,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334
PKM,0.036939075239560346,-0.04937524726936863,-0.02595616754438434,-0.09952583793447194,0.11604322736713847,0.003577546078842141,0.04635353403332488
TNF,-0.041844680321471275,0.07694343942146106,0.01421045492024566,-0.007546587956450556,-0.0185579351662952,0.05724536402322701,-0.031494811942515084
GNAS,-0.01732295619459999,-0.026777089526605683,-0.00068825203034286,0.038935682404250424,-0.07853021459806007,0.03059243933604788,0.04233697056862749
BMP8B,-0.03982390978704712,-0.008734474137528264,-0.01080914885804902,-0.01649663042948115,0.09323591129488085,0.104921246518376,0.10545268509028737
LIPH,0.013836060829994919,-0.01983694990990585,,0.09106280852240892,,-0.008800366132091232,
CCL28,-0.020325198755827188,-0.015180765996591971,,,,-0.013551116092811656,-0.011961403147993871
PTPN11,-0.04985889686703453,0.06226670892859041,0.03364323374164601,0.04747129184446044,0.005802751287818946,-0.021848182746335515,-0.018172525439116866
ADAM12,-0.03341030746899304,0.08362212705786916,-0.016115625112974503,-0.018041524249761933,0.04277273868693205,0.030509644566375723,0.024582561262436946
EPO,0.029716598668521096,-0.013396162815065551,,-0.016496630891404174,,-0.009207362947211745,-0.015082912611125378
EDN3,-0.028051108275865197,0.0359611498851775,-0.03556257490498224,0.03683724931220096,0.012254135244599767,-0.01427095846253588,-0.01523854582249081
CCL22,,,0.001431627785608224,,,-0.018539224692089025,
CCL2,0.10429856415084128,0.08642429573903157,-0.021900435582235183,0.04039639289913619,0.019208340827730683,0.0031645485639463554,0.01565666272401291
DSCAM,-0.01424976539653655,-0.025050364579048787,0.009248985203695654,-0.01771754655063699,-0.026545147603417713,0.058799454117530625,0.04445153570183987
GPHA2,,0.08653713800513158,,,,,
ANG,-0.044018849115940624,0.0032367360316444193,0.03491404768231113,-0.0063460828304033046,0.018248002581358218,-0.010364490769429031,0.024673906002736546
FBLN2,-0.04458716024893712,0.018120722590247013,0.02539021883767702,-0.025013643462665783,0.06927281182371181,-0.02366996105469867,-0.027356735152751572
VTN,-0.026312191312401475,-0.037498748451397425,,0.007282405162279247,-0.021315147698529366,0.002889231363434064,-0.012532992290809574
VEGFA,0.028301312418223076,-0.048691161070352214,-0.004029907434702101,-0.04635127049946168,0.07049037402340311,0.008131774594311383,0.07491451574533747
F10,,,-0.019529320847789147,,0.016867893625785585,0.044095421098262665,
SERPINA1,-0.03843421687970382,-0.043498224915367985,0.008065256096083686,-0.05518913192518098,0.08346239737489397,0.022880191589712055,0.051611521450568104
VWF,0.06259786450117524,0.0978468906253843,0.015830887857477965,-0.0016754556408777109,0.008054701461200648,0.03930859996559855,-0.03297715050009493
GDNF,,-0.03106610048241093,,-0.013418051310509369,,,-0.01508291143651652
VASP,-0.09294090609800569,0.06304450996501568,0.0013319306820173452,-0.021416480401092678,0.07005509553495745,0.017161592770418687,0.04374389986838422
ADAM15,0.016340755987893748,0.002857676710161429,0.03336019227549372,0.02374636838269917,-0.020973570757026327,-0.02314141117059874,0.013140201899742252
WNT2,-0.023633770591938292,-0.03469989888989662,,,-0.032457483496987474,,-0.01411536887712965
CALCB,0.023477605635124726,,0.0014242877405758788,,-0.01397789866787497,,
OLFM2,-0.005239676722803073,0.04564199723516985,-0.024322740791154266,-0.01561656941290701,0.005734142860626213,0.05728818301287414,0.029067940898144972
MFAP2,-0.031713207377635874,0.03255632847716538,0.00850638877404111,-0.02170458365149554,-0.03589019163029831,-0.01266471803632913,-0.035304199169006505
HLA-C,0.044384530403895034,-0.0025880184073537615,-0.0454110576427128,0.03990155535393631,0.11408031542823582,0.036677163558417485,0.07548858376439202
THBS1,0.029732346270893207,0.000235408541557896,0.01921402330305398,0.0009376145949048032,0.0702809680093234,-0.006629423118200947,0.0387273655068306
HSPA4,0.06280169588770496,-0.0010631344581163876,-0.04324769545394111,0.012865882882663333,0.018328750934055876,-0.00951567219551651,0.011492129537470926
LMAN1,-0.012226645247796483,-0.01554508352888236,0.01687587113461095,-0.014882803628436901,0.09108892567931993,-0.017634506030053516,0.07189872864091257
LYPD3,,0.02634203250133765,0.004432665705564795,-0.012094978392892844,-0.021683684065980015,0.029709825976869105,
APOE,-0.005781405358180951,-0.008936183387863814,0.010128595563605725,0.039161440322637166,0.03335501546819225,-0.003915493651603305,-0.0568471080342499
SOSTDC1,-0.0299300396403909,0.01391629655702095,,,0.003547085986233436,0.01618618343768838,-0.022934892034808377
ANXA1,0.02019837405083021,0.0178998843612938,0.0069856379450680345,-0.021198550708160423,0.1276108704728205,0.03623025670230012,0.08940192690690306
WNT2B,0.010136524482357292,-0.04389726619369751,-0.022214499040212134,0.04577270101044029,0.03994929220584952,0.02700637587238993,-0.024698196652631472
AMH,-0.05027381304807936,0.04438070555090728,-0.021177318618434814,-0.0168064908080938,-0.0003700974781389285,-0.013271947579156035,-0.011767538365663457
GDF10,-0.02306467813178839,-0.022959181419228605,-0.017742998221657275,,-0.022523219908767614,-0.012399691521264439,-0.029017536144054282
EFNB3,-0.02047149211950268,0.07508058511905678,-0.0232796351387283,0.06513117310211247,-0.002041501666935533,0.032569505184918295,-0.03938620334343147
LTB,-0.02805110213030931,0.00723786740944735,0.0009686384197578604,-0.028658063210764705,-0.022874898424684906,0.0013157955521605235,0.008613655085943764
ANGPT2,0.021064166825782056,0.06287552339877218,-0.01399153631653901,-0.02828960251929352,0.06640103280127466,-0.01848484143197653,-0.04200586887104505
ADAM17,0.0279836467159944,0.01342215723161216,0.005957812372291082,0.020922176897946742,0.027103442897202467,0.014029766254038026,0.009296951112934127
LRPAP1,0.027487238378282097,0.05921082888191164,0.06006681851075483,0.04963601367293929,0.07245798509069572,0.06580797065680152,0.02234388683740968
NID1,-0.04988663080689631,0.044989317035525105,0.00900172767516119,0.04761072554751321,0.06710853010707629,0.04934847649327245,-0.01392234620207864
MST1,0.0396677986386304,-0.018088247763877553,-0.00238072809182569,-0.04482446050962655,0.059895216272015564,-0.050339349304609746,0.05316900298361822
IL13,,,,,-0.014158629042964015,,-0.01768939171239826
DCN,-0.02119803677535204,0.07823076894548348,0.019236708186689686,-0.017270131287375704,0.04588398895854862,-0.006695152756125764,0.03641231739071617
IGFL2,,,,,,0.03864599304193219,
COL7A1,0.015676302823227684,0.08710592456772719,-0.027451028821195548,-0.01547250657263929,0.11161799024933856,0.02829534193985464,0.011407019656227297
CALR,0.045205756395469386,-0.04189232761257899,0.024392602385310047,-0.0758655640648884,0.11798378728701749,-0.005077046076967355,0.06390825186361179
PIGA,0.027862713546707357,-0.0014065997831185088,-0.009025578184809237,0.014163763675996604,0.06324621396708845,-0.002898866982478011,-0.02083119666506793
CD200,-0.06441439090871705,0.042156679074047305,-0.020507199253354806,0.032862481818235895,-0.032786804674653364,0.019653890853994067,-0.027681017508968155
GRP,,0.048243968884949355,0.06882113641193101,,,-0.016946652728107667,-0.015238548116005625
CDH1,,0.02311578707682973,0.0010354941654272711,-0.014704612870057136,0.04397759393826843,-0.018719693871634153,0.03175684276901359
LPL,0.10507829135426616,0.019469050157072683,0.00044924338040971045,-0.05193142643107675,0.061219731755222974,0.0031977371093948014,0.028054436554132336
SEMA5A,-0.0035299858729011127,0.06147000565443161,0.03448477094588046,-0.012613426788775195,0.08167836251872146,0.012287009590273129,-0.00428360098185967
SEMA7A,0.024721903237809026,0.030775210699727194,-0.02383555949825825,-0.0021452688102906107,-0.05615753741728563,0.02762897274678465,-0.024288344254968796
SEMA4G,0.023208836431938364,-0.019206509342436392,0.030150976228507695,-0.0010955153140044783,0.094837707261481,0.012508134579071876,0.06831881529914077
SEMA3B,0.007809703310749445,0.05206250607994967,-0.022851513367561704,0.018739930073678045,0.04793322609854166,0.0345536974495124,0.002966581668488087
RPH3A,-0.01316495925977632,0.03102653467030554,0.020345503206248155,-0.011129099668956578,-0.04077811007149286,0.022655991932413508,-0.04018603224223918
JAG2,0.003979497336219059,0.10320661676851886,-0.03128731086227888,-0.040212344511982315,0.0003386285505036132,0.03578348843089667,0.11459529606409999
CGN,-0.03255108876313129,0.02706436053149468,-0.020505251607940297,0.014393684308883591,-0.02632630242351162,0.015829714825692953,-0.0010835532916934985
GDF15,-0.00410228835044421,-0.02884518638118668,-0.02357407076702196,-0.04166852509458934,0.11682314490303701,-0.02839176786215037,-0.0029732458236278224
SEMA4F,0.03216556882931763,0.10570146021402207,-0.022314482725098707,-0.0022338596246468745,-0.01349946706058636,-0.004979676847683221,-0.05841346931775859
NXPH1,-0.04824379349353087,0.04026363986519189,-0.026216445252289687,-0.029410091175523557,0.02167287761692732,0.04527930034122878,-0.020632463356258905
ARF1,-0.010523951163054891,0.0005294734731943486,0.013582717541973103,0.007277753669583175,0.044776593913935965,-0.026304816634982534,-0.012141312449771811
DSC3,,-0.016731872295764123,,,,,
EBI3,0.004415393840943049,0.021496988750754144,-0.027324133480556068,0.012724387154847142,0.03191841235050244,-0.04020033653287736,-0.02884066399628165
TIMP1,-0.0028698702599456,0.046697411192874974,0.0536623769675904,-0.009833323080117754,0.08960281291472423,0.019772165594327255,0.047324992460853414
SEMA3C,-0.04436005885396076,0.09336712000997943,-0.001810686613138334,-0.02523091644422338,-0.06433846691653489,0.0998771616558778,-0.04038080537162439
GAS6,-0.04740494138698324,-0.038292930896931934,0.006687609086890614,0.018269913270526208,0.07084832556629735,0.0004144971700736478,0.03296470033872336
MEPE,-0.023913731325042965,0.041018668777057725,,-0.030378543708069614,-0.022286127395344444,-0.015941201078428564,0.019262261784732556
SERPINE1,0.06684735438330715,0.046682470674751834,-0.0037409129226697647,-0.009941058674187748,-0.07921466112078465,0.010492359062539218,-0.009394500848195531
RSPO2,-0.03610714638054827,0.009582473537096221,-0.02357406776442758,-0.013668138545988414,0.0004888890463977624,-0.008338405324523858,-0.03304076104594225
SHBG,-0.03299714329811207,0.07364791949991802,0.033131295021238426,-0.021870514354857214,0.0658454994681607,0.011421025391287512,0.015256575085522714
LGALS3BP,0.060518506262748774,0.046979526772966705,0.036997932508473205,0.015506296107866099,0.04094768666527971,0.00406705912840648,0.007067129353454641
LAMB1,0.07566285362442574,0.05284111481768072,0.023907605006431708,-0.05186388999387104,0.04028400903956278,-0.006679347329513589,0.0018060900632932148
SPTBN2,-0.05561761955838146,0.0348500788073585,-0.031233856275399006,0.038612804417327964,-0.054659898788099535,-0.011023810902500951,-0.03664480027869055
COL1A2,0.004991572903919074,0.07142603641737351,-0.024293764350329324,-0.046253892424029094,0.07304841155468482,0.026778116846473122,-0.04981663264414289
DEFB1,,,-0.013330755142189659,,,-0.00972450423481368,
CEACAM16,,,,,,,0.023748790838254655
SCT,,,,,,-0.008938017759415664,
WNT11,,-0.023982206871308216,,-0.018473356999006024,0.04277884212273272,,
LGALS1,-0.029941532904400544,-0.062771537456476,-0.006270233622729052,-0.031095477365700824,0.046013342275703535,-0.029493086122375656,0.007426943415274765
BCAN,-0.0001913902296674058,0.014994976474413307,-0.019574698995967043,0.056774949173224815,0.05694190874414781,0.006638371816623127,0.004835162269422896
ANOS1,-0.027612685142012237,0.030962766988522007,-0.008053431522648686,0.029092565909953405,0.029903396319444307,-0.009361369127791109,0.0741275713002243
EDA,0.027486328197655417,-0.017557288201916297,0.034738770004003564,-0.025374934799368466,-0.01649411898784995,-0.014004993890141551,-0.02655159711771254
FGF22,-0.03623674487756065,0.0027813353572687686,-0.018356243289215826,,-0.012644888909914574,,-0.0036550953294994717
SHANK1,,0.034647269871863486,0.07078995336840167,0.04518776244464634,-0.012030808690417191,-0.01308278215089641,-0.017002511733360322
TGFB1,-0.029368218741288955,0.06261323475295907,-0.027718620269350954,0.016828102971434257,-0.027396524070751292,0.005722822714263517,-0.020759534182791663
MSTN,-0.03424107366716989,-0.03328560523663384,-0.006633096745346202,-0.04835860891989282,0.04936947117640214,0.024781720126123293,-0.02317453143329696
WNT4,-0.026312187982982786,0.025844896621922363,0.0011332703123782461,,-0.014337206182133763,-0.013734321783868738,-0.01686206122484925
TNFSF4,-0.046481058437744596,-0.02699498600278118,0.023982274103371275,-0.025661022577501812,0.011389694189572905,0.0006463074271882086,-0.025196884347111426
NTN1,-0.00907288213603371,0.057792563174589764,-0.014883350259445214,0.01755951462181782,0.07759033723393012,0.029308451409143656,-0.012942935941601019
CXCL12,-0.026577788273334582,0.0643033741091455,0.09001040010763668,0.06911924348475662,-0.018839986084352653,0.016652396603968108,0.011862176620975901
GNRH1,-0.03060903933064963,0.00779023374068201,-0.02405163672721339,0.008882753946350666,-0.023131630800911143,0.09062550013704175,0.026082683350123072
RIMS1,-0.04124036550926509,0.017606357312062358,0.01104173480271866,-0.02005267694057692,-0.030232478980315135,-0.03768680461642982,-0.04439878969874638
FGF14,-0.06508434961537841,0.004561311415942829,0.05659200013161577,-0.004626747204335967,0.038114434206448125,0.0296556757379581,-0.038290130307501405
IGF1,0.015731204073683065,0.027602636143630604,-0.024681976034464825,-0.019754848738161964,-0.03452662521287155,-0.023269258033030666,-0.02692834017623698
TNFSF10,0.09237538047868103,0.026271050466741993,-0.038463753748791976,0.026958457745442806,0.03197711546862309,-0.006618628293874717,0.05341814849784765
GDF5,-0.0016056873251290692,0.08774119336577481,,,0.09784750892913038,,-0.012345279246171875
RGMA,0.06642480413873829,-0.03193011597958166,0.005489369951538442,0.041174832640448494,0.0749589686849678,0.019001136858136054,0.05540437681662924
WNT16,0.05962190382078163,0.07470887355941215,-0.013533364137470548,0.006299388491824346,-0.013410457205728121,-0.015374947603338312,
CX3CL1,0.01506917724058086,0.045457015766835855,0.041265958430827976,-0.026328736795112634,0.004698904093369394,0.024051599644918455,0.00017889710029561263
FGF1,-0.04681535555379013,0.1006514920068022,-0.008095344299330237,0.12818387551233196,-0.035015574246815964,0.05420593406704203,-0.04520860530835875
ALOX5AP,-0.08026797980583884,0.011569575436919674,0.015237074637570657,-0.026579589786090308,0.07520387624651846,-0.0024733649163593704,0.10409522217008081
IL1RN,0.028300614893561823,-0.05455670289118659,0.02749257802252144,-0.027191583943612627,-0.012843354154418054,-0.02418029358201908,-0.0132584482879088
NPW,0.030768081415818785,,,-0.015311752899059528,,-0.012399692689873135,-0.014767024711285567
CXCL9,-0.017101951451542214,-0.0031121450625052807,-0.021440821214017955,-0.03757182117501356,-0.015533296895600984,-0.012057110971432118,
ANGPTL4,-0.0012992384963284784,-0.03745798397839534,0.04974896088952452,-0.05449138879128696,-0.0303232367333435,0.009000056369234182,0.04163057791164856
UCN2,,,,-0.010617078615919663,-0.013609675155832052,-0.014004994753867824,
COL4A3,0.013175018076008764,-0.021603138932059143,0.0832146362505919,-0.015455879068563409,,0.013838175497821448,-0.01672051866496586
NRG3,-0.03701079896816832,0.016045149759308482,-0.019820036932239424,-0.020465189124960814,-0.044813346073974136,-0.03231002109916012,-0.013100770443779353
IL23A,-0.01248164536498105,-0.026471695982119608,-0.018052036574870967,-0.01670378720272626,-0.01664926661270034,,0.0646491779512704
COLQ,-0.032360464023960665,-0.029923099977631706,0.007140679554871002,-0.02279378499494199,-0.0017894409398881478,0.005391737705734969,0.026399597369584086
SCGB1A1,,,-0.013733112596949652,,,,
TNFSF12,-0.03628389762302273,0.04058666593412491,0.08548673915546494,0.012630608563800352,0.05404664718288982,-0.051118179556606705,-0.047225351685043854
DKK2,0.03345821412604251,-0.02772783476647585,-0.016115620697317663,-0.010773602328228864,-0.0242379936010074,-0.014358611700841599,
FYN,0.04879135823054657,0.05000632809205848,-0.01913310928794583,0.06660067988829069,0.05350747084731691,-0.027719014924385943,0.025479241915884954
ACE,-0.048874240416191754,0.08993436807788864,-0.032242974628573784,-0.021269277610731645,0.05541057138301032,-0.008402778653408084,-0.0451868110208534
IL18,-0.027570336501376563,0.0016653694794533116,-0.004544179000232884,0.01435964607876449,0.08565465615051646,0.036368256634232474,-0.04467516257076433
CCL27,-0.02580483043792589,-0.017557288319870787,,-0.0008747832334208397,0.0559140469867244,0.022200076625772128,-0.03560836072654673
SERPING1,0.02814547862831337,0.030393608072266504,-0.00221915795492544,-0.004860950793794129,0.12419757802852802,-0.0008855737255631054,0.039020875526017205
AZGP1,-0.013737116317334156,-0.05865187299080282,-0.0018590975604632295,-0.0621202404108392,0.0210686628654402,0.00787917610654842,-0.0031459020577718324
INHA,-0.0524031650290985,0.01988730324462378,-0.021044453895917244,-0.01051667230689021,0.12085771384364201,-0.025499597460089778,0.0012951830605277032
SEMA3G,-0.03341599643894537,0.05664788168241309,-0.03458978205569852,-0.004958520012578432,0.0335345045426624,0.0030762932738926194,0.05350518628120859
COL6A1,-0.028639886611461083,0.05816043140423621,-0.05222889395076235,-0.02663771622785895,0.1355611474078559,0.02098846801834171,0.01784917127610081
FGF17,-0.024190746509856188,0.03942877601484146,-0.015060506367704984,0.13929417983109282,-0.020044164851540085,-0.020346478540774926,-0.017553983362532676
TNFSF8,-0.018290126537323637,,-0.013330756514589195,-0.013543638473688328,-0.012843354264137689,0.15303567681130692,
FGF20,,0.014202497175850632,0.022190654595750432,0.0022681254677365545,0.10960381124347189,0.11403689650402413,0.025358083597872682
ICAM3,0.0003180121486921442,0.0075716432315907035,0.056984572193540306,-0.012485295657537974,0.031288036513911065,-0.021547859550847547,-0.019389378009657916
LAMA4,0.027742433785822647,0.06843417222652276,0.04002102425721658,-0.03849574378367752,0.09590834336212593,0.018909324131378292,-0.03415454699394506
INHBE,0.11291887625521654,,,,,,
DLL4,-0.02610361693114734,0.0591960413142801,0.00811964672495084,0.026076283383611027,0.05590312596774324,-0.0017372785651704689,-0.03422484320428835
SEMA3A,0.03562743229892258,0.047147720235970476,0.09277648213147241,-0.027964651970390306,-0.003815063932519113,-0.0004986274059773864,-0.026266147051571855
RLN2,,,-0.014316348240253006,-0.013668141628095489,-0.016494116861461034,-0.011679502822343377,-0.012718059933848736
C5,-0.02203792065484256,0.03540264049385621,0.011118241062839766,-0.0034525069720468212,0.09852600608579758,-0.005590233787902453,-0.011689326665651327
EDN2,-0.024736349764136318,-0.0198369529556558,,,0.06974541211812478,-0.014182808567294994,0.00802239641942089
C1QA,-0.02563485653451599,0.06420892801799656,-0.01815568981997059,0.007304953138317246,0.08942838567530155,0.04863488120352188,0.019717966399603125
UTS2B,-0.019668776586234893,-0.02122777581978074,-0.016285204915655195,-0.01366814154957044,,-0.010095674223366219,
COL9A3,0.0713436180669066,0.03361971362329259,-0.034472023682254015,0.03407388361759291,0.0469173792444307,0.04748607176670625,0.003530031096787103
DLK1,,,,0.01662658277388577,,0.06141025404276755,
HGF,-0.05058139270568175,0.026032027279096457,0.002329823322001084,-0.030501130735500506,0.033033629226698856,0.0323884012139885,-0.01937101873946973
P4HB,0.01546299189375204,-0.05215891335660697,0.012123229441447652,-0.060010843119400234,0.09397788834847694,-0.005282114301370244,-0.007174649908844593
ADCYAP1,,0.06975847704356566,0.09051083728445962,-0.02759744269318396,0.009678006205762509,-0.019360036241608997,-0.01874042166706817
GREM1,-0.019668764391537558,-0.02790313574460809,-0.03920217138909928,-0.011813559346330523,0.01940041888604355,0.017239782175929735,-0.010950288362302581
EGF,-0.023977802628938373,0.11287809278710431,-0.03228088008055876,0.01936220468354029,0.04772405375378852,-0.026094002960420075,-0.008824471508087255
VEGFB,0.017159629263651235,-0.05401552448717648,0.018494997215275737,-0.0013060572664390542,0.06214942547978512,-0.03331369635874745,0.05541296779963712
FARP2,0.009989746222742221,0.010172673882314395,-0.02972452686142133,-0.002087553713243731,0.012190061358390899,-0.0009326834914507759,-0.013814292571997282
LAMA2,-0.0433360527471366,0.08166127058548185,0.0015719835188970268,0.03721812526088303,0.04839316436048844,-0.0015256418537953607,0.035373676456193145
SERPINC1,,,,,,-0.01080145940800015,
NRG1,0.001972950133209332,0.022431552165121056,-0.0023893166721540016,-0.023903436139681284,-0.02828801539163951,-0.023472885176805094,-0.02568747427063323
SPINK1,0.11737289098817315,-0.059356371102918776,,-0.02705524995498539,,,-0.012718059933848736
EFEMP2,-0.02093688571194327,-0.0078824697802403,-0.020945358109652853,0.004762549012633916,0.1282486970342064,-0.02509887204591503,0.06586652928734672
SELPLG,-0.04213555084417306,0.0019306160513984552,0.06578036267383283,0.008568624652267886,0.04363585449184045,0.02791108140278706,-0.03265968101088223
GDF6,0.0019833911447226975,0.028448099262949465,,-0.015311754223815343,0.029465519211200157,,
HLA-E,-0.051315708989798314,0.0653307889089868,-0.03730765069170586,0.0554338958999798,0.06644573458611192,0.008491698162741708,0.05662848243543523
PTN,0.03500894026020791,0.07369274208804372,-0.008218201271570642,0.05391632327555829,0.11928790402932754,0.048707737531866795,0.07293293133206903
CD274,0.06631243409210631,0.054257494782582995,-0.039442566778729565,-0.009156808227450953,0.009636193171795007,-0.009596440657137604,-0.02093063553769849
CD14,-0.07952750493676411,0.06296516767942839,0.012051474666379824,0.0007775575587170776,0.08831673653134432,-0.040406039529985366,0.0312333852210526
SFTPD,-0.025005156994882587,-0.03200768965801931,0.005584812739843217,,,0.011243734118803738,-0.021503699472191027
SLIT1,-0.027792028416862107,0.01072620740827283,0.006949610702491866,0.011033931057449493,0.05538732133962435,0.015844634364386736,-0.01864117116541552
CNTF,,,,-0.01077360122070003,-0.017257037044084413,0.050118290901904804,-0.014767024779751588
BST1,-0.010075639251966691,0.029348280777863413,-0.004690511845573227,0.00688353193865723,0.052108373944184175,-0.019774182045554187,0.01568109510341155
AGTRAP,-0.026785627251921143,0.05228761661052544,-0.00995470868176648,0.026615510019374677,0.11041132983941364,0.008705189106475223,-0.009411594791136155
LAMC1,-0.051450685884723193,0.1088001493449263,-0.0048411439433418526,-0.03124641746819599,0.03580161211831416,-0.012301262134457473,-0.004677164744821894
COL6A3,-0.01714128323448361,0.04598414945613864,-0.020910827594965115,-0.0593879808700688,0.010521230511187238,0.0805460230897826,-0.005855182949780601
FN1,-0.014794674511970087,0.08728718298097632,0.00126657606484089,-0.04995502963541078,0.05390645974871878,-0.044368251332361074,-0.005699975968772331
MIF,0.0033973075969050883,-0.0691108154188109,-0.04988483998079444,-0.004142814836422775,0.0025122171888089686,-0.012534652082962006,0.02441896498960751
JAG1,0.03845332389618959,0.04127195537708709,0.010282055364084608,0.00858214535612278,0.05737330452174243,0.04755481993444865,0.03808702641817832
NID2,0.1118013565927552,0.08824565594344115,0.0015804770317810633,-0.027378298452918316,0.01745977136687608,-0.011718598043368167,0.048846068199933305
EFNB1,-0.010721070902483318,0.0582132474951047,0.018374349543732644,-0.03333350459233082,0.05695471091231976,0.04925194075935901,0.023007990271100127
COL4A2,0.03566794644302493,0.12196574006129236,-0.020649326714014135,-0.05390271341555909,0.09088352464783735,-0.01979182382764279,0.027095154075698537
SPP1,-0.060192142535733184,-0.019504578760827947,-0.049832050518535655,-0.05973451885939352,0.0976064417852224,0.006765927077975169,0.0937373425195965
PODXL2,-0.040310882115240386,-0.00962949278507631,0.029634261393664967,-0.013942292921578704,0.009859559803764044,0.04013457786259884,-0.02288228011038192
FGF9,-0.04088583059438933,0.014171654132359806,-0.0012286651114217593,-0.018888744733539905,-0.040058297308870935,0.024459822883197143,-0.027577553038645154
ITIH2,-0.018290146009598246,0.009769347896959399,,-0.014393947135500284,0.029028218606518077,,-0.02069750010458521
ADAM10,0.038911648816861884,0.012654146410256443,0.01361672614084181,-0.00037844192041363146,0.02931017502859897,-0.003550436806896656,0.021243891115740356
CFH,-0.01584065102241074,0.11143558707841092,0.0651466963937779,0.00055241946331173,0.08542475691868053,0.03470716856344946,-0.008210342821361056
COL4A5,0.04821598978575695,-0.018476810647530477,-0.006882667499006692,-0.018175331947869387,0.06274019380823034,0.02350025654900887,-0.0007845624581075928
LTBP3,0.028956142871777554,0.0208064041511076,0.0038709067092301654,-0.018817568779369593,0.04612714570700523,0.018017725899924886,0.026345275029372294
GNB3,0.00476823599111717,0.03996887826860944,0.09754920703891137,-0.03353812265089603,0.057862544118393755,0.035607810268464976,-0.009439584810687402
COL6A2,0.004949036805867149,0.040265857710852705,-0.023846320731390154,-0.022979152055555285,0.10765704818560885,0.002998300442144549,-0.003746416420235682
PLG,,,,,,,-0.012834419790113653
GDF9,0.025447628725592447,-0.024046064796108806,0.0007742083090372562,-0.026003839701749687,0.07774323165151394,0.021100710431213903,0.028744932198157498
NCAM1,0.032502533777393275,-0.020208042972567543,0.014027864241469713,-0.006319077360302289,-0.024874249997524578,-0.01058154338969897,0.021551242005300505
APOC2,-0.00538939402991399,0.015759725235395223,-0.024296989699436656,-0.013812406648895376,0.03974980653997785,-0.04284855454928285,0.04505655102806509
BST2,0.013397754365772278,-0.0034625824420311817,0.03740091285768841,0.04122175695311361,0.09767507525674521,0.041878116213966116,0.035856068168401915
COL5A1,0.020307350670024864,0.05595719210458362,-0.03252039175243159,-0.035277649608961646,-0.005622152478259012,0.0014241717811865763,0.05133412591365956
CALM3,-0.06104184619995137,0.016344835120204255,0.009330605306113302,0.06049694698201597,-0.05900495992521942,-0.008996940652427444,-0.02747105686830078
THBS2,0.008866830080775403,-0.017647428436362227,-0.03394243676232113,-0.011745361822661794,0.049080283678437545,-0.01238979949527888,0.030281461253636698
SERPINE2,-0.020281350491993085,-0.05036997819478778,-0.06412439466919582,-0.03425141623153777,-0.035505608718954446,0.0007422041506900145,0.023560936229023017
EFNB2,0.011512000985314555,0.028477251272376585,0.013279738374747304,0.02221477546790524,0.05699921020250226,0.026655088840896592,0.022164131226965467
PROK1,,0.009078746697324145,-0.017428894775534116,-0.026155662989650094,,-0.014874645212093538,
MMP9,-0.024190742066348882,0.09065497214995948,-0.013533366723527906,0.02054062830527537,0.012284128127092953,0.021255118886820624,0.030277131120432173
DMP1,,-0.02378085355180287,,,,,
NPPA,-0.03015781169219481,0.016595159318562615,-0.0004945094095470548,0.06184203585537889,-0.022874899819743756,-0.035087643713268474,0.012072717091475909
APOB,,,-0.013733113970055975,,0.10316469736257486,0.010608092215103946,
C4B,-0.026566723985135193,,-0.015771326282264252,0.013779817957624093,,-0.012095960215908072,-0.022063700964952464
NTNG2,-0.018305274404535495,0.023133298209794328,0.024258965323222005,0.11351039446014212,0.13505492869915744,0.02355626712782834,0.01657221653714342
LAMA1,-0.04473285381009327,0.06722418540334482,-0.02306629067968279,-0.011005229563188937,0.12580208856442732,-0.02226956012633203,0.07450682995233253
UCN,0.007411299200274125,-0.028934961569325145,0.01360095940374605,-0.0062964441173586705,0.13986118091650096,0.05938523571336151,0.018867046076096416
ARTN,-0.030384153416700647,-0.009072594830634325,,-0.018284343749113342,0.07631277731467082,-0.015374946537298508,-0.014767025806742
PDGFD,0.0060629416624712025,0.003766990452302837,-0.028031700797379922,-0.04601682010715279,-0.028288020163740095,0.023028198556798652,0.07032678403195113
EDN1,0.07030173534789619,0.11609583029649416,-0.004190106048533961,0.04489203208116346,0.049826520366116345,-0.012898182800141047,0.0004104442995823801
ARPC5,0.013987472953796513,0.035571546143900346,0.0011225186096072324,0.0037968732065019163,0.044948926847055856,-0.006234574150186339,0.08365307086976281
GSTO1,-0.012298660628941695,-0.0026308115489565307,0.04154055214797377,-0.01566850011513769,-0.0615926403991754,-0.017971160698542776,-0.05418847713680343
SYK,-0.008625561290345548,0.01734895512563673,-0.035126172127281224,-0.023542775419560697,0.024838665083995504,0.04930765914999549,-0.03375373653254186
ST6GAL1,0.02129083944502388,0.07435240875198612,0.023190665575965427,0.03662327790394544,0.04796168873931027,0.040735208705134154,0.019930658499663845
WNT3,0.08377841414216253,0.02997829225878584,0.03987058710631453,0.008700291323574258,-0.011676720299443817,-0.009122257766261155,-0.06108341184045903
HSP90B1,-0.00350149195378553,-0.0043353962313630945,-0.018697186093417435,-0.05369124510621804,0.07757573340491478,0.02280548650079637,0.07581105557969575
ZP3,-0.002972986950912792,0.005530101978996397,0.0032833182034734255,0.013519708894229857,0.0191349078581005,0.0003622439438913362,0.03307474020658379
ANGPT4,,-0.01860330241289088,-0.019242211916651892,,,,
