,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SPINT1,-0.022805729067414727,0.007968554829105528,0.0792364601809909,0.008510971746205144,0.017656910347611857,0.0722125436015778,-0.011094760634425004,-0.016712508225456495,0.14606211105419598,-0.03265990620688465,-0.028677320981626515,0.020900705812399924,-0.019672626600727352,0.0339620461687159,0.023228451273982674,0.023751694652114165,0.02099280955413706,-0.004753887325609945,0.0266683462930118,,0.040707477718870254,-0.012321040796503858
CTHRC1,-0.09503533058509496,-0.05878240823073902,-0.023762991648278022,-0.052494735395173506,-0.03931961415811057,-0.0015255631460464475,0.041377737661577624,0.07784511680312521,0.0995765455457756,0.025938295027984868,-0.045585733022711405,0.050743988830307014,-0.04669089057475267,0.08474713417147105,0.10623196993000213,0.07208908004632592,0.07494796703615175,0.006553943249857729,-0.03951289756676452,,-0.025085283300850494,0.018594091987691058
PODXL,-0.059012784088055006,0.1130797824760183,-0.017559857902008157,-0.010470307114202191,-0.04401147368354821,0.0352792062001663,0.20708343487675507,0.05250923196608354,0.11368957197700016,-0.03047809851449355,0.020869408278598383,-0.013214043971772319,-0.030340126557717933,-0.026342453888833595,0.008427932207823905,0.006958045977799384,0.13803129623811883,0.09542159584636369,-0.026353856771294544,0.011937914850204573,0.02712421742504376,0.059586119942339755
JAM3,0.057067866925551936,-0.021320740659907026,0.06955410746555508,-0.011613902517734198,-0.0281031271248334,-0.01114970303984657,0.0753139986837461,0.07984406634830551,0.10000397651308109,-0.021765808175339917,0.058781003582216426,0.0770308129158729,-0.04455898507101804,0.0765257802354402,-0.06947401063306542,0.005637672194083908,0.037984888693852366,-0.032886342897468085,0.0013400057329456634,0.06241709204388626,-0.029123403026113222,0.04051981767061781
TGFB2,0.07761355067170744,0.0108906430956497,0.07074179930070806,-0.021533322301629357,-0.009728646987251672,0.0136476978936508,0.12354083319757818,0.007025440091329987,0.16983736487201703,0.03559995811445827,-0.02913093263513429,0.03218334382155167,0.013748591394449413,0.045028260888786184,0.10105058312120765,-0.05201798469566794,0.06339827465075991,0.11484758107502716,0.06845099716019372,-0.048712090916609,0.02213572050691636,0.056897447410714355
COL18A1,-0.04122702640074557,0.037495907795968605,-0.025754848610701188,0.03763112783492043,-0.035904939699905956,-0.049185057787251414,0.039160180905257545,0.07089437857207133,0.1558221173673688,-0.031082163789247476,0.012869345973437573,0.11301181925411342,0.019023649178563112,0.009322904891279037,0.13633254351084031,0.016868860603712767,0.010507634830204855,0.07601759884952201,-0.07429048801530323,0.038799813412780534,0.0014048061620332306,0.06757708016956686
NODAL,0.05209104853908474,,0.006603003843969431,-0.009417566109561603,,0.019875829984506904,0.02249299936170314,-0.036158476026604144,0.11578359846422995,,,,,0.06513176041232988,0.18442157650640478,0.014823053894649925,0.06555728674043851,0.09866085139875333,0.19612552924753895,,-0.011721311340632656,-0.0058551117719144
INHBB,0.11848296395192999,-0.05327767693501435,-0.05486489936529388,-0.009627136846892299,-0.0305022790181825,-0.04691113672344824,0.1302645728831683,0.021520952330073097,0.1073585223813036,-0.02086820176453979,0.07336427372480821,-0.014647882903462446,0.032842629376206946,-0.02395244542359587,0.06965852437029083,0.043350886143587404,-0.010865458811888393,0.010286310334305661,-0.08461342513122687,0.0033258468846936464,0.03841608966084747,0.07901323954714666
LCN1,,,-0.017122072056388705,,,,,,0.005118652499556937,,,,,,,0.05464573798680012,-0.0054395676850412505,,,,0.02306713598312038,-0.024125022746206044
ARF4,-0.0025558332748153723,-0.0030852226413448144,0.027664672897168147,-0.06599068268594602,0.041535591218067644,-0.0030494656406265643,-0.0407604865016909,0.07147378789980433,0.12539978370043536,0.04333729239952001,-0.02306406182270561,0.03160832377163572,0.011338212089711572,-0.013271968581698474,0.02335185852626718,-0.0003382414835505673,0.07108293481991058,-0.01988062891196954,-0.021285633928031327,-0.06296380295511146,0.023602225732966994,0.08182506601015249
CXCL14,0.08658751755826406,-0.0021332484666537945,0.08515043743503248,0.1178881025137049,0.09533838508265231,-0.0022486898639691834,-0.015278750709096837,-0.06193910542927544,-0.043806982806754574,-0.04604099744014934,0.02575119879087472,0.05842129501688104,-0.0034298407345135845,0.08336882561849021,0.02006375267290864,-0.00957591661481668,-0.012408943531624398,0.15926524300271216,-0.010645129262268696,0.009038269084414813,-0.036987859732239184,-0.007944327644051077
LIF,-0.037548249075939504,0.07242475588397439,0.032720254688679944,0.023369372282540903,0.027755237582824263,0.008871926889710243,0.0310196380824678,-0.016300861236921274,0.08666740559001603,0.005056772929963834,-0.02080357516412675,0.05761757862744204,0.000988133436173837,-0.03724978188887873,0.02175938192139213,-0.04159566886306632,0.042860465235388875,0.03170981939956176,-0.004897071490296291,-0.07098192475636908,0.009987771059044335,-0.016069019085200746
IL17B,,-0.00022949121850076516,,,-0.03346560979162269,,,,0.04754937672516037,,,,-0.033497898344200874,-0.017011041805920227,,0.021992671942406082,-0.05074060436165333,,-0.003006354045253698,,0.0870298011141992,-0.027276654874948333
MMP1,,,0.04871421044631539,,0.011096598709399181,,0.04138432980419966,,,,,,-0.014141854650702793,,,-0.03426598272445538,-0.03501623364725107,,-0.021544625699944572,,-0.04711538194989034,0.00044285716075353733
MATN1,,0.0415307707339268,-0.02248078111034199,,-0.014082748224100057,,,-0.01573670109097914,0.06967219406721835,-0.015120910075497013,,,-0.013940980462711569,-0.02124075498723741,,-0.008657342619255784,-0.0177271036156199,0.03401482771899026,0.007052918549135859,,-0.024083970576349836,-0.02485748948739107
ADAM28,0.06002174155971176,0.019436157928127074,0.07095219993240381,0.09300738118000748,-0.049850084959566936,-0.026586741978397173,-0.029257661807836618,-0.01346002402897254,-0.03132666988190034,0.02733083864260221,0.026703385630513953,0.09944313919128114,-0.02912748870566305,0.047070557643405335,-0.014738248820774898,0.040461996391803604,0.03554196061747319,-0.05321237699291332,-0.002548029664903547,-0.09111940912566867,0.023943486538160363,-0.021651555256525592
TCN2,0.005271113454866726,0.008818641317477088,-0.0415230974728137,0.10365942162723685,-0.04379723646325002,0.0437327718101512,0.008056249502097707,0.027604794555868808,0.10823814516636858,0.0459651358247671,-0.010431742756713207,0.03233080706159342,0.011606749456237221,0.03883120286186206,0.04913789401248202,-0.024336924942376298,0.04335345563671144,0.037960777730378446,-0.03681246116565035,-0.04147862245242312,0.01898612756621183,0.07870626616548236
THPO,,,-0.02929338861086232,,,0.05744629214698604,,-0.022378275114413447,0.011205973359765583,0.04905945056930603,0.07144645041841702,-0.016077401685022922,,0.008088634798486276,0.018260028292829068,,,,0.030891257326369513,,0.005965684030400296,0.04359116885580872
CUBN,-0.05535093667963489,0.012000607585827924,-0.02220768307311336,0.05204927641470814,-0.04195413484956656,-0.008871119544870302,-0.004990594112260745,-0.027995136587971026,0.1281706664933972,-0.0013646387621081692,-0.057546490233296936,0.033917700997107524,-0.009220069067435395,0.004092135480617651,0.11603999294624434,0.012445780998604711,0.04837198493132683,-0.03473498146385449,-0.03020753522251476,-0.04134885675852541,-0.041737788635544414,0.11905892133777358
TIMP3,-0.012607824171861116,-0.02475046613366586,0.026445587102598825,-0.06264339855190212,0.07423301262444139,-0.012800590419774611,-0.05341152100737334,-0.008709776215932222,0.010864251939369983,-0.041580848412567345,-0.04710516889772699,-0.04090147422545236,-0.04721017362669364,0.0743244437748462,0.07922393595909007,0.039391778509442595,-0.015378640101369296,0.0620223953644209,-0.090974483497444,-0.0060092326318606434,-0.037696573027527734,0.037634818677833734
PIGF,-0.04707152908201776,0.07666887131338086,-0.02543950253516043,-0.031904610543896955,-0.004671545905037455,0.05394008423000647,0.035385362714167,0.001562905143545404,0.12658617765009608,-0.012739028647022773,0.04419774401710643,0.028916735305047125,0.04450410759553053,0.04383479660152577,0.06989720688098451,-0.019313910961843476,0.03390676537939762,0.0004907935428966016,0.008953947095486081,0.06004121865807324,-0.0248779760063393,-0.021646465099277836
CRH,,,-0.020060545942403356,-0.03615481993925034,,-0.00022025084890544026,0.003947032126003584,-0.013261448453309965,-0.04020035130691165,-0.023803842081010964,0.07459385321430712,-0.031261769190511775,,,,-0.022060530319697822,0.001396805785199247,0.05124302367789397,-0.010503823427651451,-0.03862167097806277,-0.02969493003993231,0.04248816923196948
BDNF,,0.03615896690999664,0.014176390991505673,0.008560066100255996,-0.016701504952183723,-0.015289362512810028,-0.021682573804528777,0.002985167261528138,-0.06839117172850687,-0.051741482931474916,-0.03521615596591174,-0.044007035359601265,0.015293845072379152,,,0.029809262874469288,0.05605523344045192,0.1709129900597611,-0.002953037324295279,-0.035721661234868064,-0.02226007538344245,0.039380767806147444
CCL5,0.2159124985265616,-0.030129550602129462,-0.0036135095324712737,0.05541189395959539,,0.01088580130351497,0.00214517015692141,-0.019371712309981318,0.11575458283234359,0.0666129034223086,-0.01861899197495079,0.1063424121628327,0.08147730356607537,-0.0039414124406798815,0.07789442674135397,-0.03123095193985575,-0.010170722357033694,-0.0055937585172209005,-0.007349195941945496,-0.04760291374711417,0.008256062074451774,-0.0125995680766883
GAD1,-0.04573427957431991,0.03325782561828324,0.04633878381659481,-0.011177591615300124,-0.0008526703885514839,-0.010822587640612943,-0.03798201200336932,-0.10055123646852494,-0.06401380999859928,0.025752258578784774,-0.12228408189856364,-0.15366878692643965,-0.0208851666110807,-0.07717093341537894,0.0743656494589174,-0.0631197766578689,0.1099604787005532,-0.0007845310868584048,0.008746973508085619,-0.0032520537095253746,0.04793936663116226,0.03493381185054825
COL14A1,0.05145528324931801,-0.01580200367711903,0.03176515826713689,-0.0035275048591011104,-0.03006644619676379,0.011081555966133748,0.11684015281010293,-0.020529714584016052,0.015416758971719262,0.018837865296480523,0.0429441697340969,0.1560006278255095,-0.014697390255700306,0.02290365709346887,0.11155316699303805,-0.019646253351981703,-0.036200888207508025,0.008834201317731442,-0.06525406289433792,,0.0539741188935147,0.010409857566232882
HLA-A,-0.09401230294122818,-0.037824952995448094,0.021396952541709216,0.16087524631359898,0.09766798015367097,-0.03352079761541782,0.10995360321824521,0.07249848193685474,0.18032550256145993,0.0215780720046528,0.06585359850321533,0.19528734035806689,-0.026368229964565656,-0.002477608704225506,0.059884581106185684,0.029757391321805618,-0.07060128341224077,0.0971725831938973,-0.11801098168202069,-0.06258021949120966,-0.0387137901727558,0.06846866663261801
CD5L,0.17148778076480353,,-0.020060543621550995,0.04355165631963099,,,,,,,,0.03531341145140926,,,-0.016053573916136914,,,,,,,
FGF18,,,-0.018151166154134292,,0.08205772582413273,0.04256538560324914,-0.04699575749397142,-0.018399387614066676,,-0.01620265086319941,,,-0.014475353520398774,,,-0.03871699350033478,-0.02440478733066539,,0.0023363720165562167,,-0.019802418571435734,-0.0034246252254148636
ADM,0.02614385840716227,-0.06758183635172502,0.08418495340194554,0.02634355570836327,0.09575484014621026,0.02950376163603847,0.023551339816691857,0.007435767169557386,0.1044499020738155,-0.06568697479230737,0.06692048976056002,-0.024261714133449894,-0.0857714024435302,-0.08164819416122378,0.010267912681044301,0.04156688675956412,-0.12216916188167959,1.6192846151650862e-05,-0.047823034431012136,-0.06216266553598073,0.01961994032360394,-0.0022859983826749664
CCL15,,,0.008624188688630114,,,,,,,,0.017487909969591053,,,,,,,,,,0.07683853524829608,
GNAI2,0.005415235563724358,0.03286558519166767,0.02362230020658837,0.029439620008793098,0.03496905134737621,-0.021300267270143742,0.07070200816637208,0.04238659794054133,0.11642089010511827,-0.009720864643063269,0.03944855797433388,0.18290774209042193,-0.030462615824337447,-0.0676903908469884,0.1313748744011502,-0.05055421726669336,-0.013483506371352854,0.05401465825828606,-0.06786308677446305,0.12124971640897017,0.023820482559917554,0.0741941940942024
HDC,,,,,,,,,0.12215993494207635,,-0.004690196766808127,,,-0.029735207737413727,,,,,,,0.0005687754056811163,-0.024857478229669338
COL11A1,0.025196524697313566,,0.029099843451468762,-0.12265058895731862,-0.00037010785357070245,0.0225481694198786,0.031826568738581376,0.1483961005775982,-0.04752933746455186,-0.011993544525208023,0.0015024984205462037,0.04342067786381396,0.07410998948895169,,-0.005600564705918068,0.017387807291840713,0.011075659881546289,0.1026658897194081,-0.031996600848005645,,-0.0010109005973876963,0.030611844515969173
NUCB2,0.03878886770933074,-0.05494985058332,0.031970703170035114,-0.003058441657482487,0.06238326883391653,0.011300385725992469,-0.049822761554332275,0.012977243152800872,0.03150327401599883,-0.002435323069063964,0.03423917661615736,-0.07937942063455307,-0.018821929188757653,0.055872297203163834,-0.022281331112345034,-0.05259643808652114,-0.020333430487101734,-0.01884696393246881,-0.06310451116812277,-0.053010523399118194,0.01926763479540621,0.04253394142780297
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.024493813343366554
CXCL1,,-0.026083729235075265,-0.04754767246804619,-0.01832764514117229,0.10035940402078877,-0.02612172949478994,0.0036661050082036684,,0.009114250555784825,-0.0012786738670172617,0.05471118677482684,0.13104446346747226,0.05768709487781364,0.00010022872865303199,,-0.029326030996535066,0.016517880583841835,0.027857379966869055,0.038300985207129525,0.0160859849862319,-0.023661404997811435,-0.013377048689295077
VCAN,-0.1099107177058924,0.0857285359359122,0.07740903414678556,-0.10658193190646155,-0.11938863109545897,-0.06448417878898702,-0.07884963789433262,0.09303714548854104,0.08140627892692792,-0.004937810049837877,0.03949414638026489,0.0768043259660539,-0.0428100657602159,-0.12140623075410027,0.009335031780802736,-0.010988905995190637,0.03398877282559891,-0.019592023440310316,0.025381812041619236,0.031929280334270345,0.03418398884703047,0.040256511384279194
MMP7,,-0.04367302355488298,0.081295102044143,,,-0.021968699692628057,,0.02838309617527216,-0.019081897920559858,0.0034895551038887055,0.04982289265116333,0.23304890912647408,0.08564637466259503,,,-0.01040137129790614,-0.03221690458192249,,0.01261146621659963,,0.01625977300406204,0.0373998491447636
PTPN6,0.04019299651732008,0.023437972600160235,-0.022785428333687675,0.0018649670360259825,-0.02704105727514662,-0.0114294210122204,0.08644186881644392,-0.006478348150340793,0.10233663584443077,-0.013847082394251866,0.07854839886786162,0.04002136325104828,-0.030848862485486107,-0.014712029030905025,0.07401655571079985,0.050531439085422805,0.054876826491377005,0.052505993987171685,-0.05243203571941671,-0.03955934964962856,0.07134719261072836,0.01584062620935163
PTGS2,-0.049269552522161,0.0007436890269481109,0.022969028513216947,-0.021825673943267575,0.03817313441652694,0.029179528692784198,0.04861765396032259,0.018006788695447043,-0.09225483928928506,-0.0012144652940263147,0.01524812126240397,0.11555145166027746,-0.02644053543557437,0.03721826458518987,-0.03919239735603597,0.04135889023896167,-0.09205911133387136,0.03474025122759936,-0.0016639270537207856,-0.01098304985686358,-0.011954807263794451,0.048019588747278436
XCL1,0.08267932550579236,,0.009974098304055492,,,-0.03053082995570921,0.08216492746699332,,,-0.024527482939740372,,0.04065151677451245,-0.025996205677791564,,,,,,,,,-4.985037030200137e-05
CD58,0.026474293550726554,0.036178626747609896,-0.03199053171668531,0.07140826742923237,0.033931185753282835,0.029996686385240924,0.07350954259972489,0.030630797206034913,0.1017524544035443,-0.02919976829952132,-0.00576437010795468,0.07692239843017183,0.031123956590939972,-0.0027669794403118973,0.129645042288542,0.01825339869276993,0.01713331372252846,0.05224604029506355,-0.015893368500468942,0.05931291677360518,0.0023831676645340374,0.03019247594765129
TNFSF14,0.04515753927529732,0.04213824287241563,-0.02214990475149391,0.02351713260741991,0.059568491483649705,0.033751148417912505,0.05621272440942873,,0.07490803764910188,-0.032664313841755596,-0.019241614772206983,0.07955154428820946,,,-0.001810216596773711,-0.016282469508962515,-0.013319925601438312,0.030007551337977965,0.015521013478250988,-0.040004555666128594,0.0018778589755621927,0.03939528046187281
CNTN4,,0.1786727295048146,-0.03894219478552328,0.003796229353445889,0.07828092922466105,0.01362104951724893,-0.05297532871010055,-0.02033904642307345,-0.061982370983866546,0.04028841062431922,-0.03433658367529308,-0.09932022565948687,,,-0.05114175308908698,0.12147551677581103,-0.007566174948914397,-0.05521609607329495,0.041510551841659714,0.013923096751115851,-0.014816822342244388,-0.029250293678879512
NTF4,,,,,,0.023833597802438808,,,,,,,,,,,,,,,,
INSL3,,,0.04914850820194542,,,0.07912894559933337,,,,-0.017219733227331144,,,,,,-0.03444423566349868,-0.03130420572791876,,0.006660597110656187,,-0.023515972455751575,
BTLA,,,,,,-0.03106223525712533,0.0059413038134456956,,,,-0.013175501918840576,,,,0.022611610474196214,,,,,,0.08966846599631045,
MFNG,0.07861628874522784,-0.07605379568923273,0.010807251257321451,-0.033277389016942466,0.0012306715628136325,-0.060668750183609975,-0.031225257262042012,0.06462890395672413,0.09499512346826101,0.03136909099613204,0.07030804107197074,0.025189815591436782,0.018349131521651366,0.02321698076773072,0.040072357359126606,-0.009945623409338064,0.07525509368786706,0.03732980817318786,0.053185726140503806,0.03077664321465447,-0.07030780856739413,-0.08410465832976129
ICAM1,-0.00514044896564676,0.05050622945567561,0.06836025980268406,-0.018469344800042316,0.039031786742410306,0.07319575793945508,0.09785143043833688,0.011661973233650784,0.08721766014102264,-0.02716594095689056,0.08652774708933961,0.08624148823026101,0.02119799861752971,0.05896913519184792,0.12241390211011917,0.00407289714310034,-0.030333488382999534,0.03959261007828834,-0.09624947745471782,-0.0019633749153538612,-0.07173587671284111,0.06335809422858761
PROS1,-0.017427794504923304,0.017606651103431424,0.06322497765414861,0.03342897188205175,0.0025975930196126236,0.01816013454141622,0.14728988325357384,0.10546987937969024,0.14078498443860663,-0.04383477929790725,0.003547935051839056,0.06633612249045368,-0.035569510080673016,0.023550747110208912,0.030795377032902853,0.027225047339691492,-0.011644899813910557,0.04998393059885863,-0.07973499392703814,0.007192579030120865,-0.03852482135083948,0.029678219855101974
CLCF1,0.00986088428942204,-0.006528697180335625,0.07887766851729146,0.007382510870456031,0.02775226245573678,0.036571757402781874,0.12872828836479425,-0.015153274077025835,0.056745132930503976,-0.021665641031108643,-0.028636124187291456,0.02779174766540013,0.09931823150217359,-0.015418601944107867,0.09210690987131814,0.036175610245221514,-0.0153630939659101,0.0479154395660023,-0.045867488896102884,0.07089370538941876,-0.03349556356115574,0.04279835092638457
PSAP,0.16865050937550533,0.03768687842683393,0.1018987847833163,0.18924726091560956,0.033371424787321996,-0.013477779183593433,0.10454479579869201,-0.0683526106372333,-0.10052955164140151,0.026686214684286374,-0.008521112902462942,0.04842952930380101,-0.0288853414276897,-0.006407952129601555,0.09462480548891827,0.035723683987873824,-0.034480104793193675,0.02847704584088095,-0.04436533602623443,-0.03269799570525782,0.017579134092129814,0.008219111884731426
EFEMP1,0.11162269896172274,-0.026558296491161048,0.11265181514777081,0.025357342783492706,0.02013092213409708,-0.004729218488868033,0.2641717426966972,0.032531816816465324,0.08281869205666029,0.08205154627657638,0.018681012737873724,0.1582403224768327,0.051147010776389744,-0.11052332809491187,0.05756863028020897,0.007838259940115286,0.07217504197820981,0.04708085290067442,-0.07594127966726646,0.11324353515872584,0.004062952926805444,0.10761036326874172
C1QTNF1,-0.010773375621949664,-0.03004857155228488,0.00882598761946418,-0.0010038150446978716,0.033597428890088245,-0.023343640477272286,-0.047857269439990274,0.09284419541610196,0.1763129181827766,0.01079159624672257,0.018537578354778348,-0.01754153387012629,-0.031721355083488334,-0.002860421632392715,0.04628370846789916,0.0025825225304109654,-0.028250028773337633,0.1077471260768555,-0.08744300785276568,-0.04559621394524185,-0.034924921184266836,0.035429771564713476
ALB,0.04531308610792314,-0.02687242557166386,-0.030445123219439804,0.0016132617675074655,,0.06155209865865356,-0.008091846656203524,-0.015592736838824785,-0.032007482966802336,-0.00435863884704151,0.0037430798924398593,0.04750367696321125,-0.013196853354887756,0.06347446188089109,0.10652492279015587,-0.006526357137211419,0.01668800899349263,0.0274394297218279,-0.030180511336177444,0.055372469334296084,-0.010541593540949955,-0.03519372662963575
CCL13,,,,,,,,,,,,,-0.009726567026631999,,,-0.022991147711422494,,,0.009607841670825065,,,
EFNA3,-0.04502841104941782,0.007771788781004724,0.006443776117808616,-0.06383831713013971,0.04833508251296163,0.05194677014107919,0.018139431907783266,-0.07709898370347819,-0.07762562252355688,-0.018794597754168293,0.029290933028026434,-0.12234396948522622,-0.0011176226117006732,0.07778819457743193,0.11862331605344675,0.06950510446324958,-0.016761349882191433,0.11530537811201638,-0.003603436167055898,0.04518979195177703,0.02716787033717372,0.0366559564912452
DRAXIN,-0.04197281575592824,0.003276989859901493,-0.01911682725424164,0.0017535634838752802,-0.0019571342350258353,-0.0015400812447916568,-0.05363192851934139,0.07461148073645323,0.12401769771858165,0.019363648839071743,-0.017548019124249383,0.00438067617483514,0.0454892109867599,-0.11310464747606579,0.04178965980759538,-0.0054847613621457425,-0.04148317066142831,0.08662491741064686,0.03405079402373688,0.010310897988382063,-0.0692041039012283,0.07924744972648258
RAET1L,,,-0.015340650940755665,,,,,,,,0.034369302224721475,,,,,,-0.01904294931240913,,-0.007422690203859327,,,
NPTX2,0.12525786653056675,0.04642719703265796,0.0023403039369971905,-0.022207826976368222,-0.02343566663303748,0.0031155895197234173,-0.09195976882653766,-0.06555684015109586,-0.15279266331861419,-0.03084299155466502,0.03704317190140322,0.13066140822260608,0.04853450403857091,,0.06481769069103846,-0.08411400864374317,0.014776027442070433,0.02093443008463044,-0.0386045211240731,-0.016934525201122857,0.04979396075750846,0.03524727556623079
FGF11,-0.04847970443253476,-0.051725882198007486,0.059343982305960705,-0.04054701239382398,-0.0316051772982396,0.008941516032728416,0.0173368373055084,0.08008904728725538,0.1158765661699315,0.01649779376904546,-0.009726992417206651,0.019438375202944752,-0.03947240143983439,-0.040425432286379126,0.10157689557993911,-0.013335883882981032,-0.024291301960344625,0.03702210813319765,-0.06539679393130901,-0.009770786767719678,0.011742054059638959,0.031769650232291835
CD59,0.14573237985891888,0.03636929747460996,-0.016879973752840456,0.03635876478747846,-0.031297451342169845,-0.0306405689631596,0.042474877432687394,-0.08999160519429668,-0.07690272482137676,0.059999230142712315,-0.029260030381418823,0.051548486479520504,-0.017852028635191745,0.09328742417094098,-0.0027757829885016925,0.02805180481270044,0.023439289145278375,0.046483462802496274,-0.1298842340101047,0.10976531372658928,0.008765285948498517,0.06699855410912603
COL9A2,0.025024805086130475,0.062215929678169773,-0.06395682157576492,0.023039412876411893,-0.06863418514684241,0.027840351995331896,-0.02800409858130545,0.015838162948802584,0.07591422778628869,-0.03387576345196714,0.008530963216653304,0.013407202345723165,-0.02073892187434663,0.05393210950414939,0.04751757378820049,0.048166816055001574,0.08459423053655092,0.03666561405320523,0.026184527768243794,0.008482172609502153,0.0063351971731374504,0.027952114013216452
DLL3,0.1026597084140098,-0.039395929829542146,-0.08965767673083981,-0.11239080262651999,-0.08594661455871866,-0.02056650956235052,0.0023351282102239117,0.030211859891642247,0.04495819427740281,0.07413679455022897,-0.005746746788968273,-0.10093893828065197,-0.016910707022836036,0.1484616394208409,-0.023767099010050065,0.011267534528981259,0.08416933936915921,-0.041297639499151405,0.051988805006173124,0.02227607195758116,0.0488185064860413,0.03580516395833791
FGF5,,,,,,,,,-0.02548737850181414,,,-0.0367427574274733,-0.031838542099985725,,,,,,,,0.04093149790817756,-0.018395711263823913
LIN7C,0.05143216173724872,0.06643100848482134,0.008385182393905375,0.02673988644607214,-0.028048632666871832,-0.02357158761236801,-0.023770211885697314,0.041911157761575085,0.07012137671723506,0.01610873189412018,0.012222040748739154,-0.06198146997772783,0.036173185145740916,-0.028992583369303576,0.0009574500312328326,-0.053696999306516495,0.061105060519327355,0.02896674919226235,-0.003276806135642689,0.08489232267935345,0.014722611361195839,0.022585399354061415
GDF7,0.08414117360716072,-0.018985870553963818,-0.036177055385772545,0.015789722581106235,,0.037676145871229805,,0.010257004203026738,0.03202944409284586,0.09072625094336573,-0.0192416140244778,-0.05855211375768021,,,0.015316965585670778,,0.08440319529109012,0.01894813201185471,-0.025290049796357055,,0.007657868796703682,-0.037997969168905465
PSPN,-0.020551022639408716,-0.018126463599236246,0.042602472640046095,0.0036933416201496544,0.04243227276174506,0.004412601569113215,-0.0023754920536466864,-0.01816491329550162,0.05650652742589955,-0.015581511321865311,-0.013744517674923892,-0.07410479806263372,-0.0385583158140509,0.053600174630495434,0.06183117376052273,0.012876993945049906,0.024949639058253262,0.01592155788561406,0.02908870597891962,0.14057480580139065,-0.011994108787389015,-0.030910761219791586
ANGPT1,0.023108921513498856,-0.043094324307043436,0.03703264842649658,0.022483340783882658,-0.013118717120333584,-0.04239241897825212,0.08109017627639434,0.04232401516525386,0.08571890424213027,0.0344872485477447,0.04268742195282438,0.016166717527254036,0.003285442235269456,-0.010604697333585728,0.09852529629851345,-0.015633365499734153,-0.06841922050757161,0.06004898009100348,0.02093552910454134,-0.07487946596625802,0.007507539794882049,-0.05909480860131461
PNOC,-0.08439481079616531,0.0669388518027215,0.004075019890955609,0.0015544378370425061,0.015691463765003476,0.01685680426404855,-0.13718663341578177,-0.01875812245578398,-0.10863630540383927,0.010585721478279029,-0.029942282231360248,-0.09834117000000275,-0.013196853354887756,,,,-0.028888624878219197,,-0.029982386960418394,0.13218012246549823,0.008987724655793498,-0.0021138526538287896
L1CAM,0.09998738997121456,0.050325757633221654,0.03227992931200921,-0.04688438371015493,0.033245665332834344,0.03131626543759597,-0.04198676484321746,0.04526426409309168,-0.059812303313119874,-0.010218683710620588,-0.08421237956685813,-0.13586442219734104,0.03136663280739404,0.004668630398739302,-0.04732117744763579,-0.027289351674217595,-0.019015837145603474,0.10149053998526293,0.04004271996770446,-0.026423487370199446,-0.015479705787367475,-0.01840765294286318
APOA1,0.007490616762679669,0.04937797424118877,-0.03723811451782666,-0.026253741179292547,-0.02975566852885512,0.0004233746547258125,-0.01133022898897064,0.008421308989301345,-0.025251249485814056,-0.01036251915579341,-0.012330735555866166,0.02043935122164334,-0.017368771745422302,0.07480587401636299,0.1306661824593059,0.023855485630276126,0.041274801759522924,0.05175222786082146,-0.05358360553787532,,0.016577433347844832,0.021899315946340387
PSEN1,0.14356370325115855,-0.03751255971090722,0.022914370503370213,-0.006994922887151489,-0.00193032506680862,-0.02139121110226516,-0.013788162480328816,-0.008248368168543694,-0.0013990160328858116,0.006284325618563297,0.021544607275099867,0.06037473764818648,-0.05139770016367703,-0.029910422757549557,-0.05486846587524327,0.055345951324181956,0.013385353705478586,-0.022393900300291546,-0.010813148249742116,0.015377849044270078,0.04969487212949296,0.022087085638126374
CALM2,0.08140476575735281,0.007432850655587624,-0.01459248003742708,0.043135169599374364,-0.04873418642572092,-0.00035940045176857465,-0.012765833427818412,-0.0767209840184214,-0.1863036744810681,0.0062999011391356285,-0.025900171927350536,-0.22482164053416678,0.03601649214652664,0.007478055347140543,-0.10493896777714473,0.003832204991941053,0.06937227339120544,-0.016950890967219703,0.033763372726848186,-0.03142319868243102,0.043142578387562545,-0.06311767496218819
CLEC2B,0.010034147336056806,-0.038364305951334936,0.07757824889657851,-0.018313702473579416,0.08669123733580564,0.058733171096021046,0.05379081513372965,-1.1603713079027443e-05,0.200625263513559,0.007223531733818697,-0.02706844236668292,0.12775217466300637,-0.010051923633032,-0.031077009433348096,0.04184052994278174,0.0012099648452329511,-0.07926901365839645,0.03855230929884918,-0.04435492266952957,0.006262023572434104,0.07561763921300443,0.031104103780941417
NTNG1,-0.06910347056094343,0.025975099260677897,0.025716580581823793,0.048420528718132363,,-0.029151503124749234,0.044208178507249965,0.04255378026316158,-0.0033372506266561306,0.015654584722230178,-0.058064126500770655,-0.058518834762332196,-0.00321519083873135,-0.04276409190601839,0.014271780266405071,0.050126637078086046,0.033087353873573776,0.05137320783078042,-0.04509730466085031,0.058674807649652196,0.07514013441787108,-0.009439959119686718
