,MGH258,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.026445046641022877,-0.04278141334889289,-0.02258029563758898,0.0011049029300630963,-0.03130566713068548,-0.021603317664810204,-0.03469930780482141,-0.028093987675685567,-0.030130587929005737,0.014076308412116326,-0.03733368655250719,0.05364107763557897,-0.016939418838218312,-0.045728725817432564,0.008706401992290624,0.068663179100433,-0.016008072425739962,0.02113357134295705,-0.020519826003739566,0.051531411331560556
RBP4,,0.11552129040217972,0.0206815939427005,-0.04450168280690964,0.25313359996477225,0.025867323710257125,-0.06705065899325197,-0.014625523159624437,0.0363975195677638,0.00022352459390845956,0.017800823821192815,0.08310150054211238,,0.06785716634527252,0.10377608055841761,0.03747034245272283,-0.026087953232681822,0.04553067830239084,0.026285816573281592,0.04816747614516708
DKK3,0.035826974465184826,-0.03246162515448895,0.039933300942256285,-0.02492956954972916,0.030227595552343015,-0.0072350753138055715,-0.05509800282020763,0.012160717534617303,-0.007827500692074977,0.0036750463313079454,0.010850789542334104,-0.0748750795005307,-0.028733181441960614,0.0222515477725671,0.03696366143735706,0.049369403071995936,-0.0554155723321811,-0.02787811279796254,0.017814673229455524,-0.04658365815847075
COL11A1,0.10469367700165795,,0.03533097162637642,0.04463406430423096,0.04750683311219084,0.040577991267488234,0.03922402767271367,-0.009406883963849573,0.014516725178774403,0.00816349259958733,0.03422846637247685,0.0032136585666803458,,-0.03406884452400817,-0.03755813716649561,-0.01505841977206325,-0.01952259487500472,0.025341279754639023,0.03356946868623816,0.06148919496154688
COL5A1,0.03877286150805752,0.013156727156159745,-0.010900887768465258,-0.0023177853394651714,-0.037006178217196095,-0.027791882464820634,0.045839818696048085,-0.006516068780752807,0.02554726627943806,0.023151598928735338,-0.01880707001712754,-0.07722083325826098,0.0732129882433258,0.07509931444642913,0.02990555553594799,-0.072705965849085,-0.010137484960084745,-0.002437740475445848,0.0016586450545856852,0.06772212990874718
KISS1,,,,-0.040231336222494134,,,,,,-0.016814134805075362,,0.03179805194027608,,,-0.03403386333735507,0.024173897019339974,,0.049034531474506614,,
MEGF10,-0.0010372313542833479,0.016656756947466725,-0.011138250065520277,0.003322739821831451,0.00988154332554738,0.011611544673757,-0.023641628740637136,-0.032262357641167534,-0.019846704068966613,-0.043960029162928425,-0.023710896061274897,0.06839685636199526,-0.07521348370129054,0.025108450850929772,0.08033400244210681,0.042759404278530706,-0.03669534902882747,-0.032252558631462036,0.07747095751917679,-0.029278588512283425
CEACAM1,0.043346710052425706,,-0.00029180485211319256,-0.017392915795115767,,,-0.029020915586480876,0.026405098698428074,,,,0.019446616468992522,0.06830899257795177,0.05563427763007572,-0.028824020000745118,-0.029755300071750892,0.04542712469136931,0.0959884861251718,0.08123286613253224,
EFEMP2,0.032335549251680085,0.004798164825591032,-0.03405581278342292,0.023150750728502367,-0.012721092560256891,-0.02509808449841593,0.06016183080055341,-0.05395773614817582,-0.017081572738900645,0.043227065834326825,0.0025819640886432654,-0.015633444067704973,0.021079030439238523,0.05922344200921118,-0.03527308254078893,-0.003373084711864304,-0.003821911749793142,-0.026983501169678004,0.05980212782777455,0.06967489169941493
IGF1,-0.01807745323792236,-0.026296942661868355,-0.02251413132571697,-0.020400465800269763,0.061950389461712704,0.06028904153357062,-0.04526388941335145,0.005728239077682042,0.034398402427772395,0.01759570424359494,-0.01981661041430485,-0.019774467555440274,-0.043096648992716154,0.03022931210208842,-0.008219644884322197,0.06808643879721249,0.002433073482357392,-0.004700999057611509,0.07444140662801592,0.03151144748944923
COL6A3,-0.013557025821434188,-0.012170289055091994,0.01638360610804194,-0.024445867499016168,-0.044999322486830765,-0.027692906750438066,-0.016144317700073442,-0.04214945100706421,-0.04065704779077967,0.029552435455417782,-0.06019040395196142,-0.10536199045038402,0.027884078077187482,0.12521790351373885,0.030579266966038396,-0.09936239776901842,0.03798913991334122,0.004946731710460782,0.0028527686040532335,0.06957644935711074
RLN2,,,,-0.016736571068821062,0.19151652033847497,0.16539451283296522,-0.025148502975945737,-0.0324675627213049,-0.03868499284519714,-0.015268601390106969,,0.04670167170198175,,,0.05481785752632436,,0.09428356223251713,0.08898283362711795,-0.001179564241790563,-0.01879046037068466
WIF1,,0.02691443839894803,-0.02264833017221226,,0.01457805045989723,0.01861799135093975,-0.02882814903141949,-0.028064716542038362,3.4975553708586695e-05,-0.02686893369999721,,,,,,,,-0.01641255652583415,,0.01154459363304797
IL13,,,,,,,-0.003656185042263309,,,0.01786774981091761,,-0.02835903508108235,,,,,,,,
PLAU,0.03148549760399112,0.0030069621740388052,0.012152525192111909,0.020737997247928193,-0.027430132171106774,-0.0263556314980937,0.06146690467449568,0.007989431006539418,-0.013806033705623123,0.004657923247602915,0.012092660148112298,0.04782590313667582,0.04605646996679853,0.07272444823568806,0.06980941214312793,-0.010982665833485616,-0.008838547227524035,0.0036379934145629586,0.013236043961512022,0.04731589883339443
CXCL12,0.037212874372654685,0.13300513579794832,0.018527357884503035,-0.04486522843577925,0.0674550368495043,0.008852292379678049,0.08824671662153172,0.0275005364152242,-0.037603123762005274,0.0984576364284833,-0.06890453344334771,-0.018533605389004535,0.06888579258824325,-0.0689276836513848,-0.001435017824718957,0.006885634905303405,-0.004629854058859297,0.03362858367180098,-0.014731928177780736,0.015954664671256988
MMP9,-0.022386789001323862,0.0831540122349271,0.024582386515503107,-0.015821224111599284,-0.06246850764780801,0.044360003642656284,0.10823457952823833,-0.01572309063328679,,0.061988833070686165,0.05313464813998656,-0.04970656973180482,-0.019507007175347625,0.07508283020096954,-0.0846778093680596,-0.027108924792401096,0.044936177185587116,-0.008703394809330097,-0.02592787849156422,0.08521822419824775
TNFSF14,0.015452958021999212,0.0015089637643096062,-0.02822404774886896,-0.02381178552339956,0.03745983191808403,,-0.021710657202272433,0.006177675933520554,-0.025145964041621286,,-0.03453995778341142,0.05530444140229673,,-0.02829234003471325,-0.0018129929753029563,-0.017614468468051595,-0.04724330634467663,-0.02281989836740245,-0.013983571918249877,-0.002704328082554427
HBEGF,0.012387687202746201,-0.017354044476477818,-0.03139538983042055,0.05994091312249186,-0.001432857870143268,-0.038817936740402466,-0.0020243053240732688,-0.015619018917935781,0.0166296156348239,0.01240815074861949,0.05636422124867604,-0.07207513253183284,0.07845484183973016,0.07421184892133798,-0.030909201068163996,0.006277291165803081,0.012214370569758196,-0.03375587996081062,0.012228445543926072,0.07793404130850154
NUCB2,0.08846200540228925,-0.059144914122669145,0.00014052913885013045,-0.012481276313395535,-0.015949636083372954,0.03546286492136119,0.016805970602672294,0.03413962466165352,0.0007703159579192998,-0.016416653091676833,-0.03449814087131124,-0.03941997415784132,0.04139951314896959,0.0002050237755151829,-0.04453822368062542,0.0011480601759131172,0.0013183870466156689,-0.012160746842713614,0.06567095896944503,0.01952197671511401
VCAN,-0.0013976609591820474,0.08536514338150357,0.025849224366243304,-0.004512477975879104,0.0038737091825395698,0.046431326629120875,0.029743419502784425,0.02680600451851675,0.07847000345472684,0.04014536103251218,0.056344713184647066,-0.00329964895879297,-0.21100222094561033,0.007683621911900963,-0.013515301639457434,0.04330915784985763,-2.552227971488304e-05,-0.04417116517105673,-0.016787060383158477,0.08214911292814715
VEGFC,0.016202710940202557,-0.023014878852119003,-0.03224686585323404,-0.024445871651787666,-0.034358513011286076,-0.007109635219378633,0.007835035613717593,-0.004024176328793403,-0.05094748848003855,-0.03547727659500848,0.027224496530224608,0.10037419539297031,-0.031113787989604718,-0.023163824919150488,-0.039443126235157014,-0.04645246747312943,-0.02891163492026671,-0.024823108017184455,0.04928621600651438,0.04685444233044592
LMAN1,-0.018401389351482233,-0.010333913371462045,-0.01507124693203493,0.05942171717994987,0.006270075055678501,0.048296675741124326,0.07170889140668604,-0.06478128678667759,0.01010182540517264,-0.008000677785795392,0.061987365532972766,-0.003277424425781089,-0.030289939957070404,0.02602538187395431,-0.04569029706942783,-0.03690418994595024,-0.012921390065185672,-0.06862016956262008,-0.05401766862270906,0.017759036737273963
IRAK4,0.04211923655598954,-0.030440330383578018,-0.012109242395676583,0.016474612481997844,0.024058452846986832,0.037813841735055476,-0.00862403779664718,0.014020792071154193,0.005689330506831034,0.022024666928195547,-0.030731541825188835,0.10100213708604831,-0.01618061561975323,-0.01433131065126573,-0.0072751945504755215,0.08240375725039775,-0.03915392939360107,-0.012317510751176772,0.07199751316649101,0.03497801029643253
MICB,0.011901624745986914,-0.038282164331255766,0.012657181680241502,-0.04942789778833012,-0.03114685876028523,0.02429852867893315,0.031772647927742675,0.004323197237159909,0.0026185720199027054,-0.011910452867665362,-0.06460474813673005,-0.0009906003987283462,0.06050650433902394,-0.016154461964831696,-0.02218084626535725,0.03599606862508121,0.10285748408210867,0.0032523675307281905,0.021611624120173402,0.09470599162868401
COL1A2,-0.02658519779796167,-0.0027751340142006934,-0.03389503011114167,-0.08529340362166613,0.031414925817668915,0.025394971541556993,0.10077513477891296,-0.035030880657073896,-0.02660071276305027,0.07020725476240305,0.02807374093606589,-0.06325610273020567,0.06852496973452248,0.09969611781925514,0.017020865616332162,-0.11520768952649904,0.02112984539679227,0.018329235341200432,-0.0231357652068316,0.0996541845135196
ICOSLG,0.010456665367125164,-0.037234746776614695,-0.013312601622171398,0.002606739903578413,0.007601617933094557,0.035848796557278365,0.038116730028140214,0.01829467813237874,0.005648764570927582,0.04000781982223961,-0.0011623961639706487,0.009228112664654424,0.0810235956495167,-0.06025625612080019,0.005759439411366261,0.028006805008449074,0.050960773407817864,0.03399350931356876,0.01347274587511238,0.02242605505986201
GNAS,0.009707786815721526,-0.04501008763053329,-0.006608866890439273,-0.04270882335755767,0.023323159780311523,0.05120708190943068,0.010475999566011338,-0.01215561231034542,-0.004678466735211446,-0.060537639373440276,0.07002651476379324,-0.06013261094214197,-0.056707114696811674,0.012440202705324529,-0.0552104507657018,0.013468385460830443,0.008308982529454254,0.06637197381553972,0.010409883105537183,0.02996578988622294
C4B,,-0.024452154024338632,,-0.01843751763669143,,,,-0.017130024056613635,,0.016033725365282917,0.07490542219948036,0.04766166075087594,,,,,0.024246122024413414,0.0456848486714867,0.11863815626813744,
COL2A1,0.04362988936470144,-0.022265296912782104,0.04797018863105349,,,-0.0070077035037706585,-0.024909885782096425,,,-0.035480184040076815,,,,,-0.033214269045916005,0.024505033463095485,,-0.003914769546807539,0.06544756471125472,0.08404022988207034
GSTM2,-0.0482471496911594,0.007280346114287131,0.018967006547937527,-0.015503553934305395,-0.009197600667016505,-0.017385492332226016,0.11236370972925568,-0.0481152542983322,-0.0440886242495472,0.033488563617676846,0.03630649413794252,0.16846230986786842,-0.017622668226152112,0.08731608848784161,-0.001243736009715055,-0.0032271739543091506,0.03899738164610197,0.029987478852291343,0.04805865845066598,0.03365452838809127
NLGN1,0.043679250750579754,-0.03533187050157116,0.04192913226206674,0.03476573863345353,0.07379154881806183,0.034082496552350544,0.0756769346825778,-0.019427655677021226,-0.00817976011325818,0.07422683676107968,-0.03115224448525442,-0.047373069900168555,-0.047497615014150396,0.07021400569078542,-0.025194716802205044,0.04592497462447531,-0.0024043784536552223,0.03770849429687697,0.08770663245229796,0.094710706821613
SCGB3A2,,,0.015467587233761583,,,,,,,0.08046339368951913,-0.02282142949688193,,,,-0.027732635730895894,-0.0373785300486843,,-0.0424447347221172,-0.04812944517063875,-0.03225988039353549
LEFTY2,0.053069770114583095,-0.03511230843637509,-0.03514176064881323,-0.017606529070682747,-0.06435470500909754,0.005118543271265443,0.11329394275947434,0.02221663382737116,-0.025145964041621286,0.036168288757458505,0.007309414174307513,-0.08661590469456831,,0.13843563510691162,-0.0260172822232307,0.029522057482284203,0.03629431203487664,0.013099691820052118,0.03756599612408854,-0.027544583650485385
ACE,0.06844267316254059,0.04091076519921224,0.006861311068549778,-0.011014328526876938,-0.013583981169126808,-0.004246265502572274,0.06645213331963373,0.0345469329308671,0.0859898684190655,0.05798005706779049,0.06659214259621259,-0.0914902589667399,0.01567725306082976,0.08401914328302008,0.03368636001869768,0.016642718868654358,-0.0012533746858252256,0.06696387106935012,-0.023405363738404922,0.012037741604930348
RPH3A,0.04993453564148818,0.028974366658093494,0.009657896090917507,0.02332385628617651,-0.03435850523555261,0.03736312996025339,-0.04898206094054318,0.014362294048467237,0.07901693797433311,0.0625822287808724,0.04560618182371059,-0.020237256277684666,,-0.015174153180271889,-0.017172118584312775,0.010190848650162258,0.10868843758328457,-0.023641984860401272,0.045630308307594195,0.021246071575460154
NCAM1,0.01586517008429196,-0.03530655315104204,-0.01999323611201233,0.05674658234786414,0.025542899732505394,0.027044077484595915,-0.034575691805999606,0.035705059377751175,-0.027830030578157677,0.010927401216958735,-0.03003933160018914,-0.05423759091975191,-0.09176891868988517,-0.09073310128515814,0.038792419004859,0.02224199877175917,0.04052772027470146,0.009784586184925104,0.0012239292050546286,-0.003933922817671088
EFNB2,0.03312754307360485,0.08273475322135021,-0.010495593820047467,-0.04698029634603266,0.0331401238011385,0.018915467714933364,0.06327086478692782,-0.044664608308125006,-0.006305782085734294,0.05731618259520794,0.07408583414077849,-0.05352210090413727,0.008934847486840668,0.06666637381940871,-0.0014594894857100527,0.03871940073704095,0.07666797906879207,-0.033712261708548845,0.006271210169459632,0.039012262849053604
ICAM5,,-0.017004212965989942,0.0034302686349969055,0.007255897883453903,-0.024699361172075055,-0.0020506947660350393,-0.0057106180612568076,0.006267239978509826,-0.012844593363845223,0.04811727802809698,,,,,0.006053012807978765,-0.038386238994575696,,-0.018440381561234585,0.03159780163658803,0.028327448473202177
CCL5,-0.004188530506707009,0.05419642564997314,-0.03537082422305126,0.002164212471094336,,-0.030419885025910805,-0.009580718980029258,-0.0009703892458827757,0.026595347881231482,-0.03423169626885162,-0.01592695642524451,0.030264403059826552,-0.014089122416450104,0.09249116996047538,0.1099957122071406,0.015196451407593353,0.04407242818862584,0.04692435297042772,0.025858778685544703,0.003882489683677788
PSPN,-0.03387794535619112,-0.060689365204036214,0.024611806504128527,-0.026629525644280554,-0.05119387430624126,0.041403691546144344,-0.021506660118752314,0.009591137611190266,-0.018892459995700904,-0.012177762595021657,0.05507448729821275,-0.055219462633323085,-0.014632094665409715,-0.02214154652153022,-0.013540109927241091,0.008415409377058125,0.06741165114985169,0.021218503633816926,0.06078217213907419,0.01190911394190447
PENK,-0.024395513631570914,-0.036972472413751366,0.008119507992526566,-0.008183011081614571,,0.08335495325043878,-0.06651666405749697,-0.01748499803530411,0.00850453788973836,0.04283797780017933,0.023581270603999734,,,,,,0.01630048494532119,-0.034099631875592104,0.009889469099373544,-0.012921711871544084
EGF,-0.0029190079756984894,-0.009457226135896219,-0.07877449176346582,-0.0402986214401245,,-0.030232776029197113,0.006621397236083883,0.0029385336539721257,0.08370022328355059,-0.0331927072542661,0.002130601821615013,-0.07460369199270805,-0.04263217813898394,-0.044395431022871835,-0.027171933659288765,-0.001124218470450493,-0.04239419733215499,-0.033086927975542475,0.055795875458776324,-0.026760962070653423
SERPINC1,,,,,,,,-0.030026711423021855,,,,,,,,-0.029755297704650973,,-0.02563676331929212,,
UTS2B,-0.024039014625393894,0.17608071496793443,-0.023634055205870495,-0.019038269038107757,,-0.018891109128928777,,-0.028064716542038362,-0.013205719639015533,,,,-0.016869169971085996,,,,,,0.022124412968025167,
F10,,,,0.07398729923244385,,0.05270267464676002,0.1188611734889056,0.034132810702062234,0.015531623281665614,,-0.026700452697192668,,0.15037331660383493,,,-0.010393836577527188,-0.022961677064759028,0.06678536357852645,0.02666997502601829,0.011206868731174654
FN1,0.006176116302176316,0.018185319314248653,-0.025274398625317364,0.027301298161072865,-0.07019804916334738,0.015730491372543724,0.10791811606282391,-0.03773387556918674,0.006898996401253138,0.11602938653355992,0.008250316689143297,-0.10080371112088304,0.0254404257318689,0.08653130473697968,-0.023365766350757787,-0.06638632668406401,-0.04337708630619937,0.007228866906233439,-0.03268220564653204,0.07691537370823451
FGF2,-0.04360510360726101,0.07234135692463489,0.04781708318398134,0.006889417774255634,0.006760740195727936,0.07346222430195967,-0.010260991746759469,0.07264163000485523,-0.031264698172851386,0.011231281855003777,0.08635309287033748,0.09040933396157472,-0.05770017386783045,-0.02365235284950025,0.008144455113235662,0.02502104229547257,-0.0280240531747772,-0.04904630875231026,0.004277065854646104,0.00474570566468234
GDF9,-0.03043340954909402,-0.009880287542729764,-0.01290911226871023,0.005069945775202419,0.053186920804107286,0.06328909372464321,-0.013023001524816532,-0.019559230560097736,0.004700638179599144,0.010564068852656813,-0.03389306738151655,-0.02835871359531194,0.041687508823095264,0.07601846936582583,0.02354247639503406,0.06769814859726041,0.0044076524673284136,-0.03820313893668297,0.057491327070654,0.015105463736545071
CSF1,0.08256249943704906,-0.008205562336369982,0.006780474797385059,-0.014329980134622115,-0.042043591734456785,0.019061228024081486,0.030916808215856212,-0.027128979259938835,0.028266522384643174,0.07219803939190289,0.03252767930900647,0.05204163019686048,0.05138580221980641,0.03960209153194671,-0.030254547807936297,-0.03917276171933234,-0.03444008544451486,-0.04304263463204396,0.0524800269106213,0.0884562926153837
GZMB,0.06695227692696658,,-0.023913724221533254,-0.016054739246270194,-0.025083502647711108,0.06914504666544073,,0.014672213916878564,-0.009340886421908595,,,,,,0.015613854961992402,0.006623517521839868,,-0.006445462477368903,0.012487701317774519,-0.005064623802796651
WNT11,,,0.026836998530410962,,,,-0.021033099346494905,,-0.029580846824642335,,,,,,0.03739817652841702,7.272765785990843e-05,,-0.026804688481244607,0.043182045058546524,-0.03416789677007953
GDNF,,,0.11400379458579667,,0.0030036450268463156,-0.007061750091008144,,,,0.016795550491610554,,,0.02734755687914289,-0.0171832345883185,0.005436554775045776,-0.010495219595532769,,-0.037678785100511626,,
FASLG,0.048164563302513785,,,,,,,,,,,,,,,,,,-0.033381762900394574,
SHBG,-0.028957234668499678,0.04857727349719617,-0.024129436678706845,0.03494492687944961,,0.029566627183563163,0.04269722103057956,-0.03453510309189618,-0.03232446435240997,-0.003277484060390948,0.0010522363836124413,-0.049614566884439444,-0.03994061539719536,0.026745759407374444,0.05772779920081713,-0.020202971312052006,-0.007184188247136824,0.000763877773095324,0.0070115609996910825,0.050000750921487515
EFNA5,0.08259215708772367,-0.021193852212927414,-0.02649437820529519,-0.020766308316721882,-0.005811212685641066,0.05691036797255774,0.04150026907261233,-0.014956571905939527,-0.05001058911185972,0.022790574191049226,0.07722258385104074,0.022521359864072117,-0.0026552396763341473,0.052784478721407395,-0.03333500083303538,0.01074069697700311,-0.02259533677543967,0.005381918942568895,0.05001955875106005,0.018416061602724094
THBS1,-0.05295260605360823,0.07423454760983851,0.021935108228995203,0.04916047560368966,0.012973160451898787,0.024302593611764428,-0.026932942779212363,-0.005684697552806728,-0.024377528004265837,0.00871268987897666,-0.01143305092637035,-0.08295035486659405,0.0011715710054201545,0.04931539076885872,-0.04680550856751217,-0.021006124399619748,0.04234766446647966,-0.007889408432549377,-0.026567727572420197,0.08020541572407337
PODXL,0.015524059622299973,0.04344261346437403,-0.042204990859374916,0.019218556795010878,-0.006794599959258933,0.03350715317274481,0.09393061355540458,0.03519178498703485,0.023996445754925072,0.08690913954083031,-0.014591885879415489,-0.10715409666498703,0.06574569220711496,0.040502247428870666,0.0028449661745870397,-0.008536966581288533,-0.009634888082413938,-0.020951626319418677,0.020025335086090466,0.07897683013041817
LCN2,,-0.01900279619752313,,,,,,,,,,,,,-0.030774186263657122,-0.015196169174798355,,,,
C5,-0.06658111530285787,0.0032045153719641108,0.04631450825758654,0.034853078056635026,-0.045472249379226184,0.0338945456015263,0.061463786348686364,0.019756881865230374,0.02510786919381775,-0.0021847908330975534,-0.06116866287006598,-0.027882779515663942,-0.012761186798690004,0.015633487233053852,0.012368490891562429,0.01766829572768958,-0.021361357708749366,-0.023086724349216672,0.02411542069106283,0.043165328746024634
DLK1,,,,,,0.13790813577925176,,0.021280790985964214,,,0.02365557535815401,-0.04496457439433843,,,,,,,,-0.021353508052228153
CXCL5,0.07013916486272005,0.08597769284790881,-0.032775837671162746,-0.006688681092184092,,0.12664446209051589,-0.007083846858691884,0.05596175930177378,-0.019122141383184736,,0.05231835383937157,0.010713453364173281,,,-0.05670986904010751,-0.014170401741332828,-0.0001531187532648231,0.007345480323583761,-0.02252532040865039,0.05057604724511089
BCAN,-0.003832830631432445,0.0397685663408496,0.001797267727631498,0.07916934553770016,0.05059105540706442,0.024725651750523884,0.061989175500060466,0.03358615313666049,0.006930205293236034,0.0741888105581874,-0.06692599531470388,-0.127807842832412,-0.07628831487443348,0.06673291576144051,0.027943476123334077,0.029938037708049946,0.07702757249323122,-0.028442904075881993,0.028491344135416537,0.08328775318207636
RELN,0.013321858449416552,-0.029587257442138866,0.006815207487736813,0.044108351879299026,0.014948969653888089,0.07557800000840419,-0.0072788897339898535,0.010101668571307308,-0.004628996390087239,0.01456421179653396,,,0.0032315384154716904,,,,-0.024381619410145435,-0.01323969230274174,,-0.0003496584152356416
COL4A3,,-0.03353171970532678,-0.03615020642845851,-0.029336265696488617,-0.03679791590274297,,,-0.0267055226339263,-0.020542545466645516,0.028768509519663144,,,,,,-0.008157425070162505,-0.007796908488051727,-0.026720541348602144,-0.0005911526645315669,0.1431528898366602
GNB3,-0.044205898953601476,0.024351211007964113,0.05095428781403983,-0.0013149662098935729,-0.04844089521739632,0.05870857446034365,0.047339130275872,0.0002015366744778011,0.05969714738217951,-0.03717154343325199,0.1577618938789298,0.06411556596320116,0.0857874536179825,0.19846767963114387,-0.03045511204302024,-0.02659855796785091,0.010858176239159686,-0.01870625240001556,0.01671909831452768,0.09503258037443786
PYY,,,,,,,,-0.03446959942237913,,-0.03494877752103081,,,,,0.02036943428950462,0.04555394864481866,,,0.028919598965724425,-0.029398754098387388
MSTN,0.015965189329199648,-0.03151566627999892,-0.0578090156620306,0.008755780071728567,,0.036692393019846926,0.05605007172975882,-0.01583467045806234,-0.0011365595552183098,0.007830468636839828,0.02864738251232726,-0.05499196302100292,-0.21133991262978533,0.05067716230185034,0.023041309163568786,0.025642824228096824,-0.0016141070308226602,-0.04076755288644844,-0.026378731284910806,0.026998004802495198
COL18A1,0.025864162547279353,0.07247112446334794,-0.011195828345212676,-0.0348629281381284,0.0520700922039964,0.04725350618899485,0.08884478911896562,-0.0007939320661766062,0.012660138374751072,0.07468569061402967,0.0225482122409125,-0.15675821642722093,0.07956357524314152,0.08563188697277946,0.07579057439103921,-0.11266668287572158,-0.0632132704116006,-0.017638801841442505,-0.0288799487552856,0.04631762795931435
FABP5,0.013864347098479545,-0.021635497131240924,0.017335687463512318,0.023104977695322108,0.016521893601195624,0.0038113229038223505,0.03237843577396488,0.005716275782545322,-0.010708611350189171,-0.007283945764673914,0.031314395912325675,0.04531582083396069,0.05308571793712814,0.06207361996653035,0.14266441022183302,0.07643080775401671,0.02674090252096928,0.010464022125347144,0.04167519018379608,0.07602915332003894
TGFB3,-0.062384359549917355,0.0014418297128627917,0.015047172298216957,-0.026807780959833456,-0.030681639663221745,0.10813736818662548,0.13048922195631504,0.005940885127782042,-0.0020238744847544264,0.07443785102371354,-0.05919698386010253,-0.05335637935028724,0.03775541106837559,0.14033757324871285,0.035225598125451896,-0.015151482799531733,-0.005409891501297079,-0.004210330127496337,-0.006763385963374516,0.0049924513107400285
BSG,0.010570978452117113,0.028545886649170724,0.019646912856614254,0.02407040434990983,0.03980016128560249,0.017307292940767327,0.030567903574002356,-0.04099455661379882,0.012251808450535811,-0.009803067880080264,-0.001962973544297396,0.012806116342749392,0.12493944074744338,0.052218719643275485,-0.0027080537734285163,-0.004224991896779198,-0.01818741907307554,-0.01872018090744657,0.04804774201830068,0.12920424778282644
TDGF1,,,,,,-0.021346776118951305,,-0.00682256091026254,-0.0008773436287801175,,,,,,,,,,,
