,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,0.005936837401320756,,0.005823115830767117,,-0.018641185480905653,-0.016362266400351447,-0.009687826959292375,0.023175492684753975,-0.02885937353057948,-0.0224193497928923,0.042321488868574154,,,-0.02558947683407835,-0.044104146265538026,,-0.01347499122708775,-0.009456713649680749,0.012765638925898484
PTPN6,0.032803884586532966,0.009373682060318907,0.012190845881923637,0.030095023311380118,0.021303300583952703,-0.04435547045117764,0.016771382835422146,-0.020679965577696014,0.011100847444946804,0.017843609097752126,-0.013212855152185074,-0.021328030649916868,0.00494536938774639,0.04200831324489568,0.026803407692381834,0.04345027876941975,-0.01046695057447878,0.04017265411719528,0.08707141711810759,0.038170394169280024
PTGS2,0.020005987767096497,0.04423443931785535,-0.0326788658266961,-0.030513415062052355,0.0013403866035795176,-0.02922583712691369,-0.025970038033361172,0.03069593467581282,0.029053945146244046,0.0010782105385727222,-0.03348166792506473,0.011814902668066481,0.03789404366263232,-0.03952093560772196,0.05877572986123465,-0.12392799389379695,-0.016000718582081394,-0.04831965900430203,0.026612935254442673,-0.07160992136885928
XCL1,-0.02728873140500016,-0.02016761539055075,,-0.03285785832451875,0.04633164928330295,,,-0.040373512823033995,,-0.03785528667158222,,,,,,,,,,-0.03078741200342945
CD58,0.06812188047723618,0.05858601515744312,0.000639734863971252,0.02439566324568158,0.01237619126339765,0.0697507761398933,0.06870534940835424,-0.02425178121972512,0.03216696915288934,0.0765051868143954,0.08105550146272074,0.038421914853012946,-0.01842751034336153,0.02416240648008976,0.005493484513230528,0.04730590288334269,0.011334859116440832,0.029882427157335616,0.008623181122834661,-0.04708153464265789
TNFSF14,-0.03425184767881823,0.058018359772985,-0.02902944640997965,-0.010616476029115965,-0.012332815937408977,,-0.023059819484200075,-0.016879267080925256,-0.021555052348484337,0.008670929343107621,,-0.030195525823897403,,0.01618227699902282,-0.030199508378263483,-0.05147700619996629,0.08142540594527622,-0.01737491666582185,-0.009906732785524883,0.011606718798917753
CNTN4,,-6.511185381538724e-05,-0.02989536805055647,0.0053099027009600895,0.00916142235875702,0.010561452949871238,-0.014424313113033625,0.06580271577964904,0.0784204857838073,-0.07438590729573855,-0.02281709551463893,-0.0281739632401675,,0.0128624197849577,0.0351556394642363,0.019489606715027863,-0.028152721260506396,0.0007761701276803782,0.014634691331543897,-0.010220865400715528
NTF4,,,,-0.018623442978767092,,,,,,,,,,,,,,,,
INSL3,,-0.028144463567419148,,-0.001027807482826253,,,,-0.03314991581977368,,,,,,,-0.02076311495993054,-0.02988002861033148,,0.021820973101708403,0.01088947467651915,
BTLA,,,,0.02012740905194908,-7.335313285818249e-05,,,,0.004116874211105002,,,,,0.16687648285044462,,,,,0.0649203396706055,
MFNG,-0.05943720642297594,0.0031926553578456355,0.03815050359742397,0.026833200408358845,0.026578912527856345,-0.0019775232411910837,0.07771646223004881,0.021846216141864782,-0.0016698931998175145,0.0775259186132142,0.0024117112647320093,-0.07055182279566137,0.1020041465785505,0.011691719325890328,0.0938789177047207,0.08450490976393642,0.008896772228598136,-0.0003654939168062067,0.06628869002318316,-0.026580695960422146
ICAM1,-0.03824944076212462,0.008441683335963512,-0.083455392220964,-0.016953817780977747,-0.041570149025185556,-0.025815284117857815,0.048241356615512467,-0.00262765990257586,-0.010120393756963435,-0.06341619789945649,0.045047415666823375,-0.020993757737315467,0.06359986647586338,0.06549431849140788,-0.02957959482457577,0.011864728938185357,0.0576361276440583,-0.019665460202206282,0.05812102247325828,-0.024383056881882935
PROS1,0.02149707890928968,-0.04716344629592494,-0.000526516982610574,-0.05921291439249061,-0.014024423708321835,0.021432876149776098,0.10686296734691973,0.030260600277363943,-0.03821196732446873,0.03313856111690152,-0.023547253335960736,-0.005738741948351762,-0.012923005535392225,0.09676520513750544,0.004181037444355629,-0.055097863979085795,-0.042465607308103205,-0.0007417417108980105,0.041865982847771134,-0.015404123411150347
CLCF1,0.1252212713463388,-0.04957652402638731,-0.040739703904739584,-0.03036650915674207,-0.011642259031896253,-0.017328843421008197,0.06363142270954855,0.023104413457880592,0.01008868344729927,0.07011599419099583,-0.004248244334133326,0.03143670075471662,0.014760226421309735,0.03824304701407675,0.019527236814565287,0.014989511409449879,0.016205881134415845,-0.0013578798078138228,0.04090916675828109,-0.06690028852079469
PSAP,0.0337689734744006,0.012111794980062072,-0.02820697538099262,0.031247132219291627,-0.03006116324888245,0.03151665458161275,-0.025656948353083273,0.07597745218995004,-0.02052043439344888,-0.019089782558692366,-0.05414055585459355,0.06316956389927028,-0.0217905427178989,0.05512592655113919,0.03712492157215994,-0.06571147738453406,0.04097418339242537,0.059317873367725545,0.13454286260399284,0.01435914279117903
EFEMP1,-0.0036052293725090663,-0.01876160911738052,0.02058733445083716,0.003491602310751037,-0.016047302725672598,-0.04305735475420112,0.0303483333164216,-0.003600497362307021,0.009973895027071618,0.005987656929244511,-0.006276062752512272,-0.01234378910125521,0.016113368417370197,0.15028928133577452,0.0085958695061847,-0.012801944416881957,0.04048043804222902,-0.026615975602195346,0.0646726285213534,-0.0036899229333803058
C1QTNF1,0.009888932703247044,-0.005063672943106442,0.012417818716102105,0.0344870662350017,0.09830521914248562,-0.038445876832917926,0.07672472111443329,-0.08793650303715116,-0.018826080979474358,0.003768331850938612,0.01061421104123902,0.04404993917899606,-0.03972259700987359,0.0018960985154086736,-0.06150445393588293,-0.0658007770456913,-0.07074393199189644,-0.020319659286174123,0.02874798765103388,-0.046559128558557865
ALB,-0.04108254672219187,0.013242064210057872,0.034661319490335046,-0.042100099872201584,-0.008502819526999383,-0.01783140025129239,0.04612887550372095,-0.005396452073758747,0.02399616241934,0.122497294861111,0.0014037594911673627,-0.03210854343654864,0.0737592096605535,0.07453693342971683,0.032052432652225786,-0.018345459029829148,-0.00027271880177202483,-0.00947111069638955,0.10031032788410527,-0.02449284081638271
CCL13,,,,,,,,,,,,,,,-0.022418031054160018,,,-0.04193563619676948,,
EFNA3,-0.018166298464346475,0.04919538022173123,-0.028917328830411586,-0.019633915306345694,-0.014335596636473259,0.0027471719939889646,-0.023524386042780673,0.041321691594505126,-0.021833652622086808,-0.04647940837420595,-0.01645833029590251,-0.03852570775793499,-0.06963992477109288,0.05523859493687199,0.04173245790609736,0.03016209444430299,-0.036391773310941206,0.018790603796732357,0.003816511991839137,0.03250734896831528
DRAXIN,0.1020282486467792,0.031024092358354027,0.07985529827232589,0.024473350982029116,0.005620957562020004,0.03232510417945633,-0.013220016131390675,-0.050197347494336624,-0.01965783409102183,-0.02622742299260074,0.013174596570913277,0.0026247824257336393,0.0312843382336827,0.047394422731972544,-0.029920533712670554,-0.08564589098949836,0.07961420589667706,0.009413559032050623,0.02823053507710928,0.036149418965568246
RAET1L,,-0.021924810454868847,,,,,,,-0.023544680345599374,,,,,,,0.05108883128178441,,0.003952722992653848,,
NPTX2,0.004693150541671061,0.12112568277776144,-0.04233863067720704,0.008781912016639429,-0.003783696864981197,0.02928342789763647,-0.06499419966838633,0.01010183199016361,0.017303321583960744,0.07855344431093181,0.06476613097414936,0.022268565490861605,,0.016928280681775664,-0.002271357730098399,0.005810773402326351,-0.049372767285718426,0.044161941718258046,-0.011463573888140158,0.06012806910340222
FGF11,0.03716037984185608,0.05121936422362375,0.04957017111175211,-0.024777557672359916,-0.052740691748265046,-0.009016699700075534,0.08991412497371729,-0.028340834676210524,0.013821082156149403,-0.01593686402569242,0.02865711837409799,-0.08319527099599229,0.04465024834141387,-0.0033778021852218926,-0.03881810872580343,-0.058530069063219684,0.018733132321489626,0.06772566152581912,0.05587821441921387,-0.0004248617991291042
CD59,-0.01437138388544373,0.001514491994951684,-0.011674142724636787,0.00797730700838002,0.043928550736539194,0.010062695928527063,-0.06728198553870947,-0.00937149643286358,0.05137286535445357,-0.058288591728174605,-0.004036669444841047,0.0055854078737620294,-0.013336823942545145,0.013354355284629419,0.04555093422450008,-0.07998057169337924,0.048682349596469485,-0.012813890801107349,0.011598776494530158,-0.05856343375408333
COL9A2,0.017156707819597355,0.029205962459167973,0.024390105866824118,0.05378412839409729,0.026628733393406313,0.04668787360165973,-0.006273779736974087,0.05418528124798114,0.034687633083765004,0.11073707513350783,0.06315240485956951,-0.017012665622556274,-0.008940531497398698,-0.021963061472049912,0.042673348034887454,0.13754978528347792,0.021969240672380607,0.005559625955941512,0.08986357067891508,0.02701016061103416
DLL3,-0.02655839988680462,0.06294048742451445,0.028356939961856717,0.041500881466176205,-0.004235007162231011,0.00010292917207334374,0.1016985133187474,0.07683863599673325,-0.013669618433762467,-0.049084908112182114,0.06275130243238254,-0.0077977827948761255,0.062230030000042236,0.04365324769894951,0.09651152224299973,0.14827225418577428,-0.006344253168527619,0.029244268518807643,0.045247319336112,0.07710221499309791
FGF5,,,,,,,-0.02185481122629534,,,0.05365078083021313,,,,,,,,,-0.04259182562652073,0.007674189971250165
LIN7C,0.005127300891920152,-0.10158147044225445,0.04779594976926864,0.04069256370335441,-0.037122648576526716,0.05848419973420442,0.05478086335954813,0.015485960593972298,-0.013864137313740928,0.04307042145866618,0.047711837907154886,-0.05857775001565279,-0.005755888052135994,0.041418020934722,0.022691505560955727,0.03820451582678561,0.08459065455508903,-0.012539030188014647,-0.0006341386741362298,0.02130922421155652
GDF7,0.13933153146706906,-0.0052602976471146715,0.010139971276804015,0.04636912486478131,,-0.010464426421878906,-0.02946055215204687,0.03520494566485042,0.00567850408707871,-0.0510190600560771,,,,0.05324501686889096,,0.10202597560487804,-0.04199222838456741,-0.030392250624672688,-0.024774692939159567,-0.026444434827658153
PSPN,0.006615706270197091,0.08704228770904682,-0.028145470917831417,-0.026825075612125503,-0.00893706281014858,0.06078513597979326,0.08380796295738774,0.09107111995140689,0.014673125475440817,-0.06225162942594045,0.03773823614400131,0.12675816618270128,0.022835276138512377,0.07138989786915347,0.012477552390480179,0.01641050691776946,-0.012210739396217456,-0.01510386717805325,0.11336423353620406,0.023681688470226434
ANGPT1,-0.06428527249208231,0.06304970958957754,0.010318246919331463,0.03787631052470606,0.043890998890117834,0.01719716248671952,0.09010329012964827,0.005903762007298559,-0.056006646801788455,0.05330197171085553,-0.007931903258043358,-0.0400592546266056,0.0032526519795270563,0.0059635754015078994,0.0006083260573804127,-0.011555418198445293,0.035311167575006144,0.08256779095495227,0.019520323079002568,0.05626182298350098
PNOC,0.0066680410837002485,0.02288994298090241,-0.018598857295889084,0.028588238562576737,0.054138261586394267,0.026254369628208554,0.0006571084536764369,0.10881388708279326,-0.06334273022077118,-0.004345134826241643,-0.028701041929368096,,,,,0.018508393828252513,,0.048242181510256235,0.04597464251267145,0.029325258456150013
L1CAM,-0.04244544684218514,0.04136764571802303,0.06773157848596899,-0.020628771021362877,-0.07194151769149788,-0.0160249152975948,-0.035613030676488695,0.044581047472303105,-0.023415414219959716,0.02315590077138704,-0.030252476419521356,-0.036885426281624965,-0.026802779999697383,0.006187764949407886,0.05079731556443606,-0.017492047145888357,-0.05988502977859605,-0.06703769216071516,-0.044492805935664535,0.029297911093702483
APOA1,0.007910025900110255,0.027024784774998006,-0.028614134255237914,-0.005481422604447888,0.09187546010997229,0.04077205424456202,0.1150869116373756,0.04267915339576295,-0.00022361456240511788,0.01746555818232143,0.003410132328801229,0.010450274369479144,0.018282959138243623,-0.041776035274068625,0.06544755619246873,0.09506168265499645,-0.030996470203156035,-0.01648336137627066,0.09454092959518443,0.03873225122316689
PSEN1,-0.0487498885924719,0.00892401694613679,0.03747611738075234,0.01762874981497133,-0.012542717592091116,-0.055702860933203646,-0.007472001849284055,-0.0017360681551152064,0.020450374397960592,0.08768129350181363,0.014769941707860612,-0.04485724926524753,-0.018457003629014354,-0.03347622578971813,0.004105104391823945,0.03916865652150785,-0.09126841159047268,-0.045773784297363306,-0.04905076885411779,-0.013008228676449737
CALM2,0.05115441770402355,0.020416890077267606,0.01810263694001779,-0.027186294412687405,0.025132345901438025,0.008817972736734086,-0.09285765861615497,0.08129868451889516,-0.07684815540177563,-0.05206205622173044,-0.000477087707412016,-0.017512481261305404,0.024962503934632434,-0.03402143119024377,0.052281066076669575,0.0950555248534965,-0.03372891585630027,-0.005839687132813426,0.05262141046054663,0.07117693655019941
CLEC2B,-0.049139823526344405,-0.017975314924743163,-0.011006971013973417,0.02676071730491389,0.03002556190469007,0.006564999465114727,0.03756357448393631,0.009114846271161445,0.04028856176010552,0.13915943808074355,-0.04802773771997506,0.019175460378543594,0.12217214578475186,0.03214023497612185,0.01981016097479431,-0.06634870063512399,0.011294700263739976,-0.017691580616252107,0.056265321564033716,0.017138537779671396
NTNG1,0.06464648555968723,0.07567165065119465,-0.022170941849743834,-0.007823010228939341,-0.03995538452889767,-0.04839042357594492,-0.012374792607910275,0.005535644946337973,-0.012355445268328233,0.002113526147703042,-0.0350475013442819,0.06676851046993282,-0.033070058340448495,-0.024974790709366902,-0.03524076195066302,0.09388582480850768,0.011952042365120541,0.04432198249733513,0.04926969804802558,0.001546730834864142
LRIG1,0.02227087907093261,0.06060144028814918,-0.004526898813828715,0.02133077581637261,-0.019658202883438773,-0.024063308172623248,0.029177283593961555,0.014380721650334771,0.0569349762926883,0.03666518282211861,0.05774859315222006,0.05354196769884774,-0.015461545163043952,0.067654592709158,0.06501026872447627,0.10758018818183461,-0.0671678538088373,0.023801712031378937,0.04292329122401985,-0.03254036299458715
CPAMD8,-0.02487147295220604,-0.011780452248196436,,-0.011156113987171427,-0.03269846181678632,-0.035475966885315596,0.09914773972481011,-0.028471094543966003,0.011976536783110002,-0.05331404423665317,0.02591505602941095,-0.02537282629029099,0.0017038882033845169,0.10026414596845479,,-0.029130543959761723,0.030758976243469238,,0.05168886868716049,0.007646304448512461
GHRL,0.009350580670291427,0.008749421091984915,-0.04068983438458758,0.024440224397380035,0.011397495517663819,0.01923653580018738,0.03425827347876102,-0.007894247810160614,0.00982584912368468,0.04499091488184947,-0.00024075455039955802,-0.03418530973445826,-0.038105551753613735,-0.025680179565571216,,,0.08127096105733908,0.0017312092583103135,0.03241862243435755,-0.016529277673710503
NPY,-0.036487421508554094,0.03717832188191109,0.013991601284205481,0.061873543743924134,-0.07613320076586903,0.026673225130752674,-0.03130238690018851,0.01361284674567853,0.004930213572978208,0.03917140842390209,-0.052809295712237816,-0.02962996659013385,,0.14043142847031986,-0.03495337409334716,0.05186411212479637,0.060427013063729274,0.03357243066374554,-0.02540089401849217,-0.014172177747137112
MMP2,0.004671469938457104,0.0834366653450092,0.06261213098688186,0.053137966658083256,0.04643695138761217,-0.0030742187969705495,0.06849675811886076,0.05417467295295338,-0.024100009711346047,0.03758811601155511,0.06490046077314623,0.03926891610142383,0.1305713618379459,0.09129798893830095,0.0509872066362395,0.04979378666337958,0.05320619418253227,0.03241136679860658,-0.012638577109556499,-0.03460697611503669
LHB,,,,-0.012689536563813953,,,,,,,,,,,,,,,,
PPY,,0.03892137236132516,,-0.013528422072252947,,,,-0.026873553356627198,,,,,,,-0.009111416929350755,-0.06421812244375982,,0.13631078392457363,0.011884563111513554,0.027547957090156512
ALKAL2,-0.037245235407202794,0.061733764141051826,0.02483744194725784,0.010569997353498263,,-0.03606519972806069,-0.022416592372671098,0.011547532006136825,0.03976654286440672,0.014833368212960432,0.03612503326576156,0.1774428608938356,,0.07159754413742951,0.005817739333126005,0.032757386058304284,0.08891623377994866,-0.039072138609496404,-0.0046570233533484,0.007538808203717935
CSF1,0.0014315609119597708,0.03873010793080442,-0.002465343755096712,-0.03477780565941561,-0.020459258831778904,-0.022938257431201647,0.05972699062234063,0.0020453770594140094,0.018057029328778545,0.028247720438762978,0.014736525359860031,-0.025384116629640366,0.036136136039914925,0.1075718130761411,0.009895288931835179,-0.005906239925805764,0.027632956786487972,-0.011911040962642243,0.09871238373386733,0.047923952774961615
SEMA4C,0.052463633010792814,0.10160137918591586,0.0531392160073077,0.059323448991238995,0.05042381774770285,0.04970628621501383,0.033622809788174404,0.0503893724257767,-0.007157907758118849,0.02841860574675613,0.04557115834965635,-0.06866207015152527,0.009332059006422581,0.052539895511674206,0.004571571451994916,-0.012212268133042442,-0.030906332406207906,0.01453203325480432,0.0794170625343168,-0.042032799899717706
BMP8A,,,,,,,,,,,,,,,,,,,0.11754812555412117,
ICAM2,-0.018223862840939267,0.06638247868410221,-0.015363491358984871,-0.01834264354387352,0.06753518767105544,-0.02286273645571338,0.015261300634076734,-0.014460666366278104,0.0031336468833204558,0.030240123109020044,-0.031155269527976117,-0.04560290642131559,0.18359094257156322,0.07036930567453008,-0.014160756374941618,0.027986074557853177,-0.06970085517611256,0.004857823523009562,-0.021206062431346172,-0.07055879259909402
SYTL3,-0.06068598774667654,0.05683692401723683,0.04433281155163501,0.01462166706347237,-0.004219732570874803,-0.024491493134119843,0.04561269353733587,-0.02607192342782223,-0.031200705139317685,-0.04105312450462928,-0.02941232210329962,-0.006309677014390001,0.05007100036287697,0.09538347120016137,-0.023947120691427508,0.011313222027228639,-0.012853622059385322,-0.06289603932184692,0.058374399242754206,-0.05003500360173758
IL1A,0.0882014379990036,0.044279724440429054,0.07640972452957015,0.05171698496169245,0.006575441836035718,-0.025470956830092692,0.02597657895854165,-0.04886554522489718,0.04111371884524718,0.03907100214635918,-0.0031917306798201327,-0.0008051574496936738,-0.002170161477758439,0.007659850616113187,0.055557817948477015,-0.012589970738342362,0.010071300092783638,-0.017310183410511198,0.012858795679989555,-0.011478724711771752
HLA-G,,0.05038548705882438,,-0.03285785535717817,,-0.013757232255934412,,,,,,,-0.03735498470446789,,0.016460081472397154,0.04807105655317903,,-0.020182640245834365,,
PGF,0.05067156901458557,0.07204667737201387,0.01231041146601391,-0.004637160536371898,0.07647886258465923,0.003956969806665541,0.06874295696885604,-0.0010973996264080554,0.039247059175220735,0.043147919410843776,0.0026866523301427247,-0.029946971843232983,0.060177405193188,0.04544531193300864,0.004579758525836368,0.08800321782678742,-0.06088903624862281,-0.04992674101073878,0.03095539924636975,-0.002945294521613693
LGALS8,0.027632334835797828,0.03700790507352246,0.0006050557485406532,0.010252639075926433,0.01599219692107004,0.06100415168267064,-0.00964836439933528,0.027050330864551747,-0.0173326805644339,-0.06711171982559984,0.06684395208112666,-0.005238953799034598,-0.09085531204185354,0.02297421829548503,-0.024810311258177852,-0.034329340415404544,0.03505013974219992,0.0032319814098972863,-0.002087863981111572,0.01740399844328546
DKK3,-0.034972417504927876,0.029118324545927426,-0.042161331365832104,0.014918027444809032,0.05765898230109203,0.001298584935447306,-0.037992607611756365,0.07023063146086894,-0.013826758451649192,-0.05650956263107852,-0.028525167734646677,0.02627855850977007,-0.06132196575112054,0.05175420501048915,0.03354548740544555,0.060182392564632585,-0.04489883472493874,0.01625060323864496,0.08575002362903235,0.03786081871923377
COL16A1,0.061084720056983,0.03819803413301518,0.0057318988840532195,0.08662865789494104,-0.044288888003283775,0.03078028890218007,0.008158438099576086,0.015195913695992606,0.056675756244044945,0.0695233479145537,0.058455005041892674,0.028421150881127216,0.000140479989255587,0.0477531386463802,-0.026005603283009764,0.05857472727404732,-0.0065365755117707015,0.015397070109023234,0.00943552426521466,0.044135905767886965
TPH1,0.07022715859403184,-0.010140153070563157,,0.024380046562755737,-0.008607949607726772,-0.014577706029248787,-0.006994530329923804,-0.031978550138817195,,,-0.017456439712077745,,0.06980746982049905,,0.15737132139639146,0.019163998259178777,-0.026234642469667682,-1.0975594338693548e-05,0.05507061858472019,-0.03904006820676965
TNC,-0.006750191794399079,0.05237260820632531,-0.032203315863804746,-0.03874320499762177,-0.009577409965952188,-0.034135460528033484,0.0645745744700275,-0.07886978864016346,0.0022524406728906677,0.03449346972521569,0.042978052406455504,-0.03699413759196551,-0.025015206340677516,0.1373355559759648,-0.045977025854139444,-0.10092561751866404,0.00986365213530954,-0.012337396720797582,0.03422096125522049,0.02271694619692871
TNFSF9,-0.02487146114780031,0.06292159263681779,-0.03512867316697183,-0.0256528553226225,-0.03567816298592518,-0.048914738435790486,-0.045290062245247356,0.06479085356366743,0.012659222403197229,-0.012815881382373436,-0.02961695639687892,,-0.036325523248231406,-0.009294387353198435,0.041944472895683364,-0.058493886111001286,0.005259208334996193,0.014221839010721944,0.0021841606747635316,0.011275892875613433
C4A,,,0.04016522654392223,0.07408001416491768,,,,-0.023320439390852214,,0.03244148756866054,0.00679632570603225,,,,-0.024958349115084447,,-0.013110851036382482,0.017502920940120105,-0.022918064128364682,
CNTN2,-0.04379983538010075,0.03132294027523098,0.029641687858513614,0.03373374255180673,-0.055312176177111656,-0.03583771594484173,-0.027838189622202372,-0.014371322966188607,-0.014629648138845885,0.1176246298046262,0.01666089247341649,0.05784213247234944,0.05621605126274929,-0.03643915382796205,0.05909559999311784,0.09340262493196916,0.00712354901811672,0.05446994106118345,0.049103501770265776,0.06023831427426623
F7,,0.031109085265970178,,,,0.01683625936995503,0.060689052033508745,,,,,,,,0.06821615828710594,,,-0.030392253563529058,,-0.023177402297110496
LUM,0.019986690707630168,0.03644433402861711,-0.03741131862257395,0.054887581320848707,0.09288763637304642,0.021353904199846542,0.0701694531302272,-0.020585050899522225,-0.05124820020807718,0.0022613414707554616,-0.004274190444084722,0.02323332246644473,0.07847410303529458,-0.012037652267207622,0.007635132473859986,0.051752747661230836,-0.03958228423612891,-0.07148326347670071,-0.035667780148748066,-0.0339648378162284
IZUMO1,-0.02376546902232029,,,,,,,,,,,,,,,,,,,
BTC,,-0.005574319748460808,-0.0397070892797906,0.018887071429787936,0.1073446180743938,,,,0.06395304063028258,-0.013264056840384966,,,-0.062299452520273385,,0.054016651256615276,0.007584126686383765,-0.05076970836966794,-0.016654511858648934,-0.04243480674416691,-0.025679270071779163
APOC1,0.01796784447424991,-0.02555453005957623,0.01669526567747263,0.14216287702840677,0.07015831880861476,0.008844591480654179,0.11671112425196563,-0.013775160690921929,0.056055367129673524,0.06038158881550223,-0.0033924699461809925,0.04614409146477156,0.03126146570872737,-0.01415369320603431,0.06181694494599154,0.13696024310804988,0.03488548136991504,0.035408966320648966,0.15960241314142656,0.022373345134991868
PKM,-0.007133613465115796,-0.046052793503007436,-0.028549716043222075,-0.017949699177910464,-0.06846219245773102,-0.014477049632266386,0.02926042101470487,-0.03240803262193848,-0.03426458190543862,-0.11507506813081807,-0.00934027243560482,0.09545446591660849,-0.009372674638721205,0.047606529534047884,-0.03694153033136967,-0.11873911465594161,-0.0023156460842035905,-0.02402105259057828,0.011374431704643794,0.05188571203092876
TNF,,0.06884514455936991,-0.04994067888491452,-0.007141090230084413,-0.00554338697672071,0.05286041345565856,0.06448453851106756,-0.052583180186484474,-0.028739318992460842,0.00774530576859814,-0.008592249306263467,0.002694647555072825,0.006489704125810918,0.022883311417162336,-0.022081249024089797,0.039626976960168425,,,0.03181931261988739,-0.018038780020248127
GNAS,0.014486148269367151,0.051636182678022065,-0.026017987812978788,0.05981782063241572,-0.000492076314863259,-0.003836397836674216,-0.04310051825929992,0.02772303523136763,-0.03903110983207965,-0.07965838010708653,0.023429937143877984,0.07865720302247885,-0.009716823212471424,-0.07865262205361986,-0.027789632634906605,0.003743226270119807,-0.055658615506824376,-0.010170581763166727,0.011312907759736113,-0.019439442989277515
BMP8B,0.10092072709832817,-0.014486030764297017,0.035724296935089175,-0.020623754102366137,0.016592014060311782,0.018699504675231033,0.04183476557684782,-0.038975576882191845,0.03954599640197553,-0.01295597285712268,0.03882608199965798,0.0467733465909174,0.015346497874262581,-0.03057601966998603,0.03997417754272922,-0.0037811374763563207,-0.023141591420445643,0.022843382711003554,0.013238641773203235,0.02121930180189605
LIPH,,0.031084784613907967,,-0.033562937477311344,,,,-0.014014518307775092,,,,,,,0.017127352141807602,-0.03372417825206532,,0.007575533639501055,-0.02612725198103625,0.008487746133483994
CCL28,,0.015140857573300394,,,,0.02807039202293746,,0.12728098377899394,-0.009560784043356235,-0.02765237768086389,0.01025563322713791,,,,,,0.020496176332532125,,-0.0071129898325827026,-0.02729187823604957
PTPN11,0.03086639581244305,-0.028962004880799513,0.0038927205259797816,-0.0051945544262222264,-0.04393461927194401,-0.0028434868193992647,0.04968489066383844,0.0190933928651412,-0.055368368572180034,0.027913613693276666,0.036964896093364175,0.02733112400577763,-0.06363381195553347,-0.06342317327064129,-0.012246299249574122,-0.02523871223271138,-0.07901887700426376,0.0023706062688052744,-0.04352708974807983,0.008875012065164733
ADAM12,-0.01916849836833815,0.015655098215804117,-0.03021650870940489,0.0035881415460055303,0.07339249281311115,0.05238606307714451,0.08889948740491825,-0.03646446429145452,-0.021813179439463676,-0.030577939971926926,0.030512095528806377,0.06861765819075324,0.011520290787814464,0.04876092106196811,-0.017002410206358922,0.024807078334951847,0.0022583500761882733,-0.06616134021335698,-0.07512375346283337,-0.004804666786104297
EPO,,0.019137484366604035,,-0.006773093974567151,0.008964288467430118,,,-0.02687355452966311,,,0.059168090648405905,,-0.051056263485327026,0.14511498755822252,0.045759380872524125,0.036313150228682235,,-0.029077243725133435,-0.026252468399315852,
EDN3,-0.03492903312744946,-0.04315087509815245,0.08165708536253811,-0.027077547866364397,0.11126260667531264,-0.018159294263894284,-0.013397719618261708,0.0054196427947713335,0.0024771889107485733,-0.03915285081170027,-0.017636566780769653,,,0.009354816708037138,0.09614019378832928,-0.08019948737822916,-0.044511475623955805,0.05024395731091132,-0.0023233692983847293,0.04101582767710359
CCL22,,,0.012076074844489986,,,,,0.008998098231168015,,,,,,,-0.027555065728669382,-0.03202994512309434,0.06637089292962486,0.03485178121645906,0.002365297017129472,
CCL2,0.031013153593056463,0.05408194008352534,1.9274420732221354e-07,-0.0653407992040386,-0.007537956303860168,-0.01646969183240478,-0.05724060394834716,-0.0631411834441327,-0.0003447436419312265,0.06121938332827832,0.057290159332151994,-0.06356636774533525,-0.02675731031662029,0.06044941156637086,0.011715794323190669,0.032325745432147654,0.005492601979944874,-0.060291347284943474,0.04016338966493168,-0.08762688735288657
DSCAM,-0.01717669444282752,0.028568534906265458,-0.004997108488707916,0.082629987539544,-0.026833832202182873,0.025137555449277923,0.03560944034193915,0.014961902943045304,-0.0012155528720732137,-0.04770116305340416,0.05187483952019695,0.015544259091552968,0.003362793915659506,0.09303659987375834,0.07039333791054693,0.06785499925802381,-0.00014802643846038982,0.044484139490472044,0.01606161825212795,-0.021012821795324765
GPHA2,,-0.0028107870574842716,,,,,,,,,,,,,,,,,,
ANG,0.005437818253120634,-0.004975430265586871,0.08397669150936699,-0.028006369902850204,-0.049449202702785015,0.02280058728374384,-0.000842788937768779,-0.004903577780962059,0.08494005629509643,-0.028652007965899215,-0.017892842073395455,-0.0033960415039394616,0.0023187444522102816,0.08213558170411829,0.06304827453675592,-0.07788294749072969,0.033809856353160674,0.01716526747471185,0.07288215699538514,-0.012942118894781224
FBLN2,-0.00323233674028639,0.0014063175221760346,0.015037351170508848,0.016464584308337627,0.09459644111306996,-0.005100349467680012,0.019194434464217192,0.06565761333238589,-0.0032615516748711057,-0.010614488798884186,0.07088108175593741,-0.05503818633845858,,-0.04035160864229481,0.08517652713373881,0.09480890584761624,0.037898404111427156,0.003129737975374558,0.04908863732953959,-0.03683806219548373
VTN,,-0.039272764195915924,,-0.028677787252589668,-0.001739231093680509,-0.01457770126232577,-0.03332679218945608,0.015151844172272161,-0.01989920355350648,,0.14649568637719007,-0.02151878088080729,0.01570188942802506,,0.12917884919819944,-0.024628965353437195,,-0.01790622044108854,0.04067011087895682,-0.029241171713593195
