,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.03264026185067458,-0.026496842479485305,0.009888860732568689,0.07036937745101324,,,,0.033746378996692555,0.04378726196865116,-0.008876797082625485,-0.0009130394350262949,0.006579721762514873,-0.006932273188036248,,0.0008338467126026783,,
PDAP1,-0.10469365408876276,0.00504777679007843,0.07459303526529323,0.21929993751177548,0.05998826329615128,0.013865115831466254,0.10991970069071283,-0.08558885647279996,0.057069344363568024,-0.006329296060694837,0.07856664689036609,-0.03423571094190216,0.08899353312178393,0.06655593101456453,0.07351712803608253,0.09141477982907091,-0.019468527061194858
QDPR,-0.08049258202639713,-0.012649172479583417,-0.12918120904287453,-0.20543469140744763,-0.10558404982164975,0.06456566591673318,-0.19533994915047628,0.12085606491759819,-0.29413573078379546,0.05009256483530398,0.057425769454243165,0.16542460594152927,-0.0019334706935081984,0.1090790331323121,-0.0148548280129251,-0.050382709342010834,0.053448673813530814
POMC,0.0028970647136969652,-0.03612560841417898,-0.07257665306569097,0.05100728706854146,0.045112706266249046,-0.06597042024418444,-0.022717939267500816,0.062268197990786006,0.034117226394629614,-0.019417360025015967,-0.00282542409811332,-0.01388360050621334,0.005252320108754829,,0.06949356055356332,0.002344026175701847,0.08828004554604342
CCL18,0.082874826335155,,,,,0.14458429282382357,,,-0.11139619274076921,0.014605742929445425,0.128177287909838,,-0.012815370666339015,,,,
CCL17,,,,,-0.007727805210355693,,-0.02161711886533472,,,-0.06000121990642965,-0.02992461137147583,0.02756175797909866,,,0.04535333075486,,
VEGFD,0.020900178836622423,-0.008071505724235897,-0.016008906355024326,0.09783767472907098,0.0036385364567589574,-0.0810795824444148,0.013017654435568142,0.1055248069611723,,,0.09502394626697462,-0.00859112874000809,,,,,
TNFSF13,0.024962295182339975,,,,,,,,,-0.03354774704553244,0.038114009837245985,0.007533526519849672,0.004321325870841163,,0.06856571682426833,-0.014200462958545932,
WNT5A,0.039299624243473406,0.04974479808133114,0.0012097986286902106,0.19604274851867312,0.0170531436962912,-0.02106665415461738,0.10488670514377212,-0.12626506698839146,0.10940195994554613,-0.0455079502568328,-0.05161727939082347,-0.039742932131107696,0.0019636914323488985,0.11348356711515256,0.0032696019248827754,-0.02868346849933722,0.13772392747707704
CXCL8,0.22288241113956173,0.015252139823216108,0.16484732461209553,0.10539953221290668,0.015562990056792245,0.027207519178166235,0.16407943025871968,0.12377782630132542,0.068810645175646,-0.013590724211982715,-0.004885543309809115,0.0020170581420775437,-0.04595020281496617,0.004249417062890637,0.019562972658732025,0.11187945789705597,-0.11876301899774801
GRN,-0.055534223143033586,0.013834050547843424,0.031671921240968154,0.31425367092796797,-0.00046029079589270203,0.11670185927915121,-0.0609486129025761,-0.20496637013252264,-0.004448553494319959,-0.06501064940526002,-0.11877886834966558,-0.02653602833378107,-0.08211091038113406,0.10072031414761907,0.10695572134038318,-0.14300160233178047,-0.007458287529366089
MIA,0.0741793226466413,0.029326436113346073,0.10572926700401847,0.122013156590065,0.012586585348263152,,-0.021096906277634022,0.018206948061807646,0.1119676565453423,0.30553327017144105,0.3005247729066081,-0.09019533398917284,-0.11090071157495578,,0.0555050866722944,0.07396085581957106,
COL4A4,-0.036808980528515306,-0.0014494717623891736,0.0062604574539807745,-0.02186114914135678,-0.002402884205736749,,0.011863279355777663,0.047177599852280275,0.058812532873485514,0.07364330848444611,-0.024380882479059545,0.028164845127900084,0.043108762486881426,,0.04927723644062785,0.050044306326417064,
TAC1,0.02656724677456369,-0.06458893398173526,-0.19349870077974632,-0.2839207917232502,-0.030193359044483475,-0.0803277799785992,-0.1655658204917483,,,,,,0.08623573722667696,-0.04523648276124622,-0.048571023369442676,-0.11558134048494795,0.03806884339731851
RARRES2,0.0943486490412839,0.022122795046698538,0.21733824706999055,0.27928255698600696,0.03753046067374439,0.09560335096191283,0.1369871522696644,0.29261681632172115,0.022865439691290176,0.03369878025742018,0.07797520159143924,0.06036650764165383,-0.04864421533775614,0.13559955929788362,0.09700266365599171,0.19013775913201286,0.02173555330548476
FGF7,,-0.032358493922471594,-0.0653763057805717,0.09211411522911188,0.024763016213378754,0.006495591630937581,0.11434858786569173,0.1299149177885546,0.09301302490006826,0.029905493507274884,0.024436549664235478,-0.03147573268117687,0.07640797501898018,0.05045493370021983,-0.016972276624437937,0.016552932528507366,-0.007284415206944315
EFNA2,,,,,,,,,,,-0.027941498954298347,,,,,,
HBEGF,-0.02042588006683222,0.02653691360748313,0.10948599948927434,0.0610177992870743,0.01620729402077469,0.0735706548450935,0.04472258153105558,0.1171989659342117,0.12472375253571599,0.0054031986418145005,0.020752746985008768,0.017956417330981866,-0.012335805216867009,0.03622406119538507,-0.04840477879464956,0.02705591558553493,0.015944384635061582
CSF3,,,0.08633135822335507,-0.06564203127711289,,,,,,-0.03338220761387098,-0.04411960915250584,,-0.007076794099111368,-0.029212623970225577,0.02096659543013722,0.07260797371575153,
PI3,0.06256227676196541,,0.11410431061763994,-0.00335796550139311,,,,,,-0.10219944370697165,-0.07703560965531547,-0.06783632154458441,-0.041651267451573576,,0.031501366331553086,0.12155874506610884,
PCSK1N,-0.043257504345063154,-0.025382231473789322,-0.05795700157504642,-0.17182996505320863,-0.11731136044352566,-0.1494138796258533,-0.26247931570429206,-0.007610174279091293,0.03962198613955966,-0.08384479521721623,-0.21861776608728373,-0.11449252113130991,-0.00832011958427027,-0.09052962081560312,0.01712196611743139,-0.1714241277632339,-0.02087322252821755
NTS,,,0.0045226003220298185,0.08958026542177032,0.01050439037186181,-0.03109977715708576,,,,-0.11782208744467966,-0.04006013840621129,,0.052068418194894904,,-0.007608600990791908,,
SFRP1,0.028624724153890016,0.022305426810340517,-0.06973602675226627,0.07399058142544254,-0.02779862930992013,0.0552496344822049,0.012825127103147422,-0.09239522557309197,0.08581650454009371,-0.02886488222969356,0.00909042418000577,0.024298076978753795,0.05877764594925224,-0.009544760429700063,-0.06051707982201943,0.06656156467256032,0.05887291940833379
CXCL13,,0.028583635678008652,0.04276787980324844,,,,,,,-0.022552055352444412,0.0013926061121582254,,-0.05085754335447778,,,0.018589331801243454,
MICA,0.026540634920341786,-0.00917515170717084,-0.0019579036247631687,0.119418385200103,0.0252616437452759,0.005672224473623295,0.06535470065392318,-0.0553445692688457,0.0707150123647172,0.04836879123502929,0.01986466823602929,-0.010364751322398943,0.023810845058090644,-0.01988248516484673,0.041263583309313435,0.03170817772424205,0.12396192277172814
TG,0.011774373640153931,0.03171029231598141,-0.015680343176761702,0.07492344230132232,0.037126637228550856,,0.07875539363522246,0.11008872247167942,-0.02553382836533944,0.025727708339286327,0.11829593832565231,,0.02316676474965361,,-0.004304319877348625,0.027647828230136427,
ADA,-0.070628933514192,0.042477102247478596,-0.00654882965137202,0.19082947409405027,0.034121044022122925,-0.003952060830296736,0.0667312215178587,0.049336709566209454,0.11766051665464672,-0.0015872699066022287,0.020116922482799462,-0.011790811068394958,0.006004032739361885,0.07513397355055884,0.008757727235580123,0.0565275425058142,0.030193005706080994
LAMC3,-0.1266838144343527,0.042842035368389514,-0.10980543423619676,0.18138489626059962,0.034821899650164995,-0.03061783839114108,-0.04409996247958475,-0.10691754335867401,0.09562886272996757,-0.02248518023123596,-0.08561736227552512,0.01201045598668859,-0.10377966177653679,0.04213572203457239,0.022085462120817037,-0.16353596789694355,0.07336014449247898
CCL7,0.08099365367364676,,0.03141046748045104,,,,,,,0.02201751075514263,,,,,-0.01431556369583541,0.12988558316498766,
NGF,0.023600037732120337,,0.024862478291590027,,,-0.04072138294853385,,0.037815268762831686,0.057728864848116006,0.03310718620378794,0.04481701013237458,,-0.015755981578777157,,-0.044333931580925016,0.017164733048782122,
TNFSF15,,,0.07289566948390329,,,,,0.09848777882388732,0.12817330292998977,-0.01765599959300542,,,0.0016476617095622312,,-0.008190998229138602,0.08666785767442893,
HMGB1,-0.16753656523406357,-0.018230594930399784,-0.02120629064993916,0.29925893076528093,0.0009688384025673821,0.09972752361677349,-0.02050448106568585,-0.17276436693149497,-0.07917729569065378,-0.03474094170034121,-0.03888013837030613,0.0551666785577848,-0.028224093652551425,0.05168441623165282,-0.05538318499164112,-0.07991362694659467,0.07292402069501039
ITGB3BP,0.04462754567228561,0.03528506654985021,-0.011072982644203005,0.17204065793282566,0.005265137685480061,0.0456091987334716,0.19070434901066488,0.15564564085639004,0.13486042163050876,0.06781367307545616,0.03685438451003625,-0.09290687072597612,0.039229962806119935,0.024794621499803465,0.028558212077645598,-0.005107114323709688,0.045774625883782206
AANAT,0.06812794638929107,,-0.01523321150890844,0.03457406086932322,0.018550351555723963,0.006953408280832631,0.06552461672468368,,0.05398506391035849,0.03565383642179418,0.0648204107645832,0.02771539810542075,,,-0.0233341398874227,-0.07046696439352775,
RELN,0.012623175551985475,0.02759199291265591,-0.043788716715451155,-0.10917211958081983,-0.0026465613166803147,-0.04184995298098847,0.0034956093311452117,0.05418380090114217,,,,0.051550236322426495,0.013799304338967155,0.14760551879418463,,-0.053350399421653975,-0.01569793742131157
IL15,-0.046096426942201625,-0.021483248889556716,0.10595032447341673,0.05853844628140053,-0.003636314731309276,0.062321264760059704,0.011249732204295298,-0.011550815056205628,0.09470048426628334,0.033606268752839855,-0.05477102387012585,-0.014108559066117745,-0.006713893711375253,-0.03374133233229486,0.1202633964841438,0.11141361811814544,
UTS2,,,,0.20383591084178412,,,,,,0.08013947218117656,,,,,,,
BSG,-0.16073057205502914,0.046019897663611066,0.06137762052496111,-0.043948675005503084,0.028226569731672244,-0.07531939911869767,0.16861874058102896,-0.057494095841323804,0.21640594568156368,0.1524017927164861,0.06924069594614285,-0.11719135938683084,-0.057740375102220874,0.08410760592900778,0.15435317944859758,-0.0593802908697559,-0.013210182179970715
ADAMTS3,0.03278311840540767,0.05754053292650111,-0.016800656953116316,0.2502000593998341,-0.005076539616415975,-0.03727481818947327,-0.0015068181923544274,,-0.04326301779854543,0.017674001144810693,-0.008746832091186695,-0.007852383844394318,0.04430278670069474,0.027951557412227747,0.02383579917392007,0.02870625165445451,
CD34,-0.11892424204104285,0.02230559595538749,-0.09830501126428319,0.11879287486349478,0.0053162383528463355,-0.012606326235775504,-0.02183584430020201,-0.12941216149225337,0.1757276329624774,0.06524181799397206,-0.015033840159726494,-0.05798930665403777,-0.05136282024836764,0.07925883015349258,0.01878352803821194,-0.021445893725660452,0.06888826036912475
CCL23,,,,0.08614760575206691,,,,,,,,,,,,,
PLAT,-0.11930468416533671,0.03452420536329515,-0.014369456803979268,0.22243945652399078,-0.0008454852458141507,0.08199309942191395,0.029432174369939366,-0.08348522031168464,0.08320715763877956,-0.02084886467612446,-0.058296992305669294,-0.09455129983670674,-0.04152638889337286,-0.06536716138489292,0.000852934342678141,-0.10315576151125093,0.06500312375958008
NTF3,,,,,-0.013076682612564733,,,,,-0.00111657781300671,0.028003180485075312,,0.012038826368412196,,,,
LTA,,-0.017501770367692723,,,,,0.05369077775727957,,,,,,,,0.06475181449841413,,
CKLF,-0.1308564125407116,0.05163560718956981,0.03926996281708188,0.2919412355271791,0.04707996064277182,0.04639581994855786,0.18101374381923074,0.03159933539272183,0.1433896411520009,0.11589303194205773,0.09369818498039394,0.08441422648136383,0.09730022793022863,0.0685557125303893,0.11186640549817845,0.05642594945207015,0.06473576051392299
CD24,-0.062211057735330706,0.041798528637319546,-0.0729856347507282,0.05924388893753563,0.12639628353572674,-0.011668307610442219,0.04986217856230028,-0.03563720358426268,0.27239935935040654,-0.05910350814498854,-0.0629058201652552,0.11324979081769403,0.06163334839901771,0.05424290341653206,0.021952573549447615,0.08404645871126278,0.011642680435297058
HSP90AA1,0.04307544903826643,0.008191414091121675,-0.13335403722068628,-0.32034485582528616,-0.047017321850454784,-0.17348988757619896,-0.17074806953009047,-0.3017036213082347,-0.21001640340153216,-0.12291264150229929,-0.14212952726737466,-0.06482335038785857,-0.11117633480175558,-0.1684634855224471,-0.15800851039934546,-0.11566801259103103,0.020172824297062585
BMP4,-0.018849678378496333,0.05637748425070244,0.025443542837021937,-0.028156443601943002,0.07639227112527988,0.013182972870303903,0.011901920718566047,0.017407577598543267,0.06911014180979105,0.058744111884125504,-0.00851819431849083,-0.05005759300344848,-0.009318519607958483,,-0.01176369170652461,-0.015197589113239087,
SCGB3A1,0.0036763758981518493,,0.04683621607724649,,0.01691347808477665,-0.003606152296078843,-0.05665292716183678,0.009983830745650488,,0.07069649608790556,0.0813795072316835,,0.02739049535679657,,0.004714858376007277,0.026356203931369983,
IGFBP4,-0.11450884083974186,0.006860466577547725,0.09711745988579612,0.1828789829894023,-0.021961041766683228,0.09611603973200436,0.03488845307929653,-0.04237584901081147,0.1034248722325569,-0.12461624195094434,-0.23164739328175799,-0.12473160865767922,-0.1177233189309295,0.11110312051578394,0.04435478819906798,-0.1454414031306352,0.085150278903022
RSPO4,,0.04004604425456511,-0.001731367030880983,,0.02238976391371701,,0.0752824962016731,-0.009790836967564541,,,,,-0.012379338331206477,,0.05057163499224295,-0.029393867877796326,
LEFTY2,-0.06922852223290618,-0.0523637990871253,-0.002825447883976162,0.22782349245122227,0.06856851788531775,0.05602355866496593,-0.005592994893990312,,0.014315270032932636,0.06847408973315237,-0.04334488229586747,-0.08338652716257663,0.01730879382264038,-0.018854716474116913,0.0017418467927104437,-0.03289249679062563,
PF4,0.07319925185279466,0.08234283830659589,,,,,,,,,-0.010823062045265043,,,,-0.05061208906812494,0.07199262439912078,
ANGPTL2,-0.09389736961601111,0.049886147070133474,0.0774075446563736,0.20918947104658137,0.08393171132731526,0.10189660221959476,0.2111029183141077,0.04491600909203148,0.11587835831620905,0.05019316712028623,-0.008960639302915432,0.03851031300113511,0.035104289075573857,0.1355103145083203,0.03021444983789433,-0.12143793495201344,0.02642826945740193
LRIG2,0.0009545651087032659,0.027168805903759686,-0.012880526366074419,0.07903168904912164,0.05409288435049548,0.046972666531819154,0.052296126026374345,0.04514879886989049,0.1588245108882275,0.052012171400596836,0.10401714635633696,-0.007613055921180983,-0.022123329093889525,-0.0021950408732224575,0.029299528976246866,0.06346286900187907,0.0008060629066548017
ICOSLG,-0.022329407953404913,0.008044726728568012,0.043978216219886845,0.15132519184806464,-0.017213688906383175,0.006964766582844069,0.015556073471497655,0.047513300177896595,0.0293999710500442,0.05297395418938382,0.019004817390226813,0.0053915812028540264,-0.01604633602831149,0.14007129424687495,0.0543211180909126,-0.005423733841574776,0.018674099987131945
WIF1,0.05481865301878976,,-0.07665188250299841,-0.17639674772818068,-0.047957727488805404,-0.07468949182725222,-0.1118488313984648,,,,,,0.03403737899536627,-0.05354873914537863,,-0.03485254212507803,0.017984109586918415
NPPC,0.00943712395176031,,-0.0983733487424488,-0.04773935198462257,-0.02204384302998022,0.012284513110643366,0.19419748688631547,0.09909438302418161,0.10479209910365761,0.03460620139977042,0.011004590804347653,0.008027567339606485,0.0028492616963800826,0.092536497833461,,-0.026739240254210962,0.01154556608603995
LYZ,0.047273824357309126,0.018336596510555112,0.08732148619565774,0.14326718070066222,0.12164078746740839,0.14353337564205837,0.048348648606855345,-0.15620819570745248,0.09170941650799501,0.018355908383541376,0.08853322671800892,0.008136150009195042,-0.016933798987663822,0.07987515374429376,0.11709613450488146,-0.05113235466755671,-0.11163318771535845
EREG,,,0.05321424106625691,,,-0.036764549389907294,,,,0.07023920538970123,0.08942216500936481,,-0.10512147672515146,,-0.03293323857600543,-0.0602241632699965,
SPTAN1,-0.13943866144889394,-0.03287423103876245,-0.09565897321733037,-0.1943785951445049,0.001140458400548623,-0.08081622712101329,-0.17286887215717353,-0.1285053475933476,0.13801962944529,-0.0003728341944387503,-0.0784563138094531,-0.06447323888945156,0.04897240974212862,0.02891557331008751,0.022552564874714305,-0.1303004997899622,-0.019503541557932227
PTH2,,,,,,,,,,,,,0.0020729863121406,,,,
LIPC,-0.002037393184691884,-0.015601651502598242,-0.00931023755463245,0.07658470917668704,,0.018029471605369513,0.022022053928762685,0.022947020956859125,-0.02698422400408269,,,0.0012599852541772224,,,0.04368473650423836,0.04115865478023191,
COL8A1,-0.03882783283374442,-0.0252138334409261,0.04781608577609651,0.08236462360789726,0.08950811401589116,0.04917892484638418,0.13743645829984766,-0.11837791215654132,0.01987521846927616,0.11794173287433862,0.03829812973931716,-0.10199891116928048,-0.03969748330792637,0.11628278015833149,0.002463124941588699,0.16627462572724577,
GSTM2,0.008278655662083124,0.02909690009859928,0.01136663222290262,0.10335298094446967,-0.046833206770145824,-0.015345625132466605,0.08347218144994853,0.01762524065139035,0.07009935952645738,0.0361494658071941,0.00537660474293898,0.04471408670182889,0.02669301661368324,0.03556092894058869,0.03719245000717511,-0.045377816639031524,
SPX,-0.004569160667010669,0.0013891085130759981,-0.14452464856889108,-0.06783909531558616,0.032106639202456634,-0.027884599836629023,-0.13342125476105487,,0.0024051983818664585,0.007720102978543378,0.04023710264696875,0.013266855985368095,0.05115987047470266,-0.008120705116192208,0.07127482095381808,0.08178202307855888,0.06592707749731799
MFGE8,-0.05375210447113758,0.03861853931488185,-0.008735508864288219,0.031659337545813855,0.004363866394424421,-0.0794842977585528,0.02331006525445889,-0.06818254933051035,-0.008241749801391923,0.029424998552942602,-0.05523162220262577,-0.022151910501810333,-0.07096201807870699,0.13589839811812726,0.13680307634390362,-0.007745381646242269,0.02165139033632709
TGFA,0.01241246326956276,0.059098687663395454,0.05015857438031152,0.08544578351160824,0.028046108551034482,0.09631363614582113,0.04759316632211863,0.03333773057364098,-0.02854824632350276,0.08259771682291371,0.07322990940493683,-0.016969802758143283,-0.004857937955363674,0.12004834046567268,0.11011968193609412,-0.05612405366533139,-0.01737800239046648
SLIT2,-0.05382054316333527,0.02879169518674572,-0.0415115847169493,-0.0784651285115984,0.036567209815578955,-0.09248867362074734,-0.15291939348003358,-0.034201780058672124,-0.0070092732587949,0.07916940418097858,0.07434247233778582,0.003476079911211716,-0.014453488512073944,-0.07245571708859469,0.08746034399171483,0.10271489587168285,0.0602754566249951
PLTP,-0.03902714912220126,-0.0033979268691303826,0.12149583303861734,0.21322533839286595,0.09861724894000519,0.14378773495272054,0.08260235855813668,-0.21103276899644408,0.13330294760917663,-0.10607312081734156,-0.18315266578069322,-0.11265971518786365,-0.11129151579172804,0.01543337082351051,-0.03397584508205212,-0.11062483688381627,0.13572569582583752
APOD,-0.07320786700809928,-0.02689595809459645,-0.08143890394497401,0.23967915301507922,0.06528297691773621,0.06240542976924655,-0.21117625904682527,-0.05236296929957177,-0.3030600522754419,0.16602075726257157,0.08289472210397152,0.031040246471145852,-0.08487788933537706,0.0940313057899052,-0.04919582199694971,-0.15704543850243158,0.10805230831456593
B2M,-0.0038110122525132576,-0.04052713360107479,0.12985737500823186,0.3027202086726672,0.16530502942672723,0.16787633611893538,0.2775147673327178,0.012975846419642336,-0.06970313948565769,0.03478156378306968,0.02955023504857365,-0.06680386527115487,-0.05490152220351349,0.17997032327069948,-0.021358958252482296,-0.1677160655467053,0.04008005049302146
OMG,-0.05845994594293273,0.0012789728629309374,-0.15942420811101995,-0.031441931090931095,-0.07512185675611967,0.005785668483933372,-0.17059547060328764,-0.06947285388456874,-0.16173906439273733,0.1224530069395232,0.10263700287812359,0.026722034817081672,0.03830399605342051,0.1404109247092512,0.09857334636139717,-0.05378589645565691,0.13944028341183584
CXCL3,0.09311344950821833,0.017321102331661623,0.09422438514973216,-0.004840553934668087,0.009575142571331,-0.02691551185574309,0.08562611889381862,,,-0.016894690303778173,0.00345930381667781,-0.06722331612341055,-0.009246815358561526,0.07368986511369194,0.01922984003657682,0.09221693038501756,
CXCL10,0.020755562785233626,-0.06325251509263619,0.05892371976391217,0.23231210750328407,0.04798658946643977,0.0431490790521687,0.0377035544821634,-0.13032182193950895,0.02380777751651377,-0.04551748988397008,0.015677828986494315,-0.03247334346895245,-0.010206855104694388,,-0.003330882499821204,-0.005928092833464241,
RSPO3,-0.037825486086389866,,-0.06976250975085328,-0.061530314957418446,-0.003868381305642739,-0.023701467066936432,-0.02305174600486959,,,0.036674026168936426,0.03247851754357703,,-0.026155103814293465,0.016304150634951945,0.009947046524495391,-0.03245104614282584,0.03198736061516271
CORT,0.006980172768004031,-0.005145701619744001,-0.12940617648239774,-0.09510041901805065,-0.032577992666109314,-0.014362676116039651,-0.009504886157517864,,,0.029308975829520176,-0.03235118380223445,,0.03791733511089558,0.05837746058865281,,,0.14296844933688976
NCAN,-0.16146484891284882,0.033615127167969557,-0.2352870708730358,0.14563788406477907,-0.044608285122072946,-0.09493132519487811,0.10840008313628531,-0.09640981283908925,0.01626340377573266,0.05668563538952336,-0.00468889280108552,-0.19091013198490328,0.07787274139357171,0.09106473195639508,-0.006137844585595313,-0.08625382553951866,-0.03135437123770127
PRG4,0.09030923174889348,,-0.007826230583450566,0.01535378161625371,,,0.05022160433576283,,,-0.023673205155345167,-0.005241940687877589,,-0.08871137210750826,,-0.014290691637748269,-0.009412331380574698,
ZG16B,-0.03348718990191513,-0.03113863271623448,,0.011634179997390841,,,,,-0.025240818699106125,,,,,,0.024918529696377506,-0.00843041857885632,
TGM2,-0.04792946295923997,-0.022091661764541318,0.060451382040853624,0.07733242313766082,0.05024876629965077,0.014486867887011598,-0.1078789823450888,-0.07281358677692551,0.06622815624327846,0.07134656266381686,-0.014890568482825528,-0.05312032121982804,-0.04014509057557371,0.016531494864752375,0.07096067753437338,-0.10231901593879793,0.12296325306174885
VEGFC,-0.12054131512556669,-0.07934557547018387,-0.010938280706662744,0.02439750874012293,0.041996957343661816,0.04445381762815761,-0.04476461027544492,-0.08184055416037646,0.012371421018182546,-0.03414176428184744,-0.042243720009508656,0.04719522918524306,0.016439711053032977,,-0.033661512952327236,0.12792915974197802,
WNT6,0.0882404715455553,0.016335761884419715,-0.04552243278852713,0.06230759777875021,,,-0.0010897109757143874,,0.008106806843756573,-0.009397018238437782,0.03719014751806977,,0.00010248232911658053,,0.051996889371875306,0.05750204866935532,
NRG4,0.01486696895442447,,-0.030506554910068567,-0.029916418888742354,0.02286300510615814,-0.07239784480383793,-0.029565262306901232,-0.019872188891978088,,,,-0.04182199071906548,0.04729778820725568,,0.025548790571849514,0.032855319259974404,
PMCH,-0.004549761199234437,,,,,,,,,-0.014568695951256393,-0.020696631704956208,,-0.021916346216452234,,0.049042284476416835,-0.012011189694655559,
COL9A1,-0.024903002802360685,0.05370659305406722,0.054296087602347984,0.11536087900574096,0.03423898646589606,-0.015846503902901717,-0.09654855170338608,-0.11767731682396156,0.08202359316007035,0.04342756685057607,-0.0016949572344740849,-0.04501960186708186,0.01606164203400029,,0.06436858869600257,0.06117527616728324,0.00017727880658837785
GDF11,-0.05040523762652531,0.020749865623960362,-0.020714033692423195,0.19853010426326462,-0.032445723818036856,-0.026551065472586823,0.09072119192684912,-0.10769880953632403,0.03652930227516877,-0.07868809007426561,-0.020270388261561443,-0.06590766020296682,-0.01871328649366917,-0.030390877119272006,0.05878322881781652,-0.049686922691621574,-0.007256641776645463
RAET1E,,,,,,,,,,,,,,,0.09221966185226917,,
IL24,,,,,,,,,,-0.01608868713881858,-0.07654716747011081,,,,,0.12923146008285197,
SORBS1,-0.043765434374975654,-0.025971166409550436,0.025579069672604118,-0.0038743238614610985,-0.007805961689055213,0.03985275888686025,-0.01021571880036863,0.03143865910334508,0.10771025363550532,-0.011350175005980356,-0.015381408554999604,0.03908662362950192,-0.04886962293310002,-0.1556040588659303,-0.004572668964593039,-0.12286423538638645,-0.05925473624091467
DLL1,-0.06251760613829385,0.06967996309047093,-0.06349580502288356,0.16975772518523943,0.0011301779373943755,-0.011510476042148486,0.0342868725349522,0.162487038512053,0.09337705978393682,0.10660161417660152,0.12095986051131644,0.053114958471367886,0.12435627059810266,0.09762198489265081,0.10439805789476735,0.006486952786535356,0.030048877269955906
TLN1,-0.018894694471252558,0.015799618913320507,0.08067105003267311,0.21905169966053456,-0.0030136750182545935,0.1231232315358226,0.20629529094510518,-0.20312423986127395,0.14984610774010132,-0.13197311957087418,-0.03375539346628121,-0.008977198183065638,-0.05884280720282027,0.06895022793659626,0.06193383567701145,-0.03543695296907568,0.09019300581200293
COL2A1,-0.0011480793235294881,,0.016551098818516994,-0.027737234761334835,,,-0.03325345406107804,,,-0.04454747560823042,-0.04483694306241348,,-0.03416420241163893,,-0.0016666326476930616,-0.049912067263240524,
SHH,,,0.02473228363534219,0.03724184008302604,0.007853962155320832,,-0.03489159866684696,,,0.09254195933810024,0.09964767181993926,0.013111110863272235,-0.038867907987687474,,-0.008126799621716037,0.046059312630977484,
PON2,-0.22679243124054477,0.036695317370859154,-0.023183208956138426,0.28166594698692854,0.10324262767927991,0.07726049408503577,0.06280820526897883,-0.02224461230949009,0.056146821419961045,0.04350045864637948,0.049207000838151535,-0.06946445917171847,-0.016232440434311154,0.06810033287847699,-0.012593283416019707,0.015750318127292853,-0.03923165387131573
