,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,0.11990813512808046,0.05104308706590848,,,,,,,0.03887447452978516,,,,-0.00010574305091121493,,,,,,
FGF18,,-0.024173653168257453,-0.022060863391611837,-0.024549768340031933,-0.002840910045336477,0.10384976881832575,,-0.02216677817938619,,,,,,0.04522972561817777,0.04758838340111753,,-0.013020609723816055,-0.03767304535569691,0.09332546346976889
ADM,-0.01408311023048863,-0.04884723059853291,-0.11628409254828817,-0.023804753442816927,-0.02619182270659114,0.07041262387443332,0.12437140634137028,0.04049796266354709,0.029109647835026623,0.07865720523319787,0.026179677407377703,-0.016276646482246006,0.08181157649047825,-0.09469718690644195,-0.1613811277332474,-0.0029642557764442425,-0.064773806789032,0.03884230188305059,0.12465628346814772
CCL15,,0.01862696369527873,,,,,,,,,-0.043164215124361464,,,,,,,-0.0405013573442717,
GNAI2,-0.0096172059787894,0.025880167017030498,-0.06983235951684083,0.015606527149530718,0.03967519097131351,0.06787500909093598,0.22245713493066022,0.042394986826485216,0.16848481920025848,0.04277554909648395,0.07905271037938938,0.05330678691055997,0.04346834350476652,-0.011487025457223035,-0.008385576749582917,-0.0360482943704876,0.035201275427745954,-0.022494770049590513,0.045185328904290306
HDC,,,,,,,0.08901531166186599,,,,,,,,,,,0.11407167872697233,0.017222761107118106
COL11A1,-0.028106756625563636,0.008925980441863386,-0.048149724702931634,-0.07368484683866758,-0.08058779413696654,0.052671016832777716,-0.03437722867372457,-0.021991157510256498,-0.014478657226277974,0.007309039647748508,0.011418871997826124,0.0012907840503106679,0.04772180726353105,0.04243558437669895,-0.047620333391810404,0.008099630314457906,0.015557683588008625,0.017493687274330722,0.10063440516312559
NUCB2,0.10921857298086696,-0.017019535555805036,-0.05802136837436061,0.04064742920313386,-0.02517326281059894,0.02352410580498096,0.09467352672797436,-0.000719836827946346,0.033990074312630264,-0.004997903967249927,0.00573057059011545,0.014704736021287607,-0.00046894216852540286,0.0005217604691946776,-0.02230391518768525,-0.013098842006084554,-0.02793352889137463,-0.00792613314419433,0.026259206022364746
FGF16,,,,,,,,,,,,,,,,,,,-0.02268631591676669
CXCL1,,-0.037434799052788174,-0.021737960550444028,0.0183478130175931,0.06567248408468382,,0.0353282378056807,0.010008501502352586,0.10507877666392919,0.014973141757088911,-0.04622765472326309,-0.06601299250974633,,0.038713662268252645,-0.02500202839267219,0.016881948256073913,0.006500101911130589,0.027936825120389766,0.0465489910474455
VCAN,0.0015543374658141958,0.05264587495814047,0.12765686967856826,-0.00937781405469089,-0.072561830023943,0.06466996593215835,0.12064691293436011,-0.015742296751509333,0.07450568432179899,0.02558727555174735,0.012397734606323419,-0.10838670937283258,0.024602887535681656,0.012914267367912223,0.09294855345213833,0.0069584409699242344,-0.017661094145628532,-0.06642365640559995,-0.026406789619435465
MMP7,,0.012103311587374734,,0.0018362892705747688,,-0.020931563436187767,0.07726387415358145,-0.020430264958307198,0.012325571966270831,0.007816400339121291,0.13200174117148358,0.0034447951987889836,,0.12097513956782531,0.02131546625031024,,0.007719887954475482,-0.005660639265518974,-0.0020392097149055633
PTPN6,-0.016427094809727563,-0.009001773578427354,0.0075493282104216386,0.05920411644911165,0.03085606769688988,0.032152969871446266,0.20497257597082028,-0.014277996489997311,0.0009912480148340447,0.10672431065956595,0.016338335108840998,0.013256401119806888,0.020464614682660424,0.08529891952825695,0.03797476362162003,0.06681939732180646,0.05937523218244503,0.15568971544221405,0.059298526971359254
PTGS2,0.08021356621201448,-0.018049719248659987,-0.10383512532684623,0.01598362706932249,0.0011378929156679737,0.046866977599715635,-0.08671521322516923,0.002836073659685642,0.12667096007861853,-0.033481659561980355,-0.021051510120336278,-0.02117286715197398,-0.04080361260958165,-0.052490993807778046,-0.13400022592178445,-0.0035900540963715115,0.0009749580073480298,0.051406873627384816,0.10554584726089121
XCL1,-0.0006626996532164808,-0.017864789795735306,,-0.02671102654844827,0.038702043254669596,,,-0.0001268429813050443,0.025905618864512925,,,,,,,,,,-0.03366027826038332
CD58,0.07657847108637882,0.04522813974169054,0.0664833937186849,-0.06438826458581408,0.0839240979896698,0.07922095235036489,0.11685779119669867,0.07339043511197357,0.050663695442371405,0.0050417497078493355,0.007232883360840033,-0.0407003935067231,0.04739938020509121,0.12254209027948643,0.09230016256789228,0.030339912833517377,-0.024198882814265583,0.023625547889540004,0.07058683539823538
TNFSF14,-0.008334458373294721,0.015803309057853876,-0.04900401257252925,-0.05804606996638301,0.010878045639314837,,0.13374182354934014,0.016313557026576733,0.08281800961288006,,0.04328630825560116,0.01724814085060967,-0.03154357214788604,-0.005214968511035343,0.01938632268217368,-0.027097459547588566,-0.032457964660443754,0.019660802585637405,0.058486314551645206
CNTN4,,0.048673503837665694,0.039578179322076225,0.03351312348459209,0.03690395500143017,-0.004027261211989681,-0.07172357435437078,-0.05659709533077717,-0.09008161702229146,-0.04561766287117885,0.020883558397508033,,0.013948426698485611,0.07082793777666684,0.0441894539889729,0.01752588376205153,0.044074181165615726,-0.022810553704693166,-0.050843353452979995
NTF4,,,,-0.007800546815190313,,,,,,,,,,,,,,,
INSL3,,-0.00016048296770483495,,0.02402640855075087,,,,0.0012234966395696092,,,,,,-0.03066761600737989,0.018046266070726628,,0.01877852469654639,0.07365452023217153,
BTLA,,,,0.01939269410934418,0.02307217449661444,,,,,,,,0.020243174286633418,,,,,0.01209553905625458,
MFNG,-0.05333307426153366,0.04641445096983391,0.05983367696731438,-0.060823428604202666,0.04057031585544431,0.06725596313453859,0.09358089197242031,0.022951021350409592,0.0716548724190666,-0.04169844013631184,-0.01613239949457624,0.11251959355380751,-0.03357767027019643,0.10132623549619357,0.14209691830300697,0.03221121514141816,0.04553287646120999,0.08649046882393518,-0.009469205202356163
ICAM1,0.022979255662415696,-0.01164388173843972,-0.011469756551491952,0.03355150976996712,0.05295138837505654,0.014296997455575078,0.21856598523597695,0.00021984899418936988,0.15205262668201514,-0.034046889894202334,0.05221315163600779,0.04656859267391436,0.002763562944435139,0.061668453866498746,-0.014555430356022345,0.09658440883660653,0.01725507616448961,0.057908360563752516,0.03838419253786671
PROS1,-0.025433213707888907,0.01931288280989695,-0.006950559417494408,0.00039831174207429664,0.0970102921277953,0.09424841622911215,0.2037476073525419,-0.001009581826057807,0.023372147772626042,0.018193653519976743,0.11158910701567953,0.050187639624622846,0.06400155811756161,0.082918454489187,0.03457979737201473,0.08542411514205997,0.02535488129843646,0.0584772642851613,0.062161081505313194
CLCF1,-0.02943098918254919,0.0172441585504647,-0.05235395629230167,-0.022490405912931888,0.14982472852150172,-0.01945797844853459,0.000800278558849513,0.004186638950718771,0.2288772407588801,0.0641584618254961,-0.024158339387277874,0.03129939843526965,0.025701692311116308,0.057356143365503306,-0.01514218451999597,0.16811899011493742,0.006722907501302929,0.0720651456410166,0.12619811929012933
PSAP,0.016426869449836037,0.027542088673638283,0.029737989095637057,0.04181703477146014,0.08679484735452953,-0.02076642264677396,-0.0280841175547852,0.021105807809871074,0.10586449960526352,-0.0076839872791558735,0.12663268513752207,-0.08422705633992889,0.06328208124634474,0.02837348849426242,-0.0363432651806668,0.06399148177108745,0.02196294521074981,0.08065204545046745,-0.07115368484680425
EFEMP1,0.032985216075772796,0.07201754389638208,-0.0018077237173984033,-0.03591481783631501,0.08833284844450084,0.009808904883724608,0.1904262268601275,0.014893834671956334,0.17001182205702647,0.060945922882785705,0.0763708247304278,0.03319869185194579,0.009929513299956163,0.15486574837884562,0.15471620613312317,0.0279603763683081,0.013615816613203924,0.10950487349206099,0.076041894018231
C1QTNF1,0.004331257669473723,-0.020592844003466663,-0.06441700033739836,-0.05009005230768435,0.03134135400179236,0.018512587715681462,0.14201688757135242,-0.01819915802349071,-0.022042319109167884,0.08912721489277434,0.04811917128758391,0.02598138262139348,0.08320745516621102,0.1199064379342258,-0.05029135468241278,0.01198990033184208,0.0011712169321476324,-0.005643387788752388,0.09494768171310555
ALB,-0.003623180854221349,0.06369006832423138,,0.037317548436935334,0.04464531483344611,-0.02002228269754054,-0.011394868895485417,-0.01493267672599701,0.033021701591966136,0.026236566709543045,-0.058499689700720336,-0.07155745954844957,0.17784470435376337,-0.06361545482621388,0.017996888433553408,-0.08036548504646285,0.009335392197458612,0.012516526080780445,0.0674450489434949
CCL13,,,,,,,,,,,,,,0.04271992408698615,,,-0.0553248634932206,,
EFNA3,0.018158137920520703,-0.027984949297681347,-0.03837219166301546,-0.0033249432420770515,0.05918092254962811,0.003475693029097957,-0.13301497606762708,-0.013145786528139317,-0.11031472186577335,-0.0027373734619280453,0.0008944786443187845,0.06742839477492166,0.04949500452894884,0.014664062420514637,-0.004229351001306869,0.13764460507631693,0.052610448384708665,0.04542914172728825,-0.03542266240584065
DRAXIN,-0.05413203107344793,-0.03126476687254182,-0.02681694927457145,-0.043449866165429285,0.0026432845235508495,0.047964735633136434,0.12275691800887839,0.026979793967783786,0.023464746432854962,0.04410748150985139,0.09112164717417563,-0.05500083127801351,0.012624696589025423,0.05045576017597976,-0.05041431203932947,0.03694005563560346,0.027446590002902938,0.06492170772824368,0.009531702409311222
RAET1L,,-0.02043061983280142,,,,,,,,,,,,,0.013199695929565616,,0.016545909537644884,,
NPTX2,-0.003121674205817436,0.08011481953308132,0.06706260387357131,0.012560043492989826,-0.012030921532533054,-0.07709412783495044,-0.1274591070873545,0.029605945832678726,0.1520199999946224,0.059713798565726506,-0.08286990440418887,0.08459551963914667,0.10036687376620428,0.07891355511364652,0.09604673370921561,0.059837971328411656,-0.03722088514206152,-0.007140996350539952,-0.06998469329444076
FGF11,-0.0542922574814969,-0.06459026115953043,-0.10275501300607187,-0.021343126946421404,-0.01993339066244906,-0.008951659276378499,0.17047663406967592,0.004039731625559769,-0.005989564015564314,0.057901897485348575,0.02650359883732668,-0.07319861245652338,0.0035148230697178624,-0.027527222118508974,-0.024776482586181526,0.10685540390912723,0.018673715442017187,0.06353812584954802,0.10890358978382544
CD59,0.02229598303792872,0.04272275732997699,0.02166034907539909,0.002021524041073083,0.061905446733539864,-0.019447238536229094,0.009617618329869727,0.017502852937260442,0.08129494176690948,-0.006300238152109962,0.06613158505606817,0.003955662033238728,0.00993916236087977,0.03219995326318074,-0.03561537242645439,-0.03620799626655934,-0.003919756112176375,-0.03414084678762651,-0.082491431984079
COL9A2,-0.03591031441998269,0.036067955835454024,0.09067984335572901,-0.0020769766727281916,-0.05397694854673237,0.04662409722719415,-0.0023795053971969304,0.028942838697737144,0.09081362435316317,0.038985688953677725,0.08277745855709484,0.02856977907923643,0.027195141826140676,0.08888985956292272,0.09740886812918854,-0.03323530809674208,0.005862940198928454,0.09105260380891868,-0.005646817876782352
DLL3,-0.056183626507069796,0.0015063398030425604,0.1334339643244941,-0.02042818369724768,0.010860301264501103,0.08346505634301427,0.07649924171818984,-0.023160071234235642,-0.09242430837724362,-0.025435325952373265,-0.03094065192639453,-0.007612563403320233,-0.045567013230474795,-0.026845039624966878,0.13369857821610193,0.05635033709171908,0.015115680824410827,0.03875463897797691,-0.054014028225119776
FGF5,,,,,,,-0.026979886188215733,,-0.025942885641657754,,,,,,,,,0.07504776371650565,0.08979968717781527
LIN7C,0.04705569631174056,0.0007893819381191448,0.02285164345865113,0.011089659397898393,0.0527337967318297,-0.051504046324053115,0.051049833133317166,0.07061899343007082,-0.01399606157147044,-0.03578186495777549,0.035573197804028726,0.12471936265346743,0.03184845116178488,0.022405052544888206,0.03144940436382928,0.048078844070168936,0.02017077198195429,0.01435171034100708,0.019813846060345176
GDF7,-0.022574406886086217,-0.01954396495256246,,0.004615042964537462,,0.0615091677376217,0.022592053768083126,-0.017694001278291203,-0.04768705896468059,,,,0.007900541820232485,,0.04895311343138684,-0.06522878781915095,-0.0035260328096506028,-0.0033722634696614407,-0.0364129872030809
PSPN,0.005102154565306287,-0.030990078674821432,0.020090365149035127,-0.009517924479717938,-0.03531581344990743,0.08776470451805488,0.1034786353454855,0.0007079987618320515,-0.03719566362497894,-0.0039178231750511055,0.0018883539080470288,0.06395249759577597,-0.052105722725309854,0.041053613332109315,0.008346187751781444,-0.02278104855681979,-0.020678698795142406,0.11652804392944273,0.04269185869609829
ANGPT1,0.025453952540516703,-0.00874113193701508,-0.02591990881096045,-0.00305916354487013,0.029715175606474797,0.018969557525733517,0.0974862805747319,-0.05224606820364726,0.06914874486722937,-0.022988181656797713,0.010076330733607725,0.012233120669350884,0.028956288406274847,0.08435191595742327,0.009463159923289667,0.006075060529249758,0.06822417493981528,0.11301358193036172,0.003093324341894253
PNOC,-0.03187975567582891,-0.003999355766778321,0.024892419736129254,-0.013192324574890188,-0.005839482852758025,-0.055632432904183265,-0.04889090351841757,-0.026927276095341873,-0.04787572641292592,-0.028701034760393238,,,,,0.04415051256256159,,-0.02311026782501385,0.05687634937901729,-0.006018771837611903
L1CAM,-0.03389895174193449,0.020862977666673634,-0.07865272404669706,-0.00037051128120658034,0.03748894654370009,-0.06750080026409888,-0.09662143140387283,0.03031693091460882,0.022228209015256756,-0.06424550561659086,0.025951272846506918,0.07027191642704468,-0.03287967472508215,0.028127979965431454,-0.07739508076110839,-0.017988574158261782,0.06631126994260686,0.028461290478027153,-0.04750219903985037
APOA1,0.07810051543876517,-0.025843597898720563,0.044505562315004334,0.0021941386665554397,-0.023023304656828763,0.010461272082861447,0.05384299605914366,-0.02115438307463133,-0.0600003072489436,0.00951125242448754,-0.026551878054504624,-0.023902306372504522,0.10030664369528122,0.010454170917199978,0.08046207481273226,0.1777498903539219,0.038513300793250424,0.09530365142911679,0.03138009214142893
PSEN1,-0.006008050847844714,0.043545249896010704,-0.009837619656895115,-0.02356676933789451,0.018908516086522116,0.003875920266658802,-0.006394642257321236,-0.017647433275931646,-0.020369160035807563,-0.011580546374482251,0.023437463599758054,-0.010053903842153976,-0.027428137052293647,-0.0033796635310581595,0.0412667026166044,-0.04123433473149848,0.007033518223075683,-0.03449528751934793,0.0667587796569252
CALM2,0.004101625745037524,0.0608595703671327,0.0948740278390264,-0.01949967401745904,0.04628883683776294,-0.07123555896819053,-0.199671517455885,-0.016245574508027417,-0.16532931014318353,-0.048928376360577494,0.0038228574908887917,0.13708984618056128,-0.04051836393130517,0.11282499132822703,0.22234052130293713,-0.0430435408716575,0.05826571387550627,0.11178821065436688,-0.04948804466293298
CLEC2B,0.046342085393810455,0.009382750736217759,-0.0881239520917933,0.005763284153525309,0.024868945558921596,0.0016176743087192515,0.19582686040791503,-0.008348108924335164,0.09961475854127194,0.020907896619060493,0.09559198188072553,0.01329167245347178,0.08286125290111288,0.0053069639296532065,-0.021622398300392053,0.01441176970569871,-0.0021277541008522024,0.057623373003454756,0.012318055751500233
NTNG1,0.03272753732403648,0.03853220696302399,,-0.02872360571262537,0.03683298933276651,0.05524662079031912,0.0850446032027459,0.007214304241639059,0.08185957212522796,-0.027961763267268267,0.07678812767138618,0.01118696348169591,-0.025785363363494677,0.03587785021562017,0.18898083052226822,0.008701395452908198,0.0007585134398429813,0.09704821795172901,0.06492136643851319
LRIG1,0.028924777916590393,0.06886988179249884,0.059732591769336395,0.0006479376293774295,-0.11502663937685141,0.022512232069814713,0.07588184130399822,0.050766623270350225,0.10527329119699311,0.0800413352173168,0.06126076323203647,0.060378737371664715,0.06887070997997385,0.061832100205889994,0.1252485986136297,0.08544986600091516,0.034970211593675825,0.09093011215295009,0.005166095985937828
CPAMD8,-0.019863540711266944,-0.005007516964466241,,-0.018844003081192367,0.000723576125838756,-0.019769008493907843,-0.024406937918013693,0.007313591229287431,-0.058523775141464646,-0.02679100466817903,-0.04622764865511602,,0.07835029037444706,,0.07160834906255525,-0.009072551950657164,,0.06799690785748803,0.01060384722043292
GHRL,-0.0022136515988429085,0.04937213025613052,,-0.07005654936378283,-0.03189687774037289,-0.02128528202605914,0.00906752812827425,0.04867315892981631,-0.028933735354583837,-0.01851262800133072,-0.009906197320161847,0.03682249938027939,0.05094604665809275,,,0.07915021660766411,0.055222743581484296,0.06534280926785534,0.023410807586115693
NPY,-0.029140589460747483,0.024429578143984856,-0.020398691449887246,-0.007960469328282588,0.020374058001867493,-0.018713074143628623,-0.07512276305869146,0.017983997524002208,-0.07985720706559853,0.030064360509809117,-0.03897293595958165,0.15869624136575647,-0.029916933853424088,0.039347743653413474,0.07513538666692765,0.10007519962198491,-0.013568743380912077,-0.017830587069794457,0.00392979187069709
MMP2,-0.023346660151595963,0.03730058895274197,0.08783739861366092,0.020726662657709935,0.07580790761377615,0.009981555370488674,0.09367902580536562,-0.015812274194477716,0.043479302292701555,0.047711411272230046,0.08891175827435584,-0.08073172175648118,0.036999756027891684,0.06427909716111382,0.019154469556299524,0.12186589669378893,-0.004434835669298642,-0.030279883328784975,0.0019888293675013294
LHB,,,,-0.025289896062989505,,,,,,,,,,,,,,,
PPY,,0.03639080695232852,,-0.037197106144263116,,,,-0.019097898699265755,,,,,,0.01147015194413464,-0.029754892037169016,,0.04609279454765361,0.002700576743427839,-0.028166652807349285
ALKAL2,0.05079123005672508,-0.03831441823863622,,-0.024922473318660522,,0.002156145916455176,0.02923488548580235,-0.0004882051897074933,0.11577093583183655,0.011481698011314125,0.09513110318058418,-0.03680269450577465,-0.024557572550161156,0.08198040186830528,0.0493897532724741,-0.006833520654464694,0.003325242481453177,0.009143066805550683,0.06840390182309355
CSF1,0.011056642849477332,0.07230404287528423,-0.019033283586247715,0.004892118154813218,0.00265732052063047,0.009994459878675178,0.1038940692796806,0.08504533464685742,0.11309359777228457,0.040982099713773486,0.01805652510981252,0.028781181861513398,-0.01761171121053586,0.0605892578801399,0.07299704098596535,0.020557231801099217,0.00026849986010050677,0.13658569430152956,0.06967705847005451
SEMA4C,0.0029914822990061807,0.13149663426637404,0.05503497349852994,0.06429993600417146,0.009408438498664882,0.02117302397408709,0.032609642272272144,0.011289510900524234,-0.10497251937218853,-0.01882933508661335,0.03042718088696787,0.08248445693866388,0.05259683190248634,0.04606585005681534,-0.010133201129626462,-0.04511662822485379,0.016217536598174376,0.10116379413616765,-0.032575566736679634
BMP8A,,,,,,,,,,,,,,,,,,0.0638067433683599,
ICAM2,-0.04617180607118892,-0.00254870208000606,0.04099804127187487,-0.012997555769843962,0.055427747624653585,0.007451026814877424,0.13913503029109395,-0.019591847335111108,-0.007259011568977606,0.058223466603809164,0.05946165918705751,-0.021253011059496684,0.01556752621814542,0.061891419536421584,0.09770336137841679,0.028994079454667837,-0.009344539798879538,0.003921888471232661,-0.06517834666918353
SYTL3,-0.0006128961873513297,-0.06796070118245015,-0.035610132984084594,0.004798181520249024,0.02799930935007203,0.026363546869627184,0.1328174726884058,0.010959443863094234,0.06964459925918594,0.04449765375042555,0.1584022436494617,-0.02078850080086227,-0.022197330029269737,0.008846953817686774,0.06030376451086448,0.01796446889435316,0.06362726232891222,0.12277655427176573,0.040462663863265504
IL1A,-0.02308111506529586,-0.008609715360641146,-0.021625517713229216,-0.016597261650254377,0.09732423405646226,0.03782293546873813,0.026109500156979996,0.03519375914539473,0.06249912590657067,0.04821061837310584,0.048443549093159885,-0.0668777297177184,0.1222617632138006,0.0025368412205243286,-0.03264285425405904,0.0139025798964868,-0.006268670685120787,0.0304798806069836,0.045636567828122095
HLA-G,,-0.0314378454589823,,-0.026711024136218234,,-0.015447535778581269,,,,,,0.04216387280504774,,-0.03409396371136791,0.0781654833770631,,-0.021733757511836354,,
PGF,-0.012825576668629348,0.017001059157688174,0.0261966634323761,0.022015728524594397,-0.042894654255342064,0.03711860085504407,0.17972570698786347,0.01325184245987597,0.11569920791631108,-0.009958763089564728,0.04009111829967892,0.07359598410051814,0.03710241311223986,0.0017521211728408867,0.08296314590389381,0.009084660936407685,0.006624696115249299,-0.003984664622445327,-0.046419478406751244
LGALS8,0.012786966509239503,0.028375206122815293,0.0013376290559447973,-0.01772811165853642,0.060049425467354166,-0.006697349275437465,0.0004995693536962955,0.030490519076574414,-0.01879533397827948,0.06826867868560657,0.11369604473291695,0.012264722745459217,0.06091708001904171,0.03902787180832382,0.012819432888023018,-0.0468104497325484,-0.010739376141728724,0.027483443929951935,-0.029403653020153585
DKK3,0.0010872697888449731,-0.0013942765157816657,0.08446298483640806,-0.010109593072276034,-0.037925401680307835,-0.0523100818710578,-0.10878254661473272,-0.04805494851820897,-0.2081796315427996,-0.012926222223874526,-0.017741618272209058,0.0009779225213349806,0.012026254767741934,0.010423009052633506,0.06660468403892593,-0.020166977106319615,0.007495740539468138,0.08161919248044858,-0.1259187691790725
COL16A1,-0.0024664202453163722,0.021617358759930455,0.04872557243070751,-0.0318045925068306,-0.0946668836689967,-0.03358161715274756,0.03542676234267466,0.02997767903749321,-0.05130039152831745,-0.015592621899920677,0.06303256369180937,0.07418318459144055,0.05046584318670652,-0.033553602964424493,0.020408779024814125,0.06581772727255575,0.02870515447579956,0.012501071293541367,0.03347257251336903
TPH1,-0.010050886386160375,-0.023083362727611148,0.09163950401787505,0.030627362292007836,0.06816024895599027,-0.016368818325308218,-0.02901369148969411,0.04405919694426859,,-0.017456435351790835,,-0.06474460367688269,,0.024038362475883573,0.07065743265525291,-0.018641473510184994,-0.018796151272163903,0.1125331809228555,0.004495599857929695
TNC,-0.012044776693108659,0.019971074935472104,-0.08028993757317748,-0.020142280380285867,0.08334110992928065,0.024789092231036793,0.16678697414129096,0.029493767464396473,0.17911284784671863,0.06649303876281303,0.0374341162664783,0.04091217203584226,-0.009345022095817647,0.09228609099122533,0.014358965131149263,0.11925226763094524,-1.3828199418188352e-05,0.07168819530280872,0.05266081624729078
TNFSF9,-0.01986353128370734,0.05581923649624195,0.0269223525251498,0.09644159943039954,-0.054420523714683824,0.04206422379085037,-0.01679467511732062,0.03038988970397575,0.026327208707405417,0.015001345033953143,,,0.0822780049669597,-0.031626008426848436,-0.01134852821645918,-0.00987756400938108,-0.02119043575688098,-0.030829108551669735,-0.011876905710780851
C4A,,,,0.0001431313576436743,,,,-0.010603303356937746,0.1329062537747629,0.09579150210698166,,0.007774814890796694,,0.05405436347439415,,-0.026701828086175713,0.006907978328166195,-0.03289222875204836,
CNTN2,0.0042206074247375415,0.003779998154924258,0.12188546406242956,-0.03602623807013416,-0.01291996153178148,0.019968030599625586,-0.04100690280253915,-0.010384695121078327,0.12525821090317482,-0.05649782784877315,-0.030832541154687206,-0.008488413582603906,-0.0755895409354069,0.05009015315714098,0.12096846708077623,-0.000308391070862191,-0.029409063436322328,0.016554030001311365,-0.09079547853455615
F7,,-0.02251956005530154,,,,-0.014216365425101202,-0.024406923731884928,,,,,,,0.014213372227485033,,,0.017567791468482887,,-0.04918483890340812
LUM,0.018691386491737173,0.028773184121122234,0.049092147625515864,0.03715785206593487,0.05323016321971491,-0.01348351421587935,0.20392740107151336,-0.04506310102941466,0.0238321771781399,0.008464780684290544,0.021424226622837623,0.18576365887241333,0.06429266477885032,0.11804508301411701,0.0946066429635444,0.010139405166209084,0.04586600086887005,-0.034932890634140304,-0.02725216625741116
IZUMO1,-0.01898023339246345,,,,,,,,,,,,,,,,,,
BTC,,-0.02043061132279163,,-0.0074249688316798115,0.0551530138514291,,,,-0.008206670014894724,,,,,0.023087323714136083,0.04667952763081839,-0.046661915552114824,-0.017711912482045095,0.09492620743141555,0.0689972594224938
APOC1,0.02539185327655824,0.09187896884660152,0.08594052172514587,0.05088755728353959,0.008048741385402609,0.014984754712159118,0.24580134035235468,-0.006301080093255213,0.16286007001615857,0.052323333172180145,0.1953305481373343,-0.06390124635703963,0.03282217107169449,0.06584822985273471,0.1423182227136211,0.10103106487266292,0.060520386457461,0.11794474572313805,0.022755704348733457
PKM,-0.0008680161724449974,-0.024328960045332797,-0.10892999337188637,0.031556334608980746,0.03494490550033009,-0.009036738681679061,0.07966672273499893,-0.014367535437847079,-0.07852043594180394,0.041323017202026545,0.06254629733871436,-0.07155636398313223,0.06255565212684377,0.019021250459899258,-0.0714208315884031,0.06474229473896129,0.022235716151279547,0.08250154426033625,0.0661749990276771
TNF,,0.015618956742859326,,0.03184493449816714,0.026780991439264355,0.007005652638840904,0.04940769215016949,0.027498963289015407,0.05989176901481069,0.12785621922698914,0.08798500909967534,0.028102144723866213,0.0012887535548666998,-0.038980890847886675,0.013535161624526173,,,0.08060917216425449,-0.00867684187482486
GNAS,-0.008750110218777744,-0.004288426071800885,0.024954737044407586,0.06090469256885433,-0.051650999479780045,-0.03986691402334942,-0.12571450538302473,0.017842467895409046,-0.1798204035677241,0.05689996345864177,0.06075437965558979,-0.10406370441793722,0.022147075485008532,-0.07498444471296607,-0.023781076351553805,0.06745293080087275,0.05893386209440002,-0.04499811289741369,-0.07337025960081607
BMP8B,-0.034537231016583514,0.029894577281662664,-0.015510391260746907,0.062396929359058294,0.02071922348621217,0.11484501050429974,0.014876680492766031,0.039496219494355625,0.10533904991420386,0.02815571543502799,0.0998811561318647,0.07939722520810216,0.0036386424793227136,0.023353803518803378,-0.032547615056278664,0.028358106897131682,0.0485219789984843,0.021393522115931107,-0.0090184981871371
LIPH,,-0.023083357044667723,-0.021737958265019085,0.0016928812330462173,,,,-0.018253707300008935,,,,0.07024007638948473,,-0.0026614477831228335,0.09040092294179504,,0.014024618490248296,0.07291609103051501,0.07293361172869263
CCL28,,-0.032469613088284666,,,,-0.017698204747544875,,0.01180403153055448,0.04350435038276119,-0.013843711544091376,,0.016195691758025894,,,,0.022777567650913908,,-0.017207024570420792,-0.0017109942106821733
PTPN11,-0.029418950759752937,0.04743795070518203,0.1374981305516979,-0.07640587920746797,0.015038285881444576,-0.035470457835507965,0.017544565951025933,0.05515669141412428,0.04579629737560045,0.05875963518897602,-0.030766877201987366,0.04791227624777849,-0.05114540607643145,-0.003382282183691979,-0.017379120643273377,0.03967446003704773,0.05103395086876111,-0.0037916059151625755,-0.054574496760211005
ADAM12,-0.006124964405010916,0.05965425070983814,0.0021349553305196546,0.01727190456593229,0.07721107533277242,0.01599582405093766,0.18477160631699935,-0.010917204348151893,0.03280758734295219,-0.007509705015015768,0.04485439765349504,-0.01791825785335536,-0.005992937498641144,0.06042874716319636,0.08273451721696123,0.006670972968236926,-0.04320732230099706,-0.027623341757128085,0.018822751153068376
EPO,,-0.031016526640412212,,-0.03872410566430764,-0.023374746586801127,,,-0.019097899532892804,,-0.01745643791532749,,,-0.03019321605576962,-0.05264090058705064,0.044546965303772015,,2.0518073915669794e-05,0.08150923782651366,
EDN3,0.006918344935196122,-0.005509699659234588,-0.025642010053928348,-0.01805615223491908,0.07093302980218971,-0.020390463912847524,0.0509111203065611,-0.020456802134787445,-0.046460781874693505,-0.017636562375490425,,,0.06935056272401512,0.03351051281221347,-0.011491751964561817,0.01003318350170725,-0.0033675287050620338,-0.03258425955069566,-0.05275538809716123
CCL22,,,,,,,,0.035660890284976404,,,,,,-0.004077079097023923,-0.012050897005487183,0.00980744145402404,0.011230557505794245,-0.00516829124695227,
CCL2,0.0006517916413259438,0.039994932910194764,0.013453674303627214,0.01641761592132424,0.10571109522820596,0.056018996435914716,0.12395322743246455,0.04380944118923671,0.21666097368510978,0.011125021761800361,0.019807201305604875,0.1094839641985736,0.056595312843614014,0.15447561629965903,0.06258474450005848,0.011095952549329087,0.027058357131058954,0.08921779236524804,0.0756488463209924
DSCAM,-0.010659791281879214,-0.06159774647292133,0.10480497504367675,0.024982335309763883,-0.014599312290561951,0.027814996537074813,0.004706245354687955,0.0451716983654176,-0.04586638536984907,0.012887565690969799,0.06616939379753273,0.036186364591025005,0.003208008802458589,-0.037658760404668375,0.0695270676233528,-0.07898791011890635,-0.0433427001153177,0.05309688402414625,0.05130136990647532
GPHA2,,0.00036804443099591044,,,,,,,,,,,,,,,,,
