,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.01895400809906053,,,,,,,,,,,,0.018458335940791843,,0.06050344527442815,,
BMP1,0.0642859434785774,0.07955651952652376,0.1276672380025291,0.07800272156655025,0.0693071381305743,0.045148911470727596,0.053550736230771744,0.16780906529770295,0.3404782193366273,0.05983902058063441,0.025900892827654617,0.08548203394893054,0.07464371040893715,0.16688648159564495,0.05296904461830309,0.0825219937336968,0.039995771172779096,0.1326712309792196,0.1329767512300806,0.04119323034486688,0.0433934477759992,0.03635340440922917,0.18211703038530322,0.1235128560258912,-0.00016308276182594255
NDP,0.05538730420119948,0.1301111513713267,0.038909285249690145,0.025012028007677333,0.024068177019202712,0.03474551258155115,-0.055082124899886266,-0.03310616007119344,0.08329956941059397,0.0695625549031911,0.04902403573792237,0.005561679226166196,0.09090221263446988,0.06052928193623583,-0.002396982238712281,0.03686003895285501,0.007156419413378864,0.05404776182004435,0.13418107484917885,0.10237479154227926,-0.015008890254593666,0.0015677716805606657,0.22572974760274483,0.11458613664158869,0.052322711504760026
TNFSF18,-0.011308348258039487,0.00640350411899533,0.10496833682602713,-0.03564476962686401,,,,-0.001637596637470897,0.11871150670294554,0.00338894073280583,,,,,-0.06680616434989758,,0.06308880124903289,,,,-0.048656110222048785,,0.042102138554674845,0.08050977877157942,
IL36G,,,,,,,,,,,,,,-0.01352806756880061,,,,,,,,,,,
RTN4,-0.08049996151978826,0.018597509289399513,0.030623931784225115,-0.030630309314977917,0.058191442962428126,0.07490207956802479,-0.03993789326545983,-0.28082632311380057,-0.4227847414191467,-0.04378141858697037,-0.08478525811426377,-0.03432804045596684,-0.006485037286031858,-0.08886000076760031,-0.05741348578372237,-0.031513344356080615,-0.008046223116962693,-0.0877783095679102,-0.02402190891547336,-0.023140073791425964,-0.035928246935749655,0.113909712662422,0.041118315660226445,-0.19722400713278612,0.00523496854880578
HEBP1,0.012216077897894037,0.11790947760011868,0.02303583451174155,0.010093744621416779,-0.0363368114800345,-0.03663937567205807,0.04281766737963088,0.09922847375578045,0.14942579309433246,0.024624747966900843,0.06369032739673315,0.06118637221027172,-0.05212893297757796,0.060250377258204015,-0.0466158796142797,-0.016380745762155154,-0.003245650621811662,-0.02065338824774149,-0.021471529231385074,0.08906421842395038,-0.01682732839981136,-0.01948019470922488,0.15144500808088138,0.09711678708280948,-0.030039600774138833
WNT7B,0.05724933537808001,0.025856015931133524,0.003323935427164717,0.06412347390675882,0.0083300796196577,-0.009636135141756314,-0.019261055275202887,0.031726392420299815,-0.18286223438172047,0.004555993466365753,-0.03500526515649263,,0.05252463490569498,-0.03895374307092376,-0.0835843498846373,0.12718731293801738,,-0.013199874843572055,-0.04077316278605353,-0.026393242126604797,-0.02236951260953036,0.04370890665503608,0.012679521154238442,0.1202099881604669,-0.026574113780406288
PTMA,-0.005255297793036398,-0.16291369681913612,0.13312214078472742,0.03597599266636477,0.12853504582288733,0.01665782158568573,0.03571101737355696,0.34616476231368637,-0.16162335139930625,-0.08006462611747053,0.03491071585363695,0.11149222378965945,0.05026940615577896,0.16786577770954164,-0.05567508324013836,-0.17180910819870704,0.003208420882830547,-0.19050958405271914,-0.08337579789538854,-0.047559543071171106,-0.07902675483857734,0.04049057907329754,-0.10282655808002987,0.01679530879578613,-0.02906620907192287
FASLG,-0.001388209139383092,,,,,,,,,,,,,,,,,,,,,,0.018406628939132346,,
