,ZH8811Bbulk
BMP1,-0.00012982856595039223
NDP,0.0633619621062924
RTN4,0.006063638125405539
HEBP1,0.004398226200208745
WNT7B,0.018480277939072875
PTMA,0.017725247965345855
CEACAM1,0.011009890552380955
PDAP1,-0.04060527183315002
QDPR,0.0066840391421497366
POMC,0.023498629138463338
CCL18,-0.03760516705289974
CCL17,-0.022230504327465695
VEGFD,-0.015399748901938029
TNFSF13,-0.024163798167192913
WNT5A,0.02367107309071986
CXCL8,-0.0252896290135009
GRN,-0.03184527696276412
MIA,0.012782147924462849
COL4A4,0.05723987569240392
RARRES2,-0.08219662422925425
FGF7,0.0005957576262976421
EFNA2,0.04093591459808722
HBEGF,-0.001294230144649051
CSF3,-0.069166869808558
PI3,-0.09229655832756502
PCSK1N,0.008554699508620546
NTS,-0.01783171338859602
SFRP1,0.0358255097067877
CXCL13,-0.03760516296040458
MICA,-0.016352346787047056
TG,0.034991289638758125
ADA,0.008183602670750786
LAMC3,0.035682888516755225
NGF,-0.01443969247954165
HMGB1,-0.01890767751203574
ITGB3BP,-0.00531144262653736
AANAT,0.062309501726434645
IL15,0.11026599455720026
BSG,-0.07378809139778304
ADAMTS3,-0.014988959342579905
CD34,0.05454350248909788
PLAT,0.06003380775936248
NTF3,0.06415066979120762
CKLF,0.046253680054012786
CD24,0.06446638855404288
HSP90AA1,-0.07106812235997313
BMP4,-0.01214441506602739
SCGB3A1,-0.012730516606894091
IGFBP4,0.004826580074392812
LEFTY2,0.03135051773771876
PF4,-0.013415302093832678
ANGPTL2,0.014393622974216369
LRIG2,0.00022165572542624706
ICOSLG,0.01353572419102
NPPC,0.15356951436205324
LYZ,-0.03611469102680228
EREG,0.0053000588818031555
SPTAN1,0.054981703873016485
COL8A1,-0.012743295005440879
GSTM2,-0.02184260705466398
SPX,-0.016656812274452298
MFGE8,7.417846903202587e-05
TGFA,0.03607872633657515
SLIT2,0.06309918734647496
PLTP,-0.016693743758788977
APOD,0.0681113288655342
B2M,-0.011887842675198526
OMG,0.05690482268163403
CXCL3,-0.06930504031951487
CXCL10,-0.017993809156799233
RSPO3,-0.013457090426607747
CORT,-0.014038431793657187
NCAN,0.06879032920626976
PRG4,0.020423137843449776
TGM2,-0.003550311567699529
VEGFC,0.0018513814131693378
WNT6,0.005412317765856509
PMCH,-0.01969667085437593
COL9A1,0.06897516841971828
GDF11,0.02745350854020873
IL24,-0.013201401922536882
SORBS1,0.0017104478269254321
DLL1,0.10371949552328508
TLN1,-0.037672701213777145
COL2A1,-0.03440689181787097
SHH,0.01880565997998136
PON2,0.003482413116926034
ICAM5,0.024789468742458274
HPX,0.04161365722544649
SFRP2,-0.009920920225367042
CD70,-0.004393324440461045
HP,-0.02874092791940899
CXCL2,-0.026109953976351727
NPPB,-0.02809221645714574
CCK,-0.027564374860630757
SEMA6A,0.05339994855068898
IRAK4,0.04392920045929533
GSTP1,0.038855612717404515
VCAM1,-0.02351361362525674
NXPH3,0.01613237807183944
MTMR4,0.030711140941102503
LAMC2,-0.017337144966589047
IL10,-0.01877934466039789
SEMA4D,0.04687053941092859
TRH,0.04781380392011464
SEMA6D,-0.0005844077558140991
CEL,0.03505656460666086
PDCD1LG2,0.05985234717318574
SPINT1,0.12146293798784316
CTHRC1,0.011508693910206617
PODXL,0.024035982719590038
JAM3,-0.047198139511171106
TGFB2,0.06538167676930276
COL18A1,-0.02012236160417608
NODAL,0.008753155452223412
INHBB,-0.0701292543817925
LCN1,0.011010296663902632
ARF4,0.039890053537935746
CXCL14,-0.03194013630681056
LIF,-0.031338486969768264
IL17B,0.07303146962105272
MMP1,-0.025382649277867472
MATN1,-0.027237884212416866
ADAM28,0.015283516230365434
TCN2,0.040310983234610964
CUBN,0.05599145065693554
TIMP3,0.02470971339468751
PIGF,-0.0061519710016387915
CRH,-0.043199447582753896
BDNF,0.0377901522035347
CCL5,0.030074942252275152
GAD1,0.07392739803031394
COL14A1,-0.07379607282929661
HLA-A,-0.08838531261053507
FGF18,-0.024039063980447067
ADM,-0.057305273751170484
GNAI2,-0.02457536752746398
COL11A1,0.00095301164634603
NUCB2,-0.037034917761987717
CXCL1,0.008300891439631978
VCAN,0.041254682249702385
MMP7,-0.03391341934279831
PTPN6,0.07719925046148797
PTGS2,-0.07048206246718872
CD58,0.02289309628558274
TNFSF14,-0.026207568843556354
CNTN4,0.05975161234372566
INSL3,-0.015212285341745624
MFNG,0.061047886878804566
ICAM1,-0.04389900190167374
PROS1,-0.052016854225204585
CLCF1,-0.020655981855164082
PSAP,-0.059461031131747555
EFEMP1,-0.03604461914738983
C1QTNF1,-0.023794531683881036
ALB,-0.00929094850934731
EFNA3,0.07799988767805664
DRAXIN,-0.007992436102783324
RAET1L,0.16640472512705728
NPTX2,0.017973907561168297
FGF11,-0.022925719304950746
CD59,-0.02346179085381995
COL9A2,0.0821641917375215
DLL3,0.10325180726832028
LIN7C,-0.003066001341760908
GDF7,-0.013201406105008312
PSPN,-0.012986324851812767
ANGPT1,0.019518744664998654
PNOC,-0.014038433320995787
L1CAM,-0.04689418964383573
APOA1,-0.026780172391654547
PSEN1,0.02556098896111765
CALM2,0.0036187546329674407
CLEC2B,-0.05241477669930331
NTNG1,0.09691234457098284
LRIG1,0.033023293609185544
CPAMD8,-0.014830713606577225
NPY,-0.061009497637061844
MMP2,0.0297079581699281
PPY,-0.06994020410789034
ALKAL2,0.11498596954275857
CSF1,-0.08550375544030821
SEMA4C,0.005694078839593635
ICAM2,0.034011937492772364
SYTL3,0.09133700844851558
IL1A,-0.021505745209129744
HLA-G,0.0630252441745641
PGF,0.044743468485037304
LGALS8,-0.0484573454251819
DKK3,0.05182951461720539
COL16A1,0.017928689049363854
TPH1,-0.005681408049117389
TNC,-0.03305037286278474
TNFSF9,-0.03316474308492745
CNTN2,0.10016565422419996
LUM,0.04572006223803466
BTC,-0.004821433479926969
APOC1,0.08500122997309505
PKM,-0.08360516092989889
TNF,-0.01539974300986967
GNAS,0.012063973626493292
BMP8B,-0.019799621830189303
LIPH,-0.017169388596533157
PTPN11,-0.07829492766636219
ADAM12,0.041843467263666244
EPO,-0.017831718941679297
EDN3,-0.005958266658777996
CCL22,-0.016306833940730934
CCL2,-0.049878674375268724
DSCAM,0.034877899100575066
ANG,-0.02504652869804819
FBLN2,-0.022778853905035482
VTN,-0.012538905284009935
VEGFA,-0.08213286907842608
F10,0.0159338048200439
SERPINA1,-0.005771694341115267
VWF,0.028358587532742733
GDNF,0.0025944248679221184
VASP,0.02919441933514542
ADAM15,0.03949340159942363
WNT2,-0.018314068565653045
CALCB,-0.021690010947941887
OLFM2,0.03273392802629185
MFAP2,0.016105273239844963
HLA-C,-0.027449163760414334
THBS1,-0.03596339304932513
HSPA4,0.003891447500534613
LMAN1,-0.035691206065243335
LYPD3,0.017094117607760095
APOE,-0.0005745091872746459
SOSTDC1,0.03957289520569731
ANXA1,-0.020805993532303522
WNT2B,0.08948301650064026
AMH,0.06438164239099163
GDF10,0.004439542834449775
EFNB3,0.016041712245024355
LTB,0.03454093624878505
ANGPT2,0.0258583758238954
ADAM17,-0.050586080022806186
LRPAP1,0.054080426981424706
NID1,0.03676227217464981
MST1,0.06231741938694678
DCN,0.013183565043582422
IGFL2,-0.017668264616709808
COL7A1,-0.009648035943427422
CALR,-0.024951703408789546
PIGA,0.04793317091234489
CD200,0.05021796674208605
GRP,-0.01665681341340888
CDH1,-0.007017480566777026
LPL,0.029575833471090496
SEMA5A,0.059992998541298095
SEMA7A,-0.01850569287939882
SEMA4G,0.044618565674435805
SEMA3B,0.012354853833293336
RPH3A,0.0195184186318289
JAG2,-0.02200463393844506
CGN,-0.0286279973272803
GDF15,-0.06804952515045115
SEMA4F,0.007219604844466917
NXPH1,0.05996336122022608
ARF1,0.05743465785377252
EBI3,-0.011270530593563767
TIMP1,-0.09817254240339048
SEMA3C,-0.009010670820256224
GAS6,0.05348755878203208
MEPE,0.008096453955793208
SERPINE1,-0.08551106334843778
RSPO2,0.07803189930594584
SHBG,0.025398910395513914
LGALS3BP,-0.05603678494300353
LAMB1,-0.0617690024845444
SPTBN2,0.013807875226487458
COL1A2,-0.018607196641885624
WNT11,0.10284192157927761
LGALS1,-0.0775945037352338
BCAN,0.10287938402054632
ANOS1,0.049262730539184875
EDA,0.03321661122818865
FGF22,0.07823479392418368
SHANK1,-0.02141530250940723
NPVF,-0.015212280030917187
TGFB1,0.03596901149640138
MSTN,0.07315597327137585
WNT4,0.0230436982733262
TNFSF4,0.03056759242911512
NTN1,0.013398198443547314
CXCL12,-0.04021239566780123
GNRH1,-0.03402817081743135
FGF8,-0.020997339747891537
RIMS1,0.048553916926868626
FGF14,0.045600512230772716
IGF1,-0.0040108257846749595
TNFSF10,-0.0038564341338589328
GDF5,-0.005701695727546973
CHAD,-0.012614892744055918
