,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HBEGF,0.06926845009227289,-0.06214991688902315,-0.01541255489024547,-0.030149866943167306,-0.03780581011611258,-0.019204857434175198,-0.1997397443591614,-0.1909201997676652,-0.1851449320306082,-0.23529964200236406,0.005709579916151874,-0.17820183908834974,-0.07260636805305545,0.043605210139081425,0.09365863419765717,0.06645426664380076,-0.02318413314546233,-0.017925008853653224,0.07892148038070623,-0.055329363438187625,-0.028697309853595865,0.008316209693782528,-0.14682660746702547,0.043509209651806276
CSF3,,-0.0747564756556447,,,-0.025967253670443554,0.011676878961321264,-0.04223512975753723,,-0.039239968048351476,,,,,,,,0.0009772817173107334,-0.03282909109456258,,-0.04363984541256828,0.006492722832997831,-0.013006363158712664,-0.10031934987688793,
PI3,,-0.07166356818931817,-0.020603044683754814,,-0.043272739206175324,-0.023633049435933088,-0.09289744529279305,,-0.079446143245637,,,,,,,,0.0017575696307987952,-0.06088114632393735,0.010270339146984615,-0.06464246700002466,,-0.02825850620332292,-0.09995550585176102,
PCSK1N,-0.03910837816099534,0.3502105250657489,0.03252781704946707,0.08460445691032704,0.06714129012414909,0.007883159230064333,0.09721851834288908,0.18698971427633712,0.26488927560811065,-0.073763358114081,0.05156180916557724,0.35399619635305446,0.2869498234809855,0.07834242412275544,0.03928711261724605,0.09541123460629274,0.11150288586255329,0.024557266744630227,-0.0021252847912716084,-0.03443290666068653,0.16310143655649326,-0.012744880544733607,0.28438406123739257,0.12904363155341678
NTS,,,,,,,-0.1063887221948118,0.031180804146155768,-0.05757995955944495,-0.016022230790114993,-0.00960331402977705,-0.0906187376481293,,,,,0.009051171974523197,0.04448484740465101,,-0.03188368023499668,,-0.01926065027453807,,
SFRP1,-0.04456999586974679,0.11302352994002939,0.03130456151901772,-0.03173936944238266,,0.015564039161103447,0.1463400736544031,-0.09189166478550422,-0.04542826826531222,-0.008612930546476306,0.005159190811844691,-0.1118571738606558,0.007292491297747314,-0.003343692330696,0.018184616714208943,-0.05380845228699253,0.02825726226843938,0.05195045557490354,0.0867234667542478,-0.01492612469093884,0.04120537538580656,-0.018813081557895805,0.09360258490272177,0.10383010478883704
CXCL13,,,,-0.05682615019033507,-0.018855298682703164,,0.018918165517001654,,,,,,,,,,0.008324568020949169,-0.012903805444979604,,0.0012617384065165753,,,-0.040295141313505096,
MICA,0.01831125968000174,-0.08239045140112221,-0.033270913545567625,-0.04996336624357385,-0.05218406352535701,-0.0375294766944902,0.039918513717094525,-0.009668810168777364,-0.12421117014822253,-0.0006656245115529557,-0.04832377315093217,-0.007053182309852759,-0.06771916638765153,0.02911424106360705,-0.03360741063326828,-0.010574728961666226,0.05982801709518943,0.017177220043669353,-0.011161739578089455,0.0037697631063727823,0.11843786873540751,0.021736009508481716,-0.033896442219004036,0.05608447853339598
TG,-0.03547533085477415,-0.0031631732300715005,0.0016821336154358925,0.02474976274136159,,0.05276170095816693,-0.013051213395852879,-0.01139764978627143,-0.04631010356529942,0.00807464233121002,0.0120877799655304,,-0.015314745269625082,-0.02804966756337671,0.16561555316398452,-0.008026044347836297,-0.017079606205422367,-0.0013263195804744544,,-0.013000190903469277,,-0.008344564752571991,-0.019986502970521815,
ADA,-0.0340411035991681,0.030153212163758963,0.0013373307928126546,-0.024158908377774527,0.04021167872221254,0.006926929062797998,0.00862618935199887,-0.052795793397145414,-0.3064291853483499,-0.001275975022639088,-0.004841494375771081,-0.18835993830701897,-0.09976596442973655,-0.013753500014850461,0.07512481995456521,0.047780015257234854,-0.036204485583196055,-0.026230750063862114,0.0383840395174275,0.018006082990826643,0.007116607684604597,-0.024770556217575384,0.018531067506693748,-0.03302332646482382
LAMC3,-0.02238571662357063,0.09518235965731406,-0.033427735593113024,-0.01301469473573262,0.08996586506289264,-0.022624135602629415,0.11078154108206946,-0.11774741855504217,-0.2547575312493449,-0.06127470176697235,-0.02190913271442344,-0.08965935821775842,0.04901212664585753,0.07524593762614988,0.10664405931878075,0.041597996713640145,-0.0501002157426524,0.03294257208089814,0.011881118877656575,-0.009892706736714304,-0.05469243083136129,-0.008467460855316699,0.053430769568251726,0.047762946382952
CCL7,,,0.04630495772854282,,,-0.02795342740311895,-0.07755432940418361,,,,,,,,,,-0.04525288791671563,,,,,0.016641529666180023,-0.07211869111082302,
NGF,,-0.047429149633840616,-0.00482313530946349,,,-0.024623348308753214,0.020625544955905146,0.012104865177103283,,,,0.05791995160234886,,,-0.013879541393740586,0.007704170626962325,-0.00808008790107494,-0.02354478232180727,,-0.02190552873247804,,0.03920109731570889,-0.038169177583559574,
TNFSF15,,-0.003959211033928567,,,,-0.03112750859799383,0.028584754997410002,-0.08814285074067547,,,,,,-0.014488360085102465,0.15781622963820707,-0.04644500744388752,-0.005944940305120583,,,-0.027099594797500057,,-0.022863684032861882,-0.053563646628013085,
HMGB1,0.08653986689193334,0.08897476853460998,0.021808669176582675,-0.030794226065062203,0.1130417049071528,0.05621316407404062,0.07125809778587369,-0.17426351806562532,-0.3332854720061672,0.12973508530991015,0.011460797348168766,-0.16750260282930846,0.042489875003919514,-0.03580912607747383,-0.08597809977457649,-0.031895910691823307,0.07894800145387831,0.04299025175310211,0.0014138438042954839,-0.008434547707844279,-0.01943919855216809,-0.025248417314186578,0.09045582523330734,-0.050713490927817136
ITGB3BP,0.0015886698451657996,-0.2190573123880084,0.01816090937708579,0.012271971994700079,0.04453338754874595,0.02421284293052713,0.034103297716275884,-0.224972648772575,-0.30724364652938896,0.01143155508782263,-0.03044028891094421,-0.05194597592661886,-0.17293701217032037,-0.039613679269573564,0.04221290815053395,0.008444274440361617,-0.0033349822940736094,0.08779506107201011,0.017482426190072793,-0.011466656361288212,0.03530414365162464,-0.0035669938023476697,-0.0235882627174845,-0.03436526205553089
AANAT,,0.005336997070727805,0.01047461146144399,,,-0.0071188226294590425,0.014479605688034868,,0.026125249468736893,-0.03453518114974496,-0.014122774445655559,-0.011311918247783985,-0.02685231463016874,,,0.0021608794975799387,-0.03969955148078573,0.02046129464642691,0.02387666781943927,,,0.04266171279043135,0.06970461460625943,
RELN,-0.02940998980598295,0.13512132311645378,-0.04074079918822103,0.00863038133058369,-0.011122101945478656,0.03846412788879178,0.11302781636268111,0.01664275354628867,0.19315374349731865,0.04911296638966861,0.015163118131707471,0.05452807809676445,0.06789352504151891,,-0.009779200409393472,,,,-0.09073128466157367,0.013759349239272398,0.10426468311586655,,0.10895983944752717,0.0448175014368484
IL15,-0.009132973137266713,-0.06773713854061046,-0.008471157030931178,0.013074809967112098,,0.06975959270636072,-0.04095082636120837,0.07458598782183139,-0.09598839701830404,-0.027384431894205388,0.04850582805404994,-0.0058320558670635885,-0.0026601175526925016,0.06546546519978434,0.02303579177062817,0.05511573898670493,0.004041474569037211,0.03179399716073423,-0.028291689370900666,0.027552321540597835,0.03127500194070807,0.006220011756230578,-0.06466295825506091,
UTS2,,,,,,,,,-0.18302570501503668,,,,,-0.05401181848406036,,,0.020739501195283817,,,,,,,
BSG,-0.09840268738312624,-0.20715566604150049,0.00029044132720610873,-0.025758442072944494,0.05367561685242699,-0.013274822554953684,-0.008842379438342757,-0.05276925283147743,0.18476092454014997,-0.1597805612863276,0.05512131529282488,0.2397940013088653,-0.2380552425561258,0.020766330924038012,0.004231328338659241,0.0940787753517091,0.02468475720981429,-0.025913145761409,0.05950353544488461,0.02103864852238678,0.04728578665103444,0.06840760511098347,-0.07335157527843143,0.09029023411200879
ADAMTS3,-0.04569243826681932,-0.09493616234601478,0.026721838892215535,0.03724706969425249,,0.0114725063289547,0.029118839355992087,0.052215584635607326,-0.36168935832830246,-0.044363549166654054,0.009313824946311191,0.0037868726994168293,-0.03277717309520895,-0.0017867462083281532,,-0.028520538015458917,-0.006410567135956904,-0.023018756726475957,-0.039992047743251394,-0.00045722698525033133,0.020435618012918415,0.028448994959681333,-0.06070415275680067,
CD34,-0.04599849648259894,0.2206432581551658,-0.049458775784947596,0.006980808529357998,0.04013970294664884,-0.02973506943758598,0.06561628143814421,-0.02740698757700369,-0.19928502145814989,0.016218505436795032,0.022215374538309813,-0.02392448892490247,0.038260517588544395,0.05752086862116935,0.054701353419570956,-0.0056429442834161105,0.01935248631459867,0.05486640856073136,-0.049516063924657905,0.0601149883663374,0.04704808505914646,0.032063664671241686,0.038340060749880875,-0.04539421364970938
CCL23,,,,,,,,,-0.06221842282010707,,,,,-0.04101925675869742,,,,,,,,,,
PLAT,-0.030014055075973208,-0.09316677985032301,-0.008729958465465575,-0.023396098560283924,0.09344766568927701,0.033036395942189885,-0.0404899898394603,-0.25276546971328084,-0.35055591603346703,-0.21958161092026937,0.07637748639362268,-0.01021168590945981,-0.0869647883472811,-0.03148521280183132,0.07047079288058701,-0.03616048009178099,0.06730450855660748,-0.019020898777192465,0.10377675944153102,-0.02522375136633851,-0.008813336531060622,0.031466915907186505,0.04985876318533728,-0.0003365836706783392
NTF3,,,,,,,,,,,-0.00331076323349145,,,,,,0.015234986570809747,0.05011861907225671,,0.014157922765545622,,,,
LTA,,,,0.01344162946443488,,0.02373540016339705,,,,-0.04888833918619156,,,-0.04352911553037003,,,,,,,,,-0.019407795354353198,,
CKLF,-0.019950444968461836,-0.027314842876043417,-0.06694202667234093,-0.0005211441445409523,0.007037486138349768,0.04090396061518045,-0.10335163217402372,-0.2419611868347,-0.4186675144825487,-0.002540381444768127,-0.01764657727476312,-0.2202557435560371,-0.19025168919546126,-0.0193928489584639,0.04153970781740533,0.032719891969074606,0.04063171215133952,0.03018444458795164,-0.06329273311198935,-0.047714185685961925,-0.051796343512648044,-0.04040320793173551,-0.13977494327674908,0.11380132548686292
CD24,0.0045581869623986145,-0.1496719842510976,0.03214245513764388,-0.027286171040615925,0.0013515963625995657,-0.028166018654455924,0.09987576177487784,-0.08905327175273452,-0.02494106271243006,0.16170780859792652,-0.08645945644551128,0.02550893438438676,-0.033639205447134723,0.14182877239780545,-0.05778180500446872,-0.01721477263104665,0.051034678636396325,-0.025050614204357297,0.035563932344563134,-0.030839826124301317,0.1447604277572005,0.00500836840229033,0.10670995551433748,0.0617042986499487
HSP90AA1,0.1007285368631714,0.16020921768146024,0.051296804592572444,-0.0013859426070504683,-0.07456164514133552,0.022872097224974713,0.3375600464024101,0.34006072570847923,0.44007240465362446,0.016992556216919735,-0.02146818131207888,0.3459699909567632,0.30421818707536114,0.10350599336940408,-0.005465245179855063,-0.05250911422659656,-0.07956413131627423,-0.03995150631979355,0.08492223032215418,-0.004288544144058527,0.03719192228844254,0.027634148408902496,0.17431970409382486,0.07109535537928378
BMP4,-0.0365092655943848,0.15296200258685744,-0.035666941521474316,-0.031362895051136125,0.03113254138451974,-0.020628695371136135,-0.021308314811500636,-0.194908790494071,0.07749984349150027,0.06284484351737968,-0.044100035253955505,0.023936724959392447,0.02945637355749529,-0.015371541051284738,-0.01053749982084371,0.011473204033559814,-0.07813041163366106,-0.03616994167386443,0.03209953931746949,-0.014929061022416982,,-0.005694701783757307,0.016941584086675968,
SCGB3A1,,,-0.02610716489954369,,-0.027756426261655726,,0.008974936241728192,-0.0255389949458415,,,-0.03517443647633949,-0.03243715971523546,0.09364740180258511,0.07731224467082612,-0.02930914851662961,,-0.054401696988304514,-0.03629993170373272,,0.023419133579585236,,-0.012484015322884031,0.08327863676022676,
IGFBP4,-0.07252285874604263,-0.007777857748016158,0.012841131597822722,0.05424542677198465,0.06364168749430507,0.004531849993126485,-0.0898815336576601,-0.20598688456043296,-0.25736515089082357,-0.1685027398062807,0.01553447449439546,-0.1676523088433683,-0.1171922423176868,0.006243258009608043,0.11568310663926896,-0.007771512181898408,0.04870948989492898,0.0087278969442354,0.04888281879010273,-0.049480310145700784,-0.040415214670558273,0.013262185586116734,0.08427620141184033,0.2278869974037863
RSPO4,,-0.057939568893201385,,0.01485970730596409,,0.0011428381953161556,-0.04880024250983579,,,0.0333782425785479,0.06459845536066704,,-0.06988299141248851,,-0.04485697433020932,,,,,-0.008226314761883494,,0.04001856240208124,-0.08341381931067351,
LEFTY2,-0.021658406187847635,0.007346787774003691,-0.007141686347315909,0.01527425747700963,-0.020999605182460933,0.009335290303990988,-0.009642123803240251,-0.11094985188242233,-0.27570902670352404,-0.012522360409635376,-0.014507810279028102,-0.03129521667179829,0.024761025214363363,0.10676570050251923,,0.07790916445164195,-0.038414577356414695,-0.02744112432349001,0.024911513781256674,0.07086812463146079,0.07396773579456883,-0.04465742837962001,0.04080606342665515,
PF4,,,-0.002381397307173152,-0.02691248877550497,,-0.024388814693863534,,,,,,,,,,,,-0.021874452522315894,,,,-0.019407790863245396,0.05792947434648437,
ANGPTL2,0.02639726239440113,-0.03532171744754792,-0.008708528533196728,-0.05278747808915843,0.06133446646630517,0.03374424823992474,-0.07900451573362337,-0.30088995212143277,-0.2729421488764982,0.03370430322817629,-0.030483502167089477,-0.26288033234685476,-0.283451223530035,0.0028567178085367913,-0.012403159865191644,0.005019989737080327,0.01605589456237226,0.0527311796998532,-0.0009897435818546174,0.005920496103441137,-0.04296488611776732,0.06196082353885407,0.08505750147477173,0.05536915288102873
LRIG2,-0.01717213622218056,-0.14010427080893634,0.022368079580665126,0.03162139877589242,-0.03628216925166658,-0.02327831327707419,-0.010020303351535333,-0.09250733843735796,-0.12397114939938403,-0.012664876840851512,-0.019365587061275794,-0.01815088822804562,-0.11118626997734617,0.0922199000667662,0.024808000381014675,0.042262887331285935,0.010228550025305441,0.015200660287439773,-0.014169882933640875,0.0021554923174511033,0.011302435099701752,0.024199640164730033,0.015463721119525225,0.011167883788788524
ICOSLG,0.061250513158982875,-0.061937452694505984,0.06340553519485091,-0.08967301529936744,0.01764538529957099,-0.003532103408051922,-0.019131554876742524,-0.07336397220000368,-0.18422610504341555,-0.0303486138511547,0.015602158294882701,-0.05637985857557195,-0.09704270058362983,0.11637937676971333,-0.004201522166713147,0.03367471292430107,0.02876731793286371,0.031213933329434063,0.009639575360146684,-0.024867365943927383,-0.07609607167936121,0.011437375469047783,-0.09576361659260806,-0.0029748164433706535
WIF1,,0.4766795840042091,0.014081683899186773,,-0.045010213852684146,,0.21592286902697552,0.2394236943062504,0.4074222490910102,-0.02683528112228023,0.07294578552426469,0.11359847474181826,0.2801534549521311,,,,,,,-0.03523206633893669,0.0019473092517459417,,0.06133239776389407,0.12702501557048806
NPPC,-0.039705649256332624,0.08999350098973137,0.0034601798203313977,,-0.034822734320911444,0.0314923229881619,0.1555131218501119,0.12125916196867631,0.0489688328017413,0.0969111229015967,-0.05913755212984755,0.033691216161009424,-0.1737916511343017,0.01958107356728162,-0.038030443153194184,-0.05672941848682994,-0.005423995406826224,0.11269420015942992,0.005252126427310099,0.0019217064866200982,0.012860231381421476,,0.13434216236491542,0.048122052419090774
LYZ,0.012069517260670801,-0.030601756152155043,-0.016278834754246758,-0.04277439130393868,-0.03918162877388882,-0.030621059791022733,-0.16295533498089781,-0.06361403068978456,-0.24164483722958796,-0.004800336013573924,-0.018625319880711574,-0.2967091536497607,-0.06955136744616976,0.013132623237670253,0.050168368242255276,-0.0115488998853997,0.08365318818594067,0.054597757575897556,-0.09395680961544954,0.018601863143009028,0.0396781096968555,-0.06493357432637348,0.08548541771005302,0.03881304919007039
EREG,,,,,-0.03500194569072004,,-0.08405702889700037,,,,,-0.057927418765641295,,,,,0.05835392971668622,0.00015090454510174439,,0.010074994616033558,,-0.029310259754966345,-0.030764050890075608,
SPTAN1,-0.032363625150275674,0.24551743313531302,0.05154714564269646,0.0201468408170491,0.1023556144971528,0.04262415434252349,0.18123646718738878,0.14779849099434322,0.270346359159707,0.1188357068757671,0.09598968569450773,0.373607887960953,0.21793310490021642,-0.09034624548133159,0.03699197876578717,0.07466620268346688,0.11440111435485398,-0.007898436988896357,-0.06297230268797359,0.005787283264588303,0.07084312604306034,-0.05228399773165475,0.35056153044419835,0.08297102462947635
PTH2,,,,,,,,,,,,,,,,,,,,0.044742067743051,,,,
LIPC,-0.0021746069476907444,-0.08418268383924714,-0.014583786121596493,-0.01521074853293197,,0.0566840790862495,-0.018100937829010014,0.03648524236408606,-0.074500825122514,-0.007140086774063073,,-0.033843214733555345,-0.04123857069158935,-0.0033821538312432636,-0.030344406831731313,0.04554341528928327,,,-0.025033478991265307,,,-0.02453879345579489,-0.041127054994087156,
COL8A1,0.103472621271126,-0.2546652800705566,-0.05328062551878741,0.04538871200471683,-0.032420590120749035,0.014462944251982747,-0.12024929492670489,-0.19098996065443286,-0.10997675772932664,-0.07425636658826572,0.02805167879566203,-0.166593877316865,-0.20350693942962045,0.030941117913124497,0.009125357293385278,-0.01297565826345803,0.015903711404800815,-0.06219458831007869,0.08562678059851972,-0.07883215136850522,0.04773120338719529,0.0037580359129939928,-0.11188673920817364,
GSTM2,-0.02540721768545557,-0.00794559997709136,0.017691970275274867,-0.011859665859450594,-0.04320907640076539,0.0027073460662641762,-0.01977671307440064,0.02697073605005637,-0.09379405282088835,-0.09405838028366259,0.027247052882719905,-0.014707240318914863,-0.06612871939174071,-0.026571216901113207,0.07429724595385699,-0.05968911035362899,0.052708468672672225,0.03902934354700143,-0.018006258329829387,-0.03678948199965145,-0.055570579285658034,-0.012768455147542651,-0.00840003687694613,
SPX,-0.03371452089829819,0.21299215191281096,0.01371756002914335,-0.0450222080621105,,0.0022634098312934356,0.3208045733471969,0.11051885015140682,0.16384550249285712,0.09342580298762848,-0.0064965186544772196,0.08860927014650229,0.30653578270333837,0.08610279070885438,,0.04456421012383751,-0.035410893078732256,-0.027159928768069972,-0.0368237725587874,0.03965530607838065,-0.04305171612114089,-0.05019777572632017,0.10783006661620428,-0.056200585097705875
