,UKF243,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.030649500945482206,0.019638450218190606,0.014210238787982879,-0.01873225587810618,0.015290594433842578,-0.009084298912034458,-0.010869388928555912,0.016946197345168338,-0.029364488992483066,0.01642003902121457,-0.06270285528181875,-0.055988386561164234,-0.0033417266576655376,0.06807566788540886
EPO,-0.03568716807797717,,-0.01893451231591223,,,-0.02275508069066937,,,-0.01334980008866975,0.103870585687096,,-0.015762719653392432,-0.019691101157399336,
EDN3,-0.03272083495178996,-0.025889349887855517,0.01132197966508139,-0.01563418876211528,-0.004173277796694037,0.003998351206577773,-0.013672123914650215,-0.034983747229308484,0.010947319240168426,-0.04781227117483531,-0.013752817510885577,0.031785710346339584,0.07174832591411241,0.14418042905395917
CCL22,,,,,,0.03221971170603237,,,,-0.02305157923253894,0.007234207438919687,0.040790867899046755,0.11002007360963466,
CCL2,0.028930521650465234,0.07685587870731105,0.035937281771357056,-0.05826983386689563,-0.03477147523059417,0.04439184029199011,0.048518444983856164,0.13275636322639758,-0.022132250172950757,0.02769679432056858,-0.07264578411535587,0.01629976225285984,-0.037689858249458044,0.04125151953780654
DSCAM,-0.02682726685645492,0.02064807112347695,-0.019366071785306357,0.017330386716710288,0.012612779475330663,0.05312506537099735,-0.026163283860127142,-0.05849162224730625,-0.005481240476424964,-0.013507518047183675,0.11960787497913342,0.0033857352614585683,0.019760373886235076,0.02595149032951807
ANG,-0.043130701203715954,-0.05816125010715187,0.06714441861174111,-0.02552247918729016,-0.016350076207687712,-0.03193352012037724,0.028122210658671636,0.044262858996950316,-0.004723789831868671,0.0049411138047561354,-0.025171132797867684,-0.010145138979138326,0.042260478261028855,0.022703643291164123
FBLN2,0.15198037674400194,-0.030095315119859172,0.003515249528347039,-0.04879368461180491,-0.020106367911597842,-0.041047658115500735,0.030992588003471436,0.07004663478943844,0.000683274180425326,-0.009104723152800955,-0.034478109800274506,0.08415738098090862,0.0462248165463511,0.08458673938602256
VTN,-0.030692436843708103,-0.025605990183320822,0.01946306643353828,-0.01255062724029296,-0.0206894222648106,-0.021953014577267206,0.06283693233492937,,-0.011092880129248675,0.07561673056236672,,0.05298136409432378,0.01814682637055864,-0.026035418324806377
VEGFA,-0.07208766311199015,-0.15641160979048857,0.013297134380384082,-0.014537930158427905,-0.023293737622065686,-0.03886462400551489,0.012279792114665894,0.02125905291685766,-0.07209263792064408,-0.12087227842448343,0.010154878124989372,-0.08659224249047272,-0.05967271687228898,0.04186810166840534
F10,,,,-0.02182525563218719,0.0001234435396372877,-0.013329088830307968,0.015328819733628323,0.0898604956740312,,0.036930045113977565,-0.023174810120906164,0.05828236936753161,0.06527493338622366,-0.03260303761448649
SERPINA1,0.031591189351993815,0.03584279320087076,-0.02200075472337091,-0.02342795114803439,-0.023608348500966915,0.05018990906958856,0.014948396681800964,0.09045353786931877,-0.012668215223087134,0.0011304353578261157,0.05687504444282762,-0.04232118030115708,-0.036965794232585815,0.051982504911838416
VWF,0.10154893986900086,0.04882326868586968,-0.03816432667883444,0.030177117248443745,-0.0443625017914448,0.01826122141524613,0.014627922811395345,0.08026889454791322,0.02590544096146139,-0.029302615144159203,-0.07274050671315735,0.04326880462261767,-0.01142218704887972,-0.00938730692082116
GDNF,,0.015324673333343388,-0.02859187817085026,0.019020985529346716,,,,,-0.013349799049030135,-0.009687315162775934,,0.012713307335656635,,
VASP,0.09055355188324453,-0.03531970180129937,0.0014499111213675058,0.093195663142019,-0.0029476268653931647,0.08220745046242625,-0.009219683163126232,0.08977598447738698,-0.04262324502471726,0.007944684242673717,-0.08775833393489318,-0.013328648244629622,0.04028995841850137,0.04915750530127575
ADAM15,0.07668380857548684,0.08380573653016683,-0.01540493287042284,-0.036048596611412055,0.001989170179504849,-0.02494571080139626,0.013393330516803675,0.07225418024281313,0.02426423991097832,0.031294626009817764,-0.008988180058370777,0.035302237309667965,0.018432101811880847,0.07287468083693273
WNT2,0.075769306768465,0.03346680420800615,,-0.02065322792480562,0.03660938394438213,,-0.012760403703285591,-0.0330719974780213,0.09425191906098342,0.021493556889338645,,0.09821298348276473,0.033669706216245446,0.0704888201745655
CALCB,-0.02885427103534288,0.11066561897683933,,-0.012721403347768582,-0.013567564813747535,,,0.0976160494404793,,-0.0030563773116711224,,-0.024622053766545682,,-0.025227499744143702
OLFM2,0.08366149940587912,0.020627325476904563,-0.028017035227977934,0.03631712361985919,-0.002451134538867186,-0.023510921971963108,0.026022003608239315,-0.03149252411667521,0.0008015360739703767,0.0772575074291527,-0.0002675549245847709,0.03637807336107249,0.056039443484434695,-0.033395013412924494
MFAP2,-0.03699257135192479,,-0.008162110914843422,0.017931796658618642,-0.019767795677614428,-0.028051586345091976,-0.004671752729789536,-0.0257389541624232,0.027251389998130256,-0.01455989069891536,-0.09178341289833958,0.062199403965568056,0.08167506515604221,0.04852810275469872
HLA-C,0.035726278502816906,0.034712697034896794,0.07352336648401445,-0.02583253584963278,-0.05203632051398663,0.011513252847244236,0.07944396806032147,0.13646076278663005,-0.009409769972649825,-0.03081118504923628,0.022454702844843438,0.005943369296700655,0.05163319865644025,-0.02657742710768383
THBS1,0.02803360659361302,0.001262258006025002,0.029197554488171018,-0.0008047227375185388,-0.032223660501807215,0.0005485774938409447,0.022064906515292932,-0.01601580061634626,0.019150637013532996,-0.005893947397125476,-0.0661291754581065,0.014512503484687862,-0.06949025163452136,0.017568833246082244
HSPA4,0.051286045173693534,0.007200243080696902,0.008756765878365042,-0.022751427593699563,0.06557565022280211,0.0040384813948539785,-0.02053542023517191,-0.027337724272062058,0.03591710745461033,0.054019285768546844,0.006586665501342225,0.04431389143589385,-0.006960812173645183,-0.13381939155151773
LMAN1,0.011557127240708938,-0.07933379801992375,0.024152229906579954,0.06574963005981475,-0.0006644806012137306,0.0006978460537328079,0.03185840643913628,0.05732670895305122,-0.03017505293951348,-0.04299374451372095,-0.007490809192688581,-0.05068117993895779,-0.031397003177144986,-0.05682308459357385
LYPD3,,0.0951029591615791,-0.025772605923619078,0.08036664891498273,-0.02104713991396636,-0.005318703326810218,-0.01490237290449221,0.013188633531132499,,0.13007599789204893,,-0.02510501586500191,0.08323830888264858,-0.008382893938761064
APOE,0.015112784548634031,0.02475187946947858,-0.03792008876585266,0.041567887707918326,0.024676431386882268,0.11083970707612222,0.027489752757949744,0.19640588164407333,0.04697446968050438,-0.03960323338814174,-0.06451304279418875,-0.01948991830990821,0.015890136996535614,0.01923754031948626
SOSTDC1,-0.034912555951180334,,,-0.03792273830294117,0.0052777505289019295,0.022728744767575717,0.02627295252981626,-0.07340473873280248,0.04693380468141073,0.044331253516636075,,-0.002654323691187798,0.08291320592211528,0.0028938918058154985
ANXA1,0.006275904698866401,-0.0161637577256801,0.08406480465983156,0.07117770889983953,-0.022352955959243793,0.0383021067836311,0.036091473678435695,0.121138902738545,-0.07222171718408882,-0.02345502891326755,-0.028497116852777636,0.031820501476243296,-0.02026902596942645,0.10604505809613388
WNT2B,0.08689733080789451,0.005113396432938504,0.0016726378670871625,0.003069363756687427,-0.042485608992189075,0.02347880038517628,-0.007209257415646353,-0.03150573856950951,-0.0062512106872684645,0.002194862909967083,0.024804833849709135,0.018409334464735236,0.03852364613346803,0.07150430603532631
AMH,0.06797748568892485,0.05008025841002817,0.012835361219508571,0.010816818083398278,0.0007257803720534525,0.03494837521476586,0.1470542888098175,,-0.038828291402339905,0.02419236715717296,-0.03438685275373268,0.036679340335589145,0.015071740256207156,-0.00307167685319071
GDF10,0.14572983660137662,,,-0.026335602092129918,0.05074611787119896,-0.030644602881786696,-0.014425753513539943,-0.013784061304854102,0.04137959742121067,0.1769634983757763,0.029232488092792327,-0.03411375440579729,0.02354736162565306,0.08645708408307409
EFNB3,-0.018423896600692585,-0.015390886350178134,-0.0643566331998897,-0.04054797350793052,0.03482552154027459,-0.036629286576893565,-0.0050115095631331425,-0.06748987360442268,0.06265480339383615,0.03681873961482773,-0.014612723397924717,0.03175545234174271,0.03297635751529493,-0.07908373700556241
LTB,-0.03272082778317052,,-0.044955371270436036,-0.013056606071434242,-0.022203385098082604,0.00401782942870077,0.09244338456993906,0.02252713572016838,-0.010812478361958028,0.034165723733418134,-0.004733478965680963,0.09744114690393328,0.04942036083845218,0.12787859338431948
ANGPT2,0.05609380710557098,0.0944875769013071,0.013064892335190356,-0.009761523298107016,-0.0036092865472365705,0.02784908194977708,0.035037020325936245,-0.023548110339390842,-0.029849158683598043,-0.01866700415019934,-0.06998747001850139,0.005815287045594479,-0.025409484860430372,-0.007607859505454597
NRTN,,,,,,,,,,,-0.019214654180074075,-0.01403557082368415,,
ADAM17,-0.0030396183918995744,-0.05424955594513746,-0.05712986257306765,0.07435698412208218,0.029447505474964244,0.005357395449153526,-0.015657090888507006,0.059195083434568786,0.0003492965148596392,0.009596484829869136,-0.022102105357641694,0.0009807052156710124,0.013583618639732451,0.030745555791551093
LRPAP1,0.033096680267887854,0.044216387485885564,-0.020050315496407057,-0.030964700575430503,-0.0019354434845773665,0.0196957322341644,-0.03590636563857307,-0.05756927740389092,-0.0007666233387488152,0.07004062078021106,-0.02097300152642292,0.026281163886431275,0.03198347282177972,-0.01283217965975325
NID1,-0.012939967468650677,0.0033816370908269344,-0.01621408006870584,0.039584613357248624,-0.030715785644764904,-0.010327517955639342,0.005033526967594878,-0.04582448987165456,-0.009050174143142046,-0.05496523108544267,-0.07671747442206783,0.006213261477986786,-0.007187812723032658,0.018059593030229994
MST1,-0.0011565907632624887,0.036923837757166345,0.011222690350845816,0.05126798374964103,0.020918136975298707,0.004578014118458289,-0.02556676576523242,0.0345237418007301,-0.059015154014062834,0.0701433525982656,0.013394268918245317,0.04551659180340966,0.10468735055921788,0.07218390553971023
IL13,,,,,-0.013742989685260523,,,,-0.015656779903140232,,,,,
DCN,0.07633230609273275,0.12475554048447965,-0.025247548219073112,0.01640347414146911,-0.03938156605083123,0.014761979815589975,0.04730649235326235,0.02309393361498287,0.10001909644454009,-0.025252161357734174,-0.08409558000537982,0.07526960645706113,-0.005980476423626829,0.06435654538547986
IGFL2,,,,,,0.015475006927181843,,,,-0.008977694014649977,,,-0.05202718353705473,
COL7A1,-0.020075957312097534,0.030489263475587294,-0.008940629680054515,0.006391129453366132,-0.03571843000954432,-0.009478049502387322,0.05431389220771175,-0.05137155707848379,0.02209040276553953,-0.007080207076126385,-0.05354352391070323,0.02243179050088506,0.049786414651198506,0.13843244841597072
CALR,0.023128756687385763,-0.040624393663359785,-0.01734912795905608,0.07466214326632935,-0.02768096192550769,-0.002639356921786627,0.021901441436671224,0.15221327651073857,-0.07602126289372936,-0.07818759494977252,-0.19968033730518892,-0.04672765445870647,0.0003618411602412033,0.0705544601167428
PIGA,-0.02716260001690437,0.02609913150856776,-0.029710580389854222,0.10779231236359414,0.042465999647577087,0.016079895032427842,0.047096270734191224,0.10238834771538323,-0.04548881569645193,0.0006206481792878751,-0.0595483281421225,0.07256493974847349,0.04534805828986956,0.019061093154997807
CD200,0.022819460969575406,0.053030505154971284,0.04249681198447838,-0.0614110922126016,0.0267040452500122,0.028420539550305227,-0.004323490315176548,0.010951318775174716,0.03906286380512247,0.07528321178911551,0.04408487498141248,0.015717956078365965,0.013977986849612743,-0.06650344106316379
GRP,,,,-0.016981005388483683,,-0.0418819647358009,-0.015647213389689666,0.06300721323335313,0.03644080663162542,0.08426992021413979,-0.04749379899074484,-0.015394727074407954,-0.005317682104345315,0.029946737247806277
CDH1,,,0.02798399551530301,0.01827015808049992,-0.040125197796189144,0.017041710777743663,,0.0008645717242902827,-0.021949104659953277,0.11620389794624539,-0.041631242166428606,-0.0027726070678600213,0.03759139775873161,0.05450461342051832
LPL,-0.029994160593770906,0.045207699405327546,0.008303378066563524,0.03440990236143701,-0.029531499047128124,-0.03417152107728989,-0.018273849921803614,0.01909215050561996,-0.0038337648532882967,0.05558097323614575,-0.031211508393112236,-0.046630530231274135,0.07251487169930892,0.09245235238438076
SEMA5A,0.08747908004696688,0.06431530222505,0.00793552947388976,0.05663826374106658,-0.03719149666874094,-0.032931213525879376,0.0367113594156798,-0.024712230430466997,0.011275639997311812,0.06392739010838332,0.003099896692794039,-0.023993491465176965,0.035584361634604524,0.007592514034354574
SEMA7A,0.034359826032833676,0.06340330859934883,-0.015994760697840386,0.05593444595590246,0.04807864824100322,-0.05360903360874138,-0.030673623769870626,-0.00835522468574519,-0.028904813893349417,0.0045610485365874184,0.027952786554886054,0.00029828090472780726,-0.03166216846537543,-0.06533334238520509
SEMA4G,-0.04883765263962432,0.09135326635557371,0.012906772779316828,-0.03226339925763212,-0.036293455116472265,0.04749423571565035,0.01326433549795818,-0.0032227624430205457,0.030640398593265054,0.01744988164273766,-0.0672642822605163,0.014254558811488275,-0.023983540545652972,0.130022014302057
SEMA3B,0.06149147614795641,-0.010649551507212307,0.029743544615677728,0.04704203251576162,-0.022733569983791172,0.02545684486156141,-0.01769185177763372,0.1558872325797509,-0.031378370209363585,-0.023114479186662148,0.07846633119535577,-0.06993251757346033,0.028754909485828144,0.011414555926896658
RPH3A,0.05355500627846556,-0.04288242849888783,-0.02366149468769406,0.004256314975194529,-0.006243477664786341,0.015755821990431677,0.017801198923288918,-0.0813658544357197,0.04576159933125059,0.05436100436503244,0.022786014168926047,0.01431442452398073,-0.04735082943719869,-0.11743269650044715
JAG2,-0.012467975784616057,0.07466506028738151,-0.006360926053961793,-0.021627197080977156,0.014817690591375048,0.03420640480084282,0.006628772978636053,0.10564399937364347,-0.04102854754967722,0.04837811191354949,-0.02883200420789175,0.04631076481605829,0.011075181905445491,0.0664816974711572
CGN,-0.04267359198052574,0.020527152973238857,0.05485848249565182,0.10477662175335811,-0.013449161326928515,-0.016211081131250138,-0.011850579446130004,0.0798567926158539,0.005839635702172427,0.107154618607397,-0.005285423414096064,-0.04767248739516841,-0.04698271544844019,0.029283424907107385
GDF15,0.0028129020688734134,-0.07297144978456349,-0.04640752109382744,0.062473063298206934,0.011462138437310322,-0.0010354945323827372,,0.04566336395162057,-0.03707629643472918,-0.053798268411009244,-0.04342866586845802,0.00763790759968955,0.00877417123691386,0.08949197701064913
SEMA4F,-0.014137389483133174,0.04500848624435138,0.013564042144171552,-0.03064468338961991,-0.03850882272950304,-0.032288013298506314,-0.04921875826428212,-0.04366988648464666,0.038262811758638916,-0.012836287937271283,0.05008294605215698,-0.006679688967251038,0.10627612692651998,0.04744658603670318
NXPH1,-0.05627503871953069,0.04510758960219012,0.020363440057176253,0.01830687550687177,-0.034067633959212446,0.017467817939097147,-0.031512641119111666,-0.06491804114509273,0.013888238323720024,0.06091755127610292,0.03247123498878897,-0.016557729074320016,0.034598398219767096,-0.005108517445177327
ARF1,0.04235370003594472,0.007383482356214061,0.02642681676817764,-0.01547892730681657,-0.017029321121605986,-0.042437775399291264,0.032314195771284665,-0.1026633469173891,0.01355517764735619,0.004777574917550856,0.0402422727062136,0.0130521803927354,-0.02811846669219856,0.038271357350617
DSC3,,,,,,,,,,,,,0.06226777724440509,
EBI3,0.02043784433154582,0.025089875425002517,-0.044564132500546444,0.05627313982309403,-0.052826469074575506,-0.009475911502173065,-0.01771669064314436,0.09462190163829647,-0.025526707520062208,0.07949729440664878,-0.03340171682538995,-0.02559580120356973,0.011602940052971931,0.06495638614466408
TIMP1,0.08880946641531252,-0.019337594205332587,0.05144158899816194,0.04150691893362041,0.001278449530721147,-0.016796031429056005,0.0556291723877205,0.13523326488532994,0.0018281197224551292,-0.1214391031091175,-0.10513614965759933,0.009445136783940279,-0.02979471245875268,0.10188699454222937
SEMA3C,-0.017800197450655066,0.10159244907827883,0.12104720132788123,0.08545487478871737,-0.03748215767355646,0.06499606911934563,0.007236390272111,0.07080140471668349,0.08887112850290092,0.0025724227685668755,0.025642866671799894,0.0073794845826437175,0.030545133638724555,0.03244077759915483
GNRH2,,,,,,,,,,,,,0.05600552884645767,
GAS6,0.017090866349726758,0.057549976102938896,0.00916901358913231,-0.03290122868671774,0.012404267133670733,0.00468016630292596,0.006747061525252362,0.07944001033059846,-0.022581549927507553,0.06084968447889778,-0.03187470792159851,0.03637568034794117,0.048752843742745085,-0.036899097406359875
MEPE,-0.027894700204819118,0.027947219945760854,-0.013018169387837855,-0.04547561045090488,-0.02163189797467166,-0.034797827943345266,-0.025142804660594,0.0250023617216052,0.07213036179972084,0.04568042215984981,,-0.02375675681203085,-0.027209996133956374,-0.07383375841101525
SERPINE1,-0.02446572644812334,-0.05858675102804528,0.05422456388849264,0.002560480055544852,-0.006838303438516238,-0.012336894830978282,0.020922937932989636,0.06897517911076366,0.003437970381859907,-0.10651964830706406,-0.00779097257465687,0.03678195219547923,-0.08794990532247693,0.12951353639980503
RSPO2,0.018864300919344757,-0.022273681362419247,-0.00931413666161482,-0.0382918612933298,0.013285771055101054,-0.048089273838492166,-0.03535182688639483,-0.06047512960151553,-0.029244189508562373,0.01680947171865869,-0.061698590138038266,0.015631441169908864,0.015767657705281803,-0.06728332259831049
SHBG,-0.023183362981729034,,-0.008675388737714706,-0.01401686885103119,-0.0009834268899788895,0.003716705471446953,-0.019206375940876548,-0.022489808869367776,-0.01075813794230907,-0.04203971309573185,-0.04811181383806999,-0.022338909061400528,0.03382278078954699,0.012898304078212823
LGALS3BP,-0.03162387830001066,0.05646601794287596,0.0002706466361967468,0.09913367474625016,-0.019245073448759156,0.009237622500155473,0.028905389572318262,0.14137841188927375,0.01202645895637314,-0.008699719333944313,-0.007533659378451305,-0.014365542575715118,0.030604747821544206,0.07050057227043315
LAMB1,0.07214127580903679,0.013985831454249526,-0.0342300305076513,-0.024248499358608074,-0.007671734696496186,0.00814278420621112,0.0029573244730471565,0.012323416478709836,0.03804255973890111,-0.04152192759634167,-0.07863039733672036,0.0026311385598012066,0.011899639472289308,-0.013951168384787231
SPTBN2,0.02271876695874835,0.015996358148337858,0.0052851635132719265,0.013290649517405368,-0.013583483395589107,0.044038956477272004,-0.014389631803283015,-0.08131160672052654,0.0498356166880863,0.10850121991847052,0.07179873683416538,-0.019086982596785058,0.02110080414621994,-0.09428231374001882
COL1A2,0.08470320340801694,0.09235614512831088,-0.030723381729379523,-0.0014531888436849732,-0.03079106620975755,0.03380928718114663,0.039471865840292095,0.02146818001177615,0.026574088841523402,-0.05233166418018587,-0.09852827792473524,0.033738951687004935,-0.06241348263495376,0.027131912960250866
DEFB1,,,,,,0.07079082113685455,,,,,,,0.03370315090440015,0.23905766784337337
CEACAM16,,,,,,,,,-0.01952845710970378,,,,,
SCT,,,,,,-0.009349845322738764,,,,,,,,
WNT11,,,0.04163074705984047,,-0.013389988986876674,,-0.02312865816325021,,,-0.03744158858111666,,-0.033070378782945734,-0.0261325642590244,-0.02760157729619648
LGALS1,-0.05457372305771532,-0.07626343384341952,0.04239475478253576,0.043082285412529814,-0.02162738078514291,-0.025506836068237893,-0.025783299456101486,0.09763653800813281,0.040384521787232654,-0.08703976096456706,-0.15398550975836287,-0.014177231994291845,-0.04914425118855695,0.0400843512633384
BCAN,0.06543003420565349,0.07789741717380207,-0.07682584923965668,0.0785927742499112,0.001362812112299534,0.1203352517862894,-0.020617335610678945,-0.09755868852975073,-0.06839464211234994,0.10768969942045388,-0.013517893686007932,0.027010223203278366,0.09052556386040023,0.06821642444890426
ANOS1,0.0883093453419034,0.14376845237834532,-0.02471820480170045,0.06271961270614781,-0.006181975479901245,0.03268016901075181,-0.00549923908937246,-0.021140086301308102,-0.06573850961883318,0.04583328496746627,0.07284752730096963,0.02378031870530738,0.03568868058781204,-0.020262735286055197
EDA,-0.04158178182330853,-0.006442348986501492,-0.02236695972940501,0.008472175248132992,-0.016009919211078357,0.01720918154664887,-0.026163282904796564,-0.027518970254405653,-0.023500667456954474,-0.017600694552225533,0.037951287230177266,-0.03160623340549707,-0.018253206356405902,0.14472816112483278
FGF22,0.057821557796964684,,,-0.020543841288735314,0.018910267580776564,,-0.013818738555756393,-0.02456400015348662,-0.02440874475399633,-0.006892975215597984,-0.03520003347557874,-0.007372339761536816,0.009644069721779551,0.02832363414293958
SHANK1,,,0.008737152053413676,-0.011095210469852507,-0.011677633423125083,-0.014325587322588082,-0.017299810603243298,0.132368320211427,0.09891557183437102,0.026918738979910952,,-0.03638456790943275,0.08914932082210861,0.041447729840677704
NPVF,,,,,,,,,,-0.021504301798546385,,,,
RAET1G,,,,,,,,,,,,,-0.024552684421681566,0.052464651672937394
TGFB1,0.013991349831144672,-0.02084252982982121,0.06585567949161043,,0.04818603565309159,0.015121558329893741,-0.015489980901768794,0.22904005588005372,0.035412506568378896,-0.053613822415755574,-0.10132765858910162,-0.024840564050727536,0.04250717240470531,0.12656591392647804
MSTN,0.06517194862727695,,-0.036802101866958654,0.07947721234809252,-0.022866272659528685,0.04001954402377006,0.042864505429499836,,-0.006799253624887194,0.052303812589531935,0.03831556775972401,-0.02388202105649436,0.024344061430524224,0.08100761284859094
WNT4,0.046198794714352044,-0.026754451906924513,,-0.005969990315453161,-0.013916324531041566,-0.025279849564124497,0.05309558435895983,-0.03474968756902255,-0.014924514398406474,0.05861633624992653,-0.03349969703813837,0.05249538902680576,-0.0001661629604075351,0.15349556354875898
TNFSF4,0.08724177213910149,-0.012651829271211746,0.05982902918337898,-0.013544730812045581,-0.022090103874122125,-0.01024665303453634,-0.012869881695584054,0.03371063529733005,-0.022301618895753307,-0.010728874834976105,-0.05161114503321262,-0.04226141332624036,0.06956463465933314,0.15018633250758515
NTN1,0.013377151068367584,0.06470643043288477,0.06129966232623311,0.032481446160076644,-0.03889092764558796,0.015121413270893665,-0.0025580575127926155,0.08463165585756381,-0.0447112888849933,0.02053405124329833,-0.04383962071267037,0.028891824493325873,0.010661464752385226,0.11504567354061027
CXCL12,0.15418835768549086,0.1513215763203186,-0.03802576768942024,-0.04151956236789743,-0.03805943572616716,-0.0276563951184458,-0.008325190118510831,0.05860853564751409,-0.008037163447431314,0.04945291272948959,-0.03587982667434621,0.1076130016218213,-0.024352757594951414,0.03211671950086249
GNRH1,-0.0357045901403032,0.02142271940617192,0.008170897220284091,-0.011286922933868923,0.051362319834563526,0.008720542563700601,-0.01913024685794711,0.05985155200809333,-0.01772608269234847,0.023455887669509592,0.03034793368867939,0.04704804713596125,-0.0021967173364185978,0.1002488080846721
FGF8,,,,-0.01577359678907662,,,,,,0.055221542271072746,,-0.028398404919285438,,
RIMS1,-0.04810573542797155,-0.02984796346210287,0.019625945967868763,0.051357757300046304,0.041611604665117076,-0.0043463003772993575,-0.05794138621095238,-0.11717104306002592,-0.02034366965997058,0.07332543596858075,-0.03934867002770851,-0.014429042736941738,-0.002701151034789215,-0.05944985124355034
FGF14,0.013018873977116166,0.08925419233131467,0.007550477901102874,0.032790033243868685,-0.020691967020203032,-0.0009138282174943911,-0.053529278750730505,-0.09235732271807277,0.023869111907934306,0.020254168954871237,0.08667455041827565,0.009356087793959716,0.028501456154891837,-0.06383391611529754
IGF1,0.1294596424611143,0.07375671520932167,-0.053386725762725865,-0.03806068404156958,-0.00772826535320912,-0.03598393799001613,-0.028119796143770425,0.08233195551368039,-0.023834120593345748,0.0863233234999772,0.04446031752534859,0.008913765377564282,0.020455550384664338,0.10190894595128634
TNFSF10,0.03671799616241129,-0.03621804287544033,0.04818152411348512,0.005430984389517678,-0.06406749445353485,0.04771099474819791,0.02375903926670219,0.10467776360499033,-0.029455953727915384,0.08675099574327039,-0.05348011464707719,0.06576397273292449,0.00766668907140658,-0.04959747964137237
GDF5,-0.0359596398833028,,,0.18601680712701493,-0.02163191104822539,,-0.013818738759630479,-0.0004598040876557878,-0.010926736382045605,0.09456642810330523,-0.031199310111496934,0.005895835353282978,0.012537574223987321,-0.03161448704016194
CHAD,,-0.02586424289330957,,-0.022340597603618537,,,-0.01161265868771409,,,0.016431509193573376,-0.011230197905820772,-0.0046767594294760675,,
RGMA,-0.024698127342856476,0.07157924562120863,-0.050758229955289925,0.03955343544772049,-0.013079822631915634,0.027067819483492673,0.006701352574153191,0.01754405081569647,-0.05664316275264994,0.0018550314565306712,-0.06156728909141885,0.01642853874031045,0.08949733459481747,0.08866991766112187
CLEC3A,,,,,,,0.06609548059015277,,,,,,,
WNT16,0.009659563444940393,0.04778279402318686,-0.04502222144699928,-0.015208929334578743,-0.03512470048915878,0.024155144961771395,-0.02459774299742176,-0.019272607380733733,,,0.03602702894867949,-0.014035568971132081,0.10407244936712157,0.1349181176858492
CX3CL1,0.049612423333086984,-0.00596894560698589,0.03012891177305533,0.008080461717423578,-0.04886235411849793,0.06524279316467448,-0.04763852576338794,-0.0708411487409835,0.032855428693074944,0.018313528898203642,-0.052952835362636064,0.04289888730851108,0.0839414752714037,-0.014257449482553374
FGF1,0.06973256914826322,0.097686592272335,-0.008213770553736448,0.058724768354339325,0.025633754636536762,0.0729472468391237,0.027004827470206428,0.11445457784436165,0.05142665039551592,0.0958532903030512,-0.03790572285838291,0.01099031176630326,-0.027895044919825442,-0.0970043619543876
ALOX5AP,0.09810192882982552,0.06585776885688126,0.06980454036042993,-0.036453495008041764,0.0014564584257160127,-0.04571055299681289,0.021771687150664576,0.11402506620950326,-0.02212342646048992,-0.048370731157137616,0.023271310032663056,0.017483659207904997,-0.04331733848587026,0.04641305707088359
IL1RN,-0.029179543204918182,-0.04116261113121036,-0.015607775716024865,-0.015493628293005378,-0.012466325880331476,-0.00977016426341126,,0.17632526343615718,-0.011734977102432598,-0.0452272117983871,,-0.020177692803070708,-0.046639449144380694,0.10049079170847873
PCSK9,,,,,,,,,,0.10296505185771167,,0.09675682352006011,,
NPW,0.030805083591253706,-0.0017240366622270924,0.02095205405134437,0.007878873577792756,,0.008057472213695852,,,-0.013070209506796285,-0.013385584808588504,-0.00552251650147939,0.0017883100174566125,0.005170548198920944,0.02634106674475054
CXCL9,-0.02621917244500132,,0.01248625924453635,,-0.015077302920116924,-0.03450138278947946,0.0903625204261106,0.06775088597955498,,,-0.0026509092933713965,,0.05052389384321708,-0.03493272744957786
ANGPTL4,-0.026977273727952167,-0.09245752680929545,0.04057044603391481,-0.023081654954287295,0.004200065532807864,0.02827203412616917,-0.04921875759676727,0.11598679800526508,-0.038159562166513644,-0.11711584133277973,0.007859216803928575,-0.06868180968536666,-0.062107750685426115,0.046266938019832296
UCN2,,0.08736717891084979,0.028546783525527742,,-0.013210150835846124,-0.00035680988256415054,,,,0.0033209818416207256,,-0.015394727074407954,,
OBP2A,,,,,,,,,,,,,0.014734964336688635,
COL4A3,-0.013015443272555506,0.004298313046838448,-0.022182697229948294,,,-0.038219747529008606,0.07815788349424882,,-0.014799235884421846,-0.018042501835249327,0.023890618183341962,-0.021531272005656237,0.059525147829231954,0.20188021621680188
NRG3,-0.016898999878282795,-0.023535743561827863,-0.005915415484211858,0.007614627548463093,0.017913461589514432,-0.020077782474810263,0.011398115500524083,-0.07341798702706884,0.10059460567051276,0.05554217988042427,0.018714845280280307,-0.019597066389962507,0.03073514340709374,-0.013645800047778557
IL23A,0.0033007144071267066,-0.02644780476230195,0.027192049701722315,,-0.016160512337117714,,,,0.05755365063068647,0.040035729472629296,,,0.008054988340766098,0.03879027714638304
COLQ,-0.005406455321190648,-0.03468864118171735,0.047418583830522595,-0.03249300182030626,-0.037288931411286086,0.025202826459669123,0.0028624820288654213,0.039534426488067834,0.014940560342088134,0.07907205192806895,-0.01788645016478567,0.10735663228442512,0.017993347913284517,-0.011135195223086376
SCGB1A1,,,,,,,,,,0.029622425043223686,,-0.015762719558514236,,
