,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL28,,,0.03124588164941809,,-0.01637631967665698,-0.01305482308921668,0.04772397309996264,0.009574034837737078,,,-0.05728282667259306,,,-0.013421062903207848,
PTPN11,0.029559130423141237,0.0035333206453804097,-0.012406771960236134,0.03911099954920953,0.03114516190627763,-0.027168921411739346,0.1361379754114586,0.0532639585249173,-0.08502996947804882,-0.04816588743211491,0.04641575364710441,0.00738963305199673,0.004304970034230724,0.028441402655996227,-0.039656359419411286
ADAM12,0.027314625496859854,-0.021720074244184727,-0.012724403812328738,-0.025536460523154666,0.003834130163154048,-0.012616674956916438,0.05090952388716506,0.05900927447527589,-0.04237412448616983,0.03533279517801244,-0.12290474121159553,-0.0460883476989366,0.03175921422757675,-0.03343868796366629,
EPO,,,,,-0.011126959430487837,,,-0.00549792274741239,,0.004037583277283744,,-0.013949375632451985,,,
EDN3,-0.024162878625129492,-0.008380949286742833,-0.017281549709465598,-0.04129745618926916,-0.017246238337427625,0.02897965410382083,-0.05762834674366127,-0.04141587582919047,,-0.05059697125619785,-0.051853228358035255,0.0231664572474857,,0.04214091592228929,-0.07592718258474997
CCL22,,-0.023059476221125946,,,-0.00966388833541527,,,,,,-0.03232276041235352,-0.012239969863670135,-0.037468209098166734,,
CCL2,0.14931411840749936,-0.025105186532360324,0.00039111631279852677,-0.04957001148477408,0.0225787454899563,-0.028831645255858643,0.21252766672710188,-0.010140013934579232,0.06682315370009846,0.057919115893222135,0.06546081936459479,-0.022732424659569754,-0.023740842151381215,-0.1388233516927131,0.08805925383141629
DSCAM,0.007479372907925551,0.01511008099645201,-0.02119127653720542,-0.07091636723638557,0.018904519429907143,-0.02072750799557175,-0.09507359254115141,0.07712636859993513,0.052851530608431514,0.05982176835131233,0.030518296128040332,0.04947412961154998,0.03687409874534051,-0.07374499380656116,0.04180532808445112
ANG,-0.040551036967544585,0.023491649690623628,-0.014442752181265502,0.027712255192154252,-0.019458636315393966,-0.03846446545500468,0.15142132754349646,0.04295492930364528,-0.00702637372149259,0.0067208636271400765,0.03171428860198657,-0.0021636824577448014,0.07161428685027445,-0.04278653755982643,
FBLN2,-0.022655671441604314,-0.018564274325525786,-0.04869306032215025,0.04295214084731401,-0.007624463967990736,-0.04489116275518431,0.05992260386611607,-0.03402364335964746,-0.008430151991458964,0.0015301653497723916,-0.051958193043979736,-0.07435918158442854,0.044060974327306955,-0.06162253005230412,-0.0472952292603437
VTN,,,-0.013873075977160606,-0.039194501031767005,0.012169223442362256,-0.017408181101803727,,0.0071704257609719315,-0.04094276078981776,,,-0.018062558697006445,,0.034403846165264915,
VEGFA,0.05596175523135686,-0.007327718264827706,0.026948250906435028,-0.030916474942806558,-0.035857543377151684,-0.028882771164040855,-0.047472418424651344,0.08947047127916802,0.09025106363502472,0.010477190674588629,0.026193890310353986,0.023148972670225233,0.039289334026873124,-0.198212495216768,0.04464869758401958
F10,,-0.026320933614358142,-0.0241249639407837,0.021519067542503906,0.0321379655436059,-0.033414519169489294,-0.03894084294338202,,-0.04441185158634507,,0.03439201783987745,-0.024159419245682823,0.02997004766647387,0.043154629797949866,
SERPINA1,0.055218985502578484,0.03271500049775036,0.08989945637718785,-0.02007735426158666,0.00028571934566184976,-0.005807489881514555,0.18092117372728472,0.06956750952633754,0.05821354982648301,0.04552034090430809,-0.03883165940869471,-0.07832672700083489,0.005179127692482579,-0.04660236584457865,0.0879395215511759
VWF,-0.02134683258315659,-0.00010114626556042078,-0.019750356591182704,-0.06104699706244907,0.009236547606624668,0.03549121671922739,0.0544361566145838,-0.02761173988624282,-0.03638990687270223,0.005565654501894109,-0.11873285973570888,-0.014906049841936761,-0.030042607025245867,0.13827351970291288,-0.10499376475888846
GDNF,,,-0.021593980664849268,,,,,0.050479611360707964,,-0.043624757830213697,,-0.019533359473823973,,,0.21742493698734427
VASP,0.02178149858325584,0.014172680621368866,-0.0593094500266111,-0.04289856266675437,-0.003285278226994356,-0.038966088856314564,0.07724693306762269,0.04144586321963992,-0.03281132088095511,0.015128099204675647,-0.14923105036323134,-0.03432631255273563,0.017252246031962713,-0.025044359278458814,-0.015973787630671876
ADAM15,0.01272755229459437,0.021743264201715094,0.10430226385556157,0.06218617911152158,-0.030138022192395485,0.02045757753117519,0.09644049279130892,0.04476450032809501,0.027613180790613475,0.023512411955643,0.04843099512979436,-0.04669188834106987,0.08887673116518728,0.0220815767408756,0.05451543028466497
WNT2,,,-0.02282944068759988,0.015732955531858724,,-0.014811675881836024,0.033608198637433244,-0.038363264546909734,,,,-0.016749343987636688,,-0.021219676875767816,
CALCB,,0.024005794709507866,0.012306392190248752,-0.031003526462322444,,,-0.01760907462311122,,,,,0.1014188643187949,,-0.040221308609511154,
OLFM2,0.041737970381126456,-0.033361472112143915,-0.015764891670983244,-0.062577826590674,-0.019555354518045413,0.014704560130220047,-0.03256134580931637,-0.040298519895745434,-0.012862767406037107,0.04509610998453093,-0.14593512830884178,0.05633184969509643,0.0021102950426909986,0.04281015196483273,0.08362801050098691
MFAP2,0.045011227125143716,0.041866455390231296,-0.022441643965440797,-0.0462667618135204,-0.029221523744565228,-0.03138599770105517,-0.0018718407253901083,-0.028666754630392862,-0.09954641378817179,0.11047666401246699,-0.04796254050962241,-0.02061244323946938,,-0.028270372382628434,
HLA-C,-0.14681079096844193,-0.02178834379529783,0.017330266588551593,-0.030537345413413724,-0.013214194117384245,0.014768958933430283,0.23122684520251321,0.04370270975353979,-0.02192246199811939,-0.008784520106219102,-0.1088859541948815,-0.007568809461778735,0.01190543359929628,0.04685569965254586,-0.04732013254544364
THBS1,0.014942730023321839,-0.0188646492552191,0.0006719088135656174,-0.015358638855353662,0.020330240088153515,-0.04329255399782385,-0.05628353312030695,-0.009822172001279487,0.01979951891420201,0.030359406905448253,-0.08099149904928732,-0.0736219495015903,0.027951468552800795,-0.16988019495290588,0.15359757412999733
HSPA4,-0.031429368206355925,-0.007465445658924509,7.937239432034681e-05,0.05373435490748545,0.022383411575555658,0.05207820639573246,-0.03465436109192908,0.03878789553015575,-0.0552645305800631,0.003994490890839459,-0.040888006401482185,-0.018940626875576388,-0.0835421236574374,-0.024037694440810723,0.02669078511114628
LMAN1,0.06229763083989077,0.04135259940789216,0.08885485020108257,0.004755628030082191,-0.0693269483230975,0.04663950889035048,0.09396391532633777,0.01847976121174345,0.058524719086331556,0.06407719653174702,0.043530093274609404,0.05577964232388716,0.011085749990680661,-0.1640459962861625,-0.028170346877377496
LYPD3,,-0.021256038177978467,-0.0174356503062133,-0.04809526014702858,-0.015578638198042534,-0.01729797289052539,0.08603659854056274,,0.10032455571996685,0.08456169091391721,,-0.022216933642171883,,0.01766278662119572,
APOE,-0.12926090760914385,0.027716637884786833,0.09386191226341507,0.06454756741742564,0.07468109222804124,0.07235876627934339,0.26887912523455876,-0.001947419738774265,0.11643033453805463,-0.06326958040320174,-0.18730452128119207,0.044931615560631494,0.08327654308424279,0.0999584946867075,-0.08030199114712348
SOSTDC1,-0.017205352637862305,,-0.03103893255029142,-0.05111324281002198,0.11435020459982137,0.03935686860985353,-0.11776692493943908,-0.06233328637353225,,,,-0.037685733430409124,,-0.052169386636787864,-0.049365069884828555
ANXA1,0.0728782581365614,-0.050878784615401226,-0.003893854837754644,0.03068880689013148,0.013752727325827017,-0.0011622979582474465,0.2250772295376483,0.06991658360615251,0.055899752253274024,0.07030126906655548,0.020091014655409006,-0.04455141150891241,0.0234387607798918,-0.0935334699327876,-0.08475202993512006
WNT2B,-0.038362317268033644,-0.029939922594893465,-0.012624246727656215,-0.010446916390256454,-0.024851187680855303,-0.02457677077306934,-0.10300286373488171,-0.0011447723713429209,-0.05461441276574665,0.006698231578584283,-0.03023123471784955,-0.0030192812461151603,-0.05325890981355943,-0.017744331154337312,-0.08010172769828036
AMH,,-0.028542047203297175,-0.02525340090927722,-0.006717205481943735,0.10348261049703981,-0.014683572487994128,,-0.015346666862924832,,-0.03605725176858167,-0.07797744310641767,-0.007747040251548212,,-0.04878690059947707,
GDF10,,-0.023913390637175427,0.11744783177420719,-0.034345956047049625,-0.014984840425939215,-0.030300404506778882,0.007183346553794854,-0.03479889489259179,-0.015199843442262755,,0.04236761457460028,-0.005722089577915406,-0.029411853976172613,0.01040230097063153,-0.021938880644553557
EFNB3,0.01151702944392061,0.03446962760790403,-0.02910941761116606,-0.11437479007676729,0.06848632104948703,-0.057148780154803666,-0.15561085409620948,-0.06624945100072369,0.07973266689915674,-0.014752162030128673,-0.04765414362361613,-0.04853351997993033,0.05159803828730129,0.0283713426952721,0.023041336356106504
LTB,0.055857447248455996,-0.03488689022007743,-0.014432369360101843,0.05128499591566062,-0.019360049694674416,-0.029466561283219495,0.014694860620075044,-0.02617719892279526,0.0069643912576951295,0.0015061344685656985,-0.0894981712160379,0.07508328618082588,,0.03368202973416102,0.029832192671982605
ANGPT2,0.06751676820606238,-0.0038157287569262517,0.017556672721118972,-0.026956308795073932,-0.006065782035929961,0.011129372450499306,0.0515137121726733,0.014187319461495823,-0.042838722319576306,0.08152025611097917,-0.12790664786757674,-0.04509362522052772,0.09124874363143459,0.03764390164018414,-0.04399718360828205
NRTN,,,,,,,,,,0.12906644239637924,0.06271942860107191,-0.012420918086512857,,,-0.05097918041642684
ADAM17,-0.03744853045191374,0.0297285311077368,0.0029486850794308347,0.00026127468521729467,0.005360281498066951,-0.01350111300774396,0.03871919838321717,0.0803979047224771,0.03898255014234573,0.027787033986504037,0.04302318438707822,0.006888264284213439,-0.045037287552720205,-0.05616688818304123,-0.015841446937299587
LRPAP1,-0.08011538839481158,0.022213900180003503,-0.04564053935784661,0.0032968917113503768,0.03109564202957023,-0.02319936029052725,-0.08064381438268754,-0.016860889841951495,-0.02757352750256949,-0.01388277534384811,-0.03376404678994177,-0.00527540070643562,-0.0005872426811611338,0.03901995683343184,-0.025839206493192213
NID1,-0.10855487669598428,0.019302853156990592,-0.007649244963472789,-0.03588784066744852,-0.04233382101114338,0.014109093944008702,0.03974478895720322,0.007542079542446326,-0.03004109091709887,0.07089474574461277,-0.12265398554379746,-0.0680186106439397,0.09497849620869186,-0.015178519934039136,-0.011652171220856822
MST1,0.03328346996632017,0.03449037291265418,-0.02878687139487468,0.012082057422314522,-0.02503906398897103,-0.029676698062768854,0.07652752853955143,0.0763772380453794,0.0034626441582832714,-0.043339704807924075,0.006912012555621453,-0.038824769016434876,0.0857766991629921,-0.03392237066317011,0.06721252679911949
IL13,,,,-0.03140439350963454,,,,0.011810613719904725,,,,,,,
DCN,0.0003296970514831113,0.03043864085667749,-0.03132284947536063,-0.04629599062362004,0.053146972611318406,-0.0510988005497672,-0.0276173034938961,-0.006936032967061383,0.008988697856844682,0.07696279108900282,-0.1285064108585093,-0.08584533399534254,-0.025110203825532213,-0.04087725115385738,-0.08262698820769743
IGFL2,,,,,-0.013190453110903035,,,,,,,,,,0.0038710663775275165
COL7A1,0.055414883553068714,-0.014172179035461096,-0.01259444589552622,0.006802368111479467,0.04110803257315882,0.006851440534677027,0.04903987209956115,0.040953738372277636,-0.03456100152587319,0.006715317261910063,-0.04434206312131423,-0.03895571531951343,0.016016448734726452,-0.04272247634061669,-0.009810274117053567
CALR,-0.08143098572818949,0.006572733831244889,0.05662404395807772,0.02250723252029987,-0.03950402338542694,0.006245388321676211,0.13454013978760623,0.08992202651899482,-0.02335807296576903,0.00758000180173525,-0.12833270305397865,0.017043552108961104,-0.03734268318799942,-0.18164493050091587,-0.07073264191094474
PIGA,-0.0003399073125344275,0.02568355135862138,-0.019465205187373574,-0.03404959651133624,0.07696789003126923,-0.011689504451196637,0.1029563657889352,0.1381374519029472,-0.002639346299247257,-0.032190566054720336,-0.015005887594045395,0.021661974462542772,0.006905302741145823,-0.09549992641238043,-0.09873696191064933
CD200,-0.01440888163515281,-0.017411397374986617,-0.055767412271981134,-0.04581313322336847,0.023463026195226343,-0.02280171757679494,-0.11768780755846198,-0.06846372118794164,0.018249003892009754,0.031013579246322153,0.09362383500466644,-0.029972002296548093,0.06718079187097438,0.14426064483940151,0.012952141480419909
GRP,,0.011713117997916347,-0.01877027923884933,,0.07564851211488408,-0.01816254865998741,0.012927823014015809,0.025462324046836456,-0.03555336939178382,,-0.028463627214929926,-0.013623716937310223,,-0.039013856156460726,
CDH1,0.0803406479637251,-0.01949393227850105,-0.021720283955379317,-0.04432752294445504,0.02729924961995252,,0.004862177047838614,0.0050129367059715425,0.00020443433685382093,-0.002609644487018652,-0.05166684113609827,-0.006183250207740666,0.04099911628546147,-0.056504147269673795,-0.017201224112623013
LPL,-0.03508169555431477,0.03835868354773126,0.009489388665656255,-0.03698195834463867,-0.017008601803630976,-0.0022280934125791167,0.07479559584064313,0.08294718141987632,-0.039862894459735454,-0.10755399357432235,-0.1651178369874895,-0.03894398809694181,0.11257260173089728,-0.17227836885419792,0.005330487749483978
SEMA5A,-0.0006163340860771903,0.049024331862827106,0.058107407641688626,-0.006003109448615355,-0.015738461179215207,0.04294122091168691,0.03559739621005766,0.06806719465400138,0.009129232539340882,-0.03176911955291263,-0.0507137348258591,0.011335670209025955,-0.024987471837471423,-0.09509626920084424,-0.025619246452098177
SEMA7A,0.09418998665998116,0.008804003222646439,-0.027749629806650796,-0.0919307771780587,0.0064358249389128664,-0.010252210193696197,0.06162663015799594,-0.012014121817299871,0.032313687216912954,0.03971902080342909,0.048747609860491585,0.0028564071494526088,-0.008391657931340857,0.0930006897966767,0.03849244280120385
SEMA4G,0.0015741559123303966,0.048820783965310366,-0.035662965731754905,0.00919117258488864,0.008981060977552458,0.013539847281872111,-0.07936904392116996,0.022930704331140958,0.10266399615567705,0.027885409984950763,0.004385438084475655,0.03333357946384094,0.16936002212701579,0.02543624702990803,0.02520035388467395
SEMA3B,0.0607018051393541,-0.03267562819731292,0.017499246576016345,0.08189004685350255,0.03328529015496049,-0.025321837771473173,0.23044631745603214,0.04594467605969724,0.0956891531987138,0.03368500974878902,0.11179572763037718,-0.06963562335367002,0.038568331658006466,0.014566585790259462,0.13191639399322264
RPH3A,-0.10295584119526197,-0.022316488065780227,-0.013771065759293651,-0.07919652910557277,0.03004196639297691,-0.0030971321258063083,-0.20653617127659676,0.052984556264498495,-0.04018065016414896,0.030214961698061694,-0.02303965290318778,0.04459932786275696,-0.036611422731361844,0.06338310511896364,0.030860029732349227
JAG2,0.07673273225719848,0.004030833294187429,0.05658953540271756,-0.03378052492150869,-0.015017595231596348,-0.030738204397940224,-0.08071208207511911,-0.0012661258138739098,0.005610600565677241,0.03261869853209301,-0.0733078466714051,-0.05955214924071482,0.05797424245217043,0.03513959519395952,-0.027387737854281537
CGN,-0.0316172647258467,-0.0276362588604512,0.041338625568531503,0.06847859387570206,-0.038378335446474815,0.027872025877781013,0.005779043359041468,0.036112811981381075,-0.0386017202984928,-0.013722145054658519,0.02958445725421122,-0.047097465822769365,0.10574499288825062,-0.022084731050799403,0.21686242329579553
GDF15,-0.04576318292623339,-0.020881650521643504,0.01628407337720637,-0.047521618223004776,-0.0005373243754807207,,0.09291753667518929,-0.00019781197393695845,-0.08828329927270842,0.011834715602492349,-0.019053775876928587,0.013966803039975847,0.03072294452880866,-0.12492298156828735,
SEMA4F,0.04662337805194989,-0.020273338676807064,-0.008657282832074122,-0.03317126992105862,-0.01706941018752552,-0.022886406790361084,-0.08586644970345404,-0.019225267779029623,0.0015906688266861709,0.023657693924804678,-0.04357964885202447,-0.03260443825622431,0.06898216117236733,-0.008479710447567408,-0.08321963168817809
NXPH1,-0.05586351244422979,0.04013667568744252,-0.01563033776087502,0.023027660720131182,0.009899128581406937,-0.041544438369668785,-0.18472762125983647,0.01188968937230574,0.016320795035034023,-0.025145829041126354,-0.022661931988655855,-0.0021168805462253868,0.06726293490440774,0.07798955887475609,0.06262033474888805
ARF1,-0.003751259182959992,-0.016472120924086994,0.002383158494687059,-0.12350322860825981,0.04263097919863702,0.004216449335129343,-0.0994619137257134,0.003656288553264946,-0.05996971889363158,0.09284935304569708,-0.08667704915547036,0.0008347931367916495,0.04308351634870737,-0.04813457975348577,0.02505802222353308
EBI3,0.025004586817064526,0.10674082169513248,-0.03463485107394449,-0.04779585288772384,-0.014252096573364941,-0.014135028909890837,0.0726214750964515,0.016077169410709524,0.035496060101516236,0.037844423215801344,0.04647772781626967,-0.017019435669846567,-0.0034005128218525093,-0.006907334207148609,-0.0937641025800043
TIMP1,-0.03671980491662309,-0.034815838072748136,0.06076190128399975,-0.05207477600275674,-0.04628224471849257,-0.023351438808957337,0.17104477538807322,0.05796626426467054,0.023935573405146907,0.09808007098844014,-0.1334296379208452,-0.08974963687781862,0.09631897420341003,-0.15572551502283527,0.015005434135130257
SEMA3C,0.08500023630813905,0.045944339912135125,0.0036670894438043944,0.09696372876295735,0.017923355180295926,0.010990071890130402,0.11217486560607973,-0.018852335012101568,0.01715013599122468,0.11082800600617719,0.09763410201040935,0.030489461993953037,0.14455189703351548,-0.008577332675696612,0.016095787720924303
GAS6,0.045763989649546796,-0.019875376681602126,9.512223795462667e-05,-0.015809321974385154,-0.012349378693323056,-0.02239081706445605,0.0355249939198498,0.036019162617289525,0.09624937992058191,0.012761739950575071,-0.12015352800415381,-0.0274806731152624,0.07382670086604268,0.053968992055436656,0.048283064142287904
MEPE,,,-0.005846283307334511,-0.01477822392415754,0.06691501453000993,-0.029184583971833582,-0.16249310734252367,-0.02660973547397337,-0.048275687407148986,,,-0.021023778374977892,,0.1254858175745522,-0.05233282924259186
SERPINE1,0.020100267100909487,0.028793998443484944,-0.02387165235381753,-0.08163366469535521,-0.029320253556141727,0.06307606142639989,0.07892571241820118,0.006171657155235822,0.025259390538489485,0.08626221775429348,0.00795131674517502,-0.02490338446960158,-0.0740863954139787,-0.20935851220916413,0.05797779806545542
RSPO2,0.16759523171203305,0.039100520666134925,-0.016212127568102717,0.03591100274799119,0.01631409289880939,-0.018977381608799915,-0.10725119906507616,-0.07719656048288638,,,0.06650341370308815,0.041435077483589475,0.06434391954274077,0.10513155209108815,-0.04881676813289892
SHBG,-0.02042258176407223,-0.008309939119928202,-0.015493814198222695,-0.018298566652658624,-0.022404373867633068,0.02975488792689713,-0.011447801106382573,-0.01092461290236952,-0.04507651700344715,-0.017991640132026948,-0.031010428712040735,0.055810820035458224,,-0.04713180541203605,
LGALS3BP,-0.0835879987955289,-0.0026755462817929896,0.036478689506379024,0.07828197623486181,0.018478912485250895,0.031448697453940175,0.2488157005791951,0.03299084024914486,0.07916460041337633,0.02741353711213947,-0.050514193437779804,0.029486074935487595,0.08839163630925097,-0.14754248810280815,0.065907801177136
LAMB1,0.06306742745655787,-0.02834885896820041,-0.01318323614830124,-0.05619796624081246,-0.041025918580868626,-0.04242688809300646,-0.0371707426684071,0.0067201957238980994,0.006306277365972074,0.1229674806334723,-0.12654473681488979,-0.054373640645851,0.029985760543171352,-0.09496440856789726,0.0006050714660651768
SPTBN2,-0.008026575175128507,-0.014429822566146824,-0.0703792302119349,-0.07400586720048431,0.03363011802420365,-0.016049179031764844,-0.1744536848837429,-0.05838327108329142,0.04273390753820496,-2.3022147493416187e-05,-0.017179896612252322,0.03143757041865337,0.02502784621635684,0.11032938469308139,-0.01032300333072426
COL1A2,-0.03787569817556904,-0.06890086768541447,0.03657551884442453,-0.08489043874902737,0.007561996021423804,-0.0035040769295200617,-0.025514804370275472,0.031030251427702917,-0.021609560882919585,0.05342624033878271,-0.11647015319297477,-0.12313427620254744,0.002557567176095367,-0.09955775465161047,-0.10206626762327535
DEFB1,,-0.017966724181632733,,,-0.011751916886815712,,,,,,,,,-0.03241347976321731,
CEACAM16,,,,,,,,-0.024856857514886595,,,,,,,
SCT,,,,,-0.010801459828203588,,,,,,,,,,
WNT11,,,,-0.03059774422188082,,0.01869676762668261,,,,,,0.035342904109917694,,-0.02909982825150713,
LGALS1,0.09249767550292247,-0.05237029031159293,0.030927061999357984,-0.04731615309206982,-0.03183682767309794,0.05826257957408378,0.20955478347620093,-0.008001925375545954,-0.038626785088373174,0.03747579195151908,-0.018711391745089307,-0.03872241257686225,0.054900841986987435,-0.11555068995611327,-0.09453319869484106
BCAN,-0.15233781710785235,0.06544829217128166,0.07827938977048303,0.07570801456838172,0.03949616747085324,-0.07632605421089396,-0.12628618324785965,0.12046227511495715,0.018034941089224158,-0.10895133360248244,-0.1484132151506335,0.048171626608561356,-0.02846052406533348,0.003598383568899181,-0.027158301438944474
ANOS1,0.044144058412289335,0.021008493742054,0.06694308696694315,0.025604196381490685,0.007868159176293061,-0.01254230530260459,0.10054295767009093,0.07736446555959928,-0.02912332634239976,-0.10010364918271648,0.05052119100818042,-0.04545734803128431,0.04908511919754049,-0.004917220230547241,-0.008952900795180446
EDA,0.01222545286312123,0.07079926904060513,0.08824717969593052,0.07620574580734234,0.015576896327906077,-0.010287983259000277,0.059008186154238605,-0.01397340102188935,0.05685390690265177,-0.013515793349763904,-0.013193389972268198,0.023917747516866126,-0.05380072238848017,0.014780366652052597,0.13159967000248854
FGF22,,0.0018314516584192473,-0.02270852807629887,-0.028046858633527683,,0.0022427845932831126,-0.0816590243907845,0.026821756668709455,,-0.016921229333301344,0.02464286494351726,-0.0030372650304013593,0.09577085397540307,0.051056748961218326,0.05572767612542661
SHANK1,-0.021666437205226367,-0.004153661716714111,-0.012264303200455719,-0.010998734991336204,-0.015810345162402664,-0.02008080570416534,-0.03700452676651307,-0.013924719724801944,,-0.02956001028337068,,0.03718850038770855,,0.004791703516999767,
RAET1G,,,,,,,,,,,,,,-0.026799565406604012,
TGFB1,-0.010162427363565417,-0.01900535987957339,,-0.06076656292804005,0.04059208646107852,-0.011258895677276034,0.036059008668640695,0.023906586571577126,0.019793728549492948,0.07236358926386102,-0.04284122614855471,-0.05675181674949362,0.0013728374380232572,0.004360592029491453,0.015863995408523488
MSTN,-0.11348221465792614,-0.003093909879126898,0.08110861381182481,0.040888671878496895,-0.02853727780164008,0.021030901770113675,,0.04348115653611239,0.13061171124517318,-0.06074896959030614,-0.090496722406694,0.10584579563672715,,0.09585438587854078,-0.05961344006786894
WNT4,,0.0038986798571451742,-0.02503113989022012,-0.019318857215065214,-0.016597720994658026,0.021835392698213333,0.02559062772993965,-0.045828325225222455,0.046464837944226,-0.03162731338559675,-0.06489302547179406,0.006555562696066232,,-0.0713827630940084,0.06690272506867471
TNFSF4,-0.02967123673294888,0.025763456308238123,-0.01497192738243658,-0.03390919533886447,0.013554459238326984,-0.014938752781268402,-0.0046521565329792364,-0.009919518447478778,0.0651886540081321,-0.015556234421038798,-0.0011715275897617556,-0.03739965832096514,,-0.09501028181068907,0.06069062778890143
NTN1,-0.004854409248297973,-0.009022769897431665,0.07212481266394506,-0.03723933351711041,-0.016816783765683775,0.009269615022688204,0.05022925833982672,-0.006607012742828539,0.050180210536118895,-0.019508953898796352,-0.10030209751814174,0.03142062294005104,0.04037634898897386,-0.07224120685762195,0.17473151935235418
CXCL12,-0.039813778715860705,0.034421302382752955,-0.05382706472908104,-0.03787229516621134,-0.04288446205542763,-0.02000205439842508,0.053472451246332875,0.0025244739530302053,0.03644316811774694,-0.016090715910660948,0.015613781284193617,-0.035320739747463754,0.032538418329328814,0.08555271190316877,0.02223870685580344
GNRH1,0.03988549220149065,0.05847840457099226,-0.012476216240987254,-0.007002621512562278,-0.025051955011616975,0.003102323776239926,0.0024217346885843927,-0.0207895083861087,0.034962775066689315,0.09116010989503932,-0.027175475240411345,0.017587203512483194,,-0.03675649604865412,
FGF8,,,0.2133293611968653,,,,,,,,,-0.025131451062528298,,,
RIMS1,-0.02323105163661987,-0.0075038916735926595,-0.03175384686665081,-0.04102086643163536,0.009100065210039119,-0.03644352288919986,-0.10874405147235287,-0.08845800203924731,0.022540763633197007,-0.05777155200269424,0.010793370604088878,0.02681624004854168,-0.03287524511176314,0.08713218481416064,-0.03630756411031311
FGF14,-0.051056499452690446,-0.01869831666403324,-0.009367695411574704,-0.025951477348477605,0.022284789689067892,-0.010684800691992307,-0.1948010588742705,-0.06289556410531942,-0.056003040749811966,-0.047260880239414896,0.026836029115210984,0.025078883819761692,0.048553611505290556,0.005742110427722019,0.0192746429392511
IGF1,-0.021097920939805045,0.008756204785016998,-0.013464386543201892,0.008633573784352743,-0.02812054782629077,0.06241710533669935,0.053569149362446236,0.0001021969992215602,0.03275170101522026,0.007298139704172459,-0.037839113063079265,-0.0036225395647965265,0.11879875213861842,0.005782673694630159,-0.0245418940156459
TNFSF10,-0.007769856560148912,0.0051946706500987545,-0.012309305399318328,-0.008333668337668325,0.0271895670421373,-0.020781201590457456,0.035420051091220435,0.02952042227378223,0.029312390733923607,-0.026247252942006822,-0.0691598417631325,-0.02988562364296226,-0.05899613637237432,0.0957081499729982,0.18853590744205345
GDF5,-0.01817843452870995,,-0.01443237496534108,-0.03277257909292002,,0.05621431869396323,-0.01605856068038872,0.020080700128041386,,0.07988678587398704,-0.051761587866024916,0.04146775738254546,,-0.07455235896830278,
CHAD,,,0.03536686811910942,,,-0.013479427501539035,,,,,-0.006288335490318348,-0.00046959441556552886,-0.04940450596031853,,-0.0700723864737053
RGMA,0.0327899505513841,-0.01187749242431242,0.06169636076699989,0.0009409004126060275,0.0571292583733668,0.023716333211954252,0.07572998358744085,0.04101894781136175,-0.009298530576685777,0.052939727346077374,-0.13213669134362244,0.022826432633306755,0.011970310090175417,-0.04077772785917635,-0.009217270287991323
CLEC3A,,,,,,-0.031852250888667416,,,,,,,,,
WNT16,0.03661938331484746,-0.018239793478615672,-0.01681148106387012,-0.027852099442903035,-0.01858039258461387,0.004528303981636693,-0.10689297064023405,,,,-0.0003411980674310705,-0.012420916447078467,,0.16832340152151742,
CX3CL1,-0.0010282999347926145,0.0433383295229407,-0.030814208911999832,-0.06996465763517158,0.033810775908542895,0.0003490776907370149,-0.1716588319654589,0.03406468663170538,0.04473272289912392,0.0007451744419959942,-0.18665290061733997,-0.04493164597314892,-0.04051240804496385,0.0427104626488903,-0.018216059047698033
FGF1,0.12908011712621478,-0.03677641783416553,0.012597141714999531,0.10150458040608507,0.044873584447298796,0.0472722931043338,0.21819757216150923,0.0015118353507721047,0.04825460646188025,0.04752018717548003,0.03418943450514228,0.035005609753623365,-0.019419554626834354,0.16344181350429285,0.005406457463573193
ALOX5AP,0.058172821025487265,0.01372086379131679,-0.05407651229412428,0.04578917716807077,0.007656074427772451,0.035327114202536966,0.22400221564948503,0.025011285644905373,0.11065838913791988,-0.12269929834157646,0.016307267797369112,-0.07343432534762567,0.06420929498464409,-0.11630183080308944,0.07995886922510037
IL1RN,-0.016177655624852537,0.0022998343345113207,-0.01712617850530086,-0.0284870623154986,-0.02922152056424459,,0.15471436196237603,0.07229550077758973,,0.01817751488553604,,0.02437090349369324,-0.04985891263419355,9.32749460924017e-05,
PCSK9,,,,,,,,,,,,-0.012056439739855762,,,
FGF23,,,,,,,,,,,,,,,0.04435151607392972
NPW,,,-0.017740150863292933,,0.0030643897797000843,,,-0.04013435854926104,-0.01615857497847462,0.022753343255315066,-0.07866898565573865,0.03741645411127422,,0.05053569813229229,0.057912376018240785
CXCL9,-0.003442135519918092,-0.02889718675882043,,-0.03445346062328344,-0.01936921196215047,-0.016040138769398474,0.05562727154538305,,-0.008206811900930608,-0.043833948753636005,-0.0430220672555064,,,0.157274065423102,
ANGPTL4,0.003082846616762462,0.009793858405393237,-0.03451073748090991,-0.03704452342268834,-0.016704820584973388,0.02264061486663842,0.13496282450096714,0.04071287703356123,0.0020478688436656183,0.016724756163260718,0.06088209689258458,-0.04597694341724896,0.0656757305964529,-0.16638204982040591,0.15252550842802995
UCN2,,,,-0.030186792297128534,-0.016924825201734117,,,,,,,-0.013623716937310223,,,
