,UKF248,UKF251,UKF260,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
EFNA1,0.030279967247025356,-0.027290500124108833,-0.018696630097464854,0.01230169930649742,0.009682891864325562,0.15701292621384674,0.01840558485097136,0.02778937329109819,0.06685886004008708,0.03716697980275637,0.008553195854835643
SEMA7A,-0.010639475495016681,-0.01664150378826974,0.001937324540349123,-0.005268357664530457,0.068862177408562,-0.0292339572238879,-0.02776869601840589,-0.05938675524553514,-0.0648875462717645,-0.003621479861694124,0.05412676910899891
ICAM1,0.038440243813287596,-0.032090242781334606,0.061894314340191756,0.03753899369669314,0.010136778919282136,0.12841791542543066,-0.0435157219699529,0.0774813141839508,0.06864608732624884,0.053807393725529264,-0.011955713006629572
IL10,0.025620526062280973,-0.016440464235688408,0.027335929832694516,,0.03347377620932212,-0.03561101685602295,0.004742624401057078,0.16862265221166373,0.002996884463514734,-0.011435238092568112,0.04485045069617176
PIGF,-0.08518817048264252,0.053977081872038826,-0.02027975100396686,0.03160954941482734,0.02839831534160259,0.021552817768436927,-0.09996554782781712,-0.01898254446313523,0.04929554616003039,0.020193525437965817,0.05731606706512147
FGF20,-0.0420515868494097,-0.024218028444675976,0.014693156253485834,0.016331643399114942,,0.03722797030402707,-0.04078038411968857,0.018918820265733424,-0.0034787136160301137,0.0011327290997084638,0.06224340664645362
TGFB1,-0.0038394754378802266,-0.0050162161887176695,0.026870861614079734,-0.011089702436586671,-0.015449614559207807,0.07375181735497835,-0.009142504193037084,-0.01195443865130493,-0.01827156438468378,0.00474455246111373,0.02682016348870388
NGF,-0.021836640325060126,,-0.028720194626575397,,0.031545274726673726,,-0.048686365188139825,0.055496869210740825,-0.023042524010583345,-0.01485242154052769,0.0008804736902732385
SEMA4C,-0.053972732307094345,-0.045125337546763115,0.023118066102888576,0.007380279441508221,0.010185757132570512,0.053254368020027004,0.13068109594205707,0.09235943617576771,-0.04479940208162854,-0.03963862683347415,0.015045824515942725
PROC,-0.04459653503119302,-0.021364042649214456,-0.017103038545229175,-0.013193221442098267,,0.0801184160308969,-0.031174098140950388,0.015417973691574336,0.03572661537609988,0.030155952541468297,-0.016317079024491053
CDH1,-0.0014109113376341823,-0.0018732756206227452,,,,-0.006282516392962466,0.05788227389454628,0.1448328870664323,-0.034534935106659795,-0.02700381185795619,0.02572707541193933
QDPR,-0.0036849173893570356,0.03392495419589074,0.014782414522106047,0.04148361365148444,0.060708729815775644,-0.10003353718272351,-0.019711199835478664,-0.09689453203487497,0.03749392827707012,-0.005925030562724467,-0.005753991078299834
IL11,0.041190227432490144,,-0.015751357034562256,,0.13789327126928239,0.002580287611683961,-0.03599985352353717,,0.06505148481408621,0.005532615989659524,-0.03970392962507754
HP,0.01043695571514094,,-0.03147862731419594,-0.01838469966751699,,0.023844901600318887,0.019685651275649942,0.03269597139249841,0.007314355682123241,-0.012220184681735849,0.04912213600710022
NID2,-0.06641295045843643,-0.019040382468599956,-0.04077844012921011,-0.0011917720907454097,0.034507020618406666,-0.046978884402609854,0.07096625373972036,-0.020453555302441487,-0.006481653942883322,-0.0233453539495615,0.03805286924116841
SEMA3D,-0.0077028380705895586,-0.013332183058188646,0.040129411128665096,0.01866551756344353,-0.023503973193847946,-0.03259361506165842,-0.040780346392579866,0.032054972931549096,,,
LAMA1,-0.028542694329058125,0.012102621068129007,-0.03269848812250404,-0.013984155791578518,0.012140531619842998,0.009653316984971778,-0.08024442521073297,0.06587364517863313,0.03303192170615527,0.014019527828678656,-0.009582353643811936
RNASE2,-0.036567619791541474,-0.03144087887560555,0.06437816411910349,-0.013725374442613862,0.050260755614205885,-0.006405247241800246,-0.03738626579099884,0.03363547605384867,-0.025932956031731985,-0.04412770400462765,0.00189009845986268
FGL1,-0.04187735502402901,,-0.017318598297457043,,,-0.03458623565273079,,,-0.02185254817562316,0.08571126076839107,
PTGS2,0.11213854472609058,-0.013283234188653526,0.014496224521856033,-0.03158751625958873,-0.001861142658473255,0.03728379498574981,-0.007007539441483462,0.0033869158751137084,0.05477735982179513,0.04005855464937661,0.04699482428436873
CEACAM16,,,,,,0.02003021473722431,,,,,
NLGN2,-0.00779531676912733,-0.053009637674505165,0.003569666489235829,-0.02181167375093777,0.007202197732721929,0.06767347425824596,-0.12395383605775921,0.08672407837765951,0.01652116665015352,-0.02175894520025338,-0.004179751733291656
NRG1,-0.04443063728699559,-0.015120155464447078,-0.032331232586453575,-0.008979534686430667,0.015774986080024485,-0.028986255234981103,-0.04280749334426458,0.040175161231753624,-0.030482759772415498,0.013318970275337213,-0.023292737159676346
CALR,0.040877886917641534,0.010723758624543249,-0.026957118555453595,0.026128015952217913,-0.012504971020443892,0.2587493527850018,0.0599478684668497,0.0736343441766256,0.014320064368518879,-0.0095947966270421,-0.002543596044173615
CXCL9,-0.04199970706790707,-0.016340878354641573,-0.024361039466305218,-0.018612186063595132,-0.007819308765193222,,-0.013084164754915428,-0.012517329399396818,,,0.02397714548211285
C1QTNF5,,,,,,,-0.08071787400765264,0.04649590591999838,-0.0401202233269741,-0.009745298825358573,-0.016580132386831845
FAT4,-0.015447380708426453,0.058278379824359426,0.11402726623933629,-0.014438735162523687,0.02566479071188477,0.021233435505759773,0.12209601314702817,-0.037795365969430415,0.004016028558105189,-0.03412922676509245,0.04358761743844556
IL16,-0.07736599449677295,-0.006486581053639858,0.04329705166132547,-0.03129467193980841,-0.03663712066489797,0.051313313242524014,-0.11928341283752664,0.02628318192880286,0.03986482332440875,-0.006851412168173129,0.04718491585147161
TIMP2,0.010550495948719358,-0.021137398017210964,0.024498002572535767,0.01941948245247054,0.10280829647608285,-0.09398730935935262,0.08948338493666776,0.040104935034278734,0.04986894421975956,-0.008649185533632092,-0.0419639119014736
HPX,0.02515439632397391,,-0.015561319451406362,-0.013193220711110702,-0.026334186347369757,0.08419710746149126,0.014042243703222641,-0.034333235063258694,-0.015665172845805805,-0.005458251077980435,0.010658427919389778
PGF,-0.047419916274904585,-0.00046910107651878093,0.061180506259339656,0.024572414507924956,-0.018825134980353295,0.2861644406239631,-0.045112071642839216,0.022574138451042815,0.011545668335118907,0.003513916247877108,0.06300586056479601
NMU,-0.009919201234325587,,-0.006197171660186798,-0.018612189231987028,-0.035871717281858034,-0.022803162044489983,0.027824277350050063,0.012405496799141982,0.0597227986928432,-0.03322816205456105,-0.013785490458125705
PPY,0.001476438455512471,,,,0.028787098169364988,,,,0.03619767196747426,-0.03432369004653929,0.10533258759920573
UCN,0.03747319422887094,-0.03266665017931711,-0.050219413704353164,-0.022154242722835244,-0.00841243233187241,0.0691092473673866,-0.048311622152109004,0.0809794671681408,-0.0008399847807250686,-0.03654123264099892,0.06231291136651677
MDK,-0.17085964433564954,-0.00989438270749376,-0.024416008346638575,0.01402448988565689,-0.06688002714492686,0.125307000577366,-0.12309002697858151,0.025715785244570195,0.10156962014898677,0.047324964451255266,-0.048801057882435786
CTF1,-0.04517979482150772,-0.01451202732236809,-0.020021592261979925,0.048173848127397875,-0.0390168065977983,0.03636910735353865,-0.010555319869493344,0.02928060739272683,-0.031940106274778446,-0.02147367409958758,0.021527429446620762
LRIG2,0.050983554140473106,0.027941390979555038,0.02091045585177719,0.031500047595553825,-0.028991544466834968,0.03657911430170232,-0.04253358324167834,0.16101487440937912,0.013204626022572035,0.08276027858065249,-0.054167021014849465
ANGPT2,-0.11262060045845156,-0.019224536587369417,-0.022146079579690055,0.08179200047459223,0.024056945480705,0.027919790955690083,-0.0017692856945811938,0.07623993347531961,-0.028370403610111266,0.048364677834221804,0.06836162791122835
PROK1,0.015238901229857679,-0.013283234188653526,0.0031387574376441135,,,,,,-0.0144670234791748,-0.017486022459720044,
NTNG1,-0.06252329358493469,0.00970449676184343,0.053481744258672595,0.04123616589782885,-0.030330336261214532,-0.049931586827426946,-0.006531403561044239,-0.034477300461499376,0.02949417203986073,-0.002222490292930056,0.01403011272051982
INSL3,0.021680318711105127,,,,,,,,0.017024505355604888,-0.015647097388708942,-0.020834756608445526
SYTL3,0.07311902520054339,0.011356491841662803,0.0013617917315648666,-0.00904432141050303,-0.003449539103661349,0.06861497118797637,-0.026971484546964443,0.028225856272471532,0.06353558609956203,0.04171896596103454,0.01678701371552862
CNTN3,-0.016907991057253553,-0.010764821246815257,-0.0009950893378934311,-0.004958761692903765,,-0.07714914162251031,-0.032474277824985395,,0.06742769405597773,-0.051151949659973474,
ARF6,-0.018363455881423695,0.06804546098182923,-0.04829837994910474,0.014143274979861812,0.012992152259724735,0.04551035500939799,-0.0906144402110917,0.03022111977608437,-0.046745514591761836,0.035696425901123895,-0.008771467312941796
SEMA3E,0.05617246470088956,0.01038961341946727,0.05826762330324726,0.06464921111801732,-0.012635670293043886,-0.07077307270493823,0.05292447685084784,0.02989476798981767,0.029420196225214326,-0.022945038314921493,0.04766312696274749
PROK2,,,,-0.025560015868129792,,,,,-0.012570712331884365,0.00542964075786043,-0.01428183181689519
SEMA5A,-0.032572866794254,-0.027684255403263813,0.012739802011113641,0.05121396334147605,0.03914993408457791,0.03834174809843482,-0.03433386791472846,0.026201497715593994,0.030996997601949745,-0.06615143162205013,0.012322057434525023
HLA-B,0.016721467556292117,0.015172080778049655,-0.04174649565368974,0.019203453046019645,0.03125030399374238,0.17027044995443802,-0.023633699410665357,0.013819080478069016,0.032368350099615,0.06321321948150622,-0.0027527172451660815
APOD,-0.1221365214892835,0.016953067567744572,-0.008065441038329173,-0.031842257019701295,-0.07110681158225242,-0.1537859859718533,-0.08331600767622496,-0.13837201780601438,0.028482219427244524,-0.021085804538172197,-0.0654964869439898
GDF7,-0.021696305050648245,-0.013039750482313237,,-0.014466526662968836,,,,0.07198734189175957,,-0.013578741283935087,-0.029719783722097205
INHBB,-0.015445242325951574,-0.03357024689589035,0.040672908441145614,0.013646106534195032,0.018431415202175838,0.0815259257058108,0.09678387963571357,0.04299093052767297,0.0220934908831459,0.01650051795608768,0.0762407735152707
MATN1,-0.031051034647294598,,,,-0.01955229371866564,-0.02087103376224041,-0.01332005726901786,,-0.030251301156968027,0.016029266353906512,0.01835557602321682
HDC,,,,0.009428898982136929,,,-0.04418899167624611,,,,-0.001386735958475847
PIGA,-0.011946162564287377,0.02945253610824562,0.054573419170204474,-0.004977633066944531,0.15494595279789689,0.07627131351775374,-0.12112026605709993,-0.013943763856990393,0.07170747950980731,0.03661382396017309,0.0047809678515861416
KITLG,-0.089565175149781,-0.006119894050166717,0.04298106951204429,-0.03239542051444639,-0.0455916783543376,-0.08388858612136207,0.03799886453985976,0.02390447580513194,-0.012356911243757183,0.01759244636564824,0.024955124457807565
SEMA6A,-0.03865495213107659,0.039310931058168574,0.07286926308520748,-0.027250167481301827,-0.03405602219636867,0.05081917232558159,0.024359276200277252,0.0919930643557962,-0.04634970251018914,0.007754721101505387,0.01782077289414963
BGN,-0.06888187330552885,0.035826079603501364,0.02887070939468409,0.02898168983661779,-0.010341408444889085,-0.051643075193750984,0.011568941607897896,-0.008921319912838236,-0.025881448557482548,0.01000808993589141,0.008639357146432557
ANOS1,-0.06843670981251178,0.037803057579597205,0.07891032582542772,0.019407392511979413,-0.0065603811358566294,-0.05056288010889028,-0.08679823989746899,0.07879564618520381,0.011287793640168181,-0.022296995545031097,0.007604638080247126
AGRP,,,-0.015984171936624603,,-0.019037237459429705,,-0.03710856701850065,0.05478443157373064,-0.014905256325552979,0.10480499955886163,
MIF,0.152463475786181,-0.06659359909849948,-0.031188407626954674,-0.014345329256444609,-0.019174186980993248,0.19430730438661786,0.0701819404134967,0.10758812508095023,0.05622274682294239,0.06815283398534559,0.05864029890554317
PTN,-0.1514283161854114,0.04576887195289469,0.07201372260664213,-0.023708561148388017,-0.045880003911914234,0.041159879767238026,-0.1814882035790267,0.041225546428182665,0.02644082159742416,0.05866893968196942,0.017541846285849868
BMP6,0.021407329670328268,-0.010314302367582502,-0.019350026906949723,0.012838106319983623,,,,,-0.026332476248114793,-0.021452513487799835,-0.03318379403972634
ULBP1,0.03821256566972403,0.0104414497798613,-0.015032356656758547,,-0.03199641885957303,-0.043270903439981766,-0.011508473138765785,,-0.019450588069807356,-0.01659024176956231,0.04069689087588032
TG,-0.05172169852024957,0.027343095783547437,0.0033907431447326836,-0.013568705650889724,-0.03808717338227787,0.11524238647592422,-0.07568979649264826,-0.04217652274241203,0.0786516473372386,-0.003655043899210766,0.03431861887022427
VEGFD,-0.03671742260124323,-0.016240744907562176,0.0025539209902355536,-0.013752755851965255,0.06602237795680685,0.018135292412708802,0.03539139549317572,,,-0.01583991921115499,
FGF17,0.021200031818100467,0.016653156126246755,0.06184744819439356,-0.025766151491358583,-0.021026120452903484,0.05512005444687731,,,-0.016358343131046327,-0.022123217334475042,-0.016524534389743883
PODXL2,0.042606749700536385,-0.00990111867033181,0.02737107050515661,0.047340046976336154,-0.017405922731641283,-0.03652988076965251,0.04761525960442184,0.04702027310152168,-0.015579294221420611,-0.03955155094857543,0.04420167128840323
AHSG,,,-0.02513331810496267,,,,,,,-0.01640565567941985,
RSPO2,0.047545821712410535,0.0005574768542369483,0.03799620550025896,-0.021043914696279243,,-0.057502588657237286,,,-0.0032741093687220168,0.04042943339162539,0.06901493408523546
GAS6,-0.019910939773197463,-0.013745289430963611,0.05171239933814393,0.003338150481306011,-0.01409475377540476,0.2315994517019024,-0.008570284847538256,0.029946608709060126,-0.05722281931400558,-0.037821619978922326,-0.02682831384964272
ANG,0.1412635878097869,0.015350834247808726,-0.04216170345495371,0.03756222425272931,0.032757278623955215,0.21388084215913666,0.11208127853933554,0.033717557983763226,0.05243255760990709,0.04050088081259667,0.04313178305345411
F13A1,-0.014486263500792577,0.09194790883322994,-0.02393526390505047,-0.0003452582048454621,-0.031046667500356513,0.0418805528791194,,-0.04659516455966192,-0.0011709831633691446,0.013373743027085997,-0.03745027179176821
TGS1,0.015976255881543677,-0.04234805989415836,0.003059427821371546,0.0341202135231508,-0.02280938120847816,-0.0067754540483369145,-0.06981309098668464,0.043553540064745086,-0.011233772127824025,0.03526567061511495,-0.021436713878705504
PTPN11,0.09230832623722318,-0.048323382020266877,-0.03180796023672871,-0.0006143824883626589,-0.0222634391127704,0.09448635463294781,-0.041011986710572,-0.06797235261618242,0.017939110618755826,-0.03775367855381394,0.03591268329781207
IL23A,-0.020670121219525307,-0.013758154633118526,-0.0066930694014951135,,,0.02247850238424119,0.020449043711043946,,-0.01574721961141044,-0.021306645476497667,-0.025038996513737474
CXCL11,0.05275043839465295,0.04280803488032149,-0.021552551450626855,0.007098821612637954,,0.010518408189624904,0.014137593543951011,,,,-0.017131819233334754
CXCL16,0.023890217213979485,0.055581024632369115,0.018633474757749985,0.006547207307423195,-0.025943383178822783,0.04942619105874743,-0.10495866602620453,-0.0019330755203615425,-0.009525020145559863,0.012868820245595795,0.028375434234237988
NPTX1,0.06361543072914405,-0.024074635323974126,-0.01196477125133894,-0.02202986479166351,0.0702753308007922,0.2087938348369685,0.025527658053617616,0.026629155659195505,-0.028080199489199535,0.059131123952845636,
HLA-A,0.02089049003298655,0.04411699811478446,-0.017636277013109065,-0.011576528119309181,0.0008337327129219652,0.2335763265332477,0.07142667474847011,-0.006173570897449164,0.008011901018803037,0.045272009362353226,0.012706705452854116
RAET1E,,,,,,,,,,,-0.01693944223008272
ASIP,,,-0.023727192210080624,0.026989278589452773,0.03583130820839463,0.03597842681820097,-0.08406873212432966,0.042526581207855046,0.06043289558915223,0.02553609107613802,0.07545115708879681
GNRH2,,,,,,,,,,,0.03377966986995747
CD14,-0.0969526516351325,0.007628880607996221,-0.011702812985876061,-0.042274798429905946,-0.01219225325042531,0.08417951400481274,-0.09062482025699276,0.028556089338958358,-0.050603958902954875,-0.07336405208976166,-0.027102871314854955
RGMB,-0.06220642149981953,0.012410032945992385,-0.04327028551531765,0.002529674071025335,0.05173456637939212,0.013253731112482306,0.09229716160178013,0.04786569449054869,-0.06894748625025744,-0.005491266172718125,0.043430397652153244
GPHA2,-0.026682453810515594,,,,,,,,,,
SPINT1,0.04200447642060825,0.045845146214978254,-0.02978964350457083,-0.021560625219664994,-0.04814755654043979,0.02457264493529341,-0.010957661295372527,-0.0207103069798678,0.03881667399149774,-0.027377746486498773,0.068801938664858
APOB,,0.11077572900027492,-0.007544230026307755,0.02090848741100985,,,,-0.034052750350299046,,,-0.015663899530677296
ADAMTS3,-0.015609887249346725,0.02377074433304068,0.03088828924505717,0.019046031725368246,-0.019316820696714972,-0.017647866535717555,,0.056331045628381975,-0.017791994240124846,-0.04135711183598996,0.028538467316953527
LEP,,,,,,,,,,,-0.015216440124380727
EFNA4,-0.04067739091007347,0.00743344367741301,0.013309528617956751,-0.016129965600749054,-0.0317247921230099,0.009480384056975679,0.040307141987495014,0.03426097585763582,0.091396532399201,0.007100773136136765,0.10716681994732061
CUBN,-0.006573345437813194,0.022764409808015622,-0.037754037753926634,-0.03371548089648056,0.006911057847743055,0.021101225507454635,0.011941546722924828,0.06635026943173335,-0.009891722336103796,0.013706841871076998,0.0542126111959771
ADAM15,-0.05105125701784627,0.035292282893982056,-0.002629772303944101,-0.01771862754225389,-0.04899104665778553,0.01630107021381696,-0.028454408960275075,0.008245476950655806,0.00874992765828696,-0.015459239803164703,-0.03505627354253354
TNF,-0.011766659477049865,0.03370872793596204,0.02864258078709381,-0.01928819906881822,-0.02634733070652073,-0.004242330353639112,-0.10517852475498707,0.022649280307110806,-0.014467024966478914,-0.015839913150673915,-0.017201430665728726
CXCL6,0.020996817222892178,,-0.015984162774916977,-0.01833534780702256,,,,,0.07619859375572538,0.015509546193586498,-0.029089621681704595
MFAP2,-0.05112922032107244,0.05819114769272176,-0.03483610418457889,-0.036418764039503046,0.014811532384821113,-0.020312139789944093,-0.059112833994782475,-0.040248534896540296,0.0870009855321526,-0.006003082689813158,-0.012734067288398704
S100A1,-0.008324889427732893,-0.011968575914031223,0.017242781648918012,-0.03753195838794471,0.017359328599556148,-0.1501242269229486,-0.0034113435537793625,-0.03390235059606718,0.023279578397026334,-0.02863035245684346,0.05192901786207782
CALCB,,-0.018865129445828247,-0.02603326207132773,,,,,,-0.017316259981994424,-0.022309975525719727,
BMP5,,,,,,,,,-0.008080109302989961,0.012524584016278288,-0.03176475687745524
MMP7,0.032566027813383754,,,-0.018593704522643233,-0.002963782942540456,0.04449494204281956,,,0.037485689758487824,0.053794286684071296,-0.017139241681881957
F8,-0.04953645676222697,-0.015529699506862856,0.09826741104249972,0.02997455881450867,0.05262581685794957,0.004556616059647914,0.07433854572360261,0.1080107421588217,0.019450421395498536,0.03680896351923079,0.12050671437853396
MTMR4,0.004367116852515326,0.027905231376467554,-0.01168541028781947,-0.00405184911609517,0.03088749262478347,0.03412517734961022,-0.004666628103729426,0.009031177096734603,0.0013127723052889706,-0.026660633735218302,0.07862373174785743
LIPH,-0.023940096322393037,,,,,,,,-0.014687680659904273,-0.01766014043513301,0.04909476345140474
TNFSF11,-0.02214210959849909,,,,0.03619852291392764,,,,-0.014905255564493404,-0.01713290329363436,-0.03683590618815938
ADAM17,-0.0072158446219993105,-0.013933257188434425,0.029380405880158486,-0.023881361883603597,0.018561721827126197,0.016478836064030562,0.003339128933086618,0.07161004445485011,0.007646293995914685,-0.0490011509297662,-0.030079486879935315
MFNG,-0.07200688382194652,-0.029397959627461293,-0.048449996294701966,-0.025440847040480743,0.060720391078415044,-0.04254669043749913,0.0067879220902951586,-0.010697135269424552,0.0005231035588371735,-0.0165380644278067,0.040147924113609595
IL36G,,,,,,-0.008535728555502166,,,,,
FYN,-0.039283208338141355,0.059335737649738464,0.040314389644629856,0.007581802485663731,0.0012038062047742555,-0.017294076135021246,0.07640469733177475,0.05012388209631751,-0.0016873151596473448,-0.04486920703917423,-0.002354641200034344
COL1A1,-0.07593833725912938,-0.020064164691955617,-0.037518188187687276,0.014256220200057904,0.041276615128739015,-0.07063865309733122,0.012915726530287611,0.08222337406066763,-0.013472862713900824,0.006153367944169982,-0.03951058668169876
ZP3,-0.04222521594592496,0.049135611034153884,-0.0025815465329524978,0.05691079792126477,0.010880649599407924,-0.02336904442976496,-0.07831113703632411,0.10552000901870376,-0.023331746314597026,0.02483851732157382,0.05163351691321232
VIM,0.11496583141156155,0.0036831055455617133,-0.06131291290801329,0.023283660871206865,0.08702775572738171,0.3428391390812904,-0.04132256246204464,0.14561416988794004,0.017425489145588675,0.05560997869422828,0.04967650704688827
EFNA2,,,,,,,,,,-0.015054783154066968,
NAMPT,0.07769200169390059,-0.0077164684816984986,0.0015210625799673499,-0.022950022750149724,0.059010016562437,0.11695433936343817,0.051324325378637174,0.0670440153761856,-0.020701639062717544,0.009300487365432092,-0.025802433939662268
S100A8,0.0046587048921297065,0.017259762563141438,-0.014191881845963962,-0.0018075474001106046,0.002698750313781626,0.06061254817922842,-0.08800301881013055,-0.004433394438983966,-0.046644986555659164,-0.008898506288895273,0.01156881952176567
FBLN2,-0.021320068278723073,0.01942749308986109,-0.016363620682926273,0.043759075827179035,-0.016495186773745993,-0.049487411752549185,,-0.05570475250242847,0.0030090879373358757,0.04331790625942503,-0.002543896212859562
CD86,0.04746061483600466,0.029612934088579335,0.032061603561165844,0.02430255500024639,-0.00727392188792061,0.07079732958618497,0.06738628265335043,0.0778123151664556,0.0023264088392651455,0.027735794800633037,0.007175689900402685
GSTP1,-0.16640277181329963,0.03612323614751468,0.01936946387308722,-0.0034069850156028545,-0.10091408752920478,0.025470694863158637,-0.084041952419246,-0.11884961788216133,0.017748439989457306,0.04164514034131455,-0.0020516608123692113
NTN4,0.03622602420546697,-0.008918498280315414,-0.04726233497045456,0.03418436355549365,-0.02038557376108874,-0.04903743904315978,0.04338474667529188,-0.007634199338770515,0.04634254298131624,-0.023512760066325057,0.03932557673273487
ANXA1,-0.05931767619295292,-0.04999223688328771,-0.02424283397597705,0.03464621882655699,-0.04794199172570827,0.1651350526660843,0.018239044197878748,0.12696564648542677,0.02382439740841513,0.033415540708055295,-0.04696753874244897
TNFSF18,0.01732866677047274,-0.02378581410572656,,,,,-0.049575731357383336,,,,-0.01488975187220325
CCL4,-0.03485350907982835,0.02703873114153058,0.053357932642901396,0.0334560495901788,-0.005178805982123893,0.13947936147310389,-0.1460052862181898,-0.06842177143913654,0.054723767411250505,0.06881420400685097,0.02900088539280268
WNT6,-0.03768338150954629,-0.011478192632407899,-0.023566345882548113,,-0.03467106977549618,-0.0262015834544366,,-0.02852235256209324,-0.02978417493497501,0.03373452541498729,0.04852126758989613
SPTAN1,-0.108044199020266,0.03857359513358144,0.04418912414454643,-0.002788213701411053,-0.004030213031818342,-0.16679953651480928,-0.023569305284803842,0.05319834026078796,-0.047434554808197804,-0.08913869775036795,0.02344898713708474
TNFSF9,-0.01732238313803821,-0.017502434631224854,0.02467249289052453,0.031171661928964194,-0.01939515844086412,-0.04619105161421596,-0.03765200275114338,-0.020598564928841687,0.002192856084921987,-0.02143067369828909,-0.001499276332577279
CD55,-0.027439098509211737,-0.038006734321819585,0.0398874678039421,0.061236639157271754,-0.045933760925566204,0.09058179135434435,-0.013596223161923172,-0.09360577521704845,-0.043833810540489085,0.04864005924887905,0.043469503781664205
CNTN4,-0.01846884122282116,0.06815949702398735,0.012929100195111629,0.010522549255945887,,0.008190801366941445,,0.013363388123672739,-0.01885321617182699,0.009084124279331297,0.14932975635568177
NMB,-0.005891027387144952,0.03251751090631925,0.013675850723464038,0.008522331129073699,0.07300634047072768,0.1095108211037792,0.12729789574930828,0.07430452252052139,0.07409658581285267,0.023384693037644795,0.03599614333840396
WNT4,-0.01950157595378954,-0.013283233353049205,0.08151308257444966,0.025921879574009755,,-0.004711959629704508,,-0.03531267312192325,-0.00796916023517414,0.007153722096791448,-0.05149545052861464
LAMA2,-0.05530539044990541,-0.04089068794650158,0.10033313940182004,0.0012491074655752363,-0.022347073509330066,-0.016414827004359367,-0.036034367037176496,0.040414728683605246,-0.00023334703238295056,-0.04006608405212619,8.342609184324096e-05
S100A12,-0.001646424463898296,,,,0.04281114565130016,,,,-0.015951195515769734,,0.12576082954561166
CCL2,-0.10936618662705443,-0.014098781458801822,-0.029619388775515378,-0.005828687115540991,-0.051142138677545634,0.05358596355297205,-0.0484114762164636,0.06517453434709464,0.0323588201782087,0.02979738934577279,-0.03946079805016361
IL17B,,,,,0.05988439316862878,,-0.03543406114627011,,-0.0005948075998080344,0.006607791629081744,0.13986442613172656
RIMS2,-0.01633242150239587,-0.021600462127271524,0.005554903264599444,-0.024382540742464435,-0.024488452456562233,-0.10998193574268769,,-0.02999192382314789,0.044417892220223104,-0.05289571969211535,0.003132087890116359
RSPO3,0.04382621348071379,,0.03723810423416598,0.05925667006045229,,-0.040513333659599006,,,0.022187533064707814,-0.006763373567799613,-0.01544170469265906
S100A4,-0.005482455739997984,0.045886057276725886,0.006180013208349132,-0.0515066624628145,0.057561369322145846,0.12584247229296588,-0.07020379133244195,0.0006267817207909959,-0.005041602131600223,-0.04491740652086202,0.05054353927038679
IGFL3,,,,,,,,,,,-0.017544615488333363
LAMC2,0.13760966117851173,,,,0.12529037680646102,,-0.037108548331208774,,-0.018588498582891043,0.14481906557806926,0.030009209354660595
ARF1,-0.010162895997024166,0.02350914617240983,-0.0033111030790872547,0.020836891676698475,-0.05257632861658514,0.09013653514809312,-0.0068658370913957404,0.03451078916504152,0.06055582244910711,0.008355301535922649,0.03530127154698161
GSTO1,-0.013562195338931642,-0.020209941951852925,-0.00471794934768055,0.024830458301822147,0.05988551336184783,-0.05902857722737504,-0.04663227474111607,-0.05303663634053549,0.015889693482109755,-0.0009246830432877122,-0.015513181450052618
SPX,0.013580424279105316,-0.009659581990578989,0.001997796176982317,0.05133335622529155,,-0.08694618598482357,,0.017819243582920093,-0.020116142481888807,-0.017132913167791662,0.016737378487345425
A2M,-0.1424001198980098,0.01529307601432742,-0.04413130231206386,-0.001914441893927294,-0.0020849022220708214,-0.1404721909521756,-0.06528013761884773,-0.0562411584874753,-0.08535407466007446,-0.016677187382591368,-0.007458877124793617
EBI3,-0.08924138790051463,-0.0390721653719031,0.057608893159247436,0.0016877356268552247,-0.010211923366887006,0.010577724628668107,0.05159186598851603,-0.0443443223595421,-0.005557472101394753,0.01397971089209232,0.009683112948476283
EREG,,,-0.02396161651757881,,-0.02748423877825307,,,,0.026789112838380674,-0.0024850813961117585,0.04306488642045858
NID1,-0.1046630500593725,-0.00653636466151581,-0.0014438369363084266,-0.023094142853775933,-0.0441397178343033,-0.09143798844483407,0.0052300368587650204,-0.014554971120126018,-0.02285336196668708,-0.003754148001555518,0.0049140225269285595
LIF,0.013581686352820223,-0.01399000480539283,-0.0046978234770075344,-0.015640864348181086,0.05944258010495411,0.08716196219054283,-0.06257046487528135,0.15897687502913813,0.042571428032462354,0.020157294422615202,0.023029376568060582
COL3A1,-0.1255125315270454,-0.023394870014514128,-0.08705476749269328,-0.04488275107409021,0.05402087558217798,-0.07972465993135351,-0.03152361324998276,0.03906133240747431,0.003015854290452563,0.04132889126215663,-0.02938318540913014
CCL20,0.08869480294906697,-0.012019935720679983,0.0007054732010021078,,-0.026347324605931765,0.018785726205842894,-0.056110820018013055,,0.04480311096870833,0.028973165089773784,-0.018026488227420197
SOST,0.1509354638096143,,,,,0.13987315122812624,5.796060362236945e-05,,,,
LTF,-0.04800408668099534,,-0.009940704524287636,-0.010002119099943517,,-0.024387851924023093,0.05307488525449717,0.04488542550339183,0.010499602521363267,0.01691678539461991,-0.038096077006251304
TPH1,-0.023940102216259022,,-0.01992169468917843,,,0.01210555339865086,-0.03710849493910188,,-0.02318828824407015,0.013924563325080078,0.025802291406953726
