,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.026066248717834438,,,,,,,,,,,,0.02434020135711651,,0.139372286850188,
BMP1,0.04405042991940222,0.04394284285420259,0.019775878746040882,-0.006316854494367719,-0.002364227824110404,-0.019542137184356514,0.03293603357525235,0.1541699104536348,-0.007997112558114227,0.03356108811288579,0.06636792219124812,0.11635815772408382,0.11597410565390244,0.10515796561327832,-0.0494746034188985,0.03500380664156423,0.08206841047816514,0.03297403295752032,0.028636831284505896,0.05112385456269086,-0.012951269017751421,0.0013290066881698382,-0.0371501874184548
NDP,0.02332105224140578,-0.034324511219522395,0.047204825241242934,0.004720057118386101,-0.03632015290697741,-0.04040841774337349,0.02349579298796983,-0.006383560448221728,0.011772812837309198,0.026401797397054592,0.04118292399244439,0.05455668230596626,0.025254674636547958,0.05505729184270897,0.012757442688649525,0.05564371312408881,-0.05901669316723643,-0.027520771644168694,0.007411472636513717,0.02369169129471247,0.0366194440609556,0.006667381911970037,-0.029103365741906848
TNFSF18,-0.005332823400678274,-0.03366620012187034,0.018579406772887642,0.07003369847379565,,,-0.01696690784695232,0.0009607410847428247,-0.018249271293394664,,,,,-0.039422426561519855,,-0.04899939394942843,,,,0.06675653464652977,,-0.03172458296030493,0.034264178011883986
IL36G,,,,,,,,,,,,,0.06635936723308576,,,,,,,,,,
RTN4,-0.025447791623014825,-0.010840616047819232,0.0026559757019208484,0.00544328004070769,-0.03844395424734284,-0.06564662027987984,-0.10442459417596342,-0.13379192788875163,0.01581902178505307,0.006710402844172668,-0.15879388573797262,-0.0063355980810728876,-0.017628356343697353,0.07634767972952336,-0.08341391549948589,0.1099265997635239,-0.015004649163346859,0.06076777925639685,-0.03609667426977593,-0.007618834841777043,0.026500868072995943,0.015253970038162173,-0.0130378281077555
HEBP1,0.009798515931866623,0.002513577407462003,-0.0026255775664040023,0.03402591990085074,0.008823530717116074,0.04346429488128683,0.009624315313978806,0.08086999633225088,0.020731484721054107,0.008158934985164103,0.08796563258393249,0.026591775237024034,0.05777060114053889,0.022874875841280427,0.05395326458092562,0.04767884789841606,0.0630187414379899,-0.006786518655235772,0.0073478406010381424,0.0747847058776069,0.02098339660962935,0.008116109012162606,0.014576243985282872
WNT7B,0.04012371290986408,0.02572177593880142,0.043919916603089734,-0.0276476431531515,0.02109278299031319,0.07117238819638334,0.011037322205933309,-0.05382028300260799,0.04255178957308246,-0.011878753896426994,,0.010783020336738086,-0.03448876663140361,0.020249400499489645,-0.07958609806944758,,-0.010283183315581958,0.042953463119634355,-0.01452394386044816,-0.001791616401130023,0.13012954826765116,-0.04014263479408167,0.03254306363822528
PTMA,0.034019285614157554,-0.01598218341885284,0.02254005089539133,0.012394976820411368,0.0398256490723836,0.008498346770602266,0.15319004219165983,-0.06537724221081326,0.014790799147789475,0.04993559035021291,0.2240802283886891,0.21843940413907234,0.014114804551584528,-0.03953927749943383,0.007460584138260435,0.04117946234928448,-0.05011662201348492,-0.03907115914957997,0.0064904732086237,-0.025728847742399454,0.0011268577386817178,-0.019214157445545357,0.0984318597071776
FASLG,0.04497459181204478,,,,,,,,,,,,,,,,,,,,,-0.01631158043255103,
CEACAM1,-0.008840496495183238,,0.004971479287141125,-0.021217903226281937,-0.0018982894287602398,-0.017345624659944645,,-0.004191114605943328,0.021954294283328322,,,,,,-0.023623789885691016,-0.03445488984782917,-0.025580663219029857,0.06940341720209761,0.041169447541982526,-0.0005196212791795541,-0.02312087382972424,-0.022695168436805926,
PDAP1,0.07368026747140993,-0.01562680646133641,0.024209409842700504,0.06344431828297704,-0.033240286692541254,-0.041946551648471796,0.09455115176235475,0.16932032057322668,0.061138458561347614,-0.021700718206247416,0.020372885152067997,0.12765942725559018,0.008004690338530804,-0.02592154336655129,0.03310566802756403,-0.03272297805556824,0.004389406838103856,0.046335321208938976,-0.06383652341077696,0.012250839188891787,-0.007197087157106582,0.004658199792285289,-0.0015253095193699525
QDPR,0.0656223101397261,-0.02479838296236689,-0.044154421987910454,0.0030784930155214755,-0.012711181063482763,-0.03157762335781931,-0.05538580547770624,-0.11849416436639408,-0.015038461367078928,0.008610200867434737,0.16716036383708688,0.1165625110994753,-0.040989599478830956,-0.04021095531938382,-0.03815321351953343,-0.0779704679170364,0.005582588750183745,-0.03649053137397003,0.021986444659602096,-0.007068962383374009,-0.01955305481373034,0.041860875551911654,-0.0750756036635458
POMC,0.009679974402901312,0.08153163540610407,-0.018016506208178767,0.014994708611959472,-0.018831825166024267,0.04107179119466298,0.013078943419922743,-0.007432575554058098,0.04521802341750976,0.027050322191582373,0.013387702167883084,0.02352475246105676,0.02792293277670976,0.019336294732351364,-0.0009894329139158121,-0.010208657271604514,-0.05722718132981274,-0.0266206798948414,0.004815039191320488,-0.06308864714228568,0.03205563620847827,-0.05056870827231169,0.02149015877687366
CCL18,,0.007709202135872158,-0.029457568501938515,,,,,,,,0.08644511732115849,0.2039316732016114,,,0.08178719248129523,,0.10243732664597655,0.022160690508486073,0.05642670622830467,,0.00927702750356071,,
CCL17,,,,,-0.012006683460105229,,,,-0.022760394326849155,-0.01470256737695315,,,-0.016285284416970133,,,,,-0.014246136233309826,0.0450570490072725,-0.029084203531171384,,-0.014784615551609311,
VEGFD,,-0.0059063943614163774,-0.006666039879387075,-0.008897687966193526,-0.03431446141960014,-0.01659531159730806,,0.12362327840335402,-0.0006439416542098515,-0.010784510975399002,-0.02808891564855615,0.055662332561373366,0.05057200045825026,,-0.04257177053476765,0.035962210201176965,,,-0.025955978445335245,0.0028731936541156857,,,
TNFSF13,,,0.00912520734712379,,-0.02124506411169219,,-0.01645436111490383,,,,,,,,,,,0.004048108577173135,0.04249056826850003,0.0013560052254653013,-0.02596319169119902,0.043469873830418754,-0.007818084070245854
WNT5A,-0.025594682361197343,-0.06121571236391968,0.05385687657489487,0.015715529391873484,-0.016731245477700607,-0.03485679492554549,0.062406195064466936,0.06523063924383446,0.01713201870908303,0.020965618992639136,-0.021504730408770434,0.012909104045032774,0.05676533587437154,0.021552382337827435,-0.025222873259146534,0.05798395232962042,0.09546666648762886,0.032350033090006426,-0.0313455631151958,0.1056283562925683,0.026865273921131652,0.024043886468872497,0.05971529062632652
CXCL8,,0.06993654688748155,-0.012531890642403402,-0.005586755205524508,0.019969293139947067,0.00870888734059713,-0.023405261469982955,0.05157521798580614,0.0012759813142954935,0.04550417386923867,0.11903052679471798,-0.014726134945449984,0.06168544717165509,,-0.08150545343061788,0.0010361456423207203,-0.06579820994427613,0.03421117604570991,-0.006620027003821375,-0.016712858903037798,-0.02214352381486939,0.06456170462362078,0.0885866964959835
GRN,0.006372254866213514,0.024229061439274086,0.11449479953925372,-0.003110625200745792,-0.09819941646892076,-0.07522841596688255,0.042724248844750304,0.10316721013496137,-0.011651907214554705,0.02199122915675113,0.1448335641822362,0.03905353329054669,0.0600546834378526,0.1027758587020236,0.04213380367207885,0.025126516180354143,0.08175687191471968,-0.022792427296237972,-0.07808787168102538,-0.001624621190384901,-0.005699550538208088,-0.025492405164465336,-0.03889325917782113
MIA,0.04257622266842319,0.01648408534291805,0.01344355812351604,-0.0026142701264775725,0.019680409030520117,-0.006779115463182467,0.08440084599115659,0.1089300360164307,0.011900195045447882,-0.012265110037652675,,-0.05125325749342994,-0.016459759736245177,0.11011256868975233,-0.022294740943429325,0.09436275794618447,0.04939485501987614,-0.008922607570560657,0.055166328615575945,0.0022416826149345074,-0.051807529870751434,0.021704095193212265,-0.005166301992899012
COL4A4,-0.004140730078039718,-0.017691569075410075,0.003997195884625997,0.01909788282611641,0.021354454403606244,-0.01363428382589336,0.007533862331522916,0.03569858947568176,-8.312774180218168e-05,0.007353241657021085,,,0.009663957479950254,,,0.013745872936156948,0.002306346391352741,0.0261972780025899,0.08024302300672533,-0.022126939767863646,-0.030568460359958343,-0.043417768135204,-0.016679138592553256
TAC1,0.09521587086838262,-0.04374874087354244,-0.00033893403582957075,-0.04793161172183342,-0.028367392131038154,-0.04026788618764237,-0.09088689644772123,-0.059850714962476154,-0.01441138839886712,-0.04588144408951724,-0.13268638239532698,,-0.07233061943027218,,,,,,,,-0.029644014825090593,-0.019435880505576403,-0.06840995982521245
RARRES2,-0.053657111706202736,0.002590872504767406,0.005469060501228421,0.040137973296940216,0.002727835585634294,-0.0316097118108671,-0.0006424464349535357,0.1597191486420326,0.0007319263100361195,0.0006352341344213674,0.05774964949688383,-0.11801091359195351,0.051543686677094185,-0.0473891180779668,0.11127400214509453,0.015840863410907097,0.028625345052460203,0.010466753166526444,-0.022759164855146154,-0.03484226109152894,0.02371988177126246,-0.03696726190983609,0.010191806694881239
FGF7,-0.025451954749432553,-0.02700501714949505,,0.0684294279624713,0.002979033902716781,0.03873918462894889,0.045401847746844665,0.10310174877924305,-0.009506642005108895,0.007909194983394251,0.003186433237687851,-0.03258557437787384,0.046934771279819966,0.019603600573537456,-0.012839864016591724,0.0025591469452091184,0.022144916445530984,-0.046893083350638694,-0.03429158697761284,-0.005100702588229047,-0.016688401142520945,0.0077248729008712585,-0.05014200392621976
EFNA2,,,,,,,,,,,,,,,,,,,0.00904496633264285,,,,
HBEGF,0.015272721150137862,0.0893517045110078,0.05902684290221287,0.006385155011904625,0.024301021504144947,0.027168905358255488,0.05275824390548042,0.10725889079386346,0.029593276407681064,0.08217627891958013,0.15824121194182306,0.05048939110699048,0.04991440689686928,0.0845670340357531,-0.01796884381678777,0.011406104047969108,-0.04249857028138988,0.04483132796284812,-0.010490870231577718,0.03989045066994296,-0.01829150036922622,-0.033129181980240126,0.061070369017890654
CSF3,,0.00840040442964803,,,0.13907551556640746,0.083952374677664,,0.07718900390570985,,,,-0.01192299925957934,,,,,,-0.005551297412571747,-0.032222089438608374,,0.02619561067567313,-0.015565919379696152,0.11583926823039883
PI3,,0.07124123525906695,-0.030990604046801894,,0.035635205645157556,0.03262416091340029,,0.07741883350276531,,,,,,,-0.12747224042053026,,,0.06298931290859304,-0.06867217344539873,-0.004201173661534084,-0.03809094800558197,-0.033819571542326926,0.0920077559722087
PCSK1N,-0.00017327190952638714,-0.05468825148321619,0.00042952769644890405,-0.05521470150754933,-0.0010772952858347958,-0.0234620377593212,-0.06742096783621486,-0.03319547036298664,-0.012676511200998752,-0.06049230225169712,-0.2131730169055175,0.0629537044756263,-0.10005424722130646,0.046112121236839755,-0.006032965428593299,-0.013450035579753503,0.10486120235734903,0.03176334568323884,-0.0850914802739884,0.008454550434969454,0.03716069611658229,0.005938755197863779,-0.044535509590563745
NTS,,,,,,0.07984441457411737,-0.019111927639012174,-0.03340216427273576,-0.006651715705562164,0.014050319426803194,-0.02420631268196961,,,,,,,-0.020397602938108092,-0.030055007474800232,,-0.06630620031441845,-0.0052321045199476245,
SFRP1,0.008800053401913146,-0.032774441853699925,0.04475491429298779,-0.0023262390732037112,0.059453473857484965,-0.018932376609107647,-0.008821712696031539,0.017890433706538086,0.013886796076176742,-0.014702567525020081,0.11022603346805677,0.07237997958724574,0.05353616540594019,0.049811926226717256,0.061723498654465594,-0.017758874891413878,-0.0002690659254255189,0.016722684557902785,-0.011007031724140364,0.07736483486440196,0.024376934263318925,-0.02251535707871465,-0.04230815813508966
CXCL13,,,,-0.025502587825480472,,-0.018762226997119533,,,,,,0.07127069239574708,,,,,,-0.003041987335296062,0.04436537083415387,,-0.0013048126334627287,,0.019177561787519577
MICA,-0.038379241974343906,-0.013241600245984685,0.030672487468136216,0.014475745882329416,-0.013311080350312306,-0.034570143275297074,-0.040565693296065596,0.1051826145376216,-0.017270196129022017,0.029659645489650756,0.08294094420532741,-0.05062564565847839,0.07594721335704381,0.10043520774865329,-0.014791470300143859,0.03333725333997865,0.02088356626531538,-0.016696944891800593,-0.0008711859155751865,-0.06870308747030862,0.015313710736228666,-0.003990066746143379,-0.0425427011555293
TG,0.013851101841716472,-0.026676231720204446,-0.0006471644990530005,-0.02885207331325431,-0.008813941492131723,0.008746313691654465,-0.005129662732625445,-0.03279859923915031,-0.022930235951469417,-0.010640184163021258,,0.023466316323007944,0.06255199276830681,0.07075182370711323,0.010533179985973506,0.05473609674790325,-0.034875805368425064,0.02661512996318631,0.00963285505207245,,-0.027280433498390856,0.04061511380361992,-0.007969459576881267
ADA,0.029390481451295792,0.0269883925823816,0.03051587286090028,-0.029275984911835536,-0.042657875321617196,0.007425986801708407,-0.025596443139879795,0.08784444701301206,-0.00048454699037812557,-0.017280514764926445,0.08452434491539663,0.1384024127703602,-0.023783857461454918,0.06498673945715316,0.09076080680869024,0.03329268996695741,-0.008855594991747623,-0.035085909355315,0.01404507622539691,-0.032314453572438076,0.01463278329816448,0.02067002560035777,-0.06235129038139391
