,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.040743915719657756,,,,,,,,,,,-0.0343400594926648,,,0.0062970209124433366,,
BMP1,0.0363922063268342,-0.0023887552798057122,0.030608667286583017,-0.0118619711404504,0.04884808279543945,0.021322878967850255,-0.03448039161121829,0.2405221354329629,0.0553621500738611,-0.0186657307098922,0.06376405843774509,0.02332454068115055,-0.016391192293972068,0.08723689416377478,0.025168821097819854,0.05295896467192066,0.0685122238195946,0.06265268960562924,-0.006880383667255746,0.043352833357169475,-0.07848112106928644,0.22932382530961284,0.011414704769958752,0.03526805316016282
NDP,-0.07462616022895276,0.032728597424287284,0.0022378840216375137,0.01813976805268144,0.08344402674256098,-0.019071000660036353,0.0690807891817322,-0.044470557867498824,0.027413882897549497,0.07020632401327186,0.04780481240309313,0.053237901967938886,0.030440928350550893,0.12933127539487344,-0.029288988414723317,0.04279529512034849,0.052638859635531436,0.11389899544146559,0.03008685045473196,-0.05664429595285383,0.02813310874577168,0.034673570283698746,0.0669821996747825,0.05427466559933759
TNFSF18,0.027953045655489273,-0.02574774181639577,0.02720524226178144,0.03933127509726024,,,,0.02680396767356741,-0.023078300640967175,,,,-0.04823666133062484,,0.006830749324609392,,,,-0.00330994988459811,,0.039587368935642506,0.05805824365323627,0.05575547677237804,
IL36G,,,,,,,,,,,,0.005761516692479651,,,,,,,,,,,,
RTN4,-0.002061463292682573,0.07010982183061851,0.01457299685171908,0.02142997401711066,0.10605156479602156,0.0436468860709696,0.03659591635474033,-0.24914118288656376,0.039776730772546065,-0.029375565504363398,-0.1255274527168503,-0.08306483467304757,-0.05598416065784148,-0.029317372441192466,-0.08221061492461498,-0.012315702545143059,0.02328178250127914,-0.03981730647553116,-0.04136383558564938,0.0076107754316613995,-0.040348629612156475,0.027029559921387714,0.007373671420545351,0.016869317605133764
HEBP1,0.10551594680309923,0.06439291491200129,0.053118057015038946,0.03705279234484034,0.006514249224130445,-0.029296738481742062,0.0496624143741412,0.15066213968815018,-0.03907630475252164,0.03107169109151321,0.12145046947770728,0.04592573752577248,0.028648253689035338,0.1487683662646391,-0.10684477499736346,-0.014228964473514004,-0.0019030934214623572,0.05857420392520804,0.047406134158818426,0.044727724404625434,0.004973198972889756,0.022666632219608636,-0.1139955447508469,0.06040546114417986
WNT7B,0.017561289434487853,0.0011805995351969803,-0.03147907898861907,-0.03048813372858321,-0.026438066310798484,0.013097265457872083,-0.040280360748282076,-0.09230825267771083,-0.013656302506106168,-0.02692424520609927,,0.0012286437816872308,0.005806877353320807,-0.017441534156533975,,-0.018182346149373193,0.0011510409076918163,-0.023442556303820587,0.0022290828512249354,-0.0072711124156046286,-0.045826983083814186,-0.017935726014225186,0.09022261486970481,-0.028468350539251265
PTMA,-0.009586711657867671,0.009645204694728262,-0.04546540174097323,0.018275750121155877,0.02428348147146171,0.04561223042095514,-0.042415664099996746,-0.1689704820274358,-0.04935061821021394,0.03220525675376149,0.14208105373877414,-0.0035012244093159,-0.027239438922988947,-0.13360259228719784,0.11690290085900434,-0.07684088010447737,0.03762324511644934,-0.032616782146331985,-0.047354788119136924,0.029019811939369436,-0.11017158333709196,0.04891293572354866,0.052398287802168306,0.10634425815543148
FASLG,0.016200932384268955,,,,,,,,,,,,,,,,,,,,,0.08989768849254794,,
CEACAM1,-0.05154191270304431,,0.02678304623626109,0.09171014521326616,,-0.030180848409965377,-0.034397375471389297,0.02897246840175628,-0.005718559591672555,,,,,-0.07388264136559829,0.04476269548308351,-0.01888691462696293,-0.0065578977878554025,0.001600866842561025,0.024850468061920462,-0.04285195745399038,,0.05644868547034203,,
PDAP1,-0.004084741547318842,-0.07662002935039647,0.0498352993368464,0.04081987854529802,0.024573252862066245,0.036222230792465566,-0.01160800196202006,0.19289611248504082,-0.0023232583020339993,0.016628026625952932,0.08509190398599543,0.04755107767782695,-0.014869997682496465,-0.011203468415947233,-0.017768832261987715,0.05181862213240551,0.05703113111319105,-0.05715996008495847,0.013386722993405932,-0.01703873349215167,-0.0026689994690479394,-0.025443377456098197,0.03475108306673061,0.02249466269104258
QDPR,0.014482626631055037,0.0035344627587818593,-0.008343786259078726,0.011628752422410751,0.0086032413172991,-0.0011329195191175662,0.05471192706940234,-0.20664566046319877,-0.04597109468223917,-0.03200143496727844,0.17624296328713482,0.020804384469678423,-0.03592840343963411,0.09486170039597905,0.016883972943877938,-0.05761400061533776,-0.01713348848923638,0.03894166225867883,-0.10756802069537331,0.04948286653317451,-0.042091820809742525,0.015457537024632028,-0.05086663844555021,0.008157706126836113
POMC,0.022683638272862513,-0.0006560737171172177,0.005835057213276189,-0.00015215372019470116,,0.017318814617470226,0.04171238554107102,0.008358431454208878,-0.026778235074752486,0.03570371104397816,-0.048267906363956246,0.008023169813744584,0.058106571098963784,0.032834003682727576,0.06558270033166204,-0.0421566755043246,-0.012407313843997148,0.11588921645357324,0.0302884095193509,0.034682842693367556,,0.05085595998387504,0.04607889153061578,0.04021518845000569
CCL18,,7.623021535344046e-05,-0.010666309160629548,,,,,,,,0.0783700842191719,,,-0.07430341385206704,,0.018747539571649024,0.011204310630385617,-0.01517604943454844,,-0.04640042093164368,,,,
CCL17,,,,,,-0.04529222534976864,,,0.05295026099388653,0.045511504015103545,,-0.026877831288213243,,,,,0.054383390423137196,-0.006296520326439613,0.04162351461891488,,,-0.002686725261450398,,
VEGFD,,0.019943045493650616,-0.04820769585088769,0.03720778639242246,,0.02146058911943661,0.02437944137708561,0.017940362936304344,-0.030665994879399496,0.03228338636452182,-0.015406398849916307,0.05563368756981746,,-0.0558907027709078,-0.026025139821490535,,,0.039689753107286355,-0.014514775154420591,,,,,
TNFSF13,,,-0.01719616813440081,,,0.029633543389305614,,,,,,,,,,,0.01911237590918293,0.05216192523518676,0.019434328738902266,-0.04811987617400214,,-0.004115984049335903,-0.05067504099484028,
WNT5A,-0.030236903950852014,0.05405609418843806,0.0469513159496033,0.00950285728221525,0.08777454572359447,0.048569955672083234,0.0521250563610585,0.20752301005452145,0.023933421827586447,-0.013806261815269977,-0.08573819190514373,0.036005420016405214,0.07553046353978948,0.077179404081022,-0.03530918146759457,0.10283850916422614,0.08566317964894966,0.027462268302772794,-0.0019574524719874723,0.03435873858184868,-0.04391100925734543,0.10197330287080773,0.03958370026143674,0.03800198309808282
CXCL8,,0.06401259284800769,0.00622493116411765,-0.009109780561247902,-0.048148917733197474,0.024791793593300426,-0.09732836745880417,0.11899565639639167,0.008173368604551876,0.005992619805249296,0.015084889057441602,0.07719848151818133,,-0.14369272583990134,0.0037591413951685872,0.040301434718625344,-0.08204938872553398,-0.15425284634109948,0.05727951516975404,-0.05896367785266711,-0.0689072475540538,-0.07581164746076877,0.0325010702228408,0.095798902539243
GRN,-0.016313878705244603,0.027931280081421574,0.07190725715716591,-0.04718775660918975,0.04187614125605543,0.014349951715319817,-0.05293288747350162,0.19261013031722257,0.018334564274073588,0.08490057377168916,0.08891538954480785,0.07105554339340923,-0.022410138845646018,0.07731005225334799,0.022831574234434535,0.01485699324334291,0.04461999526593085,0.10840977048222282,-0.007037767060564876,0.1263205638751911,0.11459777235162603,0.1673402446046066,0.008394541040137463,0.11943858618912834
MIA,-0.008472948641286854,-0.004913771730733178,-0.0013018389280658408,0.07767902547935036,-0.014441529632517798,-0.030539769894564514,0.027345649023311956,0.09552282896631532,0.10428353661869307,0.03456258926872543,,0.033164809392109536,0.1585442638000406,0.03427003318190695,0.09676538769080875,0.056561397132250966,-0.015831930975347536,0.044723299586094646,0.08561489638467046,0.19012591317163183,,0.030650211440154226,0.04508593601694193,
COL4A4,0.033885933660732004,-0.03916470833161501,0.009592223370276182,0.0031900941697832028,-0.027074249966134327,0.08377988815382639,-0.01653097943480413,0.03802572560557418,-0.03005048251902005,0.012534514768525757,,0.04482304955830987,,,0.028935051894188,0.09893969656534109,-0.00246194665286416,0.025166780941715098,0.001632823821835303,0.003170664766866193,,0.09171279653419934,0.006688646263647916,
TAC1,0.013707579690376979,-0.04905074386688628,-0.007049523263858726,-0.014898982195565945,-0.005053566949365319,0.034381412443217046,0.06337635363023228,-0.1989786133947306,-0.03565027394413467,0.008547637219813683,-0.08029769120759658,-0.06782033426182672,,,,,,,,-0.0688562256418402,0.09155434861094713,-0.03769719277780021,-0.0714647476242318,-0.01950070674595228
RARRES2,0.0032616347533837423,-0.008685504925282101,-0.01149943967948566,-0.006096983917552031,-0.034457128618738946,0.057465585769220555,-0.03688641421443375,0.254810662891109,-0.07007204250669799,-0.006239802413254239,-0.04885491772144818,0.06639240746179655,0.0738483414174793,0.05070624306052761,0.019268346606623927,0.04217894392762842,-0.06656173088552567,0.022661980932273073,0.038047830058845336,-0.0018245135307150273,0.011468261353735711,0.029722365761358012,0.08989360003436016,-0.03917030249564192
FGF7,0.0072467490277331,0.04976026852150012,,-0.037825241422463025,0.00797705745672983,0.012352918285522279,0.060451722962927945,0.06239688381699686,-0.01921000682080897,0.025849486075948468,0.01621641607667899,0.03572030016694382,0.03040872049868481,0.026265588771480428,0.004613494192160672,0.042500564393315406,0.07743486459788143,0.0008296623339060564,-0.06259670453185918,0.05459056816339245,0.05326163345732142,0.09390058497849463,0.034737155764158895,0.1347675173384202
EFNA2,,,,,,,,,,,,,,,,,,-0.05038078903042375,,,,,,
HBEGF,-0.02247276515040456,0.01095134600783465,0.06290700919108334,-0.04424660486480214,0.019019999270109316,0.018969345742570823,7.939767515487787e-05,0.15733214127514347,0.07230773160739477,0.06329069622806018,0.052768528476425776,0.01701266433484554,0.10792463715923616,-0.07458564819167136,0.07997492682487592,0.04279193839411794,0.011450008187493203,0.015237738876169787,0.037399016661159454,0.027052415588497213,0.04454045747829867,0.12403007266497978,0.12905971672894598,-0.025676715972353853
CSF3,,-0.03916467732479843,,,-0.03393214494242522,-0.004488910316396581,-0.007816648652422667,0.064513542454864,,,,,,,,,-0.004416977543049665,-0.04558226756338427,,0.010975142154434282,-0.04118804071388922,-0.027718464146115368,0.09956730899271544,
PI3,,0.004197594294982725,-0.006652969092411477,,0.07875955293166395,0.02236510571136913,-0.038472156666037476,0.05406382012009934,,,,,,-0.03879318156299783,,,-0.004017462392184155,-0.0879080314213519,-0.02484228358105223,0.07138899968075005,,-0.08136329141023792,0.05122829170213232,
PCSK1N,0.038245067920064414,0.004872319816145056,-0.004996264137795857,0.006140596706540785,-0.03800319304621809,-0.021645235321059435,0.05699628335007973,-0.08601478367130597,0.04732323809857827,-0.05731357100667988,-0.16173388242317036,-0.06771608312370216,0.027804677096916506,0.07180815062958251,-0.03728647123723176,0.04074777877371332,0.009770825430168962,0.09219999666759866,0.007088724259987497,0.07580866595239731,0.0686091275408795,-0.06164711195660287,-0.06060225865288061,-0.012424286914479745
NTS,,,,,,,0.05540532485777614,-0.027310717373375065,0.04665810934483446,-0.0315508944039387,0.021553954401807508,,,,,,0.023202910395048324,0.000726527099019649,,-0.07402432073137108,,-0.010072202012341047,,
SFRP1,-0.025135641678921433,-0.06047079298379654,0.07162328343065753,0.0024737872830132806,,-0.031294799658934315,0.026358113664583283,0.027732662943805934,-0.039220991568984724,0.04183428819036161,0.06282415701359105,0.06300180370796565,-0.019253960140122723,0.05694078028315529,-0.10645920706444169,0.045534884775772715,0.06256514812415344,0.035501132647008195,0.017230685467503976,-0.042763780768369834,0.0012053309682931814,0.09566853448431512,0.13734415450863835,0.004631943826991446
CXCL13,,,,-0.019501257988086707,-0.024638752174337062,,0.03289419771964809,,,,,,,,,,0.03879352819299626,0.028808671340781813,,0.09025368350755615,,,0.10201349083498205,
MICA,-0.017780863518573647,-0.06341599659458454,0.02850055335635037,0.07431752338216326,0.05493107717849746,0.041485075615629696,0.019398067095391498,0.17013300573256177,0.015787437643321117,0.021809215234441945,0.10990622845125045,-0.01580839430195047,0.04932585662169229,-0.0366566229425714,0.06542068329396082,0.01858588461516873,0.008162492137460144,0.12741959783479864,0.060840721739910446,-0.03214230435404883,-0.0017540046287902334,0.17309107084397266,0.0416418925408998,0.09979319808158697
TG,0.025048739680477054,-0.031220498971797385,0.004574567158057551,-0.03181630581126462,,0.0136071484414835,0.04063306986851532,0.004466146831261507,-0.009990600377027616,-0.029870302637647703,,-0.024012193702868348,0.05725348646765699,0.1656934014867298,0.011094527163920224,-0.009113168750257507,-0.054300114254475826,-0.008987989652246842,,-8.071139953536175e-05,,0.010942506939677512,-0.004289532669665873,
ADA,-0.032202392989397165,0.031735542400298494,0.082355746572798,-0.023076405234613358,0.024015373113443077,0.044351350157851785,-0.0004768504698424,0.18531326150949207,0.01055604920480428,0.0037736685474459484,0.07362825534762348,0.021300727836368605,0.025240666426319197,0.04835547744438712,-0.058095299626204286,-0.02437368733525247,0.08772664651367114,0.11304509699987869,-0.0254570545897948,-0.005387593065423855,-0.08896260800246196,0.1465122078510711,0.04585314491574453,-0.06014111970469062
