,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NGF,,0.0067942911650727056,,-0.03722254475970273,-0.02209026123516236,,,,-0.029212713289189302,,,-0.008240331152971441,-0.010023799408302926,0.053999375700683944,0.004543647962371174,,0.00166335170336688,-0.011448496309142235,-0.04139273497725819
TNFSF15,,,,0.01889715061099262,0.024843301625807335,,,,,,-0.03548110317014678,0.10291776175058141,0.060125051553455225,0.11185522514309047,,,-0.023021868293204052,-0.011379713554412257,-0.04042262332342311
HMGB1,0.05363034340150558,0.009077476150739802,-0.02607218404787899,0.05164732164610916,-0.010101282438098678,0.07844739719040218,0.041103042695372564,0.05776574643431323,0.05682106695442426,0.04044869033818649,0.06785409260093891,-0.005771847783649858,0.05476947941984271,0.012012643843876385,0.01644388596575023,0.0001741139177708267,0.03542546127119202,0.002278516680404003,0.0242458373375396
ITGB3BP,-0.05303495101705165,-0.04550889479415919,0.01431963597302173,0.04307708545507498,0.01610551098048548,0.13050174442791823,-0.02745462429875337,0.0005249568435115336,0.0027361695497728007,0.013405500237553991,0.022707681205650403,0.07055564544985136,0.031663068743262204,-0.031047577584669264,0.005767578159848214,0.012639000321202309,0.04781324930020445,0.047551360990489754,-0.06882666701743131
AANAT,,0.12559187986713338,,-0.012944389661616857,-0.010577795248723697,0.051067543410962785,0.02054312306225927,-0.021852618764103698,-0.008550607635710673,0.014313770720331798,,,0.0018595835525398498,-0.020334429187932948,0.011070470984665546,0.03648713507905182,,0.005448062180625177,-0.02230141937579691
RELN,0.012368030021363692,0.05497240802820489,-0.05706516969733226,0.009652673560227016,-0.06562382144888755,-0.023758074755915362,0.049839506463434026,-0.0001919394962216136,-0.06453836491330446,0.036940022245078925,,-0.03699452368787964,,,,0.022955267910167932,-0.02780792196472946,,0.04108966610545866
IL15,-0.06418550023684684,0.010734164583888739,0.1221681121641845,0.07507758327732218,0.011553712834949876,0.03546718220740471,0.0034769155251846255,-0.046968439255419034,-0.035635012976460205,0.01294128388200716,-0.04631632444534326,0.005944582633496885,-0.014452432622093475,0.037206962538158896,0.00832522990913016,0.02508559919038515,0.0435637458890376,0.11741073281855054,-0.03452490440269605
UTS2,,,,,,0.0662017422613759,,,,,-0.001642506769722974,,,0.13021883508298301,,,,,
BSG,-0.11927374208927229,-0.017072827368376762,-0.01850391098309353,-0.1074580780101447,0.013279944959784575,0.023021321746012447,0.009271267351353482,0.0011692347541214685,-0.08089082495216743,-0.06682366978848542,0.02335080905775172,-0.020813466322874143,0.03398820065248483,-0.008896816894023859,-0.017947934562913142,0.0077381784939922335,-0.09032552630935746,0.017464671193950385,-0.03963139053958246
ADAMTS3,-0.05715842442362188,-0.008645712606940423,-0.023041005626827076,0.01748816222304205,0.009353302773050461,0.13813860905897124,-0.06419701318078445,0.008070019422744629,-0.018640908667206867,-0.033786586004167826,0.023353391177305397,,0.020312019789684055,0.016417381358419924,0.05749342756666085,0.03979671979127046,5.874832549218732e-05,0.09793793569159781,-0.03005496399778708
CD34,-0.03470918737045638,0.03381494307014667,0.001062331072001955,-0.044448952868027476,0.02801530238930861,0.063995553788537,-0.013723322639110382,-0.033260023746151196,-0.02864231778448405,-0.00938127264340831,0.05995817578481848,0.03014733638890206,0.04271204192193578,0.11492676076045477,0.05932651833073366,-0.005276597581811487,0.022251481515839625,0.01751179326579177,0.03230476379641226
CCL23,,,,,,-0.024971423174528305,,,,,0.061767749157753356,,,,,,,,
PLAT,-0.05072260661595039,0.03577024838472365,-0.03742839668860653,0.0584682101618848,-0.03864161306087674,0.09094763914748862,0.006306222814191021,-0.002568788052365738,0.001495361649668844,0.09545833101830002,0.11693803777641776,0.08708237917282222,0.07377667681300362,0.08543978426239394,0.1534770668862206,0.06049959763894788,0.03024157787267173,0.08706734454843719,-0.008689173001850006
NTF3,,,,,,,,0.0002751490719711726,,,,,,0.06164348760227765,0.031080707309577692,,-0.008946369283815793,,
LTA,,,-0.012929012023369327,-0.03627478595250159,,,0.0041669434430931076,,,0.008721315604916981,,,,,,,,0.09462612360255378,
CKLF,0.07504178964576833,-0.020741486193365334,-0.0039737624970127864,-0.007721976573117224,0.026545719407821005,0.08894556806353307,-0.01085093732702333,0.04819253128314225,0.03870583528903801,0.08570658041392332,0.014795390410356286,0.09019818346570878,0.041438435232282834,0.040051890002703545,0.054386818613579864,0.018689934315980452,0.01727709813097023,0.09367473392005189,0.04225166355919579
CD24,0.09837863693242656,0.00911701909464696,0.034430837808503,0.01853952274571904,0.042501696117161196,0.05244406721334571,-0.01895972077901226,0.03276155356253814,0.039106701912812715,-0.06590249992684163,-0.041097058934493544,-0.12309273393321608,0.03559541449272102,0.06328532350926501,0.018578948930843192,0.006099511966690051,0.04815311196419981,0.00906146480238161,-0.01746796308604767
HSP90AA1,0.12277521784812932,0.02604972569686506,0.05728990803967077,0.030273508254870986,-0.038020478542635405,-0.11600517539030755,-0.03849027041235332,-0.005175739795551532,-0.019510933957257004,0.013657647620541447,0.043140957254342964,-0.035836205327825645,-0.0358458216285235,-0.07772594142559205,-0.1287053381137639,-0.005640796198287325,0.022873034556668836,-0.12310438076532212,-0.025349683522116907
BMP4,-0.05189558295419725,0.023397294805096124,-0.02778097109416723,-0.0025213128601461908,0.020899845537526877,-0.01886098183989101,0.005123766310591354,0.020591226555096993,-0.031309144328625436,-0.027606515688605993,-0.04412554088729744,0.029981789241808787,0.09951711836971781,0.009783934188047804,0.004250524201830509,-0.05844173134211616,-0.01728486223653736,0.04215999406572716,-0.04413293099435504
SCGB3A1,,0.02317154593399322,,,-0.02996501578740015,,,-0.018432897661199623,0.0205174268596168,0.14390036630815597,-0.041317387917445894,-0.07027609066939834,,0.042329900707840276,0.02473561715083853,,-0.015987311806348027,-0.023215490384034962,-0.04481483152792973
IGFBP4,-0.0374304840438013,0.021454628300847073,0.055091004889464515,0.0008667970095019476,0.024148342586755852,0.09118004912958459,-0.05406444033288848,0.07180969402581304,0.04312275345170145,0.04784447796018046,0.04778286586532975,0.058839836963840514,0.09480990077357024,0.022169263349053836,-0.032903929069669886,-0.0037900035480687728,-0.03690973401632396,0.03270141657003323,-0.02150687971607658
RSPO4,,,-0.034450178161874095,0.004775808161509252,0.0421487946835038,,-0.012121731950312357,-0.018432894964971358,,-0.044941246095740725,,-0.0013777995529350635,,,,,0.012848482642281157,0.059795535580135575,-0.028121206453523714
LEFTY2,-0.012580554483480208,0.012565203840628588,-0.026528876004102277,0.012249756046935662,0.004027890635123829,0.10933916039516078,0.0012057188336645297,-0.02021189476834979,0.06698939715762237,0.003658757830956304,-0.014744516979998913,,0.15331415364827522,-0.019676255118812915,0.07789577599056878,0.057928099121541926,-0.043786380290042656,0.11275380426842331,-0.003204354041722362
PF4,,-0.028129593186785085,-0.009548840438443283,-0.004162369602308293,,,,,,,,,,,0.041480891654069776,,,-0.01919943232806412,0.0015817625150349273
ANGPTL2,0.02546670696923908,0.02378857154207675,-0.00463120106739642,0.04405983993593459,-0.008666374695259455,0.08712512858795003,-0.03599339073156022,-0.010857288641852418,0.09288527241048745,0.029918433593880196,0.03145749269848248,0.05990772699149417,-0.0018465696487130622,0.0639907378401144,0.0706064097510183,-0.03592089142469296,-0.02629825906383165,0.030148200826753905,0.03797622283787328
LRIG2,-0.05426741766918119,-0.04990795527119181,0.04983491932539647,0.025198432893777333,0.024905097943870344,0.04728974983441968,-0.008149996974866654,0.058979685571794525,-0.056905688188154335,0.029537896897955388,-0.06328344734880469,-0.06812459859763133,0.043446275972314416,0.03986407910120768,0.06181963892467332,-0.002135399258710148,-0.002121292781707403,0.08173361357863472,-0.017804582879674288
ICOSLG,-0.0025609313762481093,0.06807424988010413,0.014843326583141246,0.03912973201885359,-0.0391870037136329,0.02293060414382915,-0.012592010751898459,-0.018611157229089285,0.09478595715319867,0.03564779900435595,0.08641567364057041,0.12162767626868459,0.07399562935584496,0.07103378069343179,0.01423482324407197,0.02657959603013013,-0.03474859620215827,0.12404697067584783,0.026352914617511807
WIF1,,0.015471788534322049,,,-0.0008288309777432197,-0.03972744688194336,-0.027753035764207942,-0.026185059057060388,-0.05911639368909301,-0.04028077313835686,,,,,,,-0.029930631694436004,,-0.04042262000613975
NPPC,-0.03643190608689051,0.02972170086792557,,0.03399269047992105,-0.02831757978561521,-0.032575975871371725,0.0255529934805395,-0.0033005381851590383,-0.016894626124541196,-0.028029159343789106,-0.0295809998654088,-0.033724904527736556,0.026537303820628157,-0.03460190690000891,-0.006547745084796399,0.01698114591442079,0.05238213800250929,,0.002587440936716059
LYZ,0.056143921462874696,0.015945368528026107,0.00965782174496268,0.013938433234642065,-0.0199844915296582,0.1161723258731174,0.008041126352118724,0.033314951342611566,0.07465669503646616,-0.03465169382615173,-0.04689049714944646,0.030703967989671,0.09152660874224217,0.0008408832161740074,-0.029386343643350844,0.02790561072457354,-0.011121615535924065,0.04944976068136416,-0.008407752728153582
EREG,,,,,-0.04866859620227374,,,,-0.03005134489907583,,,,,-0.03797379824942649,-0.023798396271039177,,0.018688235819978256,-0.013572881788561067,-0.02536182670578431
SPTAN1,-0.05235288517122414,0.012114899650504964,-0.004933855613297519,0.06148411554537266,0.05880357378834599,-0.06611916597824168,0.021044581871412546,0.00761344743748322,-0.06721488606518378,-0.017151516039124258,-0.007999181272079334,-0.05524514134959949,0.02608126782738248,-0.031032151242848766,0.06445634240363411,-0.016917627952034334,0.006727431389001379,0.09995782851348999,-0.006769593908859749
PTH2,,,,,,,,,,,,,,,,,-0.005004071406184456,,
LIPC,-0.030715645399326526,0.004790709388401969,-0.0358787299690307,-0.022330250514329786,-0.022663368384717563,0.0036214001124772062,0.002795607148022756,,0.04281723282201667,0.05832360428992417,-0.03136762232422005,0.005258306068233737,0.024518414382585726,,,0.08257285457870499,,0.02380553405148614,-0.03435280120661249
COL8A1,0.09432422207677724,0.014519843699600264,-0.028397904272523266,-0.0248553188526549,0.002844289074342702,0.006415142632071953,0.04867097073511437,-0.04704434868047586,0.012308744474212204,0.006108133834341306,-0.04905914166006912,0.10071456357624435,0.07254279534805706,0.05894905244773067,0.031463884783280056,0.06162774637767569,-0.06627263458456349,0.010843936654753505,-0.07462043850635164
GSTM2,-0.04660223279459188,-0.013988452845162067,-0.03157430845227612,0.0649560267978729,-0.021772495067648386,0.022908516734640064,-0.012884879486306055,0.0445747544753461,-0.02579249362153942,-0.02918708665290631,-0.06158829992863082,0.04896434218264733,-0.009256690305657494,0.04985744127147981,0.0064926668493126465,-0.04265755504228716,0.005589817216492694,0.03166205347037019,-0.03263805767597901
SPX,0.054878432674581604,0.03628102290722717,-0.007714519782862116,0.026238170664749465,-0.04590807377813454,-0.05140063276812986,0.018969609853868624,0.05655887626383877,-0.01856654516939101,-0.033274593186446474,0.00015396479169533636,,-0.008329989670760953,0.05338404848042055,0.04923562474389097,0.017326008373397497,-0.05293087584055653,0.1750877717992041,0.02384487707807005
MFGE8,0.017941576257920155,-0.025193492160656743,0.04057971809449605,-0.01140711103166343,0.014265490831024154,0.02096479703033665,-0.00680549273603239,-0.04206260647042214,-0.09636806390625717,0.08885089615054448,0.10651966943157315,-0.021270801709762612,0.12481566441702469,0.015586207965052381,-0.04171112031901485,0.03722640639593401,0.0054335214908170695,0.05020661333198107,-0.06255298369354939
TGFA,0.047059009439830504,0.0015941520058088102,0.0217638632038864,0.00638010666129828,0.08919901838211963,0.025221620708448987,0.03377363079401344,0.01672383752457066,-0.011625321383298302,0.047547267093438324,0.003806924171442965,-0.044002256258422225,-0.04555469116087487,-0.03707507781822437,0.06866865056172711,0.0679984507656307,0.0033993972402091696,0.052604477739699854,0.00382994121468975
SLIT2,0.004847259293528867,0.02916978825408107,-0.05034980156934519,-0.006355063637918041,0.014610403712555906,-0.04453500174911621,0.031202612646049045,-0.015236422757159565,-0.05318368585485394,0.02300068162993951,0.04684769284926601,0.0802626941179898,0.19363446823416255,0.001089274782675374,0.05940173232412165,0.045654277059373326,-0.006020115954431637,0.05345347103288396,-0.09174919284684857
PLTP,-0.09069039481022075,-0.05774699138076903,0.034516927176470986,0.005851026224151561,-0.009410314696553969,0.09727672265121479,0.032773151889974095,-0.005252375079046909,0.0914354583569301,0.013713305098691888,0.06971030330555275,-0.022422499879270686,-0.016376666300311715,0.04457279859887812,0.010608615669437705,0.02314117523014709,-0.007464040040995904,0.08614462586019465,-0.03304652872081429
APOD,0.10483069915511312,0.011684090179889096,-0.03464695251390601,0.023926223482887844,0.07805562360856935,0.07912855087875234,-0.02211075132969714,0.008850134116664363,0.0364923636997803,0.025436301258911706,-0.007964050991590158,0.08301271677127338,-0.06344588088487366,0.06303102383479865,0.1380820035531876,-0.030271507663079403,-0.041604883210419656,-0.02090547598747973,0.0524281182299969
B2M,-0.04685640469926677,0.10157339358812141,0.038357140268280215,-0.02995406902654095,-0.03155323191396299,0.13131415545200165,-0.027110449064951775,0.01730603544616984,0.10369238225095355,0.04638530448091325,0.010954232169474228,0.05513858472368329,0.07604002516078487,0.019825705640498598,-0.009050966394756435,0.05606265830248957,-0.03635010117114518,-0.02574077948150313,0.03317835490189058
OMG,0.07020761063999745,-0.0014232724561200883,0.016811140420762163,0.0377430299152395,0.05063294967245668,-0.017223660695870377,0.013645919938448497,0.009743510107321229,0.017408341483620457,0.01760039487323149,-0.03900321904240696,0.04997836862662388,-0.033733898062447774,0.026104533634282223,0.11422599412537583,-0.021508801599849137,0.00796445117510792,0.1283209711276043,0.04843615838627276
CXCL3,-0.016300252092795835,0.06202669451126508,-0.021174294206251956,-0.05336564816354504,-0.02691075994534081,-0.02881446302687937,0.0028624223451192672,0.038963745278198327,-0.04230462443651823,0.0069408708433233955,-0.030486186823183176,,,-0.0337517906127126,-0.029724680079602793,0.05347996279025783,-0.041152115908055745,0.02168775906040993,-0.04338303658983294
CXCL10,-0.07645268750381778,0.08364991289052282,0.04785554232095276,0.013591970463615686,0.02253714057475446,0.14618919666638303,-0.0008541403021403879,0.027014796667767398,0.12774833085900997,-0.027625557058255503,-0.04114604399988928,0.010677601578316879,0.0659613311126599,0.012301348882649095,-0.0329908764191552,-0.01857530895808667,-0.04399482785766269,0.0027693929919716167,0.13085503218228575
RSPO3,,-0.006650524695164412,,-0.006433251675085973,0.009248083557039634,-0.024214190103513587,-0.015348435324184824,-0.02417137812685553,-0.012269146843194577,-0.024382001253174204,,,,-0.007503760855916305,-0.024707303750112153,,0.009552030545649301,0.1121250939226692,0.030724807877825666
CORT,-0.020017062353258678,-0.021660488159927486,-0.042574660687140935,-0.0028582645251862622,0.028866679573249714,-0.04191492831110884,-0.021345271907831465,-0.039298001105429345,-0.033470208300067764,0.048939183671628514,,,,-0.026430071701840627,-0.02573886187118302,,0.06733356379238029,,
NCAN,-0.017134959591638185,0.0710916194374848,0.027223850589612613,-0.04769301716930204,0.04163158395792617,0.026090803792277836,0.013536893932228906,0.018480358886079636,-0.07155232133186544,0.06477672067000936,0.020668722007866097,0.0244553006694642,-0.021558805908290197,0.04214768769779203,0.10370502535035023,0.0555132820786345,-0.03541763663908366,0.08779819662801182,0.07140746879698812
PRG4,,-0.02328609803356987,,0.009710412050426383,-0.023974042053793103,0.031595151853620926,0.018515571350848595,,,-0.016918327565677495,,,,-0.02538730178239613,0.02737159694744455,,-0.04752348076928597,0.011756433013477976,-0.030661272523259547
ZG16B,,0.0005464415985677087,0.01744145695690188,0.03647954552532296,,-0.03370467986293645,-0.001110740490707532,,,,,,0.14697193523538749,,,,,-0.04762442880399678,-0.018792938487927374
TGM2,-0.005880938797064206,-0.013138436165427661,-0.0012262880890001617,-0.07081622085758885,-0.051995126613252285,0.04813653877252995,0.03255521688253492,-0.006601327060588515,-0.011490126123514917,0.09228725217571963,-0.01988014811480537,0.08252428870507661,0.05503554063688378,0.007867672680454895,-0.041130701816519045,0.01196694903793997,-0.01293715377170048,0.017215124061536552,-0.010023353365319792
VEGFC,0.0195731930318069,0.008658186810792067,-0.019666872197015642,0.03672696369851562,-0.03690399495039892,0.05702376854856055,0.05327793495946962,0.026241257266226576,-0.03395788888846107,0.017916603005880705,-0.05045880888558793,0.11878516418647318,0.05737357871671956,-0.014425161013447442,-0.01770083940432325,0.0020879367994669587,0.0027908918549547157,-0.04213055072745028,-0.00046181793271467996
