,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADM,0.1277320260258164,-0.0923472594057924,-0.04731786701714199,-0.13184196527874922,0.04336758298865849,-7.414793035045223e-05,0.04932076720182953,-0.005429063047073645,-0.03763067954648912,-0.08629380489338939,-0.07223018890510692,0.040476662845614644,0.01566945689189092,-0.12062509279205008,-0.0071199716400082505,-0.017534733143905756,-0.030364507060996904
CCL15,,,0.11090726769386809,,,,,,0.03549941450395125,,,,,,,0.04015901008343616,
GNAI2,-0.017752979938564287,0.12592441572106922,0.07509135370383166,-0.02091249911119178,-0.012854420371455746,0.011714916278743413,0.07548344545551035,0.003657314353355042,-0.02410161933714717,-0.07936979012014592,0.07229627665842749,0.026444859213411723,-0.10138917283920656,-0.06515113684629856,0.004959623860327248,0.24103389175616785,0.11813028361887798
HDC,,,,,,,,,-0.025729846442842323,,,0.12657781281786903,,,,-0.020712360086430424,0.09800777645109425
COL11A1,-0.061753887582812694,,0.02883488603765063,0.032973718758427,0.04444834145199213,0.0012477452002800306,0.1927533665691051,0.02650593666747509,-0.05235541619062061,-0.04823023816827729,0.11663057329622337,,0.11710399600587933,0.05417003424880573,0.014907039719533234,0.07511976939460364,0.08884666134211704
NUCB2,-0.0847447548323396,0.05777273022555873,0.040375435980724635,-0.021888205315776937,0.0028084138741134375,0.02195255043224489,-0.0016001713114119226,0.04486704345334459,-0.04011106155815545,0.05136987001896362,-0.002563919923445816,0.000551878457693173,-0.054972420089936004,-0.06996973144363276,-0.05613835587849765,0.07286525271121287,0.01200550721730334
FGF16,,,,,,,,,,,,,,,,,-0.023953093540979443
CXCL1,,0.023504181131511398,0.013033403896946056,0.08425610205464493,-0.039245228089823045,0.041899136065017016,,-0.05264999704268344,-0.004380961088476805,0.15718138474142151,-0.04548574222644753,0.0729774337021363,0.03633870483526707,-0.005085027708512058,0.046405550328155014,0.11365059053244775,-0.016921313426586735
VCAN,0.16579523024086248,0.09277957729296256,-0.05201506258705463,0.0931391752432932,0.02012443435931207,0.005198709380805502,0.15513052360416346,0.0075781347750082054,0.044365549582115055,0.18108936082459373,-0.010957830005119736,-0.10076741849110968,-0.041472006180060805,0.060268878934027034,-0.004771551797026529,0.05229907122390791,0.045129075133258
MMP7,,0.0015598872503530651,0.04570838960176653,,0.06197681976150694,,0.05147208479075821,0.016300009318059423,0.04639451001585881,0.03729195815329413,0.03688243332184686,,0.038577345966009716,-0.04760299645152015,-0.006057685270339368,0.24664737749641166,0.006965183424499368
PTPN6,-0.021226070405803623,-0.06089147478996179,0.050061230549347316,-0.03471783148945117,0.014011721267039022,-0.01436656177577039,0.06173394525513179,-0.025031193041116333,-0.04332842026746792,0.08624334671575627,-0.03995597983237127,0.12592941976966143,0.09019046082805363,0.09887887550954946,-0.014684664927522954,0.08208662179964671,0.07674223422065184
PTGS2,0.000916633202729188,-0.019692878182514924,-0.007236473862958864,-0.11744624017407744,0.03896290609430415,0.07112365694012562,-0.018263975583924386,-0.08845535298328863,-0.03403379336497016,-0.011803417018166437,-0.05442470435452499,-0.010672762284378107,0.04013306852508085,-0.07361424331939731,-0.0030744708217898104,0.010506366271995395,0.011254008733243772
XCL1,0.0312904396633459,,-0.032523841587146066,,-0.027622455485508624,0.013521236828408549,,-0.03760543886457724,,0.09620841124108763,,,,,,,-0.019955375566532506
CD58,0.06346154540933366,0.026273984734476834,-0.012727558571743632,0.03605940159337032,0.006312506320094906,0.012684803450885886,0.1177692727080342,0.06240534377334244,-0.058962672942189105,0.14584680024502641,0.09289423877262241,-0.0499422479259393,0.08919080849001267,0.06855332824893354,0.02168421248997222,0.04860494386138445,0.09704908384885322
TNFSF14,-0.05892989278850987,0.00909867466061279,0.03629949653651235,-0.05466435764624564,0.012960801472417275,-0.010025628042674019,,0.000802972347456642,-0.018786069630898204,,-0.04007707372172543,,-0.0323689218345908,0.03716391655642713,-0.033867688212941977,0.007727597386095736,0.014185404411721206
CNTN4,,-0.030841462813198536,0.09430720105759349,-0.02384652723857126,0.020201006492227527,-0.03236369258271469,-0.08531205206114718,-0.07059476734295818,0.0021928485388667757,,,,0.015054729586847226,0.06859208448261574,-0.008160587638256655,0.045124835946988635,0.05217470831031567
NTF4,,,,,-0.01003189203458195,,,,,,,,,,,,
INSL3,,,0.04862201746970007,,-0.025387446226069414,,,0.003633243207020069,,,,,0.03183780284490455,0.05655739140577721,-0.03768869155804226,0.09357692727741627,
BTLA,,,,,0.0003960795475103845,0.011647176445758356,,,0.08645472663166767,,,,,,,0.06483364919032018,
MFNG,-0.039678846611032756,0.07868339954624808,0.07651866276065365,-0.04042349152412466,-0.026683428273816697,0.015006623227261035,0.09904025139644076,0.01950472741455558,-0.03961300752701971,0.10691279521300089,-0.009905508241103735,0.10249522638817658,0.04656843933986187,0.13042007099293032,-0.07105153520491504,0.08816733329518346,0.022159190384155494
ICAM1,-0.07234769256690302,0.09736912425060902,0.024103221482268417,-0.022969662784238995,0.006949591958336358,-0.04402617819333329,0.005932856577781531,-0.03453205672839577,-0.04021091743476714,-0.018131431660805605,0.08003586128976825,-0.050370928399718094,0.06255053720397033,-0.0010947829023604623,-0.021762456687060793,-0.011640545390376301,0.08621023245668685
PROS1,0.02947217949397104,0.0407094524122253,0.032380885136044174,0.00318936411244746,0.014627784181776592,0.024058166655901797,0.1317969509455434,0.05451757108730322,-0.019856426468726963,0.036023132695971065,0.1127420799821819,-0.03175930958130308,0.09739074376476353,0.02579654297491753,0.03647100906081781,0.01786285674885152,0.0942288610879314
CLCF1,0.08645241368212007,0.08771482112316957,-0.0026009403335189004,0.07239133536313169,0.016605476869923266,0.000869231280954221,0.10455453585049299,-0.03305166903963919,-0.027772124032247294,0.050757831708682276,-0.01181126590958154,-0.042117865130793186,0.10751758252514225,0.09230777448931418,-0.014578355430757046,-0.065207338202676,0.05590558237270648
PSAP,-0.3213269057300679,-0.08790350128891906,0.021080213783913702,0.0086649301752319,-0.008561685369902903,-0.013533024600478897,-0.15618125468492006,0.009388144102590916,-0.06820561673944447,-0.050432524120729065,-0.020362339294583413,0.09725735197450466,0.07943807234219075,-0.0727319577190336,0.02181336655435827,0.09964279608101656,0.00501194734436421
EFEMP1,-0.11706857553761092,0.12851319143015155,0.08286330608442692,-0.028908087437021696,-0.015860237346814215,0.05404615299922049,0.09551568090050573,0.051924505530597694,-0.029497568789325967,0.07164588679596337,0.12459597034758582,0.026379571412764747,0.08427053508173481,0.1582138444482101,0.017291936486819988,-0.020609827020728423,0.07972109851303588
C1QTNF1,0.14388638914309218,0.10075890328277119,-0.008796791571692214,-0.04558651395346125,0.047985255818811884,0.0018984742477183732,0.0014682733835800943,0.004443315612341597,-0.041690461368583606,-0.017313677334310718,-0.00787474630647222,0.045864113396454166,0.0374857861338744,-0.048164617285407524,-0.002715812896812056,-0.09080476662625768,0.08041346808098102
ALB,-0.06635437724701417,0.02049549920469474,0.06341373780963848,,0.001978631233376931,-0.015159652160169866,0.0062588522547466705,-0.007949512626341268,0.04423244199000898,0.0048868832528573426,-0.01775687993718709,-0.026984080932126012,0.06604398853138363,0.033392972586198805,-0.007805088901825303,-0.03939170558512988,-0.019852132155613992
CCL13,,,,,,,,,,0.06422983672293665,,,0.0293497335779667,,-0.0426663392565198,,
EFNA3,0.07714140288984347,-0.04591422819120794,0.03893565509940207,-0.012711514632575435,0.060426158828642954,-0.004827873105817555,-0.09125257741076424,-0.01067119621900215,-0.006982956576778851,0.019405725583766617,0.014876049579625194,0.09092997622780763,0.14535345729655294,0.05506214299089132,0.08325656405567605,0.034340588178044765,0.03732993558416743
DRAXIN,0.09429627190656883,-0.08797233897075268,0.026390765300457846,-0.07491464376647469,-0.010468213684239884,-0.023089656288931858,0.15179554677290172,0.015229590189132395,0.01632161219032337,0.0998911750198944,-0.027246169294502923,0.08657405377100472,0.027675386970670908,-0.07686857477102076,-0.0021906902838948242,0.14041765023514416,0.07821494730893282
RAET1L,,,0.03589274850352695,,,,,,-0.020520108105456392,,,,,0.009079766609338649,0.012233704443820808,,
NPTX2,-0.04262975297019861,0.07894683618269814,0.06444549464658873,-0.011608569601572858,0.008809781251374075,-0.01835765654133071,-0.15430116550357065,0.022535320468353243,0.016772290642470652,0.03800731787231772,-0.10639385753113184,,0.05890313790771475,0.11633603099076405,-0.020018211595688472,0.232801126270683,-0.0021061320216401577
FGF11,0.12225502890261589,-0.04938950824406403,-0.011994858649398038,-0.0006102415292842668,0.04682457374679582,0.0671946504352588,0.09488688983250491,-0.017201218711591842,0.04701502334744943,-0.049373456043296064,0.0661880696640354,-0.024907866375189023,0.058119763607995825,0.05893457605282254,0.05643219600585478,-0.06435100324858227,-0.020460491682971895
CD59,-0.18097420909534898,0.11558741413636964,0.0536436145960333,-0.0491602244515963,-0.038369760255595096,-0.009753609446191925,-0.09383662721908814,0.0014802837341804488,-0.001277965355222242,0.029708700827505433,0.10673283570901952,0.013283256844374947,0.13348844316966962,0.001049595566702928,0.014110804662415015,0.2757862180743996,0.12242978602923792
COL9A2,0.016508808940359162,0.20683514260716399,0.08038884308171415,0.003668412732241515,0.019822354340968275,0.0061987979490268205,0.0404924294680808,-0.010989130056485573,0.008356461163337377,0.10614480493298124,0.020145299824291717,0.020256663868953237,0.09876396063744178,0.09858016658439615,-0.0064227989637474,0.03531223457559688,0.061106942953762934
DLL3,-0.1954276858558654,-0.0016390327786370204,-0.012605450164937533,0.062474685532022,-0.022296033626272718,-0.05826073050412241,0.17059902178451164,0.04288691460409833,0.024944192095372207,0.073568163959212,-0.03748310555162277,-0.07012293843277813,0.016235178921779423,0.18248086383810264,0.05082129361308615,-0.035474578746307425,0.11800043180893126
FGF5,,,,,,,,,,-0.008963278240290655,,,,,,-0.025674460792059716,-0.04108903325046658
LIN7C,0.005922455278394064,0.007014088795261172,0.016044919755932863,0.0167500310775086,0.02916156931980822,-0.015662829807304213,0.03472084012657229,0.03899977804983554,0.01790805948355404,0.0651629759253845,-0.004156511544266331,-0.09636754060108743,0.013366517502272926,-0.0001281780053671142,0.013796913282706885,0.06040654053322304,0.03205035089660152
GDF7,-0.02060039528018761,-0.031988733890916124,-0.02646390132522825,,-0.019825658588354143,,0.05275937398172189,0.05150685667552969,-0.01878606890087151,,,,,0.010334723053214541,-0.003748335704183375,0.07346005542018265,0.048625290399656414
PSPN,0.027017457525638867,-0.050684553429657095,-0.001674668984023307,-0.05950408046213141,-0.005170073876919911,0.0264966985793755,0.053396585357102115,-0.04922951396867494,-0.015059547598471487,0.04495133145068357,-0.011649942026760195,0.022064596788054777,1.1526205996593865e-05,0.20028644021969869,0.007839000189353096,0.07866739542089093,0.004267343954678887
ANGPT1,0.07779960658141467,0.014948696747825677,0.04239085542412992,-0.02437172045090295,0.031999735015659066,-0.007788188628681197,-0.014163315863331884,0.04599592307378471,-0.058723589691392616,0.0686424001676805,0.055695341020508514,-0.044677451203092994,0.12113419425623748,0.106080453828835,0.03255873708726676,0.13228926382676698,0.024958319725020817
PNOC,0.02046845232259588,-0.06092021022134903,0.024994454763691342,0.03291724271868453,-0.006433228403297184,-0.04500484914689971,-0.08811062251003672,-0.0042352777697690115,0.04502995931814777,0.09548406008060949,,,,0.0231677413907547,-0.02087993023660324,-0.021249001822262317,0.013208303634542633
L1CAM,0.010462083006906783,-0.04373915946779986,-0.05800219856212918,0.019556200544973194,-0.015594048841663754,-0.024204984034354685,-0.07998379004219748,-0.027078001107664562,-0.012331016391758404,0.0512717343516543,0.10179432993587674,0.14568922695649025,0.044573122149991824,-0.06590762316932956,0.029451279873318716,-0.0658200604247432,-0.044866055364576954
APOA1,0.11109222986570771,0.026574914658113364,-0.04774674035725545,0.05025227998341576,-0.009242975958790743,-0.0243267119522393,0.02634806105256021,0.003469395204498266,-0.011743692819926623,0.10399582207435734,-0.09640426195716825,0.07431632613075341,0.03319644187513346,0.09648732190373527,0.04421841799391515,0.06631736068118356,0.045964186007843855
PSEN1,-0.10915940139771671,-0.0781166278161415,-0.0024405195422751032,-0.005137339778380493,-0.04331036158042347,-0.04600056350549529,-0.008711501577406432,0.0426458476257667,0.006986432461944785,0.03173736719272525,-0.06015174633111703,0.11400052261976241,0.0358319058760521,0.06854875815865331,0.006318503596918907,0.059270602014920744,0.02003754136696684
CALM2,-0.11952094408636907,0.02305215541298385,-0.01678387684699826,0.033437872696808035,-0.0509597627671728,0.0405571282001231,-0.14129253894821028,0.008702868954484137,0.012295773249667356,0.0830622848182503,0.09706569794141821,0.03848672483534012,0.13987488717078447,0.19822459416500401,0.008140375794437365,-0.13852961480245318,-0.004413157690092541
CLEC2B,-0.13035592910469312,-0.031059743802956147,-0.02309629852459942,-0.07064936440839487,0.008853895437205873,0.008528613599134944,0.058579893199267284,-0.05348574955645416,0.00763667720730625,0.07282929511938065,-0.024033350665228204,-0.06688194700843474,-0.005411868290526707,0.013584095463578553,0.04113086457636367,0.19284202818087023,0.0016578351896034142
NTNG1,0.12837108564818134,-0.026798446598344603,0.04967182830074569,,-0.017122479883876742,0.014103321149326567,0.021146443456142996,0.05106201319644956,-0.038792568618257854,-0.016103162977634457,0.029391687204556975,-0.0598102855812671,0.029850799885439937,0.1614386498318025,0.033382226933331524,0.017988988254118782,0.03502718165891691
LRIG1,0.12331508713024593,0.1642459129113441,0.012825404528845924,0.11206607043798633,0.011100569508688807,-0.010807268134007435,0.025083524724670937,0.013853196707027844,-0.004169264298442213,-0.06986195469550523,0.06480381389341691,-0.092256349072995,0.058380435569290824,0.14418043280657405,-0.034372878862490706,-0.18706892423213273,0.008770203062028891
CPAMD8,-0.062077448591262484,,0.0269975467813376,,-0.03002881885250814,-0.012546904352358565,-0.04808449195823967,-0.010389139258514772,0.040927694703835185,,,0.024118259589266496,,0.04759203377059482,,0.09133125029792492,-0.026348611581256273
GHRL,0.041310226764745425,,-0.013639546951082134,,-0.02956519651217382,-0.02838002444308812,0.003159425614541119,0.02614750570498178,0.01687887230207984,,0.12688907833321764,0.09125211875108456,,,-0.06328439955067199,0.032578691576868456,-0.02322657526734133
NPY,-0.02843515251257878,-0.03544080320489879,0.026710969426141373,-0.01918028374276732,-0.060090442633701016,0.012615726115130524,-0.08083094096960113,0.019439164965779156,-0.028667603141550372,,-0.06651630279732611,,0.06788278387661782,0.0465063482420905,-0.016937667371617386,0.09280763082895264,0.028323643138583737
MMP2,-0.008070497850076392,0.06394425070913005,0.10730515714264326,0.03945377893199301,-0.032483011773954455,0.01630736198235841,0.15020940239622943,-0.0016623015472537813,-0.038839140540034456,-0.1251591805779417,0.07466954425527056,0.13435739932157767,0.1261851702314035,0.024799111183278117,0.0747529401530625,0.24663510900902694,0.15061359398206559
LHB,,,,,0.03155750622998678,,,,,,,,,,,,
PPY,,,0.03227921856080298,,0.08415365803054609,,,-0.02519667789832205,,-0.045345316513505256,,,0.12010156144977953,0.04001524073612569,0.056389643330764835,0.07412308659036729,0.06378347746867058
ALKAL2,-0.018161074557668744,-0.02799810918341353,0.05723608640034003,,-0.025772873557847933,,-0.01392662646822327,-0.02090973884990024,-0.011700610876158032,-0.04599896179567288,0.11648243978007898,,0.042256182862969095,0.0520048271695393,-0.008085093523677525,0.07255713330374701,-0.022411810218105455
CSF1,0.0647305700812122,0.012299588205246714,-0.006780781046293547,-0.007894606952008242,0.04284064929490304,0.029848676467729134,0.11228737263624916,-0.0035584564703728815,-0.0011196093641787663,0.15935069979247393,0.03783616132987203,0.02868179476943044,0.08177331458601492,0.049834476758854294,0.01657466653704466,-0.0813018345033221,0.084659140471969
SEMA4C,0.0011669605572721328,0.014022292657102158,0.028952287237878495,-0.023646352436000044,-0.0439311760632827,-0.00669919429415903,0.01023613033280382,0.018587570010573155,-0.006105390777509225,0.08142375770488301,-0.05974512322396353,0.02000198807014368,0.08183351250888377,0.05829336777898388,-0.02367389303132142,0.21565360610912157,-0.00420263682248751
BMP8A,,,,,,,,,,,,,,,,0.05715296583533282,
ICAM2,0.0723146764728201,0.15576842250020098,0.047387961725543305,-0.041455119989041875,0.002287404823479962,-0.03153541887595876,0.0443831028104082,-0.022087469959006022,-0.015087220660645473,0.015637114722932517,0.015013526401790118,0.12780854820109006,0.0766923385252067,0.12972242605912895,-0.012396179590958411,0.3461070936261124,-0.014852332386539524
SYTL3,-0.05189658130592912,0.01807661100794852,-0.006983540181076726,0.0012852803898118733,0.003485010792953568,-0.01659487897817585,0.09168440690092633,0.0007527548832358208,-0.031197761163184116,0.025271051561343006,0.016680339093252467,0.0343351805295609,0.00891738844813967,0.07660332310378574,-0.012170386929424097,0.14157278605255433,-0.000692308514296863
IL1A,0.018743077131475234,0.03609994461131861,0.0018992361951776292,-0.021684638616512555,-0.03293133683366756,-0.04712145541694144,0.06261788811432514,-0.06549833963941964,0.020128511126463324,,0.03402921785500072,0.032966250459453804,0.02421138138244323,0.039991480246736474,0.012174504057246826,-0.10001061819399842,0.08021036257236548
HLA-G,,0.05585798046479517,-0.04473636746611543,,-0.0064749784803977166,,-0.01864669470226417,,,,-0.010647740446176217,-0.02152905089174282,0.06424230807734288,0.146454660560634,0.008378335832987716,,
PGF,0.1713284559420447,-0.03862684775288829,0.13826836199084272,-0.09212677227810881,-0.004895235195711013,0.0650911701405709,0.019800124909050927,-0.04000801200245617,-0.003119279339743468,0.05852559876339508,0.058317389920575564,0.125418670895428,0.08102856103204673,0.18222948937825947,0.04316291524640417,0.38571657582519076,0.07164198876193206
LGALS8,0.07956016516217027,0.0176830100006153,0.047214642818224094,0.033514844886325106,-0.05077573977498146,0.0507790359679244,0.08574428599048613,-0.0001922527639785985,0.04903516846034469,0.020824065939188764,-0.04370424958806403,0.029864151276287547,0.05050235144725361,-0.0027375195729142793,0.031533066010506074,0.07347809845795909,-0.008858835219610561
DKK3,-0.021616258505152936,0.0791387243147229,-0.025070670954480605,-0.028202835830792722,-0.06842203677794531,-0.048611044668978615,-0.17446889076169284,-0.0220581659752497,-0.0072810614720311756,0.0667864780383042,0.05247747970395944,0.06526733877035484,0.03470520618400873,0.09924532864542193,-0.01888143113992834,0.12721110597665425,-0.0228365509224734
COL16A1,0.2089699463493632,0.1501620940984746,0.03572544928173946,0.03730766114047415,-0.010169693243945222,0.02728721866387949,0.0007399437980046798,0.00397782093572534,-0.01903892341532448,0.1206399261488914,0.057356134889396324,-0.06288433561024857,0.07302117652899542,0.08736992071561867,0.04396150125736875,0.24564384210541576,0.06871329379500805
TPH1,-0.07188702919994412,0.01119811813648367,0.011515542189040169,-0.028483226328895304,0.010588945827712685,0.13397672325855917,-0.019758773329533717,-0.03379230940399072,,,-0.005630593892472892,-0.03325364553308234,0.017311239065428627,0.04558256365521116,0.03277197287751159,0.08930216983487109,0.024559895326198303
TNC,0.18413411243772024,0.08602247585940344,0.038486555420266494,-0.02506179156100886,0.004098985819717971,0.04700580952432252,0.15910996870216165,-0.017824204281023166,0.036654318508108186,-0.17631647006429238,-0.057802182600256546,0.10686501247435373,0.05420228540652067,-0.11030757478222974,0.03598482482554739,-0.01938467403064221,0.01473244042148034
TNFSF9,-0.0711186681500845,-0.04962840474721388,0.03669562533347655,0.14731780167130576,0.08911413808566869,-0.041803197407600766,-0.022441300927484396,-0.007309048113166618,0.05403653591134786,0.03224348680897479,,0.16218878840857287,-0.002573850952370357,-0.01656597084694739,-0.010151881395859826,0.07605573424275326,-0.0032355393140766635
C4A,,,,,-0.012088584020748453,,,0.02720459423246603,,0.01448284844098564,-0.008141431104488003,,0.04073747021698213,,-0.041335171455318745,-0.023553799162746535,
CNTN2,-0.27702819386632394,0.025595732746927568,-0.013467210347131574,-0.005666066449347844,0.013440358635494901,-0.03630109017871836,0.06021872547760659,0.016222224531210597,-0.01731554097663836,0.029619950546440565,0.06324381190497351,0.02834773038223717,0.10498990658355324,0.13267585828086098,-0.044856982334113164,0.06782519619568508,-0.06467908009722194
F7,,,-0.011013742075814324,,,,-0.017160551019745385,,,0.05433629622382879,,,0.02594155037026061,,-0.04304554341817237,,-0.032568372894569556
LUM,0.10600178038703999,0.09400689464962664,0.08877749057357381,-0.05726673642707493,0.025379545995255864,0.0961559365821195,-0.04365745276824169,0.026589415273679414,0.0015366069456867945,-0.10289435364114088,0.056105357482017414,0.020965658231799095,0.05856551843963977,0.12455362113213445,0.06915782363638247,0.2949516549615324,0.11100623577612904
IZUMO1,0.022079648809411496,,,,,,,,,,,,,,,,
BTC,,,0.007514504031799843,,0.03747325093529092,0.022377974086345138,,,-0.0001886282941976313,,,0.020127546983733025,0.042078205456855845,-0.011177463322561,0.037548995755690394,0.028866924962368472,-0.02710780260358478
APOC1,-0.37485451167883116,-0.15499515988553092,0.01934842489877392,0.0570560326894766,-0.011855558452002639,-0.00881925138640978,0.15333742350120558,0.05140221602931048,-0.006487869419527352,0.10284433690512076,-0.18782842760549745,0.055865004767071506,0.008507516547858624,0.04470107762124882,-0.02364775731220661,-0.13520743435559998,0.005178830111537631
PKM,-0.003329984303874402,-0.07180773933194529,-0.074052790749838,-0.01896756834072746,0.004614693883932374,0.007440846960019251,0.03335532554268355,0.004952622134127367,0.015163857247999164,-0.039500202013552276,-0.054371971737700225,0.07802706547410994,0.05377136454874201,-0.11769133032966184,0.018734244089694818,-0.10167833613053406,0.011164340914212303
TNF,,0.06636817714758537,0.0018668523838712156,,-0.023470163745567908,-0.021013808148646642,0.03992387856228501,-0.02554293034993206,-0.02504743848487699,0.014205337689112703,0.050564562292102225,0.04153317349681871,0.08111851090544227,-0.0017460035214362265,,0.03947632118083955,0.0554762567089333
GNAS,0.22915837411057222,0.0026425262826125554,-0.021391739111875904,-0.050753383982529966,-0.06305419041146168,-0.04318488270259542,-0.12332800073788783,-0.015660791526019836,-0.04896677708895801,-0.10805628406283216,-0.06538078945106407,0.04795080086359334,-0.12917643719611943,-0.09109479557515027,-0.014839835348450698,-0.08868636352818574,0.058011362898809996
BMP8B,-0.025975859555070927,0.030251234438184803,0.04056134897041198,0.012886789957694366,0.030297053090138602,-0.012057176500284376,0.08763271324161993,-0.04696860292607483,0.05339943310253197,0.03509173900384445,0.03844775101005743,0.012989670490230695,0.033999831909377894,0.02021303005723846,0.001075347175823331,0.27580127133408416,0.13134864378838162
LIPH,,0.09334688679061437,0.010053388213171673,-0.020439556553702602,-0.03177297968787577,,,-0.02408289993214059,,,0.1055351991937456,,0.04025207971745544,0.03127071834213413,0.06698306774185543,0.006151322201219563,-0.04041871580613714
CCL28,,-0.031988705811583626,-0.03850614902629609,,,,-0.014994238835171685,-0.022098104555053715,-0.005183922620358389,,-0.04926111209287776,,,,,0.015428296941527503,0.014913252192405795
PTPN11,0.018338264328096224,-0.059021354793234296,-0.01875263577669073,0.026347878664884535,0.0024642414042168586,0.021529484865990933,0.02584887707398516,0.03852216931112337,-0.015575172600626717,0.09442621756253583,0.021669349859928203,-0.02104182126303609,-0.08949681654038293,-0.03485565572560039,-0.031958940083276,-0.06197708686125277,0.007062243094371561
ADAM12,0.06057951291380688,0.06933189383066982,0.07050277543283255,0.041331968787736956,0.06659624115082291,0.014997125767187607,0.009982657528071398,-0.018162504966691407,-0.01901103746796774,0.08045933147002697,0.048873679289135843,-0.012527262082984143,-0.027204748435421606,0.015148266885069428,0.020021014236328925,0.2957140257927932,0.1048979493663332
EPO,,-0.0017062028696972326,0.05613255578030209,,0.003754925462349019,0.011739166032886937,,0.05469280164132348,,0.025186682821666067,,0.020150187309205703,-0.04339512019346702,0.07939664329663995,0.025312486106224007,-0.01736272966841385,
EDN3,0.10971552588058817,0.15649174357209192,-0.02081040688185161,-0.024110420503073823,-0.008009381776397317,-0.01572855547095459,-0.009848174977911081,-0.03905360975104297,0.00609575924379943,,,,0.06235509807845585,0.06517716102692815,0.004000735241137731,-0.013040627976737867,0.00790250844303124
CCL22,,,,,,,,0.06531255027672771,,,,,0.04078232321758292,-0.0010432808934482368,0.004766442454587685,0.03934623373551735,
CCL2,-0.1399809487616654,0.11834021176692473,0.056747252403469714,0.013049979579733867,-0.031177029436611343,0.02689870669450299,0.0041367008778406215,-0.022230469134382303,-0.008848981368355494,0.12150337207770266,0.10459661148754366,-0.01692575128272555,0.09273155582218279,0.0022058873261826396,0.03556076852374698,-0.09252504513059988,0.011544765005491344
DSCAM,0.07028786430938007,0.014105346323139912,-0.010886189882035796,0.06903958021425963,-0.0015111297697766267,0.004250719649495268,0.06769336017973174,-0.04548289124824919,0.028860444399034676,0.06493091384974066,0.10249482190928645,-0.06628760633465859,0.03158207245171374,0.155918355531188,0.038153964470280896,-0.08687146301114704,0.11667722594701477
GPHA2,,,0.05206931527892827,,,,,,,,,,,,,,
ANG,0.06650570379546344,-0.06388953049656156,-0.05691302870391175,-0.05249199080743099,0.011029516100943316,-0.027401933033761393,0.0701063487739124,0.038215739393852935,0.01577640233860115,0.02078938161378051,-0.014129508851986591,0.004021393822817131,0.11388995206292372,0.03745662797474223,0.0492053701735563,-0.04178217119476551,-0.020384604085712323
FBLN2,0.04874304230600147,0.10200111844448236,-0.022868038172180184,0.09884732140647044,0.014456598369767294,0.03687419793470426,-0.033921993022959306,0.020284813114574005,0.019224465202960887,0.08530456713299298,0.07102177615878014,,0.0684942638437947,0.12058029409259574,0.014278774507403664,0.03009747048602083,0.048413174737815194
VTN,,-0.04141130216053635,-0.038863736703957104,-0.02384653123356524,0.013707347769060577,-0.02811420715114445,-0.01975876686839702,-0.03478999684252322,-0.026230966899415422,,0.003843858561693387,0.09453110127542506,0.03555277717124056,0.004102703653480966,-0.011443487158545146,0.04184295249616995,0.009759399761949467
VEGFA,0.09844578300021804,-0.09251047605758345,-0.07004617142809394,-0.1534622461809045,0.004714246276875259,-0.013753786631829122,0.14160728272341738,0.006013316226593301,-0.017349009004978315,-0.10994709287621016,-0.04609074249006978,0.030357625833492392,-0.05446275001905666,-0.17719125700007904,-0.019959675548354202,-0.25010945162372916,0.01026573076443099
F10,,,,,,-0.02623103103058854,0.05118320325924384,-0.007352611600931323,0.016712316447277963,0.0013940307885309147,,-0.060826726442481535,,0.04686690833095751,-0.0002526745022252307,-0.0343468158929735,-0.0033756295445075287
SERPINA1,-0.17440290013621004,0.03764472788548591,0.0004448082406070822,0.052377321492696374,-0.04062183823374638,0.019540006443967663,0.008689655296390925,0.029732816395610963,0.06954101113778553,0.11386979100834821,0.07776207218447401,-0.11693148923493747,-0.04213276775479204,-0.049053768506198414,0.02135654781866711,0.11404738064365354,-0.0285724240398413
VWF,0.17948687228991453,0.18390599228752524,0.09980925132604684,-0.008916159478461671,0.0063085837759305815,0.001458521431264876,0.036868256779906225,-0.020294028752881783,-0.022095071682918934,0.05051131865814746,0.05920539859631411,0.12124813595161336,0.06412953618255209,0.06501141405530486,-0.028602251073323003,0.37929119662483507,0.01231112180537026
GDNF,,,-0.007766761861301841,-0.021744257442988246,0.015117116681094818,,0.05298250349852416,,,-0.0889144350604228,,-0.06367670067356301,0.03617115162421995,-0.015609113789655644,0.045642020997495175,,
VASP,0.07875854769652336,-0.013556454547790486,0.1022649366438719,0.0834446310293598,0.0474629438282275,0.029464800706680117,0.0672551866781374,0.008493445252606676,-0.02208557551444912,0.06647098817447368,0.02416160154138493,0.04431327442041255,0.0532301846347438,0.016785933992523955,-0.026333526455953746,0.2722317558740461,-0.0199966674557345
ADAM15,0.035142270000969006,0.05177458842399174,0.04426109486760233,0.035960352261565194,0.04384591783306251,0.04284562774994506,0.07685045909207741,0.039281179412046265,0.001598460130015639,0.11038257667935356,0.03912110145324475,-0.003773781086342726,-0.021324232167659777,0.008933947573278209,-0.035522346111792946,0.18379124219574022,0.015196787093922018
