,UKF313
BMP1,0.08490373130821598
NDP,0.0755420435778685
RTN4,-0.05725862932694759
HEBP1,0.021571737914601777
WNT7B,0.10612962303569243
PTMA,0.1360134501002643
PDAP1,0.08553080619981217
QDPR,0.0006916965407006193
POMC,0.09591660066351522
CCL18,0.09900793268874326
VEGFD,0.009347709743842142
WNT5A,0.07638984278148912
CXCL8,-0.045589613682335474
GRN,0.005770109811665631
MIA,-0.02070400328929906
RARRES2,-0.06220136246756837
FGF7,0.06336146796387893
HBEGF,0.06887305848358283
CSF3,0.01040335295684109
PCSK1N,-0.018529384404311088
SFRP1,0.11184558203752971
CXCL13,0.051233307141093365
MICA,0.01057504794155173
TG,-0.008531142275581013
ADA,0.08533633705650222
LAMC3,0.04102586418750969
NGF,-0.03019883918481165
TNFSF15,0.06360270842367932
HMGB1,0.1331583466905577
ITGB3BP,0.06763062719983573
IL15,0.033844690238244886
BSG,-0.03609091008276099
ADAMTS3,-0.015060355548296316
CD34,0.1155373509450129
PLAT,-0.012743241238339519
NTF3,0.018858295477318272
CKLF,0.07465001932178508
APELA,-0.02692454245577159
CD24,0.03221358807497241
HSP90AA1,0.004937225407612281
BMP4,-0.03650906018663642
SCGB3A1,0.12764404190234752
IGFBP4,0.053791121242343656
LEFTY2,-0.016514343491587584
ANGPTL2,0.01768304499267744
LRIG2,0.02158110219597942
ICOSLG,-0.01687415896585216
LYZ,0.028867320762613183
EREG,-0.019310947160249343
SPTAN1,0.0068594177003223
LIPC,0.04086102073124567
COL8A1,-0.09889887846195501
GSTM2,-0.0019714311434008373
MFGE8,-0.01439326835080802
TGFA,0.03353305383192988
SLIT2,-0.020009475464019245
PLTP,0.05621250596277751
APOD,0.018354611598327648
B2M,0.10579294953123802
OMG,-0.012229728938473086
CXCL3,0.0015364129661650137
CXCL10,-0.016664258508839628
ZG16B,-0.02178541833426726
TGM2,-0.028538945685093825
VEGFC,-0.01939002023796882
WNT6,-0.024360550853374623
GDF11,0.05417446784069737
IL24,-0.013737810222301252
SORBS1,-0.015205725652664093
DLL1,-0.014922646914050835
TLN1,0.05671719972613839
PON2,0.09936474337156487
ICAM5,-0.013004525322630925
HPX,0.04985234504785567
SFRP2,-0.013558005221164477
CD70,0.007443025983968273
CXCL2,0.07144597876207914
SEMA6A,0.036788336264073365
IRAK4,0.020468259871137224
GSTP1,-0.01613844150047702
VCAM1,-0.02518358283715578
NXPH3,0.0048812351220480915
MTMR4,-0.0034028978582650695
LAMC2,-0.01995479478030459
IL10,0.00489441027465969
SEMA4D,0.0008980960888934336
SEMA6D,-0.01851213249368275
PDCD1LG2,-0.0292145164721651
SPINT1,0.009706088868788057
CTHRC1,-0.04367095948362663
PODXL,0.09130979400384809
JAM3,0.03849579626903949
TGFB2,0.00044108523615072373
COL18A1,0.11501732588578051
INHBB,0.1087097111608602
ARF4,0.05463309611892561
CXCL14,0.01330931124979301
LIF,0.04344794727191102
IL17B,-0.033009718208854996
MMP1,-0.046524429103577895
MATN1,-0.0137378122024461
ADAM28,0.043117350098097126
TCN2,0.010596914384568822
CUBN,0.12620857424092088
TIMP3,-0.012616395842419522
PIGF,0.13189850956505725
BDNF,-0.021190549282534332
CCL5,0.05372429330695451
GAD1,-0.020580797562068893
COL14A1,-0.016723601082362562
HLA-A,-0.02586739077031049
FGF18,-0.014264397598085187
ADM,-0.0677705694396331
GNAI2,0.0002771810101877214
COL11A1,-0.040023538508996065
NUCB2,0.058833047347742605
CXCL1,0.03594785797668148
VCAN,0.04122532256047349
MMP7,-0.0005591349771893647
PTPN6,0.05352515401988376
PTGS2,-0.036200299717863337
XCL1,0.005265059097034405
CD58,0.09491136561415386
MFNG,0.07270974191610494
ICAM1,-0.04604946968037289
PROS1,0.03581387981198793
CLCF1,0.016078288568629393
PSAP,0.004071949590896489
EFEMP1,0.029089587197554185
C1QTNF1,-0.07160876246434561
ALB,-0.013004529598014094
CCL13,0.03600572698140092
EFNA3,0.03252411780807007
DRAXIN,0.03953058245048122
NPTX2,0.09362744091058485
FGF11,-0.024038867656841562
CD59,0.028239777991789314
COL9A2,0.04785332355524987
DLL3,-0.01666425958430198
FGF5,0.04203786472461985
LIN7C,-0.04096971084998921
PSPN,0.13051061607047398
ANGPT1,0.0373813550293492
PNOC,0.045695483200513684
L1CAM,0.09779067903533371
APOA1,0.024275450893023614
PSEN1,0.0009080542781937924
CALM2,0.07115087339417732
CLEC2B,0.005326741469625715
NTNG1,0.06942050132661554
LRIG1,-0.04566499103438391
MMP2,-0.07177863559135148
PPY,-0.012028609976020954
ALKAL2,-0.03066719915819967
CSF1,0.10026394199334714
SEMA4C,0.05065513568606833
ICAM2,0.05636627775718679
SYTL3,-0.0404100432960553
PGF,0.1068697258866239
LGALS8,-0.056129207996333634
DKK3,-0.03606919289472676
COL16A1,0.05380305622367531
TNC,-0.06017523960635177
TNFSF9,-0.0007076286093096362
C4A,-0.014264405338970722
CNTN2,-0.015103729545864301
F7,0.04496011720476741
LUM,-0.14132913660421245
APOC1,0.057105213923168946
PKM,-0.0237403014358337
TNF,0.04350132935427512
GNAS,-0.05553841656768331
BMP8B,-0.03030895820884895
PTPN11,0.009880802001869068
ADAM12,0.06925507137606719
EPO,-0.011824221781965374
CCL2,-0.023615195389020578
DSCAM,0.11679052653091852
ANG,-0.002872603415012724
FBLN2,0.01710740172123997
VEGFA,-0.10380155528085219
F10,-0.004790981351680035
SERPINA1,0.06232597413081629
VWF,0.08658820089340637
GDNF,0.0007489137716870025
VASP,0.003436662469067052
