,UKF260,UKF296
BMP1,0.0014958059313184733,0.022094960633215345
NDP,-0.04136777105337279,0.016893239297189493
RTN4,-0.03744388157935534,-0.022728150251793783
HEBP1,-0.029136989892337366,0.0020791811754448625
WNT7B,-0.03570231528908271,-0.011878753163200473
PTMA,-0.012295288329765433,0.042042951637809876
CEACAM1,-0.013436798616131009,
PDAP1,-0.033760770897190935,0.019941333382442587
QDPR,-0.028294057579289347,-0.010712297426487789
POMC,-0.02703801624410782,-0.03194913275805146
CCL17,,-0.014702566469424262
VEGFD,0.10119516829067589,-0.010784510309715587
WNT5A,-0.07097678853356026,-0.0008884347258896749
CXCL8,0.0047672558177361685,-0.010043004926504997
GRN,0.04692433518285909,-0.01937857079161302
MIA,0.035684150357079454,-0.012265109280577982
COL4A4,-0.006531231740081275,-0.020604408179587173
TAC1,-0.02573562003604564,-0.010453116553529932
RARRES2,0.028891015497638214,0.02712148037932338
FGF7,-0.02461467424673647,0.03689863610659524
HBEGF,0.054109920493286744,0.0029498521485848534
CSF3,-0.04283136546355211,
PI3,-0.020737884804383006,
PCSK1N,-0.07071703051762247,0.0068796984710502405
NTS,0.17902320212480377,0.02382427349073196
SFRP1,0.13450370663559247,-0.014702566617491182
CXCL13,-0.014534170471969395,
MICA,0.032511408084013704,0.056886737945209466
TG,0.0870232324433968,0.015699099107474305
ADA,0.08744011999790983,-0.01728051369827149
LAMC3,0.07408418462552141,0.004062572272932793
CCL7,0.05764795973452473,
NGF,-0.02056832083414753,
TNFSF15,-0.014267166177218375,
HMGB1,-0.006688895377351891,-0.005959438889515887
ITGB3BP,-0.007446168504380409,0.011456047005894355
AANAT,-0.012855569984324633,-0.012265109962794677
RELN,0.059433096524944384,-0.001938482730350774
IL15,-0.005663015717926903,-0.004730477373928529
BSG,-0.07917229903940132,0.020694881082066272
ADAMTS3,-0.0468900650590811,-0.009229723512483561
CD34,0.032173300265152895,0.052647642165467995
PLAT,-0.036800928031001795,0.03107988848892432
NTF3,,-0.019798813377403506
CKLF,0.014712656805981534,0.03990568002958735
CD24,0.03386118004546429,0.021606488826793765
HSP90AA1,-0.03760217776556653,-0.045939776108066356
BMP4,0.03381282048503978,0.0016051510533299374
SCGB3A1,-0.01530939683632796,-0.010345740214849124
IGFBP4,0.039367148766606797,-0.026683205624322248
RSPO4,0.0437332881820814,-0.010345738701550582
LEFTY2,-0.02742584590965001,-0.011344229017414631
ANGPTL2,-0.001990820431832597,0.021347653729313635
LRIG2,-0.03864277548749153,-0.002282537076746973
ICOSLG,-0.008854653018051545,-0.019634280072620067
WIF1,-0.04386863019054099,0.03933319003787672
NPPC,-0.006635812615280637,-0.014378044973167376
LYZ,0.06766748890221626,0.006183995092953019
EREG,0.018689854155601624,
SPTAN1,-0.020432507950303266,0.0027170875625972942
LIPC,-0.01710701576704473,
COL8A1,0.007082280952205748,-0.015453934798937632
GSTM2,0.06050520485324713,-0.011415366091234187
SPX,-0.03430973140384606,0.031163403501403338
MFGE8,0.009232245463128244,0.05872564798978268
TGFA,-0.042549986334315164,-0.03452392499301578
SLIT2,0.04920686217385419,0.010576516447232117
PLTP,0.1077503278135537,0.0021559114598267023
APOD,-0.017466826211267536,-0.010879185101356539
B2M,0.10010282251380592,0.03352152353562515
OMG,-0.0963949711597304,-0.05269775790338739
CXCL3,-0.009791173704959362,0.1149067558874024
CXCL10,0.07167261056947447,-0.01681272772941559
RSPO3,-0.017107005219730326,-0.02687586570827284
CORT,-0.02076193373879053,0.03304180346031088
NCAN,-0.06550358340919425,-0.0075724735880775456
PRG4,-0.012248554320023539,
TGM2,0.03331413254002075,0.045922931969468096
VEGFC,-0.018854583877077925,0.0869305522930086
WNT6,-0.01687732862897174,
NRG4,-0.01744646385435049,0.018341925719088374
COL9A1,-0.04271455008687749,-0.009190325828166061
GDF11,-0.06244874381814087,0.035363677257114146
SORBS1,-0.003424926409809788,0.005692746420495906
DLL1,-0.08111456129617836,0.0495942645902014
TLN1,0.031668085778075915,0.0643817200486568
COL2A1,-0.010939817135448825,
SHH,-0.027733176605562838,0.2231821118722457
PON2,-0.08913343339890324,-0.006628639976058001
ICAM5,-0.029012332841503105,0.0012439845299202057
HPX,-0.0310354363780568,-0.010345739160125827
SFRP2,,0.008284122105198367
HP,0.19286511906637627,0.05391851480054995
CXCL2,0.00018551556044842828,-0.014378043847897183
CCK,0.017567659854176777,-0.03213610889191965
SEMA6A,0.009527917688245346,-0.03165083576729537
IRAK4,0.07224323774499415,-0.02896758907542115
GSTP1,0.06093152998509983,0.03593263773633302
VCAM1,0.02945810868606924,0.035526470101139344
NXPH3,-0.02081395663386267,-0.004596821459284033
MTMR4,-0.03882928166023922,-0.0037621185166992824
IL10,0.13860685758706043,
SEMA4D,-0.018072122330949805,0.02941044653096752
TRH,-0.01076560947909428,
SEMA6D,0.02966456623879886,-0.024842428017484063
CEL,-0.021239426084783034,
PDCD1LG2,-0.023936399560958686,0.0632829279891286
SPINT1,-0.028715112072649724,0.01640837843725726
CTHRC1,0.1037822651530305,0.016101031493971813
PODXL,0.03643195238928467,-0.013745059804123539
JAM3,0.028217993996156418,0.025749288854473546
TGFB2,0.13179735307295418,0.057834186615905836
COL18A1,0.009445469637107351,0.0431913194706168
NODAL,0.0019070967987051062,
INHBB,0.04447956068600118,-0.051448622719245725
ARF4,0.03163673238828172,0.004757679498152386
CXCL14,-0.01577230185160612,-0.03877255791940998
LIF,-0.012102423449155015,-0.012265109962794677
MMP1,-0.010765607130607625,
ADAM28,-0.02436135111968133,0.05177131753227579
TCN2,0.09131282660196989,-0.019241550785312735
THPO,,-0.012763011644054509
CUBN,5.9823002329199855e-05,-0.0011269795643134638
TIMP3,0.046916578990334884,-0.03366969645115408
PIGF,0.03315064671404688,0.04053142546879916
CRH,-0.010939819142729365,-0.01089398759338085
BDNF,-0.023850535246997717,0.006267935765071757
CCL5,0.005071285842444857,-0.0014408832431893582
GAD1,-0.008386461936167579,-0.06168375069850908
COL14A1,0.13864021385511416,0.08468201463181584
HLA-A,-0.04034721593008909,-0.012742849901546898
FGF18,0.0340821022509171,
ADM,-0.01161646413675023,-0.029994721730461756
CCL15,,0.05060504307282778
GNAI2,0.03460175584815978,0.02395085109806582
HDC,,0.02073451954614383
COL11A1,-0.0132769951195333,-0.0013567393176543512
NUCB2,0.0020134894944964527,0.009270612220361804
CXCL1,0.12644632378923149,-0.011614416792089296
VCAN,-0.12752529587342995,0.017802759155330836
MMP7,,-0.022436537136105095
PTPN6,0.02565844895418553,0.007970076945689124
PTGS2,0.02057265289195792,0.021068707836943732
XCL1,0.20824202089828883,
CD58,0.019474377185978164,-0.001523983152871084
TNFSF14,0.017199943028756735,-0.011344229017414631
CNTN4,-0.026959936645458295,-0.00021549476642194926
BTLA,0.04843158775299746,-0.014486968456689724
MFNG,0.05405139782118339,0.060741998370830455
ICAM1,0.03889804834061597,-0.017819835335228223
PROS1,0.056225945379805325,-0.004225094249663103
CLCF1,0.04766142919803829,0.09007614175014755
PSAP,0.05814080724559072,-0.01572426458670646
EFEMP1,0.09483103126489018,0.0401912512393926
C1QTNF1,-0.005706527708797966,0.020211936569303503
ALB,0.07971648632628095,0.009115919177386812
EFNA3,-0.03493590922864009,-0.026155703298123483
DRAXIN,-0.049057614461986435,-0.010345740214849124
RAET1L,,-0.012391352229821028
NPTX2,-0.03595126126273441,0.009992158926106304
FGF11,-0.032928573512135434,-0.023449621476708496
CD59,0.03962597112331506,-0.033612188504171185
COL9A2,-0.060190923258807934,0.0072930907219901355
DLL3,-0.08354489469803807,0.03295223922973376
LIN7C,0.025915676330399158,0.0371119718743317
GDF7,,-0.011344228576577874
PSPN,0.005457880111720347,0.06776190643466175
ANGPT1,0.06336471275194856,-0.022948783292197048
PNOC,-0.05569138749831819,0.0227586285326235
L1CAM,-0.014096481122633038,-0.00274190251340062
APOA1,-0.03337660181379161,-0.01835954478894623
PSEN1,-0.006388560908885044,0.03346512559713923
CALM2,-0.05402847953391358,-0.02364292895955468
CLEC2B,0.09702130126587112,-0.009550148608902749
NTNG1,-0.02908629918301313,-0.032055957844768654
LRIG1,-0.10478776502806493,0.007596005644754328
CPAMD8,-0.014534164758361392,-0.02099722907965542
GHRL,-0.024614677361005956,-0.010345740214849124
NPY,-0.048087648857354316,0.010433419531642944
MMP2,0.09816472382877614,-0.03173526910071196
ALKAL2,,-0.0275081195251948
CSF1,-0.015795779776088714,0.038487915751934436
SEMA4C,0.017669024106997347,-0.025846227160315115
ICAM2,0.043441995979608,0.027859834567402736
SYTL3,0.046039025675031514,0.000934196667698359
IL1A,0.09039649656891047,0.04258499807490572
PGF,0.030119657033001797,-0.018706915435329905
LGALS8,0.02056840287301218,0.024363144869173358
DKK3,-0.015781462657751894,-0.00811845119637241
COL16A1,-0.07520610331425731,0.034750682038724855
TPH1,-0.014267166823020039,
TNC,0.04456324844857449,0.0432590131693009
TNFSF9,-0.027115915338735686,-0.0008026401223038951
CNTN2,-0.007146624423563506,0.009634043755626563
LUM,0.12370255022848567,0.04720566633192664
BTC,0.04604460388376298,0.018107150685238306
APOC1,0.0341688032723316,-0.02171926193795268
PKM,0.0076049063634157175,-0.044819358599315434
TNF,0.058646953041526534,-0.015125243547735319
GNAS,-0.10119269695294343,0.01817116117193225
BMP8B,-0.03978866132980471,-0.010043006247750176
CCL28,,-0.011878755735012226
PTPN11,-0.04552356742912406,0.00949430715491364
ADAM12,0.05679642545510813,-0.011480078969821478
EPO,-0.015309394128447026,
EDN3,0.0077212425397993,0.033071337600629316
CCL2,0.05607550571466289,-0.04241092813544009
DSCAM,-0.04424454446506974,0.07431860139435419
ANG,0.06636003654441258,0.01166460784020061
FBLN2,0.12582268095630011,0.01860027145579843
VTN,-0.015435126544308867,-0.01583993361579825
VEGFA,-0.016247476254134408,-0.008771863963848039
F10,0.035820352114989074,0.08650719861382981
SERPINA1,0.08112763592864058,0.051734442185041106
VWF,3.744593272630814e-05,0.047588224590873834
VASP,0.004704499292019794,0.017355111851716155
ADAM15,0.01247572478849366,0.0299244584786904
WNT2,-0.012402930405378399,-0.013477339265656722
CALCB,0.021009172197491748,
OLFM2,-0.050602515735533905,0.03160272216698608
MFAP2,0.12224798769150648,0.020700180340169395
HLA-C,0.09932533690139836,0.007038655144324481
THBS1,0.06659634279391788,0.014002328709251105
HSPA4,0.005752860838910078,0.012643805470185138
LMAN1,-0.008103926194298554,0.02060988846340909
LYPD3,0.008287233045885557,-0.015739653710599894
APOE,-0.10666758187763024,0.04120973479722789
SOSTDC1,-0.019269624178398358,-0.02429029458084253
ANXA1,0.12231695373090658,0.053716938230467255
WNT2B,0.011645786628516272,-0.022362727918528644
AMH,-0.019166593944374814,-0.013360776297788481
GDF10,0.04858499868584393,-0.027570737753267148
EFNB3,-0.04206725358881576,0.034843088579055874
LTB,-0.021985213056705775,-0.005379666821271407
ANGPT2,-0.002245023189166832,0.008172378781883892
ADAM17,-0.04752189726357752,0.09160221210679874
LRPAP1,0.003522765767449696,-0.008293204874041261
NID1,0.02893565260573648,0.0147902538202585
MST1,-0.008883581787605344,0.052638402514097245
DCN,0.09225727395194461,-0.03436108418050133
COL7A1,0.0392345672969592,-6.6495631408480515e-06
CALR,0.03570098238382869,0.019425066903907176
PIGA,-0.03125665242734013,-0.04218297814494866
CD200,-0.002178705250187365,0.04208053802472774
GRP,,-0.016526342607849884
LPL,-0.07553335728311683,0.04189144494804916
SEMA5A,0.011628061770683326,-0.029033471909466084
SEMA7A,-0.042519703356568975,-0.0056037381691539795
SEMA4G,-0.014441301308489501,0.048521219407558984
SEMA3B,-0.07872212999629309,0.025138601466373565
RPH3A,-0.040763425337826086,-0.01110608184605621
JAG2,0.03781253501229525,0.03557782487145099
CGN,-0.03876281250677011,0.03258895083877947
GDF15,0.0017928778882044226,
SEMA4F,-0.022610137082341542,0.047629527010197216
NXPH1,-0.047616836481301515,-0.03636925610967233
ARF1,-0.06592540309855442,0.030219007277867818
EBI3,0.10008698568642914,0.02973357545791322
TIMP1,0.0356910258264338,-0.021225354947185148
SEMA3C,-0.05639691652997323,0.08006262390748826
GAS6,0.0005223377181834685,0.042233719909653265
MEPE,-0.02901233140007287,0.041743989538560754
SERPINE1,0.013464317658891126,-0.0361559829745564
RSPO2,-0.025360474991861465,0.052295654895182134
SHBG,-0.02315441369096168,-0.02028547455377844
LGALS3BP,-0.0758608380389957,0.027516833285312917
LAMB1,0.053742849373750214,-0.019293145935790724
SPTBN2,-0.07453886744735433,0.0033866626050538225
COL1A2,0.06329704138369895,0.0188116584530316
DEFB1,-0.012555518003065928,
WNT11,,0.01135106214223702
LGALS1,0.055207779260419566,0.0003504312217188916
BCAN,-0.09129773677651094,-0.0009923496741953606
ANOS1,-0.00043083863374751785,-0.019066654978575227
EDA,-0.00019247108044410973,0.0164029440960216
FGF22,-0.018216597381285907,0.06344269707895962
SHANK1,,0.04439839011013295
TGFB1,-0.008212557658119684,-0.02831400089353568
MSTN,-0.04910477769626889,-0.021033390298658864
WNT4,0.09116404346499486,0.07094730403238546
TNFSF4,-0.011825218800284039,-0.013592968212721258
NTN1,-0.0010514036490728478,-0.04970699520520739
CXCL12,0.07998387371283504,0.02496012463377173
GNRH1,0.04269160751640865,0.05083195206668564
RIMS1,0.03588142143114238,-0.017668316922001746
FGF14,0.05545299672929839,-0.03674742997449
IGF1,0.12729844209031513,-0.01945403388579205
TNFSF10,0.0022215902451691023,0.039730429879369984
GDF5,-0.016644813018609983,-0.014595136236878359
CHAD,-0.01778013822186511,0.010698180645196035
RGMA,-0.0168596683261357,-0.021283401026617323
CLEC3A,,0.06084989809369959
WNT16,-0.01093981438634901,0.007746111409482137
CX3CL1,-0.0401014049794658,0.0015179116033797048
FGF1,-0.018400861050170348,0.021942612505662137
ALOX5AP,0.12565707326442363,0.002048348163601924
IL1RN,0.011018623617907218,
NPW,-0.019878075846523378,
CXCL9,-0.0174464582190766,0.06260093728985387
ANGPTL4,0.006622904299641582,-0.014602654943214902
COL4A3,-0.08860780180366135,-0.020997228396787238
NRG3,-0.023317169637913863,0.010322782788351265
IL23A,-0.03025201076173034,
COLQ,0.0910618564576385,0.05817944816502047
TNFSF12,0.026192089080606554,0.007431356709829627
DKK2,0.10629296279561862,-0.010043005115254277
FYN,-0.06843659687058581,-0.03106742150815599
ACE,0.04766829413231449,-0.015229220847919297
IL18,0.015041002364450938,-0.005155530451554035
PPBP,-0.011447261445660837,
CCL27,-0.005883266936961874,-0.010345740214849124
SERPING1,0.08919076883137743,0.005018187746444327
AZGP1,-0.13020342612394223,0.008564428887704048
INHA,-0.0441643307453117,-0.015939636261856443
SEMA3G,-0.019777795342980204,-0.00503731420875487
COL6A1,0.006701876092288902,0.011565650563744626
FGF17,-0.0205683248101457,-0.02020506503505929
TNFSF8,-0.011447258478461054,
FGF20,0.1652913637271459,0.0076124538671258945
ICAM3,0.003129493643194624,0.010947429032384671
LAMA4,0.06752070714179532,0.001907337951352601
DLL4,0.08722213927181703,-0.014486967289222061
SEMA3A,0.13842440307540113,0.08275965678293748
RLN2,-0.01755831134837124,0.09880427868652802
C5,-0.015444089037468403,-0.020162674660745315
EDN2,-0.01505505861019671,
C1QA,0.13808419092068694,-0.020904369816739626
UTS2B,-0.012555517084021701,-0.025242422567736972
COL9A3,-0.08611844394363584,0.012448748138598127
DLK1,-0.010225967010569801,
HGF,0.12044131721004837,-0.03526685847130648
