,UKF243,UKF259,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.06082105367941576,-0.036464669175450014,-0.00437414963163943,0.01663483257775193,0.08761607865108322,-0.06839035394813042,-0.03053596685134427,0.0573487111207377,0.0007700826544872083,-0.014484534931754707,0.013490131815205388,0.03667331932227241
LTB,0.03217104668321819,0.049194011841701905,0.06901613157016781,-0.03711337655496396,-0.0469912724737263,-0.010265158848087071,-0.010723597452339665,0.07254128309968859,0.014079065620339776,0.01711480478071992,0.044509163720546835,-0.033292212984643015
ANGPT2,-0.014881586593166803,-0.03716367704679403,0.027328081698880964,-0.07416345974422371,-0.03792009413369782,-0.023595626477288942,0.0431312196663959,0.04014738535424581,-0.016368984273755906,-0.016257453619232847,0.1428547248015403,0.012948828051473892
NRTN,,,,,,,,,,0.008968419370485809,,
ADAM17,-0.026994470274761435,0.0012931617837971176,-0.05347188060339602,-0.05245621582004921,-0.04539890810955101,-0.015540302450396256,-0.013159622091611986,-0.05144382831442978,-0.03664520238394996,0.00673211949478947,-0.016784229695346018,-0.013710526001266734
LRPAP1,0.025198156055964573,-0.0010826465171772943,-0.05472224597179301,0.033770178025587946,-0.07658811600291672,0.07742150466475613,0.025749896001514994,0.0507267684421887,0.004833897814277493,-0.011469503506538156,-0.041693914434183826,-0.0018444422997258355
NID1,0.07080931057391188,-0.05957183320226402,-0.010005709114753347,0.0007453843798608922,-0.01758832026113222,0.04613300145054982,-0.010932943159531881,-0.03057817388592322,-0.036651643914117224,-0.0008030318735776364,0.09798653877471128,-0.03353695611350334
MST1,0.05295972316023481,-0.013912852898357687,0.012785673887758793,-0.03737804555900903,-0.045929009518800426,0.04361415993192372,0.025725624889125283,0.0810806236118964,0.04403053616923502,-0.017560408078176562,0.013144673969007075,0.06861539807639795
CCL14,,,,,,-0.011870256077314794,,,,,,
IL13,,,,,,,-0.01589484520776004,,,,,
DCN,-0.030367860141427006,-0.10700364318728736,-0.013352919878677401,-0.007473219477024645,-0.025814513075580657,0.021858541271389913,-0.014770328991972111,0.05930823864987146,0.011112561197671084,-0.010705043987384784,0.00576640343722068,0.03919747881126937
IGFL2,,,-0.01643534800444119,,,,,,-0.024601660766926617,,0.09935401257753035,
COL7A1,-0.0063105574807812495,-0.004179186362331338,0.05216509161536664,-0.03352707792696589,-0.04991182627357856,-0.0649439416682124,-0.04250904030913499,-0.02428318479267932,0.014301897480283925,-0.022377313639987947,0.018631966901676865,-0.00847732864044533
CALR,0.037627284834770944,-0.025809964163232575,0.032131187884169535,-0.031705035279034524,0.010179526537304242,0.029786418456603535,-0.023625220483718297,-0.04651380569579404,-0.08134048281715268,-0.06690393180700213,0.07543837068575814,0.028132532915856046
PIGA,-0.03685851654169081,0.005613331956800242,0.007590343865738884,-0.012221801032665175,-0.02846689061734076,-0.03384129152526877,-0.04045717166895825,0.004064607647343912,0.039920888304772174,-0.01708316054488518,0.009943825891973294,-0.06487549298290597
CD200,0.0018114799954255837,0.012942468308649558,-0.02268734889063077,0.06540431433574648,-0.006274530697483773,0.05248695410635064,0.018776255233155244,0.05759288251273945,0.030092546331222672,0.04641066839420474,0.09103120927764284,0.03616680843298529
GRP,,,0.028455879107692157,0.0019836190082121352,-0.02379131329098674,,-0.013692633835743939,,0.030949123361131564,-0.010160037495319178,0.04158464601343643,0.09407508959316997
CDH1,,-0.0003584725232660074,-0.029057735781838148,,0.0668813550494577,,-0.02228284635647899,-0.029408740270230688,-0.02241694693367107,0.06413481629364216,0.053067689732398456,-0.05098632523071512
LPL,-0.053891269515288144,-0.00022566569293018746,0.011639154948408257,-0.0048247433358747935,-0.06158825263793204,-0.006502315807201195,-0.014095254490506366,0.11497793285872451,0.0834421603599001,-0.019168665605645074,-0.013862073427396643,-0.07715948069442297
SEMA5A,0.02125026458637233,-0.03577151422928987,0.013368431292389649,-0.030848275176852912,0.005769782044416256,-0.054469108979879714,-0.01564090419287934,0.0005067641664306985,0.03689139889492549,-0.009752213325684605,0.026083881232817414,-0.08143429128322192
SEMA7A,-0.017548718541174072,0.029416618647946438,0.04425379398889487,0.056549315123476204,-0.03228956382221963,-0.01717230060624905,0.05001282830227054,0.04050789765065411,-0.04561128373815713,-0.005818280708077422,0.13782378762067218,0.008724624831083263
SEMA4G,0.05828410906209715,0.025668978404084074,0.00099103573909442,0.006109347211506759,0.05867715968794082,-0.020484637063908764,-0.002672687669746913,0.05273419753368599,0.042754667090655216,0.02399702987227407,0.02079656223635386,0.01830277208618911
SEMA3B,-0.01776538852665788,-0.07393999053272354,-0.04045986027220368,0.0031866799686280757,-0.029631798505656278,0.03529707535594881,-0.04886233107479067,0.009510127756335378,-0.04378584798309821,0.013287896012400298,-0.03670914261844198,0.06706226426857517
RPH3A,0.05338047265179616,0.010608489626639893,-0.0006164628076369617,0.05734401321607008,0.03796379568036927,,-0.047312851548447214,0.040826523717216026,0.040337149085232546,0.03280962339586292,-0.002941803070063191,0.0028811638562598403
JAG2,-0.01019853459479292,-0.0545995054911558,0.027596393738270178,-0.003838109398963699,-0.02407642901350415,-0.05019505700631526,-0.03299440872560696,0.11770155569371325,0.03766439511289384,-0.009452389144079686,0.0727059202611041,0.012904217672506454
CGN,-0.022747434296074284,0.009260708207625104,-0.02244576723400117,-0.017325284805497825,-0.016548469487471476,,0.043972458341549954,0.049871986795620056,0.11258001960905584,0.0028128936494041406,-0.04077071531614719,0.027215562944538734
GDF15,-0.005828142203268284,0.0570363621569409,0.02407456158903158,,-0.05041480355346765,0.07229175633862371,0.01566291495441712,-0.05494145000457553,-0.04474176515986635,-0.03581160293748543,-0.02686670932507553,0.017863676274709993
SEMA4F,-0.039883422670069925,0.03302019863637039,0.019586370487449847,0.013497195836259574,-0.028685076506038094,0.025250316231107645,0.046212372242341794,0.08348184588874581,0.030394893311409328,0.04525600806342433,0.06615475680782024,0.05385274882824822
NXPH1,0.03901289645970919,-0.0029498580292993512,0.01963120938634473,0.07719391998661188,-0.032963207794070255,,-0.05628506170069565,0.06359570777617699,0.07358264558028126,-0.020528216757938568,0.03210802453980462,0.001791747708843543
ARF1,0.04324253012237266,0.037600019704372,-0.004752638823454091,0.008309006469071565,0.028797700757480307,0.10252544734161645,-0.016853934440682027,0.034547562544498193,-0.009284950968003065,-0.02578981081976978,0.05201741502559124,-0.0007082081145878221
DSC3,,,,,,-0.052636885951267934,,,,,0.071573536290518,
EBI3,0.007263993422784052,-0.012123932624091902,-0.04906453815430677,0.01449943169036211,0.057476015224924966,-0.01067500415717762,-0.025914847574358135,0.05479113261208286,0.0508581548410924,-0.012225708565819301,0.03773797485959054,-0.048033152068443545
TIMP1,-0.038108479163984375,-0.025455615141497478,0.012273055609497199,0.002819534069732095,0.015039317456882953,-0.011896101719494708,0.014571132687008707,-0.10058651502341774,-0.11839480000198056,-0.04610688862229873,0.06822164734188665,-0.03292203577797975
SEMA3C,-0.03857509991378088,0.020316385760195364,-0.04788922618308281,0.016092533307613496,-0.0009066772981069281,0.05811158252408977,-0.01914884415736537,0.07028424190475144,-0.04245066109822554,0.005586226649571797,0.06826712655134644,-0.011332559672787146
GNRH2,,,,,,,,,,,0.02221470917294636,
GAS6,0.047082432917330094,-0.011331657411953418,-0.006742085309122823,0.014101891197475848,0.0021821354813845563,0.007454282581639566,0.04408204080749281,0.03958938308625302,0.010418540474182019,0.04807869229135954,-0.0386283608746921,0.10056544526983908
MEPE,0.09354672087195487,0.022518289124561313,0.004127685147575386,0.002974270285224508,0.05370018930220065,,0.060681247004491845,0.010472391151769475,0.034964249396629656,0.08322928392786602,0.024019648636953057,0.09019204666188976
SERPINE1,-0.04246660895983239,0.1112918949372305,0.06255721270485579,0.049500768515608334,-0.03343686945355154,-0.02206647104691291,-0.03878762316017535,-0.08331035534204284,-0.12897995993800832,-0.06853304146683901,-0.02586460656890472,-0.03872067620467351
RSPO2,-0.024906918530092012,-0.0057446301315523226,0.019796098534930955,0.019291088547419146,0.024047972235812058,,-0.005198301900921811,0.017182469733847974,0.1059649910456046,-0.01247060369521011,0.012200539331950509,0.014893474423135036
SHBG,0.13144011727682903,0.03959329472836688,-0.018043119574318117,-0.028079296440294676,-0.021850757443441716,,-0.010921718154985115,0.023831041592209286,-0.011321690258384613,0.0568336591436372,0.07379842963025911,0.005035444243298033
LGALS3BP,0.0005972004784213084,-0.04912682644711433,-0.012892443964851662,-0.03173927065677481,-0.022844402954292485,-0.04405666407165908,-0.008274103716696178,-0.033196466425800354,-0.044382431789244614,0.004289844908472235,0.041939952510700054,-0.033949238280273776
LAMB1,0.016138190284588582,-0.015194425502512252,-0.03907327901598232,0.024286447398994247,0.0035952367476525114,0.050391377960927054,0.027470192217782848,0.018036360749500692,-0.015531233478351735,-0.0392555481204985,0.11201866418812548,-0.0345759817213335
SPTBN2,-0.007523492183734906,-0.057706682268867306,-0.05281475192857271,0.029009936657773374,0.010013304026926653,-0.02975636758013479,0.026781926920326913,0.05139062049862185,0.05522652363810141,0.01360291662740729,0.06463272108395614,-0.011521130875792611
COL1A2,0.016329037035895316,-0.0815689939349857,0.0116043711330104,-0.042626148864370605,-0.004515840092307842,-0.19567325638232957,-0.05411838592835878,0.007168848208660892,-0.032617003956006196,-0.028382131320321177,0.0709519890135052,-0.023091005662151318
DEFB1,,,-0.014642927132990828,,,,,,,,-0.03399303186984037,0.00526770789324914
CEACAM16,,,,,,,-0.019825392247026872,,,,,
SCT,,,-0.013458654508674717,,,,,,,,,
WNT11,,0.005758082380540161,,0.0016482885126589998,,0.007296564230532422,,0.09866292379217304,-0.05174216229785276,-0.05444209754321127,-0.015978558323152283,-0.026258131112184824
LGALS1,-0.006153920984583098,0.12032648791178233,0.03631400920605155,-0.007553797039562432,0.00345272287656229,-0.054728484205299854,0.004503388564548257,-0.12050908822922814,-0.09895758969024572,-0.09358560282918993,0.07135839164271045,-0.03647728040565468
BCAN,-8.330329199039944e-05,-0.14052547396225898,-0.03799930865496537,-0.03337851704540486,0.02840840183312648,-0.0074815186624531,-0.05129764338624392,0.08444583302821931,0.1073399281249528,-0.005063150067314863,-0.03222359261116538,-0.07964565322736643
ANOS1,0.008614867576337408,-0.0828756017814605,-0.030786501630933088,0.033455646731159305,-0.034604610396630445,0.1402818450170466,0.016196472125087007,0.057107741008089914,0.10572646636167697,0.04364687937202614,0.0041796372211400255,-0.05712175743725299
EDA,0.024350362099871365,0.02699418173236887,0.005620458595048769,-0.015210793571383264,0.13826275377651723,-0.009905147141832611,-0.02385800105885217,0.005081755344603203,-0.03823943195755981,-0.015268050718890315,0.06785169271559795,-0.03462511927381645
FGF22,-0.023313494917257108,,,-0.02020268985322718,0.027178472127150823,,-0.024779885901230682,-0.013768682358915688,0.030554299019039614,-0.029499576002295805,-0.048330539315079135,-0.02275116874395259
SHANK1,,0.09973697667179979,-0.019699742126343945,0.06442951159568587,-0.03576499346398496,,-0.01527764756068293,-0.005312571605672688,0.07993421796630361,0.030287980596272163,0.006647495108773652,-0.03961132449342431
NPVF,,,,,,,,-0.027732634911333733,-0.02118189652073533,,,
RAET1G,,,,,,,,,,,-0.02434948628730617,-0.024182496752699383
TGFB1,0.008218550475981818,-0.011811027243992179,0.02099261286669258,-0.006990668181744966,-0.0660019384958764,0.0516027450533085,0.009521506836844103,-0.03934894036857898,0.011506636167983043,-0.03853139004471646,0.05749705119565596,-0.05587687269905472
MSTN,-0.03595265149512616,0.007854194870205828,-0.02024527518678754,-0.011272208700957208,,,-0.04337170075689326,0.03690320360089412,-0.014859124646220653,0.040997759091778975,0.018824624576294205,-0.017080860822625873
WNT4,-0.02762743171612163,,0.03443387048443058,-0.013582230682992292,-0.03376226977812635,,-0.015151445420528507,0.05055916645976179,0.03890553355555291,-0.02604183298958081,-0.022104356796806272,0.039626433920630734
TNFSF4,0.01204651684092003,0.01758177022354848,0.035453694115508715,-0.018815482129177476,-0.036412035810009236,0.03810511799696902,-0.02264072066053365,0.08412691548720196,0.009156714620802182,0.03521827163208167,0.04536969771017135,-0.0223893220568045
NTN1,-0.00018300820256627215,-0.024493436109066322,0.034371636555056526,0.03162396848973513,0.010811318199317651,-0.053347075378944134,-0.02956059933924728,0.05613163162278222,0.05233678248081878,-0.0865411075456678,-0.015837589740035917,-0.07035565323251011
CXCL12,-0.028415415112962306,0.009046692522253971,0.003434842235031628,-0.041226962174168706,-0.021598515896664103,-0.01027896902857219,-0.032132018161707375,0.03563241973069531,-0.01769151866793587,0.032635347581163016,0.1271360576964766,0.03769461877765915
GNRH1,-0.012672556347200497,0.014656322571100253,0.08895817074516743,0.055633612298878796,0.018675940449940056,0.06071272596911189,-0.027252455800029777,-0.011504751168348917,0.03346989834041785,0.017093395683501742,0.013174636767025582,-0.03316709927386174
FGF8,,,,,,,,0.10805614703530755,-0.029237134528593438,0.026405394263018737,,
RIMS1,-0.02929651990707605,0.013742369512769225,0.04670154992929585,0.03875348973628307,0.057458340011277094,,-0.018570867516625834,0.04115074643277595,0.03368187413524629,-0.0018738891534090462,-0.011292030783322957,0.026368741787597287
FGF14,0.0017041408519470262,-0.021695399063799765,0.028724270761925637,-0.011222189368147327,-0.04129533364197808,,-0.029533486516844332,0.08468298645088469,0.04791163070906462,-0.010874129287463279,0.05676508018095657,-0.09551781797149943
IGF1,0.036232897837866214,-0.03220064424679456,0.04812110272035484,-0.0025364912615388523,-0.04365673235971887,0.12638122697190948,0.04780133855532419,0.08031220994864616,0.06165483975888964,0.04134143828675696,0.03990974158556896,-0.0016083544240456718
TNFSF10,-0.03909012478375946,0.046726439229228894,0.016375981235999097,0.05309398885922446,0.017927115033299374,0.04343625944322753,0.06431745871116173,0.0744994968036052,0.0900993922797848,0.014018119268499822,0.01625243691184762,-0.03931784884868877
GDF5,0.10781563257955029,,,0.022055090978807364,0.10155017346552023,-0.007832459568712914,0.05004867705636718,0.011926752796733605,0.13714655787100044,0.023124794013005275,-0.012385031895889546,-0.04684683603661758
CHAD,,,,-0.01697744992371558,,,,0.03692532112095457,0.05653311159300597,-0.036116025611428085,,
RGMA,-0.06778303596733,-0.04658001225560475,0.027436709167298384,0.01153248029558135,0.0366191922620023,0.042040801218469134,-0.022292756059168133,0.07466923133275156,0.03452037699114598,-0.038459166168995876,-0.0009423687229992327,0.002710879087447918
CLEC3A,,,,-0.02532767796090511,,,,,,,,
WNT16,0.022965150706407752,-0.030979102718717576,0.026982472696553784,0.007979155650899659,-0.01783995897395252,-0.012473324727148506,,,,-0.023106049677147904,-0.02834817482476912,-0.03672176300541213
CX3CL1,-0.008729210785005744,0.014003988683476595,0.012403827764294885,0.0554033725155268,-0.0017043251421438195,-0.015513806732506907,-0.008891592929554631,0.03798162164781306,-0.0029522715153346337,-0.03946489425497836,0.13543961368724347,0.006400151257537565
FGF1,-0.06405406355196279,-0.024257132698957733,0.00940306764732347,-0.03698319598131371,-0.00812722989102466,0.04906882850915299,-0.01909139684514497,0.028046053121705605,0.0445775769289682,0.05666233419410435,0.0408172848395925,0.05167371284486006
ALOX5AP,-0.0021791689901319387,0.0008190484267447621,-0.05773530002837653,-0.021344052424651275,-0.013060634517772986,0.17302338452224236,0.00016912447293638557,-0.009749149145538838,-0.0848309264667638,0.00960171754163034,-0.013438515055900173,-0.029417436323438118
IL1RN,0.04488505496706176,0.06377565047992872,0.0024405353137495088,,0.006798475713610789,-0.030490853390965522,-0.01191341040199228,-0.020214103220114642,-0.03785634719568681,-0.05286370697357089,-0.05830579499952056,0.06991456339099025
PCSK9,,,,,,-0.033293543925219694,,0.010908998651424502,-0.02245866256133637,0.045805104494657856,,
NPW,0.0771161963809731,-0.022450192183678743,-0.01867116226648136,,,-0.024921657712729067,0.012708019152633879,-0.04728515126860291,-0.00756150005798009,-0.026897331228955827,0.012040538945424104,-0.06528389860236478
CXCL9,-0.036379507267960416,-0.020691919291016773,-0.028193264870395706,-0.020202686849706247,0.0013418043551168507,0.17833175672759868,,,,,0.07974939703553637,0.009886278673468843
ANGPTL4,-0.05406326478365425,0.09409926932593568,0.01646173231709431,0.057564203231831895,-0.009698526177487198,0.005816107709892574,-0.002472575855038741,-0.058014449833514906,-0.10938801184263369,-0.050406845666967584,0.006360443918021363,0.004332535766118245
CCL11,,,,,,0.14382312039205436,,,,,,
UCN2,,0.021577204140730916,-0.021088387924665705,,,0.05425343182179274,,-0.020594006449406295,-0.0390126923617957,0.03387618888441462,,
OBP2A,,,,,,-0.020101767107726383,,,,,0.12313169835308364,
COL4A3,0.01037308814246755,-0.03401132907491668,-0.027280066582190156,0.02033564660248524,,,0.02912433260962694,,-0.017771997920679395,-0.014803746974795955,-0.0182335887627181,0.03970564296919656
NRG3,-0.03886082456971949,-0.0065451074280439975,0.021195142799087997,0.012921931732541981,-0.053330431819556746,,0.010827636644973942,0.021770453614617866,0.07621247364304533,0.053165823582161986,0.05360303671052725,0.05871817130487364
IL23A,-0.04385585661538704,0.07179021474930003,,,,,-0.018279590842438503,-0.02419011554667992,0.07258435944288277,,-0.028848413904814393,0.0008192789219762431
COLQ,0.0013757170790523073,0.039628842528255444,-0.0376679965274664,-0.023907039815902236,-0.04923567667969565,-0.013634103399951641,0.008118486695719303,0.05489451814630546,0.015867637442209856,-0.04573457139203142,0.0726228474789349,-0.029703358145262565
SCGB1A1,,,,,,,,,0.03029934169119556,-0.025949370625094375,,
TNFSF12,-0.059966662454885314,0.02294339769227934,0.05895712189966922,0.008107867436796787,0.020408402444457876,0.03001315817414342,0.0648338759333641,-0.0460084264009044,-0.02144852791238547,0.0433781992313513,0.0606437683092133,0.032576338951737144
DKK2,-0.038456153597651824,-0.015796326153756226,-0.02162085591095035,-0.013901598261111139,0.04721040377054949,0.04979902919041254,,0.04996931598315675,,-0.00393279448011689,-0.028587080819762106,0.07980392555684099
FYN,-0.05440929684797697,-0.07646254630699702,0.004009329289060369,-0.025925370159845765,0.027737859429185923,-0.0382893392671358,0.0071142848753940075,0.061938263540742014,0.09221543948635973,0.006235272798317951,-0.008084183727760928,0.004837711932596739
ACE,0.034494420991460786,-0.008551854115692988,-0.04395535872468305,-0.02108039452613105,0.026373218652120146,0.013802122670524641,-0.0016766598569460324,0.017739622888668136,0.05239965228904916,0.011057897481791479,0.12479467083303741,0.03253182733679284
IL18,-0.04567846107433631,0.02014478922300713,0.024533411400859233,-0.029339114176495033,-0.05226964128902855,-0.0056380100333873326,-0.03505393072154638,0.11840965492202744,0.04886495856558148,-0.00540777283584891,0.06969069780267922,0.06789317905708864
PPBP,,,,,,-0.018785911736882918,,-0.029618470159581967,-0.02658594828390345,,,0.011766590437818495
CCL27,-0.0076858731728075115,-0.021023986966971844,-0.030247123650455315,-0.014320646313542454,-0.027564852427172663,,-0.03199597764878753,0.0435811744232556,-0.010038502417615187,0.041567978452446974,-0.013637235825849152,-0.02752333669026389
SERPING1,-0.05695642956495819,-0.08790774576633306,-0.06675097259657327,-0.04575089950833024,-0.014187607643384417,0.1171289025687836,-0.041083966718685555,-0.004850781013783109,-0.013397374860875966,0.030385476604844877,0.024816552900474586,-0.00867953338681246
AZGP1,-0.009808974212251345,0.09728703247196283,-0.06123040284103781,0.03541371684589457,0.020004954308165915,,0.010468637892867106,0.031847979404942266,-0.054728961669858585,-0.0008379391064254064,0.034643801961084054,0.024250267995966236
INHA,-0.013707167776558109,0.005982377652307914,-0.008059871767424554,-0.022063756534784686,-0.02296253714125026,0.04255568445000844,0.010886432669344031,-0.005644127219776846,0.031976236324229614,-0.026317678622139268,0.028485680314042913,0.015685959941555156
SEMA3G,-0.03508633187176219,0.04441580887006262,-0.03344275294570878,-0.026948488088406983,0.07256506907609771,-0.027706615293252437,-0.016953944595465228,,,-0.0372092847908965,0.020111029925239037,0.07891980239586563
OXT,,,,,,,,,,-0.02172989522494797,,
COL6A1,0.005775335565852478,-0.03489890278257939,0.05278896658113184,-0.07456306478797456,-0.002164954367008609,-0.18952579529520233,-0.025162182333780453,-0.03958782512519567,-0.07406961919980919,-0.028241886131792696,0.08964638034855985,-0.03441204868787205
FGF17,-0.02539994765145703,0.0599303942735704,-0.021293215711135606,0.17331393152478453,0.016514985624218742,-0.021341096579460674,-0.015773173711309256,-0.014980441607270292,0.01652796633242939,-0.013018713365327754,0.05248050517217982,-0.04118796786765785
TNFSF8,-0.019204378682454608,-0.019857771256173037,0.04832730767766872,,,,,-0.03213826959434776,0.042031470003443004,-0.02310605272691099,0.10236615835111729,-0.030520279921214203
FGF20,,0.004810037009787992,-0.03928181224566359,-0.008423917155183865,0.015893590741973905,,-0.014505253650977002,-0.03494765098420377,-0.038395090236868754,0.09434764928591462,0.009320648081817356,-0.022593030669840086
ICAM3,-0.005245088403356661,0.05642243573801654,0.021810160632856547,-0.004070651644970635,-0.03137132787987149,0.08774851637067628,-0.023028449531536217,0.040454154814418025,0.022985066198955937,0.044235756411653435,0.09321372469585458,0.05915115309677934
LAMA4,-0.09563035990919053,-0.05969911132725525,0.00042495597203682096,-0.001343625337137729,-0.019307200072106605,0.0022871298552867873,0.0456166606721352,0.030319773621063393,0.030106732296054022,-0.01705427466993518,0.10356998691339815,-0.005000947560618864
INHBE,-0.030206126413153626,,,,,-0.024711900991637205,,,,,,
DLL4,-0.04217773788630141,-0.01672186927337126,-0.0006556043224857418,0.009078627606872643,-0.03141155046858552,0.04671467168315784,-0.007520887533390619,0.024886907806340005,0.015073337353997282,-0.018252698946091897,0.12372711003149593,-0.006908434065359887
SEMA3A,-0.00010168537752346812,-0.007425549446212019,0.057051736967966844,-0.0026909807338797538,0.07366637615633415,0.015018870295572685,-0.023601509219583833,-0.005155458521109456,0.02556386146792336,0.06184083699188927,-0.01840995800102656,-0.03958563692147547
RLN2,,0.0371098194420038,0.046978241694184145,-0.03500944374975454,0.009639583277020131,,-0.011427843154711488,-0.02222353536540284,,-0.010497932457767926,0.03796407873539797,-0.0265424904332464
C5,0.12463414849224151,0.025809469879106088,0.014972419900102913,-0.05900549938703569,0.02886784839369099,-0.009618773318121965,0.019099911064313975,0.0035126243939229648,-0.009968121365165882,-0.04337104663539275,0.06792403186461332,0.01059411045996708
COMP,,,,,,-0.01619856124044975,,,,,0.044933105988210806,
EDN2,-0.025972823486087992,,-0.008561014412581098,,,0.0191620327072307,-0.01787934671106566,,,,,
C1QA,-0.0468012603710646,-0.1125906123742681,-0.06849443499926423,-0.026781939003500642,-0.03777734109996266,0.1912329605405302,0.0073363746559451945,0.01370476582051467,-0.04385859204444132,0.014855070013620972,0.013788486963353927,0.016202497133647527
UTS2B,-0.020651942074421743,0.037280198685345524,-0.015201826071701816,0.024408265326125764,,,,,,,0.005512471832662598,
COL9A3,0.0850172006744393,0.010510794764726794,0.01408202578053266,0.008211350242120878,-0.005179435087725614,0.04683912176420158,-0.031546495930986275,0.06247413524418385,0.11454538079293228,0.010516564961727369,0.03502289289306238,-0.05030702088982734
DLK1,,0.003402660084095968,0.007812646253787487,,,0.11220794578842402,,,,,,0.10694835917331062
HGF,0.09578746619538381,-0.025302153148856588,-0.0020829644606929197,-0.006286648040340029,0.009786170036065626,-0.019588171588513937,0.021692534345934253,0.01262134946830843,0.04198815048046378,0.029947951949845016,-0.011236487873125499,0.04035929149460268
GIP,,,,,,-0.011401868476302422,,,,,,
P4HB,0.09612080264061737,0.019576814541406168,0.020083605176276692,-0.01853093103352799,-0.02151721542142339,-0.0944550485046475,0.048259485807842284,-0.08985592440037045,-0.13277240307085594,-0.08144346650047109,-0.0027080700202938754,-0.007285978885351599
ADCYAP1,,-0.024097917988941422,-0.01904056609469352,0.026274829190747088,0.002115716438902264,,0.0035932819381074162,0.0056510889043250015,0.0006334184007186998,0.04918764331732068,0.025663102466515673,0.07235641675838309
GREM1,0.06677078191407544,-0.017321117931226836,-0.036067483256661086,-0.016260685169970743,-0.0390387511763367,-0.11670454385603342,0.011920647928630568,0.026518179321623564,-0.003241973416039473,0.021948996324722442,0.07454923541812049,0.017819022963764596
EGF,-0.020337840924321064,-0.00887731476025023,-0.008380036661497338,-0.02492439515422693,0.05427077604579938,0.006329076237887002,-0.0036900658970802124,0.0058077383031109285,-0.021442928681565266,-0.031908659509602505,0.003063243613171006,-0.020149852293652643
VEGFB,0.06323035682825258,0.002746908462810288,0.012646347195288832,-0.00034693648985682763,-0.0236141514657008,-0.04950310457005331,-0.0003540046454640754,0.006090139259290699,-0.0803912138715958,-0.035428212337821535,-0.01677402798928561,-0.064183962974412
FARP2,0.03876559325245671,-0.006707829165898364,0.00036784620255713335,0.03894432604766356,-0.038117546238663536,0.01717211837736863,0.0574062483400052,-0.013425835454370733,0.02426680196347994,-0.037625078678090666,0.05814581378830488,-0.02925970254407226
BMP3,,,,-0.02530849816702893,-0.024708666089110307,,,,,,,
IHH,,,,-0.00045896607224556044,,,,-0.02909104376817387,0.03678781299589347,-0.02503548838473583,,
LAMA2,0.017580592187351436,-0.028641737206419653,0.016759288906445596,-0.02045096148626786,-0.010315504578022784,0.09070675652796313,-0.0030302708173488378,0.03609583243449773,0.013924571569096003,-0.01090962308670348,0.054003499256491116,-0.045467202996167716
SERPINC1,,,0.050758728178404204,,,,,,-0.0018195554714884783,0.005106253330306937,,
NRG1,-0.03573769116944491,-0.0016613865165543027,-0.026934488042211043,-0.0017759347959339492,0.08312014858711446,-0.020245116502621008,-0.023081541409016512,0.067727435022967,-0.018266281619385105,0.027823801056970413,-0.0025135689068738207,0.08679393313812815
SPINK1,-0.024921325304170308,0.25994443693939506,,,,0.07318915693249572,-0.011427843154711488,-0.05429640937153323,-0.05855327255414242,0.03197259123486272,-0.050311611711803185,0.011140142980462776
EFEMP2,-0.0814863735164142,-0.04293862146863367,0.035888512189897075,-0.019202221420477797,-0.018207101549874018,0.06532449325390871,0.02248345201336798,-0.026627878105800473,-0.02939334115788729,-0.08918566860731852,0.026193898769503274,-0.03127828639461069
SELPLG,-0.03265407451095891,-0.05692381775212892,0.016443647341545364,0.04528115672203712,-0.060108203801944385,0.08568018062384301,0.02531344390414561,0.05298380549947067,0.036026910666528175,-0.033208628774752724,0.02217481670075499,0.008133398046757834
GDF6,-0.02421758963004752,-0.02245019412604438,,,,,,-0.04125794392876778,-0.005478913903981275,0.0018195526482230747,,
HLA-E,0.11644272848438879,-0.09234933298107155,-0.04610911475877252,-0.03737723315136253,-0.007650907412538807,0.07979842533159993,0.015774313936183365,-0.02392558159762543,-0.10866461366340706,-0.014238892245736356,0.039953183723226565,0.02243702058250395
PTN,-0.031150203981349635,-0.11975161046252843,0.02976857531909036,0.008968304138535207,0.00018737099554550084,-0.09159302650876733,-0.030469868460330965,0.04701612283640898,0.020764919263175502,-0.09956390619631945,-0.010737340786795467,-0.06189057308461859
CD274,-0.012827557613951272,0.05547574464701523,0.008030734149068132,-0.019288197405486703,0.055972268168219375,-0.012122686336084447,-0.018807272594827628,-0.0199066797393909,0.050405803758134214,0.03724247462106481,-0.010390556302763202,-0.08319610938469703
FGF10,,,,0.10746554203780467,,,,,,,,
CD14,0.009014330976935004,-0.05537794811374864,0.022070114562567904,-0.023197058075344733,0.012105996750163389,0.1259021350214047,0.04769720158457874,0.02304990263750724,-0.013525187752057789,0.02712627297370562,-0.026803621526061923,-0.07493430143686934
SFTPD,0.06567973846080014,,0.03273771386710088,0.03823182153557873,,,-0.0009343708234316579,0.053468415723752945,0.03531701491778664,0.0385923368096709,0.06419349758357817,0.012088563150870178
SLIT1,0.006872289257770661,-0.056717725700513574,-0.021239064937084225,0.0018565114052956214,0.02563127915958735,-0.02319523696850439,-0.059770447250424824,0.006670594045097146,-0.03364830040096196,0.02296740119750431,0.025425018647671296,-0.02303095619205407
CNTF,,-0.015796324529890212,-0.013864226759171878,0.0008482200328754385,-0.03951621622762092,,-0.013268945414827153,,,-0.010647619473122243,,
