,UKF248,UKF251,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ADA,-0.05897047332134221,-0.007277769811891388,-0.004121533390236263,0.07042387546595552,0.0007203791915378994
LAMC3,-0.02250062525822098,-0.00948204061855638,0.0651199778707584,0.08228423500453666,0.027086457898180177
CCL7,-0.016633053862836332,,-0.06379271316553732,,
NGF,-0.02855812750023387,,0.01938239899799278,0.06454508370741491,-0.02391962126653785
TNFSF15,,,-0.045290591977086465,,0.049082442849920485
HMGB1,-0.006348699943050054,0.06173385473213529,-0.007053925543534884,0.03740929080296994,0.017327711229312596
ITGB3BP,-0.01720290852258532,0.03322840129620812,0.012426552962310301,-0.029298427184668956,0.04093847070441733
AANAT,-0.02413203061250726,,0.005609081723733539,0.017519496618422906,
RELN,0.04626460455898659,-0.015450646035689165,,,0.007795801182863419
IL15,-0.03745297359516701,-0.008436058182263138,0.01456280006552806,0.06431916429925429,-0.030144665070905192
UTS2,,,0.021860770462802336,,
BSG,0.0034634183415332563,-0.0019226412482009334,-0.13312163694195128,-0.013520061352490008,-0.01504534059136591
ADAMTS3,0.052884332123385135,-0.0038273636078256833,0.11988333980104453,0.16087704233845185,0.06470466709219858
CD34,0.0006777287302869568,-0.04314699913999598,0.09504558306196083,0.052226460000955155,-0.011663643697235864
PLAT,0.029484034485339296,0.04973732041729862,0.15122119190244354,0.2875220709929367,0.11797564772602229
NTF3,,,0.0877601530552288,0.16102823852345508,0.05748962960433845
LTA,,0.0015707465809309635,,,
CKLF,0.023164787438178333,0.010331701119191952,0.08625462395191924,0.18817355015720935,0.06584352616363572
CD24,0.0331908729664181,0.07782207981694793,0.1623153192636788,0.11799552807161894,0.05866261025684786
HSP90AA1,0.00044517888609688463,0.08193123405405721,-0.24753665323543697,-0.3198335761770705,0.0010636209862536392
BMP4,0.024852292244072184,-0.018568050830203547,0.06641468461893188,0.07213868728601773,-0.03421604727257999
SCGB3A1,-0.016633052199553168,,0.044667990473432985,0.10180819185567477,0.008593494121456328
IGFBP4,-0.006920206405975724,0.0358568596069407,-0.048943738005107,-0.08632406707105941,-0.049633806499967924
RSPO4,,-0.02831671217637626,,,0.015218873771099104
LEFTY2,0.02010724133470781,-0.017731184285914334,0.015390295745360156,0.05315334892349195,-0.04011145656632976
PF4,-0.017254121661611468,-0.01593323762797072,,-0.04835010463460492,
ANGPTL2,-0.011698619187808295,0.02846616516516069,0.18413433536088802,0.23719115176014602,0.07051671298987063
LRIG2,0.06729157161848848,0.018662485107093375,0.026645316047383964,0.1282868540482165,0.01125045277603625
ICOSLG,-0.003270840273172307,0.040578320245407334,0.037045831761428095,0.18132332329716278,0.02846201524344631
WIF1,0.025896004708062137,,,,-0.016806408373148136
NPPC,-0.024486135932401055,,0.05101902195866187,0.0762401585826517,-0.008603673340020579
LYZ,-0.02410990234666006,-0.004620439478200631,-0.006387998642319821,0.07949705862584894,-0.029649073932201137
EREG,,,-0.10920457906953873,-0.1071285629377069,0.016545517143851305
SPTAN1,0.04248385745797855,-0.002376475378634894,0.044276046747052586,0.12959001035197995,0.04588061786149437
PTH2,,,,,0.02382131939734215
LIPC,-0.02112358006982912,-0.0239803741751843,,,
COL8A1,-0.024760801592705748,-0.02631490909724595,0.07015157291943178,0.10450631329710247,-0.017854082831453382
GSTM2,-0.0292665658859596,-0.034913838886080274,0.04287357908456234,0.07680244999281038,-0.013628437445104143
SPX,-0.03416405347402717,-0.024715370482544883,0.0185806950902904,0.012013549683877483,-0.023098258974143054
MFGE8,0.013478361826883271,-0.011098606805358643,-0.02439092474052123,-0.00639784111954666,-0.012525484133449012
TGFA,0.003066546328148392,-0.029035689793603374,0.022320900093777105,0.09676750620239966,0.010080479297527154
SLIT2,0.02565137581910153,0.008745621852714885,0.04279492235846863,0.10360049112440643,0.025961723113906196
PLTP,0.029064930127720257,-0.003211194574448435,-0.017167905582549138,0.05233216558511069,-0.05405674367163804
APOD,-0.0034663674626487324,-0.03085324296734665,0.2886515637104113,0.29470413484142116,0.0292556702845729
B2M,0.0024734512400711697,-0.12153882563748608,-0.048493132947891204,0.1544585888675612,-0.06555516320787855
OMG,0.014957395999767966,-0.03282262145767341,0.2313832710914767,0.30011945393243833,0.010681411447665252
CXCL3,0.03385911732249184,0.026092998009666662,-0.20726040401715573,-0.11386629091814553,-0.030255241477499445
CXCL10,-0.037044418618502294,0.01049768408751824,-0.03693656377073706,0.011556966941155732,-0.019117139687421687
RSPO3,-0.022593888016578606,,0.177955727286013,0.13547506441552268,-0.013969399233511946
CORT,0.013600849658127969,-0.028455753437772284,0.07932811772001429,-0.006728042734589263,0.035749638858081696
NCAN,0.04675402940701942,0.07807122587245952,0.29278757805328787,0.2950032422924179,0.029162736240685914
PRG4,-0.010905724566199808,,-0.0025755328356213704,0.03549316006171885,0.044586407197922374
ZG16B,-0.023065023225152036,-0.019173061877987348,,,
TGM2,-0.01748469225599095,0.030978084855206454,-0.06026286816675885,-0.09229592286975644,-0.016661242125444186
VEGFC,-0.009473151576297759,0.02817049896570419,-0.025952426863068298,-0.010814927785850685,0.019153259127209457
WNT6,-0.026837064700821648,-0.01773118475126046,-0.01298510380000793,0.01831719916077957,-0.04095040030047018
NRG4,-0.015319626553198967,,,,0.006096730315752741
PMCH,-0.017656694042465105,,0.03474694172236004,0.09831213009625052,-0.0042381048691974834
COL9A1,-0.0061566113492483665,0.07017625159906853,0.20492674421613383,0.25736161117568757,-0.0015901609811959793
GDF11,-0.016324472834908826,0.003600207837715955,-0.006054623542553007,0.038216434029866825,-0.0013606679986115395
IL24,,,-0.018762316726731083,-0.057057641355083455,
SORBS1,0.03538812687577498,0.01821562599939725,-0.00038564747116567795,-0.024818224683327707,0.0849139487961343
DLL1,0.015537624303891906,0.05799678248513518,0.19309099724107198,0.23029517539995897,0.046425662279257
TLN1,-0.006249886188420493,0.05786888167062181,-0.11437322572040211,-0.04497066303415444,0.009980959024951955
COL2A1,-0.03937948303896595,,-0.05342737049559929,-0.03329751982706175,0.03900838957641486
SHH,,,-0.053341793932003355,-0.01925655798782023,-0.004806802613890022
PON2,0.014409521130598475,0.020899147532723785,0.12112566402859475,0.1805993027753454,-0.06463012564823158
ICAM5,-0.02868694634544659,-0.022824016911024484,0.0018499961991070666,0.015751775345442698,-0.011129136330296585
HPX,-0.041563279294489094,,-0.0035675768313702056,0.07368273616958587,0.01564948475158762
SFRP2,0.009193075150760595,,0.010491485479230539,0.11052336379636549,-0.02616496150959415
CD70,0.025923657293004953,,-0.11607013014351367,-0.06318437586151766,-0.037602325833139744
HP,-0.043877470212323126,,-0.09142737572205605,0.10407964951199719,0.005824664427949681
CXCL2,0.023108852674149673,-0.03755739494698957,-0.143036257494431,-0.1112964890419435,-0.058155339338898264
NPPB,0.042650083169372466,,-0.013640489164560385,-0.000572826344414337,0.0364906383648359
CCK,0.061297264625790396,-0.016525662482079862,0.12983188996660783,0.1731994758048894,0.04505264827942472
SEMA6A,0.07900963835413377,0.042140203490101856,0.14562244341019615,0.1566429204557575,-0.01730865779209534
IRAK4,0.07475368679029824,-0.01937804979998207,0.019910657251590545,0.12756965064139697,-0.0064430130959526695
GSTP1,0.03214693416928646,-0.016024762470573887,0.07907292429546395,0.19021337444975847,0.10044757563328487
VCAM1,0.0004677072035315347,-0.0018317718755139567,-0.029154296887992596,-0.10207058212924282,-0.002963477751523878
NXPH3,0.0043129406200253274,0.05106159507429942,0.13013699095692421,0.09594496575259405,0.04577533731225903
MTMR4,0.06135352252982654,-0.02874008137256679,0.11623612685446737,0.08704600983934427,-0.0110049676647016
LAMC2,-0.016842480279094095,,-0.013120166926287799,0.033429240506587916,-0.03018929913021714
IL10,-0.035586309550580744,-0.02539676045655704,0.019975122525406175,0.054108947321959915,-0.0280566164693822
SEMA4D,0.01588825575068038,0.013681705264294951,0.1749796543363787,0.25971320175908785,0.07521696524842046
TRH,-0.018265014320202392,,0.10485294992977344,0.17021610056811748,-0.0054638062994734225
SEMA6D,0.03494219036861785,-0.05357193676414068,0.020754026933205064,0.04536506388733198,0.08116301140498168
CEL,,,0.000759315004385562,0.0287384675187521,0.02296326781703516
PDCD1LG2,-0.013853587957961181,0.035560371011777156,0.09408909584017047,0.1622207623335444,-0.019629454736620353
SPINT1,0.008268840262195152,0.01554718680313176,0.18510152231527047,0.06325874229083624,0.024288238437065884
CTHRC1,0.022692456081032257,-0.026598778045103886,0.14116104586630424,0.011605268104697638,-0.026878116544073752
PODXL,0.0162404721979499,-0.014209406822408491,-0.06660544239774034,0.11479406027233764,0.02469236861793579
JAM3,-0.010569020017075137,0.033616393231245704,-0.12117053914877696,-0.002823897362536525,0.02111116109078723
TGFB2,0.005934150221125245,-0.03016956124619063,0.07990875554991225,0.1561539032616592,0.07320243802205481
COL18A1,0.016772769435704583,0.023395439299136914,-0.06560095429318001,-0.13898780697675506,-0.09048418447178073
NODAL,0.061034941170176604,0.022275180314183633,0.05683570790009075,0.07235497734939039,-0.00044886516738006766
INHBB,-0.030918561055584246,0.01897001016749721,-0.06925445145363537,-0.11169172716546985,-0.0767057538295733
LCN1,-0.016842484068720735,,0.06198060121483437,-0.007961421186737903,
ARF4,-0.010124190965691554,0.04287457554793492,0.09405137871576973,0.18872104847882332,0.05628759284554829
CXCL14,0.02550467478707751,-0.0647476350189922,-0.1559784957077377,-0.10499427942215865,-0.10221314577352246
LIF,0.014290710413339049,-0.02161136058782139,-0.11997574998266847,-0.08740961223256823,0.0670430829478856
IL17B,,,-0.052900423627532334,0.0028399704776248353,-0.042950725391252324
MMP1,-0.008141762269161376,,-0.06360037047313166,-0.0723524762332582,0.0605370972525852
MATN1,0.04029275763310893,,-0.0037574829025830104,0.04695856825776026,0.026091056775177146
ADAM28,-0.01470843452593478,0.0230224285009039,0.051072979326472555,0.11668276341504201,0.08324996158654116
TCN2,-0.023766189713490843,0.05401378330788095,0.08295075808425659,0.05662767405655987,-0.03195501595990362
THPO,-0.028815054005873263,,,,-0.028429194699416946
CUBN,-0.06592177456611574,-0.041136041138535695,-0.004033404899201793,0.13575327202382004,-0.025412528095930576
TIMP3,0.018834474188797804,0.00912084023943472,0.06161961394070249,-0.11632729789392132,-0.10872443134979867
PIGF,0.0425188504299894,0.009377838841885559,0.1354056803803723,0.1488178536093199,0.06454937171891616
CRH,0.015678797183524235,-0.021432975151713007,0.02941717819268159,0.09413829146926218,0.01470329704036325
BDNF,-0.012922998156921902,0.08169639694358094,-0.006498946119046141,0.07364806681857194,0.07553819118334722
CCL5,0.013237021818126499,-0.05070021109423356,0.011601613765755261,-0.052559271316415405,-0.009602495817865783
GAD1,0.004563554777817449,0.03866673608660238,0.07327221799717032,0.16255842124909195,-0.020455302743175603
COL14A1,-0.039909739410499266,-0.02674564831488061,-0.09426424519632218,-0.1626139156511168,-0.0569874438370301
HLA-A,0.010950683656113163,-0.00029095368334691827,-0.3198285840564925,-0.2921444609814329,-0.04909638840404136
CD5L,-0.002223968679277407,0.014225568816759699,,,
FGF18,0.020463480922995075,,-0.05928226756234768,0.008985525438985075,0.06136066518131615
ADM,-0.03485016168844187,0.00417876404358695,-0.22030753202399386,-0.28285141646612977,-0.007156799643993399
CCL15,0.04238397162900455,,,,
GNAI2,-0.030982060991086083,-0.0016466340937929503,-0.06032157291171038,-0.018649539274892532,-0.03122990654093765
COL11A1,-0.05506391115668669,0.06831167609281015,0.001533501943792885,-0.006139004645824712,-0.050175389269195174
NUCB2,-0.02871858038463682,0.02722936429907626,-0.0906081902276375,-0.12242050982688327,-0.02709556626110923
CXCL1,-0.0482918186279387,0.019007388997119436,-0.16923890318453583,-0.1342653060718558,-0.007144429581956156
VCAN,0.029000532420122366,0.02815654967844893,0.2538803969056012,0.18731444107803086,0.058324947568236946
MMP7,-0.05656011128916439,,-0.15971557887416055,-0.13694624906451305,-0.04093113775926943
PTPN6,-0.005963436622147607,0.012533551189480137,-0.0004212341044742113,0.08399996591157238,-0.007610077313430079
PTGS2,-0.0032581412038137888,-0.02051956148812829,-0.22862201404638782,-0.23722783389956142,-0.015450483376182201
XCL1,0.041445980245766775,,,,
CD58,0.010097417471127397,0.007165075379122217,0.08145925373414059,0.07225424153888121,0.028225985633532978
TNFSF14,-0.005603028203706184,-0.023980374303025086,-0.07143117789740158,0.004706165457697835,-0.0074987607657708965
CNTN4,-0.03830630388168866,-0.018771760506525494,0.09746176222705959,0.049713944493334265,0.004028405923159132
INSL3,-0.019370942007900405,,0.02875257213131864,0.03450549812599475,0.017522717055063527
MFNG,-0.029932619038967996,0.03969298217246333,0.13770216611957142,0.20387422838549285,0.02143019971088344
ICAM1,-0.01487178252592642,-0.004627844931336302,-0.0991783637077541,-0.11010137884038836,0.00035170109331285814
PROS1,0.017038165738278713,0.05529795240101597,-0.049681632403098745,-0.08488670438867595,-0.0438652391969806
CLCF1,-0.030958294515066043,0.032323417472760546,-0.07965019408683914,0.05830937594823104,-0.002959497428353411
PSAP,0.008888457578804845,-0.048823040300269724,-0.19874514475093688,-0.17201996516894805,-0.044847746180000495
EFEMP1,-0.014857622133588665,0.003350154991843561,-0.06521105570677987,0.07952039849425732,-0.04196423840921531
C1QTNF1,-0.023905808383753908,0.015066483872876893,-0.2533278892989538,-0.17576879430780118,-0.08491540053300997
ALB,-0.02994798182748716,-0.010735786357609656,-0.012502538819765867,0.051746454565881506,0.003071241760061789
CCL13,,,-0.058545300998253766,,0.0091568073382166
EFNA3,0.011973237398939782,0.07203251390199414,0.05111649195627381,0.032260985288550904,0.10942722085393887
DRAXIN,-0.010009759448280727,0.02326102020176523,-0.1927144371738466,-0.1255125273021127,0.05981783261884111
RAET1L,-0.01509015195255393,,,0.0019023072032518407,-0.02801300743150124
NPTX2,-0.03904914528076473,-0.008033069557810872,-0.027381691042147535,0.07383952650329417,-0.00848132699932382
FGF11,-0.02702307628520421,0.05297413113918133,-0.06933888332415779,-0.07962768677911077,0.0438128459690223
CD59,0.020132555649806462,-0.03154191141626076,-0.09433626787182,-0.038484934240747504,-0.11660509839641822
COL9A2,-0.02079940139075742,-0.00015475209748061353,0.240201885967744,0.26498996032637895,0.042336226443178915
DLL3,0.04588647930908329,0.019755522625220526,0.3319240890323461,0.34612092946970624,0.042304949251220865
LIN7C,0.013358003800137814,0.07074999082838657,0.13428326701523544,0.04665428020737583,0.0628983672239122
GDF7,-0.03558631671338817,-0.020143434799955118,,0.0386937389575146,-0.0365088702254922
PSPN,-0.03122571746251044,-0.0362931391129944,-0.04563630478208814,0.09650887213109655,0.030690676288910777
ANGPT1,0.022581602115076354,-0.041699246962807204,0.004677300459235972,0.06800760969377066,-0.04397799446959173
PNOC,0.03171232760419596,-0.003567436257100898,,-0.03549451993393948,0.03127776079369555
L1CAM,0.0019054102960188344,-0.012014983115733777,-0.10944059838978773,-0.16070010091217815,0.06185352750059924
APOA1,0.03454401970929564,-0.027895952994759395,0.04741447100537783,0.012094595329036024,-0.028963726613661794
PSEN1,0.053314137417993006,-0.003472730420324541,-0.049981295177135565,0.07970431942650374,-0.015608390241513231
CALM2,3.2771931377000496e-05,-0.012802976177659,0.17679008063099086,0.2073143465033785,0.04983279471875613
CLEC2B,0.003709386943211619,-0.0029390757995364676,0.0069874166036036816,-0.09403730697738855,-0.025579635820563433
NTNG1,-0.0494319995897036,-0.04565392642306525,0.05137613210832795,0.24044875663783735,-0.05341718585160054
LRIG1,0.037126878957917525,0.0302263484872694,0.2564313284130891,0.2699230664998613,0.009854441631426632
CPAMD8,-0.030317675602057444,,,-0.0038228418514195395,
GHRL,0.005869362088272773,-0.0255497716176619,,,0.037623942750249224
NPY,-0.03999235555414402,0.019917337415924514,-0.1761977508983337,-0.06536969900253761,-0.0075588098954661375
MMP2,-0.022344527145698824,0.012585733288434821,0.013568876207499931,0.09257697063418553,0.032386039104636645
PPY,-0.0254449782527151,,-0.10095263535221077,-0.08870268747054566,-0.01898833525675198
ALKAL2,-0.028299209614114106,-0.016168406732381374,0.03053640844760862,0.053586342032703106,0.0836767489254601
CSF1,0.0494036827379867,-0.03253774901170027,-0.1605045992754725,-0.0573684032080481,-0.05006355643782439
SEMA4C,0.05820566746702688,-0.02898532812808076,0.06642362523595471,0.06560560003433365,0.031225178716048654
ICAM2,-0.010537498742374437,0.010257090585183606,0.1195124357521781,0.18570283827297654,0.014747882892289893
SYTL3,0.009814902100868423,-0.02561965496198631,-0.0044785928203566645,0.03880856822036201,-0.04500591146154518
IL1A,0.09769418061551456,-0.03226186162470387,-0.0338414471559727,-0.043426073522160095,0.04105634617134708
HLA-G,0.036874616649173804,,-0.02405212679671037,0.09494490500376396,-0.023396880239911287
PGF,-0.008913582509686827,0.004303746789883364,0.12320082715283176,0.10947825313606455,0.003901353549773824
LGALS8,-0.015237007612359544,0.04905084260983529,0.0060514678134790225,0.01240118551784916,0.07265300496170944
DKK3,0.0037742366901948195,-0.05042274181539219,0.1333706573942507,0.09077081099838141,-0.0372007362385289
COL16A1,0.011847023625608443,-0.010220489043876988,-0.028184607264636025,0.08271369330683563,0.0626371291657171
TPH1,-0.017049480338150333,,-0.04255126542894909,0.07677758699047602,0.00866154140626079
TNC,-0.008971570992946992,-0.002936639641727136,-0.22469520544137392,-0.13913233573477035,-0.010919552140670155
TNFSF9,0.016749585340838764,-0.027037262048285046,0.10493183551081273,0.005300868857487147,-0.02851898048552102
C4A,,-0.01593324011052633,-0.036004046716245276,,-0.03689391636250426
CNTN2,-0.0329385162032358,0.013929078521185745,0.18251427994189423,0.27595318870255303,0.018063020350567817
F7,-0.01663305303119469,,0.10688885453361936,,-0.03650887375581074
LUM,-0.019665968087852523,-0.023491141243976197,0.06331459311306449,0.11444722032495523,-0.004357090396594464
BTC,0.007294600532823009,0.0818268014670069,-0.030567324165339704,-0.028949511592713577,-0.03533034178791394
APOC1,0.05333437487930413,-0.03285685039268909,0.1960114655410655,0.26771048200801556,0.03162516639969331
PKM,-0.05575159534940118,-0.05040238191109255,-0.2627810473622098,-0.25803765357015923,-0.003971567558597113
TNF,0.026829812170371323,-0.016414027830941962,-0.05766578551923468,-0.039223278471374134,
GNAS,-0.04447247186191358,0.011238590467727634,-0.1153785704204453,0.02307941486055763,-0.0145735597171758
BMP8B,-0.008135565126277531,0.03120325549973431,0.013711233573978842,-0.03394512973369161,-0.03582209010240639
LIPH,0.12256261457671247,,0.027236674951009128,-0.02196879808664659,-0.030266318944234108
CCL28,-0.02398220902511235,,,,
PTPN11,0.03735965008714506,-0.01950455425968055,-0.014723492005485493,-0.029153368834926446,-0.04354218752538501
ADAM12,-0.01026187878422637,0.04819743804227715,-0.11316356663357402,0.03555466570777797,-0.04493776399110975
EPO,-0.00811530554890121,,-0.05612543785512891,-0.032530186506501246,0.04073231429664954
EDN3,-0.005550323801024351,0.028113049680019982,0.026009232328053206,0.027758758850764603,-0.056584367425030715
CCL22,,-0.020143434312173813,-0.07196080749527989,0.007455648908907126,-0.03064886159470774
CCL2,-0.00014758926612082454,0.02713959294647076,-0.11499412976893586,-0.0035726913625870296,0.061984258873337174
DSCAM,0.024297213249808026,0.008859874525464,0.15436820132582105,0.17980154545462804,0.03525445006579879
GPHA2,0.01738058238414897,,,,
ANG,-0.014314259753948384,0.05447280328755429,-0.01887727697121202,-0.07883392588280327,0.00766182643496703
FBLN2,0.00791888758367207,0.03416361391389316,0.05609310179204359,0.08035393287226526,-0.04870999808462465
VTN,-0.03222945160077308,,0.03513361855423213,0.03761053118081362,-0.018073565292311102
VEGFA,-0.031485667419007754,-0.024704704439209142,-0.28453864126106077,-0.32439974241842756,-0.011076328607128715
F10,,-0.022992456212434415,,0.09425146971954873,-0.05417560536093513
SERPINA1,-0.04115420973542602,0.001715397528475305,-0.1413282829719777,-0.05578566512459301,-0.02149917076775571
VWF,-0.019154022376830514,-0.05275591100335767,0.15272089294538518,0.06440187309666703,-0.0295043243409312
GDNF,0.06558422176213896,,0.01801848385006045,0.012404075811971064,-0.032836554907473926
VASP,-0.023791807194805312,-0.02830090518375308,0.028189934970675838,0.0008809982788006827,0.016111884958175827
ADAM15,-0.02435172552437432,-0.0009930681670120823,-0.083452946153351,-0.018184761924636677,0.06651826731060063
WNT2,0.01867642136721628,,-0.020346407409745536,-0.02995998811820083,0.04975046308550642
CALCB,,-0.01766975469156111,-0.016997975755641038,0.06165427081032665,-0.04075722370602753
OLFM2,0.009397207282849693,-0.026835093307757015,0.15419845922000303,0.20539539156229913,0.05749620773860902
MFAP2,-0.04098659791870211,-0.03617883311075515,0.02962236195938156,0.09615824254661433,0.010729633282273157
HLA-C,-0.05598957982289555,-0.06110684148388418,-0.14472577956105864,-0.07127933682432416,0.0094040412224306
THBS1,0.012868492545315809,-0.0032249569009907423,-0.03995263800272453,-0.0380629953333508,-0.02529487139132691
HSPA4,-0.06447372354994305,0.027011768487512466,0.07693933280205197,0.08686249730605965,0.045844888904270416
LMAN1,0.00044354758990293317,-0.007218593399142848,-0.1736911207379473,-0.18070831236439716,-0.039611311439108905
LYPD3,-0.02600964183479812,-0.01856805439418005,-0.01782598485352937,0.07244338003715377,0.09750711118415385
APOE,0.019784353290263967,0.02023407710880604,0.10336307554606727,0.09595091851004793,-0.04088254232245754
SOSTDC1,-0.01883294134390007,,0.05117260980764398,0.03126563469027661,-0.010630248935397041
ANXA1,0.022607274289838063,-0.015789877509340293,-0.2011687636726892,-0.04152573589444962,0.012151267935327418
WNT2B,-0.043450566697099,-0.013864056204404682,0.059635123804877455,0.013248068495770449,0.005763535149957776
AMH,-0.03176042266938289,0.027097302311385258,0.026862484262730395,0.050725797369723914,0.04865934362146232
GDF10,0.0502105594075585,-0.02088936491280699,0.03978622891691146,0.07158140819783927,0.012721932966523465
EFNB3,-0.013828734490829967,0.05966856103638681,0.039260492512684965,0.11342989577498135,0.042180807336972825
LTB,0.054332050399755666,-0.030475184031297793,0.039357544696241614,0.2150657492669873,0.00546085563738319
ANGPT2,0.014501470237852664,-0.00019817622122838,0.008169287451780438,0.061734481374324926,0.004697683276184281
NRTN,,,,,-0.019032365071399847
ADAM17,-0.004997298209178166,0.02855840014965072,-0.13525437852384042,-0.1180252862423701,-0.05141874605643385
LRPAP1,-0.01948747389971343,0.007366841077885919,0.06731078731715996,0.15613413669362353,0.0037712211054466587
NID1,-0.008637713531282242,0.017835586646912503,-0.00897478061727606,-0.09393744112418298,-0.05811821409759785
MST1,-0.055006710551029285,0.0036231906799874046,0.0035534235932472027,0.07296488984541397,-0.01909566361740357
DCN,-0.02561393139863958,0.008649118079142051,0.10066684906865649,0.017049909042193907,-0.018403166480852353
IGFL2,,,,-0.027772224740784942,
COL7A1,-0.010839178775958334,0.08438071585601756,-0.09088211581109416,-0.10170648973672597,0.0634379121841771
CALR,-0.0015586521868290164,-0.02336466384535406,-0.16893053705280014,-0.16819078606054905,-0.05160671667194347
PIGA,-0.013357664501643917,0.07017369461220188,-0.03357692535872562,0.055361027858542376,0.05787061160393745
CD200,0.025900596304814505,0.007497128507014985,0.10456906661881493,0.17802228629678893,-0.012891270246069671
GRP,-0.010296295391035805,-0.017731186654949528,,0.01590956249312722,0.0725315777553259
CDH1,-0.03449865072416217,-0.003567295346162846,0.01900655301456479,0.0975936902533103,0.00911570563242
LPL,-0.008422093382133672,-0.02297416198284888,0.2598218256937306,0.1868987699530852,-0.0030152301575728196
SEMA5A,0.0678832544359747,0.0178165533435537,0.17186871894476022,0.16792284402986232,0.026052525514052835
SEMA7A,0.03444024148302316,0.0024336989276927943,-0.006025692043733919,0.05038024053108977,0.050476753868496226
SEMA4G,-0.013391070797758139,-0.028869393724362435,0.06148347877587473,0.1359481431646321,0.09586355320555473
SEMA3B,-0.045765145774051774,-0.008396446336224543,-0.04725750913576512,-0.08416543679239313,-0.019374535139578267
RPH3A,-0.0024085584014013556,0.028766921491871367,0.031173406782600242,0.14686422731704832,0.0342463042943971
JAG2,0.033684341527404335,-0.006241874360932254,0.014197926105492859,0.1380734122449643,-0.027164295191185746
CGN,-0.013192279031610505,0.08262765448281832,-0.03015257901649949,0.03244714149406429,0.03357480259297683
GDF15,-0.0003886367500386721,0.06611452131206128,-0.11669407794118541,-0.16357480028905344,-0.019358427341046945
SEMA4F,-0.02249087034917095,0.005704591081901294,0.10300795864982193,0.1317543588444937,0.033003810497453136
NXPH1,0.04688580103001978,-0.030865408695315368,0.1869220817659959,0.21143435503265862,0.02690068103835821
ARF1,-0.0011399527713834077,0.039591100120930194,-0.014963029530062925,0.09889467442427836,-0.02459235311845037
DSC3,-0.014380721773836952,,,,
EBI3,-0.005421422294136838,0.05346022942335026,0.14681211702151398,0.16919824178572024,-0.004632111907174416
