,UKF255,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SYK,-0.00999213487897651,-0.059373248846286704,-0.005331359361531061,-0.04281269609617594,-0.03672906653268237,0.06020156785810562,0.02047498703391192,0.006868369858385536,-0.03439502085697951,-0.07398127798904722,0.019885749233640334
CD40LG,,,,,,,,,-0.03133030198452458,,
ST6GAL1,0.02387737898787479,-0.08006140617489792,0.008406942680820558,-0.03382112749764797,0.07633927229257867,-0.03623315389468738,-0.10080758862282879,-0.0018513696245843676,0.010488494007522905,-0.040841738090010155,-0.019854520452636616
WNT3,0.025958130891652508,0.07543735218474315,-0.040623829935855574,0.05561580704453416,-0.03504541692716577,-0.0225883154583483,0.026412821583653084,0.032941819334096546,-0.01586718088365206,-0.06036292382811565,-0.017020862126688744
HSP90B1,-0.09465770384305898,-0.022816665897460366,-0.059652225708778844,0.020953579636909823,0.14740339602166172,-0.032436846733607784,0.08622794104685627,-0.025886561719339254,0.061396534139475996,0.013156295828377943,-0.04125367841493555
ZP3,-0.0447438153630682,-0.019980162391654215,-0.033339478920061276,-0.006488492206548662,-0.031744143935591926,-0.006239897924687374,0.004932982582726395,-0.024917908958010746,-0.025935464878084624,-0.024897210601709185,-0.05158871463671148
ANGPT4,,,,,,,-0.021931243524436653,,,,
NRG2,-0.0010096766296381252,0.01754609196448584,-0.00995906995691492,0.03655576945981056,-0.08272582083173537,-0.017684783223259698,0.00802579623910253,0.009114352355866415,-0.03934564666566464,-0.08239464991238214,0.004624381031736991
MELTF,-0.03984195803143952,0.012387235223863384,0.057051060763048285,0.036719771169303674,-0.024527167699844817,-0.02713366593717543,0.05801619573338886,0.08899264117340278,-0.015284373058589883,-0.07884781437888376,0.04671156820592794
NLGN1,0.03129465090110244,-0.07309716536336731,-0.05783918581304121,0.005379674496032002,-0.0947343621916316,0.07053915317907716,-0.0030245010452268437,0.013464783749422365,0.02338281491412069,-0.03670060723181903,0.03097637870620119
SLIT3,0.06628106350222993,0.06361383110363487,0.0871188352329291,0.07595053310784407,-0.027702452185672997,0.09322731053444042,-0.04493716029915743,-0.01048243755363334,-0.07149381718334363,0.0669819117871972,-0.05406220934965976
CCL8,0.0991998914714883,-0.034551699205031726,0.09670950264796575,-0.05821208361947925,0.0017740746156621457,-0.016783975543949385,,-0.0307284060996277,-0.06630859419912663,0.02270493140416084,0.1530819038585855
S100A4,0.0006342769765253104,-0.07524278376709313,-0.054128835671689614,-0.07747238563664428,-0.11880281552830473,-0.026144442700027117,-0.03431512475885529,0.005419502081676011,-0.0017349537141890105,0.03961608182486913,-0.0900329263845831
TNFSF13B,-0.010462497373723335,-0.06023670196006628,0.09307256751343201,0.03775122418373015,-0.10071524314013948,-0.08081508761473084,-0.08671137635808426,-0.029927642711857376,0.08601960504824613,-0.03562512970971038,0.010997896596615304
HSPG2,-0.026630516746345468,0.03454267301127002,-0.01593406954340127,0.09421547504507818,-0.15749961795590997,-0.09034111828950964,0.08752402105787162,-0.03533218289951913,-0.09792225384789478,-0.011417818887434221,-0.04209021465741325
FAM3C,-0.050919394342456084,0.11697102196380027,-0.03650257190702625,0.0863125504101164,-0.09184673607312227,0.07802587609371082,-0.04877460205209372,-0.04075521334667559,-0.03837226308562037,-0.1170808803660976,-0.04542511827562127
FLT3LG,0.0005011713573764225,-0.04667098932810079,0.01328061591555711,-0.04031915569844394,-0.07209841465787487,-0.04220595473235503,-0.04077682025841924,0.00513002813308267,-0.08071916591556465,0.062150199200970646,
A2M,0.02033472175064045,-0.039221022873014016,-0.022189149002650718,0.09099826065075034,-0.1289513365749678,-0.08086912027132295,0.03703820475816955,-0.023336721266472956,-0.09250085780425635,-0.025084710293771597,-0.0330024106186342
VCL,0.021359345454211736,-0.04192225661603977,0.03850823387520723,0.11008668746820396,0.04917155245205539,-0.05062850753180789,-0.02370784808592035,-0.08741060441124994,0.006520764987493216,0.06420500550393256,-0.0422038825223971
FGF2,-0.05686595809329093,-0.002199690279352378,0.05858764407849361,-0.128012114235251,-0.14714250297956608,-0.10012322454985374,-0.03431899336420246,0.0036615401595147382,-0.03686919456459204,-0.018797147858832835,-0.0106411371980332
AGRP,,-0.016754764404601094,-0.050133135414273756,-0.02322233028782961,-0.020279433687277255,-0.02077898415121655,,0.03679627920579124,,-0.033848844810146994,
CNTN3,,0.07299559724852527,,,-0.06662109106450358,-0.010030985066224756,-0.05014267222652613,-0.04401067257457379,,0.006347183723532591,-0.06399578174513257
RNASE2,0.03956775074661692,-0.06888472013968519,0.0010752803070120161,-0.1396608777685597,0.012413155509762937,-0.04947358179039968,-0.029462483620770835,-0.0033403247459302945,-0.09351338958444236,0.014476267212371571,0.014664230130399587
ADM2,,,,,,,,0.001510615906808595,-0.029777006079986085,0.02390436377799473,
GAL,0.007740880659019433,-0.005726527840498367,-0.010054687080896647,0.03761118010818067,-0.007920395500600102,-0.03832059479504911,,0.0009697642405848822,-0.029376664881948237,-0.01849862435368397,
IL36B,,,,,,,,,,-0.04863730846116715,
CXCL6,,-0.020611164657242626,,,-0.06605972700955925,-0.04947139715897297,,0.06544135843783497,-0.03766670377564534,-0.007452155958121907,
PDGFC,-0.02450093280567572,0.022038557027933375,-0.034676084111258804,-0.00828267808156554,0.007226458475338276,-0.14197660968823023,0.06456020909102977,0.005585961438752488,-0.00489897270243111,-0.06822747937609969,0.009186768420556341
COL8A2,0.014370091441481473,0.005998667711217038,-0.001785693714556228,-0.039364539555805496,-0.08289225979759932,-0.05299622636630764,0.04384786362969614,-0.020895135807683304,-0.05948570580260383,0.033124635031352566,-0.05427444339634075
SPON2,0.036221886980954576,-0.04993839661224188,-0.00794241141642302,0.05208150160388179,-0.06678972353741537,-0.008832024093865824,0.08506216308158424,-0.037236530504189784,-0.05297242794869485,-0.0200113721594714,
LCN2,,,,,0.09840704655984846,-0.024338448067121498,,,,,
SEMA3D,-0.033782810039566125,-0.034604368991843736,0.004504395253574542,,,,0.035546685078859004,,,-0.0023156221897424707,-0.053246103506738626
BMP6,,,,,-0.035826804600466056,-0.008092278491963327,-0.02971677029188901,-0.0271880076365236,-0.06137498066389892,0.05266349786957916,
TIMP2,0.13290599443567194,-0.06004855544830513,-0.01036346302583346,-0.06430770946824493,-0.05270936696009884,-0.021724101748441086,-0.00890295338639176,0.02783948628414962,-0.03402908020553649,-0.06926892355818408,0.06007066869207906
EFNA1,-0.05397401166859099,-0.08317346494230027,0.008340360457596459,-0.048030911394307284,-0.11737251621267944,-0.0765379002121475,-0.07125539926733654,-0.06417548946786608,-0.08945015680051235,-0.11223645726768045,0.0632965790528598
S100A12,,,,,-0.021702492371116308,,0.09237995284635206,,-0.01959406226213751,0.03742859437290528,-0.0516692537722851
TFPI,0.028650347584748555,-0.0496169053797188,0.03895122867622502,-0.002179542358447739,-0.06292738845337202,-0.041358134699741055,0.08901303213908572,-0.047479456769306226,0.0034449530133904608,-0.08911982685489986,0.055578358262637816
GPC3,0.04769128559385216,-0.01796779524646712,-0.04714622898017439,,-0.1373063387654317,-0.07491459359458624,0.08585779934472093,-0.03997808508094717,-0.05251895162066534,0.027394644999170884,
NMU,0.02583978811418057,0.07341768305747112,0.0343792768578312,-0.07616405137781891,-0.05687985866533393,-0.006992701819665983,,-0.028583113878305276,0.008227048385241935,-0.03588512772694502,
SCGB3A2,,,-0.031150694627431627,,0.04607182857405735,0.019833006255528387,,-0.024562285758548814,-0.0006569700285881594,0.017901403403843646,
LAMB3,0.0318826320590692,0.042959991195623465,0.04727701067811151,0.04915937759876432,-0.041825714438562096,-0.07062798108995655,0.10117666774631336,0.0033253512955780298,-0.05181153669911602,-0.035857632008981656,0.022899842235750277
LGALS9,0.0011591063231785018,-0.08875918904069276,-0.08729536731560644,-0.036141335091137004,-0.03626476980196815,-0.09509706878461598,-0.04821761139786591,0.013834897258643878,-0.07705469899542425,-0.023124594564114864,-0.04362227701069235
VIM,-0.039867072578886255,-0.11546598880414725,0.007829802296601358,-0.19892195029119306,0.02982743599222631,-0.09509586374938885,-0.016704752756549934,-0.04638870378727781,-0.06655465622986945,-0.14718585297125472,-0.06958514996250655
PLAU,0.07096278807750145,-0.07693698940574666,-0.049456184019342264,0.041501568602362954,0.09940516600964279,-0.02961214443367286,0.035292168661661426,-0.08665010952137121,-0.05887928299654606,-0.07692389902397245,0.04898605032505878
TGFB3,0.013844610913445314,-0.027870058899188335,0.021592302433993522,0.006673240499451079,-0.09851011156935849,-0.0802537915867904,-0.06982813293601159,0.05518404233079582,-0.013632502416157342,-0.057155364338717304,0.08994136461555335
APLN,-0.047389183160748374,-0.029900478537334726,0.03345652086597625,0.04090268168172384,-0.03060103671581261,-0.06923491566827826,0.061700924745653134,0.019216742525015113,-0.014505087694695364,-0.15768456558887178,0.039916030387568836
SHANK2,-0.018006963896010596,-0.003201725281281737,,-0.02877528332861591,0.008135966724084696,-0.034394028247429924,-0.03334542082592879,0.015221198042957414,-0.027264328352696286,-0.045466083768857773,-0.06619926912941654
LTF,0.03122416224518383,-0.09649852976130711,-0.010897731511741074,0.02070699048713866,0.003102659640027159,-0.09420428118102375,-0.10283607240527647,0.05045989430287855,0.06281096349887463,0.040872314620036224,0.021343129246022448
PYY,,,,,-0.0286792017219057,-0.015585078200689313,,,0.06587069960696108,-0.03384885317187646,
PENK,,0.059656096472904645,0.00793275407630239,,,,-0.013195570445959766,-0.0003907643710536294,-0.03527301945215559,-0.053272302162463786,-0.04369086783244473
CTF1,-0.005045374857640645,-0.00015473066878489701,-0.07348852338843855,0.05144046501638212,-0.06271368935928626,-0.003576659033654801,0.05522550284320084,0.038150589860166687,-0.0956457384315152,-0.03832851372345036,-0.0716031747003932
COL3A1,0.087487917863407,0.012360656045479012,0.05939426296709023,0.11418821539352995,-0.1327148767559084,-0.049055224920055436,0.15776460925568006,0.004497485636811267,-0.009450312364987995,-0.013778355611640805,-0.033031134009948664
S100A10,-0.11609365098590087,-0.09950292791001916,-0.05446058668763748,-0.13162185001858198,0.15154371101802408,-0.010089961690151973,-0.1613879741311884,0.0017427406896932274,0.0053408266692552215,-0.0387675083117374,0.10330023017586556
FGF13,-0.051161120856162756,0.12056410305617121,-0.036990862264814836,,-0.08842155686044036,-0.008176640663405886,-0.031036212299274942,0.020975033867643076,-0.029322940320759255,-0.041653462834609356,-0.014896540618973502
SEMA4A,0.056282728291275765,-0.05121220524528471,-0.060152639367373105,0.08521263131170978,-0.09399534376348664,-0.031781495548644574,-0.029669754658222008,-0.023804439913507683,-0.018504324155205545,-0.0163432150589474,-0.09612216296355865
EFNA4,-0.006797734404063031,0.059737509275889056,-0.05678348989611817,-0.07236855075059738,-0.0583648646237626,0.014655073928840068,0.08388228923622841,-0.05186812102570909,-0.022736081252615836,-0.012083045469692338,0.0446845474557339
HSPA8,0.03786031992023082,0.024203641250186165,0.048302478546943146,0.01573827905547114,-0.0194230618507231,0.041960928189799365,0.024700270575506462,-0.016244098618103116,0.0026758183187665947,-0.046243949266057086,0.003398110438495634
NPB,-0.0181873830005122,0.052298643277838244,-0.028972885543110335,-0.07497052627338514,-0.01601406450412106,-0.05628199114500178,0.017907526996626077,0.08002453162210353,-0.030759197358674387,0.009387816876339277,0.12535365093496179
ULBP1,,,,0.015393470160882529,-0.02646361138144134,0.006858197416346946,,-0.025845917354555638,-0.02605131313179667,-0.07934848325515594,
SEMA3E,-0.008964329045037512,0.04178394004830554,-0.06284729213191899,0.061238654396930416,-0.12507417755155556,0.03704425616475598,0.037427995544904696,-0.015040638939940561,0.03380204325653439,-0.02324464602302829,-0.09367872762078629
FGF3,,,,,-0.03753910725773908,-0.041245273304533515,,-0.04423724719317834,,,
ADAM9,-0.014670305593205698,0.032025160352179824,0.03348386732139412,-0.002027704632513779,-0.0723939445332766,-0.0539562714796023,0.059375330343116185,-0.026008536857515595,-0.03260874967560012,-0.07106694467493493,-0.08876279317048005
ASIP,-0.019922926023351654,-0.038200564548912845,0.021326057226164034,-0.0944337214715176,-0.06333132331814224,-0.06115989699188954,-0.07546673850696252,0.007849539921153436,-0.06147314063135441,-0.011714821463892845,
IBSP,0.006883327555801393,-0.08630449430546595,0.04766893404752743,-0.05029589496148898,0.16160722424052784,-0.017118606498790774,0.038510775709641246,-0.04344837381603066,0.04834349641909392,0.01585131834576286,
MMP12,,,,,,,,-0.013864959406483612,,,
FAT4,-0.028680030145571488,0.010430681383100748,-0.005080619246089636,0.045633460411077145,-0.06382165789396783,-0.05458557970390407,-0.005807940820621289,-0.023351877459230726,0.005283597395071647,0.029499060419985033,-0.07155451203477935
MDK,0.057266517345822464,-0.011997712054087785,-0.08355938111464238,-0.005133826711767313,-0.04800196030430685,-0.06948247266083284,0.047524665451651606,0.008539608735169764,-0.04855413264652558,0.002701233812165382,0.005174697322302433
BMP5,,,0.07329099259747832,,-0.10048418887824223,-0.04032202133471985,,-0.04387533026290509,-0.04671019595671173,-0.0035002241559808646,
CAMP,,,,,-0.02046714359978902,-0.03477177223713049,,-0.020303818600184802,-0.03853484130074099,-0.04646835663358052,
HSPA1A,0.08803920959539889,0.024636095539039556,-0.07370634133307565,-0.14294510773995472,0.021684022367463928,-0.04143074934456512,0.0010663338804767705,-0.013630812461328638,-0.06130457920178697,-0.09315039214095051,-0.04549878985035887
SEMA3F,0.14693869451042232,0.02556699171375619,-0.02317818455784734,0.018068140488425644,-0.15975225441222338,-0.05930232554589682,0.057978986999992016,-0.02812348247558816,-0.07365237583307098,-0.03582560493644018,
ARF6,-0.01213876585926686,-0.012450212704056648,0.04372981661250764,-0.006440052918067233,0.05353163955567573,-0.031437753627139804,0.027689146207308567,-0.06336720110248865,-0.011785541712862833,-0.028452190025580464,0.06622365191173772
IL6,-0.015978756982853965,-0.047003284664570745,0.10260029306031895,-0.018350454955822076,-0.05048054198636714,-0.03468898882067087,,-0.001144357036693575,-0.041980254303138696,-0.011067016340081245,
CALM1,0.06380986050409392,0.16139476492712926,-0.008860065017988035,0.22833086363179086,0.07642983741636751,0.0037905666599580678,0.020062258488472845,0.030519215871816843,0.09625629556934488,0.04345330346805656,-0.10489651236932757
VIP,,0.05833367082703868,-0.036990907605724904,,,,,,-0.01999244643832116,-0.037887550192165734,-0.05065252351453376
NMB,0.10932402065114001,-0.07231219853627084,0.09087688537256228,-0.06505342099310407,-0.04783543878873859,-0.07439971271584447,-0.07562217715390428,0.019212576772524442,0.07550922642071548,-0.06447392559109535,-0.036566192764913456
CCL26,0.03248879738173096,,0.014448979699420992,0.09436521702575394,0.029835708755174835,0.005564047473686251,0.014852695318218015,-0.02468131201489633,-0.029970750054219765,0.013420242993877307,
FBLN1,0.09425964053723203,0.03989935315822322,0.02860979124619488,0.017279244303874366,-0.038006310361282034,-0.16718515198831052,-0.048437667679188716,0.0021558725912626743,-0.034333304124382284,0.02421840178629961,-0.07331337894960469
SAA1,0.057597749506815704,0.04601114101119958,0.005637583108533515,0.07180415304694354,0.08707366723020474,0.0077462578155780785,-0.030262192635824945,0.005935152869578437,-0.048915281444450315,-0.016813992179643245,
MICB,-0.029283498217026156,0.038503582303972814,-0.04122280133771436,0.001827596167190639,-0.044729713742859424,-0.011548693655700016,0.034277699496001485,-0.015667469936812988,-0.0974126391980094,0.052183583044016595,-0.05514758878239814
MMP13,,,0.05913250189109503,,,,,,0.011838857164840653,,
F13A1,0.0279649083974827,-0.07132618553326982,0.004864044849523215,-0.07107965429394093,0.06690893672814506,0.03417217386398435,0.0548716736008365,0.016486204251535668,0.04346214599881896,0.04606180004395081,-0.04577628195911742
CXCL11,,-0.01700378147265952,,0.044380529382644786,,,,,0.012163135862071657,0.0727034797857407,
COL5A2,0.004870919399712924,-0.0666419707900252,-0.0010853599960599718,0.09094399664229613,-0.12398493903453471,-0.12496183305935687,0.07961249331654435,-0.033668468407166655,-0.0587648855744905,0.06606822156499678,-0.000238646340541635
EFNA5,0.019771694581849693,-7.613338228673441e-05,-0.0014450777887270972,-0.11188033473851765,-0.026449847135517894,-0.06222930561310493,0.0037309159829523432,-0.03452396341416685,-0.0026378843278293328,-0.027893592624259004,-0.08941010827801027
AREG,-0.04951868057016132,0.05012929281008325,,,-0.07807304948472256,0.005848264142741546,0.006710086291707942,0.06754405812080437,-0.032208717359391896,0.05767650574381129,
EDIL3,0.054469889830964284,-0.0923014913190152,0.020051140593357643,0.035970703076704115,-0.08015410179620862,-0.0653949753445432,-0.1237562370826303,-0.005807022197843139,0.01905178820186847,0.005898711251806262,0.14941243336630888
CD86,0.05855459415703235,-0.08870705740577178,0.009237490997971155,-0.041201429451886346,0.12145544664988504,-0.03622631690212464,0.07206520675410029,-0.009619393141195707,-0.03863254203273437,-0.0195336013453518,-0.07980896536285814
AHSG,,,-0.038585260504103394,0.0019694579197026907,,-0.025104888264559352,,,,,
HRAS,-0.0240630065726676,0.02649027686925724,-0.052075745339940006,-0.02755901437231418,-0.09336886249980754,-0.03863226477026254,-0.04707831420678272,-0.03328917654305204,-0.08006384330400255,-0.03640913787462119,0.0036834271695805705
C1QTNF5,,,,0.05160197123542787,-0.05458580454489033,-0.019526144177874606,0.03287577242760302,-0.016275310796652714,-0.03329678171535929,-0.03603445202880177,
RLN1,,,,-0.02509075082337857,-0.021976745227583264,-0.028067079011136347,0.038699997920600096,,-0.027720960640737938,,
COL4A1,0.07595192495544309,-0.0629952863763561,0.01631132384402502,0.06587434948967547,-0.12298216001336157,-0.03431122310274661,0.12661241854638824,0.04222132339987289,-0.01435693581974327,0.008265471719859991,-0.04992229500008234
CCL3,0.07682261375584411,-0.09789807964660595,0.07266311960502274,0.06226970924911694,0.02506129930301346,-0.05814473948843742,0.11851578490986385,0.05562443020924273,-0.030032342149111095,0.09601671730850275,0.129125331027231
BGN,0.0636964874918173,-0.05015644424651404,0.0529350332908439,0.128646207568056,-0.021774268850399583,-0.06252818185759983,0.054879211194934906,0.04333825462622753,-0.05281458342189115,0.05605898028948905,-0.0018668213052837413
RETN,-0.016283927592960375,0.04805710062296646,0.041386052203935736,-0.06466098361524276,-0.03635348688505007,-0.012842152826389742,,0.025824014343916745,0.015331296643829734,0.034453496682039786,
S100A9,0.06668764753827865,-0.1363122316962475,-0.003803179966982415,-0.10563686676477237,0.1812366540052423,0.08675106667377859,0.0876467543823462,-0.011862133420467472,0.08740425321412947,0.010985969228009368,0.11459851692193324
HCRT,-0.01677858902129057,0.033495472249747284,-0.04334600241489963,-0.13616187651028663,-0.04502384877959898,-0.06835616106504024,0.02563110497836248,0.015621137376243032,-0.06004799737526324,-0.06956326818579062,0.04451220809613242
FADD,-0.0496115609586932,-0.052417227143026414,0.004745897119658315,0.004871196632888365,-0.08533982005510443,-0.09048374781182768,0.009761481504275315,0.026674964504725215,-0.013060826720758728,-0.05201150523765517,0.015878925232797752
ACTR2,0.10675704046282984,0.0016483975750011077,-0.08682428401650195,0.0902953415680062,0.1146342405407795,0.05806988634368036,0.00786171671993731,-0.028960581411647295,0.09460876086698096,0.015044505587173136,-0.025726005754952954
BMP2,-0.05677653084378911,0.03595469346129023,-0.03388807150217551,0.09794725433667006,-0.0981785603422199,-0.03733091110916047,-0.001327664459553196,0.03542868791145724,0.039823590078322896,-0.04530930317135616,-0.0023380841934624932
PDYN,-0.047384511492577525,0.0629741162436819,,,-0.041316278484725626,-0.02907535242102627,,-0.024557816665461425,,0.009692417260761057,0.03932172743955749
CD55,0.01861922930411047,-0.03215958458064309,-0.012932616820993932,-0.0071838165729219685,-0.07693318984896526,-0.09481431981769795,-0.0025044846022480587,-0.0017775209088969357,-0.012143726140505547,0.0035954571196772467,0.07578247628261171
OSTN,-0.01818738447812767,,,,,,-0.03103620820140751,,,-0.07616867480620933,
PDX1,,,,,-0.033089505971144885,0.01585002602158512,,-0.02015362321477703,,,
CD6,,-0.020817683742021833,-0.014022656431444186,-0.049717882640922084,-0.025765664439313225,,-0.039907075400069845,0.019020731892144475,-0.04801113426034777,-0.01687091835199225,
IL16,-0.0365306169609824,-0.04971641222551875,0.008286228318517663,0.0636530943738717,-0.08966460202996442,-0.035602744797810386,0.015553059724672474,-0.011454806158733552,-0.03445399986015332,0.04054109891126167,-0.06585196615946587
LAMA5,-0.034437406097006074,0.002697659582738807,-0.028426314860412815,0.03853446655958561,0.02998109657137621,-0.06561049057158981,0.031208646754906935,-0.03704218376702719,-0.04668761497708407,0.014954335442338382,-0.04524663441947538
RGMB,0.03192586140697117,0.1421721533124093,-0.046079677537266356,-0.02301165379927283,-0.09241376993909066,-0.06412253643554319,0.005776217743772302,0.027505581996070224,-0.030729553298883255,-0.10735290069178599,-0.01611402692071584
INSL5,,,-0.04062385282266231,,,,,,-0.03895078478374616,,
IL12A,,-0.01700379082449763,0.015455349481202715,-0.11123903297345253,-0.005891646457691889,0.002733097707380684,-0.012692701779113797,0.10166476044701288,0.012248026089940533,0.07049235780237861,-0.012186828522341516
S100A8,-0.0060476799707559386,-0.07514567603491162,-0.07682770664636075,0.00028651422468710136,0.0402843669720854,0.08241591239279798,0.05321777918703671,-0.0207668194594041,0.00028878506221392537,0.015592740610463205,-0.05469037612445948
TAC3,0.1252702514448086,-0.05351262217526546,,,-0.051473683879822714,-0.012274175781719174,,-0.026523995530026677,-0.0059692765916695145,-0.04278214353609317,-0.027675073152039487
TAC4,-0.028203735499546908,,,,,,,,,,
MFAP5,,0.005746059569767326,0.06053820109614067,,-0.037134448245203185,0.01017120210676996,0.026326997220261095,0.008706360946869596,-0.040205003705115136,-0.016815550126871377,
CXCL16,-0.036451187011852654,-0.11745260521811059,0.006480951459213711,-0.09755645281161447,-0.09081199059087394,-0.01299827449365715,-0.0068592564902298,-0.02580688962932041,-0.04864523071114289,-0.026537855601413675,0.02179225095246672
AGRN,0.07358686939711699,0.010096796372134502,0.022803039043416826,0.04467478277974644,-0.2228655127293814,-0.02812308938926585,0.10842350571194657,-0.0010769862008504717,-0.0685682974660224,-0.02676503600015592,-0.11195750367583736
COL4A6,0.039101938711245475,,0.037337752854242914,-0.09409174668060742,-0.06045582111947634,-0.03288024634378317,0.10244258072097073,-0.02887910618173557,-0.05751935189116408,-0.06405872975495179,
FST,-0.01008951784130328,-0.024801045971079485,0.0180426794447036,-0.029495742007373003,-0.1061127167756192,-0.07481219092293455,0.09600608469757327,-0.02501943539344253,0.022924143908688004,-0.06358301970260949,
MEGF10,0.06089377272421272,-0.028909286071007782,-0.00037838608512235966,-0.030503650444776112,-0.013801626076643371,0.02218716188013431,0.11108665893886083,0.02263609366617105,-0.04470015068863958,-0.05431335203939322,0.07451941312913393
C1QB,0.12232166491188064,-0.1183465492361238,-0.04558305958708321,-0.007276755551925465,-0.04026843070427821,-0.00036830542034400497,0.014056578766381967,-0.06498224792143169,-0.11825691793040981,0.04599457652450705,0.09947303429438982
HLA-B,0.06395210106785992,-0.10301644636547196,-0.011284281948778072,-0.17795689687893732,-0.09174369642598104,-0.11363572497985222,0.07970312303021913,-0.06377995379706931,-0.11200524020869441,0.06851317434645776,0.05120553434135135
PDGFA,-0.023128788209731202,-0.014794941292944452,-0.01918586272783632,0.15270777798018143,-0.01534079666387357,0.04548897515195724,-0.09722893797980368,-0.014084150157597789,0.0417895141971014,-0.032518139548759525,0.016239813779200044
LAMA3,-0.024982158318248907,-0.024446179564873396,,,,-0.022096453170208783,-0.0350910027962524,-0.016101959635694114,0.0302456370190498,-0.021784931254822303,
DKK1,,-0.04197942328175704,0.1338998411124231,-0.15537624614910706,-0.12975423222790924,-0.07055268782068473,0.1005614906858378,-0.007363802503093717,-0.053932299469047394,0.0019425257138328555,-0.04678783946589849
INHBA,0.05559804806147738,-0.016091480434461635,0.016882689089417115,0.07050658279733155,-0.042725373524838677,-0.06851972701583137,-0.005200159092857133,0.03163450458737839,-0.031817803687147574,0.04667564043812188,-0.03479578762886636
LEP,,,,,,,,,0.002784265471010254,,
IL7,,-0.01820141728183704,-0.0014088907977378975,,0.06336377620300576,0.09114908518102031,0.050533829994792605,-0.012974529287596865,-0.01077059177208043,-0.052416466543126594,
FABP5,0.05616452207451965,-0.061817195792839515,-0.07292698423706426,0.003320282451569438,-0.022107775778364206,0.028682422052423863,-0.03921982399119353,0.10143868179467601,-0.0378316276360019,-0.059694405971424516,0.06298298749791523
CCL4,0.0592809287356951,-0.06107681320421312,-0.0026868493505086068,-0.05698770359236741,0.031468002384036985,-0.031343314476551004,0.06589495114647057,0.10390955346667533,0.0005484086697528495,0.047024487909665576,0.09489344328290737
FBN1,0.03531500742051362,0.10067875148566745,0.04448043122553894,0.02726631874395002,-0.058705041586895254,-0.10542737049388277,-0.0520859094348341,-0.01670625173834863,0.006448478272833558,0.016816572425784864,-0.032171108973373275
TCTN1,0.04110353112219302,0.03528490558477647,0.04558020660859132,0.022455707440844113,-0.1027959143798353,-0.0662092614194991,-0.0876780250145577,0.021794376126724586,0.05323543607446357,0.018671798296181447,-0.08520660286290942
NCR3LG1,,,,,-0.0349344353275794,-0.007142839697406346,0.060562414089754615,-0.007620210523805632,,-0.04183699283636117,
BMP7,-0.014467546955479435,0.008834795918770908,-0.008061951217452077,0.007781554428153118,-0.0017495183858437515,-0.08885009734317943,0.03248506604140625,0.0056566455021424345,0.044073373393807014,-0.1879367082285007,0.1075432478152567
NLGN2,-0.02099925248179883,0.10620217445692812,-0.015948776461331284,-0.06641301878358122,-0.06858359651148534,-0.03505578020149489,-0.07356482452448106,-0.08092615800906132,0.005949857664125676,0.043690566146230174,0.0673188676359645
CCL25,,,0.04097045160584028,-0.07488896779451511,-0.026025408680965204,0.026765732036221783,,0.0956830462069985,-0.023386725856308486,-0.017348289584445196,
NPNT,-0.01857868646301999,0.045141133838102775,-0.050738154675773306,-0.03722121002906999,-0.07300685356060921,-0.03368682671470369,0.06759431332548776,0.048625103477682556,-0.011144770007085194,-0.07894719105974977,0.06821383024018833
KITLG,0.00605621896423166,-0.008810395924967114,-0.04569633991888038,-0.020457499008267214,-0.06599588371331505,0.00021418560959437214,-0.06055185548083011,-0.022720404507547608,-0.020330930581852324,0.0056101716811824765,0.048070196211873466
MADCAM1,-0.024465507451051662,0.08872395965223087,-0.04536552655816905,0.17703078741625228,-0.02646360757565191,0.006792410766354385,0.0655507730252475,-0.014835706168444861,-0.037972795516231145,-0.04438116841411185,
F12,0.053233937392730336,0.15611699068306167,0.05579464934562338,0.031857615213511326,0.01114282360014599,0.021678218280178033,0.01677549494203647,0.028252300247563533,-0.05992623819164456,-0.08003065592868211,-0.05754510451863476
S100B,0.043997564573949044,-0.09471098460726671,0.0024481873623600093,0.08254319533946809,-0.12451685573881248,-0.06393128040922007,-0.11458891463167203,-0.002255546182351909,-0.030487339727362544,0.0006639928220242277,0.15408625584904692
IL27,,,0.16765886714586867,-0.047463471857808005,,0.033331142042388365,,-0.013864959406483612,-0.024297503587137104,0.026380811935596663,
CD99,-0.005641186397810027,-0.11969363534627832,-0.012930006360050886,-0.08711614902131323,-0.06250991650998418,-0.019632506799698825,-0.04840106083743516,0.0022675513354131808,-0.07363786548399211,-0.0719027991370057,0.1220780580897239
PDGFB,0.009743044881799858,0.07019985838827358,0.017791632245005306,0.061556617986780846,-0.12734541437476435,-0.03292984061731396,0.020568440244598345,0.0120914074102009,-0.07971954048413613,-0.030898052116433986,0.0016411441480651326
CLEC2D,-0.0653614625517597,-0.04186106381683936,0.047189499094404716,-0.027015364582705613,-0.11606156964787379,0.01199889411051608,-0.005626021964126938,-0.024149211906620432,-0.032535756601637725,0.01870583582689324,0.023272690953763595
F8,0.024041658993620665,0.11099625332139058,-0.027726807964107533,-0.07727111318687556,-0.10385459395037612,-0.054248887138222956,-0.02105180324491812,-0.030759018520062523,-0.11094563619604812,-0.046704176399976725,-0.13230763424954597
