,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.026428088925865248,,,,,,,,,,,-0.020521703667767136,,,-0.0035354387458179145,
BMP1,0.011173441861055273,0.05916628480285614,0.06748614455372086,0.029119921420198085,-0.029166366196781514,-0.010614713099330177,0.048774085819168526,0.11309042999086814,0.22771481353940456,0.008934917005215346,0.048521742815428995,0.024408140079147326,0.06498667675132402,0.12308385183901718,-0.008720545093010006,0.06482623206938568,0.0670362157385893,0.03753707501487177,0.017757088730710826,0.06836756582523736,-0.024093532104779814,0.24629128059437455,0.04084172714025046,0.14499050786517734
NDP,-0.054474907471309585,0.0871475189326162,0.055996634260547844,0.002939520157870131,0.04086397598777444,0.07095687954016726,-0.009701211733074791,0.012438012337486927,0.03096571134074067,0.05110881409160374,0.05712431082672588,0.02680358217790859,0.037391716968086484,0.10788670933424753,0.01545460997265491,0.06972675458598185,-0.007971032265743801,0.02829711207187223,0.07767164176530712,0.044804207357018073,-0.029454200496563193,0.010602201373650397,0.18236101836713345,0.08068790462830092
TNFSF18,0.009342091489683365,0.0037943124706032675,0.0260519333711905,-0.008762048265803344,,,,-0.014925469272823505,0.049722501253079615,0.06040515472613068,,,,0.06752246351720331,,0.04282000999586904,,,,0.02656350206014179,,-0.008647577756964502,0.07995903826207852,-0.00822158569484146
IL36G,,,,,,,,,,,,,0.1548228303094926,,,,,,,,,,,
RTN4,-0.0457555355375672,0.01112793211794548,0.019398354139017665,-0.01737813702906875,-0.010639240960705442,0.005863753897161441,-0.020743315584888816,-0.08573085706746002,-0.26320187142279694,-0.008759544271207616,-0.19847443251177374,-0.002419346605866886,-0.060699852462584296,0.018634694285419307,-0.05678588346163581,-0.07407908308988609,-0.07544833876378017,-0.020568696493323414,-0.07391803654729112,-0.045644942169267115,0.042717043220961114,0.010805217111379332,-0.04794880890341041,-0.15619585156908536
HEBP1,0.05400109368130621,-0.030927394392156582,0.038842014527466655,-0.05773395041930633,0.025383526107554757,0.004548738275549414,0.002355301774201297,-0.00016822362365552512,0.05668943521226942,0.061977280716578265,0.02590299703874155,-0.008081192569946848,-0.011196768082024114,-0.0005008074407759749,-0.03678603070483069,-0.058538968288669974,-0.00011128524772366374,0.058996449880975424,0.08082231765660297,0.03561425508414034,-0.0023379551766670825,0.041628716063884116,0.11879677299102825,0.07179141957247173
WNT7B,-0.02883318173747203,0.039341500675874934,0.008945038218429792,-0.03440261724952047,0.015023532070231644,-0.010825170274814415,-0.06611647802296472,-0.0037729131754839816,-0.07472627574487724,-0.04354242891989461,-0.07424400228932802,0.02905101177394132,0.010390471372288785,0.05000016118321483,0.013015152739620795,,0.061424153467511726,-0.013395143923614676,-0.020659081975008434,0.06209360969766318,0.022553652598435562,-0.03642674664756949,-0.0006393020281072246,0.039364857055798286
PTMA,0.011551928701379758,-0.026858663103511465,0.08781213811748087,0.00041320999349909055,0.0664172984060243,-0.00492651735100491,-0.043615620467003895,0.07089407405001207,-0.14677983031556366,-0.07192591601797077,0.09304959108472062,0.09833522975857259,0.011527180989684397,0.05191289649172034,-0.114365762945107,-0.027713436805975263,-0.09762081578832,-0.03739081471459408,0.01119207903284893,-0.03014909263519129,-0.076700354728645,0.15308976458393714,-0.13369002469584332,-0.016525994046259134
FASLG,-0.028833189888538648,,,,,,,,,,,,,,,,,,,,,,0.013389729521975258,
CEACAM1,-0.015121521016579173,,0.02985141955889998,-0.03247236807108955,,-0.01749195193216176,-0.020278431834462898,,-0.0580523151877491,-0.037495853448317414,,,,,0.06953096831654162,0.0928928808498371,-0.04449139701494841,0.05329458792014525,-0.028185128275342464,-0.030409985369623208,-0.027141627415731395,,0.04051878827958451,
