,UKF266,UKF304,UKF334,ZH8811Bbulk
ALB,-0.020022276809943566,-0.050962199265161136,-0.006002981303780053,-0.03779240926853422
EFNA3,0.003318722965672071,0.14089544350308714,0.06729999222544249,0.014854727368441963
DRAXIN,-0.028888962924454153,-0.030546952415749694,0.025312294897516532,-0.02349187292313457
RAET1L,,,,-0.01668741754959625
NPTX2,0.042449451877483474,-0.05215730339022924,0.01774347624494511,0.014339923780917575
FGF11,-0.061466210058132444,-0.02164379944031626,0.04031796370227477,0.025163970739146925
CD59,-0.018139480449477885,-0.03456263651690612,-0.01554892671701689,-0.04829230670474281
COL9A2,-0.04456241166187331,-0.02966588676297595,0.024901140110082688,0.06677059676194057
DLL3,-0.10593906091911134,0.06825034924089061,-0.0036308337951226326,0.0590288380382488
FGF5,,-0.021460201583966512,,
LIN7C,0.033011217409002744,0.06221622741483388,0.0679145999282838,0.005887023139807277
GDF7,0.03749283317825959,0.11801286053408432,,-0.014305267033419543
PSPN,0.068286727314438,-0.06033972195331803,0.03038708088358491,0.011176904340955448
ANGPT1,0.000667425379120139,-0.056816010593830554,-0.029970877122258113,0.0006359377562146967
PNOC,0.09815360140556413,0.13680478890588618,-0.008513921028900051,0.011671585059569728
L1CAM,0.04424885615242218,0.16958682164057137,0.038677549642764514,0.029606253719648524
APOA1,-0.0296811548331709,0.026757486886343964,0.016198467712788742,-0.003147663517349314
PSEN1,-0.03936736275343615,-0.09752170164463807,0.021911581297326958,0.03708837453379073
CALM2,0.10562205548380589,0.21945921722667197,0.04074736741883886,0.06039639081230491
CLEC2B,0.008988716592121393,-0.08829461148273243,-0.024878110672438537,-0.06921079538970018
NTNG1,0.01629163511381918,0.018896241808353347,0.048958942727411185,0.011865703426944955
LRIG1,0.01061414782076922,-0.09215947373691355,0.05007440010884051,0.03672674099948619
CPAMD8,0.049658998745762024,0.020272450828506094,-0.003979174650402377,0.00869775174778321
GHRL,-0.02128527576707439,-0.023934260893840594,-0.010057818064081396,
NPY,0.03709429731067753,-0.0068481468588434645,0.05911928606854084,-0.013364421277281718
MMP2,-0.055375305125102636,-0.04932541550609834,-0.0034288977405326003,0.08064205282585644
PPY,,,,0.0389398463245938
ALKAL2,-0.03836693591840946,-0.06475763027728701,0.0036097581173100256,0.029677778464762956
CSF1,-0.0273302414252233,-0.09411124017509691,0.02534345889756235,-0.02294114912086141
SEMA4C,-0.004032733492917487,0.050403088118063065,0.035725938177763185,0.018315115717148094
ICAM2,0.011130664757751612,0.0641496611881316,-0.03315039421900154,0.02059083199671995
SYTL3,-0.027500670060088984,-0.021754330705368606,-0.013814810037389642,0.013808024152063825
IL1A,0.037618889699055934,-0.041629730639505376,0.042421275905264434,0.021010957462939787
HLA-G,0.03351583592101182,,,0.03182917807625665
PGF,-0.028054330627034475,0.06760909265472867,-0.0424266816594027,-0.0020372125993957635
LGALS8,0.011761100113627472,0.11103552304681374,0.03233729918070766,0.02408153378786017
DKK3,0.057846939692182534,0.20012463334174863,0.00868161669073169,0.006708214746835347
COL16A1,0.056744141017753345,-0.04731302824266729,0.029379246385284333,0.020546947429391733
TPH1,0.028985416519283737,,0.036732647823404206,0.12248078902221173
TNC,-0.06521065966166854,-0.1644128277355666,0.011048534588558112,-0.023308456229366687
TNFSF9,-0.014878411956571013,-0.022711017817678907,-0.00016045214443095672,0.022198979111551578
C4A,,0.015192093077379188,0.04964626082047938,
CNTN2,0.00029517442164978794,-0.1952021208461135,0.025217202680947653,0.006940731833173932
F7,0.06449917526479033,,,
LUM,-0.024547164648878732,-0.06210772759656024,-0.03795262513586053,0.021804584624303618
BTC,,-0.03147458248916781,,-0.02437760676554733
APOC1,-0.0904618866377221,-0.22724875882066914,-0.010972586597713161,0.09161941951724088
PKM,0.03779786918820437,0.1509588451165625,0.007297634317225031,-0.03775517955997071
TNF,0.011790849705345727,-0.07403947467819261,-0.026026148042342222,-0.01668742210109314
GNAS,0.03464531969088487,0.21317278030352385,-0.025730086999787058,0.06883588843989548
BMP8B,-0.061598249288465017,-0.10796117830449396,0.05386986541809067,-0.03572527717770852
LIPH,,,,-0.018605040002577858
CCL28,0.06887898635725938,0.0007046638586884457,-0.018048760175916678,
PTPN11,0.014082304602304616,-0.1200907039217853,-0.054088645362439604,0.03177234278669422
ADAM12,-0.016499474356860548,0.0500529708066353,0.002391421766151734,-0.02820135572071472
EPO,,,0.02183280236650485,-0.01932275237172147
EDN3,-0.02039045791698604,-0.024320698939151703,-0.022993695269436842,-0.027813576116701492
CCL22,,,,-0.01767036118245665
CCL2,0.005377642728672881,-0.1290188827376088,0.037666608564710956,-0.051336857941549276
DSCAM,0.00048399535789554347,-0.000645842956315171,-0.010512740381717935,0.026161898476606073
ANG,0.00090042240818858,-0.06987559203796896,0.05286700771044114,-0.00796831047414045
FBLN2,0.08385897610709075,0.010100813231016977,0.01067583319191865,0.016108010623439004
VTN,-0.01636880815940383,,0.016700002249008614,-0.013587369933757865
VEGFA,-0.034709059976912524,0.0910280825939293,0.006219988166511583,-0.06763735930247364
F10,0.03914818573695634,-0.03524240609531729,,0.05024355365999505
SERPINA1,0.007801639565587306,-0.12670231273751797,0.009244942963873489,-0.03689242277204675
VWF,-0.045387796194611536,-0.030817683429782097,0.005716086349029529,-0.02733044435412701
GDNF,-0.025478684574546474,,-0.008237866339246266,-0.04236287716828516
VASP,-0.052518580295927784,-0.07244641644400351,0.026676548296216625,-0.015738723636393896
ADAM15,-0.03547967955844794,-0.06593428955516221,-0.003702839736412406,-0.036831363373810676
WNT2,0.055265388595417,-0.00581910502593441,-0.0049397561612576435,0.020258333774972534
CALCB,-0.016591538170259677,-0.0023730916420621534,,-0.0235036628750015
OLFM2,0.028220171111955798,0.06886679008374609,0.03593409223617319,0.03764525623932369
MFAP2,-0.03210089444681794,-0.028276561697803064,-0.027221282963606642,0.0200501202400518
HLA-C,-0.02964993080347687,-0.2011026592077586,0.017095764512664362,0.010987749052279864
THBS1,0.019979997510048312,-0.056611268927340724,0.05374640760509175,-0.01226741186266059
HSPA4,-0.0333045683934423,0.03058319848075352,0.020742856924744316,-0.017154991886822055
LMAN1,-0.02558247046997297,-0.06514670295951051,0.03051798099890296,-0.05745608616975523
LYPD3,-0.020572280831353807,-0.029269139908686,,-0.012507968031886177
APOE,-0.04505849753681675,-0.1934694058720648,-0.01417907407870303,0.023071196728345546
SOSTDC1,-0.017809246703902437,0.07470444949205243,-0.014850120609464538,-0.01478103307545584
ANXA1,-0.009616599649502393,-0.15608250362176565,-0.003266790898759308,-0.06981919659875697
WNT2B,0.031509260870202276,0.05126370784246044,0.017760721386883605,-0.006636617071379174
AMH,-0.029796425503399924,,0.032223911962720835,0.012067440501470246
GDF10,0.051852045339415516,-0.022662989136662957,0.028989324525822795,0.0250396448064081
EFNB3,0.06868388030817128,0.19965454340791347,0.06870585627413713,0.008798965619813694
LTB,0.027773153187079593,-0.053133959145366096,-0.017048913035097403,-0.0067853152471302955
ANGPT2,0.0011951318297571355,-0.03302290449199372,-0.045224508432996566,-0.021838162027316796
ADAM17,-0.034602126428207626,-0.024869087080327815,0.02458380871983176,-0.0615738597600331
LRPAP1,0.0294263905253381,0.06374843843660621,-0.030955903142809268,-0.013837548166028201
NID1,-0.040581407646702886,-0.0312522026485403,0.054529531553460346,-0.030289994350685065
MST1,0.0010292301732764194,0.013274982680183085,0.06019589073544234,-0.022780364124566466
IL13,,,0.03691731954451143,
DCN,-0.011267110054917874,-0.013368983218739207,-0.03251475219818569,-0.04109655692438825
IGFL2,,,,-0.019145630499410555
COL7A1,-0.049549686506573695,-0.026982667889182542,-0.03290338238186559,-0.00041470089742386644
CALR,-0.057671807817546036,-0.13079022661415107,-0.05424967582815578,-0.06300751917725415
PIGA,-0.029872513787734308,-0.014982338060989097,0.01197579057155426,-0.02532594202073167
CD200,0.021058922321164623,0.09653325736396369,0.025090135598849993,0.037538514551454794
GRP,0.012911810153316374,-0.026901307452882692,0.022412960051378182,-0.018049604860974653
CDH1,-0.025627709515806184,-0.044681747175046374,-0.008495540697214699,-0.02055861802429517
LPL,-0.010421363574805479,0.011460452299255788,0.02207051903521845,-0.0001608741268259266
SEMA5A,-0.0668869631327917,0.02644084218713755,-0.031200604023584818,0.08017271901241116
SEMA7A,-0.021198554312006786,-0.014916802422081604,0.0059512693298301375,-0.022567069197328187
SEMA4G,0.13589179757192457,-0.01170080931307673,0.03448632894240909,0.10997027532879337
SEMA3B,-0.026272863992883793,-0.18152056688462684,0.014648962903180589,-0.06145697471435201
RPH3A,0.07209576495992435,0.18190996402250315,-0.03072057489858596,-0.03319813018901334
JAG2,0.08893952348055466,0.07803454487276339,0.007768975599360948,0.005267489851143216
CGN,-0.026936409274129307,0.060799657391032096,0.06330997686600706,-0.044769535161776786
GDF15,-0.03749526294014172,-0.019005377786455974,-0.003371019452201033,-0.033162721217917114
SEMA4F,-0.006174640211297756,0.10518153818142784,0.0411460273105365,0.05413348579418677
NXPH1,-0.0531331391882404,0.1616690793925508,0.0024198509281813806,0.026426685526852407
ARF1,-0.003620329477804437,0.08107370753267405,0.018875661892090376,-0.01739454473650835
EBI3,0.015585618958546908,-0.06534982273406317,0.029850581893030418,-0.0053584653058535705
TIMP1,-0.013971608142200418,-0.14988952681678488,-0.037108526733494844,-0.08489701368355645
SEMA3C,0.03615506246462281,-0.11710162579647308,-0.04398094420510642,0.005222506552385271
GAS6,0.015850277358166204,-0.026429242634128845,0.022570551638139386,0.018814515047418195
MEPE,0.07236680234916269,0.15579359652622513,-0.005710692192857332,-0.012372150563322417
SERPINE1,0.015337392869139415,-0.06381362672402936,-0.03165066158536523,-0.09987284715235888
RSPO2,-0.005921216538424051,0.09394854663888369,0.03974125304088073,-0.025913367759544538
SHBG,-0.01828111319261021,0.040916653396258676,0.1112108218367074,-0.03222585779979184
LGALS3BP,-0.07594290354232577,-0.20687287545439678,0.0011438993496556424,-0.05099988960566522
LAMB1,-0.044534880841979714,-0.04279364861105309,0.00383947720448963,-0.042111934605296227
SPTBN2,-0.00016704790542216433,0.20187872680727556,0.03542913627068462,0.055344406399392386
COL1A2,-0.04513954152477657,-0.09629409587347554,0.003504894035769154,-0.049529505358443575
CEACAM16,,,0.0778078747932656,
WNT11,,,,0.02523280073605103
LGALS1,-0.01060460532771648,-0.15971257660063912,-0.003658293255794721,-0.058995124716385794
BCAN,-0.049057263478005216,0.17268927243910398,0.03785564070386364,0.05969298444489032
ANOS1,-0.05457836574912862,-0.0838745644798991,0.05339173961620518,0.03250181955654032
EDA,0.054470683800682644,-0.030232069855998002,-0.040064146550024785,-0.029758886674472754
FGF22,-0.012984938562001542,0.015187509718561223,0.06030284842677925,-0.01823647970778056
SHANK1,-0.014470621124509248,0.1377602226374835,-0.025655372774146302,0.06374793422368942
NPVF,,,,-0.016484284045081198
TGFB1,,-0.06316988310324179,0.04505181255378932,0.01683920869073991
MSTN,0.03829515877240761,,0.045794719639531835,-0.03390127210430609
WNT4,0.009248259435383458,0.017765987244997207,-0.025443444665601025,0.0003123562706667763
TNFSF4,-0.017665340224698196,0.010970587212103769,0.03596557400606404,-0.019025869251224462
NTN1,-0.0526976316277807,-0.03780243114353177,0.033328421647779244,0.04377435287901389
CXCL12,-0.02729536349036797,-0.10899916171231715,0.03261062847764231,-0.01697626416292848
GNRH1,-0.014720656798836074,-0.02827656151877391,0.003367188042352956,-0.036873501680816836
FGF8,-0.020572276977143058,,,0.05116729528316779
RIMS1,0.02991167503883256,0.1481657904584554,-0.0011696494343949092,0.027336040553895123
FGF14,0.001094969621863269,0.13234820090973845,0.06679557773363229,0.03278275374292983
IGF1,-0.008029351152658376,-0.03364609450141398,0.05479366315635412,0.08323490096556724
TNFSF10,0.013559396916086682,-0.06579078828989189,0.035108807921837494,0.02169835905345546
GDF5,-0.01702872365733283,0.0821183028972501,-0.018627997205850202,0.010723497085777453
CHAD,-0.0031585975492325344,,,0.0731098620185773
RGMA,-0.06997410840019093,0.022695717661471868,-0.007282989426847061,0.08956066467696522
WNT16,-0.019835825080391573,0.03359063777589907,,
CX3CL1,0.0868636150079762,0.20497639492481734,0.022206274173503078,-0.008692424579583328
FGF1,-0.04482594604035791,-0.16338015920356494,0.026910026693000525,0.0893175140619539
ALOX5AP,-0.003273380820007918,-0.192579580405466,0.03626412629111052,-0.02711046937221471
IL1RN,-0.020207135816057948,-0.050298719763596594,-0.0032445774940849745,-0.04113290600319333
PCSK9,,,,-0.017477895455267175
NPW,-0.020931560288301482,,-0.022282209221459893,-0.02211669574825926
CXCL9,,-0.02545799646195672,,
ANGPTL4,-0.050084581233426975,-0.06642308209706718,-0.010425556129621413,-0.10138297329423722
UCN2,,,,-0.03036065734839522
COL4A3,,,0.027887921538544677,-0.013830615284438259
NRG3,0.014555880233866003,0.11047595969623415,0.005931249964033883,0.08561770254127278
IL23A,,,0.024079563605252183,0.08797412312903746
COLQ,-0.015709703742527396,0.03350063622591962,-0.01832217055563236,-0.030804805940985003
SCGB1A1,,,,-0.0036966401960691095
TNFSF12,0.0814198554871091,-0.013675724169386916,0.02987780643680883,0.03420235989952168
DKK2,0.038201252194754946,-0.009426516741741525,,
FYN,-0.03522283925353019,-0.004190426823606411,-0.010922869843079996,0.06158702403614447
ACE,-0.0133703359806482,-0.008093979523922191,-0.05757111095596673,0.018530531281112806
IL18,-0.04008972160759819,-0.11174565015608004,0.01266097643471529,0.081708423650621
PPBP,,,,0.01859416640387245
CCL27,,-0.01387688061220452,-0.02783916007294333,0.044705995444985346
SERPING1,-0.022472062019095688,-0.16876746164027953,-0.015078100458498335,-0.021711246637035237
AZGP1,-0.051598224981339265,-0.045586608947374145,0.008698033503985252,-0.025258952288041456
INHA,-0.026650408938685855,0.03379592699704516,-0.045423766016617656,0.03912102190472139
SEMA3G,0.017416828174649714,0.05550254745116354,0.0206364668512605,
COL6A1,-0.04500530424409283,-0.009350886594594241,-0.028777744532572983,-0.08850879448897957
FGF17,0.024480467034309457,0.01729766774220631,-0.026487497488580262,0.0863610787916353
TNFSF8,,,,0.0023687402038894017
FGF20,0.025552703873272225,-0.02102940377719017,0.0036744676594783346,0.05521998381032263
ICAM3,-0.017143879858382942,0.02194146698815927,0.05751074630787294,-0.015025645343004318
LAMA4,-0.04178309607689829,-0.04719399957423834,0.004869521043479157,-0.03583359533708355
DLL4,0.06516176442242483,0.028591243920526414,-0.02462234534143616,0.005725723903288117
SEMA3A,0.04208194455927309,0.12030876963516395,0.03102661371867577,-0.049565319175559036
RLN2,-0.0031688613803472375,-0.032968695413533464,-0.019190492186317555,
C5,0.033462701861928866,0.0015074381484743234,0.011706108106072052,-0.014133124401381892
EDN2,,,-0.01561777442567921,
C1QA,-0.0737962288687152,-0.2230688496155196,0.00971705275626417,0.031951350800665454
UTS2B,0.05686634530222777,,,
COL9A3,-0.047845097864881156,-0.14099533680401166,0.02011504446701987,0.027184721428636784
DLK1,0.015183126562666679,,,
