,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05854397174161899,,,,,,,,,,,,-0.01952670398804969,,0.058659945267311574,,
BMP1,0.009526754713776137,0.03977352284784711,0.19679191039023644,-0.02118956128176348,0.11254243477308556,0.03143265532767356,0.012264559845428484,0.06889773751004732,0.31867225068123656,0.014689823772488406,0.03569760888246417,-0.0021302631592896378,0.007634147596016643,0.008243284055876291,0.17490654642360215,0.13176035970996944,0.13675494379514805,0.10665541160080265,0.1274527619319855,0.0864567894602758,0.10310966390758894,0.09819947636237945,0.34687492576733925,0.11706810369064934,0.0695175571037814
NDP,0.04739845933872735,0.03848435554208446,0.03694581171483271,-0.004131701583976554,0.07496947498269288,0.038072401616564694,0.08665803859046074,-0.011401712346128492,0.07856821110827668,0.02617454535068445,-0.015135408348875199,0.01642311304164262,0.03594201059795899,0.014204564761495654,0.12305760306155636,-0.028079443967837816,0.005931589621905637,-0.0017131355864502334,0.0010579182256225893,0.05316347318113316,0.03455296108048534,0.019714281867465214,-0.005177141365513444,0.09798500612302374,0.05246942369848334
TNFSF18,0.022481210039734915,0.04211027484567708,0.06801992640923936,0.005993486318025729,,,,0.020465769976961173,0.1460140350475102,0.06609414663908576,,,,,0.04345546673678431,,0.03782885441902677,,,,0.07798297209749613,,0.14677564336383303,0.02214908465883558,
IL36G,,,,,,,,,,,,,,0.04919127091376208,,,,,,,,,,,
RTN4,-0.031419650809367226,0.07925854159047446,-0.015437911014334485,-0.059848894589640066,0.04446622450088115,-0.030860032570528342,0.07424939105300787,-0.030064192426949642,-0.3507922888561318,-0.0055803371386944365,-0.0365438818415312,0.03199647103114262,-0.021222418214650072,0.040410937678525466,0.030627380002749283,-0.0795299534623994,0.11958465148420655,-0.12650181177194014,-0.057546604510900455,-0.10770856366927595,-0.14226312096283958,-0.05320890243157654,-0.16025371000596844,0.07748823768937421,0.0634532795645066
HEBP1,-0.005268391814801039,-0.0930420564370128,0.038722246175481846,0.044059967950674225,-0.014496642107822427,0.027282859428604183,-0.020089052566061718,0.06351727746862011,0.18561348257986957,0.013720534080087754,0.030783118286314064,-0.03099717907188248,-0.020354438605735128,-0.029926515951274983,0.07758631950267915,0.02292655167536129,0.1429607110956582,0.011571924133775282,-0.00584588334472857,0.061591925880669716,-0.031018993877546763,0.06770432746242622,0.08908863424837649,-0.00890766936400253,0.0016734711075500096
WNT7B,0.03858734616567962,0.143450481358903,-0.012942033056260727,-0.018990627717575755,0.060711384873370314,-0.04188491110227756,-0.03553664144008675,0.03771537589515735,-0.11525908393966441,0.01638243699543598,-0.03399266810292612,,-0.04444750528923673,-0.037923051158469494,0.12059960947159797,-0.041984166156009625,,0.0375171610997382,0.00941619358007288,0.03230587358864449,-0.03042788319172242,0.021114045753404937,0.026581343043761425,0.006165042715653686,-0.013115946701956881
PTMA,0.0650155367077987,-0.0076466727823413785,0.052497024362356835,0.038204231970096224,0.10645201065591409,-0.02175799420512352,-0.04147257905462598,0.09947374202465437,-0.1820851100067115,0.04740023723667681,0.058748161731111734,-0.02405037709763803,0.09417998261625878,-0.05814165176361049,0.22156364869535622,0.11652313718244701,0.007830219847395663,-0.07911092869065137,-0.0426568497035724,-0.0932354330487765,-0.03972082461870234,-0.0043224123588338735,0.24394498981604198,0.006235146730632631,-0.0514203704142133
FASLG,0.027629071069743712,,,,,,,,,,,,,,,,,,,,,,0.06642716008503753,,
CEACAM1,-0.033632732165872044,,0.023148206654082296,0.035460442059926135,,-0.01460484435114136,0.07131353203155066,,0.11830177344158903,-0.02971521679384105,,,,,,-0.04066100358634988,0.01603278498150433,-0.006403864844405082,-0.014257090599928616,0.006120145635994319,0.04441757359360198,0.014792488903586217,0.09072528313463747,,
PDAP1,-0.04913424025058675,-0.07461223281330863,0.01825470818171741,-0.015437544496966403,0.027413046060762645,-0.037094837679807015,-0.050612590678221235,0.04676940324311107,0.20766307389926295,0.006487526378994991,-0.03224483860143881,0.014697326252220422,0.06926899149353936,-0.01621987522484136,-0.00415269670818237,0.006019622720065944,-0.06766991978853353,-0.013124804885816653,-0.03411831071877746,0.015045599941096142,0.05108851656347808,-0.020374353355045387,-0.0639506192296345,-0.07357533599778673,0.04299178580940872
QDPR,0.07433020442939313,0.07270225864295093,-0.08660182651401867,0.02225179234535686,0.05683700580963869,-0.00353755671845144,0.09725009758402976,-0.011155092420513438,-0.3351480330663476,0.012020392372746092,0.022869098599540037,-0.004277109732392348,0.041867982696376226,0.08915506027564393,-0.11346890145672493,-0.034656444805048627,-0.06525747411103265,-0.12276491764507005,0.0031224263637161668,0.10954824550057037,-0.13500055917401732,-0.04090958408991888,0.020857891588088633,0.14878214040231147,-0.11098882729287157
POMC,-0.05952739046308871,-0.020318388376637103,0.04157110705348259,-0.030061411329584547,,0.007017001541488655,0.12092286540383726,0.0009141604289272439,0.08430720566587337,0.03233194477386825,-0.024135347154965403,0.07356952939124042,0.10983524903308452,-0.0016360709739755572,0.1284877342894599,0.05730392047160932,-0.07649236060685291,0.05742727117199595,0.12964346761355602,0.042656893803280034,0.018919480657863107,0.09746582391752512,0.12337112506821471,0.04501588151023273,0.006701437934723746
CCL18,,-0.005652066726486086,-0.06817359154721032,,,,,,,,,0.04327032942175398,0.09454342733348628,,,0.027992638344175924,,0.11832951323523076,0.029127743734361316,0.03419862016923995,,0.00672134447089311,,,
CCL17,,,,,,0.05183371731818592,,,,0.028189977124831612,0.029668139525415402,,,0.002627693383037599,,,,,-0.03031229629806849,-0.05784744687684366,-0.04087992759935984,,-0.026155811520563284,,
