,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,-0.029525845203510044,0.044221465601283816,-0.0061330159813992825,-0.007503308023926742,0.03962708683491837,0.03499961898488749,-0.046521515422686774,0.032737610501626,0.005123230118213895,0.11376997468843582,,0.1075022958652782,,0.07171413778107892,-0.0068852313318558825,0.07927846418335596,-0.012075774616540262,-0.010484792185014405,0.03146284613629943,0.12259152786005341,0.1276460554721686
NTF4,,,,,0.00031438077212441975,,,,,,,,,,,,,,,,,
INSL3,,,0.031323045900616665,,-0.010929682800439464,,,,-0.006161639062903056,,,,,,,0.03247357469497108,-0.019962466502360412,,0.0763113991558773,0.0396264862350432,,
BTLA,,,,,0.027483838351778887,0.017213945929272056,,,,-0.00942621207475275,,,,,-0.03618929606142878,,,,,0.07173153153338166,,
MFNG,0.05451345652876135,0.034711965537332565,0.05265061363571715,0.0009944647108828311,0.0555569849286997,0.029900649024754804,0.03549212746471847,0.14367943396515886,0.06582710052005349,-0.0018576390969572375,0.03123924495865306,0.03888081293507982,0.06368456980900104,-0.07858179606268202,0.09459819827495976,0.0616852909393553,0.1601229716031331,0.042572080864269245,-0.000933195627112041,0.1336537916738331,-0.08466916856631611,0.0005024402061322362
ICAM1,0.024925807975145386,0.06714930970461495,-0.07008258680889198,0.03739254924244084,-0.03861343410643306,-0.06519664280741236,0.005818225860723519,0.06230285461665091,-0.006010830868877612,0.028968074072504166,0.0260435165908641,-0.03381649233610158,0.010716745130188375,0.008166273806164866,0.07332031135937624,-0.05022725411160489,-0.05599762738653751,0.08518374365253123,-0.013428417577417476,-0.013992811145382844,-0.03608314176796999,0.03218091170744391
PROS1,-0.008973499507466516,0.07357366730989014,0.041620567904475665,-0.00892262431005786,0.004818614204557806,-0.11810644943173983,-0.002809958609972065,0.162349822337198,0.02173377263116395,0.014750127247652355,-0.05843762451421312,0.0007172625258649671,0.022176628165013028,-0.026769771963780213,-0.008522464300488555,-0.03756452738024362,0.004758092226254896,0.16050278304523652,-0.06526801113887835,0.005840030730193776,-0.05248375766768504,0.032490947752812506
CLCF1,0.04374193847750701,0.07165956216490343,-0.00640460611624396,0.04977940162408257,0.025007246109668667,-0.07900800956557291,0.009093466934206592,0.024824641124294642,0.06115166493161346,-0.0025970841771153948,-0.06175905666587264,0.06541233608814469,-0.015854566229607243,0.15254235358764057,0.08060549141235471,-0.005219136818925003,0.010856315491535188,0.10050582005651973,-0.06965721099015466,0.03595691267039328,-0.03038008413090401,
PSAP,-0.010042924193674967,0.0067701222570946224,0.012565064902431972,-0.04505494406605102,-0.12885826186250374,-0.038660255376325246,-0.007052612678165014,-0.08413146436772198,0.001495193943540269,0.04494981765302072,-0.10266024144504925,-0.05046396389055929,0.12959836371436453,-0.00929945932032051,-0.07292289090164636,-0.06705089656857874,-0.05296913820658677,0.1001586170891838,-0.011231361057090418,0.06028229771478036,-0.056472596207087444,-0.034063245411535915
EFEMP1,-0.006701545381039853,0.1422009057898056,-0.04718666676565826,-0.00037056554418684137,-0.06331178783248831,-0.11522807728200168,-0.048094505035217144,0.1347243529302162,0.03343872084896218,0.029584373013982774,-0.13520433915151361,0.048205229114669776,-0.03950971923926302,0.06122906093172043,-0.06603565597431332,-0.053822228086748115,0.040260902628537265,0.039507510619149984,-0.1316300055168171,-0.10874370722071858,-0.045674936018537816,-0.03688112400605584
C1QTNF1,-0.010712624881722074,0.07658339064996256,-0.012277032175100278,0.016356531864354214,0.017765524490262873,0.023433297764341363,0.07303829247288568,0.15970116179163749,0.015194754145295992,-0.017938611429845975,0.029846524951611282,-0.035801983158384745,-0.04489571640169662,0.0452730216222638,0.05833258876474147,-0.14235476894425161,-0.10442029965052889,0.158165017921361,0.016016401745107888,-0.06732509695824561,-0.0487926609451303,0.10824969843804469
ALB,0.000902217613080433,0.019150152088431627,-0.03843712888279345,0.02396369712019961,-0.01780948766075854,-0.015497639603468458,0.05139313983009868,-0.059620024082013855,-0.020890213324673966,0.03358082114415768,0.0006617998193457876,-0.017798496641684713,0.01881062376967725,-0.05182677903026403,0.02632125698038503,0.049314734034750375,0.011571383948542499,0.03100570716525295,-0.04841673511924582,0.009938105852634561,-0.045279053580016514,0.12074110371240311
CCL13,,,,,,,,,,,,0.036595433311087354,,,,-0.038688030558337506,,,0.01655857787595388,,,
EFNA3,0.019072268222586578,0.015956564280626223,-0.09760524665254357,-0.047339804072663805,-0.014564643493052217,-0.0076814761080120164,0.0877723086354287,-0.1408909700806858,-0.027009391644702726,0.06589455580391712,0.12001913057505248,-0.038099196801819134,0.04554610527910426,0.04077166671539808,-0.011032407358253418,0.011522626304603562,-0.018643191808328564,-0.010998239145498462,-0.09675796398371068,0.0331066151628707,0.032399900699701945,0.040594978874246325
DRAXIN,0.05489450831247805,-0.06346033461975807,0.001161275195867112,-0.03640964448233468,0.05363895659987409,0.07149629984396794,0.014183028836328057,0.1699596823977494,0.01165356294877152,-0.0194232550266254,-0.04159130576326698,0.04168022355706934,0.01388062202815677,-0.0017262220959434562,0.03204560122219525,-0.1532280515997457,-0.13701627783803239,0.10689499241986691,-0.07440212436628851,0.12075396916355191,-0.01762407022395153,0.08888987170755729
RAET1L,,,0.028765518480963342,,,,,,,-0.010792807502973593,,,,,,,-0.02223020714941505,,0.006635916519663984,,,
NPTX2,0.03382236648882819,0.09479997830388506,0.04346580049078832,-0.039084559532435136,0.03681026172852483,0.07951346071619274,0.01355858896374084,-0.17763555049009774,0.0031104875659077246,0.014771329254187473,-0.09008230496684119,0.13455835050333592,-0.011323685754579172,,0.03678449625940325,0.09429223986857932,0.10438008189613451,0.0796567029572905,0.05269428755378412,0.103019531420887,-0.020848384598067905,0.005951851705572034
FGF11,0.01837358343461107,0.03609276009459795,-0.0709148031878457,0.07692449335207631,-0.05071298159861231,-0.04592846062320296,-0.03910083148848967,0.15774177699148637,0.024655326613896546,-0.016587088427147133,-0.003338560236716119,0.01869963057965927,-0.05575059860141492,0.012665954940863372,0.06134542756461766,0.004578412628830232,-0.05287225519275039,0.03348627417280653,-0.05975010057595297,0.02840739537322464,-0.07924515252328933,-0.05739701388527691
CD59,0.0011120221123777654,0.16261970746648272,0.1428630890133395,0.00032303316259893396,0.06635255512047449,0.020486574512929526,0.017119841473728362,-0.08045162944584672,0.020967771563360656,-0.037675371787834935,-0.10401000017516852,0.07626337770590663,0.17023767118502608,0.03785550747138779,0.0719100602550148,0.06362310664032877,0.11245985598189984,0.052531329750537974,0.10771792744642596,0.07341349544641315,0.04069182479407973,0.04887390303646604
COL9A2,-0.011508665021734716,0.18117182526225978,0.02713988299806647,-0.016294667105845477,0.04431925905287582,0.06478794426495486,0.034379943962606026,0.034604546786779225,-0.05168714411690713,0.04099834261636523,-0.09067066982118595,0.07388354007161355,-0.020601727779616344,-0.009695733309854857,-0.104510389081184,0.08092339291703324,0.18708667230330228,0.03131682554692782,-0.004474419838643592,0.11966801266436516,0.15259717005918141,-0.030814348496196388
DLL3,0.021120241363986395,-0.026196046180825567,0.0028696105988712905,-0.04029577289562382,0.07203715083589901,-0.015978187778584656,-0.024726731827911103,0.04848793615924923,0.039991620918338786,0.02483963287099877,0.12087560060504643,-0.022807343088569264,0.06926327464031497,0.08318273791628095,0.021235906111057155,0.17406753195716834,0.1943216431213445,-0.06068584197859911,0.007786012423524684,-0.03937464100255445,0.027135273493343874,-0.03362706321798566
FGF5,,,,,,,,-0.01847794013951785,,,-0.010837949671427764,0.05254402579532102,,,,,,,,0.0589998331970252,-0.016585684662005194,
LIN7C,0.02893706640201267,0.009028596016101755,0.013395524036775252,0.00819383645147425,0.005761169881855266,0.02617156129876116,-0.009746108436260455,0.022018889135814134,0.010852553440736622,-0.0284255882630076,0.02041632082237935,0.007728824386101207,0.0015248312309411563,-0.05589468122567007,0.046515632748780594,0.026291715278375618,0.021612254752936634,0.1079650456344638,-0.048185410937333265,0.041430634171410775,-0.027936181530542215,0.012745552432529565
GDF7,-0.03785401437052836,-0.017848046378969463,0.07090839261007952,-0.015078856713897021,-0.018438803509584042,,0.043803322662790724,0.049132058353942694,0.016574924463652215,0.041713454966260465,0.03969960387752016,,,,-0.04287812105837588,,0.040563214782153724,0.03309801833242063,0.10549024576116149,0.05215997886371597,0.0756927935996748,
PSPN,-0.06160347585950216,-0.04704256481641568,-0.018673390350935324,-0.025682044367892932,0.008193524825571159,-0.027595321190228766,0.00567434713520813,6.0842046766436336e-05,0.0178897079276779,-0.009076912855551652,-0.009341552660752246,0.00884757518145927,0.0124902324746863,-0.016826182609490464,0.0848031455687908,0.038975534702899335,0.08403994397719733,0.05955881204606282,-0.00014442018283640598,0.07391322646931067,-0.04310393400133727,-0.04338929372463474
ANGPT1,-0.015731725725961807,0.06932790516175845,0.0507102608435148,-0.03309094581882069,0.0333721669788003,0.05762377509279791,0.005508669368244831,0.1087475822856458,0.004509509798829794,-0.006632143514497235,-0.031473300200555866,-0.0066457393094683,0.0658489562972515,0.008777584274453253,0.0248638207467888,0.00254248946890418,-0.019112990059019525,0.09136313950944142,0.004967567218729355,0.049391774783543306,-0.022694037334252487,0.09178932850140789
PNOC,0.003964023473639287,-0.0339903023719226,0.02905959730703909,-0.008417736903664166,0.07202196902895057,0.060367874875874174,0.08254490755328028,-0.09908767605836358,0.03958583556905572,0.03292069371009241,0.09177302039730664,-0.017798496641684713,0.12085840671433078,,,,0.03106441932603973,,0.024915649029148577,0.10563884575108241,0.030376366719109066,0.10739199207383147
L1CAM,-0.004924814408783189,-0.02702943798701685,0.02670899674757321,0.025142044904691116,0.043710642144239295,-0.00827600084222087,0.004621190596036815,-0.05705600529814948,-0.021950255234609632,0.008672386570587436,0.08672928926056295,-0.01654321471111093,0.18264316289727692,0.0197709051821277,0.03281068236186403,-0.15402560165690485,-0.14807600008323277,-0.021987535620488437,-0.1016809512744214,0.03199753170982027,0.020717884972891672,0.0623272661850114
APOA1,-0.019903811645706454,0.023243567896046716,0.0423342745502797,0.03550571498278894,-0.02806346397730141,0.008038372849662951,0.028522846005311388,0.08353867978017157,0.059916721414249016,-0.032980656174918965,0.053583056272176306,0.017713907094913894,0.009862571426811552,-0.05149788243429041,-0.017090467341941227,-0.02275582425819567,-0.014319858713767534,0.07118833688847817,0.05639207561506799,0.08395348370303328,-0.03470745976092754,-0.05528815673991993
PSEN1,-0.09061340468190227,-0.011729673270118497,0.05845951284787574,0.017735090873847913,0.02492207121278774,0.05957934226020643,0.03607477487814964,0.04955044910167765,-0.01479920864832672,-0.013698826513496413,-0.016274531965234894,0.07564587886140668,-0.013914656025554877,0.03464877399148582,-0.022500267754829814,0.03778469798342729,-0.0018991633505860207,-0.04885379783478091,-0.04224571755561907,0.01038761215851171,0.06951622652674806,-0.10049952435019979
CALM2,0.0223241797803883,0.11608818447539353,0.05091605346332269,-0.0028400082444227817,0.018862348369915658,0.09784614001498182,0.025657302575822015,-0.19939419270370395,-0.0008256275764170067,0.010946904451875452,0.1619348950572251,0.044932265478628775,0.13882396290083399,0.0032382536724425617,0.006446920205802708,0.060107846213225666,0.10393410173827472,-0.03896343019166253,-0.020486675424005698,-0.03735791433114143,0.05876604921467383,-0.014820625015189957
CLEC2B,0.05943528326275942,-0.1083432454929276,-0.04764307385647842,0.04333276245660047,-0.01523756304869949,-0.03359286466940504,0.054560197878916764,0.19530513542767877,-0.013992247180403799,0.0016894448350119402,0.013157743762935983,-0.03413969702410437,-0.024134935524881905,-0.03404517114689184,0.07178131223363793,0.05039846222414052,-0.005240942390139381,0.13379367458047794,0.07813980443923375,0.13533478286445166,0.046585092099401836,-0.05075145686447117
NTNG1,-0.04170268030198749,0.06302170567731066,0.056061701116857716,-0.012433780383204597,0.04758990733946088,0.003010925256814158,0.06305541862807522,0.10957223136898801,-0.0139359348171635,-0.03856394083414633,0.021953194139159107,-0.015407713113321802,0.14877253474659397,-0.03583408911160515,-0.04367768366798149,0.045427826365661436,0.1171455871272344,0.06973454866548592,0.003225749389014023,0.053435240654298104,-0.025064756040094515,-0.07942337632510109
LRIG1,0.025418351253437093,0.1563523179892786,-0.015578852167753938,0.0071863624560169585,0.04202414645345578,0.08801642967237794,-0.05275392758888752,0.0682296161349504,0.002124703472022591,-0.025340847797931446,-0.0788712243105462,-0.005723976906590304,-0.04475454373678823,0.04991108541881978,-0.021617468323402885,0.1413310529342542,0.1497475282311191,0.13075721078544095,0.03319010351034566,-0.034263346671594225,-0.01900417900414412,-0.07580258696045637
CPAMD8,-0.018266680221170277,,0.0735136075661314,,-0.019118017101940235,0.016718937638858053,0.01140280506891264,0.021483651200259135,-0.006793541300651882,0.0318788976951357,0.011454307460800593,,0.09038984913774968,-0.046195415227776294,-0.07067869713068525,,0.012570428327303885,-0.024220670307408747,,0.07651945914494909,-0.00362614345405246,0.005001042306222597
GHRL,-0.04353650293603221,,0.05317012841756475,0.04242499086036098,0.04757704271653927,-0.012076835461212356,0.055012836485058954,0.013477353393967417,0.025937950171497904,-0.019212829694914963,0.02203414537710754,,0.036902601724572624,0.005172576900053936,0.03079904903329499,,,0.03800168840724252,-0.035985777910819555,0.02542920897385621,-0.03055709441945585,
NPY,0.061887010459806255,-0.0019420715843044257,0.05253641099120869,-0.01770635000788753,0.051696124652640764,-0.0031099434233832265,0.011608021582136203,-0.08087908619366509,0.02217802734706747,-0.041182832946184196,-0.019135894947619657,,0.03831496339001832,,0.038125850053482783,-0.11269890375132602,-0.06983637698705786,-0.08071752339456519,0.027715357433786746,0.0033304897921055693,-0.0007387619608245537,0.06659207285899671
MMP2,0.08212407600370784,0.12578554684184837,0.15296539710653242,0.027517704872552135,0.09318457093579872,0.0466034429484529,0.02399787436668114,0.16479538370935146,0.08063432274102994,-0.011804817686373667,-0.03157725611070229,-0.08557988399276693,-0.010001507507961156,0.061908680923363116,-0.020455429977703322,-0.004181403413599328,0.12800324350455092,0.11241346318997245,0.12337362079099289,0.16713872355705967,0.07653690006284733,0.03274877593601405
LHB,,,,,-0.01826751940415475,,,,,,,,,,,,,,,,,
PPY,,,-0.02001934576287967,,0.002195695109118692,,,,0.03804262364428169,,,-0.016462815717304978,,,,-0.04315198272709101,-0.0824061745831483,,-0.01994588897646048,0.02042189868391758,0.016508293913050757,
ALKAL2,0.0020897877174005683,-0.02332886637869619,0.019799109552242747,-0.037014614629394184,-0.005214328038971208,,0.021757919397874394,-0.048695443728220794,-0.01090133462156942,-0.0063427480884080565,-0.06121269569530434,0.09070928833105354,-0.022563887317943045,,0.06593674438581501,-0.00046776337876579076,0.04084371284642854,0.062485122249629675,0.014829339203950336,0.02111254038070306,-0.048759576026764326,0.1564583292518163
CSF1,0.08270070793132511,0.09052539517035789,-0.020515623113790946,0.032243562910838554,-0.02892561962034828,-0.053491282660048704,-0.03401782899332834,0.059083129412802665,0.04950349292394642,-0.0493375741693586,-0.01426645583688364,0.051602064428447975,-0.030876965886537402,0.07498967982494595,-0.020109216063591343,-0.07272845725816687,-0.04806165333169617,0.05411509497313114,-0.009265957383782749,0.005265007362643632,0.0760142267152852,-0.009091634265490431
SEMA4C,-0.06710754161852753,0.03945070585013763,0.10864464061605057,0.024356016981759876,0.04802156507817253,0.020849258428902735,0.05331632025776903,0.03142488542784469,-0.00946372471831895,0.009364240116391268,-0.04772842308751215,0.11071385058527844,-0.0853666644620819,-0.011971208882246407,0.04231189131639036,0.08047752138174538,0.07567553119916072,0.01773619848781339,-0.018236255150012006,0.1511985432128734,0.05098499723095981,0.035741790285192414
BMP8A,,,,,,,,,,,,,,,,,,,,0.021166490160051805,,
ICAM2,0.08466672314635518,0.17150522916897087,0.13263039891534634,0.052459640790901575,0.08766023261473406,0.07869881166979587,0.07295837301697179,0.17722239439782228,0.08571954775944449,0.022998982139472962,0.08266225257904776,0.07929512732625624,0.11377836025336292,0.022386588272840065,0.10506585772734528,0.26329739869555097,0.20649796806067183,0.14360718106215165,0.09205707686284129,0.18722243038344513,0.07141404100411056,-0.09849093394792309
SYTL3,0.0033198053590473126,-0.030295068784005622,-0.04570828624165454,0.060055490174071455,-0.06914796345490971,0.03273404433622467,-0.05137964060368046,0.08037543329201946,-0.023760615675750024,-0.008236753531209577,0.024326034945500494,0.015312921044177166,0.01802638970567746,-0.07113883430803894,-0.05995122715685751,0.05158270517069509,0.0685073570802861,0.06093285316865617,-0.027310962365894028,0.030039175478407436,-0.021198299950809435,
IL1A,-0.03870369067849321,0.12905705441112433,0.003999101137795348,-0.06410176476903535,0.031000118961017405,-0.03710101762042173,-0.013135518363748391,0.04800848329444323,0.017912283905559295,-0.017857248155977595,-0.03891272799140965,,-0.036925213430078714,0.013689427593479686,0.011700151502690803,-0.011368877629128634,-0.05864778607263815,0.006205506500624337,-0.026753064248498014,0.037067016975879365,0.031519240421717276,-0.03382831572080841
HLA-G,,-0.028228069139433896,-0.03082544542108404,,-0.030438192029322776,,0.00149524311004216,,,,,,,-0.04047715419435198,,-0.030433050484201363,0.0022479262783000214,,-0.006522829522400277,,,
PGF,0.046527943164283776,0.02169608031284754,0.14651464967117095,0.010106572302502713,0.11842567794088847,0.015031161901926406,0.100367684699146,0.1941352925890241,0.04713112854307448,-0.025508140836339233,-0.02904110145137063,0.12659719343152762,-0.042553866257655414,0.022145984133194047,0.13219355667417879,0.19632318813320937,0.14932902152912372,0.11625504242046304,0.11962899756922533,0.1588610674136509,0.046591048723336526,0.1117143875651483
LGALS8,0.016520824065951532,0.03634679609758367,0.05199454369969609,0.05079818348792416,0.011620121543559788,-0.007707917656636711,0.041679156655197155,0.030956048419534525,0.0009409746682357824,0.024155962033576082,-0.029216981906759986,-0.028561327358261793,0.03395449082301255,-0.11153114222369473,-0.057042282686557026,-0.020777039788482353,-0.02779759379626554,0.04447853381845563,0.010551530269978347,0.03215687157012251,-0.013601425030302915,0.021068520119618822
DKK3,0.008784862560526241,0.08727392345440328,0.17876522573434564,-0.06908217080510914,-0.06725157213915042,0.10157729480001987,0.020190265704298525,-0.12791165838565077,0.03473359885662325,0.01219314375858267,0.11387268829631356,0.022729879225692754,0.1365267279527346,0.028016199060221403,-0.03362980703209591,0.09783737465937294,0.11126578503389198,0.10301822101249952,0.037013394756366086,0.089374367765906,0.054419538117489785,0.05917916359596644
COL16A1,0.014179648254506603,0.11278265133501153,0.20449275252786728,0.03277356314432154,0.1170709698320461,0.0913613103979485,0.010034998191593038,0.005473151151226583,0.026732308998399044,-0.00027145246028077036,0.006661128515872818,0.11345260162014592,-0.0725726620512996,-0.00659393820403748,0.019064624208440538,0.060413120174561324,0.045428416749124984,0.0785373951476563,0.06372549185074794,0.13323826226322513,0.08944885083026509,0.07693407025330834
TPH1,-0.044839788548168974,-0.0237703317050374,0.02839438651659133,,0.03861773910085489,0.013786456302246421,0.0031717173162316026,-0.005463020933431644,-0.012620123866197878,,,,-0.0038290735057563466,0.012618137517564501,,-0.02055153638142955,-0.02185887544827627,0.10049757581318797,-0.017180978056528975,-0.022447122306615015,0.009085872917655757,-0.05287367469748531
TNC,-0.0030382346200071102,0.08870409084551872,-0.0679504599753893,0.010312176872077456,-0.13683963310483696,-0.1463497519878506,-0.06602390988737439,0.15139751439320884,-0.027338189048288577,-0.05646395023064154,-0.16525700089131684,-0.05231610287905782,-0.0921353711837173,0.10589448288041753,-0.04014679374537432,-0.19847348040262627,-0.08437172411187328,0.12177540898286263,-0.13099942652257024,-0.10290655354637379,-0.10421362563415952,-0.05482583977727945
TNFSF9,0.008388809307397075,-0.03349926847211126,0.004837188880507893,-0.04360078130082209,-0.04237494590957462,0.053741746304323136,0.05398317901747421,-0.0509853461519599,-0.0013540291336458852,-0.005299236169389938,-0.003616012704018997,0.12289620048140684,0.02468969223296567,0.010379144147436225,-0.04285074341349401,0.021616316727930348,0.035828176873738925,0.037105727551504965,0.028353134644176367,0.024806879413570303,-0.028019748552654454,-0.020293968777311357
C4A,,,,-0.016466258527592828,0.022238539740668466,,,,-0.024746658365080092,,-0.03516319864217758,0.07830844109296924,0.014237449878730893,,,0.028938850259580966,,0.09574346940160261,0.038301123694478946,0.009517041346134361,,
CNTN2,-0.025796815800588655,-0.006455761222959212,0.01858015840389056,-0.020639574955903437,0.017287594133239322,0.054991609619044084,0.01274312071595259,-0.050115040384452164,0.0009959373437803864,-0.02705553950051928,-0.11852980686928453,0.015517041588571728,0.03076882277819446,0.018624652891266885,-0.05317052974887999,0.09346461665597915,0.1175284735403584,-0.13678244751004737,0.003254652174784116,-0.0222966478476542,-0.011350093301602826,-0.14580088118359757
F7,,,-0.003768613126831904,,,,0.02278440866845211,0.0006210851864463274,,,,-0.017798499139257847,,,,-0.026158150757213443,,,0.009928730147130018,,-0.04284724864395925,
LUM,-0.03385620424011335,0.04467190017167168,0.11551265059849675,-0.003755134966076002,0.10121481379830374,0.1242288551236175,0.023107169095802838,0.22195465151105168,0.02686663501016018,0.015505816047814279,0.012941488520769923,-0.09847058717930085,0.115633919698357,0.02732141513374514,0.07276114732008292,0.19434016514313227,0.23560764670645992,0.1730523165571746,0.143470246311046,0.09763825268056249,0.07584978226970844,
IZUMO1,0.06021845590016354,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.060793546039285204,-0.021043895347046468,0.03894116840252486,-0.016366011830715694,,,,-0.025321957656109235,-0.042854323608505204,,,0.03489125661815987,,-0.017177062733348247,-0.012101222395007024,0.024358774289592943,0.010659978447498848,0.057554727981745706,-0.020045275058567652,
APOC1,0.022419083201228405,-0.1350739899637151,-0.0034605110187724115,0.049613805735824246,0.07393076725267035,0.06531552991404117,-0.02211180492111198,0.22868801862985536,0.014448321361491927,-0.026199109281803204,-0.150563498529182,0.006314814167635713,-0.057366057491393306,-0.06123825212098709,0.09351209287184319,0.07588762810388958,0.17435141225636755,0.07774957795829414,-0.029892038690669816,0.03195735128209231,0.026225704267985015,-0.07091703222005581
PKM,-0.049121054098937814,-0.1246817815153422,-0.0732359438208918,-0.01690518463290282,-0.18228958627708042,-0.12492553738157156,0.009406440722108767,0.01508524434516442,0.030349651574634547,-0.007508539905875886,0.09861873264054873,0.055699085288720626,-0.09759455228489232,-0.010417259003153208,-0.014217858865549608,-0.16759429865979764,-0.2325615268236342,0.11273094928323737,-0.17177959171460394,-0.07512110442630512,-0.09714214351908844,0.12283671914061922
TNF,,0.011632535082159562,0.015415842033544321,0.01611776608888828,0.029241278382537594,0.010664915352889024,-0.05334280585544004,-0.03679182294211101,0.023105651697655546,-0.007829984118602291,-0.06704485221730867,0.108981749394129,0.005528981804377596,-0.012153963389809534,0.054132128760573245,-0.03810682726535527,-0.00065484570000826,,,0.12412069302911083,-0.03334765832914822,-0.09174119569822421
GNAS,0.008046278764946893,-0.048054754884602806,-0.06768689372358182,0.015504090213350146,0.09231772933083626,0.12285994577668108,0.05793741256160587,-0.12819277588741634,0.0637166837378617,-0.022956060409848707,0.1531112588405569,-0.07599976059394993,-0.11544581901932176,0.02712910306981624,-0.009312611062530984,-0.11355414537830781,-0.04694174132316745,0.1585411860724507,-0.1366020358851759,0.026580015909274845,0.056681880505961395,0.10238065308362862
BMP8B,-0.014052036083025913,-0.06278481258063577,0.04024216060407725,-0.008665084841447067,0.029180136294896263,-0.025566930069441902,0.06947560391967342,0.022603344810983316,0.04396793396814047,0.012744473072445374,-0.04138350841639904,-0.041481999546953224,-0.04326156027136974,-0.01591365091277745,0.05508551228344809,0.043365521915072404,-0.013178454813092213,0.010225359557285416,-0.10565905726711948,0.11631456089302769,0.006172446269618996,-0.032256177633110304
LIPH,,0.14026671647786776,-0.041220688494445955,,0.01662167438308375,,,,0.00885825103820588,,,,,,,-0.0027676610605532675,0.14718735076662304,,0.0021166362447975068,0.0783565702100839,-0.05317523143146796,
CCL28,,-0.017848030712165314,0.003373510163194388,,,,0.0413731727117312,,0.00023382944577805004,0.018028894620789652,-0.018139872667484902,,-0.00341771140863741,,,,,-0.019137261826272765,,-0.024101209710073263,-0.018755865711975465,
PTPN11,0.045838899503397736,0.0016414646441873801,0.011325947850730956,0.011831038266881234,-0.044823948574601695,0.003411424888825018,-0.02420648359534993,0.03625854377802829,0.026921642585918466,-0.03798522319120605,-0.009913306408712843,0.01753964980258327,-0.06449598840805575,-0.0668687926181441,-0.03170381435828454,-0.002510950250772302,-0.05923087036107487,-0.011331838915497834,-0.005129696623051219,0.04505464423678512,0.06655976921803135,-0.05729647366766351
ADAM12,-0.0022009219134726528,0.014144153935074386,0.1474130927978792,0.01909385115274377,0.08304717845825611,0.11983699362414867,0.06301869832285616,0.15943889155203173,-0.000869068838488221,0.05208377117105738,0.07745339564777419,0.03225516707687937,-0.02828606636385921,0.02197364763649208,0.09098464558505573,0.010448758610779147,0.06600972050638743,0.0807181751898896,0.09620118433965645,0.09062046476047263,-0.016355390709731302,
EPO,,-0.0358685494706421,-0.010884866950813425,,-0.004574357238085577,0.012906718419620888,,,-0.03394028184232183,,,-0.01618308221690572,-0.03503255694127171,-0.03781820960000887,0.06237594526206581,-0.04201620468200138,-0.013719693538494986,,0.0143920903041679,0.05005604533300296,,
EDN3,-0.015638582241809577,-0.024632331916280985,0.03646625985239669,0.028145655602076054,-0.006728792253694828,0.04342174754353951,0.05296904001417087,0.06382112377624947,0.024828098458543394,0.04707159391274099,0.031063285083399398,,0.1090519898804664,,0.06889778601359298,0.07670846197461947,0.04840855677682014,0.1114269312136777,-0.06024700244268569,0.04655199638925646,0.1616437444443772,0.13026476819908897
CCL22,,,,-0.015970699057556388,,,,,-0.02100208705169843,,,,,,,-0.047553294148458984,0.0435694175616233,-0.07977415848762,-0.04361952520991274,0.04996274034012614,,
CCL2,-0.01312171788307514,0.15419793250884364,0.0567496182342377,-0.02201379139174071,0.049875168532902296,-0.11734294292573029,0.04173464700751818,0.06686192893414149,0.075206076690101,0.014147684208701924,-0.10528506897451984,0.010711690209322229,-0.041919847634159964,0.06820088052292173,0.057626088256349996,-0.05094518286029009,0.026461237004621555,0.0220726457701798,0.014375216367091801,-0.12560298423536193,-0.04617037500900626,0.0007982305780950145
DSCAM,-0.025011061552570643,-0.040086259181678116,7.088947234397775e-05,0.012594021336083092,0.0874205874804219,0.050122926828780265,0.05333173659476193,0.10634321797238963,0.04440686373963431,-0.009944659054362577,0.0271431642043867,-0.023808950918841446,-0.11744817404602541,-0.009158415123008364,0.007265967251773108,0.06455661567237762,0.08821145357989706,-0.054125182594764676,-0.017447402653618115,0.005930214210055318,0.03899793247898915,0.08693782491947433
GPHA2,,,0.0255544631014354,,,,,,,,,,,,,,,,,,,
ANG,0.057222842874411886,-0.0745185410935818,-0.08614854807392854,0.06803812124046839,-0.02606932108763803,0.008083264366798428,0.026431632281763123,0.06757845786993935,-0.030990165400023143,-0.010818089051351489,-0.0328946993088007,-0.053375337544315615,-0.09109009631338866,-0.03131053081460885,-0.02489667904650744,-0.03480530910385922,-0.05419053456472197,0.08228196999925112,-0.04749978601464177,0.04340083598718378,-0.004229552418153431,
FBLN2,0.003023129096404836,0.030612798921118022,0.08838812748126365,-0.02626644615023015,0.053079667940505504,0.010916999078468142,0.030500601494206945,0.027396982689740747,-0.0019451629660218214,-0.020041572769218186,0.0031488072014491586,0.11914021733561195,0.1611077329817722,,-0.0705697524468672,0.14778388185055313,0.04807911500954861,0.0740452051986887,0.15940197566051206,0.10254052910780476,0.0836344693590252,-0.05409310094286438
VTN,,-0.023105348404697485,-0.0015510605043205174,,0.005235632156069305,0.027275065372203137,-0.04556177743359072,0.028111633067644536,0.025765295928907694,-0.001762351781368907,,,0.017396674745786607,0.06176038162791146,,-0.038481571949715694,0.0025748068524421657,,-0.004415140710308966,0.10022702023212927,-0.04363325357241647,
