,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ASIP,0.06761244291117184,,,-0.033852005474935665,0.03069863807625172,0.0030562094034453685,,,0.015911233571724668,-0.009244510069391367,0.08467714707164885,-0.013489647756597703,-0.023604485272015953,-0.0049527481758784644,0.07100445007765033,-0.004488334305973883,-0.05322753958250243,0.049734427135151256,0.03273463780670444,-0.019699652549417357,-0.0017429333970066885,-0.012707325783441258
IBSP,-0.02914691409210145,0.03237591635620966,,0.08359647098367765,-0.04032139088196434,0.059201999643773415,0.036419009431338904,0.0408833612012982,,,0.15558201559298626,-0.022477543791299872,0.02444336222079598,0.09541992017879383,-0.022234102328772896,-0.01718382111276107,0.0029600992182465275,0.08942483887089249,-0.052433745288174766,-0.0631460471765472,0.028752111475777803,0.03898061288333184
MMP12,,-0.01744698109814464,,,,,,,,,,0.030178299529213398,,,,,,,,-0.012796411096275492,,
FAT4,-0.03501582584131642,0.06187230497601132,-0.0361671897785102,-0.016140852946912355,-0.005601823876931681,-0.006325081213783497,-0.01578489361813958,0.047951753721543415,-0.03990406448242682,-0.026903041692579482,-0.03517608571173687,0.011272410235923553,0.0035183213484889066,-0.04531139921767108,0.020171134586391706,-0.04482063883322074,0.09128698363321282,0.0329132157140468,0.06605851433972999,0.013137012614166456,0.10156971002059265,0.03874941782572095
MDK,-0.002140226215920898,0.0010783909018650673,0.023189556024102612,0.08093939541335336,0.009088563364742955,0.016988201976401662,0.03497709182308666,0.09715665723139294,0.029692251860799657,-0.025362890474013574,0.08107107295527967,0.0410354955033921,0.06662623858665591,-0.03459890203021612,0.02449088237178596,0.09844154478105857,0.004269222108760512,0.04746604816447575,-0.060406469341919455,0.03446104667579707,0.015799446908565936,0.10418177982686219
BMP5,,,,,-0.028666463553626873,,,,,,,,,-0.028836793672092,,,,0.012210259661752137,0.02055774288624414,-0.019202607169860726,0.0619827673298777,0.14878877547940142
CAMP,,,-0.011732914559962228,,-0.027964885006680915,-0.025472138249604086,,,,,,,,,,,,0.04193744162813987,0.0022342293567366093,-0.01873903860913382,0.06423649160628775,-0.025741829663489504
HSPA1A,0.10103076699353286,-0.054815858772030136,-0.028440206287500658,0.05402729108958635,0.017422540295994098,-0.029104364131068258,-0.007426459627759236,0.031426171878759866,0.07818359397786295,-0.040002608092303014,0.07001564482460382,-0.029663943345113818,-0.049703140505367276,-0.026893482361054193,-0.00433893101547111,0.0008134008352247224,0.03194522792426012,-0.01905162996633169,-0.05156801250419638,-0.05647845153243598,0.00546130858360651,-0.006896403858315129
SOST,-0.025038261555450598,0.039331467255622705,,,,,,,,,,,0.037570111560414586,,,-0.03723154367669644,,,,,,
SEMA3F,-0.014381302157422785,-0.02882440379419499,-0.023294309860911716,0.05052708779629813,-0.0246056669347969,-0.003550643046327841,0.000546148926545528,-0.016714762459033184,0.01501346483093122,-0.01398167748844946,0.11003373833195983,0.02708409114505065,-0.038106484885216764,0.12075123041887388,0.043470131663037426,0.06114659010051566,0.08311350988223198,0.09739140488837385,0.06265471407151477,0.04853193108442696,0.11224272525609956,0.06433218619891971
ARF6,0.060927846338922446,-0.026646819294287014,0.012125706945447142,-0.07794818689130388,0.014595627704653565,0.020194460519200652,0.02127359282662646,0.033018803762419786,-0.002684611990621949,-0.0009616336174373564,0.08006441532797588,-0.022359119044727822,-0.028083397537381056,0.025456747464937996,-0.014091386840593929,0.11404438012802447,0.05626275912699014,0.01879166998922186,-0.014383861202534615,-0.05471743211052568,0.0555885942239199,0.061791699539250226
IL6,-0.010677809731506284,-0.01356297390898713,-0.015517004615123809,0.02622565635177556,0.05489436902086987,-0.0315226466952858,-0.01889110987001219,0.004763064285382058,0.07149415871972857,,0.014893142102766052,-0.0698721547546762,-0.02342380786317593,0.012189556375358996,-0.04126550017007285,0.08244747857410273,,-0.03428252024825449,0.023400776882753587,-0.03318869811964521,0.008445909583296898,0.08670958871241463
CALM1,-0.0830819526348911,-0.059794601810029234,0.007693421153796011,0.06580855130737576,-0.0454579246907103,0.06309612509744256,0.012756559875381985,-0.14150798865039999,-0.04145003417568776,-0.007352458919962502,-0.03708550079932997,0.06442391994820477,-0.06815812471889826,0.033465465123572936,-0.049693483287602876,-0.09189767212159475,-0.011593492898116578,0.0014613284687527825,0.01789135791136026,0.037059269289935144,-0.0042102891123459935,-0.1031692929253422
VIP,-0.029414024501086496,0.054862334685816534,0.08278252368783998,,0.06401498392521549,0.018788090888772854,0.08084081426245682,-0.06467312472830108,-0.013214744581840533,-0.021380887060267126,0.04674569845172785,,-0.034535982374856396,-0.025635749394845423,,,,,,,0.020057161364161823,-0.05286515529550868
NMB,0.0018079149010761925,0.0022700709987581616,0.024855866305445975,0.019203559573492592,-0.0004260688459164979,-0.025015044239181716,-0.0004221877838006691,0.07979166748281911,0.013180961131880178,0.017716145504377362,0.054079956674974734,-0.0007065441054091202,0.061039466848574454,0.054564970999444753,-0.06808945368919558,-0.053399332191445485,0.054347582521273474,-0.032547446003962754,0.052962023891634555,0.03439303185828242,-0.030994902539180046,0.0837639773936302
CCL26,0.08916633374495996,0.047870182983399616,-0.012245397859933933,-0.03738270293705133,0.0003444535614600154,-0.015223045777244277,-0.012747534414142194,0.04790571561512676,0.011935171600475507,,,-0.0228907332417857,-0.012993868404745054,-0.03397778228645791,0.0711250033038389,0.01651939854374272,0.05840518993446971,0.000810458227591111,0.0426338033976788,0.011877225130864592,0.06962857073680895,0.009989443960962569
FBLN1,-0.016281747255034246,-0.015487373146265027,0.009729786055589882,0.04296362650744032,-0.011916216908297438,0.07804628378083123,-0.0032044875601217513,0.020226788862230137,0.003573586263615404,-0.015306110406788795,0.014985616960137458,-0.023699810424898427,-0.03476522081229369,0.15051106550546314,0.04644817023612619,-0.06298265289659931,-0.01768190352662217,0.056189690055204695,0.03399052044828646,0.011151952763651687,0.12337455902129038,0.11664567966064829
SAA1,0.02050451572678635,0.027056720536055987,,0.023048110963882578,-0.01281695287095194,-0.04546726126290765,,0.04429840545167203,0.026727761087501294,0.015352106089614681,0.0881589112153373,0.04605000952233028,,-0.02287292829338044,-0.042126276484586604,-0.006670198131908575,0.10174896656961688,0.054764589074264805,-0.10998404941800871,-0.10810879873923897,-0.03891857377629784,-0.021177716842057666
MICB,-0.03996894861777885,0.03795492481865355,-0.0409739858984611,-0.00924849093076175,0.008234137785049006,-0.03499936777107215,-0.02130755968369743,-0.0524077902738451,0.08645747359444529,0.04996807266599273,-0.014219103257241437,0.02253648412529619,-0.02516326411443009,-0.036449862386253216,0.10305349285307054,0.07420505503603018,0.05559114754204322,0.037552017099692483,0.03439106001684588,-0.026957698033457038,0.11719406663829214,0.07125961190458234
MMP13,,-0.0206433960283432,,,,,-0.012030066331498767,,,,,-0.031515483258737806,0.026702936890863983,0.10799736685555547,,-0.027657514882840295,0.12807401641502306,,,,0.10360350165138416,
F13A1,-0.03300172300950527,-0.010562286058848232,-0.01717678665057694,0.0528129605340325,0.019936842317323195,0.026478082117550924,-0.04591185561788212,0.0598853964382434,0.054982500308170576,0.008397180346679689,0.1225822667709558,-0.001735603809957845,-0.023501284492866883,-0.04230128682428653,0.06263218053290909,,0.011148716327730512,0.03467857077330384,-0.07905419310637189,-0.028499455412377694,-0.06877606343930624,0.005590841217951107
CXCL11,-0.057162317199812435,0.019275171947924198,-0.023572824059485437,,0.0018581260813891089,0.03693040349260033,0.0012675375114387846,0.08628824186554604,0.01313001117974154,-0.01365258472933312,-0.01757055046267443,,0.04899919851955911,,0.00015112503071795165,-0.07491996254339679,,,,,-0.008519679351347528,0.009207259335436566
COL5A2,-0.018205184435720126,0.049754797388364906,-0.033276042609761934,0.017117759364656007,0.02960483945960049,-0.014461565670533546,-0.03181622223246163,0.09264724641941177,0.05833748883747357,0.010524560817511568,0.036926543622559774,-0.04815518723510056,0.028770514578120625,0.11209739205739319,0.018847636020785506,0.01342448488158888,0.07020279967042642,0.05328144710323854,-0.007349361043624147,-0.005562583252616761,0.09360559488436065,0.06413866827436679
EFNA5,0.0005200474574947718,0.032780506477687106,-0.023012954538543715,-0.014534427123329313,0.0009615623638207349,-0.0316540784180292,0.021381634012187012,-0.07165530351547686,-0.022230407275738932,-0.01947895776014713,-0.0284668746369858,0.04807486440221063,-0.009861303454710592,0.055451811127157205,-0.01662489657551416,-0.03682483094564381,0.07821771233327343,0.04555906268639455,-0.01787355243686574,-0.013386354670854837,0.10659698394497323,0.04946958935666796
AREG,-0.019531705615153962,-4.476698141718946e-05,-0.03328556291913311,-0.08238702255284439,-0.0006890360546300674,-0.026697581118829205,,-0.06991274967831838,0.08265031825404738,,0.060485547487449616,-0.03304248723259062,,,,,,0.007766858412157424,0.07819372923508489,-0.027898873302886963,0.08830033148954651,0.03869556365792028
EDIL3,-0.0809507985987746,0.029238550946169953,0.042333325575101916,0.0026152745081948273,-0.00499797470052593,0.014796829304626237,0.03811132407510438,-0.07277601652612367,-0.016035987414191738,-0.04630589983561038,0.0037109253630325046,-0.0265746588964969,-0.006696893646375785,-0.039823660108605344,0.010236262288633122,-0.08704435812495989,-0.04322548920233967,-0.041757771485337256,0.02632914477153714,0.033536541235512383,0.05081943354763786,-0.056538003038373474
CD86,0.06418682277153172,-0.04277915644477629,0.005336258248671951,-0.017455339322773256,0.03015097909832002,-0.03561654712022514,-0.0036000797898234366,0.07274742114878983,-0.01964175179686643,0.05014069069006705,0.06935182971924297,-0.02335381812527128,0.01718341088845684,0.05496527447709256,-0.003217759690272474,-0.006142811647985677,-0.03464275678964609,0.032253556753471926,0.030878341391458987,-0.03635389958027789,0.0742350080362229,0.07104384500203782
AHSG,,,,,,-0.02754531986070798,,,,,,,,0.029270562218905262,0.09862027956067396,,,,0.19559512337845836,,,
WNT9B,-0.005152469270309974,,,,-0.02188962858211549,,,,0.03478291452087593,-0.013818020830588511,,,,,,,,,,,,
HRAS,0.010570368352643847,-0.021070358318193178,0.03274547741497647,0.04607764022331912,-0.04703327867502271,-0.0017536472812035243,0.06487078445184802,-0.00128364584839944,-0.0044689479881327215,-0.03229720247007164,-0.011020815264835648,0.013913550275446567,0.0030203763943279704,0.07396310884852099,0.09229547534290296,-0.029972624748690245,0.006840173545319191,-0.03097122489021047,-0.035860703355768304,-0.0017522733028938072,0.033167999545700974,0.025225566935647665
C1QTNF5,,,,,,,,,,,,,,,-0.020870877999833365,0.08819686636029045,-0.0005585854041106683,0.022853124459594143,0.006565484587398989,-0.015021000896420137,0.02163369784171689,0.07204842905611877
RLN1,,-0.017973882705941555,,,,,,-0.03760970551504734,,-0.01500610133878424,,,,,-0.033577089782816996,,,0.016963866025339617,0.04149505570972053,,0.04379075346561499,
COL4A1,-0.021619790213703718,0.02470747642534978,0.042024243592024425,0.009631392721117247,0.0360445528140022,0.06671121117700995,0.048095050831773484,0.0956746081681027,0.04871880839556674,-0.007406574667342073,0.02902810460528429,0.048901756008754134,0.02071451029626389,0.09886184723462864,0.06169907656217254,-0.01016799425548198,0.00924252799584934,0.09925513494921871,0.06527307655176373,0.016935891882342055,0.10168791570172106,0.06837701485351724
CCL3,0.03418907401527362,0.01065368028678797,0.023743785928199077,0.07735306530075917,0.04356049973873753,-0.014918430812811169,0.023713082288986262,-0.002115448692911994,0.07637541670174557,-0.03642435894188386,0.054499084821104035,-0.006770782348770333,-0.043811687703404066,0.05860105348722075,0.07893748415267914,0.07398759251978133,-0.1189072228403114,0.06722620978392532,0.06043629589575127,-0.02296711356594848,0.060861440034989264,0.007303102667276503
BGN,-0.022740962594688163,0.014605407168649153,0.03823789952477125,-0.026745482454448376,0.07328884995171123,0.0010538554221076642,0.002592096574134673,0.03571104811328763,-0.02105010013216525,-0.02559022893738453,0.04539175911761829,-0.12100601937862202,0.01658248515194928,0.08612793817738623,0.022170247182196467,0.07709873613640572,0.00696640942599899,0.06414598005016099,0.0259381514957855,-0.036130224265814206,0.11148820304830209,0.08473229558496702
RETN,,0.0041995386935008115,-0.01155726042102567,-0.027668807552878438,0.015246629950208947,-0.0065946552321911826,,,,0.05391947308437438,-0.012662761301841593,-0.02420509736108671,,-0.004494196650547354,-0.02673490520728341,-0.03473156446505928,,-0.04697116557491108,0.014047993779935703,-0.0160994762750619,0.05301148504490972,0.15106197482802802
S100A9,-0.012674311410919707,0.03623769655850579,0.006584917387211975,-0.002584494596299753,-0.032164422656501095,0.05078912478786574,0.034141932889574025,0.14253443462306586,0.06393914704804086,-0.02007828283617511,0.10415913013354336,0.03786398993766406,0.025382404695746263,-0.010198509551799016,-0.03481740334423652,0.07308951256529705,-0.03133560145771088,-0.008545174361475406,-0.11161911655310224,-0.056934700510026345,0.0006135746306501878,-0.006916782500808594
HCRT,0.15598451623176735,,-0.0035889634402793843,-0.010232321834249741,-0.024955949579284053,-0.024168732966471485,-0.008536389207169308,0.06947696083020753,0.04425755099700897,0.05094115861203841,-0.032969657731552346,,0.040760864484047886,-0.0064841289668397155,-0.02646192951904545,-0.020068624149127547,0.005348872626885872,-0.02500284669215967,0.05282860146735705,0.04079963497231965,0.051811154840837814,-0.04038397314619337
FADD,-0.006249863281996421,0.007924062840994762,-0.0662369603023706,0.012663859819749886,-0.0016735413885799772,0.02507567075091452,-0.017672977008718095,0.0177586612608027,0.07336180478461164,0.07029509058476345,-0.040760237071352914,0.060430476915397546,-0.004669149193191075,0.0271754694567152,0.012448474750172196,0.13784522608568042,0.028928646359071324,0.07602067286177722,0.0075770586068531045,0.02230552740348667,0.11325745431660855,0.031483805950159205
ACTR2,-0.005927188738726186,0.054827863452470885,0.03728162538695549,0.024216160762809358,0.0062349329517172375,-0.034992524628634294,-0.06191161735953646,0.01865506003612448,-0.007187801665918816,0.033487247756872625,-0.004761359238976435,0.015671651105346355,-0.007105441175420462,0.03137676773248115,-0.022687725179861434,-0.05678063235992638,-0.0013030040605847544,-0.08270616983610592,0.010977889062072612,-0.05971273803135058,0.04406871165928774,0.0016838784236188399
BMP2,0.03151492189411836,-0.015799150027921913,-0.017777272171838162,-0.0363859297243041,0.019358919385620215,0.0311381980143459,-0.033361723511910725,0.059618497105133415,0.01163473247152446,0.00918710280996432,0.02892743232049967,0.020528941601641922,0.013047784917073781,-0.05440476957453025,-0.016552414991295502,0.04098398614782085,-0.01415028119295189,0.045130970413641065,0.02867958995195323,0.0991332204122377,0.027449743408908798,0.0017175704620058447
PDYN,-0.03894074626985958,-0.014528450495563198,0.07481809415690756,-0.010898363996339018,-0.038219945753956375,0.03295594486275366,0.02077168152556446,-0.11383902183454533,-0.08738341645940893,-0.023954313731442,0.04161392147618762,,-0.03504919576327558,,,,,-0.0018292556770403718,0.11887901222416372,0.01748671340144578,,-0.05898770323205644
CD55,-0.0721333408629661,0.023337104067954608,0.010906698793524947,-0.036382608380538,-0.05031402818165265,-0.04119198050729824,0.04193094799761359,0.02594046511444272,0.015595453766336148,-0.0036414708330809627,0.020600177388301902,0.06232992013257908,0.0013430375977817905,0.002959983756401835,0.03918463803441507,0.01220214319460863,-0.011838123031121781,-0.030558664989264548,-0.02386423213809676,-0.0369445190048019,0.12684655878370568,0.024069002457028865
OSTN,,,,0.0022033498012421237,0.02236668982736136,-0.019673329605093208,,-0.0008260234661535208,0.05138300031304401,-0.015753477716509506,,,,,,,,,,,,-0.004531821236404203
PDX1,,,,,,,-0.017509303249263284,,0.08804719390514153,,,,,,,,,-0.0026769078876337036,0.0010326220847374874,-0.007710955258842052,,
CD6,,0.030432710212018887,-0.02155969044429529,,-0.011022621623107676,-0.0247467055957972,-0.014078629737635677,-0.03760970463039446,0.06789682453564111,-0.013058589358700459,0.0032967726292321025,-0.03133993118711918,-0.020743638280452455,-0.03913293046353554,0.08825567133803916,-0.01700488279118147,0.05383636604610175,0.0220144094182755,,-0.017943676138229985,0.00682865598971892,0.0657059348434671
IL16,0.02946259936159655,0.034928134328307756,0.07939588056297528,-0.035439620127838606,0.030953621275767805,-0.022280963845085374,-0.032535207048395465,0.02258822045404437,0.0024885301935770716,0.02829712086165116,0.011920571437562004,-0.024398970647698935,0.03264809092556568,0.05148363140067438,0.0636052188849399,-0.04136123175741744,0.02412919565530799,0.046653997391721394,0.038974774365077916,-0.014152388606448449,0.12202917059501284,0.026098114292420337
LAMA5,-0.03312290427615136,-0.02310277123080005,0.05568063649525352,-0.040191992626252074,-0.009150994909446337,-0.07396259449608393,0.003099195584515577,0.10446074117315342,0.02743366104609919,-0.02065593046171767,0.07509155818640322,0.015311430896757698,0.061729111708277565,0.12263068069563003,-0.026249051905528474,0.001253689850305124,0.04571622144437615,0.03174555626806481,-0.03451204379502565,-0.06124231642881468,0.08198962297841533,0.026573703130916566
RGMB,0.026522884002118077,0.005110446247093068,0.018112159188228578,0.024512634185070683,0.0011284922361948085,0.0018702225603526804,0.04176827437586605,0.034877818654001094,0.028793118687582293,-0.014863154059710391,-0.03807257858503867,0.0474622244287718,0.031664673791210594,-0.018891995678583337,-0.05385462238448795,-0.04440652456192888,0.040834858134094605,0.051386730056018966,0.012663257171863953,0.03135502524695037,0.06352629210067992,0.03041436246904382
INSL5,,,,,0.050278667513470945,-0.017518145708581952,,-0.025536575611666737,0.05300740391443466,0.05453426742307942,,,,-0.028153483594267878,,0.15496122229627893,-0.030578626950571286,,,,0.019502662369953284,
IL12A,0.0708834544683123,-0.016033005721512145,0.00844892324332852,,0.005368632810298532,0.026893055322487848,-0.01949023002902982,0.013962254903973893,-0.00793408464509298,-0.012256319738085776,-0.017570560126227427,,0.01987085548985987,0.09789965934936218,-0.022172444625118522,-0.04071776492123917,,0.036306649278547085,0.08959144787491394,0.16383892441595815,0.045850381480328314,0.0034993985915915816
S100A8,0.06029208214386983,0.046316661527872095,0.003016380099630659,0.05818355290134054,-0.03987712866140627,0.020295004975155677,-0.01172220950522104,0.171951677213906,0.1003432817205914,0.01764279611703117,0.10375452575717765,0.08561176114115056,-0.01969382907550143,-0.09397770614101661,-0.061460536912714234,-0.027819253097557752,0.021306455673358083,0.03278880234158738,-0.10389753710267342,-0.01976427391304294,-0.010329429167212873,0.026719319059659002
TAC3,-0.04013738414196657,0.07831597972126418,-0.020091702367759277,-0.03724003004321312,-0.01559342790176378,0.027632330239377355,-0.012129909637371074,-0.07507944877033448,0.002016723525145345,-0.03363078434414158,0.009486992074149256,,0.017671410614715898,,,,,0.029343793582419148,0.006584458472153413,-0.02447983731991867,0.04366372319333528,-0.010951098187536997
TAC4,,0.038810022499394414,,-0.02740502387596648,-0.020006757535217023,,-0.015447540494122489,0.013293259636433826,,,,,,,,-0.01055388208669951,-0.033799601969483915,,,,,
MFAP5,,-0.0012180055845307282,-0.01289847184684366,,,,,,,-0.001972389575959998,-0.02086553297434235,-0.035526239253560986,,0.029908626705607986,,-0.07083332284989108,-0.012253867477720977,0.012059496736031948,-0.06835307135007943,0.0169073240185766,-0.0037539327329767667,0.037987564208504916
CXCL16,0.03567132970353869,0.019429671373980658,-0.0057342575030830765,0.02841567491633595,0.0348485390021599,0.008298410613624288,-0.06434530572830789,0.03682059799733787,0.01884731977850141,0.001463912791196346,-0.0016657493928803095,0.00886435443599046,0.07071289681130881,-0.06674606461417107,0.04496759481994031,0.016852325460259054,0.033420473121372384,-0.005149118338905938,0.03060315096978781,-0.05148088454589479,0.08128523869612027,0.020455611453555324
AGRN,-0.036142352632527366,-0.0218187438194332,-0.020782638094462957,0.034636569535674795,0.0015108217150739953,0.023769664927809797,0.0012436510144503356,0.08168554480357038,0.0526560760779691,0.057914581049377786,0.051651195826560775,0.04830925017042332,0.024334019580618392,0.08154220023080883,0.005971114215623956,0.0341808450366658,0.05763540929496159,-0.006521852015571041,0.07150915051046924,0.006679117519691416,0.13854027371898975,0.11402166416380889
COL4A6,0.008920358065072622,-0.02422715052881685,0.07119701151496682,-0.007724845836262904,0.009822331423377557,0.05101705903174776,,0.027196185081529323,-0.021661808556332336,0.0790194636932597,,,0.0032225063555748243,-0.04806507793123035,-0.048241214722796515,0.00488572281199124,0.026304766346415855,0.09505848659870575,0.0031150882047844093,0.05040468327130199,0.07146162207970615,0.12154764172372347
FST,0.12983277924866982,-0.025696600833011285,0.005112105555337386,-0.0407287777236416,0.014660864979419177,0.07666440245335585,0.10839269203386687,0.015029800779146835,0.04902130172186846,0.12274009945609621,0.05753604867243371,0.060191713806388936,,-0.02122020566865964,-0.005939562111328712,0.10592376380752552,0.03987287453892419,0.10115240880899475,0.005016591588224238,-0.046366055712304996,0.018844063814026757,-0.013104028500381917
MEGF10,-0.07591012739440975,-0.0021684604219922607,0.0304809943151572,0.15424277020129007,-0.004825967435820159,0.03820984978873348,-0.0067618647872493545,-0.06362927842797048,-0.04879563570703209,0.044981854339294185,0.03151886494616718,0.026593714325141952,-0.028168047046340603,-0.04948230590948091,-0.0546966647270547,-0.04267929490067058,0.08418406400213398,0.04105658714548719,0.05244054808983099,0.006523356966480833,0.04213640373515037,0.03779116845019234
C1QB,-0.02778954709662088,0.02695155934479136,-0.024026426478369913,0.07113022180602008,-0.02927652784394704,0.06135819101190585,0.03930771423040784,0.14583225047170628,0.035238316431595654,0.0011493295720030293,0.07860197007375205,0.05504169195883342,0.009892165016639972,-0.019126672361836794,0.0020499895350257497,0.15497147661451507,-0.04278562191480401,0.03619498049160916,-0.015065087461002566,-0.05827919575078489,0.04880469650927726,0.02992986392076624
HLA-B,0.0276873638565502,0.055240880263591884,0.06912859647648235,-0.0037190101469764055,-0.006902771936578157,-0.018718007913106943,0.01758863984229074,0.11754777013132993,0.03730189385100292,0.08527902040095589,0.057684619510028165,0.007058329091554592,0.0806064040849827,0.03732358982731199,0.07287578367261022,0.11037694164462201,0.04924866663258484,0.03679054772357985,-0.018300228585473133,-0.07799160559196465,0.12962271625147864,0.025412963982922702
PDGFA,0.004203553781861475,0.018877397417344885,0.029088086523954625,-0.017735784935417866,-0.0348459606863178,0.01907522447619173,0.05224273184215145,0.09140156481695091,-0.027355658309978534,-0.02353566040062686,0.03084758142973223,0.016042870170073355,0.020402587516063244,0.03040149486271008,-0.05704366691920795,-0.08060776227136493,-0.01096497327993226,0.0035492620625624284,-0.07177953418249747,0.009731603177569926,0.05931325034200104,-0.05925334595450839
LAMA3,0.07308313739184762,0.021900437188236848,0.06317875180160022,-0.004348396395613493,-0.028128452024398357,-0.027905624989634368,-0.026015685197157766,-0.06757419771910028,-0.024908767647320286,0.09766338797936167,-0.003903707866058691,0.004118557360707217,0.05612554419782545,,,-0.07005402462432135,-0.04074353437277474,,0.04855952298666828,-0.014861009607977878,-0.005804567756615072,0.036406518950036604
DKK1,,-0.03375689542523375,,,,-0.005023481925688062,-0.012747534414142194,-0.05353649443660773,0.02941650369178417,0.030906927621420607,-0.029704466147188708,,,0.09806224807374002,0.03971439035295049,-0.03959854939675817,-0.0341409917575536,-0.0569298006610392,0.03419470674432554,0.003535321689465359,0.004155048070434603,0.0868977673057111
INHBA,0.01791279219335804,0.012181379070525255,0.015892590900246212,0.046323460451982414,0.01329639642014507,-0.017505420253567626,0.02369675163044661,-0.1064741737714545,-0.01581057073184558,0.010001304522771245,0.06834564422763231,-0.03237430813108653,0.02792996275823187,0.012400875646344985,0.11427519111924149,0.023865862055062703,-0.07914107762051979,-0.026825954638942304,-0.014918125505962276,0.03864709479863872,0.07614611001841823,0.019653711349887287
LEP,,,,,,,,,,,,,,,,,,,,,0.03103514238593393,
IL7,-0.021604766139623723,0.031141501809452157,-0.022441308996213778,,0.023875151415295632,-0.034064512732844644,,0.0256887018999798,-0.018235693581802888,-0.024057923571886804,0.0659254193299218,0.010097844500459531,0.01363937745330589,-0.02710004438374285,,-0.03434431361222061,-0.010369085216167633,0.045121014365088905,0.01169403188937932,0.033867897136858026,0.047395347794639456,0.045967845529059456
FABP5,0.014237736844007936,-0.033723451872455686,-0.0353236612801923,-0.013664622980254906,0.005093469183108693,-0.01990100544125219,-0.02210775684330801,-0.002060341092965381,-0.0043171473193776054,0.020019707955316768,0.11882512507177062,0.042307727035971264,0.06899687034726328,0.0563344581716533,-0.03687259865649664,-0.013211227634758575,0.026966564761410967,0.03148261175731501,-0.04491793648667868,0.07911946751655186,-0.05991548631645174,0.05072967071688515
CCL4,0.07777096187170894,-0.008203235684817433,0.007379169955936326,-0.01501196519420319,0.030176515639064157,-0.007802079146893643,0.024918533510493345,0.08079798908005034,0.07776627639387344,-0.028570717144198152,0.11181630667095362,-0.02234797606662197,-0.014690628461571934,0.06493722866145059,0.01650895886068964,0.07416434978031071,-0.008246341577222675,0.03143770851091304,-0.04519869915023028,-0.0011199504135591311,0.009532088655123163,0.04531879493533832
FBN1,-0.007660824312109456,0.06235031579579297,-0.039601531574043634,0.04373810045375085,-0.023465353633095428,-0.010070017482086125,0.020091870355412364,0.09437855631355305,0.015675336721626954,-0.03633837939667859,-0.03405606357689901,-0.006482005402187005,-0.013563646794174856,0.1238325044397713,0.03406209740453271,-0.027710322673720894,0.09917844368894455,0.04524151471951469,0.07042390850819351,0.00945527890709718,0.10948401795362409,0.01791072343037294
TCTN1,-0.013066987975741474,0.02045843123913397,-0.04201915293992591,-0.007782875791181237,-0.028820832077416616,-0.04556995116994497,-0.01958021932408611,0.12539341172899232,0.04790209991314,0.040769567922017066,0.012112687049552408,0.020689953025236286,0.10556691938217229,0.11005480756423743,0.02942036243024055,0.0369889943913944,0.04182884103064563,0.03543616973674865,0.03607707647792885,-0.059935147691895396,0.03658465125967924,0.012984659493322077
NCR3LG1,,,,,,,,,,,,,,,,,,0.04518033005726834,0.012036348630154443,0.04688111853880888,,-0.023176217564964855
BMP7,0.007928447721044974,-0.05216183233525246,0.015077808046034282,-0.025799902716175164,-0.05267034996125957,0.05194357213379469,-0.03168703492200673,0.03531761419593493,0.06436122807175589,0.029818260915522567,-0.010152406811400349,-0.018764642675152047,0.023450805609479854,0.006920494243224469,-0.05103138571717526,-0.10937565135464423,-0.005503509620405984,0.07438543039841755,-0.05095720130210878,-0.02936969157597799,0.07945516647414734,0.053990647119279596
NLGN2,-0.015069177791237873,0.03525069678564634,0.04454305040560057,0.07848205445093648,0.036420690109832975,-0.030936798265215067,0.015471926239708729,0.018873642096757764,-0.0012957194087423963,-0.019763037923862786,0.0019169871949078281,0.0551614818051309,-0.013147434043744891,-0.0029343519451536858,-0.01974402751015049,-0.04976812790835082,0.03129248304042184,0.03642590358237721,-0.009021028886305717,0.010609434432063322,0.03170425856685563,-0.033051654675697595
CCL25,,-0.022990756464476323,,,-0.03726443709927535,,,0.1093751671128159,,,,,-0.026370340814063305,0.024073437015528318,-0.05214200048541196,,,0.002836628078510974,0.012862283580768427,0.06333559245649369,-0.003973275448765552,-0.02384064511376062
NPNT,-0.1002034776889626,0.02923881179894402,-0.005512667471078944,-0.013720164328048066,-0.026397447495349936,0.0043207582121159655,-0.017464338641374456,0.10162401996075761,0.005804394259287148,-0.02961309508596492,-0.011965395890545136,0.1507659225440772,-0.00973966392717233,-0.023711991721878316,-0.003546626672533943,-0.1007755216035796,-0.0413599046993366,0.054817011735646994,0.02749512281833257,-0.002720934819520589,-0.002831721365380715,0.0672212045425482
KITLG,-0.027019630423167493,0.006638149211940609,-0.035918549165082046,-0.008268330124013745,-0.019551788606451504,0.009976794666459744,-0.02349109427862926,0.017915245206525352,0.0019401857895044467,0.030870076173741812,0.07720792456011345,0.04273940962559289,-0.03250944326602354,-0.011666635011932163,-0.04696262622943403,0.06630130639758715,-0.005773891165318103,-0.004106445489161293,0.05421555407024415,0.07482035404682476,0.006867514985466418,0.03740675936868141
