,ZH916bulk
BMP1,0.08557744158290585
NDP,0.03890848114136738
TNFSF18,-0.037399841465122215
RTN4,-0.09290864224331692
HEBP1,0.04938170907862419
WNT7B,0.006261507262799339
PTMA,-0.025213169012919243
PDAP1,-0.00944726813617926
QDPR,0.0036056686350184686
POMC,0.009548341890104088
TNFSF13,0.007495397651394078
WNT5A,0.03378738526218472
CXCL8,-0.04922876166699084
GRN,0.000795640019018158
MIA,-0.0028423765143179534
COL4A4,-0.011216753569044573
TAC1,-0.014616863047138964
RARRES2,-0.1157445021411827
FGF7,0.06909434784429548
HBEGF,0.04163451827953666
CSF3,-0.0036163825544780364
PI3,-0.03822599917018969
PCSK1N,0.003068062288906415
SFRP1,0.05097987281521068
CXCL13,-0.012753421000060073
MICA,0.0975610249487989
TG,-0.04275567988654138
ADA,0.007238335670843044
LAMC3,0.04100939770009292
CCL7,-0.062000930827803044
NGF,-0.001301951486035302
TNFSF15,-0.004142255046228698
HMGB1,-0.007734717737521461
ITGB3BP,-0.0009823359099639835
AANAT,-0.029206029282490137
RELN,-0.013903404404546387
IL15,-0.0425690294569698
BSG,0.11513124258359357
ADAMTS3,0.03627441252755758
CD34,-0.009077229182484697
PLAT,0.10284009689843857
CKLF,0.023417473525851863
CD24,-0.020489279387059592
HSP90AA1,-0.12097548939122724
BMP4,-0.023927355175957406
SCGB3A1,-0.0415963469272329
IGFBP4,-0.019058506664353554
RSPO4,0.018939238015263784
LEFTY2,-0.034131967383992615
PF4,0.04031802500964891
ANGPTL2,0.0844265311489934
LRIG2,-0.029126569362879665
ICOSLG,0.033151183080948686
WIF1,-0.052937627138456615
NPPC,-0.026586280392635848
LYZ,0.03114792548771827
EREG,0.013144341430638421
SPTAN1,0.012513867530953099
LIPC,-0.022373168697403318
COL8A1,0.01497178558182871
GSTM2,-0.03882607668591935
SPX,-0.02188323295522087
MFGE8,-0.024125374624617134
TGFA,0.04757113710135381
SLIT2,-0.01464776116426248
PLTP,-0.009046394764482435
APOD,0.06350550144601784
B2M,0.12941278272237156
OMG,-0.011256808493875455
CXCL3,0.03459106484032941
CXCL10,0.05331134195035661
RSPO3,-0.011264327577039181
NCAN,0.03283184504862599
PRG4,-0.001793242699481995
ZG16B,0.015929086653122607
TGM2,-0.016478950590156038
VEGFC,-0.011420399209704104
WNT6,0.09682489177854
NRG4,-0.03824412128001921
PMCH,0.024698885797176
