,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.019734994734662385,-0.009399736204318793,-0.0065482919283023164,0.013412188284895543,0.030788134452802318,-0.05145216638559475,-0.10056554164509474,0.02879399568074191,0.0016210573902950874,-0.04251129036005606,-0.020879790820161313,0.029127153602831034,-0.02227776738142681,-0.04990098364572155,0.02697404230852854,-0.020999805447889954,-0.07428288224370122,-0.03724419960750187
APOC2,-0.06369447529970192,0.0742188106146622,-0.040700714917080126,-0.05382835085243878,0.07476518263653037,0.007895466127645783,0.07827663690819031,-0.03706398290285999,0.023934842659266015,0.06146220950044324,0.035466243900096284,-0.022842190771799078,-0.020606507191869423,0.006167686173895659,0.04885036804770639,0.00780959162626295,0.06694022674023341,-0.008564475728557282
BST2,0.10942613034432577,-0.016438031165678556,0.07101287392063983,0.026858597963092413,0.038205580697774466,-0.027543516113347526,0.12291669002087635,0.03264807358470542,-0.06204352624062933,0.03417731589242146,0.02505929649012594,0.09687569644311435,-0.0399946082228056,0.11129018694383075,-0.0025585117737628284,0.07591010270228643,0.033186170576869185,-0.03403146795940796
COL5A1,0.02687111863799849,0.10934683231183999,0.03432505574485539,0.006209746281055786,0.021326192728061313,-0.02463429508783782,0.09590275290649955,0.009104578896211774,-0.023317203753109448,-0.006080832483735134,0.041334597484126386,-0.10361055863806097,-0.016778860925195628,0.04242695251365145,-0.021936381432719237,-0.015105084584085247,0.002708038722073657,0.027643206488805395
CALM3,0.03793228589268196,0.035446032146838315,0.006553697164423721,0.01525014881828199,0.03462212433599648,-0.030457232432555194,-0.10318793973381045,-0.015533523315239122,0.047839316245584386,0.00821649599331628,-0.022555949102511033,0.04097465782400744,-0.07303691510177616,0.012770629921857771,0.023048895055750813,-0.007677563087471647,0.021612341315133447,-0.01526097279723933
THBS2,0.024910778711068417,0.025113790659919328,0.03071168500871916,-0.04587090035478987,0.02551436486991393,0.0329977522852686,0.030374545053044478,-0.0005067513728520762,0.013963946933188809,-0.07070328816900363,0.08833543917604944,-0.051326560185048734,0.00499455469658546,-0.0259159348502994,0.031056934783895807,0.0020313563931754295,-0.047228118796929404,0.046613971672017925
SERPINE2,0.17008207055338492,-0.02345828610875022,-0.04869541227845999,-0.015166962937904104,-0.013240013245047663,0.0049733639407685696,0.035551135691874555,0.01900714702147585,0.034724708329488506,-0.01499361156196708,0.09450173997497825,0.18296723197599948,-0.061853895522845086,0.04474900468229471,-0.00928058514989211,-0.00208638800793257,0.024691553564959223,-0.05583701349062409
EFNB2,0.0497633321529694,-0.021101387032767947,0.04323415116127711,-0.017708096267322993,0.012182511931405508,0.005460970820831347,0.07746767830104218,-0.004273084187359973,-0.06069538809083877,0.06667611687260755,0.04411505948568527,0.03866940514503083,0.03583757950274312,0.028293282108723977,-0.004855694216191782,0.021115226629585194,-0.014279205400030028,0.0009858324126516967
PROK1,,,0.02522536018664526,0.026208210892431017,0.02621263201641269,0.007462056232869975,,-0.017975783833339674,,,,,,,-0.017870361665725486,-0.013903543669055605,,-0.026044262064467756
LACRT,,,,,,,,,-0.017870122466983218,,,,,,,,,
MMP9,0.05047607750191598,-0.004068226346046735,0.06912796103100041,-0.012026457228183738,-0.03580496590485188,-0.015723745494021273,0.17415712228676372,-0.01858038861665587,,0.08257092194470836,0.02817832443096903,0.06095511894436523,-0.11278405290155595,0.030561570479986123,-0.016125660380100083,0.003261576056340058,0.00565621338535394,0.03498181671500065
DMP1,,,-0.019567299119418877,,,,,,,,-0.041423050206285394,,,,,,,0.07215049969878173
NPPA,0.14123324841729631,-0.033110492242115944,0.0017501342115243523,-0.0026102626896250406,0.0018610241582966204,0.0006906590146109775,0.06799683081701689,0.0053850435016286,-0.03256136554507039,0.11845570220419756,-0.02063344544651565,0.10351329121983409,0.017036061110293894,0.045486496336036165,0.06962930095847436,0.02808138497577207,-0.028141760076210776,-0.033919253417592526
APOB,,,,-0.012203963074725308,,,0.04905170445141341,0.015487090420754588,-0.013185841644011593,,,,,0.04184125329058627,,,-0.021331696845146905,-0.026044261655545815
C4B,,0.009515349757976776,,-0.014015225098100105,,0.010941362254180874,,-0.014617785029323552,,0.11323014073125175,-0.038870172713983325,0.00018342373881860004,,,,-0.017163925662347077,0.08223344496242449,
NTNG2,-0.02590053011213375,0.04033507817698969,-0.0387725879404933,-0.008932318872098478,0.007377730129971953,-0.02077920365516779,0.1129420553714787,-0.029271431124731323,0.019581347383792882,-0.004931611288242371,-0.0032872048953411785,0.03171559222937186,-0.07333162280836014,0.08461974958788844,0.015487372166506133,0.02661246029200257,0.0034767520185142982,-0.03872222917932597
LAMA1,-0.013492948684819019,0.023164156418925243,0.005584369272471563,0.034548335714902595,-0.008092399928869945,-0.03164135910072099,0.07578691569285484,0.09388634214117914,-0.02617178539501569,-0.022428461508737098,0.05049443026000254,,-0.024455760563095702,0.05029603307399876,0.06208628912682958,0.006481325017690705,0.022708444037665712,0.061128882952258656
UCN,-0.00870851700301032,0.015185723538349924,-0.02380818866751534,-0.0037423714811739644,0.012854023358661436,0.028680601661725914,0.03998806240470007,-0.0070019085425258604,0.011458980376889723,0.03869490525306715,0.07322742554922441,-0.05870097259290702,-0.023279228996937216,0.06424683009974055,0.014566283676368632,-0.033473443025946334,-0.018807385328896996,0.033849029930530496
ARTN,,0.01940752776420263,0.014315117275183385,,0.04904284949997916,0.0013636206851382312,-0.032289264022355185,-0.018580390420265595,,0.08518871216144606,,,-0.011459612065562763,-0.005165769047811485,0.07063369269285595,-0.012216097341942542,-0.005598038865420807,0.04428551819785475
PDGFD,-0.034179494837665046,0.033021640346253996,0.020469207139941468,0.06947982808151183,0.02801774980166081,-0.03668747841621312,0.04992407357297865,0.00818446732239642,0.03890776218318859,0.06165369135042319,-0.0200456815633454,0.2189930921435995,0.0024959920706907842,0.04391206500772377,-0.021775489396891144,0.021896869658755598,0.05885681717104772,0.09365495627595302
EDN1,0.07933226192191846,0.0019054779980545555,0.03750287485901393,-0.03519264201334813,-0.019898174278989992,0.018952833650673732,0.11342396746157034,0.02569715988274816,-0.04679062716160753,0.011120004203473078,-0.029895325770800958,0.03278595364572599,-0.04173128128648007,0.03663958129670599,-0.02921888234975647,-0.03915752445045474,-0.04373030768354127,0.02573190636286865
ARPC5,0.03993905983890251,-0.01452535643898339,0.022153500399628306,-0.01253229085074654,-0.05191833049486546,0.02638289392055316,0.06521643307136642,0.00686344614064504,-0.04853232881926885,0.04009498595279053,0.032861749960553,-0.024150371522136865,-0.08198570915719788,-0.005689549888756619,-0.00419467373007275,-0.02625637137964764,-0.00435970344239504,-0.0686066596887003
GSTO1,-0.1358736078406688,-0.021318607834147563,-0.068956096422565,-0.03746131852266902,-0.0367363582103647,0.018569836941999294,-0.07100707581797489,-0.003730292877791821,0.05479989098390908,-0.019754937059497175,-0.0021809421576390563,0.07825382348713004,0.1440713763130991,-0.015886733890532932,-0.031574296075468605,-0.006229267271329633,-0.019474894532264895,-0.03817883066996702
PROK2,,,,,,,,,-0.02154806436187497,,,,,,-0.015527947133696271,,-0.019449544228416576,
SYK,-0.11649351774214455,0.01783843182011062,-0.0010466474687027716,-0.0008584533316503562,-0.03054608198040795,0.01318376741010325,0.08044644130009536,0.0136430777167844,0.07727994863959788,-0.027572176247235177,0.02009129836637792,0.03498463733482051,0.053309675734977816,-0.02613776431720471,-0.005099886942858642,-0.010665451873545617,0.07197874273886974,-0.04125483874329635
CD40LG,,,,,,,,,,,,,,,,,0.048109301699215144,
ST6GAL1,-0.09612781196356616,-0.001068627735684616,0.06822329252765633,-0.008526111047182155,0.029294958594376426,-0.047764723349008296,0.02536787429776284,0.019073709827729952,0.05548970911458378,0.029946237199311932,-0.018344015851831614,-0.0006958910127880342,0.03933562368771998,0.04764678608682402,0.027714073365235195,-0.001977651608501693,0.06137847200758226,0.010459684726396285
WNT3,0.0038517405815384057,-0.04044293275759096,-0.009281524392206862,-0.0091237784978675,0.0646667643633028,0.07244876639722508,-0.013591256276390585,0.003348684928531799,-0.03435680512412053,-0.01926864204343822,-0.02132671306173111,0.07749317223123572,0.009368613473769235,0.045172785607063434,-0.016577990856032322,0.033002910130278375,0.07194663100006518,-0.05133148841287308
HSP90B1,0.007594741559833356,-0.024819126999030144,-0.049002746308888796,-0.014767084014344263,-0.0039570534587571315,0.02504092727915422,0.041212890954613106,0.0075597075588485566,0.016886957532134417,-0.029232973965139027,0.00895607011757428,0.021163386370285624,-0.054267063595172964,-0.06209223483598747,-0.04175029537875656,-0.004782614186014607,-0.061154539044668665,-0.06434432072017893
ZP3,0.08974620541939367,0.0369378194430655,0.007841178758993175,0.04841248765124011,0.07395532603729524,-0.012777099335065902,0.1337463313775878,0.05954184062717131,-0.013185842817499857,0.035257217931831286,-0.007205109651077696,0.024282158428908438,-0.02058832621277386,0.058378972331348686,-0.013283942194888838,-0.024293739309256636,0.06683111034742638,-0.021030977484449678
ANGPT4,,,-0.015307120164088731,-0.017099635539244113,,,,,,,,,,,,,,
NRG2,-0.050296177945673134,0.0019812004279288545,-0.024502830218398136,-0.02518610313126911,-0.03551542650066987,0.05519419907637255,0.026093004594670993,0.010239902976010466,0.019180920731426895,0.013435913228048555,0.0020110696156409834,0.07207637353394289,-0.002270592476184505,0.027410286485595448,0.012461190601368355,-0.027212479366640202,0.010436849109930972,0.0624355542021915
MELTF,-0.005557562989561645,0.03879438384621197,-0.013246391326678403,0.013966528197495184,0.13031386413896476,0.044047775868383696,0.04558081886912705,0.01574660528183092,-0.030833224556406184,0.013988356779257477,-0.05648003376928316,0.05253530428859716,0.11483192669092808,0.08753426327672563,0.05799711334041837,-0.018329051370546016,0.07229587547596653,-0.05939493060192304
NLGN1,0.06075689327472766,0.016409417588873466,0.015026017456223674,0.04448338262457239,0.10625184704811597,-0.011389959882280323,0.10368388000847896,0.0014983834447790394,-0.008545344930416244,0.032898258033075924,-0.05110122000265738,0.04020491565418871,0.009577193641386761,0.02923632611092419,0.030474573119462278,-0.037106602725299385,0.04269219389006351,-0.06269963457030506
SLIT3,-0.035082102481611165,0.03602178867380467,0.07914849188811608,-0.024725243557937614,-0.040698406229129284,0.05099656488204464,0.014798391706233776,-0.03296396487965199,0.034848915573155906,-0.000637066665545777,-0.01660186988653601,-0.09388605004289789,-0.042632180126722555,-0.05086725439819555,0.019135228913442902,-0.01336703813188153,0.00671168727671714,0.029125422424880535
CCL8,,0.0010091421009549649,0.022851222083322832,-0.011098253080189848,-0.026982094486336396,-0.03146616144259583,0.08698071440717903,0.033937304908584216,-0.011898600937458257,-0.012563675742242127,-0.0529685879713772,-0.01646474030436096,0.0011940424501912582,-0.011142232421767697,-0.03398258368070852,0.04816566280065058,-0.03774713104543207,-0.011416026916550642
S100A4,-0.088640200694395,0.0032446531831009776,0.016749626446839427,-0.028404473777092064,-0.01663636078358052,0.047583256513960656,0.09196208988818871,0.014649922947619822,-0.053665313586872244,0.048983363756892474,0.04046531389481897,0.008881033083727561,0.04108959989844759,0.021544449270901704,0.02059388025892868,-0.0029989666512823423,-0.015865447975342485,-0.05094622938653578
TNFSF13B,0.058022586158963066,-0.08716995048867053,-0.0038228992759613183,0.013802776200408224,-0.005335865595986147,-0.02755589435209565,0.06154313978070685,0.010757698250800656,0.020686481995332604,0.1164012233073733,0.06438378597088394,0.07713921756325864,-0.016446652821185983,0.013048967672122951,-0.0225230583694878,-0.009642602219348784,0.05758364187500098,-0.03514399290477388
HSPG2,0.06823497150489198,-0.01923685394369786,0.06349183640404608,0.015924748339528588,-0.04490582607605988,-0.015289822485071089,0.14323983938699025,0.016813988855443853,0.0188212487026027,0.06271389283560232,0.0833968291530339,0.03213899899859511,0.050298151913089506,0.021758360830759015,-0.02939175770358099,-0.007697179950041212,0.007458646538591427,-0.013638698377876981
FAM3C,0.1426626105799009,0.06414442528033447,0.016730965837657978,0.026058609449153877,0.0019662833989757818,0.01938740277400486,0.09060296231998409,0.02985303505228734,-0.0026986543281561576,0.002832581852253149,0.01066073216915705,0.09569054347232864,-0.035591159683186636,0.039044940318842015,0.017188376005784232,-0.011505793529235045,0.009808341546736763,-0.054716397662341446
FLT3LG,0.06457209767867603,0.019272893747948782,0.02831383060539213,0.07053580024427919,0.011851440329292686,0.0015892904885436252,0.03826705979900988,0.0010600806193828965,0.019068446845673687,-0.004480976975735771,0.020611576294314808,0.047195079980726404,-0.05937849613233881,0.1511594976057761,-0.010662346434932583,-0.03766412295646849,0.07160939192426502,0.09301708182282001
A2M,-0.17536750539423737,-0.038852053271191234,0.06818106669888167,-0.011832780677105734,-0.06105475701024632,-0.04840349868748533,0.08958381675367325,0.007122586050971319,-0.03801383746562467,0.048049165220813365,-0.024512204575990508,0.034800693277134837,0.09222705647113644,-0.028141579396593803,0.005731868932467031,-0.028599228738111684,0.036209453140664635,-0.02441469870105729
VCL,-0.017125235189939296,0.010368165223745054,0.037820711635901234,-0.025249108974246703,-0.022468524339731826,0.01568543042005612,0.06562633759337891,-0.0007859468583957319,0.00609947915751051,0.06394532713301432,0.033021805846617576,-0.1085497383787111,-0.04738428802849088,0.0649578308580765,-0.04128701989043734,-0.03423732641441083,-0.025894642763384126,-0.0480516634977877
FGF2,-0.04081764849513837,-0.04274891871567866,-0.006144462757760354,0.013623807201913897,0.02288503402106773,0.0043817532250704175,0.07084016700137345,0.02047877450040767,-0.01880484315628309,0.013380149563314151,0.021417465981495958,-0.007245304545455661,0.006078498646311082,0.026773440145808923,0.02207997364165501,-0.02259119751527848,0.004523986748198486,-0.002231353032211798
AGRP,0.017964521772246736,,,,,0.015019648480532435,,-0.01319045248898043,,,0.07487364646293862,0.024038371498766562,-0.03580123274845358,-0.043685946093380584,0.0047861604360846365,-0.014279551777906007,,-0.019439228449541893
CNTN3,,0.017803335725593453,-0.0018684954286268673,-0.01255176217184299,,-0.0020294888186755387,-0.06648589678554384,-0.03340691463281961,0.007692436917064076,-0.028793077820516717,,,-0.05026461467168087,,0.014269279509630818,0.010896463295276326,,0.017912622608176405
RNASE2,-0.048654346551975626,0.03980496624972824,-0.012259009900864034,-0.03666000810158143,0.004287857869094398,-0.016340801550787702,0.0767760589900471,0.03744179724427582,-0.03287416737807493,0.0073186763516339985,0.0012863033744229884,0.025048423093658016,0.02963676924854074,0.17356580630847077,0.03056461714781249,-0.013014075408209699,0.047183595211543,-0.07476796943209858
ADM2,,-0.04904518358108174,0.040454871457888494,-0.0054172159876234695,,0.028367013283519718,,,,,,,-0.033070053735490934,,,-0.018228273828874996,-0.021925081414893785,0.0026792229654731487
GAL,,0.10692675827185848,0.03474189411828258,-0.028070331647337216,0.03192915587546103,0.0010389718256460635,-0.021174993995193896,0.08347321544379699,-0.021635104462845736,-0.01777587962524586,-0.011168505340151905,-0.12015726136907108,-0.059934817320700516,-0.030187437677856564,0.0011731314786152715,0.1830993649811522,-0.0027589000265542942,-0.02038269223137152
