,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.026642622265642988,0.12011102544611478,0.08078892602814869,0.03495614175644573,-0.011025791240802055,-0.013062638337804803,-0.03530153098219095,0.03140032774578503,-0.030536069607465605,-0.03322588710254661,-0.08053254734062398,0.0421303756960394,0.06426344303295337,0.0046527173337323905,0.09348982536937733,0.11309227010554182
FGF8,,,,,,,,,,,,0.06207009711066611,-0.034858797374184514,-0.009287335943364674,,
RIMS1,-0.058839319703863066,-0.005152039062541887,-0.0009177413300540074,-0.03400974672255879,-0.029112927256607423,-0.020093542031037206,-0.04656689153669478,,-0.051086987441774784,,0.012166611845324044,-0.006754792565316503,-0.04051968799476954,0.011687139122402362,-0.02537305556928337,0.009350729136005603
FGF14,-0.009283116823460941,-0.039059311939789274,0.057881978909429456,-0.010683670982338588,-0.008453334895057138,-0.013277055775060368,-0.07041605896670362,,0.23888647323699333,-0.01846098142081156,0.013594260430811054,0.03516752292905644,-0.018955622130270487,0.07256631185309119,-0.02169770452177978,-0.0608868849183226
IGF1,-0.007462386273423143,-0.011304073607743452,-0.02897184989138703,0.02607394631798614,-0.04249196021871899,-0.05259021421367194,0.05985329083295862,0.1004508530479295,0.05130469749230242,-0.028716628593935853,-0.06470725084521069,0.04958237689341013,0.023395797009830514,0.03365088513408722,0.08161797349434617,0.007947559150161371
TNFSF10,-0.019001972029984784,0.027544109792542605,-0.028163288826037983,-0.03115105248150556,-0.00133182040143995,0.02012431840313509,0.04780862993935341,-0.021718378787722103,0.11719454496571198,0.09468604421303854,-0.009405719755960534,0.052375161717173636,0.05215457761675031,0.11291198993296572,0.09455006286499348,0.07330912631118058
GDF5,-0.021644959700747177,,,,0.025559721769235388,-0.004352767717879293,-0.03408183760547024,0.013486213080159222,,,,0.021534955845708106,0.054755166858413765,0.020347400682860606,0.05243674354044961,0.05451809629526911
CHAD,,,-0.03718475949465604,,-0.03463326952806559,0.020027827379707135,,,,,,-0.050966914443320445,-0.018672335070726236,0.09420358048870958,,
RGMA,-0.08314910130933627,-0.011970761761949276,0.09552094915602544,-0.03646758374691091,-0.11521819434231209,-0.04705069563409502,-0.02345455679279134,0.05888057262376818,0.012808751359128115,-0.08587560468001437,-0.07889680398242148,-0.022299046332344887,-0.009359173162864862,0.007095987835038302,-0.03634286388514538,0.026172081131113502
CLEC3A,,,,,,-0.01845603355612875,,,,,,,,,,
WNT16,-0.04510973054848431,0.08003233588850144,-0.017320102572504586,0.01467754872214307,-0.021309257301695517,-0.019822938775302813,0.011488628251954371,-0.06339666446712632,,,,,,-0.01609947633577522,0.037903534877345574,-0.02371146901599192
CX3CL1,0.020211418755058427,0.010360973213334564,0.040573716066431786,0.07149293674860896,0.07800620408446055,-0.018731933773458272,-0.05333596708128714,0.055788078140703475,0.12379689538598507,0.03867324730876684,0.09166270731855562,0.08832754463558266,0.012149257437894393,0.06442556447676176,0.04816159873056024,-0.10300146061537378
FGF1,0.08634407320127951,-0.012550648040207276,0.061097083459217334,-0.031644170724584995,-0.09135100481609387,0.014635942257721994,0.07557158677946527,-0.008974218640454954,-0.015327950675003811,-0.057973410989371935,0.035479229203258134,0.008190544362034802,0.06966721204821157,-0.06988795595035892,0.030221759099381622,-0.08243966546997089
ALOX5AP,0.0601722828021592,-0.007731436197905971,0.02949308545466823,0.010426616529644878,0.13114255469626782,0.022230948128348964,0.14083356285879053,0.14666979101844924,0.12064531839494905,0.3332604259799008,0.08354683975943343,0.14279181443790365,-0.01181797736240651,0.049790217285657114,-0.04260565070468891,0.1111589819890953
IL1RN,-0.03968969685657028,-0.008449248176829358,0.05754627513138656,0.12105755463870184,0.10243656870969085,,0.01969639959663618,0.04789178888135905,,0.16372740840020295,-0.025017266433089765,0.0778654650619623,0.08533099599745339,0.004375098031649599,0.014680599974199434,0.13520488693066496
PCSK9,,,,,,,,-0.02270171350438853,,,,-0.012814026518823317,-0.03452918640910147,0.055577529210193245,,
NPW,,,-0.052812261640527054,0.12012250961187172,-0.038719764149266436,,,-0.01699321450187363,0.027791093821848047,0.11438006422907114,-0.03481124816454617,0.012339677724297476,0.04707263398050697,0.02657230356901654,-0.04521644135108477,0.04566235332428669
CXCL9,0.008567624809273418,-0.016865087852589375,,-0.027363432405985447,-0.03398330666903176,0.03580018632697493,0.03992845631018455,0.10264037650911713,0.022226594691962313,,-0.06063201028648675,,,,0.05046984020508343,0.03452949894447098
ANGPTL4,0.05097524037124216,-0.014887507175773767,-0.041305184146593024,0.10228300121928599,0.17264300232920352,0.034884010052409646,-0.018705820376415935,0.01590442984901046,0.057626792333909674,0.132637680810996,-0.18661970284923943,0.08085479848617819,0.053440821468452276,0.05802720239366927,0.0030848970804880846,0.20489181183177865
CCL11,,,,,,,,0.2270226379797508,,,,,,,,
UCN2,,,-0.02897184708055462,0.11031466047794433,,,,-0.028849288742562818,,0.03729336147270864,,0.06291480803949516,-0.03144757174126574,-0.017658496405803924,,
OBP2A,,,,,,,,0.09711682041767089,0.050115135058082454,-0.0730966097644446,,,,,0.035263570137395055,
COL4A3,-0.0043184186002281,0.02400589290168374,-0.03571303205835348,-0.03137577319155241,-0.08670570038997516,0.03979552192809313,,,,,,,0.09814768323211162,-0.01005390243886502,0.014567581007806493,-0.02998378930145966
NRG3,-0.03983017098795649,-0.005630860133962977,-0.01830148431672437,-0.006346792567563131,-0.01382396876281701,0.04275103247793925,-0.08581302130689261,,0.008837915655664235,,-0.03249942853703143,-0.007511689631246015,0.03439728255341457,0.06280276329258537,-0.03982162712489018,0.06989678373501043
IL23A,0.006312295801059916,-0.014199511283378803,-0.020565914257075022,-0.0030125355104066473,0.051202354466137245,,,,0.02342723525917528,0.05327620305136323,0.08530519072303833,0.003807249246860384,0.012096597174043012,,-0.03895268679282102,-0.0335792470020896
COLQ,0.028285679427988264,-0.026155119764546545,0.08993276689982034,-0.03778871424499645,-0.011843596649578458,0.03575571112525312,-0.030736178641253643,0.025480458741955186,0.0627912238931686,0.06718701747317192,-0.07217056864914938,0.025916311726765107,0.057270960050182305,-0.02773668583256654,-0.029670737932676685,0.01721547218901294
SCGB1A1,,-0.01080229848125554,,,,,,,,,,,0.042922872324431,-0.018080601580292937,,
TNFSF12,-0.03356069404796835,-0.017550348238615617,0.0870502481344832,-0.06402955489732541,-0.03204010341163026,0.017662047210084065,0.04753570004832862,0.03650333428089991,-0.05958714302787046,0.09592769550861456,-0.04727085587838434,0.0029185127882048107,-0.005127287074195148,0.03009706544447848,0.0342627395466701,0.01577002454342431
DKK2,-0.024227145112093014,-0.01267635022680818,,-0.011912589890386384,0.006745194206672787,-0.025109433525279314,0.02370486122199138,0.10216391193757486,,,,0.09796148537042373,,-0.020811566979588338,0.10896602685271639,-0.04240195714921623
FYN,-0.018019792425195687,0.011899583128160482,0.03069110002716484,-0.09400339862179331,-0.04526336962772658,-0.03716632734839162,0.03722747824389018,-0.05282847905577967,0.040624425668795636,-0.08190740065256788,-0.11618970084683157,-0.0747163975038084,-0.0010943589404824468,-0.044730169068273554,-0.01571242610970851,0.04993024148343305
ACE,0.11301012175165669,0.05509431114458691,0.05410748495881768,-0.029958388019776083,-0.03174623198949914,0.026852135969732564,0.0008655404740400363,-0.03178905019506351,0.1081419370532814,-0.12205192129260105,-0.00907264632072132,-0.03801516032566185,-0.008963207794648152,0.03219882874071512,-0.011342193599630882,-0.07834217175717241
IL18,0.044614806595068106,0.010174972098001901,-0.02335894100600348,-0.04731864865039775,-0.08664017923499345,0.06994725425167835,-0.0025458078652748437,-0.015503613536495311,0.033477333226770205,0.15320609770108215,0.015713144810489195,-0.05711260865018936,0.030643396974266993,-0.09462943150592262,0.07238946169129266,-0.03833262893260664
PPBP,,,,,0.0282568374451249,,,-0.012809462012435246,,,,-0.008654363725734027,0.022188494997394174,,,0.06079436537286659
CCL27,-0.015340648683273585,,-0.026657014965985736,-0.005506053755131384,0.042083404006735374,-0.014112106120087238,-0.0389114654457983,,-0.015554092224469154,-0.04233778629223096,-0.0825383024829937,0.07511869632784113,0.00032960886553855067,0.018365325875335542,-0.055096480631855,0.08890459427136264
SERPING1,0.03908365233101978,0.024320680321391695,0.04716878118447443,-0.03678927077523329,0.059600544524944676,0.05428231427252589,0.12677400448426007,0.11936791419155122,0.07042525376073139,0.06261268908850007,0.09281552888983008,0.03946889017890175,0.06070198168884636,0.011918170955966373,-0.02230874250111028,0.17166834332362169
AZGP1,0.019923342942262,-0.04328009735623595,0.06465656514859744,0.03081200472634419,-0.07289626240448802,-0.0007367836032403589,0.06526942986435928,,0.17859518552923143,0.010216879371879043,,0.05061292730304184,0.11681077525648152,-0.01570780957580637,-0.00988614409423047,0.10872250866598404
INHA,0.10118331407366458,0.024053869268217957,-0.03571304066230887,-0.0360931103901524,0.030892126657170768,-0.0007938596839717886,-0.012871381421659792,-0.023570622181114883,,-0.04758018974059703,-0.013137142806761643,-0.014050655620122893,0.07629925107021696,0.01149851676751352,0.012810112941001232,-0.033762746015974565
SEMA3G,0.1049891142874062,0.0384990484462414,,-0.02213200509892308,-0.029066643940102613,-0.01735419270602618,0.005154693765568043,-0.018892180537358527,-0.014792168285433087,-0.05360726753396366,-0.028714083120926312,,,-0.025926110621783398,0.059360104009593184,-0.03162620940592249
OXT,,,,,,,,,,,,,,-0.015140620696359002,,
COL6A1,0.09888052277230812,-0.05613899630628057,0.09411792173489877,-0.03148848399361947,0.1503941743400189,0.006165394364970394,0.054352721107179494,-0.1546545799275279,0.1385588984075731,0.06609383541738768,-0.03173400916539574,0.11625691417143505,0.036435863209662,0.10695807437205104,0.018403144130416615,0.06734125936063304
FGF17,-0.00799935483698737,-0.011846410193923162,-0.02452854848847084,0.003938981473497859,-0.030594367537754484,-0.04418371225586836,-0.03527834194907447,-0.014551753982831834,,,,0.07482124310818349,0.021696125738958797,-0.023829405271894276,-0.02570690131801989,0.06877043452586953
TNFSF8,,0.01984536047746614,,0.00409063136153273,0.04469659533967826,,,,0.01036462274889927,0.062537066929677,,0.0324478377281977,-0.037823945966523845,0.07496760754102103,0.06448907330285145,0.016007114228334392
FGF20,-0.03044511896104052,-0.010951243592117755,,0.019595864250992703,-0.020952032833216047,0.16302106245911535,-0.00965363943952168,,0.12316950472680295,,0.08151693717956716,-0.040782524307060364,-0.00031484670993735654,-0.009117092723710146,-0.0033733106292994,-0.023369260372722078
ICAM3,0.03373966570564125,-0.03912369861557152,0.011159535807841485,0.0864672612445906,-0.0064074651294078145,0.03703664226706047,0.04936492216267839,0.08645343434654014,0.08593920868279503,0.0821078945355289,0.04645053596397837,0.045540961084846045,0.021208539860839103,0.021050832340228812,0.09971147603544367,0.03063717075600424
LAMA4,0.08773990650504498,-0.008023810162667547,0.11421043523377365,0.009324998893695837,0.09152648126093314,-0.021229474725082183,0.1257300116046412,-0.07456663341950738,0.10140474583921484,-0.18925838737605857,0.028723454588599956,-0.014305509489452816,0.04900214524467338,0.029934397473085298,0.021011216662265134,0.005323449399570284
INHBE,,,,,,,,-0.016850188664836185,,,,,,,,
DLL4,0.14728589938415274,-0.02572482122812823,0.11628405258629956,-0.01044772329520738,-0.021948624892006316,-0.019033904283388442,0.03797018562411084,0.05478554906136733,0.11331938326415232,-0.06221050902604949,-0.026034733049152093,-0.021993791834643797,0.010757632278913992,-0.039914457704884145,0.03703950915985556,0.05376677711659101
SEMA3A,0.06320554257356367,-0.019741091553330117,-0.035948298121351335,-0.0095508011365745,0.03323207074408479,0.032882844151689496,-0.026554364135408275,0.053066208897980666,0.17557804418945466,0.04523879117929491,,0.05136580674603097,0.10555489508370998,-0.019577888383011003,-0.02261664315799254,0.02135063857018457
RLN2,,0.04544784926227484,-0.018774357522387593,0.06110574610217296,0.05777300768390106,0.0013138104295666384,-0.041159368751768,,,0.04017604188370566,,0.05777910592347885,,0.02532047124213482,0.01200197960470319,-0.027454411890966125
C5,0.0042500249396943334,-0.019817364875292304,-0.008005784177679994,-0.027326936906255855,-0.011370702134763782,-0.007933234770977826,0.05362230854080694,-0.03301144636420633,0.037821876791312894,-0.08110134771209897,0.05611077289624613,0.026724158066207118,0.07607192760028965,0.14283460864519945,0.011698238492487243,0.07755880462040653
COMP,,,,,,,,-0.0199041378258083,,,,,,,0.024824829090460764,
EDN2,0.0021036978502232,,,,-0.0036612259879689702,,,-0.013354639683084622,,,,,,,,
C1QA,-0.003597949049957621,0.0038899713364704395,0.04903548239471255,-0.04520692928636178,-0.07249220321638644,0.036654459567462515,0.16239688975867278,0.12903067556741124,0.0680924171776286,0.17642962030390746,0.16495096220225242,0.024045524556257393,-0.017388985860128523,-0.003339191577785881,0.10379385972473658,-0.02410014971904834
UTS2B,-0.01854773044935352,-0.012809743099782897,,-0.015113140422600908,0.004769314114099981,0.028186165003585697,,,,,-0.03735498653898006,,,,-0.03161188609744371,
COL9A3,-0.0757910387622217,0.015886980949966434,0.09782329954347813,0.0031667042628118892,-0.10409375152772102,0.015120250156518333,0.022731373324105332,0.03636370668863692,-0.01061128824404932,-0.03056716071005201,0.18452315807277472,0.09586174540273054,0.10122906153491006,0.002920941587623547,0.01800668486139923,-0.03528608222306898
DLK1,,,,-0.025154165457678426,-0.019918780565307683,,,-0.021225940659131207,0.23292932619573858,0.027073237362178225,,,,,,0.007651452272155947
HGF,0.0009379550595964782,-0.007973110149891924,0.08690265976792387,0.012647459799242268,0.021337344672400105,0.028931773701244674,0.015740138982043225,-0.019678201401773943,0.057971240582546844,-0.11344672957057944,-0.05105624548577197,0.08223128735511576,0.023893965835299465,0.05035930559068784,0.016586920792488354,-0.01882685743914593
GIP,,,,,,,,-0.01769252610512008,,,,,,,,
P4HB,0.00924505338068583,0.05993754764741035,-0.07547418011038297,0.00997066223768926,0.13691269070055717,0.0175191248015977,0.10038186506494572,-0.017901306557748575,0.09153590527775264,0.09871835204126157,0.1107526050338249,0.1233386935293722,-0.007276988151778322,0.07177667765657589,0.03135378612958082,0.1451980941333174
ADCYAP1,0.045532831458983035,0.004647880985960496,0.11322581718060362,-0.030515050287862916,0.03725644037800684,-0.008112820350671363,0.009471834991051305,,0.09427344926854994,,-0.04263218414076159,0.04888879969846394,-0.022304087298149054,0.05255379218880894,0.011978536793866741,-0.0016040278158327235
GREM1,-0.02438031402236929,-0.03083594876753919,,-0.01306249138877507,-0.048757270667167604,0.04501201744594575,0.1121103195019188,-0.1015571654483148,-0.01345386512785064,0.02006228664007793,0.025618520797412916,-0.0077607629142314,-0.029639772209621617,-0.037357412685751844,0.028304867462917178,0.061577393884130506
EGF,-0.01376099589129284,0.024709404322307782,,0.04356669879099699,0.006060020831725161,-0.04501910007237056,-0.045693721326202384,0.13437680333349242,0.04370369736090733,0.024972716089402696,-0.015259917012338128,-0.01746920410562788,0.0160780681129992,-0.02223282282601604,-0.04874328479747726,0.03578510298489584
VEGFB,-0.07192150499473123,0.0015727201295482633,-0.04811372965658332,-0.006201800196415664,-0.0014613404736509826,0.004750475532194433,0.04494341820200367,-0.07170446159912486,0.058007749446116565,-0.008989237838896116,-0.01801826492633861,0.059962727214053047,0.0071259667776442945,-0.01957099444837817,-0.029809218930455877,-0.016136724090949916
FARP2,0.007388489524023097,0.053487710488335914,0.011536299516398507,0.007626294976492001,-0.04740560263141351,-0.023864377644924294,0.014158417655047828,-0.059629979996741314,0.0512645831753304,0.027732839044820733,0.023955286999180245,-0.011770450157121587,0.002024458990622897,-0.018107786987299042,0.06210924311867711,0.05542335866870307
BMP3,,,,,,-0.002345662169211782,-0.034879577508291425,,,,,,,,,
IHH,,,,,,0.029984322457744947,,,,,,-0.03394809568544563,-0.0172573070427491,-0.017443840831142084,,
LAMA2,0.07435820543114466,-0.033419076540471195,0.011584847903912628,-0.011812583950472692,-0.04624618404137315,-0.00526269665653963,0.010699486108035502,0.07010182396077162,0.12622669277066553,-0.026471618385453248,-0.12320558052831627,-0.0014630970096029619,-0.020510548810555064,0.035241349666706286,0.10130250834666106,0.017977975247352777
SERPINC1,,,,,,,,,,,,,0.01917753959067319,-0.017226670820925123,,
NRG1,0.07043179063740018,-0.03678188371660882,0.07518485275855046,-0.004554572387156021,0.005506737757963962,0.08191444765470933,-0.025035464770787677,-0.03463143565165178,-0.06022427100170801,0.006225578886566099,0.08768713474609655,0.09026933314972682,0.014316767330509845,-0.023467354216804546,-0.006162220056926951,0.05413602969716059
SPINK1,-0.044993548728045736,,-0.05217317941330852,0.10901578354492555,0.05648207195381087,,,0.11422038454375491,,,,0.0686485915885881,0.04007326607356144,-0.021175045032517836,-0.03087283600296605,0.04581484661499543
EFEMP2,0.07704502563771344,-0.01891928840354526,0.022475876087587856,-0.03832267934860616,0.01611081818492574,-0.01604593723810692,0.09084653852868838,0.06862006245645576,0.11955108354230834,0.021900670164107183,0.008486510076423958,0.09298754912793632,0.08345762134934344,0.10123990570933446,0.025017456496449788,0.12202536845287683
SELPLG,0.08571310245652292,-0.02656938962431597,0.05104270221171537,-0.058245346131255045,-0.04751804732519808,0.023751853037022416,0.028337444623481665,0.04491206504299652,-0.020780696644507306,0.026929345310532513,0.05342250263592017,0.09224733563438064,0.017727252933459173,0.0669982353813395,-0.0020371498283146584,-0.027883654020014536
GDF6,0.01642380786382222,,0.002288421145252043,-0.016930516183317295,,,,,,,,-0.009195154582584089,-0.009728257688454067,-0.00624068498779118,,
HLA-E,0.09160487341769036,0.005274821187153918,0.05897627756816982,-0.08098571210365314,0.005478013079193522,0.0075342781312648715,0.15213923510575317,-0.015299040777493715,-0.012805664562097252,0.12420540153036755,-0.06702435077593263,0.00021009674529336048,-0.0803005722168415,-0.06452971971089477,0.09411323905393847,-0.026820515057472252
PTN,-0.050143251137735566,-0.05077915143879423,0.11459475377603807,-0.10540674687456429,-0.10022822003344513,0.015490738919033655,0.045837150477891615,-0.09533664732319466,0.25592688387883294,-0.13701275497977697,0.13766225903264825,0.05824388760009771,0.04245506873429309,0.09048759825084614,-0.04917653311610402,-0.024238335207024352
CD274,-0.013666858077675686,0.016406314191341965,-0.03233278632325335,0.04259695651234637,-0.026384381731176323,-0.03483885100682103,-0.038932343988884364,-0.02410031290421655,0.13435390243503412,-0.04333376178190213,0.1707289393341738,0.025773422887485766,0.02959698814617555,0.007936224153222638,0.03963797586519045,0.16962891161210342
FGF10,,,,,,0.0022279007833951345,,,,0.03699199339667101,,,,,,
CD14,0.04236645594446318,0.043435302813913675,0.08565969033928515,-0.048804789896555935,0.09430805441672097,0.04187423794015508,0.13804944087557944,0.1271246810386629,0.07890400474743466,0.3708911282297138,0.03047183793492888,0.03412695170314852,0.03529461061790024,-0.006313615381359302,0.0420083583946004,0.043984085828260945
SFTPD,-0.027966660526455217,0.0004147724795452544,,,-0.025040877724772544,-0.05472376435950081,,,-0.032109525697943044,0.04482905905448657,0.02383296560110361,0.04032396833316034,0.00515533597099321,0.0344809290643841,-0.01614219229577952,0.056230804019226366
SLIT1,-0.040666067591932496,-0.01881799089921891,-0.02451934723041768,-0.07033480357017599,-0.10587914808551671,0.008477340961942654,-0.10883279469136382,-0.01581602804159616,0.08597224949011788,-0.16478733882395033,-0.04598826051213495,0.04340297064731144,-0.0618190360903222,0.02464839983210143,0.0784612717080335,-0.05214637144475256
CNTF,,,,-0.011912588665769365,-0.0222976907985379,0.06056132092917946,0.06504023460380574,,,,,,,0.06536709697544714,,
BST1,0.09008751257899597,0.009328386785493959,0.06715721872395516,0.07823473068897231,0.020044491414525963,0.08993723517654768,-0.02447032111004023,0.18002952983626863,0.15358315836926664,0.019955653038709605,0.11478705080883943,0.07445205364734196,0.06349043038919243,0.034896935016864424,0.0621472179844653,0.09176414009919842
AGTRAP,0.01955516704625026,-0.03493503528065893,0.048402700748337336,0.04307481166425021,0.002521756978521987,0.06802109355270443,0.06984208602873611,0.04861038234431172,0.08919816208536725,0.008754246588376697,0.10208133340968481,0.08210916308411337,0.0382749827766715,-0.007782122086959572,0.07182688143097922,0.11636901502170469
LAMC1,0.08054063978238284,-0.02454267461600378,0.011360198070412584,0.07433326655108162,0.07465895481924842,-0.023689557156359595,0.025176655815056542,0.09730886122172665,0.07660458463891573,-0.1846593361853533,0.002439482567631313,0.06478842288914322,0.041371167313873934,0.035338433758615624,0.049521479725294144,0.07078998141571977
COL6A3,0.15037703009154366,-0.016448201351022266,-0.029776191303635673,-0.01342333367392636,0.07859176718870682,-0.00803109182378981,0.06973913368343546,-0.16437465646594793,0.16034823922175342,0.03822851699369619,-0.0072384773848590545,0.07932756661418772,0.07791168179230568,0.04856544122256584,0.06354546262336182,0.12500300718675417
FN1,0.13754531277326215,0.006451649788592944,0.04247141252106481,0.052612070079336604,0.12471204955544345,0.05660917328781743,0.1300544349061646,-0.11485433258244368,0.11778826937525794,-0.1538223626116462,0.030069361876848347,0.05603507485650186,0.021237124169058243,0.05438991879630848,0.004331912579081772,0.0901870220750132
MIF,-0.09979555848411396,0.026085467620224678,-0.09981362659025991,0.12179566791138563,0.05926982416112144,-0.0006737113262615714,0.11876041543799092,0.04868569183791312,-0.10435908987365171,0.20185979027939635,-0.1153897750071029,0.08883851008145993,-0.0043124696934085036,0.05252033790679985,-0.049980187631591504,0.019995281812228597
JAG1,0.04252178814963745,-0.02924067525409683,-0.023334430629046256,0.012050505130704702,-0.02391531099973525,0.02376658085590959,0.007730995436770137,-0.014820058991911817,0.05904115415800411,-0.17954126503623494,0.10909403544024422,0.0006943138756025431,-0.05397487234028441,0.04876725643588389,-0.00780708939073283,0.1092414807515475
NID2,0.16342870120478167,-0.01965119108720544,0.030722816333419254,-0.0361783058924891,0.02930452637863438,0.024798967995584394,0.026418523221916568,-0.07534739464758995,0.06403585254284352,-0.08935292536504681,0.011783359443651642,0.05092324250852739,0.013488701175740468,0.02998610383006852,0.04272409384112424,-0.014088243105122513
EFNB1,0.01452449132413207,0.0053524452560546314,-0.050768487367576394,0.013821986390541424,0.02175283074954869,-0.018782663654610565,-0.004095133128637829,-0.014551036749252509,0.13826254081328276,0.06619704009031915,-0.002387996212568257,0.07233903165351738,0.026571424163004734,0.024149086570647793,0.08916173725259964,0.07002493765808683
COL4A2,0.13768054049418757,0.023202079656928783,0.0955974552203977,-0.022187885195653057,-0.02729437381280467,0.03663725872041858,0.10473860920094669,0.020176701334048683,0.08370044707235756,-0.13887109116762913,0.010470692922261052,0.010290760894174715,-0.025251986720821164,0.03741002375431035,0.020859718391435127,0.02575831319695005
SPP1,-0.04357380983385709,0.00376055428580886,-0.024826430291800993,0.06339052611857991,0.1570083011418035,0.07577777264252714,0.11376601023875232,0.12237005554878104,0.1854577915024622,0.34514080560246807,-0.0855015459313553,0.09197027324217745,-0.007520644298870038,0.01335824180255427,-0.09286158789525945,0.11216745630795186
PODXL2,-0.0008047358456187031,0.12319464679548571,0.013426879561352556,-0.02689451271780825,-0.0205374085282484,-0.0011718437206629335,-0.02408296212513959,0.14488771213225676,0.08292577927900491,-0.06730280008868127,0.04080204921065156,-0.006585177796110825,0.0066804792051777095,0.017754905061303634,0.052387808224548076,0.0089369267217847
IFNE,,,,,,0.001999018884996365,,,,,,,,,,
FGF9,0.0602769307805336,-0.02261981442674114,0.05113040443132443,-0.03261705939795055,-0.04807996780325597,-0.025159264946060092,-0.025850967481876295,,,,,0.02495772394389694,0.03927050673684302,0.006569414961737715,-0.021096086328368662,0.02571021490773052
ITIH2,-0.004544810418208208,,,-0.015915678331641703,0.02144330525681164,-0.0010803353121190207,0.0066142326845519,,,,0.2856744870521813,-0.042004883444905904,-0.041495639661321554,0.029701656381434256,0.12670387847176587,-0.0014380865683130707
ADAM10,0.007973937957241977,0.052497862873704976,0.04949334446618088,-0.026290821427433032,-0.028869319415618426,-0.013251637162751817,0.08288898469830074,0.05351127260938807,0.08925745563225598,0.04889999826938905,-0.018063964957822483,0.01178105805404225,0.004224863285037491,0.028752257814656297,-0.021111567906589548,0.06507546387004044
CFH,0.10441496688136696,0.008594258478197548,-0.014184755675539213,-0.05523820330520931,-0.028538053058494176,-0.0028907219420605448,0.007231662968514554,0.08299355562890773,0.04206792103564878,-0.10739877608163002,-0.05098410492072681,0.06271903402214374,0.06509004238064145,0.005368671978947902,0.13976578085694183,0.03630962549171081
COL4A5,0.02449073376887684,-0.02840462167892087,0.0884156014697527,0.0026867838663032217,0.02141187724341764,-0.033756659414836354,0.015722259603722456,0.020131631322048378,0.038953520685760246,-0.11689894683535719,0.006122936377023554,0.013398220732211391,0.06825663004409731,-0.02898802497083209,0.031161996397669867,0.029634003442421314
LTBP3,-0.04894538853797312,0.004381044685804713,0.012012809743870609,-0.01793160651183096,-0.027850975808117105,-0.01048566772508153,0.07035107326569204,0.10299484650579001,0.02130465869973209,0.08358762306674969,0.01403641346014828,0.04174088722189987,0.0240197979669242,0.038401886075527754,-0.04688234609957213,0.07207761748949186
GNB3,0.04181845831806447,0.0023154197870278196,0.0808213008422767,-0.007185978355748938,0.01352789673265525,0.043905708441291345,-0.03873694356835473,-0.04740042382739764,0.0688543738798801,0.09675671266633094,0.09921878759848128,0.023013455711377032,0.1391033970895714,0.0748812654038598,0.0017248689741990611,0.12119854196893558
COL6A2,0.09025960445121083,-0.013046018899774806,0.04810080105331209,0.005222560212482842,-0.0006454687278231414,0.020447503606724277,0.09826255853067602,-0.15642140953470057,0.1047457346133893,0.09243029663790447,-0.013066356907921324,0.1081180342682001,0.048881339366523106,0.06505790205456584,0.0357970866767307,0.042163099227762006
GDF9,-0.04441439254528065,0.006580154956624407,0.11008221713956869,0.01696852802373337,-0.04273742210280799,-0.03110186930557621,,0.002756468937822288,0.07355073912881602,0.05369921471326725,-0.03796126028506758,0.07472366739854695,0.09636895826034468,0.04811876660372311,-0.016684511445520286,0.017922771641764892
NCAM1,-0.06621856312574166,0.03490976134283893,0.0746772813925626,-0.09271540748209173,-0.08725184952256707,-0.011764166751826177,-0.05764381831663029,0.018473556538481005,-0.03000088655124781,-0.11256853020256465,-0.08911144576490436,-0.02636300910428161,-0.06475344713210206,-0.014158587106332644,-0.021185618082071117,-0.1241576342725833
APOC2,0.033024778789384486,0.05234974054027645,-0.033821830674952,-0.01624763083403897,-0.06174596546821257,0.03344839002106264,0.06845955790293527,0.07098533177585724,0.11741271412096949,-9.545951990078615e-05,0.0994690889785944,-0.010537001717863051,0.04449855734672017,0.024246513431737088,-0.023796024702120156,-0.09189770275966685
BST2,0.0008899797276994838,0.048695989792596144,0.05204198983759402,0.01651382050625515,0.0013100775427582767,0.03804311566851707,0.07502615154770441,0.1690342324844998,0.089723590985476,0.26263557115407,0.012114707650091339,0.028255240038802542,0.007205210356645885,-0.002843446580926605,0.011723397077486188,0.11112768866183066
COL5A1,0.056969511297151255,-0.02558014259019149,-0.02302759598131853,0.05862409849955436,0.0745771775176055,-0.003318191387522623,0.12692527721550703,-0.13823428023908918,0.19908006683714483,-0.09702666026926168,-0.012975159443798843,0.10948612518286355,0.04715230103117759,0.06968261476189415,0.07355807546506213,0.16700739713742022
CALM3,-0.024812633178569393,0.03990484818115771,-0.007741448360716664,-0.049841496434264845,-0.12093578694856452,-0.034091722849697824,-0.12232998682567255,0.09891661886236172,-0.014824849742931726,0.13975229311554577,0.07124317408000168,-0.030519937273462264,0.015306041374128014,0.04403522550193969,0.015749377942509676,-0.13012547339687325
THBS2,-0.026269847783977857,-0.037894241656009596,0.025130141885664172,0.001584646867087363,0.02554201995830628,0.02590062201873131,0.08083971387924349,-0.13316718373938263,-0.03795216811708632,0.045592160652035175,0.0007199121597193669,0.029728889981284378,-0.013662932881873606,-0.008705109735959768,0.059876682765440725,0.10926687682826074
