,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,,-0.012817380688185397,0.04072406708495679,-0.019760637165268796,-0.048051371905911154,-0.0101090216435038,-0.00357194707745865,-0.018806307305408134,0.06582955183686756,-0.015308409035624639,0.03871932367363459,0.04983386829564351,0.10749911917208754,-0.06301394885109589,0.03340429279239859,-0.03906829332593795,-0.053296746131798696,-0.08909098664308271,-0.018864671073663745,-0.060513581333946645,-0.053968873490179814,-0.04302334721070248
GRN,0.052561468977216724,-0.03878743439459499,0.03936493941304143,-0.016419647495416953,0.0854856225586861,-0.0044969490264307795,0.016672875802826316,0.1001255888247258,0.11518361200019417,0.00795356220065132,-0.05808201907966716,0.0038766561042645467,0.004879354600524681,0.010334177637492184,-0.038220471915697975,0.10853313275278706,-0.01635554680354313,0.006908490527656023,0.04130159142418096,-0.03233917833077326,0.0045411392335571905,-0.03881872409166537
MIA,0.019471107652445845,-0.04300470781690538,0.004551090561016198,-0.018768519033789434,-0.026350967517900954,-0.020047446917922266,-0.01691390472901731,-0.023906489399033573,0.09573438445251249,-0.02073751752194076,,-0.0018198248400314802,-0.010932228964203724,-0.01580952720773299,0.004449115637987488,-0.059301750306759084,0.014329479993704031,0.055449894771536445,0.041608730007366986,0.004769525787476317,0.06145593280939516,-0.0011277389912237878
COL4A4,-0.019954333378378337,-0.03476122683382992,0.019247593210621795,0.022939339121775985,-0.007906540903737868,0.005416464859347783,0.05343824688917511,-0.012579392913476707,-0.02148752807635029,0.010563526574563562,,,-0.02371686189732971,,-0.031107679117961667,-0.0037643025020354655,0.0405297218189995,-0.03997586510351076,-0.010053455859360795,0.038398486993968896,0.06578626084668228,-0.03243205067300304
TAC1,-0.017229899024208527,0.014402593420532442,0.022818586168507664,-0.04663859115070349,0.04274850090241249,-0.00981309389543817,0.07499377986376655,-0.024818912844799194,-0.0683545676676185,0.04586736937187455,0.13078586772139703,,0.007800808924369407,,,,,,,-0.021381130210890498,-0.024350138357745077,0.06091563240449672
RARRES2,-0.0924417553350638,-0.027035878907914236,0.004906881069090448,0.01397245593134108,-0.06693487527573738,0.011615779769808312,0.012510301984502857,0.03271869392553653,0.09613066972697112,-0.04606145368696615,0.002373521080067899,-0.018531585556207646,-0.010839136716946444,-0.1253986021723699,0.014703876099508415,-0.013763688259663929,0.009791717065060044,-0.02014320486170317,0.04073809093033658,-0.037518091093044256,0.01308042248756543,0.009121325866250066
FGF7,0.05863131516660256,0.04708712629034968,,-0.02381988977942693,0.027144167591331606,-0.0019802715430863216,0.06138138343237533,0.00734478016726575,0.12258334970031395,-0.004356839763983282,-0.033699322072200354,0.0485954215506181,0.06847830058830744,-0.05705488428451458,-0.08321961361842939,0.013722962022438714,-0.020726893515934475,-0.022514812299039143,0.0011259321382611866,-0.036766533336633475,0.03288192864657105,0.04488838171721774
EFNA2,,,,,,,,,,,,,,,,,,-0.02372934052410906,,,,
HBEGF,-0.045390711521069264,0.03072262052759417,0.035118349892761275,-0.026498544296140607,-0.012995500589953126,0.02811148770532453,-0.013305766830572474,-0.002570819793665394,0.005806888282191336,-0.008045183050230817,-0.027642241719138764,0.0245917800247613,0.02572384556778673,-0.01560180205061994,0.046223876215036284,0.005931834850469706,0.03798237774744443,-0.0379158375496145,0.05624405620669094,-0.05508014207355323,-0.01503456849008958,-0.008856664787628666
CSF3,,-0.034761199313262804,,,-0.02596723110475924,-0.029501382148302863,0.01794516925627193,,-0.022733391121220786,,,-0.022935142283666374,,,,,-0.032135927821543904,-0.009486856520596283,,-0.042391656564303194,0.06816667621874031,0.02396085527471911
PI3,,-0.04117982421078279,0.03072874330978443,,-0.06152000221174222,-0.00779657319770882,-0.03461732586998189,,-0.025598098450780003,,,,,0.030373361617901072,,,-0.013075812349796214,-0.02919075839260107,-0.03406960133155705,-0.08051934469489452,-0.003545146272577782,-0.007487160433011793
PCSK1N,-0.00816979470873656,0.03938974527279938,0.058867758054177946,-0.02470618671605895,0.08492450273767702,0.03842962510990187,0.03717386087995843,0.016236303718028255,0.005253593158197204,0.031144347160308793,0.06923097775007649,0.021773382248779106,0.01443576518956968,0.009506757210834726,-0.06011147818008076,-0.05522503306568029,0.03169469873037969,0.042988968956576855,0.05031754531283416,0.03204927926265566,-0.014242537968149319,0.0011522962236622802
NTS,,,,,,,-0.05559227034771196,-0.015356580606413876,-0.02794207231862476,-0.021840415501270048,-0.017847615902985295,,,,,,-0.02973411882965435,-0.02890969846772386,,0.002483138274652459,0.0320102380572729,
SFRP1,0.02975061686970797,0.03171488794118439,-0.008027076757762578,-0.003615937009823868,,0.034625340923723415,-0.018932377317970636,0.06966955378151683,-0.009731213099977704,-0.011618560289292377,-0.00012291302675498798,0.026743415265209368,0.08151320159008349,0.031235617893806526,0.01061798723326148,-0.016500995113919597,0.05170822245698595,0.017135737795790897,0.00833886383956258,0.08022805393527163,-0.028208244019787845,0.017371787849876117
CXCL13,,,,0.0020144099222245216,-0.01885528229734632,,-0.01876222769961181,,,,,0.03212281181735474,,,,,-0.04501621115406034,-0.016234359260522628,,0.021968204476696382,,-0.02767174224375984
MICA,0.0007012952919875638,-0.07076403353795568,0.06534617960753664,0.032837208752680945,0.1261717559963231,-0.03247561077877143,-0.027248901324864398,0.1309526429752043,0.11335429673295605,0.02228930617891752,-0.03653685395840699,0.005865534534520089,0.0245263260416639,0.09954546387003652,0.02893774738741123,0.0471913614048321,-0.01193956077279892,0.05592861657714986,0.06174983383037294,0.021104887005687568,0.04071229662479049,0.0256040910144111
TG,-0.019954328881592483,-0.006981576761012037,-0.007745794253522434,-0.02003585090570758,,-0.023306001053115286,-0.019516546777548396,-0.01772554221830616,-0.013402937650479724,-0.01844863547002478,,0.01597644992943562,-0.011315746860009182,0.006018877713103454,-0.04901131953910558,-0.036129864933315874,-0.03170857040812222,0.011197014763262094,,-0.03488898476723818,-0.027154087186174885,0.03747700699706054
ADA,0.045394648398708354,0.050333535118168765,0.01403917327642105,0.005771869759232331,0.021612454295353484,0.008399387779883636,-0.013797236692501318,-0.02375079100095997,0.07162090758365612,0.08250023073263534,0.04142757186196947,-0.03573173931924313,-0.00329313324163207,0.014547787228874119,-0.05001358743486691,-0.04807788275258526,-0.02344134765088582,0.04858978760510293,0.028662949988856223,0.05090042439962552,0.03837756126610526,0.10495370372048658
LAMC3,-0.024961413194998193,-0.03754046460741866,0.005750497520885156,-0.035629106851577025,0.07987028273072275,0.012675968848066358,0.03442364990853572,0.02774710111150597,0.10051552255086867,-0.031738279942446865,-0.04015042939782912,-0.01682311099487496,0.010405478288850502,0.0410624101204463,0.014254177327889124,0.013376646939374338,-0.05150800126339362,0.054162330972645,-0.03376065119290597,0.031208172234195024,-0.02806765461717425,0.034128033386780096
CCL7,,,-0.014877744101872696,,,-0.016850201524721466,-0.010236608767724076,,,,,,,,,,-0.023244214229147374,,,,-0.020435868548193292,-0.0006086679858660395
NGF,,-0.02002691506354984,0.0020535207731863987,,,-0.005482048320024773,0.0005723222676960483,-0.016914921568442248,,,0.04297427181721952,-0.0389029029956099,,,-0.0339555462875471,-0.03297515407576403,0.026101051154170402,0.04804346758662839,,-0.0372105305111711,0.059485439628417264,-0.009533547933133343
TNFSF15,,0.06881125850552092,,,,-0.018763523530576923,0.12590696682272545,-0.020538423094063212,,,,-0.014605549411263949,,,0.04255284328925982,0.30968982524006533,-0.03486766229501417,,,-0.011698248396679708,-0.05399510283071264,-0.03775642161795896
HMGB1,0.052200472456627914,0.06947490582683903,-0.0022545454122576505,-0.03846725171220745,0.0834782310247803,0.023176615684234486,0.003304707718501542,0.022252699127872845,0.10568691853598124,0.03663953276112632,0.0078534276795361,0.0028344967523002717,0.03382326649046056,-0.013094027350942821,-0.03499369268100057,-0.07703118827447203,0.004920170746945124,-0.07398967010923438,-0.06269639708886357,-0.024033847446585252,0.00782539629668823,-0.03875872210825864
ITGB3BP,0.009823824782155164,-0.03532457773626476,-0.03630966807752024,-0.029704576183876723,0.025106019811058356,0.032258155395118226,-0.03414267799138722,0.07995969817529629,0.09957268606812249,0.022218136253351606,0.03907276185081632,0.02928168807937981,-0.016850124603855047,0.09010036329249539,-0.04751173595574163,-0.08814495321562468,0.0010684193722379153,0.004924569658935382,-0.013709636939243928,0.0003061143716150984,0.011921963606838509,0.02013789554755065
AANAT,,-0.01929149751643089,-0.02158534320108418,,,-0.017072889223481696,-0.01659531458774138,,0.03712196155777959,-0.01659096569235456,0.14542380809840552,,0.08743280669754727,0.04171030955593253,,-0.02311140382563128,-0.004117139730693802,-0.03193326535716593,-0.04959966368586056,,-0.021622001144220297,-0.020830458871866273
RELN,-0.0165426676750469,0.01532954309307165,0.011908197212420406,0.08742364665658628,-0.0292430698241469,0.060780172552708026,0.1168805344712551,-0.009934816602031262,-0.05251382981407949,-0.028747686297366844,0.03738333157740462,,-0.010698289346601428,,-0.026235228637871838,,,,0.062096109428588064,0.004366675424331049,,0.10015961532186943
IL15,-0.02549976886960584,-0.035218362597183674,0.02010843306796137,-0.025525367523221515,,0.06777366953264026,0.04850686597245228,-0.014614309026570226,0.018160468761357587,-0.021123292260416072,-0.0011589605499180459,-0.03434326881201212,-0.020723280967927252,0.009950431905235386,0.04261128027510678,-0.03906839543439001,0.06076673114021793,-0.03483975867938427,0.007675241192461115,-0.0577676505161919,0.04542011460784097,0.04905093217491375
UTS2,,,,,,,,,0.02143695088000017,,,,,0.007628260682612271,,,-0.026719573087277803,,,,,
BSG,-0.09194310824039839,-0.033612877990945776,-0.016594203910289023,-0.01415918704371011,0.029700059313531604,-0.07809815656584108,0.054435983891755406,0.049014080609731184,0.02229037667628079,0.01302143102804423,0.049103682273879866,-0.03961567911876558,-0.009166275621785382,-0.05179397020324358,0.016660775792549758,-0.044874093110175574,0.03993349951317369,-0.0057127152684555114,0.042499022664127015,-0.02146050768273129,-0.05065374925378414,0.023489130658826476
ADAMTS3,-0.02138374814365832,-0.008836203439082282,0.08220477048744781,0.0050006699449319176,,-0.0008866935658710793,0.013186869273416293,-0.023539424106219252,0.09565777938804379,0.08328962363665315,-0.02694376528858306,-0.015143095160334725,-0.023892733838013953,0.05806116035742411,,-0.027673553242754462,0.02197089376794673,0.04665879028787498,-0.01169406316928013,-0.07101062968643927,0.1298175191438142,0.048904054469771224
CD34,-0.07097480840801156,-0.005497117789311551,0.0026146650612329635,0.006938526577982601,0.05859065805577087,-0.04271116021704594,-0.06401719870496711,-0.05983481963363066,0.059717497897329976,0.019044505961186425,-0.012801275057221622,0.0233237786547172,-0.0038903497389599865,0.05603381851202145,-0.07320768357075773,0.01890009531656069,0.048875971009772826,0.052203056555917365,-0.026665558695906356,-0.040293801208046126,0.020084292157565596,0.08543226114566524
CCL23,,,,,,,,,0.009526249329372608,,,,,,,,,,,,,
PLAT,0.011945285917532793,0.004580107620404684,0.023389298041507963,0.039626591336021366,0.01715554535790288,-0.0028246077059589513,-0.0462094971062522,0.08314302310818553,0.10897068217467948,0.0343910288694741,-0.0028087131663103726,-0.024958884007914597,0.06399381086796449,0.11486567452664041,-0.028008055104909266,-0.03486190207312356,0.07102258086429615,0.03364230849829396,0.024829700319031596,0.05018395612813401,0.04737532521940928,0.02803064611085246
NTF3,,,,,,,,,,,,-0.006097738241440452,,,,,-0.009297790433271018,0.053489858237600794,,-0.0009402216972537343,,
LTA,,,,-0.014734427733587518,,0.005910427658584474,,,,-0.015978829010772102,,,-0.020723283526018727,,,,,,,,-0.029099955026343483,
CKLF,0.02745470657869582,0.02971487083747032,-0.01155244165177886,-0.04167940897885883,0.07566048237950894,0.018111696402965956,-0.03430076444008786,0.05047370123706039,0.1154178488279025,-0.027420100878782647,-0.008729781078743658,0.04957334172515938,-0.007967687515485964,0.005851541028870477,-0.03842828168208738,0.027069182635119184,0.043778131358963614,0.040907598782528955,0.050564295766794956,0.042462006806861595,0.05009338747668805,0.04051379935726152
APELA,,,,,,,,,,,,-0.026924547565520603,,,,,,,,,,
CD24,0.14169593230428257,-0.07819947212091244,0.019431401208638253,-0.003621752564865897,-0.1004494166937883,-0.041657657152653925,0.05416193568972054,0.03451134961041104,-0.00479392249415144,-0.03608065274851618,-0.024618584266200918,0.04909465168472096,0.03409832979658375,-0.10375262865155473,0.05995373121621196,0.02715692617748319,0.0320501291119542,-0.001200424815411652,0.027311229522424183,0.042256211443075314,-0.017616300542828974,0.031256446992067234
HSP90AA1,0.025868552616455046,0.08068737671019824,0.02882403781082398,-0.012911431092764174,-0.08729665399684677,0.017402359516319035,-0.0023592447372783602,-0.02508881915786877,-0.102455395982503,-0.03634001764646194,0.04255103042473178,0.009020696187573599,0.010934195188124076,-0.05751303474589237,6.15445953696161e-05,-0.03357531085996116,-0.09164895612168486,-0.12440891036868097,0.05148359474970866,0.02054037828939621,-0.0661347478311571,-0.033233075587685575
BMP4,-0.02053590129654061,0.04268798039488437,0.02037876517825328,-0.0156193571298404,0.03518078094663474,-0.03794243281976438,0.04847908116089662,0.009386465519717575,-0.016912099696329168,-0.006122242088558698,0.013908279311932378,0.03120161335954527,0.020726934922745473,0.09503138740680418,0.02644680224401662,-0.05441801177325521,0.03342337998331298,0.06213952251436649,0.10457504563898494,0.038529439271774345,0.010500248086034298,0.12894503035435076
SCGB3A1,,,0.09779046316951302,,0.12198380067926082,,0.03551337077359329,0.06200335427503888,,,-0.029536430489176976,-0.03057794385022435,-0.014460433190492911,0.004877866608369886,0.04723197816862057,,0.015508224175776452,0.038694918076860284,,0.03123211135001254,0.0065625301498787965,-0.04185892786740163
IGFBP4,0.05751941055659469,0.047378777566758117,0.052966349761543186,-0.014145089114797643,0.04912021980068076,-0.03310741939584274,-0.017796971239017644,0.019663900789456026,0.12024766606120381,0.009036877154308336,-0.009608993902139762,0.00453950511738494,-0.03058617399152677,0.022130420826928402,-0.05828998165880122,0.008321551929024434,0.007840190507355554,0.05190145576489316,0.03572314962927471,-0.048226867474272225,0.009163284172570545,0.035552552047349584
RSPO4,,-0.024464929985059867,,0.0037229580147173625,,0.012465146719289635,-0.0064036016426823935,,,-0.01858435090587783,,,-0.016572327629523605,,-0.03897622639995384,,,,,-0.036816343270476004,0.09872918021154489,-0.026266383524140784
LEFTY2,0.027075423295404185,0.11510556733493169,0.0770954453265953,0.028724648523600387,0.040462917242019565,0.04558948084969558,0.007592999435845773,-0.02232385407408163,0.18080959831593638,0.008332478743919418,-0.017847627654456195,-0.016514346625685426,0.04134187812256114,-0.0035014808106675695,,-0.029534415401543824,-0.016322381156733026,0.14236093117446144,0.048098527205468956,0.006194817925466954,0.11558587288443373,0.030067943718806132
PF4,,,-0.015433269735126083,-0.013402964641881995,,-0.014701468861554894,,,,,,,,,,,,-0.0217495834491238,,,0.03103361684112524,-0.020575944489600984
ANGPTL2,0.001025006848900097,-0.03241553469264675,0.014306520650449309,0.014281249439374137,0.030872818332905838,0.017787256024765264,-0.0069579806583753125,0.04204153632701434,0.1311792256019339,0.0335348687906812,-0.0326550652458947,0.041715177652140084,-0.019616450092705014,-0.008351261543659732,0.019686341457348617,-0.08006471481891766,0.00035841240094252106,0.08137543454140554,0.04601349997360283,0.06871540202954242,0.008343904714583426,0.004035942489983659
LRIG2,-0.0574317927719802,-0.0985734244255431,-0.019048865243574718,-0.006407255395568749,0.11407021670522172,-0.06855379923768543,-0.052671969284192474,-0.009149151466026316,0.04946760865560077,-0.026685447792371936,-0.003987691696113374,-0.0024686276881170375,-0.04804000326021962,0.024963382707188186,-0.07982716532982541,0.03810493771380785,-0.009362221828245889,0.10021825164252511,-0.0003452981155455416,0.018056147952477588,0.017024737271667315,0.04428676987388373
ICOSLG,0.09672123793506236,0.04070861207740661,0.02425834113932691,-0.01642192178248884,0.007262944283972501,0.02296950645165458,0.04577365691426302,-0.008215309416984546,0.04330322956883763,-0.011144379386472026,0.0058903082696555595,-0.0011019491764399905,0.0016235327409981702,0.005644193919982646,-0.05852625935507513,-0.035503147087593584,0.004201949967749342,0.06381779541864521,-0.06381392468503194,-0.020559238468936303,0.03865947705223756,-0.024001226531174317
WIF1,,0.029892232794042094,-0.027769663863248174,,-0.04501017473856413,,0.014151898511781563,-0.05642113712965766,-0.07835500193554626,0.06142696656278648,0.11317397760375417,,0.0034797761210362517,,,,,,,-0.034224357171091395,,0.060154104278757815
NPPC,-0.03850239960858689,-0.03671835430578926,-0.002895184056442081,,-0.02020732262874708,-0.02280560368095704,-0.02962826102339734,-0.03579036489022372,0.0036227963654862087,0.05262743336239146,-0.017280293624041487,,0.012290608279001254,-0.06800023978317983,0.16909359968592824,0.07538318734648429,0.0459726102144438,0.02166687880059969,-0.035293681060119764,0.016244391087306652,,-0.0252606520631843
LYZ,0.07429739501258317,-0.010617253226083603,0.01073442300054091,0.03871302321461208,0.023946926231190362,0.04136979478612945,-0.032051420456654114,-0.004911293992296268,0.07289456007417304,-0.012520194928461955,-0.04176215491348372,0.008498979305874555,0.04168602966148135,0.014129068366792192,-0.0694370586474334,0.05438151793540172,0.009636065329595727,-0.02862294829701699,-0.0009618861692876204,0.0827933503963895,0.013047984780760542,0.009018021782742558
EREG,,,,,0.02876488503303891,,-0.032098633341150005,,,,-0.01835999309495264,0.02033950975495555,,,,,0.03814199139284719,-0.03561251713605398,,-0.045855376269520215,-0.024364535964017265,0.020395030565646954
SPTAN1,-0.07594489817790555,0.06146059868666417,0.01684634967273792,-0.014522101307797663,0.08087440620087806,0.07870384802641402,0.06433432966694268,0.01511819015768022,0.006244032367443703,-0.005843161214941887,0.08214208864061061,-0.02276544411211109,-0.02131405026249738,0.0030487947286929272,0.03935794319360125,0.08171281993482636,0.06524304236414227,0.0556630874071809,0.03279017910730575,0.04594272218006158,0.03714694734384563,0.0749393703339576
PTH2,,,,,,,,,,,,,,,,,,,,0.05639591862341336,,
LIPC,-0.025547514277285088,0.05870936754379667,0.017051736283289865,0.044381228402944194,,-0.003933326214346463,0.029715610363649725,-0.0226630459958642,0.005981332196622968,0.03887124454174365,-0.0328824130008121,0.007202745608746635,-0.032554340489214656,0.02206988838521446,0.0429109017305337,0.004641680101397143,,,-0.04883287703210316,,0.011398182629566966,0.0013024652814706632
COL8A1,0.06588803411706903,0.009567222209968834,0.033439316544328974,-0.05396973746248905,-0.03242056194708034,-0.015369942308888305,0.015439179726962855,-7.518796602392711e-05,0.06972341590661835,-0.04628207538536234,-0.04594461689515799,0.007434647134769878,0.02745118726173871,0.017114177049795596,-0.01903896594493144,0.03378174699063752,0.0407353646411413,0.01483355610401982,0.07533964689206278,-0.043236851798927535,-0.043612944468608396,0.03434558741283435
GSTM2,-0.048313329916875654,-0.039787729685004,-0.042558745640420025,0.016990816498955747,-0.02957832424442239,-0.016667196425551103,0.022377138213274705,-0.012358366136838075,0.08875930995705848,-0.0299864936378168,-0.009975140254286894,0.12292953981567947,-0.00930325844066002,0.021142038434150707,0.07697118991278103,0.060569778858858274,0.025890621520385536,0.019419761826290752,-0.018971215641508728,0.01222204944521509,0.10449649526886362,0.013628215829524677
IL4,,,,,,,,,,,,,,0.02551438715154982,,,,,,,,
SPX,-0.0013908920883188675,-0.07995364027773505,0.026974319598879012,-0.0665984208108412,,-0.03652020539452465,0.01897021595594395,0.0034083282550076374,-0.0002862857414865314,-0.0003149432325664972,0.027999506213107456,,-0.03028673450657254,,,0.0013690507822726222,0.12078879139429746,0.003431159010450969,-0.08487091836421841,0.058904813294615804,0.14758298901149208,0.023760776494412002
MFGE8,-0.002588991025886312,-0.03420588764490554,0.020625500580858373,0.042677856086680656,0.01857873527334183,-0.0658549131165433,0.0035773565571085705,0.01160927144094542,0.0387358388936592,0.02334949842195183,-0.010709312953194614,-0.03063651021214424,0.01612633866072307,-0.0006450687648332455,-0.04882201984281052,0.08463502620514554,0.015021994089120905,0.02761850930649726,0.0550380830337285,0.007963471498094888,0.054639765468476834,0.039194820900906056
TGFA,0.11855575465041861,-0.047229658496836725,0.021430873213408887,0.026283870212353257,0.058473976303056154,-0.014476051264583338,0.0030728381262711156,0.09175944802247642,0.03899393606737948,0.029802452881196893,0.027936355548740827,0.07868195707993111,-0.04744980840516523,-0.10968575791626227,0.07970205292400448,-0.03404125910671002,0.02293569952401619,0.10727317955481883,0.01705584544966592,0.05285211526764699,0.033173827538126005,-0.05253838888247042
SLIT2,0.16295900602165272,0.014396496099680627,0.026483350334725073,-0.015506575707318797,-0.02063050612483519,0.0204076886699713,0.05001413883167768,0.005229034637984317,-0.008312194918288078,0.0481985427943377,0.05915626135387618,-0.03198400446807805,-0.015821491393827047,-0.007763312643495213,-0.032457696290594355,-0.03129628123594089,0.06989060616275736,0.0005371629150645189,-0.05379962653944639,0.018230615675803197,-0.02103705029440032,0.0566759818081036
PLTP,-0.05064771286994025,0.022372211637669052,0.02998700349157016,0.01138581754239051,0.010332798251203907,0.013068665378231151,-0.03462146844317185,0.053936821075961906,0.05519686187489476,0.02174446781693009,-0.040632593382956876,-0.016232879627281874,-0.05783348288253156,-0.09699851431024142,-0.04232089855173094,0.01181855895726728,0.026230218757395642,-0.020736705551862605,0.01640365690468884,0.01259884697753833,-0.049502314617469984,0.0013967226563792311
