,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HDC,,,,,,,,,-0.1844576289830359,,0.0038311802592167934,,,,,,,,,-0.03987712167702364,
COL11A1,0.05205940894754698,,-0.02034864317359524,-0.0019044737729359185,0.05489006738999483,0.03111630872123973,-0.10944887075201917,-0.09243767846008344,0.05097295487325119,0.10005005928620474,-0.003031754827246816,0.07909911772032001,0.007114008765111247,-0.007649465575691709,0.07200757049951961,0.020212625127317828,-0.009083720197396096,-0.03659057521149561,,-0.0717773698316737,-0.011679161458830337
NUCB2,0.011131470853386316,-0.05621190528692501,-0.08345809000314537,-0.04424949763857284,-0.004092461307079197,0.0005630577090379627,-0.032426399606730716,0.06016588172221908,-0.10486849059199643,-0.05091884232484291,0.018554171916256527,0.06681939961898425,0.00010826380024071331,-0.044163505539501186,-0.0742327767111311,-0.11438444758782909,0.023520184699231905,0.0030260475218139215,0.021501269880327974,0.004830208620469299,-0.05350141897485387
FGF16,,,,,,,,,,,,,,,,,,,,-0.0018111272613492596,
CXCL1,,0.01093912039870589,0.08053955112143872,-0.01723906376933306,-0.020439573344319117,-0.005969086166580212,0.003925710848809151,,-0.02916464546829049,-0.032546874999555664,-0.03754360581419756,-0.04809277321120374,-0.014012889676989982,-0.03812658811014836,-0.08685477075930023,-0.07813116855752368,0.005307000339875117,0.027581446065910658,0.03543860850089638,-0.14673901100745812,-0.06679056064164562
VCAN,0.01935904610157169,-0.08429133563505527,0.034936642241945176,0.0065908040459222595,0.09061975131062688,-0.008479624240728501,-0.11996287428646993,-0.12826808818718458,-0.32830837678392394,-0.06306948495128185,0.012449610060031846,-0.12004239377811857,-0.1250801741924108,-0.011403315214489429,0.09347711162177809,0.07975588695626931,0.054971907593822936,-0.028917875305048753,0.011630925447087074,-0.04112219805861365,-0.0577061663269309
MMP7,,-0.09415714398531483,-0.003624980314595116,,,-0.001710952230333982,,-0.0224319355594761,0.06916751081760561,0.0013372342606748856,0.06622641864129362,-0.0706502759138778,-0.057165615487726626,0.007451459595148351,-0.030381383041266894,-0.08108759068499598,,-0.05334095304234145,,-0.020699303380102466,
PTPN6,-0.028255359285932768,0.05145734510386297,0.031080128671488155,0.03799146509374029,0.0887109675481938,0.05435013767815049,-0.02104690245071773,-0.037730176474400294,-0.1581511492747877,-0.0736683658700283,-0.06577941610768918,-0.0940590181344567,0.02117399817553426,-0.0030622212155231236,0.02787246358800309,0.05541676966432385,0.010991821036531456,0.011065668789726594,0.03385872766564639,0.036368158635198634,0.03154282022744096
PTGS2,-0.018630781235817653,-0.07894512843275713,-0.024281552061010594,-0.01026665860059562,-0.0671838953707957,0.021505073165336428,-0.03381474566681088,-0.0077362813814453564,0.38861357658431384,0.05015847155806463,0.06525705058846827,-0.03607145026462738,0.02878094769172407,0.012249003890290116,-0.12854326561019044,-0.16617631972719432,0.09499311077225261,-0.04704637416847518,0.002798982280975975,-0.13193170630487472,0.09013043958665577
XCL1,-0.018635844285464845,,0.02956029058612412,,,0.015073687038067935,-0.03505483655338293,,,-0.05012788906145211,,-0.032573772966170596,,,,,,,,0.05370443773213533,
CD58,0.02661444948709858,-0.09227179357128108,0.07129167932532422,0.017507193594121263,-0.0316163729862825,-0.0010663841674041642,-0.0005496881959295112,-0.03149054497030936,-0.3164015817795868,-0.058773720015975736,-0.06315354259899103,-0.06613429763916528,-0.04862036337186674,0.07083484374497785,0.12396412813846854,0.08492643608133665,0.08086907308617722,-0.013325563507531796,-0.05247251408619621,0.017106280154087775,0.04758554705898106
TNFSF14,-0.030485240281976588,0.02059691106387783,0.004402061723154283,0.02655624100861025,-0.017573065562281286,-0.01374998547574421,-0.043171350270864654,,-0.08297728253095149,-0.018733480288457838,-0.017447599766519765,-0.11801137148030516,,-0.04537343264658814,-0.02004145784949209,-0.020485767484340615,-0.044559966429727774,-0.03891509859382159,-0.047036595814136245,0.11113987647916648,-0.07252549099373157
CNTN4,,0.19374659114280468,0.049232865494033905,0.17338018105886666,0.14938144598401443,0.0721932746900122,0.23832999340727762,0.09689437851640491,0.25480543057330807,0.09552135053845956,0.005012395186244825,0.30879427695783634,0.15534776337724088,-0.04233572321014117,0.023359122374050113,0.02195759431330624,0.04887154232375077,-0.00889986490076183,-0.014955699039186556,0.10584724924458003,0.22868411798874475
NTF4,,,,,,0.04031373291516671,,,,,,,,,,,,,,,
INSL3,,,0.010724371047774238,,,0.0020980067562917323,,,,-0.013829057838251786,,,,,0.004176977590318562,0.06463907568397673,,0.009898399551720491,,,
BTLA,,,,,,0.009320602993819734,-0.01712653258169688,,,,-0.01499720356201791,,,,,,,,,,
MFNG,0.005713242770683772,0.049711191201826474,0.042918744715249875,-0.008206820344905986,0.03142844898304816,0.04255164473736212,-0.03727779529227646,-0.09207936839277069,-0.21650681706040423,0.042072198454607385,0.033015444221007745,-0.13474606042117712,0.003809239731806825,-0.06651616382143746,0.13098688762358157,0.1108080928089051,-0.03877647054758511,-0.022483395053851087,0.0061386209841565115,0.024241646278879883,-0.04391787443222697
ICAM1,-0.03394481383923312,-0.13576015916403894,-0.08125094488766535,-0.0038819660774616336,-0.05598120002054983,-0.024423391441992348,-0.09930334057711346,-0.06396654112086499,-0.23292328372033774,-0.08575620918030757,-0.05541277635071771,-0.12797210680615906,-0.04769091572180215,0.005906721737662907,-0.09905200109686528,-0.06484122469542652,0.05795091010288441,0.025572797734488208,-0.02388527082353092,-0.06790363696207209,-0.09732363609135444
PROS1,0.00773309627902237,-0.166379078717259,0.030844460619409625,0.01163093706074746,0.043123514539951634,0.02818285996572811,-0.08347891057842528,-0.03898001614725413,-0.29162076697773526,-0.07798872201306294,-0.049131526809756076,-0.13101915089976585,0.03554582440308084,0.011392461691297762,0.0038451975811382337,-0.033549499064424705,0.031571598724882625,-0.08686758132273072,-0.04463110852981908,-0.05874350580937854,0.06744483870418098
CLCF1,0.004260210777705144,-0.10996874120825154,0.008070226554545937,0.040941761597304054,0.05636157986695798,0.06812138896124867,-0.07017536181840708,0.0009169787807982537,-0.06016354673119775,-0.0935537680054391,0.030882471539566785,-0.08613841282405361,-0.020650975005966188,0.018236077439834755,-0.025167058898755472,0.032886317560659475,0.04485837198658298,-0.04300017817582025,-0.08295880945189206,-0.12322210720386945,
PSAP,-0.11800853693856456,0.25753438124661987,0.01540073618772225,-0.0002834476853460618,0.062492124491239885,-0.02959647447148988,0.01681469628351073,0.10493251910414289,0.2030727774769604,0.14313197616800108,0.01521014645767111,-0.06522050841267249,0.15320616847322713,0.061333943872413074,-0.002881046560439332,-0.10227804609264586,0.06058794872551271,-0.054457945744894515,0.10350542812921334,0.1643147795546893,-0.019490121027098833
EFEMP1,-0.05552912622344567,-0.16684358591387966,0.04340685335952567,0.015358202368409702,0.004996713311669098,0.039193317684652555,-0.24382749442552062,-0.14231237183466508,-0.30534641857313277,-0.02684228159253496,-0.07756912802730616,-0.3168461022147122,-0.10940334555797934,0.026198035167820627,0.015947639276630718,0.0682564112046679,0.04793186722893836,-0.019359629988004036,0.012047991759779036,-0.12171505020745368,-0.11553784966480869
C1QTNF1,0.03576515622372321,-0.2665036176564427,-0.028990244327812505,-0.04552484406850648,-0.010841197060666002,0.004605096398574261,-0.016036830327549,-0.0053216465725167686,-0.2475665650473483,-0.08326057372947761,0.027056661208502544,-0.017206075419311267,-0.04395510343637915,-0.021467707344470323,-0.053190828360929795,-0.15157448155990255,-0.0542181217363666,-0.04631828474507905,-0.01142534710150227,-0.09819817415057577,0.062080526898180215
ALB,0.020701934913611723,-0.033977548054515076,0.05186497598814129,-0.006468683601598273,,-0.03313003288011261,0.03461260038395683,-0.013114527219599293,0.041300102386740235,-0.022736918658201818,0.012459103177775509,-0.12024969967284409,-0.013635895526290312,-0.048248036530143375,0.08403454382468303,0.04541641951191987,0.03308595257621506,-0.029575831430885966,0.09088210076012512,-0.056099834410526815,0.0066523612585841505
CCL13,,,,,,,,,,,,,,,-0.0633711545620295,,,-0.024367859850332775,,,
EFNA3,0.08187851329262942,0.1459327280174519,0.06543301472582297,-0.004929542313766131,-0.0008212193960688098,0.01034533922195561,0.07665228900509688,0.13638846066544943,0.40615218257463015,0.09155040811646888,0.030864770283185898,0.17086738461311005,0.03652377168052183,-0.006001564664606199,0.11355104519344225,0.0656924355834417,0.013259322844476201,0.08775670528103965,-0.036003519083836685,0.1547142476104562,0.2583495991930755
DRAXIN,-0.017905796014007016,0.1483600315910693,0.06263944382490194,0.03923436012616565,-0.008647057692840748,0.08621900744026113,0.08165628145675878,0.01101045037699413,-0.2538849750282587,-0.1544668184956462,-0.0006530961225551735,-0.01763959822897057,-0.014020533209026843,0.02041562456392827,-0.014507293045426008,-0.0860413139585252,0.06151967062097301,0.04027400602006978,-0.04685474333028859,0.10249064308444615,-0.011768572859410858
RAET1L,,,-0.01475258926556383,,,,,,,,0.0030930551991069843,,,,,0.05225034083884919,,0.03310941565111291,,,
NPTX2,0.02137793623703928,0.2762285838068666,0.1101715951918448,0.022845259029743596,0.040962151558601646,-0.0014704378109376658,0.22793492308540994,0.17661281372889598,0.4689198874827625,0.2415332205415564,0.023636290617683037,-0.10079973243064472,-0.07043042010914621,0.07292518213225721,0.01457391756766481,0.035464729853789415,0.02657877740060918,-0.02005482098018591,0.06272743943945497,0.11861438306262771,0.18029679489944353
FGF11,0.03227897546763326,-0.20076467159138792,0.014308754832393052,0.006344390270678748,0.021693980245925743,0.007818249409572289,-0.07122518725370942,-0.06040890267801319,-0.25973687613232055,-0.010981124931716026,0.01413161854202212,0.06617595201905647,-0.057535222455333136,0.11407813608900431,-0.049122043049443224,-0.03286817432009189,0.050280974300362734,0.09723060775297407,-0.06472252934167382,-0.08511652298104011,0.01782791090226473
CD59,-0.021402819412603125,0.14017773051352056,0.040130977803008956,-0.01658083540049824,0.07647470788156012,0.015327290676262562,0.1636026734544955,0.07980323205756303,0.20718449760251223,0.008537645610122189,-0.032366930893029305,-0.06107835345617228,0.11691222503075108,-0.025104301513203697,0.02681445075847262,-0.01202187369970265,0.007025763321632478,-0.10190021653429043,-0.022050608805906625,0.21504671833732814,0.05772512453855581
COL9A2,0.013357063196359086,-0.09034768062635745,0.035098280278730805,-0.01659473348053977,0.08391179411990284,0.03250970572870463,-0.017099710522025205,-0.04165528841427758,-0.2382670265684321,0.06652012671456103,-0.008038106907376365,-0.06801382338871706,0.010699072955124565,0.04335705222275258,0.1601237291885006,0.23037519749798469,0.033392160793515716,0.01671781385835327,0.042531911120830726,0.05903548275513651,0.033889123767036865
DLL3,-0.04825699576033573,0.34824760230899976,0.06410329039894332,-0.018617561559180016,0.10093174841308733,-0.025273650227944033,0.03920006656561597,-0.06315482700160047,-0.14744576478932614,0.09976511300425751,0.03497779028680222,0.2513448612525731,-0.0011943679999585647,0.00036375928513792993,0.13794589003306207,0.259897459565503,-0.005104843473235908,0.016726657561073017,-0.00812614797681308,0.13944228808530626,-0.003542986634560291
FGF5,,,,,,,,,0.04468702543300926,,,0.010862010339220242,,,,,,,,-0.013221220464535501,
LIN7C,0.028929858667696002,-0.04188478768736343,0.030681507609977385,0.022968473362881336,0.004971665870297301,0.014547660700906786,0.005736862814358459,0.02835169499420897,-0.13073454365690826,0.016554546937786862,-0.026507240262856443,0.14857356909303432,0.0034084770335100806,-0.026493005696701988,0.08891774902203413,0.009932852959743691,-0.006182300370972294,0.1073454263760576,0.05348826873239387,0.07177049195172189,0.008197133994099123
GDF7,-0.01930309357987956,0.13669528355312127,0.02128381425499,-0.031121024532745543,,-0.0279349580381324,,-0.003533232158096669,-0.046974957532445065,0.048919515793550396,0.05425069974585439,0.11468988680014351,,,,0.0033096614998237074,0.029476206706887637,-0.053798213109187816,,0.06280120136349317,
PSPN,-0.024830795452547735,-0.027165787705798444,0.056977656593785495,-0.008585783659166788,0.03698251193191219,0.003989528116094953,0.05433824722502196,0.01464964416613155,-0.07604952112445078,0.008577294912698721,-0.02831743430056598,0.019564741828833325,0.027853553696903306,0.005611005248252003,0.028586639561418173,0.07305480695535796,-0.016884774321647273,0.03726638307752736,0.06325240306640077,-0.0029016665646442535,0.14196534296766697
ANGPT1,-0.002896125022312132,0.06514602007019374,0.08488633190526848,-0.035929854529934836,0.1055164077256549,-0.01164487243336053,0.0005026268874589705,-0.0024971017776678974,-0.189656979498643,0.1189224221165234,0.0031251312284189797,-0.06929665834061213,0.04280687479699179,0.012386561966453205,0.006592607869388953,0.019624029205108005,0.024716152142089987,-0.0271314395760457,-0.0012564715030058044,0.11039143775703489,-0.0010787250755242889
PNOC,0.025841404199836514,0.16909221074240022,0.000279057010755143,0.011672958918968437,0.005489412621469678,0.10418181028230583,0.27687260661673485,0.1912942032423461,0.4274695059398699,0.17974733618742325,0.08894049651050058,0.151523730455953,0.12285089372074902,,,-0.015656163961216246,,-0.05817939645615407,0.0769139030470074,0.17449017220346086,0.2633024252951638
L1CAM,-0.012509681999021367,0.38857333302612923,0.09139189340987851,0.0469129548511488,0.013901875390965025,0.031087995593661016,-0.004817566591574252,0.13438866417542125,0.37901167474931774,0.145139803110688,0.1045503354511815,0.22886292494877283,0.20080034720352047,-0.041716851004757236,0.045285027598761254,-0.1861608210767133,-0.023344999883640676,0.1618077043640355,0.11015823449676457,0.2551836785040059,0.20414583199384537
APOA1,0.12476706338212268,-0.005315728191279623,0.05331457370731754,-0.026313176366111656,0.009800550440267976,0.00677808741881224,0.05395881605013552,0.028860115876640165,-0.0578038457285701,0.0023774964426843182,0.0069856748510546554,0.10392447847807486,-0.014284192506185026,-0.027332959111053854,0.11376175124472035,0.0670818152071602,0.050774334053746394,-0.020099752146526418,,-0.014505247425266212,0.05722281659502118
PSEN1,-0.012494354437638204,-0.003979312694029836,0.02286549103540138,-0.03139534794971452,0.015137846396202513,0.022295780461272514,0.0657814945098144,0.0028375721706950107,-0.13812599699491934,-0.02733361564115582,0.00621670180422736,-0.19958528442362086,-0.0670273346406329,-0.040058152833189274,0.0006452202240830161,0.03032835258142161,0.017091431032073983,-0.03398817968389512,-0.021891880438299673,-0.036013112171018,-0.1352860620158437
CALM2,0.00697396125832477,0.34017849503757885,0.14021844273083972,0.02006690549064568,0.0605168462249686,0.05717917252233134,0.1882471790801945,0.1716855082363154,0.4438923005309243,0.21679038283892504,0.1044495154373236,0.40788972156280867,0.19618305653325735,0.016833074334863085,0.20323213862958409,0.17993476665394154,-0.01789673624524306,0.1418029997980545,0.13233004624515862,0.22431522314912042,0.043345815346005664
CLEC2B,-0.024701561475332316,-0.1278236122060298,0.004820544718503854,-0.02241176095768198,-0.13298968760098057,-0.03970113990802333,-0.019602179639578714,0.03526382786397515,-0.2842129599319823,-0.07901989367439488,0.027872170941291647,-0.07962028343390759,-0.015439771383447922,0.03647836756752339,-0.06740220800397471,-0.0298378406586017,-0.025437566453059442,-0.06284655307596242,-0.05332947574463608,-0.09218713812717638,-0.034180129684543335
NTNG1,-0.003141002825026488,0.19806035927190416,0.046874031588213405,0.01928688062946281,,0.06767080847560111,0.013491877436494857,0.06717196873195795,0.007344030156228088,-0.06948362323465966,-0.013820476027395808,0.07805452507040418,0.11811597867540721,0.054533067321609514,0.13623200355087164,0.11654401282341646,-0.02432997108855436,0.03648269685378194,0.003868955993964018,-0.004777450715268029,0.07747842746257942
LRIG1,0.032546655440675996,-0.1274292294933971,0.14781398426583808,-0.025994634211786848,0.06088907500610434,0.010435738616511337,-0.16095582899078908,-0.0578609477582617,-0.2972399510763307,-0.05690939254039853,0.00829710372055624,-0.07366980068061132,-0.09255052561067194,-0.1019526939210482,0.14138646936726923,0.20954251934416332,0.04121415953741121,0.06949986672628247,-0.03327834645379055,0.025194984669234803,-0.048434804748042064
CPAMD8,-0.016985065747780942,,-0.0283201144639006,,,-0.023211718174020495,0.05331041370347234,-0.015682478149445837,-0.030332568535223682,0.018400687368973444,0.02086001625579132,0.026344802949028023,0.01805482444356028,-0.017965677152764245,,0.027391596768324818,0.028145436184911308,,0.11636392461379247,-0.050082832483676315,0.019352265524921305
GHRL,-0.027098451331608615,,0.056842184953801514,-0.014430928473356787,,0.055769451987446955,0.031015331494947913,0.08905695863749839,0.009112762567537316,-0.011278222127926472,0.004307102874873029,-0.07578153225362574,-0.003556386979910037,0.010890846774400189,,,-0.029124543140585064,-0.029086635800721485,,-0.03284540534235204,
NPY,-0.02491775434775037,0.26763751226463184,0.0063729322039125895,0.08798647207659206,0.08602354833760276,0.030216991094540253,0.14707926580442188,0.10981135009430956,0.2549684120130144,0.050629649910051214,0.020135921308712203,0.03758447877572808,0.03818474649697106,-0.025995465814146912,-0.0022587979161862943,0.011812817623024796,0.08952571032179897,-0.028713570462129294,0.02078185393245827,0.21033707805769533,0.002920103072261178
MMP2,-0.028241074225432372,0.15738954760801355,0.09007172958598131,-0.019509733321561588,0.07806119697435845,-0.020911044844096175,0.08926823831283766,-0.055488658393654494,-0.3753183682814983,-0.009417752613733555,-0.00224527302095811,-0.1247082622432702,-0.09278664669916979,-0.02421290320704089,0.13820497086381264,0.07167511555467294,-0.00676381658681413,0.009249813113861244,0.10049965758484877,0.14421428855377785,0.023463661723330555
LHB,,,,,,0.037035934736316674,,,,,,,,,,,,,,,
PPY,,,0.03667757555349541,,,-0.009412416057746283,,,,-0.03454312564797865,,,,,-0.03587809893215362,0.026625702174042983,,-0.05278914058078177,,-0.029148586570819333,
ALKAL2,-0.025435275723258155,0.027943000281462002,0.0656146793097369,-0.012287982388394457,,0.05104366091812804,,0.08646052609035122,0.03418139425013955,0.055904563789089194,0.019555024548238816,-0.12059699809162704,0.06663230969483722,-0.012659277789657057,0.05256311486613401,0.10694803406912787,-0.026573318314967384,-0.012427592293457237,,-0.08143218749657706,-0.09743206771098784
CSF1,-0.04865608051343504,-0.21065313384970602,0.050180974577244956,-0.015822047863597994,0.01839214234136878,-0.05298681848301641,-0.15135038989586388,-0.0711875625741932,-0.2688012986937154,-0.06931274556579493,0.001548653358776583,-0.10266089726684734,-0.11136004067721775,-0.01894899434751216,0.0052024071997824875,-0.009883477578892132,0.07002522421011902,-0.02582083608695172,-0.0665187753611989,-0.06428709332521916,-0.10801115832921365
SEMA4C,0.06929415949484867,0.04971933253074997,0.05545920798290382,0.036325389512492916,0.03339861625780833,0.01997493921042082,0.017385463299337697,-0.07336242692191791,0.00855745585456504,-0.023599846067393217,0.03068692939061396,0.060525014438516496,-0.04016431342340536,0.011067542131168567,0.024361396046569325,-0.014715409894668002,0.03397167895108776,-0.08261210720513551,0.09484065372394647,0.10205563246641491,0.08075259778737366
ICAM2,0.0323210225380941,0.18736293762698514,0.01407832350282798,0.05557276683429966,0.012011285437403377,0.06212867702070179,0.11153489122764958,-0.02284460949989554,-0.10372023284758601,-0.03898607032138584,-0.02172723518701197,0.03505234803814048,0.09716996779216916,-0.06322035496396096,0.16841349843607242,0.10615229971185357,-0.004299806437693367,-0.02016360246224756,-0.1006791969697077,0.13547817143920543,-0.1320476895663178
SYTL3,-0.03641436383123749,0.022288477980474296,-0.030318560266443282,0.01771083096861477,0.05398206031911747,-0.009936915769325433,-0.017217031714271695,0.04150690937717845,-0.17674667139420744,0.027421776374661797,0.028076415044743244,-0.027667269736240795,-0.028625735351582644,0.0300499724111887,-0.06996904590497333,0.05315263557497886,0.011008218879722096,-0.003930880467624347,0.01839991801068669,-0.09934418056856797,
IL1A,0.12257496454458601,0.04494908809123195,-0.05300132011431427,-0.015324867828206804,-0.055624436097039896,0.02755292022013497,-0.07296335982462909,-0.025438595352297533,-0.12581370467089983,-0.11684698770650045,0.0004977223285546749,-0.11272361612340064,0.008399230804575691,-0.00666298916395207,-0.023767683305857677,-0.08223482387809047,-0.014983686104098707,-0.028066872958870344,0.06522823676847807,-0.05428801507294997,-0.03255968127582186
HLA-G,,-0.03965960543132176,-0.05108645328748666,,,-0.012989856137207309,,0.10598386441575833,,,,,,,-0.025437992227157806,0.016323994963406335,,0.006192999886563983,,,
PGF,0.022665096207290972,-0.07667655947309297,0.03209712462703169,0.011734671504364668,-0.05875287721850897,-0.01844085184798322,-0.038533343962818115,0.013139929988562182,-0.23899539113586768,-0.042843395290675094,0.013227492137896976,-0.007912001749975684,-0.13663664326701094,-0.048593636301087546,0.06788009440308784,0.11530895322912471,0.06644994538676095,-0.001230842544321451,-0.04887480456680209,0.13958200746260463,0.023745699796107127
LGALS8,0.025862645484286715,0.0012593233614677428,0.0862225810398562,0.02210502879069037,0.058844740769603845,0.0191007636444277,0.021510334630681832,0.06761236328669909,-0.024038166807131292,0.02961147647182122,0.0517944374338743,0.14917355588521883,0.1197376510018404,0.016664803812986476,0.06279011094283656,0.0004240280334735755,0.004751406806868357,0.004626031867056643,0.03397832494221368,0.1387114443931738,0.045905331900978556
DKK3,-0.04584757572635711,0.34713030127280836,0.08475527328096656,0.028907937361004464,0.07195269622310427,-0.06441108352110159,0.22428272351633602,0.1587435347079573,0.442267448528987,0.11128624000898113,0.05001383510289668,0.39948959284786467,0.16961845746119836,0.014271302984276943,0.07746054734291656,0.12901645209826643,0.03612174127347328,0.0032624033385902753,0.08389726572193636,0.3477325028865939,0.19754696692397244
COL16A1,0.07069047307843696,-0.11335377946423708,0.08386018341356517,0.008067227887487273,0.09186576269496492,0.03799706105467627,-0.0756791556652909,0.012324215793680975,-0.17701457771021767,0.0168510877085573,0.0593674092420802,0.04010242673369017,-0.10169023697357468,-0.031105109306412144,0.0230810279203583,0.07834603604741448,0.0004950717128124587,-0.033351791844879394,0.006574989223403215,0.07421366210843718,-0.08893914918031114
TPH1,-0.0026676897632769677,-0.0435309193458013,0.08245690264063071,,-0.028483246732605657,-0.061641978274006554,-0.0436902051582297,0.014593861812456494,-0.03824921565928502,-0.03658223447919982,,,-0.053147436994900085,,0.0028746528625148747,-0.03567887521890938,0.07484744597419037,0.08467721283602621,,-0.014474082744829886,0.04851957476494152
TNC,0.10658157644916998,-0.2134419527250329,0.009408737015052352,-0.018836633632174155,-0.01328270219362001,0.03561735141060861,-0.11705926008677768,-0.14957658076131,-0.4011943962249371,-0.17502371109322434,0.005257830175785058,-0.20979927391139397,-0.1585228267916552,0.01312925363493791,-0.004916195862967034,-0.12054868829904997,0.0024640087664786195,-0.030068627940103437,-0.05754602122244434,-0.14907805946730163,-0.16373512782076982
TNFSF9,0.03746824813262239,0.250056412706768,0.005443679661572959,-0.02627597599262187,0.08895975640485558,0.004833953823689003,0.06742541421432253,0.09701553470080375,0.16723956437437218,0.017104851196091588,0.030790859496712012,0.07145719777053584,0.06615156415352551,,0.052858725290093236,-0.004790136393540368,0.04115155975350752,0.02699263564436418,0.006851957891928195,-0.006699715737108514,-0.00028564550588116867
C4A,,,,-0.024616395430580692,,-0.024621075997272066,,,,-0.017397791887932303,,0.0245164501568175,0.000488506487768333,,-0.031929250646537614,,-0.017759139802651553,-0.002540530540589074,-0.0024958818580242204,,
CNTN2,-0.043567370021012415,0.19932407088218573,0.008731664321331834,0.034660261412569886,0.025517220748131512,-0.0051552860917624555,0.06353190584812433,-0.02695953427218368,-0.13861670279729518,-0.024299418346814372,-0.040330772261684494,-0.25627667413815997,0.00011148927186301797,0.08533371729323905,0.07687431229742986,0.19681748995126813,0.06289335680707497,0.02466089035374686,-0.13477290552095575,0.2575402125331066,-0.07675654219105202
F7,,,-0.026338311782073458,,,,,0.05209017748434901,0.05242356992057056,,,,,,0.041506741702062463,,,0.01795763630203847,,0.1020326191295749,
LUM,0.060777488443916616,0.02166808935570474,0.03384596752427444,6.668477162337548e-05,0.05581354344463372,-0.02475554823496338,-0.0163823191671242,0.02447339522502911,-0.2765442203008021,-0.04021499341296731,0.020381134303209668,-0.08064705097330095,-0.030566208894139336,-0.02351140964282846,0.09495217246178077,0.10510952535178811,-0.05084541354724696,0.013362437440245095,0.07354434360396284,0.0872317813196976,
IZUMO1,-0.01622976068392274,,,,,,,,,,,,,,,,,,,,
BTC,,,0.08182541605923682,-0.03852028674720457,,-0.04311827712672115,0.002692748339178815,,,,0.01338287509513896,0.00806559515854479,,,0.04132356039197831,0.00932613746286436,-0.030794319241735226,-0.060320376907118375,,0.021866728688274766,
APOC1,-0.08858133698146216,0.1117524259476447,0.05927311738323741,-0.014644929230397029,0.15800485488662977,0.06533548254416496,0.22688795404402598,-0.15854029623514432,-0.4505385596784604,-0.03244363688735297,-0.08061055837693623,-0.3611649099142875,-0.16383171451147177,0.11412238752428804,0.18001706495104725,0.0972521670618991,0.06556324997679312,0.0033353899495369597,-0.02324916873337919,-0.06347507472798537,-0.16645887570423648
PKM,0.04754287051668365,-0.2688291214324025,-0.022207371760368588,0.04074303289232293,-0.02426036558407843,-0.0404556813467198,-0.06589868881394366,0.07108121660237907,-0.011095766133440774,-0.05947392131692326,0.07676543727064375,0.21605759168267066,-0.06711782009757634,-0.00639529524983827,-0.16936556926115218,-0.21752776896722523,-0.011343897668580207,-0.04387308260865199,0.0003827605263125682,-0.11371942946224772,0.08320515803375346
TNF,,0.1333506243289647,-0.032961865855961545,-0.03100477286202125,,-0.012479406886655935,-0.06443985936742755,-0.06458689774214048,-0.044432666084845696,-0.06524840378982595,-0.013786439559276515,-0.09398729262408677,0.07369369704745544,0.03556078553811963,0.08731027447444159,0.02587630762391605,,,,0.02385161634396168,-0.0945835876272389
GNAS,0.07666152496847331,0.3087643682944497,-0.032781824051121684,0.088479572872641,-0.049324462692966996,0.05284464827979319,0.2069624095929032,0.1853885163399426,0.4542296784220354,0.17115588088005332,0.06661555527951932,0.40657522889769226,-0.08260449216542878,0.033062102576673816,-0.08452510090885837,-0.05239340685353921,0.015929491545200767,0.06348137306301929,0.07218224973901599,0.35867381987740277,0.11649724024916623
BMP8B,0.05737583927684939,-0.03328110567106899,0.02424528230102307,0.028241328821132502,-0.011872478907203915,-0.004862026374627914,-0.01539232496121201,-0.06317054709263441,-0.05551648949344483,-0.03299976532886513,-0.003990584486368533,-0.10564854371196764,-0.019316548043936226,0.06139031408848088,0.0014074885968763887,0.055276321794070236,0.09523572911629476,-0.03654824208701593,0.03527827092174287,0.10391288960310403,-0.09751028698883901
LIPH,,-0.04471942458053146,-0.003580552970045328,,-0.02043957119540038,0.02411255243980807,,,,-0.03301620323443624,,,,,0.09166573533955165,0.010685987209214834,,0.01134182754773415,,-0.03885860240400675,
CCL28,,-0.032685332079232354,-0.034658198474784734,,,,,0.08068479855473279,,0.10810938788399696,0.01190664667021005,0.03861485581573075,-0.0027693753829561964,,,,-0.004069510316797813,,,-0.048675860716286136,
PTPN11,-0.003568135316357978,0.02445422716682187,0.08276282555270514,0.041965725608327564,0.09911190755926912,0.04042051083852305,0.011353842175106599,-0.04757970912641693,-0.17188078924422062,0.0076389077867173765,-0.0518745865119946,-0.11235010350055707,-0.03083521338912601,-0.049507845825217604,-0.1226455219544464,-0.07578583455531543,0.059388568589952916,0.007764989187454703,-0.07982500184172911,0.12032753443659198,-0.03688259058153471
ADAM12,-0.006058259950353747,-0.040111323921346524,-0.036056971521940005,-0.0070799302691604525,0.12269904570295029,-0.019123731177938808,0.05215587279780574,-0.011582717687328823,-0.22580057759364375,-0.11255052431369786,0.03703203071299358,-0.07626992366153237,-0.06422354646526994,0.05458183596802771,-0.04424354150998453,0.01815947019495697,-0.00783654911545261,0.015045382361133126,-0.03783777383802875,0.05585888958573758,
EPO,,0.008531548340435294,-0.026997799931388,,,-0.007917582426039963,0.0038507031830690595,,,-0.0345431271557929,,,-0.0001570829028104683,,0.012797454475972619,-0.008800399512225948,,-0.013956307131659428,,,
