,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,-0.01140893953546338,,0.03391209405754475,-0.013221175199477332,,0.08621180494449376,-0.020874932607163436,,0.07223297518265243,-0.037933202277157636,,,,,,0.08205910145785604,-0.04397968047636591,-0.030184479444971546,0.026541168536338977,-0.022693724237051096,-0.021138223865764305,,0.02055366098028269,
PDAP1,-0.05028804131131152,0.028859846136929615,0.06697364338554951,0.06259494039277583,0.07006885578539701,0.037709386606211454,-0.005082566594132724,0.018538807854826193,0.057780168121708844,-0.04293445509602961,-0.0028244292565781054,0.0456727614674306,0.007359934388314987,-0.06038350117933612,0.06275309582250041,0.005077656385856777,0.032244074322754085,-0.027604143343188527,0.038363388567425466,0.06037357317059355,-0.001643612103710799,0.01976993834119789,0.01669304513913718,0.11142171064909817
QDPR,0.05741660855420157,-0.05351524479967098,0.008274720620088391,-0.019740324725789227,-0.03263752089015831,-0.03929466241485779,-0.008686813013018128,-0.027070152500709554,-0.1315848542565804,-0.03161786840064013,0.01205983056138528,-0.11070352905237299,0.05265831250407657,-0.04053688922057808,-0.014672564330023655,-0.03222545553935924,-0.01757079440942864,0.02670621826423914,0.007355305359680339,-0.05993727452846493,-0.027358246720046032,-0.008185958475074875,0.020344391227111704,-0.06298451724078886
POMC,-0.0035129799072582102,-0.01987981383975403,-0.047518477194388765,-0.023491918988836902,,-0.013342086251943237,-0.02332900171797103,0.04104180540528465,-0.005805458307607516,-0.027985604169681058,-0.049709350012955685,-0.06151831434177567,-0.0251510648808921,0.027307328455344157,0.0003556501916806271,0.028758320851001315,-0.07553627967085533,0.09890895858499345,0.027585423899728543,-0.02907325157673702,0.014154027097030564,,0.09445216451049122,0.008902267436020836
CCL18,,-0.009246509269961003,0.03911403530330812,,,,,,,,,-0.00752663086078612,-0.03617497998537031,,,-0.04424827889737983,,-0.023698558367476284,0.09902326366020629,,-0.05401996055465218,,,
CCL17,,,,,,0.04039305915477332,,,,-0.02080497671749226,-0.02287558251587204,,,-0.016376619151261002,,,,-0.013140142137245398,0.10650573471368134,-0.026712103063145805,,,0.02176262834676238,
VEGFD,,0.00777744593434364,0.033988606041242264,0.03352884157228483,,0.011087609263149521,-0.0018269614449385105,,-0.0011907269428036978,0.0038137825594448753,-0.016779516419546052,0.053314809656199155,-0.01699307612641988,-0.017551329982946385,,-0.041641370467756275,-0.043315718521911295,,-0.0037972400427236496,0.03634585628436596,,,,
TNFSF13,,,0.0030757323391857353,,,-0.018194694705364577,,-0.020762123189501172,,,,,,,,,,0.10064660147784803,0.013256727173395662,0.007232584140025278,-0.0009030422594973835,,-0.0006398612842916732,-0.056295487895147434
WNT5A,0.0017391234468284288,-0.025014660769909006,0.04636532873987877,0.08115916760621095,-0.032376136907612735,-0.03507099234768448,0.049671246430234774,0.010565248610504197,0.07879194803357435,0.052893864444877425,0.07853715925008868,0.10633124773513487,0.05197595421548192,-0.036078049130821896,-0.005676668398852253,0.07384506844785213,-0.006944178361584992,0.027038583972039818,0.010150029644486582,-0.035376488867456715,0.039668703582264285,0.0524169753646298,0.012016603139998812,0.03304054382023939
CXCL8,,0.05018698788201759,0.022346591182628835,-0.01773118559804074,0.030487681239673433,0.09938603505305464,-0.10094071010918991,-0.02953277362328701,0.018657492851768796,0.06025020434680071,-0.01562581528751088,-0.02470498181243101,-0.0015295571594283479,0.10446156020583389,,0.00675872620101143,-0.03632383019682447,-0.02635839260636359,0.04943701310970523,9.02487189355386e-05,0.07574093105887189,-0.008946106642194031,-0.05307256002834075,0.08314589347141918
GRN,0.04673968515590205,-0.044525349998593484,-0.04395448033292768,-0.028584983991828038,-0.027806208854045163,-0.0015157282302823967,0.007743047219114948,-0.01296211477401727,0.03756623213651899,0.024337053018595116,-0.042942200466335546,-0.10124867266082424,-0.0011909248765516387,0.031149287620086397,0.010093501302694211,-0.02688082394391474,0.05526811173080506,0.035459723566794416,0.010581827791400648,-0.014100393838278501,-0.017254226933658467,0.03874915594025025,0.04610436399721092,-0.06430746067805793
MIA,-0.009986278912008257,0.026225646232656892,-0.006999165018809996,0.05884229367107076,0.03362626443009929,0.10525915273771701,-0.02776522379518409,-0.027586484145909362,0.040577878297769675,-0.011094336645966534,0.04140457040454691,,-0.023045664083159008,0.019057833770167714,0.0005278609369461189,-0.009298942751968296,0.07944581901686461,0.026115202944750934,-0.02841697511029902,0.0684187476454178,0.01127652510767997,,0.10635919076568041,0.037801803539634124
COL4A4,0.015831091694461858,0.012154898253404304,-0.03968396455546649,-0.004922554422632835,0.03086912857683601,-0.028599260227686142,0.06321197088504492,-0.019754242935573797,-0.016708533205015755,-0.031405389733027,-0.004466244849561417,,,-0.02331712198792983,,,-0.04681628698073688,0.026362359812082327,-0.05319947118781117,0.00793149763103094,0.0010978738695175466,,-0.009694811881202197,0.013833635804341595
TAC1,0.0020160840472178737,-0.03474154783552413,0.005508494905362116,-0.05303962504526675,-0.06292142185710882,0.09222823640897783,-0.029404801919281517,-0.018514635726985293,-0.02724367564359933,0.015917735093887168,-0.016042815227037776,0.1576379657429759,,0.09824797002968444,,,,,,,-0.00470140564706586,-0.04418445743101383,-0.014558840083291521,-0.011686305498546613
RARRES2,0.023270167418835273,-0.028794196097792824,0.01887540337590954,0.08503768157066886,0.03683636430660332,-0.012905082511613411,0.05008640010620915,-0.006849024393691043,0.06305051938661754,-0.010055315170452548,0.008065855358456176,-0.009408052709185868,-0.014854635343375722,-0.022249774345951236,-0.010154536912378574,-0.07617162804330446,-0.0365063983823985,0.035807189837026875,0.12984261010975476,0.004940613063589886,-0.03307691622988628,0.03822043904735434,0.04175644077576349,0.09739979713676909
FGF7,0.034564988018303835,0.11048545649198545,,-0.006015922080667865,0.007253025956536635,0.048319482149390115,0.021433340683577853,0.0735829202999889,-0.00465991784036095,-0.029137473097020555,0.028779293354189866,0.027952818286311548,-0.037024676202778876,0.04236995418976829,0.04501310940441988,-0.08565346248856162,0.02142336825757815,0.02728255880075342,-0.044039151312611796,-0.057718458608223104,0.050325478692660804,-0.09531511382888369,0.12339765925417756,0.009315845887269103
EFNA2,,,,,,,,,,,,,,,,,,,-0.028392288736522178,,,,,
HBEGF,-0.02142959964033932,0.003821554651713478,-0.006925054668415154,-0.02247642741039645,0.0643698467915196,0.05282532269766955,-0.031140663674339982,0.043411543881997,0.04535482461581418,0.025376618740427313,0.00039374995766531726,-0.0749704170677438,0.046142312524115756,0.005692033167290544,0.0574541753517152,0.047305002323407876,-0.02604959559019449,0.05046080319252188,0.062370986876798526,0.056370786088094295,0.021777003699551607,0.05130420148655165,0.04534697133130528,0.12029341142225326
CSF3,,0.011738558452812128,,,0.005341777893174373,-0.03143982789536865,-0.05481044222845395,,0.05009403973194765,,,,0.1485311244976319,,,,,0.01516620671586413,0.10786956781128741,,-0.03566553723793207,-0.029785443435423862,-0.04009082801591875,0.09173560860515713
PI3,,0.006281792231215224,-0.050989263669803435,,0.05492341481661896,0.030689227506755068,-0.002964679789548466,,0.1363018646646367,,,,,,,0.03155276236542402,,0.030464531217650654,0.1018721313605124,-0.0024233957143238185,0.03375532777934437,,-0.06579109156789648,0.17361447837232527
PCSK1N,-0.016589456682030098,-0.048621216989541874,0.005683393373770689,-0.00538632443297951,-0.02686615567637396,-0.06479567995527778,0.04496875042226756,0.05388506426605025,-0.04440517922496438,-0.036989999771647096,0.027037229373206587,0.12673785367794294,-0.050092698780701626,0.0785644723431147,-0.06852165093185131,-0.023874305809095445,0.055592419952780636,-0.05335600439618266,-0.12347851899851743,0.021623738036375278,0.10279964936875453,0.006837201415200946,0.005287510357827955,-0.08602529299023134
NTS,,,,,,,0.023669598351192887,0.038322948886297836,-0.021727536154637694,0.024947569448734226,-0.0017578417783305114,-0.02867611943616388,,,,,,-0.020128223563850592,-0.035558069257655096,,0.021036603557949986,,0.015795407165913822,
SFRP1,0.015985180169988962,0.019555184506037476,0.012176577553255772,-0.02737066958921139,,-0.023015496553684876,-0.022784540398893934,-0.05061085884478127,0.03891225709691254,-0.01062177397981668,-0.022875582746247947,-0.04306609969840599,0.06001681859499925,0.04660083584401699,0.04489010695638907,-0.07104151718994264,-0.0030647230100163806,0.09274566980849917,0.017188013491397765,-0.021981263273908383,0.017395342404962322,0.0970423678120335,0.07274918963615856,0.03567472539382035
CXCL13,,,,-0.01132957751839743,-0.017096789854862265,,-0.02257977050717657,,,,,,-0.003366594028170479,,,,,-0.050506325661870195,0.052877164951490495,,0.027691282651670205,,,0.0028358719279518354
MICA,-0.02840271105578641,0.004281393369557621,-0.07039237802618505,0.0007702149745514082,0.08696921924877025,0.026953557774450645,0.005534275935655849,0.009329485696723108,0.044005018606801435,-0.025822769049972844,-0.02224236048581049,0.06312071761189904,0.013603117529641155,-0.029213920437114863,0.061494685117398785,-0.008900684111012316,0.02716825357983665,-0.019656709395620954,0.04092288631285138,-0.016362006726606926,0.03595398436825345,0.033258078855125536,0.057466156962276096,0.09017831287423324
TG,-0.023831603685193388,-0.018182685168498573,0.0231534307313802,-0.017978134411990317,,0.021562880550430888,0.0004827662036065617,0.012419750101201789,-0.021334927430789002,-0.021035561000757444,-0.016554959726748635,,-0.036270591588393145,-0.010660678160734197,-0.0323689534574498,-0.04532897039158922,0.007871350982966862,-0.005016024908277892,-0.04210274411243616,,0.010561882496845197,,0.027129785626713337,-0.012636477951998586
ADA,-0.01791952822383403,0.02702108876564933,-0.04267383052316255,0.04128120003897865,-0.0129193438984229,-0.04304316077589081,0.037990085820183345,0.015278603337086269,0.10113151270297566,0.022151543377454595,0.03576251475078231,-0.058220098189912674,0.032053009026728904,-0.014774173002036843,0.06799305907500233,0.022855378159303694,0.016682843854597017,0.04037944042249037,0.014007403772957169,0.0005655990567998102,-0.017399125128167065,0.00717241551567444,0.03159006789801328,0.06192732113036493
LAMC3,0.0033535288702899392,-0.03408868162312814,-0.055426770074392166,-0.0011308159456969579,0.008211480767922458,0.0057038732259958955,-0.022560976248023105,-0.009799389838190736,0.055045755530019974,0.013636433642435929,0.0003856796925316493,-0.03431813351696514,0.06927230618310214,0.04959676617091559,0.1171964634474325,-0.07884373114851688,-0.06123230597679167,0.03261243806285807,0.05854082300468773,0.02293419562650729,0.020227433726987418,0.026795040006632534,0.03569336848899127,-0.04169756451588876
CCL7,,,-0.030829067818878866,,,-0.017957376819716136,0.06805594615239523,,,,,,,,,,,-0.006622902335779689,,,,,-0.022436151223344407,0.11363074033578462
NGF,,-0.021268080959910472,0.02841307676282225,,,0.054844415712196296,0.01631292967511982,0.12106932695268066,,,,0.02736214448207553,0.022822988349719436,,,,0.03824799164564549,0.0030723207176576992,-0.011049848098298119,,-0.006643731172031176,,0.030908289913797682,0.13117513895436722
TNFSF15,,0.0922287101029066,,,,0.05197414123286189,-0.02216496212774164,-0.008676051174423084,,,,,-0.01625746078667379,,-0.0043362835056585235,,-0.05217594153882943,-0.022023826564598836,,,-0.0380147651572834,,0.019554030675209902,0.09021511275801483
HMGB1,-0.08187113318036526,-0.02423120689112858,-0.018803181070227423,0.08287834999200519,-0.04926043055373533,-0.04267569397920346,0.03312741059173455,4.232266644070894e-05,0.08043061538773276,0.0009255491137857078,0.02438895479457242,-0.023468653378645128,-0.00023719902844531284,-0.05528109275465019,0.001556737025464789,-0.04710900390861021,-0.021831327190539877,-0.008080642074179361,-0.008377095687993552,0.08052892228906416,-0.012073142754780745,0.023432343775360263,-0.04226000610696742,0.03499099851151394
ITGB3BP,0.0009969559496919127,0.0028720678729621646,0.020413287973698072,0.020743124713048906,0.04766195552988852,-0.011391161664124473,0.027665697813283093,-0.012084905577710334,0.0638627017626491,-0.03844587959083906,-0.01729417077763409,0.06296104381370533,-0.03797386523067084,-0.06827132124165948,-0.03383643293916875,-0.005896239479770509,-0.013685892379568883,0.04327165723918562,0.07517497645870605,0.011960432185014531,0.055856322749703424,0.020230128368627975,0.07742412059513974,0.01820508319605513
AANAT,,0.043430532144991256,0.019963544649877714,,,-0.018194696647249712,-0.0008777169092666084,,-0.01594540887334832,-0.02725379443256431,0.010884573662657606,0.05586318726694387,,-0.021967668150875308,,-0.02773011094553941,,-0.047889347661106335,-0.02475308569043051,-0.027836563724132124,,,0.04155019343935049,-0.056972039695567384
RELN,0.14814647349054527,-0.04170082712152575,-0.053497208093333116,-0.0018575261377118519,0.017898833562265685,-0.011861562493965923,0.05847694716238494,-0.03335058686878824,-0.021813161528384046,0.013708649782544272,0.004760226223998771,0.02820149337669233,,0.05911049255130616,,,-0.06614468812361335,,,0.04401135605968747,0.11014705210235756,-0.05400163738022747,,-0.08187292476108006
IL15,-0.010419521457397258,-0.030403282172720328,-0.0003851239918830277,0.005634138358993908,,0.05335619118917115,-0.014717164214282888,0.025875128973675356,0.04772898262934435,0.03289759300039956,0.042438364849542096,-0.04544633427406772,-0.038227548329465164,-0.02037399688083139,-0.03545810105311889,-0.02061574880840362,-0.06829515930598777,0.08382840313603677,0.025667413491563155,0.028529747933692243,-0.010145559185345729,-0.03150263298165882,0.1095284310557812,-0.0012684156194799293
UTS2,,,,,,,,,0.00047510414329583896,,,,,,0.04961067516121731,-0.010887426529908342,,-0.010480451974354954,,,,,,
BSG,0.007958967668380917,0.013620173843439592,0.025058224997041162,0.0033613751876498143,0.06547447526431831,0.06490687216889518,0.017964496890105944,0.04396673744776958,0.02795928579563336,0.02463471192063611,0.030208254587488458,0.07188133186337924,-0.09758414559870852,-0.044537974977485933,0.06984919540044982,0.056326368177297005,0.01859744106912627,0.13183551955899672,0.09365248490973911,0.023197661223981963,0.04393442899349447,-0.011329617081453965,0.07550106791225024,0.08408040402608843
ADAMTS3,0.09764316574105843,-0.018925951457775453,0.002013348012923936,-0.03158888560547719,,-0.016888301066263524,-0.03243444272432198,-0.03696549631259106,0.07070528633149435,-0.02526296916534708,0.0321204655342594,0.03489917166292967,-0.03189640027804893,0.01797263518049966,0.12722280373630998,0.08287509915110522,,0.08050695716190681,-0.020706414287385035,0.06893713596451466,0.04388385490407269,-0.03621881292235593,0.13464616436679805,0.02328358849929665
CD34,-0.003078977034967996,-0.01801045165187276,-0.06874681694341184,-0.00653832256217168,0.029560464243561742,0.0066074842553142075,-0.012854253208124727,-0.003180775737004888,0.0780394514707438,0.01821669387973673,-0.01940732854530135,-0.02926765114226119,0.01416055928665681,-0.008450316510800608,0.0324599759027823,-0.004655831123957816,0.024308449345196857,0.0611231445986937,0.019501423015150773,0.08897953451122453,-0.047361976767260075,-0.008190957436501905,0.07143558981391873,0.011406785080991954
CCL23,,,,,,,,,0.10906805525515843,,,,,,0.1044414991693747,,,,,,,,,
PLAT,0.010079135390775257,-0.032375098341583225,-0.060554323065777634,0.025130165519579126,-0.021965778960265234,-0.055909001263213895,0.007301131688637905,0.029928222161031907,0.10042941836585165,-0.0038833650957969803,-0.02080681302420137,0.0055545151746239415,0.043242566079059616,-0.09658432971560059,0.05513477978613525,-0.06499967192351976,-0.06605901057414557,0.06447296716379587,-0.07004117079300626,0.026620819396307945,0.05369225728706711,0.02409247410378466,0.08228154551628045,-0.003378907354753882
NTF3,,,,,,,,,,,-0.030804784326125927,,-0.03462935569263097,,,,,0.02174352168147593,-0.04075596230878042,,0.027251637564460404,,,
LTA,,,,-0.013221176556206722,,0.002400241838877891,,,,-0.026248244328138003,,,,-0.020373999395807075,,,,,,,,,0.02261975284835532,
CKLF,0.01017952583138883,0.03348052300292073,-0.03832404845286361,0.019142667273510005,-0.03296301261977231,-0.01798130465214603,0.08517028993244913,0.022768764021743174,0.10341263913044457,0.014464973168028026,-0.003650162418339979,-0.035214042790953345,0.004849047491170642,-0.06498907549732327,-0.0003591105924260023,0.02036667637995315,-0.10647176607636032,0.10023093199856552,0.0197011544024347,-0.09520820117168549,0.06888369114167918,0.07502383971585092,0.012085265729850529,-0.07356089424883047
APELA,,,,,,,,,,,,,-0.029969757653060737,,,,,,,,,,,
CD24,0.05160889884841503,0.021658856477405074,-0.06308898522249011,0.07931141312875994,0.02937185120049023,0.015338990093662455,0.025463508981346614,-0.02778493748495142,-0.027016026371484394,-0.002499122921119008,-0.0792453637021007,0.06167835858177146,0.04533571865216609,0.05361085765561715,0.06935982054209189,-0.011126775460216457,0.10140298279790494,-0.009664735060253194,-0.113269294018671,-0.012658695017600603,0.007833705923974003,-0.05839559806207685,0.03552572065543665,0.1014263261370384
HSP90AA1,0.06055232028219695,-0.02751037475772553,0.03944403276168358,0.04474011516390182,-0.023661030182608248,-0.03323342512861162,-0.06472469887358676,-0.014342442052313092,-0.03059588074165433,-0.0026826538677361743,-0.005599979164235552,0.10493907349449413,-0.03295680685735451,0.11249156503325586,-0.0078120964638218006,-0.0741550112458408,0.05775863197760946,-0.07967638852418774,0.0224340169284176,0.021587595951415937,-0.015213953711832307,-0.0389763922626613,-0.07033068152603135,0.07888364716790738
BMP4,0.05040994748766811,-0.05774474293514267,-0.006766970777234251,-0.014015222175024121,0.03399097587072954,0.0395002050162109,-0.029419108482295488,0.004645438238484987,-0.0008697698881234498,0.056624541839013325,-0.01467013938007937,0.05925971225013812,0.021642128044329245,-0.017360751802049757,0.03192490876511209,-0.016922093580019247,-0.04522975104290698,-0.0013236480263082318,0.05974204937942834,0.029712073829296255,0.013617307486102398,,0.06896305962019424,-0.0437615845637481
SCGB3A1,,,0.014830132737716929,,-0.0026799855325303234,,-0.02378413462496976,0.021731763087907884,,,-0.016096838226491245,-0.04745677030644294,0.010797450709693656,-0.014216707343520658,0.05085154117614111,0.04369441646310925,-0.04757880953624319,0.015100133278794527,0.0015490743291178837,,-0.02156308122005808,,0.04438724293626918,0.005104281592255347
IGFBP4,0.0010584439011321121,0.03140919864685217,-0.03064476930796053,0.031093004340505336,0.06370710569015216,-0.04131857097531931,0.06537120934024081,0.02345884427284258,0.09944520821967909,0.005716134552538222,-0.018095935580652322,-0.04533942943546889,0.06716031357060487,-0.02854792192322033,0.036021162554782514,-0.05686651958495872,-0.06562383367279861,0.043325189101264004,0.014338651047042808,0.06878515431052111,-0.02515151338256828,0.017125750228020497,0.06470941930861512,0.005559186209873994
RSPO4,,-0.007649332803805687,,-0.02137354189986207,,0.040000734055424744,0.0400700500676787,,,0.032837755823244844,-0.016096835871964518,,,-0.0036842451310584727,,,-0.02380881349012595,,,,-0.04600169037922058,,0.05310538275581215,0.051210314641786096
LEFTY2,0.015613838546031369,0.026019387994401243,-0.053517207233225776,-0.013383552719984752,-0.02757445970515496,-0.040055080254599744,0.06534837914617199,-0.04606339260618038,0.11149412494139542,-0.011825744702763437,0.04947146673780297,-0.0286761383174859,-0.018382146068231017,-0.025151474724748598,0.02613543561003413,0.05850211629281669,,0.006960220817178945,-0.014172302897160231,0.1387207181142813,-0.021072266355862165,0.05795031561798021,0.14536908408984758,0.040399081500158904
PF4,,,0.012896213801135302,-0.012026457023707748,,-0.015667457493783798,,,,,,,,,,,,,0.017124258935824106,,,,0.05290685228959392,-0.05528937982162696
ANGPTL2,0.026731385681397424,0.023250293950536294,-0.04739974558578332,0.02878362755106144,-0.0301967140203084,-0.05378333054886812,0.11961238782003657,0.0001689319196307048,0.08160460097025092,0.0029356036330794606,0.008121742913353932,-0.03870180034155999,-0.0679368301580465,-0.03248001280160898,0.0054412643862580806,0.04886378488658378,-0.033151821087652425,0.05942256617062609,-0.047220752813804265,-0.04216272375481917,-7.460727022143645e-05,0.1144369508061858,0.09010345010132043,0.048487852373161215
LRIG2,-0.08832158935125872,0.024023421370939747,0.014735110825495503,0.026248565940096925,0.015488295784201422,-0.020001020171079086,0.07742021366780946,0.062300405256585104,0.0685696101710624,0.022725652849823804,0.04038861696002018,0.05399853829802227,0.03760275500419934,-0.05071126088630955,0.018830360484587215,-0.048925882849378904,-0.07878467134074946,0.05078358486707028,0.0716224438194088,0.027165692225023196,-0.03365335021689166,0.11611929181374395,0.14130867056068955,0.008320331984865828
ICOSLG,0.0332044358370814,0.06392250356989926,0.031863502731633984,-0.009584983388573373,-0.012311360299002342,0.07440464711750676,0.05229836334218901,0.0467529054365578,0.03791900726979427,-0.059868068891724906,-0.030548788531241412,-0.07627716987791042,-0.007058108209824617,-0.03654215329315963,-0.0005752260981853715,-0.03426672903753417,-0.04452506697925954,0.056799691071177875,0.024339771657509057,0.01481978359975592,-0.009381648701422511,-0.0008481124701648213,0.06283152747009016,0.16614406422334982
WIF1,,-0.011799659270657632,-0.010855211513185845,,-0.05091393112220974,,-0.014103331613651316,0.007098678853674212,-0.01782216239251683,0.038564876423943115,-0.0009679376501232743,0.19967540054797686,,0.09336177383203474,,,,,,,-0.013185767998854537,0.09628226152313676,,-0.01162237592698441
NPPC,0.025502288136237453,0.03469645199657141,0.03374053131389421,,0.013669570017584733,-0.024304090268547726,0.001771675938711388,-0.011633765185809497,-0.042932382406934186,0.0064472762763673665,0.06526296870008433,0.07661841277012868,,0.0316335131567367,-0.024874597312878027,0.09265240103004792,0.13576582977439988,0.085819732071009,0.0025482931158240583,-0.03548251898445809,0.0029021533453602614,-0.05471805857840856,,0.04566233862885991
LYZ,-0.030467268321116445,0.044794675579538396,-0.059698333605153774,0.015293480872809566,0.015902585686152368,-0.02864648609581802,0.01591802833444657,0.06352624524434153,0.03911510075339536,-0.00023390645721501477,-0.013834501123646821,-0.10564450314729927,-0.030385286184545432,0.009704614361492373,0.03659219353487144,-0.0845658434340669,-0.0508560362631016,-0.03505343936517334,0.024198519070189793,-0.00634424556702323,0.02025070728444471,-0.030588331222658246,0.022616864932862236,0.03634110833953092
EREG,,,,,0.010306202156731259,,-0.03862972915802366,,,,,-0.010286645930138514,-0.02149505074763763,,,,,0.024624817000998403,0.06234734811517163,,-0.04619659143978824,,0.010658165441954415,-0.025665855067160407
SPTAN1,0.021440677123095345,-0.07458930000097097,-0.014024395356658812,0.0017952095766576677,-0.004129989012707038,-0.028557754555173176,0.018257463302304013,-0.016371983630298327,-0.02499814135156482,-0.042071655575956025,-0.051012055337762284,0.13084748044430125,0.016954343143223447,0.06113872614449638,0.03142734583860027,-0.05367423448623185,-0.06768089225338046,-0.058833699892435365,-0.05014607776630356,-0.08400724347890164,-0.020393785725318875,0.011564833942527195,0.06328808206398218,-0.1472549913470628
PTH2,,,,,,,,,,,,,,,,,,,,,-0.039996837296036515,,,
LIPC,-0.030511586684316937,-0.09656679559351744,-0.020470727720233305,-0.018100460569545656,,0.015123959097805626,0.0005547962472020163,-0.035589262482035866,0.04513574306076424,-0.018289288238914212,,-0.05283282695493432,-0.026876799718957244,-0.032005647783827834,-0.026376964184020975,0.047634712772536766,-0.019650966412469686,,,0.08087209323326078,,,0.06921010263710407,-0.049922655868862055
COL8A1,0.08023765140384008,0.06898153075288525,-0.02489996788494287,-0.016183031520557584,-0.020874151100042947,-0.04608357548116032,0.015771824831210923,-0.008288442895259849,-0.013473741517972202,0.011043118836319882,0.028847874955950027,-0.10174737011064432,-0.014956748469454962,-0.09159397795760649,0.07356699623230648,-0.041367361173796184,-0.056114813449174676,-0.040667990735644345,-0.003490819534072176,0.04995892426842596,-0.06307255090864634,-0.06794311463660067,0.007479335186279024,0.12439843434493668
GSTM2,0.030524802080977083,0.05669514920073,0.0011740837500883088,0.06115516898046914,0.04207432386410055,0.014792521897295886,-0.03078726785735899,-0.019407150140951835,-0.05203515838707733,0.022124350940067785,-0.0032425120035071164,-0.04691910515476157,0.004250758947628927,-0.00645930063258318,0.04406899647614046,-0.06345520208679065,0.009479050226662521,0.058942711430841094,-0.058483745689159775,-0.06342589602143467,0.1129273453812029,-0.0007281056834724036,0.019008836211355993,0.045467530586784696
IL4,,,,,,,,,,,,,,,,0.051462601238101674,,,,,,,,
SPX,0.02816005623341083,-0.07520025336476838,0.05439038700723687,-0.03213026937684754,,-0.020031049911682156,0.001497925925909663,0.007005782570916407,0.001185953079025853,0.013312581856446577,-0.030209987213793723,-0.013357562299495187,,0.06744057122258162,-0.010702753188941457,,,-0.005989322559873425,0.03616756525585574,0.0420914701841075,-0.047331027260561355,0.05760634468157596,0.10527936194004911,-0.12081855929730154
