,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,0.010972739414338344,,,-0.013244328647448575,,0.005786046913554779,-0.021835465333702255,0.014437656737024608,-0.01933844025820229,0.05035005371016091,0.030234606017351954,,0.0005611197229228843,0.06250527746956143,,,,0.03522493240522927,,-0.03593484464487864,0.041305077668069554,
CUBN,-0.11684017268562381,0.02266121814764511,-0.008490569485127476,0.02414272509744434,0.04108998583910225,0.06483334852278898,-0.07507899483575103,-0.05378133927061066,0.032525431074928585,-0.026400387879161342,-0.06396462721572561,-0.0638265213342158,0.023089217237108266,-0.05624925530685901,-0.009654736949326304,-0.020441938632589352,0.014173350310457692,-0.02740258161308961,0.0063562788321136696,-0.02235428117133853,0.010063339773580524,0.09104935667862099,
TIMP3,-0.018673826095651786,0.028598902781798947,0.014442440905264455,-0.0664812316939144,0.057896151661319034,0.17560254923859236,-0.04681342309307842,-0.15391663207874023,-0.00016687677928975257,-0.025623712865030283,0.0024782882890254498,0.010088801442773562,0.010323038764309428,-0.023835152253317393,0.01892852061895544,0.06607852802220845,-0.02134594411102385,0.0023710957987584606,-0.017745847635726557,-0.0027806175169547754,0.10259242633863842,-0.024525763373415305,0.023808867622730632
PIGF,0.04915271802495063,-0.002856846239601735,0.028880313532228565,0.03087716251044693,0.03746877966216294,-0.01979612653178024,-0.1133183733726772,-0.14904983934124366,-0.006545387033489011,-0.03415674306857658,-0.03487464457652547,-0.050746351404513675,0.02504142102228676,-0.0811052826218165,0.04374428479141438,0.08423513744341027,-0.033690623620405834,-0.026013390263207942,0.033495183239066514,-0.03153997616579109,0.020293714381868312,-0.03021511704685104,-0.05209119459234301
CRH,,-0.04352395649144136,0.023749659301116176,,0.04798894676881211,0.19811983606054073,-0.03444765646072966,0.05309250119188465,0.11175170140316551,-0.001424886069405295,0.15584314152843587,0.12184609392552864,,,,0.028988653953872495,0.060329484264903595,-0.053280123202856695,0.0016149074096007312,-0.005983193694408153,0.04080891932507054,-0.05252085055073418,0.23524692686010906
BDNF,0.118883439122687,0.04741942091270837,0.00359956555191547,0.00030847023906677086,0.07201901845194052,0.08049562292271588,0.036083745511178246,0.27869091028946813,-0.02919460842919675,0.04759471224907925,0.083974596755596,0.09701430191349153,-0.03146438549710415,0.05227503999621415,,0.0004485959987091714,0.043044464740861946,0.06886671702127005,-0.004836272739463395,0.03807193356810374,-0.007965584916928406,-0.09304143655783399,0.19649133094821764
CCL5,-0.05486942473266547,-0.02515276244768944,0.09782581165153936,,-0.006177465825788354,-0.0440527200414934,0.037142078885419615,-0.047308555196308236,-0.009174477299681771,-0.017726383480584862,-0.09179707382661914,0.006743789611075396,0.03603776815234172,-0.06586608011164156,-0.05099946671969123,-0.018418490548609105,0.02230014790775047,0.0012448744975116655,0.022120504368381883,0.06614161080771741,0.09919998125072266,0.09499142911446265,
GAD1,0.21977520210304027,0.03315677441147704,0.05874746314030776,0.03592319603840828,0.07984280796678667,0.2632856799309281,0.139271990362494,0.2835773089325652,0.13702968491054365,0.146720808665975,0.2651920931671219,0.4531767730877711,0.010531391441520398,0.07553446676438146,-0.033283853949465605,-0.03700104451688101,-0.026832977703595166,-0.030985545872533573,0.024720702977960852,0.037680774298909786,0.04272348993291099,0.05052732544345569,0.2624710812161375
COL14A1,-0.0011535988116532503,-0.04640294180609179,0.05895176601022918,0.059769967048121306,-0.002730376369689976,-0.026157070389442556,-0.04301416362518925,-0.06876813960431585,-0.04066710640801573,0.0234649808956712,-0.14548230333550966,-0.0951682411319231,0.04110118621101903,-0.005883192966116128,-0.017366899199618053,0.07055643378046693,0.028233444577530513,-0.03741715689016628,-0.0021506925462877317,,0.10205056114508297,-0.03870350911157143,
HLA-A,-0.15942289261617473,-0.019268305018183985,0.03227475721356228,0.005736119958022326,0.06848796252087419,-0.30565209706802215,-0.15133852859831945,-0.25661840540425895,-0.07832345672404495,0.0019147906129184699,-0.40283014745875895,-0.3707085802088086,0.020074125347170953,-0.06340489940018969,-0.06180921027376644,-0.035851074269774866,0.03872136702007523,-0.0824119228054296,-0.04357531615239302,-0.000968378534906607,0.05628435033332491,-0.08672805245133851,-0.027549634626105178
CD5L,,-0.008833011110419326,0.011220613247013806,,,,,,,,0.01259218297594268,,,,0.09878026538042033,,,,,,,,
FGF18,,-0.0006187917466112784,,-0.027466756204955055,0.0328484271103348,0.022286029321796703,0.03600707838809495,,7.28663646258927e-05,,,,,,,0.05366766678062238,0.023169315865175868,,0.004857910256051735,,0.035992268499297646,-0.008380757294150974,
ADM,-0.1931844752886363,0.01882886606418018,-0.004657986064022235,-0.027832736830375026,0.06050857789443254,-0.1773835693436214,0.003924814258448841,-0.09534334564850458,-0.17802362194446156,-0.0062105547529581195,-0.0709722713063137,-0.2810891171603741,-0.06734253211780158,0.03950142281797899,-0.018472403236114564,-0.016509825998083056,-0.01557199993044097,0.034737243969419136,-0.028296630555596378,-0.06805768949197934,-0.038555426427565556,-0.2180812773736107,0.11522678662831497
CCL15,,-0.03113987578520749,,,,,,,,0.0006006109678068904,,,-0.0388703110047673,,,,,,,,-0.00564860239035474,,
GNAI2,-0.0038980892696656327,-0.10142840190950371,-0.023237208986316035,-0.03093500678025384,-0.02432289325401633,-0.12154792186070976,-0.09825807314377313,-0.274178053735587,-0.05207298675271937,-0.006382796652804143,-0.3138510527354456,-0.20735607540321815,0.006203944716020982,-0.030263152454132015,0.0351959561870876,-0.04479468337461599,0.0005852778486782356,-0.027815615040480822,0.018900091128244242,-0.06746956626916067,-0.010203797650031115,-0.1332215497173752,-0.09012733906380739
HDC,,,,,,,,-0.10804207791800748,,0.0033818039198118756,,,,,,,,,,,-0.0100320067972903,0.00016325768469029224,
COL11A1,,-0.056638741600650216,0.043484070303231065,0.055854492030662624,-0.012464494072379552,-0.06893052133156344,-0.09423850206612168,0.022886347678877775,0.03414578285819147,0.008308980045467861,0.0003450524569276818,-0.06749974227827225,0.06588105402343063,-0.09242915474761619,0.11792054529458429,0.09650115715646018,0.009159893025317013,0.018217121476013322,0.01699786815667176,,0.04978263232774968,-0.13924667907299182,-0.0035807383254621043
NUCB2,-0.027397607838923387,0.013042173931751205,-0.02864668256978376,-0.02602581046868005,0.007052883215757493,-0.02952486482347694,-0.026386278417988417,-0.052166914915803886,-0.01376852300625376,0.010324463701679972,-0.009764720052297542,-0.05215161384104541,0.02288970337398781,-0.13063816922193872,0.0067117014727197215,-0.07773859943191232,0.060203899479242505,0.03382014414921937,0.031170978809219582,-0.04124775438379036,0.003745875302440521,0.006454073451123697,0.06245253868988008
FGF16,,,,,,,,,,,,,,,,,,,,,,0.034532141652715224,
CXCL1,-0.020174477775484048,-0.06217983743345377,-0.016844557139825703,0.011347682080215825,0.008895854208169312,0.09827136831103993,,-0.0034056966594001718,-0.009893900389144452,0.0242922432233607,-0.08949999551601293,-0.017869790191923175,-0.041629004742405086,-0.025129927716181315,,0.004216548393247991,0.04466675708136307,0.01899833056944212,0.020433725757233494,0.059854126749230394,0.003334082786005732,-0.06805502095169513,-0.024353885381383483
VCAN,-0.06105442047836729,-0.011289505570791919,-0.015629211062532882,0.035798429035765945,-0.05643211382124444,-0.1085347082705518,-0.1509573848527413,-0.23815388210124416,-0.05750340421255461,-0.04308201564524163,-0.153262029667828,-0.34402785452475787,-0.05663780450339174,-0.06430938047668454,0.15179713821471577,0.013510205557128764,0.012681002708744017,0.04375175410721242,0.01892953023690654,-0.03787638400161007,0.025162017857754255,-0.1572325300366878,-0.13777699868247717
MMP7,-0.051483491162426516,-0.04007710028121133,,,0.04738796380354354,,-0.013286472365310418,0.0006193533220605417,0.0866013322124268,-0.001033089615183916,-0.07080126849371775,-0.026254086523313885,0.04280612755321442,0.06406151787352474,,-0.05126303918907483,0.08533020395006713,,-0.017782154355832018,,-0.020182031674395126,-0.15479560855350677,
PTPN6,-0.02792027615584077,-0.03634458179634399,0.036491869801575844,0.05130645576864047,0.06017395212686319,-0.03509129940164689,-0.033063073566626466,-0.10564215128189428,-0.03534994201058424,-0.02363984783406788,-0.1589525257172014,-0.056112606596324645,0.00903404609602638,0.007450442483343033,-0.031011500591240623,0.014606493634764574,0.029246536094651117,-0.04051404622623269,-0.004278806856516079,0.05167900193437133,0.00625418089124134,-0.0007706198735341754,-0.011860004972415484
PTGS2,-0.0343296268273926,0.0002321626485073127,-0.011837346734635905,0.029475059209975566,0.029691462710515513,-0.0826169952959228,0.03665954701432141,0.26056919750496166,0.007956357860086923,0.07674763286645318,0.003266525001983669,6.449270906990772e-05,-0.02431061239641928,-0.032946165717692585,-0.0662455756551097,0.012661519874592578,-0.006176409701014057,-0.018746565313130854,-0.019860188565733686,0.14477554064925074,-0.010632714888935297,-0.07286002157651644,0.19673570790565725
XCL1,,-0.04769446609579964,,,0.001435532379889573,-0.032150333875746014,,,-0.027016399110167677,,-0.017416270183280586,,,,,,,,,,,0.05698173177451096,
CD58,0.020387759669345976,-0.049290881520198046,0.0030191763129009818,-0.023885059444677698,0.015923960376636653,-0.021448542380332645,-0.012378366499777652,-0.16342345444585366,-0.040088354258957945,-0.046129472271353264,-0.03481669028662033,-0.12758781003727557,-0.030326060259896485,0.08190069598700953,-0.03199345402111813,0.023450033091392094,-0.07853440886886356,-0.02656193892826341,0.03272278196814017,-0.09654620905948082,-0.02059897271296651,-0.05731739701786699,-0.057991097987097694
TNFSF14,-0.019650278375903135,-0.011088528344559508,-0.029330471498114102,0.014085646791922656,0.038456564058780625,-0.060673895064044414,,-0.02062657741582771,-0.0009474197748540629,0.04657056362208421,-0.12801811909773844,,-0.034973815633984426,-0.048592863153541374,0.08189429822820182,0.023758292591923164,0.06884159384461463,0.019491481340353594,-0.020095680252378987,-0.04014786057103325,0.0069493904531932865,0.10630590084967384,0.05543271207859801
CNTN4,0.18486511452663615,0.04939692695325007,-0.008994906646135007,0.10290162415707964,0.039674075327830474,0.3610190184405013,0.12149056939061889,0.19507953959976493,0.1180210202341968,0.07462796336243874,0.23194420098764526,0.209523967894941,0.03846520764910449,,0.11922817126976487,0.06459603104646398,-0.08456363857344262,-0.008071344498728119,0.07480149383918262,0.035989400226537537,-0.019197847031855852,0.13831903834606987,0.14515483527983333
NTF4,,,,,0.028251885664954648,,,,,,,,,,,,,,,,,,
INSL3,,0.002125795179632055,,,0.01922493552441028,,,,0.014588050108878634,,,,,,,0.000870573904801763,-0.0011283189801721853,,-0.009126447948802314,,0.07786183924954493,,
BTLA,,,,,-0.03463996666702624,0.07443699651568933,,,,0.012437063178934707,,,,,-0.03290195299802236,,,,,,-0.004277838602234579,,
MFNG,0.017410318974011053,-0.06778678255704772,-0.009048246595320442,-0.014567607208615203,-0.006665085860788375,0.010137496242389854,-0.10332381367396319,-0.12666796614617656,0.02565847763215099,-0.013633366410560524,-0.13337300130652532,0.020350114696491405,-0.006863713229953008,-0.0684995340678338,0.017129029672284236,-0.03874946185432754,0.027145064450114855,0.049222605824906916,0.010168954742331603,-0.012581210647126556,0.04604445917584655,-0.029917326625941876,0.04076007795727094
ICAM1,-0.16920165842198132,-0.06402198434350818,0.03434600668979797,-0.04161410729439953,0.06454046626253852,-0.14080714879265624,-0.02431072043761042,-0.1837984662894358,-0.07581132690382475,-0.022278578946977927,-0.13166582636522706,-0.04255696129880444,0.04412885708326104,0.03366287136657571,-0.019219522209842816,0.0221841731989536,0.028288317027191954,-0.06904148827835975,-0.017396815130560732,-0.010866520199223786,-0.04493308047709224,-0.15951402362554362,-0.0647960118580212
PROS1,-0.09295185667470375,-0.025676647606695115,-0.045585148792396744,0.023834442277831998,0.02995215480413386,-0.1469957661703163,-0.06194750055616751,-0.16533238648224857,-0.0796437819308046,-0.01994556087648376,-0.13215142127508236,-0.05738176560326261,-0.04462788197819911,-0.006114204394685761,-0.009359730181481172,0.060246678773220375,0.0032710655465155547,-0.032433121537044834,-0.015531953690703574,-0.010455293122671206,-0.051328812856247796,-0.1562934323559216,0.10666768419353127
CLCF1,-0.14324824701920938,-0.0387989479234031,0.03173320830204944,-0.030819042395957855,0.06035471989940075,-0.0963921792181045,-0.05435434146734415,0.002703954746687287,-0.08502389937577849,0.038483680025226646,-0.16139403582775894,-0.07445050095674065,-0.0250224783999199,-0.06426982741231703,0.04056160450431779,0.05203076574414277,0.007916406663765497,0.007485337192088836,-0.037220456087311914,-0.136454632730279,0.016783292875706055,-0.14656754353689866,
PSAP,0.0979350201318108,-0.0352602378799605,0.02638774626547832,0.04656375142413825,0.042084490521851335,-0.04024685172343492,0.053890497249644745,0.1307583805908746,0.04721864603013605,0.03531937015784344,-0.14111001597791822,0.3631532654916472,-0.02809189008665504,0.016360831393162845,-0.10706924681739331,0.04918490418291143,0.05845908092604434,0.027573683673527277,-0.018162703883305084,-0.03708657491069658,0.030416345301629674,0.051969168480681546,-0.15239930665981033
EFEMP1,-0.12265187232704755,-0.05469305922214971,-0.01566565444209049,0.0581797147244045,0.012449406535019147,-0.2688074439977474,-0.09279501325028958,-0.21998666566418976,0.022154850970906366,-0.07020626801972184,-0.33339006331939813,-0.1920591726359853,0.08367996722826386,-0.00029014896506439906,-0.09794548639440433,-0.022294001595355495,-0.00022465688565219036,0.02342193408362224,-0.03691290117965158,-0.052398893188157415,-0.10686226848468464,-0.19814133589941638,-0.14390711475096685
C1QTNF1,-0.16104452260069163,0.002964156351269938,-0.0035946581399688717,-0.01650182073494557,-0.02434803964735041,0.013302703318822249,0.017072638098172496,-0.11013699275712119,-0.06453986412341615,-0.04128109311509707,0.0342229879765756,-0.13777148987831686,-0.07116754967300501,-0.006915815081986458,0.005296004762090391,-0.04089059215048306,0.06540347849505353,-0.008179618888371072,-0.01810382896499012,-0.06609928829552227,-0.06355295817362105,-0.20715056058119452,0.15592454521463692
ALB,-0.01350310629823884,0.013514571835500545,0.0505630181768941,,0.05230133179685599,-0.019424566683553388,-0.06581420978868856,0.03262417458247953,-0.031424731453582155,-0.011103116223753838,-0.12967758716124325,-0.04907739296972253,-0.03755369846209026,-0.04011581721286373,0.0020529630444720186,0.13577700901275155,-0.00011097520222761999,0.009730681669970188,-0.010349336589944158,0.07675642539277121,-0.036650472912888414,-0.044217177578973116,-0.025541378942797895
CCL13,,,,,,,,,,,,,,,,0.017369682837645617,,,-0.02982934647582109,,,,
EFNA3,0.024000760535510895,0.07317593093592234,-0.0008419436860756386,0.007237373013060124,0.02124311220643643,0.07113301428391895,0.11547002149504335,0.2660875098737387,0.1126951449597498,0.033615017097258726,0.19167632923186184,0.021581728386517944,-0.06320882987519737,0.048017418931640826,-0.010344658814955433,0.11785470183375946,0.052636948371267846,-0.05164031136351998,0.012063397760806071,-0.021247239824284937,-0.013137534859228675,0.13903893005857954,0.1647034117693597
DRAXIN,0.12089952963876091,0.0208459549391207,-0.02617702407432341,-0.029698383283218843,0.015058908305162872,-0.009593672278962517,-0.0968813421948806,-0.1408915161924434,-0.13170484298653323,-0.02783242525597174,-0.04928820003879971,-0.15381977740321762,0.017810040448152903,0.007899434902554365,0.019122256045388048,0.027890405380286178,0.004767687799930469,0.026184123543875063,0.04479592039458752,-0.031823003143235155,0.05458552614206836,0.007697639921643783,0.14627029830424343
RAET1L,,-0.002362173199918095,,,,,,,,-0.023118536418655796,,,,,,,-0.011349302252649261,,-0.03655221584718527,,,,
NPTX2,0.19870146224885857,0.09352131766603641,0.08181202649016149,-0.061234902458721395,0.0891180793097732,0.26709080730215984,0.09786250956955211,0.2801647415072887,0.17842257857091104,0.028928675975781505,-0.1931205098143182,-0.10548593120279258,-0.01949777658711497,0.07491884595008974,0.0796771163546465,-0.0346969480643982,0.07046501908062389,-0.02322494700595773,-0.03988520219028787,0.035679983399980915,0.03580280832815008,0.07829508313985567,0.1431396572326396
FGF11,-0.1864741724556572,0.04956813687260891,-0.060958680766731214,-0.0291281483259221,0.0083894530240833,-0.07774961885805101,-0.07537014420685834,-0.10375777693943972,-0.05655265792626428,-0.006180915911364119,-0.017696017224665357,-0.16973960528852178,-0.011398747840276264,-0.022122585711359503,0.009440236471853864,0.04765321672738034,-0.01647447376429257,0.03771581877300383,-0.011404027965296609,0.0534030908669367,-0.019301154117571887,-0.09990735078260807,0.004662095384829329
CD59,0.076494408735322,-0.061627118746552474,-0.006269902071040334,0.04028652961483161,-5.9402927090875165e-06,0.18205376113368624,0.07204034031735901,0.15877574570357156,0.0488807040906694,0.021960790917503994,-0.1470142952148662,0.2486869085248014,-0.017718762382293116,-0.12621988281896265,0.03901850906470325,-0.002006504165087171,0.015578007018663067,-0.0021986710675650427,-0.044743301436184366,0.07715731774988849,0.019191553992241518,0.02207689699675273,0.0459020616906513
COL9A2,-0.03398867220347756,-0.019831073001501113,-0.003618356052154987,0.039409685713757484,0.03547575596394871,0.015763848477156256,-0.10082425370102446,-0.11225912600178531,0.07271327284166601,-0.021048240672398612,-0.10249300665494825,-0.10749661370273932,0.010518779736567483,-0.06211547306066919,0.006945790118294632,0.04577474779592405,0.009033891644298539,-0.005270117427144546,0.02924873355834003,0.06028805742897537,0.06525242108407477,-0.032036947398727776,-0.012298760257962239
DLL3,0.27332618797488345,0.023399837636159892,0.004932367720955175,-0.029038254877288082,-0.08480112509378776,0.10531259004880536,-0.14796573225484644,-0.07159432324815163,0.06062397908146483,0.08349819807889151,0.21764241318663313,0.07079905245853725,0.04309244726896715,0.03744463394245728,0.08986709796133187,0.07070283607058082,-0.013390005632588887,-0.00889531877567166,0.037282041343731566,-0.04189485267611846,0.0718753699262468,0.02247706619988446,-0.010525491913577056
FGF5,,,,,,,,0.04013528032173271,,,0.08693989088179457,,,,,,,,,,0.030716728746584255,-0.07907493734242683,
LIN7C,-0.0006890861520489494,0.006273294203393883,0.013457430659995573,0.020022067395970136,0.019175336821029825,0.05469854895533407,0.07400258244054238,-0.07262428052973456,-0.006287108113732453,0.014150601568317217,0.16428149752397445,0.03996696293245627,-0.016669297075753146,0.09326614056771518,0.0011344351140372153,0.06017224295665681,-0.004193598440339153,0.03296902781681821,0.010618465480101851,0.050182508670281824,-0.003128447445700241,0.009993225325076323,0.16421753657780677
GDF7,0.03811041400369125,0.03611447457471775,-0.02463749868156448,,0.06278716921646534,,0.023519953542497054,-0.048446973597324944,0.08598135767616569,-0.005252944711711165,0.1055317800703947,,,,0.10564887781569292,,-0.035529587670846415,-0.037467590438621697,-0.043097575454095684,,0.12912499548670417,-0.023140647902331297,
PSPN,-0.003443554065131679,0.019378464920608504,-0.020095511377485428,-0.011044590582608836,0.07680898264317124,0.049210161891282286,0.027871834838567325,0.03220042782710539,-0.0052789793593086875,0.011121803244011168,0.007469705986269438,0.06453299118777946,0.06896493688149376,-0.12756601908450024,-0.028129989517692324,-0.013956193773295197,0.035987990605038336,-0.0070852957138271494,0.0689006269132502,0.1740038523401371,-0.04993083076514069,0.05904751337608305,0.0761093840099227
ANGPT1,0.12329642830336413,0.026743294155766817,0.023798897766657105,0.00017737455059072278,0.027409443436997024,0.013961434141303602,0.016586608668419704,-0.1307340915610576,0.09303254875975384,-0.012974708870965352,-0.03366179454428528,-0.0076142057394700795,0.046378489990871255,0.07882141849611146,-0.05736573545076268,-0.009653121748579444,0.061842743182522274,0.10709862101105815,0.056827193843196386,-0.0048493365249027915,0.03942012045591173,0.09440490591781316,-0.04365352977143227
PNOC,0.16900249652346716,0.1055066245069508,0.09885062185029,0.03106555564296658,0.09124220738655212,0.27093984976088425,0.12297451363039388,0.2589571136866878,0.16437615334900435,0.12048195898141299,0.0891937520645806,0.18813731399043626,,,,,-0.037782319812919456,,0.017829361400214776,0.10357721621664485,-0.03345243237593964,0.06250019792604447,0.14987228038003725
L1CAM,0.27924607370345017,0.07169163442047986,0.014875903380764801,0.10115727762937633,0.09258169663692821,0.057784582946503224,0.136424360104833,0.25180274517419887,0.18638672594092842,0.10812338322610117,0.21912289086651388,0.45602328401447473,0.07100269248333269,-0.03696523781366155,-0.0940028604394031,0.08488569642336576,0.10015716374672262,0.027267628584895145,0.027170344749466745,0.18938209262583516,0.042601601700635885,0.1804334375541481,0.2653567204333694
APOA1,-0.03772407365401137,0.04192486104824341,-0.014788676606180813,-0.010915656080626794,0.026842334692855428,-0.0035015767224754494,0.0006556124087290402,-0.0574430348898056,-0.025771987986979262,0.0090194188149968,0.009202740031912383,-0.016945721756347815,0.011802336371955395,0.07992068842950541,-0.028571265937218454,0.028582665870419025,-0.013707408551270417,0.029540565358409234,-0.02889168264357166,,0.019922474372463226,-0.0726788414905671,0.010274761942985244
PSEN1,0.04813995012093311,0.024369091828099786,0.004822434111218131,-0.03359328598817568,0.019282357851431734,0.0920530706420123,0.018626019982833777,-0.11160345720086984,0.004088510609213422,-0.008925551333380922,-0.10452772733868361,-0.18659763601759002,0.03174228806373436,0.03371499741322993,0.014323485215049017,0.06352421116082345,0.018581149768328333,0.04026199742827341,0.01910098694593249,-0.0023424577711188533,0.004128227783770307,0.022105183920275023,-0.12641850520175082
CALM2,0.21646203691133462,0.019823281991726015,0.044715985408405705,0.05401626216407558,-0.04511135554520303,0.29062406745477604,0.1974542712701897,0.2615202518673,0.19462342285463635,0.16505253915590046,0.4155515131728414,0.3872324115171806,0.01727850573502446,-0.06049971151359425,0.003121716144851853,0.059783368438032995,-0.007505237270695488,0.0072641287731360395,0.0030404221207116894,0.16592568185395562,0.001430907232396431,0.28183850612377925,-0.014155015520739701
CLEC2B,-0.09057190248719352,-0.022900424052375568,0.045528406587219586,-0.029579618933845683,-0.036973503648697226,-0.05322822052846313,-0.03251410713962319,-0.18338607718013694,-0.038865182022026795,0.030023674852399006,-0.09155220332265347,-0.038819451127307475,0.03782720177768576,-0.010913318333258547,0.015912628022819907,-0.0160550295190573,0.01777747678697903,-0.019011703246939352,-0.027924527539948427,-0.010985678348470026,0.060177361860796655,-0.16509973661791139,-0.009652808569926325
NTNG1,0.17026864409837855,0.002272604023789917,0.0524486708629145,,-0.007889685950846718,0.010547415095055144,0.049471848175538846,-0.06949275896431148,-0.08406648887861469,-0.07606191355462814,0.040610568031086654,0.22950568270829863,0.00200796282707896,-0.0798804679713044,-0.04186311285314386,0.019461291371501474,0.012617657233113597,-0.03555078104499674,0.012762456780550295,0.0021590466405685405,-0.022570887588688682,-0.06068757691714403,0.05621854654546861
LRIG1,-0.036032684436929474,-0.03973441848285195,0.030101797554281887,0.03047942645328061,-0.003392213216654021,-0.1256060363481225,-0.09808937210887621,-0.17335817175893356,-0.062480940387071617,-0.028720857845669304,-0.13772349886313753,-0.1888044497653358,-0.030868476581562828,0.017110798695753607,-0.03300812311442434,0.08288942511078884,-0.005800672708495634,0.027696298511829583,0.004152781415917428,-0.08191456557849186,-0.003684234527213538,0.020390586370742397,-0.027930482583321283
CPAMD8,,0.04698810735454891,,,0.0079310203017709,-0.023144680019496097,0.05042390885601168,-0.03418994415891122,0.09905380956854178,-0.021999575991250058,0.026321865701631662,0.0687678054589397,0.0654731332072577,,0.06452678230413426,,0.0013733084028971791,-0.0028941334316933604,,0.021477491182364195,0.15631452508792404,0.064401444311979,-0.02537077148720979
GHRL,,0.004794885987216513,-0.03125000630705849,,-0.025595306551627405,0.04750013005257328,-0.0004185087531480941,0.08675886412663208,-0.024120442388072327,-0.011368819327624907,-0.0019711511406684135,-0.01703797551794936,-0.056087572506471256,0.018722243981427703,0.014489071669494775,,,0.005671517972357087,0.013756598590928011,,-0.037172002565690324,0.01221287826986005,
NPY,0.1359901489496543,0.016335130131649743,0.11467837656103853,-0.025397278202955127,-0.025294726631753812,0.15456123488429444,0.16814721973184463,0.21728359018451426,0.07857490465313148,0.04580953924525263,0.051047062437586936,0.10685675056172513,0.05057394053662693,-0.011750999575572452,0.04630047767072298,-0.05863161715844893,-0.011096071608129105,-0.027689412554973307,0.0019578483299220505,0.12310516090913334,-0.030830443809292434,0.12380169003744099,0.06309011579743402
MMP2,0.10870636552685989,-0.057263188951077695,-0.007595620155733154,0.020318417793420862,-0.05034025762261003,0.07123678920878099,-0.07559180721495459,-0.18943728212349606,-0.04855815222795163,-0.0405393000132276,-0.13782911006038145,-0.30890402430729663,-0.049022873491654635,-0.09119574379170499,0.08265055944216745,0.03296743183093808,0.013329037708613158,-0.01938252203152407,0.005917923800839859,-0.04234860091194453,0.08040310780951287,-0.07620160072226083,0.15889521649212343
LHB,,,,,-0.02248107695407039,,,,,,,,,,,,,,,,,,
PPY,,-0.013662557558720931,,,0.022157160500191658,,,,-0.028737585595303518,,,,,,,0.04692634624265436,-0.000561047273415546,,0.009972170189900133,,-5.344375821821618e-07,-0.06921407488709548,
ALKAL2,-0.02893373157682799,0.047601029675631325,-0.0031662065095128364,,-0.008789076621132288,,0.007071121271675231,-0.027809716342336026,0.009716224174027352,-0.015548011070792945,-0.1398978477709524,-0.07960742899266435,-0.0185805793920354,0.03207425795616622,-0.03371479867543109,-0.00890247135661951,0.028185036190083772,0.025293148923113094,-0.0007302061301122669,,0.0028715990234586424,-0.06708755660733395,0.11450456223227394
CSF1,-0.1396305075332893,-0.01913987183382562,-0.051511614144097835,0.031061944365668604,0.01648927042570798,-0.16859036116983592,-0.08952819685015385,-0.2130944407227684,-0.11592447596151009,0.01450756480021786,-0.09292392294864112,-0.18337792837103276,-0.029398263936262527,-0.02377614778633878,0.03080428344481525,0.00919251212548705,0.022128032741125698,-0.009510218262262896,-0.01493786606033719,-0.09202966763267337,0.009925394271591554,-0.1739728488741907,-0.13919821233751453
SEMA4C,0.08995233643705368,-0.003272858477487969,-0.008866187893677643,0.01653020069764197,0.052769958995160994,0.02308148755922478,-0.02657762376456715,0.018198119390306956,0.02185453014590475,-0.007139981474657915,-0.05166511203267575,-0.06724020214112937,-0.0570116517161959,-0.03455536785588729,0.07249877845489261,0.03619076067594732,0.0147129750306645,0.07898663694240889,0.0486453050087182,0.10846761786839329,0.012212139684740922,0.04809299986299259,0.09122214115172518
BMP8A,,,,,,,,,,,,,,,,,,,,,0.04538428205751603,,
ICAM2,0.13361808753031812,-0.06301805550588424,-0.033511379208155175,-0.013370937964974145,-0.00957046319596083,0.1520865632648258,0.07146278179278756,-0.09122034849577425,-0.023314742745361765,-0.003791517148492042,0.005578776987249559,0.031743183625966724,-0.006542281570682845,-0.1458155976706116,0.012132657997920442,0.006345890509368919,0.0030137247863648263,-0.016552971875776184,0.005537048794531791,-0.02918721781977218,0.105807298715558,0.06837650635621512,0.03408097722353002
SYTL3,-0.016599706183743866,-0.024891768781976648,-0.026565079256931537,-0.05175249813720393,0.06870343762531504,-0.03710300681663302,0.006634568244919488,-0.0938945049167464,-0.03727712495669222,-0.006351180433043427,-0.040191681259936926,-0.06684689764113463,0.09388213430463153,0.05759009762840114,0.01067233219380954,0.061892681692974065,0.017091063188554398,0.06181124719518148,0.021147155576233017,0.035322017724799926,0.03093233468982334,-0.04680510310446649,
IL1A,-0.007640764955521183,0.03743551384967965,-0.03945958477971336,0.0025398998418725803,0.05396096265935389,-0.04117669106756838,-0.03256133891278534,-0.07709788326665594,-0.127490101590981,0.018890468909401922,-0.08945468770551085,-0.02218008499092827,0.06589355246267284,0.044646077286459925,0.03043044348089406,0.016905983903389484,-0.04663037820762903,0.16905373612663216,-0.008163081460117317,-0.007514025627477709,0.005930908007361242,-0.015785618064066097,-0.07251321041434315
HLA-G,0.05725449977596518,0.06218436688311991,,,0.06256355188600327,,-0.019949855312949762,,,,,,,0.014300557292897862,,0.1052785968137709,0.03232344791747112,,0.016894605625363355,,,,
