,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT4,,,0.06041819152868493,0.03798017807964512,,,,,,,,,,,,,,-0.025072328790420508,,,
DMP1,,,-0.04178192128548369,,,,,,,,,,-0.002186292888845136,,,,,,,,-0.02677968907207641
DRAXIN,-0.00821391512554732,-0.024780461497997213,-0.00044117814572500864,0.050332105231913116,-0.0017942257811742917,0.06301812652997112,0.05742987172580247,0.06277687915708934,0.0539526439216111,0.022352897960238698,-0.046360574794969134,-0.043197539566156636,-0.02808263267822893,0.0894562853938702,-0.015600240175289019,0.052199477383865406,-0.05342919377947806,0.04200444684230267,0.04492323137631253,0.024526319442397373,0.05215034688513806
PCSK9,,,,,,,,,,,-0.011478188617958586,,,,,-0.03649956373482779,0.0026918260128080754,,-0.02832017738941759,,
NPTX2,0.022213622670522043,-0.06297017396967378,0.014595222363614218,-0.021419442805394324,0.05718685184111023,0.0014748846765245322,-0.055052504110450665,-0.09905300513022558,-0.06754837375051306,0.06393269835926439,0.036315078108993724,0.009840460477575615,0.02245668646656529,0.00081744415701645,,-0.031354199999401144,0.0726294073621985,0.08801645785904251,0.05466611895693974,-0.016519443498350685,0.061368240870454345
PDYN,,-0.048508046875020076,0.005628712717220912,-0.0016885068748950707,-0.010047558036898,-0.009476122732176621,-0.05711070202661774,-0.09130470871524635,-0.06109184384181091,-0.018678099324572758,,-0.02626614890807475,,,,0.008600714565403908,0.03446277531207338,,-0.033324430938966976,,0.005623984177477493
RIMS1,-0.012300093925317794,-0.03795785100467453,-0.01723764131639066,0.0286334364926225,-0.013501528725730927,-0.012725226169818065,-0.04164996362383157,-0.02227602415550969,-0.020667815528841865,-0.06730489492295474,,-0.014190947711508,0.04951915261153473,,-0.02527431108707857,-0.037401628223139485,0.06477064888938941,0.037839024512625934,-0.004339058491038369,0.025007920175146255,0.009816899279465953
FGF9,0.011399228985992401,-0.03763153518985019,-0.007383114232285255,-0.028885179840197013,0.12143699327548999,-0.016755842107065478,-0.01554182512285582,-0.04792373003171926,-0.04522598088722329,-0.053032452936647705,,0.008805871252909802,,,,0.01341177521786592,0.10047974766507804,,-0.01068789463319689,0.00027415304400042127,-0.020240367322329228
COL4A4,0.06353617362980621,-0.02978475311813453,0.024528223418763345,0.05372478135552766,0.08117138534981191,-0.0113279242533497,-0.049744390735699716,0.02424044212999435,-0.01107414450712443,,,0.04879877268455172,,,0.05195669127943147,-0.0031104861328034037,0.03820834394799245,0.026798006585165905,0.01586627981501546,0.012250610031531186,-0.013554054590560482
WNT5A,-0.029752032764750056,-0.02343486796854047,0.14703698952426145,0.012112260477836785,0.05994130653043444,0.049727235212199065,-0.027688122474257074,0.062438170972951235,-0.009072848228276167,-0.018158687732494266,0.09675501997259207,0.0297439203304901,0.0016855759106535631,-0.00597988732225843,-0.07054787973336253,0.10272738343383514,0.05991342721872783,0.06570219094188157,0.04454429800783532,0.013811178431559818,0.01040588134282451
F12,0.11728222531715278,-0.04739839427557359,-0.026743756596377587,-0.016500177091094075,0.06352664041377082,0.023285518564611314,-0.03448123278536553,0.05397466361791355,-0.021133601547338926,-0.06192484032306996,0.010319365352858979,0.006676907877166669,0.02223464373907841,-0.059859579726341615,-0.00138477606097828,0.07687900117343219,0.11748379575271196,0.023445629406861884,0.057771560436549706,0.09318463402559356,-0.008130965707951415
BMP1,0.06279259270171356,0.03899111371596397,0.0004677929364769058,0.06426329575954612,0.010352507933334093,-0.04092257969900836,0.016212402789425946,0.10845848133275407,0.04415181650816766,0.02475499398994527,-0.01031162471456428,0.025976495510393056,0.05886790119541222,-0.030977477636972464,-0.002648987194411719,0.008321445742275892,-0.019724148553802518,0.05331133387823847,0.07440575336105926,0.05505655735431887,-0.09386526421431939
CORT,-0.02634226807635543,-0.023502645598468798,0.02382277279860956,-0.02702707929378335,0.01776955092879889,-0.04598659991259373,-0.03590272260310029,-0.04884498241135465,0.05963833650317446,-0.048955299876782564,,-0.01388546478682309,,,,0.017667946425132704,0.025222575530515854,,-0.05790881673056954,,
FAM3C,-0.1097809032863118,0.030883343934176476,0.004775972985512402,0.037008884037317356,0.010071649242592108,0.013302049600259297,-0.009417457368039074,0.09311588686139627,-0.056547841140722,-0.05400959732688713,-0.00356976559654338,0.04530554605987048,-0.00728112321104363,-0.02399345567560322,0.02238694087047993,0.00476977956346503,0.060630815140748945,0.03318741861019331,0.020158891949239297,0.07553534129728728,0.006389941439842064
DSC2,0.05849923941332704,-0.027311240168575626,0.09809546372176495,0.01741565073080212,0.02017806684206192,-0.03829999503686176,0.0030215881605089204,0.04508502216968108,0.0169401647259468,-0.026397104735942978,0.0010873873528510181,-0.024461968614609864,0.019825641279813754,0.02752345283326318,0.09946086959147585,0.009578895359276892,0.060900292600686974,-0.017909912562779934,0.07914209095515423,0.05913334862986606,0.0423758999493601
IL36B,,,,,,,,,,,,,,,,,,,,,-0.03385299874605083
BDNF,,-0.03388793090150955,-0.013072007979189199,-0.0006252425704792825,0.09394229991990997,-0.04729025919731347,-0.0226316295248944,-0.06347505615185349,-0.012735201328324897,-0.03745260013080582,-0.01917610616956732,-0.01411537131525802,-0.03447331721313919,-0.016846482388916596,,0.010077942908038515,-0.010141483869107883,0.00184892716958219,-0.018488663010388724,0.048069397273865146,0.005002709911150527
NXPH1,0.0010159959195683568,0.00793309075427064,-0.08498384346307974,0.04038986577890347,0.0022739264302716667,-0.03922579395019976,-0.03161953875478244,-0.020790904519864574,-0.027427032300988058,-0.033826681273412054,,0.03667557319701698,0.02672334195252714,-0.06930324441325234,0.1194652115818123,0.038373325800656145,0.12471209909629817,-0.04115019942863824,0.0038326886394970004,-0.016581971511823772,0.07405754703149277
RAET1L,,,0.018348768038452343,,,,,,,,,,,,,,0.02951009854500157,,-0.0034050564386493413,,
HSPA8,0.09604844295604104,-0.023693982566409505,-0.12316744553482416,0.02629851751268731,0.004364377006309673,0.048535550538644556,-0.10508127450852929,-0.10910159841468832,-0.020296844670193517,-0.04731670083063967,0.09211724390373668,0.051799935535444784,0.009966976526400214,-0.040645108916248396,0.011441019711949753,0.06661368767825096,0.008540708887525287,-0.032923684266966236,0.026201160383118628,-0.041737045082364886,0.026219258711088905
LAMB3,0.07196040226638252,0.014198950868311156,-0.010188891925896594,-0.03393006802515897,-0.04571668842184323,0.07784809137736487,0.08636450483118686,-0.09197541863398913,-0.020952988186149737,-0.04133352040197713,0.04217157145469306,0.003301405235265574,-0.02061026870309682,-0.06441407295422048,-0.015050608807802714,-0.005956931715128667,0.08095107844239272,0.0014857206482825239,0.0467180947390725,0.08592600173198633,0.01514202434559867
PON2,0.03325195932827796,-0.04683514581057689,-0.1451110904722441,-0.010336638984516349,-0.00997228219058998,-0.10097536514590254,-0.10313144598863414,0.09820576101191018,0.010471030860196325,0.053706813731171324,0.06532798078253653,0.08413596735523968,0.08406062717345499,-0.09498089220009624,0.049084131834090355,0.09726821897914485,0.08669464021135108,0.051644558796292955,-0.02461867310924897,-0.016049453067590525,-0.07838711954688855
CFC1,,,,,,,,,-0.019555330866955507,-0.0279381291067606,,,,,,,,,,,-0.02995460655943414
TF,0.08543390047790372,-0.023860348628939067,-0.0014254369524207022,-0.0686767073383024,0.00924535342916133,0.01752347602393545,-0.07765521317055517,-0.12565340078799395,0.03731128139773649,0.09304401319964582,-0.03483724097418611,0.034098027900457115,0.16074820569876547,0.06165912065061016,-0.10335731723191699,-0.05786059263981603,0.06833227949374951,-0.02673455558689572,-0.033493675702263734,-0.04144479418634215,0.009441818316680804
HLA-E,0.001722690769000721,0.017176188236900265,0.147945274091728,-0.00206172676115914,0.014119215409381516,-0.05565507862391248,0.09589629863874316,0.07580477292240832,0.04738110011278621,0.11632866172925167,0.015669383964629635,0.042321909498354494,0.12857530901843106,0.036634069437131274,-0.061681210266692106,0.04309040818904521,0.03375918660038273,0.0061253185946520215,0.0261810452467673,0.03972144601336147,0.05103649539853782
OSM,-0.02024220604518517,0.04940692742821344,0.07761453364559744,0.041064864342220266,0.04344606775025402,0.05874978138274254,0.055957578538550434,0.16031647219383877,0.0714360985400357,0.15862019966519625,0.05252398077433002,0.011455239891560597,-0.0248307658458211,0.14496855849460424,-0.0197848609510005,0.015792814741849376,0.08560374140459713,-0.043239125901615626,0.052145519464068826,0.08517471357630768,0.015349905418267222
ULBP2,-0.04046568614865665,0.003745865066285653,0.033878691146089004,0.03351849856105108,0.01887754171795122,0.08296522256062772,0.0009664882413744825,-0.0015507515831912383,0.011812467733145897,-0.034277596284147366,0.05855796376791535,0.13180900652980512,0.02510163361053761,0.0033979360162641574,-0.04525018414909918,0.07266204201468733,0.12235370903498952,0.043935983833629344,-0.014288800511662076,0.12374488627602193,-0.02282082382137663
VEGFA,0.00532449106122589,0.051974029231864345,0.10070954409226825,0.08218382601959308,0.003299835100054966,0.059884493382360876,0.10234639720974024,0.10415480856367547,0.036369495391007346,-0.015300454827256461,-0.06392107770649366,0.03886201714614536,0.045954040556819016,0.17206031583594036,-0.06681156654513826,-0.05808539094655931,-0.19099414754344718,-0.029302178669765103,0.05196707337956611,-0.05739820839863406,-0.007526403971341922
TGFA,0.028129909102978672,-0.009397520208369033,-0.08035144276209437,0.007967900660816546,0.07862054794496103,0.02574798446120681,-0.06371177399815864,0.04633015321794999,0.03922803396526996,-0.01319242062273952,0.06955023031480859,-0.03652604614177275,-0.07917779495817417,0.10467516057002409,-0.028034999658389112,0.06079213120653968,0.07714861304508863,-0.02074849856816872,0.03563230942663565,0.004669659603801347,-0.023189064197090818
HLA-C,-0.025373843516901057,0.07483556320822804,0.07740674463766803,0.004526427360106246,0.05992210040921291,0.02636565753812415,0.0933443329483092,0.11346283184703265,0.06694252985741522,0.11859504150606524,0.07005792165276391,0.08406653696891826,-0.03777329833912192,-0.009976894792928757,-0.08587734322472326,0.09968315674744355,0.019776992230257376,0.03363470426505828,0.12802834145556163,0.06798387792879407,0.039637171712715
CD200,-0.03928158026290065,-0.009634262809162058,-0.02979024284266991,0.0326982495831991,-0.03950845072694264,0.016517454538527064,-0.03945681954477824,-0.018139961833693218,0.009738572153766332,-0.042066835279930374,0.04810386902081185,-0.024691153681346115,0.06785237955948142,-0.09368520869881677,-0.0036267666783676503,-0.013754330059070768,0.07121813768133972,-0.025425876790432133,-0.04274475685865728,0.04550021236580096,0.01894420603255704
BMP2,0.041766448415360306,0.03299041373064809,0.008647283502730932,-0.02292938174699926,-0.022560657969428355,0.055129762342888945,-0.01699260095646244,0.04284690459542839,0.011949602906031274,0.05881874257290898,-0.03459658629076181,0.024764904544633447,-0.0882545724589964,0.044990356498102374,-0.037801460260778484,4.178140214769655e-05,0.07857457083665766,0.07072755020982478,0.0039933400611182265,0.06334911251985391,-0.046723802939680176
TNFSF13,,,0.004317990737015368,,,-0.025434080255849152,,,,,,,,,,0.07558711429853607,0.03980074897611509,0.015581452731388515,0.021387111002024776,0.05124838109712068,-0.02165383113597164
CSF3,,-0.029784729537456513,,,-0.029383936760361495,0.05016203379052748,0.04852741772018258,-0.019053966014114247,,,0.03701311176370914,,,,,-0.00766978016450775,-0.11020208759907932,,-0.0011374965091626003,-0.02457432668331298,-0.04233986548204112
APOA1,-0.04272763187980416,0.0068003033768135445,-0.03307220924309016,-0.001903255809186899,0.031792343439214936,-0.036404480751869736,0.03211056854963428,-0.04131918141493427,-0.0036494542940081797,-0.007123890435015451,0.01150582124741706,0.13985464684211432,0.021223484411344824,-0.025628656695853232,7.947196695467991e-05,0.025230275128414994,0.07891919985847648,-0.009819041330526147,-0.020498269439336716,-0.01695603928496795,0.004328043331103292
IL15,-0.060868934791632634,0.0441629076646474,0.07442059195479726,-0.028820677911900194,,0.0016275451809521745,-0.021897308658248973,0.019474380095813,0.03442085998069003,-0.01674059551557258,0.00837461579164725,-0.017141910683986995,-0.01014282768847267,0.024020967500512906,0.1372754159628511,0.047824955964337466,0.06983083532476529,0.007881261352001113,-0.003755075516748078,0.0005497760058423488,0.01432991133575279
FGF16,,,,,,,,,,,,,,,,,,,,,0.08675456182230819
IL12A,0.06117154819509698,-0.04512842957133578,-0.04626704347662538,0.022734022368641808,,0.002340734751321789,-0.031872652005854644,0.061855554861346064,-0.01694669130176782,0.055948322621843266,,0.0424445391115999,0.007318334492347763,-0.11313699839495063,-0.07558340452481127,-0.023552565309956856,-0.0067372349820027985,-0.0380385057246672,-0.022113222738101547,-0.029125692780195278,-0.06168398396460632
ANGPTL1,-0.04542674951630771,-0.012962249683746131,-0.045286489107989665,-0.019814387501589287,,0.03371564102637611,-0.019795258833759658,-0.003909755868932946,0.05827364484082689,-0.046872577154216534,0.013756036556954612,-0.01937102038484349,0.018658708565047605,,-0.030504664729014315,0.01116148737811298,0.020930360155661968,-0.016262769745279366,0.022796500835805804,-0.01822297341211903,-0.027971950039236276
PTH2,,,,,,,,,,,,,,,,,,,0.11827955923134256,,
FBN1,-0.026150255048430337,-0.03109635364331127,0.02572762122849205,0.016690499034965823,-0.022337690819444648,0.0020702568636026186,-0.04403427380672165,-0.03746189291952286,0.039518647077087,0.052544605895604245,0.014915432517151847,0.038772596414389564,-0.039673257462627204,0.05075422700970032,0.01302501243245207,0.0070999818502277875,0.023114015677253498,0.030755569439520614,0.017867567645057567,0.0011256015950764247,-0.05495991182121084
CD274,-0.01383062675291261,0.04365438741296358,0.06194191130131427,-0.018413949933884455,0.008755298789301083,0.00823727893922625,0.05526341544667574,0.08186817506385832,0.0423559539196627,-0.036730798142624255,0.06722630928531612,0.09377421944645183,0.07555599176994379,0.0645118600108818,0.04127130477590765,0.06331025356036231,0.007483960972653074,0.018264267254142694,-0.04451111036841244,0.09829366202270413,-0.008151796675560107
NPPB,,,0.04235333100274664,,0.011674884720834194,0.059380226472629874,,,-0.01712344299675482,,,-0.015392713881834205,,,,0.028930257345479826,-0.004242277028803062,,0.048151179653178215,0.038376874740165476,
PMCH,,,0.07189591122958637,,,-0.02775422351909559,,,-0.010795164925259507,,,,,,,0.00236267472945523,0.06798721173423869,,-0.003676554241829409,0.03818950097385992,-0.019954024362449134
MFAP5,0.022471033448933593,,0.000415960342070129,0.02184012365328116,,,,,,0.003697483906228122,-0.060723192053801375,,0.09574467786898024,,-0.035626586585205226,-0.05841405339716609,0.04946402568813761,0.059181425845494406,0.045998140287599215,0.04355183212005047,0.008032911636104322
GDF10,,-0.02122885200424597,-0.04033827922735032,-0.01984057540876027,,,-0.036728422185160876,-0.03110970027985144,-0.02155650321620431,-0.07513231603834168,,-0.029017536970737754,-0.07096085294381696,-0.026113243654920647,-0.013338840207766081,-0.0075353402883930965,0.07333804898958096,-0.024477758940695635,0.03632360988671933,-0.00784602222640338,-0.02550452105724373
COL4A6,0.08508437771775333,-0.006658430409055384,0.0067834503708257355,-0.007921645797095747,0.06616858318567978,0.005127220810706195,-0.04595642643702824,0.08130072117736512,0.059517670523724774,,,-0.012718060296174812,0.04846471522372808,-0.04310525211358559,0.09108863780372456,0.026570641346155034,0.1663193382055817,0.03412221314737512,-0.023805934002650693,0.05098033782272469,-0.02376332700081806
TFPI,-0.00044209099556549486,-0.03676088142742326,0.017173798248399777,0.05567821971719067,-0.02748079201142433,-0.006180923949770731,-0.025693531038945703,0.09381455597128537,0.04844523710147636,-0.018304136315013948,0.02690259926739677,0.005420523708601752,-0.02617387712023817,0.0035300865252241823,-0.006289245282961038,-0.019595661421507312,0.06246048510155421,0.007263589285116349,0.06957756264955338,0.008657477966725377,0.012009701739265419
CNTF,-0.02736159728680751,,,,,-0.024080892627469434,-0.019795255509415997,0.0085935067597794,-0.016006731269603603,0.04745438207439033,,-0.014767025200450826,,,,,,0.0095099504397746,0.12298677372580669,,
FGF11,0.03728225877490188,0.029226509030554747,0.07259674249979708,-0.03309837867019889,0.056756262409320385,0.0436412472112965,-0.002883681069059203,0.06546864037589631,0.04479618800890107,0.024533946688048328,-0.039375691132081246,0.09475013235774389,-0.03680519742086414,0.08972021998128392,0.02690545867055124,-0.03922487491412743,0.0005884603278925926,0.0562181413501495,0.0788364275032652,0.016473440713417175,0.015088524224500374
JAG2,-0.027096741111580915,0.06369569838448763,-0.02404227172493626,-0.00387122040021597,0.05132382892450813,0.027474945823258556,-0.0022864586788783,0.03325856858499289,-0.03952053537539415,-0.07782325160096364,0.0944342276323336,0.00868230674300622,0.061388816397931936,-0.056356510948510075,0.032535077000000724,0.050282381949207214,0.03664633187416199,0.02512566142753703,-0.002244245623463936,0.07027721010892704,-0.02746263598983134
CCL18,,-0.026259935783597144,0.051988746652693534,,,,,,,0.07266467388764514,0.11434163345563064,,,-0.004809731656438205,,0.0329620711898506,0.05115760333069106,,-0.01067142492574258,,
NLGN3,-0.0628471272509944,-0.06326989386875248,-0.08997767038952288,-0.019229050387881697,-0.041307160773799353,-0.10558185841424297,-0.08873547243097077,0.02199228527316242,-0.006530374818160926,0.06343460259890078,0.014348037133147773,-0.011771846868751358,-0.16361061433660629,-0.10243725170568761,0.06354640592280685,0.06660454650584413,0.029443091891673486,0.03272629360155966,0.043853070501140574,-0.04423586517147795,0.0488840372423955
CNTN2,0.07525774895808666,-0.05116207750227367,-0.018793609332660517,-0.002615267544980834,0.06031486557182098,-0.07168548087736756,-0.1092464129810337,-0.001064219472876961,0.01810237957669191,0.04519748343334374,-0.022293536179682376,-0.056885382073931345,0.09268180015848909,-0.038703179972073794,-0.003064586845906117,0.032474269038503895,0.11321174119037966,0.01574869830304543,-0.06113281161615759,0.021933445768133636,0.03092867207764932
FBLN1,0.002887887434639617,-0.07989938887371362,0.016593886878925306,0.0132027927701789,0.03201276130374606,0.013856489180018573,-0.09136464118373713,0.04559736899003487,0.018531036945319698,0.011537320104306874,0.006292972395066766,0.01775603673543966,0.05077962156181739,0.014697877206443452,0.029991668613274475,0.013290158732748575,0.06264530299588245,0.03534182326101206,-0.06513919180335678,-0.023391612931651075,-0.04462660485944796
NTNG2,0.04234741333961568,0.041347496045109844,0.04889934459475126,-0.04439514838135074,-0.022196826439847866,0.1277013778357765,-0.0539692153447659,0.02292602823472343,0.020475149881949706,-0.035757953547964634,0.010439060400293134,-0.03326210090080769,-0.06297298482794296,-0.009041598731900208,0.017054601521995342,0.06681629670180861,0.06439307830926318,0.021497575460611564,0.032597643144066685,0.03334668463486677,0.06082163832455767
CLEC2B,-0.03488382278470096,0.10390983450054267,0.14499218839792838,-0.009156537349916496,-0.08177170288812337,0.038270428567065536,0.08334422091896775,0.07272896755524438,0.02598387566978067,0.025005336252151525,0.009070853717484914,-0.006186322100609522,0.1285977799601981,0.07415372603983789,0.05411798371120747,-0.023210360007824185,-0.00025070228651363427,0.006365041519600002,0.0026793158669910972,0.0839211564305478,0.07849287061312046
EDA,0.02963870725097397,0.10942002943262898,0.013063773170364841,-0.009110338760785423,-0.03647043950176058,0.03623174422427626,0.04894992680111365,-0.02278213773033728,-0.02434727471389324,-0.014426747511138156,-0.011154409053421207,-0.026551597874143632,-0.0013467802680582654,-0.006953088542362133,-0.02089424927840797,0.07651305515287161,0.052320491390658884,-0.021765055940776254,-0.016955807261474245,0.03849231588218062,-0.04853898525771987
SCT,,,,,,,,,-0.015538484021712786,,,,,,,,,,,,
C1QB,0.04071465480629924,0.041167082357804106,0.1075451842351746,-0.00937858351443459,0.04890961384749067,0.025362529242317317,0.02777337448595903,0.11519689138656136,0.13870397991418273,0.1189978673116461,0.0604533878772772,0.07411696999625876,0.05905046355684251,-0.05265991269919024,0.03439294700915725,0.13172091839606886,0.1723897886426007,0.02489562443743646,0.09920064825657211,0.07727200705353265,0.05017294255119741
PSAP,0.08045577474806657,0.01910554704706772,0.21167519910175053,-0.017063110964250162,0.12215066570652913,0.022338641128083626,0.055883007609091026,-0.10101662567499474,-0.047037754097897025,0.10811065437844548,-0.022293725556547805,-0.014848764558999937,0.020744438776603088,0.024060167579151796,-0.0697671403426277,0.10977710390476492,-0.02264759597289615,0.03728237780488603,0.15615214007383554,0.09837137018082152,0.12134061810116074
APOE,0.025552887940903175,-0.034447526694933985,-0.0008155917184081595,-0.007734673393233594,0.08083890235221163,-0.09468550592098916,-0.020680227113152996,0.08223855849990669,-0.01990522837119263,0.13693621369547823,0.005932625823305476,-0.05859621545859721,-0.01409372366843961,-0.023670891497064864,0.07690194479536343,0.00731032921928944,-0.0021875243588382947,0.06855375602330233,0.04814645629613895,0.03928291122207224,0.09801680401818696
TIMP3,0.007794159963658113,-0.02849735025340403,-0.0093656144449537,-0.027213951924489863,-0.05468686233058746,0.015224516851855592,-0.04291414417849135,0.030336734353432884,-0.014879364498329956,-0.007507797802479846,-0.05979947429606188,0.013445886807923618,0.09963571233697716,-0.05627849409248595,-0.10618294697927824,-0.0692103338779234,-0.10445014403836479,0.05783152871094611,0.07532440579475584,-0.0012619703662152403,-0.09964371156178174
COL8A2,0.020236522971046254,0.02988236335056263,-0.012808882647750252,-0.025051071264897348,-0.0720901744551234,-0.00011343227471728651,-0.034605490399028424,-0.009447546311716218,-0.032120141318009,0.05132670230719314,0.014008571009899233,0.052354960762691936,-0.0349971463892407,0.09295826944660979,0.06101310579241685,0.010363266574722304,0.005516327861338615,-0.050983226893868645,0.04927817300597681,0.018492556598336353,-0.03799441378430834
PTMA,0.060248754903470224,0.0705342276524302,-0.08825748683235361,0.0034898832529186483,0.013758023253490959,0.03179368466881278,0.08417281632070536,-0.10966672401450152,-0.021643255944906053,0.11007035989305021,0.06723309638466661,-0.019428844981841966,0.10896095128766102,-0.11392497987786644,-0.018940682988900167,-0.10359293872650321,-0.009293748816556697,-0.039396303923624226,0.003746872395004477,-0.02821885532889713,-0.00392375071285855
APOC1,0.07204433316288672,0.06930075270114916,0.16371604556054198,-0.03342114021859015,0.10711375525849047,0.08199438872608618,0.00912368832245868,0.10588907474114997,0.0955093468098183,0.08303597897088748,0.07262361369655893,-0.02663593107392643,0.0256593084909797,-0.051444875465601066,0.06461587169989415,0.058148131482776706,0.17214338493427,-0.04235085085111923,0.016376488270491166,0.026834744404817788,0.06921228853209664
PF4,,,-0.013582767975328099,-0.015133279732675737,,-0.021901294732057864,,,,,,,,,,,-0.031150479578990208,,,0.03288503859484242,-0.02553679207194392
WNT16,0.08166435629995844,-0.017111564911936206,-0.04691118904548769,0.06834255810700608,-0.02269388120351502,0.011924096041235415,-0.018917752372394136,-0.01710697539046058,-0.026728899415921763,-0.03964705178120836,0.0126330894138494,,,,,,,0.01053495950790617,-0.02917632109565083,-0.02736731068694084,0.019286686969460894
LAMC3,-0.06360264245094138,-0.0428286579057043,0.022935400499501997,-0.004514052524843521,0.04870808852177192,-0.030402153065411372,-0.03347929149722177,0.0608888184102107,0.049405304876184004,0.027948047404511053,0.015342061761710681,0.04921957066318925,0.12903918631453337,-0.03967300077114164,0.00871908580443036,0.057508844564872506,0.07194731152688137,-0.0047472104694873925,-0.002914283376725538,0.048104811524135295,0.011679299355308089
C3,0.04049031267797579,-0.011247630295654523,0.04405196673807997,-0.06722531074059705,0.037525019252190574,-0.06945676430775823,-0.0006429145012913461,0.14153431470732838,0.012490565350386585,0.13223273319515436,0.006729053357549653,0.040940120118833655,0.11718551794135647,-0.11773162973492916,0.0708744352814352,0.06487011264813823,0.09311858069310082,0.05155606268717403,0.030079610600020127,0.11476422956653246,0.024492672229249973
S100B,-0.02558642641824043,-0.08716201817528622,-0.13301824433742282,-0.01184904644926275,0.0035988544455114817,-0.07147246481421522,-0.13455941212777991,0.0412799601160958,0.007221577114349847,0.03150896281595546,0.10144755367652053,-0.036471626885473674,-0.004290622292653289,-0.24146297184216914,0.050043176174826426,0.043477580403188686,0.1405874595486238,-0.07571479450059213,0.027420040263513246,-0.039515606855897646,-0.043787034425892817
F7,,,0.006054550179317526,,,,,-0.017465465815845477,,,-0.01919505979601203,,,,,0.06042623542234248,,,-0.010731282718694788,,0.000657193325269732
CD5L,0.056274950167242155,,0.006227773144452738,-0.014863550543126143,,,,,,-0.012320712650116382,,,,,,,,,,,
COL6A2,0.06549901712817816,0.0753226052665107,0.08673763905929509,0.009101263429104148,0.020161253096911788,-0.027148622651311093,0.027245365891483624,0.10428710389025184,0.08489191243742983,0.10045178949541665,-0.01936908967391309,0.03794593884650639,0.06179776482033063,0.1914545388336108,-0.09742078700941714,-0.014283142318682196,-0.06910521180749395,-0.03004513905066843,0.059493395010331615,0.05540935641615413,-0.008645232796546266
MICA,-0.030314913747708977,0.05572329965612641,0.07071553502321697,0.018312934823967765,0.005917128027974682,0.04828240684242257,0.07319318560623424,0.06628725593904064,0.024932543307705512,-0.0012030030163537125,0.054979895802814094,0.07942110269247021,0.06004220431268817,0.02517920868946053,-0.013334685890210312,0.07427950726236152,0.10725082400113004,0.059422576592701094,-0.011306236772264935,0.0657143323034684,-0.061706876812173586
NPPA,0.02792335833253423,-0.027757409729605498,-0.021136512887156362,0.09547465214063511,0.009708218272765502,-0.008849599109037688,-0.03401322948105309,-0.03159545039325569,-0.012719166662185536,-0.026821175988808097,,0.028033017660648935,-0.059738803776098956,-0.04532008345919152,0.09561623601632553,-0.010954843760516931,0.12923809206364478,0.003886464482578279,-0.03313939860149022,-0.03497160821081411,0.01121156718516796
COLQ,-0.03693324234242731,-0.029784742610675232,0.022477992391296303,0.009470167880695246,-0.02582329500407422,0.001847939282649681,-0.05237566106506472,0.05519819763806833,0.08413320554744036,-0.03658305542893855,0.04289704824153549,0.02391727294712137,-0.0016930318065412845,0.0009032810895175301,0.025050952459390763,0.09693125436778313,0.13950134986480586,0.06109752495288473,0.0023324647673520927,-0.03400036170743483,-0.04847676071369417
SLPI,0.0374911047958378,0.08107671609059783,0.07239044260496236,-0.02512315544538693,-0.06578908424385355,0.10148606900504634,-0.014593522027339998,0.120238521793555,0.08023550529046981,0.025214855858822476,-0.032567900222937325,-0.03994110937732454,-0.0029279815213602493,0.048045289268350964,-0.08752870239117792,-0.008992366360322197,-0.024674557260995093,0.030808576547037166,0.08792202307133651,0.08629229612952907,0.023907903060385333
CD59,-0.0015670581616829065,-0.05224542432071821,-0.004058917538033031,-0.04838722858332562,0.032105428298646876,-0.044646494145283856,0.009571377280049921,-0.0650523361925353,0.016642928005359586,0.08891615220300836,0.029395246026018618,0.05671007875322996,0.12593158344383942,-0.1251840670383826,0.08854389147836181,0.04591085023805035,0.011563440302577237,0.03364810940082968,-0.011019556433351813,-0.00583365203959071,-0.02222004492319662
PDGFD,-0.02129193641577246,0.027071335719928244,0.02624234766139966,-0.031345608366649166,-0.014095226351151955,-0.034243432204775014,-0.0014260555900003076,-0.028691414033741106,-0.015676507643774568,-0.03268769303341413,-0.0037615426721047756,0.04781964592228565,-0.04107739517493788,-0.08058571319601229,0.05808731555452653,0.029386714940470744,0.08589163623853639,0.08326915330895682,0.037898719874814045,0.013874322560581362,-0.03330013349431082
FGF12,-0.08898552727184929,-0.026034343130189673,-0.0417138117682878,0.02348774994536724,-0.0063730125781880755,-0.055940725080399954,-0.08425529234323911,-0.07942746100932216,-0.07906954374590491,-0.11065634272818906,0.002221288038124322,0.010910075421826074,-0.029545737249815428,-0.009406289013061784,0.0350145621869914,0.06762843653262238,0.06066596896026392,0.012961962775741204,-0.017235014462618554,0.007839452157018693,-0.009542371831499235
TAC4,,,0.020329887360643634,,0.026810767605019353,-0.045129480359694225,,0.03013988805409709,,,,,,,-0.0075352888171490795,,,,,,
