,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CSF3,,0.021801316089870834,,,0.08023861266607141,,-0.006584493330736561,,,,-0.006668914684407552,,,,,,-0.062016384951147294,-0.04936696241073576,,-0.02125604383401487,0.08237227057138871,-0.01680772415648247,
PI3,,0.004445693142590265,-0.022754965802329552,,-0.026016983210331083,,-0.025881653346254474,,,,,,,0.04992339452547418,,,-0.14431800378984289,-0.08705460116239115,-0.033103382689227176,0.0019432752373884058,-0.04413120805184013,-0.003299518000170697,
PCSK1N,-0.027094930111449304,0.06357118929980435,0.04801139125758788,0.029521660948504457,0.008977882577015612,-0.03344423425581243,-0.004491531763840439,0.02308817432659628,-0.02937640921929259,0.0011777489673489665,0.012362743027616863,0.014615801221883272,-0.08385153842972701,-0.09200781745953432,-0.021504534354076024,-0.023206099355324184,-0.05801246961525705,-0.09102721134874146,-0.031074006269836973,0.04813365801609878,0.0969687985931583,0.01628550568742818,-0.004031473015019297
NTS,,,,,,-0.013966642347466179,0.02820290758213215,0.023570814747208273,-0.02405052436632253,-0.021609081541382497,,,,,,,-0.04017240516259709,-0.0358675527312711,,-0.022484125019718613,-0.0010354797193707797,,
SFRP1,0.024291736213300313,-0.013654581265394542,-0.056119382550120174,0.0051503825206884665,-0.02446995500361675,-0.02514637206066341,-0.010466737335105867,-0.018148622391506435,0.01913222849297219,0.007173270548046964,0.021056618240180784,0.02833566604826741,0.05937759225240852,-0.08963617208744813,0.03747568831713838,0.07024402506178493,-0.006281706008962936,0.031966917072161066,0.08277536286822015,0.03701536334496435,-0.01562245619248044,-0.02779048792411003,0.03586102437656266
CXCL13,,,,-0.005991728564158415,,,,,,,0.10994493737314277,,,,,,0.03970839003551053,-0.020350092989044992,,-0.013682748140545788,,-0.02629534268173483,
MICA,0.0646234303871925,-0.04614017446144045,-0.04800959423092486,0.031006719647174573,-0.05320831552758461,-0.01645246159841192,0.058698243885810665,0.042178094982049164,0.0009753433410875624,-0.008007648668738734,0.06376715382484022,0.000587967695143658,0.08663432061515429,0.012713370933213978,-0.04977473835046252,0.032450841018536444,0.05685938050718615,0.022378967648033064,-0.09024664005246051,0.016484887793067938,0.05309532178581362,0.0028417980236287678,0.03074616187067869
TG,0.03365260966401379,0.03884496660738726,-0.02403871908976992,0.025402663893263722,-0.02640695832771328,-0.016121187061304203,-0.027741095796600387,0.014742173223959024,-0.01181901558212972,,-0.03258516096590305,-0.019674300819903,0.01259311335199009,-0.034933190750215046,-0.04406723278144435,0.0405067619224976,-0.022881039268147,0.059841241560832426,,-0.0174940507081097,0.03570872174771175,0.04536256968171713,
ADA,0.015667205690650745,0.1801807088610166,-0.02599911964766048,0.04926826126836754,-0.02773593776650365,0.05758907163799567,0.05378989639455134,0.06967944311255943,-0.004182302804751237,0.0076548535876513725,0.03837639641655493,0.0694726372521549,0.10028705808793278,0.03006329455026751,0.029410242537053512,-0.02154422449525412,0.10373707037685263,0.03189559573603894,-0.053027628832332994,0.011797967766191183,-0.020648710313830643,-0.018530313764534182,0.11893792556408522
LAMC3,-0.010831122940699878,-0.024288687251706575,-0.008126524094684453,-0.02282284874383553,-0.04029164530428837,-0.050503766802863795,0.07070812554674859,0.042101182915761176,0.010602505339111971,-0.015072526730707766,-0.01590902740657938,0.059241257949416565,0.033648270416512346,0.04140804645624001,0.010197811365224095,-0.004210945560216391,0.0516730757005145,-0.06490536662986354,0.0024348800787103012,-0.02472190180230244,-0.010397983796327214,0.02376786275709598,-0.07390406284905061
CCL7,,,-0.013758080298612627,,-0.0190921886797655,,,,,,,,,,,,-0.025808770753701096,,,,-0.021284997441565055,-0.0060338540993837226,
NGF,,0.0020382027626737885,0.00499351754333562,,0.020776908114004518,-0.015383936433297128,,,,-0.021609095769528953,0.025116400406680655,,,,0.06648082010758229,0.02417116397278558,0.11650788896553521,0.1261251791960703,,-0.01489820243819256,-0.0014933352003359158,-0.0076268100621108585,
TNFSF15,,0.09539137918405417,,,0.0072616871915247,0.001953721561758125,,,,,-0.014605551038217602,,0.03733780709810841,,0.03046364787242784,-0.02577559653249841,0.009568774621319213,,,-0.013199638299676601,-0.01095419314287463,-0.035878407515312086,
HMGB1,0.10064409707828581,0.10194555791999502,0.02695764754520675,-0.015794625475655796,-0.014618621489242246,0.015112257850798668,0.13339343353877683,0.055286954782010726,-0.02867001195527425,-8.003735006362375e-06,0.03627797174843303,0.035940489373193656,-0.037771171554280655,-0.08706279101296671,0.08884130201119848,-0.01404729967325812,-0.033751837097200574,-0.07827199161986301,0.050102969392338416,0.03468103093679759,0.028195429432951075,0.008036102410219225,-0.05617906298822805
ITGB3BP,-0.04719966908647712,-0.01842744798400637,-0.022980138564531117,0.04188095072318613,0.012412816811704658,0.0031973554171418036,0.10535528242134123,0.008451158928811093,-0.018762944341061065,-0.02306275807766314,0.07697468176849083,0.0018800431253210177,0.1217917307581652,0.019247541233797964,-0.05497789290207741,0.07276205483427071,-0.0629876991481557,-0.053192993576027824,-0.005874455865074021,-0.05877416824446703,0.00811461981528297,-0.018698955881485478,0.03318582654812421
AANAT,,0.015821249852153916,-0.019960881367508374,,-0.019344505873429653,,0.11113424945037148,-0.02838925424552078,-0.013623968579273288,0.032465470922922714,,-0.01756905035823078,,0.08747511144035348,,-0.015898333776461594,-0.02264157428091756,0.05545543735828201,-0.01603862365311778,,-0.0030847561666026064,0.08314786469276816,
RELN,-0.006301262642661058,-0.03959239119382133,0.031223305937383625,0.0007467300013582945,0.010477124108393203,-0.03814351430836109,-0.003642800132262485,0.06966660438016088,-0.019552381299113138,-0.028733222808543846,,-0.019450455193491766,,,0.04480283186588935,,,,-0.041919067243726744,-0.015943732590478505,,0.00261899602781121,0.12404095973792846
IL15,0.028395826881371825,0.017882076609218717,-0.03517664765271249,0.010083591149812103,-0.020274560267106202,-0.013291554452180752,0.023843201806102807,-0.013491865551230893,-0.029282373318316596,0.04946702047246952,0.011160897136357407,-0.01629448217896085,0.04033702616978529,0.03699735096753699,0.013491514273073935,-0.03901950756830041,0.09773134348876647,-0.023743351470557027,-0.03278438552506053,-0.01922997585892882,0.02905635286811281,0.07545994651920976,
UTS2,,,,,,,0.10683943535151147,,,,,,0.029704047516297787,0.07552972738297571,,,0.06895553490949198,,,,,,
BSG,-0.013085637449102051,-0.023733719124148112,-0.012765720842621734,-0.00476686560614052,0.012547084821753996,-0.0551583771152402,0.028130000688137497,0.03369479300837656,-0.0025609873773258323,-0.038959289316303415,0.011039835740564318,-0.015717706275790985,0.07075682136730647,0.02130878707489601,0.04320004265349927,0.02015194159230037,0.008558519882029261,0.03990172318229165,0.0651943425228892,-0.010575146329319761,0.047418236457656075,0.015441218688671255,0.10382484117390962
ADAMTS3,0.020095163774857906,0.01946949114551204,0.010627148984392432,0.005862757619264668,-0.024755215027662727,-0.021408849143120724,0.12938907708489814,0.07465078002616217,-0.02706460399675158,0.0193060526603512,0.023712148744787397,-0.013927595790043311,0.12810186211207245,0.06867077285732998,,-0.04417408176094149,0.1037481875193963,0.0720738232696085,0.00940373625217541,0.028715846443315506,0.007528878376139439,0.040525901277946766,
CD34,0.018130077844749414,0.028730932250034428,0.019034908963973713,0.03626659253053283,-0.028383184267912313,-0.04582425129424792,0.00874772144402068,-0.008203766610091565,-0.014501215450629905,-0.05055877547008809,0.026775976457944998,-0.019220286039592638,-0.01528274644542103,-0.0834285077363595,0.11734058689126298,-0.04064632175689409,0.05993349223894721,-0.007942183140593658,0.05024763106715565,-0.004949671962335125,-0.01921799783831518,0.03863577996019479,0.14895344226408364
CCL23,,,,,,,0.07532454519540835,,,,,,-0.01231518057926412,,,,,,,,,,
PLAT,0.10786063503344061,0.09411186477404569,-0.03283729627410718,0.035363173129102796,0.04789356438755726,0.06293011660273796,0.1331806820916256,0.13211223919231327,-0.011714786554526799,-0.014175194196981687,0.07136823869033544,0.00302402632439431,0.01099643810793886,0.014541749613398079,0.04275487152241437,-0.01233872105645355,0.031541451460673935,-0.03594870017622022,0.05629799652519659,0.04511154788201168,0.019442543689672694,-0.00279535365957066,0.007768660793568766
NTF3,,,,,,,,,0.016125722427205304,,0.07324210216570694,,,,,,-0.00015640247243513014,0.08055773330915027,,0.06684694577432256,,,
LTA,,,,-0.018936976261522784,-0.012797135390360285,,,-0.027341810461434003,,,,-0.016294484190359334,,,,,,,,,-0.030309084579629424,,
CKLF,0.05657536466130655,-0.06152117992938697,0.00984437912793883,-0.002901353556172081,0.024708934975186506,0.06400387815395556,0.11861227244913301,-0.02374846713685852,-0.04219210945244576,-0.018402992809471927,0.010431014873599914,0.005002971432968719,0.06482157240139895,0.06582570796302284,0.022666493677026823,0.016832122229107578,0.07770019245488692,0.04174397335947877,-0.01822753366902903,-0.00731578765592314,0.05203200874497199,0.035999436826847364,-0.05817459687428821
APELA,,,,,,,,,,,-0.02692455056472247,,,,,,,,,,,,
CD24,0.11430445491410253,0.00030225645113742997,-0.03326285379478008,0.016794831770267155,-0.057388777677178295,0.018995837872775374,-0.004395300437662318,-0.07987383206053847,0.003048802661168957,-0.07514428703688342,0.013956705039284142,0.010818635178395921,0.026102285274977016,-0.00790961060526106,-0.03524122236347476,0.02067633981350404,0.03498422614811848,0.0265012925210972,-0.07645339034594467,0.03394015445448631,0.04235072751884337,0.00045576428354514493,-0.061706918981133785
HSP90AA1,0.018179734218845674,0.046663603264328786,0.008136560694037958,0.04136372864785569,-0.016367657037921736,-0.039181760607911904,-0.11426835876758246,-0.008373160483761981,0.010362527995303997,-0.05913843860805158,-0.04540729665575865,0.017260168784939873,-0.0025861973005442576,-0.015998312198316426,0.0767117933466927,0.006769616909502399,-0.1458464249300323,-0.15671718689060482,0.08054640575901947,0.003866034585378,-0.07719756330901048,-0.016992706357648515,-0.015388791558066373
BMP4,0.02860269099826677,0.026911399708393624,-0.030933474261042093,-0.020074304922870413,0.015922817069145872,0.0518886344476785,-0.050871812160025856,-0.010995511519186872,0.013810549143032603,0.08717607435004598,-0.028240495691888547,-0.013884583496624088,0.10559886563801782,-0.0439292597926576,0.03972827081040777,0.08050368864408866,0.14915077358718792,0.01986098645310134,0.06420241508861874,0.015001167487510587,0.0045903878681797135,-0.005293481514756203,
SCGB3A1,,,-0.013758078922822981,,,0.07070276228521548,,,-0.011491950748422986,-0.03576136657979306,-0.0047381887400984235,-0.011370075582491512,-0.03268889505245165,-0.07441227054229013,0.04669633038686379,,-0.017034093086649153,-0.01248621446639207,,-0.00022066742443320475,0.0814000540976099,-0.025833325667584416,
IGFBP4,-0.0628590471684205,0.0292635860714554,0.004908961885687274,-0.006402841154896549,-0.06929927511056375,0.04838774556656018,0.055892809375798706,0.027810556138478496,0.02737189016235092,-0.015090314368676914,0.03272596183944243,0.004452520088378197,0.07333917709777067,0.047586816039706374,0.027492622830360445,0.012470739720374097,-0.003322180305074714,-0.13159546343096848,0.039938911739101135,-0.04017638340581596,0.011584431395015821,-0.03181717253077821,-0.04981017383500291
RSPO4,,-0.028051101235985594,,0.011193969856593503,-0.0057954492214386645,,,0.003537387791619838,0.03732213815043032,,,-0.022603014842477287,,,-0.002002993747947403,,,,,0.060148003518914306,0.11274379130188115,-0.024959886865559014,
LEFTY2,0.14544882386668276,0.02964114326820456,-0.022597446159392458,0.048210359017918626,-0.04393907592428542,0.08124487887475455,0.11821243797542111,0.03402368923798174,0.03265035263077338,-0.021609095769528953,-0.016514348465265425,-0.02011535876215745,0.04847783607767408,0.16251118138595688,,0.1657114536785133,0.018721315013005665,-0.009589476011359373,0.013848586794831917,-0.02510501645304191,-0.009086290468090969,0.008245168349520425,
PF4,,,-0.014271798387719678,0.019769974033212373,-0.01665755848455012,,,,,,,,,,,,,-0.026984173913663402,,,-0.0022012862778739845,0.007173571687575384,
ANGPTL2,-0.025361289493689848,0.012966150345521836,-0.05023149857679144,0.02076607457193764,-0.025156420967630412,0.09494140036803038,0.08804386385195564,0.004171724813177217,0.0018844920698133786,0.010119170223932787,0.013626593169371636,0.03438642588210538,0.1716925844266445,-0.054204027628611186,-0.04898759561334763,0.004589531529384474,0.06585006702722015,-0.00798115443918862,-0.003939031182214162,0.012393667287112206,0.03499184974180276,-0.08515696307083118,0.01865286124995475
LRIG2,-0.01910471041954015,0.006683331976520657,-0.002341745816929697,0.0860835403908714,0.02259273558053904,0.03501895919929592,0.10026382889851419,0.05064998805391656,0.03271118243456844,0.052349422274006116,-0.012386375444498627,-0.031806595706393444,0.04284584722375768,-0.05901343679793003,0.01093576704937069,-0.03979527409548498,0.0576393329986391,0.08841607883297789,-0.029570777194709037,0.005416494095016255,0.021597788690427965,-0.034819548939919454,0.015482161536607144
ICOSLG,0.08092616632709927,0.013973692790540606,-0.023534356480816195,0.03153054730696071,-0.03233758589489941,-0.03606916457627988,0.001907457658264783,0.0862902149776553,-0.009020356591005623,0.05690025558875699,-0.010807696272828654,0.0433853834415354,0.021448647850632257,-0.04057360435511596,-0.007496375745471183,-0.06458299540121476,0.06302329578241984,0.0865074909931297,-0.028016937789783234,-0.020288107259199988,0.09302144353574447,-0.021713026599142447,0.06280197255589975
WIF1,,-0.024599321126950225,0.04270658842017753,,,-0.04767132574870028,-0.08183419894629766,-0.024539453486100447,-0.021625468791356423,-0.049500309215079384,,-0.005130656875208686,,,,,,,,0.07102429346712837,,0.011849204669635925,-0.013557084689192691
NPPC,0.012516246782188763,-0.05724821942131355,0.004495836880859294,,0.04373996199262305,-0.032550945989778965,0.02488750645615644,-0.012966570669805149,-0.015970996879768433,0.05122794354371733,,-0.04293883149739459,-0.017971420687317472,-0.06497498463802918,-0.07651069575845296,0.04070633257820603,0.04343274865244287,-0.026697666828812725,-0.033423852593679804,-0.05597655525159286,,0.02380691564729335,0.041732788627231496
LYZ,0.040122153201726116,-0.04956064823380595,-0.046692897850892076,0.08319806898515766,0.00426613911489719,-0.016850611293094533,0.06298200560232423,-0.0004953300739894842,-0.024679323490928235,-0.0041096067036113515,-0.002271264760423075,-0.03719651220168696,0.06304305428472332,-0.07049902359136205,0.03379202613202278,0.014681131146154092,-0.03398570167969024,0.045656495503537814,-0.0012076540816652844,-0.024096813856849874,0.0484840678892188,0.036316221037071036,-0.0674354172983925
EREG,,,,,,,,,,-0.02222944454007943,-0.01931095297618929,,,,,,0.0068956332641498495,0.025376646490410788,,-0.022992823753694432,0.0445129493283104,-0.02251071006951653,
SPTAN1,-0.019525358197271622,0.0210709652129285,-0.010051332089008025,0.03638375231943772,-0.029567652025044033,0.04189973052971643,-0.017018303159193962,-0.009494627981932614,0.04909744221051611,-0.049794074239517025,0.05376495414557616,0.016334134355300418,0.04820189391787957,0.019146844444415938,0.06682476154794957,0.02065029268775175,0.04309841722736528,-0.005956855820893033,0.03198441294819521,0.04090976890686432,0.016994088178735548,0.004468381575144921,-0.0032875514039110874
PTH2,,,,,,,,,,,,,,,,,,,,0.026181290591969896,,,
LIPC,-0.026347731375737572,-0.019886293807094002,-0.017472432494445415,0.023451339165306534,-0.02993487320759499,-0.0018686615376295819,0.12081583166753691,-0.038867729038641365,,-0.03981253001377695,0.02477582481052636,0.08386360414916291,0.07444444995864197,0.01853851249373278,-0.03326791915476922,-0.0033912601108285227,,,0.024411665820312466,,0.0068501953163115,-0.03049094045979829,
COL8A1,0.05355404392405139,0.14638200721718744,-0.03294490613628674,0.004147115008206505,-0.029934987696575575,0.07799640575121856,0.0668900835691087,0.11266403412439047,0.0010684215935268106,-0.035081457641294736,-0.037432489606903256,0.0015948588110517845,-0.01531116888516962,0.08116839884659706,0.003687244191662785,-0.025442182065336376,0.12303148632440473,0.0528618903818335,0.025492080038724062,-0.04481502260076417,0.05408831054959189,0.01125979108152761,
GSTM2,0.07331232610509962,0.07638554354575869,0.03792040236849491,-0.02881058104461438,0.006249440447698801,-0.011239799031834205,0.018411089548901638,-0.00047002232644442104,-0.0339664739782098,-0.035356205409694495,0.05913571237133138,0.0683284300313794,0.03332939656054374,0.053301528457012394,-0.009964213095300658,-0.0415706191845358,-0.06209476412047653,-0.019074474643508466,-0.02565408924653842,-0.020735867636099338,-0.002656597431410808,0.030102329791701316,
IL4,,,,,,,,,,,,,,-0.006520418226294515,,,,,,,,,
SPX,0.006015310507827594,-0.0007734549478208704,0.020756512417907155,-0.014098540578888426,0.03662047282143683,-0.008194301601921751,-0.024341867364464784,-0.03724964352902653,0.05178204652463513,0.10276877594758599,,0.033632884118626916,-0.014187085223153154,,,0.07264731800730036,-0.026021591539532863,0.08786832374125184,-0.07486118431444945,-0.03748996754173054,0.08094145845382467,0.01247457781290676,0.04688562807676838
MFGE8,-0.01067204605816324,0.06346279302948817,-0.032141975599744146,-0.036229409961826095,-0.03299846862419558,-0.03804254992147436,0.0009592123561377914,0.06993011184515384,-0.014488798096320879,-0.02021356929807861,0.010820089427849367,0.02967526575226377,0.005912291482948591,-0.09586740144336753,0.001264938774568339,-0.0388085552939795,0.061325504667043285,0.02899288918945605,0.02360668085751481,-0.079745690277401,0.0002865567639518386,0.020376492089489735,0.10471030877865022
TGFA,0.10497347539130229,0.038008091175475996,0.00455374358723023,0.019547801396293862,-0.011970685447791658,-0.002762600948426059,0.05319780174596007,0.06136032461647393,0.008373013355995091,0.02965536675986663,0.0756207208390245,0.010087388756941843,0.0571281405816295,-0.008671317796202256,-0.09390770226351886,0.0849096666681172,0.031514920750784145,0.0996763660202656,-0.023693674004935685,-0.0036568469484371466,0.08391708571642563,-0.030639750846111265,0.06670592405322047
