,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CSF3,,-0.007643119882126621,-0.08094993338397848,-0.039210681479629236
PI3,,-0.05540185581454319,-0.031996728969242307,-0.04065731292856415
PCSK1N,0.05128969557437639,0.08901455048634814,0.03520554412387659,0.06790453843076442
NTS,-0.01832121288098415,0.046303466669385965,-0.02667096530706392,0.020355289790555633
SFRP1,0.03529898861564932,0.03892581147500465,0.026198927673051393,0.06136327249495569
CXCL13,,-0.04640997181589988,-0.03906831765138575,0.007185815516693835
MICA,0.010658568995558157,0.05583868813563991,0.024895125879633346,0.020989816032772845
TG,-0.02114750937958296,0.00951804335752619,0.004841338431660492,0.0485707072589745
ADA,-0.032009964695201315,0.02133316797218528,-0.015719653450731407,0.025772843479363206
LAMC3,-0.009736574984854767,0.03981541305477949,0.06251093911176656,-0.010699305000971354
CCL7,,0.010738549103482771,,
NGF,-0.02018039607014769,0.012063239892455722,-0.021597506014919728,-0.00893251463158554
TNFSF15,-0.0245034250390931,0.03744153445994098,,0.05135699652848347
HMGB1,-0.025820749590551757,-0.005379926383618853,0.07809918809016222,0.02809343587024547
ITGB3BP,0.03880582813616789,-0.02985377397057654,-0.053858511088119114,-0.01842615211652518
AANAT,,-0.031974486953435896,-0.029460390720889275,
RELN,-0.013882913574277463,,,0.121794485507848
IL15,-0.017435643627100903,-0.020704321530258623,-0.05341141436299436,-0.027131252990215973
UTS2,,0.05456457419952792,,
BSG,-0.008308742363620105,0.05551881028119363,-0.045624230765916374,0.028007023253998786
ADAMTS3,-0.001600288815621026,0.04718983629141787,0.048668533942005134,0.05528075896611141
CD34,-0.018644484828944916,0.0667845775309207,-0.04368077840401496,0.01601744366919788
PLAT,-0.024245430230585657,0.1084101504657819,0.09610335720668839,0.08315493154601034
NTF3,,-0.000793458173692846,5.845344088885935e-07,0.04854588383496298
CKLF,-0.005628539535395721,0.0652600798101712,0.045741930313786476,-0.022053089521173314
CD24,0.04522470904708361,0.048146389389114544,0.06777374629291946,0.019968912715274487
HSP90AA1,0.059707798621080416,-0.07122254683553828,-0.0182781084207065,0.003036245216062201
BMP4,-0.03444711465863087,0.05356463132134183,0.002689106162284705,0.002732769125269484
SCGB3A1,0.028068561441080407,0.029902984105789978,-0.021832952823215616,-0.013387199211853735
IGFBP4,-0.05822781354641809,-0.007878196054108501,0.03564566880648083,0.04007707978356833
RSPO4,,,,-0.01112187461786511
LEFTY2,-0.03247653194163449,-0.0035855658520019588,-0.008427220434717862,-0.046310819236542095
PF4,,,-0.020065321202236117,
ANGPTL2,-0.006213773775499031,0.053813779745777904,0.0907177773079707,0.012586315805435533
LRIG2,-0.009874744488985496,-0.02399627498135498,0.02323363817120117,0.019643907670723874
ICOSLG,-0.004935591693301714,0.028342093942351,0.08055207181682399,-0.0451816754907917
WIF1,0.006652844743799115,,,0.017564922337477657
NPPC,0.037450862537146155,0.09380522612531203,-0.03796493289387594,-0.01666157922172619
LYZ,0.013391460579147495,-0.022004273866059965,-0.004951735190441119,0.009401625390324518
EREG,,0.0018247723365465937,-0.006041574058581958,0.00995971904241095
SPTAN1,0.013455737125020907,0.05668114214436052,0.030962447354893594,-0.03288389371544235
PTH2,,,,-0.046815014425097286
LIPC,0.07131332169835723,,,
COL8A1,-0.0006113084715541389,-0.01305658299550982,0.031639899989949684,0.02755758549060665
GSTM2,-0.014744184441658106,0.02309479260414143,0.016591020520501914,0.03086967067434735
SPX,0.03221369080013958,0.013157750969211655,-0.024913660993581735,-0.06874682377181805
MFGE8,-0.006176787165256607,0.0193072619913635,0.05749713303555111,0.01254217584334352
TGFA,0.015786878147548485,0.05023806237188756,0.021476917522679415,0.004040630597455243
SLIT2,0.054632889896893404,0.046025853832618625,0.013703152484940627,-0.012122180036881652
PLTP,-0.0057518239385976845,0.07057718238930094,-0.003458449179754946,0.005663716277617122
APOD,-0.007537945674996989,0.06095290769676808,0.08504868260650503,0.05886300213167661
B2M,-0.030662289810695322,0.0771053644818307,-0.008229006518112527,0.010313633049197909
OMG,-0.0188333681625178,0.03382167704695183,0.02626045922823453,-0.04935493256236351
CXCL3,,-0.001024930728692365,-0.04067071306347075,-0.031034737333658295
CXCL10,0.13637285671605406,-0.026087085473382187,0.03802081986627368,-0.014187205911173378
RSPO3,0.029360428122479017,0.012372393986445164,-0.028268531791429047,0.07288315053163887
CORT,-0.011388494523764585,0.18504950704153603,-0.02099733879603893,-0.014134921291007569
NCAN,0.004097372945962872,0.07932045889512747,-0.01554471426914313,0.03545819781514535
PRG4,,0.03506975451940473,0.03478226097364304,0.0020378577707050043
TGM2,-0.0024973637795439392,0.018291103640299972,0.014727563736365377,-0.011534653417872777
VEGFC,-0.025427278110539114,0.04364956036958232,-0.021970802806309104,0.019084771594692965
WNT6,0.0026253312929802293,0.0350336873226172,-0.039024492654410915,-0.045194853561204285
NRG4,-0.021892830013366272,,,-0.026940517317014915
PMCH,,-0.03704607970809255,0.040293961464788565,0.0031948556378416813
COL9A1,0.013965825490399762,0.027723709889913545,-0.044736888161535905,0.017270826166839188
GDF11,-0.02597012046153162,0.05332875749400633,0.014374073406840618,0.05311499889630596
IL24,,-0.02762066433355298,-0.01974538985725086,
SORBS1,-0.02897320763570876,0.002916785768216469,0.02481001781799982,0.013484119258794119
DLL1,-0.011952174178449203,0.03777370542699505,0.0025125051765677677,0.014119497657163305
TLN1,-0.028628370548539707,-0.0175629054028004,-0.051703890254737206,-0.05616372270592876
COL2A1,-0.019374652833411325,0.01228304050707482,-0.03569907824807511,-0.025080812719883792
SHH,0.015229304608187725,0.041008948003535856,0.02024512362643459,0.007659874704437693
PON2,-0.02209762213970342,0.03671259500700897,-0.009699331638050259,0.014508507672947858
ICAM5,0.033781291770388154,-0.018347878070494105,0.07218705677149242,0.035177145858087164
HPX,-0.017883599264770986,0.03866937156739068,-0.054923075421864774,-0.009065905188217167
SFRP2,0.012606595624762702,0.030256695538958708,0.03388340871728703,-0.02228857449869981
CFC1,-0.030218906185132344,,,
CD70,,0.10101766045435485,-0.00697887308436349,0.03182818539745593
HP,,0.050052499098837085,0.0023701315065836844,0.021152974174759965
CXCL2,-0.027639876855393625,0.010932917148863557,-0.01917501827325768,0.0027716359727382824
NPPB,,0.008419754942376009,-0.057562893284556514,-0.0007720213677568092
CCK,-0.010813492181423991,0.04236756523626382,-0.015228200159626887,0.005907755623872123
SEMA6A,0.06536364536389465,0.06650500247556738,0.028807642433762274,0.017254736330328937
IRAK4,0.02533057726059742,0.12224167414717947,-0.04922986017941316,0.04476211622751844
GSTP1,-0.03396822816292353,0.04385026133001898,0.017271174574003983,0.05539771984375473
VCAM1,-0.018241065204963,0.04335139497439685,-0.06463412478215774,-0.012874264115423414
NXPH3,-0.00702411144404764,0.05060451936966362,-0.024153198660467768,0.058343561824046423
MTMR4,-0.017155835276910038,0.08874207800320053,-0.016565783512001577,-0.03499298073644401
LAMC2,0.10001357988985003,-0.033957087171391565,0.006040070689749379,-0.025131444031369174
IL10,,0.05223127182695088,0.041556222229274166,-0.021775460712471936
SEMA4D,0.050990480853817854,0.032761476818142794,-0.002184280348126277,-0.024367675196828986
TRH,-0.02226398869282078,0.0951507343092706,0.0015021439573374572,0.019949230098872516
SEMA6D,0.004656691028892274,0.08921189011298754,-0.005887759162016754,0.044786478618614615
CEL,,0.031864289561915546,-0.0322369672449532,0.07591051818239475
PDCD1LG2,-0.017207544902598612,-0.00104677213011701,-0.029722434774992396,0.012230177826451335
SPINT1,-0.022256914262860042,0.09005222837592576,-0.061818054273277745,-0.010425192675244412
CTHRC1,-0.003663677621543828,-0.015714920730544566,0.005871363945874509,0.03779129853947635
PODXL,-0.06003319405466403,0.05246260520116885,0.05698856983572375,0.03847958862457653
JAM3,-0.032251513735526614,0.05234147282973338,-0.013061290827476155,-0.0009288766227787626
TGFB2,-0.023534579627874707,0.054266660730719396,-0.02523463126842988,-0.023296152596593768
COL18A1,0.0055623084684348805,0.024765729215730323,0.016775229704089695,0.03681343144221648
NODAL,-0.0012917519633210285,-0.01855157085423159,-0.024390207749634032,-0.0011740814205214243
INHBB,0.01159597416677336,0.06531197258871174,0.05214782044893877,0.02637826925388635
LCN1,,0.034970010941578,-0.02303346626038517,
ARF4,-0.011276178817641452,0.057631325166106286,0.047322831325321335,-0.0029352774780620726
CXCL14,-0.045333523549438356,-0.03115457791370195,-0.025154036785122978,-0.005479463911401094
LIF,-0.005064927992502513,0.04771916046554235,-0.012226471828623587,-0.012700880642837633
IL17B,,0.008674349861130652,-0.03688018314831179,0.018446733533118254
MMP1,,-0.014722180958292478,0.007655659064826226,-0.025891193806581284
MATN1,-0.02095738127617956,0.0993199387091219,-0.020017440014165888,0.029269136580357187
ADAM28,-0.03250984383144379,0.012596795705623243,0.026940983313587744,0.027124107603784912
TCN2,-0.0665439315339335,0.057681581925175446,-0.0033545040807313703,0.03720502441703801
THPO,-0.016966195199297665,,,-0.008888103007180173
CUBN,0.00509010319878844,0.005652124081770611,0.0058223587201569555,0.015064543442525093
TIMP3,-0.029990311673738862,-0.042697012107877956,0.01530992055442205,-0.027765551088627796
PIGF,0.01792221383125733,0.036950636209784976,-0.03213366789757473,0.03004907184096988
CRH,-0.01766095892040141,-0.005265290631045574,-0.049552500254123985,-0.030633079669904
BDNF,0.010167635552551698,0.03114066230989293,-0.05005623079045932,0.005063297095576975
CCL5,0.0037276635610255394,0.04072580562463372,0.005479594139463759,0.055487498746357646
GAD1,-0.010459593799595577,0.08726413207190711,0.06065885939855302,0.06425126724667986
COL14A1,-0.01318827662297628,0.07737110418499382,0.048985310578816686,0.014568936637331937
HLA-A,-0.02804638259354216,0.006613298841686612,-0.00730764000053264,-0.013003117376478666
FGF18,0.06798322052563513,-0.015805957875023174,-0.02444585623283366,-0.02770026883060655
ADM,0.050269983509051284,-0.01989651129347692,-0.04814699526109976,-0.010180525120507143
GNAI2,0.03085182060658466,0.004462868962525068,0.022623347285296292,0.021005149702171766
COL11A1,-0.01598406122271811,0.025403696182054767,0.01830295002167496,-0.006845432786695362
NUCB2,0.0733571912379525,-0.009195201293741961,0.06087389126599653,-0.029309120642159993
CXCL1,,0.00659564796202169,-0.04090139292229347,-0.0396944405008914
VCAN,-0.035954644379668846,-0.015601772947195612,0.07191466426704683,0.07342063196382295
MMP7,0.10181954795261684,-0.0010665175701174737,-0.03292894023141382,0.008866814422242133
PTPN6,-0.005216733705321723,0.059645876517414105,0.027465391039134184,0.050656787513907175
PTGS2,0.023144649159021573,0.014321323193266768,-0.015434938455690647,-0.028489403128885656
CD58,-0.041323993715249384,0.058577995144437005,0.029454242261343005,-0.0032281946624634584
TNFSF14,,-0.010387344478931852,-0.03919876593889193,-0.02726226052227261
CNTN4,-0.03372355300751005,0.018565340223569298,-0.05463855309076057,-0.0065254657354927095
INSL3,,-0.01754306051019189,0.04864052441289774,-0.026903229349541858
MFNG,-0.051319546197190855,0.09389972612709352,-0.029724162247827545,-0.053767080331571224
ICAM1,-0.02375609553543952,-0.025267970914897898,-0.10203739572078599,0.05697051531361604
PROS1,0.014749366571901857,0.039574653965987826,0.023622192160040544,-0.02785934404338568
CLCF1,-0.0017288986538610302,-0.0038058881923998204,-0.012157336092276275,-0.004191606104652705
PSAP,-0.0026104787984579073,0.03395672576257679,-0.0480245517345475,0.0012117802783683886
EFEMP1,-0.02751180583232911,0.02182461322636622,0.06084523610573715,-0.0007467364238788379
C1QTNF1,0.11389280743825908,0.012473747846158612,-0.052644627931907426,0.04775407262963301
ALB,0.05086609428553199,-0.0364038231730362,-0.04351507460650886,-0.015690474927040572
CCL13,,-0.026831143293338435,,-0.04193563086622872
EFNA3,0.06431231973237825,0.07134825708332401,0.013756673948296955,-0.004618078980076316
DRAXIN,-0.0015463993617669846,0.02711096435133582,0.01072001300055217,0.12891792718855527
RAET1L,,,0.04635569272381918,0.05311830727704492
NPTX2,0.0018608077271670131,0.006819085029190516,-0.01860418436227969,0.025978139242041714
FGF11,-0.02841383126298998,0.03518694986777588,-0.03407844172080629,0.05722705492129375
CD59,-0.026023622271881527,0.013241756397897965,-0.03337311330396594,0.025676328388367815
COL9A2,0.003956141467001344,0.0750831398929492,0.004759608131481155,0.009162328853331205
DLL3,-0.011378532698374607,0.023338023520690247,0.0009238830164299684,0.018524174895297472
LIN7C,0.052206600607065286,0.04892339686847303,-0.0016797976818613805,0.04438344777374234
GDF7,0.019846789789999545,,-0.019745396112990164,-0.030392246761439756
PSPN,-0.008321290112999282,-0.053305320403799865,0.042904247154361926,0.08631625751569502
ANGPT1,-0.03574328297482572,0.05851947954704035,-0.04188408740937065,-0.07871563016716704
PNOC,0.03595016254953182,,-0.020997341080485406,0.05163376743280014
L1CAM,-0.016456848572016403,0.07595993421340756,0.05765456770147359,0.06463962259761523
APOA1,0.007094947345936479,-0.00757131701002208,0.03765524883696504,-0.026599711287630046
PSEN1,0.052506781117607454,0.025516338726171577,-0.018266295206382455,0.04340369866770333
CALM2,0.042298017855756674,0.12007784508139294,0.12832831449134652,0.04179739743342269
CLEC2B,0.04242558341475352,0.020501364296755878,-0.030085894357169397,-0.016512188618401258
NTNG1,0.03417038544886772,0.04234273471044929,0.024170347523313887,0.09895644447557728
LRIG1,-0.041195188561538795,0.06319790938852737,-0.028546241450854985,-0.013865235985078607
CPAMD8,0.0080526192060384,,-0.0221823578845199,
GHRL,-0.0220755477351121,,,0.04431949534175541
NPY,0.010766889054227536,0.03852729093359613,-0.05883711724089433,-0.016324520803345486
MMP2,0.03802162515022189,0.06037047204495022,-0.0033584570613685045,0.06584389136541244
PPY,,0.05649028927127853,0.018687603752311564,0.023731062439778065
ALKAL2,-0.0038598928955394306,0.1209560292479595,-0.01794712517651803,0.014484245706317471
CSF1,-0.04179203861326795,0.0048854963061881924,-0.013607879489874191,-8.970067342569474e-05
SEMA4C,-0.02541677385687834,0.033536916369218836,0.017055381109372655,0.030245982982761172
ICAM2,0.04751752683828109,0.01238249344120832,0.028922468616232034,0.01502552316243064
SYTL3,0.009665812429112243,-0.07016304298893174,0.004122574081326983,0.07969579492847588
IL1A,-0.029662344834063024,0.013551275806145529,-0.016818212653413347,0.01954635003578141
HLA-G,-0.016021061551001668,-0.02028533871080034,0.007053165468879779,0.004751316758961048
PGF,-0.019435071137806362,0.003769513338585242,-0.005434196414772902,0.03385865180752193
LGALS8,0.047359994028809235,0.01436069072283057,-0.004433567686242491,-0.0026409296596369013
DKK3,0.0006345059755619812,0.03961094791895188,0.026619419383670156,-0.0031565877565317363
COL16A1,0.0726367815590406,0.06743317200013992,0.056199772263847134,0.05766908065151112
TPH1,-0.016976548859692117,-0.042857453458195874,0.015456042059871075,-0.028372095733099165
TNC,-0.01638720355232585,0.016128191409969874,-0.04795770428394826,0.019556970524430888
TNFSF9,-0.0353316812460064,-0.033656194054525905,-0.016508713316878046,0.004552759827043571
C4A,,-0.014525768073365272,,-0.018577928594049938
CNTN2,-0.024041131706704914,0.05236820807369481,0.013270210386288403,-0.005240434621893543
F7,-0.014744181128415317,0.08239249185649007,,0.1350483327735243
LUM,-0.006695310171410221,0.005881741333899637,0.011765633172736522,-0.0016103093807879076
BTC,,0.037404069963530046,-0.008966503090017694,0.024532305522468763
APOC1,-0.01079641992818067,0.06626486782444325,0.0008643718963705797,-0.10160983455450809
PKM,0.051142631873881225,-0.03471117102445615,-0.001833920491125854,-0.02001197340362275
TNF,-0.03622231985639617,0.008203283955750491,0.05035736808324042,
GNAS,0.0060250982260458864,-0.054038445694999326,0.008661840558503133,0.08485264669417228
BMP8B,-0.023054007569878437,0.004374234728255815,-0.045719001889302405,0.05705555580754881
LIPH,,-0.026831153161180243,-0.0256803234564376,-0.031542515517961535
CCL28,0.01520410977283121,,,
PTPN11,0.0021105998475583043,-0.03380785695323062,0.0022118076167751423,-0.022607031877402543
ADAM12,-0.03138052662061822,0.0049848657556173775,0.0011910245726545535,0.022397925516103017
EPO,,-0.029139317566581766,-0.026670973612832875,-0.015849196638577957
EDN3,-0.02114750741371716,-0.0043081129264416216,0.04009699409734251,0.03753949633745168
CCL22,,-0.019514636536370183,-0.024390196994722477,-0.02551401231509934
CCL2,0.00633566180537328,0.02035599212997367,-0.021629799265881003,-0.021140468856663798
DSCAM,-0.011110941767480004,-0.006478772539142394,0.011413514902019143,0.030613437784974898
ANG,-0.022793076714840065,0.032297360784177,0.01599321181811964,-0.029103792530720294
FBLN2,-0.04476827459617408,0.005761093404531827,-0.050348545190160666,0.05754071438055648
VTN,-0.016976543308345332,0.01728620598414451,-0.018754490975178267,-0.01736236073871443
VEGFA,0.055761109746476,-0.028198469081457928,-0.034815075712261584,-0.005883077682277605
F10,-0.02952182312179681,,-0.005124441413435117,0.021435997177364784
SERPINA1,0.07077921012043488,0.004107195560640295,-0.06558800866572151,-0.0021567748814956696
VWF,0.0035979784846751177,0.030609693053562002,0.009447377642488894,-0.02354398634193614
GDNF,-0.02642464789783522,0.02730963433774888,-0.05092099886007232,-0.0009303706702404525
VASP,-0.03209880824534419,-0.02858703877158521,0.017559271617871377,0.0067554465440817285
ADAM15,-0.040451481176524216,0.012746104481952309,-0.036315677621106386,-0.03448973190668108
WNT2,0.000576127305951448,0.010572141327284732,-0.012498022803385913,0.03374557830889223
CALCB,-0.01720754275794119,0.022868853877183796,0.02085875076263219,-0.037228830708698306
OLFM2,0.03644663095811338,0.10182857740129082,0.0928769394289009,0.01929009772723937
MFAP2,-0.03374171871474022,0.009251080291978409,0.024392977745056214,-0.012748945608418497
HLA-C,-0.006907464022941242,0.030637007178476956,-0.060332985367393746,-0.01359197016314111
THBS1,-0.015250467903386708,-0.022985384523258687,0.07227697473235334,-0.028082941302486755
HSPA4,0.046713168948354276,-0.024484207225035914,0.055804709888719155,-0.0029254816725525616
LMAN1,-0.0069933090726677005,-0.04210238614623287,-0.04102603823265206,0.008933243857087686
LYPD3,-0.021336080983042096,0.07882538175379648,0.03597559992426137,-0.02001224457935515
APOE,0.013180775851069733,-0.023623567849379967,0.017555716579712395,-0.030963276735693865
SOSTDC1,0.08352010579791895,-0.0059529948167840775,-0.05046824368488023,0.04645216833709513
ANXA1,-0.05255940930956367,-0.07289536592131372,-0.05432269272081482,-0.0031926266162358476
WNT2B,-0.008658688287427486,0.027988939008981594,-0.015891662597609678,0.005342604659864795
AMH,0.01881929245162909,0.08781069334243315,0.044966733980435186,-0.02065583979904207
GDF10,0.10505320560934361,0.03606797224364307,0.011829280013803874,0.059402385534425575
EFNB3,0.011614313146893067,0.07075515293575559,-0.010813627911831353,0.03877833838083418
LTB,0.024816404317083044,0.02266893046595496,0.051161991596138885,0.004639004035027759
ANGPT2,-0.008741783272545075,0.0253682657927557,-0.03691569422897297,0.0010572784605770813
NRTN,,,,0.01956389081821383
ADAM17,-0.03946697604000962,-0.005813394529708952,-0.01186918176028251,-0.009634056688702373
LRPAP1,-0.04065143508554719,0.04646842099317951,0.00759659932601122,0.011404742948000843
NID1,0.008570874152033342,0.008220624127787693,0.00758864108981757,0.015525022891620732
MST1,0.009884157232821315,-0.008498058346123358,-0.04537684041433635,-0.046817396570945635
DCN,-0.02796068484332095,0.037257890601369775,0.051136249153760256,0.04685942813815665
IGFL2,,,0.0038445201777448654,
COL7A1,0.019793618416404767,-0.004674590883268554,0.02516644784309958,0.017989736222191376
CALR,-0.015225807324566305,-0.012535784112481733,-0.0487535180449914,0.035897854285895314
PIGA,-0.0019080579188932988,0.060795179861094485,-0.03388526521042151,-0.042119176230866556
CD200,0.015259695390553144,0.06123242078459283,0.06062859613280851,0.04459137371612662
GRP,-0.022969272202694273,,0.024549559898368656,-0.015281326858831488
CDH1,0.08990023346863527,0.11438183263779164,-0.010023380034152896,-0.05568407296886133
LPL,0.01510442866534127,0.06319327967438938,0.021193679404108205,0.0583990872973605
SEMA5A,0.0076068725126494825,0.016841084739931872,-0.01516287368316321,0.0479129340894355
SEMA7A,0.017401723216921627,-0.00382971321813703,0.01836287680567692,-0.004016453422949934
SEMA4G,0.0032521989783368564,0.045741376246685964,0.012522257325920435,-0.05939966691502675
SEMA3B,0.06037628583799283,0.004007293031364316,0.0009317597195427819,0.04292263369692256
RPH3A,0.0024218455769030884,0.03141443912169655,0.012735921575976238,-0.00737814726195866
JAG2,0.03136482509363047,0.07552150850168095,-0.019621978800930404,0.036742813087877635
CGN,0.06409271428685116,0.04070997999278853,-0.022897608625494285,0.02774928047344935
GDF15,0.041633685260371776,0.0074469062308574726,-0.0550729758520969,0.06964050044949667
SEMA4F,0.05679969213082966,0.022816407793041425,-0.021638724659541673,0.011569875417178636
NXPH1,-0.01818376497136438,0.059526791061453255,0.011316177488025374,-0.011503467780034169
ARF1,0.04006952321110231,0.07371416396218412,0.05301363951852407,0.02252379911002017
EBI3,-0.0235355243025511,0.07021097615908203,-0.013665756481099255,0.07055168749921248
TIMP1,0.022104295200072052,-0.05098189525216248,-0.04904713777423378,-0.012246860526481211
SEMA3C,-0.020885714856588564,0.053216460949503365,0.09220583891124112,0.09286622461020522
GAS6,0.007432918133295728,0.006370079776001708,0.04263788730368664,0.03203556215794786
MEPE,0.02892172670049149,0.04664323243652402,0.04198364365036798,-0.009957373413991768
SERPINE1,-0.03020730121824631,-0.032286183322201636,-0.06720506484175,-0.05074123470389217
RSPO2,-0.015956787193101354,-0.040746858629956945,0.00985389787398168,-0.05903294543379588
SHBG,-0.01895984770649384,0.0010619924867105298,-0.03418805203459515,-0.04120823278270774
LGALS3BP,-0.03372240096832364,0.010897880700361372,0.003525824109976211,0.03785418859517389
LAMB1,-0.016828175166021676,0.025436824718380754,-0.05156134114236662,0.0009342728651879734
SPTBN2,0.009520867037883771,0.017853361961812052,0.03290870230848463,-0.00010223755788978778
COL1A2,-0.04840270092330621,-0.01583046186789366,0.008690912525680003,0.03600939370989101
WNT11,,0.0037354472663223962,0.009228203495370565,0.06393162447422136
LGALS1,-0.021630170028275934,-0.0659289905136737,-0.024307180560900067,0.01707873253695275
BCAN,0.00499721065433529,0.039683706018185716,0.000893463034707146,-0.02248610274184705
ANOS1,0.013427616046996774,0.045283807131337915,-0.061885447356078725,0.01866502900630544
EDA,0.03784614903799597,0.020674903846716986,-0.01935345197769141,0.06785777887569734
FGF22,-0.027788524404446187,0.06193184925577529,-0.025171603906128475,-0.026553191848638257
SHANK1,-0.015007881076409126,0.014101089287846045,-0.004701197735508099,0.01756709053039912
NPVF,,-0.032979433599411856,-0.022753068317338986,
TGFB1,,-0.007023539552775734,0.024888399367355096,0.024971534207459747
MSTN,0.03184983944626498,-0.037342298280458056,0.045656456133004966,-0.01028485651570713
WNT4,-0.018839836379875633,0.04899693132543264,0.042656526261521936,0.022657478530923893
TNFSF4,-0.01832121254405161,0.009870778606168537,0.02209582720099853,0.039706639434997595
NTN1,0.01956163685828115,0.06176879989362932,0.021541434917488347,0.027639799895432176
CXCL12,-0.0003269083441662786,0.04271310598827898,0.05078163638895811,0.02189172317135633
GNRH1,-0.015267199984206465,-0.05672460428484673,-0.04237474297714885,-0.022052471944570513
FGF8,0.9999999999999999,0.9999999999999999,1.0,1.0
RIMS1,-0.009783101248016986,0.020037981885598345,-0.0019934123599449492,0.07434258516438977
FGF14,-0.0063716981157304654,0.015784302322170235,0.044702898533715854,0.017302244726613385
IGF1,0.002665715554690005,0.03959448081419197,-0.06387953965504514,0.02030596929190618
TNFSF10,-0.022355010239460783,0.02362189792328125,-0.006141403714962319,-0.021364503871977053
GDF5,-0.01766095990858533,0.12921572060958533,-0.03005531389481665,-0.06992077770959627
CHAD,0.04545308040767684,-0.03620326984371158,-0.03953731669106911,-0.0404693568275746
RGMA,-0.02904417713220716,0.0635857314123139,0.002796970096577105,-0.015584068638090299
WNT16,-0.020572282371124972,,,0.09444420626352011
CX3CL1,0.018130515954749706,0.12279374989754116,0.04516973803721453,0.008011705135099882
FGF1,-0.018437891462910368,0.028774772352109408,0.04568657554704577,-0.03510264525162226
ALOX5AP,0.040533504733934286,0.03765979718516727,-0.06039358179214005,-0.009728479523467299
IL1RN,0.030834552337603106,-0.045123676891561944,0.015786598843133614,0.0009636803571422719
PCSK9,,0.03666522999475549,0.010621787374208337,0.005960026919485877
NPW,-0.02170869963684231,0.02314934274525886,0.003609975905655687,-0.06106054051405743
ANGPTL4,-0.057995385011056756,-0.008695087448948292,-0.08728406127637893,0.010323021911872909
UCN2,,-0.03185312963461017,-0.04190646733083236,0.012999070330018878
COL4A3,,,-0.019090239744537624,0.06763694023345408
NRG3,0.09013213001885877,-0.003593384415565455,0.014142717836011292,0.017445011378852657
IL23A,,-0.02876669714163355,-0.017582654880296464,
COLQ,-0.025568396441284526,0.11013704427152288,0.006155592068404042,-0.024130213378610602
SCGB1A1,,,-0.030338702309362302,-0.029077239854033928
TNFSF12,-0.0366258279531998,-0.015197746612643719,-0.06478461285922231,0.017108832373800485
DKK2,-0.02994171746967761,-0.0065483196337717655,,0.012471373994734872
FYN,-0.054273971253643284,0.004740068426338905,-0.02119042536405608,-0.0007587548650424816
ACE,-0.0272095203729949,0.01374947927304966,-0.03075606079214547,0.032924809526417735
IL18,0.026722116394649588,0.04113787282693002,0.06701004668597912,0.010625943235953795
PPBP,,0.0029845483135145312,-0.028557966799277752,
CCL27,,0.03191608758687794,-0.050181576816791494,0.06358705121625063
SERPING1,-0.03508524465851029,0.011502080686742768,0.012856317098455252,-0.025732228464283805
AZGP1,0.006580727732810561,0.05373407129213101,-0.0299867726218862,0.025176133143038768
INHA,0.02584526131445497,-0.022298870272930277,-0.006072766583142038,-0.04574018172724425
SEMA3G,-0.014794566112272825,,,-0.023493658481028454
OXT,,,,0.0831700873317137
COL6A1,-0.030619499305086326,-0.02396638993834416,-0.0290854589763653,0.0748379502642043
FGF17,-0.01665033242383194,0.08023025167090611,0.0015081360943449346,0.04001695698162186
