,UKF269,ZH916T1
IGFL3,-0.013231781339424776,-0.018807316624892094
BMP1,0.05563710079026298,-0.0021159827321679497
NDP,0.02198979035781629,0.10113917886717406
TNFSF18,-0.019648798060084707,-0.004724832665126142
RTN4,-0.07494688557969739,-0.03806550409259381
HEBP1,0.06075072716265985,0.05988743776660795
WNT7B,-0.054765934303476815,-0.04014263198857558
PTMA,-0.01570704497127438,-0.024581091844535913
FASLG,,-0.01631157929256013
CEACAM1,0.051655309271129136,-0.022695166850676025
PDAP1,0.048866844033511464,-0.057091779435128776
QDPR,-0.05088783562778538,-0.000761579623806651
POMC,0.0866733645689668,-0.05901173573075361
CCL17,,-0.014784614518335605
VEGFD,0.013233339090908656,
TNFSF13,,0.04325136576045323
WNT5A,0.10813602535333296,0.0176611785966618
CXCL8,0.029484380918662078,-0.06853357195124277
GRN,0.07152297448217199,-0.07293212718606266
MIA,0.0993431708625232,0.014193268988515256
COL4A4,-0.013038938378821755,0.0019484267990052088
TAC1,-0.024306571394838508,0.022781092483124005
RARRES2,0.10437987514594756,0.04851277848289052
FGF7,0.004583476428419715,0.05951337563142103
HBEGF,0.03401714027360367,-0.07209532699257079
CSF3,-0.013794945836394177,-0.01556591829181834
PI3,0.03352205932306933,-0.03381956917872986
PCSK1N,0.026181086643129636,0.08689046126667771
NTS,-0.01695564784579039,0.01330350293803754
SFRP1,0.0496487321074319,-0.02251535550515148
MICA,-0.018084439155478527,0.036135238681629135
TG,0.006219602731975316,0.027300975123120783
ADA,0.033660418226568005,0.01634627211520582
LAMC3,0.024197663352401314,0.011780183952859674
CCL7,,-0.01631157349235723
NGF,,-0.00512604121687121
TNFSF15,,-0.022773212931422676
HMGB1,0.06147257288904765,0.01370330105910072
ITGB3BP,0.05018642919329973,-0.003783194989834851
AANAT,0.11068331149702053,-0.01725832498305839
RELN,-0.03651288227826212,
IL15,0.0036841749562612244,0.10112016390064932
UTS2,0.12658354058283622,
BSG,0.009555362204201865,0.0478163430810438
ADAMTS3,0.07706886823204517,-0.012807125223278449
CD34,0.07607914799297665,-0.03208613471942643
CCL23,-0.014158630395897688,
PLAT,0.10528665790786378,0.008317614247373999
LTA,,-0.023227104535200025
CKLF,0.06958880454676653,0.0917999365022282
CD24,0.014240102515357941,-0.012925369188178342
HSP90AA1,-0.06505742933499711,-0.01241988563167385
BMP4,-0.03811460296820398,0.011478598646017827
SCGB3A1,,-0.03420100859112409
IGFBP4,0.06098315382136396,-0.0011610388365580744
RSPO4,,-0.002110207638093644
LEFTY2,0.02915204096253172,0.021608574787735115
PF4,,0.06753254086419849
ANGPTL2,0.038628755357302424,-0.06828790776773101
LRIG2,0.007394244583747597,-0.016297043510123014
ICOSLG,0.058137580029527874,0.024010446546794365
WIF1,-0.04247071027020348,
NPPC,-0.033503401034148304,
LYZ,0.09283694403231864,0.03209751473609049
EREG,,-0.035078299974436136
SPTAN1,-0.04670185121080108,0.0790438898933801
LIPC,0.027336547442954263,0.012950224604895689
COL8A1,-0.0054308540196014035,-0.0029959243121711206
GSTM2,0.02608460338142967,-0.023012236999574796
SPX,-0.02614468949320745,0.11250890237931944
MFGE8,-0.014481444970425292,0.03402770077181406
TGFA,0.0392602066960562,-0.01124632479390525
SLIT2,-0.04134756010076758,-0.037715521184885
PLTP,0.10657985726050681,0.012258796267145764
