,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.021362152519060887,0.016128482215943162,-0.024188834619636262,0.03544760383855542,0.0594682955931762,-0.0348135416123164,,0.015429118706064594,0.04777104370837144,-0.009547791271433079,-0.036909106680049666,-0.01905761449384185,-0.02156238079918864,,-0.018010148519431265,0.04214547585040737,0.031032133264186978
SCGB3A2,,-0.023882944009639494,,,,,,,,-0.02094733638689832,,-0.017445995201755687,0.045277095657316586,,-0.01073797290482641,-0.034252218554621044,-0.006652751076239649
LAMB3,0.0005496344743733491,-0.021943589091907613,0.006766991269115748,-0.016722577883085912,0.04261345081777003,0.03605883515454526,-0.0361085609876911,0.02405859638658709,0.059691118563297736,-0.044422938502997486,-0.003223546931267311,-0.000197144192012611,0.06227271749389512,-0.04060098017574414,-0.04165967276508664,-0.017684188875148228,-0.056556507488260875
LGALS9,0.05324640065760777,-0.005144111615096632,0.06869462855466102,-0.04045354184529223,-0.01573005025663289,-0.03239449976935064,-0.036317264449174824,0.04517320570662849,-0.12299934396369162,0.03614923528073851,-0.01138676661190856,0.01788445399571703,0.06232237833816108,-0.04881579471426316,-0.07713524915871527,0.06180953886364935,0.008628677724670594
VIM,0.009898588322422902,-0.041744224637691944,-0.07782075155548046,-0.03930225958790393,-0.04856970159332876,-0.019259191181495126,0.03191771553786487,-0.07161177450653368,-0.18904079748163002,0.07233133825316956,0.06987644471155752,-0.03399040806743872,-0.07328690538833293,-0.007433317056597749,-0.0787903328345039,0.0763269716151043,-0.04853602784412411
PLAU,-0.03433655987322349,0.013013919396048693,0.028303070998326615,0.030191419145474057,0.030985741462896968,-0.029299424557949233,0.020503669074474276,-0.03360305500505958,-0.04978976226236272,-0.004171151118869868,0.07823073619757212,-0.027671465701760073,-0.03708293843857013,0.00045461599944423637,-0.03666518918362417,0.08692167125647295,-0.016313435750550682
TGFB3,0.020723532990090977,-0.034485463534468574,0.031998904361355586,0.012749633234118892,0.11077428447237965,-0.01298388000045816,0.018696187302268616,0.009681701870982717,-0.08069895903419345,0.06615239137526363,0.0478636512168578,-0.03535056024328209,0.007407920041203457,-0.02863924239659051,-0.024375488280091,0.003718124687483022,0.0197498237604668
APLN,0.0021785459050305315,-0.0504750946980765,-0.10248613960517226,-0.0575142367151823,0.01547116417905606,-0.018300030311523847,0.05601766498012035,-0.003821357837640289,-0.043086310121407956,0.03888275324450261,-0.020176782593843066,0.02273294371266495,-0.0204356246480855,0.06705181993093941,0.0030525838161915616,-0.025507943827399265,0.017534061980750096
SHANK2,0.0063231536934057,0.06953611639312497,0.06340145719684218,0.059675637733179056,0.06501827051114957,0.0224813726514385,0.010302234814756521,0.026375664466028383,0.16037579962597207,,,0.041136325916851825,0.10993316958116577,-0.01811941984315077,0.11503699028353781,-0.033864117715673075,-0.04687107990596779
LTF,-0.03099420684142992,-0.014453401190122799,0.004144569457065319,-0.010531165078225255,0.05712047703844368,-0.029463286171395524,-0.03162280786749186,0.014984071346761416,-0.15314568440962242,-0.09664082063848661,-0.030020820223199043,0.02248262163106669,0.04894255137673009,0.04307058886734905,-0.011681624547786736,0.026091106037828545,-0.06464127015135353
PYY,,,,,,,-0.018017171714465905,,,,,0.011930229882566562,-0.016780612308029238,,,-0.03595426030254026,-0.02393683626692548
PENK,-0.006023273459036928,-0.0033793264235251687,,-0.004650194132346792,-0.008653082992924487,0.08878355978831354,-0.025900088086390813,-0.014753516421727666,-0.042754519129057415,0.06612773320633887,,,,-0.021269096766239986,0.04380366003977146,0.005705832236075304,-0.07357375782902661
CTF1,0.026211094860688317,-0.04188798554038465,0.0026003389691743777,-0.05827996277361133,-0.025496538948746032,-0.003878071766929061,0.020120528180392606,0.06363066516082788,-0.05021050751746509,0.04283883059192782,-0.01586357868867819,0.09614231233668924,-0.0256343861969336,-0.032675609685505896,-0.030816401083017846,0.07074307065707401,-0.03771342027974854
COL3A1,0.009157008992511996,-0.057290124438682546,0.035409424799425424,-0.004421338501608053,0.0207399883948861,0.011210233699953647,-0.008680796628368152,0.035192085974952145,-0.09227981396922749,0.03272983936932362,0.06764270504434144,0.01419190851362144,0.0011379636549331852,-0.04201486212211398,-0.04841146977269435,-0.023484771629727202,0.050858807295345
S100A10,0.0322859598569471,0.008011990415021703,-0.07008809357620455,-0.06848873997435886,-0.045017427291208056,-0.031194483185963608,-0.004262471490628295,-0.06793476952057656,-0.16818879535819733,-0.029362287222865494,0.06132422796492754,-0.05513875958397971,-0.05177945945468908,-0.005641689205260437,-0.05121845947864995,0.0008557876594079958,-0.0890855631542704
FGF13,0.06263225523782753,0.026872280379710147,0.009902364906059842,0.002522817865643577,-0.008417976004900171,0.002681815751003325,-0.0361343587379292,0.03649794273292104,0.1370663023229227,0.0969162349542335,,0.08460358893793675,0.0677525968104452,0.106161027651951,0.06750714903926332,0.05932752019999247,0.01322267791770639
SEMA4A,-0.05046032383289477,0.02310616983305252,0.0592910292900474,0.014640859352396242,0.020033121481604077,0.008462273874387354,0.005581921086510819,-0.025349300649218788,0.06940310928219832,-0.040449742339888135,0.105877749305701,0.010524529722325603,0.0005063418205856847,-0.03691677271201115,0.08019070864771,0.052773514687276715,0.02395485904051237
EFNA4,0.013711735338498439,0.005669727215065557,0.007393902411992625,-0.006433608586729492,-0.027368177430167343,0.011888557220020362,-0.04579355865545213,0.001376052854242362,-0.03808685129217888,-0.04011877139666952,0.06661418794132308,0.009244098242656493,0.01427504346286009,-0.017920298438066008,0.03818590420132541,0.06020647066423987,-0.009108312298914296
HSPA8,0.007562588556089568,-0.004884640681798647,0.05102712057001226,-0.034529514712175816,-0.0013771694509046879,-0.04221371162786463,-0.031979681175502976,-0.01692684439062603,0.1128711605241584,-0.0005013732159209149,0.05248416502807179,0.024377614612119288,0.042142001388469304,0.031149273987539198,0.12374624329210417,0.028854973615128357,0.022847596563136795
NPB,0.04089918210886272,-0.013289375249380491,0.005813291433008331,,0.004137526502712359,,-0.021490043664572585,0.040306051706387534,-0.037907225119902126,0.060426911920177385,-0.01468640413337282,0.051865706755192344,-0.011222185338838715,-0.02477781422087723,0.09586353747857378,0.0798218387518493,-0.029839561125139417
ULBP1,-0.07784847322060826,-0.0015379033099030203,,-0.01721534326975697,-0.015417283108773263,0.004000928709076888,-0.022100397084418147,,,,,-0.008220733946662945,0.03351436862405397,,-0.05522694260015493,-0.026543089074733173,-0.05050507142974537
SEMA3E,0.021809599968771555,-0.01684946227861676,0.02436502739462548,-0.00715213241281161,0.05248039949299698,-0.023651753160750723,0.07914645785222146,0.03960072271570731,0.071378191899982,0.006738079028988195,-0.001922624510515506,0.05045678539728489,0.09686637446174302,0.07097867062035894,-0.030829910649013043,0.011045415052207257,0.027145585669748912
FGF3,,,,,,,,,,,,0.004676894072706506,0.10329776553016691,,0.012495389016114102,,
ADAM9,0.046086513697320426,-0.04619430752317327,0.029648190571212495,0.013162945812092614,-0.011937367858250392,-0.021927096050669496,0.0022867342465892793,-0.0007604246078045336,-0.12751716775393315,0.008274039761977114,0.0010490024268327066,-0.010732910883982278,-0.026497393247910925,-0.0041007618649637825,-0.05148685160314404,0.07921722952786829,-0.044820906142106924
ASIP,0.10468435224361912,,-0.021798656020674448,0.08065322857233062,,,0.134091139901957,-0.012884649139815015,-0.048025909844954834,0.0032223547137344485,0.04127058868105117,0.005636740849863021,0.10730582778638847,0.045453977164337425,-0.015702698074633637,0.06802430344950557,0.055571819399991756
IBSP,-0.011871564969162196,-0.021647113303168444,0.05151929245924385,-0.02177279297769956,0.09332299136709699,-0.03446023941388742,,,-0.14297383975630237,0.08853487854632729,0.15515532361889475,-0.09187951388446469,-0.01653703741520952,0.0010802941326419466,-0.06598351784754844,-0.007384780121320772,0.006893727854171391
MMP12,,-0.013497660243763657,,,,,,,,,,,,,0.02769757389231294,,
FAT4,-0.031155466560402953,-0.009624054308651384,0.03414678391983341,0.022181277982557344,0.003855372740423721,0.024515142678409846,-0.0292821584390567,-0.04874705282470809,-0.02985843693008559,0.09223026010350656,-0.04000889779756921,0.03643348546746111,0.04452779248021657,0.11032100512954224,0.09872342879063944,0.023988317428039575,-0.001936455057152355
MDK,0.003320309583775406,-0.005878058648953889,0.0831552744914728,0.025912979966744264,0.0015744510466381486,0.005456030922633862,0.04062486244167493,-0.0038425331394220876,-0.018685929237738874,-0.03117254735732589,0.061359214714599146,0.12298044274316655,0.05845904852643078,0.02208571564068175,0.014112744973168875,0.013139223895351711,-0.023046574159555838
BMP5,,,,,,,,,,-0.027980599253793075,,-0.07603620499340207,0.0807829594930032,,-0.014525218678479255,0.04623116861393377,0.10450884520328764
CAMP,,,,-0.026616811378447663,,,,,,,,-0.03708407522911286,-0.002740611847892506,,-0.03256000672987556,-0.028178058634908014,-0.017211582889651206
HSPA1A,0.037056977839138895,-0.063413567633132,0.0816576761021938,0.008282182962657815,-0.04722912220394733,-0.09448440269433481,-0.016615959163484684,0.02073024843372313,-0.06329014829621309,0.006658475425655167,0.021765271084520064,-0.02160837488938467,-0.06095897348111989,-0.04629157977127158,-0.002730934275844431,-0.04423682453711109,0.026354241117565912
SOST,-0.0012941730221342953,0.010907705743954225,,,,,,,,,,,,,,,
SEMA3F,-0.002623928700368773,-0.06202085286527392,0.007582755639651225,0.013893186655868662,0.0444019389829435,-0.028428005726469245,0.017555733959303738,-0.019487134252922266,-0.0518796193424708,0.04151389721193036,0.1434962859765371,0.0019952851452689512,0.09829059093816246,-0.052894191798776524,-0.030700041929489153,0.013438673504499106,0.03817980378309769
ARF6,0.002400868894383959,-0.00903760083648226,-0.016373648618229545,0.01230009301987693,-0.0012348085989018847,-0.017212415034066085,-0.010849981246449012,0.03137060029915341,-0.00667656376514797,0.03671232637894615,-0.003503592032496806,0.0039049914853852984,-0.04942795876547818,0.007327446434695318,-0.02651907447275213,-0.0274921458218943,-0.06423696917866527
IL6,0.036207308974246254,-0.007577384411444789,-0.07831705812710806,-0.015576049362274155,-0.01796825977908057,0.0009091567272508207,0.00995753484025972,,-0.020768674135879888,0.06043750824305258,,0.040452616197487475,0.08977747145943446,,-0.015602524621237812,0.023345418227170355,-0.0430648795428538
CALM1,-0.03427753640756529,0.05621255770580179,0.0836365029548666,0.07799426494103197,-0.02820690628630793,0.03071289716534939,0.009278132051323674,-0.03267971591630095,0.16067303336960798,-0.032353453749654405,-0.019115822160250786,0.005905278235559758,0.030564480847987716,-0.0025402191574494734,0.12338062715527277,0.007409318870941347,0.05207363313098212
VIP,-0.0411371946385103,0.026739395805423595,,-0.00909772041738695,0.06487993508653797,-0.01932024279443795,-0.003204277334873923,-0.0008933237452211859,0.00638467921739754,-0.02487459731287803,,,,,,-0.029744410871373025,-0.018565963750131812
NMB,-0.0037371100510996116,0.0012203566511907785,0.001035923931432982,0.0065876045716157456,0.007655367071159155,0.026747487409495983,-0.0036022008464456023,-0.021856761402215832,-0.11220433934824778,0.0855713451319173,0.0929348347101541,-0.01430031583389444,0.10198460434739674,0.08787753972528883,0.0008085188758890805,0.008034899224016486,-0.021801329373279884
CCL26,0.0014660235191083445,0.030716654729691047,-0.00447419802757052,-0.004741376715208236,-0.020273810574226732,-0.022676508860240967,0.028850360244580982,,,0.0007433003357021998,-0.014315945809736929,0.015809853581768517,-0.03336876833170226,-0.020414582905137053,-0.05951446238724418,0.03914696537513219,-0.050796438304001525
FBLN1,0.029444515886474027,-0.016501874143958435,0.13038190033098396,-0.019901967743572564,0.04822236038533167,-0.022325729304844652,0.01727191771579005,0.05077661972663924,-0.02434903414159803,0.011150299280290332,0.004914550441954367,0.035681816156063265,0.046444892643991445,0.04844190082177011,-0.008344897299620973,0.015239675155422043,0.05581692585008342
SAA1,-0.020431450610293608,0.08832566864268124,-0.02788970052843671,-0.031061591217347972,,0.02745580791138257,0.03497365723185255,-0.01490485282965196,-0.06305145416118964,0.14887279850269644,-0.017138865578816793,-0.012939729562695778,-0.08028512335090185,-0.04855916551067021,-0.06176976055869867,0.04726454314454586,-0.006117159937180409
MICB,0.03827350697591012,-0.044284539662458364,0.05303745913517387,-0.008047155889215608,-0.03388776329539184,-0.04833798636297236,0.02048026591742581,-0.02372978644542117,-0.03920192844573092,0.06540213792468402,0.028608651923121158,0.07357765600598858,-0.0018980697663127158,-0.03329133636767552,-0.008105706710163009,-0.015207093604161486,-0.025389908442424773
MMP13,,-0.015970530620777006,,,-0.019132741915143196,,,,,-0.006580415921381183,-0.02384389486590493,,,,,0.039872963761926866,
F13A1,0.03389064119474986,-0.026807891078939446,0.09792309115370021,-0.020903053449999102,-0.050069335430915254,-0.016432398542148355,-0.03623445406442649,-0.006649063908201982,-0.07871019641280952,0.020490083381648736,0.04190552853515527,-0.03778212367106301,-0.059799707510091955,-0.05009966305204401,-0.05894027850700017,0.041816017402058724,0.004182413098818606
CXCL11,0.08550772126664553,0.048169226688353245,,-0.02468239545093701,0.060158336100903355,-0.02117119638368945,0.05316781587966428,0.04257940012332556,-0.02137722532827071,,,,,,,0.06269529068581235,-0.011491978386880247
COL5A2,0.012087445063034991,-0.04439714537755682,0.022843785603224337,-0.002674861760357592,0.052768182413388806,-0.018551996513818905,0.05249724916669165,0.018740582851998894,0.07540718321921061,0.04327078480259727,0.07870130350183996,0.006644312433058057,-0.026539947302999314,-0.043657915338176596,-0.0002523355958555448,0.018385150119335943,0.023965665107049134
EFNA5,-0.018450019676870984,0.01046818107496467,-0.006913590792177315,0.003281813174295407,0.05988844649204442,-0.014155121252181845,-0.011947778048100221,-0.015483877101281456,0.05080983946327999,0.060289597268235746,-0.023482670645043145,0.027001205806540092,-0.0021134430247156132,0.004906904978883813,0.06085778839403308,0.05857730011885638,0.04114063588821411
AREG,-0.02731620678030625,-0.03853168914437989,-0.0704462977124087,-0.00712744738573856,,0.007950002886418856,0.002548805948335671,,-0.04609969664531104,,,0.01810008344536904,0.15278902647925224,-0.023281582198961346,0.022739590571282355,0.027499776013069886,-0.008156759609291409
EDIL3,-0.01384214561755232,-0.004878563589062335,0.04613781902428865,0.06693732735215435,-0.0592734875273633,-0.010762318903822274,-0.03583365335135992,0.021499345563464937,-0.15323633255728386,0.01766059381747086,-0.09939069560064394,-0.034625922904816725,0.04970820302017057,0.022929379456586362,0.014280791699616355,0.02086333200876128,-0.003157583321084308
CD86,0.08544558182027504,-0.025110670050893426,0.05314868012566783,0.020626175877647715,0.12573123769628272,-0.04330912276958129,-0.00263963535160772,-0.04396491443667351,-0.06541045562641447,0.0637033390361973,0.06279951611244713,0.03417971938704826,-0.01422873194425878,0.0460172669139681,-0.01799377400074216,-0.008817188019517367,0.07792101817389592
AHSG,,,,0.021180548078318862,,,,,,0.03103206441421432,,,0.04421363648921035,,,,
WNT9B,-0.020867618442514686,,,,,,-0.015859671455669962,0.04271168700945667,,,,,,,,,
HRAS,-0.04098095852274632,0.007921234873688463,0.03215924501688264,0.014080645268893723,-0.001021698277873358,0.01760069776007684,-0.06954165932284007,0.016354044861302,0.013088553445330985,-0.022150748520759777,-0.0034234314943770096,0.04205120318056344,-0.044816826529204996,-0.016463389028787013,0.10911293504505644,0.08318737657975869,-0.05842815038142459
C1QTNF5,,,,,,,,,,,-0.023441688585704907,0.06005986553000139,0.01138717953614393,-0.04183521822847999,-0.03924493040173439,-0.020173557486131873,-0.04158822858176863
RLN1,,-0.013905291732783376,,,,-0.019795870019749678,,0.03377026205860973,,,,-0.013166698464657532,-0.0016477899858978674,-0.01633757074490946,,0.060885287474810666,
COL4A1,0.007249835456372581,-0.050455499639903104,0.005469560708789693,-0.013005008445756569,0.0361248850524296,-0.032924309812721035,0.03578805110017731,0.004291677408128064,-0.0828622801332503,0.040304982288086946,0.07199442965338032,0.004810176187118706,0.05680929988254145,0.01159106832145357,-0.02750988627254167,-0.0499369884835248,0.08227815322187654
CCL3,0.03846844882692596,-0.008520804030482056,-0.010431498931192624,-0.044618946497756495,0.019460952005289276,-0.0009256356795233883,-0.012889333816058751,-0.0050380962750893035,-0.1018470168802427,0.007915510145859247,-0.0010270611087330353,-0.011356587365852903,-0.027752414296666614,-0.03506944247384728,-0.0013849500145857972,0.011669285670481982,0.10790191421226872
BGN,0.0389432648165246,-0.0707190598648781,0.016138789414684915,0.002384271459766525,0.03969180917774019,0.0025675056190784646,0.011616070203544278,-0.034826641489707544,-0.08751651830222724,0.06298233341828177,0.05197466532638985,-0.05072475766069884,0.017535530376370945,-0.03510986729137776,-0.06755056418965245,-0.028576772667080683,0.053044887527885186
RETN,,-0.0187430615566855,-0.017817048351655516,0.013949808709091328,,,,-0.023439187961411496,0.0193355767890402,-0.013527287337543877,,8.332189371395215e-05,-0.04090680893922751,,0.002951919788139266,0.03577480444979685,-0.03233556428139124
S100A9,0.019503363132530985,-0.033923638617158275,0.0150658922153773,-0.03012726582941179,0.03089971019693634,0.026637766581778265,-0.0006677691050837913,0.015645798288348903,-0.1480637152810168,-0.026737264164190318,-0.019098968074909878,-0.00975168859703482,-0.04152277315018023,-0.0335991868244444,-0.026876063894231104,-0.017787110408669902,0.02132749469035136
HCRT,0.09031478903238091,,-0.018358281818578334,-0.0029911633985584348,0.011671875123504632,-0.016838734162074737,-0.01900972660989118,-0.023538514484938527,0.08304044457778928,0.0059974203838241025,0.04886312126926071,-0.04416703347384986,0.05185390332791763,0.010023846855064389,0.0528441273324372,0.023280607115453534,-0.0397487667181745
FADD,0.05736342561030912,0.020435998941424845,0.08515054441434296,0.017109848474918476,0.046593812221878445,-0.025404923083608776,0.003928639361382014,-0.027140919653192926,-0.010956804419886675,0.08533188489297151,0.0644898682175177,0.002048887152693123,-0.04658659520325137,0.0396386244849792,-0.0596217815891858,0.05398936074484719,-0.07370586575842464
ACTR2,0.0445123937353174,-0.04564542865289743,0.013815276164079328,-0.03365368159917895,0.06483082859296163,0.013235892459029275,0.05162692946574508,-0.018856784869260592,0.016623756029055137,-0.1024076634092826,-0.025771678368558953,-0.0022054006222238455,-0.03572239778391672,0.010639541624822635,-0.04493311771411412,-0.06271256938641463,0.05826559084442757
BMP2,-0.05538245128462248,-0.046901724357267055,-0.07614322222678022,0.012217426913600192,0.022297892592401496,-0.00018585447518947043,0.021448188098863907,0.03070362365816898,0.005038445549524609,0.007316833491210375,0.018233117242486996,0.006481340360262899,0.04904760973023633,0.025211409478728106,0.02354193816871372,0.02501188958281386,-0.10271738552050547
PDYN,-0.02547142799789085,0.0593980841308123,0.015094585709279443,0.040815421799042295,0.029222584705279303,0.04340053187052174,-0.052368433244445386,-0.024197849583444897,0.11354663773769687,,,0.04434532445020387,0.018619940062035076,,0.10641808147213663,,-0.010959652302594745
CD55,0.09430229714005742,-0.01819663227477259,0.0787725099437448,-0.04462702223833916,0.002491502017323037,0.03522872488029791,-0.03997340174611775,0.0211376394411492,-0.09374106402260765,0.05245593690973421,0.05154500957815354,-0.02045816170794277,0.025427859999117643,0.07126401541309435,0.025706640290163944,0.040710975540340893,0.032280870392559176
OSTN,,,0.08347176553610484,-0.0020514534319206095,,-0.015285244393781434,0.03648827434392209,-0.008721829540207535,,,,,,-0.016864627070577034,,,-0.017304719839039487
PDX1,,,,,-0.027846976978421735,,-0.02034972985773859,,,,,-0.0014053101114437753,0.058793849380778467,,0.10821957430177023,,
CD6,,-0.02744554669538735,,-0.025858779056035754,-0.02239079834362684,0.2150372068753745,-0.016209988338025116,-0.018200568865717602,-0.026172079244927694,-0.037971033027379676,-0.02531775604012216,-0.019723165848434976,,-0.021684928124340103,0.010262760013455547,0.024921772593526584,0.001702840621286862
IL16,0.032163678729624605,-0.06590521106179086,-0.03996994981671399,0.010278267599180392,-0.04474659446412576,0.039073082870244205,-0.023571549606895295,-0.026180583700881083,-0.0444079228277977,-0.021670954273754886,0.011101480061396858,0.02060722945715417,0.07720042547162517,0.0007031533721618318,-0.02818731273038281,0.020893174817067844,0.031145127240767814
LAMA5,0.044660503708115924,-0.03128257622044058,-0.07567128863260389,0.004056465278417781,0.032461987112459983,-0.039110166050803856,0.036469339894735636,-0.015195583038015081,-0.013217550781304632,0.052483708065202424,0.058922851813500654,0.013642545582373003,-0.03828489538839156,0.02157184323129237,-0.04186098338957934,0.04574787700822677,0.0837528538561537
RGMB,-0.020974087418709667,0.005927611113706939,-0.0036085534316626774,0.00525821565009898,0.006188911761364111,0.037959807663202685,-0.03173404885696024,-0.01895922575308348,0.05964858349552655,0.003598563681627389,0.04131439520863885,0.024940354449912418,0.0038863923214692004,-0.011503961657822002,0.05386444451196314,0.10361458985128791,-0.05259483371500923
INSL5,,,,0.04153760740471972,,-0.011688595314550793,-0.024293674176930246,-0.010428072692512991,,-0.027317577363388572,0.0839398482668385,,,,,0.10270988155940532,
IL12A,0.053683178179629136,0.016664206336114023,,-0.029473775712143616,0.05942063427003763,-0.013878406597890504,0.0115984595512396,0.13520318333854928,-0.021377237085440773,-0.01728390099016159,,-0.02471715798167081,-0.008505146927734837,0.007910831533257747,0.0027961660961395964,0.0377501485762205,-0.017104546858519632
S100A8,0.024613617263050874,-0.022460082790337437,0.11711440843235621,-0.04068886798437966,0.04122906019024316,0.04088095304388268,0.02282747858468638,0.028098500927397147,-0.1496074496914863,0.016942582511007578,0.0006377803951182515,-0.003730313802435797,-0.009811952730524442,-0.028937922308949777,0.005525654636146345,0.03361345488487177,0.0020792442906719614
TAC3,-0.022623675443189613,0.007468343945749112,0.19493502046221742,0.06393837772498429,-0.0032613827718992842,0.02442385874317633,-0.03892849729593966,-0.005064559798535715,0.010466604864737187,,,-0.040772805136213404,0.03398700059086675,,0.012712484994537913,-0.011479381380032402,-0.06743354815744686
TAC4,,0.00945933595407411,0.003938599671068404,,-0.024567928168767426,-0.019795871959904527,,,,,0.06928011413397117,,,,,,
MFAP5,,-0.014688149417576854,,,,,,-0.008946127528034078,-0.025386068634248447,-0.02559381787038004,-0.011349420412450498,-0.046137946835823396,0.04411090121419763,-0.0232815859792861,0.030950380292148912,-0.034602280811606344,-0.07830626646596808
CXCL16,0.043500156972037324,-0.009066577324190176,0.07541299901149305,-0.014967948810610292,-0.0046278439691524705,-0.0649458945520745,0.021263233566096138,0.0027843524875065034,-0.10946224592620991,0.013625945568759693,0.010139037580160866,0.07000853943069286,0.054270700012822415,0.03709692097064051,-0.050259109976293403,-0.02005524683806163,0.007595853727028527
AGRN,0.012387090460114466,-0.029355350339111397,0.09509499375335204,-0.0042256179802203225,0.011848701422603471,-0.014153014017218666,0.015786760260720657,0.026321357132253014,-0.057918392055704274,0.003169593569295089,0.062308471792027004,0.0018183607991159563,0.06762976882188652,-0.03758307131320754,0.02931537570152551,-0.028971823695028685,0.04128077562077943
COL4A6,0.04205618950887332,-0.018743061889788144,-0.018329061485402778,0.019674937037100326,,0.020587669455091395,0.010876816171804072,-0.030655588371343283,,-0.028520524994056377,0.11252953311028098,-0.02546694640528263,0.055656117465911675,-0.04078357738295732,0.007986945970847122,0.034502783174909235,-0.03230662235873675
FST,-0.027796601962698207,-0.004669182589877619,-0.014961281281919097,0.032516510472906116,0.026875132755145425,0.010608439613491042,-0.01272130478844922,-0.030623854876486716,0.020463705506737612,0.0393292939011333,-0.032233258503137276,-0.018613089413044095,0.05184051717352662,-0.02026308733548718,-0.011797549807410126,0.09311858309424899,-0.052923878305171305
MEGF10,0.049943369506995315,0.0555609039803774,-0.01573498948296189,0.019066264084042016,-0.012614009707089787,-0.006820370107261074,0.03254971622447799,-0.027823424922857394,-0.09734684140745586,0.03147986613860035,0.05266657771659483,0.06294933691469043,0.04568767339857987,0.014491262444827242,-0.01078588870400654,0.03531302149402697,-0.11629933156052495
C1QB,0.0035604440495871003,-0.051673811525714375,0.12211786279347983,-0.007711377922769231,0.004844169213292249,-0.027767336343331252,0.021592064805417095,-0.05484386913183875,-0.19523065622114463,0.009821288666290066,-0.006044296905607634,-0.011820495174120444,0.036589465511291525,-0.021754379318382887,-0.02288689786326742,0.017376456417996972,0.1503146798450186
HLA-B,0.036768540027046985,-0.05655845386013731,0.05794848951556093,-0.037535316161969895,-0.01292076838824518,-0.03165547271952577,-0.020691504940794667,-0.06825128256198496,-0.19136161459194062,0.08363127724738613,-0.02576423637712086,0.061009558124935144,-0.0472431479001388,0.00939754330100002,-0.10119779171034377,0.031926874357701716,0.07589317534909237
PDGFA,0.10878281227985476,-0.04480019584918637,0.006765296394986108,0.01463544591354572,0.00811179287320824,0.02757107549210516,0.023651701101925868,0.050094011507738866,-0.008031129201308074,-0.009063122298886804,0.05695925819413105,-0.017408682946288747,-0.06738105730582793,-0.0373475411257311,-0.03371757812318564,0.026963242250485114,0.010980974566023595
LAMA3,0.003282344175235637,0.07296560171259846,0.09191075278801146,0.03633074229522888,0.03692773022101838,0.06878531788495448,0.00806276001865055,-0.0279012614509086,0.04015214543527273,,0.18363880809334845,,-0.02867290657813615,-0.019067943862566765,-0.038826925834455746,0.005617981319454094,-0.037994046809767375
DKK1,,-0.0261156415984493,,0.03292307520685057,-0.020273810574226732,0.07222357501777603,0.05594932608041653,-0.01783502151984504,-0.02847877191228775,-0.012945564394842315,-0.00551829398925292,-0.003283489115713516,0.047681152778817765,-0.01712244915860222,0.014975986232413694,0.07992825900893145,-0.009792904981047387
INHBA,0.07457226757388861,0.05333509121329891,-0.0006028159730357733,-0.031897493397256366,0.07353843058362675,0.06162285842353444,-0.0180751990385353,-0.03417521758781289,-0.041537450134749854,0.03716155760129224,-0.025624444974236316,-0.033231234449748855,-0.042375427233022143,-0.004314571768996124,-0.09093582736957403,0.05896275148754206,-0.0409183182555501
LEP,,,,,,,,,,,,,,,,-0.020579550482811265,
IL7,0.0069961387029670195,0.02809899544001746,,-0.03559531207094274,,0.07083031397219502,-0.011592826888516308,-0.015024663312235436,-0.022882898086719138,0.05858787359788638,-0.02846627243176069,0.015505006356120905,0.03864615750813746,0.09853662847483947,0.08165045249440551,0.07818258342702424,0.008381863422493514
FABP5,0.06011470730024869,0.044724114144240885,0.15054079153960925,-0.02580924653891716,-0.027729902730767923,0.0022226182997819427,-0.023891997092450913,-0.004687041268633993,-0.04754978293371598,0.036887030168122815,0.025033790667306863,-0.06230667402304987,0.05182126386771012,-0.023619991777143197,-0.023037975436238044,0.05334487202324744,-0.07236234035117264
CCL4,0.009692646162756407,-0.029455262725600378,-0.014492904635928809,-0.07309785400409369,-0.05366051062335446,0.01563145071054977,-0.002228384124882305,0.00947373680731106,-0.12229874010592724,0.0525401328232163,-0.06720022227712301,-0.02949675176432266,-0.02617957378893688,-0.007931748307029928,0.009602320672346877,0.022606655005495437,0.08766459807620094
FBN1,0.0350502587692553,-0.04066933979560878,0.016095005663463002,-0.019392555643416104,0.0030289051043656933,0.008177673068463343,0.029683365763488522,0.036358232195294576,-0.02739813147588158,0.018550870022816163,0.09876432747035188,0.026200314451718325,0.06868987716633139,-0.03992283035977762,-0.07693310806872355,0.032319169543858293,-0.03277712232688755
TCTN1,0.016634429361014724,0.04338189496487444,-0.05627713893763618,-0.06115347115440794,0.022943902459132914,-0.009762062152360085,0.045785412353929696,0.018483304649218355,-0.08679174621752571,0.060351725836902514,0.021719540810507594,-0.01903435766029132,0.022280427967166568,-0.028270971787254608,0.03238209126295216,0.05641622316532974,-0.024039125649927162
NCR3LG1,,,,,,,,,,,,-0.02536091694250892,-0.02373327344347513,-0.017875029360405147,-0.022913708960482768,,-0.029585795487351074
BMP7,0.029613848422635394,0.0030247454295102474,-0.02055243202306041,0.015204287634199815,0.052999741951676345,-0.020606364232251834,0.0017050752500484825,-0.0267078891385031,-0.040045513290756035,-0.040754539468073295,-0.013135628196469766,0.02666368355347799,-0.053531595739270764,-0.07843813151613421,-0.05369051381240196,0.00777806166248316,-0.014969170392558752
