,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk,ZH916inf
ZP3,0.018002316755482816,0.00361461698920381,-0.02457184270154195,-0.019284415221031748,0.006867191636710293,-0.05712756100982035,-0.030175218440579927,-0.02365585443994912,-0.04870084676581023,0.017085609013186773,0.04076016959665924,0.0816982592997695,0.0417615768784077,0.02242332911765301,-0.046109092055414774
ANGPT4,,,-0.013064924065358651,,,,,,,,,,-0.004509956131857465,,
NRG2,0.011407654631787039,0.007448959251345458,-0.03618284266949369,-0.05554081350484879,0.012832710014573276,0.011559201413149338,0.02330965304561804,0.006552761348226932,0.01264886189856595,0.0077311731987733355,0.06244726908188051,-0.01136325078694568,0.05167606108658522,-0.038115625697677596,0.0008269184312229411
MELTF,-0.06976708936589177,0.0241805195885081,-0.05323441964743169,0.00964500546507763,0.0567089640331439,0.03572457950019501,-0.014549142550770862,-0.017198448519127687,0.015462294466782189,0.0059170458386492535,0.033128564740745145,0.11777316198831467,0.009083506001083753,-0.04475139577370909,-0.03943065272100718
NLGN1,0.0969615157780465,0.020855197976783854,-0.009961825131897365,0.020972180141347174,0.033181489288732734,-0.08936101734466084,0.02072410926727293,0.001616753174181898,-0.02273102222312964,0.003856816354138706,0.003552077306391012,0.05382991368143244,0.09203867132659106,-0.04056676664464466,0.05140764974506271
SLIT3,-0.02698917184985482,0.15899355541437848,0.015287979483668137,-0.02025037252604405,-0.06594186413734929,0.058141243167222904,0.0862280489685274,-0.026136596151765785,-0.019493354253892453,0.13437291142211918,-0.048132091078600996,0.031930105782225035,-0.054934270100154656,0.02646248750164213,-0.0639581982442702
CCL8,,0.03830871971386163,-0.05062046296967595,0.020793766489499464,0.05089286805586408,-0.01622883306023186,-0.049035691356143864,-0.021346498340022217,0.03376358663824252,-0.0155062516719636,-0.05939958444320503,-0.03592125783525095,,0.004230434103066568,-0.016202062925366856
S100A4,-0.04772469289210239,-0.12805841052599087,-0.043921548752172405,0.0034115770786309115,0.11796794421655908,-0.10860399497005542,-0.001960283499786055,0.003255925896053048,0.04421540609235008,-0.08108591924315059,-0.043752139705293965,0.0052425698808091425,-0.07316821915784652,0.0037262289769715113,-0.04685997074316266
TNFSF13B,-0.03930126087560641,0.020564287274538726,-0.015930873610466557,-0.019399290221751273,0.044724194829310976,-0.08888656174754721,0.012851203420318348,-0.009047468995260245,-0.01523319848245574,-0.04175527736926086,0.0718072972481759,0.022369860141934147,-0.0029650241905857296,0.01616544389193687,-0.05805588369102532
HSPG2,0.03200985434256856,0.14430147233195043,-0.0011016435426218615,-0.0075308083670016885,0.11708670569324937,-0.03736529051938805,-0.06599375612798149,-0.01900146161355063,-0.03891012700192422,-0.05043272041438012,0.12677662679797788,0.08502333053580967,0.046342679951308655,-0.018909939617311647,-0.10820558789114292
FAM3C,0.006980767248608986,-0.03488368832866356,0.0479174799527663,0.027191032762270383,-0.009914108622031239,-0.023541516943750528,0.04603872780890705,-0.00864265270561848,-0.008102893017644747,0.003481191387083172,-0.0013567717120617322,0.041825965521801484,0.018790718766547126,0.04924952487367164,0.036230148301682925
FLT3LG,-0.029184004193846848,-0.04154989960383936,-0.017911339313989676,-0.05715341026331049,-0.0022427681902244985,-0.02930038244221467,0.006350134618456315,-0.027796815197415878,0.03914283906962804,-0.0541448035896355,0.04480929830529997,0.10068143826903178,-0.05346089698226158,0.0377887019314525,
A2M,-0.03717920348766949,-0.038842354041865874,-0.03328653145255885,0.02014775799048269,0.06143932647532597,-0.054437981493954034,-0.013313000878119907,-0.03240911519933493,-0.005825317436759571,0.006943917657939904,0.05654356975211508,-0.0022428388526980368,0.06791781092788009,-0.04780019402534146,0.12881110682048139
VCL,-0.030087915795581004,-0.01949021253826523,0.0659293261770336,0.044538210903665054,0.025450849005730997,0.05302160626620956,-0.02357210514833945,-0.006777060540706244,-0.01816508546126622,-0.034093696179218654,0.048923093900980895,-0.08118973142096579,0.019170947906293794,0.059201579978523954,-0.023525636533363474
FGF2,0.029624431680915914,0.016373222064151913,0.05248781112927821,-0.03249177829961964,0.0513501694063362,-0.09778100671853943,0.003507371997690281,0.018786403273557163,0.04459976133850358,-0.06740445409468543,-0.009548524890290422,0.03715330366299555,0.046144289283912815,0.005757955483529782,0.04015019806706204
AGRP,-0.017732065419255438,,,0.03345363229260401,-0.01774661216600806,,-0.006233483871099721,,0.06000161317551188,,-0.04041989385137349,-0.002262559226603162,,-0.025573243286773188,
CNTN3,,-0.011470348061323483,0.008532524578423946,-0.024601768132941553,-0.021088037368608627,0.022929410302819548,-0.006308681380060407,-0.025059818001453484,-0.020311990302392672,0.08387835653319578,-0.05674917407969114,,0.060503271765156325,0.05689716971252072,0.017399797289257935
RNASE2,-0.019915811845218918,-0.06433342884588715,0.013990723880988048,0.04723010740425052,-0.000617863021229625,-0.08281437424742595,-0.02048035472794878,-0.01933810028653641,0.006944028887966924,-0.03239512049422417,-0.01767556883592439,0.02765734901573057,0.0019258154446254838,0.0900193635946459,0.0721560937435567
ADM2,,-0.056418565956977175,-0.018590823464662072,-0.019688030679304896,,,,,,,0.06742880907557279,,,-0.027372366531918754,
GAL,,0.06889297847499382,-0.05520671553645047,-0.0002456096201005085,-0.003164906447275178,-0.019215329885632383,-0.0005900953361849239,-0.00767557965411216,-0.03656141600560031,0.0705413496794592,0.020045483849916307,-0.0207812194303095,,-0.06015818791349547,
IL36B,,,,,,,,,,,,,,0.01639485517767203,
CXCL6,,0.02222987772535346,-0.013931303046258017,,,,,-0.02773109651572463,0.03093123499426563,,,,,-0.05707751759601899,
PDGFC,0.014106872335755428,0.11363997199710854,-0.04610829511536559,-0.025063259567291794,0.08231158135653649,-0.058790168156029776,0.013605289747269825,0.010800675805336939,0.09178588027627287,-0.0678012917781251,0.00977190754294597,0.03646440342432886,0.08220258710906225,-0.044126654179580664,0.01170307739978432
COL8A2,-0.047732806760506334,0.01811729195571148,-0.021122826421562463,0.010856437881755113,0.015692408073372233,-0.07306364452988656,0.036933636929430365,-0.024833007552870767,0.03369274572455861,-0.055315697685266715,-0.0048621703784852335,0.035813427702389294,-0.023668857745221327,-0.003717060595734376,0.046666355998722486
SPON2,0.08939068129257048,0.05439433037635884,-0.05364254989897556,0.03532097019453695,0.011329934922195575,-0.042642422664240696,0.014442686388710525,-0.041745966236127675,-0.04532455997300332,-0.03103257793795837,0.11524216122523924,0.0045949472755469865,-0.00712220271845668,-0.045940413242869294,
LCN2,,-0.046820521400853514,,-0.03567833291331045,,,,,,,,,,,
SEMA3D,0.05515410733531186,,0.038180191987916556,-0.011502453747573147,-0.0670590076409982,-0.043799518401794815,0.020542185227519848,-0.02139599118974028,0.027258468307820135,-0.016797151402623063,0.04703118062629698,-0.04593816314221789,0.04723334357742707,0.044141558477111154,0.054868406552042594
BMP6,,,-0.015976740972628276,0.020034586549903116,-0.023205779360929102,0.014520366466999507,-0.01848522971764589,0.03163881283938325,,,,,-0.030449975652612055,-0.02806204753719821,
TIMP2,0.016852353404287642,0.06329343970950688,-0.008814571019705893,-0.025294544244284317,0.11298511608270419,-0.0730546629532451,0.0018002676997191653,0.014305872052191686,-0.022466800472758865,0.00997193673769022,0.04756688989858685,0.1078949380991738,0.07696020766902088,-0.004996508552623888,0.012269964246271494
EFNA1,-0.0016960487935048854,-0.018725860891704308,-0.0370793557782685,-0.008490068601151281,0.0931239928767393,-0.05366474355986932,0.04384739216233673,0.0068457655550657305,-0.01835620102266675,-0.015745323271257012,0.07627675774690618,0.031391154729114905,0.011875912106516423,0.0007660082224767061,0.0334439528504453
S100A12,,,-0.019099413560917985,0.03346125470807174,,,,,,,,,0.021882800394618183,-0.02404407630651437,-0.07500599920402616
TFPI,0.04076890376869243,0.052250816613669405,0.00972747490756845,-0.011184109791471351,0.05273319580553522,-0.07762454281397586,0.06554998001228435,-0.0011421753749520228,-0.008271744848291058,-0.12766844421432474,-0.028552848484384726,0.1198149895908353,-0.062355758537708625,0.04694562313178206,0.02305205730445053
GPC3,-0.005332343229595836,-0.010522475840498728,-0.03685321846633676,-0.028139228764724394,0.0810415966853944,-0.018226467061900682,0.021418303631358094,0.012117057879651644,-0.031253006646018905,,-0.037970832539622704,-0.03435687865781279,0.002091472467099662,0.0010115946358452183,
NMU,0.05094062802274542,-0.0047673466694482785,0.06967049203262617,,0.03082764212014583,-0.03183024374034197,,-0.02814980230500341,-0.06829629452527759,0.021535677172157135,0.055272508802603086,0.16970144581824698,,-0.003132175337712416,
SCGB3A2,,,-0.021817423960760463,,,,,,,-0.023160408277295933,,,,-0.009558558275922526,
LAMB3,0.05685021166299392,0.07147836764599842,0.01883046963019902,0.0375145685971694,-0.07169677113685398,0.13946574489271088,0.0404312955675556,-0.005782691605168303,-0.004181300113724362,0.03288109494359902,0.0747671993521901,-0.007849005478617908,-0.030609487273431133,0.040273841890111566,-0.020460748796475393
LGALS9,-0.0731177484338267,0.09738477447417734,-0.06005159456899836,-0.0020153254322883628,0.031033689534902514,-0.10497395634048984,0.023235030894416094,-0.00986537447012514,0.08648686487040226,-0.040861224658032276,0.036743734606155404,0.00874713039534448,0.030561390661824724,0.047128808299635665,-0.0004180113834868009
VIM,0.05818312743174295,-0.19975431013328548,0.01394594891447014,-0.03948240978630743,0.11948897586547609,-0.12636323534292285,-0.04210489286651177,0.05271568273344636,0.003886797462458683,-0.1442609091125464,0.04563529599225943,0.1005175666233298,0.09021062818464073,-0.09597162012292615,-0.01463918927387547
PLAU,0.019452471795279883,0.02874122943560078,-0.09158797274115843,-0.006882781417406997,0.07990729960240496,-0.02116950030735595,-0.011724555410016286,-0.016837293299437246,-0.013910761728833421,-0.09654512926758956,0.022217291745458223,0.06448900507507349,0.02690482816874771,-0.0011965043103896746,0.006473066057184403
TGFB3,-0.03366271736023885,0.21411202081888317,-0.02746665620711185,0.010461150874358121,0.012969229766121412,-0.028057477512204353,0.026247843375873305,-0.024334704885604422,0.016135237891363226,-0.05903088964253993,-0.03565825084307914,0.06903185970180126,0.0770131823541254,-0.07419478804383184,0.07054494188994474
APLN,-0.03094469530437579,-0.1809308070803944,-0.01531147920112968,0.029001699016027827,0.013329084470961655,-0.07678657153166611,-0.05665481502502003,0.043284660175305814,-0.009922792184934654,-0.11837377097645793,0.07539407442449539,0.10441152331043571,0.05351470676590164,-0.03184377555875892,0.068859872361973
SHANK2,0.04581933080022935,0.06192832497427666,0.0284596395840961,-0.012264250648592621,-0.07038248717757452,0.14083464434138063,0.1158730019697269,-0.015146400145345752,-0.022893786632461215,0.06606059206872676,,,0.015466741024331534,-0.008237678685646526,-0.06782533366136875
LTF,,0.04480200869011052,-0.01060424470299363,0.024239153303158647,-0.02898013612135914,-0.030761705647064756,-0.05073116757626194,-0.000754361769921901,0.005571305835174699,-0.016719167178142463,0.08530262463517162,0.007855343176068445,0.06717507272610805,-0.025152292181195645,0.049726244657619365
PYY,,,,,,,-0.022982204777926424,,,0.010957569978900662,,,,-0.025573249604168746,
PENK,-0.018269794843849406,0.09447366835051843,-0.01717569821825702,0.01785387052844149,-0.02324870473112957,0.10123100284653272,0.09506684817420115,-0.0008150802865278195,-0.06066076598240817,-0.02483006272807671,,,-5.4009837003943955e-05,0.06936067011318268,-0.014646022535641042
CTF1,-0.019013961226414938,0.05580570189563901,-0.032640911752958336,0.0008771125214874844,-0.018275490081849293,-0.0290020461542068,0.04835971315539919,0.006355390207091503,0.03627206224618701,-0.025324391263864522,-0.04536881240331869,-0.0017536843021175937,-0.010040100454511184,0.05144704186957625,-0.014135479432514336
COL3A1,0.02741634676648352,0.07054192095406604,-0.017354091203339805,0.010535609440323975,0.018663556762622345,-0.07701316294150072,-0.031064512590672593,0.031203568456786165,-0.05996580164696999,-0.0294971325857751,0.014058480247548882,0.030860353853578378,0.0022359265874104875,-0.02871719504632805,0.08012319767211631
S100A10,-0.01740812285668573,-0.1769773439110916,-0.006754414839916916,-0.00730161729855928,0.04840505854534352,-0.10779914342908228,-0.04221135948044906,-0.010218839498243601,0.032317653894570114,-0.12474196956157015,0.0324953073508172,0.11970069023615922,0.001646935474436547,-0.050761367794517835,-0.02510760127832815
FGF13,-0.008984318972541911,0.07109540287617226,0.015935072495790244,-0.04258507217097502,-0.050274763911658873,0.15384859379348842,0.07816130206882989,-0.026541403746166318,-0.012001686790319432,0.07333362127893399,,,-0.03794079683682369,0.07678548035423607,0.07294215895625851
SEMA4A,0.049590974245429555,-0.008422693188255155,0.0005771014188762297,-0.006521147745402635,-0.0692756083637858,0.109051622547852,-0.024544044545381224,0.0302137831906715,0.05076797599620753,0.08005262809604878,0.091170829312735,0.0066366064970787555,0.0007899300027719149,-0.08451252843549949,0.1022955587324628
EFNA4,0.0010729362938605715,0.012840853299721813,-0.05697494552741477,-0.05663206178426295,0.06733851357623956,-0.04939156865034947,-0.012166046946600369,0.05139902815741671,-0.021755705390632363,-0.05066315262416236,0.09381526206960626,-0.012713849901236661,0.014696624914129559,-0.015626754530987715,-0.04483517595078027
HSPA8,0.014377989575783987,0.08893173306801948,0.03712112567626643,0.03293000388532452,-0.07936808306341857,0.09286432799950359,0.023499572575430745,0.03571785943247068,-0.11130055967615494,0.10310381421160981,-0.016748278792876756,0.006354544196067747,-0.08730943514199652,0.06812261193698961,0.025711809723962184
NPB,-0.02777314775344071,0.023557263955824144,-0.012140041607615337,0.03230098416973763,0.05616781821283577,,0.022807051660405413,-0.023659095864494842,-0.016748866822492842,-0.008870340144454404,0.03340969162342078,-0.01469203033665253,0.024616098818501658,0.017235334971818003,-0.02165163048790665
ULBP1,,-0.06000722585964656,0.05805618233291553,-0.029231162681968216,-0.025081226106603356,0.10164636872973352,0.02109065984472115,,,-0.015506251301830512,-0.04041989385137349,,,0.023512907365632586,
SEMA3E,0.02816766097342191,0.080159436572674,-0.007367330549117419,-0.009532294619931613,0.057229531629516835,-0.014899695725980664,0.03255996380296973,0.013225782678529377,0.02198070218588203,0.0285142275827954,0.01715349098115914,-0.0795870864592119,0.030619198279089526,0.04130624144112319,-0.00046079974220367267
ADAM9,-0.027876510720169178,0.009945819896338859,-0.024632961695853228,0.026008408639216517,0.12253105151323204,-0.06283701268402876,0.027531313081923987,-0.0026157980516456104,0.07058610453959079,-0.07194292880040284,0.004067302956485407,0.026487721232952857,0.07361638116714289,-0.0032205441743458785,0.03508515487330806
ASIP,-0.024779358557028404,0.005860368527949018,,-0.02340961704296743,,,-0.025286617982695693,0.04839713818153015,-0.040606685230964536,-0.019907303688260613,0.02256795058970218,0.09149109108158691,-0.008045081764893233,0.12564268073006563,
IBSP,,0.07073901532807558,0.007968575387415742,0.00836434003730843,0.04460026207986739,-0.03150721728083305,,,-0.04104687292823886,-0.0350692370271289,0.0417197096386515,-0.04188730323688518,0.037377896372927766,0.046904965220084374,
MMP12,,,0.0965595268016272,,,,,,,,,,,,
FAT4,-0.020728966611072798,0.08519861960947184,-0.022718595160801835,0.015556098749309123,0.013904952959834828,0.009293136524996583,-0.005794520888598955,-0.029505643049411147,-0.01993597522364544,0.04223379309632572,0.06326388734058049,0.044121359493441856,0.01920902384137041,-0.0006719833469229216,-0.042275574791189006
MDK,-0.02039504504083072,0.11099034860670755,0.008583087575772457,0.03500591420791891,0.05264035732492511,-0.11103408547581707,-0.12040888506728221,0.004746047449518984,-0.030609934743825392,-0.11107507160985824,0.047338432556181725,0.0044625300425327275,-0.02990334206691099,-0.023034007286340016,0.08183901705578873
BMP5,,,,-0.022809480385121737,,,,,,,,,,-0.04551219010093095,
CAMP,,,,-0.03189385868105096,,,,,,,,,,0.020580157832237905,
HSPA1A,0.018832209141958562,-0.150441285344465,-0.014677120522580992,0.0011603089287237414,-0.02194426711974136,-0.06110515005269424,-0.11592709318659493,-0.07083856260048955,0.02096983728050793,0.04131971914674883,-0.0038780824201382564,0.012273115739744099,0.029266843849697483,-0.03879287776768336,0.12946115101074038
SOST,,-0.04004937860192837,-0.019099413616025046,,,,,,,-0.01913430571428504,-0.047616633547742135,,,,
SEMA3F,-0.008347904195121022,0.09115068783892952,-0.012857150134763984,0.0677885041923525,-0.022202672927770884,-0.04242173519632821,-0.01997469347595153,0.004448277518921112,-0.04055706327034762,-0.04869388477275702,0.05303746874746816,0.039044039364226076,0.040782402621045925,0.0030284247163601986,
ARF6,0.026927788347136293,-0.026414677012122936,-0.004217195953960035,0.020247922698184456,0.045687171553057494,-0.002612023475816042,0.017376715114670118,0.03967655116219848,-0.059093410648189695,-0.03551493474777084,-0.01465127562167037,-0.07464522678342092,0.015077897108792485,-0.02857008900034436,-0.04642425287623039
IL6,0.09047727691312256,0.0034078315632304467,-0.021780103467224535,0.0018691799018834897,0.0566891403986283,-0.03628762197241775,-0.002067815921811049,,-0.01302496293862147,-0.01975492586659083,0.08708969274915782,,,-0.010450995924523088,
CALM1,0.009645180668325369,0.16690597405236907,0.011169503860054126,0.010581246561295396,-0.09353256181089833,0.1112383370421737,-0.025338187865181112,-0.04088039734378043,0.028009522081545765,0.09316101394888855,-0.07647760205482998,0.008897344725639451,0.025775646338713983,0.024096504679475227,-0.03293776721638853
VIP,,0.06153228287956762,0.027542249682953764,-0.03143527174448575,-0.022662963611203384,0.04792437587187506,0.039487208915986206,0.013140716193694101,0.00316699369593418,0.052696936798986696,,,,-0.012181475162377263,-0.007717495906888296
NMB,0.02500754084656042,0.03693903845807319,-0.03296890444562987,-0.020465919450298936,0.08349007765300404,-0.07393435910751851,0.0022594578942022165,0.007909139763349738,-0.0018938092452758042,-0.1236977087641019,0.01831938871091983,0.14215209320086006,-0.07019569398595311,-0.018293639572888355,0.044119683779151486
CCL26,-0.027359175376643424,-0.03669009708341142,-0.04058120550458211,0.04038293915136599,0.023872384551468236,-0.020733277074749982,0.04954942156993124,,,-0.02193922660897681,-0.013940693769561828,0.060722408154187724,-0.024447825131947674,-0.054269076383578425,
FBLN1,0.0798986175534183,0.17261918533494386,-0.03410432023279671,0.015933453812496126,0.025780435599052475,-0.0150856917228294,-0.020653014507639008,0.005171314567712466,0.05824567093395963,0.06471855352108849,-0.0800557051026519,0.029337337946475372,0.05491245243783043,0.007901386839479873,0.007644548983974444
SAA1,-0.020045438276732136,-0.05008858669229369,0.019720011130624635,-0.01811656359591291,,0.0009812838166710725,0.01584858808938739,-0.01279488790282067,-0.08965363551173706,,0.0016497818351400718,-0.014061771496692736,-0.028484098575849805,-0.017651682637932303,
MICB,-0.0566593333622251,0.006602120448771856,-0.014402439115552508,-0.001493823212140053,-0.00375421261227106,-0.04419573006919824,0.013513894534026148,0.061447688420027506,0.037158025379661924,-0.03506924324707005,-0.0029776038192702347,0.057019979355753266,-0.006589458229973492,0.046826681890308225,0.04826676046300207
MMP13,,,0.07876356114885079,,0.004979537176896967,,,,,-0.013240059563733211,-0.007116237803361724,-0.014055380337099107,,,
F13A1,0.007564199776459199,-0.018233561273466502,-0.007259704051551732,0.004160380140856857,0.09901509168183051,-0.027240561224319244,-0.03897369414849922,-0.035065207800921185,-0.07501602914709583,-0.028356091085946115,,0.0035843970509931897,0.06175963437579089,-0.07550519166690867,-0.008294879990465779
CXCL11,0.0053704700422423065,0.134316534862579,-0.014074936252705787,-0.010765084970597099,-0.012647075615729308,-0.02312277604342578,-0.013234629781927965,-0.01293077525607751,-0.03802836624186897,-0.016255746952557246,-0.04561635397337792,,,-0.03407748287157472,
COL5A2,-0.008847029771970726,0.09295832484440229,0.025745585217195444,-0.03497689431604078,0.1438961068851549,-0.0876017972439843,-0.032743855139727905,0.02767785953098892,-0.026550262859830195,-0.09602518576530178,-0.04890411025773452,0.12104165671021562,0.005943638184499393,-0.04729081576085835,-0.08515656440179976
EFNA5,0.023948904849866864,0.09587514345072129,-0.03896055285352111,0.07039407374599174,-0.05047262288339128,0.07811142556229703,0.011989968070411916,-0.029531115828124392,0.02984435045391926,0.04192356113788971,-0.04709647539255245,-0.03435690875299476,-0.00801720422742903,0.026557717144185047,0.12423441515153967
AREG,,0.050143076867210805,-0.03519927014223474,0.07854934194876109,,-0.033645175773501096,0.003732273810878095,,-0.023608372486703166,,,,-0.030845786141018704,-0.02813237245232211,
EDIL3,-0.03383867220563649,0.12018624508674519,0.013293505953904196,-0.022306997971617885,-0.07857725833322758,0.057170522347502806,0.06238267029648929,-0.02247311097115786,0.008220983041526634,0.04542218421201638,0.10264114469238403,-0.033999407969728355,0.025371100673357582,0.027902626220045364,0.10331789022348854
CD86,0.030439791685370893,-0.03975491635312819,-0.01012999358396703,-0.0010238024664404888,0.004094377045876482,-0.07414760777949653,-0.013962720044031696,-0.06911934283882833,-0.07042285286540574,-0.05075569146954909,-0.06884259146043085,0.03830628603082512,0.026465191908395472,-0.08364743331610791,0.09863703854077335
WNT9B,,-0.03275525120232427,,-0.02305953434430289,,,-0.020230157256712716,-0.013440508477361699,,,,,,,
HRAS,-0.0505236980544806,-0.02916338667752103,-0.01072631405867205,-0.011724631659959385,0.0006766463432991641,0.04612050645234493,0.016598687832873955,0.008211403250596527,-0.06584832943363095,0.0169327187692991,0.0005662241132537161,0.028939561713290648,0.0068451232700960105,-0.03833946628740815,0.03644601718034792
C1QTNF5,-0.029666812322196347,,,,,,,,,,0.04501581707072647,-0.014552380583381805,-0.0052917306961922424,0.046094816552392795,
RLN1,-0.018269796361299873,,-0.01270269046017714,,,-0.01809949056024337,,0.0007698555721448842,,,,,-0.036755059450913646,,
COL4A1,0.017183348792243276,0.1318872726416225,-0.03466363997819515,-0.021497171311895734,0.06415958897122236,-0.10919292497823538,-0.033262748411244325,0.021181933824267585,0.008998527586471818,-0.07582287640517349,0.023835703376512328,0.07225948709669744,0.04268198989784239,0.02739013727861224,0.02750152264186352
CCL3,-0.004521200308960628,0.11061753825497159,-0.004415371082611619,-0.011045964458746602,0.08551220866898081,-0.03568912455108763,-0.0796029778136953,-0.03278620891869845,-0.0077144297208090904,-0.07882349629332035,-0.05803059256338208,-0.012991450057879906,-0.031252416150280765,0.021668064263651615,-0.09518330999540768
BGN,0.02401212926552072,0.07215580039282757,-0.004202628976087751,-0.017180135084432578,0.04991789556599604,-0.06618196246073761,-0.005416512289519334,0.04563616352940866,0.0815180768505493,-0.05349298011062689,0.05142547554995196,0.004062182151708422,0.05395806291206561,0.03606838478028985,0.0038751446142745024
RETN,,,0.022229153663329473,-0.02845255288802005,,,,-0.017977780312411144,0.030442447274667665,,-0.04441932872924737,,,-0.005321407922677052,
S100A9,-0.03684978806129407,-0.02283149327717601,-0.01988611720897906,-0.0062035357660763625,0.012049432365530343,-0.07669912039527625,-0.05189602413772967,0.024769530652553225,-0.04951603404381498,-0.053174186113305426,-0.05183556131858763,0.06039046720151204,-0.031571623244980015,-0.07651898331735364,0.021063203981083092
HCRT,0.02772314555215796,-0.012662812770609056,,0.09544984690468536,0.06061669119070311,-0.027150139263551754,-0.02424828028752941,0.061188282863948076,-0.0074058298266860565,-0.025201596269333316,0.03775564106804446,-0.005310014675568221,-0.02924888597762748,-0.004341426365897426,0.013314460987125916
FADD,-0.02801172349209378,0.09556069405135091,0.015774537163540953,0.056955863873541436,0.012521795329525572,-0.07659234577341943,0.06429714004230681,0.02489552367978492,-0.022842162517615817,-0.061414306475572084,0.10163378809923322,0.07812357979801877,0.005071782893042679,-0.011763270111097556,0.11605241358103703
ACTR2,-0.040840679806548874,0.06881460848685747,0.010634887230544678,0.006960445726039358,-0.01330819368566063,-0.028229836406707436,0.03613668731777447,0.002041862599825085,-0.08288724908604554,0.03226998956100097,0.07294037360654483,-0.04489597177263908,0.06882027529584823,0.009681977222141458,0.09278479571934016
BMP2,0.03445437905730327,-0.07519406919628034,-0.07000187344615134,-0.03830355203397342,0.06274820880834966,-0.04032949045875796,-0.042242054358132,0.004914600293651068,0.07936972351463638,-0.04913364405892233,0.06558305871526089,0.07876182343967625,-0.047090948600381946,-0.0358699231251301,-0.025654775096987662
PDYN,,0.15026341056283007,0.006490447733037373,-0.009473684501252147,-0.0874387389943317,0.15961173317457936,0.0743367984867937,-0.043792626914859904,1.5533217914509817e-05,0.06411539902900834,,,,0.03140156240331182,-0.041735292863041146
CD55,-0.06489412043173655,-0.023204267322573854,0.015235159243660878,-0.02639937206186371,-0.041888740898465296,-0.004881302968076616,0.075856049489416,-0.006685177990916895,0.04139459026425144,-0.02297865505877272,0.01039620710052906,0.06408574761098196,0.014328702267452354,0.0005298126226958184,0.020853674069260097
OSTN,,,,-0.027683047837691505,,0.06792266754733209,-0.037471714101626696,-0.027459318262033124,,,,,-0.03794079182730918,0.077816936968616,
PDX1,,,,,0.08419040053081013,,-0.02595755128373075,,,,,,,,
CD6,-0.02983801444219638,,-0.025071914410821104,-0.019891192103597306,0.017008533611549966,0.0038657830281815858,0.015097406924016002,-0.029770141444978304,-0.020307002054836404,-0.01749455250091658,-0.051428198549862185,0.09351858209424938,-0.038343864117624374,0.016865128639562958,
IL16,-0.03667889302867067,0.1250919005318558,-0.05527289370557291,-0.005539066195568395,0.017516140924422184,-0.032594202380342774,0.019647576706680818,0.004610033276906089,0.00456541088631702,0.01954038795615774,-0.03270138461349442,0.03163439102923616,-0.018459675447473504,0.0848834822784616,-0.05036525182721107
LAMA5,-0.02739634060092819,0.05834000588706331,-0.05572039298754746,-0.042641000421013715,0.05896530348482965,-0.03750075277649841,-0.016728133643345813,0.007462535241640258,-0.045496281126629456,-0.09562116597220553,-0.006183925450303542,0.08369759343499408,0.022705465317494164,-0.10228257830873724,-0.07623222888428641
RGMB,-0.012925578546234991,0.033679349605151204,-0.008606045330288732,-0.012414963704112249,0.07049554586237015,-0.036531495091389254,0.0022788214094378086,0.024235713024397407,-0.026211385212599327,0.0017624124736409436,0.05252252687987462,0.030334609363719806,0.049459109983093476,0.04174789585395327,-0.05475045288583887
INSL5,-0.017732065419255438,,,0.013122454815771553,,-0.024018041746554024,0.004297592901180165,-0.029030887120010403,,,0.02917265181664009,0.015629473653066273,,,
IL12A,0.1204631129604702,0.0639008521389172,-0.02254308350229278,-0.024818268753864756,0.08205174326422551,-0.06612926398040318,0.038349464861164695,0.013754610076890916,0.03419162413072331,0.033522997049870176,-0.03391799279492939,,0.10276646499502473,0.054375646723903145,-0.06967436916475059
S100A8,-0.0588189229354013,0.006354556661854981,0.005045736684841637,-0.018586657376641523,0.00019851054801825818,-0.061706524642420275,-0.08290747447834079,-0.014899452328568343,-0.0020642304349954943,-0.0866820892661772,0.0873053679137437,0.03225504724006874,0.05995399018710859,-0.006693830729569851,-0.058268248291536644
TAC3,,0.14043769560839106,0.0004306345349293298,0.006709216721307974,-0.02332403095979705,0.09456624739476632,-0.015072316287496819,-0.005306799602938876,0.01192800055035371,0.13626643557702683,,,,0.0893669084136817,0.12191838376826766
TAC4,,,-0.02986080680497143,0.032324387259117314,0.06571662438520447,-0.018099492334139353,,,,,0.02765331700306749,0.0970464320345509,,,
MFAP5,-0.011565038499971462,,-0.013417842578910282,,,,,-0.04496671661252859,-0.03215501971865169,,0.060875074145237545,-0.052569782283488777,0.03573951235194168,-0.06695660068953607,
CXCL16,-0.007463970656604353,0.03490890695878651,-0.027098164144356816,-0.004733784971305201,0.03490434820414553,-0.09124482352098241,0.0039780567391576776,0.030623089894495945,0.04580609111292053,-0.10472499231872509,-0.03648867743618492,0.02218276527030995,0.00176441667239237,-0.004689832231554825,-0.05309126037523679
AGRN,0.05645361187209788,0.015003194818173178,-0.04212603554363166,-0.042549434384319976,0.05414482019061518,-0.07017924719625594,-0.036977252505719954,0.040473327960669665,-0.028590251782885587,-0.039343047956720244,0.054799251539032964,0.04584944094882968,0.025281676360340764,-0.002362956614841305,0.09507857412873233
