,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTF4,,,,-0.02008798449642466,,,,,,,,,,,,,,,,
INSL3,,,,-0.01459545398366099,,-0.014841429697801629,,,,,,,-0.02439851137305525,0.020106374002716434,,-0.024399266205968415,,-0.018749813227888677,,
BTLA,,,,-0.010353334644810563,0.030374060149821015,,0.046534677161046104,,,,,0.07889946747166934,,,,,,0.012475767162646038,,
MFNG,0.013961777532105141,-0.01660757321886523,-0.044004104347337654,0.017750496587638494,-0.0007868571142143147,0.04531960272486289,-0.007684545476908943,0.06795363600089538,-0.01873312864680231,-0.14025291336280613,-0.08626596857396492,-0.012711449663000219,0.09244688077112768,0.04646719458269921,-0.02909011644456614,-0.020259870820114004,-0.013230659813824576,0.11392237387938314,0.007614114849173587,0.038071121644267195
ICAM1,0.01935483757763553,-0.02801242354150227,0.0059723590210378685,0.08061265569246195,0.06753868103594053,0.012906323688745495,0.0098532712387776,0.12152308468414819,0.0727913242705758,0.01943265731398452,-0.03776013171620752,0.18977193130897294,0.02635571132610552,-0.026276391562544233,0.04063966613907964,0.04502434024144612,-0.051508923738851575,0.267243644262617,0.01740575115013371,-0.1492978868670675
PROS1,0.04234766000205129,-0.0007611083919006273,-0.058447950969769534,-0.047894208575066634,0.03460229191246756,0.039507552231218636,-0.002469580560777085,-0.015816908478892184,0.0859005565644949,-0.07510474454458167,0.0010033860663859308,0.2048859547340045,-0.0049479393101691214,0.07082301018690172,0.05275086955501194,-0.0065481312672412305,-0.02412957449979991,0.060492596959217076,0.037669448957837956,0.10862373833176649
CLCF1,0.0184893952325073,-0.02650786898103835,0.020338329601806864,0.05241469122971628,0.012676922118640147,0.03593999789330828,-0.009758508292615929,-0.0003087497843002037,0.10331710901315835,0.005357322398883955,-0.038446911359737435,0.051228442870535885,-0.04923101361393123,0.06494565132508832,-0.010791374281365671,-0.03531705361396715,0.030439012372759866,0.23214049306357057,0.0507454493782405,
PSAP,0.003907125233805148,-0.025553246034449764,-0.09085216629707614,0.0711504055289506,0.045537334120087355,-0.046236091554215486,-0.002528186788943286,0.04441226350927031,0.12001619399569419,0.08688214301950137,0.03889484906529544,0.15889978605736566,0.013908054884305176,-0.061571075617731695,0.06738688662002687,0.001223470301275187,0.0741799608596136,0.0893250721396025,-0.12056370988196824,-0.11160372058593607
EFEMP1,0.015484336450791046,0.017490700684513506,-0.05141133592769551,-0.05973835589254197,0.07483621389209416,-0.01910494548054813,0.0006185848639249716,0.038499181860346864,0.10503827291088033,-0.028537519667586848,0.01782767320560471,0.23767439426213616,0.012057680983455181,0.0996098908448344,0.0129881050251236,0.019410206474619704,0.005654270402766352,-0.0364947878946818,0.11233069124751063,0.05374814055362279
C1QTNF1,0.003364931620734742,-0.026250509120789748,0.04352589682178634,-0.02075058339682967,0.014391732645198265,0.013847476763818185,-0.00547666425057188,0.016873120943537816,-0.0012592821305814038,0.06889727481453342,0.09803894000212687,0.1071035659231233,-0.047877195138147505,-0.06453303128206202,0.1382320162580866,-0.024699474835185975,-0.015015241005918415,0.1888668856549656,0.17383246893713747,0.07722556793250325
ALB,-0.04799828720276127,-0.006536729519676916,,0.09095311814174029,0.012124394988109813,-0.016202948556131188,-0.01879531665600097,0.08858365888139771,-0.06584774125983779,-0.016250951024307462,0.013523532787157372,0.04847914871056267,-0.013952776584502878,0.04023682786770601,-0.006362892575555047,-0.01864837987162618,0.03531015286099704,0.06301437050458643,0.06655790960752385,0.04212586798190044
CCL13,,,,,,,,,,,,,-0.03695701659059747,,,-0.03218832116155031,,,,
EFNA3,-0.012942160534710465,0.009312862232912883,0.06763506433040581,0.05556644788298851,0.025575808532874604,-0.00941957301487238,0.017573736301687085,0.020084608660167237,0.012463689772915107,-0.012383822819113457,0.12154896747087919,0.39894651853126795,0.04230897553047958,0.10400465944160381,0.006777744443545288,0.05630285457829189,0.09067464428274849,0.23901603882001868,-0.019077388979189883,0.06926707995693228
DRAXIN,0.03041804503078498,-0.019428514491783646,0.12428359492849257,-0.020719251336153592,-0.0006916437224190085,-0.010866577014081844,-0.015091716954053978,-0.02857617783602939,0.08083098421120492,-0.01774930595770465,-0.07443633767769008,0.13176256060121294,-0.0018829743051471401,-0.03578163255394689,-0.009834505125161357,0.09287958493531304,0.03807181093027554,0.11150333528616285,-0.0189073821988887,-0.004307129133391785
RAET1L,,,,,,,-0.002650838277911465,,,,,,,0.0456985033579606,,-0.01833845535371738,,,,
NPTX2,-0.0017721410955501137,-0.011150138442479678,-0.06677489547507964,-0.0008728285689102064,-0.03984565574830427,-0.04546045350166414,0.0013905603360855785,-0.012419130985734512,0.08228738890377033,0.07463214431256121,,0.04173298650977554,-0.03313501084313388,0.008616812068075333,0.051191855368807306,-0.0199842005975524,0.1034244679816667,-0.023886537463368735,-0.08675667630499288,0.09592179413899578
FGF11,0.013453288658395735,-0.01737027095971185,0.0474874294735549,-0.007453614260751238,0.09345142435201356,0.015380318120529896,-0.015689510302253892,-0.015520694541653255,0.08288699624375732,-0.03867458304967312,-0.0182915630518523,0.25662941629170877,-0.1033793870879842,0.012528832580110503,0.015732106974624783,0.13869799470850816,-0.010117805865201876,0.311576022049673,0.10773597270754992,0.024072983886635497
CD59,0.008480149517167246,-0.12338735467129044,-0.03258046647617672,-0.005773489044057683,-0.015583680664985678,0.021812359171906576,0.00033742207232471516,0.0037019136506333786,0.046471779632161765,0.002705078289545383,-0.022464468999666587,-0.03122066779565394,0.029701145396073304,-0.02053668764832122,0.029742682959578926,-0.09671651628118458,0.07354272729365235,-0.3109971169799329,-0.12468824348502976,0.09385423408523863
COL9A2,0.03659865619915411,-0.03999825794695915,0.011914024830557191,-0.030724209045448248,-0.026796702629313378,-0.005885797093072639,0.006438006969839743,0.01092547836337258,0.01638590531683453,0.06424387401448843,0.0234747374662349,-0.04024679560643194,0.1678661628427681,0.0963782144451852,0.013990001850916077,-0.052327318891467016,0.03760924117846925,0.1858696729093474,0.030770450656980215,0.022051440346174206
DLL3,-0.008087303322583027,-0.07194856402791863,-0.04606701615020816,-0.0428667770440159,-0.06979056698220559,-0.0529362094918869,0.016095970202385596,-0.0075870855420099425,-0.08038358195940726,0.007517070454796759,0.05363708049752669,-0.023131523969353994,0.1034685969032621,0.10884857243729215,0.020272612794908797,-0.009571996676579193,-0.022139447760506314,0.2182048973151819,0.08049368155928581,0.013017090018826517
FGF5,,,,,,,,-0.020075670021480804,,,,,,,,,,0.07655857302337374,0.008643738640105205,
LIN7C,-0.015924824196853603,-0.004372086326267495,-0.0493587952065376,0.04702829355238165,-0.022688750686686077,0.052882154816798844,-0.002105908247595866,-0.08550075819857005,-0.021882406209494207,0.09055656752439852,-0.06981278409155994,0.13073027538667983,0.038272719339579035,0.020926427792303137,0.005706585228852261,-0.004624946797405932,0.042084127157612033,0.1361680067013484,-0.06171576520088503,0.030105008647597704
GDF7,0.012194215094279266,-0.005473886812964061,,0.01828514844463573,,-0.03455021581691097,-0.016548249152252722,-0.022036471511087962,,,,0.06331657726026221,,-0.027767726570692944,0.016256009203200802,0.023661682617802264,,0.107520305347836,-0.04488232728667663,
PSPN,-0.004012904997888044,-0.06334959055944568,0.07030584939944491,0.013975999247465074,-0.039736564505953455,-0.010874297655722384,0.04896554056678911,0.01254435710988519,0.16902973859637588,-0.09630054292153366,0.02213063063205408,0.15639417528053765,-0.014068957205221208,0.05954359568191474,-0.009307771652504859,0.03920844773293099,0.03210108532106485,0.21662682217135393,0.0261737383235077,-0.04811169222134243
ANGPT1,-0.049242622659805155,-0.01445203440678524,-0.020968017528589747,-0.05029304124164602,0.046600218136200355,0.012453018075430387,-0.01536420077757734,-0.03347818360592585,0.043885062323324196,0.026166497291647235,0.014622334349890572,0.08841457704475557,0.01802873109311055,0.0679211574490437,0.03659489001783118,-0.0395726919617669,-0.04410338090497367,0.1403433341389422,0.0037549215240716516,-0.06350207670967448
PNOC,0.049208914601843436,-0.03786048482495656,-0.049072510710796435,0.02911999517152507,-0.07265025053167258,-0.02844794426674435,-0.003594956165687982,0.0006038746205502568,,,,,,-0.02952832257697374,,0.015318604076395287,0.04015103267631406,0.03764661952492297,-0.042382761215445805,0.07816946821261062
L1CAM,0.09030194021534751,-0.00046049374913477426,-0.0027684881670933677,0.012748043656774472,0.057676028233143196,-0.036114429277092776,-0.0073803402326159,-0.018016747568109167,-0.04253413699010528,-0.04683577855997127,0.11944178429448887,0.09269763443422026,-0.003969083958622402,-0.08775523724209447,-0.038553102458303685,0.09504229363159696,-0.07404451531976973,0.0777297763768286,-0.11190038980519207,0.03166541452324518
APOA1,0.030480282746054275,-0.016382931188613274,-0.02774080990754674,0.015497278062626733,0.0945332280105033,0.03852818722473462,0.017428507423526862,-0.022352585290537443,0.007368865563250794,0.0010117276871204539,0.015383469985484398,0.07019280299786074,0.040131745616157316,0.04180643542291719,-0.019480397894190777,0.03271194075890931,,0.12075106598137877,0.06454233120733105,0.008009206434312292
PSEN1,-0.0348019480946936,0.01362299385593411,-0.05220809629841156,0.02252407974725828,-0.04565471691723314,0.03396679806966237,0.04485057377995949,0.022812833380114136,0.07774858151849465,0.026598025224314033,-0.015383271887027082,-0.05699366483148378,-0.022959566298228446,0.001500420803347426,-0.017886742175737838,0.07466402017420447,0.02037164248745764,-0.006600618732880818,0.04944094366094231,-0.016862118847073525
CALM2,0.025775332934125143,-0.07877798439150042,-0.021070954256552546,-0.024126953912602455,-0.10803297358498201,-0.04055196325343746,-0.030597583177814764,-0.0425316016773108,0.025929817969185344,-0.05089925153377644,-0.004100921230001348,-0.25018316309934946,0.10051910833477122,0.06652590067836928,0.023267400897300314,0.09003893066346769,-0.05923458408382485,0.1847201852907497,-0.00028720812200050297,0.1361372991410208
CLEC2B,0.07640730621662731,0.03142601541888865,0.08051699800052724,0.034238002457333286,0.035635162179185366,-0.017416513560834804,-0.012068399522422755,0.04453252393673857,0.0496315712400169,0.09920265666022572,0.012727371108834233,0.07694774781874067,0.01994777499984815,-0.049280336672900826,-0.04042614975444479,0.00395458966758696,0.05851370067100059,0.16136345604449348,-0.055348713800281266,0.023866963788348718
NTNG1,0.033507056750657946,0.027090508873427042,,0.01170864581387801,-0.01867587958323496,0.02917043564003482,-0.011935767245142495,-0.02355376654420733,0.0861789362338264,-0.10612000369946982,-0.009960797536070784,0.10283101856635073,-0.0048531148900885805,0.10029007044838452,0.017056671766490544,0.00323234044423528,0.032124827711456645,0.2478393388693726,-0.0013884989318142615,-0.035230768542306536
LRIG1,0.004073456454374767,-0.10327976684512785,-0.017217636360861634,-0.05560706621584324,-0.010291815317721826,0.03062619372407291,-0.014756490302123382,-0.014389222417118002,-0.03287678419581683,0.02721716145114408,0.003874240335407457,0.15301751601338784,0.13342727117131387,0.125012692685517,0.11772320211727073,-0.10120520576928362,0.046954320663008524,0.18215105425171743,-0.0031823116133676208,-0.026203660411565
CPAMD8,-0.01644303934195292,,,0.01702804491925032,-0.018960035983938247,-0.016462572210774854,0.02871223603524854,0.05433101292969585,0.0797893352783481,,0.03757640335605678,0.10437625596858237,,0.007684294250889396,-0.05284245556495692,,0.00707059502532607,0.0030167296537573943,-0.02585552228026946,-0.0016019742629250879
GHRL,-0.014283582821710158,,,-0.03958062766991157,-0.007766486719041439,0.06774731303719413,-0.015091716954053978,-0.022390112321767172,-0.05032541311263332,-0.09212064786834852,-0.014139205816723536,0.06473302726417904,,,-0.03170673296841166,0.01403948176946178,,-0.016664722038866306,0.01076270571656577,
NPY,0.01911587264535195,-0.0342127002500815,-0.016501605889163645,-0.03971716695028284,-0.05634605340922869,-0.031692279224986915,-0.013017480667944161,-0.01834753151265004,-0.04535150869415242,-0.02788891529967755,,-0.15258652334154368,0.0016802627527966773,-0.03365741773239597,0.007129293670960412,0.017406804070687867,-0.07923768579949332,0.0006703375946678547,-0.05972340204520488,-0.06778344257120755
MMP2,-0.007648174513164011,-0.08962576667846676,-0.07613406392825398,-0.02265165834304565,0.04061126808419556,-0.03502678341307686,0.049997278838428,-0.04293002518556227,0.1039893701500646,0.038203913226593895,-0.06822149281007914,0.11851105162932833,0.054333406747290064,0.0033655529171118044,0.05230980814612899,-0.04648921660005008,0.09868095534857424,-0.14361678724577825,0.02052761658911964,0.017961475443511992
LHB,,,,-0.01503548145655181,,,,,,,,,,,,,,,,
PPY,,,,0.017331891829600633,,0.010364050678298695,,,,,,,0.002137554913660247,0.034885616574607654,,-0.007588211210257937,,0.09502912451826763,0.09276241526661481,
ALKAL2,-0.014645780554788131,-0.0489251511738915,,-0.014817039362313298,,0.019013743772511946,-0.010035765324760412,0.04265109033368181,-0.015433050560401309,0.007560242199166588,,0.00694525042365235,0.02588602909205744,0.04899944170982971,-0.007641019868069934,0.042854364380552276,,0.07362936096835229,0.043500329991206954,0.009310713872492878
CSF1,0.055832209441061875,0.05024708575283625,-0.0628988015688904,-0.031661869118121765,0.05889309997161514,0.04107005341504353,0.03801276825812117,0.014586823743601741,0.11326141153294479,-0.026922383947020564,0.04013414957020674,0.0966360144377115,0.022337127670196213,-0.04033711039669962,0.02938260663062776,0.0029318590100299345,0.11022978730504682,0.15376475682375015,0.09439080957069343,0.09954598816434132
SEMA4C,0.01005751206942321,0.050324737302313335,-0.023649907737670537,0.017757889021299076,0.02255415165066172,0.027035512702860257,0.03614147992543675,0.00818312954852191,-0.03116952622918146,-0.18431449319874105,0.08747474838472286,0.12652261657349226,0.048731392167335644,0.003600431183978113,0.020750743270221736,0.036416933819471614,0.014841645538714573,0.07324119741765422,0.04352955067222996,0.14400365035448282
BMP8A,,,,,,,,,,,,,,,,,,-0.06167096128047091,,
ICAM2,0.04619421088537282,-0.032116142326803,-0.035665585625401224,0.07397690964945929,-0.0209080536159381,0.023438740085665512,0.016341592947689918,0.0839512164774048,-0.001291154052453667,-0.021069330320990266,-0.027531335419126852,0.009632219077682747,0.09185925346170148,0.023958878012754443,0.04377431865896308,-0.03128007338810585,-0.004203168983243525,-0.07042546496472625,-0.10442056066912736,-0.04024420887057895
SYTL3,-0.02053519920691729,-0.035773003116756776,-0.0302544812485775,0.06345683811556255,0.12974080415185463,0.009519152120895739,0.009731364569543667,-0.004397795020816057,0.08824256106104465,0.05871098275660834,-0.002221637665065756,0.13004688613363105,-0.024168731975299174,0.018635958556203574,0.033113145108762884,0.0225355751811657,-0.0076945908987796985,0.05399967232732454,0.07454904199990366,
IL1A,0.02104584143947739,0.019412238094106533,0.013796471879928239,-0.016129316206991453,-0.03372302195059518,0.025506799183877663,0.021808215343639362,0.03202082524410945,0.012914436107269436,-0.05597238469301241,-0.02018265033934544,0.08423501061600887,-0.01690109848297301,0.014341067264142419,-0.002835783973899686,0.044883239366083245,-0.0002936963287289276,0.10166295742603136,0.0992106539242984,0.1466780500911685
HLA-G,,-0.05919972824976376,,-0.0158803779614325,,,,,,0.020212689817508425,-0.05630746337856213,,-0.038848853313941556,0.05920510712005411,,0.03021438510381851,,,,
PGF,0.052349098983411065,0.023224055522122065,0.06624454753700136,-0.025059326715805654,0.001999352781241612,-0.045011260241416315,0.027395577865143617,0.08303418091457344,-0.00364483350903654,0.01348256964841058,-0.042602119935349236,0.2659122334834979,0.004381227984233465,0.07404823719317866,-0.004830735991207392,-0.03806623361404758,-0.00995938796808211,-0.057980485315181164,-0.04664521209768079,0.010232719069566052
LGALS8,0.020275939297682427,-0.01575578981020364,0.016144532939467885,-0.0707588818128201,0.01953944724779216,0.007846957877898892,0.027629708547264126,0.02760710248881822,-0.03646276016970658,-0.12370900228874196,0.058307074874273744,0.09757281278810205,0.0012566533928584716,-0.023795110907355355,0.027298530570892803,0.04524231072679382,0.040811153516656457,0.056884908615433556,0.000540234935527797,0.07044793714380289
DKK3,0.04529094229426497,-0.11943751387102325,-0.08803830802124485,-0.04658554822653157,-0.007197974961316275,0.010074729152464131,0.014476118779196983,-0.0230993092122058,-0.027758786452296808,-0.08237293860794283,-0.10985603757779777,0.010563981116137211,0.04662938822039386,0.08360229185475557,0.06595358749591486,-0.0244666662178372,-0.007611358299990678,0.009663313410521391,-0.19461436597040183,-0.0334353456020852
COL16A1,-0.005842370253110703,-0.11958617285426121,-0.06945189256140011,-0.08108222084942625,-0.009237983284212437,0.027865397492168868,0.01721087121418302,0.00846358419299288,0.0708667117697754,0.09254525731878681,0.06874752430633005,0.09303164048018162,0.08508206473614335,0.04093978851256057,0.03346600557038659,-0.010038338567237872,-0.07862662481445587,0.062061585967102637,0.03451361592084614,0.07601478113502329
TPH1,0.036862825293657496,0.04901816624439261,-0.02450531919312814,-0.018584687432428387,-0.01861173317150474,-0.017016551871264017,,,,-0.059255850908905214,-0.008587711066081376,,0.018217610628684922,0.09175017861081068,0.04526711336110635,0.052259587190447945,,0.062222700030265324,0.15589684450695906,0.0023604317016829085
TNC,0.022268335413847658,-0.013796519241278076,-0.0015760144475134724,0.04343595415899302,0.08664352391896975,0.06630208509831202,-0.033687134493573516,0.021355535255050864,0.05568996246496645,0.016093760916372758,0.10717552191555618,0.3341385320473817,-0.09880581839082175,-0.11498358007169857,-0.019072079731965442,0.0943318070182794,0.037533162680643786,0.0355299905523239,0.025619213759723442,0.009450564757683555
TNFSF9,0.04154045697625222,0.023235714059315515,-0.027289789638193382,0.017504444877511592,-0.035373118380544244,0.013987072204243249,0.02125512637551407,0.09795437212070066,,,-0.019523900784352784,0.060559070204056105,0.03533234956836613,-0.026977956269156684,-0.03197134070535989,-0.033608318570851635,0.023882038947764646,0.10235783061957661,-0.023211089307013426,-0.034605126818649815
C4A,,,,-0.017825435741374594,,0.024221983359152273,,-0.0019679496210473876,,-0.029993322377610456,,,-0.03023656378980596,,0.040841029761156535,-0.07522397135956037,0.018090030934639803,0.0665834012020104,,
CNTN2,-0.039937740665355465,0.010050292028533405,0.028340330746884454,-0.03455017120868896,0.019535163942171363,-0.03219005442518457,-0.020512397563399863,-0.021110735505227175,-0.12120135525101872,0.004741572780717555,0.09435600634306933,-0.29967740974097706,0.08930856214906735,0.05726566054845949,-0.04912031755044393,-0.058136034433940297,0.01076765217401905,0.0729644010206046,-0.12066279480377841,0.02256111130643033
F7,,,,,,,,,,,,,0.04897732190973655,,,0.024075455556576673,,,-0.027455394157342206,
LUM,0.0475916315490574,-0.0374003003174955,-0.018680612863914862,-0.06110239522527641,-0.013459437800827298,0.06222468774391026,0.021816869239182354,0.013922562338534351,0.033964844079531986,-0.043598901060527086,0.02278425659447433,0.07617379992740415,-0.026367962974952724,0.03224753149982507,0.03801562923154613,-0.02579768518335374,0.03584019634488919,-0.23515710934315665,-0.007097631878144871,
IZUMO1,0.09627514366517466,,,,,,,,,,,,,,,,,,,
BTC,,,,0.02252332705314852,-0.0382618477804712,,-0.0008798981788600968,-0.02944396070298334,,,0.03381483274507007,,-0.03750449911726086,-0.011854865495350538,0.06270963441530195,-0.018590673882344852,,0.10575733147889985,0.09408245954970605,
APOC1,-0.03930604521240264,0.0029761107979534808,-0.04350962304452462,-0.03552457829351332,-0.03743288133557563,0.027219185541329266,0.012197139457612631,0.013523462391641266,0.14705662003436326,0.011356579442778517,0.004483474437213882,-0.03850840282398302,0.044852164398059224,0.0684281023937287,-0.0051922783612623905,0.022555908980408837,0.10955593028410508,0.14981759321112606,0.15070977389690768,-0.03259186413391915
PKM,-0.0034073335512655335,0.08635631725289708,0.07666561135487893,-0.008762700319902379,0.048166348636971994,0.032139143891324544,-0.04579234302680726,0.013770171304887984,0.051502086055924004,-0.011518914748136686,0.08883461936079992,0.27983806765336555,-0.09989604524015996,-0.07351572223280536,0.0669210790160024,0.04486072504973237,-0.0171437613697537,0.17320239801242282,0.09649538630592872,0.044684284917078314
TNF,,-0.003100489489981766,,0.07076797801591699,-0.030382952154140108,-0.03253931844748498,-0.022063756651836783,0.03862001094715169,0.047892311134169994,-0.03312106363569152,-0.04624026840914197,0.034914357115806455,-0.011694098815118343,-0.0323916899272399,,,,0.15101490150607155,-0.011250136179644835,0.03792764295640598
GNAS,0.015193153522037662,-0.07829951924435953,0.042897007272735585,-0.012432806060870267,-0.09172108795983967,0.016462031933509664,-0.040604300327664405,-0.01012538678030367,0.12312831308218836,-0.03631635418890484,-0.02884263674834211,-0.0153978169452895,-0.06618018150113365,-0.021145481296579824,0.1202254028849121,0.10002015187122952,0.004833597217326119,0.052220493445888486,-0.1303392244913602,0.017729504882465698
BMP8B,0.03831407857726758,0.15627807437968108,0.010379607302862602,-0.02302245746221608,0.024383543453978047,-0.013807683207093868,-0.014650107629930636,0.0233082955436361,0.01625753043977669,0.03468269795632509,-0.06345828373119362,0.033290415327926905,0.07159532344796767,-0.00739796739302181,-0.04518194467492778,0.04324267184111878,-0.03788276873657978,-0.0768327617057698,-0.03457027267822105,0.10611499438362294
LIPH,,-0.029236301721926223,-0.0175850113231854,-0.022582487793858713,,-0.011499630897031796,,,,-0.03548468010067961,,,-0.03695703018248915,-0.024620171539492263,,0.008185913489038374,,0.15741971567417185,0.09940324724995737,
CCL28,,-0.0062007437530454965,,,,-0.017707539774044732,-0.01732798384612872,-0.030009989422280853,,0.03559972356500232,,,,,0.02609410403381455,,,0.020846010663007602,0.0009300877756227539,
PTPN11,-0.029371536865316253,0.0008227227158313812,-0.03126151506724898,0.0024935023113108377,0.03414015122035115,-0.06311790150209612,0.023385302725763314,0.002307793093745404,-0.016342174428182893,0.03594675800404746,0.007325731690773017,-0.17537635685736241,-0.006118119375044451,-0.018533304825682523,-0.020141649937554053,-0.00809923362166906,-0.020330704905105777,0.11217591480352639,-0.0758393804480171,0.01867332084434738
ADAM12,0.00283611931042669,-0.12625269434296527,0.04934388821263683,0.08777818496742511,-0.04310020510844789,0.032306814567075015,-0.016746419185556548,-0.009830554233385014,0.05306311433504651,0.056861561872741787,-0.0579483209974786,0.09184124005857101,-0.06462846250883825,0.053862552231254045,0.02074546577653057,0.048173888421667664,-0.017598177532099284,-0.22317395885612143,-0.002022994646110753,
EPO,,0.022367668609321635,,-0.02302245810686913,-0.019971334328012236,0.010852478083337412,,,,,-0.03235850183989371,0.08921232722149842,0.05433481687432588,0.007138905975484993,,-0.018700900384158583,,0.06320311132343277,,
EDN3,-0.038039460467786036,-0.039572154601963706,0.028566095867200554,-0.02865976031652229,-0.020459781024813828,-0.018648173542188444,0.009246079598601064,-0.00631476585284339,,,,-0.08015405130054953,-0.0018933037430691128,0.08685081968298779,-0.043523099990837186,-0.04232423975157302,,0.012733469275694517,-0.0247146404197626,-0.04802030692448617
CCL22,,,,,,-0.024225610375315183,,,,,,,0.04572125637216343,-0.03429965736211451,-0.024232786290055142,0.031030571888700367,-0.06724955213837575,0.07238806139058575,,
CCL2,-0.04591328719605597,-0.03045630436366293,-0.02550002145519554,0.0753910845526275,0.10981823576758624,-0.001875508469427819,-0.00152905673744552,0.045863426012146595,0.00602579108896003,-0.0575525004351787,0.010866805978044231,0.07406358562680425,-0.05253145900368557,-0.0630150601097324,0.07860337547683498,-0.07776836942565381,-0.0008374240748236832,0.021317088938652962,0.05943422453136986,-0.0031485485012838744
DSCAM,0.030157270858460195,0.005876057188618642,-0.0846082713579019,-0.006138726589877942,-0.05788870102418469,-0.005478473001898023,0.011904992220917522,0.04874968879530367,0.02984876821640263,0.020787792366253697,0.0074664303222934485,0.0010145424247190885,0.06957826346957367,0.0657511291142769,-0.06389180479717367,-0.014561293452466944,0.01800693150411665,0.18123304201202833,0.06327789568247084,-0.043524203978222764
ANG,-0.024776559809756314,0.032138343355746925,0.08488283704781512,0.062103047704652393,0.05628424673456778,0.021647428990771815,-0.021772647828645204,0.13097483971936683,0.041643133858845195,0.06686106243640455,0.0740910605722892,0.24749476103327192,-0.011444284908475157,0.057040764290453294,-0.03064095215206553,-0.031018154032693045,0.05874100887856837,0.31498303990187393,0.1476098675815189,
FBLN2,-0.022941135562265638,-0.027765319244127194,-0.024113137240998513,0.05065697154033212,-0.0352664240312688,0.00304080120899362,0.015997290386999607,0.05150756976935818,-0.05626273358364581,0.011486312210547566,,-0.07487170061271937,0.03622434609991628,0.08601419747726355,-0.013378178923116109,-0.07442138871614247,0.0029835631165899355,0.01749789360138713,0.0012012721046691642,0.0369417684141186
VTN,,0.07673371136382882,0.07884157284964048,-0.029603519736866323,0.05206228828211434,-0.0197663417896119,-0.010310035941628727,,0.05565991992660382,-0.03626597130614965,-0.03425083912129836,,-0.04587851311517894,0.03968015896838877,,-0.050787751210796046,,0.05498453215755343,-0.057772833634306325,
VEGFA,0.0007067535918401104,0.07662162851838816,0.08168701780196154,0.04389495035855735,0.06544460599869632,0.007451780458393593,0.015846743315564814,0.06073550476002443,0.15113738987090738,0.0403015684726021,0.10112190729688088,0.38049805166249123,-0.12812353620313935,-0.08541185655419391,0.031790342126274095,0.04888269095656257,0.0880003623829986,0.03808363020726706,0.13731486249990973,-0.04239196062956176
F10,,,,,-0.018786626160358415,-0.013192238630015818,-0.022700690708074088,0.14747967589130648,0.049116478938293226,,-0.012288798106466662,,,-0.0248087653413665,0.06324955169489174,-0.07438624711274464,0.12110808626747646,0.046404645335015156,-0.03797265066637283,
SERPINA1,-0.03574759778847497,0.028540368905345462,-0.04805580447688137,-0.02606163456091594,0.029213262263044496,0.03426928942056823,0.0840140479503315,-0.0055695646061079225,0.08176722795800237,0.02949448746988441,-0.04430181736267386,0.08475689535751099,-0.04020715569879021,-0.1142275981267534,0.010787123159304938,8.053436233729984e-05,0.04757176791417164,0.03642319457715726,0.048294093164736415,-0.019033100523374976
VWF,0.05237972590482556,-0.09572891157602625,-0.07185806446631648,-0.013638036809277634,-0.060099316614501304,0.008008407483726217,0.010113951116166576,0.026751712944154713,-0.04425895066670627,-0.009882742162680445,-0.02967498250153985,-0.040658043718323884,0.05290648008829216,0.018579437366613164,0.03993083845987352,-0.058806569668014126,0.0039861746097617,-0.25479627950377853,-0.11976144497122514,0.0431234358667761
GDNF,,,0.08425086677057998,-0.018726037225757903,,,,,,,-0.058083348850775963,0.14700973089556796,0.03156073339395287,0.01869283355558049,,0.009921995595549269,,,,0.0007997565457035906
VASP,0.027114367401520283,0.004656792359606559,-0.028136135264968283,-0.018313521010519456,-0.06800603512077415,0.021435456379865665,0.034737096383324964,0.05163613301918115,0.06657665803307647,0.06295259245981583,-0.013129820380471691,0.1829403541821207,-0.010847299487443183,0.02300282250153679,0.011562148992709322,-0.01159510695360446,0.020893226931156576,0.02655287360915263,0.013732241114142122,-0.0033495836331642287
ADAM15,0.03955772121598511,-0.03310565569484634,-0.02185648958032724,0.009439715890023216,0.06043410699190122,0.05679683608697737,0.020924350332265116,0.05752250400978455,-0.04239317252915879,-0.03476884317679693,0.0024685074544569144,0.024694279578161206,0.046277500383144876,0.00582667843172927,-0.006020766355715305,-0.0026346179274850698,0.09581575258645517,0.021058435267032407,0.07986649144189549,0.10659009278640016
WNT2,,-0.04352382542786173,-0.03817829936758173,,-0.0161798087954776,,-0.019659897239553404,-0.0014650228432239668,,0.0010275995431544612,,,-0.0411035195147188,0.027720043033587907,,-0.06804285045005062,,0.020288053217584062,0.07974968190176639,
CALCB,,0.09766926136517298,0.03956211564370536,,-0.024321431224352742,,,0.09542822497748171,,,,,-0.04357104144764052,0.018875633561899356,,0.026790203979901964,,,-0.0173544879451257,
OLFM2,0.005556588509031616,-0.04315049084078925,-0.05267618334109369,-0.04117424678355056,-0.022263263510443596,-0.04633212106256318,0.034500973852180074,0.015221465788092397,-0.09760248720067068,0.08823831867413788,0.0507186409189677,0.12599670915829117,0.08479177689902277,0.0023602919551756474,0.019501057311740254,0.02479693633282711,-0.048803331388517855,0.279338016953303,-0.02307089049744601,-0.04612571069501205
