,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,ZH8812bulk
CSF1,0.0546534304559537,0.033427847300616285,-0.03270359948843768,-0.02030714080935547,0.0033640575378808767,0.04522306806298201,0.035865629373224815,0.024898266566480965
SEMA4C,-0.02601025460829362,-0.02452812355619052,-0.00022487947170455228,0.055659881189573546,-0.020592891405064512,0.05077212287200694,-0.0010714686306916544,-0.012484412479221047
ICAM2,-0.01650100120256463,0.02643199017042295,0.04248462255886707,0.007049050460186117,0.06757626500462217,0.019558148321178102,-0.040569772941270704,0.016140713830336367
SYTL3,-0.011954173116275078,0.04621217104930768,-0.006206242302430073,0.0761319933548246,0.07228047024000465,0.008357482699091675,-0.042752986137657406,0.0017617405152117746
IL1A,0.05067753355635,0.058594135058429024,-0.05858233890384172,-0.002560870666638152,-0.010373623719465921,0.01011785893519787,,0.00584306908964294
HLA-G,0.03432129025296843,0.04595723848310471,,0.0051628575661303725,,,,
PGF,-0.008112780661011476,0.06031487096517885,0.019875028933396616,-0.07592289042088292,0.04703702912124919,0.0012973716300559868,0.02019099811960477,0.022187580665325817
LGALS8,0.027098357721490482,0.004408909352057813,-0.07854612534415034,0.0036908267553064696,0.05317603392145268,-0.01630289212252728,0.00340985816896927,0.03500481746384775
DKK3,0.0016989569352486573,-0.08159088926482012,-0.036421901900293346,-0.03687365412801982,0.013282941692914049,-0.06076941438887503,-0.04550747559533058,0.018939032374480042
COL16A1,-0.045834766908769156,-0.06976223394314812,0.00950657098490996,0.013230177339778184,-0.002036056874904117,0.004456287698651078,0.014099682122779282,0.02392642187648406
TPH1,0.0008796179567719852,0.07322486298463278,0.02349581154722336,-0.004835680669754043,-0.020984281850622427,,,0.15345150852143152
TNC,0.05477371185184525,0.020524559152816126,-0.0635450976074038,0.02017672300844831,-0.04777259802965236,0.02597265008411235,-0.012697557765338669,0.1260891185133853
TNFSF9,0.002824022855061201,-0.00044890300572944655,0.029492851738790102,0.024985319023943093,0.007667818618173873,0.003342900360856844,-0.030117681232841396,0.0005127663156595765
C4A,,,,-0.01651217790503683,,,-0.015091444452336749,-0.025709259009442233
CNTN2,0.03752128979237267,-0.029993079662146524,0.026426740356150186,0.01131324996058712,0.038874171159085785,-0.02494363759572726,-0.015979432023135128,-0.09157695589681417
F7,,-0.01487774217369618,,,,,-0.01375852402769233,
LUM,0.009208966048025829,0.05936649084169561,0.02860937503546226,-0.025695818260843793,0.0001775433902170168,0.010248889279989789,0.016196558962828622,0.0014574948952648002
BTC,,-0.013497660121469976,,-0.022053670919223986,0.004806841547152876,-0.010260565626664123,,0.06984440735450533
APOC1,-0.022263457461805466,-0.0014730074844052142,0.033214976624158045,0.0459303502004058,0.07347025507048535,0.018185532515627524,0.027767106459118025,0.07140251392603851
PKM,-0.05547740785542095,-0.028349644004361647,0.03907896500190783,0.0034308226195746655,-0.0358430354477953,0.016288816623686125,-0.046623803603907804,0.07525157115781414
TNF,0.0535824107901034,0.07917585370031247,,0.01639019541299508,0.0037754315871228556,-0.013249130827576004,-0.01958545311082361,
GNAS,-0.0225082233818838,-0.028195118264791846,-0.015433978752768739,-0.03395477443013668,0.009917384275214854,0.037071382771677076,-0.026733104230308932,0.12616146222797567
BMP8B,0.031075040264426233,0.029277672497177578,0.040770363742392936,0.033911533613484486,-0.051043357679958955,-0.00879728668557726,-0.007757266016130701,-0.001948264032775705
LIPH,-0.03483604505681959,-0.015250219532290119,-0.02152647237140921,-0.02091876245835677,,,,
CCL28,-0.02546159105779167,-0.021451330790693904,,,,-0.01040533253598819,,-0.017771228334371905
PTPN11,0.08477858202754818,-0.04583419274414974,-0.009352869815466068,-0.022161652463221018,-0.05712484311389914,-0.04456312395912165,-0.014346804670099213,-0.04827814500807193
ADAM12,-0.00525043143345578,0.041248969883947925,0.011406807683183013,0.061071998939832256,-0.03386986107033323,-0.010056107043965094,0.0725159395143546,0.11209067829983284
EPO,-0.051971712667504395,0.046909827293172446,,-0.0213263187272058,-0.022517199478963804,,-0.012509780952951854,
EDN3,-0.0007826315285651645,-0.0010592638632764431,-0.025392542125795694,-0.0048691305926762355,0.03984017780421363,0.000286362466752975,,-0.021073422635884652
CCL22,,,,,,,,-0.02205951546744942
CCL2,0.06724275999975844,0.016322670164772828,0.026385408092914574,0.04185691208128937,-0.04757316548543044,0.032129950676948335,0.08021480147343978,0.06861844921620275
DSCAM,0.07916427182488049,-0.03248690904217743,-0.014091414032609455,0.0184096232823919,-0.0008637539650756699,-0.024205664628290924,0.0645586303621195,-0.0250392451475913
GPHA2,,0.061649500581520016,,,,,,
ANG,-0.0002807234645997953,0.011934658097735742,-0.01158490948549804,0.06428854681790551,0.025342949313483003,0.0010947814469586734,-0.029166159449963786,-0.022277102981008504
FBLN2,-0.060022609847634294,-0.021425412714135457,0.07853453113528926,0.03157266572361382,0.030133364912245737,0.07670740425929302,0.026072224174580758,0.05372302849481421
VTN,-0.032961559839048166,-0.028828229574969416,-0.02511461999699301,0.07174740451540998,0.009406730241793141,0.026835644239791536,,
VEGFA,0.002238296683178326,0.01733968071363023,-0.029276502613354075,0.032145070351079795,-0.010062380536610533,0.001480916180408677,-0.027065879635132233,-0.026330641421064706
F10,,,,,0.01275371977584963,-0.0027910765140359904,0.03568644053030468,-0.019085635235810083
SERPINA1,0.09990011346592433,-0.0029335290427264745,0.06253897572822537,-0.022144337101738153,0.03625223854302344,0.06693273625309683,0.0825896692984051,0.07088096023738623
VWF,0.034021710714236326,0.05424672485131592,0.02069863385398841,-0.05565848653751245,0.03937933546715431,0.04707617658540687,0.016557468417117388,0.08420663865863894
GDNF,,0.03287451826975984,-0.038322432441218406,-0.01734642914845304,,,-0.01081778228394887,
VASP,0.06592550975964107,0.04864186768981068,0.06111403146846651,-0.06274047414769691,-0.03112009945475311,0.018284524060457212,0.0191002808158329,0.027661041330362655
ADAM15,0.04268803089549234,-0.01306201799159298,0.014519921857193575,-0.012580270691271989,-0.06617713901681001,0.03742676934050575,0.030986981081757337,0.0011955768613599676
WNT2,-0.029606273926008935,-0.026676534357479006,-0.0467354891856144,,-0.018242345563673896,-0.011805630142401841,,
CALCB,-0.030987496567531046,,0.019536725685233125,,0.02772393111014953,,,
OLFM2,0.019523444723998272,0.018728881654025954,0.09323087125303453,0.007042044614319377,0.07340639073401646,-0.0077097169518101655,0.007645900325925948,-0.0057212640962477
MFAP2,-0.009033436029031738,0.05922339588623835,,0.003992030518526666,-0.015100855453343224,0.0358699421063963,-0.03522867831942713,0.07293345646182507
HLA-C,0.015468825765993061,0.018944440977352726,-0.010974641474222493,0.05077474835683567,0.001563416003455863,0.08123447727383233,0.037957437837743635,0.057640263175239
THBS1,0.02207502098120157,0.030556961252194762,0.05127743940107447,-0.02661720948515642,-0.052391690890358764,0.006643297682510923,0.013634475414218137,0.025087811954002028
HSPA4,-0.0073837586578847795,-0.03679953968455713,0.01872700541817421,-0.015296973155562311,-0.0017800216068998582,0.009935108136143189,0.04089243078618357,0.058483720918207714
LMAN1,-0.005097029574493222,0.059194647576917,-0.09639363131233947,-0.01566547041934734,0.0022479673304881364,0.07632420788772297,0.009852230765250077,0.01729785696491831
LYPD3,,0.07809321083985742,0.006682582149123879,0.022168782319041805,0.010264108154577078,0.13275127605809478,-0.0035504181977352835,
APOE,0.05724494950488591,0.009841485703134117,0.03817357669393378,-0.0426769597916406,-0.024925474163756095,0.0096874716371231,0.008886408498927594,0.09958177275665747
SOSTDC1,0.011529358448632402,-0.023402479824038,,,0.11487948704192862,-0.021277362557915944,,
ANXA1,0.014340230237453323,-0.008702098090827531,0.021273982170225185,0.05861645590940095,0.016286101505388312,-0.003809958190936175,0.006377823936614627,-0.043058943253473675
WNT2B,-0.013843783382815094,-0.03886516368390348,-0.02951782873743381,-0.0301592771998952,0.011256448824844398,0.05229980591333232,-0.02151129367085528,-0.035237847087187676
AMH,0.04225257270004261,-0.016436056589338995,-0.08209169548920872,0.0701154081883676,-0.028190404894982368,0.036053883640541066,0.03697693765547091,-0.017771226068162543
GDF10,0.11356854192907956,-0.017650523821208467,,,0.05235797436448404,-0.0006860093439853566,,-0.02242928309888507
EFNB3,0.011685070388666705,-0.04287446537571803,0.07854991057907683,-0.007955601406447872,0.002107822326009915,0.011520340105712498,0.009254318505991989,0.08015336171947873
LTB,-0.000999862695004319,0.01789395037039588,,0.017908711067648384,0.013225791942846822,0.07374415720142809,0.07082861129039489,0.06933485205263067
ANGPT2,0.06837853938920302,0.030393078656850824,-0.036583285003356794,-0.031654078161641265,0.020728660354470442,0.007008855283810575,0.04322886098420438,0.06949450990018492
NRTN,,,,,,,,-0.022429291145284743
ADAM17,0.03138955043798407,-0.02159497734231448,0.062439385500985066,0.046022592526099346,0.017579680036362382,0.005315015373887053,0.01948265879793925,0.08681675090894518
LRPAP1,-0.03290402289977475,-0.04855217254268407,0.01740489425871621,0.015935634064308184,-0.0004969124008758898,-0.05139853724645359,-0.03280487559278777,0.02090752245768744
NID1,-0.008669649122018893,0.05283271165971186,0.07907871468554167,-0.01526055722718764,0.022111170233892048,0.033253139402759216,0.05662169734094825,0.0800098817353779
MST1,-0.02058418109855592,0.008691632751475518,0.04944480935780492,0.06198611841186463,-0.002526472963822561,-0.023653779894443203,-0.005787351359807249,-0.030782624865837566
CCL14,,,,,,,-0.01929639361902224,
DCN,-0.019234439698795507,0.04689471698666186,0.018689412797987533,-0.0022387181445661718,0.011030178483970017,0.04937717634538033,0.020651771094536663,0.04477131629050698
COL7A1,-0.0011494822176691731,-0.0034482873940256576,-0.03240439686432005,0.007181347951264207,-0.022805753818450996,0.019249431664621747,-0.002656310623169282,0.060711286761119074
CALR,0.04369598746803438,0.016486707679583386,-0.08458954871814582,-0.04743374919226829,0.024626529339203562,0.0051455289856528665,0.016775688983299984,0.08906465848785544
PIGA,-0.020892573273672044,-0.022485167126904227,-0.03844365082703658,0.05465509269126093,0.08539805075564962,-0.0022404252599403764,-0.0005779428065362874,0.0030688330128522197
CD200,0.0016512598052305643,0.026863380174794935,-0.0045234585982002005,-0.003078131512624205,0.011353467949854847,0.0036802254234120325,0.04699171905972343,0.04081471603475066
GRP,,-0.02830301887842736,,,,-0.01447643964354751,,-0.02454493421497488
CDH1,,-0.03436991093115535,,0.057871836930814234,,,,-0.01919433166142008
LPL,0.007212314578881018,-0.025563569607023134,0.03954940716385595,0.009689380305345186,0.0009962585554423428,0.011664333257354104,0.013601053745359836,0.12588974218186175
SEMA5A,0.07435758654015351,0.022140335448327955,-0.02546744465148561,-0.021814745091704967,0.020419054526070148,0.03646497231088606,-0.022874410116249338,0.04008228525700248
SEMA7A,-0.03648506125195262,0.03976067361943721,0.04366640556681205,0.06285637492647306,-0.0032972619330901734,-0.01849016660150229,0.016528782253801236,0.009791332565633654
SEMA4G,0.045608048017883804,-0.008121943829589076,-0.006949059470384275,0.023478126497602326,0.08641494407074472,0.02001606343130427,-0.0367676061803648,0.07398621763946459
SEMA3B,-0.013072065960885323,0.0769033780908692,-0.029376456468851026,0.004079208251221459,0.053020179536169575,-0.015478965753266816,-0.05294883930630717,-0.09530267025044453
RPH3A,0.011477788694342655,-0.03399893021943776,0.06332937917922409,0.025595636529736548,0.03300367255779027,0.011208130627874627,,0.006358579955528203
JAG2,0.01775255635003567,0.03284009600244072,-0.05986743382952649,-0.03549697005988017,0.018643673881600004,0.026956180198395595,0.030539697425959675,0.06810291713619265
CGN,0.012024714642259347,-0.007752613248189297,-0.0035883313863121756,-0.03083104083697649,-0.019480690999086978,-0.010963881799298972,,-0.03421612166627126
GDF15,-0.03857459005308972,0.026212889413239907,-0.04662036013188336,0.04992398635971034,-0.015376034692214576,,0.025467610430568898,0.007998312839278515
SEMA4F,-0.02936820199119538,-0.029883964354153705,-0.00505713623167037,-0.008990167927852075,0.02065087907155772,0.0016591687549740535,0.01567528843280274,-0.03861036626579034
NXPH1,0.12249624464731255,0.0036429715906498876,-0.04541039477549527,0.022497281265221002,-0.006607612569630668,0.02500785697027999,,0.08467243514344364
ARF1,-0.018198309077373104,0.038386336485307745,-0.020465704820950455,0.02635872542523456,0.039376515204091786,-0.021114336829302745,-0.008644942593226387,0.04493361129211585
DSC3,,-0.01286310278825808,,,,,0.0038327456456006548,
EBI3,0.014204752736120029,-0.017072330400753497,0.052960449220939794,-0.01684204203819024,0.05101962207331241,-0.014494181999315408,-0.01870620599457134,-0.016133051047224206
TIMP1,-0.013328170044079097,0.017899607438875233,-0.0055235141570215175,0.02061002061651145,-0.051439170561310525,0.005210791798885741,-0.09349742883736753,0.1371451652469964
SEMA3C,-0.04755576333654455,0.08119404129470872,-0.04428095132560554,0.06710169649408226,0.028081639987939683,0.05398745837768074,0.004437521504420466,-0.020504941492928336
GAS6,-0.012925853093060762,-0.056803555648604655,0.026690450670914752,-0.004781050027994509,-0.033444602584970964,0.01923151430143343,0.045820740730581774,0.07995887096999572
MEPE,-0.029956983691959295,0.035316290098370784,-0.03966187568290307,3.292639930577864e-05,0.017819641625762397,-0.023261540893820005,,
SERPINE1,0.009400814631142404,0.03913808121561173,-0.08124256394333963,0.038891285062470395,-0.033500144347893154,0.04879216873029144,-0.037959984577199915,0.08401547395075218
RSPO2,0.06247491967114243,-0.03471669840261989,-0.02184625704166842,0.015532437049114866,0.001444922049371122,-0.005054631513292147,,-0.012294030976421115
SHBG,0.01617669925606241,-0.016661520385141324,,-0.018153569775726703,-0.034055727321635185,-0.01776929445230099,,0.005018663638284773
LGALS3BP,-0.03048317121513638,0.019878656479763723,0.021690377721608502,0.0036986547750170514,0.01400981665880941,-0.013916569990634337,-0.01519415160888403,0.061944414827962174
LAMB1,-0.011585551619658335,0.014295553717782596,0.00812235029349801,-0.0788714120202897,0.018461053241403454,0.049022357752128924,-0.019964639990132437,0.14298530489542283
SPTBN2,-0.003690023468323157,0.04811774839113431,-0.04415218157880576,0.007792214739936448,0.06608585437057873,-0.012266332471847009,0.02302420166048569,0.054699451109216035
COL1A2,0.031303619463752534,0.06480444211784903,-0.026723260728825367,-0.011380787488489674,-0.018331201435719084,0.08695539288993355,-0.02148796568740258,0.12024838789809067
DEFB1,,,,,-0.018466772823584963,,,
WNT11,,0.018965989320895937,,0.049018116086057724,,-0.02139809917573921,0.02599659817206507,
LGALS1,-0.013605024639066512,0.016611073044364218,0.007124329020903865,0.020516141643101657,0.0005017217697876706,0.04096862615737108,-0.06178694920150794,0.008949407732054788
BCAN,0.03468947848244597,0.013061746149087086,0.004352179929295457,-0.03330778240297855,0.013320715968282626,0.004881882745563947,-0.017787751321862756,0.13520774889470155
ANOS1,0.05761714167102344,-0.017642205375676907,-0.0029868564415873656,0.0025979542108413695,0.07467491960900367,-0.008075717926534949,0.03048990798043741,-0.014999317987555588
EDA,-0.03179472517096066,-0.013497664746191898,0.039097333236115424,-0.03280390709932017,0.015709627558291722,-0.024205663744441185,0.08505928206136287,-0.0326244824450794
FGF22,-0.03131132778756014,-0.019193732019524318,,,0.0019419769376859467,0.009431106275840578,,0.0802793740305677
SHANK1,,0.00036432911489909,,-0.02879447507316226,,-0.01600538433301329,,
TGFB1,0.09096759512931284,0.0553239629655675,0.061356011197088244,-0.03679410379649408,0.028408115627922663,-0.013470270851915876,-0.008796067030132653,0.0647876786611068
MSTN,-0.014741026609259092,-0.03407244016421809,,0.012186441330881068,-0.02959312654518978,0.04033616007589943,,0.014065502676495529
WNT4,-0.032961555668250216,-0.012422811943439678,0.008284811602467754,,-0.029529968580661405,0.06384520506235769,,-0.017312741399838898
TNFSF4,-0.0009550755596977223,-0.028408696853757825,0.04762926969496811,-0.016030887161948875,-0.03813649109489598,-0.01190691664679947,-0.03838305628281862,0.049475732403144214
NTN1,-0.013400973870978194,0.04169388026766803,-0.055196629663231606,-0.016462067348272855,0.007514945549688692,0.043998529464451555,0.09919948931450832,0.10542069436001637
CXCL12,0.05538679211797458,-0.03906622249447941,-0.035401150069371876,0.019558798304004754,0.048399615821801946,-0.008077853128146073,0.08526753330882572,-0.05175370497066269
GNRH1,0.08853618662798036,-0.01700189112092682,-0.018588274232512008,-0.017209732041528897,0.07899514370514336,-0.01769886158692748,0.03441633051405056,-0.017543365760457837
RIMS1,-0.000990167594543316,0.020915216416949458,0.07898548691957291,0.05023741282375789,0.07081640997007452,-0.023312980582029956,,0.04616694127727661
FGF14,-0.044395690320844665,0.04694764867315736,0.008166511233382995,0.0014768219486053053,0.0036533212542185964,0.0101584705800959,,0.11610534720937687
IGF1,-0.011509179803897684,0.015538738301883915,0.023197954270608164,-0.0035597824407032855,0.010228740032756636,-0.026015784505909783,0.05632058940280911,-0.005093662863445164
TNFSF10,-0.0027551878714741564,-0.004868342494017121,0.02417987581789443,0.019109749706580324,0.013269747550836883,-0.03389796656774266,0.04113731538226264,0.051559225192395405
GDF5,-0.03215545216211431,0.08831534585032415,,,0.004687112987823108,0.07766440280596891,0.0747826319456615,0.010450373816431737
CHAD,,,-0.002188359215594864,,-0.026151192904581497,0.04243706175948131,,0.08395977376134389
RGMA,0.02331678652899391,-0.0193084980502504,-0.007703040690856926,-0.021358419610300997,-0.04458102631077296,0.032928953336417384,-0.033746847601329,0.09910708810923953
CLEC3A,,,,,,0.01913243541954103,,
WNT16,-0.047317875552569715,-0.030890254929761832,-0.021846260390140128,-0.016315563963250436,-0.016090380895122106,0.015096857108684358,0.05955565636998583,-0.01611379795176221
CX3CL1,0.0369895234084358,-0.021239606923060154,-0.002037662491446204,0.0465324173852563,0.020207832590799495,-0.006380841480980947,0.04762534448813979,0.12944062384906765
FGF1,0.028724127673668224,0.03717151926833569,-0.07293674466445317,-0.047687832626317886,0.004983684982815385,0.04638173145876063,-0.02622234569559189,0.016426525778111482
ALOX5AP,-0.02136948827702931,0.027560475873605404,0.015064350727337252,0.019495215190731646,-0.028419463915377703,0.054662809121523145,0.003322733863678063,-0.010496834022346073
IL1RN,-0.022709822045063447,0.023643331322343638,0.049083034821916255,0.07534039250905616,0.00653009700910516,,0.04695062887789805,
PCSK9,,,,,,,0.05606969692035146,
NPW,0.026766146279873795,,0.024994638589493936,-0.019794546216567854,0.09539101043208052,,0.08701999886708754,-0.01799640557552335
CXCL9,0.010988060781863021,0.06827875513940161,,-0.010454509742677474,0.07630978393408308,-0.012784775150024809,0.1097903565776602,0.0028092847700615818
ANGPTL4,-0.012401580202057066,0.029998844809557234,-0.07728068545846271,0.015403542388551591,-0.03661826181863813,-0.0202247767997814,-0.07781516122077926,-0.0033447402805403086
CCL11,,,,,,,0.14830948082442802,
UCN2,,,-0.006334932935532101,0.06859061631753506,,,0.07817228126472928,
OBP2A,,,,,,,0.01128376183706549,
COL4A3,-0.04563808843358873,0.029333745598466618,0.0018307033273510238,-0.04560325533092681,0.049100078637154695,0.057488492722033,,-0.01356767454291633
NRG3,0.08491948859332892,0.02514707901464585,0.13629320249783197,0.005974002745959439,0.12417580082426123,-0.04754265835641695,,0.03421128151347155
IL23A,0.009555710052119951,-0.020350869309690274,0.1132820639463219,-0.021594123805145023,-0.04449493920179983,,,
COLQ,-0.011025126926917142,-0.004804297541565051,-0.040506563337969,0.010545248155566166,0.00042040281179504357,-0.03152613246619125,0.09895225856262493,-0.014646278399112124
TNFSF12,0.048246866907546676,0.011133630207282596,0.04935807547969808,-0.06772157468298737,0.032898864048021136,0.026217035611909967,0.01871427700266985,0.024635903406964185
DKK2,-0.019528542302128728,-0.021316561732742205,,-0.013927769773384207,0.06414236822179141,0.0557341219038677,0.022758813767133537,
FYN,0.026668436234612018,-0.022535285930249775,0.029396546955368655,0.0017416339909974387,-0.00985766192746918,0.0222435233891872,0.03589437650867637,0.08689727160711702
ACE,0.00015160345962389552,0.08020567439370448,0.042775567806005686,-0.05009850062949097,0.03349758149710664,-0.013340210938047476,0.07452139457576303,0.08614091119179199
IL18,-0.015381554393217216,-0.00116211688324017,0.036639193852785336,0.017942794434863622,-0.005078978780966195,0.02330190236197572,0.01125149825138516,-0.06762598291612713
PPBP,,,,,-0.016836738756424167,,-0.013758519228614962,-0.020719483969114705
CCL27,0.05898300429941011,-0.013497664836872763,0.10721326591333727,-0.013719865255347474,0.021380394042941737,-0.009062469981527928,,-0.022245087017818063
SERPING1,0.04349191665599255,-0.02901692100205732,0.04270009451779457,0.010064083776798531,-0.049477952947104366,-0.014826019813146478,-0.02009431879528802,0.12179159406883178
AZGP1,-0.05106056447806129,-0.07854077474691633,0.03573499024376342,0.013377785415310895,-0.01242349471127292,-0.017486094188437825,,0.09668290195740255
INHA,-0.028639764942645644,0.02768062334649453,0.054573239075669126,-0.026079486340292123,0.007493616566165328,0.06942913665687363,-0.025316977262157044,-0.01799640546885439
SEMA3G,0.014940241964871596,0.02035727681980733,,0.08706232665560927,-0.029089365604906634,0.00013617389206150692,-0.020291908351918117,0.10388896835714043
COL6A1,-0.030085732027765412,0.02501342040188272,-0.05435403656825755,0.010348105944250466,-0.06845959280069074,0.07655590225806733,-0.048107033660935175,0.14796047408702293
FGF17,-0.030304003538468335,-0.003719680006333982,0.001629009545323771,0.04318626213218098,0.09350707716376418,-0.017698858810724034,-0.015629898179057366,
TNFSF8,0.1556942622622391,,,0.015031578869849608,-0.01683673439223909,,,0.10803680520876285
FGF20,,0.06869635891325361,,-0.00808368453512465,0.09876403054986481,-0.018186973082955582,,-0.04270278258146282
ICAM3,-0.07008853446464113,0.0348958290844718,0.04642603211597561,0.0075829700327367505,-0.019288512371075026,-0.013766415136989871,0.029844120099483593,0.015364548736408525
LAMA4,-0.019306523777456227,0.06895073321045711,0.010074365961152782,-0.015282421813744706,-0.006404627423314667,0.01879340283131125,-0.0024489244448272006,0.11329770638389162
INHBE,-0.036038127883902184,,,,,,0.02408179769145392,
DLL4,0.0887278146426308,0.02600055974248225,0.0829430604107708,0.0017763903887281821,0.011800424999950827,0.07517830412988866,0.021314831241124075,0.10870796131491368
SEMA3A,0.01636204598518972,0.009047774843917633,0.0405006547184237,0.020289696715660093,-0.0034253541106610886,0.053138263186305545,0.027967332330629736,0.030424295715562683
RLN2,,,0.13568194092987795,-0.001520406485840135,-0.01199023159448455,-0.03052161920034117,,0.06712809411229818
C5,-0.0827000718669789,0.016273399659682095,-0.03381965612840239,0.06640317920587444,-0.001218810850687722,-0.03509889255696004,0.008100680025040293,-0.004736900591299239
COMP,,,,,,,-0.02137884188575092,-0.019296712633430503
EDN2,-0.030987486495125685,-0.015250221873797029,,,0.1133308408908594,,-0.014344089290601896,
C1QA,0.0029187355349153776,0.0236436219907816,0.07771151501114891,-0.05851575800135698,0.034674328099172105,0.046402407893148256,0.06123665803426858,0.07604844072676024
UTS2B,-0.024639284075989795,-0.016319456514443182,,-0.0012805476906535334,-0.018466771471846156,-0.008729754110537885,,
COL9A3,-0.03140728784427416,0.03553027375298627,0.03474325333329022,-2.1834436057601822e-05,-0.0102850209776331,0.07730792907215338,-0.046722331374869586,-0.02711671778708133
DLK1,,,,-0.009524599643654149,-0.015040447525904853,,0.04680063370846831,
HGF,0.028303226217528794,0.02428617533167393,-0.06161457675893555,-0.02410219531035308,0.022147838064347607,-0.0007133537272530271,0.03765646610110277,0.11518977378408099
GIP,,,,,,,-0.019003371131727093,
P4HB,-0.011750206522612555,0.023483031847595644,-0.05242002609364724,-0.0034850373500512908,-0.0024063023596853786,-0.01334578552233131,-0.03208905049027967,0.09096386101216733
ADCYAP1,,0.02203329257562204,0.09742804135935819,-0.03567709448098957,0.019476847260979,-0.017342997717696332,,0.16264433234624462
GREM1,0.0697862134161707,-0.021451329346356376,,0.06027609286086752,0.03547165247933042,-0.010290176016188741,0.028764251788829444,-0.07136961655501178
EGF,0.07026001320601219,-0.03470555928186541,,-0.02402444155773088,-0.023756314249710142,-0.015772792508625774,0.06259726680570814,0.051703447442036095
VEGFB,-0.03179601911148559,0.03163703201988814,-0.007020404869391931,-0.035932868097494984,0.008879691121075565,-0.013354823480140273,-0.04405334921049659,0.07483824056205726
FARP2,0.027703479555483888,0.02422506240045614,-0.007903720205169426,-0.029661636500638106,0.03160665222954436,0.016033870214680803,0.05608920315400015,-0.040163051555150146
BMP3,,,,,,0.05905118552319675,,
IHH,,,,,,0.05059402774929252,,
LAMA2,-0.04602097755549961,0.057060934548005815,0.02528045302508726,0.000621777139060601,0.05206620057786292,0.06193607583105564,-0.012604351972416118,0.05247078988456369
NRG1,-0.027664317822847916,-0.02830301781001805,0.004042569164783509,-0.03090160052352736,0.021324643037971717,-0.006273978419728692,-0.037197290008373136,
SPINK1,-0.004573738212535185,0.06922306764623641,-0.01919608271288711,0.03461081444241445,-0.030108836174462746,,0.041264789314959575,
EFEMP2,-0.04795794481914333,-0.02862959880349186,0.06013098608630491,0.0022027743739340133,-0.003804496399159834,-0.03524954087674062,-0.045210702969185806,0.10717750405784376
SELPLG,-0.05342068441150736,-0.013653132645689629,-0.0042618510599124245,0.022465834103617608,0.03130274961406269,0.1048128023694088,-0.005498998919022554,-0.012826231922925558
GDF6,-0.028893363557780227,-0.025888409546574846,0.0258051867215356,0.038724287829390046,,,,
HLA-E,-0.001125835326294232,0.04656242595994853,0.008073892920257836,-0.05518057901398317,0.015738207315785836,0.036873777930556684,0.007373792276051925,0.02635845209538756
PTN,-0.028230918866168377,0.0008327623004116549,0.002758898145988346,0.025159887072405716,0.052824146132888765,0.03170578091550624,0.034080685418933804,0.12994522290555188
CD274,0.027624852588921694,-0.006164388303181623,-0.04078211813120988,0.03577255684749862,-0.03301585592640353,0.08009291739907379,-0.025885912943603956,0.020467311409684098
FGF10,,,,,,-0.011496768068747111,,
CD14,-0.004755321274371695,-0.0010917801131153488,0.08113185092404111,-0.027775057916284533,-0.004254648792106906,-0.00011917721426765157,0.03216050012166698,0.11185101717238938
SFTPD,0.13763558741304835,-0.009932261469985274,,,-0.01890808557216632,-0.027838122818174934,,-0.02020860565994464
SLIT1,-0.01965545887303773,-0.05085394702794263,0.03163459937425512,0.00097952231488405,0.08069863008420093,-0.02063464594934727,-0.016987842714968532,0.05485852758722535
CNTF,,,,0.006782495114501141,0.0726821814851111,-0.010290175126833102,,-0.016603072084562576
BST1,-0.04918263728642711,0.06039024932457108,-0.008121609372666885,-0.009177478813330867,0.021080165441506635,-0.01932846584246398,-0.023670890756776707,0.05866557321909071
AGTRAP,-0.022360788176342485,0.011876632687129842,0.018425656047864003,0.015656924673991348,-0.04337228482080177,0.0025913713605140534,-0.015208792734868241,0.04466336241440176
LAMC1,-0.046828936278825194,0.019755910492113858,-0.06255910349926339,0.005790070635620316,0.0026669578706084106,-0.01997557566308272,0.04488420160794493,0.13447861346350498
COL6A3,-0.04796459975772946,0.10040260731656087,-0.010357995806477343,-0.010037104192091839,-0.03241819816977906,0.05529936556577075,0.02951725473597568,0.09568998885643211
FN1,-0.0522923717121127,0.07607434969405719,-0.010832425570194152,-0.04484647774608335,-0.05427466133038901,0.03996990970240458,-0.03698712177025023,0.11176867566280445
MIF,-0.03378026431726045,-0.03282638916311177,-0.006639949283876578,0.037221625293364306,0.03643627058844295,0.0033338653703183316,-0.0875689513535614,-0.09001533727210076
JAG1,0.011281125931267816,0.0021595800049840487,-0.022645273159793602,0.016144889172481105,0.0007642935793984728,-0.004904452449735512,0.04274639255496433,0.05578385507668692
NID2,-0.0603208975419585,0.05241893505635045,0.02266729736886065,-0.041711179350220014,-0.019958434186820535,-0.01486942668846089,0.04479849483002221,0.07955793869050744
EFNB1,0.028222776248874266,-0.032900716148715564,0.019559086540038233,0.006628199095893054,0.05142777193298536,0.03825732647455838,0.035814568638216804,0.04463717851322668
COL4A2,-0.015127897279319132,0.08071652926964651,-0.05050190199500051,-0.05272473507453634,-0.02886256164839045,-0.0413853826309728,0.02936568706883141,0.11023176177923222
