,UKF248,ZH8811Abulk,ZH916T1
JAM3,0.05101247913687629,0.09404440167939043,-0.0015556798858620082
TGFB2,0.06501948929868767,0.059081022521979804,0.08415232277841535
COL18A1,0.0674875135299799,0.028052919656958504,-0.03261858376690169
NODAL,0.015622886997764722,-0.021938143619558047,-0.0197909105976205
INHBB,-0.013914682534909888,0.054521195410495354,0.06493284410782486
LCN1,-0.012330322960638867,0.07168631286410188,-0.01462354120267416
ARF4,0.019410479417318372,0.024775285353018307,-0.03487778790823434
CXCL14,0.0037072411740928317,0.05105013058739411,0.03177995391392125
LIF,0.04784092182636987,-0.018638409467313426,0.05808688924409283
IL17B,,0.06540637537257141,-0.0247012072514514
MMP1,-0.016999386328917027,0.02418431081739651,-0.041620248923648795
MATN1,0.06840189484089426,-0.029361870652282247,-0.017587414660465036
ADAM28,0.03798365918651756,0.07421199566886742,0.025599125722637214
TCN2,0.032214061474820546,0.04017649859619592,0.046010584684234704
THPO,0.043471369545623105,,0.024094180036026255
CUBN,0.038761964441242074,0.004505865196473769,0.015485518954500037
TIMP3,-0.011888641619768707,-0.05115792139977031,-0.00976318548782026
PIGF,0.004974378009825224,0.028597175335804775,0.004153371720261686
CRH,-0.014446441378236866,-0.03967223144064469,-0.021684839975624252
BDNF,0.04046495027352391,0.010583832966878155,-0.040746293892320685
CCL5,0.04557278795665114,0.010361576836250823,0.019704919088127115
GAD1,0.04997688230107612,0.035516403935636244,0.07547874526117378
COL14A1,0.01684490363876997,-0.02871112130779451,0.019220679166826484
HLA-A,0.04640773793576221,0.05093173793560234,-0.037572311185752334
CD5L,0.10323010574144538,,
FGF18,-0.013071416827099717,0.04756277033336893,-0.014460794394008028
ADM,0.008483718681057583,-0.07367866989417503,-0.00459839943905672
CCL15,-0.024102605001674444,,-0.012541845855284733
GNAI2,0.030865643972606056,0.03576116527498658,0.010375752472120508
HDC,,,-0.008326871914853694
COL11A1,0.04277108345163982,0.002303629380422069,-0.004741484348577369
NUCB2,-0.03057699217587766,-0.011994321712020611,0.002688533479174555
CXCL1,-0.04457592038970024,0.005243113641208032,0.06688456945958106
VCAN,0.012762646114293704,-0.02220975715055791,0.00932505718134452
MMP7,0.11515086877984844,0.05783114210829908,0.007508303702837128
PTPN6,0.019040987580465227,-0.007546718089846241,-0.0342912268978653
PTGS2,0.024767816626346122,-0.03986746503668354,0.021215472917503583
XCL1,-0.015830714026533053,,
CD58,0.034578028071585915,0.0824449036855795,-0.030072214971425162
TNFSF14,0.005706632161868584,-0.01920415181227236,-0.03008134540168635
CNTN4,-0.028043909459103376,-0.03921599853756932,0.05526824482522103
INSL3,-0.014181398066619047,0.06048205915763133,-0.017172631788942346
BTLA,,,-0.016605076296999064
MFNG,0.037186220364945274,0.07810072231891843,-0.005369003980794913
ICAM1,-0.0084206690978414,-0.029038918781448424,0.0032689509060070073
PROS1,0.048929168624860686,-0.01687660655350038,0.04037382471587408
CLCF1,0.0200421621358188,0.00730505028616568,0.017663678879065208
PSAP,0.08307255023286839,0.07061180222899834,-0.0065444671917822585
EFEMP1,0.04343310099810025,0.07427266294088489,0.019333346622667585
C1QTNF1,-0.014105491694170918,0.04645275977858055,-0.003495640994256685
ALB,0.026943393968486554,0.0697441981040729,0.024008239679619087
CCL13,,-0.014255837091910988,
EFNA3,0.029531387122288134,-0.0035108611367769818,0.04151800920153568
DRAXIN,0.039053948916382156,0.03766529041096793,0.022214753281235334
RAET1L,-0.011047446822031504,,
NPTX2,0.029452515409495755,0.05412531905503552,0.019400975725819086
FGF11,0.01973852854691871,-0.06331931321930548,0.005004397212669242
CD59,0.08683474002905527,0.04753487054089712,-0.0009553809189055292
COL9A2,0.04742864768855881,0.019147640030310557,0.028562415174274745
DLL3,-0.050605805709458385,-0.05182893440259665,0.03940991419675819
FGF5,,,0.09356250122685264
LIN7C,0.0047822366783817965,-0.018401652952854706,0.040714152104849625
GDF7,-0.026052616482539145,,0.026602355288795808
PSPN,0.003292225656413003,-0.03498571032589405,-0.026311357321781602
ANGPT1,-0.021318778647224056,-0.009069570789743318,0.02701218148413556
PNOC,0.0012181753502941888,,-0.017723750208668863
L1CAM,-0.046774257366794504,-0.012232361700678328,-0.002754482663035716
APOA1,-0.019682581020709442,0.007768286433109037,0.004307360288907869
PSEN1,0.04876349751056636,-0.013472056342330065,-0.0004937458210195392
CALM2,0.02150016111863806,0.035821646010974435,0.047389149816155725
CLEC2B,0.007235294397382514,0.007885019336784139,0.04908257921519627
NTNG1,0.004268315074662464,-0.0057336854633326965,0.06519302332676356
LRIG1,0.06001812943652501,0.020875241482936447,0.0168102485194295
CPAMD8,-0.022195462977073994,,0.05111374455282971
GHRL,0.006923720875101007,,0.10961193013438379
NPY,0.008099749083158931,0.11231587494823186,-0.021684833913390968
MMP2,0.062352357091600565,0.06401778782453038,-0.024898225921842213
PPY,5.5526629491493494e-05,0.05959712882053723,-0.03435519205794404
ALKAL2,-0.0045241882613219625,0.025322427903472146,-0.011074365409099726
CSF1,0.08191264222889072,0.06035132166795681,0.04227556451834073
SEMA4C,0.014396779905595066,-0.008281323760873089,0.06107371294507957
BMP8A,,,-0.015413361419710614
ICAM2,-0.003703343145821714,0.05315721298714536,0.0010072207994725186
SYTL3,0.046494963195383,-0.013146199542088266,0.05614913707115735
IL1A,-0.02811834089570583,0.0271801860862119,0.023975143554645566
HLA-G,-0.016999382727965393,-0.03144567993408635,
PGF,0.036579105307960304,0.01589980133066756,-0.019968555166912785
LGALS8,0.02292084182398734,-0.014131253933467867,0.07678757189085182
DKK3,-0.0029076812652939136,0.0010158917002690143,0.009252528385899841
COL16A1,0.04242481208354923,0.057055447411082434,-0.026442478954154924
TPH1,-0.012481864196676276,0.0317641067588029,-0.020178412610024562
TNC,0.10945560572387857,0.055657728804609806,0.034762923024036864
TNFSF9,0.009740906008107227,-0.035037161991118,-0.02439277847891984
C4A,,-0.015871249272877596,-0.02075644671696382
CNTN2,0.002646407758974446,-0.04421105358474068,0.04763622378571173
F7,-0.012176999239497655,-0.01999685773723072,
LUM,0.029677902880310147,0.03711013672009502,-0.032599134469329355
BTC,0.11157308639942654,-0.014467023557453952,-0.001781301826311255
APOC1,0.048588923607065224,0.026088323870269672,-0.01520731139343083
PKM,-0.010545574402869125,-0.03413802592270963,0.0010030346228415902
TNF,-0.003529259062033999,0.10804095733022785,0.002993371035851049
GNAS,-0.0011327760333131446,-0.05921768916232256,0.015932561478914708
BMP8B,0.005264894774553134,0.03439049318988308,0.0039559750623531465
LIPH,0.042144969552622445,-0.014255842334861081,0.0675807632756581
CCL28,0.11504709616354987,,-0.011968508471013349
PTPN11,0.03409992529060999,0.012830548316015176,-0.009693660122537105
ADAM12,0.08364594667207274,0.018743565364743888,-0.01155829251903267
EPO,-0.016771563049396396,-0.015482208851748244,-0.012727514081057038
EDN3,-0.021742810454495866,0.04882102942321982,0.04947045405580919
CCL22,,-0.017522525824671665,0.06525603984691002
CCL2,0.05522569552347491,0.07997644635835596,0.007288762369615999
DSCAM,-0.0035540802809211074,-0.024189768413898978,-0.01508958381967498
GPHA2,0.08522402906193022,,
ANG,-0.008419749517729743,0.05832964659528295,0.08672550190263884
FBLN2,-0.006627562343362939,-0.015687252685612534,0.042436020208787506
VTN,-0.02359506741762919,-0.017697224216834954,-0.020756451026250903
VEGFA,-0.01168657663403997,-0.08240702344983873,0.028090663555662712
F10,,,-0.02247035908332725
SERPINA1,0.03611757680936868,0.08053980435777941,0.0057513227199910595
VWF,0.04097857864733149,0.022402443371381732,-0.02836076580548203
GDNF,-0.0195474986647991,0.008906182090982137,
VASP,0.06225914037435504,0.03487972500298192,-0.0034625035130779673
ADAM15,0.01838075833141487,0.06428466934494544,0.013734818246907832
WNT2,0.025809407576415925,-0.019204143109172556,-0.016312118588299594
CALCB,,-0.016807137753659863,
OLFM2,0.010611762050579994,-0.0723178949757979,0.0013626231717610115
MFAP2,0.04123977072262605,0.09299081453878806,0.009536212552253134
HLA-C,0.0758777573285336,0.07116634724577553,-0.02213474593358455
THBS1,-0.015638307616674604,0.04707046927232048,-0.009755256979391199
HSPA4,-0.01816828551585604,0.006409257740825584,0.08181250712775315
LMAN1,0.0795170889013775,0.05103635855221163,0.04101493077524138
LYPD3,-0.019041566707443745,0.03872103951985578,-0.02639406387476124
APOE,-0.026276411575809448,0.03926861716303151,-0.015535608159363758
SOSTDC1,0.020525940280237666,-0.0020759528072624165,-0.001428245541310722
ANXA1,0.049187959598053624,0.0019102361497248849,0.013738624470064518
WNT2B,-0.031810006054451535,0.005216673475068921,-0.026829144192937675
AMH,-0.008180550038649207,0.05440241343102125,0.02960024162876249
GDF10,-0.014446440369667607,-0.02387365717893779,-0.033628231505859175
EFNB3,0.007251416069396191,0.01695057453052943,-0.008997486446657061
LTB,-0.024601649411903737,0.01964285021075318,0.0033892463037916536
ANGPT2,0.03261878649995198,0.04866036413715207,-0.02537578386362034
ADAM17,0.013113461335250305,-0.0008924276637252909,0.03717497486376548
LRPAP1,0.037627414693812075,0.032394342896462,0.03992783685616447
NID1,0.0320610060718089,0.01931300958805392,-0.018688795000369997
MST1,0.006216814504056269,0.05514515996890012,0.022829532612095596
DCN,0.02777666189512314,-0.003009671895556416,-0.02044253413839413
IGFL2,,,0.0048368277506999225
COL7A1,0.01388501146766909,-0.015692493810578186,0.023733595564219275
CALR,0.07836931394304351,0.015234061854630263,-0.04506806992238552
PIGA,0.051132983761706614,-0.02149750157410554,0.014614452619113502
CD200,0.026662397203260853,0.030928732364252826,0.06365129052772035
GRP,0.006485836970711677,,-0.015102016540410709
CDH1,0.1057823109266209,0.018003100074488926,0.043248262078993634
LPL,-0.05524542892051422,-0.01996152300699354,0.04157930029887962
SEMA5A,0.07598058626361592,-0.0010241959028858645,-0.03253686614480366
SEMA7A,0.044605470474256705,-0.06263467859815229,-0.043787784822009866
SEMA4G,-0.019609922008259204,-0.09771779216704189,-0.03230904428746032
SEMA3B,-0.04044291892885364,-0.001881715628468837,0.004470980474842836
RPH3A,-0.024090526185683424,0.06912050658176117,-0.030605619441714933
JAG2,0.03774587261177542,0.05517047499433201,-0.062125273089746455
CGN,0.01764583022372705,-0.013531504377804739,0.014056344589580239
GDF15,0.017424702895502277,-0.004102452947331906,-0.01180415682151094
SEMA4F,0.019577820237561116,0.03856621662868105,-0.004543408618670662
NXPH1,-0.030005435749420706,0.09237941571759235,0.09068032066354824
ARF1,0.007591206937100987,-0.0033318252709333604,-0.009838126103329589
DSC3,-0.01052807549973056,,-0.012727517944360571
EBI3,0.06697956185856324,0.010861467294428207,-0.006944812213103056
TIMP1,0.04597711837263573,0.005881665283886906,-0.033020684021098555
SEMA3C,0.0034314488390547737,-0.04362693913342598,-0.016719190438478696
GNRH2,,,-0.013792000304029052
GAS6,-0.003280892395367494,0.05213380545208086,-0.014227073086543796
MEPE,-0.028192629384938904,0.05475012739013452,-0.017587417086133962
SERPINE1,0.034943200801782454,-0.0005517278517504507,0.004594937973130105
RSPO2,-0.028414607882773005,-0.02164949038082969,0.0035697687510348555
SHBG,-0.013636969823112337,-0.023198359412015736,-0.02668396586329946
LGALS3BP,0.08526825933403774,0.09768343986184237,0.06941536184241084
LAMB1,0.08045551266471955,0.05611657530842333,-0.031339678518067106
SPTBN2,0.05954521764996548,-0.006039292507465958,-0.0012600771179183332
COL1A2,0.04940618395008497,0.04589090392315346,-0.0433679213537681
DEFB1,,,0.05102964479625967
WNT11,-0.015090151306928751,-0.04102157177675492,-0.016891009645536186
LGALS1,-0.050088519680188494,0.0055975235945377655,-0.042587758073924675
BCAN,-0.016831769111995343,0.025937976326041844,0.03021100817317728
ANOS1,-0.00862549254244133,0.06516895445524482,0.09320040742719485
EDA,-0.011047446005615226,-0.03155243748062608,-0.03640157916691805
FGF22,-0.015709511394685252,-0.023605524050132363,0.010960654893343259
SHANK1,-0.015090150338159695,-0.027749552014232553,0.05230214499912873
NPVF,,-0.01752252699919196,
RAET1G,,,-0.015869840604992046
TGFB1,-0.014835762801307818,-0.010031197159009958,-0.07150448880802303
MSTN,-0.01818338765505711,-0.019840590283602536,0.023450870800408405
WNT4,0.05579110150433899,-0.02413522755840715,0.02471603124600819
TNFSF4,-0.023251692087723954,0.05756404408795608,0.01233288394074589
NTN1,0.0462052613295122,-0.016726080311635128,0.025740620165741572
CXCL12,-0.025288049789881573,-0.0009102106841906101,-0.009038943015628086
GNRH1,-0.02943403168965991,0.009480765573896942,0.09347405249787162
FGF8,,-0.026428061301475732,
RIMS1,-0.046345099053873344,-0.04061172882002112,-0.011983408407216045
FGF14,0.022326923794960218,0.027780386949018916,0.0023751381439209404
IGF1,-0.0184370850584266,0.03318335073626164,0.03505930942841968
TNFSF10,0.040563703968035526,0.09029802163785342,-0.0002915540193868211
GDF5,-0.01558744549406997,-0.03483917964245057,0.012800013748232864
CHAD,,-0.009317865741995968,
RGMA,-0.016502080655741668,0.04433651024055335,0.07833337751642963
WNT16,0.05109964493477863,,0.02816083228064746
CX3CL1,0.01393757529886521,0.08208569543480855,-0.014769205558226436
FGF1,0.01011461309279461,0.006458406039755584,-0.009393702585710073
ALOX5AP,0.09019487050426861,0.09055484244399278,0.027344632739047976
IL1RN,0.07428453358024192,0.004978627718571812,0.02663746811694215
PCSK9,,-0.015284234693162787,
NPW,,-0.02249989865072927,0.025795490083663823
CXCL9,0.09230520637043228,,0.0073168251245902425
ANGPTL4,0.02204401254997421,-0.05013534492309183,-0.007035051714097795
UCN2,,-0.026428065751203798,
OBP2A,,,-0.014296329523439653
COL4A3,-0.020430616790950724,,0.13605323025771082
NRG3,0.02552215885571838,-0.03311617919937407,-0.035351722061718785
IL23A,-0.016656594610528114,0.013516799673024953,0.0205506240295961
COLQ,0.06238628476921188,-0.03254666327050655,-0.029521836510819324
TNFSF12,0.04314395859170886,0.022548191378871763,0.02300778154600236
DKK2,-0.01744698577094776,-0.018041971605464606,0.021471874600299215
FYN,0.02314668622940396,-0.0028284917709625016,0.046687720177985795
ACE,0.003077568157784841,0.017487362963473786,-0.00010366833184238888
IL18,0.012379606983270439,0.023266046762004677,-0.015110508434051852
PPBP,,-0.018714068991473154,
CCL27,0.04917531395136132,-0.00854883674995528,-0.013349615949515229
SERPING1,0.0032108570653602477,0.060854106563608165,0.0054414255761568425
AZGP1,-0.04165265204461138,-0.06558369388974031,-0.0024324312366370325
INHA,-0.021188912299441028,-0.011812829702856813,-0.027820036160921827
SEMA3G,0.0398515087491707,,-0.007969930209170428
COL6A1,0.07726966684357343,0.0571989184162502,-0.04724955034643131
FGF17,0.04939688018212073,-0.00376588630148279,0.01636889870094668
TNFSF8,,0.022441809761966726,-0.03172016682528404
FGF20,0.05502010328820796,-0.022081246873472713,0.049134003513433645
ICAM3,0.025121701212242616,-0.024280151828221637,0.008194992593860537
LAMA4,0.057141784130660185,0.009048691461605892,-0.03966578252212923
DLL4,-0.02023653309777034,0.05927014993667501,0.02113966696023009
SEMA3A,0.011805460555380426,-0.021020697033996904,0.05662625195356659
RLN2,,-0.014041669668345294,-0.015719027972763186
C5,0.046986390883004346,0.006855925171372869,-0.0011006571944213257
COMP,,,-0.019418133846528088
EDN2,-0.012481863040194203,,
C1QA,0.05618664854644625,0.10939529311554758,-0.025130159926349233
UTS2B,-0.013357000494115956,,0.23505040650008976
COL9A3,0.0727508524758778,0.06493362737967609,0.011325313688492744
HGF,-0.007668708087895349,0.08641149291553425,0.024080098049679633
P4HB,0.010437161909382117,0.04109589508825974,0.0014322663868521714
ADCYAP1,0.06060870642339024,0.04755723107567386,0.08223602447549852
GREM1,-0.017557289142879427,-0.017859779726711753,0.03877463796386189
EGF,0.02626957287396599,-0.01716825703300107,0.005436550112020676
VEGFB,0.020427804249255048,0.008545695204761465,0.01378401533413414
FARP2,-0.020896041311575922,-0.01176034251336866,0.053300692722336604
IHH,,-0.018380821061260873,
LAMA2,0.04270001304432092,0.053690896727721406,-0.011187296723788463
NRG1,0.03479601046475608,-0.029586524061167418,0.10394433965444445
SPINK1,-0.00864476314333613,0.0062779038324521615,-0.02191168441238939
EFEMP2,0.008735686758269443,-0.051116487650393574,0.007506566755346841
SELPLG,0.019594575309126047,0.041577563698250275,-0.017677870738801706
GDF6,-0.021188910231136754,0.02512740521426087,
HLA-E,0.035479120825326116,0.09657692751299313,-0.0439055632146851
PTN,0.03538459619205678,0.0969127794742555,0.07037325058082375
CD274,0.013408639978049114,0.027016251755559894,0.0023364110434665785
CD14,0.08328216524970096,0.12199829048308347,-0.023066279395639485
SFTPD,-0.02013996804033,-0.04617647282446139,-0.03770140374257073
SLIT1,-0.008441058435559453,0.03597942214295674,0.06523969220248003
BST1,0.06321429074365532,0.04962795482932554,0.07823239085233304
AGTRAP,0.020593810651274243,0.03378400572738245,0.02196867859641313
LAMC1,0.08252249065548024,0.036067581284482564,0.0022287835500843503
COL6A3,-0.020270310936254865,0.035681703256222455,-0.022949760248895237
FN1,0.08424371510833148,0.014383294979737376,-0.06603793461408058
MIF,-0.07825117755460723,-0.0875407478210976,0.07659716411018716
JAG1,0.08143067429563414,0.009764439621163688,-0.029743742164859126
NID2,0.05323062163878761,0.07606334969496252,-0.04076703179990896
EFNB1,-0.018065196485404465,0.029079692344641243,0.04150153348696417
COL4A2,0.05401721110978015,0.030104957621564777,-0.039946921535259465
SPP1,0.031320198310476444,0.04267560562866218,0.002168946117517423
PODXL2,-0.02698566643272655,0.023835003829089457,0.011123073722940831
FGF9,-0.0015108157699172617,0.05705763492412072,0.07232118617448556
ITIH2,-0.021095397422807232,0.07260114992277077,-0.0021921149005796363
ADAM10,0.0381255262784324,0.05011785336030332,-0.027926776289479063
CFH,0.025499388019728564,0.08465815072994307,-0.005318073683075533
COL4A5,0.02327161971260874,-0.015610586535551628,0.0333720247903575
LTBP3,0.06881784356629858,-0.056781590866770454,-0.01939559700266467
GNB3,-0.011162703982716595,-0.04325706390106911,-0.018850675411308332
COL6A2,-0.0045332411731162795,0.009961434195026894,-0.020151420954635582
GDF9,0.07573604262001589,-0.028794250790233327,-0.005766248428447167
NCAM1,-0.0156421705097613,-0.04501978229175316,0.049640358232881876
APOC2,0.01434638440840991,0.03280988148684522,0.03547440357151793
BST2,0.059396196650928164,0.11023260469423325,0.03219661209461424
COL5A1,0.08333057744813946,0.015396306529383072,-0.05992068612406673
CALM3,0.009835698602286894,-0.0510801929840986,-0.004906217317689331
THBS2,0.03559200988751793,0.01167850911054566,0.0012996402209044414
SERPINE2,0.03392081251313592,0.06277605375996448,-0.026291063448736725
EFNB2,0.0074315691224280615,0.0173374170210248,0.024345444172387192
PROK1,-0.02043061972728234,-0.0140416727834273,
MMP9,0.05962274400120863,-0.03415203552901116,-0.049275137609112125
DMP1,0.07563268375098316,,
NPPA,0.04148107953337601,0.057056214336672254,0.2017801149931974
APOB,,,-0.012910656172977358
C4B,,,-0.014296333520864882
NTNG2,0.0316868615668999,0.007329669606968789,0.013302570582634397
LAMA1,0.020246157122072058,-0.06366302891245616,0.07401066354656295
UCN,-0.018206537475233903,0.04348254062248,0.041548849460111656
ARTN,-0.01984564990210405,0.10643787306230118,-0.018937369958108706
PDGFD,-0.01379295550562979,0.0026386388801186663,0.07090672758115768
EDN1,0.05126687459266324,-0.020666547788882876,0.021797963418323147
ARPC5,0.032210098603304434,-0.006162933284758007,0.025668693393052083
GSTO1,0.003066593033496205,-0.013092180793150433,-0.04871467267654037
PROK2,,-0.012201115832362152,-0.01177151447805855
SYK,0.06132289271439759,0.025648893727295757,-0.0185504080974378
CD40LG,,,-0.013962001439412204
ST6GAL1,0.04228643627266204,-0.0169344766034543,0.06501818236635601
WNT3,0.03763378570661994,-0.030161431573173376,-0.037245801968225516
HSP90B1,0.020905872756696142,0.018238449968788015,0.01315786484806558
ZP3,-0.0063411750741736,-0.022645760386516944,0.03338854100254955
ANGPT4,0.10524329117378362,,
NRG2,-0.03241830391367862,-0.03305720581112256,0.054103583807031216
MELTF,-0.052799855996025075,-0.0058334554129926075,0.014303316575713728
