,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.05046405023057501,0.009078261607569003,0.04996446985608602,0.045668260077906433,-0.008987320001016923,0.16322706022055375,0.25490855435288867,-0.0015800952163502423,0.020192932540953907,0.02023625353033845,0.07476216049507206,-0.02790442003749874,-0.033335063718960674,0.0536795617701481,-0.015902720654523556,-0.015899377693308913,-0.002135730847291353,-0.021966075995776914,0.07719476464653055,0.0112379378867923,-0.03318459170864225,-0.02306467148627529
CXCL8,,-0.012883332786928254,0.03193906298082175,-0.052244558148261,0.048846368545507175,-0.15021146023937051,0.008663820135730837,0.020793712160528454,-0.0261667602287052,-0.013114032012988261,0.02032920451174331,-0.03165824254299532,0.04386735176999191,-0.034798080845963746,-0.113492460838474,-0.006298608975517676,-0.006947837275065467,0.01107302571842353,-0.09673905870390834,0.010832677373654055,-0.0018352622168858047,-0.01557497169829058
GRN,0.1011346354187277,0.02812539936396579,-0.04451772826230878,0.037318320633651765,0.01600363083499523,0.009808439538865796,0.17083208527293944,0.06921681304545162,-0.02865332063404294,0.011997802735066343,0.13020435102447342,-0.017169409065410774,0.016454455102899283,0.04479188254282547,0.0014753771539716487,0.012844675836621255,0.03737277126696788,0.07569242584983332,0.040852924007122524,-0.0662405867489126,-0.0190267124189435,0.10897938602934427
MIA,0.059698345617050425,0.03905886390194832,-0.021721907749423463,0.0045580481062934665,-0.0022793165721019366,0.013601113747591223,0.059689216686707965,0.0023556721369640573,0.006413492131692268,-0.016015628482248866,,-0.045736009700007504,0.04961420477345549,0.07968052010460923,0.06110004002974973,0.10196729480516388,0.00825896162233942,0.0021263320847988852,,0.045310817432986865,0.0940307930347276,
COL4A4,0.05816386809633128,0.04531949961026926,0.07362254967359362,-0.01305858818640178,-0.008147619119127342,0.1491537267430553,0.02102364674600552,-0.0390961072299891,-0.016544159292347427,-0.026904982169496588,,0.05622767325519879,0.046660349024343545,0.03185489783060176,0.010484975816369112,-0.031032930362178465,-0.06075461425750593,-0.012759977663730871,,-0.04783167097574583,-0.04488544412156419,
TAC1,-0.03135623501264399,0.06469451287644781,-0.023138673551971873,0.0012885282544229752,0.025538262695345433,-0.03373272423552342,-0.19000961667433625,-0.12297991067362075,0.004730745211536065,-0.010200616437921046,-0.13663229654578438,-0.13063557831277747,,,,,,0.09124307292177597,0.09084688134204676,-0.02536190139804954,0.0896801271931203,-0.07218259974561043
RARRES2,-0.0831875151048448,0.07606960726503564,-0.006576011488902434,0.04256579812301688,0.061891630601904245,-0.0723239972186504,0.20684063879477252,0.06853677006379093,0.03431073455591266,0.03333813590734067,0.08534384731198391,0.11954389025314814,-0.07352760697076377,-0.0341113590044583,-0.09670081743466905,0.048270069022788735,0.056224786147368776,-0.017734556982316435,0.07400503777513548,0.07601032505818642,0.04042194923517819,0.043961655836015315
FGF7,0.03244369386026514,,0.0022247734414107107,-0.010489071490078584,0.005302129069011442,-0.0024678184000205797,0.034770242668547814,0.02423893622410325,0.05976304992173666,-0.01306521878714621,-0.0310280220244582,0.0594744708487964,0.05157617972281357,-0.00411988525366863,0.07099260748935533,-0.02177077749746412,0.03619858638119702,0.02955171265624822,-0.039071768918175466,0.09329181795840356,0.06553435186623915,-0.04780846445168923
EFNA2,,,,,,,,,,,,,,,,-0.018420888956832717,,,,,,
HBEGF,0.052650609400139645,-0.018266096793907373,0.00031808636615513614,-0.02864274347220426,-0.024019673167701292,-0.047780795981928914,0.19787716636370414,0.0025073345341471475,-0.02358016658262769,-0.0024888633983875114,0.11758937600671883,0.04907455608112793,0.05761032015179599,0.007767761225992735,0.026311001314339656,-0.02356788605876781,0.03616175999125394,0.0651879476530923,-0.03282316915573966,0.018222469870633563,0.029648391454364556,0.10048502135485012
CSF3,,,,-0.06874777644544698,0.03532893424452894,-0.1333736644780682,,-0.00296883860221791,,,,,,,-0.06718467434295779,0.047625816816006875,,0.050050658135140966,0.031438790078470065,-0.02031198495815894,-0.02617666166265989,
PI3,,-0.03338214952309104,,-0.04886645837189945,-0.014753111991478045,-0.05835662414175297,,0.010556029166899152,,,,,,,-0.08128312145824074,-0.02738435805559215,0.024525431956346367,-0.004487166857129309,,0.015315236140321268,0.05271431249319658,
PCSK1N,-0.05275826581447911,0.04420986652152699,0.006166278659936066,0.10130542728396338,-0.017813124812977473,0.15741215109700138,-0.0894549911911337,-0.01198875509679138,-0.04270517650377759,-0.006871427485182899,-0.18634689511865682,-0.08793149287048958,-0.006703161014328709,0.10011314865535356,0.03807028504732009,-0.005831022543338716,-0.000358846280317437,0.006283832724515488,-0.0406955760513815,0.10606513069003905,0.04117346324828546,-0.08354018536812044
NTS,,,,,,0.03823791898070205,-0.015029160515631313,0.039420087886126276,-0.011641829606892043,-0.009918995352572279,0.025208407758615724,,,,-0.03237957750352475,-0.022442357582942263,,0.13291709292584605,,0.12316479146185952,,
SFRP1,0.0815718446166159,0.02739242052380343,0.022121652135456592,,0.019569643724526208,0.05737472691179049,0.15553937631732526,0.03802194483908797,0.004608906207762657,0.0416844667688448,0.07178830563111015,0.05609923085001227,0.054885986819565094,0.007842497054446436,0.03837447472370807,0.015215490689412463,-0.05907388705806914,0.035986089864520024,-0.0158743433044542,0.0707623161340377,-0.02267817777953618,0.07169780548588918
CXCL13,,,0.01323365890673331,-0.004765790430152104,,0.0805258975744245,,,,,,,,,-0.03117634597277744,0.021834264847817666,,0.03840532745014871,,,0.054584302759654424,
MICA,0.012823250923903236,0.006871792049737515,0.0007964950287613003,-0.032021714599488195,0.022452951972583016,0.00294039137588865,0.09953499953356341,-0.0740070923839439,0.0032468756397985117,-0.02638943570834016,0.040639983899641026,0.035615484387818676,0.0406389884251871,0.05785371028327217,0.020792370881054602,0.038471408911066436,-0.008688278504356797,0.09158266771188156,0.11291339734459811,0.0013449143894840151,0.026296239053743085,0.03745105726003943
TG,0.06803534464275392,0.030903470316654098,0.008255252021200555,,0.02047468872423681,0.025781625511349823,-0.019336276904038767,0.013505071420408719,-0.0042835677318437005,-0.013893820439809922,,-0.017754024311895,-0.013019276513615197,0.03869751797468822,-0.018442470181844153,-0.01278421079463286,,-0.022195320994881713,,0.003393402421145435,-0.017920146052711042,
ADA,0.04920427040703564,-0.022544034608692167,0.08352217177950114,0.061394330471877596,-0.016608775381462007,-0.01469855749253761,0.09445194565104435,0.007626280358015376,-0.006613265958717815,-0.022564681736034767,0.14113020426921363,0.03740125207205905,0.11001173866539375,-0.033135043275697655,-0.03470908954097693,0.0724075666367009,0.0043574139075840965,0.01080989086801787,0.06731318971044244,-0.03475320076442708,0.02190506672692596,-0.039220309120538775
LAMC3,-0.07843937017406133,0.02234803133010259,0.06100276894981055,0.032047171915866396,-0.0013159041172299117,-0.009882484933661595,0.15951700953086687,0.04477637880610187,0.007653271813052888,-0.010161116877284007,0.04426554749798809,0.004219657690421386,0.02199757978427338,0.021809430713129633,0.01307193994074722,0.03673263157433777,-0.019871932349902574,0.0465341658430396,0.012728671355452732,-0.04012197367192087,-0.038754820804384006,-0.09962698738189087
CCL7,,0.02103807391001286,,,-0.03472820225502605,-0.07499927671853847,,,,,,,,,-0.020802266867213436,,,,,0.03913775450643861,-0.03219597658627731,
NGF,,-0.006339877537857216,,,-0.04120243761813683,-0.094969696903266,-0.0055130388754049565,,,,-0.022777221835593536,,0.05538512444024761,0.05100215641339135,-0.024024952884252885,-0.018173281218216736,,-0.012175167274647458,,-0.02132897222494945,0.04410366862721763,
TNFSF15,,,,,0.05673776450150419,0.024790176193739154,0.03474328755650964,,,,,,0.057855993494991,0.1756852792540883,-0.020279874302428117,,,0.010186219394360542,,0.025927016957671366,-0.004619900435801287,
HMGB1,0.008644158753379897,0.017145953258033905,0.017666301926259682,0.12068452825657637,-0.0098052298000619,0.07437520598304924,0.1223320678185913,0.09455077654553737,0.02121268031663704,0.031655006943646646,0.035386757512810466,0.016931692244725176,-0.03584932817568988,-0.027332023186049863,6.882704291148744e-05,-0.06527094104535623,0.06030968411545093,-0.024080115334804635,0.007534515872025363,0.0068809811762290205,-0.02690604671387185,0.13696558828731825
ITGB3BP,0.04561954388769868,0.02458589736459299,0.021639210137223627,0.036746706075754455,-0.03903389864732802,-0.007001532086926012,0.2689443121975174,0.016984067185248523,-0.003626277069157736,0.07751044326224617,0.05540371541166035,0.10539132068382459,0.030402025834452652,-0.01607522744671715,-0.01383812689872849,-0.003911781439170992,0.03777257334143612,0.00896077176619842,0.015120902011757684,0.08304641888348059,0.045669506041143816,0.033770841009202836
AANAT,,-0.00024496771444821106,,,-0.0264186254258795,0.015715775810133316,,-0.026170841526979214,0.03772305794426262,-0.016015629373079012,-0.06207075205895448,0.027096309158076648,,-0.031364883499599386,-0.01824945771266306,0.04477546494580339,-0.04863685457650469,,,0.032381070387630065,-0.028829024940380688,
RELN,0.04546474640949912,0.034670605492815504,-0.01664905360821704,-0.03490274476589911,-0.015187342490325734,0.006674923817648451,-0.04629487046448056,-0.07305895552528992,-0.040236058385322945,0.03520797489151326,0.009169429779865014,-0.021347333605558596,-0.020659619892520766,,,,0.11363853308271724,0.024073667525418497,0.14368638850992554,,-0.014423128101162707,-0.02289109977546298
IL15,-0.05367369285604805,0.06662807995997977,-0.03004443686811795,,0.04780990691743973,0.02408478342242995,-0.040899928042582336,-0.02502080391481617,0.019984990407372557,-0.0010444868524572696,-0.05228372555150764,0.03668149143004639,0.09972067148182677,-0.01781360085629282,-0.01907650585827432,-0.03609102339099116,-0.007868213556211506,-0.031684902960959084,0.013928469289600325,-0.00807024241484567,0.07141629489919106,
UTS2,,,,,,,,0.0036834291554479295,,,,,,,0.09429733892020171,,,,,,,
BSG,-0.12037238869940725,0.055860406827320526,-0.0012878631723895857,0.05299167220214964,0.02585488355202675,0.04137727036573397,0.0865904355122893,-0.04272793713680654,-0.038881574070262104,-0.003567499088573239,-0.07006145752688953,0.07286886002686822,0.05517467980917152,0.09496091470683608,-0.048896899790438236,0.0824750593632263,-0.033764425759704744,-0.03817485698214588,-0.01716867728980383,-0.0249478673744987,0.05604443383895352,0.030853918051483922
ADAMTS3,-0.09886267121282928,-0.02395515157350244,-0.04019126582271632,,0.054397245976239704,0.03524365421416467,-0.019626438627884258,0.03923934786075111,-0.005288647373071214,-0.0010010351930688462,0.014378354525337233,-0.025303937546394904,,0.060317918819893936,0.0825248646772953,-0.046875799842772986,0.023422757996213083,0.03569059099014605,0.06263655577873405,0.10174779721913717,0.0678775183222873,
CD34,-0.029826800210932942,-0.0010870048386689413,0.013773297721945627,-0.02032154393576881,0.031430265106285236,0.0543464851261103,0.15047310251639412,-0.012347667684358717,0.005792841672870876,-0.02996480769918063,-0.010488106412094042,0.023923086332930527,-0.04730817191129578,0.03045004232165976,-0.01418671660897829,0.02775839715327853,0.0025050177083532146,0.028451837233031012,-0.029328665124775753,-0.009247565249628614,-0.03329208722999251,-0.04971661793162203
CCL23,,,,,,,,0.021071369678940924,,,,,,,,,,,,,,
PLAT,0.025871024529378086,0.04826682717597208,0.01622764542864869,0.08939815710609954,0.00773908224660118,-0.007041326196953579,0.2626274032708885,0.03553252180436482,-0.062730861575248,-0.023801059112429343,-0.03713331171710499,0.06345571592495866,-0.023084187118660577,0.04548168191707903,0.018118883785247196,0.04315260249829292,-0.09885375966959546,-0.1034298217182976,-0.0027683592813027716,0.03088471676242251,0.0006587436982280629,0.0456996213555191
NTF3,,,,,,,,,,0.02888151982672329,,,,,-0.048638443581359776,0.021869773431296702,,0.06535084966760422,,,,
LTA,,,-0.04533093334553796,,0.09178722124805855,,,,0.029131555858302714,,,0.01364169245877318,,,,,,,,0.053289995727660376,,
CKLF,0.009293847722174791,-0.0024386086376312582,0.0027077319773166283,0.002474377021751661,-0.022105652226370297,0.01914125651605537,0.23084859889442721,0.0751028602708781,-0.010003437534279451,0.016378892762247264,0.026244154871488762,0.14019987796531086,0.09173795703357797,0.07211345801605379,0.07825808756400353,-0.015733357032474513,-0.050415929241942756,0.009707804992909151,0.06847364582352897,0.00935568523588325,-0.07772268098598512,-0.05643347453621991
CD24,0.09553294618000219,0.0629403746884161,0.05185278439997729,0.011944793205402163,-0.007023750495676198,0.10159917828112423,0.16242580656404182,0.017519077100493868,0.03465049096236781,0.018643417191954295,0.09236451379852692,-0.0010861676831082012,-0.1032516321969661,0.08960500061960786,-0.027877454837558623,-0.058833222950399534,-0.022466763845485113,0.05283531801834273,0.032441956336236956,0.022826047783096073,0.0264836242244859,-0.0044776344888500935
HSP90AA1,-0.0072115469715024316,-0.027708856755036933,0.021513353181922698,-0.1351865399575103,-0.04666544202048081,-0.08784766495778622,-0.23298746954260222,-0.033657945451449164,0.03292752337884285,0.020639556685881442,-0.19746554287810494,-0.19886575322800704,-0.029246751885428354,-0.08781999329581114,-0.12473188920445011,-0.04671413657209156,-0.0018024050081556745,0.005390335969939838,-0.13235985915860463,0.001306056546367383,-0.025615335395793932,0.009764956332682281
BMP4,0.02448641215822054,0.07513495946672678,-0.03322866406205154,-0.039778805183171076,0.07303209078317667,7.652129786932971e-05,0.23807770662157704,-0.017108072076225847,0.040325915817760266,0.03996110788335661,-0.07498096405616086,-0.008277909702873738,0.04458147229850208,0.09263620791568078,0.03550797419529183,0.05082632728552723,-0.057703023673023573,-0.005961249383509106,,-0.01062423899890658,0.04324997999565787,
SCGB3A1,,-0.013803655242430012,,-0.03955654505998522,,-0.04197948623586474,-0.006758499071257131,,,0.007596470298090799,-0.025737274969929815,0.0200209840402496,-0.02938171042327407,,-0.0016203645674964236,0.1300938606057086,,0.002273418565681022,,-0.044628936053320786,-0.020660475936138022,
IGFBP4,0.018779201823601415,0.04189148959470195,0.042622023902892554,0.051738597890967804,-0.029691685866510224,-0.030848374483202323,0.20905103195541752,-0.040122291468877594,-0.014245476415339124,0.010457576219261308,0.12275007657873697,0.05598542073626346,0.04872044815908467,-0.05329870876161484,-0.030912012897390678,0.01396611046894742,0.016208617765095155,0.04708018192773999,0.07252384539124347,-0.06395456523222685,-0.04462348153041943,-0.0575599747968218
RSPO4,,,0.019073408844021894,,0.05464517427253667,-0.013163374865345585,,,0.01850437573317993,0.06946566432213777,,0.026488374725237813,-0.006319205478185128,,,,,0.01357927523018343,,0.05831779616917965,-0.021777805256147392,
LEFTY2,-0.02313256428082816,0.024148733228332282,-0.012717846461025901,0.09673828214544745,0.0025768343192540907,0.019727680722256617,0.13432376397561172,0.01808658913061408,0.00668153792972509,-0.014813154388127726,-0.0070860560349452805,-0.02288038116685511,,0.08530640659724995,0.00722949850542129,-0.021180712671653706,0.00719176856057222,0.008464108271580506,0.08686723361664964,0.001714525253149741,0.0072859188550065245,
PF4,,-0.05349141450829775,0.03994077323359411,,0.01894878556648091,,,,,,,,,,,-0.016884020066491878,,,,0.052872277235919,-0.028476781069079245,
ANGPTL2,0.057599784981783586,0.03938945045882161,-0.029347894674851785,0.14298665242739664,0.02547973184188917,0.07034432248239851,0.34345232628562167,0.04913351093000209,-0.024221521792870467,0.07651881346672876,0.17819775722136652,0.15405609124566408,0.026667010374027675,0.09407443646575869,0.08272976093966362,0.03639853359620671,0.02881335120951288,-0.04847256237800614,0.08635768616139915,-0.011210421442202951,0.02382646605223402,0.13487230058106917
LRIG2,-0.014541983193184097,0.022016248566279747,-0.00608269452386683,0.09682171205082866,0.03821984222493221,0.023747404972117494,0.16592815211665932,-0.0064560385102987805,0.05676755812407057,0.027948270183758474,0.06515257353420488,0.09414539049261686,0.03975388586669316,0.07693679045110856,0.022920220427954982,0.006521433662007556,-0.01784502338984402,0.03204120076428947,0.017639346903053292,-0.01170907518181808,0.023735671961833595,0.05745300467075864
ICOSLG,0.03754058912549478,0.031186015172099533,0.01276636461643911,0.07253194135856704,-0.012520423040554788,-0.005427137676942646,0.16870790309104666,-0.029904481623924464,-0.0023577912032219316,-0.025638200848112365,0.12751684025728396,0.06076018859215368,0.052746542056495795,0.038492114197827394,-0.014760381410944998,0.056983167206945406,-0.007012214605391381,0.059143681134411374,0.11551901332110022,-0.0036317182732317145,-0.0018654020827876228,-0.0734637545833976
WIF1,,0.014653820580992342,,-0.014225184696818433,,0.022522068546347116,-0.2440541667297755,-0.0804443273955131,-0.020140079059135906,0.0313536476186392,-0.05072352966677804,-0.0888616505267242,,,,,,0.062022927253216564,0.0012764435126631803,,0.058724687405162915,-0.09624737605822023
NPPC,0.01075099049217213,-0.03771723093262269,,0.050872358380141536,0.050265250454171795,-0.006072136208781732,-0.04680968967743136,0.049976382341489475,0.04835761836804749,-0.018774673859282817,-0.02060053469256977,0.1009789886775157,0.025186199241678517,-0.037865131556914025,0.027656080574317402,0.020800425972919315,0.02312520883891308,0.0036767996913433703,-0.006602604274946568,,0.014829328308882103,0.015983031054979804
LYZ,0.043916365582855624,0.04260495558726816,-0.051961543950239476,0.0404320617147591,-0.000935342347455899,-0.10420370117200467,0.06920410424833781,0.01365490656638791,0.017291019667123975,-0.01648250904703675,0.1226885454460732,-0.029730964494016823,0.03017492503356811,0.04178059639615272,-0.027250215454948382,0.06946043295305165,0.020189112561012586,0.01409414501669896,0.045707933939048165,-0.07098499321346838,-0.044440257640600694,0.0353400483051078
EREG,,,,-0.014732798478369885,,-0.11279574127622943,,,,,-0.008433048601293082,,,,-0.042224871672705756,0.14356354436373736,,0.019388062652547312,,-0.005357366902073945,-0.032785210766816585,
SPTAN1,-0.028820139436936988,-0.004914009199057553,0.01508050380519703,0.0013430740751913404,0.020610286660837297,0.17124238585627638,-0.0928003247837061,-0.0869482252821892,0.002910244367009789,-0.08690847946247907,-0.20515321145243762,-0.02238987686127537,-0.029584952229447018,0.15587023627561158,0.0564691680620021,0.034449913246368265,0.029885229744606872,0.09570680461334953,-0.03256978450274485,0.03426294850356026,0.03998585329710262,-0.13301626242510037
PTH2,,,,,,,,,,,,,,,,,,-0.022603756032744803,,,,
LIPC,0.005316677025437768,-0.03868991670493932,-0.03680279230359808,,-0.015283381778014573,0.039044411945810785,-0.055723658656521964,-0.05553237198168977,0.010188176873872141,,0.036505441759627555,0.05763517946715411,-0.019491281673923094,0.05128639846192738,,,-0.05915782726612116,,,-0.016151743760624733,0.044382622023535725,
COL8A1,0.04736174994525925,0.05451579702468734,-0.0025157764646830186,-0.04716879698808534,-0.0316564943015516,0.005120608823509838,0.17657541847402788,0.022844823489330875,0.029587891912956597,-0.03956136199493366,-0.00022245130966677942,0.12799220949623932,-0.09188194823138021,0.04093466973633027,0.03235604583931738,0.09663752734630746,-0.08705455538428816,0.030178574674497142,-0.03189576160747037,-0.0599857768515668,0.007666641260440635,
GSTM2,-0.013569530692445207,0.04220289231933482,-0.033044387194955054,-0.018159499580256134,0.08515154873127634,0.0724203365936206,0.02329269349657494,0.04086989704883813,0.018543239048783005,0.06273526044874465,0.008979299282697107,0.03004148136294633,0.005883410173583034,0.04470255338552733,0.026175203529987735,-0.027344757314620924,0.004908002205710392,0.035032498845573565,-0.09322376524265022,-0.0002359798605272207,0.07257832136893766,
SPX,0.001875832336795103,-0.03581528890931653,0.028859950103412257,,0.021493383642716853,0.04321309559320281,-0.03681882657671954,-0.009427981430629707,0.04890077913397652,-0.007170345674704484,0.06697321611054861,-0.10655247428618636,,-0.044248827982359795,-0.020973803699556672,-0.020963669004138978,0.028683100400748913,0.031158315452763742,-0.07879334939275758,0.09534992383466273,0.02385893378587676,0.020308481942095127
MFGE8,0.03929602643791918,0.03802275568091076,0.022347321002801852,-0.045370748590565814,-0.01262054717687378,-0.03629912739627145,0.12881247173233423,0.033629582733416805,-0.027153380211933288,-0.025565645657905825,0.01646469212484564,0.032879192289744126,0.055148810920316975,-0.060073480416283395,-0.044088436804871386,0.07964762720960249,0.020402254215345462,0.08476842145790082,-0.040765453446878305,-0.05812644580686787,0.0398919970064363,0.020627776205559483
TGFA,0.05858718277249101,0.059190496825882274,0.013612981665760622,-0.009169677271759035,0.009258835840405929,0.033443708574519,0.1596799360164367,0.06682088542118857,-0.03199420754543913,0.05474993853108483,0.027103063337948197,0.08832800257865275,-0.0062283169905930575,0.05734265122096763,0.05551713128000024,-0.010461392449550945,0.01019267548367145,0.07932633320882439,0.024263365574396543,0.06250486570304709,0.08876581424036963,0.08261318937300283
SLIT2,0.20312848053146337,0.03703974710264839,-0.03012697693945105,0.03232266711294902,0.05048332749264695,0.005521809956656778,0.008528104170322993,-0.04766092918605046,-0.0031938258013112838,-0.07070274323507096,-0.1186213144966807,-0.08888432276305659,-0.043813200113348466,0.11354416469414871,0.00607312932053081,0.024732076777136566,-0.044447678931040326,-0.02096512964486816,0.017914857057484846,-0.009413464875316581,0.04165402479302562,-0.10362751237352796
PLTP,-0.01213004185204105,-0.018112658480964963,-0.01825870683082957,0.09627637069042426,0.0597627289023162,-0.10167852961683867,0.15265519804586247,0.04035426098455301,0.053967366238558086,0.0031018748121891277,0.13938697384978366,0.019420588004392402,0.055441281139967304,0.07316936046211761,-0.038933781700834225,0.013964778971632367,-0.040377387942636865,0.044674843132863365,0.033922765359535714,0.026330769341432508,0.02318577804377607,0.022088538366518494
APOD,0.1444437492208519,0.06642294508717342,-0.018993732684534186,0.08333154402062819,0.01218579379886521,0.11207994525927985,-0.052513928053446436,0.17669798366684963,0.04929589252918898,0.03425652214489193,0.20925011834524743,-0.02127629596601471,0.06934348815292021,-0.18020986660081575,0.11212302407238964,0.027901048475273603,0.03319661016311169,-0.02385983163287632,0.07416523438899932,-0.07531516143027905,-0.06988476142175028,0.1272660124837971
B2M,0.033297863594186204,0.0976165940956243,-0.03922946882178429,0.09071941813356513,0.005356652601302434,-0.151821596953336,0.23991642895284387,0.04191152749502243,0.09883087625493404,0.014017815522962567,0.19180083122653968,0.10741404085476271,0.041366889541233874,-0.01972969802916483,-0.034553124972744445,0.026457619538428793,-0.003354034700982171,0.03998160188662444,0.004403736153469869,-0.09705938473487842,-0.061962510119312225,-0.0005386085020312807
