,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ALB,-0.028055825050268032,-0.011289470771139521,-0.04375496630343501,0.026287784881036107,,-0.021745509282373197,-0.03995718569552316,-0.014621435941105263,-0.0038383804931416588,-0.030224407840298877,0.01812882046906727,-0.12360005102775372,-0.041355125952062366,-0.004667150477958936,-0.0016455452457661442,0.0569357762093005,0.11177085087669429,0.11884064190850589,0.005205892210914596,-0.03063856815975613,-0.027366035272586284
CCL13,,,,,,,,,,,,,,-0.021979689391872174,,,-0.047256511242023694,,,,
EFNA3,0.04394501690102507,0.08165823366134553,-0.011335897220087906,-0.0052547236547283655,0.015515715708359332,0.0005855742349304114,0.04893105837865253,0.08494350676718766,0.22155127694023963,0.009044323148871778,0.056134077972784246,0.21719962252541627,-0.012267470750520698,0.052250348825997224,0.025529084402323206,0.0686412133126258,-0.06239555146518315,0.015138585673471035,0.029822961240674555,0.1728846838697948,0.21771284987749936
DRAXIN,0.013825742607284416,0.17395881659826642,0.011276611942530176,0.004417267223952096,0.03690559658259189,-0.00206475799575338,-0.013882160110694649,-0.038431370591988645,-0.14106776608580124,-0.09459420848512366,0.007982103951458715,0.0007305643338540028,-0.16131144191602453,-0.024348036273695244,-0.016430400426054533,0.07167468520531432,-0.06323037919244429,0.06870359224273517,0.07841282467712657,0.07244257536830846,0.11288169576826063
RAET1L,,,-0.016344352575713723,,,,,,,,0.0672462628570836,,,,0.17919445076085228,,0.019331878191068894,,,,
NPTX2,-0.004931253244678839,0.27712808011843804,0.11798667097979199,0.04332730323212886,0.021973588917783452,0.014197305892506947,0.2337864735590936,0.13122331443325666,0.21978773339879537,0.036311823716787,-0.01583006015239236,-0.0564800236755899,-0.08532064390534536,-0.034309706101975916,0.06798785499468016,-0.010990803189918115,-0.06546624815473658,0.08296543475381399,-0.00022372307768179608,-0.02300976778240227,0.08865160326320276
FGF11,-0.03419840036333137,-0.15413790753557435,0.028483852577939783,-0.003620023833296083,-0.018644569686992435,-0.03977865428021679,-0.05425190268985996,-0.08940495424159092,-0.10433868797085434,0.0025918300878513523,-0.040014795353205866,0.008385026916979057,-0.18188513630030909,-0.03229934002623713,-0.04255717923179279,0.03560495289609052,-0.008000200311599794,-0.03873443291365071,0.10674102405303049,-0.03959873183462443,-0.002774585906554993
CD59,-0.09426346710718363,0.09830497973475776,-0.0064188593422664164,0.007796654330294618,-0.04366245653186772,-0.07714560082642934,0.19501053111050654,0.05545651216525213,0.15797510684204244,-0.01703090279325821,0.02014828512404004,-0.10695912563593973,0.17142959933499136,-0.053561143618592294,0.005956719894107059,0.10123042481528766,-0.0818670455184687,-0.025767107436879252,-0.02664624925417543,0.08389120539788736,0.011891369325674191
COL9A2,0.03816744023138864,-0.08235636113402685,-0.015460137613697758,-0.02993725348999556,-0.022760872977703742,0.03517899159831973,0.015309851800870043,-0.018350536556558376,-0.13838428937307465,0.02280095718210015,-0.06059661824554724,-0.11769119284992546,-0.1222887965173854,0.07714099690542563,0.09802827938257179,0.05808093961148874,0.027946415018317235,0.08758100212597425,0.12461445035460414,0.06058461374878591,-0.05658670761815817
DLL3,0.03502190496519953,0.3142629488443226,0.07520489354800342,-0.010229016860132324,-0.014742115497850735,-0.024301983385145613,0.04082807770008221,-0.10083118435393565,-0.070554244362591,0.05301111350730219,0.010990562382429863,0.15125459832590718,-0.021736551861045623,0.10611903394994085,0.09266837021460518,-0.07457124760812663,0.01788980448903214,-0.004837194572953019,0.11565551441181764,0.11428890160236373,-0.001865274867424066
FGF5,,,,,,,,,0.00373841076421935,,,-0.03209935439989977,,,,,,,-0.0044434434918867415,0.07025707529735199,
LIN7C,0.0326306243790405,0.018346456426913137,0.03395912596272472,0.0057838464929387936,-0.027434564743860402,0.06046347838938646,0.005405313561475886,0.022909775033371077,-0.03510151890669537,0.010651913855824672,0.0017803813844408133,0.13214856937132805,0.08078035384498848,0.06297183194842383,-0.009112088474793644,0.0172608579483294,0.039587971453325294,-0.032966776692575285,0.03656139203130926,0.09917304121208609,0.06901077371586754
GDF7,0.03001802177559631,-0.04291249991088763,0.05373284763845337,0.031702060184950594,,-0.0088699848982148,,-0.0013250998501221356,-0.06281888533117648,-0.043901849064748366,0.09256635858838258,0.16623881728965942,,,-0.022487939061347394,-0.022379776516000177,-0.03424847846772114,,0.08496095904582486,0.03765810685916753,
PSPN,0.002609613325483901,-0.031038532100617727,0.0834788356170189,-0.020484443049611188,0.0009430678696373195,0.009677378297754759,0.0398475521950119,-0.009502640995258452,0.03398370931991747,-0.07302637787168192,-0.03527731559872809,0.11201286937661918,0.0368019790387171,-0.007491181882205433,0.11054410771308888,0.0359474293211752,-0.029885598736205048,-0.04029720559290196,0.11136783547561933,0.022255060504602447,0.08163327327273733
ANGPT1,-0.05794720476659454,0.017124355904856354,-0.0029539854673176686,0.0525336374616463,-0.020968017528589747,-0.0054012988744209945,0.08694143055603921,0.002154610600069981,-0.05516711350694658,0.0033522328756975415,-0.014575940603367395,-0.1056548338998139,0.019548226322940603,0.06364023132548872,0.039081176237801635,0.030096900470013423,0.022421077293294355,0.09164204802226666,0.032238558411823576,0.0736409239711157,-0.05917942633266795
PNOC,0.09006647582190534,0.3432123052569481,0.07469708825458671,-0.01386896535848459,-0.012983003747268877,0.1187780957935713,0.3544623006504536,0.14063880585662292,0.20455721325059267,0.1270309209745316,0.029032824140367335,0.2949772243867998,0.2074441676052245,,-0.023913773315372394,,0.010923704043785124,-0.06668965996320408,0.07750808330454409,0.22798835143118332,0.1391579568848511
L1CAM,0.15101415496778892,0.4096850223429858,0.13335780127955116,-0.06471277380323873,-0.03233582072219081,0.0277585612711237,0.09502078635218278,0.18759814755085452,0.18936560373492367,0.051030844821163324,0.11112346246558802,0.23881594203908957,0.41256363414310815,-0.019435899997482808,-0.014786728022426799,-0.042205558638925895,-0.07707201333467949,0.06848751491284141,0.03248000362235301,0.145838060821643,0.22556626255297707
APOA1,0.010493616100795147,-0.048123374211561966,0.13316869022091193,-0.0013235743033487707,0.010040257873137696,-0.01907505556831637,0.018217008593854677,0.04414482432298753,-0.051941987847195614,-0.03605026758263202,-0.006140389395611674,0.046895043883926,-0.04581112254796559,-0.005887025956439452,0.06619586247192515,-0.009458086320855845,0.02297911449982391,,0.0691898371529207,-0.06462619246894939,0.026394203274077894
PSEN1,0.017545319735062664,0.03972989478056197,0.06280016481227524,-0.010318213017785936,0.020556099129329878,0.03788389926026024,0.05740627341142744,-0.028078924327928627,-0.09467676452658681,-0.0006672550519141114,-0.026728041658319886,-0.21847506363759428,-0.13787532761098797,-0.055869487789171654,0.03762665515343274,-0.03110016630645984,0.024819700743265807,0.029801230608951887,0.029238026503979636,0.013192672459562073,-0.12189256038211116
CALM2,-0.039176360273190776,0.3285373154817357,0.11928145783262707,0.08116208764791558,-0.012215796801750972,-0.0006195234819548546,0.25091585784750503,0.18393770933096676,0.20828801791143128,0.08319090173430116,0.1288012889727523,0.3373763112074944,0.30330186334248393,0.04937835445323105,0.06733250306289595,0.021491296321092923,0.005218755047558821,-0.03621532240125724,0.06018888167191542,0.13836243342774082,0.0335529430079054
CLEC2B,0.07071166594362861,-0.11362506341413467,-0.06529813142926261,-0.019317170516767606,-0.006304172366655904,-0.024436779996198678,-0.05895117772471093,0.001979357770499904,-0.12401178098822964,-0.07742884008766517,0.002956179613296658,-0.08242368430565743,-0.0305877334058446,-0.052559146332238224,0.0219570045865453,0.0034395889227913203,-0.06432104859337251,-0.05686858431126261,0.07999542401849058,-0.033579694866661194,-0.03792366444364216
NTNG1,-0.050395425098554346,0.1846259964995807,0.029991580860178366,-0.015756107835996014,,0.026073531049903387,-0.004286979307059948,0.022678482106517045,-0.017553057319078507,0.012212960118258214,0.048434625090551325,0.14219927673902774,0.24285738341382382,0.06795264897545061,0.05774674300062674,-0.013686366591482674,-0.0748046197604571,0.01408729045480039,0.08787589943341056,0.033114167458821016,0.05205331860341639
LRIG1,-0.06552994076014838,-0.11467502728784867,0.007838957013294994,-0.03196465755421342,-0.07142382660213482,0.009094814189584785,-0.1703017569469848,-0.10285031506018422,-0.15858078333323597,-0.05859526973039539,-0.03458816612010568,-0.11179195813930674,-0.16244669977519635,0.1430055210027955,0.09072310647056298,0.053908079074255336,0.12422571878634471,0.01282198595182301,0.05578267497948665,0.15182956855573732,0.018361778396083574
CPAMD8,-0.01698506420763432,,-0.04489256727779141,,,0.02555572853900707,0.02777650520547089,0.017686979500582133,0.00839577684345042,-0.01269971049998537,-0.029048232946271842,-0.08366250954208716,0.1044086237694989,,0.08669738690051305,-0.05107366386063119,,-0.043309244413490176,0.08951801156828383,0.03392273264311265,-0.09539705243374136
GHRL,0.025898498480225643,,-0.0028261963516649944,-0.030186700536930577,,0.04324946865088038,0.07352898476246329,0.014454895976665957,0.03958121021544804,-0.020874773297492655,-0.03535182688639482,0.010876581915002488,0.01570588957825629,,,0.040753411111117764,-0.0370463788491054,,0.08601507233951304,-0.05862381805703907,
NPY,-0.024917752088295164,0.30453266986533184,0.07819648215143733,-0.0005115361195678317,0.10578771837693332,0.0543018693750361,0.09860714645031111,0.0686263533303681,0.12792823875720855,-0.0459870759593683,-0.008901708264632106,-0.027795352706685254,0.14835960700297018,-0.011897730770856485,0.033303925801614336,-0.015221367927144583,0.052340372039145454,-0.08298415755546346,0.003144865961283231,0.13498810773684913,0.10632522741628651
MMP2,0.04054354162416809,0.10229839590359052,0.004186829211071541,-0.05320202710894588,0.004955748553350237,-0.033766809859095845,0.09107773341675919,-0.05997258247843365,-0.16937165668453036,-0.00139179189865514,0.02753155255315711,-0.0743632859176801,-0.26587709147228544,0.0057039813241784205,-0.0009647695817209533,0.028068982517373987,-0.10224754269905431,0.014493169728775885,0.02618399935446758,0.06839618098217982,0.008092843047352666
LHB,,,,,,-0.012617797726017253,,,,,,,,,,,,,,,
PPY,,,-0.04791264472515488,,,-0.021963905820099102,,,,-0.022443064204835196,,,,-0.08748656725657475,-4.388157129229523e-05,,-0.053737974047253514,,0.010173906208603008,0.000981630264149458,
ALKAL2,-0.025435273416875914,0.034909297190930375,0.023594205876252314,-0.01910274813776801,,0.03482447205115856,,0.08164744810258788,0.0406327413203791,0.02392397843111989,-0.00832168734684322,-0.11539359261700786,-0.0736665866897747,-0.0076316816600690935,0.06773854303880503,0.019019900441373486,0.021482668623130006,,0.03518090919483022,0.06955044337926279,0.0038937824688244603
CSF1,-0.0022601203033918915,-0.2126284590640677,-0.048467947374348924,0.02251696701135122,-0.06174119568772955,-0.013424556041934344,-0.2215866797401148,-0.0666958005821781,-0.1570766688849133,-0.08146922683697773,-0.04147339572697608,-0.12254844390294733,-0.1547124381816888,-0.03778257009531353,-0.05796021002172532,0.05944806716927808,-0.06629269260539572,-0.06865439873235561,0.09899308848390274,0.008931561507315531,-0.09808504005386855
SEMA4C,0.025226649145697146,-0.019711301451846224,0.06286747670739919,-0.022337763320866573,-0.0020320229200774865,-0.04017609599001533,0.006939206249488272,-0.0036619644664131956,0.0483039153455483,-0.004204876884252342,-0.02989999954964695,0.023078002286997953,-0.06021663363518499,-0.05368806749351358,0.01243033720566271,0.04548235255481108,-0.04475682851370604,0.12323288101425887,0.09020975140816845,0.09720102295588691,0.030082415999162705
BMP8A,,,,,,,,,,,,,,,,,,,0.032831485660938645,,
ICAM2,0.050612521977784604,0.17668216694429617,0.05457742833123008,-0.048037288477417936,-0.035665585625401224,-0.03512700515554127,0.10292554176030912,-0.046525269172336826,-0.04741110961874418,-0.027081226518333324,-0.031038767017592124,-0.009690130485813504,0.008894298529941417,0.042054425172288724,0.048903867134416884,-0.023360383141674792,-0.01432610376622349,-0.04834712984337679,0.051937800367004475,0.06221081843685053,-0.019346780233328163
SYTL3,-0.0011121820989544986,0.0011939647454424867,-0.047956393313686674,-0.012125835387997323,0.03793465959285312,-0.004502516103746828,-0.08204587177970188,-0.021335650970226466,-0.060194171573935376,-0.030545039429411815,-0.017394767730492346,-0.015762929535256785,-0.09269568213452549,-0.01974028386712034,-0.04807966187323479,-0.02967640966370179,-0.00654285649374227,0.10354389939428807,0.11835749049499134,-0.0029659142662255287,
IL1A,-0.01973637163013326,0.027594118081187884,-0.042461069961494936,-0.03811694171683361,0.06145478312378647,0.04883360951327901,-0.1095700894488674,-0.043040710942599626,-0.03533975300743427,-0.05839276732644382,0.01050651436160595,-0.027691566940650135,-0.05706191409066456,-0.03212005365649643,0.04313102069159908,0.07105875224043684,-0.023529784614358024,-0.02540258235126057,0.05395765786739996,0.03395906202601858,0.05564058260127315
HLA-G,,-0.05081955970260953,-0.03542356662572086,,,0.0724217492793018,,-0.011375754104014172,,,,,,-0.048483037033274265,0.011656762446054831,,0.013798180191447438,,,,
PGF,0.010710052823273704,-0.11016612224108166,-0.05196302361607134,0.05694507767052057,0.07488969191343191,-0.023309365030963224,-0.06116546536441417,-0.05004148056966758,-0.12415944766141332,-0.03716427072018387,0.015426044064509568,0.06316761774645703,-0.15111865832249924,0.06478248696088423,0.0265942092324882,0.028612436483054737,-0.06118136798072971,-0.01800772736471004,0.04570801753496038,0.08732622307434955,0.17292375758416298
LGALS8,0.018289849079661635,-0.019314025587341722,0.026996485920808784,0.0067602485650992425,0.07159213934855287,0.029955390202689267,-0.029442296427384537,0.01994468015668816,-0.015495338203617558,0.08712369895449301,0.034947902149954344,0.10827515388653793,0.09224749218449886,0.04588590963206918,0.020543056119412526,-2.2683188562461607e-05,-0.037510750067033735,-0.016909713261874213,0.006480419897066616,0.010216511568558597,0.1440693574068556
DKK3,-0.04319364700498716,0.2857286107480336,0.18304390050697303,0.021938669928423866,-0.024559445504569493,0.04582809948932044,0.27145317128909985,0.162594434247557,0.20654579192173544,0.025459293536795564,0.08776597267486307,0.2959076434085816,0.3272247164989463,0.026074164082809867,0.014610693924171261,0.06567954381255016,0.07940622876393622,0.10509392062684622,0.10472870527698451,0.2123457856858593,0.10819098057955524
COL16A1,0.026282208986664092,-0.07122180160549757,0.03796742571709856,0.0047451070990351535,-0.01729821452394219,0.05609384300679784,-0.1425391727706023,0.01546204865026351,-0.13475163667129114,-0.005048267424484292,-0.03362016708592853,-0.004957523970664022,-0.23800322383952358,0.015917886725961894,0.03233777359750794,0.01195820010561305,-0.07704413725907555,-0.03759905995969215,0.0906157375683828,0.11030382310209447,-0.0048997073295277745
TPH1,-0.03164228605832489,-0.057151597184110614,0.02337920873433984,,-0.02450531919312814,-0.0006008620234180957,-0.03476109220920336,0.08626945580091884,0.013102476599152684,-0.028061681667497198,,,-0.025659243873024894,-0.008715164335636108,0.03335806115172989,0.007036079694780299,-0.06657530340095391,,0.027238561319519225,0.014536560448479785,0.01475697174726305
TNC,-0.02196879367337422,-0.20141245520534581,-0.10271064330411803,-0.03760212612057657,-0.011126941239624474,0.01763248502580722,-0.19928889628042773,-0.14084145270380655,-0.2035150924506204,-0.08048550344696896,-0.08571612437059682,-0.23158361697970697,-0.30464618248011555,-0.05515048500675854,-0.09177522803196429,0.11167241926599317,-0.11879240573209476,0.04851590243343545,-0.02592068824066409,-0.0241724033496205,-0.002246182683218191
TNFSF9,-0.016985056146246496,0.30305420663610694,0.0388484026500948,-0.021225577445066666,-0.007493510211934709,-0.021854947885194775,0.15882194355221774,0.07607666327216628,0.09851817660898637,-0.0041192730164407235,0.015696685750419034,0.04187243227294473,0.017932292827445094,0.031320055864537545,-0.05649449123424427,-0.00041469216187865667,0.04350116713651308,0.03697988241338455,0.04405368574245768,0.0014024431449990592,0.06212212468119216
C4A,,,,-0.01882490203814524,,-0.014959131386163468,,,,0.01759966201193008,,0.01701597086344161,-0.03140736016618385,0.010434222499467684,,-0.009137163022656037,0.013137029200257649,-0.013554505098151563,-0.0031911387869150752,,
CNTN2,-0.008964100833867344,0.1738013811693123,0.019809225399704432,0.03847244046829257,-0.003076963561197408,-0.0067158226915367955,0.09088724651634464,-0.028672268031684184,-0.070524811466534,-0.00484028790441698,0.005419621571382215,-0.27460648155964484,-0.06353693373982919,0.1259151413306405,0.05489314517835427,0.002112228525025888,0.007276511611499749,-0.03657781911172195,-0.023032320935173312,0.17446377214664832,-0.07506543714270883
F7,,,-0.03131987587740442,,,,,0.010436975627782102,0.13056091930487135,,,,,-0.030831211036157324,,,-0.034248481779465316,,,0.13771747190148087,
LUM,-0.03587451450843931,0.004739970452972716,-0.060187792757755716,0.04485755240701292,0.014026471458366592,-0.05486403003717334,0.0043629546628985655,0.061963894386856296,-0.15126008714989167,-0.03151777431637115,-0.012609840834263957,-0.01338421343084974,-0.05057008065711171,0.0126539467377961,0.04031206257751928,-0.024227145896349375,-0.15402626143065198,0.07977674190620673,-0.03134767883050156,0.02058348476625309,
IZUMO1,-0.016229759212264553,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.028414596428969145,0.01545291665330653,,-0.02557665123574664,-0.027696110685533428,,,,-0.032233121637943674,0.030423957818308103,,0.017372474574058355,-0.03832169886269334,-0.0857912131040026,-0.03314291684478674,,0.0014924971969081627,0.07798142397644334,
APOC1,-0.05458086676184214,0.13589460975283663,-0.0501434905041555,0.009135638050125565,0.02841287256595027,0.06932502492980504,0.29498975310687964,-0.14334356744719415,-0.24038572078372603,0.0028149811418161754,-0.08473944702971808,-0.3362550296580663,-0.21481094509757848,0.07439416249414489,0.01891459816658678,0.02769919001211527,0.12563632054784427,-0.027977915178195097,0.08955248844068227,-0.10420531968889668,-0.17037076408667587
PKM,-0.007732916225102195,-0.1892852542050187,-0.014564640813872293,-0.011471784657690205,0.07120268782848392,0.030528451010709987,-0.10493881033583506,0.0946975040985206,0.035244869524790355,0.07848947747440625,0.13343663073321768,0.2659171331346125,-0.1507080081238087,-0.10797215630159056,-0.07900231571204548,0.0031229654837735036,0.039863544611802505,0.08198142353233676,-0.006173798852292704,-0.0946438455802494,0.04469474450583749
TNF,,0.0894641476202415,-0.0009716363672263655,-0.018778744941587048,,-0.024333672429636338,-0.022849519398295885,-0.054775428369005535,-0.014117741630998295,-0.055418290815176977,-0.027369613536372985,-0.11568052719298681,-0.015798199493860507,-0.021649492489395575,0.03742694550620609,,,,0.06868624354147285,0.050330358607419724,-0.06558974797273312
GNAS,0.03572779942741389,0.2381297082011676,0.0871520548403158,0.021146752959495103,0.039776489731256935,0.02841969549498989,0.307664843052835,0.2069541703445397,0.22488160986138714,0.04372704636747223,0.09361684803677563,0.337495208993196,-0.22909038284748715,-0.04275836775444821,-0.013965529799332264,0.04798217103607874,-0.046938453320186806,0.12226076079246415,0.004006139394047078,0.21021623353624633,0.046795329645481464
BMP8B,-0.03934148884492573,0.009397874111299217,0.0731822185379246,-0.005531589914090194,-0.014861951459829634,0.010132849496550722,-0.03553876382906276,-0.10320280541475611,-0.059520089919902014,0.003607530834790353,-0.034317372263017294,-0.10321648337942374,-0.0603840278577342,0.0072891786020382945,0.01710467788380867,0.008777976012654358,-0.12498738532084464,0.021029867700950607,0.011792750887687022,0.0038980860439180995,0.0043062854251059894
LIPH,,-0.018982682622927315,0.01087627036302239,,-0.0175850113231854,-0.01895125633033838,,,,0.029970390042462366,,,,0.017447451100830125,0.02712398553493184,,-0.009157291050411877,,0.041049206045369754,0.025832313759679225,
CCL28,,0.05967853879314829,-0.0034189553823541874,,,,,0.02849643648413606,,0.02517555509885716,0.018903315388432654,-0.04215376150111918,0.010149718843201325,,,0.002715894212145228,,,0.08447652717804012,0.05397628340734531,
PTPN11,0.004958661425223368,-0.0011023967049844843,0.06766224197619099,-0.02764578807607276,-0.022037332838742582,0.0005829869621048231,0.04518714170729498,-0.014419735033887812,-0.10134899233727668,0.0180137095373646,-0.0024948760271056567,-0.008016406848847335,-0.10291894932723562,0.031084132554301543,-0.034060821735321406,-0.0006663681977725136,0.0719343786159569,0.0922590449530804,0.015455012184281065,0.017380113768480664,0.042608911254301295
ADAM12,-0.03775748101752269,-0.07828733417977753,-0.08729476185067972,-0.022416820158596116,0.010228057027426369,-0.04923357974840205,0.0058817654109537,-0.055663023606461054,-0.14669774756789578,0.004777958260953473,0.034374369150593775,-0.038278926198885566,-0.15673866797037186,-0.028791301513160623,0.016195214971892833,0.007593849851549802,-0.06575135708268393,0.05712465623829483,-0.054728381797854386,0.052334125977284165,
EPO,,-0.07387989699959238,0.012726148427143561,,,-0.019320480051644547,0.004325651038372008,,,0.027599656653837262,,,0.029705396539054216,-0.004859129982941995,-0.03037544680694493,,-0.03276662093634063,,0.035503591850831843,,
EDN3,0.01631527380992866,-0.05922412563920036,0.013624757044868922,0.01601257517177005,-0.020743210178721355,-0.0002554934231058558,0.07173116641751322,0.0377158312899823,0.014453272252855065,0.055601271770968595,0.023937661531225507,0.019485287793029413,0.10120039429065238,-0.019156442360121508,0.05450143415558579,0.024342313169955585,0.06737105250368862,,0.0618389067316879,0.0031063406518022866,0.10329225680862943
CCL22,,,,-0.023799188050142264,,,,,,-0.0036995043064112446,,,,-0.0110193775450434,0.0020751589308950578,0.06374393613678558,-0.015098855668488294,0.04851186951181172,0.09241525955414513,,
CCL2,-0.0130965512480947,-0.20274270755699142,-0.07766239371078314,0.05635528493539933,-0.1027433148563613,-0.02531946711102305,-0.28330735200542967,-0.07821604772699471,-0.027559982698825657,-0.07652328504144627,-0.03164801346081079,-0.2314087356844225,-0.13755964524275607,-0.01655459654712189,-0.013757578755491053,0.07099461707486521,-0.10617182332026531,-0.08722102844275226,-0.020990794157410484,-0.09453045069989312,-0.23712464235204708
DSCAM,-0.0032264438405496193,-0.016472128928321405,0.04962226955875221,-0.046676786192735964,-0.003332197580949609,0.043867707095147236,-0.05064573248938708,-0.041623612128557856,0.01567615083998802,0.012889738471445695,0.050200524902304394,0.058713646128816216,-0.10885471884757668,0.05096262180032649,0.07561802047890169,0.023729715543710582,0.03912306599202602,0.009467950405418101,0.09651817059038675,0.09213600650930205,0.056343780099455475
GPHA2,,,-0.015759144168946686,,,,,,,,,,,,,,,,,,
ANG,0.02699532844943734,-0.1568125483750199,-0.0033697776456193228,-0.010796743776078997,0.07644575532283181,0.021506268520083256,-0.08220435625908566,0.04899766974788465,-0.12576034674923628,-0.00621172702784687,0.027666048290575517,-0.059187986830273376,-0.10847918656388052,-0.02506303740419888,0.0007787692767496372,0.1563453497567523,-0.03408768948601969,0.07985567118530691,0.07171391587529456,-0.08130690184874298,
FBLN2,0.0630805895071892,0.023998991016230205,0.0857806771793612,0.06573287176885528,-0.024113137240998513,-0.029295412058422284,0.08272212613127777,0.10553492020483468,0.023446214345243105,0.0256944691063509,-0.010682634334283573,-0.015217270674745228,0.06451128907174715,0.022159455821082676,0.05627157114107702,0.04815888264885209,-0.10103717125353712,0.0279609505612349,0.06491734059525633,-0.04392447480742845,0.06372131282828927
VTN,,-0.001070005015851723,-0.020495498304632296,,0.028660130586596323,0.033396850329632716,-0.03760675568759272,0.03353468045973453,0.009455345578936137,-0.014308040110249132,0.02908928264209957,,0.014882960896668625,-0.027285629660082487,-0.021359401845523693,,0.03953035102712024,,0.05181013815169145,0.08628149623922386,
VEGFA,0.013390418393853187,-0.29159594254805055,-0.008449103045793287,0.030026330045485425,0.08992947356484446,-0.0009763981911208333,-0.2274551153267178,-0.05925472929037794,-0.02324544167700169,0.012326312235236052,-0.015639267168059925,0.16015409556438973,-0.29178109391328666,-0.10923882187673897,-0.10040757169573666,0.011367234400901824,-0.04170571523138585,-0.07144970409719098,-0.11100167722265408,-0.20400588936245936,0.07419070162761643
F10,,,,0.04565980505566889,,,0.114956269080351,0.04169946347183734,-0.017239125674822928,-0.0019971400737335285,-0.005364477410595084,0.002439460337834551,,,0.03017545787399979,0.002156607379636901,0.019023262102391924,0.05415378689612491,0.062170896125042174,0.049255119966432566,
SERPINA1,-0.013505017538859814,-0.03890525748162085,-0.06218870170140902,0.00845866356060633,0.05853370295790101,0.007868338432761577,-0.11990913271954305,-0.04937133481988355,-0.15819420577959267,-0.059575256911854745,-0.05286258171081905,-0.17609670543181188,-0.034541778762442,-0.06000673887259073,-0.050285380025714796,0.0949560140312442,-0.11147921444515305,-0.02798382227627945,0.01994958635179496,-0.1703086688932665,-0.05078260848337239
VWF,0.035857907159113085,0.14158507790228242,0.004798942787701739,0.015460083651693855,0.0010335024670010558,-0.062475551809602,0.1391267549511868,-0.014388237263617988,-0.14106814298062778,-0.08447789435659996,-0.00991281477915056,-0.012449829454635864,0.03728401696074269,0.030199044408772274,0.04755414620885785,0.03969182123143041,5.716829551381177e-05,0.023288415686285233,-0.008891670652421768,0.13326021096087795,0.018666371397578235
GDNF,,,0.04243784707878449,,-0.013906937079522806,-0.015714917450915505,,-0.07320343611318211,,,,,-0.03572924351913874,-0.01816823111347565,-0.001337737179274059,,-0.029136402057217924,,,,0.030419816217415067
VASP,0.031452350973729754,-0.07498998774565249,-0.035651768505597606,0.02365610268814091,-0.030214288566123813,0.02493535361019385,-0.1201665940465519,-0.011939986307641736,-0.06738440673546248,-0.0385329218285322,-0.036523927293819744,-0.07172581649657415,-0.10357306932491532,-0.01531310958596042,-0.0023434119283977056,0.11022522944792164,-0.09196524220217343,0.08579836099658017,0.04153716105306737,-0.06481945988562736,0.056804395129690835
ADAM15,0.13842191497077563,0.01374601987223612,-0.031961898810952294,-0.0064189632779610975,0.032338591320406736,0.030026208869313675,-0.09436725021744846,-0.0303848838756949,-0.11676218261935635,-0.05559146489307112,0.05792088953717324,-0.1760278628567178,0.0010657593251663048,-0.016357374236522854,-0.047204499165950695,0.026034623332310654,-0.006402471801503238,0.06742646939793584,0.011105911240938992,0.004040005812180337,-0.10444942879053302
WNT2,,0.21746073753216189,0.06580968990333042,,0.05415857446206589,,0.17849805779742534,0.022248154121842285,0.07821294874741833,,0.08520612421320019,-0.027916872962508898,0.11949068644185805,-0.029609001411511827,0.021116032101361717,,-0.03934365378321936,,0.026508620155135526,0.05691229895717603,
CALCB,,-0.05222571415254195,,0.006473733424945736,0.23211115137108032,,-0.03682265606986179,0.028792633575794955,0.01009371743352611,,,0.028108252067511996,,-0.025913291868456107,0.04149952183612384,,-0.028585576983818747,,,0.062294775178423835,
OLFM2,0.014362277879386596,0.06596870827081232,-0.026272591012689403,0.03250530270981466,-0.035844174774517096,0.009670976596818745,0.06880645474897559,-0.02809109503838768,0.17332757015340422,0.07487973114443554,-0.04823584368955752,0.18549596585548503,0.08780391716994547,0.031762428682016855,0.022243224755473075,0.07857699195704239,-0.015142930631826007,-0.12053360777704739,0.07034937939789487,0.16727103742395774,-0.054599516702491684
MFAP2,-0.003338998264244212,0.051898710992077844,-0.012884210158023417,0.017753884048056646,,-0.004523553324810977,-0.02822220528007472,-0.0436288197590201,-0.05530415984978584,-0.034341764115328154,0.029491768207779413,-0.04346622429280057,-0.07966190997380636,-0.010087653585675638,0.057452326614507374,-0.004810753297184343,-0.0015830642643092294,,0.047048967206570744,-0.016521707186450508,
HLA-C,0.04934828001367999,-0.20666892600993828,-0.09044587597586272,0.025220856272110417,-0.014983139110759004,0.04635895595078638,-0.02236435144837142,-0.14773075550597112,-0.25103937197841425,0.004371143942118145,-0.08244814654262028,-0.29135965807464176,-0.28343189280289144,-0.10436487809732058,-0.006186386296699392,0.08222830997298049,-0.05544668079342611,0.05456022443138756,0.10269192156331292,-0.026643919725714213,0.015524870475196047
THBS1,-0.03686756674234583,-0.03927666502246526,-0.05518214061663442,0.023634402016002323,-0.005659037508128564,0.013406766556851697,-0.12372728440399974,-0.05272577854601007,-0.03797934001061029,-0.07465785591374023,0.010635690790122448,-0.06191455642183313,-0.057288858552837614,-0.04682684825533522,-0.006020719538113435,0.04613815771299689,-0.16049237138282546,-0.016074385259224402,-0.137798740761813,-0.03557093739107247,0.11575268602867606
