,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PODXL,-0.016278168883333548,0.04109404093480077,0.01431147979581352,-0.03436439294054852,0.08082286957089357,0.032720067204927414,0.0741110621108197,-0.0018374527881663337,0.02172636629309861,-0.051199022841757105,0.021462824066866292,0.0540514881683961,0.09380334177780049
JAM3,-0.01412659113658311,0.045065432758376274,0.023314995115766745,0.008412043781930745,0.07163678147087352,0.03612283025033491,-0.014494065228955088,-0.024365701869594306,0.0035229060572674223,-0.063256190410301,-0.005533030338939631,-0.02353429175355008,-0.042225725916626176
TGFB2,-0.0494607104427864,0.09456309961076106,-0.06493778524605485,0.06781307709286465,0.09553460305801523,0.03214877411402176,0.010979636846223818,-0.019226873148264493,-0.04161271638921868,0.10256737711663474,0.04652921485825706,0.02324409054216689,-0.051776604383825656
COL18A1,0.046486139469350325,0.062276766466950344,-0.027766335333494378,0.0269337937367092,0.07215487907379789,0.02176608502613861,0.06402383764441244,0.012098600369936537,-0.052107625194675766,-0.009376405853455339,-0.008089519428736371,0.021412785482042666,0.06033276323725869
NODAL,0.021687062850659855,,-0.016059025887591657,-0.03051177489799325,0.05811508523795734,,,0.012202910633145487,-0.08359036055288448,-0.028453871765847415,0.00039237691072284517,-0.018361631309863527,0.18746836247557294
INHBB,-0.04036089834258692,0.07123047767101569,0.020481813028727914,-1.001220023228252e-06,0.04974960860167375,-0.029139181910364905,0.07811989391746264,0.01667112443843837,-0.049854019762470815,-0.03311077660393662,-0.04002822361598635,0.03639104978213152,0.00782672405022475
LCN1,-0.021252752734857803,,,,0.05373095182334049,,,,,0.013882679298767265,-0.012620492765678212,,0.06877446001327381
ARF4,-0.019007335892398267,-0.0543665937992911,0.04595527840898611,-0.02221620979665846,0.04944716501779551,-0.03822227096470708,0.04712739695278398,0.03702292013647724,0.055359911764537105,-0.05082091716167173,0.1639794513119948,0.03519831568203858,0.0059167293254392735
CXCL14,-0.09901868996803281,0.024523759017700056,0.015301983947451504,0.09800485973909574,-0.04664979199576961,-0.008539203642610228,-0.023123179267380792,0.008560928664942919,-0.0056991982086989175,-0.017450045982310553,-0.09749113996861826,0.0373009172538012,0.004760768284134318
LIF,-0.05226383988867387,-0.1029907281091545,0.003046251683212384,-0.00476958294082828,0.036230467119400915,-0.025496062081158767,-0.03862091330890761,0.03059368738102025,0.1649317304311119,0.010843776015817132,-0.03579047164611096,0.04534031486917857,-0.04649807137100953
IL17B,,-0.02310725719078953,,,0.010360548953802588,,-0.02228969422617194,,-0.03110767830428763,-0.026337206866227203,0.006505249481894689,-0.022843575549415816,0.163880978638136
MMP1,0.01830849728641694,0.009667861563558412,,-0.012668396826844865,,,-0.019435075258443544,,,0.08616963114192945,-0.04546034356067617,-0.016541741958291768,0.057182268731850956
MATN1,0.04941463774684076,-0.03691377959241127,,,-0.021709746936804417,-0.015017737649599022,-0.013940984375244945,-0.0120711333657976,0.07789040714981446,-0.03808247939450166,0.09273606717602784,-0.023542756976941123,-0.022873712740913512
ADAM28,-0.05010296225808196,0.01961244423732893,0.04217909004709393,-0.01656760929516692,0.04667768876513162,0.013564732524465314,-0.01913752178332996,-0.027848935605028376,-0.0708265348445435,0.004356541588235227,0.02479815270282518,-0.02838574602485339,-0.0069165830618813495
TCN2,0.04162919531240128,0.02401994312807732,0.03116152425995713,0.019998845264859136,0.04284065986434151,0.038649821230672184,0.0016349394957655696,0.03662499077953612,-0.06952223293058879,-0.016758951751672316,0.009802611035625979,0.027338326815831822,0.006283786098986416
THPO,0.024207925765522227,,0.023656460523251845,,-0.001760900708316779,-0.030830764215886004,,-0.012071134752439096,-0.032577732492458815,,,-0.020422251228259046,0.026661262574681637
CUBN,0.02990221737653819,0.00917665456451044,-0.011264477220738426,0.026283208262861835,0.038751956466385414,0.060386823702278505,0.02381512294910326,-0.006224738305112346,-0.01451224711458461,-0.004695982777204901,0.06368695597346082,0.01349554761656961,0.08364003254262772
TIMP3,-0.004919187469609489,-0.026619301164274977,0.07018703699362626,0.051475436467424834,0.04614856673893721,-0.015708008524601517,-0.047575523599707764,0.012387218089859325,0.0046150125020045455,-0.024500959702405258,-0.05525323400905467,-0.009717548601890983,0.01540267142617514
PIGF,-0.006129033849806308,0.03067640944925826,0.03214745085364633,-0.004522923019558975,0.07577522291193269,-0.007053777288312955,0.10009357795447149,0.02698024417682503,-0.028126546056621994,0.0478477727864153,0.06930342222189585,-0.04330243169122266,-0.01241817964436105
CRH,-0.02490013014990636,,-0.024851217625639854,-0.012873400304566676,-0.03184172310052289,-0.023641424599462006,,0.06589945578023418,,-0.002778987376869922,0.04610615127019118,-0.03772101068570538,0.02963757193200964
BDNF,0.007183673468268035,-0.021832605090697437,0.01609195537421755,-0.028066047866690435,-0.06506676140038908,-0.012492459565375817,-0.021503941973967895,-0.013595198045403807,,0.0010188505434606458,0.03752583935615817,-0.004377862901829258,-0.011220220846536455
CCL5,0.0067455872626669055,,0.04525395128457264,-0.05779322868516378,0.004807114781413539,-0.03179943177484159,0.04840117410478785,-0.016375945913100723,0.03335426066475065,-0.0005626739169098518,0.06533470173612348,-0.041623515555682986,0.048929043383810204
GAD1,0.000657326084470509,0.04188284089557492,0.03456849573083422,0.06707560558569459,-0.06843912875903635,-0.013322470618721731,0.016194754214503927,0.028800994384451422,-0.03580120682785703,-0.033090574838052195,0.08751840532827186,-0.001333678502047363,0.04296842167405454
COL14A1,0.05805112125954215,0.026052295640000885,0.03165276085285164,-0.04943546565348762,0.09124302975141711,0.02110701300112187,0.08078820807034776,-0.023425484554430023,-0.12887081737311526,-0.02675319444302842,-0.004344365422162939,-0.013059593482879902,-0.004329707772476269
HLA-A,-0.05476493872531421,-0.004119722779061653,0.0038988868044926486,-0.09299614214269766,0.10663684228800162,-0.008952879946159087,-0.013858691610096592,-0.023966313236607337,-0.06996607952752716,-0.05479571372391627,-0.10424259111512856,-0.05438634051704882,0.04130546211089926
CD5L,-0.024900127269150963,,,,,,,,,,,,
FGF18,-0.007363525024649444,-0.023107231386646856,-0.01974410656044956,-0.01756459817303728,,-0.01609209754417377,-0.014475357582903841,,,-0.03113688713042665,-0.022754595980187357,0.0761098185820109,-0.018807315535551608
ADM,-0.030345546464619105,-0.04734093370857623,0.03901765486438312,-0.04341573549587833,0.049548155320708824,0.004013480644085026,-0.04044982928508318,0.0020473240464614416,0.012217985448120878,-0.0069917577122691,-0.05320894820485101,-0.008821473427943522,-0.02469310011154925
CCL15,0.04683524910038535,,,,,,,,,,,,-0.016311583303910925
GNAI2,-0.012855389466273884,-0.009826285541586861,-0.015351929759406007,-0.005442141357994867,0.0798634099574831,0.013193205233238019,-0.04765462464034975,-0.006230750716297385,-0.08624474362056135,0.0066873643901716115,0.0030474731489154713,0.018338473272715924,0.0222667042719938
HDC,,,,,0.00821155473099156,,,,0.24008838178224634,,,,0.04924394817322956
COL11A1,0.02754974050699372,-0.03780575380319444,0.034175065074991365,0.004617688586356647,-0.03764683525134685,-0.030734129573566395,0.014596188263761512,0.023175358100493208,,-0.025878845445805296,0.029647900302211514,-0.028840224804459035,-0.031068860076490918
NUCB2,-0.04216020584659515,-0.012099343352478243,0.050005851250139954,0.008275859880531814,0.0005523942397332536,0.03170486752848139,0.02893531290609136,0.026955993628444735,-0.07457819610228071,0.00955128341680001,-0.0443061342183455,0.006459453336217957,0.006212447221664458
CXCL1,0.05107555798708897,-0.02276901295277054,-0.017988248551196812,-0.04037387930850694,0.03498750777996107,0.10298389313884343,0.06410226366087499,-0.01637594868950341,-0.02690439786729972,0.015205780026397202,0.012773805354700851,0.011320088670181108,0.0139276080245721
VCAN,-0.018192987996445562,0.006562561420497647,-0.056629823567709694,-0.01973283936621331,0.04081717034539737,0.004640824939013586,0.07167228737522897,-0.0019986540196142884,-0.1038102039154823,0.017590334736793268,0.1009536789872753,0.022896505269454782,-0.05560288137598046
MMP7,-0.026550651673821864,,-0.03925262689250016,,-0.015114308459151347,-0.014831465984900215,0.024288075598979296,-0.0186571685473274,,0.04028367339487033,-0.01704593884783707,-0.03345733173733517,0.010082578430102447
PTPN6,-0.03402545675841753,-0.05695181235075443,0.0819096752784252,0.01690833653259118,0.06281500734407904,-0.02438573969797073,0.0076794827826307446,0.04415843202959127,0.007647658546531134,-0.022297803666547066,0.020045200475281313,0.05751623892600931,0.05466078324530915
PTGS2,0.014606590957580707,-0.09628258343116193,0.013378169155318222,-0.06361461123758408,-0.09794708517351733,-0.037678226350143125,-0.016153941194436666,0.03607672834132638,0.09512937090120707,-0.01083005790414528,-0.03669978914233538,0.0074158641819398454,0.017083719575568153
XCL1,0.08667467456764825,,-0.021482294545793416,-0.01347053155617878,,0.032122480635060804,0.032730568238689195,,,,,,
CD58,-0.017105211724961152,0.04042074326911051,-0.04237131648899303,0.024375681480641193,0.1122684055586214,0.0042096849221144655,0.029626958946958607,-0.05290451989507606,0.05339595698400898,0.009158342275377531,0.10605195676693678,-0.006512319233750785,0.006516008181687418
TNFSF14,-0.02749354442814086,-0.024873857145018607,-0.021664174727958927,-0.03791504821712915,-0.03149288289439834,-0.004808596468797734,,,,0.17154206604694205,0.02407026743414183,-0.02388540725825284,0.029478159262668526
CNTN4,0.011435959257604935,0.014709571675169208,0.015546453692752855,0.08787759717953217,-0.0536677876543626,-0.005486331357041621,,0.05564966139830038,,0.003979865723028369,0.0485202452739517,-0.025247586078638588,-0.027755173372521248
NTF4,,,-0.02717416184049527,,,,,,,,,,
INSL3,-0.024443297025273463,,-0.019744102687758298,,,-0.0171022401901059,,,,-0.027700660128449822,0.03437770252718464,-0.023885404950537908,0.12832310235092464
BTLA,,,0.017912132636881954,-0.014043477579968768,,,,,,,,,0.09458830103068634
MFNG,0.005322267662621333,-0.0372782945888315,0.04756149001753936,-0.0006960625190259627,0.10438511280437653,0.0020642020076276635,-0.003704213465553369,0.04048506590865289,0.017251714154926094,-0.052169598445955985,0.047554653079313156,0.041778192398449515,0.018652411451865386
ICAM1,-0.061988160970616026,-0.030567574368534214,-0.024425370760704106,-0.07088637339420353,0.03094834190171522,0.023702507555839445,0.02862141190725174,0.022252761525270993,0.08634238164342968,0.06183908520472288,-0.02667273014068792,0.038464707007710555,0.029164600771151992
PROS1,-0.03609888998798525,-0.014737974644907118,-0.022888811162414747,-0.08674996809286974,0.11331088640826188,0.009122247461157359,0.09639283416067643,-0.03161703571162906,0.0023145801517813636,-0.054993105936805384,-0.015559228488090267,-0.05700893202453641,0.04012696648059642
CLCF1,-0.05097091029215015,0.043931188142382484,0.02867935700769445,-0.020252884484984326,-0.035383639669223026,0.028043989172868638,-0.017810541648618457,0.043263432899789976,-0.0048673064320348325,-0.029470435897014088,0.0496924052483701,-0.011699913918118377,-0.03272346538082425
PSAP,-0.04392137659122727,-0.03919061921944985,-0.03889468435694186,0.023313633131165717,-0.040791995500622236,-0.005096063087828475,0.012587368706192694,0.028641579401135264,-0.10036829934601572,-0.07049903021616334,0.012099277982445129,-0.028140090689236275,0.030241645396269057
EFEMP1,-0.06022299191991305,0.07291918203276818,-0.05794269900331536,-0.07314871797588637,0.04513715983567815,-0.010617475851087249,0.03210793930083427,0.003927007434900855,-0.06190881515794666,-0.010179912344723726,0.07069612466975059,-0.03332748548624509,-0.04770495236497073
C1QTNF1,-0.07816366601947214,-0.04090634758496961,0.037992947980830166,-0.043402225249382705,0.036954643080881595,0.016441464075615884,0.0017308900906927507,0.01738207713682553,-0.04039592053374483,-0.03596607622679308,-0.045200200499702775,-0.04064826158131417,-0.03272451053786388
ALB,0.002360917568188454,,-0.0350528355007678,-0.010747105722472625,-0.02535235082879478,-0.018671160638650014,-0.013196857058582008,0.02716760896220125,0.1239909827108086,0.050065360227291356,0.016785969838360216,-0.0019604464818515736,0.10857817740316279
CCL13,,,,,,,-0.009720909923404316,,,0.10022036436934095,,-0.026792444945933788,
EFNA3,-0.008151906787630081,-0.04897201383468763,0.043038307780998784,0.05703192453310219,-0.05926373834529513,-0.012429002058340553,-0.01026975161776285,0.03608529099759057,-0.05729761569060201,0.04718855072002721,0.03251332316930084,0.0454873591714656,0.0830209460962178
DRAXIN,0.019871582309692052,-0.0386098829780314,0.01577136336388822,0.008988615749673143,0.04778480102772213,-0.004628402832681759,0.019250879575487902,0.0062450720921798375,0.05383835349236885,-0.07606163226083504,-0.04117607204718284,-0.04199523978077592,0.06339462652003196
RAET1L,-0.0190415657732262,,,,,,,,,,-0.02758094355576033,-0.029018539938010374,
NPTX2,-0.043644734823124594,0.009401355760628323,-0.01256537724722487,0.09138438564689416,-0.10573550469612251,0.032479469683712466,-0.017846065560099548,-0.06055236257921762,,-0.011751365007241095,0.06033771214172136,-0.08306540467778484,0.07156307224316809
FGF11,-0.028955647886318197,-0.03382872783278593,0.004111734331545409,0.018781850242323112,0.15842570031957062,4.218767188168378e-06,-0.054150512385876155,-0.05380340209768276,0.0010448737727060346,-0.016984856080856967,0.0077046940449488335,-0.051536446882179184,0.010567849399419545
CD59,-0.011405706707326114,0.010571624188667124,-0.053433554964878845,0.04100617084403392,-0.016067557915681034,-0.05638200018477576,0.03465203509119495,-0.01823020760443006,-0.043967597657889025,-0.022462286354314156,0.022133230214529176,0.014290394234818484,0.03707955277990452
COL9A2,-0.07064622195306396,0.05657970082857822,-0.018612200298021405,-0.011834524799744625,0.08943213563779563,0.025012600100051123,0.020565949703104332,-0.019821589924767374,0.12325678241516626,0.005872008836974846,0.03781196545591164,0.033774443372139876,0.08271586240083002
DLL3,0.006325725446595953,0.04738066684979102,-0.014714714027093236,0.0018756901962893098,0.05418026516153914,-0.017900669987188877,-0.016910711768822577,0.015598258994460422,0.06377655590799589,-0.012161304692769642,0.08024206860453939,0.0454500100282813,0.07274586551607676
FGF5,,,,,-0.02018793424507845,,0.05872993054367131,,,,,,-0.049542391418471346
LIN7C,-0.007705507112438393,-0.03623392861018898,-0.006809776890343138,-0.0035464466327631726,0.05167448219303441,0.010222134428001094,0.08749631204569254,0.00690988737221801,0.06081618357115788,0.03903494715570525,-0.029169320750466562,0.022771504833160386,0.00379068227612645
GDF7,0.004711773177153319,,-0.00879236883763471,,0.006303798098121053,0.07945382934144354,,,,,-0.023643728061947464,-0.01941744004606977,0.09937991841831939
PSPN,-0.002634059507869498,-0.027253096140882758,0.026247810533806714,-0.014774145833607314,0.02058488961260341,0.10775447933674237,0.003846440990294725,0.030424937359640608,-0.06810898362044354,-0.006045052888581842,0.045177152811729876,0.02778758829803613,0.012354892118535167
ANGPT1,-0.06570444502793653,-0.027149315046453827,0.00458723555198382,-0.025007088428518225,0.05691673069551427,-0.04117294743293308,0.05159229724378761,0.015262477277680188,-0.056427045863920326,0.039623254332882,0.01922252382191471,-0.0053603865189357424,0.025156112431666596
PNOC,0.07483080306440427,0.03539519803550947,0.02984094026712077,0.07236943326301076,-0.08765322230569889,0.019658520114855072,-0.013196857058582008,0.017992426555487884,,,-0.02514284442257126,-0.023020168245214346,-0.0230510270435665
L1CAM,0.02811147475532637,0.01197379606030918,0.018758735927324452,-0.01146870002339789,-0.06287998531363365,-0.010750771876519172,-0.031500356609585264,0.026585362676475145,-0.10508088007081676,-0.08384344161142017,-0.08837640953638676,0.006053243191444319,-0.028054200517145807
APOA1,0.027972369460209454,0.03066584736785076,-0.021529065698056796,0.07086681523053404,0.05712124334237979,0.028667900822860946,0.01905254266878776,-0.009420150947756613,0.06609374555195674,-0.04031027305588143,0.05455212027712585,-0.007935434814527824,0.05843229729063392
PSEN1,0.004948523792324124,-0.01378994247623038,0.04294185564178305,0.042281260797358756,0.00266841101958258,0.0321674980868844,-0.01667136680172816,-0.042355429841974365,-0.05326147776747719,-0.004089356209588478,0.029544038860471175,0.03192189505776996,0.0010419562526345733
CALM2,0.030328195821112677,-0.011563561148004881,-0.04527752161959248,0.04771214164166434,-0.09376706873438088,0.035047499485985484,0.010916544560035442,0.02327555829214847,-0.02143020552686796,0.0397864248207283,0.06130591143183827,0.02532359475673582,0.01136624209445736
CLEC2B,-0.017066343817248687,-0.06995757353242733,0.007952242422815496,-0.025151831525884252,0.07947146430173808,-0.03905828082089144,0.027923513048543753,0.002068465262409087,-0.0021635769020024597,-0.00533413111424082,-0.046609380720211716,0.021560821393484395,0.06947592319003781
NTNG1,0.06764600259568532,,0.05198873516627041,-0.0012103796194453528,0.047375314573798594,-0.05229429784164779,-0.0034723655890159335,0.0019012797901375336,0.0022289282643774013,0.12512542267485113,0.08247419578939329,0.00571686678013625,0.07127109006394326
LRIG1,0.005207203436394557,-0.01842106754705255,-0.046725862151637106,0.008730425875999467,0.044490109014672846,0.022426364937640265,-0.02106076792382638,0.027454547712250876,0.007466876565918255,0.04244175909262412,0.15755465206354535,-0.0206871255247001,0.02402458814259845
CPAMD8,0.007097412113295619,,0.027637664110005657,0.027020974233432204,-0.01826270334779192,0.010087241992227838,,-0.022295223506283626,-0.038793622793462317,,-0.02656181899786464,,0.13570996463203522
GHRL,-0.022030227197587068,,0.016854529606422298,-0.0035328476966094914,0.0007544229419543029,-0.0332617236539112,,-0.01540603587250269,-0.04409481491478905,,,0.05089088756687074,0.020057777568254997
NPY,-0.03665904877159373,0.026190231221990535,-0.0015251382885564425,0.04531230151209991,-0.011844725847564283,0.041800749192913204,,0.040092702748926685,,-0.07077155825372186,-0.008481894878585548,-0.018041759780145366,0.03106423477776433
MMP2,-0.0005411652834830986,0.07238319036990164,-0.004237667643893698,0.008780491498567076,0.08635154153871538,0.017163101062134516,0.0008087804332121073,0.04119236442355169,0.11931238139214877,0.040898785747605845,0.0708506107892042,-0.03395546112657559,0.0861615891758279
LHB,,,0.00971297149528744,,,,,,,,,,
PPY,0.053791492358792437,,0.10573704997460721,,,-0.01386422719036041,-0.012206504300718657,,,-0.06377512109446162,-0.0004302413217408615,-0.03343204519081784,-0.02413471976887598
ALKAL2,-0.01583750357037889,,0.023909380456320902,,-0.02070686807277096,-0.03344275102313736,-0.03112074455500723,0.058227433537630297,,-0.005171847076457846,-0.0033747968806200975,0.07564991900735123,-0.011436986362952378
CSF1,-0.10081512251521767,0.11340270077301202,-0.04056064697212092,-0.03966728385081792,0.006857458058763768,0.006738977503798873,0.022783626392936775,-0.0013322029920696398,-0.0908332910424124,-0.05020130525319179,-0.026135146143640126,-0.015961771490003517,0.03543124489915063
SEMA4C,0.04267474052195291,0.06240459238219147,-0.007626992034887391,0.060613634649982345,-0.01491208322061009,-0.03822109135989075,-0.04942223288722239,0.01003695545029722,0.003949650933985058,-0.03678067931514009,0.017182061186287664,0.00826224859002368,0.07000125333494912
BMP8A,,,,,,,,,,,,,-0.020046198278298698
ICAM2,-0.023497396614761176,-0.046179674313035435,0.07736897049077333,0.04778181010194158,0.07813659717774502,-0.055090255059657506,0.053487703923694944,-0.008257161082668158,-0.07810558371985471,0.05276076830459573,0.1691720289419398,-0.023129529024762806,0.08713586031277455
SYTL3,-0.018719629765649913,0.03601551388311657,0.03786163232297716,-0.0464774867227925,0.04485784356839135,-0.04123648369088814,0.027026460647994265,-0.009061970986933576,-0.03256129495008161,0.07250341607497911,0.025467502354280275,0.055314117646505914,0.0010893280954395494
IL1A,0.01082823693000899,-0.027409387753983067,0.00027293583401563284,-0.008261947631330922,0.029052433208246662,0.008699915668930297,,-0.00791092595247871,0.07159355390282848,0.07322312701548352,-0.0007621180929090295,0.0051168076572037915,-0.02588447944330328
HLA-G,-0.029300422942364027,,-0.02148229260576179,,,,,,0.11286763672008097,0.024339919367051654,0.012556601056514032,0.009432074828906255,
PGF,0.02301748364692373,0.02557847162340862,-0.007904437601694092,-0.01702174410701297,0.08651995694074759,-0.000890183190854098,0.0032493975708437536,-0.010455902683227927,0.0494023203061096,-0.0016754237427664667,0.09051703434548408,0.033312929838288215,0.10065565994139529
LGALS8,0.004444470313135055,0.035067748067776475,-0.08862070834535386,-0.01441907185778747,-0.04531354328869289,-0.027678276813002653,0.08921651310300405,0.03997171935597287,0.01949926502662561,0.11283945350687788,-0.013610705523677005,-0.015618769764485368,0.019809459627970757
DKK3,0.11278596339134131,0.009658665172915052,-0.004027227809586918,0.09926429172649316,-0.06826015891359645,-0.014475745048366148,-0.02281284174290897,0.018251653941374863,-0.09491072124674999,0.0456314006279023,0.09649906964479484,0.007946824495680774,0.04190641064705331
COL16A1,-0.004755083555066222,-0.005675779487128069,0.024775763769569296,0.03609023294247456,0.02089697487006061,0.04243334146465777,0.056978622208278054,-0.01251113455027727,0.06959296417146976,0.03696343186712461,0.07910398861659539,0.010314962190856761,0.06638897613723979
TPH1,-0.021513951766620305,0.0833176117867966,-0.01455500973411022,-0.01678884699358447,0.04775402221307232,0.003618133264280426,,-0.014527082228216451,-0.03257766921371862,-0.013651025133855814,0.0016142321351076787,0.043166084204344465,-0.006390665648026238
TNC,-0.06487786075497178,-0.04329318737315374,-0.019781674481259358,-0.0474921452455636,0.10363705419110515,-0.018401828145870557,-0.02406426881870343,-0.04070500184137577,-0.12973949624124062,0.011427868053126209,-0.0934049775303816,-0.006341748742581252,-0.061216229012945815
TNFSF9,-0.03825647057433495,-0.02048597408267712,0.006876653273398147,-0.020550530570647096,0.0019644136094995527,0.013155916459409426,-0.028888185181720163,0.04796548651524809,-0.0330548165015517,0.03152971016900978,0.06532579031642481,-0.030008609635886294,-0.0047737479090991875
C4A,,,0.07685883997286447,,,-0.016435345922479225,-0.014475365438271399,-0.01276985713207259,,-0.02058508228433941,,-0.01962222891612311,-0.011285940963052441
CNTN2,-0.007261637752645208,0.04161311300445076,0.013439474672835178,0.03238924628403047,-0.03346868936004844,0.004349555632271632,0.009207520813434738,0.0310952204544099,0.04605151120744311,0.0549244547968999,0.046698856424715975,-0.03784287049819881,0.09652167685921531
F7,-0.02098848138169013,,,,-0.018262692732897816,,-0.013196858910430301,,,0.009662607750824549,,-0.01941744192368878,
LUM,0.05059610933563936,0.026577484624654337,0.012796603890329376,-0.006483254239795509,0.07612865578764996,0.0022923363016122775,0.04481605510280357,-0.03289016275944828,-0.03797560994543527,-0.019012081842456438,0.09635027115355997,0.034065146288643884,0.03976968740005531
BTC,-0.019041557841802073,,0.04888658397437746,-0.002332629961267904,,,,,-0.06784472356023763,-0.018763795163156155,0.08316077803037207,0.021157103805485588,0.0686900728513835
APOC1,0.015801347425549953,0.005462675388088991,0.07799892796126333,0.03812062381155953,0.1404395174246169,0.021940910925237367,0.0017864108162969617,-0.01932793024377497,0.05338524911243024,0.015135539154481622,0.05727346504596904,0.005956954564117261,0.05166534692221798
PKM,-0.010499931749529007,0.03644835044519888,-0.02237799858161102,0.027333717141159848,0.055185419338149265,-0.017745990157428466,-0.07542717908076146,-0.008191096891284765,-0.006083372230319252,0.02002858324355618,-0.08453061970447838,-0.05314778502100063,-0.06706544151134912
TNF,-0.019690421381465713,,-0.01925550235200464,-0.025554767514884724,0.15931647778733865,-0.029452074431756486,0.08144297577652472,0.08279858899811876,0.04359953299866168,-0.018212115152566648,-0.027580951078468894,,0.009545086676725429
GNAS,-0.004729147780526393,0.025882685666138546,0.0011243048013541053,0.04930933278923285,-0.06442151000913438,0.07100263889391237,0.017184203113280838,-0.028342933915325955,-0.06339628967507477,-0.01510580183087482,-0.08025728274260574,0.06376495437584764,0.04362185268598553
BMP8B,-0.0525021337504195,0.03436690950537976,-0.012793452661012304,-0.005531716846829284,-0.03596539473990607,-0.006987461520380309,0.008341489089128327,-0.031800509132719985,-0.053938395697861005,0.0018339603058861154,-0.02155172722069261,0.01808280261127884,0.07809727343551918
LIPH,0.042129038523690036,-0.02276901055894569,-0.03054861866209361,,,0.06839135917383665,,,,-0.01848989215972904,0.009263899618421485,0.11872122831765645,-0.05080863634636734
CCL28,-0.018350659052135586,,,,,0.07554410853003793,,-0.011520607265566002,,,,,-0.015565916309379304
PTPN11,0.007585550352816091,-0.026787207006278013,0.008228220749551636,0.05442804138195589,0.07678059389267705,-0.013706424537022532,0.03060926734238721,-0.02506364783106539,-0.04048555717642732,-0.09685859261901694,-0.007518383496444951,0.0302044224867319,-0.023333121888441413
ADAM12,0.00030699822996850404,0.013774162370382596,0.029524248268253683,0.018960148328706735,0.050554596476076,-0.03197025154795196,0.1035173803387777,0.016504218407525292,0.012097603467672068,-0.006380309583633534,0.026952664996563853,0.011742607717935158,0.030232639596506853
EPO,-0.0289077490998201,,0.05472082747372011,-0.018015284938861516,,0.06446062977368823,0.11467979251102939,-0.014527084361567676,-0.046459218473736005,-0.02008049509380442,0.01973946564282142,-0.018577289444941116,0.034022722658950795
EDN3,-0.018511539463133962,0.012828749678400433,0.023259245670673993,-0.01845589177442903,-0.03235891447826287,0.0048374359782265095,,0.05582660221388424,,-0.07518295863019693,0.013346136993555874,-0.021420845647606362,0.011271964214197596
CCL22,,,,,,-0.02791592291488814,,,,0.03604177497865038,0.05567625565766299,-0.016300762768604808,-0.02557881288453854
CCL2,-0.0677309253914329,0.07052234765368683,-0.012194176390120147,-0.048692895587838556,-0.016380843072405952,0.027212776617437102,0.03958678153559668,-0.0003357539534407057,0.02387660812337093,0.04459475446405522,0.011989673650462015,0.038610073898049796,-0.06340157318250925
DSCAM,-0.01340840431243057,0.06697800224509472,0.04054517987973007,-0.033757795742668684,-0.03145903427649243,0.08217699755477303,-0.01765336299555042,0.056952133097694556,0.14924327183712272,-0.02781578351183501,0.06285734169401051,0.06535168137913372,0.043011492364248546
GPHA2,0.032172077105512724,,,,,,,,,,,,
ANG,-0.013829445218568272,0.028730270415624586,-0.05126047010501732,0.0058768199880268246,0.07426475061256284,0.00695088023178994,-0.04085732118084377,-0.017796000686455243,0.06549326055309064,-0.042839371479478555,0.014417611212818041,0.041958522552138416,0.014576239341690236
FBLN2,0.03103168781015426,-0.03122160494293889,0.06076004278505961,-0.01165611418913246,0.011223562282333024,0.028741072332517447,-0.007209565363507316,0.022063883828279725,,-0.012791274173064816,0.11122009887098261,0.010738146245698734,-0.017866650421255088
VTN,0.029752066611265775,0.05493120980796528,0.032593713360072586,-0.01816324019292305,0.07104557299275467,-0.02277736928644708,,-0.01207113247988801,0.09449711523333747,-0.022953380067598242,0.07266557223098112,-0.024055082454722345,0.034036760282084806
VEGFA,-0.040265986437267226,-0.07075248510448516,-0.02159110444384904,-0.0655965955581217,0.058170768500431486,0.019997228939512814,-0.08192554546268893,0.0022477518465946708,0.07373106130930307,-0.018481508453079724,-0.11743902761256791,-0.018056038929179445,-0.09147320110360076
F10,,,,-0.01694661046478072,0.008520810249884495,0.02144337110263951,-0.017106836531935454,,0.18915168396694143,,0.10625858071555072,-0.03217466759620401,0.06895899856223785
SERPINA1,-0.01050339741209284,-0.027921567866122616,0.0076855053170695594,-0.02985136070156094,0.08915532595644224,-0.00865240360146453,0.038016594952747285,-0.03339620802853894,0.09667864145377622,-0.04656849777449156,-0.026197334151190764,0.018582157367766836,0.0513247553113241
VWF,0.022970671460199203,-0.02214375142108981,-0.008210402556142924,0.06258061802171913,0.0764427724584588,0.009638459690574185,0.040937008027904814,0.016971075523700703,-0.1037829825691554,-0.010052490651621084,0.12643752707799796,0.005320686158158823,0.1118183943457712
GDNF,0.006318254434145802,0.06117203770220107,-0.025331778123109067,,,,0.02047745869457204,-0.014527083230244939,-0.04464152153598644,0.03635484601591403,-0.033972098043857604,-0.026013843367520315,
VASP,0.007288149658502551,0.04892749820593668,0.038506800582066715,-0.06553630020372037,0.05392088862953466,0.031063523487418063,0.009153329863273267,0.02040625239014642,-0.0003149909991734322,0.005014285036546529,0.002509509616646111,-0.06321052129701152,0.030518718049526578
ADAM15,0.005791135732277615,0.03217253883308418,0.007932080543048335,-0.05183249642713511,0.025859604079301945,0.028033474331578438,0.06024759360528218,0.02241044384593688,-0.04812496335630284,-0.018194412722373293,0.028035323427100595,0.0004998838426705827,0.04582598040253333
