,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,0.0711505804880242,-0.051382355118043135,-0.023875117598850464,0.041094903064085114,0.04729142157706164,-0.0268931201242298,0.01828875311065397,0.014100984278221677,0.01169067531658116,-0.03860140197043976,-0.02596506852581674,-0.037682067044707626,-0.03737588362300075,0.05537000808494876,-0.1025620644020146,0.02359696281009274,0.033520270558219004,0.060564591293234146,0.04168952303333761,0.06136962518561073,0.04193625257801639,0.020373015413934804,-0.022635344392014783
PODXL,-0.021397323996531256,-0.005606824890229503,-0.01786526637232081,0.013281824258149312,0.026762705788669624,-0.07234500295210808,-0.05318114183648421,-0.0020985482294668526,0.06720527351456801,-0.041560308878915604,-0.025754877608338184,-0.007151027163448014,0.05611411359981781,0.06318760132458992,-0.24410573084750076,0.022726551717875205,-0.03512197214708197,0.0308017736360415,-0.016554990789305776,-0.04302694069035798,0.0159428618459923,-0.008843321650158067,-0.08527388081794912
JAM3,0.01136348900528397,-0.030830486679483873,-0.0010469787300408583,-0.017639902929403085,0.06102804266920504,-0.034472611409118614,0.0021808370638572287,0.06082757252378181,-0.009429337729800551,-0.04016235911126445,0.035914707242271464,0.022523096132235538,0.028206659298114015,0.0005903256765189718,0.0064674620661458165,0.07613906944823286,-0.0898658271151286,0.027726058978328038,-0.017431669363530817,-0.06865420181336113,-0.03212692478586343,-0.05164836358025576,-0.054400392046922194
TGFB2,-0.05463194276592902,-0.07948876565376051,0.026545782172119704,0.026964308078606485,0.06820543170961461,-0.04288680250495174,0.06965523480497658,-0.0364642550191108,0.058276253738680284,-0.026354127105959763,0.02911594485958158,0.012007575815581513,0.06763395464533122,-0.010099074476508589,-0.12587321488756908,-0.07249560892782982,0.11542365139658912,0.058132036615607674,0.05454788760112081,0.036431420090356006,0.013866164715433392,-0.0179489907775712,-0.08596637763064485
COL18A1,-0.02418864714534735,-0.06664487115157301,-0.027775377384912092,0.03892655099267541,-0.01499001618133116,-0.08283478642553285,-0.04298048634719421,-0.011561172569170905,0.07498254443853859,-0.02774902470237332,-0.044991594492689996,-0.050520335765104334,0.07038157066802964,0.0657112276064065,-0.18432550502041536,-0.08940351302078245,-0.02988575011802519,-0.0451002145272595,-0.05849370005578401,-0.033877820391123886,0.004721717310712657,-0.016498819491746305,-0.05215635419136229
NODAL,0.038023318100713105,,-0.027339643075782936,0.08170849678175336,,0.04995093365919273,0.006367658991279439,0.026187327935277546,0.12021569729599621,,,,,0.10747838076657465,-0.14753463434969916,0.04694416325467531,0.010037647811201738,0.014754301757874512,0.08298324162908013,0.0009015547045319457,0.05511372613545928,-0.03530443290229489,-0.06683862037629008
INHBB,-0.04331232201490941,-0.025062517324646393,0.03746417885567215,0.04297558130594667,0.018710940859244313,0.06304816709702163,0.013329460294930075,-0.014865821156331643,-0.04730901031530329,0.006185831903887538,0.020369363517210463,0.01678236670847612,0.03643871114199661,-0.016311091073386335,0.08490351750952413,0.03956665589123741,0.017093886708271805,0.055297219299131235,0.041211397878214866,0.021816027548741138,0.02879998384935047,0.06651826984098802,-0.005912075307357239
LCN1,,,-0.024470811288263786,,,,,,-0.011787313686499134,,,,,,,,,0.03580446048291924,-0.024867124704234574,,,0.035767192641515524,-0.024990749959935166
ARF4,-0.004892891435220307,-0.007952533746153654,0.015516635413343922,0.039237626841989025,0.022650180346936086,0.03865675742517086,-0.010876730452833376,0.03294240651036414,0.045605654453011256,0.014578762279264157,-0.003927691263368246,-0.02285027473453593,0.034841038186604716,0.0059740727660229365,-0.15431790563078543,0.11874204386057992,0.11787678880768639,0.10213509854812235,0.06001505364669211,0.03750209973004292,0.00676435305344132,0.04640230465211503,0.0010350855772804813
CXCL14,0.016683934623285216,0.08100355283102519,-0.0018619396560775492,-0.008236064580180134,-0.05629990259322289,-0.009584245094257638,0.026193814177019128,0.00873461829016429,-0.009518414519928624,0.01372885051531368,0.01972713417061131,-0.016210217172730242,-0.022779631894351376,-0.022908103390709512,-0.09320119372256212,-0.07060579780913874,0.15793616800970006,-0.07110665632322434,0.0013463891386834542,-0.015140690447846116,-0.0034582183820673932,0.03572195259808003,-0.04772940837175421
LIF,-0.024395519708483936,-0.04579006794580737,0.037386980286579136,0.059133694249257567,-0.04344838751010993,0.08611563168213437,0.03655807679709187,-0.01628252359838201,0.0037707610970961693,0.014137160784306607,0.09075570782989391,0.01696455779015112,0.03289946788085855,-0.0243585543876149,0.04845786840114572,-0.045426887254110156,0.16317778221024792,-0.03637104823393647,-0.057467337932512075,-0.01742460512563747,-0.019658936745312,-0.001144632323204465,-0.04134731781412195
IL17B,,-0.03415828617947932,,,-0.029187029881168267,,,,-0.036035660208894794,,,,0.04279229295655179,,-0.012485161300779719,0.05233849091134641,,-0.009162679707385836,0.017280208625532412,,-0.0009056083167933794,-0.004269738529509924,-0.02825547850853241
MMP1,,,0.016908532547673407,,0.011606430190059393,,-0.014756201182768923,,,,,,-0.054754673786529914,,-0.06996935874973226,,,-0.006729796061920883,-0.029833720025249966,,-0.03318870839267206,0.023423925748455757,-0.016618563304469536
MATN1,,-0.026913545979513655,0.011900879663877373,,0.019661373185968167,,,0.04014388862631739,-0.02840527623518447,-0.010990726934040792,,,-0.0006687758214663949,-0.016953944811297843,,0.06354346719214382,,-0.003778209344615763,0.05969005829593778,-0.021409348468270258,-0.007195944698034149,-0.03137368024288277,0.05434748366474088
ADAM28,0.031168301155224103,-0.016145986013695043,0.0509812493888196,0.023281629431265844,0.06699699784179021,-0.007979169208381317,-0.01761571123105749,-0.0458631285501774,-0.018310467325685077,0.03624629590074067,-0.00015697378977716232,-0.0630290601388502,-0.010388616253725008,0.10474856475433385,0.07070917283392174,0.011546541533671436,0.009812573889040057,0.0775133158163761,-0.018192217473171207,-0.03551877092275199,-0.049928810854263046,0.06790889350419213,0.05233313963492864
TCN2,-0.0323177271444079,0.015135580673780185,0.0167619029270661,0.0034329452828846634,0.007595077650270117,-0.04840511902060687,-0.0035211588590092933,0.08020482239203948,0.12169394773774668,-0.0123787506875089,-0.044171686790646626,0.004566746458226346,0.02317384211236084,0.06700363912814714,-0.020557942898884733,-0.030009222188948213,-0.06399092587501261,-0.0034048457462507666,0.062065923770928955,-0.02282249424331457,-0.05580439548932036,0.01634965254293059,-0.03761821068292924
THPO,,,-0.008010296480638772,,,-0.03592200797515511,,-0.02107490634145565,-0.011896812051335687,-0.02256348583061356,-0.019190496774511578,0.04161465548229052,,-0.01695394675884019,-0.04586813497031405,0.04142718617449024,0.12884028835357492,,,,-0.02165016110721255,0.018704874153953614,-0.038587968843406
CUBN,0.00992633609397158,0.005764502468075176,-0.0004887145777146534,0.001138295302723537,0.07418226046534966,-0.022588852441423026,0.06657311242702064,-0.017668379499482904,0.06907892737870794,0.040649743807069885,0.006033572009148579,-0.03433059111837814,0.051151878323335474,0.026652865687231332,-0.07174537512626451,-0.10054555143602698,0.010041544062607622,0.03629294305972816,0.10773298041225991,0.12289660178155717,-0.01685451215300846,0.03615645897420119,0.09849094767222245
TIMP3,-0.02001922884663651,-0.07756666994654118,-0.014345726901565208,-0.018542399197533498,0.011536947925601006,-0.00557886399950589,0.024284825289506352,-0.038078142679972664,0.012443507454446112,0.07378650905460728,-0.05036920421628007,3.327896670059794e-05,-0.016836830712642664,-0.04458328978912337,-0.08411516916325482,-0.007789514310287156,0.08613551582443359,0.0003818756519378559,0.012248005696581361,-0.015477272202835889,-0.05340163294461781,-0.0654839056025626,-0.07356685851276337
PIGF,-0.010837826590393765,-0.04165154132208288,0.006318187939410943,0.0028750740300272017,-0.017364045738760447,0.007187905196548849,0.02631358521965688,0.04443804929875359,0.0437397552922617,0.02879549805376667,-0.0238191315264516,0.006984494168512256,0.048048471241465544,0.04108789981691982,-0.15704825274290468,-0.029038953761303752,-0.040532508001803635,0.09737589296811325,0.09772409405873034,0.008959903531412574,0.050458785585131206,-0.014542525196142771,0.019762712636027864
CRH,,,-0.028670468882469817,-0.01675341628562511,,-0.019971841129372746,0.22548951236863907,-0.023488576984611282,0.028820409226495057,0.12530384670287115,0.038362962352718646,0.07806201322612565,,0.036975751742354235,,,,0.013412340119566393,0.07924221699638999,-0.03608518841576239,-0.027148525887155116,0.061275806009255605,0.06414519224834825
BDNF,,0.07707091124266598,-0.028003811973726728,-0.014986917290393599,-0.009025074541148113,-0.026251452105884497,0.055756200114298056,0.018142493696666817,0.010227643646016742,0.034600360443652674,-0.002153240778211991,0.08161334201705171,-0.03061117655330465,0.017078876791755297,0.04029632495729661,,,0.046975858158951604,0.04290237338295872,0.011102654586512564,0.0550064258647498,0.0013034239441386721,0.02466534930088105
CCL5,-0.004883050762653869,-0.025960422104841722,-0.029904024707567166,-0.008155708432392729,,0.0006022819772824772,-0.004069356087932228,-0.012444442296061347,0.06346424612597423,-0.012817367514231905,-0.01635203900536549,-0.027910891644494534,0.037447732987820455,-0.023000067585216614,-0.02037469406298661,-0.08277903076414576,-0.06713827606021795,0.02083000885791817,-0.029448726134957758,-0.004782129068683091,-0.04842748772607038,0.0010661817693897713,-0.028832006758695666
GAD1,0.021000943026180073,0.08353677498726526,0.04976559024467037,-0.003540696985190149,0.008020335118341748,0.01150436435980998,0.02295025931332013,0.010921057953394804,0.04065287645549677,-0.005887175292194803,-0.005770409709695086,0.04484053707424233,-0.003517309748620241,0.0346236088058078,-0.09198837295491166,-0.048651609316478855,0.07308311620752479,0.007380326046193016,0.12079186687840118,0.04226131412378287,0.027180282314269485,0.05464428203590129,-0.08067330043041572
COL14A1,-0.035013836556769345,0.03622780730890206,-0.0134289891960622,-0.0047866213807960505,0.05455191469635,-0.03340240894293306,-0.011424728321292047,-0.004391024363169923,-0.005082580067682188,0.025937238844631446,0.021250090933971944,-0.021481020548724816,-0.022328511381252473,-0.030448699806502992,-0.03107394342424082,-0.01495228440646182,0.02362588122976004,0.012260910629129266,-0.001799178807606635,0.0177787823246772,0.012100945269891236,0.02700451490204352,-0.014198099583962476
HLA-A,0.022401528829204813,-0.0950660790132733,0.016037475572043873,-0.009869235150239216,0.022579846788160714,0.058425113751921304,-0.009424329959703891,-0.0527107807863623,0.055889064538502224,-0.010622963514305927,-0.008223171001319095,-0.04079212982576252,-0.08398190870456984,-0.015781349124474705,0.07731700312949429,0.06906320845700722,0.029844522355976757,-0.0548833633881678,-0.02158173644149664,-0.0012728616773869416,-0.04009197857717035,-0.039490029712016914,-0.08411881575244255
CD5L,-0.03453292640319363,,0.10194019868581981,0.012474507417982006,,,,,,,,0.04922460849205869,,,,,0.016319926949770414,,,,,,
FGF18,,,0.027554237570499233,,-0.011307664736963124,0.057322295888576555,0.05279958200191103,0.03683265199217894,,-0.011776996910628853,,,-0.020605883664441677,,,,,0.030461513376223645,-0.0017244812691886008,,0.019265186185995264,-0.02579619279663264,0.023533559016902954
ADM,0.04428926630998183,-0.06686665724858615,0.05981867470408107,0.008000207790028361,0.0022479553969415927,0.07885737666955912,0.038873607680058014,-0.015592751287307973,0.021206978038871935,0.002914030088910614,-0.01727127196390544,-0.013311807233422235,-0.09113962717208196,0.03240939588649525,0.28290599577631315,0.06603449929514985,0.17101035349492588,-0.0038951241409524544,-0.00075281761000095,-0.047829238949368,-0.026809810225503824,0.027745920034769184,-0.013709917229159239
CCL15,,,-0.015917261592070006,,,,,,,,0.0005410139960263323,,,,,,,,,,,-0.02237303600987727,
GNAI2,-0.042166191899859914,-0.04770704172338856,-0.004198178044735575,0.0020148239768539473,0.033986455513233954,-0.0331197725992157,-0.016401617561469777,-0.021177224641488343,0.029910894025744792,-0.021349569350951,0.05524094366822103,-0.04775738185480395,0.06666564009936254,0.04904827214002492,0.018205143600888672,-0.10734036101004406,-0.04046130256092969,-0.030515277662735745,-0.12059149213601772,-0.001002774625585738,-0.04777194945477509,-0.01913539706522992,-0.08153653686842166
HDC,,,,,,,,,0.07207578531436926,,0.0502410325805675,,,,,0.0487885154933029,,,,,,0.021648211399952315,-0.02574948963187572
COL11A1,-0.022747217382040934,,-0.04334063090010657,-0.02769955529244103,0.01259169978086575,-0.02946587355828758,0.002330884375573179,-0.01154393337098003,-0.049257541223665414,-0.02249276379571825,0.015190104291354397,0.012432960176100771,-0.07632121660849205,0.07233108425753143,-0.008365029320873291,,0.007439759660834947,0.06416374546975306,0.0006586842248150122,-0.06371135109201508,-0.008241330491962856,0.014649456430527612,0.01298529450208687
NUCB2,0.02428958657633135,-0.036974983347586816,-0.024912248857810702,0.0013572976176977579,0.026510539018552225,-0.006386225550925282,0.025077458371965587,-0.017481572470077034,0.06908472155912616,0.01375674489456572,-0.02099055695137157,0.020516380342542176,-0.0152964474273107,0.07712079400679926,0.050436104598795536,-0.07825551349097651,-0.023661835320184656,-0.05489146608785693,-0.0269680521899049,-0.032425248371942335,-0.05428863257150084,0.06706102088597614,-0.05107498252176006
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.025372774619483434
CXCL1,,0.0036269777321785673,-0.013362100489338185,-0.017972409122760002,0.04136934118524232,0.04740856919385318,0.023767321123556524,,0.0357466346633836,-0.01359161554501007,-0.00103214631230638,-0.06356602138396339,0.007567895351456988,-0.023000071484682933,-0.06731824953620788,-0.09627182255326268,,-0.00046388646679634734,-0.07078371532485553,-0.03218137710105092,0.04000381629389247,0.15613914423219696,-0.0261875855280907
VCAN,-0.016618181729321037,0.013769501673767288,-0.03164646085725482,0.016089349761975423,-0.017966923404529225,-0.07061734602430086,-0.0440550689304286,-0.02395225418180819,0.017398913921838226,-0.06057222826967026,0.03000671904298411,-0.08884599929182377,0.023177756109076273,0.005812848516961071,-0.1663191906131544,-0.0886206028098359,-0.15439032877773617,0.03472300867016254,0.026831602780311797,-0.04800071868124903,-0.004916675016812801,-0.11100867174998744,-0.12529349233334805
MMP7,,0.01235601251060155,0.0030136937454666468,,,0.006811632719239774,,-0.015015421927309197,-0.019775730603204086,-0.010854404070369746,0.07245200898531573,0.05475578632570359,-0.040849421480297285,0.03999609304804511,0.08817899092228772,,,0.0016747298300513515,-0.06935331868000287,,0.0024721612740007766,-0.042638904190467675,-0.05572037991119284
PTPN6,0.006138787113413192,-0.03951991416196272,-0.026130934768949645,-0.0076403057790640555,0.0523629204708148,0.017418643304012712,0.01366304144601777,0.007341810707160855,0.06180274913165969,-0.05305358669546777,0.018612024167836416,-0.046333491041888115,0.02371653539886845,0.003710270486603148,-0.03332141755668782,-0.045817434551077243,0.05210252454855065,0.04491120430884975,-0.009435625948956144,0.0027244024210291025,0.01229421038980756,0.011474099019406098,0.01039028844869109
PTGS2,0.011637171746331415,-0.07466437950765513,0.06713911699787896,-0.016039432378179123,0.05743417928087474,0.13666688057149148,-0.015049131031332947,0.046115396502460645,-0.004278902119411566,-0.003672312955807034,0.01722582084251376,0.02955801895312673,-0.03589878717129228,0.08897496904116821,0.025632021257929613,-0.028893067109736485,0.1629327430430914,-0.023269563109759632,-0.03417424781753177,0.013324138225017329,-0.01437014364045213,-0.02381803738342044,-0.05599686139318499
XCL1,0.16522298344410066,,-0.03141770225633158,,,-0.00032963745583857725,0.007936833801678964,,,-0.017827952552066862,,-0.03596560071606549,0.005872609326668545,,,,,,,,,,-0.03412121978931381
CD58,-0.01640933030000724,0.0004982958165747381,0.07982284014565294,-0.05880122096969084,0.06444879665707576,0.003990863749531037,0.019846019795113586,-0.025607920929480627,0.02875975633448372,-0.05352323084016033,-0.015307138432793679,-0.018993611251853067,0.026967370636595493,0.02155079924123224,-0.055602118883942626,0.030254496163517722,0.04832851900357785,0.12514119918098032,0.039557039147404334,-0.012440898712846817,0.01634559835076199,0.04523128233631542,-0.012526872525251882
TNFSF14,0.035187071378105124,0.01444211780984784,-0.03165657389139303,-0.01874463020368764,-0.00035945771876544943,-0.013896482258343024,-0.0255378133165981,,0.044699860491422994,-0.028748379728874632,-0.0004890629522899538,0.01423705495034637,,,-0.0027080625555731003,,0.02000368923704205,0.029085948062498347,-0.007910935138233481,0.06382013151526272,0.014493727541096813,-0.037742887515077976,0.03667399381715195
CNTN4,,0.1647088387523203,0.008641275430269444,-0.014673236727694479,-0.03355361642739978,-0.03102720479575934,0.0540430772472524,0.033702735777050165,0.006476039539659052,0.0377737705245941,-0.013579334515951764,0.04482495597829249,,0.03636354624869752,,,0.012765660958924967,0.045188818505692084,0.050441703060500775,-0.026867076308707914,0.06463720314304731,-0.027206762160933456,0.050622399566436584
NTF4,,,,,,0.03219275450682094,,,,,,,,,,,,,,,,,
INSL3,,,-0.015553282104548583,,,-0.01586747531095178,,,,0.009345228173918816,,,,,,,,-0.031515500322902776,-0.03666708343369792,,0.01653317675789457,-0.00428907894796116,
BTLA,,,,,,0.0767942719991444,-0.01635790094896604,,,,-0.008342724138380386,,,,,,0.006277651017184229,,,,,-0.029621315253446436,
MFNG,0.010226112033160996,-0.013257015472509782,-0.04285519245194248,0.012358660981560427,0.012509819091075455,0.022726150703537475,0.012511271968960902,0.00022784286259167535,0.08697694153616448,-0.059195858609492724,0.011594875537751527,-0.03323550774064309,0.015010329545244148,0.03903922875941552,-0.14926096512843515,-0.04840466679201376,0.00612356563064038,0.027827957429768218,0.034096666799671146,0.04479037325808025,-0.014947479164723047,0.0058972432896319225,-0.005340709372670457
ICAM1,-0.02702001227243242,-0.004553060225551296,0.03319835590745816,-0.02152988027343273,-0.05774580036293083,0.06525314720607753,-0.07461714107446081,-0.02735881465786418,-0.013182300609932427,0.017138325581062062,0.017600695648256125,-0.011229701347142821,-0.017914554680201145,0.019551793256384318,0.08366525708904105,-0.10899966220046732,0.06185700225656813,0.07663391567875996,-0.04379887477077133,0.05016100883055991,-0.04418820084410312,0.040722473055991214,-0.047713488011600025
PROS1,-0.006748256395200385,-0.021136152785958033,0.012078995738017368,-0.011900719929720402,0.021831254623087385,-0.014879758843322845,-0.04186763911188067,0.00652850755483711,0.020561610820281753,-0.016648174272957093,0.005855646306480057,0.002584692602661314,0.06295238924990539,-0.028412255166815805,0.03324124870264304,-0.00816037694717331,0.14908913640350072,0.022928645805740937,0.007696048807346596,0.022793120445482346,-0.0002242266828691645,0.012110123444460543,-0.06537574464506238
CLCF1,-0.039587123070409,-0.01804749729311711,0.0019617669671847717,-0.000757146127303518,-0.015178537860316239,0.06781708882423174,-0.04665630811128323,-0.026839364190138555,0.04924596382885009,0.0008339347505195411,-0.0009642142118894598,0.0516949690102618,0.021859927097331183,-0.022339924201187442,0.0019147308920552965,-0.05352325132216059,0.010528849291732954,0.034292116723071996,0.07841798139694667,0.05290779253177261,0.0039044551445968968,0.01741081449829535,-0.08461488979946574
PSAP,-0.06346364357736657,-0.047761687248291086,0.03107150978209047,0.009180668270920822,0.03174866146557922,-0.009267563531397602,0.005155589261812126,0.010010392808130401,-0.07092465247587305,-0.04480613772526858,0.0061575560839245425,0.02861082979290258,-0.02084698177820407,0.0034166946614602616,0.03732040110384504,0.07997946062991272,0.06835477763606433,-0.00010459776588192865,0.008498265944681593,0.029443491090851048,-0.02954548109718502,0.008384639324361762,-0.07740957698446899
EFEMP1,-0.03345473230594386,-0.12417574112707402,0.02297116352621205,-0.02189423334055748,-0.060874055682714305,-0.01923758387430603,-0.017613698517970226,0.0038080661911189316,0.02483213374840904,-0.059535292067469936,-0.016499772529931275,-0.08759278835257037,-0.034831879680987526,0.00940702119063156,0.092790000654002,-0.01519896879759533,0.118337061072215,0.02362973348424418,0.0538776651754444,0.0434150671360525,0.026895545068435077,-0.021665295114918687,-0.08599995089657093
C1QTNF1,0.020740263555855634,-0.0791550620665537,-0.0144329473160908,-0.020886928110785883,0.07970147157486512,0.06698993265845722,0.021506897732966643,-0.01895790252845879,0.039751342308094115,-0.003195241937434415,-0.021133376505808897,-0.012759258232969447,-0.026826285352093013,-0.05183309569610831,0.11075159565745211,0.2080461065260522,-0.05152800129738056,0.0011085166523190115,-0.07989740628579353,-0.00020476423010792072,-0.04478465478004981,0.0065722129447685455,-0.031742967727518695
ALB,-0.026554006753202814,-0.038093209965371494,-0.010191597887418965,0.014965407549362245,,-0.028170437050661277,0.024850109150748215,-0.000622851016184424,-0.03317129999716271,-0.01366448348673158,0.00971574402918249,0.018517247091779536,0.002055428965061086,-0.018496845691320662,-0.008427996032186719,0.10674966402828721,0.006057002610919926,0.058245534626085706,-0.010265242012486455,0.013510224791409514,-0.03717236044005918,-0.03463944817664666,0.023956765367236506
CCL13,,,,,,,,,,,,,-0.025290313727442146,,,,,0.03646892139111056,,,-0.0061245203133512595,,
EFNA3,0.028861307939338082,0.03888418451471145,0.030723363543152974,0.008793963010052235,-0.018513554798815404,0.05757685407966935,0.008922247876895073,0.029503819563616616,0.016121119213603416,-0.05474706106749439,-0.02395968437054173,0.0615985985676611,0.01650437007735435,0.03730994415103403,0.07544921518792143,0.16127692409792313,0.18221136813601793,0.1393302096054204,0.0615912433311257,0.028893896522186494,0.10419761374274504,0.09329952916158572,-0.02301289676182175
DRAXIN,0.040975368745563595,0.014397265985676989,0.04513941661393323,0.03549787158087551,-0.027622326166930354,0.05587862792404572,-0.018237464730033858,0.026623033943009317,0.013063112343963961,0.006236059790119409,-0.015555881304510459,0.19951012141098867,0.02512727667981233,0.02439835659614723,-0.005995242213726607,0.03177634411292924,0.026233443205481464,-0.008702325623960368,-0.09940463757406975,-0.02187115693059473,0.005328676552172316,0.09032291599284745,-0.05428083010556688
RAET1L,,,-0.021924809857945145,,,,,,,,-0.018631668733844,,,,,,,,-0.003716222730709666,,0.027115823187551,,
NPTX2,-0.02313386145734177,0.04273626546970705,0.0005999500424404135,-0.019340140259045346,0.04225648056279958,0.03664840229816665,0.02654562263877016,0.00609168426502761,-0.05262806901238523,0.033021545728427935,-0.03820889372304715,0.009860097744711513,0.07576759819815529,-0.015742150725437463,0.050884460082028175,,0.07654169128204429,-0.026407296858874423,0.048589042497715555,0.020158686631643614,-0.006625781366048447,0.05245049346846297,0.007210676986058888
FGF11,-0.030631726958526215,-0.01559842722492544,0.009125388754134576,-0.004024145310683726,0.005972462183640656,0.04814294198732935,0.016986786486257493,-0.00894255899867075,0.02494847072045622,-0.015843613192086232,0.01580970772359979,-0.0013045418611208248,-0.03626723950480359,0.058280721880082695,0.01740310521929735,0.02751545971149471,0.03889710702269831,0.10004463316060246,0.04913678389208511,0.08912642365487455,-0.029591590158242177,0.046432426108593675,0.046633077818224546
CD59,-0.0553728272985168,-0.007079230632644836,0.03419924738604278,-0.051338590068799185,-0.007745251512387557,-0.057997725698860844,0.03954304652930129,-0.007424974401340451,0.04936532328272617,-0.04873752941470272,-0.0361060265723444,0.060139835384194866,0.07056881631851654,-0.0023387577863331916,-0.13829348834421648,0.010127943289749803,-0.08071154672446257,-0.015216076143584667,-0.061037334214965856,-0.01474214545601743,-0.02493278622819468,-0.024670247972798164,-0.06995675734683802
COL9A2,-0.020974403451386327,0.006150597849420078,0.008402001574262175,0.032073844427276635,0.012122780590079948,-0.047414802370017835,-0.042054785441222244,-0.011131978654573325,-0.03886698715992593,-0.04369647499922361,0.016339916743651102,-0.039899184267564766,0.05723341392506557,-0.05258776782082533,-0.15183749815938674,0.00237640292581765,-0.05105809178518193,0.0743053668086896,-0.014505665394184372,-0.0006253615037140923,0.016223595727574935,0.03660851176384651,0.0074520418422446225
DLL3,-0.061560086214078755,0.022709669059393187,-0.02307125433164411,-0.0290278174236978,-0.0056942760221727635,-0.09491194067785098,0.0884444859835802,-0.006748329120847076,0.02172126847961764,-0.028616420226346844,-0.02556751902929786,0.16880536593570483,0.04200621532096147,-0.019139145875509873,-0.049285431184724886,-0.03504681416949262,-0.04932540722160182,0.10144949429831357,0.05278460181699926,-0.06853337076145402,-0.02587319972408484,0.011109971330980784,-0.04689449564233025
FGF5,,,,,,,,,-0.02641411945143576,,,0.1189673804439127,0.021592168709375525,,,,,,,,,-0.0014094482228278115,-0.04352434804351873
LIN7C,0.04969281967527556,0.09358838775346504,-0.028828719505872163,-0.07064634348230647,0.037544716257301075,-0.04701388515757428,-0.04658956651984808,0.0034995888751201414,-0.011250776443421534,-0.0016940954338917306,0.022017734176962598,0.026424285123504917,0.11349106557903743,0.02528853264777081,0.047169792381670315,-0.07578606173092764,0.016159231396978377,0.06610087833918858,0.002863785484594418,-0.04714130666912521,-0.005459120950678732,0.02495543544131284,0.04232693890275036
GDF7,-0.01826980421644959,-0.02691356429507183,-0.0023495095464382146,-0.01574542713912602,,0.0031052196089903085,,0.020024267536172303,0.04360537626363995,-0.0005319950619785146,-0.017057210945157542,-0.004031514448649259,,,,,-0.039407469284168356,,-0.031820140644227675,-0.03498235683653531,-0.017390562835930788,0.07288522753354826,-0.00023513157376896097
PSPN,0.037843928294212584,0.08424781750007163,-0.0009651608848326831,0.07808973801629203,-0.054256042152094584,0.018155561296335568,0.016629066565655482,0.013442811498321171,0.00793955799691718,-0.022700048038862622,-0.03000083319037282,-0.015306913116641202,0.013428848250767123,-0.014734280607566572,-0.02768313143959327,0.03838793606363133,0.030489876042071973,0.04703637941727615,-0.01619580950496609,0.05734038396240914,0.029892951711303285,0.11509754983733955,-0.040124025742550536
ANGPT1,0.04639408163952095,0.033748267185718266,-0.03007046314952727,-0.03445469457585228,0.010958460605116885,0.0311015957803443,0.06606277016816162,-0.03936510811277566,0.046234484072455416,-0.023591911378563916,0.024150812586668555,-0.07353599869167256,0.02881825703839434,0.12639294258526657,0.13032681679194533,-0.02595842669921877,-0.04143033101945557,0.0460592989660732,0.06651261259697823,0.02125147074488257,0.08089188085085602,-0.06948762837950591,-0.0004177092260409527
PNOC,0.009515700983158872,0.12863455093869888,0.04057100148365337,0.02745775805513274,0.03181084177377184,-0.022725216270351307,0.051939990365278174,0.034916351976749034,-0.029381631816640996,0.013639788042705762,0.008299632394199124,0.06807513236999782,-0.018785919430866004,-0.022910918352893026,,,,,0.04660621652432257,,0.019626148175971976,-0.031616885283399614,-0.06266722406262215
L1CAM,0.005898907758722111,0.13262809104059414,0.01998360397287787,0.03507577523859884,0.03713739785958563,0.025339289983353757,0.01712238357439594,0.048244113400935026,-0.023001260042326093,0.05927496654680735,0.003991506073931785,0.06238394455124758,-0.027488188035087974,-0.0007361685433758985,0.16009025505627061,0.03468956740790712,0.14682447399156598,0.015525342440133918,-0.007475455353334136,-0.034177628817703434,0.06531961595711289,-0.004108619522364703,-0.0446246113050144
APOA1,-0.038479691171610785,0.05618144367573226,0.027193587621713245,0.03865569780610103,0.025424006963403176,-0.024710971131896988,0.07193764577932835,-0.02572825785010208,0.06990528607680675,-0.01629836020867626,-0.027605458247615206,-0.03832427684625428,0.02030818296299384,0.06449946512810611,-0.040470705356147274,-0.027525211585048538,0.03584833391344206,0.002554477570541661,0.016249180536817266,-0.02953339350113166,0.05600607752773449,0.08306936929869743,0.02253149607126906
PSEN1,-0.08614403050491794,0.041962550621827285,0.03401562611423893,0.047983735995381686,0.01634110157178447,-0.027347568495169776,0.022644927798123705,-0.02575272110889872,-0.02798386354827448,-0.04512359466366046,0.00044367592016152427,0.033431324652080596,0.06653911792704853,-0.029442579736187816,-0.12704859718218234,-0.07293755084991668,-0.08936636643538923,0.012667141546605296,0.02753248435212268,-0.04464595755391087,-0.018765548726904894,0.032309828724671225,-0.005296186507224905
CALM2,-0.0074418864617630896,0.05811490721406758,0.013145435919698483,-0.024773320340157102,-0.023997657026830942,-0.08482932413411091,0.02536907763004907,0.0455453368088491,-0.07153118647229302,0.01780997011825696,-0.04277017061999119,0.11619416169513913,0.05426163779452672,0.029405713498129565,-0.18358719301139104,-0.08539633273011733,-0.041246896442704704,0.09908752189797147,0.08123458096015397,0.015613417545006697,0.08510152582523564,0.024603929008423144,0.056570475031823594
