,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NRG1,-0.014591475349193564,0.0009493656732075245,0.1428868589520706,-0.018039138614898274,0.025814169992052407,0.01848948660407,-0.03246374928681117,0.02492561532537373,-0.002367496188168986,0.056218704625525535,0.1347301089197667,-0.027908372350499422,-0.02323365441869757
SPINK1,-0.0177433204002538,,-0.10491909984454051,-0.03281720387041917,-0.05406959811561842,,,,,-0.06035692352879257,-0.056585711376350545,-0.09341782030642792,-0.025955735452216654
EFEMP2,-0.0034715628157965233,-0.025370076771287296,-0.014389816649136402,0.020451297346525885,-0.0025976134787794353,0.05858587539828563,0.28703422837740855,-0.07823602663258786,-0.031717235595248826,0.05763956177962571,-0.04210372672092436,-0.04432476048839535,0.029199227964946232
SELPLG,0.00700342602032085,-0.009510696321836582,0.08275076222233622,-0.05311664398413789,0.06589379267364065,0.006479896954065958,0.126290969317812,0.004474176999868277,0.08716823553703061,0.09112667721408312,0.15789938572637569,0.12993408738165424,0.007638755295559466
GDF6,-0.03847510310699845,,0.012604493852257499,-0.018572697011217516,,0.08349784422736897,0.046605281293851684,,,,-0.030306158235020836,0.049276711392172524,0.0014551105386831438
HLA-E,-0.005717242064229641,-0.10299477016929616,0.05853707827738779,-0.030711635350295256,-0.048043210342109975,-0.003446154991535292,0.2966291904665814,0.0169982066568193,0.07190291841768644,0.035820483692218436,-0.05797896264331724,-0.14623287808697638,-0.10689361361013572
PTN,0.0827457139925033,0.09615884505719449,0.2530862692701999,-0.018992646474002964,0.10071233379571602,0.1522170031494228,0.35486807827544786,0.15356184967476122,0.07669475985484187,0.13562202733086046,0.11143641552723697,0.08237077314235025,0.07476679110228836
CD274,0.09452795053207466,-0.03462547362193867,-0.03123171065187442,0.017166308930158136,0.01424648997233659,-0.018971200149857037,0.15437849607061183,0.037966262195812776,0.07876417291008134,0.015304407018277592,0.012504162858858836,0.00010848368372812681,-0.0373579958146548
FGF10,,,,,,,,0.09180513279574347,,,,,
CD14,0.02861941619967337,-0.03696918607353488,0.08689813841366162,0.037931805489681676,-0.07984983726863576,0.024031341587477793,0.20300475259570874,0.03335590435520126,0.039349520888267674,0.016676962028325117,0.10326946311067961,0.010055368749423605,-0.008400061255529513
SFTPD,0.04301243759557717,-0.019942771795610385,,,-0.01006699792021238,-0.002297626285366704,,-0.04341655074278614,0.02374946037081215,0.041154844106352735,0.1605800827709982,0.13051072062162,-0.01857173870210456
SLIT1,0.06603658080634114,0.03535074594820717,0.1240258097089914,-0.026937222234487943,0.09331895175386651,0.07197746367757413,0.15848970849890737,0.0757224061368665,0.01740768866840107,0.08417611588058352,0.15801321712897462,0.028632572736701497,0.12516569976913322
LPA,,,,,,-0.017509302785963358,,,,,,,
CNTF,,,,-0.01306805401046241,0.004331576290569968,,0.019193400621264733,,,,,,-0.015979480214443998
BST1,-0.027898736574614287,0.035148253655492616,0.07561037739044885,0.010056430605308786,-0.07267677655580654,-0.028194798326331597,0.29744241663226834,0.05835760735228308,0.06478435560831394,0.11451955791824801,0.11458466085137377,0.17722278944354816,-0.023162503648020145
AGTRAP,0.020168622716849095,0.012871739986220883,0.013795668480500251,0.008609511081193726,-0.017005674961816288,0.1025039640958045,0.2552877094705489,-0.001121350925711231,0.08846185355628307,-0.025593408025804072,0.04389591163597705,0.06551468173709804,-0.04427424207783378
LAMC1,-0.001701330317040049,-0.03316109502558009,-0.01147174581281278,-0.008829874127631246,-0.08099838426548936,0.08177672525137784,0.2472064728144102,0.012983411711187094,-0.03781939664879622,0.04821261837237104,-0.017366512089038375,-0.09817161579895804,-0.043952765286221315
COL6A3,-0.05183421567835894,-0.018357002812829953,-0.018539543238557422,0.04590791865319596,0.017869694789151964,0.05074305656652769,0.03425100202217151,0.021878866528568793,-0.06035122533777894,-0.0280558788606622,-0.039412351753361545,-0.040600471458516654,-0.03914589137665247
FN1,-0.007058812472077312,0.014502145883386096,-0.1008915417657202,-0.024827658197236004,-0.09649831829135555,0.08650222262328461,0.30658283478645787,-0.04723070048531311,0.05708141442537942,0.1342172084322695,-0.20057431142398294,-0.19580682168873687,-0.10489567983060963
MIF,-0.021145677110910935,0.014006893498131527,-0.1794327813770119,0.02915661131404785,-0.05788217420740221,0.10411637195750807,0.0049983381057828805,-0.12711568110004928,-0.1582322174041536,0.1484304026214999,-0.02988702976326771,-0.029178656480883816,0.11640482314075781
JAG1,-0.007712985039870514,-0.01886430700379222,0.013129074250873977,-0.06206673122795384,-0.031738951745425,0.13345375963602482,0.27808257305963685,-0.11695752044117373,0.06276998194337961,0.11270960885991592,0.007338548693333929,-0.02895333045564259,0.08242866439061303
NID2,0.043172745692555956,0.024666068226143676,0.10289939423481663,-0.0025704368924728965,0.06355667849486199,0.20700377632517722,0.24108350743034165,-0.14386990569350033,0.05023440456103304,0.10648707834746557,0.025729818717195815,0.06695461606213059,0.013714117810955221
EFNB1,0.01114200138050521,0.07114863206607322,0.03816206715207563,-0.011921195489084466,0.02683941827690782,0.12329738416686535,0.15102218628380304,-0.009392544267828857,0.010783301533277096,0.09603581500489901,0.09649016479583507,-0.0028014885648464274,0.007628375457410133
COL4A2,0.02082178443922898,-0.04090463627647089,0.07280085119464665,0.0002864710149001951,-0.040760769886444274,0.08854248476054485,0.31425682226482443,-0.1490473069253306,0.07983650789443177,0.0784977982456531,0.014283081877627923,-0.02492051675922442,-0.038376209478214414
SPP1,-0.017971398316548017,-0.0634846913400242,0.005132335210932402,0.02309002501674295,-0.12997733775347908,0.11287974626895945,0.32532390074609135,-0.0058631793477202584,-0.17822080348498134,-0.0995440277369881,-0.06308799849347878,-0.1633688789270049,0.0043145161557885765
PODXL2,-0.03373825765999825,-0.037427569001262054,0.041067757804488264,-0.005436658534075155,0.020192481367674372,0.0033996788987788493,-0.029357795545259364,0.07484833275377262,0.0032724766923024925,0.12407326904381946,0.12274114997283163,0.0838132863322664,0.10951578034448044
FGF9,0.0252353802009034,0.08361219422345591,-0.045561626794632396,0.01984687896264969,-0.02448826481537867,0.08019755828944426,-0.12635012889511593,,,,0.14647864897644672,0.20636888257709418,0.09863651692802639
ITIH2,0.016122293484229562,,,-0.0007510156278848532,0.0131233229924151,-0.027846980504679635,0.032456219858293986,,0.07228645116880893,-0.013688697325490657,0.015932781380572334,0.11324595595408053,0.01046044257174766
ADAM10,-0.027266505279766075,-0.010969330827809645,0.10666570384682532,-0.02299123919130917,0.015322711056426047,0.02268763066562177,0.176098883424547,-0.04049131251215757,-0.0034709353344044747,0.07541067219656557,0.047482870574369875,-0.0223400560769693,-0.01567582837384031
CFH,0.010734426951387363,0.017631797438706846,0.10819055855165734,-0.01055808801102271,0.0514190929666501,0.06422386421358099,0.2049115410990774,-0.012684188716560822,0.0566846506452262,0.09751883596982018,0.14692644650591608,0.1264435465997537,-0.02970920968933564
COL4A5,0.027097754278319255,0.04969642503946451,0.10294908992340535,-0.021236318320120594,0.03358101581173049,0.07900187976349422,0.09018229845627823,0.0657584060603487,0.05141884974927904,0.04449596009575686,0.16811665108098178,0.1819265226047344,-0.058687663597101376
LTBP3,0.013579413146806288,0.03929709761722869,-0.050705517328688846,0.029782542244321218,-0.005030297840653828,0.05348402808422555,0.14159837962044527,-0.11031143926420488,-0.07065847797149843,0.0467111391685945,-0.0564793878461662,-0.11120561732177542,-0.05451506895630491
GNB3,0.003742625503073638,0.07488137625995696,-0.009686706612521898,-0.028691827437959234,0.04342707239601718,0.10734953015868984,0.16734777023133499,0.20225863768526883,-0.05472854380486965,0.1280206055098803,0.11206160079704575,0.09895772732991183,0.06028143003147931
COL6A2,-0.028294230799084795,0.015371888925943513,-0.11178359671675661,-0.035072019424701575,-0.01029542577081345,0.06129029046644635,0.2301114204649869,-0.1266100795317519,-0.08712555457885189,0.07721488555275065,-0.0937332160576968,-0.14859848151949373,-0.05883962627392959
GDF9,0.04061424453256922,-0.009488987463140655,0.09784602622839719,-0.024666608618863477,0.016128312760525676,-0.023921957149621722,0.16088680581437761,-0.03532736414712093,-0.08158451066757998,0.09091633924804346,0.04751656737958887,0.1463863557922164,0.04600365613241785
NCAM1,0.04285576221080683,0.032208545114129246,0.14533412433540063,0.011224225279247805,0.08805010010678314,0.003017916669189687,-0.11812200481159502,-0.0733800029255911,-0.0350841025983883,-0.10684035443116582,0.11870900783192494,-0.004701105896396571,0.06219247702607328
APOC2,-0.003921373560344616,-0.02619763180249095,0.11315749747620753,-0.062265351555699594,0.0027239102945086414,0.053963511447952105,0.12621006673607474,0.0056381815322253,0.08463549110173675,0.06827057906984382,0.12956662648803519,0.17053757410967807,0.056925851552447754
BST2,0.056925116532136805,-0.03539397509895965,0.08891395545880672,-0.015592615826430416,0.04088208000333702,0.05887706056092273,0.3308541043615654,0.15816490282585652,0.09661725672116253,0.10260057452715358,0.14247544328047013,0.07843445617327274,-0.023095298524907423
COL5A1,-0.04293339312822763,-0.028548699001155656,-0.03731987159613162,0.03660571857171369,-0.06156276115354936,0.15139730336276738,0.17455215596371426,-0.10818361263538323,-0.030408512238046116,0.09625855200084928,-0.0978792124743204,-0.15282171879198192,-0.0439127923149092
CALM3,0.033324225969614645,-0.03220369648785923,0.029182611782912926,0.029023812992417106,0.02913067402546626,-0.13067532289509431,-0.20677622428246942,-0.016940365250679126,-0.001532630354079082,-0.008063275671156092,0.2010689249063725,0.22641236496568048,0.13438050098869667
THBS2,-0.05864327107938035,-0.01457682799152526,0.08708391752691018,-0.026260028388946133,0.08572593535357344,0.042407104499296425,0.19127256957615088,-0.11054745420323417,0.03723123842488935,-0.02103403983296351,-0.04021406395643695,-0.03233229956199967,-0.0466903766607881
SERPINE2,0.025594652740197683,-0.03594495435433714,-0.08179885671520705,-0.01136022274148487,-0.08158092428863965,-0.03574404977566789,0.007876343365325595,0.06607558024161249,-0.051065463983152946,0.09514713498386326,0.031401619362911866,-0.10655667880723665,-0.030285318432849775
EFNB2,0.028383689274038757,0.03604944189760856,0.0495492249897273,-0.028682898963419436,0.06070598835419167,0.01422352616564703,0.1074776481287847,-0.062366767810761316,-0.013109451556117778,0.13953052401499857,-0.045459630318079536,0.004236640400409863,-0.0024736068806927533
PROK1,-0.006621345870962996,-0.015300316018866339,0.07761889793102038,-0.02268331215196506,-0.01431784443914723,0.03360493812865475,,,,,-0.018900796896663293,0.010603346761305045,-0.024731329743849922
MMP9,0.026542844399985895,-0.011880546089466025,-0.05948236965128773,0.03701846861361377,-0.12450834577154266,0.10201209868563081,0.25693773698355427,0.012206068857684712,0.010027942478505634,0.09236001421335102,-0.12102582347532313,-0.08698204572805637,0.019996419100631362
DMP1,-0.02780806390332862,,,,,,,,,,,,
NPPA,-0.0006075653370989304,0.04587668533721475,0.027577127289720577,0.023860676329305355,-0.020026018740804025,0.11533318180692702,0.04427965624349983,0.20680569507397145,0.1584845273404388,0.05841153690190187,0.14597686854457,0.19084752460169374,0.016056352433611486
APOB,,-0.012055898344163669,,,0.01846681490556907,,0.03401580757584199,,,0.11600095326316404,,,
C4B,,-0.013845185208991572,,-0.02229325574520661,,,,0.08109552325809237,,,,,0.016872075956167135
NTNG2,-0.05243975488369697,0.03504500733518961,-0.03662965657090006,-0.028195644661893397,0.01249155799638458,0.003585841173652055,0.15183968988348756,0.1279878075847557,0.007695560879396003,0.09675018372425521,0.021088792344195983,0.07947170840203963,0.03113190977478965
LAMA1,0.054505205025583064,0.04925427533183153,0.13157830434903173,-0.006426873661922161,0.012123889006822049,0.1693228522764573,0.26266807826774424,,0.05506250730765208,0.07848716721413118,0.11621417470964536,0.14962444546174647,0.030197921371105656
UCN,0.01372471417751197,0.0019937242578782744,0.053133290446564695,0.02384712019235774,-0.02613631749524453,0.03752216604315282,0.07407054203581205,-0.04103214011155882,0.07319742380798007,0.01108564438962361,0.011658705893399618,0.07944533683512014,0.03430388471046353
ARTN,0.03314294280512701,,-0.014568244000831088,-0.022178358634639378,-0.041540712733842064,0.12675586098916686,0.11444935429869536,,-0.008465020612748774,-0.0008259576808164658,0.05881770216790737,0.049068844411431986,-0.010588272259151089
PDGFD,0.02383547088146652,0.0018037061850294943,0.06665815019609775,-0.023546046594850063,0.042940161690680795,0.06498847602131545,0.1257931820884683,0.10053969640283751,0.0007512668834443464,0.09790596215451017,0.07182129962440174,0.18357106617778612,-0.06412950442398026
EDN1,-0.011737984352628926,0.0014862488989407716,0.034942655714918884,0.04936371292207735,0.00885357688431641,0.0629502324268685,0.16983214830167076,-0.07888974665753509,0.040040881035544915,0.09991957351052796,0.12798912381753097,0.034662288713103805,-0.07170027280038528
ARPC5,-0.006577804167222564,0.004448928909468683,0.005675029642628882,0.019917421118273312,-0.03074595143607805,0.0712614770576754,0.0856509285412319,-0.06310956454239852,0.008251373783412803,0.0978927769934762,0.025453177370471255,0.05708110143671877,0.0416587679678273
GSTO1,-0.08489707754323318,-0.059761018256382074,-0.01990359023014259,-0.03167097267366674,-0.04155087357612134,-0.11396953248374374,-0.2063731244446967,0.012671264071815805,-0.06692077555993443,0.004873217796329428,-0.01985740054124213,-0.003420840983814677,-0.05196709284033541
PROK2,,,,,,,,,,,-0.062196163562303494,-0.021000555984779064,
SYK,-0.026347723346614397,-0.022856730419370894,0.06772204079127028,-0.04204600128411249,-0.002448157554550927,0.07610581420323739,0.08808622286205309,-0.00883072578183258,0.0012575272576102053,0.059655961359040416,0.04878342946519365,-0.0005186437835201335,-0.02915321768565216
ST6GAL1,0.031108055281039933,-0.021610423726060576,0.02483980385842104,-0.03437538126913976,-0.012931678736285465,0.029961443332673414,0.16807430139175963,0.01484092142474455,-0.030700775793727982,0.02197750259385513,0.12531247647467592,0.20007875254398932,0.08351815436359294
WNT3,0.07301549858003671,-0.022570273699655703,0.09397664448232922,0.032089906197484995,-0.03379632467469283,0.04981969416193221,-0.13072535122928547,0.036335620513298084,-0.01327874360459484,-0.036600077138404394,0.04312239846954259,0.15294046642666514,0.022399055627554346
HSP90B1,0.013316107575672191,0.0325309313158664,-0.189071710910712,0.0742886855217311,-0.0931627736892609,0.11262818960215536,0.13615822359030122,-0.07208408273273464,-0.023175891305076413,-0.0266893415188121,-0.18753675934722325,-0.25248346322338605,-0.04729666837968115
ZP3,-0.03606063283091133,-0.012943590221350441,0.12340980256207125,-0.020648898052781268,-0.03363481803721211,0.11720099308892949,0.21989742636196644,0.14840624357772772,-0.00107169661742706,0.05530826205559677,0.09053815994572843,0.017843374991059563,0.12418519796997775
ANGPT4,0.03927229009595244,-0.016892174002912205,,,,,,,,,,,
NRG2,0.033761680293947556,-0.024880532428441248,0.15054140406890318,-0.0021480496852035536,-0.010571915679321496,0.08369732968546617,0.06429388813648437,-0.018655320975538764,0.06085394683870026,0.0843707741565498,0.046531872844784036,0.08661676021888935,0.04122705511479119
MELTF,-0.04208059575575405,0.02530693651934566,0.09722607172425583,-0.01587569373632201,-0.03659677239575603,0.09040114597095625,0.16315672820463398,0.042563164810232,0.04539697801003259,0.04880240829530461,0.09694961980399551,0.10956027471601326,0.04302205587535745
NLGN1,-0.012833430198799496,0.05157092535582426,0.09334465593381379,0.004896061649652595,0.08770407494380458,0.061481788238822055,0.1972172514640011,-0.0689886664092408,0.02818557937591491,0.03492108366384129,0.10731966036661136,0.15173681232065428,0.08666511435058243
SLIT3,-0.0021575464346489043,-0.024425264239493195,0.025216578287635242,-0.030604344729102263,-0.04789840109381278,-0.05445478686071572,-0.1285380593815773,-0.030484671750341075,0.07370734947272109,-0.012260377202806058,0.08985845729636392,0.08831359795048874,-0.09980449588351267
CCL8,-0.030164711685106732,0.018220130807771816,0.11175638365858294,0.005412683016838333,-0.021312340873269758,-0.006154249471824623,0.10929176586246928,-0.04065574683045067,0.03846975378160847,-0.011879924716942452,0.060919257881637066,0.007911174721235264,0.012571185693958374
S100A4,-0.014884030251989153,-0.058623094623190236,0.15176224448469672,0.02018701176056057,-0.08109940553034257,0.18173456564203436,0.3114684778617636,0.003152695150594781,0.11344370633638909,0.15267543612565254,0.026098198469800767,0.023257574118149778,-0.014219284232782726
TNFSF13B,0.022176441157441166,0.04759962426720943,0.009775881277526093,0.010809664637901157,-0.004554574988734951,0.05560470731214333,0.2576710456777644,-0.02875993874220506,0.05707748948261704,0.07046438355752407,0.0479880683965183,0.11561662425374326,-0.031794888288284015
HSPG2,0.028920184854373997,0.002122412273954669,0.011568577145391144,0.008021804707995715,-0.04049863300866033,0.10548809538879585,0.26498040358068925,-0.09796361456832356,-0.008538793281058445,0.07585283299191586,-0.026175489489254317,-0.034979623779162784,-0.032229121991836605
FAM3C,0.006391896350740287,0.05689160387401783,-0.03390921131113085,0.006087648494753417,0.03161381942075693,-0.007919692452052474,0.11690544501590021,-0.050117423513707765,0.109316874423185,0.10087470019899113,0.14271366990742815,0.04951570167653649,0.08264480700789426
FLT3LG,0.004926342242731025,0.02139653438278461,0.06016986020259143,-0.01659767904681998,0.020151285042669866,0.09351839583301912,0.20110375281406181,0.03106435069822499,-0.09308649253170793,0.04099825984493016,0.018066073834009884,0.132661932807307,0.012710804832280478
A2M,0.04659702954600587,-0.06572342888717563,0.09698685111651037,-0.03611743813242699,-0.0630602115494194,-0.013761606034879923,0.24974602248339536,-0.023510892823479998,0.08277286802489932,-0.035728646805744724,0.10270891367701825,0.02474661482577453,-0.017515561279150108
VCL,0.022753032207825437,0.001214354927542099,0.053321665714151825,0.013855904011326428,-0.03279593779748099,0.06030886641979849,0.10352638797311672,-0.1420885053109342,-0.0274641052265852,0.11085562248219678,-0.059153553601496545,-0.08403356605044537,0.03486785417478361
FGF2,0.06676894392539628,0.02369465508452145,0.012576609934178097,-0.006731343403998103,-0.020440777589874698,-0.017951586589304378,0.2029213980394923,-0.017709758146697865,-0.021072994020801906,0.0646977627474168,0.055381049713147,0.07834852122679638,0.05451393127586079
AGRP,,,,-0.015634556415710998,-0.009253244621980307,-0.018297791476516594,,0.05120396369857172,0.06879049574377312,0.050980068257950456,-0.004153294515876963,0.02925368330461832,-0.010729056849858599
CNTN3,-0.040137445384320194,-0.012399477764501851,,-0.021063939304238867,0.020879883160015014,0.054717673637923916,-0.13961506118156003,,0.016068051051401074,,0.18489376025634116,0.1860001428010375,0.08289849206370861
RNASE2,0.0027201260859495684,-0.03621523010703064,0.15296888562185473,0.05635087900344493,-0.08106886213800041,0.04253115489971139,0.23838212784654375,0.03135292286095111,0.06009933539265072,0.1649122834016851,0.14333879768910804,0.1252206173926315,0.05147358437772618
ADM2,0.011968063209526165,-0.020589009823904554,,-0.020009916545774567,,,,,0.04882910511165301,,,,-0.02505332646687449
GAL,0.009092539129575927,-0.028970587893513488,0.09024144308119224,-0.031298400007159125,0.035641888933480526,0.03897393364324578,-0.023320110612158686,-0.058224336020836556,0.06254282504098348,0.023104052417104337,-0.05214469857619834,-0.04485438525328634,-0.022721253445822227
CXCL6,0.025471063138408544,,,,0.011184435268945192,,,,,,-0.0331826235462344,-0.06976326189613463,-0.08294225066670313
PDGFC,0.03389668384850692,0.004609999877762135,0.058590501960731185,-0.030549875179176858,0.04775947633172204,0.08877580407432054,0.23935138913577195,0.09566958399089408,0.042906415343885465,0.08417082022865965,0.04099021466870646,0.036151192202342454,-0.0639642987225625
COL8A2,0.030308347952801493,-0.042326449637013805,0.005564101353026997,0.03878332277586759,0.0030507528051641726,0.02248940397231701,0.13572913202741854,-0.021997262751564575,0.09797520993435994,0.02288351712065539,0.10796004091358564,0.09366953164865517,0.06238909587813698
SPON2,0.06525127159579522,0.05451384163465143,-0.030292661654287633,0.007935761018828147,-0.00617554836511229,0.041504813331931206,0.17003850964635572,-0.06599922503896065,0.137601630830523,0.03648850954881234,-0.015705916720283982,0.07892855611149688,-0.03296046038484794
LCN2,,,,-0.019627514419447583,,,,,,,-0.01643458337079679,-0.03598251343856753,
SEMA3D,-0.024709735550352867,-0.030288105450281367,0.050918785549667084,0.053851390767179055,0.0790073886087874,-0.015773953113562337,0.050224752680251686,,-0.026398908808709196,0.058260246760269585,,,
BMP6,-0.007864126472909256,-0.011880546822923279,,0.07040961953570293,-0.04857166346706443,0.022371156677141273,0.027735713995897516,,,,0.014695563505028413,0.04096509350533902,0.0018275409349039955
TIMP2,0.040370952737144083,-0.026915657226076934,0.18102009623566345,0.026328358903437613,0.07544277260118848,0.10290714504632116,0.21971719097132017,0.04515128512783328,-0.019188193694762698,-0.06120906131836941,-0.05511281301750627,-0.21752218589149747,-0.101519040970881
EFNA1,-0.024887737508667625,0.028688178616861154,0.1445868595258489,0.047468679152579255,-0.08281638310076087,0.06402154535135454,0.09652774167548332,0.006874325408788273,0.01888853959683833,0.052911736724556686,0.0962816891008302,0.13963131297306647,-0.01147774694476263
S100A12,-0.015671020247238328,,,0.020025250389958026,,,,,,,0.005221518625704657,,
TFPI,-0.007636659680034975,-0.028870930608686944,0.012433529222023922,-0.038197796026745834,-0.02615670635905314,0.07609213684199817,0.249305268400122,-0.06407061007237737,-0.03996294402437321,0.11616769631891988,-0.04561460300132853,0.06845717983398251,-0.006600466910701126
GPC3,-0.02404083579875075,-0.018706921653485628,0.11799124962153007,-0.02026118897962905,0.0944299605654498,0.1832584388382622,0.07890815186231502,,0.052428669451798825,0.11279403336172923,0.0827954771593824,0.2152897493038254,0.017871070939776704
NMU,-0.018801991123045547,,0.020616597399135378,,0.08288967043865782,0.05328558522931688,0.08723015014892323,0.04199468795779594,0.08228492808847578,0.09530904290717461,0.009400753022647633,0.16649047099555672,0.030071475790759077
SCGB3A2,-0.013389153370783828,,,,,,,,,,-0.014044089834643891,0.01403942313528091,0.03027286358494482
LAMB3,0.024016172096477485,0.06255812541311086,0.04557959297274063,0.00020346217363764667,-0.00954094345097729,-0.007951232452644398,-0.21228150547334357,0.09750528718619664,0.1288002364897289,-0.020124447236292156,0.04287497061283662,0.12202721303946687,-0.025749468742922145
LGALS9,0.05994703055444091,0.0285171396772671,0.04289497376116474,-0.06511475095080113,0.009941236740173167,0.05079188130710401,0.27723866050880536,0.06950880808933788,-0.004909851191684329,-0.02375363002486195,0.12016577584173344,0.06196208420771683,-0.01778516214581515
VIM,-0.07862120652030657,-0.09633800096148781,-0.14266874080963005,0.05322324814005162,-0.19272155684156733,0.06384921300748697,0.299217732379161,-0.11545901265292505,-0.11236528156056243,0.18322578223423602,-0.1206617841369531,-0.20651344008001196,-0.022490324067151807
PLAU,0.03668808013352376,0.021528184245810916,0.09325645315378833,0.00644853218489134,-0.09432061333213612,0.060335825106047396,0.3054251150763887,-0.035837626045358006,-0.07529434628226779,0.06223904073887043,0.13420315946074546,0.012301467668662353,0.06287873925145661
TGFB3,0.0019925065863264134,0.008631902866321227,0.009033182670897722,0.04415816698587519,0.013919949097293296,0.08154793451338517,0.1506158783554102,-0.05063047655760481,-0.016785853560868962,0.09627201838204688,0.08197405199112218,0.07210721312620536,0.008621952615816945
APLN,-0.06524245988149543,0.01519882561032966,-0.11554581442979779,0.011275209378698747,-0.10859028475655799,0.11908051487267447,0.2604110016541786,-0.023850633671161456,-0.11331202857991197,0.06601476140892458,-0.0134200461303043,-0.028576772301332105,-0.08341825695573132
SHANK2,-0.03858437268972532,0.033098161072956454,0.02363379563847097,-0.01739521640059495,0.013187029607780822,-0.03494534393355644,-0.15189843961845445,-0.048327009033760575,,,0.1415211458372816,0.1458595910838891,-0.003211824315476069
LTF,-0.002391663161322534,,0.04715599779573312,-0.0017009920401788257,-0.1040126453747779,0.04457391584249079,0.25904759467485583,-0.057685721444495505,0.11924928477325396,0.07513292472986091,0.09006572728703682,0.004680132334711312,-0.05126905790105734
PYY,,,,,,,,,,,-0.0023065765375888158,0.0797785267418479,
PENK,0.0487695396780334,-0.022231530243782625,,-0.008144689112354867,-0.02100967880740405,-0.029728575541462885,-0.15394058574909772,,,,,,0.03277762449222098
CTF1,-0.03715323410266073,0.04144492008174795,-0.011981961304632421,0.0438916243622966,0.035812684858066685,0.03682520372262188,0.07251596827285336,0.13641992313760218,0.015290600145809047,0.0034684966480708116,0.18109444854336398,0.13301301743717844,-0.024134181533655576
COL3A1,-0.003316751037442442,-0.011384206105662998,0.09911600883327788,-0.014397888756728153,-0.053867641306855216,0.07392578386077694,0.30292007692766054,-0.0618927451029132,0.07208391911054447,0.08058045340985683,-0.08871964931179191,-0.07712614703481183,-0.024211229411833422
S100A10,-0.022748648013058106,0.010814665160045077,-0.11062194962699157,0.006746151009912185,-0.15245773361246656,0.03279668725324316,0.2918570053549314,-0.12305380201529763,-0.13425523357319616,0.16878752356870097,-0.08209682708288553,-0.12852147485059623,0.03862078523470276
FGF13,0.007138984881300891,0.025052304082422455,-0.008862627179750521,-0.005794523840695916,-0.02387311773125291,-0.09158931983322857,-0.19822381495836355,,,,0.1473286487240952,0.16071726485027646,0.05872637404925445
SEMA4A,0.04247367338535612,0.06113950241966645,0.0029252687275559885,-0.023123580158264368,-0.009724243242038988,-0.09080148277789975,-0.11334616957366493,-0.050068340566865384,-0.05183475960660411,0.011561322037163646,0.09786223604213863,0.10026078736616403,0.11065480337519672
EFNA4,0.027146743358047714,-0.00613514304955295,0.0461659354939377,-0.0038483788626405275,0.008294076769014079,0.08574366534922569,0.11710230322275816,0.03881140638223151,-0.09104677826880227,0.10246217014635932,0.09990242662554849,0.16684892362517564,-0.0001443560325423849
HSPA8,0.045735979311450285,0.04389746904368815,0.08576584361236907,-0.0042315612623851015,0.04725329455886147,-0.07636257752614004,-0.04090825507293228,0.03511346168186651,0.051092207711904744,0.0344973053687727,0.050020046357680356,0.16989155018562296,0.1149168785641247
NPB,-0.03237861242897122,-0.013997077026534395,-0.004255344794505047,0.00684996609058768,,-0.028709525388598355,,0.0739022483821967,-0.033779372664268816,0.05650608293282033,0.09549246686605851,0.014516433855173325,0.10211029571103564
ULBP1,0.0009008935355275126,-0.02386943659687843,,-0.023957866397733705,-0.04351119155291519,0.06271733493939219,-0.051997002833791446,0.041243942371741955,-0.03442958066191668,,0.068850370245232,0.01357128002741435,-0.021319956110369697
SEMA3E,0.07071360880496134,0.02422475077299694,0.11198994511962072,0.021160635735868606,0.09175714814384422,0.1333760706886062,0.01254242311595872,0.05507528902217794,-0.0026961451602400778,0.08927642036145816,0.1486280861251138,0.21333367687425336,0.004139384980947381
FGF3,,,,,,,,,,,0.15888285686916145,0.2004040042535047,0.08762493392786296
ADAM9,0.00028216140021878857,-0.03231263750680988,-0.05022725611737582,0.037337325839806625,-0.02545878260001979,0.06798862484319498,0.25803297943251474,-0.051321177472652336,0.04300991240391107,0.07360649031301991,0.0449810023656377,-0.04368517111069251,0.010690798996367977
ASIP,,,0.03701905017267683,-0.012878196892803097,-0.061526298913895494,,,0.11795311298880998,0.014352286335566653,0.06878893132794114,0.09974728035231581,0.13488667859033168,-0.004632971780719965
IBSP,0.0012538438120915094,,0.10610351260123237,-0.001555441277794606,-0.04415993208008513,0.06452199860865059,0.08508800132104168,-0.06189617644106608,-0.04632105196352659,0.02569194364199528,0.0077192851809552675,-0.02088382761258071,0.04741834589563665
MMP12,-0.032886083922653166,,,,,,,,,,,,-0.04157556300692052
FAT4,-0.024255966769079696,-0.018669071603458563,-0.02496003327800093,-0.031212318591271365,0.014972611455944187,0.04272244472937498,0.07469108630113416,0.027567992384419582,0.04132178481551725,0.1916853107077399,0.10787180272731474,0.12569088259852212,0.007843457880919245
MDK,0.052109855018590015,0.01679850560724024,0.07277908469226368,0.03125571494757874,0.03149795054322529,0.17386091834316747,0.3291293914978338,0.1367968570719704,-0.036953912668223246,0.004832742594334718,0.14450071619855284,0.15897368475774512,0.10160401546438573
BMP5,,,,-0.021119243041973493,,,,,,,0.09623341710837806,0.13946980329571854,0.03956324043620933
