,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT5A,0.01042595290006607,0.05485025514143777,0.04535617917372956,0.08125691230449385,-0.014288980669444413,0.012886372744592646,0.010515833206098881,0.022511652704768768,-0.026030751389297568,-0.006244132401967485,0.05577262102917736,-0.034590660682401894,0.03810259464888706,0.03376990044451566,-0.04655227187237015,0.08314372318779775,0.04874398607228372,0.040343979080281075,-0.0422457433216953,0.14621398006053013,0.03577378771970537,-0.02935594743458529
CXCL8,,-0.02304471547390438,-0.010815422052925476,-0.017183649586035247,-0.04298972001835578,-0.0539548299199111,-0.022046273713741113,-0.01390159895737126,-0.04345432924503181,0.06404614547144737,-5.9511203650228164e-05,,0.021576713228889766,-0.02510161301342419,-0.04309491109984773,0.015319234007164234,-0.017690655747658716,-0.059028157432833184,-0.05941993738124313,0.117769773979102,0.0855016197730745,-0.04554158677289412
GRN,-0.003791933250332572,0.05652141998284739,0.01101567479475993,-0.019691475328153362,-0.06519635709956975,-0.02278698304087471,0.0038576553743305104,-0.0003799554155350452,-0.0828230326159433,0.046345699840210815,-0.07613925408732396,0.052171478999059676,0.05326403289016262,0.18111093775699305,0.014072221918175068,0.11840776877677697,0.008568959918399885,-0.013646265833210368,-0.04071422955698977,0.061092649557506123,0.1158021729726584,0.0629410823683874
MIA,0.07303565979151369,-0.015441630939462114,0.0009874080030645776,-0.04705320258568354,0.02746980445513618,-0.0260480563364411,0.0015868581969689815,-0.01697745163272201,,-0.01943349649905708,-0.01734363795852158,0.11550243867824751,-0.06743037521657809,0.003976937809202739,-0.0349904790741518,0.04167129597963973,-0.13922468095020918,0.03511976776189623,-0.030954231918492857,,0.020449433368625525,-0.055667696390022024
COL4A4,-0.02105285971801424,0.06924249205406956,0.038156495445135385,0.054532292501507616,-0.02875548987736359,-0.0024780891450693824,-0.03133342212646509,-0.028520768571033753,,,-0.016823972253097303,,,-0.03580123274845358,-0.030946072437639697,0.06592624138397465,-0.0009456228568482248,-0.046090655254664485,0.04274023171409613,,0.02618161376500825,-0.002142068774239058
TAC1,-0.0181784397521022,-0.008841455756078162,0.030543107156068824,-0.018891381388112097,0.031947827074293465,0.04652606711475298,0.08178446413428252,0.0040424526108346365,0.08101529741997797,,0.05575763242503034,,,,,,,,-0.024973401913849377,0.10262006321539523,-0.03193068744965901,0.03231828498881941
RARRES2,-0.015957389641272895,-0.08847902378893634,0.0237499506371019,-0.06430359866237226,-0.0629631787774503,-0.007364242757287037,0.09340478133189743,-0.0009264941556071845,-0.0727025299160582,0.09204120951455473,0.07420873435564158,-0.0067258645238246414,0.013401265298705861,-0.1334490137270199,0.017102942888465655,0.020017704542163447,0.01603717418548791,0.011853235375467092,-0.016512105667501713,-0.06446783608184442,-0.037445505226865725,-0.01037990339912967
FGF7,0.07702643403364581,,0.002777054119661632,0.0222306816309645,-0.028396283578904263,-0.023730319071820567,0.010538447265916191,-0.042054197410800284,0.023788659431456083,0.08109849468724205,0.011893903400100193,-0.04556726144199634,0.004759632109497613,0.019377732878264626,0.046661236249067053,0.05306851861983396,-0.041833058336703415,0.014773051903084844,0.07426025179713504,0.04352416565935752,0.014016444292991943,-0.04730989037465779
EFNA2,,,,,,,,,,,,,,,,,-0.03198063174640955,,,,,
HBEGF,0.0193756782840426,0.06944822626021963,0.02715106195252596,0.0356333415734288,-0.018172439243546827,0.00848630799050907,-0.08445080549389349,-0.022368852122011354,-0.07546182972652594,0.06587026650903763,0.0020599660729575344,0.012600239800273673,-0.13404684164705097,0.06749499242167199,0.013056462759218195,0.026022809901936547,0.01953783655517859,-0.0065486808491647475,-0.010730423962617643,-0.06338348456869358,0.03403176273503815,-0.05739608787749422
CSF3,,,-0.017536527293770206,-0.03715501287917312,,-0.02222234842462504,,,,-0.021527716956961134,,,,,,0.03854349134043368,0.07100968908459838,,-0.04053602354186084,-0.028438860550192048,0.04189843630376406,-0.050237141142786094
PI3,,-0.03599906905246238,0.01892771319289139,-0.040043590519012094,,-0.025022657629379687,,,,,,,-0.061425116784265335,,,-0.019669200373393578,0.05576943992688468,-0.021214424942666878,-0.00949744566111057,,-0.05556126815502862,0.00760148473315999
PCSK1N,-0.04978575504607563,0.014390067805123335,-0.03486614675523464,0.0326600192021456,0.017269154807387367,0.022723805197151413,-0.02534324866699,0.018906976582012625,0.13322794944922486,-0.001738639015474382,0.002198115141255707,-0.007901672422258166,0.01333780114142233,0.1153280655876764,0.064175634029674,0.028627400867274576,-0.016262070810431916,-0.013941965327086572,0.02898890572522076,0.07058942542646864,-0.06065297849215945,0.05276951516435605
NTS,,,,-0.023287079827004245,0.04129205668205259,-0.012537984631903944,-0.04947899175564546,0.047705539953539114,-0.0003382408470944294,,,,,,,-0.011860864046967885,-0.03896233102882366,,0.08272191625149308,,-0.037869877021949466,
SFRP1,0.00785781934989999,-0.018000016023925303,0.042047021751741506,0.024289868438098914,-0.035855372841643036,-0.003536015809016521,0.0033628352202401453,0.00793040517320775,-0.014952872128095412,0.01739855283203247,0.011256689375931675,0.015621542354944073,-0.01377979995447173,0.022627027490102772,0.01897466434018896,0.0701524688616272,0.018499025612005778,-0.011449771976345155,0.0456340582973541,0.06447200342610382,0.021918476095263456,0.0481445956941491
CXCL13,,,,0.0038695023836107113,,,,,,0.0027985666345198214,,,,,,-0.005758488910489346,-0.014145714945919947,,-0.0009351517742512096,,,-0.015361040010473302
MICA,0.05532282719421555,0.07000305830342399,0.0358183370949565,-0.05708631606497577,-0.02628298518648956,0.01580194841842252,0.06296739393314343,-0.007848146006544886,0.007374558069363501,-0.022244409452636917,-0.018731660686360688,0.09647211928476533,-0.012680858102965285,0.0804731633004573,-0.014548181087931145,0.05886064722206682,-0.02363922574180266,0.09391062653289696,-0.004971535576011556,-0.002962041676599862,0.10372208636450447,-0.02096426069837796
TG,0.08848255097591781,0.09003613230920851,0.0015634316261225081,0.030224216262481136,0.01982184319298481,-0.026820386360000913,-0.042534530788557824,-0.014728217801258313,,0.02035773899997795,-0.017749600303961388,-0.03683547186002767,0.06649137606838063,-0.0730232460759104,-0.03985363026638872,-0.026997963605326674,0.07560681561734156,,0.0498497897001875,,0.03444431185457608,-0.04490576935411964
ADA,0.002283305888011044,0.04289724161448357,0.013020876931939552,-0.04480651120234973,-0.01060362471230228,0.01995232014318762,-0.0037358256554825575,-0.023919810153307425,-0.03304217840489933,0.01813184789609698,-0.009974622592207032,0.051307105436091294,-0.010926762402822181,-0.03343083127827811,0.08113866919931584,0.04302814059142257,0.022828179780351537,0.004607283000733696,-0.03102571398308138,0.07820481392430283,0.13423766989395952,-0.036961905674307176
LAMC3,0.06497672346379932,0.11212641083870294,-0.008421200354105854,-0.013696790491037494,-0.033525860557924496,0.0575874185594568,0.0222074605220979,-0.033645472720096645,-0.020393691833873597,-0.0009982816269126342,-0.03447030148121698,0.021448301268964066,-0.07526543319963892,0.154188680633696,0.054769646130779434,0.0615012183297168,-0.004482769749210205,0.06884861588106138,-0.021502971683485944,0.21719640676507104,0.14128691092551654,-0.003336412844750694
CCL7,,-0.005732165205289387,-0.02543872989426184,-0.02324374914623611,,,,,,,,,,,,-0.0018023405959144468,,,,,-0.026797849021959478,-0.07928170735860772
NGF,,-0.018700780410578346,0.0715567460626195,-0.024810282973361113,0.052270383278411714,,,,0.1289753717203012,-0.04494702463406262,,,,-0.04475174747574289,0.04499834881164384,0.04231117313219828,-0.03155075825198724,,-0.047007438988527474,,-0.026076080796544072,-0.028828466924691605
TNFSF15,,,-0.028327269929601787,-0.017209592992009807,0.03465847948120716,,,,,0.0966740704837588,,-0.03395298042320659,,0.023922113215728104,0.0415815122392935,0.04366676579784021,,,-0.009965715511729445,,0.04547832112276189,-0.03689959924315613
HMGB1,0.054816765041809344,-0.015147849722831478,0.02842863039415002,0.008097251725703497,-0.005049084962816525,0.09085233513422067,-0.013711124005019452,-0.04140850571811652,-0.023703882570863886,0.1016169866804865,0.028478805639353733,0.0630183949008333,0.028166583764033134,-0.0994101464056698,-0.04389352641800104,0.005231301344713854,-0.033965287300829546,-0.02815166521308005,-0.0082526071234185,0.018217386167160465,-0.09865349433692333,0.01263351330232231
ITGB3BP,-0.004317240165114146,-0.008811848197536316,-0.010542647632927499,0.03319617219118962,-0.04405213028007211,0.012292181521884138,0.037080327812325106,0.015305007893598522,-0.011959627599657106,-0.03544246927741852,-0.012646769474089468,-0.10955349284947698,0.026796055655488576,0.06266115997088315,0.06249891595388432,-0.02991377484786783,-0.007901937859654895,0.04839126457900295,-0.009124833053769982,-0.015379115687193409,0.0022222466185272535,-0.007698407297923462
AANAT,,-0.020185824289102112,-0.01363368310104498,-0.015506872518510129,,-0.02004515965843963,0.013859775198049524,-0.01697745257705122,0.0037697526812894657,,-0.015850302607109547,,-0.06455165525625003,,-0.025493406762076655,0.08914187851790287,-0.03371800146453152,-0.03204951259884684,,,-0.028353241793908315,-0.030674736507277624
RELN,0.11270003661651505,0.04420153313140416,0.06524325661142844,-0.04668298571369633,0.034419081344333524,0.02495351881279603,0.010980494647001201,0.01718632128168873,0.0016635134726059582,,-0.017547653081797846,,,0.08919273486748054,,,,-0.015097022204850218,-0.005635216536559924,-0.05156025419825927,,0.024014283984258956
IL15,-0.029152309778949094,0.007307207826533359,-0.025082712072107508,0.003019505448721663,-0.009203212176175635,0.09552726912404122,0.06118790298122366,0.004683869741867745,0.014706609497182924,0.0600374353387985,-0.014700423079024715,0.09643607491034445,0.1340827061382336,0.11688651442722822,0.053902665853194365,-0.02102395183150772,0.01617329268260119,0.08665322734335029,-0.007713756950149927,-0.03007841693784495,0.123658772080599,-0.04282230642885262
UTS2,,,,,,-0.012850323992602065,,,,,,0.013903549236806518,-0.025382891953151163,,,-0.022750128828747534,,,,,,
BSG,-0.028534383842817503,0.036732043601473,0.0036838246566932293,0.0548465378168181,0.015250586918101341,0.017555037860634753,-0.07300708918234357,-0.004230416977099141,0.06425258909616906,0.07397067028409558,-0.013867667050599736,-0.07088140109303946,-0.01826916359097828,0.09540018744983081,0.07921019910816333,0.10143225885740749,-0.0011889897813183736,0.04482458230561079,-0.043740263159253334,-0.031327543879043324,0.045099566498095836,0.05149153537750528
ADAMTS3,-0.00538918223195632,-0.0025239594852644468,0.02601466359216583,0.055820403838891974,0.09129851930122833,-0.003987297233492892,-0.045564154450037,-0.034327739241772674,0.039334156156046136,0.031616223013680236,-0.024427358708356568,0.03557781141041031,-0.0655588369511454,,-0.030525759261196873,0.03797463375372999,0.007185039363170415,0.09157884664685792,0.08756737404192781,-0.03458138107715287,-0.0013744116766942827,0.045097422410853856
CD34,0.007238721356694168,0.10728957484141284,-0.010814640149933424,0.07499907047893063,-0.0011413352074915591,0.024991302109287444,0.01839360112867089,-0.003743437437707151,-0.03739501391085542,-0.049329657199474825,-0.02308599750848154,-0.04564549344560349,0.029953823181380047,0.2114807749571393,0.10939872523046205,0.0903435570949945,0.008355196453341877,0.03035288634915573,-0.04349197593951186,0.05673910603887011,0.13112807870941534,0.03083343996275749
CCL23,,,,,,0.010320045536353179,,,,,,0.04000505686549345,,,,,,,,,,
PLAT,0.040215971422786614,0.11318011883350107,0.05141615771325759,0.049422046936110034,-0.06390188513563677,-0.01960273130915689,-0.03728899478792497,-0.05779999286287345,0.01981362667269361,0.01541450462833394,-0.039955587119515884,0.026846620514883554,-0.09892165769891641,0.028488178544799594,-0.00029441231368314155,0.050538184496084514,-0.02154552973383496,0.021903648628703,-0.0185587734846263,0.008438437826606051,0.05924337653975331,0.03682268620047915
NTF3,,,,,,,,-0.02740565850745665,,0.025106953104019905,,,,,,0.005478773439459101,-0.05484248758301846,,0.0844232204436762,,,
LTA,,,-0.00433861382787635,,,,-0.00929385921181321,,,,-0.014700424893651799,,,,,,,,,,0.008086470908853756,
CKLF,0.04006426724089985,0.03682525543634041,0.02467443494523244,-0.03519939213604639,-0.06050972335017311,0.011146596025990755,0.05153253137455963,0.00544853669604396,-0.03029162359453039,0.03376154105156076,-0.009179870094213345,0.05771169470014175,-0.027641725478651933,0.14226850960220533,0.06152393891863465,0.06373599553115304,0.055958079022262186,0.03538052551300672,-0.0019549762147345606,0.0007019988052073627,0.0024124014382886924,0.05076494055095839
APELA,,,,,,,,,,0.007285074719153705,,,,,,,,,,,,
CD24,0.0550989536711558,-0.032389718285588565,0.019125617987479297,0.0773302177669153,-0.08402475283387965,0.03759815845162539,0.04035517295374542,-0.022505913046526056,0.010921951806258571,-0.06188317637104649,0.032311258405430435,0.0035804132318541845,0.03859299726470921,-0.08122421051040651,0.11234980941429551,0.0016652492564361886,0.011320695747765716,0.08602715340304042,0.12979986977024835,0.11840188781827947,-0.028036383541148638,0.06795148336432874
HSP90AA1,-0.009335777547287788,-0.12578914882089104,-0.0563119161416718,0.008035136128945545,0.049406799544181104,-0.008264482904175155,0.0055068825824414564,-0.03133933092079701,0.14250767988256843,-0.06235078114183037,0.008666488747359737,-0.06137316869800066,0.005421563823892279,0.022898570233987565,-0.06551906601650144,-0.09140526043767827,-0.002460352719397861,-0.03465213932241988,-0.026767323737618247,0.030140502138034375,-0.1439604782388405,0.011531345996865946
BMP4,0.02156860141174557,0.03922611591228379,-0.043869369329316406,-0.030093591078216537,0.02351307605065804,0.055755067535960476,0.007555858810681957,0.007236576717357685,-0.027857247729106426,-0.011904564668556833,-0.012526280334330642,0.04949416745653967,0.06428561638395272,-0.008559665638406119,0.12409807752026343,0.030864477944961277,0.0052262708250157865,0.031911382171515706,-0.0005624137490246952,,0.09863523996320088,0.0006426559362615806
SCGB3A1,,0.07193849120082861,,-0.018466770852299308,0.0003235669544127671,,,-0.014320647299934286,0.03651223478143481,-0.02870151456624187,0.05538764564331345,0.03817116196993364,0.1339733726224669,-0.04905868271237167,,-0.0079908005979147,0.04591124633348867,,-0.0003665331246819956,,0.05310688507387809,-0.05200620819117279
IGFBP4,0.021813272759526617,0.09346504178657616,0.05146761177676241,0.019332254248866382,-0.07090773112417993,-0.019531452723920945,-0.013141623249975141,-0.0454372704006369,-0.07095799596000994,-0.043436339311621296,-0.04419705818761317,-0.0457688784652313,0.0009390129657512816,0.21621774664102633,0.1011071796912963,0.10066647248622852,0.050444258844130445,0.06994178757944698,-0.04986660421136563,-0.0019991243662555672,0.15775713088936763,-0.02476986067481077
RSPO4,,,0.023012444199734715,0.08371793224882194,,,-0.008671536739469316,-0.014320645205215662,,,-0.0203918036422733,,,-0.02263876279039414,,,,,0.01674815149230411,,0.011202544147837992,0.014247331455792784
LEFTY2,-0.020844699536312013,0.05467921469633708,0.0009871922718708718,0.04461223311832224,0.026442456686284584,-0.009627435784358297,0.006284972815593106,-0.01570276261285807,0.03037004907098194,-0.015500936313793373,-0.018147510362243338,0.04337808308209336,-0.041177638303001085,,0.010271539484650628,0.07741793462392042,-0.02511144096141689,-0.023354863209603557,-0.039796141302832586,0.08882753771524608,0.04502205641020119,0.028802880827935286
PF4,,-0.022578432335404536,-0.02219479065988074,,,,,,,,,,,,,,-0.029312463117866103,,,,0.08952706940516929,0.005384519889739044
ANGPTL2,0.0009236581431152573,0.06275790792673618,0.029357588758410977,-0.013656516559032494,-0.062067506693818345,0.0029483331719999343,0.05514826785551615,-0.015256339033598302,-0.022324683309398023,-0.07285155352437876,-0.009935527192736314,0.06366444475225724,0.049078716637497175,0.11753095083926529,0.023121988313993605,0.1336295045147302,0.01706323817880267,-0.04373814402320195,-0.019699226771113267,-0.1023714709224137,0.10939511680468916,0.04689685101669547
LRIG2,-0.04040398286575435,-0.014199383061213596,0.08084651387328937,-0.06498535160725585,0.036980167275854695,0.003907353460471261,-0.011426230510908575,-0.006785570738850172,0.035994280636445775,0.04798198817896756,-0.0286547857538588,0.01005737454337849,0.01226888156428286,-0.08596190421066822,0.018859214842566162,0.12090954573465096,0.08724616078358097,0.08520220798951873,-0.010953298881547875,0.12117398616689423,0.048731726063279586,-0.004022346715270295
ICOSLG,-0.0028891913922777265,0.0504712220656801,-0.004299914323519566,-0.021811781741951815,-0.016417017862177325,0.02628789837971506,-0.0024250239762286076,-0.02717791033497554,-0.06328719319794775,0.03288834482161903,-0.03338595487957121,-0.02341480482941168,0.0014301232330251352,0.059216104536390216,0.032402313863400485,0.04825475381323211,0.044829943524966054,0.04828667362747734,-0.03399912913795636,-0.07897869247271468,0.1103660804600351,-0.028623748949307828
WIF1,,0.05039701054294193,,0.03429787558237042,0.12315502437170048,0.026024505682577144,0.05096951480043086,-0.005126816124131051,0.043099941819417543,,0.0707445152320712,,,,,,,,-0.03272623578387443,0.07298265713172064,,-0.025700205141621954
NPPC,0.031456779220380135,0.02434907013401924,-0.017887214480261527,0.0018855530513608113,-0.02109781658456837,0.032238556504283374,0.011521616840239637,-0.01990219226921946,-0.01683557439289335,,0.007505645112689531,-0.028306986524989346,0.005524167975784905,-0.051560943428314694,0.03954413076230379,0.08040894237168858,-0.0075701632578065396,0.07836022896662151,0.0027555933438380654,-0.05224428640326724,,0.015326394829995474
LYZ,-0.002772416418090135,0.08253510002236525,0.024143918421403978,-0.00340686508680563,0.012303658098986127,0.03027191980747421,-0.0253488109801125,-0.003876490730553048,-0.08261369410843498,-0.0040013841641265615,-0.03355764610519062,-0.028307968185486195,0.1045661293007148,0.0975370912477416,0.034375039402917966,0.0467632217092577,0.011541603588121948,0.015339270981558026,-0.004027708323630452,-0.041262586620264316,0.03464779282215115,-0.0050855855072295866
EREG,,,,-0.029993370273757224,,,,,0.0650345485833829,0.023392372212505865,,,,,,0.021897763986389377,-0.01765275405175495,,-0.04384812396190708,,0.09732158206564571,-0.03488420797052389
SPTAN1,-0.003719380210397401,0.030251898904818664,0.009242789082333567,0.017900268094044644,0.045509001297967776,-0.008476061304711145,0.010344759036418865,0.010891663938938406,0.1103978116961899,0.001479335458800171,0.040374105462336676,-0.03461932197427047,-0.07535382903941529,0.027774141381817965,0.04787926313126456,0.054461382361883255,0.0253984536121244,0.06014317628974214,0.121711246523699,-0.023988724610084045,-0.042167261489374386,0.08334262557949727
PTH2,,,,,,,,,,,,,,,,,,,0.007283202494004622,,,
LIPC,-0.026953956517857827,-0.027641935801882626,-0.01679990665712588,0.10319305860423394,0.027498289850127047,0.0588731994595829,0.021646650033599307,,0.03816916151817885,-0.02266414156517626,-0.023092992803153883,-0.030016661589960806,-0.025490152873163807,0.14848889733336576,0.03767026447137557,,,-0.05169699836113685,,,0.03343266940615685,-0.04725094432524531
COL8A1,0.02034410450335973,0.06246506798521739,-0.009006470098345182,0.008253798721405558,-0.04336830639997826,0.09881313982677155,-0.014478557890316787,-7.991597503143284e-05,-0.04397953874294996,0.04716621645911085,-0.040426681596436795,0.10520342081838138,0.043075435631075236,0.02511301267015551,0.030149722611325917,0.04936091676666421,0.02499895049329942,0.020503652863339956,0.009624186479335975,0.08304677303175113,0.06693149899365594,-0.048557529556482563
GSTM2,0.055249253580724064,0.01603410042141976,0.03279606336151332,-0.0028023036661483335,-0.02825024027732531,0.05463602892357904,-0.026735522116677464,0.0010203807146807937,0.07776336703663052,-0.03322858565025518,-0.040850450175719734,0.03835004880526537,0.012307949313658372,0.030254071284462964,-0.008796011997860944,0.0016777656196822722,0.14809813321263798,0.01963599336942262,-0.026583581249855538,-0.053927633455732024,-0.01656013648007034,-0.01894284937828901
IL4,,,,,,,,,,,,,0.050164433451673575,,,,,,,,,
SPX,0.011480227902603602,-0.005891661928594897,0.0028078168679578457,-0.041385689757241426,-0.012351950767004495,-0.02223898892722066,0.13289351243440903,-0.05756605720189289,0.01966278890097296,,0.05218856071333392,0.0034350761631201155,,,-0.029339041864849806,0.05787470679698582,0.05549911681577784,0.03148071459249807,-0.07796569351817526,-0.06296513148708428,-0.0002338179245821703,0.06716574072390673
MFGE8,-0.049623449563690504,0.07775189395333487,-0.03256210815533932,0.03889240120231401,-0.01765028980958121,-0.00397156693673265,-0.020913802659029986,-0.007089583172219446,0.10573165591430086,0.04163472454532279,-0.002465038957079332,0.03941986427003474,-0.024784325199679207,0.1508935696153789,0.018116403515330323,0.028409862932168496,0.08833831456056937,0.006316687644465858,0.006088317948343937,0.016465157658324712,0.15836211760441765,-0.0507170002837145
TGFA,0.015987345748974254,0.0028100667570440455,-0.020371389978170774,-0.017259552310506514,-0.029071790376761705,0.036840478785049334,-0.04975356318412894,0.014565750145587975,-0.12408306742274555,-0.024428158661239863,0.021397622281070932,0.05545811521692813,0.001098442262002819,-0.06700854161704083,0.02624654237059132,0.07465022465470317,0.022088237960160215,0.003565061032929549,-0.034888764122066235,0.005015035326693229,-0.004653877487307532,0.034156561787102906
SLIT2,-0.021666440657282248,0.03733723037249468,0.010680759723660236,-0.017312777718995705,0.08675484046514731,0.06608107061520996,-0.011216293781831563,-0.030775409402110626,0.0046227445288076355,0.07527209043397312,-0.011031943888771463,0.055411508639854855,0.05519622186478857,-0.012372123904234712,0.08968701834790847,0.0913633537370435,-0.03166450836038366,-0.0007588848080173172,0.04675128280741513,0.019689340692013592,0.09301061869632318,-0.02588594065209602
PLTP,-0.0003788155691223894,0.017502272066731196,-0.006401084530115281,-0.012382457614025144,-0.05503636561030977,0.022434840327284072,0.025255091124661986,0.013054987027142185,-0.12666900840726453,-0.014094830871074663,-0.026573166463508623,0.024890704831199213,-0.023804204611349775,0.11474098889869923,0.009485722364281465,0.08354115541090723,0.10622332935679349,0.009590795886093437,-0.08145512689912235,-0.007403666146666319,0.03099769680291832,-0.05658409833811844
APOD,-0.026202280976456247,-0.00957509776240802,0.0656214714727648,0.06839394381169749,-0.007485789330994417,0.010574995254575718,0.07468900653391164,0.0011683617742533916,-0.07383245576093221,-0.017551664516577924,0.025019815263816383,-0.0017237573589346505,0.013585846787371424,0.08968727857238198,-0.11872024268047825,0.09888651759607872,-0.05328007360770844,-0.028723586729348372,-0.02077158740460087,0.10910532724247067,-0.10133646837541326,0.09865580083143477
