,MGH258,UKF248,UKF259,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GREM1,0.013069761568905618,0.031203019357564032,-0.010905736286881776,-0.020648188041889025,-0.0376780617575043,0.04415015241568107,0.0766564616244364,0.054779126052016534,0.02475681260579317,-0.13160937926499672,0.022969763109628824,0.09498515116166895,0.09271378777261413
EGF,0.05326350174264937,-0.012533488658112702,0.02870941312928267,-0.02424145538546384,0.0018534269377337262,-0.03473150667143659,-0.03250744196823496,-0.022473582683323015,-0.023491950061318607,0.0594376285490581,0.03939586160587717,0.0791211073903933,-0.012656893575387428
VEGFB,-0.005126926161914431,0.01623568154409161,0.04223710489299339,-0.04114804423997353,-0.07244978248999923,0.07712500856915856,0.013528399042539892,-0.010820709033640718,-0.032776723174497854,0.036381268510760095,0.059646883601050874,-0.004268221384489921,-0.0028150221988748397
FARP2,-0.001881701367653222,0.0024750995649852393,-0.0014932688494510866,0.028320066280853297,0.09295202260070085,0.06797323759003243,-0.023044008191484482,-0.01935756625571661,0.05694829653972229,-0.0519909520675246,0.02057161706305381,0.05858517723064757,-0.007924610242091252
IHH,,,,,,,,-0.02406085260219354,0.0005385485915378438,,-0.01854424595405517,,
LAMA2,0.023460972027722595,-0.01659190082011421,0.01829438601181216,-0.014463893444893499,0.01541347436107455,-0.060495572467042485,0.0405070723792577,0.08334137958961545,0.11120530438765668,0.09371178357997609,0.011598552082700145,0.04162598870379924,0.10384257687574124
SERPINC1,,,,,,,,,-0.02349195193015503,,0.08476521458413915,,
NRG1,,0.023558545912539725,-0.022066556170529265,0.02223059102435959,-0.02554137431165321,0.09649845500355025,-0.03883955335144199,0.007004859809159967,0.0502108763298729,,-0.028918939003967595,0.020350715542997787,0.010228548105820084
SPINK1,,0.053418008352638095,-0.024976166160826898,-0.013318671078323139,,,-0.02455183704330497,-0.03015208388966336,-0.06414844610061361,,0.1290169915077906,-0.06307859638534043,-0.01060858326653808
EFEMP2,0.015141292079598382,0.006345522074045903,0.01606467559831115,-0.0029899727344176053,0.01797109658148568,0.10178641515710118,0.06913097819923414,-0.033178538808887416,-0.016001784363289508,0.09786362800842129,0.0694454156690043,0.09573565423343777,-0.027118967926007452
SELPLG,-0.05407458179938187,0.046094076329961604,0.09847706582907932,-0.013250046238036243,0.045436409413174145,0.08015023556222217,-0.015345687712833924,0.03240097060705927,0.08770858231352609,0.019903334236011563,0.012308123389715767,0.13698689472996808,0.006848375543677341
GDF6,,-0.017744915400277925,-0.014135109390748248,,,,,0.024419380322069553,-0.036924386917249606,,-0.04460741815978989,,
HLA-E,-0.029804170157767408,0.0463638251917846,-0.028749093339355318,0.06159969128495267,0.03612843410153277,0.029692570538547812,-0.027825216657702677,0.04533971351281618,0.0006108311400419422,0.07418368702243473,0.045605356031118593,0.10572258591939228,-0.011646286063924764
PTN,0.09284657583740545,-0.030072775307631878,0.01971535152271535,0.0004943102815723499,0.13275119123961257,0.15505337874691713,0.032777543275169525,-0.004567399285776616,0.01721390326037776,0.07135706347429448,0.009810321129957772,-0.005215352051218917,0.039495693139012536
CD274,0.03257585078043024,0.06243232106564268,0.05360365992664112,-0.021919086058474525,0.11579744625313236,-0.05152301653639395,-0.043371314385182276,0.08937376939066807,-0.010466516123489618,0.0925913924855542,0.0472552259461156,0.0576865211310763,0.010115148366455688
CD14,-0.048963856184787054,0.029664218138477964,-0.0211435992053494,0.07496036236830622,0.1077135699489969,0.08504017882835346,-0.08569326803375535,0.017050802931525104,0.03916445824113487,0.06744239368170567,0.016481439689872004,0.09920322585472673,-0.0551373846622171
SFTPD,,-0.015963541497828432,,0.040710627528210024,-0.03279475559729886,-0.020119738451428257,0.012991090619310613,-0.012801199972478625,0.08516894634220691,-0.018397896429155677,-0.005992902330691656,0.08678061019106413,-0.05058973309979965
SLIT1,-0.02048682042320098,0.007351557631061996,0.06941000645470469,-0.0012205360836564287,0.009324271869057673,0.022013589764107194,-0.05424702649531848,0.056285225678073564,0.04647817001191333,0.12546729324226943,0.009672699946760498,-0.005441923497272066,-0.0024827855319715904
CNTF,-0.025488857085564157,,0.046857952400862705,-0.015464398412175135,,,,,,0.0648055333729056,-0.018772442588642194,,
BST1,0.004654294923082425,-0.012814865796498223,-0.04534717716400772,-0.03219422179548416,-0.06334383284154638,-0.001926362928471514,0.049149622603904125,0.03683023916309026,0.03237484063637092,0.03605147073704584,0.003367435972281333,0.07210317827790681,-0.020804026464807442
AGTRAP,-0.0067561980368667325,-0.03269935176477635,0.007723558370400536,-0.008358022350430901,-0.028534450496904954,0.02203091480507649,-0.10690887649793648,0.04249467778529843,0.058587683463471096,-0.045373768509486344,0.03809021376477427,0.05775443891667807,0.018739098080578526
LAMC1,0.038339169372421815,-0.025444536975646734,-0.03541617357236111,0.03681366398647148,0.003914200826269051,-0.07571969592447399,-0.1012054532723009,0.07614006991922853,0.024436351614651033,0.08924068466921167,0.004377865473665416,0.08267708307388172,0.08025396467635991
COL6A3,0.02864428776966612,0.03819979173374029,-0.03369845290911156,0.06618864109158178,0.13759617788195586,0.021834402433051476,-0.024645884452732802,0.0927282233510383,0.0018956450949805083,0.1290180501437453,0.05653740568656435,0.07585099921780479,0.0112817403959481
FN1,0.045254059315163186,-0.00938244203008689,-0.046315813708151,0.025830345640226047,0.062723086653047,0.008370657508456602,-0.04507522766694111,0.03701252380605124,-0.04934075909884013,0.12503536593452483,0.07014238231616712,0.01911503917779936,0.015381023530583508
MIF,0.01290660979750236,-0.018108713628604143,-0.019873237136234574,0.0035096917048592522,0.00011848308645658181,0.06599814463299256,-0.08245816603249553,-0.02740039684341662,-0.08007912187138191,-0.0516240630934064,0.03109249847148056,-0.009499568504857954,-0.003354657146207763
JAG1,0.05120236565376995,-0.04513963192406168,0.01920278437192725,-0.012008511510714701,0.03568072470819406,0.03813435256673222,0.050507358994196276,-0.01567760299415389,0.013308195494525039,0.04765758412960949,-0.032763776851846706,-0.002000849917485392,0.06257757566217864
NID2,0.04850059961206673,0.006695886994126284,-0.0424945175915691,-0.02442416331207057,0.03708475365908325,0.02913942900012877,-0.06962477889022789,0.04849882439570665,0.11875945902703636,0.0903653409493593,0.0057376427130398375,0.13056187799246102,0.040919557085827174
EFNB1,0.006416249375418686,0.002158500227738068,0.000439871473311044,0.07073618543849813,-0.031221608086587464,-0.06086439074440273,-0.005577407625238737,0.01756830785802742,0.011703430656104054,-0.018286819062404334,0.03663431377272435,0.09538751023349071,-0.04085124445283128
COL4A2,0.07594168207534689,-0.017510752357047906,-0.06343283899706156,0.05558512919265584,0.04715921452519065,-0.04771579457727095,-0.02978334933030228,0.04933986857640835,0.016631001052280877,0.07814880255474686,0.03780866693695325,0.0752542408777563,0.03940234280217357
SPP1,-0.04544640706768992,0.028146653819280755,-0.051229146729221,0.021402786184833916,0.15650806970477554,0.15982230056272767,-0.11559930481513137,-0.03645475988460059,-0.06474411397977846,-0.04653635011660237,0.02970366737711702,-0.08371671345183643,-0.056118495920618704
PODXL2,0.002348731869590049,-0.03747270159171033,-0.029356300823022263,0.03851310927151394,0.03470339971802502,-0.03588466726153584,0.05273551229881718,-0.004827924342335783,0.060620864696348524,-0.056094133388347275,-0.002719517532264741,0.07036939984264053,0.020310165353317387
FGF9,-0.023303164353449788,0.03306459414964385,0.03154786222431555,0.045319500922551194,,,,-0.008110801410764177,0.07981697361120887,,-0.0059954191456779386,0.08316431326346281,-0.023431821194847498
ITIH2,0.018162764001863906,0.019314462299744595,-0.013287831972151802,-0.02167494079052575,,-0.03817957265617742,-0.00414124243404431,0.11371193055840192,0.08270947686092006,0.09710591041186802,0.030507179125019174,0.11607233297842985,0.11045622357383957
ADAM10,-0.004683941977216491,0.003593495045295259,-0.005699547066555736,-0.023593256912976025,0.08188094167859394,0.024631151746476055,0.032055123856964914,0.009058565227401049,-0.02496533898213284,0.029375726272716913,0.015737065807394375,0.03329582316697257,0.05229041645735859
CFH,-0.016107129702254676,-0.03633620186066385,-0.03319173564550129,0.01284174650726931,0.05456879387485511,0.005263927268222191,-0.06101610790217735,-0.008459006138498003,0.09337582884172749,0.07072982816602523,0.02068188544065846,0.0996546173262829,0.10938105519310366
COL4A5,0.026378715807792892,-0.015102130939298521,-0.01631139650685545,0.05058337890056222,0.04177525398979582,-0.07647319639260879,-0.010827243833346649,-0.04375845308476889,0.08601217639364181,-0.03144553155323225,-0.006739014602569606,0.079964202045604,0.016150766196460338
LTBP3,0.004276219124815055,-0.02067149735527801,0.004602315859767687,0.06535212750614612,-0.001395695022295173,0.05375722329943898,-0.044001793347804824,-0.019029465793422413,-0.052372760146819096,0.0809148681119427,0.015437603147688645,0.015304451976070816,0.022041814878640327
GNB3,-0.010100042962569623,-0.03655036683813237,0.016332634844281966,-0.006552986785337923,-0.005624224556382128,0.02594507363216716,-0.03579639225099227,0.02378612169733787,0.047569915806833556,0.0531590931245489,-0.03217775132435053,0.046636975682117394,-0.052090554158894714
COL6A2,0.08689790692169329,0.06421460832225774,-0.04836753082007448,-0.0012054506450986527,0.10769943582074505,0.02833150182801317,-0.0066179492538247595,0.07171307261463057,-0.043422409362703675,0.12042914500279585,0.0681569046496191,0.08373349855599736,0.027461156657444034
PLG,,,,-0.050111835244189655,,,,,,,,,
GDF9,-0.025018154106155883,0.07675185642182598,-0.04161414552448553,0.03317157066858407,-0.011660123256459234,-0.04589502108686323,-0.032233224429363806,0.05669479919938843,0.025531904337499224,-0.04651050560031656,0.01726558158141523,0.02224615839412428,0.01036563110763677
NCAM1,0.025135699868468413,-0.04058936658412513,0.050481301387109906,0.009767035009124955,-0.05014646482677031,9.107572877479509e-05,-0.016404172703222034,-0.028614544582075623,-0.042031596694269556,-0.07853725158442686,0.0016701240778076087,-0.07653974787041977,-0.06750090090966823
APOC2,0.03181168399545666,0.05145762367894248,-0.00447622910685444,0.014534016240912254,0.09473396320819231,0.001753898919438889,-0.08164991034051584,0.06883197114271694,0.07823724388782777,-0.015845336226631652,0.0022984644656615385,0.11250170395889739,-0.028909737278839272
BST2,0.02601794646970164,0.00023186379800213146,-0.007985141697317144,-0.01592220292223828,0.011573733708143482,0.0024654262440501618,-0.05630618898383095,0.045306627727143514,0.05382135984923149,0.03405005582553878,0.03191552780027997,0.05067434797661203,0.000783554254556214
COL5A1,0.0032378782928309496,0.03815638035486718,-0.04300170964807133,0.035076765438866585,0.05250902942429248,-0.01929324013234942,0.01087698882554531,0.08588232338400459,-0.014056129530746149,0.141957023798631,0.08598968747244641,0.06141961029817274,0.05253638270053663
CALM3,0.04550078733497493,0.004492605466317023,0.03253455163644575,-0.01036968354123666,-0.04797502181671814,-0.009189711367632336,-0.07542794067477573,-0.018452541187314236,0.11854878497908092,0.005221598140885322,0.0019165904251743258,-0.013237622449242136,0.029284399520187798
THBS2,0.02007245477343789,0.036075101163888644,-0.050119947472351226,-0.022383929876996694,-0.002073491026213109,0.07669205390011596,-0.0593777173950654,0.006346466957861944,0.014286268455920494,0.012988372496412956,-0.014596429972241611,-0.007487532565053909,0.07824094526038325
SERPINE2,0.06928584666529745,-0.0186755887514807,-0.004346142362633397,-0.01178517646862961,0.07980868635501084,0.048928395056389434,-0.05238363838637869,-0.013511138193325035,0.0018975778030872075,0.005352103405241779,3.3640146203397773e-05,0.04331097911949493,-0.014771990057779955
EFNB2,0.008777484473634953,0.008203459568978713,0.00200132208683346,0.017834082106855536,0.09576358649402854,0.009693640106790372,0.007757721756775122,-0.032381850699388266,0.03170075690586701,0.0459974548162518,-0.03739279750294858,0.03720513353603687,-0.017681894201870874
PROK1,,-0.01609616661198079,0.0010640010181226032,,,,,-0.0183808230331089,0.0067480387413834135,-0.03168103624879047,-0.01760366120363218,,0.04033553979611579
MMP9,0.0266529136479258,0.02475687032265512,0.02060273306458118,0.03201146734715649,0.052253245879181134,-6.882124385333879e-05,-0.060102011483149025,0.01971333149057497,0.0064400526928924656,0.1145469993852969,-0.005415215204025327,0.03591840087147025,0.06322131364930542
DMP1,,0.012455532624268838,,,0.06904221147076052,,,,,,,,-0.02453845064730583
NPPA,-0.036547900659983146,0.0375286210143799,0.0266674485348046,-0.02977300869561458,-0.053703676694053334,0.006803339862301814,-0.03841282196669211,0.05708319121652679,0.09749168074304573,0.011133846746952157,-0.01783792713000607,-0.049032092216950166,0.03856742985306743
APOB,,,,,,,-0.026246083664182206,,,-0.00388448649028112,,0.02083527723725705,-0.010694025937003498
C4B,,,-0.01696671239745622,-0.007820948090263735,0.026541797690564316,,,,,-0.035184609705471784,0.013033672806324849,-0.009532299641973786,
NTNG2,-0.05454694133931279,0.007254789143422586,-0.01238052483262428,-0.03388880564993281,0.010271664003179594,0.02100613002295619,-0.037968603854897295,-0.010452581507722904,0.012517419286414675,0.009047294991461476,-0.002397114576035719,0.0924774182423825,-0.030071852173169097
LAMA1,-0.05152180838906638,-0.002660968280667954,0.0029081804214806206,-0.012382407955300451,0.024155563876796887,0.047133601917945585,0.011530461752585165,-0.0008554810114139887,0.039670891005867,-0.03476043597734817,0.024237344092644983,0.06143622839343192,0.03655132760350691
UCN,0.048463135620353016,-0.011496679287859756,-0.018810211596948546,0.006594974424627058,0.10018987916836176,-0.030798136136567338,3.223043382094206e-05,0.004180018109349966,0.015560402503696412,0.01000792238844971,-0.03108529625119241,0.12725456605108848,0.06787716859741989
ARTN,,0.02188896781086302,-0.0168792677347038,-0.015464399487665231,,-0.04366476533414036,0.018469822021815088,0.08094886459317098,0.0912446881011023,-0.009362670592564326,0.02448944637726823,-0.015373205936412502,0.07094124350401906
PDGFD,0.0076925062303958985,0.05784155502373517,-0.025316596657589598,-0.003818233244610699,0.0017330524718774843,-0.032029401370665005,0.02906009206806393,0.017638407176138494,0.024217679164750757,0.14495263756700344,0.04558170921283334,0.09299625270544469,0.05488907342155112
EDN1,0.004971375804716233,-0.0056223336710580114,-0.012965621834805983,-0.023757742593514465,0.019562616553093985,-0.01807725603212567,-0.07628653800365012,-0.01534653527334615,-0.0002354556563566132,0.10916263702836436,-0.005685576413972356,0.05588127588701321,0.08317617956239433
ARPC5,0.06105911423873589,-9.297359979032032e-05,-0.05558535833515251,0.009637369197888447,0.04604969869002696,-0.040412679947079616,-0.0970498337694514,0.02247134049923291,0.013012018501879052,0.03568451396753613,-0.03628354234043481,0.08770855815119141,-0.0563651809048046
GSTO1,-0.04484723728123039,0.009680422100096245,0.050096794692747526,-0.013669644963883265,0.03493809733231318,0.0018043723172923316,0.01216253770477785,0.011525344109269222,0.04934657165852778,-0.016413110535160026,0.03991484214236628,0.05835880465499382,0.03917248190737325
PROK2,,,,,,,,-0.015971498152684678,0.03649789680072913,,,-0.03388742721147454,
SYK,0.012613987313646224,0.018072716764307585,0.025883484166117684,-0.019930700664046567,0.07202321952587452,0.029769994704826185,-0.08852298024003631,0.007137419863040139,0.009620206854761441,-0.013897632476804353,0.04895774609091957,0.1063309645667787,0.07596690688958123
CD40LG,,,,,,,,,,,,0.06901139156122832,
ST6GAL1,0.03456400795109752,0.0301075435004416,0.041802035954593135,-0.016141008348946554,-0.004356891873636522,0.00035571876131274596,-0.008361464875107886,-0.025669797023078707,0.10733060170720461,-0.05508898813244937,-0.025534021928796457,0.1308155020246306,-0.03631652528960395
WNT3,-0.021901767689229194,0.0369637187997549,-0.041557776571360304,0.02185595032626931,0.2501430475989635,0.006945999950392566,-0.03411414357604576,-0.03997930562534893,0.10673123891776333,0.028490218574592684,0.08646029588384312,-0.008534017096575686,-0.014561470652725709
HSP90B1,-0.021563412041224077,-0.026063380029582667,-0.022793609771885263,-0.007093482328549294,0.031471116709663086,-0.10730868420159069,0.015370258623335355,0.006904811172710226,-0.09992003974609472,-0.012628939293493666,0.041973953117849586,-0.0360338675464826,-0.00495047846862877
ZP3,0.004666382353845104,0.014478082744712613,0.02454784085606881,0.032648542231469534,0.14458180577336224,0.07144056807473895,0.08875504657394473,0.03076404696237981,0.0066586178436637425,0.07422506460625061,-0.03075897529069031,0.06369578480242226,-0.001914069279061794
ANGPT4,,-0.016254602458033698,,,,,,,,-0.04383790208598954,,,
NRG2,0.03577523715897848,0.0025288295279812397,-0.028679683329046024,0.01895755069997296,-0.05643984528151855,0.08606972534311023,-0.021554481362064625,0.01787705498512884,0.022497593682202555,0.07556616604275795,0.00995678225160092,0.032136063956897234,0.007870518713011733
MELTF,-0.010365839032399312,0.045920574006242484,0.02475448457355899,0.009193698567205748,0.11319864499953201,-0.030851562937592992,-0.02717796004711082,0.02294803707737808,0.025020287302661395,0.04924701391458031,-0.019533263453246495,0.10728333630239714,0.09137678400606401
NLGN1,0.09090917711696421,0.011549953825668174,0.011579553792793993,0.005476756807275129,0.024338968656320934,-0.030311804355759215,0.08908230959670765,0.004132756050439636,0.06293905043972173,-0.03757242462843187,0.012980702444248069,0.042641311410801255,0.0316146101929227
SLIT3,-0.02962582869544162,-0.00810779880539423,0.057038697585381284,-0.0009135393588946263,-0.049189311132010805,-0.03763452365385733,0.0032638697378369317,0.018426270508492795,0.07672027020442491,-0.021033284046926032,-0.015885326477823203,0.09334325151057672,0.017992687955293407
CCL8,,0.012189903376581294,0.007127333586136064,0.032025153672606804,0.0014731939269270616,0.020161033248109344,0.005407617608820644,0.05204480821173632,-0.034585535473282074,,0.023129936128609755,0.05668596378814705,-0.068027463638568
S100A4,-0.016394056746039744,0.0334519987181176,-0.015025342369205235,-0.009953887815819924,0.046795364816261835,0.024751196721104825,0.09060610007072299,0.12233209616726477,0.04710166543179204,0.0358799943803332,0.01564504184369196,0.05067061715553243,-0.007710374228164998
TNFSF13B,-0.08842952475485212,0.008887480176969576,0.007890153509782798,0.0625694909189729,0.0372240339661636,0.01687224044111703,0.04411099065225271,-0.017690556534825087,0.04740413336371194,-0.024183247223272173,-0.0010124957255668813,0.0777766348463462,0.014274831159652666
HSPG2,0.03544971981577302,0.014640362373789023,0.05014877690308811,0.027649623707404196,0.05256242072807541,0.0408043665139127,0.019058591756805805,0.05116165970099637,0.059928157442552366,0.13210391535298535,-4.927214517583772e-05,0.10222248424235011,0.07695824484060929
FAM3C,0.029336348458595174,0.010908614218750123,-0.010545402936456961,-0.03270684645390092,0.060132832872181526,-0.011375188012529952,-0.010119491431408882,-0.0016962831186209182,0.019921484096976583,0.04681012563279965,-0.014305151261742165,0.09753821083439208,-0.019269000390394666
FLT3LG,-0.018357865847659666,0.031230243241281784,-0.028791820076932234,-0.01114549546101147,0.037449448238823166,-0.08684431964418735,0.07565401665592762,0.024226692851300528,0.06860034730389034,0.06483386004577218,0.07379521892628037,0.10697239181435556,0.0031231312268116445
A2M,-0.06516188410118683,0.01720577766749005,-0.022506428369193133,0.03951100674919896,0.029560232533290643,-0.00030630079905655445,-0.043394159469475044,-0.0003241693126402734,0.08880223509175994,0.07430677544982929,0.00780414263593337,0.15879743118279785,0.03892063559086469
VCL,-0.012564561724155373,0.04332356280053912,0.01642362428254895,-0.015743171238183397,-0.0017414075850321197,-0.011675206816903151,0.08999180418822793,0.01750554314275804,0.028528623956182185,0.026007449752923087,0.05032446967504109,0.05648037372091155,0.015855695156089526
FGF2,-0.05721431526620694,0.03216188566748203,-0.047586797631610146,-0.002137670882415718,-0.006967620128114158,0.05023800615965096,0.0006235705662947888,0.07286957007842818,0.0033393536827540167,-0.047008174437297094,-0.00521263607910857,0.007641167005200594,-0.000102523940002404
AGRP,0.003959704621137228,,-0.020114751106668965,,-0.03624122633169882,-0.03160434996999788,-0.041378382195962495,-0.018937612092597752,-0.0201384382306753,,0.02374674158930571,,-0.021588032889294336
CNTN3,,-0.047218604944566346,0.04005119194771369,0.018962616904191074,,-0.04437222830712472,,0.05173809174292489,0.07527244639314011,-0.04967618149906535,0.02853873712190507,,-0.008428549024801054
RNASE2,0.002310139542783574,0.026663821005428207,-0.03426510368769041,0.06952572526364928,0.008649564068189959,-0.0043620519398879145,0.06972345982637168,0.0174817866375448,0.07395728001899927,-0.030777984857759733,0.0025490407355256853,0.1341155697639179,-0.012407193281894274
ADM2,,0.09588103327673231,-0.015228933046365646,,,-0.029193339769235636,,,,,-0.023079321678596675,0.010050034835970547,-0.023106789480023076
GAL,,0.048290471840589315,-0.023820251177811492,0.02899865735198857,-0.024806946285885312,-0.013833437195614997,-0.040697996164670236,-0.044160640322343465,-0.00993381543192734,,-0.023265996409584266,0.08261327369798808,0.05370682222669205
IL36B,,,,,,,,,,,,,-0.031019782819639158
CXCL6,,0.06259975939385709,,,,,,0.03344734831768838,-0.019506804860653388,,-0.01239922637973747,-0.012386595928060818,0.03740376204488926
PDGFC,-0.0037511891790677353,0.001490697823638176,0.0006758156550883791,0.0060460891194448075,0.05288642356932669,0.015738138551031376,-0.037007411246942006,0.02161490819113927,-0.0047197833130131405,0.08089287912731455,-0.02248357251092827,0.01818198786715476,-0.04787491249840292
COL8A2,-0.02915772770635416,-0.010168893479521691,0.024610086302571728,0.05451226332324789,0.021069942136573774,0.06477954203759463,-0.022832624303191523,0.008323544824404016,0.07497051905767309,0.07689722463425952,0.015012799286460111,0.13620201492544234,0.006699880383583232
SPON2,0.04645610166848455,0.010722013181165627,-0.038891721689107296,0.05482716109541144,-0.03680487197237539,0.05698142622652309,0.02322468823300594,0.07059101595524406,0.11267946838850368,0.1555921102776635,0.011553239555422649,0.1253592243405183,0.045093197040325744
LCN2,,,-0.014937898530289602,,,,,-0.0400318642304364,-0.04240338203029583,,,,
SEMA3D,0.04113325910013586,-0.016475534083744706,0.04357502129337214,-0.01563061580551579,-0.02674065121792213,-0.03473150387742752,0.0642009251756752,,,-0.05291277950059753,,,-0.016693464330680984
BMP6,,-0.01987731209044132,0.01678986070970156,,,,,0.007247108052522029,-0.03181591073853068,-0.004068301452514202,-0.03356121320228511,-0.0171669722449762,-0.002919080797932487
TIMP2,-0.06831964900576554,0.013777456925520449,0.07404890324324055,-0.003445524429690313,-0.0765192018395224,0.09029106349778318,0.01890866759891614,0.02010167491457409,-0.06059516893130142,0.05806067824852523,-0.010139125082210657,0.06768693113808813,0.02291206773497654
EFNA1,0.032494003034435254,0.00480846887872775,0.04175789816358152,0.004231550305995664,0.02554399619275964,0.051905556681425206,-0.018433149222000542,0.033082750672324884,0.06070358724348968,0.02328328363681501,-0.0012458358109266436,0.06587726312453825,0.01328097009886891
S100A12,,-0.023762355836224082,-0.012269964794998173,,,,,-0.020266511792417966,,0.01007298222070338,,-0.019074538468772047,-0.020297163886373443
TFPI,0.033059046059269216,-0.007754783586087745,-0.020771040511359622,0.010893863039423708,-0.005355099405368706,-0.03970081768676598,-0.047640415957270116,0.04851797882857699,0.06834734437172522,0.13123133303785534,0.04186764708602268,0.09167995696171065,0.006142571615907348
GPC3,-0.027517216528868568,0.0466324921534064,-0.01542016878004867,,0.008667684975872532,-0.029689426811635257,0.03862328946933206,0.046949904751914316,0.048759377742915264,0.07126070731840742,0.015409927296937048,0.03325402101605354,0.054762395290961496
NMU,0.07204273818783061,-0.024318780031827962,,-0.01865394145348282,-0.05665634406750758,0.07898658403495909,0.037582665280468684,0.05158363755157889,0.08579222248619728,,-0.024139456056254314,-0.035226950767463426,0.08804546273046975
SCGB3A2,,-0.0015123616110180552,,-0.0054611561076426925,-0.022518826421954758,,,-0.003387076467518641,0.04400973687672808,,0.021071691380879425,0.0872578158771383,-0.023689015141563848
LAMB3,0.05192666546346324,-0.015418236692947403,0.039265101822861664,-0.03818754331126691,0.048264340560018396,-0.0059464030879624674,0.13137493917596285,0.04722274195062657,0.10627919250378008,0.07117716633271809,-0.024398839826514057,0.08333411944519552,-0.015355391043364567
LGALS9,-0.03341028253439906,-0.044155580926736625,0.012745179981020054,0.03122757437802547,0.03153237483089033,-0.017023721951744508,-0.0005542688299354468,0.011926056419792894,0.02677412189822274,0.028795355093897485,0.020522249417866546,0.13579950882175906,0.010426419853237799
VIM,0.01984498831453473,0.007363190316238439,-0.023845394741548738,0.027605289018131682,0.00822423605130291,0.002712379860009213,-0.06473525892592144,0.01381263001165795,-0.10016754720848602,0.106502686716144,0.05669185200282847,0.16097880363718203,-0.022905213413552537
PLAU,0.021991087557961076,0.028975141385660264,-0.07609904350009543,0.05199469266747266,0.015973098713362242,0.016316375740879862,-0.01799728384577429,0.053705222234858296,0.05983152782635349,0.05037968493662,0.06845367851950282,0.06926381121624015,-0.0032805317086099547
TGFB3,0.001093123091281967,0.02190746926985908,-0.01890561506901959,-0.04630836287387548,0.11361844454662094,-0.07504382341267929,-0.05484568301652479,0.07802677641454574,0.027560334380372288,-0.015012261449709926,0.004953597043149382,0.06440474414871308,0.09921805255310319
APLN,-0.032458710359888815,-0.040242604420778184,-0.053888741867719976,-0.011589819813935157,0.02808307219586056,0.04583040410557925,-0.018852642514971367,0.02836810820256232,-0.05741574969964282,0.08456937155044304,0.023647227227077898,0.04043964346329693,0.020555994622227
SHANK2,-0.023048678685705995,0.027343456538735492,-0.004301112287079362,0.002069294384469879,,,,-0.0011617959616360887,0.11069478442875214,0.02890451909101412,0.01632310426123242,-0.022243172325261445,0.04003091713590408
LTF,,0.025261320410039957,0.03089970552299544,-0.014478953431071308,-0.034721326308056466,0.04648329712388582,-0.018543494806741414,-0.05176824056653909,0.038110221893589265,-0.045849218157978204,-0.012333672792386827,-0.018768943982005407,-0.04068041254307311
PYY,,,,-0.012928287754769424,,,,0.022384695230024208,0.013505584134718187,,,0.05008814293259221,0.0012273082954321938
PENK,-0.020054628402673892,-0.007257932899453992,0.023516835339589093,0.03495473442064012,0.03458553046667126,,,,,-0.03877766835344395,-0.024358745341898996,0.06445892822343813,0.007780029283691091
CTF1,-0.005965356882156368,-0.02120858688697902,0.012661059257881293,-0.02356565234580267,0.17564637474364725,0.023702599794390468,-0.05661332434834533,-0.0228964980855941,0.035143546590917694,0.04313765520500617,0.024547895570169762,-0.01874821494875898,0.00613693105563624
COL3A1,0.06221407593340339,0.030046530688334218,-0.007085968427908156,0.08221915350709426,0.05849283753922012,-0.03883494282777739,-0.05809188150126477,0.08854044568195069,0.007036635234551916,0.1443002866697538,0.04181157695029846,0.05438749380313582,0.02630227728318427
S100A10,-0.003918215570237196,0.019883977833210074,-0.034637603345673694,0.04108498198432514,-0.018257787882627663,0.04546878771570238,-0.05566697271599392,-0.015109303834521649,-0.061736131924155606,-0.05660285713098795,0.06510630715240125,-0.10057117553438064,-0.07010587698756678
FGF13,-0.029829497419887042,0.013067603609853918,0.04579133449770631,-0.0024261988799551414,-0.026740681596430955,,,0.04314373872032852,0.021380862338872635,0.036603258845443395,0.08730199762590418,0.03563417318324434,-0.0020373004805714977
SEMA4A,0.011578538060351374,0.015399373456579862,0.0689320824013955,0.029093735425514727,-0.043484322289990655,-0.024971468408829012,-0.04444992542994734,-0.007385272334921523,0.03268560790758693,0.14883793725712746,0.010857823763059027,0.09646811383100051,-0.037624442548645526
EFNA4,-0.04013981216431817,0.04768547073191214,0.02026321280864887,-0.053680612325603144,0.04400325327851115,0.029012059037761835,-0.048736216460825564,-0.049072814463466286,0.14383754302010715,0.02714983199323398,0.0031747978507637056,0.08601364849171908,0.0014969373944939128
HSPA8,0.0415643461364735,-0.0670202855032528,-0.010632239589168249,0.030058059501081154,0.035372721633424135,0.022064537405363863,0.022170772735622624,-0.0415797304042237,0.06157455922702079,-0.07740865438407867,0.02606465717737116,-0.030946318706840472,0.033440041875808464
NPB,-0.03270068928676896,-0.015103918642665193,-0.010639902196776213,-0.0177871002113159,-0.025840850057600742,-0.04330766860912075,-0.020731184951732734,0.003584679815780202,-0.0070750021303761035,-0.02365325137072746,0.02497453124420984,0.024222515511394677,0.05375034654442988
ULBP1,,-0.010395423730639375,-0.018233596450551146,-0.014429366674925765,,-0.03160434996999788,,-0.024712603647576364,0.04167417262724526,,-0.03190452034372739,0.06987636985465744,0.009584232071813035
