,UKF243,UKF248,UKF260,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGM2,0.08619415228476969,-0.005991735947497106,0.039212676246479464,-0.060114340370482126,-0.02411827041076321,0.09182174611492819,0.13292715300581845,0.0950776241466614,0.05995992508706018,0.19901249232871743,0.16311698551890397
C4A,,,,-0.017172393718230445,0.029087761957909904,0.06683365159781253,,-0.01889463869296051,0.03216409548521579,0.0955663217528615,
GPI,-0.09060066511170407,-0.09262279272800958,-0.02303271368062764,0.052126340897743435,0.007573767462705661,0.0060299840952493895,0.08159285456773702,0.06428578422260804,0.06591183899684433,-0.12478194340874786,-0.02512457302187064
DLL1,0.004539735355031124,0.07030880642407726,0.016455244598289873,-0.046120164837837305,0.04173565697835556,0.00021749585481922715,-0.00906428678181038,0.010174033380160612,-0.05800936243556942,0.08754509188610195,0.06341864925365615
ANGPT4,,-0.0013009395057269333,,,,,,0.03594255476965688,,,
DMP1,,0.018391974244476163,,,,,,,,,0.07661317713779114
DRAXIN,-0.04684805539210642,-0.028349309612788514,0.017136557901079274,0.07386182096149979,-0.008349471599631833,0.036682402765070524,0.03185358351682559,0.09198572331830694,-0.04604759953646665,0.09380115396950751,0.056893374272450004
PCSK9,,,,0.05720837161442055,,0.05625303322860505,0.04732869252124668,,0.0639600348934884,,
NPTX2,-0.04693075921877847,0.0019809930624645382,0.010704774993527939,-0.036052706490895606,-0.042565827051736685,0.08312434999218245,0.07048936602341042,0.043150588749700194,0.1276693021925423,0.12719533047713277,0.06550078863507554
PDYN,-0.030272836906307027,-0.02245950818678001,-0.047589311932040065,,-0.030399532966575226,-0.003366102463932809,-0.008594625897416263,,-0.02013973146238789,,-0.04474020407037889
RIMS1,-0.05663210141825944,-0.01451506534357392,0.003880083305019234,,-0.051385626202703934,0.016886242764275368,-0.03618009728166526,0.08876081317691836,-0.038355557674631766,-0.040765433197995034,-0.022559505181001333
FGF9,-0.056145246924910026,0.006547571016500779,-0.04369095055490137,,-0.031917307693391336,0.008491760409239227,0.006748864569363122,,-0.009046578323892107,0.0564414072532341,0.021362571906730604
COL4A4,0.033921735184244746,-0.02866892744298007,0.029318016127252863,,-0.022705362861080283,0.01913135249734295,-0.0061428897106617615,-0.01800953063182806,0.028115034407200284,0.15268434950955587,0.04794421253271771
WNT5A,-0.017534053023008332,0.07197199307713442,-0.010638457564673546,-0.006652246792177073,-0.012736951764015675,0.051225709351569816,0.06623736402286336,0.03018941324164475,0.09941423387969146,0.1752372936191476,0.06356500610504316
F12,0.08365687621421125,-0.00349238871527476,-0.02651609266040684,-0.013843157376545432,-0.018709008530492975,0.026797908002702674,0.004947406934621555,0.06678083504143774,-0.0091788057917531,0.028911196051912058,0.10816665118896997
BMP1,0.04710025324704228,0.06205913595836816,0.04834383355008307,-0.03660437225373582,0.03563032209075595,0.07758837600243519,0.0866192023292206,0.12539499232084692,0.14077380207745308,0.21770709948618946,0.10926073723620598
CORT,-0.03506532045151819,0.005677115620970226,-0.026801676455733378,,-0.022063955436560825,-0.03171296444959725,-0.011060422139635897,,-0.04143635772398547,,
FAM3C,0.042816026871430116,0.03013226375050045,0.051666419713407775,0.008616944589453213,0.022236444828331134,0.053087980788298114,-0.04226547157902348,0.1279674213927369,-0.028977248420163897,-0.05383679588936151,0.03776965158557169
DSC2,0.0005376158857294265,0.06919056130664696,0.03043810969065541,0.014867137546347225,-0.0056351125405874935,-0.01822480082132494,-0.04490115933733385,0.08680812639987301,0.0581862172547747,0.11798463827097429,0.06207381544551049
IL36B,,,,,,,,,,,-0.045316123248019834
BDNF,-0.004183731368059055,0.033921378706773184,-0.03078876645250945,0.035643126477152086,-0.0163366429214799,0.01294346634627736,0.048663951108995865,0.12382814061975583,0.044676585624718865,-0.0012837356617668623,0.0777775719081316
NXPH1,-0.04673097681868376,0.050378851056490696,0.0026868417262714654,,0.030644161360194353,0.08355231107530038,-0.07541166517068952,0.13145617957619266,-0.012545179043325791,-0.04455721610384917,0.013615000226403742
RAET1L,,-0.01831275402910144,,,,,-0.016799557775275382,,0.022791442067534057,,
HSPA8,0.0014033467045589088,-0.02024219447714147,-0.015531266174561003,0.022450204117666597,-0.009330761112442963,0.01945779228166493,-0.014857733370515871,-0.043421623558400756,-0.053966604725613807,-0.07805487299159207,-0.07031807344386688
LAMB3,-0.0032482049656569925,0.005569992292751539,0.0050447378255311405,0.00305050073800207,-0.0037338153961348195,0.03460581834005187,0.1013213264525598,0.08505860347012928,0.07452645904855107,0.07096022706932277,-0.007543784794161836
PON2,0.03366031584110286,0.06125580675662188,0.02866759349490127,-0.0008953684992081461,0.0871203880940361,0.12174593802231916,-0.0009868583101949322,0.10115929703569702,-0.005424533778492297,-0.0792095317456347,-0.007839661964164827
CFC1,,,,,,,,,,,-0.012586061924161394
TF,-0.06945786995756137,-0.0385964894307109,0.04072722798203534,0.05601912590025823,0.05516713929817174,-0.04796562724257358,-0.0008949983754503587,-0.17759296862084506,-0.07148411327179327,-0.07512938562284491,-0.013169332232651307
HLA-E,-0.018877700505573816,0.1346590478248679,0.044869346737104666,0.03251700824928764,0.008684615484180631,0.020203327802471506,0.025778417112936082,0.06473943848195166,0.13044969059545033,0.21909441509927627,0.13630404228205323
OSM,0.10391428520030381,-0.03689846773462459,0.0885306004098901,0.01804727724930364,0.03577404375874417,0.08175905158822584,0.02507465123143988,-0.04228296429406505,0.06734401361880811,0.10512056682080027,0.053741815126095535
ULBP2,-0.042775671994260175,-0.0017829173424630481,-0.014598883697748305,-0.009320856508819149,-0.02823381206007326,0.05610023237481753,0.08069738470751806,-0.0024262267006840608,-0.0159725992078954,0.12252995152260174,-0.0389823123615968
VEGFA,0.011297565898276303,-0.10367973786494201,-0.0234834002446695,0.0014229544436532191,0.03138830973669912,0.00515988912248214,0.08666886164805228,-0.011235713782849507,0.01769739728681087,-0.2395502211832844,-0.006556785486159718
TGFA,0.014707197460370202,0.006846499430195304,0.03590154270148991,-0.019056945413506093,0.022861406221021365,0.061307676073856114,0.01231522025210489,-0.0897954959188548,0.04161381342820542,0.06382364025675652,0.11302877468351026
HLA-C,0.04602542934473537,0.04450674608759026,0.06314717489621971,-0.014760702722304356,0.0441053369659395,0.125175519344583,0.08627128965135744,0.06847807428349219,0.09262576523771812,0.038292295800579475,0.130792829940222
CD200,-0.030359278443375288,0.01346917656659689,0.008049273428908056,-0.024949935100140902,-0.05579805431237866,0.03936753382419303,-0.033591616543383815,0.01676729802073245,-0.008694445113699564,0.10535481235508945,0.04130183130214721
BMP2,0.005835681641005792,0.008566256579781452,0.021039196613395206,-0.021158155926470582,-0.007796030336675063,-0.002237155574252157,0.05955570232540723,0.08475884884599429,0.0068941966541508515,0.06414372738347882,0.048669596919555726
TNFSF13,,-0.023947084813984283,,,,0.09959187081500445,-0.0036420228684410773,0.05717186788450086,0.037197246747520694,0.03209188491656902,0.09630601746281792
CSF3,0.13285983382660435,,-0.04176830307588996,-0.0276107702476402,,0.08181059380127251,0.16616203641597893,,0.047204047787172874,0.10068088201221587,0.06199698960359172
APOA1,0.009161650193741185,0.03207488604347317,0.05784855640519902,-0.02618035250178429,0.04543958291987206,0.06975256484566485,-0.028677931784378972,0.17605615726031767,-0.025582180550758424,0.01487161049830489,0.041132079063405595
IL15,0.10379810993212056,-0.04731007441987091,0.02236159309234977,-0.02267136222559629,-0.0024174294849343626,0.03283703068972197,0.024201947266231053,0.04400082812429987,-0.014001933482615256,0.12617825322758017,-0.012583867085157003
FGF16,,,,,,,,,,,-0.0310760785126075
IL12A,0.03416581041068986,-0.024151336682072935,-0.023793195749821264,,-0.024491585876939444,0.06063957181495108,-0.04432298406325416,-0.012240161506259888,-0.024548277672362014,-0.04750620521398746,0.07960550189278036
ANGPTL1,-0.0004623805548205767,0.04522701280752808,0.10812332642206256,0.02356632376528036,-0.022419349515079456,0.04375979634042446,0.05237223378359274,-0.007809501752558818,0.016680138124794203,0.14667559163525123,-0.023856959820764856
PTH2,,,,,,,,,-0.0394632182237898,,
FBN1,0.025443469114932407,0.05199055444667714,-0.0036556428602044213,0.009798139281949723,0.09381517198281769,0.027041095258421632,0.046232623034788485,0.032863189215588055,0.14314584876461647,0.20721641100839022,0.147619710864603
CD274,0.07013403982206122,0.024532817986234717,0.03426133240620125,-0.029455304310156673,-0.024224394881547266,0.09205185787577334,0.04081010267150428,0.16598443908138727,0.02442037146800675,0.04832883528230293,0.05137851034627885
NPPB,,-0.026040798223177414,,,-0.017814995062029344,0.06577224533538022,-0.017598043961607295,,-0.01437680014407939,-0.01605064248594171,
PMCH,,0.13953432569902696,,,,-0.00644617826018484,-0.008086571596530619,,-0.013989250579432955,0.05054307680328943,0.06297475018340501
MFAP5,,-0.0199279231774787,,0.009180867759122508,,0.04402092586605552,-0.02393944711236793,0.038540178741175886,0.08006144912877033,0.12606243012280408,0.011187493035265984
GDF10,-0.03167288104770795,-0.023947081470282704,-6.866553228487588e-05,,-0.033583894420075276,0.008858668113128559,0.06007519281323376,-0.029294419856749285,-0.016707627576374284,0.21577572284952598,0.10398654792209736
COL4A6,0.1296310380642544,0.04366225189033612,0.043769316834998476,,0.0767785305501399,0.051254734785364825,0.0902813453433875,0.13051953261326624,-0.00481737926026176,0.11157687079122183,0.0394052260107
TFPI,0.0389652821570846,0.060243143312488964,-0.049647603939833335,-0.021902139680149032,0.06365767805843757,0.03786411935099004,0.12433700259483599,0.09978882565365034,0.15090706889221228,0.2245002996257149,0.06829898095685785
CNTF,,,-0.014777320354978514,,-0.017090844606509777,,,-0.021684926906167003,0.005385624289788085,,
FGF11,0.014994590909204887,-0.048876270915024264,-0.026196639110104464,0.062289311484741185,0.05995432542111947,0.10123991197882748,0.061775488526299965,0.008352958455665254,-0.026775112074505444,-0.04289995426618106,0.03792248451323658
JAG2,0.09851246246946917,0.05848133191840713,-0.04005547757669346,-0.0007649946524524724,-0.0398110756465004,0.09049102634021783,0.02853891873705909,0.11861031001739383,-0.04745949097313404,0.1914771341863907,0.06715776000938667
CCL18,-0.008767942053412785,-0.03173344671260791,,-0.02298503121999699,,0.0998582633701785,0.07412915093238377,,0.08947509113552486,,
NLGN3,0.009176204554516374,-0.022576996185420167,-0.016833109874642347,-0.026787653482870023,0.07499432907999998,0.06931914550276647,-0.03946811016606085,0.04955428703813187,-0.030096831921973058,-0.007077735476749309,0.11736200711555815
CNTN2,-0.02123923797676325,0.0172582876915486,0.02295646662432759,-0.018182825306194424,0.060580166722937145,0.02903820969209454,0.005877240457111238,-0.13451873221498364,-0.09924010937903345,0.01432744934759713,0.012600759553097092
FBLN1,-0.03052161546565091,0.10582572960931118,0.05269102904537769,0.10466665675808635,-0.05072075987262208,0.08842541547113124,0.07493890535997855,0.05680331887341303,0.0906296609086663,0.23662899300222034,0.11083707564107059
NTNG2,-0.036664957464655326,0.023059032238332427,-0.0023413606410274796,-0.027880550414871436,0.026451929969894185,0.037988330577444315,0.05253250722132795,-0.018956646168641435,-0.02293132797091493,0.1228307434684765,0.013682889891327621
CLEC2B,-0.03260248675179338,0.059888696947403376,0.028620050826546617,0.02773309773006662,-0.02034952595334525,0.05934266676346218,0.09879340226698582,0.09480612426185915,0.06943076038274522,0.1195278188128152,0.04178639287627021
EDA,-0.0029925646477626505,0.0003277893000038706,1.537855013923298e-05,0.015449775426408192,0.035982188026870844,0.05544679300998681,0.03813907526639759,0.040923738734551476,-0.04193101010135831,0.07921426256622915,0.08265125932698686
C1QB,-0.02778761583295282,0.13620535656206587,0.10896575249212101,-0.056698767442533486,-0.02156905533749733,0.06261351321275374,-0.13599930862632975,0.04088372545942156,0.18471590831141957,0.06918544248317743,0.05857254383611211
PSAP,-0.05387052399729853,0.11254671079050957,0.03018030721014253,0.11995294570770769,-0.055099178081335375,0.11652197586871908,0.07046891562550313,0.046541271753003315,0.10794201841964368,0.10699878734201888,0.048255457846404184
APOE,-0.026905285367238033,0.019953582308210708,-0.004854027893929551,0.021691012690013677,-0.02542052874298706,0.07703825642198618,-0.019497594053873968,0.1453426034772241,0.00441395909412129,0.06146054698661269,0.0682447897663237
TIMP3,0.07272972233310848,0.018470536427687447,-0.02863319476130618,-0.03144427484017449,-0.02457621610094793,0.061756124579474325,0.12340259344617907,0.11159673687458216,0.20977536918585457,0.2940945079119308,0.18483740614735908
COL8A2,0.008830442365684107,0.06482271548926652,0.07457631464566047,0.018740748577440076,-0.02148249136300459,0.07957252902200042,0.00559133469867447,0.01666693138393438,0.02276440899122386,0.025607006618988466,0.013563546087465362
PTMA,-0.03311930242612272,-0.0037590851105548943,0.03134655437456959,0.00706503307131785,0.06193195014090192,-0.11336188948545076,-0.05192405154503943,-0.1536534761879487,-0.014663317820218026,0.1654242037027731,0.017292550456236754
APOC1,-0.08106639388974961,0.14638979434117808,-0.007577191606383894,-0.05420124349289718,-0.02727153102281394,-0.026416549851040333,-0.1432261649370776,-0.016836206420600644,-0.06799231672435502,-0.06502813544153577,0.027299029806403183
PF4,,-0.02093885382802958,,,,,-0.033417283966331125,,,0.061018304986585226,-0.004679291202823508
WNT16,0.040927132941078734,-0.0062458728220979795,-0.014122257076704456,0.02556067521104453,,,,0.07377709645979331,0.025516505016978292,0.03661043386604628,0.12402863470271147
LAMC3,-0.028846946381337397,0.11650516636174628,0.033674134166671976,-0.0555020334653024,0.00035752024207912216,0.04297088336097692,0.03595608409386963,0.13577029085820533,0.15645321383985117,0.2940759076020256,0.18902612725768142
C3,-0.003519005018437036,0.1402769775853298,0.0994029227441282,0.1245487046188488,0.013156534385995795,0.07018189999273533,-0.06563809370349469,0.007278387355448212,0.08976568562993247,0.06419508076257001,-0.0003289729063262506
S100B,0.012367933480847984,0.002513948768276591,-0.007031246649327714,0.013138807831963093,3.7829637450800376e-05,0.03734591260887037,-0.04876121493463575,-0.16738289624246297,0.022279901219791853,-0.060924216711305115,-0.06941651565312391
F7,,-0.02018515187063554,,-0.015655677780312342,,-0.0171039248021321,,,0.015870026980467432,,0.008474898299298714
CD5L,,-0.023947080371638205,,,,,,,,,
COL6A2,0.06681202471243541,0.08730490724464947,0.05002257696690317,0.010306963857752432,0.0032075661369383715,0.0678473548966828,0.1177964665644561,0.06871972524044323,0.22322422675836967,0.22831026439436738,0.19117459476944543
MICA,0.05445345182313154,0.08974787621551505,-0.002564155971491993,0.007405334170396391,0.045806025615039436,0.04645988205194766,0.07881462750858748,0.18378955625279922,0.034892090399233966,0.11892847951542619,0.03275296787082805
NPPA,0.013993278942161583,-0.005152262964450079,-0.03745216225293586,,0.019913677543093016,0.04655345535585202,0.04139430818199217,-0.005405538863030163,-0.01640167948264213,-0.0001770370138175753,0.08034265629676421
COLQ,0.053884287560281297,0.021448170378745652,0.03763898577657983,0.04685013925885768,0.0005108609776227447,0.062096195928911885,0.09426849908406688,0.03468251163395998,-0.038040696265675085,0.018345352836944974,0.08122594799958119
SLPI,0.013200280841058896,-0.03232170842609448,0.02563517484419849,0.03623322636344609,-0.05562383842773276,0.07520455043486964,0.008115549485550015,0.06885697339980641,0.15147140874820547,0.030392173264753113,0.017575105886757817
CD59,0.02527628636067932,0.08065508713752363,-0.013649165399813697,0.020869155425647674,-0.0344977222906974,0.12145347587425925,0.041817291314729076,0.021925320703991256,0.21762953415931574,0.22279059781691635,0.12654138125877568
PDGFD,0.011275725516108592,0.14965760548635507,0.007268653294320247,-0.03677057400729613,-0.003945133664964106,0.13164941562880716,0.12555648017949023,0.14266844889836175,0.17231847241337123,0.08151328178209633,0.031170450544463955
FGF12,-0.04104801033341774,0.03416360356105031,-0.04464768139697032,0.0026944549907124624,0.04131599372055881,-0.020590824332084524,-0.007325323242734079,0.07892236712083188,0.049594342247724583,0.03357130029014131,-0.10453987410926772
TAC4,,0.10413513254277879,,,,,,,,,
PDGFC,-0.026840638909752343,0.015186759554038878,0.03987556485157585,0.006414006855266385,0.02371768398352143,0.018051449850502096,0.12973930878842255,0.06270445240283101,0.0028592962480500136,-0.04689413982416892,0.06259958023626491
CCL28,-0.02791097273441207,-0.029103768890614137,,,-0.013843715001988305,,,-0.023210631472350893,,0.05127375853596829,-0.028947476782915135
GNAI2,0.10061076007266484,0.08605347965960566,0.08066390227689485,-0.03650536361510586,0.02321028172263344,0.0559572691878959,0.0338300642683918,0.07252997500199002,0.11735995662110346,0.13838743234782314,0.08312566912142087
IL1B,0.07950109989718028,0.052247173127061744,0.07966529951900549,-0.023719881333490296,-0.003214608797774086,0.031463570562894984,0.12417066130578323,0.08381685216315636,-0.03816716215945353,0.04677910243259715,0.014023931544482494
TRH,0.14225941343414403,0.04331403090690939,-0.013897375154818783,,0.05761049704857266,0.019829221843106665,-0.037708441779721526,0.10261699968483926,0.07917154275898701,0.04648576683230762,0.07281671609076669
LIPC,0.055946065637193954,-0.02563466075418419,0.01106209699098559,0.08952226097362281,0.012761921987232982,,,-0.02534757172904329,,0.09632166543486168,-0.043660742402498405
UTS2,,,,,,0.022418988093173785,,,,,
RSPO4,0.041529595226164936,,-0.0228096814603067,,0.03462267832541922,,,,0.005277019194083239,-0.000516760182329132,0.03719011931033224
CP,0.042638025000784195,0.013741498971523963,0.0590970448393343,0.02072404156676558,0.015027708431092345,0.05319503299170853,0.15832865233016677,-0.05854042124629109,0.030690866514471213,0.07997494303322088,0.023500363304928655
CCL25,,-0.026197759382258722,,,-0.0461081146548878,0.00983598208788926,-0.020936756945695956,,-0.03781733140746627,0.05344790528883796,-0.02784937951542108
MADCAM1,-0.015255209360217573,0.015077714722797375,-0.017345620716845644,,0.0034735803074035865,0.04215925444156145,0.07237657662172028,-0.02953328702135667,0.058957614481850364,-0.014167069443734937,0.01756693447711597
SEMA4D,-0.05048467288384121,0.07728145887984779,-0.020654097132674656,-0.04611183966449208,-0.026983117821799525,-0.009938373233376556,0.01639673592428231,-0.13072586159709426,-0.11016587182320008,0.10054132959002447,0.0667706823145156
SERPINE1,0.0457106598677453,0.06368632852823779,0.019303933745255127,-0.038742570705364104,-0.016848165525297356,0.008903053837673681,0.13911638784247313,0.10653982850613448,0.1344913228905689,0.002884023843177076,0.07562068125536363
TNFSF10,0.05165119127393378,0.03687992436074944,0.08857698099897957,-0.0124522855780918,0.04776880670250734,0.10034417514009336,-0.0014222835628137597,0.07164027247737606,0.12183891111107638,0.19429088822911728,0.0310817784873354
FGF14,-0.02383513757035811,-0.062362839648195674,0.04045895459156163,,-0.05953303061196152,0.02457562133504827,0.001263848463884517,0.0029544920631315655,-0.011955262223619471,0.0038409374296354253,0.02860248335589435
BST2,0.02656632894621917,0.011396978691750683,0.05138739647813574,0.0025383551890534083,0.06537234265207556,0.09163214269430822,0.01462648702312069,0.0789216055048284,0.010764704948858292,0.08865452274810474,0.05800095857980113
PTPN6,0.01906485758994263,0.06582557875581264,-0.004478030770505861,0.007712745807928118,-0.004754193819264666,0.06468005849974466,0.04806117819856643,0.10424361538997846,0.02594337712737621,0.11545515511444686,0.03463440893449372
FGF22,-0.04976102868226441,-0.026040805873309945,0.00801888438875911,,-0.031917320183692456,-0.0282472666528914,0.0024134645776032176,-0.01445682672538,-0.03414967171183133,-0.0017327020887812135,0.03435277952563815
TNC,0.05988627592537908,0.06641086800209559,0.03403976668913121,0.05491194711300006,0.013460911825503944,0.10496567588271226,0.08548841379703263,0.1964810200683835,0.15389134299354634,-0.10848258381225688,0.0030691105869251932
CXCL3,0.016394675984545623,-0.02160355590359514,-0.009947250611481485,-0.037578871429166785,-0.014288002009745303,0.08640491373432398,0.15493927455038287,-0.023795506526725498,0.049684376431796885,0.02745407628005654,0.05614999875311963
CRH,,-0.02394708314213332,-0.014122263216737893,,0.04680208182402012,0.023435790617415044,-0.05200424626262835,-0.029259602289773055,0.017693242381928962,-0.017809018768293695,0.049467160749267276
GREM1,-0.02700954383013795,-0.016933026211645958,0.14759037155496738,0.0053110028671506816,-0.004151115640410806,0.09380189273463607,0.09530919741871538,-0.12943126132210675,-0.018103148617408926,0.09400639977499521,0.08422466852339597
MST1,0.0015161992437505067,-0.03531106104916946,0.043885344179643605,0.015284867948264688,0.05367822389512685,0.09692779501328837,0.01794631191738033,0.051520961905387914,0.0010457446186683927,0.0226561323338185,0.06458050332210832
ITGB3BP,0.019046447816212685,-0.054293608650086395,0.05949559503749831,0.06818935205483376,0.022232864005424968,0.021931945376963906,0.035994107846867046,0.08569694812455372,0.05263605069175452,-0.016752040202191454,-0.027539920156692987
NCAN,0.035005393166684516,0.08667952413070869,0.009968950119943958,,0.08616293225438765,0.0006798973362653694,-0.08066231976454374,0.07192032264565683,-0.18807029159861519,-0.06702133100603692,-0.015525564334597852
DLL4,0.0014052872071514916,0.1017910176757049,0.04071108357778433,-0.0020906991471030503,-0.003657812921961345,0.008238688905793294,0.03675397987485041,0.1423579973723349,0.09661136148783206,0.1916704419407855,0.15299148314174363
UCN2,,,,0.008124404943455477,,-0.005252641343001149,0.047390162459184135,,-0.01991646124750999,,
VTN,-0.03613243162468565,0.005452135171251919,-0.0013191668846818509,,-0.014505252540140635,-0.040699112847521444,0.021162131035423585,,-0.0544049591548358,0.04190703526777936,-0.013910616802552265
CD70,,0.005096226683047155,,-0.00589301826634512,,0.0880299988034438,0.17954367300692295,,0.040631755292710084,0.06707481709808547,0.025218438969120398
GNRH1,-0.04203294995771564,0.026572646603225784,0.05705649942522883,-0.006859624333729454,0.042339561154389596,0.04425815174319731,-0.00493773378218679,0.1271766298488371,-0.006563429268282808,0.055506485549148325,0.12571449372368085
CKLF,0.0003454191268789131,-0.02696568637545956,0.08982713830425894,0.07728520369609287,0.02878343950935743,0.036682152103147854,-0.038324356720979516,-0.02283752412767251,0.015514220158689012,-0.006808290402718242,-0.004495141139604601
NTN1,0.08114390745271174,0.06030809849914882,0.08072992671033061,0.0598205739036949,-0.01306017359224321,0.07832412475001377,0.00835451037641934,0.10321514727861925,-0.052115154443761406,0.02691094066773025,0.1291955920731051
WNT7A,-0.024980095869798786,0.04010175562798158,0.07549082314257805,,-0.006141902076058358,0.11450853652820385,0.06562079005618439,0.1699523471311141,-0.007355478101716267,-0.00013766253931132646,0.014457213909009137
DSC3,,0.020650035112811507,,0.02388585530178898,,,,,,0.05887050354663429,
HCRT,0.0012913244935575817,,-0.05529123364790846,,0.13225123841167583,0.04373876481181216,0.06344649518572519,-0.03466004103124966,0.0022898337086816947,-0.037125165217467025,-0.004919520338666266
CXCL1,0.04841000925992339,0.027149594144869765,-0.018208982853235297,0.063756253657233,-0.01967812644931189,0.13535735670409874,0.17831642338625628,-0.03705081473500188,0.08530358691491144,0.10970990806442953,0.0643593353033789
EFNB3,0.011563057907283732,-0.01438631506602664,0.030937576774452597,-0.004290224117854009,-0.01767641284339873,-0.030073338663172137,-0.003935920588210047,0.04439816370191709,-0.004396917690307832,0.03154356461774033,-0.04355589466638953
CCL27,0.07983023075435088,-0.01831275279880231,-0.0033744459815444237,,0.018235178962788486,-0.009473513890940803,-0.03832419774103197,0.03982384608105821,0.004560207769395799,0.03304945572103152,0.05642414361911122
CCL7,,-0.020185152879879775,0.049529120570018986,,,0.11227747935632652,,,,0.012945108163821035,-0.007739670584957623
BMP7,-0.05304074507270118,-0.06294010977778026,-0.03699360586342989,0.01963127469706281,0.11369221859425276,0.032371406538630916,0.05412890655489048,0.018233761832918756,-0.016191622768147357,-0.1030375692387413,0.03271159571888839
FGF5,,,,0.008758619439005931,,,,,,0.09543830237429737,0.08007983509564859
NRG3,-0.004009153813640361,-0.02705885338046761,0.037584991665419835,,-0.02584221314128381,0.03400490751860131,0.0023952363570159427,-0.018263387607032954,-0.019073724675993973,0.06890057007569483,0.03495560938493391
RETN,,0.027375188560583665,0.0012535031671089107,0.10963775604775312,,-0.02793134404962217,0.013279254626138142,,0.037797260216752816,0.04653934655542944,0.051721916257040576
OLFM2,0.08679499551350735,0.03496442014646099,-0.031335429742380703,-0.017832583774105498,0.06045119501898042,0.009729655684402004,-0.10087778621732657,0.07329437013049898,-0.05789064650806819,-0.0750662307804537,0.03467962182917405
NCR3LG1,,,,,,0.005227678411212685,-0.05265305328851011,0.06742004515460374,0.026301941241504104,,0.013483756032320236
LRIG1,0.04080031830348342,0.06733425353995022,7.861894358552945e-05,0.07411277674282461,0.07320950470350437,0.0035728600681485443,-0.01324057934073574,0.17044981619817165,-0.10487004713427535,-0.14071961269192018,-0.04218061643136294
SST,-0.06754517215003492,-0.029911889218961783,-0.0018355980519315228,,-0.05946211822522404,0.07755745258384532,-0.08028925103777415,0.02253872915455879,-0.009073010175351127,,-0.007981140991640247
TNFSF12,0.03449689596189444,-0.0012419591175100789,0.017318434104873163,-0.01478479398309856,-0.01466517241736839,0.032822153836914,-0.016740147225331667,0.0777574367823332,0.0774901282770135,0.10844345168895259,0.0272736002789249
SPP1,-0.04148150735531741,0.01127711851869286,0.0707766569030159,-0.035123157032779975,-0.0055202941945899165,0.07947095939842942,-0.022225913918628788,-0.07598457612748616,0.08614734122837851,-0.23455820815993686,0.027090237860614794
HSPA1A,0.03604188044213112,0.005503282652553384,0.017206552741606065,0.08632195582786632,-0.029068080520682955,0.005285824660390017,0.07996661735082894,-0.03542497673537975,0.07524220094617826,-0.04652091306458391,0.0251196067062677
VWF,0.020126830731713462,0.11389362711323958,0.030771906463998057,-0.01586171911838073,-0.03643183991297196,0.02433018085887473,0.008354955927481002,0.14869469748240807,0.07768535835252562,0.1970637310293266,0.1090325019352509
APELA,,,,0.0037279210199625333,,,,,,,
S100A9,-0.042730028240587484,0.02095543178370338,0.05211023544455348,0.013384418949537848,-0.009639218212429633,0.07896393135696983,-0.012241002894470242,0.08878882851939524,0.13596609411789332,0.006355363520776382,0.05247820222681248
DKK2,0.08896781818303193,-0.02892092300778743,-0.015610031010821654,-0.01038381264381065,,0.024183641950389786,,,0.013012867924977637,0.130444192470694,0.004432133710799631
CCL11,,,,0.051912643916060555,,,,,,,
NTF3,,,,-0.03745300579707702,,-0.004819067176646674,-0.032659926639533765,,-0.024462637911466134,,
NRTN,,,,,,,,0.039552686643627176,-0.037412171359436946,,
CTHRC1,-0.01814925323651779,0.10268199451279628,0.052063674208409794,0.08169817843931008,-0.004260586538214161,0.07750865425252437,0.06164235357249749,0.12784050623520124,0.13405088023330433,0.2988512331262843,0.17713549280672405
ALKAL2,-0.03648197181646023,-0.03434269359981797,,-0.026295255779378506,0.01516827359819514,0.053447358210165004,-0.01683005571573481,0.006135426909323937,0.020190665338172646,0.07595482736580898,-0.01732187509017102
RAET1G,,,,,,,,,,0.028976469337639397,-0.03375622096185828
CEL,,,-0.0274180735374498,,,-0.03394124583569977,0.04850525122239603,0.11251464049316116,0.02932510806530133,0.09978839052459228,0.039809905840388675
CCL19,,,,-0.022610688907337438,,,,,,0.0968330748048391,0.01901461129277475
AGTRAP,0.06143759460954825,0.022604198474522424,0.042038355468339186,0.03685994851740783,0.026660847943749334,0.06678145990576093,0.06361502193717572,-0.0007638878844963017,0.011194194864191011,0.10002119294532373,0.021069863062505835
HLA-G,-0.004073141625167027,-0.028178955695261725,,,,-0.054041472822116327,0.04524529708553792,,-0.01447777673818401,,
TCN2,0.00813454831968979,0.06280336319890477,0.03071851062163963,0.02289768385076347,-0.03924624482451475,0.06376299981636736,0.033637369618091634,0.07206178616658865,0.0877593327127488,0.1385196100324173,0.10163196793649905
TSLP,0.03968740596777698,-0.025749294297613176,-0.012342102578587468,0.1250295177030293,-0.020316380722509603,-0.04882656284032094,-0.024898688878062656,0.04907803089376062,-0.012628256595807495,-0.0955690350676859,0.06326628076086493
LGALS1,-0.05967568348637808,-0.0768818234764162,0.008154833298428607,-0.05113111017703741,-0.0431312347707704,0.006895617143946014,0.08256907397570726,-0.020552033183072988,0.08584965612623341,0.10210392046577368,0.03509445086419444
