,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNRH1,0.029834659455543668,-0.019206261294033505,0.12335817501656769,0.0006473490711261242,0.08720316171406527,0.065731945864007,0.018362624695773568,-0.017531256943928604,0.002018574651276146,-0.022620568933723478,-0.014205332225755755,0.0694330725005544,-0.018028251031021587,0.018328207283938663,-0.007824874810753887,
FGF8,,,,-0.026269288602858883,,,,,,0.02427212270598721,0.04936592111623392,,-0.009857179270167934,,,
RIMS1,-0.026297306830354215,-0.005375131166549293,-0.023898158290647765,0.06354017277717502,-0.022524516050845676,0.0195024933504499,,0.017160906370468205,,0.0020410358439828494,0.04155950368094803,0.013245058533325749,0.0024646777198337167,-0.04189579591076072,-0.035587686995266286,0.019824464457441137
FGF14,0.008960295967584622,0.04713776140601564,-0.013397912581942143,-0.000151674749436035,-0.01663090330009914,0.052807502489644616,,0.07776453211128515,-0.046849362564966066,0.05904958215057854,0.0006349004374360893,-0.03271957291901755,0.019055819754057388,0.0012002923033364492,0.08112104651441174,0.13160468196535705
IGF1,-0.04666957863007823,0.009280079257679548,0.04520741025042123,-0.056506167601121454,0.018384519825379288,0.055754369394970735,-0.007438648576602648,0.011130745142407179,0.12747731950761312,0.06524663339337874,-0.027263806163348836,0.09313238879197672,0.001980041679937601,0.09188520095581655,0.07802875625617682,-0.0747085157039334
TNFSF10,0.03244333169038809,-0.04098501067460655,-0.051868470532821266,-0.031645873161535,0.005963975769778626,-0.014969758816197892,0.0012275422471998052,-0.02821473785277872,0.02326877352904673,0.08864924166322588,0.00432054082804781,0.08618647156957271,0.0007910539684691381,0.09193809082739608,0.021541359749192492,-0.046844338964818565
GDF5,-0.02057779725061757,,-0.001496731239124754,-0.021744430953842292,-0.013618002908191878,-0.03095762264714956,0.013951505926706383,-0.016700015453283226,,-0.029791483078866223,0.05109770354282344,-0.04777149636291177,-0.02382955834707963,0.0333827821784973,0.0032789763521882055,
CHAD,,,0.029513244509166533,-0.03720594699214117,-0.011443969130027822,,,,,0.10513741414582722,-0.02989723434947474,-0.0025297472338739325,-0.03009327106641576,,,-0.03637111439045012
RGMA,-0.03193159072539358,-0.06129816287367385,-0.012983692282510886,-0.05849671620042367,-0.05961416374334392,-0.026135220742213302,0.03932676095479099,-0.084177738316916,0.0865931907091049,-0.018195962260078555,0.012799000237851715,-0.005158896414084298,0.013782387815717634,0.01239704351164954,0.1212573943134465,-0.054941785995809476
CLEC3A,,,,,0.018340357683080517,,,,,,,,,,,
WNT16,0.03923479943704913,-0.010806970467729847,0.042491553472140446,-0.025328893553765275,-0.062089115235245185,-0.0320563665111154,-0.02311785206563496,,,,,-0.01981299434678209,-0.019252855330472933,0.032679099600076464,0.0347484141800605,
CX3CL1,-0.07704923949679039,-0.021077402106928326,-0.03871591348461256,0.015442289331400747,0.011095105593608788,0.0579868800801264,0.021853976793381184,0.06135591117848855,-0.051294562518318466,0.054447346431766054,0.039339879126825406,0.011634284078042964,-0.002725816659991912,0.047236561279388425,0.006244928561650326,-0.027758961462507826
FGF1,-0.06508642348664335,0.03207892792116878,-0.04205827025176187,0.005591153350892259,-0.020211841572752614,0.007956941672933449,-0.025717337803189532,0.03896177915765778,0.009627127977070063,0.0013460723011583986,0.023759482689889404,-0.021883444190040808,-0.03613900894653524,0.05404870727464535,-0.0412763229877714,-0.030367565840744147
ALOX5AP,-0.04030139597868043,0.020651813497634994,0.055473340085279856,0.02244999314697918,-0.01947153419630196,-0.03774569131518256,0.027363188272757754,-0.004275139043376476,-0.05268718880934359,-0.033464949830828324,-0.029445761862723026,0.028833510400020686,-0.024609856109518796,0.006879431569902494,0.03478687697826055,-0.11003474398692566
IL1RN,-0.018312936513469564,-0.009046179374723686,-0.011069389244886594,-0.025803030125395015,,0.10279689284071447,0.01335915000584542,0.019139814752325724,-0.06292170891624961,-0.04728991699243865,0.0201889503332312,,0.022161683638792787,0.05119297466435835,0.036245502300330655,
PCSK9,,,,,,,0.022377804183992756,,,-0.018094925341759136,-0.017477899251935807,,-0.0186879036744994,,,
FGF23,,,,,,,,,,,,,,,,0.12428176474590572
NPW,,,-0.008442760801356223,-0.026728067035673958,,,-0.025464429323348,-0.019976019655768822,-0.04550847296556,0.0008005736241301005,0.03819106887942653,-0.02212778657133702,0.09606105960242019,-0.002777662957961993,0.02179256778029071,0.030662821722525564
CXCL9,0.051557263733931574,-0.0171214133684779,-0.020788824785418998,,-0.013618000682699617,0.07729275169553768,-0.009035211118160486,,,,,0.03100309078758631,,0.15005394446047113,-0.06746748025886197,
ANGPTL4,-0.025483624679820602,0.025225973819289843,-0.007232288246406952,-0.04102820044649448,-0.03408776885786226,0.04642122079631307,-0.0068568543083895196,-0.021102354562839126,-0.006817838057411066,-0.05677194475093098,-0.034335558463282324,0.03057247002738427,0.026409047096338054,0.11411068760608532,0.03537974582037859,0.11713750415653469
CCL11,,,,,,,-0.025677116776294688,,,,,,,,,
UCN2,,,,,,,0.045090446435560136,,0.029503477322966962,-0.031288048521595745,-0.03036066394354598,,-0.021117238198558385,,,
OBP2A,,,,,,,-0.020539565774055652,,-0.03521649437866969,,,,,-0.03054662868973529,,
COL4A3,,-0.026334919763196556,-0.01459475658703379,,-0.019591479841682885,,,-0.022618598941650293,,,-0.013830618288819615,-0.023961594496454373,0.02320768952518489,-0.03204282185136685,-0.03863185587261594,
NRG3,-0.018455206404878077,-0.01859973673030469,0.03970909608212113,-0.016122399905817587,0.011635617686131635,0.06375708524660084,,0.11503630991864999,,0.04387100477443859,0.039037313620340235,-0.04267544944464833,0.025865363757724157,0.053653222537621496,-0.0220586710728691,0.11136528054327768
IL23A,,-0.01441532380015251,-0.036047646074350806,,,,,0.0208702588613345,0.05997254017926677,-0.01809491902949085,0.052423022473292384,,,0.09138271490416991,0.0233330891962373,
COLQ,0.011126070908338679,-0.02655264064468499,-0.035141020882513245,0.004603394862911863,0.01819927691892287,0.12089828148714704,0.06851025212836606,-0.031196116100842577,0.09612035606585531,0.06445051022068207,0.11545875995249144,-0.0030096152870409116,0.04074131941552816,0.009932052339086122,0.04347724982500209,0.18103375538677605
SCGB1A1,,-0.01096647816150337,,,,,,,,,0.05159955180755251,,-0.0038542898575745217,,,
TNFSF12,-0.028575921797212724,-0.01194266630302735,0.02046175427711439,-0.0383865372821314,0.008604504512850176,0.002228584978148663,-0.015685165212514948,0.0505069227743049,-0.002624319665734834,-0.06559856006617451,-0.013319369910103001,-0.03469977529582077,0.05085765321314588,0.038216524990775665,-0.0013825119757484104,0.064327628011983
DKK2,,-0.01286901284676431,-0.01440894788174009,-0.004561401134600408,-0.009370633521114046,0.018719324936175806,0.008504446236502166,,,-0.021359795617706765,,,0.03371307441822248,-0.04985295851311127,-0.03683904852774682,
FYN,0.03737449728643216,0.004203039738969981,-0.06848372511695043,0.04782541162067772,-0.04709872778974624,0.030649068420639965,0.03912887986439214,-0.0068739743757269545,0.06332275320495888,0.06499550277094558,0.03889166660284882,-0.04459982227595504,0.08392331244274781,0.05337587073863598,0.03498843002541895,-0.043003128167789374
ACE,0.039148557494711286,-0.02574739518299006,0.00420225097045337,-0.016936646574216514,-0.014209636034258682,0.0586580833419633,0.04899132488771931,0.032265991244358985,0.13996899226949042,0.04518463563824207,-0.01403091768985383,0.021899112630565695,0.07359109073520047,0.12031069263513906,0.09169623277874307,-0.025827703134373367
IL18,-0.00926266094143763,-0.05007396599890937,0.010416725219703169,0.0023786634086055197,-0.021424234304104152,-0.04633210124499146,0.011273239108179638,0.08454863115435816,0.08411454994829234,0.0907590577574379,-0.014498999558281097,0.00045812775818807023,0.003179423356225131,0.04808855344168832,-0.03691530803649992,-0.01611271430008123
PPBP,,,-0.013640310799960222,,,,-0.019195052239810426,,,-0.022155488190240775,-0.02068985739262966,0.03379638056940516,,,-0.04560673469484114,
CCL27,-0.02084469628137489,,-0.02748519526689427,,-0.009653100734834018,-0.026172083266747928,,0.00047219007027706324,0.09000903035718769,0.012409922125755929,0.08370450916144272,0.011492942458304603,0.04120105894606773,-0.02533295000878651,0.03797619210841759,
SERPING1,0.03818283605042877,0.00851312882854875,-0.011024903332883062,0.06659833626162658,-0.04467915725924743,0.015842089195867364,0.038751727336983274,0.031528895550366635,-0.0458192389958932,0.006984430759853003,-0.053974288882610404,0.01814627645088271,-0.07486365930190518,0.08410193115952698,0.06389840456496622,0.03187836086845808
AZGP1,0.02381362387210495,-0.0075804832762991865,-0.022216240550984673,-0.0016301829632768495,0.042216261855182416,0.00882485275129045,,0.033695374490213204,0.0902074361512717,-0.019449356345057563,-0.01851637018712787,0.026924768629570113,-0.0657710858550713,0.06680634197040741,0.06397605927587387,-0.0044650944565442505
INHA,0.052734001409373066,-0.01680489710115693,-0.03843686044202713,0.00013938444337239676,-0.014872489673718068,0.00917911394453571,0.04238364923359459,-0.022873052396751338,-0.04545088451128157,0.02663693338433184,0.0646194921158041,0.0901910530795929,0.02337828326609247,-0.021185572306405876,-0.0238000039275561,-0.033879091867831855
SEMA3G,0.10373416999590533,0.018698494977360487,-0.008056663529408996,0.0652187151608997,0.07543668309613637,0.008090668360644553,-0.01468400197059169,-0.01176639818536947,0.032754834280070894,,,0.003748153053471335,-0.01821455300938955,-0.003546253685211494,0.010551424704015207,
OXT,,,,,,,,,,,,,-0.018106190151838123,,,
COL6A1,0.0020021280154573027,-0.05267399907473189,-0.027622693415141383,-0.022877836650943183,-0.007517587171270629,0.031098904654437806,-0.0036088433366803165,0.005704445273460601,-0.01402034856928703,-0.04982902629217245,-0.04004178687788018,0.029347717204693643,0.028531059329900754,0.10725735803523387,0.08700795255978891,-0.0814589022180208
FGF17,,-0.012026458897548399,-0.02450877394359397,0.007616844030372058,-0.018852351217688516,0.04913139219918203,-0.02180588674295336,0.020134120794270863,,-0.04577410226096128,0.09909675397008719,,0.07450755895762025,0.04563174357595491,0.01233116489182655,-0.0366565059252421
TNFSF8,-0.022631124675025753,-0.010645179609612513,-0.013640307264308713,,,,,,0.006920614065034998,0.0473242914646804,0.06875785667435277,-0.019813002049476117,0.05751067788953447,0.0469425022432499,0.03945385420385681,
FGF20,-0.030132375332265333,-0.012768343982899144,-0.0015115560046839891,-0.02255735073217452,0.14441521865337262,-0.024531645264080297,,-0.021837246618218734,,-0.026141872435862204,0.012615153383568728,0.1010664282046773,0.022664817619371252,0.016963403306395786,-0.00894863957624369,
ICAM3,0.028975181281987002,-0.005282764401356397,0.058300923288175696,0.03068925267831506,0.007482776898296909,-0.015802248775316916,-0.001917562940806876,0.026258462840769155,0.0032247637327400703,0.09071180677174566,0.07327471871313165,-0.03465667311193562,-0.034364093870055484,0.08277177954667783,0.02119722076846608,-0.03701215699309083
LAMA4,0.025613445467388078,0.014669725617242634,-0.03380289727467852,0.05667877118426925,-0.019860560329833597,0.05018629646289284,-0.0011599941906763605,0.09203079146356895,0.08751804750158557,0.0557267876887897,-0.022691375746318455,0.04288132849369344,0.023336512961305608,0.10174428529033247,0.06490503969906888,0.0565025304513618
INHBE,,,,,,,0.005510566337312053,,,,,,,,,
DLL4,0.04426431606922243,-0.026115802178246886,-0.02438684436575512,-0.0006391387492609603,-0.013517075789742825,-0.02982441921550309,-0.014609781072582009,0.025256756151430405,0.10882894482384557,0.031049285685294713,0.0022830823494065944,0.04849686189963702,0.02588129070032405,0.09352606698019787,0.05312736728310598,0.036874353667883136
SEMA3A,-0.05543211483550694,0.06211886374109337,0.023222205225533546,0.10618218667330867,0.020405620901352763,0.06300413290879239,0.019151357008598394,0.02270596713377754,-0.04228541348526353,0.02571146001861506,0.061093331356670874,0.024585287651277966,0.04365459750790574,0.048144172283430584,0.08496468740193523,-0.009635075925030379
RLN2,,-0.011432216784131225,-0.02092210657117793,-0.02649959229584112,0.0063846209263544495,-0.008776797475818684,,0.06367581801606555,0.046845703591076523,-0.016623859121714008,,-0.003099441381874631,-0.0028888859540205213,0.05204221052485905,-0.03192662477331683,
C5,0.03172637138105839,0.013425887543738732,-0.011778738133258228,0.030435005900277326,-0.0027351917356353197,0.01962566125182025,-0.015637510096371064,0.01719366113180483,0.01248064118779743,0.03377785574466208,0.0916632094852928,-0.03485093507440533,-0.021683427069315753,0.05319124008285614,0.129748070757411,-0.03660289581191366
COMP,,,,,,,-0.029826464607481375,,,,,-0.023726601230954728,,0.023160178640118993,,
EDN2,,,-0.017939284389502763,,,,0.060361118127771445,0.015096664648809413,,,,,,,,
C1QA,-0.03766065121641882,-0.019546225194138015,-0.01003172121829909,0.03259143433720111,-0.0033646883193164433,-0.014696940528559356,0.02237152001360486,-0.03402003532310532,-0.03264512947802707,0.03670128955517019,-0.06866918042889163,0.039329930843817563,-0.03211402367244985,0.047950393770952046,0.06990111785287526,0.021392416709646304
UTS2B,-0.019191663622075878,-0.013004433103010317,-0.0149608844083127,-0.0012751015932372508,0.00065020260126132,,,,,,,,,0.01289038421190794,,
COL9A3,0.03559891044509641,-0.05311590891635756,-0.04667629643873749,0.004212322605804022,-0.03012394869064412,0.058649524435786644,0.016260024802574765,-0.07455354564700871,0.04893111087403839,-0.005741444575363405,0.06509636960272945,-0.019986828492413098,0.09476871655068125,0.0362770227805099,0.08694570120616915,0.014374758253292824
DLK1,,,-0.01218504259000611,-0.0477207020232383,,,-0.03180719372879277,,0.049769676665882695,,,,,,0.007595950605373836,
HGF,0.015148841496521993,-0.012600247617115303,-0.025877442425430042,-0.03482601364359445,-0.023368600443511398,0.02995103141278026,0.001863772399464605,-0.02620404981080487,-0.07573577845708997,0.03731956522930639,-0.01723673731184583,-0.010578321968259212,0.0654801546898413,0.05104109505063488,-0.0405969463171171,-0.05990828872216124
GIP,,,,,,,-0.02651235176873954,,,,,,,,,
P4HB,0.0236520460336912,0.024694220163446964,-0.03611587561604887,0.01218574585748932,0.021132220010661947,0.0006111236308653251,-0.030696305118909875,0.023079754399245412,-0.04746224206475705,-0.11331602725868682,-0.07605639636919323,0.012732917029158733,-0.013311978810738869,0.018235139754121412,0.060627179805805224,-0.029268678099624613
ADCYAP1,-0.021108436176857634,-0.016155147109962627,0.03518040101028162,-0.013153117156254673,-0.01847329749551272,0.008406772747414736,,0.07126149417248702,,0.0498196204654973,0.051621176816024156,0.06590332584879663,0.04329226755326347,0.0009810769419944106,-0.008467054050432075,0.007323240237675291
GREM1,0.01759832324281875,0.03725187490682436,0.019311548252726126,-0.023912189322822203,-0.010960820379643955,-0.005356140146704968,0.01879507821106486,-0.0053326940857412524,0.12503252871673218,-0.0030415144495162865,-0.004854335842129764,0.016267028087264854,-0.0277723129730887,0.06822162869860049,0.04049173748567589,0.04519045505082464
EGF,0.013676954130832026,-0.012698521343455735,0.038553776777319713,-0.03156788821886831,-0.016800756887001524,-0.030733868941090703,0.05019023051543157,-0.03131371674493284,0.03253319382117492,-0.020325409514894116,0.007242031029891313,0.009280711476307631,-0.02658753070782485,-0.013692796710448395,0.014094027695358793,0.05168917177040819
VEGFB,0.005257883483277808,0.008690201032969452,-0.03928519590062314,-0.025535178734855238,-0.01961846752290852,0.0013459233833553342,0.03893464741834707,-0.03789824584703118,-0.012732973213658828,-0.010226034104211745,-0.04453129944803289,0.051150360814162604,-0.02917552359831752,-0.003964449732562964,0.005555810461016928,0.06019206467007879
FARP2,0.05264043000424932,-0.040313733515241666,0.005540165393891341,0.016188389810351065,-0.023831465033135286,0.07549775401098321,0.012116557999609787,0.035776114501308055,-0.00941136045498143,0.03234182531976784,0.05913613748535806,0.01692322378079167,0.03157768056518709,0.06930920019951893,0.06388439769558037,0.03229454552754735
BMP3,,,,-0.03077542358317212,-0.026703376117341783,-0.02346021144147282,,,,,,,,,,
IHH,,,,,-0.030693546788996825,,,,,-0.02176095771236317,0.05886229637361078,,-0.020860538375616904,,,
LAMA2,0.06036867519274308,-0.02743933561587549,-0.010412212195398757,-0.03135726383682523,-0.057826827880128835,0.12027103015802137,0.029300844100007953,0.0003089642957211692,0.015397576007627768,-0.021897640780666854,-0.009843182806733526,0.04039427867101456,-0.0438749392295527,0.05268147543002635,0.05769994137533292,-0.10297864101225361
SERPINC1,,,,,,,,,,,0.07871612183800895,,0.14567088933564917,,,
NRG1,,0.03435871475657679,-0.02759029762527422,-0.01042625707715926,-0.01901905076093748,0.02094181856159997,0.08059201731912434,0.01568830810789496,-0.05696788337852765,0.07586797887882984,0.009182481411310823,,-0.026819160002568218,0.011377982392038017,0.07155065499768583,
SPINK1,,,0.039576713454547094,,,,-0.03401863844486745,0.0020070580241228187,,-0.045883420514652086,-0.04556763768890895,,-0.025322567649072838,-0.04681817711423883,0.0026841677500175245,
EFEMP2,0.014380850313526943,-0.010004355351638872,0.010954680031388324,0.030864165882997154,-0.004673720588862517,0.05711749172976394,-0.011466323050397586,-0.07181336152059707,-0.07104861230721368,-0.04466126139714474,0.014808460266596208,-0.006776394618155665,0.06536208731369467,0.05362929507151224,0.03545194954481938,0.039655092363202436
SELPLG,-0.03362250485138771,0.00018344955150450382,0.004999853001832471,-0.002315812968753744,-0.05637394665897654,-0.0591351766203076,0.03009823489349661,0.06015203968169156,0.07563873560275983,-0.01449438824818515,-0.014445990864380224,0.10935862187464533,0.050762024152945805,0.10258485772762625,-0.02700527346154805,-0.008579898174607465
GDF6,,,,0.0001627592296341228,,,,,,-0.05166842686804419,0.04713726723265047,,0.020762395765809117,,,
HLA-E,-0.07860303533984124,0.02059788798249001,0.02612885387026685,-0.039523874977691165,0.011829633668887573,-0.044952179396167025,0.046413440797984665,-0.05751556492641032,0.08361378599057608,-0.035196792099336925,-0.04672897004540539,0.030584272484029517,-0.008668473575540249,0.03863782828589246,0.013484840385845987,-0.006407202004974532
PTN,0.06855317128340929,0.0445151649564243,-0.02533269633815034,0.0231565433072389,-0.06343321416396275,-0.08421829377019958,-0.017774465805164924,-0.0781875110709613,0.10629663593847422,0.01223923895793536,-0.0021062805933681054,-0.01947195921385678,0.08122861159060416,0.013533864571807367,0.159050132535184,0.10399395753674263
CD274,-0.02202506702793645,-0.02080081264433104,0.022056001247345587,0.03002052505544717,-0.013001571889423318,-0.009646380961508176,0.008872198853818762,-0.015804507407164704,0.06083597015520239,-0.03772458012809217,-0.009978809156053372,0.05173291412566376,-0.002000559459531895,0.05061277526838387,0.11687274122808076,
FGF10,,,,,-0.01224604997521083,,,,-0.08822986454157664,,,,,,,
CD14,0.0035079884189179547,-0.0016456808663429371,-0.016064283203491243,0.012856881542356554,0.017086421916269003,0.014161882966150577,0.022076560909378443,-0.0693491776870249,-0.05621714507372149,-0.0158345182774351,-0.04648771202297302,0.013603675411619456,0.02275432886074623,0.050031208546022284,0.09324848345492347,-0.012218853739131532
SFTPD,,0.10701590391125076,0.05542478010255144,0.05701445788167101,-0.02965242416032999,,,0.03070239918216439,0.10412795553062527,-0.00615144744385886,0.03319424931405058,-0.005774953498219107,-0.004839085673200723,0.013482111341487203,0.1008159661938103,-0.04770498411229662
SLIT1,0.02239358543912921,0.0325199970968677,-0.02126355519816276,-0.048069171657844884,0.013592626469407365,0.07653207660870462,-0.02370040866587718,-0.04377886609741933,0.08438445095081167,-0.019887487113977576,0.031757710726035594,-0.008836064455842075,0.13039326694219686,-0.04189761139834179,0.02026539028941474,-0.005586529399179119
LPA,,,,-0.019725365948680042,,,,,,,,,,,,
CNTF,-0.024753788199112434,,-0.013640308509256113,,-0.010960819432326106,-0.02297208419471416,,-0.01997601974838589,,,,-0.02041458967869701,-0.0036209659820186455,,,0.05456252593774679
BST1,0.06248917325459881,-0.016991847999436174,0.004085901905612303,0.014431345751474228,-0.02058816505957087,-0.04984812902455278,0.06995645630611613,0.003963061931168682,-0.05677387140010912,0.06951398953155842,0.01624871805989649,0.011821651573744013,0.004403103865846539,0.03561204885753848,0.04154510660034869,0.003417860173814628
AGTRAP,0.039594291767972925,0.027635804195157838,0.0024955906904625563,-0.0064081184182425,-0.001180795729167132,0.009448465595175724,0.0015793284619455296,-0.03515696476705929,0.036968652259812954,-0.07599353645609946,0.027539854011666726,0.0644531261111952,-0.005301139555830927,0.0258904636365762,-0.050094124218178916,-0.03880083273130856
LAMC1,0.08312300323275429,0.005555246483156842,-0.0011930437003525806,-0.05398798140556133,0.05375012794714937,0.004225984272166198,0.04120497019422986,0.007289508425246811,0.03338155531582922,-0.02144518768096088,-0.031872938271186965,0.0015939055902551994,-0.004961963513259915,0.10444528957345932,0.07088286508265115,0.037085003743734975
COL6A3,-0.04065375838511148,-0.0166981907808782,-0.037579203972620975,0.0749476464949155,-0.030228048837381026,-0.0526710296203698,0.017075896996516807,0.07917865452401848,-0.006647725120348074,0.022429975160974596,-0.021961743761222438,0.11124113984390992,-0.01564364889596494,0.0753993056226887,0.11619110594785352,0.14469840228130826
FN1,-0.022865167770811688,-0.013504270254337451,0.004645557094388756,-0.04154975311809249,-0.03516007640523245,-0.06767249013003748,-0.03744830004696638,0.07305181486199029,0.0726656966127248,-0.09726561507466254,-0.06373588526583879,0.06430235288616938,-0.003087842810496065,0.07815940123224385,-0.006061810818996282,-0.02489897791517458
MIF,0.010409156233441156,-0.08426615919482205,0.018656068221373327,-0.008432585929729973,0.024717844332531342,0.0007626996486161383,0.0035991592947175978,0.0017152046324972676,-0.1208527805489965,-0.03208423552997054,0.09185737317611879,0.0772384099787313,0.04968021665670118,-0.018701055197185644,-0.017131361479703566,0.006603632069641717
JAG1,0.05936470803802805,-0.007614920029287981,-0.027484303469927657,0.027640253409218375,-0.026644359543842037,0.035326400368762265,0.0506818776031678,-0.0019288438720803517,-0.021780676697320013,0.007830030376169896,0.002760409220770896,0.015066533110943336,0.021196666965062044,0.057037005548218174,0.0808742652313431,-0.07062605695431697
NID2,0.009860294712597986,-0.019949861437296653,-0.01179281576688778,0.007900902861783916,0.03300956999715953,0.03684785121980717,0.04978391704747801,0.06796693094627465,-0.03281656302115067,-0.00155759233471548,-0.007834870493727665,-0.0061733277677397756,0.06987030436704217,0.11941866951900039,0.09984104352174006,-0.02224005706535791
EFNB1,-0.00040878560930565123,0.05867519494641945,0.03258210069661421,0.03030237048393184,-0.028009517093868005,0.008622532734605648,0.0077891774326844035,0.022167790652966764,0.044061244177023236,0.041990544873384446,-0.003621308437097549,0.04090954959641268,-0.04169282909578849,0.06589523590205856,0.060792867537984775,0.16208047599284006
COL4A2,0.03468943677127556,-0.0298765666280209,0.03467825767939967,0.030692727223942864,-0.03729921124413532,-0.0017499971724612114,0.02447742574485404,0.025040238094404536,0.052289420572245685,-0.010908114306776422,-0.02522272016100548,0.037469144578979374,0.047528537804247616,0.09149587874772658,0.09128665989425756,0.05273792808845565
SPP1,-0.07310965908781432,0.011953850443507209,-0.04793220891896843,0.000914263131022214,0.048917043191981195,-0.024337050581689987,0.02178077199839348,-0.0631930317203782,-0.09717543736719879,-0.08096434926676975,-0.020195301644269067,-0.031285784185444386,0.023165862719851597,-0.02854677573383436,0.09279831191906211,0.017689403007862845
PODXL2,0.046847727070951625,0.04137730979397948,-0.0063644361112198,-0.010887959015771161,0.022230450290045486,0.1387462179550641,-0.018051431817530335,-0.0036173429253426106,0.02712521994521171,-0.026651656211603664,0.05049341120650436,-0.028736888511492652,0.10956911781277057,0.006632825354024719,0.02007955240456303,0.0884809614780672
IFNE,,,,,-0.012246049019730785,,,,,,,,,,,
FGF9,-0.02263112829414004,-0.04263108131867539,0.016954246863503202,0.09582569604249244,0.016883454095596676,0.024270367850668086,,0.09817812954582358,,0.0639402708372397,0.042438045367585164,,-0.03525466929719689,0.01609946047037551,0.077528028105469,0.0073259308211279725
ITIH2,-0.005772125615077739,,-0.00318724960245,-0.031371430817960046,-0.03824053433351019,-0.0427545802479583,,-0.0279984409180607,,0.04426095643695608,0.03768838447782287,0.048290542417073035,0.0002002557257761693,0.0828154543782716,0.06325937133773127,
ADAM10,0.03230621951063597,-0.026800598880369036,-0.04489977281713938,0.017373556075848142,-0.03825068080840894,-0.03612209293912126,0.021617072852865918,0.05881005838904568,-0.05425774107892553,-0.02754793845117474,0.0010420906762505333,0.04447349866510049,-0.013360096543930522,0.0581388891061501,0.13817432815650943,0.013675285559112755
CFH,0.02319719484005241,0.034731744684176315,0.01911743367190233,-0.0276164145986043,-0.009421966037422097,-0.011043456591466782,-0.006415283156054069,0.023149408982456748,0.03522256377749951,0.040568660848083755,-0.0058736971968587695,0.06860785032448125,0.014908123281186115,0.09108788326081176,0.03591730242360415,0.002824101449426243
COL4A5,-0.022137070193464725,0.03399383631772009,0.002738537523357854,-0.016272765595913292,-0.0019157565498093038,0.011185561085066156,-0.026288342913896146,0.02111196250762952,0.061725649468015266,0.03735438101091811,0.03642023058200071,0.07669123698825002,-0.027046933062854862,0.041339819613410794,0.005336420734233346,0.08581167185287815
LTBP3,0.05471390757235364,-0.04012164419049187,-0.0024283335642806565,0.03234473435087103,0.027854352163075986,0.07440816132552089,-0.008301782040478057,0.011301777519114637,-0.06374628034394583,-0.03968042467658667,-0.02027491807322393,0.012691223849211493,-0.02107258690843082,0.0630347559413394,0.02212722561771926,0.09879911076980348
GNB3,-0.007185861103588414,-0.025895246648880106,-0.01514206146475932,-0.03537938217642581,-0.01620961843587896,-0.02279642796639597,0.04430818649412411,-0.006979924238868761,0.010049172086195796,-0.009062111494960525,0.051390089166722996,0.022192004541437164,0.0519152966450383,0.1361000695924881,0.010532741175486079,
COL6A2,-0.012442202013212408,-0.02698401833980014,0.025215247734020865,0.0027434026029359063,0.008119712913805182,0.010087236874505976,-0.004341086759918963,0.06595570934275562,0.007428191763942117,-0.07012663552649138,-0.016279183222820293,0.04516428408753054,-0.0012700308208544028,0.11461454647930892,0.06068192741628123,0.10305816699011211
PLG,,,,,,,,-0.003097140334061643,,,,,,,,
GDF9,0.015816961778082363,-0.02859157529470178,0.05308770361794751,0.08895307358784572,-0.01680075679758053,,0.014623057344753535,0.01421374499038457,-0.049536275291806015,0.0703366262983859,0.0025287740228301923,0.0062975054301422015,-0.04705122173575612,0.011521985299587726,0.03724490874168741,0.04442842284542301
NCAM1,-0.0027653671203310627,0.006661210494309603,-0.028476122352118473,0.035779799101837935,0.07487072014940413,0.021279554846818066,0.02509021545585787,-0.026325636867475598,0.02953209323531456,0.057794811483698305,0.004952458696466264,-0.004869109247398725,0.003055653082662482,-0.0816907389430339,-0.016595606116244537,0.1578369994390548
APOC2,0.01537013504708856,0.032333379404497584,0.06365594672452429,0.0681772500715128,0.049081541760452534,0.014389817352593945,-0.01679814839664493,-0.024290048538103647,0.0321084758001513,0.04042614069306951,0.04296337512353066,-0.0025828151596594667,0.05075250423532948,0.04376183622173126,0.04240865821130285,0.029636459653353788
BST2,0.0347243502020133,0.022896423938947814,-0.0307042021644547,0.05597457737788431,-0.03020125275289116,-0.03254994723557746,0.03202713283744924,-0.04950814003722685,-0.06766665834816298,0.007250890236396806,-0.02137363770590483,-0.02181287561795128,-0.024724550738440054,0.04665848158218282,0.017733498245161593,0.0500508479067366
COL5A1,0.04167207206201956,-0.025968924629350933,0.0520485237481285,0.01564073534946617,-0.005924144422037992,0.004908013708204394,0.011351450582361308,0.09534814266093491,0.03000798714098503,-0.023330210327590854,-0.023241731283587162,0.043411578666770534,0.03194892775388946,0.08507664527266501,0.020450240629421534,-0.039254711609726226
CALM3,0.006813067633229398,-0.04977893618889654,0.055528753889994065,-0.0031132247087728156,0.020356617202964937,0.0511611956537141,0.01778840081843721,0.049491286400793956,0.010638004280437123,0.09463633385318491,0.1061668540649263,0.03312658053254865,0.05747275767237659,-0.01741680198240589,-0.0358139117414534,0.014862517211655277
