,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,-0.03811391983694504,,0.020867245996938708,0.010863567602429439,,0.05064240160021259,-0.039673244921387844,0.09092657525492917,,,,,,,0.06389469720580869
CD58,0.06320583951451773,0.06043821823810982,0.0011015467898871118,0.009405486135468731,0.07276398237950905,0.0930502154730405,0.014011930963106944,0.019706970682314116,0.1373590129145054,0.09386919572142216,0.11810106869029735,0.1849305297829405,0.11288097068347612,0.05816960494437316,0.04790993779456664,0.16087358161380969
TNFSF14,-0.013411470216400632,0.02459383933721102,-0.016265069601239277,-0.014999916210291087,0.07083950692282141,-0.023627004708367934,-0.0030485792207926524,0.10951832900566166,,0.012213460822273325,0.00626121299611533,0.06311037462164878,0.048934508435243475,-0.040322289715880096,0.08889195483779301,0.01991359848738139
CNTN4,-0.016343632303761495,0.016641425809948127,-0.012732244597946734,0.013172939186127348,-0.04441951455325241,-0.04026335333761576,-0.016389639768698304,-0.12568085250048655,,-0.04746430109585156,,0.04386748479091643,0.011516614616902086,-0.014481341340226328,0.011418417723177204,0.010271689426858155
NTF4,,,,-0.01304552550748563,,,,,,,,,,,,
INSL3,,0.03738973938797059,,0.03147478533766676,,,-0.013725678539756229,,,,,0.0025209249572551037,0.024564248789705388,0.03207757585929122,0.07834116924164992,
BTLA,,,,-0.020483351142019986,0.0090087053375433,,,,,,,,,,0.07860077726755677,
MFNG,0.1521038359157378,0.10001084663869375,0.024204008940557527,-0.03133663599445291,0.0575107478606763,0.057538947757621695,-0.044888816640020694,0.06552568949820983,0.07095894206186462,-0.03360468674091997,0.08829163064684636,0.09007045994625595,0.10133626749834256,0.0012061584932953609,0.09398945986327203,0.051885104214320694
ICAM1,0.13000914687520276,0.018068509558787783,-0.02185318547537169,0.12734477146555107,0.1122949824892685,0.124951054735443,0.007878597001425923,0.20229725777519542,0.032121734053741496,0.19244761312993505,0.07200494245012314,0.06183745491013891,0.03627398660092462,0.04451504094890804,0.08564262913617048,0.11432764057481665
PROS1,0.0042922392509666075,0.11032584316536866,-0.03289836447762016,0.00764346090256773,0.12134257174409274,0.15009702074263723,0.028296557941957245,0.017187210044162377,0.1149811417830454,0.09244378238483208,0.0023154679531390203,0.14557207931047403,0.08050264401134424,0.22792390010846061,0.12714196157123767,0.08655036163140499
CLCF1,0.014736520632718705,0.10282417916705873,-0.021357798874012564,0.06700015753996257,0.21619277019824626,0.033530111266814516,-0.05147496732393362,0.27565566954980525,0.06595801242341078,0.10946604051209884,0.025468684171827738,0.08932428631333218,0.10564728552999683,0.06968014010438443,0.020816122843457584,0.18886485269636905
PSAP,-0.029414603118805734,0.14176331365677203,-0.03608948795556856,0.09030541427232146,0.1093350780867334,0.016429818944760612,-0.010941573204895158,0.1754232939946112,-0.07347441289891736,0.09282636562992876,0.19427033090955734,0.1999737319639009,0.058462807552914345,0.16340642739582198,0.2749738453618306,-0.051375897855746415
EFEMP1,0.05508345174129774,0.1582638531847152,0.01675538209966848,-0.06385814432035368,0.25702066850272653,0.10246827398229566,0.0393022662369009,0.2210786113379501,0.01899712879818722,0.10931427686885095,0.1727314675254513,0.18985500422073376,0.12963054045888622,0.1911854633114528,0.11211066828131848,0.13408398046349893
C1QTNF1,0.07827841713891436,0.06494966530896605,-0.015155829195061879,0.0008568334660055245,0.03632086851797401,0.052953780835919464,-0.008781935267259684,-0.04003559500068028,0.0049775478601204425,0.04609336166773604,0.10570297918102055,0.1842878283219808,0.02826761131242475,0.04870752724679281,-0.06153174543760045,0.2064046718732237
ALB,-0.020112284290740513,0.010563652362407163,-0.021455961789146587,-0.0409389028157376,0.06325408075999239,0.0008015926094344118,0.00320213242826971,0.019390205309063203,-0.04009991627969046,-0.038508723166350324,-0.092725744545749,0.06271603712432383,0.053311915026265234,-0.006930404095288218,0.04886763418374433,0.00910991535536128
CCL13,,,,,,,,,0.03779860752866446,,,0.04503472791440323,,-0.018829455545948778,,
EFNA3,-0.03487757961361298,-0.0037964647749521583,0.024600998374719435,0.002169971016824361,0.03158200752494932,-0.03197269109612027,-0.02596602029454708,-0.1221465206903896,0.007066395271142665,-0.05305913745906743,0.006573740402914096,0.06813862818450789,0.03264382151251974,-0.05242149691087496,0.06524858279978939,0.048350530328923315
DRAXIN,0.017364662624949595,0.02429425426111826,-0.026386601771372205,-0.051072927542833164,0.024235038066786427,0.06330400196022858,0.023310498627721978,0.0006416036635292603,0.08697956760450581,0.06367133233095686,-0.1334168651126299,0.09215676985457553,0.06624760151363147,-0.04960772909820498,0.1450979570717579,0.11939596047949351
RAET1L,,0.002423613004736743,,,,,,,,,,,-0.005473665877529033,0.04800453803028357,,
NPTX2,-0.02218230724773135,-0.0653906553859479,0.054580179475768535,0.006649579817363718,-0.03302018866096993,-0.025779721330066282,0.005263139523921172,0.19861734700230532,0.10673106176008113,0.055110718229542444,0.1707514856064755,0.1278853694887118,0.12116067274081202,0.17011134357949123,0.13690247871077776,-0.002705989213947093
FGF11,0.04703116152034415,-0.06298278246334574,-0.026562055035331995,0.03458193520518493,0.024479127868111808,0.04556584539351912,0.007968831135581124,0.016512955436030787,0.002643881711616896,0.02429785729218981,-0.0942173232386273,0.050081443798321884,0.011055282423404885,0.012780238728656867,-0.004314876875305014,0.10736666690522675
CD59,0.07566003366431281,0.127407392168526,0.0178540029619801,0.05210929406297098,0.026686633458228106,0.02451631694098062,0.026048884207970722,0.15674541247645685,0.013420984013409533,0.05810727889195054,0.021637879070207307,0.18710119717556434,0.05551493616637517,0.20536428065964302,0.16386895322373546,0.11234560360901802
COL9A2,0.10084782483647699,0.11493248396417254,0.056274200335798934,-0.024986933087540613,-0.09838870541165012,0.02143099076209204,0.01711069941300457,0.03371386408123102,0.014980192277448647,0.0289079543301449,-0.06929219688360946,0.11452725248672715,0.07244426698486806,-0.13043361982786777,0.1102525028136263,0.16402269216943896
DLL3,-0.0021391404766446607,0.06087624909593705,0.026054824770058424,-0.111353076377296,-0.10891228867557592,0.04234100679851,-0.021772491138985297,-0.08776318833124445,0.016465256986175514,-0.10514228671710522,-0.05493919803547843,-0.07105074050187972,0.03760720584844017,-0.1648654935997834,-0.03366125351201711,0.08819087479929504
FGF5,,,,,,-0.015145657482679417,,-0.029088503552981523,-0.038321373075256286,,,,,,0.14396226223325553,0.01273788173495205
LIN7C,-0.05662626672556393,0.018961596689905495,-0.017107694323420332,-0.004243081035429909,-0.036166423688634965,0.09069309737351113,-0.024835491168239583,-0.05740139905902853,0.06617311628418586,-0.0033549733279023275,0.12736566909479857,-0.044499164097516024,-0.04201165416206705,-0.09835796558018056,0.01352652934118595,0.026186036439477756
GDF7,-0.04062034557016782,-0.0065359737653592,-0.013662604465184048,-0.04114493322335419,,-0.027093106187896378,0.060976327658473765,-0.053469193954967915,,,,,0.02471105367255482,0.04878793155951088,0.09031917654411921,0.030040770379052013
PSPN,0.03749540245353723,-0.018870618092106294,0.02970152179202594,-0.024203612069265044,0.05570797295794664,0.07823384337424885,-0.012275135946585622,0.05093365506667357,0.008997419881612723,0.05537551863552861,-0.04526601403928664,0.06271324450809786,0.04692405034495608,0.03452689349172314,0.17068294273083456,0.052348411852663326
ANGPT1,-0.028695428446890173,0.05192791613883642,-0.026613537468652623,-0.06718920970379996,0.10972018837585411,0.06573505947913033,-0.02723706796825594,-0.03587260359293537,0.04844169256563519,0.09743559005953462,-0.024871770683362274,0.08293437677924093,0.09591660364964175,0.09057597407325609,0.1619443695714448,0.012340442087691942
PNOC,-0.02109256986716236,0.013370869291760951,-0.028591573096129096,-0.06915191521467139,-0.09983437463088472,-0.06997601214044438,-0.006026030368237884,-0.038325755750416995,-0.04009991627969046,,,,0.023913631732332987,-0.023593622064559797,0.06763562345609143,-0.031493642783889046
L1CAM,-0.1469376212825066,-0.03480214674161434,0.07570944259040871,-0.04069629846766084,0.014994821649165975,-0.04100408816437335,-0.009214802059889025,-0.07062266732941672,0.023110272303848964,0.0033432869555623294,-0.07142284059797417,0.05314252368231479,-0.02323706130620202,0.03646668107426181,0.0029103156658735006,-0.10947883832709085
APOA1,-0.031932191916572636,-0.04634149707392873,-0.018920873015540192,-0.011085043455430195,0.06197424810650934,-0.02083881888091575,-0.0026839416007689763,0.03209047842990008,0.015384991939240237,0.024010128109262254,0.05785881265140031,0.05681691047311075,0.015361760255823175,0.02734280276741207,0.1074469685004503,0.08484465326165225
PSEN1,-0.03577012688542043,0.022864403855333157,-0.014752651814924298,-0.03943496570875292,0.011628592199522681,-0.00028638144428829864,0.015032644719518738,-0.01677553942682228,0.01739925248111808,-0.056167085886913375,0.05325352711784484,0.015018843391606586,0.07711884709399679,0.047381706787101206,0.0642451269595038,0.08999884581583069
CALM2,-0.02035806145590668,-0.025873224027951565,0.027547519106755926,-0.08803911991311082,-0.0923923267017079,-0.12381570456877763,-0.022366120947762476,-0.28905956910509384,0.15446710767330069,0.06097087582454222,0.050289689389667935,0.1507447901046082,0.1292418942894656,-0.055563338686390025,-0.03543589909622121,-0.10283088771520306
CLEC2B,0.039833958659103955,0.03763009497455976,-0.040189018116743344,0.00603385384063562,0.07297323077486871,0.13190787577059018,-0.005919624263019914,0.16897922837976584,-0.08251589111838172,0.12501520418447887,0.056587108495426655,0.04906526750056199,0.01538822355160159,0.17715959052509567,0.262461534090919,0.05225882306094802
NTNG1,-0.012118822596837922,0.013323137625964187,-0.01654285344743211,-0.003045890253666129,0.03588173895161074,0.02499334179586128,0.0034413810919401385,0.03367426028925058,-0.006709749492531895,0.08282700344946846,-0.08242437165047205,0.0031432239043706137,0.07402847989792419,-0.0095356914511434,0.09225205566301944,0.03974225656216357
LRIG1,0.03327289185387708,-0.024932233901122276,-0.037338827929383,-0.02332096688630164,-0.10337133630996259,0.07004595423598815,-0.044901503484658614,0.00805554467587897,-0.09976812428994973,-0.028959161544147557,-0.01113088593352391,0.016001691745362513,0.07434658368062834,-0.1389793851740612,-0.08094645060048217,0.002682990428734849
CPAMD8,,0.02457435564923784,,0.057381425467115776,-0.03906945852430057,-0.013701285443847265,0.020845176246473272,0.0896125775700872,,0.013335246753206091,,,-0.019799307452555665,,0.03146857440830213,-0.009075752431391111
GHRL,,-0.009957578251583997,-0.017329538246807736,-0.01850876002247876,-0.06433254824908854,-0.02913771585164652,-0.026694732472293977,-0.03244199875403907,,-0.005422922752231821,0.014048291164149037,,,-0.02863934534909167,0.07467354162469848,-0.03213410887065877
NPY,-0.01735299650273517,-0.03365917153555637,-0.02457122615603906,0.025660332459902405,-0.11622657584823647,-0.06953490358242764,-0.029480262103871332,-0.13185319766700485,,-0.04991721057153526,0.10543207932841214,0.16618123445135047,0.07884585976266005,0.005458827103648163,-0.019446169752847995,-0.04868051462773421
MMP2,0.019765772570902042,0.15762639509399629,-0.005595987056999244,0.0033367937280036437,0.013655274771813157,0.06197621797386542,0.028811790785390586,0.04744050470639802,-0.19405337997791278,0.08175597998981583,-0.02085630883292645,0.20373808108569327,0.0661617726584789,-0.005875944018571749,0.09892348380012214,0.2721595986323202
LHB,,,,-0.023754734283127375,,,,,,,,,,,,
PPY,,0.05885149716953618,,-0.01371500168908043,,,-0.011126959012488079,,0.015885260631620216,,,0.11065048671792801,0.03547905105270695,0.04842490565919161,0.08051507566836753,0.0643316438434607
ALKAL2,0.016901026701074483,-0.02305494911368511,-0.010966478567857643,-0.010945881085884467,,0.008735572110128013,-0.026840018905490804,0.09447987592270671,-0.009394733272890926,-0.03331161271946126,-0.07185007205713202,0.11327402662045741,-0.023375873388939237,-0.004884712749163431,0.025268566200156137,0.032144521966380686
CSF1,0.05015687015696494,0.10822265787264101,0.012067708467016264,-0.006382136196628076,0.07707443115552182,0.08943712634685802,-0.015219249069036144,0.0979974267618051,0.20113942776061403,0.1300575971834289,0.03520188568371449,0.1849767447215787,0.09326475783422479,0.11109767542011136,0.051213439136352665,0.2260408001787387
SEMA4C,-0.05923925066742691,-0.0034018956800222935,0.006770753918116046,-0.006585230670470205,0.11701998121627523,0.004038508645285624,0.017494374814281777,0.022099823921771143,0.08043821655731576,-0.04686701815767519,0.1091761401805576,0.13910301393014843,0.08811073927800056,0.03537212853190657,0.15534265872554057,0.01822318591342634
BMP8A,,,,,,,,,,,,,,,0.02146752588580319,
ICAM2,-0.03436891589241974,0.08011025966810437,-0.05418653667420552,0.04908646772731114,0.020736295197155866,0.07300312774214793,0.0013242269170048399,0.02420904656340174,0.0764925512713796,-0.1080984118660587,0.028024423686392453,0.02809767781544595,0.11409277577669039,0.012459023492510374,0.21186486707786495,0.011180549070335371
SYTL3,0.05962285727739235,-0.016373992121298284,0.015638507706974395,0.003730717803804273,-0.0066198777718476706,0.044048198684333996,-0.0207922299660552,-0.000889243485569513,0.0029856744204014517,0.09881890458386602,0.038187036033412336,0.03665249677910849,0.015648382239758566,0.02245316642982655,0.1592155763356214,0.08584404041476135
IL1A,0.030219410557667768,0.019134317234581862,0.039252800901036985,-0.013455795998642672,0.039423687332666775,0.029159922589622612,0.021055189365855827,0.17906453268416128,,0.07506573914165868,0.08134518377077962,0.002356572245845607,0.0019809837097999484,0.03937351349891284,0.08184217173919939,0.10197716264570472
HLA-G,0.045962695991823725,-0.04967706419345389,,-0.0013502320265709664,,,,,,,0.04911299985937891,0.05261396374660909,0.03482641043577319,-0.023769162166924037,,
PGF,-0.05301378901048759,0.06413758321328768,0.024390046445667026,0.033916060357276866,0.029394098730086582,0.18827510853066526,0.004577368134785151,0.09407301048046422,0.13271047632655858,-0.08879626765174399,0.04735962373199741,0.05599473308604383,0.144937957332111,0.1050005245915823,0.14489719293591655,0.08645572612421061
LGALS8,0.0813161376071221,-0.00381035481137242,0.007270527753822952,0.013971130717440291,0.021406161143986538,-0.0026660566665465575,-0.001864331273080007,-0.004432117674139692,0.02438794485064379,-0.032301525051972604,0.08346292487259187,-0.016005094546041394,0.02794178035343201,-0.028537151262166292,0.13387764803114477,-0.03714043352235917
DKK3,-0.04529114880055139,-0.017695260949438463,-0.015041688664039035,0.035192118673193044,-0.10701921861708177,-0.06895042615903567,-0.06042254478164139,-0.21940744096906492,-0.017385935219659268,0.006295219313089639,-0.07112649173562245,0.040462277953305426,0.07031586562494116,-0.028881989445450444,0.10674497676589399,-0.14318530507511457
COL16A1,0.06869789597015662,0.09305434194047173,0.0033028796184302045,-0.08201190944620237,-0.09007393496126709,0.0035282111111932172,0.011781471150717818,-0.04612311149626111,0.13709218131532613,-0.03921123462306373,-0.05593491544110394,0.1643247859630778,0.13001612393346104,0.025094674553793973,0.14674559837671275,0.20941133990229974
TPH1,-0.00013232146993611443,-0.03647558142991906,,-0.006308779338278894,0.02340181578200264,0.032372322175169076,-0.004196485479748278,,,,0.03760736111480425,0.07758378233462401,0.0019887024868745894,0.0001963263211802548,0.14589702113703937,0.16228440849930464
TNC,0.09292632226863144,0.12549723758965906,0.04484243688707651,0.04409511724489965,0.2118092238266369,0.11508076610620956,-0.0013194136733312954,0.1434968048420083,-0.12361325302653417,0.08840487807216198,0.024365962291453585,0.16534486331719025,0.05236338058866669,0.2158874842113395,0.03446965804364139,0.04912421524550494
TNFSF9,-0.08339685809579492,-0.010272388903011324,0.0001613699415830473,0.021789784264736798,-0.0289551006500139,0.004585226999906272,-0.00035324256019481846,-0.035129115899856275,-0.03322797558458708,,,-0.029645510243566306,0.013850413989553882,0.06999747708776438,0.027938732063228205,-0.04429946777736288
C4A,,,-0.010806973072904708,-0.028162615925597715,,,0.09197952320107794,-0.03500590337716811,-0.025560150659822485,,-0.0009559219045945821,0.004455575394938095,,0.0423168383394053,0.02244250847469401,
CNTN2,-0.06101161577094052,0.00683891240814059,0.05697933797322449,0.026426583005062634,-0.10913134312859979,-0.07083350399197956,0.009775608388069986,0.015076694869566738,0.04492243482678955,0.04162735638605391,0.04655516195321402,-0.06401473528272589,0.04805984618986208,-0.08536316804290134,0.06541084378832651,-0.15213101730658107
F7,,-0.03558467872536482,,,,0.04279298747687739,,,0.01706749198418269,,,-0.05828068037564618,,0.04451953380103868,,0.056759732186570766
LUM,0.1294385728306992,0.16790314807529538,-0.015933239511512376,0.10823559059485525,0.16222105688242025,0.1464299277532085,-0.026254997265703576,0.1454301897646855,-0.07596631556402067,0.07181130901440602,0.0468564868191158,0.2245579381754685,0.14765270950754802,0.26010092858039785,0.2027622624724576,0.14501939192855562
BTC,,-0.010814523307780642,-0.016910993439781117,-0.029025898899575412,0.08514978444295364,,,-0.015735612612380975,,,,0.017115809489361655,-0.018409234293034794,0.06705290162395261,0.05490746922220646,0.07256369703486636
APOC1,-0.006211329169895678,0.14533605419802956,0.04804953264406045,-0.12452746883654556,-0.04884483011976622,0.14271491626914726,-0.00219987585222676,0.12638671480668548,0.14567757257793926,0.1696819434945369,0.1541008796274471,-0.0024717947363573477,0.003962850840439587,0.011159741823847647,0.10613033433392957,0.10756562192667822
PKM,-0.023678437016013822,-0.03813032492207956,-0.003021970963489283,0.04563894968008146,0.10775115814028462,0.09044695121794888,0.02644314802080133,-0.01208912711321561,0.006904931278092444,-0.02569679822574368,0.04901536886613966,0.028061279633906436,-0.03302330623456404,0.08105917615970609,0.003485683472452936,0.029500524389376028
TNF,-0.021306681564019513,0.04721182899420284,0.016573393805841774,0.044696785796432256,0.004578678031897086,-0.0013588534523190892,0.02626704021372821,0.15104797067101922,0.03808768484746844,0.09858167766420264,0.17124571519057624,0.08625528250997432,0.03800382944657513,,0.12931436078535596,0.08128501135507912
GNAS,-0.0539232036734483,-0.10835596311189988,-0.025914721947501537,-0.06047337111254669,-0.19262475124299616,-0.08681105748052416,-0.04475004638427907,-0.15745922606837692,-0.22347933377818258,0.03917831136865999,-0.21781391358973842,-0.13697490071170512,-0.044145793379051015,-0.062048708165382195,-0.07073572198648934,-0.013886548871211333
BMP8B,0.013855241941724938,0.041251084176621156,-0.029936989799266515,0.07336628560342402,0.026833111848864395,0.029969422278923925,-0.025732623567556467,0.12769769770087983,0.014616582206401831,0.02729190306798384,0.06658076811841628,0.08561535639247943,0.07130257409618902,0.15152308225049557,0.09321459228485675,0.14440991894792618
LIPH,0.0503469985579422,0.005477328593670793,,-0.03567833850517127,,,0.09071070730972437,,,,0.056723764318075735,0.03698455003360065,0.0554189583112077,0.07900474273680716,0.0696421824053629,0.07433994556003436
CCL28,-0.05271300382322125,-0.03626610502234102,,,,,0.016528696485937206,-0.031035305494347687,,,0.0004171855870617634,,,,0.048662886942060564,0.060568686680234414
PTPN11,-0.002984311357016585,0.03247207571891638,0.061017826356781095,-0.0008752675417640436,-0.023127207079572616,-0.024256103209283012,-0.01113092021109211,-0.09655546070484983,0.04291422194180466,0.008972133987247683,0.027298850548495113,-0.06920666420303709,-0.05721502127263856,-0.058116240707897844,-0.00788377284965368,-0.13004217909751709
ADAM12,0.07235987973085581,0.10054175075314312,-0.01286901633502283,-0.014157179280888077,0.05204238763351844,0.11269658207677602,0.02637211548639263,0.06636313137175719,0.0405534658848964,-0.039219279692002944,-0.03925200952793762,0.17138980085318187,0.14200075697515574,0.1342187872369234,0.13946211359380034,0.10438921646381685
EPO,0.003349777786843094,0.004701078054994676,,-0.003800290789554397,-0.02669763759977238,,-0.011126959498182038,,-0.0364603963531069,,,-0.013393404645146843,0.006774293532728952,-0.024522911716077476,0.07133997639114129,
EDN3,0.008817373285618445,-0.010899791827000056,0.01010079756651814,-0.00638640096205059,0.03798190256096337,-0.024276730310758003,0.014323540014902525,-0.052094228733992214,,,,0.06845089143817312,0.07833970909459097,0.006403229920664813,-0.003682492294786686,0.08866395756393783
CCL22,,,-0.013662604134338634,,,,-0.022404373918923227,,,,,0.09927634728247048,0.10084469508335836,0.05520371383895595,-0.029048050779249025,
CCL2,0.10374315648235474,0.16849155608415722,0.01467471023176491,0.055732752668061165,0.21446872098201325,0.05330302895389326,0.03333424968609511,0.21515478130602966,0.15253831351756975,0.11612157541872159,0.17878812632856667,0.2384729440055182,0.16813403832317556,0.051918282942601764,0.0048430255148328594,0.10244178423183167
DSCAM,0.09703333458718309,0.03217379664887884,0.03532053630190875,0.01849130113408244,-0.029414491068210022,0.016566749808251083,-0.045700038919244304,-0.07942264681983302,0.03380619980247952,-0.03300690527604807,-0.0474360743312726,-0.008845434173020025,0.05691755018791751,-0.0501858848720892,-0.026195997371586035,0.22801825340534573
GPHA2,,0.052444127086511104,,,,,,,,,,,,,,
ANG,0.01262667352830653,-0.026034454146814618,-0.011210827767983154,-0.024600493803015315,0.1305934576675473,0.10744729723788085,0.021129383281330277,0.06437947389557062,-0.01038389136328307,-0.045228837960059776,-0.05493417740207655,0.08516931770523782,-0.0026824704477895127,0.05619780233525356,0.09850283065953844,-0.0652213677490521
FBLN2,0.033928046426360506,0.04439738917157729,-0.024845849322168736,0.019972232733599715,0.04819546964088558,0.014506362036636097,-0.0062631493103317915,0.06754246829790614,0.05989609675538377,-0.04150975176353352,0.055931791383057865,0.1262786646684762,0.1563075085240525,0.14445805024734534,0.15930775164377708,0.18577863313274062
VTN,-0.03330883317749593,0.012507558031285497,,0.014684433591081743,-0.002695694983518249,-0.023095883751703298,-0.018280344874816862,,,-0.036252403903406914,-0.0644559290325441,-0.018825784470211934,-0.03995156212194083,-0.005341170266517812,0.0423612529110384,0.04654232573308398
VEGFA,-0.019240436024056416,-0.12098222336010825,-0.053387897563741286,0.061532166603834544,0.07719037981877165,0.10056230434854478,0.059658419207328346,0.025925216367962342,-0.19502012073902777,0.09235887359954366,-0.04066232142249517,-0.11074407785124946,-0.12009715768516703,0.04398683217340265,-0.2462059792896758,0.07280402500455017
F10,,,-0.015594998471375649,,0.06383518765223337,0.04504720649053942,-0.012200470597665691,0.03516456926240334,0.029241279994246864,-0.0007860584478679314,,,-0.007040421659324209,-0.0016063065608340008,0.04911875153991034,0.07060660255552123
SERPINA1,0.09008622090553496,0.18932850719227648,-0.05758544750360092,0.016075865304597026,0.1850699663429235,0.1753035482970341,0.015127995122857165,0.18435458904804966,0.0656419292907954,0.09008566384061578,0.21010455619562535,0.14452569244449665,0.1620313604946429,0.21513538488743464,0.16557435322536357,0.14439634562411988
VWF,0.04409005320067066,0.11920721604463289,-0.02382836087482397,0.05509483100987897,0.038259972068639486,0.1459869366734229,0.020998165937040868,0.0017371209749873749,0.13559510497837934,0.008477836273241663,0.06121161630656405,0.12674184953267925,0.11211418950288017,0.12927874979224835,0.07564461407902358,-0.026546214128323566
GDNF,,0.036011251007640084,,0.020518794620703534,,,,,-0.03438164596243305,,,0.016561850640405513,0.11211576794844715,0.003359797899303271,,
VASP,-0.017350747301295263,0.0658967103762503,0.048213646050576126,0.01695372047691912,0.05349993317432992,0.10493043246322707,-0.0014328741556395026,0.18005020428863,0.05677828419603194,-0.02013871258697319,0.04186322741835205,0.026715517344401293,0.10844650203758592,0.08791389986177073,0.1387939540944446,0.07730535995881406
ADAM15,0.07641356765291699,0.09026471528109836,-0.04551559288894375,-0.015731691861020018,-0.07177510778698627,0.01871569315199513,0.011348032394621748,-0.028617729899741148,0.07535710895632636,-0.05251028778087,-0.023993151817601248,0.11817510748056739,0.12322879544075417,0.07987479178162778,0.12766953217754318,0.05161055421063449
WNT2,-0.06129371990582906,-0.0026549684571451075,,,-0.011448127468068775,-0.035169086150454956,,-0.002948872906828989,,,0.03312252439116531,-0.008977073686257078,-0.039971995512249114,-0.024861050539455483,0.10078969122606643,0.09556069021465664
CALCB,-0.05305401694750236,,-0.019766237256797877,,0.03939929429610172,-0.015145657318086628,,-0.032969668319051605,,,,0.07686577037869113,0.06573533355676045,0.06628376789157879,,0.07379090830983419
OLFM2,0.0850961766225218,0.03805090694697119,0.04719074096597189,-0.016858372430736263,-0.05962010709717102,-0.05872224012533728,0.007859988727535704,-0.06807038516633922,0.07994189273253917,0.013672784727644388,-0.09025378199748729,-0.043611353808426984,-0.07200763328574408,-0.17514132381669675,-0.009689401459287076,0.08720264025035475
MFAP2,0.022798369298254833,0.08867095001728845,0.042277402056574355,0.028774126215390165,0.05068954911031423,0.10584984327307996,-0.01908849525820188,0.02133612043654405,0.1529182875510917,0.08619757303486152,0.0032900057751724093,0.17784993232279725,0.08486248622976705,0.09395349382904723,0.22156921718629685,0.12946228562641843
HLA-C,0.1365535279945994,0.1414552054263632,-0.023495363283020165,0.08998190587617307,0.14193217648254278,0.1587570307986857,0.04626757331632132,0.259467612360932,0.15130358312874675,0.039602539472985816,0.11471382109515524,0.2599039197117139,0.08967019522027707,0.22727362416241897,0.1387906306855996,0.019046761131858273
THBS1,0.013373384151694164,0.1028176214266476,-0.022384515945514237,0.06414004099296991,0.181455259114691,0.1362537318153554,0.0032729394649318,0.3191181966764592,0.13292139081342455,-0.037097983843867956,-0.08424989148472166,0.12264659810864477,0.11354372637813062,0.22957120674233286,0.14443537000690787,0.1779662525457356
HSPA4,-0.06318840910017043,-0.0022777232175310875,0.01240264240252292,0.003823762566669422,-0.03884722202809196,-0.0003717094737262102,0.019429998182182284,-0.04746231854104413,0.035949066199895865,-0.014675800840632658,0.043724110043520066,-0.0011987743830148775,0.033209925022815154,-0.002412654169702015,-0.024551845572133756,-0.00703602481668457
LMAN1,-0.006924310025858953,-0.018512289043573934,-0.009724475959318192,0.03867057663985153,0.0571387212608892,0.07857729828381377,0.009724772492392723,0.04691659297143938,-0.039192937395974264,-0.02034018915179716,0.0889820583909345,0.03131313936474896,-0.014295172133493498,0.034460527200469264,0.03302084618878566,-0.008125351414624704
LYPD3,,-0.04128982742827672,-0.012594077693059076,-0.02666824083149974,0.017881460439180968,0.025082249184829576,-0.015578638292819861,-0.039673228459448685,0.09682198008071023,-0.031271465851583205,-0.05226009673515138,0.06380271679474077,0.030962963615754936,0.035076891665186474,0.06074325694932439,0.10821651154305045
APOE,0.07508507545963518,0.16078592926494428,-0.007603290325583577,-0.15188018155689595,-0.1201488601625799,0.12312185520214569,0.024882775509420276,0.2419634210153608,0.07134671519997074,0.12228581804035951,0.20748319718228836,-0.011565443874762474,0.021227873576132792,0.013647447274577671,0.1408772124383206,0.042184934886227106
SOSTDC1,-0.04232196977005189,0.04890735897919069,,,-0.027523414313818047,0.035906349108696486,-0.026912426917830693,-0.09872997988742203,,,,0.09353680011182451,0.08780262907555621,0.010113374217652963,-0.0018373583476978255,-0.00108988516705722
ANXA1,0.07752386771094445,0.12919315982636204,0.01718047995489906,0.0399407314242777,0.26742457352440513,0.1756182273069766,-0.012002128177472092,0.2121612414338928,0.017924012448117577,0.10608176864526205,0.19209736304725505,0.017357083845200655,0.038538068520202994,0.062403153661275086,0.024133046990035368,0.03197651588650404
WNT2B,-0.04471687822902188,0.004132930113308615,-0.017739228172581483,0.00629111288864813,-0.01242134992422538,0.07610749714466256,0.04930317735659194,-0.0747652427133747,0.0020742060607926915,-0.05671345114231225,0.0353228382073758,0.06498646730534613,0.08358532056649719,0.03873633879731096,0.12983089360210254,0.12768445909873077
AMH,-0.057886210762791816,0.015822525876069887,0.0017628972050077443,-0.02058888181915549,0.002629925062203506,0.034734309278120525,0.05174349083519725,,0.014182202617113575,,,0.049841402086250215,0.01510031268416621,-0.012396310617366865,0.027142007291533075,0.0569163215327293
GDF10,-0.0005869797307687649,-0.033329548269256735,-0.014168543407165677,,-0.0049734348785910295,-0.02440488220322474,-0.014984840517103994,-0.07271237781969027,,-0.04520067370203067,0.017092167833255633,0.009447165945202554,-0.004504929555445722,-0.014659379658881576,0.102632289784797,0.05646892939003764
EFNB3,-0.013686044572106417,-0.05094438438507524,-0.004417283847180448,0.018468820585766745,-0.03889803970066041,-0.019592718837575414,0.003305805987827623,-0.13337376670585707,-0.017032750058591818,0.0336101432679892,0.1396412931391548,0.054468816115799415,0.049533605156150184,-0.08531894737998996,-0.007466008787958884,0.04214428755812721
