,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.0018386399056024895,-0.046591040083279384,-0.04051475578559613,0.014976197185516649,-0.025599902176839037,-0.04693003418047769,-0.052017847115445874,-0.025831947541764214,0.04947282691795703,-0.009872646381624963,-0.09864234739055387,0.006983730611778257,-0.014108110873118706,-0.033540215987499726,0.016764839072750073,-0.015279157412899006
GNRH1,-0.02864131893805826,0.009386129939468737,-0.022870945472996358,-0.014308683487364304,0.019101985407360526,-0.02452871530903084,-0.0026990004372062985,0.03530568002895326,0.06602332692773442,0.02785451689489008,-0.04394592218524229,0.04732796586904372,-0.023769898304480036,-0.024015824330877334,0.014472025028401865,0.006190037656851121
FGF8,,,,,,,,,,,,-0.012141062564128922,,-0.004748542491085743,,
RIMS1,-0.023815578397024518,0.051803441676024,-0.03412844537713567,-0.024260278249541106,-0.025569913499155935,-0.03760493958161978,-0.062253105403872834,-0.049907231094769494,-0.01776675493680492,-0.06322573993011614,-0.05642673673886078,0.059121224770485155,-0.04463601303208674,0.03280985013864579,0.013973776220366304,0.037054985227531
FGF14,-0.08183305420606857,0.014782855387825356,0.05584572131775078,0.02461761221586608,0.04831039261768776,0.022237265693885882,-0.045351957100485535,-0.020898525197402297,-0.08770031215270845,-0.03544786501618685,-0.028240532326001287,0.011850879449370145,0.1154833442492523,0.008103166175204922,-0.03218842062652876,-0.006883588824101574
IGF1,0.02481225224181663,0.09503118615029078,-0.021360326284172067,-0.03028300087239795,-0.023121403636134023,-0.03856880219431452,-0.028921973650259128,0.010815969731380628,0.012497134545667487,0.03171905306369506,-0.010033623791011985,-0.03548911086703802,-0.06415079598934745,0.039581646639768264,0.048365659249224084,-0.02855342229958077
TNFSF10,-0.02239046881657624,0.08159146506158046,0.04090187592085188,-0.029437847541176548,-0.0013861752140177093,0.001350398424723813,0.07857484594572474,-0.03484860794232318,-0.003146195206271996,0.0209075186669811,-0.042806932450765396,0.040766776932093,-0.0834564448217298,-0.03282056733089619,0.09224367048176711,0.09254681273238378
GDF5,-0.018635830156359674,0.0015685001775611693,,,,-0.017768337741597594,-0.01662519827667431,,-0.044813831604209674,-0.01758019577288527,-0.03322170478383727,-0.028378951751401746,0.06137104430281114,0.04186479511593104,0.03687182767514569,0.05192433251307152
CHAD,,,,0.11652770643375854,,0.09706459958470304,,,,,,0.010724675383618112,0.05220816763103382,-0.023726267958290744,,
RGMA,0.03352673788522801,-0.028765055265745458,-0.03495069179775127,0.08192795150287582,-0.011438181932977324,-0.011109794230838993,0.041691698463073454,0.039031902112278215,0.031950078882247115,-0.004983815557048357,-0.06063298834611763,0.03547579711999634,0.011928215785551739,-0.0001793288887409315,0.01383171511789304,0.04290694949556664
WNT16,-0.03474043339969211,-0.03670336768129382,-0.012869013313513245,-0.018103941697872286,0.005474674913729581,-0.011678251755048576,-0.04800678899095414,-0.026868563683694963,-0.04640435821076283,,,,0.0013636258745415063,-0.015179420127670882,0.0072325701221200075,4.987276121702009e-05
CX3CL1,0.04618901788375973,-0.0024386398513539117,-0.04798220073666843,-0.025044920219271367,-0.01974577696842733,-0.02986810148842197,-0.02273828362523713,0.06867173724277706,-0.0914042587395392,-0.028030096307218585,0.06006430594563254,0.0412349985799344,0.005797758474357535,0.031352842979037135,0.019147741269645337,-0.033399999024050636
FGF1,-0.012809164320566864,0.007759218227483668,0.0013584917464554485,0.0045953478380886675,-0.052988198907210286,-0.0670769598803533,0.07812721329555773,-0.03279358215191198,0.05484659723983599,0.0030201554238190025,-0.0035649363766739237,0.0024265609160344496,0.02250243339168378,0.003072606992686652,0.05042880826643936,-0.02561141279674751
ALOX5AP,0.06003624386833808,0.026685423785302833,-0.046360250639675644,-0.03932055569138131,-0.02087240682112872,-0.014806079461778608,0.07189148557752881,-0.02656698184191513,0.06413418870892007,0.0128556925598444,-0.006139951090361617,0.056524386462495364,-0.025295004419616213,0.0323924717684666,-0.003882537934321874,0.0408482889904218
IL1RN,-0.016584708769981398,-0.01836124665810086,-0.004507964228495695,0.01745128264240822,0.08865024298026747,-0.0053997758673173584,0.00531524408986978,0.08627976737084694,0.02497501343362508,0.01695638268146694,-0.04552425430787306,0.06139478855244109,,-0.042294281386121256,0.0074071511605825376,0.01043196179958197
PCSK9,,,,,,,,,,,,-0.021078649841286233,,-0.014733998480302431,,
NPW,,,,-0.03210046539593024,0.004452871103006141,-0.021219845780137022,,-0.021669142639794418,,-0.021028862954876937,-0.05001873480583927,0.06053650144399019,-0.024383732073839162,-0.04216964787034553,-0.041238958580154035,0.009768886410360177
CXCL9,0.04292601449568267,0.047691458658453104,-0.020388294503352177,,-0.027394057730043848,-0.018624093985593605,-0.020606948664577348,-0.016510203731780523,-0.013051757165014572,,-0.043301534538227916,,-0.028602544758924386,,-0.02572698233424156,0.08928215957614351
ANGPTL4,-0.04887245432473288,0.0029572103870340793,-0.03613094126731033,-0.06405875177000854,0.04080154043006329,0.013634310805732873,-0.04867915293401029,0.001309714242872892,-0.009024614205027832,-0.04750637080380186,-0.017869802337288937,0.022717095116962897,-0.0318160350627463,-0.048478844712208306,-0.008685054388834625,0.024507674129327753
UCN2,,,,-0.03028299793435842,-0.009200812108606512,,-0.018055012993231923,-0.013136234011079951,,,,-0.012109794124045005,,0.0717920167440984,,
OBP2A,,,,,,,,,,,,,,,0.026578276994245423,
COL4A3,,0.036183483469244555,0.009605150061684742,0.0072927915582802665,-0.016610388826592066,-0.0634800294287012,,-0.004736912464901952,,0.03217573702526474,,,-0.0026857503352728405,0.041134281097881614,-0.0014355956997269288,-0.02494137873103717
NRG3,-0.0301013159699523,-0.028284718480687858,-0.03604163133867894,-0.019129736886228495,-0.012433589525275755,0.05271222004880496,-0.028767222653276723,-0.006155500638277173,0.050191146205475316,-0.004248270458313002,-0.023737665586244544,0.06923466707568708,-0.04904399856177182,0.008309361556478927,0.035702028986112876,0.015340622638226258
IL23A,,-0.018819311510853157,-0.017165864795939997,-0.021496645941611558,-0.034749048698160694,-0.03229402120503718,0.04737462287456222,,,-0.004026260137233893,,-0.0210786424881698,,,-0.026548634237121765,0.13540934146275424
COLQ,0.0018044222254731462,0.0226852360728112,-0.03161906354660041,0.016578265150318704,0.06540202767237702,-0.03333204938614615,0.11722176977976005,0.013518906729084136,-0.06767168780609455,0.02754713352727542,-0.03873274432062169,-0.004718193631074242,0.012338645221365432,-0.017640740191367014,-0.005627145765188419,0.06681180672232595
SCGB1A1,,,-0.01305895615095402,,,,,,,,,,,-0.01704732761639114,,
TNFSF12,0.015849542360412857,0.017770826746807477,0.01855371763227102,0.04639841689390388,0.06328339722890906,0.0453256669803723,0.04817037995519153,-0.04951970431717572,0.051019780198976086,0.01609919795848178,0.12456058427328658,0.012696831107685323,0.0024329881948372766,-0.00205641020910713,0.07452416236807174,0.02055088658606171
DKK2,,-0.019712328229526264,-0.015324507284562968,,-0.009308693244360604,-0.012908550740745428,-0.007981674855855662,-0.003170950392537252,-0.012778750148995687,,-0.02889968624900995,-0.0248818740063014,,-0.019622223239419565,0.023615766098511615,0.025368698560545726
FYN,0.07149327528972217,-0.062002869243473493,-0.009434138135803481,0.03736285604466955,-0.011367096085561452,-0.015767984284144006,0.03423942804647564,0.04747423499827474,0.03038427425808367,0.06950754802976199,-0.0068183758565420124,0.017899763168461546,-0.012537126175741922,-0.011734296921416528,0.06701971411378439,0.012158579747731834
ACE,-0.021614518872713498,0.11537344292813238,-0.030660171820363007,-0.01364640274521764,-0.012295285704038837,0.008559917792469268,-0.05865009709363541,-0.02667009436189024,-0.023775854535671936,-0.005804913977122317,0.10728107190290315,-0.03375726499584294,0.007231653320597741,0.012090794915388616,0.01726340587571224,0.0009467841065702538
IL18,0.044038886251416706,0.05155237950796635,-0.012449636441009703,0.18200441747214605,-0.0060989093927758566,-0.006256221531366709,0.08530609552898397,0.083787135689946,-0.017249992739900376,0.012214035724717706,0.034145465074540894,0.02439563591708132,0.056962778618570326,0.011627277284255525,0.10302751360228611,-0.03859365411094813
PPBP,,,,,,-0.01221995148611507,,,,,,-0.02580877062515896,-0.02807329184102401,,,0.018546731397607426
CCL27,0.03141897371672592,-0.012481862831935382,,0.009802680253174063,0.010801580558189533,-0.024623174476994095,0.04719031141775756,0.004519944722309978,0.060441698204375366,0.019200069490704293,-0.05201216224584988,-0.02967534066443998,-0.03014036550384532,-0.04013815822997761,-0.028209237421489723,0.06166940577153293
SERPING1,-0.03156623806376449,-0.01905934138307225,0.02542710697991702,-0.03675118345439037,0.002957912278403249,-0.053442345577560196,0.03207734150503739,0.06756439651543071,0.05193685408048628,-0.03316402934602761,-0.006640765245673907,0.009182483266601512,0.012074616807384215,0.046722151153077304,0.0375535238381428,0.003517470581232501
AZGP1,-0.07593291385820958,-0.0044402976061792936,-0.005152958505754921,-0.015066110298069356,0.05007567089217425,0.04021807015724718,-0.023598050104093403,0.03284506234180937,-0.009933735426554615,-0.02447821812648545,-0.040580409362850886,-0.033130965650969055,0.013046982282510533,-0.0005408659295570883,0.07561704395396206,-0.022603726007715725
INHA,-0.025876015431250825,-0.009594072932820845,0.01331208079374603,-0.0373292711921098,-0.022468601336969953,0.007730696717463813,-0.04329259160215646,-0.0013916144298551701,0.048050033657692205,-0.05975919613552866,0.02332467073495273,0.04360668787569717,-0.02438373192931101,-0.04437925035748455,0.03596167145431834,-0.03755941048451918
SEMA3G,-0.02864132191948432,0.06816069829821901,-0.010998187205920806,,-0.012216331150525428,0.02948614916775978,-0.03471860038033681,-0.031698501999069074,0.04775037629878198,-0.026868915949960073,0.06249011786084356,,-0.022495864513575603,-0.009175009412811614,0.014277259115922196,-0.04257492774382882
OXT,,,,,,,,,,,,,,-0.01427536136893086,,
COL6A1,0.015299432544539799,0.029191460965347475,-0.010094811082145674,0.017878059184590504,-0.01108834529211054,0.04995736823443059,0.048107788908445775,-0.013602978564122641,-0.0003286435045611727,0.004926932013109375,0.014599470260442844,0.03860360422287721,-0.05270024610486302,-0.037093364597837325,-0.01817343598630849,0.04327241419617946
FGF17,,-0.03601707054786008,-0.014321188359782893,0.05410626983723291,0.04864194552398541,0.026693990812552183,-0.011553675104923033,0.03791244017180248,-2.8943823443646332e-05,-0.011411570530696689,,0.04117861200884034,,0.03180434504676306,-0.01752082273789841,0.036122175420214446
TNFSF8,0.13787969062661545,,-0.012676351668574552,,0.08827233637098435,0.10564508528841472,0.07257617354236133,-0.020037377801408105,,,,0.0031639344782859544,0.0012028932511578218,-0.015179422131199646,0.08975905893780951,0.12465077199641926
FGF20,0.09762399175479389,-0.01095188103731505,0.034734426930274696,,-0.023094910407454816,-0.02499809034428755,-0.027445652812505404,-0.004163408803132732,-0.014115877626857697,-0.02298818655365895,-0.0284349404908117,-0.015351763911403178,0.04536056792669046,-0.03071278228240654,-0.015552286687961625,0.08563356520567374
ICAM3,-0.019067738279837314,-0.016823128005064213,-0.006417292009581335,0.03936598407607878,0.00903685732796022,0.05781203484718427,-0.010426151287168612,-0.046896354794503464,0.04175547109833672,-0.04076139943872306,0.030997236776965365,0.02201559081412035,-0.07622843448105893,0.023122171858481706,0.03548704493902765,-0.06807877608683509
LAMA4,-0.02155593761521602,0.10677560593688991,-0.021869935975787597,0.05780144380798062,0.02912098983910024,-0.004209210537388726,0.04361172438506102,-0.009843633689567163,0.0007410954956495456,0.03542406010885479,0.081220372978809,-0.011739199197138032,0.004411836258698845,0.046258320643829655,-0.007393091930015644,0.05135052286733085
DLL4,-0.04729441539564579,0.09482243861747232,0.020953958141662652,-0.04350126522707815,0.005237529384934291,0.014715464925661488,0.020726396246600935,-0.018332996102984618,0.0063382818769906445,0.04246472328127846,-0.019292909625408916,-0.027281437603472528,-0.010768776335481995,-0.02863907500026921,0.025504140788761634,0.026189063402811366
SEMA3A,0.009607963829283389,-0.0011462604288742663,0.08485623122642494,0.07436330657441528,0.02513281278906869,0.12632474726570586,0.0038307282496614953,0.01567990504458321,-0.04083970164204078,-0.037404095780920785,,-0.003682332330694758,0.006756461416612888,-0.022320483108702525,0.0495283467145391,0.017431102273480954
RLN2,,,0.08013223669569854,0.08604196735081594,-0.00824756276834688,-0.01874349720006887,0.08537390090712753,0.03606889353017598,0.017019829461365495,-0.01811105111759059,,-0.019365015263633906,-0.03635332852139396,-0.01664934315989725,-0.020220995136781265,-0.02283736981760147
C5,-0.04758501370745084,-0.01655287670534603,-0.037733968688635024,-0.007492216492753666,-0.013884399453021863,0.006332287585530754,0.0167101560370758,-0.02166851493165902,0.05310453113138484,0.05278175264311069,0.07650981621312937,-0.04603399129282382,0.09701076843731556,0.02308398145322662,-0.002774334427610451,-0.012095225397889969
COMP,,,,,,,,,,,,,-0.02614554716411771,,0.008673186416810722,
EDN2,,-0.0141025266137381,,,,-0.01607127492549396,-0.023287259473294155,-0.024785235373503273,,-0.04065375975875961,,,,,,
C1QA,0.09034692362832354,0.017663812357089272,-0.016370681847679956,0.04851859195699701,0.014219238405281819,-0.06269976191064375,0.07676461431196675,-0.03536926033075756,0.07642157306155782,0.05530386569105793,0.042791591970962314,0.013734240058026244,-0.00963826597347128,-0.004170994431291305,0.08264730376862807,-0.01325975554516364
UTS2B,-0.017380508677538795,-0.015091293210108195,0.005828219137063976,,-0.028433965935692616,-0.01340301436969381,,-0.017642744079430617,,,,,,,-0.02154543038354063,
COL9A3,-0.07590930502130755,0.07007845068170857,0.02054368897924476,0.06964323850022643,0.01270177676268042,-0.07085297628095126,0.02129948182241903,-0.01170105490006682,0.0686589844778036,0.09538788704388941,0.003752107855606107,0.04067759825080347,0.03599044875101987,-0.05433031652985893,0.025670604546396397,0.007525423859561929
DLK1,,,,,-0.02736771200117146,0.055148460172637755,,-0.022141842365784568,,,,,,,,-0.06216643452689882
HGF,-0.03413488041666881,0.03180006430686187,-0.018667397571150473,-0.0576183544019405,-0.005631393448462425,0.024373337912120915,-0.020450734252564082,0.030358414943146225,0.009235018748896621,0.020721406791551114,0.030554870417329086,0.12052649082303137,0.05091407871444832,0.005849708985114954,0.031767933976447504,-0.023721808913460412
P4HB,-0.009100141358139163,0.04613625815720392,-0.02041705628900537,-0.0860261423345067,0.01953247162822795,0.020399792095331326,0.05337447399376989,-0.021012005046529628,0.1088846215858217,0.017737197455259368,0.017658122804212324,0.011920262000526182,-0.02340232343393402,-0.05142338545560002,-0.031427766998094006,-0.03160677718398018
ADCYAP1,-0.019116391646169573,0.066191402392502,-0.01923765812636171,-0.027321729250739203,-0.04103604345425198,-0.02206022938674776,-0.03562476878802354,0.060931519565283615,-0.03639655253852034,-0.02668714698176156,-0.0098431212401036,0.08791586752901628,-0.04402100086710107,0.05514261293286494,-0.002813724707785506,-0.023689432168042077
GREM1,-0.06278863866747555,0.09800463565255214,0.020032285654249873,,0.00017454033557870251,0.0699533485654107,0.012581234969534453,-0.015759280988764942,0.05503440213938681,-0.02100345392449816,0.016029840121916335,0.023536967480484963,0.0020412592897271218,-0.01655650832098855,0.05045307367860748,0.0595823844546765
EGF,0.01229947945739164,-0.04312932142818066,0.029554023310783058,,0.007127692447220978,-0.024904791203232284,0.02825972783622849,0.002894520529094027,0.09505711068970214,0.01894220443080232,-0.02162901118433869,0.09046613616197069,-0.047744553613860576,0.032301135746320785,0.025285894304609254,-0.002274846912537144
VEGFB,-0.04367246637322879,-0.06459180105421458,0.010426806095888268,-0.06428463926646447,-0.012509457587351553,-0.002795521144531266,0.0005018075455861162,0.021631690255418414,0.01072172699539655,0.02720030949414084,-0.03654661473950169,-0.06787659158599725,-0.09955694646600906,-0.013558388374248399,-0.043663254074641285,-0.027271286397041204
FARP2,0.07187186653337709,0.008854714843498444,-0.03892830251393014,0.06784461641908773,-0.017249988215528714,-0.038358390927547684,-0.029645800171948046,0.0395125009479354,0.03851706192292035,-0.008972147679245299,-0.021325244523683236,-0.02867759355501884,0.021335119984576115,0.0128569875931084,0.02815120278660732,-0.026725441899055
BMP3,,,,,,,,,0.08240931922686558,,,,,,,
IHH,,,,,,,,,,,,-0.025349184877341283,,0.09549645159798557,,
LAMA2,-0.007541512978177767,0.09952227675433875,-0.006380818531498513,-0.05031464499464638,0.00627204062883996,-0.01674744498523475,0.062365189265046354,0.03037489590429352,-0.007808149914309553,0.04081566910693376,0.008107739258977198,-0.009895845550951844,0.0788326286891977,0.04414500847596479,0.019587161099152314,-0.08648496674011523
SERPINC1,,,,,,,,0.041988974828145426,,,,,,-0.016242197468922834,,
NRG1,,-0.026173000315535953,-0.04446581507057705,-0.017570207968945113,-0.02541937109952565,0.007082322471995761,-0.01756794127255476,0.03287815724621892,-0.04914350645270299,-0.0365800414542035,0.011628928748549369,-0.040803088491248925,,-0.01668077171940582,-0.01952048669646438,-0.017389541102815605
SPINK1,,-0.006493625431406233,,-0.02520945358092041,0.013695757508317667,0.013647942055351593,,,,-0.01811105111759059,-0.0306945098952506,-0.01722966005063976,,-0.019964929173297938,-0.028187243174917834,0.011807161064045436
EFEMP2,-0.006969988177455189,0.01269316747894595,-0.032738129946348345,0.006961211824297765,-0.017171312663275276,0.031992149726973805,0.020858651005978997,0.016647635313141923,0.021280000864095306,0.07271361145033108,0.009553643665381499,0.06638196255021081,0.016978688307974433,-0.07286791617902957,0.02291912516416786,0.006614406983905537
SELPLG,-0.0022792978532438202,0.060228283487747836,-0.03199694722137928,0.019108637953404214,-0.04803215413451886,-0.013845046996171227,0.08393383511583592,-0.019872793926720395,0.020345897618303434,-0.01241624595784018,0.08325260033061598,-0.05859762119833916,-0.036732084031569336,-0.022061241360996617,0.05082011569670399,0.05027331562829242
GDF6,,0.032669364764090006,,-0.004056516046054241,0.005815035597456034,,-0.02188160429691448,,,,,0.023055174493444484,,-0.03956247519783753,,
HLA-E,0.023646342981891586,0.06308181774691068,-0.06265431278173975,-0.02671335430293289,0.013181213747424689,0.008073657442839369,0.12150904698713501,0.05247087912749121,0.07326294234961409,0.05332424078408942,-0.024852399939973888,-0.03975515275622165,-0.04424924513494396,-0.026907764956495286,0.05259512386066172,-0.05375025517985018
PTN,-0.07174115637075208,0.032488626774440886,-0.05059886653895675,0.044481791503566154,0.00012692512664471314,-0.0391425468777171,0.05358437043596717,-0.01780947367112912,0.06567211026225588,0.0654165141951925,-0.014015888327213991,0.07842389699173194,0.009275996230935186,-0.03503428278392147,-0.018663950938214026,0.003227330280494723
CD274,-0.052373799877376816,0.07456677532935384,-0.0016704213675854908,0.06265361381352379,-0.0211763240048612,-0.014146125267084557,0.00798625345989731,-0.010127209901929567,-0.056748204136242285,0.027938159646475155,-0.04052088870179915,0.05190558697042268,0.0244749904164485,-0.04155298980087952,0.04669216351273437,0.04224207585216892
CD14,0.025422776027880848,0.038950844376838954,-0.046704621460054066,-0.07412949973590872,0.10838438109353203,0.0009103804973562191,0.04153853918758647,0.009218370481063075,0.09029045179455429,0.015571959447489448,0.08425105351822164,0.11381330658400043,-0.0049720694140008995,-0.0733955387045901,0.10903855209366464,-0.01306775821812026
SFTPD,,-0.022754971303079564,-0.021602024255017633,,,-0.013723316120173445,,-0.015662538563119627,,0.014034692403007734,0.009936682535058892,0.08452741284745725,-0.04739933686617115,0.09193475713514422,-0.048499175842762844,0.039016250825529314
SLIT1,0.00033972247901189014,-0.007382751865152657,-0.02874731911684434,0.06261624055813882,0.036283483097054384,0.01042995319661654,0.03273025250449032,0.0569387320864728,-0.08963853246273934,0.006274550675479865,0.07961539105664632,-0.01076948331785859,0.08641319970397329,0.05769380975312663,-0.022214318189296773,0.032898179668209536
CNTF,-0.0012007383972575585,,,,0.003543284327025045,-0.012219949433940929,-0.005718572522420673,-0.01609036989487674,-0.012318531023627144,-0.005174736764012692,,,-0.02249587339058616,0.028508229160613328,,
BST1,-0.05388669698088573,0.012139439636389252,0.03227432661833549,0.03073320517817375,-0.004694945378110702,0.03760208804820518,0.04798305764888499,0.02450977698156046,-0.03087209771619367,0.003309877053713894,-0.0048113281154724095,0.02912368526367453,-0.02530580565347799,-0.03541390362199348,0.03888785904452293,0.04759513785214973
AGTRAP,-0.006087944972159042,-0.015275811125044341,0.02159143235498467,0.005121368311411772,-0.002722986009963424,-0.05216402230968491,0.01962501659090645,-0.0020678472664964484,0.06043354350054011,0.028244392819830186,0.010238869622052503,0.028539074278919437,-0.020634259691519084,0.010502854590586374,0.0129064339465914,0.022294681025234003
LAMC1,-0.11216908383210959,0.12143524959703234,-0.034788588082871545,-0.06600678126591397,0.011568675340343735,0.006786859549116459,0.03550341106866162,-0.021851786313180348,0.04072649359012984,0.00783998344960117,0.017707984709827335,0.03170369142217853,-0.025203257731383533,-0.034170596030686146,-0.007165684839777721,-0.01755233400921508
COL6A3,-0.03681718345533234,0.047985489662442926,-0.01988431819189066,-0.06659865087730993,0.004128650694403602,-0.012538284299423415,-0.04829139877170916,0.0004129378874468959,0.025628284230039232,0.0024158024238424254,-0.019458112022383456,0.06595754225886974,-0.024102292501194805,-0.04643372321094904,0.012852954528727877,0.025812344693726036
FN1,-0.0336351043451487,0.12388141085495043,0.03229396152477492,-0.08648995590229624,0.022285235272673252,0.04887808515961007,-0.028670040642151964,0.023034761112980008,0.09351911631953388,0.06384554257167949,0.04406188962796241,-0.001791743989194932,-0.015741521407771117,-0.0011520298664108634,-0.033424618136259084,-0.021127378952187505
MIF,-0.015478155367746528,-0.08949683065525983,0.04975460548363707,0.0017720183667446516,0.002275842753215823,0.08226249523739258,-0.04161498500288565,-0.0019011691700138186,0.07094668186371807,-0.08488062099845578,-0.06486183904007525,-0.014111143503789432,0.0894105812121922,-0.023570887884634285,-0.032210514598802004,-0.01674983178436106
JAG1,-0.042407142787871534,0.08843215734987057,-0.0063091426607930915,-0.018281133665750408,0.0646294178779591,-0.042928572662558014,0.06997605572678692,-0.004613365264067864,0.07390821651912312,0.04937310648834113,0.0211182196113753,0.03656575819659976,-0.008759020498622445,0.057562794798504235,-0.08280239140786275,-0.025356582089560164
NID2,-0.02666961336228657,0.08831447562192692,0.03331222093893683,0.019642794061053757,0.006231179706252427,0.08710449055001765,0.016130382137368553,0.007116726897548289,0.010003866763940848,-0.03107906594232579,0.020521527701210383,0.02481514347419651,-0.11182716590235045,-0.04811560483642981,0.004436962182716526,0.026845397800105406
EFNB1,-0.03375943142234108,0.014205611082597273,0.017437590591643768,0.07434487016337804,-0.017325118218924115,-0.03710923557873758,0.045114991826515634,0.02879186364296146,0.08787136143761586,0.003887516248796707,-0.015993651036551884,-0.012205062368414961,-0.022893241161442982,0.08603721556254626,0.05523789796127792,0.058548468751239896
COL4A2,-0.06471589195915378,0.1026489398924856,0.0008274712118714903,-0.03576448034631364,0.03242750571899206,0.05396393343708235,0.030040463704406,0.0033099353688331758,0.06572953065739413,0.03436332274736861,0.05519538866520955,-0.04212674031981229,-0.054238747963342125,0.058334566677671645,-0.012596993216957843,-0.03541288254904012
SPP1,0.023541958260829183,-0.014549724998971225,-0.10308983787169917,0.06813670237941823,0.02144955992644189,-0.01307839334458887,0.08217013342867888,0.02322138150277342,0.06481705965977166,0.08333541502004782,-0.033763213157319075,0.05034752568229883,0.03386522666276071,-0.03417397907353537,-0.07178297382577543,0.036515042727486825
PODXL2,0.03706645278233661,-0.030489525308159755,0.03146699473168738,0.025192008217940296,-0.030733446542803012,0.029260590193195095,-0.030654195305450015,0.04337141299731756,-0.033515169587305646,-0.035557243224067614,-0.0293261695038106,-0.006581973138121596,0.059511944217055156,0.05168993839891427,0.0073132874460563576,-0.028350117496417485
FGF9,-0.020495384321260246,0.008771560267108286,0.04878064129315016,-0.02259530593314381,0.020873508783189648,0.01860504041500991,-0.021339264250735797,-0.006365792539164953,-0.033532900435385544,0.019557395597160906,,0.027951121087198234,,0.009402156816213614,0.001471574485360535,-0.034648304077019784
ITIH2,-0.030082483105652327,0.04897198616242794,,,-0.010570675654916107,0.0579463778403393,-0.0052895154640199005,,0.038319690949007654,-0.0294741088145699,-0.051164990888105624,-0.029801984815154878,-0.0387056128790474,-0.04471547552972707,0.03318829156165495,-0.01990303579105445
ADAM10,0.034664767797824146,0.04870693554913925,-0.04208527214039577,0.0295697116285462,0.029761419244937998,-0.007186011535598975,0.08959506660554545,-0.007433526569496542,0.005377943473462641,-0.023196405206343123,-0.04827714042790064,0.06903944316456863,-0.038008963322801265,-0.0373964501954749,0.014866636753546755,-0.01407586720148377
CFH,-0.028438496728809104,0.10455923315669209,0.09416041179533899,-0.04195224747925938,0.0004861711241491949,-0.02583717126929514,-0.02837614831933648,0.03416688798303795,0.0020864315735677308,-0.03723582286537424,0.011153701126615243,-0.019495399487646687,-0.02558432060319534,-0.005572764399767224,0.05143243978996511,0.0011835835129792975
COL4A5,0.010175038844239691,0.040843813480108855,-0.02635487762966409,0.10285788189509276,0.005345361737198543,0.053627274901285264,0.047344384815437485,0.011892684880726976,0.10235244569102354,0.04446260433026771,-0.008695919413360547,0.04356825263682085,0.029412186647485662,0.009160812629539496,0.03259173891358262,0.00046934109575089356
LTBP3,-0.003617335488834352,-0.013270427122158476,0.02253054384274947,-0.004373200831995535,-0.010926287049763348,0.04202575557104808,0.08188942196379083,-0.011971017229255325,-0.009533502198127382,-0.022310772798466282,-0.031217777700530754,-0.010318337813310027,0.07840248684409822,-0.03395558692866702,0.010389228994486204,0.04078417450864203
GNB3,-0.03196141864940872,0.057517677413506725,-0.030836234343032336,0.008491049331849267,0.0041899753529121295,-0.004540604049536104,0.05270713246837095,-0.021237743557402607,0.00856213933500208,-0.03816598489657875,0.11621499369152463,-0.013745582731053724,-0.038436398404216185,-0.014107717416988155,0.039501704805115626,0.06124620080585564
COL6A2,-0.042088941704802735,0.023677347346428585,0.07653777842058,-0.06299528137844325,0.03292242103838194,0.0521595124158451,0.01593087316503219,0.0058224190065986605,0.11703316207664066,0.008509094524914423,0.07492410138715543,-0.020764755357934386,-0.00040382960743835393,-0.05098272950612572,-0.001891594911731999,-0.034780274077332446
PLG,,,,,,,,,,0.059729805874561614,,,,,,
GDF9,-0.022003736301086155,0.012546086498577741,-0.03404704067810093,-0.028041998451692883,-0.03226423125925798,0.012319696038615635,-0.005405063162031362,0.002635736447804583,,-0.027249167392054675,-0.040297718841072847,-0.004396030070886285,0.03180820323124718,0.036250356662083254,0.013384602514269853,-0.006105054254902855
NCAM1,-0.016240169756578503,-0.042230383704726905,0.007160706110014134,0.052443226961123725,0.025393033901595384,-0.010262127589794945,0.006005040438849517,0.029486282559537353,-0.009368062300856352,-0.033181622302856914,0.05107986896375562,0.12067414583582509,0.06207321656683268,0.04389869578364961,-0.03011620125537598,-0.023182869371119606
APOC2,0.04913179961086007,0.014129290572067485,-0.049693981672002965,-0.016398123284935676,-0.052318066945511006,0.003383855748067494,0.010902235899864965,0.03621684696016327,0.07587669727547476,0.007244590101457164,0.03635060689246272,0.04102117464388621,-0.011714042760522618,0.03763394188692469,0.048015092259689106,0.021088575895434662
BST2,-0.03255388239921621,-0.02979208998727637,0.02328562547338025,-0.005558471066863017,0.04899428916799707,-0.02040839802805496,0.07991356206646932,0.040233534185231914,0.08952180444651357,0.05477626962828161,0.015864028400083646,-0.01645712783651593,0.0011107574727534958,0.027583802398463104,0.07655936078403498,0.030976505496047357
COL5A1,-0.04556626724233225,0.06868325425441663,0.014822351148802001,-0.010229083340571134,0.056345038167942396,0.04657536372925185,-0.011266026181028847,0.00359157634163749,-0.01599693903353056,-0.024136155658721944,0.021531355183883712,0.012614362550071046,0.019296455617591995,-0.03810377551476933,0.018291217243061608,-0.018987528773369466
