,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,,,,,,,,,,,0.03309969571623162,,0.041588421774214096,
BMP1,-0.0014154908476505903,0.04094545605544392,-0.05988480023203341,0.01401703064786996,0.019774130577944856,-0.028031311443693904,0.0752206148174232,0.022493204208046624,0.01766148121837616,-0.010495568694325096,0.08589493306307015,0.01801456942850132,-0.021693032490446365,-0.020050827402873703,-0.019742113465823757,-0.0029972561903228155,0.053231990528392545,0.0006879015530695513,0.009547778134187862,-0.007363849492546562,0.1016076674469444,0.11773035707021587
NDP,-0.018472810501090498,0.03554889018339287,0.07753441018498376,0.04634959348881556,0.017557931708845766,0.00035054356090348277,0.029162353437295674,0.041949549819986075,0.048508341278352116,-0.010016807553501683,0.022426744913595514,0.052460191101168965,0.06763736499890557,-0.003658337031088416,0.060658124946453944,-0.01769678797965419,0.06712505299677067,0.10925041972989527,-0.001535396351730354,0.006804145491114199,0.12958010162017514,0.07855806691766452
TNFSF18,0.02949819818784978,-0.029214558229539136,-0.04621685253845812,,,,-0.023141544422327694,-0.015238833654995444,,,,,-0.051019608862241,,-0.04627794303540111,,,,0.024803640914484674,,0.02342137698171643,0.025245557017392752
IL36G,,,,,,,,,,,,0.07125687420426553,,,,,,,,,,
RTN4,-0.04820886009269117,-0.01934856870827901,-0.04093315628705537,-0.05155090512200323,-0.03824351032882028,0.01264665926621609,-0.1342177423519833,0.011942540588989988,-0.004468977219420874,0.016461513039120745,-0.0705271176946586,0.016760192203949413,-0.038024224223852494,0.052946859671188506,-0.016748865560308652,-0.11533908690888682,-0.06622591618959504,-0.06660477321074382,0.010199337118153212,0.0025903844372847664,0.009127881465138514,-0.19281919011521323
HEBP1,-0.0006631745053433407,-0.01345562643239726,0.029770608133928036,0.04802210525614767,-0.0452041087170925,0.005081554625867518,0.03278635396297903,0.023821962074179453,-0.008040359586226883,-0.020823007593059793,0.012146991793542474,0.005718057915558158,0.048269383731763205,0.020877955182189573,0.025446998956048406,-0.022845318609469003,0.04570132741053559,0.09165816314228813,0.05797328963619785,0.02262175621858289,0.11995028370983828,0.053831346653559146
WNT7B,-0.035972635553027696,0.05865349229707112,-0.006026247239282614,-0.052625659410755185,-0.05143273595713192,0.06414119851053862,0.028570778333390327,-0.010117190462996995,-0.0014482033142599064,,0.051031168611899144,0.04243851448139567,-0.022004543411460253,0.052943987892681364,,0.0019181494518822663,-0.012168111938123545,0.030791943167756602,-0.014877726066499564,-0.010754060981627763,0.038489618426209835,-0.00031795048101666167
PTMA,0.07699989049201704,-0.05977708866568821,-0.014061694059467828,0.03726000364782043,0.013768765775188563,0.016492436600575106,0.1951155405675694,-0.00223411608363748,0.014241210594070667,-0.010758849025645409,0.14332921911853347,0.0007453156093019924,-0.09061891578523584,-0.1324954718962282,-0.10027971248894675,-0.0058758340788067085,-0.07635571808115779,-0.04099438776584253,-0.036368921546031836,0.016227760403861424,-0.08901160408878891,-0.0017645443245906873
FASLG,-0.021591459254909497,,,,,,,,,,,,,,,,,,,,-0.02348388448780957,
