,ZH8812bulk
PSAP,-0.019074676677367883
EFEMP1,-0.1050634502526904
C1QTNF1,-0.04420446821933135
ALB,-0.007845977727271136
EFNA3,-0.0753767891993173
DRAXIN,-0.0904848440615666
NPTX2,0.09650632163570341
FGF11,-0.004398739292472912
CD59,0.03783586093207835
COL9A2,0.07885514113978877
DLL3,0.03606906864564693
LIN7C,0.003501960850686001
GDF7,0.05062830109133243
PSPN,-0.005345710908379056
ANGPT1,0.0186470799850983
L1CAM,-0.01431699877223891
APOA1,-0.007274602841781084
PSEN1,0.01752982785612306
CALM2,-0.0326393304772531
CLEC2B,-0.008120903340509772
NTNG1,-0.04253644087503521
LRIG1,-0.01607115797151733
CPAMD8,0.01496522448458999
GHRL,0.043967133358928615
NPY,-0.047666278372236984
MMP2,0.0056693358632720296
ALKAL2,-0.0031054518515792233
CSF1,-0.07560482462780477
SEMA4C,-0.07047040265973038
ICAM2,-0.030859365471187318
SYTL3,-0.01607096205701678
IL1A,0.02947335313600748
PGF,-0.027266995035716116
LGALS8,-0.08230970216837863
DKK3,-0.01877050688590816
COL16A1,0.0006663490921619395
TPH1,0.07758431614597702
TNC,-0.05663282087997135
TNFSF9,-0.009263222710931938
C4A,-0.02690719536187279
CNTN2,-0.04009197987634361
LUM,-0.046203762719917385
BTC,-0.023087389091387963
APOC1,0.0005122411263904296
PKM,-0.01008787735303325
GNAS,-0.04183742979920276
BMP8B,-0.008971535336220094
CCL28,0.09129593367433421
PTPN11,-0.04863467678916928
ADAM12,-0.0635893002191455
EDN3,-0.045735189634047616
CCL22,0.020409122714845157
CCL2,-0.01630148165197145
DSCAM,0.012598318757278163
ANG,-0.06033947827289742
FBLN2,0.015100507190298087
VEGFA,0.0008142802651771234
F10,-0.01997494037874747
SERPINA1,0.0568158263537855
VWF,-0.032574238887941025
VASP,0.004045170137034465
ADAM15,0.06406609580885257
OLFM2,-0.0386761699987341
MFAP2,-0.04474995821449167
HLA-C,-0.0038199256967267926
THBS1,-0.06519370476959513
HSPA4,-0.054641518050958744
LMAN1,-0.011434776756205007
APOE,-0.03491210292478525
ANXA1,-0.015827793832870758
WNT2B,-0.036879772978230585
AMH,-0.01859928562936945
GDF10,-0.023474387260511927
EFNB3,0.002665316061671528
LTB,-0.04480912766295797
ANGPT2,-0.022916476090975666
NRTN,-0.02347439568183779
ADAM17,-0.012116955686932513
LRPAP1,-0.06270207871756585
NID1,-0.008372259236793647
MST1,0.011382519309671345
DCN,-0.02779622147561092
COL7A1,0.013648309459211194
CALR,-0.0032761573619653627
PIGA,-0.00790097416281527
CD200,-0.08316111041702748
GRP,0.015756598084041423
CDH1,-0.03580443202379781
LPL,0.02814044633922016
SEMA5A,0.007418176951708291
SEMA7A,-0.025252153087444516
SEMA4G,-0.01717184658490564
SEMA3B,0.018260840309144363
RPH3A,0.002549363879555544
JAG2,-0.0037061178160520446
CGN,0.013417115738311803
GDF15,-0.02934712582642157
SEMA4F,-0.05537702590715811
NXPH1,0.015235921267146662
ARF1,-0.03433947036196358
EBI3,0.012696616702537234
TIMP1,-0.027051754533118037
SEMA3C,-0.02290543027564108
GAS6,0.006379916957613939
SERPINE1,-0.029366592185590047
RSPO2,-0.05546321883456955
SHBG,-0.014674089180503168
LGALS3BP,-0.025214792838985818
LAMB1,-0.037972128819740096
SPTBN2,0.02074016218778513
COL1A2,-0.016561599960394937
LGALS1,-0.07609455426674198
BCAN,0.02065220258747602
ANOS1,-0.0047314272839360984
EDA,-0.03414463724556741
FGF22,0.09785050302683124
TGFB1,0.022166850770101637
MSTN,-0.05376440390115004
WNT4,0.037726677515225966
TNFSF4,-0.0279156233054022
NTN1,0.03189597711836824
CXCL12,0.04080532899375915
GNRH1,-0.018360808051607478
RIMS1,0.09492494007607463
FGF14,-0.059634975012610454
IGF1,-0.0495526079426365
TNFSF10,-0.001608989201349761
GDF5,-0.019872567607723723
CHAD,-0.020414594242039123
RGMA,-0.05982923193116291
WNT16,0.0430303558674377
CX3CL1,0.009994935744000422
FGF1,0.02509690343403676
ALOX5AP,-0.07245496126076321
NPW,-0.01883495749349522
CXCL9,-0.022093734999578913
ANGPTL4,0.005467919484738475
COL4A3,0.03469107465649025
NRG3,0.07586744193461076
COLQ,0.024824256056235405
TNFSF12,-0.05383136419904666
FYN,-0.05301727479337395
ACE,0.002040406866394081
IL18,0.06459162671218942
PPBP,-0.021684919147199333
CCL27,-0.023281608466835253
SERPING1,-0.06319181225770426
AZGP1,0.028478585745202015
INHA,-0.018834957381855966
SEMA3G,-0.017376694043780644
COL6A1,-0.018815468528851305
TNFSF8,-0.016864635340608676
FGF20,0.05823693037955912
ICAM3,0.004997807773690196
LAMA4,-0.06623895051348329
DLL4,-0.0260643229525189
SEMA3A,0.05694434330987812
RLN2,-0.028080746432665185
C5,-0.0005059097021944784
COMP,0.030156145855515158
C1QA,0.061858974273018674
COL9A3,-0.0006503788119803144
HGF,0.06174581779059324
P4HB,-0.03475478647034669
ADCYAP1,0.045281299818547525
GREM1,0.026452766934932537
EGF,-0.036879778499033525
VEGFB,-0.01957795012232829
FARP2,0.01735571947521547
LAMA2,-0.052344442507725214
EFEMP2,-0.008278997894158325
SELPLG,0.051171028267338735
HLA-E,0.006498233854958236
PTN,-0.02908162325677881
CD274,-0.03365291735320633
CD14,0.024265960033475635
SFTPD,-0.03661311945155534
SLIT1,-0.04225769675309345
CNTF,-0.017376700900734125
BST1,-0.05255802312375809
AGTRAP,0.03130123211620385
LAMC1,0.007480973734447165
COL6A3,-0.04855918545222699
FN1,-0.01928413213538391
MIF,-0.056755921613966843
JAG1,-0.04766372928099118
NID2,-0.03955685930399164
EFNB1,0.06010824473354776
COL4A2,-0.015083979032955396
SPP1,-0.04202946273136138
PODXL2,-0.006291021146196157
ITIH2,-0.01742278056077427
ADAM10,0.032948275756064634
CFH,0.021763007459012173
COL4A5,-0.03561164098122413
LTBP3,-0.023679986149750875
GNB3,-0.029689791864272046
COL6A2,-0.04730510681006738
GDF9,0.01327183577109307
NCAM1,-0.04144024404828171
APOC2,-0.0068695494656181855
BST2,-0.047433633683120514
COL5A1,-0.011238421759636913
CALM3,0.032697021781935974
THBS2,-0.10492587507003662
SERPINE2,-0.016415932882571326
EFNB2,0.015857595876250095
PROK1,-0.017376683938811362
MMP9,0.021024174224477887
NPPA,0.05947527513673006
APOB,-0.019067966708603754
C4B,0.1689487664622705
NTNG2,0.04423734599884274
LAMA1,0.02855859325095424
UCN,-0.022010432810446318
ARTN,-0.0022880403405028363
PDGFD,-0.030005851572689972
EDN1,-0.039114495028826815
ARPC5,-0.011752761254152526
GSTO1,0.008348057874515355
SYK,0.017628810656351024
ST6GAL1,0.059999668125105945
WNT3,-0.0332745900292774
HSP90B1,-0.017480714999966455
ZP3,-0.02840855590702061
ANGPT4,-0.024044585003682832
NRG2,0.04161405889512668
MELTF,0.028500541875727915
NLGN1,0.019392848377277252
SLIT3,-0.024418213041467345
S100A4,-0.07806109750417542
TNFSF13B,0.04728285975985459
HSPG2,0.03312555343450338
FAM3C,-0.021503911868433673
FLT3LG,-0.03381803178932464
A2M,0.014813214359299083
VCL,0.001076818436698526
FGF2,-0.06277495012237312
CNTN3,-0.0272468141009511
RNASE2,-0.03963956814843771
PDGFC,-0.03233539752287368
COL8A2,0.003249403542592545
SPON2,-0.028673803935339654
SEMA3D,0.04291704184976742
BMP6,0.06746491389540385
TIMP2,-0.01217718132293333
EFNA1,0.022175999372825453
S100A12,0.0086867954816822
TFPI,0.0012208185470392306
GPC3,-0.03997863598666546
LAMB3,-0.027251763664782443
LGALS9,-0.016572268821272395
VIM,-0.02257007692052898
PLAU,-0.019117081104703927
TGFB3,0.028269917099250922
APLN,0.008038377446396945
SHANK2,0.036597908506288045
LTF,-0.06820741213810831
PENK,0.07480928229370727
CTF1,-0.0017242155181574515
COL3A1,0.020585141350851783
S100A10,0.03998633040331351
FGF13,-0.016864635835436046
SEMA4A,-0.0050770859206606764
EFNA4,-0.007309497359523282
HSPA8,-0.05540471882728557
NPB,-0.018253877188440182
SEMA3E,-0.011780479758272707
ADAM9,0.020738299826238676
ASIP,-0.0353583993105225
IBSP,-0.021890179068937615
FAT4,0.04619259345444592
MDK,-0.027400357022110206
HSPA1A,-0.023208793108669027
SEMA3F,-0.00508333988385497
ARF6,-0.029993598125258637
CALM1,-0.019814976922655804
NMB,-0.045118867347857486
CCL26,-0.020414590819532254
FBLN1,-0.03686661090627798
SAA1,-0.04855918433625329
MICB,0.030947051514506597
F13A1,-0.025598500994370096
COL5A2,-0.04069449280615987
EFNA5,-0.027495919592595074
AREG,-0.02328159122484462
EDIL3,-0.022168031021272377
CD86,0.04656070246086607
HRAS,0.0282494897729462
C1QTNF5,0.00552250469260609
RLN1,-0.016337577078714666
COL4A1,-0.03913023410293916
CCL3,-0.004088454207286
BGN,-0.018740646154166242
S100A9,-0.006914980204222624
HCRT,0.042981493824483706
FADD,-0.03948720761163412
ACTR2,-0.028166374039858555
BMP2,-0.05830051332822401
CD55,0.022634935085442273
OSTN,-0.016864633608713233
CD6,0.07193734855042146
IL16,-0.018556192717839013
LAMA5,0.006989143560093475
RGMB,-0.007583675736561734
IL12A,-0.03647926333270204
S100A8,-0.00969062595275436
MFAP5,-0.02328159500517084
CXCL16,0.05934623676149667
AGRN,-0.05387031706397088
COL4A6,-0.03985390714247077
FST,-0.029361555309636134
MEGF10,0.01673626507543137
C1QB,0.04131143636592893
HLA-B,-0.055258159138708074
PDGFA,-0.055072073808543884
LAMA3,-0.019067951254892343
DKK1,-0.01712245579669177
INHBA,0.000845043631116669
IL7,-0.017875026799240867
FABP5,-0.05718533754827314
CCL4,0.02071963193628194
FBN1,-0.048064148189113316
TCTN1,-0.022081401638679287
NCR3LG1,-0.017875036290257558
BMP7,-0.02017236655153012
NLGN2,-0.05946240586957262
NPNT,-0.015102955025112705
KITLG,0.04125685086288718
MADCAM1,0.04079356418749764
F12,-0.007696895843844229
S100B,0.015714049089515254
CD99,-0.05972474973955605
PDGFB,0.00641812936122945
CLEC2D,0.11216199248993791
F8,-0.08320545367214538
C3,-0.01992062222670857
DLK2,-0.0190679588713597
TSLP,-0.014380040596410727
OSM,0.01142716100635942
SLPI,0.02926402010745902
AFDN,0.028883834259947012
ULBP2,0.011197319350448261
ANGPTL1,-0.011920341409709063
LTBP1,0.05443540853979993
NTN4,-0.007554863098732567
APP,-0.010074365533544375
RIMS2,-0.025150960948198343
WNT7A,-0.01798629680283322
GAST,-0.020631229996776777
GPI,-0.034149633401356516
IL1B,-0.010485569332812974
HAS2,0.09746032613018471
IL11,-0.021684939968751638
SEMA4B,-0.05332780391143534
FGF12,0.013943280767388416
CP,-0.0009621590516005499
NLGN3,-0.044829852362942
PROC,0.07033147010910194
AGT,-0.04387626362319214
PTHLH,0.0689274386341093
COL1A1,0.03505687615855626
LAMB2,-0.018244285986898538
DSC2,-0.01262157579163892
WNT5B,-0.013368958532317347
LEFTY1,-0.029054986343721244
FGL1,0.04887047955304762
CXCL5,-0.03883711417949727
S100A1,0.000951570596941745
NPTX1,-0.017122451527959423
TGS1,-0.0054337540428656735
SST,-0.036210429485866336
IL34,0.019187277007486153
DHH,-0.030158702812968587
TF,0.004176202746785077
IL33,0.02590840692398448
RBP4,-0.02269456664496647
CCL20,-0.019067961630951574
NAMPT,0.0077677562010414055
