,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.004219645152640691,,,,,,,,,,,,0.007377227326677552,,,0.0029819660634727544,
BMP1,0.021508154746483852,-0.011402462626183342,0.05156303415609974,0.0006903745143528013,0.04193570601006774,0.03843506493138649,0.0006391219000141689,0.10491575484647092,-0.019003321993202912,0.04698122282717596,-0.017936382195516767,0.09285409360579938,-0.07485280650616057,0.11868893461668781,0.08549815680694857,0.046725322195370525,0.1528900083263527,0.06410523692715106,0.10494779021478001,0.04509414568077435,0.0780377214557536,-0.06972769083006806,0.28434724787588733,0.08509856753533059
NDP,0.01813862590682168,0.07617047057424889,0.017745207195425248,0.0169373641860429,0.02271661299907475,-0.030033465170390183,0.021481868385063295,0.025934860323979368,0.03457307548099081,-0.00945843603877064,-0.047569787667822105,0.04482852648405483,0.03751526819918567,0.14556842481005858,-0.08125171056423236,-0.06866829498304652,0.089002419303403,0.0673843641668062,0.025465605583007936,0.017660008289628864,-0.016667370739581834,-0.04479201059743205,-0.05589044701483738,0.0009690663058961285
TNFSF18,-0.025818937024380356,-0.025747750346455663,0.0024278900050590663,-0.004623732959235645,,,-0.029604200863309036,0.011921531726582188,-0.026369831780537187,,,,,0.16185178760487365,,0.021579503698725584,,,,-0.019682677426916567,,-0.05017244961332489,0.11838973003130772,0.057766252589172805
IL36G,,,,,,,,,,,,,0.03257494825360477,,,,,,,,,,,
RTN4,-0.02396260071309853,-0.034611685959339805,0.04589515299626674,0.016546267352299103,0.04031456820468003,-0.011789447613212812,0.0944021977488009,-0.08944875404039897,0.04880897673073113,-0.06515323941224747,0.07401287444180657,-0.08726452911300323,0.06710968892896921,-0.073615582868717,0.1383647130615801,-0.05584894484694085,-0.1344971363349704,-0.00785662565845043,0.007955064758089936,-0.05277477763693878,-0.015657382550366018,0.08779226263327584,-0.07239666474411352,0.06377261925790684
HEBP1,-0.021510761822064253,0.06383240177093644,0.09127894772183733,0.03878443437394078,0.017000052435185996,-0.007499146286285851,-0.049568381819995185,0.015990106603779104,0.0077594409092238805,0.029256299936748945,-0.1086632200848129,0.01245663613299845,-0.026285589832776676,0.10172012200860263,0.14913745369354897,-0.002452695124871378,0.05083075871509248,-0.04857964917324305,-0.0372257621196558,0.007098911201331097,0.030052852448900973,0.11406913141619485,0.04057161950322148,-0.03537473520250527
WNT7B,-0.022745674846884,-0.020940342555234966,0.01469955738952965,-0.017227635528266325,0.04193954638925494,0.02551860434936852,-0.014608084061763359,-0.05420631340487033,0.050096459075191474,-0.017110580278843393,,0.091600536628796,0.026747408612362883,0.032004808707372476,-0.05763297315313937,,0.14630168997251758,-0.01738082664115208,0.00954874341097565,0.00901558944436972,-0.009637237984647313,0.038792538647789525,0.06025819200121936,0.03500397422110396
PTMA,0.012806402320394816,-0.03640648650802397,0.017248468876378664,-0.01961462675742116,0.014127922808865321,0.0022438639558503416,-0.09713971606568803,-0.10858430542071386,0.014382555818415054,0.004131357695432188,-0.18956061173740799,0.14233702005258644,-0.11302577169669463,0.0026264922261073314,-0.07245453279608703,0.04225497215178815,-0.22068152678420438,-0.013312062593758672,-0.04212308605518266,0.004269349042783326,-0.029701462398507534,0.06688461798957046,0.2253699830353966,-0.035415281690630275
FASLG,-0.022745681277028012,,,,,,,,,,,,,,,,,,,,,,-0.031510707508438374,
