,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF7,0.008390566862653335,,-0.03225425210744094,0.02436368855007148,0.01605967437416915,-0.03434611099693289,0.08184224011383753,-0.08704819267046802,-0.08834155833508965,-0.023819439371445768,0.035984816341435716,-0.0357590768260534,-0.03401178018057119
EFNA2,,,,,,,,,-0.03503962930301857,,,,
HBEGF,0.09333717651064911,0.019382994913576014,0.035185035140016654,0.07050835796034477,0.18271365916343085,0.11340782827742624,0.04000767397811882,0.04552455570888032,0.07678104504242379,0.011143446996973776,0.12457602524053021,0.011006821713211126,0.09556524336558206
CSF3,0.127651094828396,,0.29197539707487485,0.25445644265511275,0.30203305932063956,0.2238169522605096,,0.4654612807256023,0.5254480855871482,,0.2096153878811121,-0.011506298372888314,0.22036874389057745
PI3,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998
PCSK1N,-0.2006949353770508,-0.10993667531339989,-0.17989058522202894,-0.23106397068703086,-0.16046103084167165,-0.04764052664030605,0.1701267992657228,-0.206373389036933,-0.2998468354497917,0.08713078146028115,-0.0595886147406244,-0.12054762309259101,-0.23575519125375546
NTS,,,,,0.07838267697753323,-0.019904881214783867,,-0.04035887863345816,-0.10285276469812318,,-0.14564098302586803,-0.04054274142542162,
SFRP1,-0.048988966673658006,0.030900484790952427,,-0.02633343143869111,0.013158344014137385,-0.030052358762298215,-0.14855350958213406,-0.05136386563238564,-0.1585762234832669,-0.005670709898253239,-0.17983862395693004,-0.03960063082737379,0.059222186443476696
CXCL13,,,-0.05146920507602263,,-0.009964056856819201,,,0.04719495910409709,0.1771678638969416,,0.0998728699493842,,-0.0017607952462910153
MICA,0.05094751872380089,0.013541778445233205,0.1071771728672296,0.14828799288879968,0.1303381757254093,0.09737371812870915,-0.04416175473092352,-0.020389109069774407,-0.06465012186075517,0.10955214971370604,-0.04691472314432226,-0.062337017349889966,0.00765422700922758
TG,-0.029760906774489285,-0.029760119134651174,,0.02507152254541343,-0.06338984920406956,-0.019545207206811823,-0.017550297205807575,-0.06139663706251988,-0.06821279142630657,,-0.03586332773776185,-0.05339187007356518,0.026135483060653348
ADA,-0.025266646778911977,-0.04030233476752586,-0.07329198365486111,0.02982502246416394,-0.02134595727053948,0.07778306575195097,-0.11242504808403365,-0.08891377099768018,-0.12827841146515512,0.007076725186804262,-0.0918912302001663,-0.141666700564553,-0.013755838646962002
LAMC3,-0.04438817057517521,-0.05741567224237723,-0.07887976679005487,-0.08754788114112137,0.013045321964284581,0.11140721065116357,-0.000310250772254124,-0.1745357940120356,-0.15912770652830552,0.02244747539539706,-0.09698771722124677,-0.2697419244157666,-0.23912430433868415
CCL7,,0.19856862375258988,,0.16029598313691398,0.1776065653532529,,,0.17619443275379681,,,,0.13649596348607476,0.38346726870041026
NGF,0.06350818346262814,0.03486869669412756,,0.09937275774009142,0.07157165543799508,,,-0.09707056894344504,-0.09763407205452353,,0.026545602823608946,-0.08589474146337349,0.11933521150995054
TNFSF15,-0.038822890984552744,,,0.006125566216534506,0.03696932753928693,,,0.010451482260676066,,,0.06968013827252506,-0.03635683534359137,0.08113583150933311
HMGB1,-0.06706728274072335,-0.13165773581102858,-0.22745423734108752,-0.14523824484542072,-0.17865643225938732,-0.04406782065010293,-0.1956161914816805,0.025827912420701774,0.07039048004854716,-0.09561412900800152,0.006395008714173523,-0.0003561985560299341,-0.08756258880570433
ITGB3BP,0.0022439562708323722,0.008308254974594495,0.029867283464835314,0.09638899499384014,0.0651559297293368,0.05619059110429848,-0.1213723689472411,0.056051909770221106,0.02162018070414447,0.09113761119081341,0.08787145577875888,-0.03767874312736388,0.014584819067730495
AANAT,-0.03526090050472743,-0.03220764037597324,,0.042242333185059946,-0.048705635666443696,-0.014607798476837994,-0.02520463854972637,-0.02782965410811907,-0.03877535967502827,0.03880257238403277,,-0.030354419951155873,-0.006002093058966413
RELN,-0.05410857490603486,-0.04161363310068449,-0.015967577418527456,0.002773451598489226,-0.04173062754921583,-0.04286386407456761,,,,-0.036244499168454264,0.029618869932930173,,-0.05410877387678275
IL15,-0.02036654057996314,-0.01828674144284847,,-0.024839267821648366,0.030802518947897085,-0.015969780733138494,0.003658191456446476,0.022323043476055866,-0.06607383105644643,0.050376947476088604,0.0007179474685872463,0.00723129699247897,0.017501690009841725
UTS2,,,,,,0.05452706603682865,0.11987101114904435,-0.00413865079737932,,,,,
BSG,-0.1966859241349121,-0.12216382033096881,-0.0036605558522242445,-0.006374194216519108,0.05009458601493879,0.031669341149036016,0.15264779721186933,0.20050662194706229,0.2008717705808729,0.1439005876948898,0.24939804562056525,-0.12800139748200723,0.07452409156748316
ADAMTS3,0.008123603189373385,-0.04875461973868697,,0.01973681132650502,-0.07167141526274409,0.14121217519027146,-0.037696630897400836,-0.1066348755583581,-0.20699524871248443,-0.02276816241313958,-0.153478667726616,-0.14714962669648873,2.31383828558236e-05
CD34,-0.05755880254060688,-0.07487063219288881,-0.010263102597444134,-0.005856763725898904,0.014077986055822335,0.11643648554949781,-0.03597590168504423,-0.171765104310455,-0.10294701549574317,0.13016485203339,-0.0464513983918334,-0.12443065178613914,-0.08932247966855286
CCL23,,,,,,-0.016621355831257203,,,,,,,
PLAT,-0.056376084894114824,-0.09220500358726041,-0.2358794745734153,-0.21895128817488396,0.10109703380520342,0.0668843428148077,-0.08758541155853558,-0.43606419398701995,-0.4921329290554,0.11525312865991118,0.022185718907356464,-0.08441505675358218,-0.1417368629480293
NTF3,,,,,,,,-0.1472806597811104,-0.3427004870909048,,-0.10676201182043422,,
LTA,,,,0.021688763787964263,,,,,,,,-0.040852474733380294,
CKLF,-0.05263095148627916,-0.10817352855918129,-0.060341946804424826,-0.07877920438095437,-0.05018265047694274,0.058721981542442174,0.02783862173985885,-0.2402584263178158,-0.25024109188365545,0.0002217463142095776,-0.06705607293317686,-0.03302811970610636,-0.14854591395298863
CD24,0.04081909830428969,-0.04232598895609487,-0.10126875246021645,0.04908671045509347,-0.12553128057457222,-0.001777878028588776,-0.03722204698355284,-0.27195481491475715,-0.3377590456879292,0.015030940591810954,-0.19830426919524838,0.0338731333019154,0.25127052150338375
HSP90AA1,-0.055534868159242724,0.159070402249071,0.101077180687337,-0.08290241185968834,-0.00288041897838093,-0.12008371342178761,0.01362309250072502,0.5860622991644402,0.660083411377165,-0.02594307674884555,0.14817435145817393,0.26947875312109365,0.22046179969956992
BMP4,-0.01810926255843859,-0.0009852741619487428,0.019095255021482495,0.08300137380564648,-0.03788096583200103,0.05196938006408214,-0.06285622702978862,-0.11545221664116977,-0.11201407676618845,0.07779065932817211,-0.009632104455830301,-0.09065527280799979,0.06412296096252249
SCGB3A1,,-0.02219918299458597,-0.02203349092567352,,-0.02292146796182507,,-0.0688008016922903,-0.07870529778687739,-0.1337082184156766,,0.010404434514563363,-0.06015368111025669,-0.06593393288122214
IGFBP4,-0.10415332536127539,-0.023414550133911503,-0.04670538979380705,0.023837070538950195,0.16271229073359128,0.1627692323020509,-0.005978176135566641,0.0031163338377868948,0.20797741877354556,0.12042028085232091,0.2885696093558412,-0.1617561797843415,-0.17664753994871804
RSPO4,-0.03833577782644655,,,0.012206355366922519,-0.035860546894689906,,,,,,-0.022950175165084113,-0.04614719536830656,0.02458977625824838
LEFTY2,-0.04525305011539318,0.03528573398264172,-0.15062941813324962,-0.058758780782916825,0.01253208261130438,0.11906907193167335,-0.058962800815219596,-0.09204941791042293,-0.060448663134471406,0.11982218033776063,-0.10737101712738928,-0.09400173647889164,-0.002899802069014931
PF4,,-0.023028088866771698,,-0.007752861695675225,,,,,-0.0030154870870083015,,,-0.019535849032253205,-0.06084313541953621
ANGPTL2,0.08797743231712409,-0.03864343796315714,-0.1714498499020417,-0.09710588398755741,-0.06388081328306479,0.07446636867071522,0.013039814216808174,-0.3723391809457624,-0.40572615061709644,-0.07625576694806885,-0.11442859137366611,-0.1153017378995518,-0.10579864410624512
LRIG2,0.04113135713713284,0.031243187522909298,-0.046384394502574706,0.007838728036876894,-0.0474119084225657,0.03491563809791726,-0.07625215119749493,-0.08155294042040812,-0.06894862324247102,-0.08443111971739296,-0.008696397392741554,-0.11661202786143449,0.05799846582268029
ICOSLG,0.018206278843333333,-0.09317780517362953,0.023114100577101494,0.0698114124990708,0.0472637600819443,0.13068753575665662,0.044530622913486834,-0.018844856016149807,-0.1670105658374267,0.029392090483621496,0.012411557959341273,-0.1709405358318335,0.01409333012183272
WIF1,-0.0892134819653649,-0.04143530815040428,0.10265968705958337,,-0.11776582616360541,-0.04006887169590721,,,,,-0.021815446380089094,,-0.0040464992265050875
NPPC,0.028860345517802227,-0.0227289860524068,0.05193384334013476,0.01833578287908293,0.043997783519005344,-0.039330919345647815,-0.055758639489081135,-0.012614161110765182,-0.09331648270042082,0.08410761480326479,0.06995796041001429,,-0.05277437276331139
LYZ,0.008180436838863886,0.05427707321521468,0.002224113898747535,0.08092019874233948,0.21488956531757297,0.07764300799160577,-0.005546649698257284,-0.045340414848844816,-0.1706874260956315,0.036071256992907356,0.010996585969948834,0.046210277239164974,0.00714981172845228
EREG,,,0.07920477839062977,,0.25354487134481224,,,0.19245823336632076,0.1698552608751576,,0.19018516132381197,0.09793922048393905,-0.010823364709523475
SPTAN1,-0.12799562119683763,-0.08859799443236015,-0.23621499220973408,-0.2469347203936267,-0.09377544919429294,-0.014848043466115096,-0.008000721944043436,-0.15470585853375643,-0.33459557842329846,0.021371007540007172,-0.20298460458257667,-0.12270591651432233,-0.2470173229710684
PTH2,,,,,,,,,,,0.020955085834376466,,
LIPC,0.03833331442500151,0.023804010598235583,,-0.00252348914607129,-0.03855764283969544,0.025367369100356297,0.051646010483407785,,,0.02694875028029346,,-0.0516529786787783,-0.02554832681282142
COL8A1,0.07461382569248429,0.06535203031122816,-0.06887050589750746,0.06422579362238022,0.039508453133650645,-0.01701417912499912,0.09719243776722412,-0.23096381073651095,-0.19689518916108967,0.1295046056827929,0.19550905255429094,-0.10556733682649558,0.11886127376952846
GSTM2,-0.0927368225713581,-0.03040455647773346,-0.0371611412814025,-0.04068598003057253,-0.018540299852293652,-0.014870520755187005,0.04527462496436919,-0.11539176254564962,-0.13562753828054772,0.037349411328274226,-0.021033675392871983,0.024429677180583535,0.015536836827013144
IL4,,,,,,,-0.05923550738965413,,,,,,
SPX,-0.07989459188639013,-0.02968252185776828,,0.008862776011462438,-0.04516525503629759,-0.021700172938534847,,-0.09995289746818536,-0.026192553901282247,-0.06218443341672731,-0.18034183708384915,-0.07955346233613789,-0.16861061921380738
MFGE8,0.10364186585906571,-0.00017960551359374956,-0.006577550057014159,-0.014670562447783328,0.07418532295289275,0.07126701612040734,0.027553724550324333,0.07129944811225464,0.05259228081186894,0.11286987695472103,-0.04727459094347195,-0.09695860769123026,0.16244576661006302
TGFA,0.04378296930671021,-0.09705714764137177,0.059449276916636595,0.07983778306980555,-0.08350569769382835,-0.014823648249000527,-0.009471546497391624,-0.0775753669157925,-0.14279149231585023,0.00044228918312418526,-0.005453439505330989,-0.0903039033464344,0.06666473850295847
SLIT2,-0.07769004336901869,-0.022372284662524576,-0.05631502800203238,-0.030016084755392358,0.08504174837352027,-0.0485394766282108,0.015295505459356427,-0.08316920947849704,-0.13892586957076922,-0.040879819166417815,0.04158713154337922,-0.031496032386284935,0.19073403851946621
PLTP,-0.14434037673761613,0.005663233883522112,-0.12695054849370555,-0.11949089162798346,0.17426229330794535,0.16664158311555058,-0.0014331350916741016,0.056794188560922707,0.15204478319786519,0.15186819270153973,0.2126821654014845,-0.09792256577986024,-0.05028280768597078
APOD,-0.15864101820082963,-0.16489796924617595,-0.28011002622857123,-0.15545119199262614,-0.25297090580381737,-0.10880967291818663,0.03780914231873722,-0.5567725613477599,-0.6018527470963616,-0.12875683462539775,-0.10610763146761382,-0.0790661032014619,-0.3080245675449553
B2M,0.11427262567315147,0.0011035281858118899,-0.2143970847835385,-0.004505776217362348,0.23545318120657135,0.16853967988828758,0.06270276036755335,0.022177729129940763,-0.11274832029701669,0.1209595073369063,0.15349236289562665,0.012194879925122094,-0.1745955863797809
OMG,-0.10559629515353189,-0.1750991897429518,-0.20075929407308274,-0.18694966618712947,-0.25400104920350575,-0.13090546415454413,0.06575014145392429,-0.4794442453328088,-0.49152287723261956,-0.12526406228086806,-0.21991697204592675,-0.1102131789273215,-0.22887825962268166
CXCL3,0.1527392189353991,0.12604575993446124,0.10866935896488672,0.26783749695181386,0.28947847228805335,0.0828800392268324,-0.03862474741286999,0.544466879960346,0.40957091991652317,0.02840801400560347,0.2388436474670468,-0.05469396221424641,0.4213861016130063
CXCL10,-0.0454485528655785,-0.026205453813989144,,0.0030663678937154952,-0.014415456915008127,0.15125592358518233,0.10945756491450837,0.16799073316969015,0.020746939735865905,-0.027496009799855916,-0.06100864878762492,-0.13524369157590727,-0.052429802041104034
RSPO3,,0.005925905980514046,-0.07088267168838674,-0.033084319656892784,0.09803474534334242,-0.023986779668366504,,-0.1565353055929929,-0.20122723956475466,,0.008000311199843827,-0.029113976008514383,-0.029189374284215728
CORT,-0.04298116126435509,-0.016582577817794358,-0.08265343219834512,-0.04119401955364818,-0.04892905956244227,-0.0043578475291481105,,-0.1506429777401305,-0.12166999166815584,,-0.04252629214617027,,
NCAN,-0.20884391316239428,-0.1835707290222252,-0.1096821340459863,-0.15340140330912708,-0.17210156583695332,-0.04015988199019248,-0.023099006722413624,-0.5700850261080053,-0.5897667603865542,0.07004836473772079,-0.4931382042859699,-0.09444309090411254,-0.321251612255035
PRG4,0.023778869615408316,-0.03338492341342708,-0.07925598384629264,-0.013664042571223394,-0.04640584780598139,-0.00255239252232119,,-0.06157086551221631,-0.11305299455657655,,0.022274367334686195,-0.06595100197914355,0.044054925592339686
ZG16B,,-0.019529378964320634,,0.012380333000513766,,-0.022434343179603668,,,,,,-0.036301994839978376,-0.10653061257358658
TGM2,0.09226646904687685,0.14021016883768797,0.12971981138746738,0.17002720676919827,0.3373676537932805,0.10359520471783092,0.0619639629618468,0.19028589957520417,0.33696174642668064,0.07824855927834214,0.0483054427007252,0.05310509114090504,-0.0519217945740067
VEGFC,0.013860850073191607,-0.02513451390861789,0.04439429245030627,0.1266333060176357,-0.025863155067406485,-0.02739589664156813,-0.06714759722261045,0.04466255158804322,0.14235114484374425,-0.0075823007951497596,-0.028334931436938434,-0.046823400616315417,0.16371964575926087
WNT6,-0.007321134858889574,-0.03581789458624365,0.006095002897248644,-0.011050905684461971,0.035040565288087695,-0.020433492561538442,0.005540362432736856,0.03959557192145868,-0.07863826871668951,,0.0016622217765745037,0.03273099837357366,-0.004568692408843048
NRG4,-0.039780852664087735,-0.020446228941211297,-0.0007412297255944625,-0.017552265384538777,0.003341676464140171,-0.025881647489304948,,,,0.024560805305318376,0.022568324087459252,-0.029113979271496487,0.03140180152413627
PMCH,,-0.023565379187508863,,-0.055063568678927345,,,,-0.03478896175908205,-0.07753748133095856,,-0.0661490199795421,-0.020958568970612042,-0.059317588954356355
COL9A1,-0.020891940055793867,-0.06175342922129635,-0.10156020961984404,-0.0415054745730478,-0.05793272340535436,-0.05326162030381499,0.017991359646020427,-0.3440263688713454,-0.4712613326142607,0.14310434597528668,0.004268066889936388,-0.11074271097865895,-0.06048091078467558
GDF11,-0.13751397293797163,-0.06713320080089008,-0.2133818186709919,-0.035092435434931714,-0.1618264730084818,0.012682778588098659,0.10240849135047964,-0.042264642367123045,-0.04822363233341365,0.043463619358163216,0.0889439357502075,-0.12203524382181284,-0.029758542213387622
RAET1E,,,,,,,,,,,,0.025743327768272914,
IL24,,,,,,,,0.144305696584199,0.12243533325755171,,,,0.23985888745838638
SORBS1,-0.046759104172710925,-0.04801363579936341,-0.15815720592662313,-0.19445751013339505,-0.043571667908016434,0.019414561325640033,-0.008366326689441726,-0.08744522838594151,-0.06244734042333138,0.0033860002154197095,0.15761228481870346,-0.05717700232145845,-0.10673410928478973
DLL1,-0.06832384812355412,-0.12557440235097111,-0.05245041216670862,-0.18113681419981828,-0.06521185258190441,-0.039001945156191896,-0.053096286614680605,-0.4061883381007163,-0.4495223434455237,-0.03894854057479438,-0.1728522485481473,-0.09205351343252585,0.013890885361828342
TLN1,0.051839283502479475,-0.03663896190464509,0.17105116441796056,-0.1368600062413509,-0.0180832369995612,0.08540981145728575,0.10591192735739009,0.2883776115680326,0.20094427118891622,0.09218797228342475,0.03925461386149702,-0.02029743255430803,0.10540411347785866
COL2A1,-0.04071832234421814,-0.09398455814237477,,,0.015329340818156123,0.08188135968284224,,0.10021502411634459,0.1730537654920547,,-0.017676022008184876,-0.04237067534456981,0.0799025492372035
SHH,,,,0.028172179406093713,0.15422816820149202,-0.015077297654926604,0.032805827393757044,0.06718515261892204,-0.002384843586339113,0.041961115575721936,0.14301384813827736,0.009503690775855689,0.013428834575036632
PON2,-0.1300285654567701,-0.11883752381001828,-0.2648831203498309,-0.31344271974811305,-0.2147190752306463,0.0857873128614308,-0.029647102973508626,-0.24794945530225843,-0.3636778291135853,0.11726762250817863,-0.12415227333695973,-0.13590598536673223,-0.1672123894444078
ICAM5,-0.07404904327231684,-0.030310018230558625,-0.005001450392089387,-0.041052707509125604,-0.03497674300821306,-0.027487231414169932,,0.10260020141957903,-0.056189685860703914,,0.009320903937075874,-0.03383620337765629,-0.056344261074106915
HPX,0.012464304929532275,-0.048771466186158415,-0.014571423245182133,0.07687194194257346,-0.003225616317352956,-0.02792912595729033,-0.049214708152296296,0.012972372950843181,-0.0912438664988403,-0.011847324407547957,0.022089243623630555,-0.029492447383619082,0.05753467086357506
SFRP2,0.0069133734491030885,0.018792314496545823,,0.018873321054388013,,-0.015306902191714569,0.08714562986775747,-0.06434923330495831,-0.10338981028580495,-0.04803074049530733,0.1636557723310037,-0.11838420873911483,-0.08006844969857248
CFC1,,,,,,,,,,,,,0.0031972945531597843
CD70,,0.02996855684713062,,0.20540582244479993,,,,0.1512069651035215,0.22463522229853905,,0.17136865500559587,-0.034406574535763054,0.22400273646764765
HP,-0.09856281033041016,0.0018467817813471394,-0.1677674704998539,0.081507378165605,0.25674427831663754,0.1838927174331266,-0.07616684687492285,0.13366457213382377,0.02588177585504437,0.010141784253954579,0.20931849247954537,-0.005266247192646641,0.18485311175226252
CXCL2,0.0714783953297285,-0.06165557057200397,0.05313177091451166,0.1379332825922433,0.1804278622374013,0.1152654114193514,0.029790627073173023,0.41426675584328526,0.33969225105182427,-0.028604200607058216,0.22455813636487085,0.021702506425359758,0.24181798231603993
NPPB,,0.09500467364055559,0.14061289244671454,0.3827567102717502,,,,0.09361733011504159,0.07458029350580767,,-0.02070026098952977,0.08320858883384435,
CCK,-0.08137264458339202,-0.15988156740037773,-0.11062599601300846,-0.11894244798228602,-0.119515976090784,-0.06348229161365904,,-0.32419312290096025,-0.3402912073062578,0.0416001899308502,-0.2321378678967857,-0.038312130297437186,-0.2610045581577723
SEMA6A,-0.11385595464489834,-0.05928530490056524,-0.18635179233146715,-0.16682118254210512,-0.03793706083170431,0.021308503364755635,-0.041775606053808784,-0.2179100431054841,-0.21992297251783524,0.013521807094013684,-0.11694368435664176,-0.031733784711296315,-0.018385314040043177
IRAK4,0.05008660148930622,-0.002380155131579203,-0.05772595199823933,-0.029465807615996657,-0.0362814292402869,0.00427557763620871,0.07019370290880192,-0.07470032376584163,-0.156811682873545,0.08892963275646393,0.0959619887231039,-0.12210126312700158,0.06938323543079372
GSTP1,-0.17151073376876105,-0.11530077416607445,-0.009175016461787372,0.0032444077864982298,0.020718576308151385,-0.03336564598937461,0.04430834338440583,-0.17672151798000246,-0.31470567619121254,-0.030732959384415972,-0.1393300865830115,-0.1535274437485556,-0.02400321126597163
VCAM1,0.1568629136899657,0.04809263735107988,-0.02187162262240074,-0.005820143441074088,0.24152273202962762,0.19475725164606789,0.0728196023248259,0.1136956081870673,0.2872367213159727,0.07667033911984146,0.1308825027603888,-0.17743903638507233,0.2669136127663532
NXPH3,0.046276556987596675,-0.00531188688955027,-0.009037378130685043,-0.02014297385762509,-0.08462125373337108,-0.028085893257216592,-0.1120845196862738,-0.1451732331503256,-0.18168285752903948,0.04088893746600982,-0.06638082535702644,-0.13515736857967048,-0.1517481645889847
MTMR4,0.01606526943583899,-0.06041856160797861,-0.07154796420855375,-0.007703853364368089,-0.05653046094028165,0.0009479876226471401,0.023935154789393828,-0.0280845963677317,-0.11663666178651387,0.02267766796602268,-0.014837457329009521,-0.04462971062527507,0.051732111280889725
LAMC2,0.04515260559629507,-0.022478694668460156,,0.13648353662229834,,,,-0.017775575874658032,-0.04511292433240935,-0.0209000973875904,-0.033128839513391455,0.02248332062441426,-0.026449397920463042
IL10,0.016440895549751058,-0.024613922126310025,-0.03448240688432332,0.027499969257230115,0.012631238282387018,0.005064841983028417,-0.0007245573728599418,-0.031129753361983148,-0.07200634568591499,0.17704379780705626,0.07305108428843073,-0.048672815094023825,-0.036709115899906254
SEMA4D,-0.029513845693961628,-0.09077889993110963,-0.17617196418705502,-0.09865489774804645,-0.04128584472543731,-0.036867435484549495,0.012808914741012112,-0.4306332303354192,-0.44718191705007876,-0.14536511273354968,-0.12739981334773356,-0.06368597182616012,-0.09117794936354062
TRH,0.09577984946091787,0.07938998002486622,-0.054744294259436006,0.1378687409830855,0.05318146320039648,-0.02900104823763801,-0.022002546869717126,-0.21534463307630242,-0.27760101757340333,0.08801376820945003,-0.05121449963697672,-0.033078816804628194,-0.0029266294208736333
SEMA6D,-0.07050256143406133,-0.07421987904650258,-0.21562821997537115,-0.07632737097506821,-0.01540478001574377,0.019338359867515295,0.04598427288693755,-0.030944430529674567,-0.19976074354797682,0.028662799099693922,-0.1079298993167142,-0.11371702536447195,0.027506921975449804
CEL,,,0.01777438724411187,,-0.0044995817531175274,,0.05123935030668973,0.011472893881171188,-0.044333524134841554,0.08731479741035295,-0.0023250468504827223,-0.05751120689433565,0.03536528391101122
PDCD1LG2,0.003984009088379152,0.07626702171269535,0.01685141592830964,-0.034597731070342246,-0.018818279433269903,-0.017034144119384694,-0.059273417869494964,-0.05172031656063919,-0.10667420682544711,0.08252469362896742,-0.020232179502278354,-0.14458015315482295,0.052738471300918965
