,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CGN,-0.006605716683577909,-0.04174407309381322,-0.04725413692391243,-0.035204716540738326,-0.028952016335579592
GDF15,-0.02442829217683238,0.012136500984972211,0.03727946198532681,-0.03649343964957267,0.0627740187263244
SEMA4F,-0.02425828484176457,-0.03793899642810287,-0.04652320615316291,0.02349809655405777,0.04804741321078796
NXPH1,-0.03982083634054775,0.03174943447967437,0.041992540902130754,-0.03724822639191612,-0.029280346668628474
ARF1,0.01583684262284887,-0.030733390284918945,0.0023530247258990275,0.037995039384410206,-0.05483806640417975
DSC3,,,,-0.012495652467614613,
EBI3,0.009789557852736672,-0.03378639322448081,0.031240391722260778,-0.0011420274503132532,-0.014375910250905503
TIMP1,0.014295034735241428,0.08142001958523411,1.179266298176069e-05,0.00413461623842038,0.06973876169743737
SEMA3C,-0.03556581881124227,0.0422887376053231,0.040435971014929004,-0.02949635282157949,-0.051934651814888697
GNRH2,,,,0.17147448456742165,
GAS6,-0.009673791993257812,-0.01827599246940642,-0.014351799226943095,-0.06808035119583399,-0.0413302758116565
MEPE,-0.03275972866327115,-0.005881325121478411,,-0.017267015664173026,0.010869383905958449
SERPINE1,0.005245537244301052,0.08747936205161602,0.0756456566698689,-0.005086136063254084,0.03377412046670735
RSPO2,-0.0264700653181538,0.014442286945709766,0.013912786010098798,0.06064198861508658,-0.07622006798656376
SHBG,0.047690293567901124,-0.027965999653859833,-0.014335101240738524,-0.026197846692742072,0.07321114998930534
LGALS3BP,-0.028306826906501128,0.04561978798286576,-0.08572897404847453,0.020218499229930364,0.03966687210384263
LAMB1,0.043731391832799664,-0.013456284723508608,0.047198596907182255,-0.01432809961531553,-0.019867739938047323
SPTBN2,-0.02867146670678418,0.007035033001275896,-0.026392597459692232,-0.04944422911797087,-0.05399763607793108
COL1A2,-0.029263027832524144,0.026429972121432672,0.007124298251936878,-0.013175210253367037,0.05917535602235297
DEFB1,,,,-0.026759994051406798,-0.003803881069242048
WNT11,-0.0038299135998087646,0.025141907872299158,,-0.01658329513110345,0.06960283570120475
LGALS1,0.0055736017235698074,0.07324208659459172,0.024601511457021566,0.04048676691738672,0.02590133667044719
BCAN,0.012379437818163802,-0.05770634909924635,0.0009504962963883669,-0.057454020162188035,-0.018279267564815512
ANOS1,-0.0516207417882663,-0.02675447019447984,0.02053524754342732,-0.033356217375389415,-0.0018597864972605478
EDA,0.02159689188609378,-0.025825131470757455,-0.00853609178676672,0.03440429141601022,-0.043346493248177013
FGF22,0.03449872885213456,-0.01582584359317527,0.07318915749704552,-0.02394839674175968,-0.04189189238838883
SHANK1,0.018874488327560168,-0.02013844128197105,,-0.022277228902136216,-0.02296745348863287
NPVF,0.020123220902188054,0.014770039068446504,,,
RAET1G,,,,-0.01558072939149034,0.04565705853334414
TGFB1,0.06010922790075213,-0.015423235254603047,-0.017029657346195902,-0.03677437870307029,0.03972232814594948
MSTN,0.012179972593803488,-0.029419944996485276,-0.006593547452456564,-0.030133238637821406,-0.0242226027963663
WNT4,0.029106724091061024,-0.032511754159523405,-0.023664612155466006,-0.019899459079256315,0.008053765759132152
TNFSF4,-0.011612892582670066,0.0171304700896545,0.021853777920239733,-0.007060217178368669,0.062367129742209676
NTN1,0.06878304673379385,0.055871477157170724,-0.02746397037013039,-0.02485527454867671,0.053723748649230504
CXCL12,-0.03352388243857032,-0.0047127491401216665,0.033626745760913,-0.014001425321690285,0.045309421867942165
GNRH1,0.06079318314950042,-0.031999282738999255,-0.02397985027527644,-0.038410338277989946,-0.024391002382371196
FGF8,0.041094493363829226,0.021418867496596546,,,
RIMS1,0.0827643945818573,-0.036733569271111946,-0.011919484489966298,0.05226956689801853,-0.01197579554343848
FGF14,-0.03573615834291093,0.011012555261852623,0.008359510675762877,-0.010207440303864012,-0.04538716172173421
IGF1,0.0038514851577955435,-0.0511789822307429,-0.03769340447988812,-0.06954018751282895,-0.007906206519669905
TNFSF10,-0.06650860229117564,-0.054979283409255945,0.03442915134026837,-0.03015302030127384,-0.031109674478273223
GDF5,-0.00014754826306532037,0.025167919315465293,0.11567889822330915,0.01888061434594289,-0.009904217565396093
CHAD,-0.0010068293744248708,0.05242516446847669,-0.02666216606473155,,
RGMA,0.02924260137406361,-0.059564821345397236,0.016079499765026505,-0.028464133729946068,-0.07976120249019386
WNT16,,,0.07094816696614055,0.06290909720051158,-0.01846794516659265
CX3CL1,-0.025952893196354243,0.015856519519247735,0.014115314691216229,-0.005700827798208215,0.06978703492961148
FGF1,-0.04182076733255393,-0.07011393524435813,-0.02927454057182647,-0.014380389762722995,-0.03791499191486274
ALOX5AP,0.022080805558095634,-0.03861483990975739,0.04030596559297031,-0.017704915174446816,0.07173567602718378
IL1RN,0.051209597617508575,0.05500197973977813,,-0.01620141038400275,0.005358352465798649
PCSK9,0.02756444271961704,-0.015167534756991244,,,
NPW,-0.037535086343681405,0.08592905248558973,-0.02459910584358344,0.03957762849278861,0.011384921803707601
CXCL9,,,0.2425133557840445,-0.036322135284551485,0.041612773119590094
ANGPTL4,0.03447613471871986,0.07583111840952078,0.09117385954345969,-0.013282586234946466,0.06501085957694909
UCN2,0.023213947384896964,-0.009867299555490107,,,
OBP2A,,,,-0.01403588398526318,
COL4A3,,-0.012002379724389126,-0.041376575006532954,-0.02270450406587246,-0.018482599236573846
NRG3,0.05720676633874716,-0.039385143374991945,-0.03776904794081006,-0.034572588148836375,-0.07642374791639403
IL23A,-0.01868748605240376,-0.019479481669929164,,-0.020261918598663303,-0.0372511941707052
COLQ,0.024380723274086986,-0.01824600706181326,-0.0068326835621170005,0.006380756624970225,-0.04906107052790103
SCGB1A1,,-0.01907449200926666,,,
TNFSF12,-0.05495544899329427,0.015739525262950256,0.006328105484706239,-0.03475160944207685,-0.05685421563419283
DKK2,-0.022059279847428066,,,-0.031390982990663986,-0.035201297908739826
FYN,0.05803219512098558,-0.06625242743965137,-0.019604208676642743,0.005292771784864644,-0.06917180493690557
ACE,0.0016180753390518728,-0.07606028726617658,0.0032759272419998846,-0.008855519314752671,-0.003667650928647557
IL18,-0.03882144337484609,-0.062261130852666845,0.012022053527332101,0.009100601841543123,-0.015131103829922476
PPBP,-0.022881029523510975,-0.017954911319513718,-0.028321254321690355,,-0.014885040502937805
CCL27,-0.04247524244714519,-0.03155006685005473,0.05306125572928736,0.0036912926577270595,-0.019975739407207278
SERPING1,-0.015911865941021706,0.03288649226782309,-0.030323849806690156,0.002416327493382003,-0.0543291157669451
AZGP1,0.04178703078748828,-0.0022475609924783456,-0.025405475438445624,-0.02599490256147036,0.039312510663201704
INHA,0.02864956262867435,0.011206024393211828,-0.024599105697778716,-0.02731322045846193,0.05158042898201891
SEMA3G,,,-0.00048039463324596005,-0.03466584797895721,-0.037782981179066484
COL6A1,0.027684096871042622,0.029482969033373323,-0.025953975456410594,0.001641446932883159,-0.0099315708863765
FGF17,0.00417983500261025,-0.038919321851667264,,-0.013371892539787164,-0.014434099983288231
TNFSF8,-0.02482763935681967,-0.01661481415451451,0.07372376089432074,-0.0025929146930971495,0.07070303472631037
FGF20,-0.011233532996317071,-0.025930255823340066,0.08215445652500532,-0.023020642670603275,-0.025924728321509553
ICAM3,0.008639801909259275,-0.04698075035067235,0.006204632678506966,-0.04368237779920449,-0.04614973915054462
LAMA4,0.03293966058955139,-0.011550576381190782,-0.010716639192109087,-0.04539123830448632,-0.02549721260561608
DLL4,-0.027789166858404723,0.023615685077666062,-0.011103564115153192,-0.015796257521582216,-0.03490590932565403
SEMA3A,0.03271786036139431,0.01917182345060759,-0.04226086033755811,0.01511802825315933,0.021839609618506766
RLN2,0.08326687314847764,,-0.00663921598770061,-0.01543266421112318,-0.03045659803298314
C5,-0.03454690005337634,-0.058315586528679984,0.007069626771538373,0.0729456129612495,-0.009905121909162968
COMP,,,-0.026376482487624007,0.023497805618264995,
C1QA,0.023915543322188988,-0.018367746027122007,0.004838106412972879,-0.014764075600461541,0.0973589949389846
UTS2B,,,,-0.016443473238787424,
COL9A3,0.014976826331770705,0.00795208137209346,0.012205439860767634,-0.02328513773072948,-0.007595567056712782
DLK1,,,,,-0.012879069758279288
HGF,-0.025147993463276994,-0.03180074892187004,-0.012946060801027053,0.0014260126412675139,-0.010691906274447846
P4HB,0.026324135340172052,0.06208091614137339,0.007337051591909214,0.03292866557700628,0.0596778141667427
ADCYAP1,-0.003058505115572784,-0.04207556347540551,-0.04440982440223316,-0.023642453220999775,-0.06276376242500617
GREM1,-0.014485312310582792,0.009261702000757474,-0.04603977037614471,-0.005918805790559615,0.032027425896510364
EGF,-0.02099101997637765,-0.014481555398994914,-0.048166266109119144,-0.043924020167347144,-0.06303650251303576
VEGFB,-0.021576538864668936,-0.0035367195706113826,0.06379800817202809,0.06143314746825725,-0.017240174110803988
FARP2,-0.0161906288947759,0.006527638041210202,-0.009713806845954517,-0.02976431232104925,0.011229751730191133
IHH,0.01660928944888792,-0.01766509687353079,,,
LAMA2,-0.038601459982488956,0.022158172902624455,-0.03853483399495017,0.05060679787985379,0.0023740328591093113
SERPINC1,,-0.014481556551034575,,,
NRG1,-0.036174395362659664,0.02723120411625714,,0.06332820101104157,0.01786607695723446
SPINK1,-0.019649970755472007,-0.02931247054095264,,0.07850510952169142,0.13025270942507636
EFEMP2,0.008728555167361186,0.0344984206911218,-0.058474416122204186,0.06122481094847291,-0.019137505421388288
SELPLG,-0.08136250843371264,-0.04511415238825313,-0.022014922277834685,-0.010569856455987636,0.0012970360452278366
GDF6,0.07554885592147946,-0.002408274860285574,,,
HLA-E,0.00878246780495339,-0.02921908754384067,0.01429660092109793,-0.018509400376207897,0.11187655893351657
PTN,0.012518897753687952,0.0774206308266523,-0.02943975096455768,-0.055775162551974164,-0.021751006559327164
CD274,-0.0399613353555787,0.06370002615653982,-0.023286769129828085,0.025701422357687315,0.047143573416616416
CD14,-0.02737466437448443,-0.008671642209661655,-0.021731247137555115,0.0015981907918067632,0.07952289063212288
SFTPD,0.0940407548706068,0.007554886264277337,-0.005413908193054995,-0.02563028857358395,0.002328368862523469
SLIT1,-0.08581401938439842,-0.03437669636160631,0.0034760581337616226,0.03146195635344008,-0.016210083827878034
CNTF,,,-0.02269457230349862,,
BST1,-0.018173134704375243,-0.017905167356715147,-0.04665273596572891,-0.007912005432373742,0.05027994084220353
AGTRAP,-0.01898882308868981,-0.020429356334704465,-0.004605237658309159,0.03244624359714218,0.0573106122546022
LAMC1,-0.040024870756780837,0.03526076627348863,0.047111089444306475,-0.0004272541057725171,0.04405928583593202
COL6A3,0.01922281259521776,0.03913183646352139,0.025700264518134133,-0.015220518140370771,0.045130292787385125
FN1,-0.0038074878888577053,0.07840691854457985,-0.01260480744942843,0.0026835608411015974,0.05283349078462409
MIF,0.010406732885747255,0.024466906050395056,-0.009098365491330373,0.030840359952333276,0.03607748500689381
JAG1,-0.03376516045652755,0.016712081124812678,-0.027487200080983067,-0.04662007361026557,0.03384278021028332
NID2,-0.03269993577614375,0.05363478335915352,-0.014293065934813526,0.013040045696473431,-0.03289520450337251
EFNB1,-0.012527144325622939,0.06492852738369465,0.014963591931069017,0.016610757822195232,-0.01781085493276665
COL4A2,-0.05482212096508432,0.046450267826343275,-0.04663540688385758,-0.019162443494086273,0.05107639363207427
SPP1,-0.036181420422351174,-0.011603973297374372,-0.02206856889523706,0.06169736399129809,0.05402240094300734
PODXL2,-0.06438899780835695,-0.07392361941238283,0.010268839368841787,-0.03778627022093004,-0.013705490418762852
FGF9,0.020373054956745143,-0.05934173058189803,,-0.02184299230154481,-0.06485444772497388
ITIH2,-0.014474718296922913,-0.032620709712435865,0.060510794067183314,-0.06234107508855172,0.009309527268385666
ADAM10,-0.006328110684664846,-0.007204590462395157,0.04380218098423846,-0.00662715851710661,-0.012502637665671786
CFH,-0.055986467444358916,-0.01678784472756533,0.08300185601070853,-0.010095843449288457,0.04343108658692624
COL4A5,-0.0789627026466497,0.015507257614473956,0.00830729390702495,-0.01934130786412039,0.017491997760103538
LTBP3,0.0545779510451861,0.04952477597938179,0.003690878933868429,-0.020403072691751626,0.030621465215440517
GNB3,0.0032639251519907923,-0.04453044910656559,0.018474094175913728,-0.036188918111353906,0.0319078220238217
COL6A2,0.015314072707930587,0.05750614711940733,0.05404422894689992,-0.029164048562212712,0.05054249384192295
GDF9,0.05692340486462997,-0.03486009517602127,-0.033317565548959836,0.026935963216305245,-0.0155737199872891
NCAM1,0.04765343208208488,-0.0012135160165032207,0.048093824392749625,0.03754776857822857,-0.04309064147149824
APOC2,0.035790633863439204,-0.04983101352635722,-0.04047646656841477,0.04074501771364844,0.026026117048429647
BST2,-0.026058411442814827,-0.025131039720980117,-0.04478048984285119,-0.01302673295833558,0.042288772813440116
COL5A1,0.008546136319585833,0.061940277340185736,-0.031939099165812015,-0.02107777825211265,-0.008554518099761892
CALM3,0.029693933049853665,-0.008788466346081155,0.023303144230541674,0.01567778077451032,-0.03903362502886289
THBS2,-0.054130295055691634,0.03147767880153026,-0.03925000972871109,-0.018106140480853832,-0.07965920401741258
SERPINE2,0.04951926890631393,-0.027172869957174328,0.017734482669296895,-0.004044689264687184,0.01723538915741701
EFNB2,-0.008056794242806977,-0.07754543603644616,-0.007097799245846582,-0.0417806817369099,-0.012155727257706497
PROK1,-0.017168256121288836,-0.01598649840772947,-0.02269455015064091,,0.026056541827140893
MMP9,-0.012175126424461627,0.006001468742619537,-0.03669063225200218,-0.017238063723115118,0.019872732878229805
DMP1,,,,,0.00591136850665479
NPPA,-0.003565076302217172,-0.041032030928016064,0.06350571135466544,-0.016722045025591756,0.06692202827876179
APOB,,,-0.024903423936521247,-0.012675454347944617,0.03765662673130242
C4B,,,-0.025204317283720218,-0.014035887909864713,
NTNG2,0.012920819848499585,-0.03767039889428889,-0.019775677159950364,-0.00893278482894672,0.07682434584859567
LAMA1,-0.0012848232208404066,0.03901010699151685,-0.014214760412670788,-0.05685693903156776,-0.04509234270563777
UCN,0.05357822670964751,-0.033407617928974925,-0.04868524193417991,0.02879581676237642,0.02785177117645906
ARTN,-0.032312659377406495,-0.025186996435639545,0.001671247070521744,0.010590344790177505,0.036358129357614316
PDGFD,0.023263898048751716,-0.02298187483995092,-0.042260442798344025,-0.0512009538379474,0.052459199496897306
EDN1,-0.03969930102286778,-0.02990807586980284,-0.03212741437280563,0.015527162614356544,-0.07341491003233423
ARPC5,-0.0024952776773985363,-0.0433073388487602,0.013999874936439892,0.024469217397769118,0.01637916810624093
GSTO1,-0.01946061398884563,0.0709979076645799,0.040427702730360233,-0.024109278678319163,0.03862687034188486
PROK2,-0.014917872308115246,0.060909144243887825,,-0.011557065138571554,
SYK,-0.06499937571644335,-0.05651257593935612,-0.010946059228407067,-0.029433852533233437,0.01617059191096854
CD40LG,,,,-0.013707646573504394,
ST6GAL1,-0.009777916364463485,-0.07530524386799095,0.03207876364091064,-0.017929443239108743,-0.06059157203751624
WNT3,-0.037006554821504445,-0.02409221775742399,0.009662511140477968,0.004012326582552407,0.036952981876361105
HSP90B1,0.043000198034514436,0.08803428809589589,0.027324099995353863,0.021231746445875124,0.05257258264378345
ZP3,-0.0117519999764943,-0.005658231695974716,-0.022464263902050082,0.010456245657964882,-0.059261765555899154
ANGPT4,,,0.0018457922703536106,,
NRG2,0.07756120528152088,0.04704583730781308,-0.05532367547352995,0.025079642250322866,-0.06213513876899452
MELTF,0.000455687495721974,0.020619142508692574,0.005124589491173639,-0.029676454234159096,-0.029640493613325488
NLGN1,-0.013022313687920598,0.012761754399116514,-0.069498156699049,0.002083225706880371,-0.04430522251745672
SLIT3,0.03259651085016501,-0.03375321967834133,0.033088464856223174,-0.050253437231645395,0.0367319883386287
CCL8,0.0009084794531785614,-0.027166179825823894,,-0.008694549604398338,0.033936332887659196
S100A4,-0.06012936353773125,0.009143134474291412,0.03304019497723104,0.005565913763514645,0.06414995254216
TNFSF13B,0.0020749876639069896,-0.04481625870877953,-0.01689894238625959,-0.04962867028006697,-0.0011252258084509827
HSPG2,0.011759167450429438,0.015223858243348367,0.0033064146533776564,-0.03741704378812537,0.04304522768241931
FAM3C,0.005281970060353339,-0.030196010364806597,-0.016183768793604923,-0.042212912592731335,0.004793780506494178
FLT3LG,-0.025164333299410695,-0.03922644941842898,0.029688661266516668,-0.029687427004607744,-0.008647266981052606
A2M,-0.017366693897420602,-0.009490305931824271,-0.015339641529029415,-0.05114613800534563,0.005951340920471398
VCL,0.057357796939686456,0.009216451976546962,0.037489978183478524,0.03094031775357803,0.0372609594811336
FGF2,-0.0024268782453075047,0.06399019075423833,-0.032941453471985176,-0.0028830091225244326,-0.026913218174889654
AGRP,-0.017688314290698205,-0.012414291198709959,,,-0.025924721917287712
CNTN3,-0.030311022196308286,0.007109838169079002,0.038390909515611096,,-0.02388040323140825
RNASE2,-0.04070566179588904,-0.0646937074179685,-0.05075988881486884,-0.02397782522106842,-0.02304302414552712
ADM2,,,,0.08107577069880895,-0.00912631852327734
GAL,0.032879362014385495,-0.03643676417443927,,-0.012852890467156321,-0.007756354526131203
IL36B,,,,,-0.03725115890168032
CXCL6,0.035575887385109,-0.009268406799377021,,-0.023539743146544757,-0.034820837523468214
PDGFC,0.00013543274927631154,-0.02916724722285092,0.04162467896837334,0.00817787524198449,0.05736656601358671
COL8A2,0.07389331114672708,0.024067310827198107,0.013758575895990915,-0.015937334159011975,-0.016108203928666506
SPON2,0.004654509306968463,-0.047322997256563984,0.014627040980840366,-0.0033687754965934713,0.036754185524755324
LCN2,-0.03739099695823297,0.02450452980024178,,,
SEMA3D,,,-0.009702175050064597,,-0.020808860114117693
BMP6,-0.031249185237458156,-0.019612840684867665,-0.029897385118936037,-0.02685280671127751,-0.028447732290876257
TIMP2,-0.03602129306518251,0.08716065037893823,-0.03962995485901614,-0.04614321368978451,0.04252273830565727
EFNA1,-0.023145328527395845,-0.1033416710269258,-0.030395294655151308,0.0048652663635135665,-0.0194835929083674
S100A12,-0.018929547632911527,,-0.02429130109348654,-0.014197347048825373,-0.024374538067560195
TFPI,-0.00790378441014277,0.020223859060142423,-0.024459039146434804,0.04848448254936851,0.03354808937757925
GPC3,0.026465083907970498,0.018618895179190832,-0.00024209173990433262,-0.04297632897634299,0.0017347597070199261
NMU,-0.02977530974889586,0.0719159586732452,,-0.04020378365692418,0.031604725425616605
SCGB3A2,0.16312257824722765,0.05484172806085613,,-0.020494132051191563,-0.028447757754900074
LAMB3,-0.03144816220100741,-0.0737134392908809,-0.048070567788576504,0.0610742418718375,-0.01528175946115466
LGALS9,-0.011908837301266706,-0.01783266656491426,0.02423793114050601,-0.033226775142331876,0.02784680155209468
VIM,-0.00032878485738142496,0.07483970842416705,-0.05620485480290686,-0.0014738700575362685,0.02018416621914089
PLAU,-0.007933606937006017,0.010883917572591613,-0.04864953755976025,-0.07400425848461463,0.02459040189676136
TGFB3,-0.006121889448060911,-0.013969590121379001,0.037390753974364914,-0.019067657219419862,-0.005537354368076909
APLN,0.017995441342275684,0.028788457088885895,-0.0034021228567321675,0.03241055268638554,0.020401702573221474
SHANK2,-0.031466780271579224,-0.06407302301559248,-0.02366459810162927,-0.020261919652164208,0.011004072751223636
LTF,0.012120634685250696,0.024124702541658428,0.04623846763988289,0.0010101640721268395,-0.054950215415624316
PYY,-0.02501483727238688,0.053405983890462125,,0.03961353420904579,-0.025924728321509553
PENK,,,0.009299041237857558,0.1432830080701349,-0.020704985799533938
CTF1,0.05130109260538813,-0.0029343161987754117,-0.07028424552435192,0.0046562702429909205,-0.05676346268417591
COL3A1,-0.0877278211292312,0.06921641362945695,-0.01889911468864622,-0.020888505740780387,0.012327107016101294
S100A10,-0.036673971826033686,0.05897042737611131,0.02303177652554626,-0.004904775123814255,0.05353100877680868
FGF13,0.046927526947238535,-0.017079167189935164,-0.02202579761980639,0.04000112553085182,0.02389416594102782
SEMA4A,0.009870036542239977,-0.012143227738983539,-0.027048050804017235,-0.04174228981956772,-0.022506868861473538
EFNA4,-0.05603082403661804,-0.04138939785512836,0.07018683833187016,0.006818311687997236,-0.0022451238389163152
HSPA8,-0.0024846376525138243,-0.04601804924806567,0.017377585979335846,0.05649770739955004,0.010514280658713517
NPB,-0.043124088056855255,-0.004694942102524191,0.004444200082049228,0.0070539440232421785,0.048694639311594574
ULBP1,0.05005030986509433,-0.015167535912978635,,-0.027495736910389403,-0.017695148994454266
SEMA3E,-0.009255768661293474,-0.0058468422718130275,0.004648543438515952,0.05340660426734236,0.06472736225884422
FGF3,-0.046557310388781616,-0.02181392843548471,,,
ADAM9,-0.007022252020460328,0.024642915828542507,-0.03314017705224178,-0.04983488489990849,-0.00037347123281757804
ASIP,-0.02504615018174617,-0.03222136415761739,-0.04968823200921404,-0.05535188661665731,-0.0022315180689790005
IBSP,-0.05684330154997882,-0.04301202128912349,-0.028589330877850854,-0.009856121357912471,0.017593826910245837
FAT4,0.027699677638926244,-0.009899882889021171,-0.04179776906452549,0.027041695539820436,-0.04500513025123617
MDK,0.04782207007584239,-0.04914403085914511,-0.006252746094245824,-0.03175718385349861,0.026463153749418215
BMP5,-0.018943997603583222,0.006287910412726803,,0.004505219616409253,0.007947511005673558
CAMP,-0.03712330385655537,-0.03544636315677653,,-0.016859779569872967,-0.0355899656379941
HSPA1A,0.07271058229084061,0.028995581420727407,0.023766102550007977,0.06995314690026787,0.07860445177522887
SEMA3F,-0.08219547917762014,-0.04207078893614238,-0.034919968143116105,-0.019140635963072822,0.01990969539579809
ARF6,-0.007242069509763737,-0.019561322009193298,-0.02319070840745572,-0.022084950468638245,0.09690139061565216
IL6,0.002124645175489226,-0.04558511814562312,,0.07686522756205366,-0.04716878286256866
CALM1,0.037272871019673456,-0.03660587648913012,-0.0316635923705472,0.08455867704144522,-0.061486659948441456
VIP,,,,0.05157710831982806,-0.03770549243299251
NMB,0.007562915696145153,-0.024918591751808182,-0.040918745739384504,0.056551510320427156,-0.014686427908374579
CCL26,-0.014964699994265817,0.01652858099888229,0.16733639456343954,-0.017731219958383396,-0.04505274650803575
FBLN1,0.04510106156577096,0.015023921651278952,0.018044341411108604,0.0015728749458791894,-0.06251286909735382
SAA1,-0.03402642964961755,0.045320233881566946,0.04473095454757314,-0.003650066154424919,0.058965885918806936
MICB,0.04033485310436237,-0.02903768130276545,-0.018056892546408337,0.022809516654711363,-0.004167070988289343
MMP13,,,,-0.015432659417201375,
F13A1,-0.03343764664890619,0.013118003636986798,-0.013885839029327033,-0.003804212653230572,0.008937040102919862
CXCL11,,,,-0.025141967736349247,0.1285313580337746
COL5A2,-0.051380426555068325,0.05444333295289186,-0.0257698329694152,-0.023679592328067153,-0.013420833990444195
EFNA5,-0.015297280588166295,-0.04100524409135888,-0.029367974812310807,-0.028325831592063394,0.003883185049598687
AREG,0.0025605946024284073,-0.03622697375369942,0.003995419173352619,-0.006664087849981271,0.004400363260531503
EDIL3,-0.05694624104453322,-0.012457708013305762,-0.024009806751796123,-0.0030192472297610384,-0.02511494299794465
CD86,0.06746341448608228,-0.036356343176185385,-0.01934281661468052,-0.0019303621942500775,0.04033537214244991
AHSG,,-0.014998779110626992,,,
HRAS,-0.010797528774351195,0.04121049460016008,-0.05139893248055899,0.026761875450030188,-0.007441475806368086
C1QTNF5,0.01796893572110972,-0.03127830354614421,0.011921274256153969,-0.03139098427252735,0.039025086019714224
RLN1,-0.019168758983441135,-0.016768523879982226,-0.021337440656598254,-0.012128486068501832,
COL4A1,-0.04256778148116285,0.05449723425357172,-0.012046023627115954,-0.02506989446352397,0.04284267545760924
CCL3,-0.0038832155986013427,0.026539618541123973,0.03081159101717999,0.021589745094930772,0.016594301043385308
BGN,0.012346015682859729,-0.025634949672756983,0.007015832947537182,-0.03101983478834194,0.029122014955582698
RETN,0.013192836997586815,0.04994187207203794,,-0.021065072495615487,-0.03502094887435384
S100A9,0.015775566116158605,0.02452432785891932,-0.06375619916360238,0.012364293585331853,-0.03546033514587243
HCRT,-0.018241491626283374,-0.044208601990110806,0.06624599429615652,-0.03562631240084805,-0.0482293992630621
FADD,-0.004988702564238145,-0.045082422155570415,-0.07808065206484958,-0.006634265786874837,0.030252901904094676
ACTR2,-0.04909443898581397,0.062876206434492,0.0688790468781752,-0.0020619985435886188,0.04825863234962843
BMP2,0.008656274014717143,-0.038654419608922984,0.036871811845096004,0.036078461335586946,-0.021094710201218024
PDYN,0.08946215035714014,-0.0173709113512464,,,0.027375181746391884
CD55,0.055626700836627956,-0.024365434419235842,0.036097939914712794,0.01799722285708259,0.009420942186584935
OSTN,,,-0.022025794711629392,,-0.04473777965978819
PDX1,0.03219692969414219,-0.025401152812096876,,,
CD6,-0.022473564969280387,,-0.028321277025831763,0.011517342266119368,0.011506518172053374
IL16,0.04426796725589008,-0.0005203593089848476,0.09373311198610412,-0.013966253597353144,-0.029297066525852535
LAMA5,0.002535818413231299,-0.0021059719652085198,-0.015008959678584665,0.05520389387234792,-0.0024261290119119974
RGMB,0.05844605090155042,0.039584568743178276,-0.043149277280851626,0.0029269636433601792,-0.04330805262815232
INSL5,,,,-0.021177688750454508,
IL12A,-0.008987628674112279,-0.02951492838777734,0.012321030331610031,-0.021716472775720076,-0.04204277861020454
S100A8,-0.04112632780875313,-0.02282317077018525,-0.05012858732191522,0.05181107900427274,-0.03197042836439747
TAC3,0.015311930097974269,-0.03812958039084463,,0.02761986873723769,-0.03718135851304501
MFAP5,0.009098749171415314,0.025632454027389368,-0.030406568209003348,-0.034510908637971724,-0.02127939015628317
CXCL16,0.05252649982114221,-0.08846314844545032,0.020111582885152635,-0.01996968967400718,0.027308069071051818
AGRN,0.02910074831579976,-0.0014604545862490347,-0.008604474134344578,-0.033234060139869154,0.019707499114345366
COL4A6,0.005996809137063186,-0.06642044853394935,0.05407008435204487,-0.003574095578859104,-0.017683712509026082
FST,0.022613324995514262,0.009175134387570864,-0.07380067793782524,-0.04783875494924263,-0.021640456032075785
MEGF10,0.03825515613151111,-0.03308155562378936,0.019224385706772425,0.0336090726421285,-0.09673756045313484
C1QB,-0.018423235953750998,-0.08791577949280475,-0.01790187872690352,-0.05839806548606121,0.029244477869042062
HLA-B,0.04307949028933477,0.05190464955436355,-0.020052418480939707,-0.02555282235752863,0.10013592548323698
PDGFA,-0.016067783298199564,0.06825923797614493,0.0240995648187052,-0.024872843064983167,-0.020320668722426778
LAMA3,,-0.013201405906918193,-0.02490340375343972,-0.023229422599757445,-0.04114935367373218
DKK1,-0.018704777408363682,0.03740489670288865,-0.022362519405226315,-0.014492898365782832,0.015233077092334653
INHBA,0.05424388031075445,0.04407367814944438,-0.008246316010507012,-0.010856992998182024,0.018641612608032217
LEP,,,,-0.012313363716172967,
IL7,0.026395997337988555,-0.025186993305938734,-0.023345403160228703,-0.0036752959602167593,-0.0017849940351792794
FABP5,-0.009778512300347555,-0.05453042176622334,-0.0729487813999475,-0.02429970516060443,-0.015337326009505806
CCL4,0.014624802546727359,-0.0009971169825676012,0.07011500914002763,-0.03046051569441584,0.007050848760709774
FBN1,-0.020428510920488765,0.00043800119517512886,0.03178622654850768,-0.003406817359014323,0.01594396898018417
TCTN1,-0.026267224354241836,-0.08611868136030237,0.0035716794721612566,-0.004823285033637914,-0.06296676043195652
NCR3LG1,-0.030470834697418975,0.12587709560178595,-0.023345415555824724,,-0.03204281892695739
BMP7,0.05155442829961525,-0.026598907587888267,-0.034108207172862864,0.028139617084449623,-0.049165424231432976
NLGN2,0.02753305077086182,-0.027354912883769705,0.04332593252292183,0.016123762596345896,0.0037670154926888176
CCL25,0.02294958859951198,0.000124821380626845,,0.06601160762025643,-0.032961438696402806
NPNT,-0.027077178356558422,-0.01499495328557236,0.006768865284421587,-0.017332443860820727,-0.06192440040182569
KITLG,-0.06967576808369055,0.06500231951805094,-0.028927040108553063,-0.026914802054700277,-0.028068155216628993
