,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.02746091201776225,-0.03721964673602043,0.18745184327364534,0.12609319168025088,,0.08075734888447574,,-0.020833463551594336,0.006179874120749762,,,,,,,,,0.1449513934411353
CD58,-0.06344547077618973,0.07199193494852968,0.02938970088685333,0.03749905162998428,0.0728617566999461,0.016974495047556076,0.05277714713650306,0.02628435989780022,0.05031303577480258,0.08416735627606506,0.015166344639625429,0.09651575751523034,0.057631207106315675,0.02658459122663631,0.018578709388287828,0.007581246313936291,0.04319748118668554,0.038007605044374004
TNFSF14,-0.01081605342207008,0.038014189838022315,0.13519828024609748,0.06973400304253839,-0.022733390157099253,-0.0362433215073648,0.09241384558048306,-0.018114605244099902,,0.11593450332738972,,0.01526154920239434,0.06068539424454146,-0.01852793618670133,0.036862480412123706,-0.018721121220775263,0.08230698949081669,0.015791696816186782
CNTN4,,0.060174666745613434,-0.0070374142686415505,0.03442929891570252,-0.038740523047891266,0.011659925414921172,0.06890353692633595,0.004431627443221814,,0.05416990963948671,,-0.013536973148200775,-0.004504046679913874,-0.026471388583389228,-0.046663327545628915,-0.0035294500483220195,0.08937498720807012,0.054945590916122194
NTF4,,,0.040942849842045353,,,,,,,,,,,,,,,
INSL3,,0.009838424602337931,0.005990094267638293,,,0.08806922219366481,,,,,,,-0.02595233243567321,-0.023055879960079458,,0.06297094375933053,0.05884452603614731,
BTLA,,,0.06960222912739089,0.017383630247672376,,,-0.013912822268672244,,,,,0.022584952741901473,,,,,0.09818478260711905,
MFNG,-0.06718790624462975,0.1374215644327929,-0.01826409263340398,0.06891790685809648,-0.01133989603654315,0.03890786931661132,0.05255911449196612,-0.052838149880193704,0.12642801176474358,0.01131892254688783,0.054507250342539705,0.0707546599912461,-0.07601377165693748,0.10630918556056967,0.10292342513623289,-0.036498793977265125,0.07210269839999085,-0.023993382847568013
ICAM1,-0.06952209706765183,0.00963302710240415,0.08258414014041292,0.011184628493206651,0.06458857683488828,0.06062422998982049,0.010897607343946037,0.08481304345576801,0.06045625579355002,0.14358484920573847,0.04408596913974421,0.10171979019843022,0.03141024217661643,-0.04201083242296416,0.004846169796154272,0.05768156436784812,-0.008778105426590662,0.01698556714117952
PROS1,-0.0868363734009662,0.06708269792308616,0.06943585697641325,0.011463621763284623,0.08537583335695464,0.012959686324618256,-0.014512911565117479,0.010563329638438671,0.015490037991725597,0.15818314834773306,0.06658356929332955,-0.0701420678899909,0.021063777494972673,0.015068244080662794,0.10823715153850597,0.015073388805801266,0.05474703521804511,-0.06443182424282838
CLCF1,-0.028466327818504118,0.06614314831209983,0.05617141975160013,0.040186109509293584,0.039431162050201606,-0.0007731058557196887,-0.029754833467149275,-0.006709050364896399,0.09029448302128917,0.08861472609241314,-0.005567275171792601,-0.007248433388398532,0.03256754828661538,0.02589020274815125,0.0675154947466037,-0.03486986435709091,0.023470863278324285,0.05285150129451923
PSAP,0.08787468345217288,0.09751850729781941,0.07339792122105798,-0.0036449427098625025,-0.044837816480747486,-0.0063014069266932515,0.027784717911438973,0.02020435479501306,-0.08782669792027674,0.09242456180558403,-0.08173024259775316,0.12643371486107177,0.037667826091546536,-0.025019634134462978,0.0770275780417302,0.06966190281974748,0.1630400116558512,0.051118262409985286
EFEMP1,-0.040142523076354485,0.10818970453990936,0.06709970158526009,0.038825795899664624,0.08931609309247505,0.06382683246018991,-0.045453186706761455,0.04292962197641647,0.03929892026781843,0.14031745796534156,0.008949506039613971,0.009194129917531555,0.02355150896608341,0.1076272635799923,0.01409661427734496,0.0249469506343863,0.0782731065561056,-0.050363849856899644
C1QTNF1,-0.04194478120484204,0.03329802318805975,-0.0036685280012218914,-0.030823547375472934,0.05667159234607238,0.012033263994693896,0.039909696964322845,0.048495199706760174,5.6666535823505956e-05,0.01263286121100724,-0.04407780597950838,0.08899253749643364,0.00025794559838434905,-0.050905647555549334,0.014730328452073135,0.0009164075310812987,-0.05828729940562984,-0.030099093458390604
ALB,0.007993292239274228,-0.018782057850599703,-0.025233309902123233,-0.01289126155348212,-0.018300797825440276,0.0263361987282795,0.010331380461149935,-0.03487694910248709,-0.020633135542797595,-0.037685325412478377,0.05482699756979946,0.1368723191856448,0.025758309253664683,0.05376851336126992,0.015290713986236548,0.01578439430118064,0.07655090584941301,0.06043497837429158
CCL13,,,,,,,,,0.06309592044873659,,,,0.04775666134438607,,,-0.014072886960749773,,
EFNA3,-0.04506989259843893,0.012150540205569795,0.00965445343220799,0.031168915636608948,-0.048186735109682015,-0.022208020132707066,0.008035551220351331,-0.0021573856487568507,-0.022174076163497747,-0.04521705683949528,-0.013124904159511999,0.05760973303913726,-0.0053073875404392535,0.02015727588584842,0.005919502973530368,-0.005055397198037238,0.05097583403324042,-0.030995583027593462
DRAXIN,-0.0481279691631916,0.010485332664626378,-0.044997574028567716,-0.017309716773524872,0.05766232502939544,0.04181094847440183,-0.00993571879978683,-0.021742987928075688,0.025525732281213638,0.09616410340807852,-0.026725661371915274,0.019351139228918682,0.0053206058145418905,-0.027108444640378322,0.07850678272655152,0.0007097355286126735,0.1101778407920075,0.008699088422512357
RAET1L,,0.001191975877575879,,,,,-0.011900259309421362,,,,,,,-0.005428745909313313,,0.020027226796294612,,
NPTX2,-0.048830179185236355,-0.04550272262147373,0.035868284691222364,0.015722984646087654,-0.10692219334671212,-0.025506916413608062,0.06950751227343671,0.013371566017765749,0.09269369271186621,0.03133776414165823,,0.04654721048629907,0.014988275714933205,0.016315194771914114,0.02017379264763846,-0.00821472485843434,0.16322858995209297,0.013650496526189977
FGF11,0.08679569738290654,-0.03570222450340552,0.04388660898677493,-0.018499150063676775,0.055939086914805036,-0.02524859149358334,0.003507111165788434,-0.042429411519779435,0.026468566000029142,0.07071663802446812,-0.07487479086162234,0.1487442683856,0.04519997737007718,0.03626730835380192,-0.038590993389321274,0.07650887161217555,-0.05748399886887768,-0.056915566672099405
CD59,-0.014906851786700807,0.09674576950129384,-0.0492745481406159,0.026897299976624454,-0.04325672037073808,0.07283357885618855,-0.0441426248186921,0.0703692864006735,0.10928743278142859,0.03307137833066734,0.11156566202876475,0.04275875468117325,0.03266227340127629,0.06162109483693946,0.00519966987931933,-0.040143097808043156,0.155240448750758,0.011751139507999619
COL9A2,0.0026000838246637526,0.07198695433159522,0.005988954890907621,-0.02689967240887178,-0.004047115840827359,0.03036271745249277,0.01907356440392972,-0.03134353397175664,0.08913525884988817,0.019679931123920816,-0.024202094488505313,-0.031208182928841928,0.026647844560716664,0.06412063909666373,0.005921937580664614,-0.023545950501681935,0.022681221180930803,0.04614961534064935
DLL3,0.05481025046259029,0.024323238121215066,-0.003860305742049533,-0.05001020188559966,0.07957402362168019,-0.04070121383292897,0.006915283905644385,-0.055089938182739544,0.12359151827800473,-0.11356468981173162,0.02683068431555009,-0.020808014165715313,-0.045623929514292456,0.07553815869761506,0.03019879698193433,0.0179004593695252,-0.09751024463880906,0.028247884730359968
FGF5,,,,,-0.014572822284899978,,,0.01917542103349336,-0.015364107077116652,,,,,,,,0.09898797928062217,0.04629448970919669
LIN7C,0.006939781720631755,0.013164331533442524,-0.002588509512241546,0.041839439980230514,0.03502826405683114,-0.018363287864563857,-0.04011162810976833,0.002165300025827927,-0.018462897671902453,-0.04907088623314498,-0.06272346575311868,0.022259206848175395,-0.0005544603815277367,-0.007695287713536987,0.017210658707612524,-0.016940669871115432,0.06157368064115599,-0.01820164166839302
GDF7,0.04169927334331787,-0.023314069507215093,0.09288050975457603,,-0.02606839762972704,-0.0013996174928321249,-0.010894635163524402,-0.028078078957272858,,,,0.048677530588610046,,-0.02000817284343715,-0.015955361990532123,0.06573016416084802,0.04110230864472146,0.09679464969365119
PSPN,-0.005771634755441583,0.08847484766679395,0.03038063670952056,-0.009216906123302263,-0.024417461091346612,0.01337320049418308,0.005013990357080323,0.08454669651130427,-0.0017393018601924138,0.07313554502503851,-0.07805145898299566,0.06065106455215464,0.028208555360581564,0.07099888176970182,-0.015782917633735172,0.00577389596960132,0.07378618458472809,-0.04635145065664593
ANGPT1,-0.04058616095616229,0.08428898447719844,0.005225431686300369,0.04557050420260737,0.06493059421058005,0.01889353180400877,-0.062221604464783996,0.023189808955135012,0.09227882265382463,0.1644622012635035,-0.06352751218369058,-0.052891914912262986,0.030206959368611647,0.016451381684863847,-0.06149150631577277,0.005788069397449446,0.13104074733580484,0.0072672251508123864
PNOC,-0.02880461860984966,0.007214765038873559,-0.01615734031499439,0.0038473906880513004,-0.044331323403847184,-0.008089114160921585,-0.030428518010741232,-0.050560803841715955,-0.020633135542797595,,,,,0.05433427099278625,,0.008245448438251575,0.021594452402486225,-0.004418121741211581
L1CAM,-0.018915549896198054,-0.06415479652197867,0.006497034350224858,-0.021657260486477706,-0.048613849493026016,0.02020889524898252,0.025545255502553307,-0.000945533197961038,0.0192835974846075,-0.00877504054305466,-0.06841615061493758,0.07456281659919262,0.007862749176020527,-0.116157320338488,-0.005748310928111381,0.02200030776470883,-0.019126932291767255,0.009495398376281893
APOA1,0.006616974923381924,0.0075330093347798655,-0.022134537402888486,0.017474807108548495,0.0319600941572994,0.014765751676165234,0.014516483293481309,-0.04070984399524057,0.024793978957034078,0.10386147506945241,-0.012483846840371371,0.09125870743528704,-0.019817832231606013,0.052045917858147495,0.13417756437951633,-0.04087119070589091,0.08456837322421276,0.046163131405975825
PSEN1,0.04229530039988349,0.011568781371021202,0.010128863497612295,0.011233996020902054,-0.013079221955386288,0.007722807930397368,-0.026092766007662273,0.03420063630437681,-0.01093262632089436,-0.041280048685113556,-0.06944563645546972,-0.06751998572328442,0.031047935407290728,0.03144752967483574,0.0026569167192588886,0.01817307740461573,0.02379358838482768,0.06518547088806799
CALM2,-0.0514482491789936,0.0013352900085055977,-0.04841353263661928,-0.014058081128728356,-0.11368162508390635,-0.0039810936922793595,-0.034022465315403295,-0.033439163476659726,0.048577831791040214,0.14575457675412223,-0.05031309968766503,-0.136155860357657,0.021575092896356923,0.02432712744686422,-0.06583009426646315,0.0788792152106226,-0.13231222383498623,0.012920385197123158
CLEC2B,0.0420675433673013,0.04658359514313296,0.003959032217104541,0.06626183073898657,0.06832013175957116,0.05906256006411185,0.036142048051781325,-0.06702795085199734,-0.0049476362352706,0.050906761571762604,-0.0011077401338180466,0.040551091477106366,-0.03472110144517815,-0.016902024974499157,0.07200650437468357,0.013702713351250678,0.1518962974635642,0.04121653930958784
NTNG1,0.0051550040613178374,0.05453396385618899,0.024987975858614956,0.05902636786881589,-0.032720658381943435,0.025986282710999797,-0.05985600109885324,0.020128562121748288,0.012054073516000114,0.05035512816317132,-0.033879139170388296,0.034986812018488515,-0.003321871768419968,0.056234178032050795,0.025670584927207002,-0.016461625874530747,0.03949449151400167,0.03624475406423372
LRIG1,-0.07480007198548065,-0.009185861928646576,-0.019097100086654346,-0.041709575632425326,0.10096427318163934,-0.03333112361700534,-0.002751396652312444,0.053700396999072884,-0.05450615811120242,-0.09989478684167517,0.08197931983437841,0.04385443077535059,0.0006518523153375255,0.12391493820795797,0.03712398440674343,-0.05941901378579293,-0.10475623820735187,0.010019270709174582
CPAMD8,0.049487408416135026,-0.031679022555935965,0.018500822342510995,-0.007076280484811058,-0.013183078917254776,0.013499747369588675,-0.020165068847440175,0.04432479873763712,,-0.029779713217868816,0.08963755668506904,0.019296379876914606,,-0.004281652286258464,-0.07455133734778585,,0.029178063296761213,0.0692701700251495
GHRL,0.010629093346916802,0.039437399787104525,0.042186103771985006,0.004609388370907042,-0.02803567658779765,0.03622729658392195,-0.00993571879978683,-0.017036146146411517,,-0.02164804686801899,0.02448288773702188,0.04159729470309851,,,-0.016614418220423678,0.000651987858036212,0.15399856873174575,0.029239917892667135
NPY,0.041121120075877884,0.016643256835262327,0.009768109802850549,0.06799139752230418,-0.08693739483592035,0.0745304010596902,0.00627008357069186,0.001497520005671773,,-0.0347762562047281,,-0.044782885045389305,0.006958990707378551,0.010066834007292084,-0.054333881008134216,0.05128154970101848,0.07919530878319048,0.005823568730778844
MMP2,0.03781480349731723,0.0922501368634913,-0.01655079736537055,0.09417512109638466,0.046609647531061886,0.02510505240260727,0.03742382192297523,0.07559140644928117,-0.16744411331698522,0.03549083147571417,0.02197161454224583,0.05357407097820174,0.042067962758565405,-0.009241419607764735,0.033478798124142325,0.059732603443135183,0.15267189690870694,0.013557736653487562
LHB,,,-0.014641588576680683,,,,,,,,,,,,,,,
PPY,,0.014076933981481578,0.020234488670397482,,,-0.0009859238239505507,,,0.1180952030740701,,,,0.02488556279236474,-0.019505347452304332,,0.014765551473155837,0.037301321735662994,-0.044651080929645204
ALKAL2,-0.02422487386697191,0.07849182411672065,-0.01442886913161927,,-0.014947418831370766,-0.006290938548245247,0.03948481860105795,0.07210903353870445,-0.017955814737582815,-0.047604370467533776,,-0.0011612857889836212,0.061848217935358246,0.037294044719117125,0.04621859042323015,0.07822981445794412,0.0163288622475648,-0.0057443965285394975
CSF1,-0.06380142153649333,0.10112674316383771,-0.03679201197399004,0.04374778626633607,0.07457338940175429,0.029491350956045204,-0.013161519384017637,0.017978988044222047,0.05568136114300367,0.041104640105554945,0.002860201960842284,0.010667137429738164,-0.03026366422600736,0.020975525641492142,0.022452772204374867,0.025005724965370794,-0.01858526944579494,0.04444802685606349
SEMA4C,-0.026096018880025496,0.00792757402725276,0.0011885004680912675,0.058845840383980226,-0.005979547630404905,0.057084543609752014,-0.02580670718912581,-0.014722057257665408,-0.02654705980672504,-0.03290268236428978,0.010868448820876302,0.006882670153569778,-0.004302784841111664,0.025061858246520824,0.027298799354413646,0.037590685520161815,0.14184350141611207,0.051752751308983276
BMP8A,,,,,,,,,,,,,,,,,-0.0167482192250726,
ICAM2,-0.03379913632435634,0.06061081042073606,0.006846828254071632,0.06598466568255738,0.01987824250757114,0.0439782889598253,0.043162293162212644,0.04096088878996615,0.03062361186427022,-0.08614464779088508,0.09655161070654085,0.022724938318556247,-0.02428126085327128,0.12589714247917383,0.011231785380665034,0.03723864069663953,0.2273267804367168,0.11069681434882844
SYTL3,0.026601590819710558,-0.026858841710151668,-0.004571710425962959,0.026603320390837147,0.008479516739307497,0.041532727250729935,-0.022383410896333895,-0.04346481922810616,0.0025064781496287572,-0.05115272699734507,-0.02506803122527093,0.12191701883126137,-0.016042187244989126,0.07800006919780766,0.17020602221496747,0.046176589185603856,0.12538089405450142,0.04840120707670969
IL1A,-0.02908260048365076,0.01236421542282659,0.0007503883716363736,0.03164532495716678,0.01744134391871984,0.007282347318604258,0.00408739421545446,0.06491092306761909,,-0.025040233869438416,0.029527973275596878,0.10788222702193573,-0.04188391542870288,-0.03665880803284413,-0.018908316894055453,-0.04055372981035341,0.001507090147686545,-0.002777916192052263
HLA-G,,-0.039967307779347434,0.022640397557718326,,,,,,,,0.11428033294017585,,-0.012755040404525714,0.012496104556278777,,0.030674623857740568,,
PGF,-0.027764601845295826,0.07754220741616889,0.0042333036482076185,0.01319457401657972,0.09231970516191797,0.016648236761897094,0.045561224655958465,0.047951183666242715,0.13258850348846504,-0.03786855149759107,-0.03455593250859201,0.07920919968238936,0.06160545705278562,0.049512354399876,-0.020444579099832213,0.05608744829185732,0.21493718593600325,0.11292295843175958
LGALS8,-0.011914620806152278,-0.0114651067123728,0.008501969283258875,0.005208408546907513,0.05162272154743044,-0.005646418820322465,-0.004732809736523254,-0.04266778045295394,-0.05149962773638236,0.06554952377459156,-0.033493605698150186,0.07856125367835322,0.09863207892070758,-0.0018062134468622,-0.019994025650130965,-0.006318217318530194,0.07392338525094581,0.07163448158202583
DKK3,0.0323590375716973,0.03740569740507146,-0.007096825559565032,0.0074322337452126745,-0.04444562857278607,0.024591897912364952,-0.026374607490552933,-0.03993851502370076,0.11187784595510827,0.017041000575664565,0.06904439736202046,0.018754098641944567,0.0963175696985869,0.07095144830913994,0.03981558954867494,0.06965960087468158,0.0730257286331115,0.040154703223914553
COL16A1,-0.037810511531326405,0.0690172185104222,-0.001067237480229643,-0.034374809400169834,0.03156195635529175,-0.0038504291094106136,-0.006209134480103619,0.008548281520187922,0.09753295556292428,0.010943564017771815,0.014183493365394132,0.071743345731739,0.010557936699873397,0.06968836793379952,0.019958386980503562,-0.03510123442254841,0.18682904789161406,0.10531072980342296
TPH1,-0.03560536563730861,0.020732754771644962,-0.028141124924062507,-0.03652306504849337,-0.015671354836659858,-0.01717832623315207,,,,,0.11616592849226232,,0.012111513865066469,-0.04772005732992939,0.012380583438808036,-0.009745231536854955,0.16750157352064898,0.0874650995791567
TNC,0.016701361418892943,0.0589774774051422,0.007785473434122353,0.036755092146216896,0.07785454218201297,0.034103000255860945,0.0021202455417739384,0.06398816528042096,-0.10602947407946567,0.09692674571945842,0.0627200757214066,0.03522970994491057,0.02076088408948838,-0.03478867652832535,0.09854220122499756,0.0006803467777627531,0.06885060281369278,-0.06936455579773794
TNFSF9,-0.025028389784648997,-0.0009714854099591616,0.09005319567711396,-0.018603015797151904,0.007569061393194223,0.10219589923823102,-0.0165956509704425,-0.014913443947374814,0.006883891914727174,,0.01215790613031395,-0.020799168231468594,0.05174294857599691,0.008716330243389874,0.0033362306891499844,-0.03929253671308559,-0.034368670535661734,0.04336023817327725
C4A,,,-0.01735845287558361,,,-0.020136093454551068,,-0.01838251984540096,0.029270124865670898,,,,0.020659672339000856,,0.053695992752804365,-0.025692864795619032,-0.0025701513191447095,
CNTN2,0.020742696636948093,-0.026770462861708002,0.05534493663828227,-0.003968448118709641,-0.0038759531962398812,0.016125216224905023,-0.03765475919375449,0.10670977182626644,-0.02396375021278468,0.03388944762035075,0.0022354872599300033,-0.11892081806662896,0.01808598684488792,0.036286263503823975,-0.10920797489745408,-0.030522992633129215,0.09847197063867678,0.02861815296451263
F7,,0.019024738060635604,,,-0.013183071254808318,,,,0.017755727975679408,,,,-0.008568419244996172,,,-0.02542472173546986,,-0.04704716606477986
LUM,-0.04082014555004789,0.15329953155724005,-0.007212593172895617,0.02244576670792405,0.03829636820808914,0.015600549442879,-0.007658741318655467,0.05422343795075213,-0.05966191180154599,0.081895082440192,0.04176189930829519,0.16346462293308966,0.03999797204400713,0.05667137180987939,0.10554360540837668,0.03200989856962952,0.2169442812184974,0.04929744351262441
IZUMO1,-0.023915419306124685,,,,,,,,,,,,,,,,,
BTC,,0.030775997007570204,0.027299762565437816,0.011829268497955691,,,0.016059314028763618,0.025412634956244483,,,-0.04653738038098165,,-0.025276246427081477,0.02658775568494361,0.0207094749807309,-0.00869511917469153,0.055306145921794676,0.024260551062575315
APOC1,0.03325359826479198,0.023542301571316124,0.09838872266249091,-0.004686140173448337,0.10695853059432969,-0.017973438272415786,0.07538737558761138,0.0628491134085115,0.0796237043192995,0.16598581661758297,-0.04288963838739273,-0.021986416901001823,-0.003168104509898189,0.07076888765650176,0.08147950721643159,-0.04681820053963127,-0.01517611328037262,0.022806718993366597
PKM,-0.04522268785316336,-0.038774891244516184,0.008108945939754756,0.03171948441238227,0.05323354521742997,-0.014741618889712706,-0.031222611509392838,-0.05916736090602654,0.04129987804855436,0.04387422610717486,-0.10384125267964907,0.15115536890858974,0.011836694560615252,-0.07216395630003983,0.051375397675686656,-0.022578091329099395,0.012647618870183957,-0.11812356478357941
TNF,,-0.028518911414794176,0.0968451425444465,0.03566944303073123,-0.019347792872163854,-0.03375019125001642,0.06627208238083115,0.00655701438558365,0.049500709743345576,0.0478697172489988,0.047048779710124666,0.00044647908887500057,0.04544550496400632,-0.02333999253072682,,,0.06889559439984816,0.030115605251054004
GNAS,0.0338141577928662,-0.08898863545435227,-0.03159232785807108,-0.026089189566570494,-0.03532020375477638,-0.08781569461276795,-0.07850998996280663,-0.0718965410356003,-0.14877273008361422,-0.010855651095514823,0.03312973504832545,0.060838830862499714,-0.019758867004285266,0.0037167584935757854,0.04294534982692501,-0.003374068908317164,-0.08077597103416488,-0.021199781360579737
BMP8B,-0.04040195596653483,0.10190630515461457,0.029934270338907994,-0.00641592259422238,0.0038491213111076653,0.007839594021110034,-0.009644982757147572,0.03832517280749019,0.029090932901618394,0.0671095852656313,0.0702375053784411,-0.004509436753544034,0.01303333676521457,-0.053999230121838875,-0.011633139400958314,0.006927465842294107,0.1946401600705323,0.01678582466648431
LIPH,,-0.0040129800586356365,0.004929539371973226,,,-0.01623519585772119,,,,,,,-0.024907278435716072,0.038003871206217156,,-0.030810251836217335,-0.021395671415016724,0.07220543595538503
CCL28,,-0.015930728617220457,,,,-0.024999530764435927,-0.011407977991273946,0.06838524401609586,,,,,,,0.010454060559092584,,0.029524113481596045,-0.036259977646139425
PTPN11,0.08773423633294926,0.03637383229633067,0.008294348576315063,0.061792089895954076,0.0022921393495162106,0.0038010958886167743,-0.00354872584516854,-0.04915529024215361,0.08067007485551933,-0.06530382123550994,-0.03925411135889901,-0.008649828925722008,-0.014977621732777838,-0.04628244489636185,-0.0027083885084651766,-0.07558896956375405,-0.0028529988636565866,-0.06093601771160592
ADAM12,-0.015539018879174889,0.09221640627927193,-0.004640290399119515,0.0879752384605142,0.07652655129371849,-0.007614789789938542,-0.011025101546603652,0.062177163624932634,-0.022734802841129893,-0.014779911587401818,0.07516926961856228,-0.03147765552998818,2.7283982085956337e-05,0.026031073180743988,0.010488216931964821,-0.004679633579610863,0.17116419173347727,0.05705908381329988
EPO,,0.0919792369705384,0.05674823588330878,-0.0391911025182738,,-0.016986036550911767,,,-0.018760445649079673,,-0.01579538775095447,0.11870722195231244,0.021197770517458886,0.08051899836874345,,-0.024324646706458695,0.015093768800685305,
EDN3,-0.035149420885231764,0.03732816572185335,-0.006445606569872239,0.13060375403688448,-0.02335854200332369,-0.026327518905354536,-0.008494589644352442,-0.027356048584595567,,,,0.13866802795055444,0.030766061981497585,0.09045571630082788,-0.0384412731145687,0.07779439820639623,0.08197942760245393,0.008336896678957132
CCL22,,,,,,-0.03420175245082017,,,,,,,0.1785547499404564,-0.007470953713612673,0.0031044471510632437,-0.021343818567680414,0.011384993690344958,
CCL2,-0.05377433338628591,0.1566824654625071,0.007488173782128201,0.04338733040396154,0.047250242273168964,0.09346757924738572,0.05249277917743386,0.0992404852576373,0.13038925826804482,0.10519888916548828,0.07786526821952107,0.014800575389482432,0.07121668168454476,-0.034337590499005706,0.09049633551624482,0.009343067508853834,-0.015509477251929802,0.013814396045454763
DSCAM,-0.007303066299072861,-0.03691475908074024,0.023426075299779005,0.0353528693222092,0.04418827808568061,-0.03735844510771394,-0.026538093654253064,-0.021148062341839233,0.0015366641591325456,0.0769955368028078,-0.033186259760202716,0.05982317989821984,0.06464734970618342,0.028743401558140435,-0.08202407912732017,0.04577607952995425,0.0177711064612339,0.04287582238089425
GPHA2,,0.0015151914034295434,,,,,,,,,,,,,,,,
ANG,-0.06326923828080275,-0.024345500610205833,0.017363273910112297,0.037275029847072344,0.028095970861215416,-0.023580268619458004,0.035530639999603604,-0.04973668513541677,0.0019519643222078832,0.12204692502918554,0.030782412256456587,0.005426564350381856,0.016433749445795225,-0.016281311385022826,0.026424573890298925,-0.0020463063254351197,0.03804951449772752,0.01981820603122654
FBLN2,-0.018248112524578586,0.07663137557604362,0.010959317215097767,0.08182785891486204,0.02392807662091461,0.046284317546383534,0.07491151467108219,0.005213793728009498,0.01856989082439898,0.13356791264465379,,0.08384477142149561,0.010910921244232034,0.03929391656413582,0.05285881592240597,0.05247314834296463,0.1020074947192499,-0.008904223838360354
VTN,,0.025294117866612564,0.02193988815409989,0.0021447917383685495,-0.022222357121913346,0.06643311012122344,-0.015212166838287194,,,-0.02525627677803529,-0.018600253822891162,,-0.030919933088071772,-0.019004080489182118,,0.06696161537165542,-0.016031263685830223,0.011665383390833447
VEGFA,-0.04213337122984699,-0.10672450445375184,0.026647542631996868,-0.013269569698199092,0.07857258960550116,-0.04643266084914698,-0.014027320923273951,0.02484351282951402,-0.10406765446699048,0.07991117840542539,-0.09604909005429797,0.12516676579940417,-0.038836426047563564,-0.11539396012056628,0.05724811075348206,-0.05218784477018894,-0.18398737641760038,-0.08733955370527412
F10,,,,0.16173838328788184,-0.0029883416114397285,0.05631805035719855,0.015415601624555825,0.08357978979689974,0.001916763950402369,-0.027396247694383907,-0.034454895347789644,,,-0.03245723339495714,0.08099026957933479,0.12442134083446629,0.0007892191063714368,0.1408050153803079
SERPINA1,0.019708104596624677,0.06570574945215403,-0.01839014927056382,0.08842999202454535,0.053101452421291294,0.05708464682705682,0.02103015196346531,0.054249388656910404,0.12262479019809616,0.14504198344424402,-0.02990343885603805,0.05177413355735766,-0.0015907088527460644,-0.0409856241478784,0.0738770467080196,-0.01108490671748243,0.13872816139682095,0.0015240546658489872
VWF,-0.05476129108827837,0.16441537315307583,0.016455729121375714,0.0429280763076879,0.0926289676296243,0.044667832964563156,0.04826028898943956,0.009402426028343428,0.06547097029597766,-0.028417768776841282,0.13623230183969648,0.06789821251111801,0.0297423586337236,0.05438644146253678,0.04164091740332853,0.03771017618780604,0.1581305798789412,0.11707412881826255
GDNF,,0.0021482846654288686,0.04683276608546984,,,,,,-0.01568992353051821,,-0.029927906376476878,-0.03859829508540897,-0.0017481773098489944,-0.03081454631186266,,-0.010961793995079162,,
VASP,-0.01988304883539742,0.061415779628394354,0.022396718504491136,0.0033117462088898,0.044133192174980816,-0.013112698589734854,-0.00017645758657729372,0.0841040989082545,0.060788085518712454,-0.007029893207358398,-0.034520399198156436,-0.020058078674098465,-0.03049705243153619,0.0034362820877592414,0.009508300257713714,0.07530999703138715,0.176832456835196,-0.0014473040009970882
ADAM15,-0.029010735723162578,0.10750207404245975,0.001096221779703722,0.04814125029216983,0.0030012668766959583,0.03751482894574008,0.032149644823431286,0.03319715363312453,0.08797171423147168,0.016978641979009324,0.006354618847907821,0.030764464503140916,0.07540598914236747,-0.03022285518258009,0.006411361989176891,0.027073662756149336,0.09745606040948122,0.11649234925290916
WNT2,,0.0046596800872840596,,0.03828099655550094,-0.01120828464590503,,0.009415693547679979,0.016471552238315208,,,,,-0.03355276582779071,-0.027756971220598208,,-0.0034807234655277776,0.037153268633629104,0.02077864846472933
CALCB,,,,0.07605986305200424,-0.014572822126532377,,,-0.017313239302561387,,,,,-0.013625753452986857,-0.032873580630007594,,-0.006329752014959675,,-0.027673205195258076
OLFM2,-0.03436950957045042,0.03713906722378012,-0.01906862000453238,0.02364880895071665,0.03558308379382944,-0.030696524235439178,-0.017645158743592602,-0.020798887074934966,0.011975792027669753,0.03786501409722881,0.06436780626684627,0.1024098659343159,0.03706620117340411,-0.00783374058197177,0.032946255001382936,-0.042940068717739005,-0.042370920063119474,0.021405836331787807
MFAP2,-0.002400085965493762,0.1463475202767802,-0.00611639297275153,0.08362017649829202,0.0697135981048262,-0.01977491733940907,0.03813731398475607,-0.020126948550383904,0.1098444997677723,0.015008856481961987,0.04696998134598952,-0.03314865330869312,0.039943339803186075,0.036312533468845117,0.0290943791299382,0.06005973973027783,0.2584553153448282,0.12980237334908065
HLA-C,0.051915306017463,0.09280091917538481,0.05658290758511593,0.09595147247724159,0.10436967861365123,0.10094271207175572,0.05683488483356813,0.08087693721926861,0.11643456359788477,0.018236168356358527,0.007571054898216159,0.018018109082222802,0.036316396356084295,-0.001177429527314754,-0.006634660540937843,0.04102863184293835,0.12682741721298305,0.11358980243780586
THBS1,0.07324496769493734,0.1092583393714216,0.012810566543543811,0.08579590801283052,0.004866972768931677,0.0878960302097723,-0.011263664075317502,0.10455606257240904,0.07328430964941636,0.010103691349760309,-0.017245533076301413,0.03917710904320771,0.036983051243033194,0.0037533001931812863,0.032146227928115174,0.01450804866621765,0.12952140441135385,0.06411359137210082
