,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk
NPY,-0.0627381877060372,-0.017207276244220145,0.04652221288309685,-0.09619800094817138,-0.06384258642975604,-0.07892825889002732,,-0.010471392319483531
MMP2,-0.07098053050899496,-0.0027718512129291275,-0.010540803974286648,0.10137754733686705,0.04102740420325511,-0.014801468009565406,0.05679192788007083,-0.004698470280571922
PPY,,,,,,-0.009484823525755418,-0.01685970600691531,0.048127958619388345
ALKAL2,-0.02821783949095289,,,-0.015524794510033007,-0.013916325380876468,-0.022878923384260303,0.127867821382294,-0.032088116062344574
CSF1,0.056266769137042476,0.010152908378474358,0.04788083628557636,0.09520192750418262,0.013461415376171001,0.01255424455757174,0.004823532911662246,-0.052203650434498074
SEMA4C,0.01716807215434351,0.03276297216108036,-0.0363923025229087,0.029746903273982692,0.016447426197775002,0.020273434147636955,0.014211383463128661,-0.017276785374398158
ICAM2,-0.031413697988387015,-0.02161031106842854,0.030195496234999678,-0.03366872921390546,0.06634539069824287,-0.013417029119975294,0.0021696128577324294,-0.0363920841651656
SYTL3,0.039587165375526055,-0.024313075078656307,-0.014285543502108505,-0.02206410960009975,0.026541240466841785,-0.037684655791616326,-0.002292461410962759,0.020385652501984416
IL1A,-0.0164862247260134,-0.0388537568904646,0.05675996685645704,-0.022946497383438156,-0.02219474941705678,0.019185524772207682,,0.06771828214904317
HLA-G,-0.03414375611681924,,,-0.012393735189060078,,,,-0.029087671475032318
PGF,0.08797084009116113,0.017713822771971068,0.038498854053686644,0.012087032277142388,0.10290243215984363,0.008235260365355764,-0.012821335836835365,-0.021507612034577614
LGALS8,0.033861996256170535,-0.00911031915610715,-0.002676882304054664,-0.023180918734826753,0.028899114457343375,-0.023360863708169217,-0.024304808188896326,-0.021307828466132047
DKK3,-0.0777278154931229,0.0025115756130198253,0.01680661364847414,-0.13799203962994128,-0.0807995668387077,-0.03270459389410967,-0.04724110702483658,-0.04513145173782622
COL16A1,0.02232413035165459,-0.04713091451919115,0.04852283735662929,0.04300896295579049,0.009697414663954067,-0.06334235707342355,-0.03356470115716696,0.006491914309654229
TPH1,-0.008319625762053784,-0.005264247354356163,-0.018611739853973314,-0.01313289074643179,-0.014590323287685036,-0.009621575711482746,,-0.01110197711879258
TNC,0.018483030315395197,-0.040823270384888914,0.013184686191928117,0.11145654227029789,0.09928949858313056,0.04564254812112135,0.042784141787937026,-0.06593988556973651
TNFSF9,-0.04051962772068499,-0.01060931639386454,0.018257924406389625,0.07037689135228463,-0.03293626528837723,-0.011790921901280206,-0.030336612685320945,-0.03503645318905858
C4A,,,,,,-0.01124378254331008,-0.019993472301283684,
CNTN2,0.05325837858480314,0.006927858230474428,-0.039685372588715295,0.0018734778445310973,-0.006129413610951965,-0.04014565546696497,0.036013287550489985,0.009372611362312204
F7,,,,-0.011405953088900746,-0.012273684919844291,,0.06385542556675919,
LUM,-0.01557792264543054,0.027195110303542984,-0.022226670448878265,0.015445899105333885,0.04343553788114083,-0.022380240230498134,0.008580569124413283,-0.013848123481093377
BTC,,,-0.043033878334792025,,,,,-0.023766147441896077
APOC1,-0.08388507735899799,0.12600664556389496,0.017161692170055295,0.1135028066127264,0.09207201280695981,-0.04572373033748954,-0.039758619285068145,-0.09893687532725487
PKM,0.06655273875401611,-0.040408416882614755,-0.006239497135300484,-0.05335659964786039,0.05907226834513319,0.052545453276283495,0.009314656627919566,0.03684627055436845
TNF,-0.06407126620981002,,0.059672811309468776,0.0518492376432737,-0.018013155585481295,0.02120848827160808,0.0324539617201804,-0.016268854358592752
GNAS,-0.0843116878623279,0.04794654044562291,-0.022699660850568397,-0.10690055721800551,-0.07797520312876334,-0.02716823488871938,0.010308884324907909,0.05890563578538435
BMP8B,-0.011426673852217637,0.015123359417579882,0.007023696069852513,0.11152387827373143,0.003260292031302079,0.009614548066867602,0.027478714927012676,0.008390322713541487
LIPH,0.2097804991907131,-0.0183370121446481,,,,-0.009065562403367157,,-0.018138372979605008
CCL28,0.03277265552102443,,,-0.024528161269011365,,-0.013959474723066377,,
PTPN11,-0.0028677289562596257,0.036316264732063994,0.04139976116912398,-0.003097832960470491,0.021045924139287936,0.03191190637977907,0.009833300982802435,-0.0010504285885635017
ADAM12,-0.026413758514132878,-0.005656142945087344,-0.04310022058340465,0.050753626750534214,0.054953959386996744,0.03870157767684394,0.04398281149079825,-0.022997841583637765
EPO,0.040966081114727916,,-0.019971341498640178,,,-0.00948482393976984,-0.01657322861094596,0.0032266178714881045
EDN3,-0.02979446909328731,0.025322172261640918,-0.02045978837081661,-0.01635950314278073,-0.021747237741067037,-0.01470100931666992,,0.03765991376673679
CCL22,,,,,,-0.019097898409397223,,-0.017227138547798004
CCL2,-0.0044687781323235,0.0038543252685648392,-0.031825851945630264,0.055778349452822826,-0.0014366622364219421,-0.05347314512029596,-0.05554839432848957,-0.02346562493433213
DSCAM,0.004074807296954366,-0.0226914105146111,-0.009682910532219377,0.07669869348620366,-0.03570652231919137,0.010457668986718335,-0.024382943945779376,0.004670748845149311
ANG,0.0701347757206304,0.004091642310807897,0.0021890129367445345,-0.026706539420056054,0.00776261269190531,0.03192378209280166,0.030597336465366234,0.052507972399444366
FBLN2,-0.015397339367181115,-0.0047961374012959156,-0.049842157123803035,-0.01266052954647195,-0.04078701216255802,-0.033189215876513266,0.022847679064017357,0.004217336339876141
VTN,-0.027947479405243877,0.003231395707575922,0.01653486916076819,0.043006685118753385,-0.0021470411556572273,-0.015582500567584548,,-0.01324656026733742
VEGFA,0.14006302265182563,-0.052882134802176864,0.010329287404978514,0.13662787370595894,0.06758942386138765,0.0629084447900997,-0.029096985106739883,0.07606832048408622
F10,,,-0.018786632905621617,-0.022837791172891708,-0.01995727342339477,-0.010399904450097463,-0.030717146679853768,0.012729531821314635
SERPINA1,0.0508728609721936,-0.011721981969322578,0.007714626523379857,0.096881151504482,0.059861104271832985,-0.008881814618590618,-0.04074402804229847,-0.056602839944277575
VWF,-0.06165792386481231,0.0025535956596539648,-0.03738940210384693,-0.0016686636564180186,0.06839520319864988,-0.026293228115442085,-0.0033657608226809535,-0.039585009242883926
GDNF,,0.07738879536155577,,0.0519190321129066,,,-0.01814393146063948,0.005029373607812759
VASP,0.07594926412999214,0.019795310716207954,-0.005583442061531875,0.08566411421579267,0.019502017714089204,0.046708057854482836,0.027349940400361407,0.02094889522950141
ADAM15,0.03845598555152553,0.025555566633021443,0.023092599470783116,0.056585474304032886,0.02975573841873963,0.001964901582800168,0.0006669270079245045,0.01989217756399335
WNT2,-0.02510259632291228,-0.03981094616881619,-0.016179814604773423,-0.02161138977438764,-0.03150467414102651,,,-0.01934765495871821
CALCB,-0.026273708719185038,0.019869436760604726,-0.024321439956865632,-0.013311585347664924,-0.013567568870475189,,,-0.02291412453585712
OLFM2,-0.028638774576317007,0.004604401523317301,-0.04976671383408489,-0.02542368424596191,-0.04145652654505968,0.0190100053410506,0.024942608436290727,-0.07236280333031728
MFAP2,-0.03368416562260908,,0.01583831160237095,0.02472522346770014,0.026709643897973607,0.011771125608257863,0.000652451852842956,-0.013835598720084394
HLA-C,-0.02527673627632851,0.06271912791721528,-0.025011609052688333,0.06473670104046421,0.0573876634094052,-0.028228420458145262,0.00234156653530966,-0.01164835392496316
THBS1,-0.04098193258925664,-0.014271360444291838,-0.03116915233130264,0.059660137033673344,-0.001473151146193943,-0.006862924742332536,0.03363912088483754,-0.058815292617390234
HSPA4,0.018029053520723683,0.04780245425362389,-0.015901844027809732,7.1731210416743445e-06,0.08835576168393254,0.005663001723874053,0.020289240653943316,-0.04185037627131761
LMAN1,0.0720682527374353,-0.04010013643916328,-0.000984540477150537,0.09002384420697938,0.08724243126044784,0.04710246726122169,0.029007516610841267,0.019996834274147685
LYPD3,,-0.025144328087360144,0.0883918112282588,-0.01650538179597915,-0.02104714620710118,-0.013279516426108553,0.008480526627306034,-0.011141520179722201
APOE,-0.09318035354678243,0.04000019357230893,0.04305957929313804,0.008893196958030224,0.05215255303601625,-0.059906082402351936,-0.05466675139871034,-0.05924511590041021
SOSTDC1,0.0058702230780481824,,-0.025137522869187853,-0.039682081743388026,-0.005417976402755237,-0.022940645299306787,,0.06228494016799218
ANXA1,0.10979078628089749,0.029739398261736265,-0.026136008590206865,0.0705138636311578,0.09162190535588995,0.023749890704856856,0.001372095178959908,0.053274992663215025
WNT2B,0.0422073118238874,-0.02514433274078213,-0.02891901282572404,-0.023478449722083895,0.03434274663499396,0.021186373903187374,-0.02849862751914578,-0.043634499717580925
AMH,-0.007239581804569674,0.06564589637640227,-0.01048936644506336,0.039595693947422614,-0.02783538156443801,-0.013671893553872584,-0.022338103910056244,-0.006741504971738754
GDF10,-0.024498135082079688,,-0.027707154291375522,0.0251428742660426,-0.021862036959774296,-0.012773352333445854,,0.026366285712861263
EFNB3,-0.0024629982863540976,0.05034039931631907,-0.03365029331214808,-0.08507275533125012,-0.02012116717584689,-0.017604582319482774,-0.02147005846021635,0.0010151993422493335
LTB,-0.02979446256578853,,-0.028680050574958538,-0.01366233907686162,-0.022203391736936928,-0.016502860818926428,-0.03277231518722921,0.0508987850557713
ANGPT2,-0.004340521499238121,0.0023757961903615515,-0.052032401457258785,0.06000889689264591,0.09731128500103835,0.04050443693392589,0.014112516857199954,-0.026215562737056292
ADAM17,-0.012889905128417185,-0.061257910776982644,0.029168223599670685,0.05473666276908011,0.036465158102012674,0.03548767326420718,-0.01094139093923711,0.0420641105959537
LRPAP1,0.01627739206720717,0.010493766643015158,-0.009788705928371569,-0.03828136693079155,0.07093174393678411,0.0017169172120225025,0.0063142535999092505,-0.025561491118965888
NID1,-0.09576127035311328,0.04863062280017069,-0.03889473752937791,0.1095458882929244,0.08179440889707348,-0.03047739856879421,-0.015023459502007492,-0.047925799924246094
MST1,0.021632791259171412,-0.007614780441200833,0.050310385754966276,0.1127022983571688,0.09575186063273147,0.03179495069406223,0.014047477878883474,0.005842652610742863
CCL14,,,,,,,0.08221001128731253,
IL13,,,,,-0.013742993794440547,,,
DCN,-0.08188390951226857,0.031772347987861965,-0.02286015845670033,-0.026033845887997623,0.043036469206548175,-0.032130953993364575,-0.009695108745889181,-0.03463075127693443
IGFL2,,,,,,-0.011243783733039055,,-0.018665403937851953
COL7A1,0.02984621354403527,-0.016928506457752093,-0.03933166983259846,0.06383356759545812,0.01239072671286296,0.04789344439305046,0.014586326142678166,0.029556573594957294
CALR,0.02018193074807142,-0.05330859504457423,0.020755083083695516,0.09266662061966988,0.05342223510542992,0.05621503073314758,-0.0254542299188653,0.03744805241749869
PIGA,-0.022266380998537613,-0.00881227072121726,0.018156357691923898,0.05053305452245076,0.008996491424383286,-0.0007256568633929547,0.0019389588828486548,0.03584358151893255
CD200,-0.02289664296427521,0.0447507453754429,0.01840698617523372,-0.07271624696224564,-0.045762538057686625,-0.043305839409929735,0.036113988867874605,-0.050401399007622034
GRP,,,,-0.017768802414209132,,-0.017457334789131664,,-0.01759686972226276
CDH1,,,,0.08722771788756724,0.06227459572983033,-0.026743269084810804,,-0.010707417688818615
LPL,0.041132732051687965,-0.02998570160474986,0.037108721372047154,0.04121214897832951,0.0878345272954039,0.05900224352541354,0.014030600442911068,0.023428149231639116
SEMA5A,-0.00628177857105539,0.019817262946326755,0.06518454100894562,0.11175794015620458,0.0702675066235776,0.020498006921508615,0.0076259134078820925,-0.03181836989094398
SEMA7A,0.0341841850758218,-0.024795275274558094,-0.03636680855678515,0.04121218603182546,0.030012499683360276,-0.014748696557105433,0.06276553319058575,-0.022068715259861708
SEMA4G,-0.019375901511459213,0.01909963959393143,-0.04629270654942633,0.0764717111648154,0.1388876522744972,-0.011080966825146338,0.026410593134932856,-0.0027894656170752746
SEMA3B,-0.03130062220897741,-0.014236306333488557,-0.025324369539101475,0.032593428711599516,0.01745795049233015,-0.009140130206907465,-0.04544367486955234,0.07714306962300203
RPH3A,-0.06816583949647569,-0.004492817049283133,-0.02994135962585517,-0.05206632467526275,-0.02309335914539549,-0.02625664535226847,,-0.0028768352731949284
JAG2,-0.053953109380507853,-0.040638934770775265,0.03795250969104624,0.05619003187919944,0.0013799162374735204,0.009536166672318491,0.057118166997259724,-0.022291518807835847
CGN,-0.04919725207848013,-0.024288343081700067,-0.018913298751072914,-0.021611396564480995,0.06308905418252339,-0.032714395795660996,,-0.03165955788812311
GDF15,0.03479394093419637,0.014268145268104437,0.0426068008262631,0.06229064316219506,0.06644758168992836,0.04014522124139092,-0.01024939218508282,0.07208676942988913
SEMA4F,-0.05029140337737428,-0.0564133023785116,0.000533293948850709,-0.01028449946258782,0.009726198919368604,-0.03302282083232195,0.021584633148622294,0.02862140308697476
NXPH1,-0.05124211849492803,0.007366418250726521,0.004361276271059899,0.08611047839927197,0.014065557815855974,-0.06565083989030153,,-0.05513822113998492
ARF1,-0.01170257703152343,0.0324463604055292,-0.009975650708955886,-0.05841871307692002,-0.028748365045734334,0.029700356640946477,-0.05952333345565044,-0.02773241267502114
DSC3,,,,,,,0.060550581010642354,
EBI3,0.012495601614589935,0.02587032120372727,0.02614380430625128,-0.01017364434756241,0.03437462700429426,-0.05397392024936685,0.02193413084879993,-0.049348093971398214
TIMP1,-0.09711046484166948,0.023985957453109993,0.03440596790951243,0.07704434131684271,0.062070983343386156,0.06479863440324474,-0.004740328905117719,0.013859132994348865
SEMA3C,0.028491327333167428,-0.0363215861896099,0.009078584720470862,-0.028762246401684084,-0.013708080741488353,0.009800089029150994,-0.001007231017265898,-0.014703415470588326
GAS6,0.0118606358209983,-0.002841650177983276,0.0210466796346977,0.006705175664730394,0.05664276135062906,0.0034513468188146195,0.0019843429064003554,-0.06422434116666825
MEPE,-0.0253999564602655,-0.017726478750965925,-0.027841353139100723,-0.02140866267960645,-0.02163190444265025,-0.005919892512627824,,0.03326002648595272
SERPINE1,0.0533963427878139,-0.020575339440999475,-0.05774546071243418,-0.017219359418037587,-0.030312825446614608,0.05240694104074385,-0.001132565929547442,0.04461067585412218
RSPO2,-0.051073784749991705,-0.018609416061139483,-0.03308313198946735,-0.011993466060149555,-0.02479042692875027,-0.009487691966324588,,0.07022260286498737
SHBG,0.031519436553902914,,0.03413055072223285,-0.014667151171671338,0.09199525990320095,-0.019097898481864356,,0.06200497354367601
LGALS3BP,0.022932457091046347,0.0400574868570189,-5.900798014573686e-05,0.0924762540025676,0.046958628490820976,-0.07060766055276982,0.013597344572307426,-0.04836306588946432
LAMB1,-0.05645530766895135,-0.036237162599975344,0.0082978665401657,0.0712822908037176,0.06126560731971554,0.04077424977350403,0.006628881019767236,0.004663478061945881
SPTBN2,0.024009792602725743,0.010966166951081702,0.052540629504934704,-0.06117334278384035,-0.03952071710084582,-0.017728485460097757,0.012535584974288754,-0.04779610874666428
COL1A2,-0.10206217227794473,0.10975989538843413,-0.015330031829478844,0.0698827862338202,0.05863276117529357,0.048781700230214345,0.06443997277533296,-0.04557192551804961
DEFB1,,,-0.016378867486703766,,,-0.010017549117761829,,
SCT,,,,,,-0.009207362119277175,,
WNT11,,,,,-0.013389992990508819,,-0.023357187848743532,0.02400571309116588
LGALS1,0.00606256867655586,0.005040410806079121,-0.06022001457564323,0.020346126949302438,-0.013915294788127646,0.04553760280164925,0.03410260554033797,0.05547144430538592
BCAN,-0.05478113879856768,0.017489444981376605,0.0456909220009366,0.0874602876833493,0.13007699788044094,-0.04526712428906668,0.02534028583078825,-0.016886295297170832
ANOS1,-0.0255838881481637,0.02546448279190686,-0.02710941970423658,0.07893835982532561,0.07280134493340153,-0.076369970561535,-0.04172039657279578,-0.01271417857506043
EDA,-0.03786294314322224,-0.011768373905517864,0.05570439123687118,-0.009950834779239111,-0.016009923998074615,0.06133060746511754,-0.009207751398424491,-0.013572999012217082
FGF22,0.02641016123561994,,-0.02376383312053381,-0.02149692838187159,-0.012273690432387137,,,-0.017779057219381954
SHANK1,,,,-0.01160994876761405,-0.011677636914759662,-0.013477027684804499,,-0.02262391244759484
NPVF,,,,,,,,-0.016070811579550835
TGFB1,0.05434474809764288,0.008391161047962014,-0.030775385351206604,,-0.026592282286022523,0.1766246237546556,0.013930578518951754,-0.038374310905211366
MSTN,0.02781321416697719,,0.04431909828137144,0.019144142912929363,0.027924408885973754,0.012652142996856287,,-0.03305093231865032
WNT4,-0.027947475868903664,-0.04009432832984989,0.002183874919224861,0.0391134918203254,-0.013916328692049037,-0.014148201260121868,,-0.018555911534671808
TNFSF4,-0.036165306210560966,0.001669955963236672,-0.03382467202138349,-0.0141731093093057,-0.004341160607393389,-0.02420774020672763,-0.016246069878205222,0.03283853232489339
NTN1,-0.021881845396270895,-0.015097577845186814,0.015683824434209393,0.07347613524789909,0.10282867318659245,-0.016965093257625675,0.08149364425600095,-0.02965822883231464
CXCL12,-0.04844406140781608,-0.05612253064207202,-0.03578990066901563,0.0041666309659975235,-0.03805944710601074,-0.0015100852954910999,0.06417505042482442,-0.03803080186220532
GNRH1,0.10964506851065291,0.025337221804427292,-0.02997479053416977,0.019144894771284438,-0.034163964047576156,0.041724037599113056,0.059114437394504726,-0.013261012158771495
FGF8,,,,-0.016505378703700738,,,,0.014033613509441595
RIMS1,-0.04380343134673427,0.017103676427271154,-0.045954309991691936,0.0015046007174819892,-0.0455481897788899,-0.038822484645029555,,0.020483098505580378
FGF14,-0.010192157925910019,-0.01595544731918354,-0.00040973108796481386,0.008914964441853235,-0.002581377123108602,-0.008177151432087689,,0.023769623458934398
IGF1,-0.0469141518869724,-0.031128527621040625,0.05409995277150083,-0.03982642717626992,-0.033513074931450774,0.022652174364225553,0.017683141033671607,-0.057495453443158095
TNFSF10,0.01154054493858468,-0.011754747212966278,0.006375183207921952,0.0011656323688580639,0.07956801244613712,0.031141692986089466,0.0007597643601397845,0.02833297045295764
GDF5,-0.04030341495170178,,-0.02171341610168555,0.17207788840408614,0.05070391876222994,,0.09490200754464007,0.013351151958490319
CHAD,,0.07277358915340539,-0.023194465394426003,0.08803842337976613,,,,-0.03887795025146947
RGMA,0.007480545773530285,0.002393470203545376,0.029942333204505126,0.055553232694119846,0.07989294725135405,0.013946014752129986,-0.044708554234405326,-0.01170407815805895
WNT16,-0.008035149827650672,-0.01860941891348637,-0.01427115712146576,-0.01591451472367328,0.057714766763903226,-0.015838266823728422,0.002374348352095373,
CX3CL1,0.026701421469629873,-0.031801198202111844,-0.05830465500318183,-0.03258098647199324,0.034278755408230006,-0.013933424213018242,-0.014500692031314866,0.015674236140455305
FGF1,-0.061270181257784335,0.05381173681053877,-0.03249372152945017,-0.04981554655529328,0.04045124734327221,-0.03609593597167752,-0.02344152304365203,0.015456396087968656
ALOX5AP,0.01474538997699529,0.001204014490569548,-0.020129119885271378,0.07355313611541751,0.05338227891681971,-0.018010415882025177,-0.05109753844560055,-0.026929827339618392
IL1RN,-0.004192418020635428,0.021343202476592837,0.019047856921726423,0.05254966310855595,-0.012466329607786597,0.06423242602361956,0.03973557821035306,0.06373246237989981
PCSK9,,,,,,,0.09135868284999671,-0.017039500405387674
NPW,-0.06108809994283346,-0.05674363050236229,-0.02593125748386882,-0.016793635911163864,,-0.012773353537270207,0.08640583206960044,0.06422977452017008
CXCL9,0.030417899334553657,,-0.006352649369933125,,-0.01507730742825914,-0.02485111109631838,-0.031188312267469064,
ANGPTL4,0.12856985646002436,0.0032727991250513316,-0.010468553085235066,0.0732859400642654,-0.02441417585856465,-0.0009969719441453014,-0.013168168090054366,0.04199338397792291
CCL11,,,,,,,-0.024382939932015,
UCN2,,-0.031128524600968568,,,-0.013210154785706318,0.023024739006514198,0.03868954593983461,-0.029599126194562102
OBP2A,,,,,,,0.11863039871097868,
COL4A3,-0.023117812120204338,0.060986698178868835,0.018980321715543598,,,0.040277241110272796,,-0.013483704336664038
NRG3,-0.00985415865854791,-0.01966385516268191,-0.013278617911298474,-0.07452734302668816,-0.05059060670575961,-0.03328367344404359,,-0.022822946247976327
IL23A,-0.01751281518249976,-0.022096850301355195,-0.0004071608627993841,,-0.016160517169141603,,,-0.00360848964980107
COLQ,-0.03437164891042416,-0.02796491182695075,-0.002758309002134221,0.009027870313910509,0.04894682801336994,-0.015777562659923965,0.005524570683964684,0.025634787589541727
SCGB1A1,,,,,,,,-0.021428651361728394
TNFSF12,0.010544376822552177,0.062269650588704095,0.05246006933594708,-0.02007594691856696,0.07704657491360295,0.021176065175865733,-0.003872175423674473,-0.05258949466677756
DKK2,-0.03890164079399639,,-0.0157746176136297,-0.023162617298704346,-0.023526472417459532,-0.01479130395780082,-0.038695998451448194,
FYN,-0.05448915083504559,0.002869401833172695,0.023273612581926492,0.07459744250887505,0.051445058668691236,-0.0031920696402287754,-0.02150743936791951,-0.026010874730797204
ACE,-0.05191174734407904,-0.017539295706280853,0.037502443766344616,0.06178091492640534,0.03199610952155635,-0.009793138975853832,0.002996378264895123,-0.06004361082615837
IL18,-0.07922902583703621,0.01447050294064785,-0.04868846985527502,0.04032883833154465,0.11410705781384473,-0.03039375411966671,-0.022924830462273168,-0.049546656630831534
PPBP,,,0.08165380456304494,,,,-0.018227584110505665,-0.02017089287146905
CCL27,-0.03074885104070338,-0.028641375327222978,-0.004453809805842295,,0.01999574757059023,0.00545057211184159,,-0.024092603029052598
SERPING1,-0.012916653059228744,-0.04849546120020385,-0.014273307149406991,-0.03517611732292844,0.04668328089158337,-0.04490304828881683,-0.04648291806048446,-0.12564032893853777
AZGP1,0.05443068760939424,0.06773660955613553,0.050892799657598686,0.08450262033437805,0.08429462503327055,-0.06007812794399828,,0.028633411312017912
INHA,0.033700151997298665,-0.038371535709858885,-0.02861850019808385,0.013295900607300869,0.07130744030769604,0.036045640596086656,0.09821455093603414,-0.04139160041122725
SEMA3G,-0.03549278207942208,,0.03458585571182031,0.06664777527140626,-0.025402257264464777,-0.022878924222194418,0.002912629788451774,
COL6A1,0.030417619955234863,-0.08120835608550384,-0.008080843638413257,0.12045046011923304,0.084105988639643,0.07839014948522129,0.050004361531604195,0.005165900981333279
FGF17,-0.025694187985135054,0.11485453386105046,-0.026831697936046426,-0.006227031060853423,-0.01945575608581603,-0.007126500894227679,-0.020706827454576825,-0.03452658723383235
TNFSF8,-0.019426847754798558,,0.08262415779948787,,-0.012466329714285344,-0.011811473802715433,,-0.018665401929657457
FGF20,,,-0.017567131029602324,0.011370162638036623,0.018932176453577955,-0.0067180838362424465,,0.06684992829126477
ICAM3,-0.07362045180844969,0.030238539272193467,0.012832715760455951,0.043259271301659186,0.06850748342724265,-0.02176295303656522,0.01644884702795878,0.034161874846461125
LAMA4,0.03505513949931755,-0.0181676263751681,0.03143623608163344,0.07067481405956116,0.0704824216312288,0.013082097950129613,0.044134758006308825,-0.08254643242632585
INHBE,0.026462411975440338,,,,,,-0.023977449706164493,
DLL4,-0.028131164819013423,-0.0327094607193572,-0.03973457088694367,0.10064590099272248,0.08560796290341759,0.026768441259460655,-4.076657671130014e-05,0.03058730537903511
SEMA3A,-0.04954198272552522,-0.016151407694295267,0.043391542568217395,0.05851110353053839,0.024330018333236343,-0.001967754457839431,0.08254349897802106,0.02180634162595768
RLN2,,-0.02017192926561014,-0.022905088805976307,0.0056360325610810055,-0.016009921934107153,0.1456738149066539,,
C5,0.06026948002859898,-0.047416805481832865,0.0179976216059564,0.00042508424329164204,0.10901785576047932,0.04486304322931432,-0.013086624017028719,0.005726794549986968
COMP,,,,,,,-0.014658106456449526,
EDN2,-0.0037891000864673503,,-0.0005737595415227723,,0.028041121759164796,0.003951732107363495,0.001576622777646927,
C1QA,-0.08971911319258206,0.07165407974015463,-0.001794203156475601,0.03992261127048618,0.06644910724854924,-0.033568343713996335,-0.013356982584933766,-0.09209369988830281
UTS2B,-0.02089118013941549,,0.11883236204086017,-0.012393733166941453,,-0.010399904197422647,,
COL9A3,-0.0337746179494171,0.003820456823156834,0.04050656518185721,0.11866716631002343,0.08983323591064585,0.07095462281374025,-0.026869421977014845,0.05276443249452543
DLK1,,,-0.013339932175528538,0.01816504168973108,,-0.01192924909413288,0.06253219390066218,
HGF,-0.041628513111442715,-0.023392578488396293,0.02859156518989823,0.02089913977146105,-0.00789293051520961,0.019947423864378394,0.06016873788545423,-0.030800609450974514
GIP,,,,,,,0.005227532049082156,
P4HB,0.05761009043342916,-0.015582856735994993,0.01961228197945947,0.089971705954431,0.07578474156177012,0.07062892205464491,0.00047744438573732635,0.0034156532126877826
ADCYAP1,,0.10301130478716496,-0.026958230248611725,-0.014459563599253364,-0.03880800408837271,0.07715914116143416,,-0.020995362703337486
GREM1,-0.02089116718682448,,-0.03265353928828002,0.0964464543562356,0.038456596164174676,-0.03290483761722924,0.08050566734663575,-0.0039034892839932556
EGF,0.005823463558686999,,-0.030434366015870132,0.054194496851566125,0.08762836689743218,0.02841893505666515,-0.024782378293257242,-0.016268857994742904
VEGFB,0.0803205517715454,-0.07649115374151966,0.019990501950931175,0.04939676319064311,0.024124474156144247,-0.006982428234874771,0.002464133195341909,0.045390135729584634
FARP2,0.0819247280813281,-0.008241387713594606,-0.005503003443089687,0.03302623178832873,0.007847928086413082,0.011321520492644298,0.0073760167334217695,0.026788447545647673
BMP3,,,,-0.019336649297452897,,,,
IHH,,,,,,,,0.022492139312350327
LAMA2,-0.04193549981274136,-0.029234246567061885,-0.05001362834650741,0.027371272608225646,0.05679638459752601,0.009261587469933706,-0.0019206699792203288,0.022688139507229133
SERPINC1,,,,,,-0.011126957997075242,,0.08261913171159864
NRG1,-0.01953367675779902,-0.018060782891805502,-0.005927932396928196,-0.034792961110235714,0.0008354819733052009,-0.024888835453084436,0.005451183825101904,0.010331220618148996
SPINK1,-0.02352377169174718,-0.007991341239916528,-0.012421228055564568,,,,0.03945932804973116,0.02775997860550986
EFEMP2,0.013652693028536686,0.012206342350255025,0.06293387591826345,0.10375235113188913,0.05500913733140399,0.04668529924273935,-0.04726722390493842,0.08159972780218094
SELPLG,-0.042093669417222535,0.018161563524121287,0.03399397664758721,0.010124713756832035,0.04225667389998628,0.034508091698615906,0.03188529693885041,-0.023059415989751753
GDF6,-0.024498133186727403,-0.024364152093524633,,0.037945450882602025,-0.016009923661100284,,,-0.013537269339855712
HLA-E,-0.09428047672908238,0.01917950321425622,0.04870158377862677,0.038537147228942414,0.03507621330100406,-0.05072656491188104,-0.0034733530606682415,-0.015906113284070017
PTN,-0.06057728473722058,-0.03608890922311029,0.012149783449954038,0.136735169561365,0.12681429429222202,0.07252188845891852,0.10148861393465161,-0.018431438872038193
CD274,-0.029877650802416413,0.031426290133722286,-0.017150197563424563,-0.027650648051428514,0.05660404485325364,0.010295918850933065,-0.0342942178309015,-0.04521557883603345
CD14,-0.0891327724980982,0.05241953053260305,0.006264425447950504,0.0797643333940875,0.054796262787756324,0.041281078358753706,-0.036735406812809276,-0.1162741978582761
SFTPD,-0.02655921362999506,,-0.016770284173217367,-0.002207353674889104,,0.05145219851995465,,0.013379177507643919
SLIT1,-0.059245177190903296,-0.06037744074841252,-0.01879455966584484,0.04956219680020694,0.05846178811508042,-0.01051938806356747,-0.0055581382369190874,-0.07101289623721624
LPA,,,,-0.01239373627409975,,,,
CNTF,,,-0.014933127153449703,,-0.016750446126359855,-0.009484823032881182,,
BST1,0.02910046090319439,-0.04405708960949973,-0.027946605939898127,-0.019957327771961124,0.09527138911298354,-0.012557071866600331,-0.03872669085889623,-0.06527043371859488
AGTRAP,-0.02848776139257312,-0.0008226413596009837,0.051350611829120936,0.06517270862885623,0.034135382960219375,0.005602726503630585,-0.01210921386332706,-0.01354302526951433
LAMC1,-0.033029900855419084,0.06665953765449026,0.039938678170019955,0.11615829420916107,0.0659839142040308,0.03643062716675882,0.010295065394827772,-0.0242448708307688
COL6A3,-0.0641627727622675,0.0132891471366166,0.0010572871689252883,0.07249305298214094,-0.0370187215760805,-0.005949402146478829,0.038409629803214204,0.04009414395639739
