,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL4A1,0.034387098132054185,-0.07020392309911663,-0.07076273178468596,0.20533255855050642,-0.07762866653732944,0.03134592499985106,-0.12556972200840055,0.06798340699890777,-0.011613697844348403,0.041369864956856704,-0.1467568826263035,-0.03067404877489125
CCL3,-0.07607181265272651,-0.031029685254030506,-0.05233803357516749,-0.04600381489656159,0.04066033591388435,-0.04415490218409533,-0.03652904563328839,-0.0856937023025281,-0.010160596976697694,0.024339122539712082,-0.03842507054411205,-0.004061171942051888
BGN,-0.02235475578020623,-0.022507195163235297,-0.03023286505042681,0.08635719335112665,0.03425166202948903,-0.0023948818765733783,0.05022160348128988,0.04961967656436067,-0.024636862788440215,0.0270111951215398,-0.11718893504505891,-0.029533360725670213
RETN,,0.06505357634968414,-0.018808539223405255,,,-0.034766022608850033,-0.026714328981344248,,0.060983480120839074,0.12044505583594954,0.025305859107919246,0.08706477916719749
S100A9,0.027979717339050175,0.05565922964195496,0.10056632032310897,0.15001082102042332,-0.0020254829678391976,-0.019024433889366563,-0.026459804331835313,0.02315130562166416,0.04808129548660453,0.051486973170547845,0.0756825294936523,0.01642963558650712
HCRT,-0.06260455050313357,,0.03580575661264963,0.09258829011323572,-0.01678297704033476,0.0020397731789856917,,-0.012868820803749218,0.015951962894494007,-0.011603182885759223,0.09217742942085116,-0.024431465254913735
FADD,0.0402650529830299,-0.04004970291471272,0.016578037028576766,0.16557202207463756,-0.0019191964906156297,0.028715747774911253,-0.005672688715043586,0.05038828160693856,0.07191919735213106,-0.012236568317077378,0.10594644352767943,0.04750700438789852
ACTR2,-0.03523560794755956,-0.022512106332546095,0.00018517808918342248,0.004562014986630518,0.03691796352401441,-0.06224584636459432,-0.07151814513811369,-0.028549247166606433,-0.009253332344535988,-0.03593460989793745,-0.13514312960018182,-0.003049201169739972
BMP2,0.07777802872131306,0.007014077013462514,0.11740519814765345,0.047741234327034775,0.018366642804992832,0.04595540602030132,0.02896483284846774,0.045819680639677667,0.0008986610776056345,0.011746735674604152,0.06036392911813314,0.06081633780091443
PDYN,-0.08827771375283204,0.06069546871750922,-0.0397165509427481,-0.13576642365528904,0.011499126614942097,-0.046659778743280124,,,0.05778905727294433,-0.036883804858618016,,-0.017206382860301357
CD55,-0.030474913889001018,0.015973326341148977,-0.045498714217045114,-0.004321883962627817,0.0026241098222821104,0.03895177473811421,-0.07799281549230255,0.04090580143089828,0.004032435265041895,0.037768706356325656,-0.02797463243612211,0.0001042096729979533
OSTN,,,-0.0220366680204093,-0.028444769684472584,0.007925618176691865,0.010904326888261887,,,,,,0.034574538048797766
PDX1,,,,,-0.017966015818540834,,,,0.00136514476518452,-0.06083357511243966,,
CD6,,0.0494691670050183,-0.012825658475628644,-0.005714444757289768,-0.023693111721327025,-0.028034999387064594,-0.03641280212379747,-0.04455315009820152,0.0744735968438062,,-0.09391533174381524,0.14920864165737116
IL16,0.014805358415253786,-0.022147324941311983,-0.009474938796862502,0.047664441925955044,-0.031741412151512986,0.04940925868584356,-0.004685119582109448,0.018103891092397264,0.06573205673048269,-0.04451604577129297,-0.007802434257746587,0.005586845819527121
LAMA5,0.06807807226272558,-0.02183193154707631,-0.046844840081883936,0.18177295620352144,-0.018003250451843724,0.041625706195687916,-0.036552975094375474,0.08337957882244211,0.10291262635735539,0.13242246928681162,0.058656803020971565,0.041290422687988645
RGMB,0.023201638766008146,-0.01468873014626594,-0.002845020312671042,0.07599153268349841,0.02439667498330573,0.009549140722901644,-0.057573139908570097,0.01443056964435966,0.010075302594596625,-0.04887131416253254,0.17655810385636347,0.04459165678138851
INSL5,,,-0.026091563769793873,0.009256033642878973,0.005395951063419548,0.06956835925838079,,0.17391378715179245,,,-0.050450647938673994,
IL12A,-0.0821272931907047,-0.016225461242905272,-0.023653549072396612,0.10592599629528805,0.0384218445964223,-0.04021338742179339,,,0.03520862483429587,8.175107339886656e-05,0.0625968076378672,-0.02267394853403497
S100A8,-0.00395197534231109,0.09153809882606899,0.037084792447476846,0.17466937003985514,-0.011431560124049884,-0.011715705213716326,-0.02711857472118586,0.005091480266885066,0.022030900129839676,-0.029137853806582837,0.12837887901797207,0.029222216410054222
TAC3,-0.06996165980403916,-0.002546083335813278,-0.03246471541574059,-0.09431271678827692,-0.011397479815013545,-0.05876776316855374,,,0.08848083740405868,0.03758349501696554,-0.04656467614410884,0.033073286337295976
TAC4,,-0.028096043068901583,-0.029428745464568876,0.08104149256495909,,,,0.014884299082666964,,,,
MFAP5,,-0.025302471560080995,,,,0.012357245682625253,0.02044872431238268,0.047288467102079956,-0.04079960351578644,-0.016714410037694433,-0.02006471219786038,0.004759540053479935
CXCL16,0.030618809660784986,0.04394143829810747,-0.03371072527032027,0.09763710451815312,-0.0215746328736768,0.04288248714683655,-0.07813146370292197,0.055697660500453695,-0.004757023906522371,0.014293641477474441,-0.040890818039041044,-0.007328686594106776
AGRN,0.028359458248296346,-0.0826856420148328,-0.06232645874519113,0.16747686109839957,-0.0285701603974573,0.04227090660480404,-0.045142862092783724,0.050583938703238754,-0.016038877092379743,-0.013504297579515694,-0.05281289281268417,0.01810027941596334
COL4A6,0.02752094335740199,-0.03228764747230085,-0.02080705584301749,0.03249608961148559,-0.008410428108209496,0.02911738555826577,,0.005304069110711458,0.025809225779472547,0.02583314887621814,-0.00029743647555924594,0.02187926164584211
FST,0.0755731287282475,-0.045314674853550174,-0.034063851126308636,0.0407253074057756,-0.028958329111043582,0.061727564759899226,-0.019909760320020505,-0.03362057510576953,0.05086308137913177,-0.027179954792562726,0.09850315475996865,0.011435832887803848
MEGF10,-0.006192730176957283,0.03631631952676521,-0.01236338934118184,0.001023373949810821,0.0037280403740897364,0.010752396111789632,-0.006806188012275149,-0.010615851048323103,0.06532740919275216,0.007355010038224702,0.062299432451178104,-0.03590144268345925
C1QB,-0.10601713377544987,0.004142816566269134,-0.07915698042938465,0.16106508200328423,-0.033420963291133685,0.01795858324081601,-0.09924602259531838,-0.022129831283825258,-0.03450421726769767,-0.1172314991797245,-0.1051692067003368,0.010963098366063127
HLA-B,0.07939910439307998,0.035015448358545045,0.02917375851107133,0.1730745187624567,0.04155320722008699,0.056190315268789315,0.0016114784758811459,0.03300813707434272,0.11799920255699049,0.10669867910975565,-0.09823708395990699,0.02450291829407788
PDGFA,-0.06747147225451902,-0.03457965250873628,-0.06384603926959356,0.027453342466759154,-0.021454293595246032,-0.002562488458484286,-0.040671907467450356,0.09410595312599732,-0.01687241411946482,-0.027764894539940098,0.015547356926456582,-0.015443682453406505
LAMA3,0.008440799250891867,-0.01024168485967289,0.18411674608517858,-0.06647538881036083,-0.026997495900448316,0.08054695335410975,0.07049246715506118,-0.03693070647102774,,-0.02280343363096913,0.031616858320027946,-0.027458706605031073
DKK1,,0.002334116772479737,,-0.0371761923807061,0.038605555257874145,-0.036652967995491954,,-0.03094603756493211,0.044625066393169106,0.17312060671232685,-0.09289417522740807,0.04818707293473117
INHBA,-0.048426547710325014,0.0523639222854234,-0.033839270884577666,-0.10629304281752786,0.0046086778608904755,0.02926521583519269,0.08866587287087657,0.08287323512058928,0.04167286845899254,0.060538044468909535,0.008613233381674624,-0.020334650786572553
LEP,,,,,,,,,,,-0.029333568223876765,
IL7,0.12790583254935992,-0.014859489654659675,-0.00115669785667135,0.03741588372442478,0.01643669022937307,-0.005172770402643233,-0.00656142609410651,-0.005911068244043387,0.022439486624955277,-0.010309509802949288,0.11313533571054149,0.1066361055580513
FABP5,0.017520180758260905,0.055610881043889525,0.05100340135866839,0.024968398987910173,0.024947104951724763,0.03341300320938722,-0.05746973986568372,0.037633745468082166,-0.01267804213677897,-0.043405744378183196,0.11510885771352163,0.011427997463015213
CCL4,-0.07462839374872783,-0.05170453838687247,-0.03728285393554198,0.07823490283775514,0.027038259555068413,0.005192029463333387,-0.02695689502937824,-0.04614415789342631,0.016957233938185896,0.06387593020374667,-0.0560190062831301,0.01573860413476266
FBN1,0.12230785403274451,-0.03288721843359343,-0.005360361940403875,0.13889247781956035,-0.02093684444284311,0.028839626150952664,0.03504908028087808,0.022578677347610022,0.04041434352291454,0.044749882265203614,-0.07992626836757802,0.037206824047160976
TCTN1,0.10246384767301833,0.019734929476901752,-0.004726352517191132,0.14579922531864434,-0.021919349915600406,0.02993778829203488,-0.0009204437387558419,0.04872351146308857,0.050982543565682464,0.0692237931056658,0.04099647282292466,0.037649863726615405
NCR3LG1,,,,,,,,,0.01340716394989323,0.11493349775373336,,-0.02138197286620123
BMP7,0.015286172562685075,-0.04490590228279942,0.009687994640057979,0.09870068821826307,-0.005720371013739515,0.059921990957963085,-0.027370147195856398,0.04525428063629317,0.0973728972278192,0.058780060849115925,0.13255373232077047,0.035644353880172515
NLGN2,0.0022217327954383408,0.07143636462005151,0.04317636214934294,0.05305956573108748,0.04538291542082181,-0.006497411606878491,0.09924522595481182,0.1029093626058519,0.08386942280642946,0.004135344886872994,0.07498772159172434,0.045173694356160275
CCL25,,0.04348846561222927,-0.025950189500227504,0.2129932660940149,,,,,0.06353811431640048,0.01612538437100611,0.04151989138078208,-0.021994962098809398
NPNT,-0.03364318110824898,0.009855761813947532,0.0052521455864570086,0.1795893664444101,-0.06792802386531016,0.007341905074510862,-0.06075513417519023,0.02572663868604459,0.002845396755900925,-0.012871550558982606,0.11965334409246386,-0.043122787333073606
KITLG,-0.014714225336323782,0.045957088012314094,-0.04272065760616734,0.00903024445775943,-0.017190563379597217,0.058810644120615437,-0.041013759314458824,0.05579012293396945,0.0008305009622075086,0.021186571628574725,0.05658255211041021,0.014216415187956912
MADCAM1,-0.052016738375154366,0.03630162851132642,-0.016816434126834034,-0.00860986820952824,0.000651405541524426,0.011902927274726737,,0.02061685430995075,0.10926648437004913,0.019647104076128553,-0.029090195212483058,0.023619672029734657
F12,0.0054016205955553535,0.0066128648369234025,0.02144295262290341,-0.0069959013513691435,0.09290964016357016,-0.04373650049253621,-0.0121909497375073,0.07306082160430702,0.0380709709571323,0.04831690086960479,0.04797966863216547,0.04092746075544398
S100B,-0.0674887081194587,-0.0632135455620001,-0.13766591501098338,0.06527263390750342,-0.023204907947883404,-0.005021165739642054,-0.07027550100680038,-0.09107686181377384,-0.017817330279106588,0.014835817208371353,0.04399334765314724,-0.06883827830287687
IL27,,-0.005942093583584311,-0.03292823920650956,,-0.014982809171312388,,,,,0.07461685267007441,-0.05229580484328312,-0.01827906832720083
CD99,0.0877053831595766,0.08730316433464994,-0.009308248309397287,0.24921658203206945,-0.01132342403118617,0.07357608821236061,-6.867473109721941e-05,0.20617587346623528,0.11941042196910379,0.08534753492450295,-0.016122159245426967,0.007075599178184729
PDGFB,0.037634018615058766,-0.04254268401745257,-0.06680222331267849,0.07980335400387298,0.02366907781273227,0.015064511292220223,-0.009844150493227366,0.11760327659309713,0.041412477652533086,0.02191581985213552,-0.06692710959248606,0.016611118850873543
CLEC2D,-0.05484978649483389,-0.048149652370251914,-0.056918787995688516,0.08771848413377645,0.06325150878139948,0.007176540075102604,0.006826756816077836,-0.026071559520249265,0.07409597344572154,0.10500095912541076,-0.05828513725290796,0.039354570935305866
F8,0.02234201398376913,0.08711506819600842,0.014891563124674137,0.05404098209446224,0.04401739524934087,0.018395631080886595,-0.026234327879328907,0.11451643378512787,0.06309212369267822,0.08990233642160743,0.17323786323016702,0.015529812765287145
C3,0.02861679640286441,-0.02904056140060952,-0.10517529555265408,0.11239190886459068,0.058484967389069505,0.029232898443870774,-0.02409481950272313,0.028408256893995485,-0.058993346798201146,-0.17330369816082306,-0.14438173468149323,-0.007373886004057564
DLK2,0.07303545938613112,0.045719370693380876,-0.023430146897303966,-0.02476191129637609,0.008113107101005384,-0.013073506411140454,0.09545498673048523,-0.029370515349758517,0.014582211849934544,0.024471080695222053,0.018343614339144103,-0.03594691998298986
TSLP,-0.01608886436469053,0.033264045973627886,0.08909846210776445,0.15834395232886367,-0.008082267338435386,0.00012451422451998916,0.0063658851111593725,,0.06281825773604527,-0.010395194086248345,0.09870989329845943,0.09802152092587073
OSM,0.06719920427629568,0.054691885962645445,0.04844867183287534,0.19482388803205114,0.003696106865296831,,-0.06670775209028575,0.047034919000033135,0.054359048084440253,0.0845760148441064,-0.0399009127068092,0.04636442224725431
PRND,,-0.0006344215452699558,,0.11793620079196682,,,-0.06994468139476846,-0.03447275253807375,,,-0.03815749989783313,
SLPI,0.0931033713303466,0.07398477721731889,0.11918238852106168,0.15894613187834564,0.015104240748063142,-0.0409429556726952,0.0056421266909189825,0.1475345100893873,0.03885058468650717,-0.023192377664096413,0.05727227098632478,0.08160655028736495
AFDN,0.01970908311673786,-0.003164502589577092,0.01843896633715618,0.10589639828263724,-0.011705144001527428,0.027509517472845663,-0.04521404002530455,-0.03271098496898661,0.038781140409334856,-0.005132512755796967,0.028030202891509832,0.00436593938927064
KISS1,,,-0.024496285419309795,,,,,,-0.027844226278799664,0.06493159497726474,,
ULBP2,0.1377279533123279,0.051194164075548027,0.036583062303686006,0.031127881699889302,0.05503425537851502,-0.009026199060324168,-0.0321474675365744,0.10904682955258788,0.03973444343919965,0.05394787008688812,0.051003940084666397,0.07495303960249929
ICAM4,,-0.008572604128451703,-0.015243486719255272,,-0.017383768814905186,,,,,0.00044965710834699957,0.08004418101834636,-0.02032349583462849
TDGF1,,,,,0.028908195224542868,-0.033092122831286784,,,,,,
ANGPTL1,0.0468590993786353,-0.009154681891404576,0.003722538112665948,0.10026873709110978,-0.029538783079408763,0.04957798109565226,-0.031014956199927085,0.05845540077176277,0.051627807623039174,0.026000639990902116,-0.04354105759302379,-0.020539149006855273
LTBP1,-0.008759909654470797,0.03624623835211059,-0.00031397383211036824,0.01464351257888788,-0.04137128411848835,0.049316034518455315,0.03304030218343903,0.07768785537526494,0.007641034945257621,0.014392635141965312,-0.05248631510154329,-0.0015547683709573532
NTN4,0.0237440556499398,0.03492979791482684,0.06203231624422774,-0.020103852215598607,0.03338827536454196,0.0588450653326293,-0.0367554624341899,0.008744768822176964,0.043921359946789494,-0.011954521412759414,0.0347742283521973,0.039743847852261996
APP,0.04334939728305176,0.030993493308954168,-0.053025420462070344,-0.16670445252403804,0.03420046640594282,-0.000280104022238798,0.002182457134833415,0.09424926094950203,0.0771312470239215,0.06214208787233725,0.0034999038248973236,-0.036008004386944736
RIMS2,-0.06595708126524472,0.026921990846916936,0.03123727707271286,-0.09366059816505194,0.0021913821326079714,0.0030207618377319145,-0.08498048540276974,-0.02411115611147625,0.011592835002506305,0.01693576978443,-0.012951711653040482,-0.039083989162046695
WNT7A,0.108270860942272,0.09264144962031721,0.035071788023131156,0.08649713138736576,-0.027881982864995023,-0.017450248528944497,,0.008164601776103855,0.10452396149774594,0.18933138406484729,0.12280981182584141,0.05830608853577627
GAST,,,,,,,,,,0.017142902841162825,-0.04016427945734824,-0.028280477100350636
GPI,0.02463408272298464,0.07685540294678707,0.10754217430621135,-0.013059288266873463,0.019673581352618083,-0.00988588981462848,0.06209414411732524,0.11689663968524792,0.020341236313630415,0.0327068030243109,0.16042182354552229,0.048302397883105266
IL1B,-0.014023060325071621,-0.051849222506665835,-0.010922190794637994,0.05343839441723907,0.025739427628184403,-0.034888779457540355,-0.028423267930178336,-0.03799036112082927,-0.036892982598313626,-0.018188610289526643,-0.05062278916155971,0.12491205548939627
SFTPA2,,,,,,,,,-0.027819946244522893,-0.01031527549776291,,0.04076703395779908
HAS2,0.1535852121178672,0.05568381336493055,0.025337675179262845,0.23111564419083377,0.02404604053446287,0.02673086945408286,0.0021818889167266237,0.007110644068080995,0.03241500366092106,0.045518355122734944,0.09833791569709563,0.08668437327813651
IL11,,-0.01634682433076545,-0.0197340909859513,0.07822120440304965,-0.019560145633064213,,0.09363287225451551,,-0.019203406968165214,-0.009776183029658235,0.04766093270011255,0.005211584703157471
SEMA4B,0.06257753560086482,-0.049277055829582445,-0.07766195976399595,0.17235366311623188,-0.00315919377879859,0.07939739768391613,0.04994210554910194,0.09661868331616448,0.10100664654376659,0.04223411850169523,0.15026188869107515,0.05034009818997523
FGF12,-0.026811791735831557,-0.0675111939627582,-0.0551977632334387,-0.10788930163103999,0.0005952499340393168,-0.04219756395557731,-0.016945271089766796,0.032008036994291084,-0.05162144513919468,-0.0012370605304791206,0.01563933852389811,0.018320840970731677
CP,0.08180067906677821,0.029105074792055916,0.0050418050939002364,0.08612858560839107,-0.013771455064867119,0.07752674158729383,-0.004644078379904125,0.007481170306658471,0.05609736954675365,0.06757655964524414,0.03006639823839775,0.0517960273251837
NLGN3,0.05963685244779344,-0.08895217466131293,-0.053612491633056494,0.10010019629826787,-0.018568807564689583,0.07042039744290593,-0.03850052430871974,0.07105872537874505,0.024978510483583186,-0.04388370039721679,0.10069621052813078,0.013261568803143114
GZMB,,0.011180051354961877,0.0404517768451903,,-0.019344377320142835,0.027175038764766377,0.02429745586744902,,0.05352958994842645,0.007876417010150771,-0.016852737062752324,0.0677211160751888
PROC,0.08504477006701963,0.03271141285223313,-0.00245789189879554,0.008443967879245347,-0.025092987827981382,-0.010974663316053438,,0.0570597807807994,-0.01695692969044278,0.0724571295829205,-0.050688386494205255,0.050354953604296745
TNFSF11,,-0.02429769612587063,,,,,-0.009286613395027399,,-0.010129429448236948,0.011424189423390711,-0.06820372411689035,-0.018038785386557454
AGT,-0.036466353346812024,-0.08010505836924055,-0.04441802169117131,0.18534359089485272,0.030244988423108046,0.07977097826337513,0.011514898192743083,0.02695226536993207,0.09176537719782088,0.14072008057535787,0.16858362263948046,0.03797187294977899
PTHLH,0.01082174094830519,0.02815429231273133,0.04449508834686477,-0.019630402708236364,-0.011281244140286459,0.0032547926966335614,0.031208218627227752,0.012288527817683376,0.021749338908428863,0.09300273667074664,0.05566522119138414,0.07673488215809098
COL1A1,0.009540514377229003,0.014924755696571142,-0.005099811749876734,0.17908923158755147,-0.024453191812261958,0.05699183413565871,-0.025114326959843117,0.08240271253771772,-0.04111057447395712,0.03621542799587416,-0.1810285667403676,0.03239008115893235
LAMB2,0.04159857019244428,0.007522118047300551,-0.03774916575291051,0.15494776966621107,0.002867465219608597,0.02934573576027211,0.02784266928350936,0.10060225992725659,0.024923261351013713,0.09030255583931295,-0.005171463854365247,0.05841176317224924
DSC2,0.003755000287270286,-0.044338927919447414,0.008245024132180614,0.06736465470321212,0.06676527785240909,-0.005800738254609403,-0.07656216973015,0.026762656419347178,0.06675529266939696,0.09238214015844169,0.052520152183933196,0.01624106496500637
WNT5B,-0.025783912392516675,-0.013589523858240565,0.0364903017921632,0.0011237821723706102,-0.03036608795254773,-0.018056186757695707,-0.034282093922962296,0.040533460529880265,0.017027114501624536,0.006389643546467578,0.044036187433782376,-0.0422429457661891
LEFTY1,,0.00040228674514258464,-0.04177052446136418,0.13771216402747935,0.06548664942872573,0.0005658096162413349,,0.20192630554545227,0.01526852918519976,0.06988304901865952,0.06197315585435481,-0.02762470966186735
FGL1,,-0.014720526314465089,-0.01658545641247662,-0.027333279496315848,,,,,-0.03860595385843432,0.0454600698791928,,-0.02259304453514669
CXCL5,0.05988896540091489,0.00594071485087177,-0.01524348505818819,-0.015484990022728394,0.05500669047513934,0.021565519719658716,0.007893886314857644,,0.08244250249228477,0.014493900629252165,-0.030597778395768542,0.03639399056623822
S100A1,-0.08422981581385593,0.009891101430699345,0.023071889224328845,-0.20086519147183235,-0.018697151797573645,-0.01835998811132672,0.03301627289717568,0.0044102315605054855,-0.03317189396691998,-0.012120852652609043,0.12228934226876403,-0.02530201195041632
C4BPA,,,-0.0354711416604464,,0.05584830128727306,,,,,,-0.02933356103517179,
NPTX1,-0.07844208435153743,0.09877750989956399,0.023278656287024968,-0.1231257178922487,0.01906147099025104,-0.022287811913842187,-0.025456842339159458,0.1269912355237879,0.0822445120845166,0.0951126868343281,,-0.08538937909373315
TGS1,-0.007711928448923218,0.0008523245382904565,0.03415230828388924,0.1063815267356207,0.02615489781165674,-0.011720919428535209,-0.031734752587537454,-0.02221750566681057,0.021982239917784415,0.0002760942105359126,0.06741240822817049,0.042616615083323026
SST,-0.0517850956262965,-0.048779601392219936,-0.023930554884125304,-0.12874158844720832,0.05330700407180922,-0.03561462962993787,,,-0.019107631442186135,0.07767523595666416,,-0.05291900254215964
IL34,0.01792982698942005,0.0491279843816325,-0.020178681207264793,-0.05000439178122083,0.03483882244754346,0.010529634176006069,0.000461558255575936,0.029313428107743875,0.032676025134498354,0.05328954622421117,-0.008835655704198869,-0.0403642818779122
DHH,,,,,,,,,0.06788738481057234,0.04984017699253842,-0.043322238956897685,
XCL2,,0.05157686023397446,,,-0.020141049056224204,,-0.033653681249561,,,,0.011719100703547695,-0.020539135120167827
TF,-0.030155414183224465,0.06704863925033024,0.011508693679943482,-0.18553706344030274,0.03150385656172728,0.008179504075335763,-0.04995030520121289,-0.05171812137719479,-0.04236961311761029,-0.06182997658751103,0.14279769719915708,-0.10587904225432714
IL33,0.05568573476949459,0.04204426688256494,-0.030087407552846293,0.1259117337442687,0.06959233486292829,0.044344893267321425,0.034121246090812296,0.11323112716972975,0.037470994418100645,0.03747753363946253,0.046012662148800385,0.059548843260854106
RBP4,-0.027293741075877884,0.014086585836883093,0.06375140473148509,-0.10485691655061427,-0.0037654466855241153,0.027441151582227766,-0.0009062296488011672,-0.0450106145507555,0.06801861410045643,-0.027550106889752665,0.09153487901286464,-0.02999677518017034
CCL19,,,,,-0.011980629561670016,-0.044376640441939695,-0.03974896120841526,-0.021260796306733838,,,-0.05607767380803459,-0.026444426224618876
CCL20,0.013298550198247015,0.10073146354650532,0.015175284895552745,0.07555406334935975,0.005867653876697224,,-0.039178295644163495,,-0.04432501695915199,0.0073212390190929314,-0.01974803146174428,0.10740699901978104
NAMPT,0.10954787588601951,0.103934230575307,0.07426236516495745,0.19042767584651962,-0.0398575291827235,0.05217528081537569,0.056037754539305935,0.11453060117245446,0.020712352114971536,-0.026321014379521387,0.06411790360290372,0.06624789020821369
