,UKF248,UKF251,UKF269,ZH1007inf,ZH916T1
LAMB1,0.08822025570928135,-0.0015880603277034918,0.03425198998203625,0.15690112714003557,0.012936034348783786
SPTBN2,-0.024324053747442224,0.014379662246462898,0.05263405166892804,-0.018957752785789147,-0.02212593198029219
COL1A2,0.08895740600049339,-0.023552268720155294,0.04889428052799119,0.13446465819287182,0.0039018293453459123
DEFB1,,-0.010324082087974373,,,0.030390607164832734
WNT11,0.014519779889682423,,-0.016702227943668657,,-0.017193458928110587
LGALS1,0.1042326135634813,-0.014032211215884435,0.0596511467757279,0.12302841769986199,-0.0009119373068371089
BCAN,-0.06708330105180815,0.010051666111653715,-0.06267519430718921,-0.13937668138257567,-0.023650913916106936
ANOS1,-0.04729640633522868,0.06624053361218774,-0.029746605684510263,0.01728170933022582,-0.02151706214071438
EDA,-0.014707046026845323,0.040491793383697114,-0.01997024196847559,-0.022021908375028668,-0.025170399393147448
FGF22,-0.020913476927015815,-0.014216101077794195,-0.015309789591156848,,-0.024829551215141656
SHANK1,-0.02008894503422114,-0.011522187336621305,-0.014566292434355026,,0.014305949044894314
RAET1G,,,,,0.11551078421445385
TGFB1,-0.019750288550972914,-0.021466849250009138,-0.03317032059675878,0.10884049913596802,0.017314368837040215
MSTN,-0.00867444724494032,0.07959691037706847,-0.022613823381206755,-0.028950109097379228,0.020660672636151026
WNT4,0.03718207590020933,-0.013497909692793532,0.02581965993086749,0.09346001662573672,0.02735597159301774
TNFSF4,-0.030954096137910718,-0.0169069305796831,-0.02755446255904407,-0.04110276158173525,-0.00702155311203224
NTN1,-0.0008785017271386277,0.07126471535984988,0.03321652542530485,0.06326231280410892,-0.012003923162883024
CXCL12,0.09170566565053312,-0.001575081118184718,0.04205152370822296,0.09165023404573515,0.011157263328584532
GNRH1,-0.020070009529871286,-0.000759051670221313,0.027898715267118884,-0.028057789144175494,0.004884202276660622
RIMS1,0.023312188476432055,-0.02779545070178528,0.018509888768007667,0.03661315522502604,-0.02793679737772851
FGF14,-0.036142931398749,0.054783498408507006,0.03160657803979485,0.09469636764796958,-0.008785373965067017
IGF1,0.031412542161114256,0.038819075981258916,0.10737306777897128,0.05705691573798393,0.02913807588363512
TNFSF10,0.014176077163640468,-0.018767624054747318,0.003563239078146677,0.00461256608048321,-0.0036515084547107182
GDF5,0.028384906041563785,,-0.026982928032183634,,-0.037367271837553076
RGMA,-0.007427018617106455,0.008354805757178941,-0.014451003089765088,-0.007469732639090339,0.0010829224057831424
WNT16,-0.035380310854796,-0.010480993821535651,-0.026419215118619187,,-0.030350602855313595
CX3CL1,0.02773886447242617,-0.006969734345668415,0.020008052595434644,0.028553592428158386,0.0347964609741414
FGF1,0.047624765193607616,0.05551755690631994,-0.05667765530291138,0.02643239876701538,-0.06253808472787518
ALOX5AP,0.05853999167425546,0.006531501111052948,0.0016373963632445407,0.0439408147929754,-0.010080083782009449
IL1RN,-0.03800922795079417,-0.022579850573158006,0.03417650280075355,,-0.030599593417294367
NPW,,,,-0.03695427124354037,-0.032631609640866775
CXCL9,0.027088600807482766,-0.01660497067765843,0.021438654212839116,0.051102543290707965,-0.025667318337219747
ANGPTL4,0.07047895896127683,0.06053885412764537,0.08072318087180518,-0.008799444838782767,0.06114973711125983
UCN2,,,0.0290779499679631,,
OBP2A,,,,-0.03472436376945531,0.014071208632288253
COL4A3,0.025424682360549695,0.05118768882858126,,,-0.006069631312974802
NRG3,-0.004962177624189352,0.027873451012988285,0.0014817234275448163,0.1716899321080473,-0.004244705441913245
IL23A,0.05691438854709098,0.0781144766073568,-0.020158086836781615,-0.031953486022824426,-0.02100743323185715
COLQ,-0.020581903184076003,0.06127956992850328,0.013037220553437196,0.09985925609726622,0.047279898009768485
SCGB1A1,,-0.010635690196243046,,,
TNFSF12,0.03697781559520589,0.018120189630356654,0.012343283002368583,0.06578816879587071,0.014792428007872335
DKK2,0.12707422057114168,-0.012480837672218888,-0.029346132242591305,,0.0248672433988896
FYN,-0.04815222962821945,-0.03521316898818649,-0.005557011206799176,-0.018710141933256614,-0.010775976143639336
ACE,0.07385526495955572,0.026513644168815204,-0.016135671645964658,0.10704414177223721,0.0018194710146033012
IL18,0.021872373681809873,0.01637613525530073,-0.0013128216674217067,0.013673058933764462,-0.03058993523628364
CCL27,-0.014707046125651133,,-0.02473894366427897,0.013120984836328377,0.03254325736629158
SERPING1,0.09795280674092252,-0.030105267514610717,0.02435487548029241,0.029093181384992773,0.0018925890326426226
AZGP1,-0.03745150396112289,0.04714433284107053,0.003256799002488871,-0.018490692368587927,0.018002843787087684
INHA,0.023096746461218846,-0.016298001666119766,-0.02023985230194019,,0.00025513726165603354
SEMA3G,0.018007729743579354,0.010728691298019972,0.0069452140430410645,0.08215655540933567,0.07016200510047502
COL6A1,0.11752647016225284,0.01774812140467966,-0.006726096675190517,0.19052294630136957,0.004189383824061208
FGF17,-0.042437953772648175,-0.011663698145243066,-0.02426845728687493,,-0.013863896370192672
TNFSF8,,-0.0103240831508373,0.034379468743577286,-0.03907474303618673,0.1072091741184736
FGF20,-0.029187668533806128,-0.02460942695166175,-0.02504826925279643,0.07873375250345217,0.03216002747712346
ICAM3,0.0368512094709753,0.03203938450697214,0.01943566002065033,0.07295510126854561,0.01642872117445929
LAMA4,0.07172092083945777,0.01685804746315635,0.02822012109636563,0.13385462477482013,-0.005339374470815613
DLL4,0.0487431156225664,0.026086703730213226,-0.0027007214307170737,0.15369535457418748,-0.023999287164098635
SEMA3A,-0.014283116862614962,-0.01943661659240562,0.03157419742583769,0.10077639599636004,0.056660404343792214
RLN2,,-0.011087380486393204,-0.019970239393951837,,-0.016000491830335816
C5,-0.012267666622788222,-0.030731920393019987,-0.04034263540493871,0.0526334154589219,-0.031564558681738505
COMP,,,,,-0.0197658336450637
EDN2,-0.01661663104210779,,0.05119777076549742,,
C1QA,0.08082204331438077,0.036909690092982554,0.013700182702162379,-0.032199431296280855,-0.012280478773224163
UTS2B,-0.017781668355537655,-0.012612173172141219,,,-0.017048492445648523
COL9A3,0.022665073918251313,0.057614052638944924,-0.031987313716426886,0.026560489371664664,0.03251226761987508
DLK1,,,,0.11736431168174799,
HGF,-0.0002892148603103862,-0.010615749322099141,0.0905846766654202,0.07472340810051517,-0.0008713634497959134
P4HB,0.004944665062376683,0.01405261207805404,-0.0009212615369802286,0.05284314842195853,0.009528636229936365
ADCYAP1,-0.03872083762516586,-0.015667850444407317,0.14209444751502745,0.12384334179417945,-0.02451235084471341
GREM1,0.0964608314987913,-0.0303603532681362,-0.02278673419781981,0.0227262113587407,-0.006382264056756845
EGF,0.04512681695234175,0.020257800860274077,0.06980506276687176,0.12310185876329977,-0.01868709878046636
VEGFB,-0.033661166330560995,-0.04901131540797697,-0.01761653092722667,-0.030895098777443616,-0.049750190960298556
FARP2,-0.043457129624965465,-0.002232061225348779,-0.04172475622181769,0.14007558045088583,-0.029058549896549622
LAMA2,0.03870721325771344,-0.02614790245481345,0.01865450002614612,0.06889974785950967,0.011402169738220823
NRG1,0.06294620914331824,-0.016328700337611742,-0.0004590616199819281,0.07768381582217271,-0.017904453547763422
SPINK1,-0.007834285806444343,,,,-0.022304033559633826
EFEMP2,0.06509716384942786,-0.015936828031751962,-0.011553120343052179,0.0666411384701239,-0.028913624454309603
SELPLG,0.05520580157202541,0.05848190449476822,-0.023359683349361875,0.04253255337002372,-0.022928749109441232
GDF6,0.019162969439279698,,-0.019970241548145116,,
HLA-E,0.07566601634495904,0.005168506025245415,0.0012592468040788305,-0.020379843968711567,0.014457028343034315
PTN,-0.04058283377887134,0.03182232003111306,-0.003035323940154037,0.1137721555882588,0.0022224954111760425
CD274,0.03334470094229779,0.03404694098223605,-0.002056072518369468,0.00492674225999228,0.02541817013495336
CD14,0.04744707074565074,-0.02311175207978719,0.018003081907164827,0.026588413073231426,-0.0252538337324466
SFTPD,0.02279698940334751,-0.01759347645648622,,-0.03659077556971229,-0.0012436806236787936
SLIT1,-0.1036734036584018,-0.004373777187182132,-0.009845243189673383,-0.030765472253651432,-0.021579669495139196
CNTF,,,-0.02089394442244385,,
BST1,0.026054186278549663,-0.01537192898137141,0.0033268395302974746,-0.044883483946210556,0.021698700600589038
AGTRAP,0.052145363535602396,0.011912565739682697,0.020598754700074627,0.05628005334354566,0.05050477801894898
LAMC1,0.05451080145234286,0.027721146679481105,0.0517730970700908,0.1660562391984481,0.007832464162503916
COL6A3,0.10656728805019638,-0.016194513987782926,0.016479292368447057,0.09287090113863605,0.013983980249441199
FN1,0.10063209456593802,-0.023834574767805473,0.009444119038624577,0.19692752277838876,-0.0027125125861521588
MIF,-0.03811470210412482,0.00615942168992294,0.0878586121753749,0.01672129091982722,-0.02882552391153176
JAG1,0.04626623804420837,0.01428349447887982,-0.038130501075566245,0.11626227118860927,0.00048674058983043866
NID2,0.06674006116046213,-0.019348102698084055,0.014792085026521188,0.1353497114039426,0.0043593523514370465
EFNB1,-0.012816078714494033,0.03328342578835554,-0.01636088289895159,0.005222370569490872,0.012721640474415843
COL4A2,0.09422546524214961,-0.014682870459938279,0.02745789241434492,0.16704108673404883,0.003815829657898628
SPP1,-0.03658306121728313,0.027931331227175612,-0.004085320194284126,0.02754036771645718,0.03176724171081415
PODXL2,-0.007587386168736544,0.03505807440862683,0.05622615330689493,0.03467657118861514,-0.0013464656101441872
FGF9,-0.020180210537255636,-0.017277095688283155,-0.022733540047294064,,-0.022646680773307618
ITIH2,0.05519177366569284,,-0.020344344736955115,,0.025702145425537903
ADAM10,0.06752415171090746,0.033770628976542934,0.0163969879679915,0.023198193515628508,0.05878996854228049
CFH,0.1329928183344627,-0.03943739914146952,0.061024654641078584,0.06968017165143957,0.026421953680520395
COL4A5,-0.03765561236869093,0.033365794014098574,-0.01788151904763533,0.08256500972878589,0.03692282531701467
LTBP3,0.0262607578026229,0.006143714419365497,0.042488148480138134,0.0013510661335542976,-0.03689099146046785
GNB3,-0.026353847103123166,-0.012316707768997601,0.006060466029712795,0.0041199373252799555,-0.025046982633112023
COL6A2,0.09074052474241179,-0.02617008442321209,-0.007045844790402937,0.16633322870844008,-0.0026922007127832856
GDF9,-0.010835397050341665,0.019244334754873672,-0.018795924634390736,-0.03731478984527466,-0.032631610442375274
NCAM1,-0.032901958722212736,0.017831346091669857,-0.06832212272806822,-0.09841496522935059,0.007316095871733622
APOC2,-0.007369837963276178,0.0007416803949035048,0.03391637735688342,-0.04977646165428711,-0.06544952937901413
BST2,0.013718453490729872,-0.002366658935805448,0.012673404644572594,-0.004070020174460026,-0.012729122002823442
COL5A1,0.06891503882152265,-0.025185609547550402,-0.03450123429337497,0.17834465875207456,0.029612718100982913
CALM3,-0.014191369289153561,-0.017650178275566246,0.025159130495101698,0.020465242580543882,0.037849905950194745
THBS2,0.0507412728060509,-0.0015698758147825401,-0.039642516598062956,-0.06527877163059242,0.0657578532858413
SERPINE2,-0.07696769930331533,-0.0013666695381710954,-0.02478521972557961,-0.018127742376991284,-0.005242285757094114
EFNB2,0.02932293851399531,0.03705738970319212,-0.03395813148123854,-0.0043056704152859985,-0.0009497042828774461
PROK1,-0.0271985094594162,-0.013497910541902433,,,
MMP9,0.08789363617060428,-0.01048099582432305,-0.055068870904518855,0.15633259260993776,0.016211683200083166
DMP1,0.10256777840888615,,,0.08355855303358653,
NPPA,-0.04183830625578459,0.06332054700035616,-0.027695767487880163,-0.0374001328137915,-0.017337313969783812
APOB,,-0.01063569125965335,-0.016020370507930416,,-0.013141833514002301
C4B,,-0.012214196828130987,,-0.031121928236839354,-0.014552322707276398
NTNG2,-0.06710682661152599,0.010653291381240278,0.017762048463664856,0.040839713903761385,-0.002225416862990835
LAMA1,0.03153118108923325,-0.025490211939448768,-2.0311117465786632e-05,0.01732053016823605,0.0005478497582168003
UCN,-0.024237673078614668,0.017872347977814573,-0.02683841284055768,-0.04675133699613552,0.08999762662617726
ARTN,-0.026419761309043714,,-0.024268470547916126,,-0.018899454592326653
PDGFD,0.054248998785482345,0.02329890229980846,0.06343757959009044,0.08078982418233654,0.025595375402009003
EDN1,0.007065579037152126,-0.030670207110070347,0.008279034413285147,0.18348308988292406,0.028576945561999616
ARPC5,0.032311132322182905,0.0011022125807689902,-0.06186791102475074,0.07491284205771094,0.04141748102590454
GSTO1,0.06684580339429493,0.01580455202461125,0.03599882270721418,0.053129409923781006,0.03431297043324296
PROK2,,,,,-0.01198229442451627
SYK,0.04753669057225683,-0.004103974403007536,-0.0073654605507807785,0.037326329661040214,0.04042927632861828
CD40LG,,,,,-0.014212004098061379
ST6GAL1,0.03293735871517978,-0.005651351089936166,-0.017327076609074576,-0.05322854605353989,0.055960696174657786
WNT3,-0.01207178684496616,0.08648355410806235,0.06552422619667889,-0.03276620163590314,0.1014832586013641
HSP90B1,-0.07011630592051439,-0.027665754681328467,0.01991569478196609,0.06142053902644924,-0.03082536302860027
ZP3,0.04070905909840902,0.00474735628852198,-0.03636489306277051,-0.003550808069619524,-0.014955470638020652
ANGPT4,-0.015583250766929181,-0.014902244716279591,,,
NRG2,0.02887088105160757,-0.021949559769869766,-0.0390839696621792,0.02316446402059304,0.01811326959606331
MELTF,-0.004768075173589101,-0.033603085295385283,0.018738209613601623,0.031508824769807195,0.027545406029102572
NLGN1,0.018847559196771654,-0.0024351759308412287,0.004388287933032899,0.034192339788053985,0.01697699840393347
SLIT3,0.06454924320783038,-0.02154792301417025,0.05592775725407954,0.033350028725253125,0.017775236478924664
CCL8,0.10002565198528968,-0.009672070667507563,-0.02089394487611196,-0.02436529228082603,0.04691151842292983
S100A4,0.09108033127212325,0.0028431863595218235,-0.03137439356985831,0.07437306248623728,-0.046768379933372385
TNFSF13B,-0.009828263500880762,0.040262223963363916,-0.005861723199238331,0.051627769336801264,0.05067606472517535
HSPG2,0.0820984991181183,-0.038612195614126835,0.00406896467486058,0.1061926962942059,-0.007869020824286449
FAM3C,-0.06034174845719988,-0.02659184732607923,0.01318161981734785,0.023625455459554738,0.003670297365241129
FLT3LG,-0.015796304513253333,0.024237982502497864,0.020415118712316434,0.041106113364457394,0.0027957352507739877
A2M,0.08279882890878262,-0.024613862760377365,0.0016828518563048584,0.12278880133471917,0.03574958035247615
VCL,0.12703838823811567,-0.0038757851858709008,0.05600667639820917,0.06431718598746684,0.02314493394657408
FGF2,0.005161530861013452,0.02818063726839999,-0.0016341816526464403,-0.011401952708703969,0.017369719846544916
AGRP,,,,-0.0203778672766426,
CNTN3,-0.029993370882754423,-0.010938796389903273,-0.017300404134875852,,
RNASE2,0.017528714454759824,0.10378568102967557,-0.0134923544997877,-0.02729452680806858,-0.0009433071698219952
ADM2,-0.022174293747461396,0.05232023219389826,,,-0.013507400364215884
GAL,0.031550431472485756,-0.0059031630801209935,-0.02473893482770065,0.009980181214572417,-0.013325798196769592
CXCL6,-0.01661662844681551,,,,0.00921033346299052
PDGFC,-0.021164075277210415,0.03892720215553406,0.0246006850347739,0.045143238364231134,0.016121350612351537
COL8A2,0.03445599022260566,-0.03622730126745888,-0.020051584832889244,0.10754241839956345,0.02557320700228061
SPON2,0.037726448831887006,-0.033467756542698256,-0.02165599127047466,0.1028702232461485,0.016421171476683406
SEMA3D,-0.015795057418902903,0.009846862033209117,-0.05639005094764821,-0.02983590362184414,
BMP6,-0.019056334332235088,-0.010480996471377688,0.024554376986292446,,-0.0278408257010934
TIMP2,0.02394619951698199,-0.0060217893667945934,-0.0015602873016771386,-0.1057076234912674,0.06493345224684353
EFNA1,0.028864069697571788,0.022338394405772764,-0.045497765585722695,0.039351916935618715,0.030412196171231653
S100A12,-0.007666162881633163,,,,0.013693955423899161
TFPI,0.08273663098917285,-0.012843798918930269,0.02525774740764813,0.06700912356313032,0.026029367289707322
GPC3,0.0006290034006837718,-0.016503211742932067,0.0777820252286719,0.040035782525350554,0.012320900236469598
NMU,0.017253844408091308,,-0.011004439831533257,-0.012058446089844667,-0.04168303691125193
SCGB3A2,-0.02602283694632453,,,-0.025125399128357012,-0.02124819071865548
LAMB3,0.060591206428979395,-0.023499259313354837,0.014608935401033453,0.132810911759837,-0.02840984114461448
LGALS9,0.04669242527963709,0.01288036315330556,-0.015109547393567282,-0.004837399696716509,0.026036629758860105
VIM,0.10861899824030098,-0.07568541376616036,0.02508263321379595,0.10036643456306499,0.0710623421434803
PLAU,0.12642316302195203,-0.0034403410996468623,0.012742932076150494,0.12938351038830034,0.005897840894161377
TGFB3,0.09821443552909616,0.020623156465804017,0.026082387650917662,0.10841975649092857,-0.02690390728581684
APLN,0.007535366575152901,0.044936134185822096,0.045495617772529647,0.1559685957394112,0.0097622419170591
SHANK2,-0.04013116609323452,0.03203401613125871,0.003272915346993435,,0.06050995792411264
LTF,0.04581633533043286,,0.04551956494356413,-0.08288574528073635,0.008387204462173373
PYY,,,,,-0.022304043717293488
PENK,-0.012073469585574986,-0.01961261493358425,0.07982354814328448,0.04597960109177901,-0.01600049361964812
CTF1,-0.06381340081475888,0.019275264396143275,0.018808371025408818,0.08404372202613535,0.03877802198292523
COL3A1,0.09265873887204391,-0.03452518880748975,0.03646690460404571,0.1317080334205412,0.0003175850038194412
S100A10,0.024899554982443128,-0.03770007955659791,0.04899017825280889,-0.021304951826653925,0.0029388295084432424
FGF13,-0.04502745398064543,-0.02026956366871481,0.06586048043731292,-0.029835937516690385,-0.022073123933158478
SEMA4A,0.019228892041151847,0.06572776679388848,0.021777487724525202,-0.0335540910706067,-0.025494403561174855
EFNA4,0.015650256525305835,-0.048846602142317154,-0.032500196964306685,0.04629525384281668,0.032496322600031206
HSPA8,-0.050375457276062234,0.042981511773495754,0.037596693999249274,0.03712408337773181,0.05356819769161169
NPB,0.00939188678222944,-0.012348195509119794,,-0.05410216655312163,0.012320363202295678
ULBP1,-0.00827369378544814,-0.021057572894115244,-0.02107421975160118,,0.08181993690889278
SEMA3E,-0.003965322044882619,0.0733573977970198,-0.01669770028313035,0.06077499333364108,0.04035974462632157
ADAM9,0.023387105594707316,0.04526417418466885,0.0017281287585878397,0.1089910790152145,0.03595920473517698
ASIP,,,,0.042396255550261004,-0.013579319251902398
IBSP,0.09433125363967533,,-3.035660585435578e-06,0.13129148221427833,-0.01726600961334511
MMP12,-0.014707039950291732,,,,
FAT4,0.02884165622501425,0.08253062679870525,0.002720035168285626,-0.02367194628114525,-0.011307360204776507
MDK,0.07708029803822847,0.04528497259644234,0.0002453699152305952,0.013601765816073913,-0.005137234722228075
BMP5,,,,0.08269848149168596,0.00409632119053847
CAMP,,-0.010480996471377688,,,-0.01748011630257468
HSPA1A,0.11626379036997618,-0.005055011276633225,-0.011077702663528569,0.022771979926755666,-0.052712924504094094
SOST,-0.022780917086918373,,,,
SEMA3F,0.15443276511392434,0.10481258922306758,0.011832795346470193,0.1475234359118395,0.04001381930269547
ARF6,0.037757033325962905,0.011041008841214837,0.0168576143272999,0.0375969106151992,0.040411087198122905
IL6,0.02308638316150457,-0.01386131892347024,0.09351000470643236,0.043910683239573804,0.07723734183925798
CALM1,-0.02729207171449491,-0.018228465215091673,0.021495788013323698,-0.005432694067838471,0.039124868675891045
VIP,0.020100851864041903,-0.023873883730964288,0.0945419540394779,0.06770099924450446,-0.018451794998362723
NMB,-0.08649003966875286,-0.020399366773393858,-0.036759369125365114,0.02295706812887293,-0.010317811269961062
CCL26,0.0938025217951336,-0.010938797099788702,0.047859569322047435,-0.022612188780204746,0.026031115028148356
FBLN1,0.05177039856861643,0.028561472787275378,0.04598510687175615,0.026160713742905593,0.0061539650821676685
SAA1,0.049686697074340876,,0.08970888320689617,-0.0488072577890363,0.02756650866901741
MICB,0.06654251043934721,0.04272321028166614,0.05765806382905964,-0.03665890844318023,-0.007311489415115568
MMP13,0.1009280040164753,,,0.06139829719657061,-0.016000486860027023
F13A1,0.09083845945846647,-0.015343999937461732,0.046412474306080496,0.018728038246972632,-0.018602260194008433
CXCL11,-0.0339881545493367,-0.02105757137539995,0.0429498211036726,,-0.026067038319545276
COL5A2,0.08579342049134983,-0.005967807823155139,0.024449865839955794,0.16613721679651705,0.0069859886635179605
EFNA5,0.03782854402725628,-0.020557440700840517,0.023769641909395088,0.07554005141417028,-0.005399272836943635
AREG,0.04660071035412984,-0.029733947666655228,0.09160948722416017,,0.08303149665841081
EDIL3,0.010127037467170748,0.0043362360122355574,-0.034304220999087136,-0.09588289180037575,0.021252208987057673
CD86,0.023920730216531252,0.009664999695658082,0.005432246025647736,-0.04329696579009244,0.002180075370219648
AHSG,,,,-0.031121940689678947,
HRAS,-0.0002855141928800502,-0.0172015467075729,-0.013194056041872406,0.020092176605411,0.0010123010750147817
C1QTNF5,,,,,-0.032545980430051684
RLN1,0.007575978045883212,,-0.023302338291847014,,-0.012574740148466022
COL4A1,0.09631587869833305,-0.04151648252414858,0.01282667391326556,0.14851645086462145,0.009485249173827702
CCL3,0.039653827038765084,0.04341758194108968,-0.00305045720284548,0.06644947362031012,-0.0344960406175565
BGN,0.1028455367301854,-0.06057171199830281,0.04984121978405822,0.13901058072878433,0.010136381206562678
RETN,-0.020422425081584934,-0.010324084870175089,,0.05674334600896136,0.017583679116431716
S100A9,-0.03128417549621718,-0.01479291234696348,0.02161763995030356,0.04121561172607586,0.01698657923197676
HCRT,,-0.017689616647835135,0.010964382577173092,0.09403452358279116,0.03017141024247934
FADD,0.037736212640970664,-0.0026833024488799573,0.018994411209072595,-0.01902027050223227,0.048017613750438136
ACTR2,-0.012977617234736243,0.018885371267441844,-0.003488881340450216,-0.022262680104360718,0.02626464098599433
BMP2,-0.014685390258839356,0.004402321725061813,0.0633651526971993,0.111042825213182,0.0028925686733076734
PDYN,-0.045267531893985316,0.02862984442646214,0.07373272771975302,,
CD55,0.06123299467221843,0.0342200583113358,0.06231211865778635,0.046274998608014074,0.04102160760576576
OSTN,,,-0.01799273966651136,,
CD6,0.031188412791779953,-0.019259241880252954,-0.02330233774373103,-0.01332745014846914,0.005556356618558238
IL16,0.023223598783585746,0.038784329420411795,-0.023656365247839116,0.0490803211093854,0.04663839744511954
LAMA5,0.036513644716324414,-0.03605121126653725,-0.012050636912137409,0.08402395837848253,-0.0007621985190897465
RGMB,0.01633011610146437,0.016949549548370236,0.03563416688384049,0.021333046447202332,0.04032596956669251
INSL5,,,0.03178824016871461,-0.03276622009584956,0.0157738828630805
IL12A,-0.009837497099481006,-0.0019843254519749127,-0.021650813084027686,-0.008457552094779544,0.03139845665376073
S100A8,-0.014587003582486565,0.020461461712649936,0.0075453948594132484,0.014898633938843425,-0.012637844357125219
TAC3,-0.011362793390879564,-0.040777318708880995,0.07968837174946747,,0.0396582745629691
TAC4,0.023053948444814235,,-0.023302340575664018,,
MFAP5,-0.01600419601463629,0.04394434540423894,,-0.030698647185232512,0.025552310935006945
CXCL16,0.013906671803414273,0.00887482086194021,0.016220019053797722,0.009908842297407945,-0.06847814825237024
AGRN,0.09511761813117957,-0.025420426539914647,0.011742384565499845,0.14304113080929606,0.015004292390508912
COL4A6,0.04855424487297923,0.07752515545537061,-0.01557922777353183,0.07126689293537407,0.000571347800640405
FST,0.019320818795661845,-0.02105757485374837,0.03889156008695242,0.0743200670922802,0.018992717066860492
MEGF10,-0.035042719072329954,0.05764503085889853,0.00023290434486643202,-0.04622135266931438,0.03949144436064355
C1QB,0.06688839729582308,0.020364355696379635,0.016416538944073984,-0.01955806306923246,-0.025243657869531373
HLA-B,0.11903304058343969,-0.018432876763529008,0.029275835491301423,0.07987885344272967,0.02325163721326531
PDGFA,-0.014931140889696694,-0.014688786937558101,0.011430574925397077,-0.0029190478572941286,0.002802189887422898
LAMA3,0.03580760729069047,-0.014902243542774779,0.009234687548107254,,-0.007107486118516068
DKK1,-0.028455582477218837,,0.06125255062189994,0.16093122201964588,0.03489106500314212
INHBA,0.08027095104076577,0.051991927424112565,0.07256855062930984,0.1115924095782437,0.05226145587306367
LEP,,,,,-0.012766420162409541
IL7,0.11268412082542277,0.062142466817393535,-0.02071222395590393,-0.03154018279520486,0.00013544150486483373
FABP5,0.07875993486032767,0.009470173912374036,0.061255606060529655,0.0717401236578694,0.005130746336335707
CCL4,0.07183130915208849,-0.008530543975652331,0.006511203388817545,0.11351800819267117,0.006662334011154068
FBN1,0.06275611284857957,0.023611646271918498,0.018707947974103672,0.09501701718416043,0.025468273317618445
TCTN1,-0.02700702701701156,0.016907159759189223,0.004910737933746499,0.08425889561107808,0.002230290340327284
BMP7,-0.06589856229036599,-0.03375857054946189,-0.011822105455661768,-0.08176978133544711,-0.013168628405845774
NLGN2,-0.10146848270479246,0.009869881660030501,0.06183924494057142,-0.01991152295534413,0.059013079772486404
CCL25,0.027975593802509677,,-0.021606841505045216,-0.03236210366450301,0.04550474305937525
NPNT,-0.02073334342169433,-0.02518833494037137,0.002474219847821486,0.11720672098671174,0.04590821111410937
KITLG,0.01570141217314438,-0.0202308762324329,0.020437574979538915,0.08032530247170902,0.032547273712216974
MADCAM1,-0.004678018122620956,0.0481821437645707,0.026942545900599097,-0.03659073979166852,-0.033898056598416756
F12,0.007733317714353675,-0.024243864724557095,0.06987571814968567,-0.02844013520758668,0.023291599477498613
S100B,-0.03712392253538118,0.009866930615622573,-0.057000367890368636,-0.12296427240942427,-0.029399888916435673
IL27,-0.007685407830174998,,,0.12031200623041079,-0.02275993879317043
CD99,0.1304077735736394,0.026098054296157115,-0.013578384598057103,0.17791432989443656,0.011526415389112105
PDGFB,0.09027058413389141,-0.010703752683819286,0.08165979207097054,0.17223508358787304,0.02454626656443324
CLEC2D,0.028592097586771788,0.04748780238866743,-0.027082229276910223,-0.01399702607240806,0.0328395012583328
F8,0.03409273309706728,0.06380781343071182,0.05770542937940218,0.07700097719907706,0.1234492801474477
C3,0.06751514550888711,0.023855351144697428,0.0034612998207542867,-0.08724172933232424,-0.03141831388784047
DLK2,0.012946137589678686,-0.011663696169455348,-0.015552054714541892,-0.027573043459397432,0.04337882313979963
TSLP,-0.008723763722939181,-0.01063569125965335,-0.003011410353035574,0.1639141023421209,0.01470011294883417
OSM,0.029694732484388427,0.08596602537340514,0.04631116679318351,0.072678956531816,-0.019897964541692667
PRND,0.003929071572391154,,-0.01880692402160914,,0.033933134025882994
SLPI,-0.013853545637224164,-0.017399774858780408,-0.024359761596430607,0.0303354674548361,0.04991615745684883
AFDN,-0.05730422893415667,-0.012467539863060467,0.012655674981900926,0.06280535585605343,0.011457640865050012
KISS1,,0.02484693390088654,,,
ULBP2,-0.018838610808165214,0.06372989592209306,0.04133954572863476,0.11301659083000098,-0.029717870152323654
ICAM4,0.1660079186519492,-0.015452636541921036,,,-0.015211685163235534
ANGPTL1,0.005686802726783868,0.02622794171154161,-0.028155028899364058,0.06416875529511193,-0.02253295665423952
LTBP1,0.023526067355370436,-0.01907166061010826,0.020533598817151916,0.05348057997079624,0.05853752768859405
CD160,,-0.012078792903867316,,,
NTN4,0.03024129214144324,-0.023799335594871362,-0.023368806692849943,0.013172980224723784,0.019437886477649883
APP,0.04664359237461976,-0.06260482046664316,-0.011633623903026125,-0.03845437805139279,0.03794986741346939
RIMS2,-0.003517889599495238,-0.021949556961565326,0.06953637847761647,-0.043685465903033356,-0.015689355473816637
WNT7A,0.024956417547918337,0.02958666685291537,0.04956196926471693,-0.032956741195393366,0.06742003289717695
GAST,,,,,0.03172777713801651
GPI,-0.045365728632943914,0.02232009972118427,-0.026470662255825367,-0.037480976357997166,0.032947620996807
IL1B,0.03410690855178397,0.043593151830113704,0.05353954690299656,-0.017681296335146045,-0.01596375003140983
HAS2,0.06011949327547051,0.020209180656379954,-0.007294880232279845,0.06361523442922795,0.025447895692859348
IL11,-0.02263064183017042,,0.125418306046243,0.038872608494262974,-0.03331114528425932
SEMA4B,-0.006195526004969112,0.009574044479876882,-0.004291329409275857,0.010029139880878904,0.05490324887132048
