,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TNFSF12,-0.0359581430761014,0.023969195965614514,-0.004004134502014726,0.06388998978479954
DKK2,-0.026483288957741262,,-0.01769990269604579,0.005216634323313237
FYN,-0.10400211719921099,-0.08642039663062887,-0.01108222356076593,0.028729837021148494
ACE,-0.06143223606724141,-0.07039595896590355,-0.0038250814014015046,0.1128195314311453
IL18,-0.05921355638021359,-0.06705219601151007,-0.044320241682005386,0.035423733899696365
PPBP,0.021512357191990513,-0.028366236522950016,,0.05913678075703491
CCL27,-0.03193896753277271,-0.04984467161421634,-0.025041831663729145,0.002959830085838088
SERPING1,-0.042460535655975275,-0.035377603183895,0.001550266595957434,-0.0056841825353042465
AZGP1,-0.02431960914796131,0.010678420584389076,0.03278186961750871,0.03923338574581075
INHA,-0.021844642852165794,-0.058208822723413524,-0.019456604899121193,-0.04802828436026722
SEMA3G,,,-0.02204973973091777,0.05212926775765052
OXT,,,0.015629137416915857,
COL6A1,-0.022570428100286505,0.009947979885223623,0.0008893752492575008,0.10324929643973565
FGF17,-0.04885356363825108,-0.061487058850431056,-0.03551239877521981,0.08054202720114445
TNFSF8,-0.029806845544049165,-0.026249071337912957,-0.013692347264946579,-0.019046642116772768
FGF20,-0.004250922206739908,0.001991249453218182,-0.027703958480675975,-0.02485748655695312
ICAM3,-0.05190917635510704,-0.05336496098198524,-0.03681627612544029,-0.009864326711303377
LAMA4,-0.045142739853052366,-0.02826366570055361,-0.015307750927123227,0.03552405450203464
DLL4,-0.0022889137080957527,-0.023067997761822733,-0.06176935749316281,0.09508769363767366
SEMA3A,0.04161335379690955,-0.01946211799001709,0.0242679218568164,-0.03504238693988267
RLN2,-0.02061136129730447,,-0.015018265274408017,0.005671517385909911
C5,-0.0685806103844477,-0.06704912222799295,-0.05185648783451724,-0.03300289312808541
C1QA,-0.030380250609358,-0.03688686308298088,0.023161012413156507,-0.015691188833297003
COL9A3,-0.09079635293249315,-0.11674571664236111,-0.07803173530108298,0.059938447882241154
DLK1,,,,0.027369971042013875
HGF,0.006770606027445161,-0.021941469052915982,-0.03113848054109578,-0.006882661634337226
P4HB,0.08727563469450507,0.07513367157551785,-0.024877217699787405,-0.016451176618167238
ADCYAP1,-0.07355938126714226,-0.03707019701378132,-0.007803196802575043,0.034800179060400956
GREM1,0.029318993624845656,-0.017087090146509467,-0.05736452340608088,0.061587535266007444
EGF,0.010089830059695059,-0.022878822309840237,-0.018908657914364007,0.053919582391543916
VEGFB,0.07121056779413217,0.03240123074695779,0.008982613740099534,-0.07603220455258862
FARP2,-0.05146858007112644,0.022067205126943303,-0.0076988242724328115,0.03797473466788899
IHH,0.023218049562811035,0.0022494590740042087,-0.014835705819717791,
LAMA2,-0.09878950752846327,-0.07737569642264787,-0.018038637376494516,-0.014031106721570069
SERPINC1,,-0.022878824129901,-0.014651006221984016,
NRG1,0.03451641869631458,-0.012097100944056513,0.08426417745248145,-0.05269987357473985
SPINK1,0.1144831820334151,0.029912180133858234,-0.018009034928871417,-0.05365651202884769
EFEMP2,0.002827365442378352,-0.010153554848882128,-0.05916032972917527,-0.011812065684389061
SELPLG,-0.027489911964504985,-0.04919406799670918,-0.01580965771896731,0.062321366206609996
GDF6,0.1122703005744633,-0.01626572655015379,-0.03568667795042184,
HLA-E,0.0355962293432859,0.031050217112095206,-0.04610986002315534,0.11337192158933251
PTN,-0.07813902317790579,-0.00937256696915546,-0.049978173038252506,-0.022785289788564127
CD274,-0.04532356800784068,-0.02786608123348105,0.10600726547554994,0.03565321557915374
CD14,-0.0084995342009934,-0.027487600774568143,-0.012933873740738911,0.02400425246043778
SFTPD,-0.05347386415327527,-0.012983994627492675,0.0431788697238427,-0.01700847195397715
SLIT1,-0.023541024593337522,-0.07831526811841567,0.033007492814482405,0.10101147739434078
CNTF,,,-0.01501826693048878,
BST1,-0.03543323191255531,-0.03575668064607408,-0.011663951770243432,-0.025696652484713648
AGTRAP,-0.01937316922062701,-0.001162066874179664,-0.005973160834816587,-0.07813853482627421
LAMC1,0.010961695609720084,-0.022084621386691705,0.0455671886965533,0.053295434967517326
COL6A3,-0.05112363042108124,-0.027991780284713698,0.006140875792699355,0.09339013416479378
FN1,0.03707971504046695,0.029871730930989774,0.02783024767146395,0.09398192931403375
MIF,0.04416652056530408,0.0746576640558528,0.021759461514127665,-0.04489232929802957
JAG1,-0.004462190739123201,-0.0018391899541016735,0.06816794910081948,0.0038985576942661164
NID2,-0.07062582359994744,-0.07782867241434044,0.036783752648762554,0.06429304074221864
EFNB1,-0.0006484532817885325,-0.03532028216637201,0.016798080680648413,0.05270735828971436
COL4A2,-0.05735332899793538,-0.022170037527420396,-0.03412307837084325,0.11245267515337122
SPP1,0.09017286342244601,0.041586950422880874,-0.012497076139684113,-0.07544109938598477
PODXL2,0.011554263119010014,-0.06954430134192251,0.0247005954238124,0.012856166102651447
FGF9,-0.07454320231895648,-0.022726372077442006,0.03162377905778471,0.10033058005185044
ITIH2,-0.05929518938170743,-0.051536136869904055,0.04600453700688895,0.008336230060414049
ADAM10,-0.012013973099411103,0.04967933028439252,0.015681613160567154,0.032225080464764425
CFH,-0.025672859398219967,-0.06654426127430306,-0.0033314491628275733,0.06014200979456806
COL4A5,-0.03005419978536757,-0.06437346495748222,0.001537018503419026,-0.05974694886096435
LTBP3,0.019314553383931305,-0.03384545629720722,0.019733233040362695,-0.08967991063231319
GNB3,-0.05924511912496977,-0.0618719914528938,0.030128844148307334,-0.002877350908234052
COL6A2,-0.035825387450285615,0.025935537526575504,-0.01021988053143778,0.07472578445076018
GDF9,-0.00903051327029358,-0.05507405118179943,-0.021560809426085,-0.0014690381127871362
NCAM1,0.021933904123817256,0.003953542607020137,0.10593270407528964,0.04168735927467212
APOC2,-0.014967427541059586,-0.05947870420175571,-0.016744951943802325,-0.008265814633253408
BST2,-0.054944500182063205,-0.1012629750544328,0.018513760075081178,0.06133421056103811
COL5A1,0.02499430767256979,0.05502570479220858,-0.029744620192088372,0.03974937865562964
CALM3,-0.10462603268286236,-0.05265491221847997,0.04139149220699478,0.05164877659774614
THBS2,0.09075647540779763,0.018491592616593087,-0.029253981048974087,0.007052193164963301
SERPINE2,0.013679232175340934,0.022339105230975164,0.0041935355134693035,0.035181793800356555
EFNB2,0.00665055731281745,0.002383417250899642,0.021628688723708347,0.10354458116283444
PROK1,-0.020611365869843367,-0.025256420760740344,0.012094683440903871,-0.0007409673643363406
MMP9,0.04505431960806385,-0.07624602198594439,-0.017849524091085527,0.034751874317054586
DMP1,,,,-0.028254730736307066
NPPA,-0.05790846007321815,-0.06323447822840181,-0.05863694119211815,0.0624257569988373
APOB,,,,-0.03330351951684041
C4B,,,-0.017385738999146153,
NTNG2,0.001952936650883436,-0.05892486231004732,-0.02888797912685801,0.10300048367934742
LAMA1,-0.030219100502260458,-0.04706641872021705,-0.008807578807210125,0.012522293135934021
UCN,0.012438031697617301,-0.044295882842525225,0.07497884971550633,-0.03913817273636421
ARTN,-0.03879299329822397,0.026442949914997373,-0.027172506735372814,-0.026875043727893334
PDGFD,-0.06101484566731938,-0.05041922833842732,0.05999632042310644,-0.03868752344337084
EDN1,-0.054033688175924896,-0.035476636767008116,-0.004590913258803051,0.020583825198226897
ARPC5,0.024184088217151515,0.10656251428216859,-0.005602331471193723,-0.03485391646903663
GSTO1,0.02910048748516467,0.055996701672415036,0.0008657383607332486,-0.07589804725489771
PROK2,0.0058981453314272785,-0.02575713667619181,,
SYK,0.04632137500764913,-0.09295616222812615,-0.015223868560788766,0.00576813455944844
ST6GAL1,-0.07614295603866339,-0.08064257886351678,0.028225285038042513,0.061150327058835795
WNT3,0.017464199342819193,-0.011843511184054089,-0.029706476085927865,-0.02556276399593568
HSP90B1,0.09486367613374437,0.10608124353341143,-0.02554194020309628,0.053870850110115845
ZP3,-0.03324105752401526,-0.0009198927659658456,0.03729922149571697,0.03857723297796567
NRG2,0.014897263020311313,-0.04626524359618545,0.10988148236498549,-0.08282944224388449
MELTF,-0.006304719415019996,-0.021254394787453584,0.0008215634014742505,-0.014818237671557113
NLGN1,-0.0716881997426867,-0.04078041124232052,-0.02491097509125268,-0.04293951558674884
SLIT3,-0.04236272601420119,-0.053325343454431066,-0.01325826615911486,0.06596099678511148
CCL8,-0.002420841871852967,-0.04291874622219991,-0.0303458520778398,0.04488770287234027
S100A4,0.03984910983257391,0.006520876131863267,-0.006107895608803567,-0.051794321335549634
TNFSF13B,-0.0788830703139133,-0.11150185965694034,-0.028043196670100003,-0.006587268321937504
HSPG2,-0.043821198031548526,-0.02404794003343365,0.03433787733912305,0.11880096770398031
FAM3C,-0.046043070603275726,-0.08019211213047067,0.043652595315947,0.019187477620915872
FLT3LG,0.11664853363947517,-0.03652215746392812,-0.038150865031383915,-0.03413705647505388
A2M,-0.011619531626539475,-0.07506417744571749,-0.016875785137285187,-0.07197629582851328
VCL,0.017431488796831877,-0.015153774574265318,0.040295981755308886,0.1039519638168803
FGF2,0.06986385372634495,-0.01943645460173883,-0.024805750327770423,0.014986918340067193
AGRP,-0.021235722189295387,-0.01961283540424196,-0.014464089691327578,-0.024857480416373506
CNTN3,-0.031161535806904093,-0.1032595716619287,0.04641487321024899,0.06873930817628697
RNASE2,-0.006818255063960484,-0.12045203659684434,-0.005918443807869797,-0.009020130225010001
ADM2,,,-0.018463841980451173,-0.026606248467861866
GAL,0.11458357064586043,-0.04250498783988168,0.001100139179666607,0.04768477051492322
IL36B,,,,-0.03571764263624598
CXCL6,0.10740088869103012,0.06507571124379502,-0.03226167126305496,0.03319872895356201
PDGFC,-0.004922973458031155,-0.07028562813428033,0.008819524134872324,-0.0067541429217821605
COL8A2,-0.05461918097612508,-0.05808981385368941,-0.00979496920204131,-0.06837337866224309
SPON2,-0.07839334806345988,-0.05357152796621004,0.012470696719632721,0.12712154218987523
LCN2,0.07642584299390423,-0.041296675681463495,,
SEMA3D,,,,-0.027466361233177316
BMP6,-0.03751623842942797,-0.03098553191678816,-0.026849529889515486,0.031532414833625254
TIMP2,0.07370775479857898,0.05103554800813104,0.008796058759556616,0.06052546286856832
EFNA1,0.00382569370151958,-0.03907564854662561,-0.014544643469100593,-0.010228533062949303
S100A12,0.057866732465896874,,,-0.023371112893924427
TFPI,-0.03622732457298479,-0.04920619042918113,0.03601280611649188,0.02690246679572643
GPC3,-0.028094569660625346,-0.05448376526700233,-0.005406893062449748,-0.021158721998976587
NMU,0.021429325828687784,-0.07393641508186785,-0.028227267722994942,0.007624071852580377
SCGB3A2,0.027515057318324085,-0.035527781485800394,-0.02425649699844289,-0.02727665058619646
LAMB3,-0.035694957447860595,-0.03191782571524357,-0.03701756435592548,0.07658587074790746
LGALS9,0.09307303163679116,-0.03375474560479665,0.0496104767242305,-0.09978116213048689
VIM,0.06886452241087462,0.10039310292839093,-0.026963752103071954,-0.058570363166215764
PLAU,-0.02993877307872656,-0.036212727229947124,-0.043674007631343714,-0.0197077703422093
TGFB3,-0.09124839196117941,-0.010613364186854537,-0.05961478722962241,-0.026783651427892175
APLN,0.016454340678608567,0.02341972924466281,-0.052120803661663724,0.05269068652656264
SHANK2,-0.04869225491256168,-0.021882200768575565,0.018151973063060146,0.05371227881088006
LTF,0.09596659802104435,0.0015435378081854732,0.02218354158758639,0.012403198507343945
PYY,0.046424824655745475,-0.028138145420292977,,0.21525346931513648
PENK,,,-0.019487402233834685,-0.013663613564297333
CTF1,0.007615969273901838,-0.05758026901873202,-0.012927589255088554,-0.06612911912309219
COL3A1,-0.06682419189821942,-0.011780049326252812,0.020652978448985188,0.08940812830892846
S100A10,0.10089479245934126,0.07429840752442483,-0.0029032832772884886,-0.09448941905986176
FGF13,-0.040822918394821744,-0.08535038886036085,0.03134275333089901,-0.00410732994495854
SEMA4A,0.01706232994638771,-0.05854207168063319,0.03855929482964169,0.03211893256475175
EFNA4,-0.028787661069511583,-0.06673807569841385,-0.05122238762070806,-0.03803470631535487
HSPA8,-0.022296545582363665,-0.043604969264668565,0.043263166294888224,-0.07985147799077455
NPB,-0.023155645015509436,-0.0739148871400387,0.023727122807211013,-0.05274099238383848
ULBP1,0.08356947364984209,-0.02396257511504898,-0.025524147992398494,0.08117658067490281
SEMA3E,-0.04300518188642974,-0.08336470974239886,0.014155400840649294,-0.06518679208165085
FGF3,-0.035940757405351235,-0.055361871781608486,0.061942940861670674,
ADAM9,0.023746907214550438,-0.008376521453570188,-0.019708728325573018,-0.0037569853861227844
ASIP,-0.04466539518161549,-0.05010452628220058,-0.005548310968970785,0.021816596791331733
IBSP,0.028585844948013302,0.009604223880561678,-0.03457145992513785,-0.02085304799177087
MMP12,,,-0.013692347264946579,
FAT4,-0.06455145009092356,-0.07914382956052148,0.037684963659423636,0.034811388505684014
MDK,-0.08035845925389236,-0.06387597464225492,-0.015366981603746603,-0.08136313133956577
BMP5,-0.08753230739941444,0.006588382305351744,0.00652128324306853,-0.04423836122207041
CAMP,-0.044568417006315524,-0.004429579400516794,0.07194392337950253,-0.03412483561784723
HSPA1A,0.06351410284731548,0.10770984791322565,-0.04192177888435574,0.058370956462746114
SEMA3F,-0.0796846570157047,-0.09591336514407442,0.04205722410492974,0.04032901292706892
ARF6,-0.012899220662233963,-0.03466539341585406,-0.014106623473765848,0.0039232641166797606
IL6,0.028902125691543254,-0.057537597457460336,0.0002325365363372706,-0.08727714779334236
CALM1,-0.02628925513785771,0.014728155416609968,0.0783834153612908,0.04591889772273107
VIP,,,,-0.05489137686619388
NMB,0.0084307104279299,-0.09755575078373228,0.011569597022938395,-0.11081139929222672
CCL26,0.06713441916186826,-0.013297237447312895,-0.02437404143458416,-0.012772929711478438
FBLN1,-0.022881134225592084,-0.0432535299826904,-0.014846465378308764,-0.022971783873109816
SAA1,0.026712973699709486,0.04131122785235145,0.0730487968616858,-0.040156480079881554
MICB,-0.038068821583722996,-0.036145559367326205,-0.028845131667041807,0.01911267188075242
F13A1,0.0974562820766322,0.013518041944716714,0.04460281537178793,-0.001488659281732594
CXCL11,,,,-0.014837089986573807
COL5A2,-0.04406898548240197,-0.03723684368594763,0.06674122708248661,0.10633127090317354
EFNA5,0.056444996779725164,0.010881650261845555,0.015612025475595388,0.008716355231485314
AREG,-0.070231097710279,-0.07219003437073154,-0.029852202987997175,0.004592585581037895
EDIL3,0.012229692356794,-0.11711820227177216,0.007363608094137929,0.09824776275717433
CD86,-0.04348419722702422,-0.10486793241864763,0.016460934399209294,0.028629764332297303
AHSG,,-0.023695963084213664,,
HRAS,0.07677617812063092,-0.004024759109481679,0.0020668505122368635,-0.053627237860271126
C1QTNF5,-0.057159829937543996,-0.04941532378732922,-0.016072690928218246,0.030271062936107217
RLN1,0.014731392763340496,-0.02649191110196995,,
COL4A1,-0.05181083828489049,-0.060733120617801846,-0.03682814359408806,0.14288026594624936
CCL3,0.006635693855641587,-0.03074954172999522,-0.04510796047118191,0.055701957320223275
BGN,-0.026894520999055378,-0.029519094536049558,-0.023315303314572548,0.12284817015058859
RETN,0.0214495323248795,-0.02440826067845156,0.00464337204471067,-0.03357924353381627
S100A9,0.02969128341445962,0.037971163086922034,-0.01625407772271906,0.05663853446773936
HCRT,0.0149411278256536,-0.04010583221174297,-0.04224475755957759,-0.05134531821477185
FADD,-0.02460978978410993,-0.055506322652135245,-0.02008636059765077,-0.09189866985469156
ACTR2,0.05170267997271932,0.08714896447310681,0.024748882000023842,0.054345594356165136
BMP2,0.026411445424512216,-0.09070426290889193,-0.04651609956284285,0.002967024345402637
PDYN,0.03031177660734061,-0.027443598647748604,0.049457209862092885,-0.007883435331715927
CD55,-0.01976834204418535,-0.0596217561801793,-0.05662235793354137,0.02708449811950925
OSTN,,,,0.03418733898580551
PDX1,0.04339893073404521,-0.04013025159530845,-0.0035876644912025755,
CD6,-0.026980659346475293,,-0.019199996236905135,0.07432935619273337
IL16,0.0005451413308590132,-0.032144800318111434,0.007517018879149946,0.02041773219523984
LAMA5,-0.004585454095721666,0.04396120713650614,0.04492438577796156,0.015668689023169497
RGMB,0.011137896342446487,-0.056470945801729344,-0.04634820102152747,-0.03414877794906985
IL12A,-0.010361359577354958,-0.036517761456017,-0.01572856940217455,-0.06508157555421157
S100A8,0.019435359500479157,-0.05215802516760499,-0.015349045648481054,0.01658165090635505
TAC3,0.04969560770761196,-0.0602393783316569,0.003037958136639242,0.02076157701648769
MFAP5,-0.014568112690495799,-0.08773976764892773,-0.03016374434779212,-0.06571401653918119
CXCL16,-0.08305669951592444,-0.06573725237591832,0.02418992466200313,0.01685351848454518
AGRN,-0.09379730611594186,-0.06991084797673548,-0.029228513158030177,0.141161580090587
COL4A6,-0.10015071877632498,0.002865526203410855,0.012218408576939609,-0.06416666136482707
FST,-0.04180767899677103,-0.049835734315960355,0.02779305449589888,-0.08284527374923778
MEGF10,-0.014201974738762122,-0.057959420000075784,-0.06332199649445419,0.05948891400378871
C1QB,-0.006459943736393674,-0.09144624292234053,-0.009283087614959315,0.05083430072823112
HLA-B,0.04661788001397497,0.04728424702695022,-0.002469227504699817,0.12971168405037387
PDGFA,0.07011786528972241,0.09102288785321602,-0.0014729436619754428,0.04995386498348352
LAMA3,,-0.020856366023046056,-0.015901497906656504,0.06875390200988778
DKK1,-0.0013622985115231854,-0.08494487851013653,0.10826898503900707,-0.06172803060670381
INHBA,0.07621558049700737,0.03975174238445882,0.0019477161537623789,0.04299230175298807
IL7,-0.043264575138810026,-0.03979190967330087,-0.013027704169921328,0.005038420782344284
FABP5,-0.02533158784520804,-0.07280889662869675,-0.03683291550473926,-0.09180775180429047
CCL4,0.009960119251565024,-0.0568190058140333,-0.015930013587614006,-0.028140367615809313
FBN1,-0.054712937564419147,-0.07907101965059671,-0.0022329270541185174,0.03599565182200116
TCTN1,0.0056392412434932305,-0.0830829139728869,-0.0007562933734420943,-0.02006167009447098
NCR3LG1,-0.03658178896394939,0.010870210105649147,0.06399728318994508,0.05705792149714558
BMP7,-0.04025881452236114,0.02596655463959933,0.00482882479010391,0.06404780096407026
NLGN2,-0.07395023205162475,-0.10463869961122799,-0.04333683626715585,0.03122708619415975
CCL25,0.04944822732142759,-0.06763275679248275,-0.020003969255138684,-0.03160451709011231
NPNT,-0.001450955781685143,-0.08084126095350039,-0.022310205219450752,-0.06362793265962087
KITLG,0.0015851904528751191,-0.06222883271649956,-0.01764149397633787,0.0005225795415599176
MADCAM1,-0.011877545906733952,0.009798029027143466,-0.01465100869203163,-0.05003644983425881
F12,-0.024774680968222926,-0.08831037659184493,0.019132547013848627,-0.01972803244187461
S100B,-0.14092961698858977,-0.12530736488995683,-0.006813584142506661,0.01059043530043052
IL27,,-0.015097891672104503,-0.013692347264946579,-0.02626515675467432
CD99,-0.03562755985553677,-0.10218198918991822,-0.05316804729616365,-0.12770231235158855
PDGFB,-0.021340293653145565,-0.07268892714088761,-0.008995392378341219,0.11870094418467401
CLEC2D,0.007295425035469564,-0.0700535580833956,-0.036524290261266724,-0.013345014025404129
F8,-0.07340545483102853,-0.05748087232740441,0.03226339586577222,-0.05555590250358164
C3,0.03217957340389994,-0.05533595885409452,-0.012618637991445417,-0.03920916692512677
DLK2,-0.0021753347648060624,-0.09913089429125864,0.023991275063537796,0.033533905291807914
TSLP,-0.011330635984193326,-0.048075389364285355,0.05928617037843376,-0.061492699329262906
OSM,0.010690522453840981,-0.04648362195760623,-0.0010842306072807563,-0.007552102671160467
SLPI,0.08450102130240858,0.07846645462426786,0.039751264257657855,-0.06306255172984943
AFDN,-0.03418371287812121,-0.005181590814583128,0.03513423898552823,-0.018275801919285874
KISS1,-0.03156493038405632,-0.0234265307649121,0.06501255787344397,
ULBP2,-0.02218080431917664,-0.03244019601135378,0.02979358242514714,0.005783109956491428
ICAM4,,-0.020552172088732983,,-0.02920279055498401
ANGPTL1,-0.012107652234210505,-0.03979190393131777,-9.785176548407486e-05,0.03795777796774087
LTBP1,0.013539175848673568,-0.07571734260556609,-0.025261534931193645,-0.045770995566474994
NTN4,-0.04139983324061164,-0.01312085471254951,-0.013089358747361068,0.02012147562794836
APP,0.0015174294340523369,0.005406633671667286,-0.06135920536393649,0.15866717526226054
RIMS2,0.05931591925177215,0.047170815371576684,-0.008400841542161096,0.05998487497420769
WNT7A,-0.014424924331791792,-0.046554548924214234,-0.05371883449341884,-0.021256107062236414
GAST,,0.04859248737300315,,-0.013333697077120692
GPI,0.04967260972835518,0.09115399327569867,-0.0027430053455552864,0.0640886945910658
IL1B,0.021655838840060428,-0.0007968229134981378,-0.01188773675236029,-0.06151283762929933
SFTPA2,-0.02243528917886051,-0.02024366055194265,-0.01465100970911042,0.08005184582960873
HAS2,-0.012875182653324985,-0.010369944679839056,-0.004241066539970061,-0.019498836083354804
IL11,0.05997151520935933,-0.0590291706352211,0.05739689239705137,-0.004185520766559894
SEMA4B,0.015429567984408204,0.009948080834705456,0.02818119173130421,0.07474402276891322
FGF12,-0.05651801161025784,-0.06012761785233004,0.03877923011998796,0.06987965018361839
CP,0.06431292239044194,0.042131395319724464,0.013818364090858277,-0.0027592384035264057
NLGN3,-0.07305598976026016,-0.08778810490202782,-0.022043341618352627,0.07690826577863948
GZMB,0.01011585685648862,-0.029040832806550936,0.05682514331514928,0.05081860221871633
PROC,-0.03177864076471233,-0.024746392822672325,-0.027492381463723268,-0.03750152767042475
TNFSF11,-0.021235721105003418,-0.02474638331466671,,-0.006158556712860566
AGT,0.03061678212297983,-0.017597381329761755,0.014649160845507651,0.08956648766911916
PTHLH,-0.02016914648570872,-0.056852406033950594,-0.05743122840258852,0.02541493835300044
COL1A1,-0.0022269940454656668,0.006549823515067442,0.026508796276014192,0.09012843555634642
LAMB2,0.0405695712301367,0.0072577352426783795,-0.03567188324239018,0.03424214929908632
DSC2,0.06392946112941655,-0.06172052935799126,-0.01221113534253186,-0.02273727894312198
WNT5B,-0.047502810455679764,-0.039830286879775245,-0.0065748451358833716,-0.04336792890595577
LEFTY1,-0.03321716211381797,-0.026882878928344286,-0.03551239640395191,-0.026877290958019315
FGL1,-0.002830056118429092,-0.032827883503389305,-0.020600837704036836,0.013781828159446098
CXCL5,0.022964740568371073,0.00795559197961259,0.0101234078054478,-0.0851084346627511
S100A1,-0.05943872309752889,-0.0920887695710915,-0.02255581504183633,0.0005980007653644382
NPTX1,0.022086026355142445,0.0066867370083973756,-0.030467392839282015,0.005873692157321156
TGS1,-0.036133509051612625,-0.09037757835538776,-0.0017122141026403154,-0.0345715679272219
SST,-0.007957688610720381,0.021646268231122902,0.024355614529034116,-0.008469522406075212
IL34,-0.024208003677933142,-0.008091338651405669,0.01579781009762542,-0.020148213799944324
DHH,-0.001101496262519953,-0.037535303879683006,-0.003402546041829541,
XCL2,,,,0.10913502693757926
TF,-0.009187564172949008,-0.04383108756045541,0.01440909548948585,0.03788242341165259
IL33,-0.05821254736885507,-0.06723316114136396,-0.051826952108429164,-0.07692786242073058
RBP4,-0.07006291020342756,-0.04762197113342916,0.06918219048305857,0.07677653257509676
CCL19,,,,0.026723718914926645
CCL20,0.12756162087764844,0.005627679029219513,-0.02619378499352944,-0.08552229713166463
NAMPT,0.17643230300018556,0.025031295789353664,0.01447265451163268,-0.08776866265309109
