,UKF255,UKF266,UKF275,ZH881T1,ZH916T1
CD34,-0.037184774048179284,0.03197815576569713,0.037039017003117354,-0.03148950091365608,-0.025029568065146522
PLAT,0.04645981071931732,0.006817866362124466,-0.007485825492324098,-0.053618312444517126,-0.021088868199388756
NTF3,,,,0.09236148052479515,
LTA,,,0.011931503255837713,,-0.01970363645567345
CKLF,9.325752682694371e-05,0.07477591209996455,0.026299489057695923,0.01831437980359062,0.06208599480054944
CD24,-0.015210738100379427,-0.007975373014690684,0.014581190790857632,0.10043992397089564,0.061553498740629056
HSP90AA1,0.019232364790608147,-0.017491744391897747,0.018084020534546198,0.051704992796586205,0.017126602387441462
BMP4,-0.021221093477155582,0.038841818324684696,0.032638410743122535,0.031704847521425855,0.042442096276148714
SCGB3A1,-0.023971175164487605,0.13645503334104725,,-0.031758131067809274,-0.014070842647467307
IGFBP4,0.03784009828952556,0.03596746579825547,-0.006984148113613371,-0.010500049612681965,0.01883917225989305
RSPO4,,,-0.013477029757715937,-0.02757167249206536,-0.009828847986015054
LEFTY2,-0.03663285705973473,0.04998392861361304,0.040611978478648184,-0.02703045024143859,0.05377810426683662
PF4,,,,,0.04542354446210938
ANGPTL2,0.021089646770220575,-0.01309075333595373,-0.041422940553351606,-0.08484393482942398,-0.0017283965492605098
LRIG2,0.09553169338598826,0.03022504240350218,-0.019154197651630622,0.0021538786216426103,-0.00017069272592312807
ICOSLG,-0.015600476885650815,-0.044450737328431855,0.01909496740118138,0.004854987925861462,0.04339906966095173
WIF1,-0.023938034348865538,0.027783552849556498,-0.01039990465138052,-0.025630540226126052,
NPPC,0.08981051522884444,0.015444102570829123,0.03563981479996278,0.0105025592139804,
LYZ,0.0292798477251196,-0.027927827710672305,0.031126432032373128,0.03771997363798952,0.019098179607337586
EREG,0.022756539396714636,,,-0.03434098294920887,-0.002181588588862752
SPTAN1,-0.0012588394337859623,-0.022755881179028475,-0.03692381126134429,0.016927300198643667,0.004535640287215228
PTH2,,,,-0.0008943661475449896,
LIPC,,0.01684352853173772,-0.0034354997764687147,,-0.024912848496487814
COL8A1,-0.027999268976285435,-0.0029715374483739636,0.039337242241741205,-0.019694894883321996,0.007857857424451872
GSTM2,0.1509433147273176,-0.0112398007689609,0.021471259870015656,0.03151363104009173,-0.01243613049059722
SPX,,-0.030844464310560683,0.01189766473851251,-0.01798694798884666,-0.0509629613119859
MFGE8,-0.029683386143316188,0.015507930072745826,0.0271631067463066,-0.015078333814328906,0.015975768961085404
TGFA,0.00486495883113089,-0.005080648782177851,0.004731237394755739,0.06111638258883308,0.032761799749879805
SLIT2,-0.01781705977364111,-0.016428859014286777,-0.034681348720948,0.01434766198104926,-0.012279412863461122
PLTP,0.055422659092349794,-0.009988917452022381,0.022470098057422058,-0.01382578136846024,-0.008749799665210195
APOD,-0.015412641807759102,-0.06057147490981128,0.009036897169528553,-0.12488248680776573,-0.03331566134760392
B2M,0.01787848575457394,0.02382033218729032,-0.009032234732768511,-0.0614930102287985,-0.0072142995714209
OMG,-0.00574204895049334,-0.008446839105909373,0.027785789001741012,-0.0034203212386268353,-0.036998048938814865
CXCL3,-0.04222506853132212,,-0.01313395808620008,-0.019845122464700632,0.04539454089658544
CXCL10,,0.08637796211447761,0.01710634076300951,-0.03767415324404708,0.055594311769514786
RSPO3,-0.022425999652202724,0.04249514485758747,0.007396401493794229,0.013007947708402825,-0.014042018330464555
CORT,-0.029762356896334618,-0.006262556462046625,0.05570232542237242,0.08097802573145883,
NCAN,0.004442809779501777,-0.005249793542393317,-0.006528379287795503,-0.040253069429798165,0.05365599110370465
PRG4,-0.02507516468884944,,0.014785617127823962,0.00761594317569941,-0.03180895589227676
ZG16B,,,-0.009207362886350112,,0.10042953504205919
TGM2,-0.050115257056803794,0.01021037273625648,-0.01437576496956593,-0.034226598972116044,-0.00528102545536777
VEGFC,0.0505554384955331,0.0008550561829916727,-0.024793156636533472,-0.047057034358386034,-0.018498746835420986
WNT6,-0.051207024176528435,-0.01363304155641334,-0.006932734277463543,0.0245676080403938,-0.02114557791527635
NRG4,0.014056328554090263,-0.01668936309042074,0.061874377865705134,0.006838663955652518,-0.014042019904239792
PMCH,,,-0.013477029107303687,-0.020962861653795427,0.023518804890233124
COL9A1,-0.048136190603588404,0.006458095839813615,0.011334248826317676,-0.05057194911022771,0.011362258452606218
GDF11,-0.0034112823259388777,0.00470583387657477,-0.035453176050317226,0.012728738765244283,-0.005581344609248935
RAET1E,,,,,-0.015403996063708349
SORBS1,0.03398357598943926,-0.002472916010619012,-0.0002738151777016371,0.03151379568932489,-0.023373831008220734
DLL1,0.04231263397573175,0.043419918979084676,0.017583333950628655,0.041715624064115255,0.018108710769470134
TLN1,0.025645786008878964,0.06304149639444823,0.03317264312601541,0.0029186952516241575,-0.02929658659117494
COL2A1,,-0.014769703856935568,,-0.035407816164911975,0.1424868099362161
SHH,,-0.01612119127627057,-0.03505886284800503,0.020455184119413893,0.053967215118218434
PON2,0.0006391707975781245,0.003769089048503037,-0.009579326388754554,-0.08491118950769824,-0.04128366223150103
ICAM5,-0.023971176860925206,0.028425770539693744,-0.029917175331911218,0.06527138863563892,-0.016803673150978294
HPX,0.14377718732994216,-0.013633042476058208,0.04404809676128958,0.08429654562031055,-0.032405331214949075
SFRP2,,-0.009185047944353892,0.05848075939174996,-0.019517570342294642,0.010641280914068036
CFC1,,-0.023036505431738272,-0.011587553860601155,,
CD70,,,0.004212058491403559,-0.03848290179408853,-0.02142363856380321
HP,-0.006122003313298363,,0.020639372165602084,0.01664769539653547,-0.001035649878301839
CXCL2,-0.013402183816662472,-0.021070457329296736,0.0202354841055192,0.03613670040268777,-0.00023727231685189277
NPPB,0.04138012561215686,,-0.010146533410954308,0.017408397475644117,-0.014244065329999504
CCK,-0.015049289906630374,0.02810688809801903,-0.01641869288229027,0.05634026200711021,-0.01847839799546538
SEMA6A,0.023782573432063088,0.01651067207901207,-0.024505145422339645,0.025803812662914566,-0.008945101767043316
IRAK4,0.024777396019683512,0.041504519202438146,-0.04883992854704493,-0.006674326027866963,-0.057311490381920696
GSTP1,-0.05582878658291422,0.04211002251563726,0.03143520686892295,-0.0040529997961358324,0.004742374866024234
VCAM1,-0.036521154380834434,-0.010798286148389725,-0.008401114089623105,-0.02320030232580394,-0.0763390577989111
NXPH3,0.0194966430660552,-0.041723104407340866,-0.0037844455838028316,-0.04434155718631202,-0.018989028719994607
MTMR4,0.03849485595469535,-0.03326411813688745,0.017348193568310206,0.009513602284130238,-0.03650815189869529
LAMC2,,0.0009851691208640522,-0.01277335357465853,0.10715046362343383,0.09814024676166257
IL10,-0.0014291015962720056,,0.03960195606648641,-0.02787828036528186,-0.05311656461958192
SEMA4D,-0.02663859699139469,-0.031099440879728817,0.00020569730122373654,0.01263548584399916,-0.020428057367171383
TRH,-0.017320107930177502,0.020201866032881002,0.04897921570004827,0.09003263436756989,0.13909118796221698
SEMA6D,0.014249757939870461,-0.01506640164036612,-0.01555859919173491,-0.02827363325769772,-0.0018730873126987144
CEL,-0.019006736834992596,,,0.03982700338189164,0.11381641812586936
PDCD1LG2,0.02128843017758313,-0.013117672068839544,-0.007317282092321183,0.007642318129050649,-0.019453076722741727
SPINT1,0.0910757116537373,-0.016966912143311346,0.0026216781506662283,0.030527653220477555,0.042807606875475294
CTHRC1,-0.02034984466835824,0.06163044371230648,0.021075455978010086,0.0209600858464588,0.030466208908159473
PODXL,0.009087931034852424,0.003167964252211238,0.029990358725499065,0.0006694874064289229,-0.016068293400409658
JAM3,-0.028636760675164574,-0.03117147457447619,0.07521165291220004,-0.02145949636186329,0.001198082611862686
TGFB2,0.028483120233209397,-0.06241896581219073,0.0450236570092114,0.04036125227332138,-0.02204246409470671
COL18A1,-0.028167506047597747,0.022670340379232743,-0.003774007024187566,-0.010224983922153931,0.006260508230166294
NODAL,,-0.03670889358456334,,0.008288530635095416,-0.021834921918766872
INHBB,0.04813457550492006,0.08055469778458947,-0.03368145075722563,0.0084491287700538,-0.010691559592120444
LCN1,,,,,-0.016133865026637585
ARF4,-0.02284348953167185,0.07247184260978964,0.07568840256868294,-0.011367206960449846,0.04435237036150785
CXCL14,-0.017046273886345626,-0.022060115417631032,0.01835724944229183,0.019493083792220527,0.0458658318086652
LIF,0.024188053211206265,0.005406154179247365,0.02245499791655861,-0.07103323835516523,0.040770348740122586
IL17B,-0.017320107930177502,,,-0.02894898718675004,0.00543986623232687
MMP1,0.03560000866049516,,,-0.02096285999366505,0.044571848957776126
MATN1,0.0866860672044843,-0.015976250915436828,-0.01027396591417201,0.019749087289061763,-0.01940384824488072
ADAM28,0.029695041220574123,-0.04230305018286719,-0.004946493244727777,0.04513963061740308,0.014303693014438014
TCN2,-0.049024313812853895,-0.021118769763984514,0.03711594890895365,0.05715993131294167,-0.020507743012202952
THPO,,-0.022718925409817264,-0.021092006536040694,-0.025880514539090203,-0.021005332335288528
CUBN,-0.02716686570354389,-0.015163034115477385,0.032553837272221366,0.0016934950226887562,-0.04387812241732126
TIMP3,0.06310218631293077,-0.010769128034801682,0.0553086974776011,-0.04334168487569195,-0.006611355627974454
PIGF,0.047663943861689435,-0.004451370519414094,-0.041161531923376626,0.06827096575653943,0.04485612369927531
CRH,,-0.01346331907604589,-0.016173620565533422,-0.04434160064201329,-0.006555508219047711
BDNF,-0.03405472846892763,-0.013991331876788178,-0.015194788709441909,-0.01114085406855397,0.04367792234114251
CCL5,,-0.01966659560581776,0.042534966503627696,-0.00960930363681236,0.017483324603484406
GAD1,0.016916465290750395,-0.04134140036267665,-0.019487880259763096,0.05887879072566524,0.020556785409585956
COL14A1,0.04217796464009849,0.03401215406156455,-0.02231727729841211,0.03173524546619832,0.03366558830410641
HLA-A,-0.02568290303414345,0.01069077959137019,0.039393529807316,-0.07869030789102018,0.0744079350006762
FGF18,-0.01732008858861167,0.0630797665956239,-0.01100895923966196,0.005047061921383952,0.1414866625967814
ADM,0.033191023391509665,0.027059019013954945,0.003042231785474669,-0.025044368944296232,0.018484091584561314
CCL15,,,,,-0.013837171544813995
GNAI2,-0.01882951515099763,0.010405845349024575,-0.03738257779484374,-0.04930011340750829,-0.014737403724961809
HDC,,,,,-0.037826428891601746
COL11A1,-0.04544820471359123,0.0607798023392969,-0.02102589664355989,-0.014081103503734182,-0.030593438440284573
NUCB2,0.06293475044686184,-0.009461321517788404,-2.411273089981079e-06,0.036109953434644564,0.040541089330986727
CXCL1,-0.017066576034943104,,-0.02324728570540762,-0.04011436664834974,0.01335828979265509
VCAN,-0.027568558066727325,0.026397298461074335,-0.020728730607586877,-0.0460193075806545,-0.02628261468172802
MMP7,,-0.016548994268410465,-0.01014653335551743,-0.08520900341577929,0.012890917072291052
PTPN6,0.1376592671909787,-0.002652720304440141,0.0016835436824138145,0.018251577828423512,-0.0243883086340872
PTGS2,0.05985130712151507,-0.001052583963601707,-0.04147296429850014,-0.017853813195664304,-0.01242991388030418
XCL1,,,0.01718637280703841,,
CD58,0.0034321869612960127,-0.025255142718164494,0.019177000750034878,-0.002186901255159994,0.011125061151506927
TNFSF14,0.0450778062998777,,-0.026873552149433776,-0.030269269676005288,-0.007591206172553775
CNTN4,-0.019911318840472543,0.013963316196890764,0.02313406928283733,0.004679772483077542,0.03046969925751906
INSL3,,,-0.011700020127453891,-0.018269857117169643,0.024571716683773413
BTLA,,,,,-0.018320053673716946
MFNG,0.03146655069323475,0.014899139850879437,-0.037872937093340636,0.04588722773063781,0.021478728129325393
ICAM1,-0.007907871086032225,0.021921422283655602,-0.009303365972167464,-0.027288684879935944,0.03269909783007365
PROS1,-0.04356028150138204,0.03117038052869065,0.015376179872130816,-0.009103631689207444,0.02240362608017551
CLCF1,-0.03748236037003616,0.08008902728794766,0.053903276777397875,-0.044023672747212646,0.01945025802872651
PSAP,0.013639521417174425,-0.02538744313869409,0.04364627494815394,-0.009031004680878743,0.011561492121104848
EFEMP1,0.03287103276353607,0.008930422259593743,0.022319038156462235,0.04757142915045187,-0.01683614570572253
C1QTNF1,-0.014167044762884355,0.0007203784225760334,-0.06867802975746075,-0.07925984491213989,0.05680076411021556
ALB,,-0.015830095186737777,-0.012773353247693884,0.03654305541779195,-0.021423645249860002
CCL13,,,,-0.03395327249728111,
EFNA3,0.012557993573012063,0.033136583362355934,-0.03467833443965439,0.07481848900295456,0.0605115910977248
DRAXIN,0.05418900133975648,0.07621229821412509,-0.007280164437873807,0.04891052620954962,0.03309594174162348
RAET1L,,,,0.023861044824719096,
NPTX2,-0.022615902331548875,-0.014322905556598205,0.023980243992792825,-0.034644469860503735,0.02431711105201546
FGF11,0.004164668086513453,0.03349601363003199,0.02117096572791192,-0.04278727831769499,0.035453974597747843
CD59,0.0002155920936131955,0.019220984536661236,-0.009119550307006305,-0.04294573450557777,-0.013717625425554375
COL9A2,-0.031687873817921645,0.032446847153833204,0.0022331262581352673,0.004333245730517557,-0.0008298967713649944
DLL3,-0.008221065738674758,0.00324758400278861,0.015115843790409894,0.055903856866139925,0.04581811184070592
FGF5,,,,,0.004025412428643168
LIN7C,0.061160229149846944,0.03263801356160281,0.018989804643994,0.021296691888167223,0.08482836164042087
GDF7,,-0.006274073606589446,0.0035897836653476212,0.09768074127310172,-0.02702588581437686
PSPN,-0.02712198316311921,0.04204262484469989,-0.018280185361977917,0.07895409071556146,0.05619285327057666
ANGPT1,-0.020349843469193912,-0.01289852427145148,0.01821376110371097,0.04337645940164981,0.05866077291284549
PNOC,-0.03839708501029398,0.029599422810329457,-0.002674961727851032,-0.029172777883477292,-0.01955426457034989
L1CAM,0.029278386229606185,0.02570373826190354,0.01813856315617033,0.06182400600131987,0.011520864569219835
APOA1,0.06638037872483808,0.008161929025797503,-0.015235461516399809,0.008955011270183173,-0.05296927615780452
PSEN1,0.042953965673087666,-0.040730473297444905,-0.026661129214628685,0.008844710888539381,-0.04465304510577663
CALM2,-0.06924850822686825,-0.04121719450302042,0.01563820291976525,0.0739539795107851,0.018384541568138176
CLEC2B,0.016951226649653938,-0.011715540469586389,-0.050927308069329116,-0.05149411207686646,0.07637492585752136
NTNG1,,0.01938373257247138,-0.01063967687689656,-0.017058665780446125,-0.024802704149260075
LRIG1,0.06180073112464715,-0.03222894729173433,-0.03479734729178637,-0.02058155465688079,-0.01005948157756321
CPAMD8,,0.0825333449897264,-0.012978023690282304,,0.021138171411230706
GHRL,,-0.01682865263861569,-0.022755079562600884,-0.02661740706289433,-0.027252352095925466
NPY,-0.016015109505557238,0.022707187243188508,0.05942775649620666,-0.0026631663747867817,-0.023924450215911126
MMP2,0.010297215070535876,0.045641267892864025,-0.02137802289249234,-0.11238485288108034,-0.026581335739277224
PPY,,,-0.009484823939769838,0.035023057426143124,-0.026361497432101012
ALKAL2,,0.002586457117154652,0.028378735902850512,0.02451477355844957,-0.011134045532299453
CSF1,0.031054740650248706,0.015860128932453785,-0.016865453872421245,-0.057056221104295105,0.021659301463598776
SEMA4C,0.0023551991130754835,0.016089104393911157,0.0005334081725783201,0.0291145191876533,0.029253020039646815
BMP8A,,,,,0.07895416408136785
ICAM2,-0.03461410139153302,0.015214584487345958,0.049507547172633136,0.0047940296716790206,-0.00036790628808980064
SYTL3,-0.009176854672299652,-0.0045884954909028676,0.036385963779969326,0.11590377141051837,-0.010214106130663796
IL1A,0.017330258893504723,-0.022612227050897604,-0.0259036506310301,-0.01903537260216345,-0.04794759765935511
HLA-G,,-0.012213190946780349,,0.08739223608901223,
PGF,0.012057149580872771,0.07454380555671741,0.04578991423808081,0.008553855314917501,-0.0009018301128574312
LGALS8,-0.015469046839672828,0.0036655010327940867,0.03408271303124061,0.017422757596891072,0.01695091675340633
DKK3,0.03765051150038766,-0.036428542354272626,-0.039659466452645856,0.026896664316106784,0.010219870387306798
COL16A1,0.035428390459384985,-0.010407208689277431,-0.04631398143255619,-0.025708768540897525,0.005738574279231118
TPH1,-0.023782859255189238,-0.012941578944736208,0.002900793689008797,0.03621350173842356,0.042136203968981434
TNC,0.04537978154832179,0.0329518596032593,0.00030627215439917293,-0.023750482310796944,0.044845049648104325
TNFSF9,-0.02648523861100644,0.0017908664646244295,0.0928862786260824,-0.0380290228192264,-0.011381311383037744
C4A,,,-0.011243783034103408,-0.024866669941381,-0.022900178904877725
CNTN2,-0.009921975203173727,-0.05395358991858714,0.04760598914017313,-0.0012686598184362392,0.12490713094755324
F7,,-0.011239798243206492,,0.08048627289806135,
LUM,0.0014548668787725462,0.09311712427026615,-0.02238024120740004,0.025118164319115847,0.009022236989393239
BTC,,,,0.05780182026500538,0.024766530312663897
APOC1,0.03031438294374885,0.058302313518280524,0.010791720489501899,0.040737708717566906,-0.01916720739431178
PKM,-0.016267878754934992,-0.08001309070359974,-0.013574234132751734,-0.024539206711967458,0.0365670690962371
TNF,,-0.02761303347678985,-0.0021299861405413723,,-0.011091983969712262
GNAS,-0.03252040873513667,-0.001879359512787579,0.012240637820683683,0.12332552086234624,0.08376912457689932
BMP8B,-0.004676521435980695,0.0035591956938358623,0.024834854219894377,0.023637173438356616,0.1218000760573327
LIPH,-0.01706657424064513,,-0.009065562799080747,-0.01929370000522379,0.00129824910048619
CCL28,,-0.024170850238617755,-0.013959475332400205,,-0.013204619699514825
PTPN11,-0.019957827376110345,0.0289860224018524,-0.041558422865846475,-0.050231642703420135,0.04496109555042178
ADAM12,-0.05883852118633109,0.03169595400621014,-0.007012251295310085,0.016482009328880862,0.037013672623053565
EPO,,,-0.009484824353784277,0.008204428950490072,-0.014042015641933083
EDN3,-0.020131663835649235,0.007338229904090268,-0.01470100995837188,-0.0013480386301372295,-0.025514240185118647
CCL22,,,0.03857133981878099,-0.020657474198896176,-0.021698593888871385
CCL2,0.047803593941305574,0.009365220853217044,-0.029152311718184443,-0.03162818723683503,0.012421219368012902
DSCAM,0.03480865432428264,-0.0024534795498914086,0.012346729683940804,-0.02202951541051319,0.0736884647539493
ANG,-0.034423593919748634,-0.02631749512873023,0.02336695751398597,-0.010449939237900434,0.021536689419908068
FBLN2,-0.023402239517228838,-0.009698992539428165,0.025519695530251074,-0.024161847759697153,-0.013643331106523488
VTN,-0.019911322176203495,-0.012941574712828224,-0.015582501247763775,-0.030484294030571825,0.04999210171179278
VEGFA,0.008319277398610372,0.10061790887033732,0.007207745271469273,-0.05597017869417489,0.012290451882923836
F10,,-0.022505104404959793,-0.010399904904055344,-0.03140449121885287,-0.024791104666507604
SERPINA1,0.06058980205861343,-0.02694939991934666,0.0028009212528585558,0.013446884469331946,-0.01305255269385529
VWF,0.008235549405744075,-0.013242540247933662,0.011241923516094668,-0.018290261040484528,-0.016039685182561738
GDNF,0.00599241294018347,0.01747598207244606,,0.013587836910745112,
VASP,0.07886597684247214,0.05032320789927702,0.01078986780427262,-0.025564598468426982,0.02763452778778113
ADAM15,0.006230559657331526,0.03870830165436622,0.04706511460416478,-0.020837019452530844,0.060079255811702655
WNT2,0.06410496728198896,-0.0212965684608846,,-0.028267973297876607,-0.021707477057863623
CALCB,0.06014620912788989,0.04230133006514809,,0.01509979956520637,
OLFM2,-0.027905286361159284,-0.022017874378487158,-0.01406051311346358,0.03643165422427907,0.022871923837168812
MFAP2,,-0.007351100628989445,0.023724118636802707,0.04115008052742227,0.01554379519330329
HLA-C,0.012970898461010016,-0.018433567139368362,0.04373955377640422,0.0023340852568362117,0.015040151757832307
THBS1,-0.049992903522699285,0.0016839956761095561,-0.04880975962973755,-0.03815158145717164,-0.03870096719449438
HSPA4,0.015304310511954118,-0.030593447045435384,0.014778434612744527,-0.01296513455660687,-0.06410880428811962
LMAN1,0.0036058005691178893,-0.009767512290699634,0.013837725535242528,-0.012750175817838485,0.0024272466041375903
LYPD3,-0.02340226088356041,-0.016264941637751218,-0.013279517005762067,-0.0277649087515903,-0.014553046243928986
APOE,0.07503576188736726,0.008541438652953644,0.06695861979393267,-0.02951469896270413,-0.06063683638554989
SOSTDC1,,-0.028245102390305005,-0.022940646300670484,0.05393581868182139,0.029819878086594052
ANXA1,0.03390272162971829,-0.03393853602226751,-0.07865012998073118,-0.08920323761481903,-0.04935320189384012
WNT2B,-0.0009353949162276489,-0.0338971731279251,-0.016280451929578738,0.026028430136205115,-0.01149440727315967
AMH,-0.04491919163228987,-0.02355777299558228,-0.013671894150653438,0.01119772407919826,-0.03856286198762632
GDF10,,-0.027155946516236342,-0.012773352891005207,0.05804168272421974,0.007257389408136442
EFNB3,-0.013278565774232072,-0.030197637622663802,0.016047463628077022,0.05263224564086426,0.020202871094292325
LTB,,-0.013463314600481162,-0.016502861539279563,0.003971411912774664,0.015824713620481164
ANGPT2,-0.0466760051446029,0.0018687278177626813,0.01602988835536359,-0.02005623680838741,0.03081025983188588
NRTN,,,,-0.020962861653795427,
ADAM17,0.02252628421521605,0.0012851988819622415,-0.011458388801400276,0.0005705739258477885,0.02042728540329087
LRPAP1,0.04274048540946557,0.023038810142179043,-0.01293170205122705,-0.0007527243075616913,0.036309536590402834
NID1,-0.03312100755871915,0.0583630368918457,-0.039897931098332395,-0.03912067313480783,0.02841709647618701
MST1,-0.007429909409119553,0.016635318320874372,-0.01466486068676483,-0.051353787746919836,0.046870194518297485
DCN,-0.04153951273410263,-0.0061311030404572805,-0.034311439903952475,0.006640564146109363,-0.05539979958030713
IGFL2,,,-0.011243784223832437,,0.01986068499504038
COL7A1,0.003362256290766303,0.06620300481189674,-0.04668251909763593,-0.03344542783085083,-0.024270800380816884
CALR,-0.04609494878583987,0.010466779849102029,0.013495649917765936,-0.04283560839788659,-0.0036010754367132728
PIGA,0.03846202352806484,-0.04979583166654455,0.06891662503271444,-0.023593676657064896,0.036501390151347055
CD200,0.029874386341984742,0.0061000668232295266,-0.003920116713756009,0.0890233425233299,0.026309274132758523
GRP,,-0.017509957528534688,-0.017457335551147774,-0.022992832846825656,-0.016661757444118828
CDH1,,-0.020261885543995776,0.01770809687685096,-0.06229497959241064,-0.012468302649741591
LPL,0.048641143304824705,-0.03823318156694583,0.014514042255889873,-0.004783524967094505,0.04273234658060724
SEMA5A,-0.0036117833805553914,0.04391526145590942,0.02031856798638782,-0.07195549940283229,0.012974673333529354
SEMA7A,0.02191989343420987,-0.019889002952382884,0.009106901589944755,0.040672983427871366,0.05866563220216246
SEMA4G,0.05137138332587064,-0.03326839240687276,0.00307113528927522,0.06901704349644988,0.05937903071533088
SEMA3B,0.03806365554158015,0.017629015188572638,0.03296970436804405,0.0035575556550485068,0.00712431469541608
RPH3A,-0.03334555092095373,-0.006016452433876519,0.035608595231142286,-0.03416589510565151,0.053473554305086796
JAG2,-0.021535471295384634,0.000836404717503679,-9.352143020256056e-05,0.05600820685359963,0.02865240375181363
CGN,0.13198491643851767,-0.02129657515206409,-0.032714397223650826,0.08166376808825469,0.02167446959337228
GDF15,-0.009690920411346336,-0.016624302335403688,0.04938289489811223,0.006648934821722032,0.03208201864968059
SEMA4F,-0.0426580122201019,-0.019899707053892827,0.008472058287419242,0.0688402160669463,0.056756829367468065
NXPH1,-0.02446069502056573,0.009887502669618744,-0.028823135450998644,0.013362041437324588,-0.05270737865634343
ARF1,0.03285986172996841,-0.0014400650981465563,-0.04182935862816952,0.01931277676035576,0.058755615297507204
DSC3,,,,,-0.014042019904239792
EBI3,-0.03174285467814911,0.037630825065104095,-0.05397392260533912,0.01731494490629123,0.0035932209473902685
TIMP1,-0.019705183687156038,-0.023973528488355652,0.026852457553492404,-0.04638384285098931,0.03050436767842459
SEMA3C,-0.040132142006214094,-0.008469936292502254,-0.004618270041307292,0.0680292878883233,0.018742185277788145
GNRH2,,,,,-0.015216442328747162
GAS6,-0.03179702890960665,0.020411040721766593,0.024291301387877835,-0.02125563994365141,-0.05037311385606015
